date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-19 16:00:00+00:00,32.97,32.97,32.97,32.97,0.0,,,,,,,,,,,,33.496499514720156,33.54518332811031,33.69507451633805,33.69507451633805,33.77597694590276,33.830864020861156,33.830864020861156,33.83099211647276,34.06857895159994,33.80850989476992,33.462279947122234,33.462279947122234,33.462279947122234,33.462279947122234,33.45255316353346,33.06454457415997,32.79611328849535,32.572450583400816,32.367896641595486,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.155527776696886,32.282247136478354,32.62221962311369,33.0352783443508,33.09040554854777,33.2937514554273,33.40631634699903,33.63929935384659,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.68025471717826,33.92714082461216,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.975554707996714,,,,,,,,,,,,,,32.77474358974359,33.2233140951648,33.2233140951648,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.733451674088734,33.830165992422785,33.830864020861156,33.85320811021866,33.85320811021866,33.8495464689941,34.02264690982777,34.02264690982777,33.931577418578044,33.931577418578044,33.60720897694203,33.12348458485129,33.01737548695912,32.7001013587552,32.39473101424378,32.20416124881484,32.164267618163535,32.164267618163535,32.16963249081709,32.35267170130767,32.35267170130767,32.35267170130767,32.35175248118298,32.35922589336511,32.35922589336511,32.35880422146141,32.71914943118408,32.937228319237505,33.05864790785948,33.09040554854777,33.09040554854777,33.09040554854777,33.09040554854777,33.10026163165875,33.37276742847623,33.38392501491095,33.41153400862877,33.56961269505536,33.56961269505536,33.56961269505536,33.57525468100235,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.803258629978586,33.932823073593845,33.935096585764256,,,,33.60720897694203,33.12348458485129,32.39473101424378,33.37276742847623,,,33.2233140951648,33.0352783443508,33.627159867406064,33.39097240273115,33.70690359156164,"rgba(239, 83, 80, 0.5)",0.6752035528917562,33.4334354759156,-0.6863640955839242,35.198679836258094,-20.26084832926,False,True,False,True,True,0.0,33.899100000000004,34.0305,0.0,0.0,0.0,0.0,0,0.871067560598248,1.0660134089736963,False,False,False,False,-0.2671152283046102,-0.26883353839442475,False,False,False,False,-743.0,-473.09865374917246,False,False,False,False,64.96829301096435,False,False,False,False
2025-06-19 17:00:00+00:00,32.97,32.97,32.97,32.97,0.0,,,,,,,,,,,,33.496499514720156,33.54518332811031,33.69507451633805,33.69507451633805,33.77597694590276,33.830864020861156,33.830864020861156,33.83099211647276,34.06857895159994,33.80850989476992,33.462279947122234,33.462279947122234,33.462279947122234,33.462279947122234,33.45255316353346,33.06454457415997,32.79611328849535,32.572450583400816,32.367896641595486,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.155527776696886,32.282247136478354,32.62221962311369,33.0352783443508,33.09040554854777,33.2937514554273,33.40631634699903,33.63929935384659,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.68025471717826,33.92714082461216,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.975554707996714,,,,,,,,,,,,,,32.77474358974359,33.2233140951648,33.2233140951648,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.733451674088734,33.830165992422785,33.830864020861156,33.85320811021866,33.85320811021866,33.8495464689941,34.02264690982777,34.02264690982777,33.931577418578044,33.931577418578044,33.60720897694203,33.12348458485129,33.01737548695912,32.7001013587552,32.39473101424378,32.20416124881484,32.164267618163535,32.164267618163535,32.16963249081709,32.35267170130767,32.35267170130767,32.35267170130767,32.35175248118298,32.35922589336511,32.35922589336511,32.35880422146141,32.71914943118408,32.937228319237505,33.05864790785948,33.09040554854777,33.09040554854777,33.09040554854777,33.09040554854777,33.10026163165875,33.37276742847623,33.38392501491095,33.41153400862877,33.56961269505536,33.56961269505536,33.56961269505536,33.57525468100235,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.803258629978586,33.932823073593845,33.935096585764256,,,,33.60720897694203,33.12348458485129,32.39473101424378,33.37276742847623,,,33.2233140951648,33.0352783443508,33.627159867406064,33.39097240273115,33.70690359156164,"rgba(239, 83, 80, 0.5)",0.6849972052285922,33.4334354759156,-0.6765509003222112,35.801442265285715,-19.413288156664358,False,False,False,True,True,0.0,33.8658,34.030225,0.0,0.0,0.0,0.0,0,0.8927061310782256,1.067653276955601,False,False,False,False,-0.2671152283046102,-0.2679743833495175,False,False,False,False,-743.0,-477.2831707453093,False,False,False,False,63.961032654205205,False,False,False,False
2025-06-19 18:00:00+00:00,32.97,32.97,32.97,32.97,0.0,,,,,,,,,,,,33.496499514720156,33.54518332811031,33.69507451633805,33.69507451633805,33.77597694590276,33.830864020861156,33.830864020861156,33.83099211647276,34.06857895159994,33.80850989476992,33.462279947122234,33.462279947122234,33.462279947122234,33.462279947122234,33.45255316353346,33.06454457415997,32.79611328849535,32.572450583400816,32.367896641595486,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.155527776696886,32.282247136478354,32.62221962311369,33.0352783443508,33.09040554854777,33.2937514554273,33.40631634699903,33.63929935384659,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.68025471717826,33.92714082461216,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.975554707996714,,,,,,,,,,,,,,32.77474358974359,33.2233140951648,33.2233140951648,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.733451674088734,33.830165992422785,33.830864020861156,33.85320811021866,33.85320811021866,33.8495464689941,34.02264690982777,34.02264690982777,33.931577418578044,33.931577418578044,33.60720897694203,33.12348458485129,33.01737548695912,32.7001013587552,32.39473101424378,32.20416124881484,32.164267618163535,32.164267618163535,32.16963249081709,32.35267170130767,32.35267170130767,32.35267170130767,32.35175248118298,32.35922589336511,32.35922589336511,32.35880422146141,32.71914943118408,32.937228319237505,33.05864790785948,33.09040554854777,33.09040554854777,33.09040554854777,33.09040554854777,33.10026163165875,33.37276742847623,33.38392501491095,33.41153400862877,33.56961269505536,33.56961269505536,33.56961269505536,33.57525468100235,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.803258629978586,33.932823073593845,33.935096585764256,,,,33.60720897694203,33.12348458485129,32.39473101424378,33.37276742847623,,,33.2233140951648,33.0352783443508,33.627159867406064,33.39097240273115,33.70690359156164,"rgba(239, 83, 80, 0.5)",0.6937858017706529,33.4334354759156,-0.6679806285064364,36.20328388463746,-18.68637092648625,False,False,False,True,True,0.0,33.8325,34.02995,0.0,0.0,0.0,0.0,0,0.8921775898520097,1.0433403805496817,False,False,False,False,-0.2671152283046102,-0.26754480582706386,False,False,False,False,-743.0,-481.4028115089479,False,False,False,False,62.969388737085744,False,False,False,False
2025-06-19 19:00:00+00:00,32.97,32.97,32.97,32.97,0.0,,,,,,,,,,,,33.496499514720156,33.54518332811031,33.69507451633805,33.69507451633805,33.77597694590276,33.830864020861156,33.830864020861156,33.83099211647276,34.06857895159994,33.80850989476992,33.462279947122234,33.462279947122234,33.462279947122234,33.462279947122234,33.45255316353346,33.06454457415997,32.79611328849535,32.572450583400816,32.367896641595486,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.155527776696886,32.282247136478354,32.62221962311369,33.0352783443508,33.09040554854777,33.2937514554273,33.40631634699903,33.63929935384659,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.68025471717826,33.92714082461216,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.975554707996714,,,,,,,,,,,,,,32.77474358974359,33.2233140951648,33.2233140951648,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.733451674088734,33.830165992422785,33.830864020861156,33.85320811021866,33.85320811021866,33.8495464689941,34.02264690982777,34.02264690982777,33.931577418578044,33.931577418578044,33.60720897694203,33.12348458485129,33.01737548695912,32.7001013587552,32.39473101424378,32.20416124881484,32.164267618163535,32.164267618163535,32.16963249081709,32.35267170130767,32.35267170130767,32.35267170130767,32.35175248118298,32.35922589336511,32.35922589336511,32.35880422146141,32.71914943118408,32.937228319237505,33.05864790785948,33.09040554854777,33.09040554854777,33.09040554854777,33.09040554854777,33.10026163165875,33.37276742847623,33.38392501491095,33.41153400862877,33.56961269505536,33.56961269505536,33.56961269505536,33.57525468100235,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.803258629978586,33.932823073593845,33.935096585764256,,,,33.60720897694203,33.12348458485129,32.39473101424378,33.37276742847623,,,33.2233140951648,33.0352783443508,33.627159867406064,33.39097240273115,33.70690359156164,"rgba(239, 83, 80, 0.5)",0.7019989989981477,33.4334354759156,-0.6601654369550253,36.47117829753862,-18.041631371501385,False,False,False,True,True,0.0,33.7992,34.029675000000005,0.0,0.0,0.0,0.0,0,0.8921775898520097,1.0433403805496817,False,False,False,False,-0.2671152283046102,-0.26733001706583703,False,False,False,False,-743.0,-485.4585818731502,False,False,False,False,61.99311914426271,False,False,False,False
2025-06-20 14:00:00+00:00,32.97,32.97,32.91,32.91,200.0,,,,,,,,,32.93,32.93,32.93,33.46207231844424,33.50890002948983,33.654818030342895,33.654818030342895,33.73904278541803,33.79775010721068,33.79775010721068,33.79788566354339,34.041763620662586,33.7949253904438,33.45586307012257,33.45586307012257,33.45586307012257,33.45586307012257,33.446291292190935,33.063125252738374,32.79739652721203,32.5756392877315,32.372633534178846,32.14530688613046,32.14530688613046,32.14530688613046,32.14530688613046,32.14530688613046,32.14530688613046,32.16150848810121,32.28692878481257,32.623934468093005,33.03476344769685,33.089631091476754,33.292076300782114,33.40417891359465,33.63630993523552,33.657814738032414,33.657814738032414,33.657814738032414,33.657814738032414,33.657814738032414,33.677132363651495,33.92359190186378,33.97039013101393,33.97039013101393,33.97039013101393,33.97039013101393,33.97039013101393,33.97039013101393,33.97039013101393,33.971941996936295,,,,,,,,,,,,,,32.79544444444445,33.20235560319161,33.20235560319161,33.68234381604531,33.68234381604531,33.68234381604531,33.68234381604531,33.68234381604531,33.68234381604531,33.68234381604531,33.69557087851642,33.79677085265566,33.79775010721068,33.82331147452505,33.82331147452505,33.821134713424996,33.99565464426878,33.99565464426878,33.91380950269055,33.91380950269055,33.59823337751271,33.12140309827336,33.01646914924884,32.70224054774975,32.39928940458448,32.2100124277845,32.17014565901589,32.17014565901589,32.17544703168412,32.356504459049766,32.356504459049766,32.356504459049766,32.355578640905186,32.362878496997624,32.362878496997624,32.36243628058797,32.720281940416086,32.937192112469134,33.05802223411068,33.089631091476754,33.089631091476754,33.089631091476754,33.089631091476754,33.09944156792858,33.37076477151084,33.38187804859717,33.40937587301587,33.56686362366493,33.56686362366493,33.56686362366493,33.57248600115852,33.65136438354248,33.65136438354248,33.65136438354248,33.65136438354248,33.65136438354248,33.65136438354248,33.65136438354248,33.79982964882659,33.92926841299943,33.93154016948853,,,,33.59823337751271,33.12140309827336,32.39928940458448,33.37076477151084,,,33.20235560319161,33.03476344769685,33.46392776441773,33.45849957178703,33.677667007896076,#000000,0.7108874164864106,33.132476296060744,-0.31295573799905724,34.47824221570028,-18.041631371501385,False,False,False,True,False,0.0,33.764700000000005,34.0291,0.0,0.0,0.0,0.0,0,0.8865546218487405,1.0430672268907553,False,False,False,False,-0.276305394519924,-0.2718177057928805,False,False,False,False,-943.0,-492.55224727046567,False,False,False,False,64.13276070791756,False,False,False,False
2025-06-20 15:00:00+00:00,32.91,32.91,32.91,32.91,0.0,,,,,,,,,32.93,32.93,32.93,33.46207231844424,33.50890002948983,33.654818030342895,33.654818030342895,33.73904278541803,33.79775010721068,33.79775010721068,33.79788566354339,34.041763620662586,33.7949253904438,33.45586307012257,33.45586307012257,33.45586307012257,33.45586307012257,33.446291292190935,33.063125252738374,32.79739652721203,32.5756392877315,32.372633534178846,32.14530688613046,32.14530688613046,32.14530688613046,32.14530688613046,32.14530688613046,32.14530688613046,32.16150848810121,32.28692878481257,32.623934468093005,33.03476344769685,33.089631091476754,33.292076300782114,33.40417891359465,33.63630993523552,33.657814738032414,33.657814738032414,33.657814738032414,33.657814738032414,33.657814738032414,33.677132363651495,33.92359190186378,33.97039013101393,33.97039013101393,33.97039013101393,33.97039013101393,33.97039013101393,33.97039013101393,33.97039013101393,33.971941996936295,,,,,,,,,,,,,,32.79544444444445,33.20235560319161,33.20235560319161,33.68234381604531,33.68234381604531,33.68234381604531,33.68234381604531,33.68234381604531,33.68234381604531,33.68234381604531,33.69557087851642,33.79677085265566,33.79775010721068,33.82331147452505,33.82331147452505,33.821134713424996,33.99565464426878,33.99565464426878,33.91380950269055,33.91380950269055,33.59823337751271,33.12140309827336,33.01646914924884,32.70224054774975,32.39928940458448,32.2100124277845,32.17014565901589,32.17014565901589,32.17544703168412,32.356504459049766,32.356504459049766,32.356504459049766,32.355578640905186,32.362878496997624,32.362878496997624,32.36243628058797,32.720281940416086,32.937192112469134,33.05802223411068,33.089631091476754,33.089631091476754,33.089631091476754,33.089631091476754,33.09944156792858,33.37076477151084,33.38187804859717,33.40937587301587,33.56686362366493,33.56686362366493,33.56686362366493,33.57248600115852,33.65136438354248,33.65136438354248,33.65136438354248,33.65136438354248,33.65136438354248,33.65136438354248,33.65136438354248,33.79982964882659,33.92926841299943,33.93154016948853,,,,33.59823337751271,33.12140309827336,32.39928940458448,33.37076477151084,,,33.20235560319161,33.03476344769685,33.46392776441773,33.45849957178703,33.677667007896076,#000000,0.7188994654617873,33.132476296060744,-0.3094678835486955,33.149618161141376,-18.041631371501385,False,False,False,True,False,0.0,33.730199999999996,34.0296,0.0,0.0,0.0,0.0,0,0.9499155880697814,1.0528981429375341,False,False,False,False,-0.28554130910754677,-0.27867950745021364,False,False,False,False,-943.0,-499.5359333592956,False,False,False,False,63.13845434035294,False,False,False,False
2025-06-20 16:00:00+00:00,32.91,32.91,32.57,32.62,200.0,,,,,,,,,32.815,32.815,32.815,33.41841306215984,33.463848510164304,33.60708906106806,33.60708906106806,33.6955772850868,33.758829699225906,33.758829699225906,33.75897424537775,34.01089009050468,33.778252246078885,33.44685934087751,33.44685934087751,33.44685934087751,33.44685934087751,33.43745421353859,33.05933460340659,32.79647189126755,32.57673856035828,32.37536922519812,32.14959039602559,32.14959039602559,32.14959039602559,32.14959039602559,32.14959039602559,32.14959039602559,32.165635017944496,32.28989284347493,32.62435593048167,33.03313415099085,33.08775894515984,33.28936215972556,33.40103308092653,33.6323803178467,33.65382001501439,33.65382001501439,33.65382001501439,33.65382001501439,33.65382001501439,33.673082661582775,33.91925246184582,33.966011815523885,33.966011815523885,33.966011815523885,33.966011815523885,33.966011815523885,33.966011815523885,33.966011815523885,33.96756218220217,,,,,,,,,,,,,32.7,32.784215686274514,33.168854062465265,33.168854062465265,33.63492195671414,33.63492195671414,33.63492195671414,33.63492195671414,33.63492195671414,33.63492195671414,33.63492195671414,33.65074553504427,33.7575374113158,33.758829699225906,33.788075857381855,33.788075857381855,33.78753259403567,33.964418997107046,33.964418997107046,33.89265193771425,33.89265193771425,33.58648408545892,33.1169179394391,33.01322014612529,32.70221989182877,32.40182865385968,32.21393076102892,32.174182029405046,32.174182029405046,32.17942785408919,32.35876981248214,32.35876981248214,32.35876981248214,32.35784263458884,32.3650221494505,32.3650221494505,32.36456918248929,32.72017358514086,32.93600993487509,33.056289435262045,33.08775894515984,33.08775894515984,33.08775894515984,33.08775894515984,33.097526883008975,33.36774453299713,33.37881693639499,33.406210782673355,33.56315376714527,33.56315376714527,33.56315376714527,33.56875830467198,33.647388271269556,33.647388271269556,33.647388271269556,33.647388271269556,33.647388271269556,33.647388271269556,33.647388271269556,33.795527894030066,33.92492647275253,33.92719787387832,,,32.7,33.58648408545892,33.1169179394391,32.40182865385968,33.36774453299713,,,33.168854062465265,33.03313415099085,33.357707001139765,33.41917455158414,33.58093321972588,"rgba(239, 83, 80, 0.5)",0.7331470668436317,33.00869451401796,-0.5301726373828153,26.99375103499115,-18.561612305666323,False,True,False,True,False,0.0,33.689899999999994,34.027525,1.0,32.91,32.57,0.0,0,0.9145205479452061,0.9819178082191774,False,False,False,False,-0.33883857606149875,-0.3087590417558562,False,False,False,False,-1143.0,-509.5121204389964,True,False,False,False,65.26033876918468,True,False,False,False
2025-06-20 17:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,,32.815,32.815,32.815,33.41841306215984,33.463848510164304,33.60708906106806,33.60708906106806,33.6955772850868,33.758829699225906,33.758829699225906,33.75897424537775,34.01089009050468,33.778252246078885,33.44685934087751,33.44685934087751,33.44685934087751,33.44685934087751,33.43745421353859,33.05933460340659,32.79647189126755,32.57673856035828,32.37536922519812,32.14959039602559,32.14959039602559,32.14959039602559,32.14959039602559,32.14959039602559,32.14959039602559,32.165635017944496,32.28989284347493,32.62435593048167,33.03313415099085,33.08775894515984,33.28936215972556,33.40103308092653,33.6323803178467,33.65382001501439,33.65382001501439,33.65382001501439,33.65382001501439,33.65382001501439,33.673082661582775,33.91925246184582,33.966011815523885,33.966011815523885,33.966011815523885,33.966011815523885,33.966011815523885,33.966011815523885,33.966011815523885,33.96756218220217,,,,,,,,,,,,,32.7,32.784215686274514,33.168854062465265,33.168854062465265,33.63492195671414,33.63492195671414,33.63492195671414,33.63492195671414,33.63492195671414,33.63492195671414,33.63492195671414,33.65074553504427,33.7575374113158,33.758829699225906,33.788075857381855,33.788075857381855,33.78753259403567,33.964418997107046,33.964418997107046,33.89265193771425,33.89265193771425,33.58648408545892,33.1169179394391,33.01322014612529,32.70221989182877,32.40182865385968,32.21393076102892,32.174182029405046,32.174182029405046,32.17942785408919,32.35876981248214,32.35876981248214,32.35876981248214,32.35784263458884,32.3650221494505,32.3650221494505,32.36456918248929,32.72017358514086,32.93600993487509,33.056289435262045,33.08775894515984,33.08775894515984,33.08775894515984,33.08775894515984,33.097526883008975,33.36774453299713,33.37881693639499,33.406210782673355,33.56315376714527,33.56315376714527,33.56315376714527,33.56875830467198,33.647388271269556,33.647388271269556,33.647388271269556,33.647388271269556,33.647388271269556,33.647388271269556,33.647388271269556,33.795527894030066,33.92492647275253,33.92719787387832,,,32.7,33.58648408545892,33.1169179394391,32.40182865385968,33.36774453299713,,,33.168854062465265,33.03313415099085,33.357707001139765,33.41917455158414,33.58093321972588,"rgba(239, 83, 80, 0.5)",0.745922411007364,33.00869451401796,-0.5210924196432625,22.88983961755767,-22.21831552432128,False,True,False,True,False,0.0,33.64959999999999,34.02545,0.0,0.0,0.0,0.0,0,0.9194520547945214,1.0136986301369855,False,False,False,False,-0.34282825441539394,-0.32579364808562505,False,False,False,False,-1143.0,-519.33363795157,True,False,False,False,64.24855057121283,True,False,False,False
2025-06-20 18:00:00+00:00,32.62,32.62,32.62,32.62,0.0,,,,,,,,,32.815,32.815,32.815,33.41841306215984,33.463848510164304,33.60708906106806,33.60708906106806,33.6955772850868,33.758829699225906,33.758829699225906,33.75897424537775,34.01089009050468,33.778252246078885,33.44685934087751,33.44685934087751,33.44685934087751,33.44685934087751,33.43745421353859,33.05933460340659,32.79647189126755,32.57673856035828,32.37536922519812,32.14959039602559,32.14959039602559,32.14959039602559,32.14959039602559,32.14959039602559,32.14959039602559,32.165635017944496,32.28989284347493,32.62435593048167,33.03313415099085,33.08775894515984,33.28936215972556,33.40103308092653,33.6323803178467,33.65382001501439,33.65382001501439,33.65382001501439,33.65382001501439,33.65382001501439,33.673082661582775,33.91925246184582,33.966011815523885,33.966011815523885,33.966011815523885,33.966011815523885,33.966011815523885,33.966011815523885,33.966011815523885,33.96756218220217,,,,,,,,,,,,,32.7,32.784215686274514,33.168854062465265,33.168854062465265,33.63492195671414,33.63492195671414,33.63492195671414,33.63492195671414,33.63492195671414,33.63492195671414,33.63492195671414,33.65074553504427,33.7575374113158,33.758829699225906,33.788075857381855,33.788075857381855,33.78753259403567,33.964418997107046,33.964418997107046,33.89265193771425,33.89265193771425,33.58648408545892,33.1169179394391,33.01322014612529,32.70221989182877,32.40182865385968,32.21393076102892,32.174182029405046,32.174182029405046,32.17942785408919,32.35876981248214,32.35876981248214,32.35876981248214,32.35784263458884,32.3650221494505,32.3650221494505,32.36456918248929,32.72017358514086,32.93600993487509,33.056289435262045,33.08775894515984,33.08775894515984,33.08775894515984,33.08775894515984,33.097526883008975,33.36774453299713,33.37881693639499,33.406210782673355,33.56315376714527,33.56315376714527,33.56315376714527,33.56875830467198,33.647388271269556,33.647388271269556,33.647388271269556,33.647388271269556,33.647388271269556,33.647388271269556,33.647388271269556,33.795527894030066,33.92492647275253,33.92719787387832,,,32.7,33.58648408545892,33.1169179394391,32.40182865385968,33.36774453299713,,,33.168854062465265,33.03313415099085,33.357707001139765,33.41917455158414,33.58093321972588,"rgba(239, 83, 80, 0.5)",0.7578704160787384,33.00869451401796,-0.5128772752855156,20.15389867260201,-24.59012292188796,False,True,False,True,False,0.0,33.6093,34.02455,0.0,0.0,0.0,0.0,0,0.9194520547945214,1.0136986301369855,False,False,False,False,-0.34282825441539394,-0.33431095125050947,False,False,False,False,-1143.0,-529.0028838748015,True,False,False,False,63.25244901196922,True,False,False,False
2025-06-20 19:00:00+00:00,32.62,32.72,32.615,32.685,574.0,,,,,,,,,32.731512662559894,32.731512662559894,32.731512662559894,33.313203772037724,33.35490356142457,33.48993588342441,33.48993588342441,33.58600342359166,33.658576293912574,33.658576293912574,33.658739745858135,33.92803259227283,33.731985580196486,33.42128896951547,33.42128896951547,33.42128896951547,33.42128896951547,33.4123393838754,33.048106471393105,32.793205797637206,32.57912844827585,32.38234810462316,32.160946435991384,32.160946435991384,32.160946435991384,32.160946435991384,32.160946435991384,32.160946435991384,32.176560629350526,32.29763012960228,32.625122579765474,33.028177574579416,33.08212170403021,33.281362690315135,33.39182108226922,33.620965932653235,33.64222260001099,33.64222260001099,33.64222260001099,33.64222260001099,33.64222260001099,33.66133078031032,33.906698789963954,33.95335082330859,33.95335082330859,33.95335082330859,33.95335082330859,33.95335082330859,33.95335082330859,33.95335082330859,33.954897026732134,,,,,,,,,,,,,32.68022394487511,32.75622691292876,33.08924899710794,33.08924899710794,33.51790862836549,33.51790862836549,33.51790862836549,33.51790862836549,33.51790862836549,33.51790862836549,33.51790862836549,33.538896531100484,33.65659124087591,33.658576293912574,33.69600935251799,33.69600935251799,33.69928223172807,33.88086959789554,33.88086959789554,33.83456023129703,33.83456023129703,33.553443961169954,33.10376960151476,33.00349214659687,32.701475285911016,32.408252813388835,32.22423787002293,32.1848616495204,32.1848616495204,32.18995599376114,32.36461316073355,32.36461316073355,32.36461316073355,32.36368430107527,32.3705478190277,32.3705478190277,32.370068627755195,32.71946623695519,32.93230553781143,33.051042835206985,33.08212170403021,33.08212170403021,33.08212170403021,33.08212170403021,33.091770414676816,33.35888535739687,33.369843028624196,33.39694468306938,33.55235712121532,33.55235712121532,33.55235712121532,33.55791154022018,33.635843141708655,33.635843141708655,33.635843141708655,33.635843141708655,33.635843141708655,33.635843141708655,33.635843141708655,33.78307064026199,33.91236612060073,33.914636688366464,,,32.68022394487511,33.553443961169954,33.10376960151476,32.408252813388835,33.35888535739687,,,33.08924899710794,33.028177574579416,33.26038631466306,33.35016192743514,33.489098684015964,#000000,0.7677121035086415,32.93026928124764,-0.3194808055346445,22.36770240276296,-24.59012292188796,False,True,False,True,True,0.0,33.570299999999996,34.024125,0.0,0.0,0.0,0.0,0,0.9198266522210197,1.0027085590465863,False,False,False,False,-0.32838865058547345,-0.3313498009179915,False,False,False,False,-569.0,-529.622994202324,False,False,False,False,71.17101569395419,False,False,False,False
