date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 14:00:00+00:00,32.685,33.38,32.685,33.21,400.0,,,,,,,,,32.83636098981077,32.83636098981077,32.83636098981077,33.29335722284434,33.33183789704272,33.457914237855945,33.457914237855945,33.55164465682016,33.62429604434366,33.62429604434366,33.62445997682737,33.893421960135186,33.71383080521691,33.413866715454475,33.413866715454475,33.413866715454475,33.413866715454475,33.40515907224959,33.04897192006491,32.79862226456755,32.587815536723156,32.39373957789643,32.174800047135285,32.174800047135285,32.174800047135285,32.174800047135285,32.174800047135285,32.174800047135285,32.19008120021177,32.308640828306636,32.63015677546983,33.02878126956206,33.08221133230042,33.27966149511617,33.389196379773956,33.61661206849278,33.637721652223675,33.637721652223675,33.637721652223675,33.637721652223675,33.637721652223675,33.65670228108306,33.901015955468786,33.94750939185944,33.94750939185944,33.94750939185944,33.94750939185944,33.94750939185944,33.94750939185944,33.94750939185944,33.94905016707306,,,,,,,,,,,,,32.82040885860307,32.80640488656196,33.089492407081124,33.089492407081124,33.48458895185981,33.48458895185981,33.48458895185981,33.48458895185981,33.48458895185981,33.48458895185981,33.48458895185981,33.505866260462824,33.62217085554709,33.62429604434366,33.66311995464853,33.66311995464853,33.66749901922322,33.846815533980596,33.846815533980596,33.810688330119966,33.810688330119966,33.54208691998689,33.10352466481154,33.00521641000571,32.70836061114051,32.41933864579531,32.23759114583333,32.19818330395181,32.19818330395181,32.203154334992185,32.37390457933972,32.37390457933972,32.37390457933972,32.37295796178344,32.3794431081095,32.3794431081095,32.37891526445378,32.723342315369266,32.93385642223414,33.051427012160055,33.08221133230042,33.08221133230042,33.08221133230042,33.08221133230042,33.09176944275298,33.35653059276231,33.36739886509244,33.394278441305126,33.548494455740254,33.548494455740254,33.548494455740254,33.55400868473371,33.63138523661288,33.63138523661288,33.63138523661288,33.63138523661288,33.63138523661288,33.63138523661288,33.63138523661288,33.77776317136205,33.906666521983205,33.90893122692688,,,32.82040885860307,33.54208691998689,33.10352466481154,32.41933864579531,33.35653059276231,,,33.089492407081124,33.02878126956206,33.26527693523301,33.349513808570904,33.472415635465055,#000000,0.7691614832966966,32.98315483211114,0.2949252826813192,37.58985061484136,-19.368802207055534,True,False,False,True,True,0.0,33.541799999999995,34.026325,0.0,0.0,0.0,0.0,0,0.9324937027707821,0.9360201511335,False,False,False,False,-0.2212739607644632,-0.2763118808412274,False,False,False,False,-169.0,-524.0319400286445,False,False,False,False,76.26913948164481,False,False,False,False
2025-06-23 15:00:00+00:00,33.21,33.21,33.21,33.21,0.0,,,,,,,,,32.83636098981077,32.83636098981077,32.83636098981077,33.29335722284434,33.33183789704272,33.457914237855945,33.457914237855945,33.55164465682016,33.62429604434366,33.62429604434366,33.62445997682737,33.893421960135186,33.71383080521691,33.413866715454475,33.413866715454475,33.413866715454475,33.413866715454475,33.40515907224959,33.04897192006491,32.79862226456755,32.587815536723156,32.39373957789643,32.174800047135285,32.174800047135285,32.174800047135285,32.174800047135285,32.174800047135285,32.174800047135285,32.19008120021177,32.308640828306636,32.63015677546983,33.02878126956206,33.08221133230042,33.27966149511617,33.389196379773956,33.61661206849278,33.637721652223675,33.637721652223675,33.637721652223675,33.637721652223675,33.637721652223675,33.65670228108306,33.901015955468786,33.94750939185944,33.94750939185944,33.94750939185944,33.94750939185944,33.94750939185944,33.94750939185944,33.94750939185944,33.94905016707306,,,,,,,,,,,,,32.82040885860307,32.80640488656196,33.089492407081124,33.089492407081124,33.48458895185981,33.48458895185981,33.48458895185981,33.48458895185981,33.48458895185981,33.48458895185981,33.48458895185981,33.505866260462824,33.62217085554709,33.62429604434366,33.66311995464853,33.66311995464853,33.66749901922322,33.846815533980596,33.846815533980596,33.810688330119966,33.810688330119966,33.54208691998689,33.10352466481154,33.00521641000571,32.70836061114051,32.41933864579531,32.23759114583333,32.19818330395181,32.19818330395181,32.203154334992185,32.37390457933972,32.37390457933972,32.37390457933972,32.37295796178344,32.3794431081095,32.3794431081095,32.37891526445378,32.723342315369266,32.93385642223414,33.051427012160055,33.08221133230042,33.08221133230042,33.08221133230042,33.08221133230042,33.09176944275298,33.35653059276231,33.36739886509244,33.394278441305126,33.548494455740254,33.548494455740254,33.548494455740254,33.55400868473371,33.63138523661288,33.63138523661288,33.63138523661288,33.63138523661288,33.63138523661288,33.63138523661288,33.63138523661288,33.77776317136205,33.906666521983205,33.90893122692688,,,32.82040885860307,33.54208691998689,33.10352466481154,32.41933864579531,33.35653059276231,,,33.089492407081124,33.02878126956206,33.26527693523301,33.349513808570904,33.472415635465055,#000000,0.769446097720355,32.98315483211114,0.2948161912328066,47.73794942289362,-10.890599300860444,True,False,False,False,True,0.0,33.5065,34.028,0.0,0.0,0.0,0.0,0,0.9852342158859482,0.963340122199592,False,False,False,False,-0.17107222966859284,-0.2236920552549101,False,False,False,False,-169.0,-518.5275688654096,False,False,False,False,75.08667220285962,False,False,False,False
2025-06-23 16:00:00+00:00,33.21,33.21,33.21,33.21,0.0,,,,,,,,,32.83636098981077,32.83636098981077,32.83636098981077,33.29335722284434,33.33183789704272,33.457914237855945,33.457914237855945,33.55164465682016,33.62429604434366,33.62429604434366,33.62445997682737,33.893421960135186,33.71383080521691,33.413866715454475,33.413866715454475,33.413866715454475,33.413866715454475,33.40515907224959,33.04897192006491,32.79862226456755,32.587815536723156,32.39373957789643,32.174800047135285,32.174800047135285,32.174800047135285,32.174800047135285,32.174800047135285,32.174800047135285,32.19008120021177,32.308640828306636,32.63015677546983,33.02878126956206,33.08221133230042,33.27966149511617,33.389196379773956,33.61661206849278,33.637721652223675,33.637721652223675,33.637721652223675,33.637721652223675,33.637721652223675,33.65670228108306,33.901015955468786,33.94750939185944,33.94750939185944,33.94750939185944,33.94750939185944,33.94750939185944,33.94750939185944,33.94750939185944,33.94905016707306,,,,,,,,,,,,,32.82040885860307,32.80640488656196,33.089492407081124,33.089492407081124,33.48458895185981,33.48458895185981,33.48458895185981,33.48458895185981,33.48458895185981,33.48458895185981,33.48458895185981,33.505866260462824,33.62217085554709,33.62429604434366,33.66311995464853,33.66311995464853,33.66749901922322,33.846815533980596,33.846815533980596,33.810688330119966,33.810688330119966,33.54208691998689,33.10352466481154,33.00521641000571,32.70836061114051,32.41933864579531,32.23759114583333,32.19818330395181,32.19818330395181,32.203154334992185,32.37390457933972,32.37390457933972,32.37390457933972,32.37295796178344,32.3794431081095,32.3794431081095,32.37891526445378,32.723342315369266,32.93385642223414,33.051427012160055,33.08221133230042,33.08221133230042,33.08221133230042,33.08221133230042,33.09176944275298,33.35653059276231,33.36739886509244,33.394278441305126,33.548494455740254,33.548494455740254,33.548494455740254,33.55400868473371,33.63138523661288,33.63138523661288,33.63138523661288,33.63138523661288,33.63138523661288,33.63138523661288,33.63138523661288,33.77776317136205,33.906666521983205,33.90893122692688,,,32.82040885860307,33.54208691998689,33.10352466481154,32.41933864579531,33.35653059276231,,,33.089492407081124,33.02878126956206,33.26527693523301,33.349513808570904,33.472415635465055,#000000,0.7689699029945802,32.98315483211114,0.2949987600365938,54.5033486282618,-5.525331444267522,True,False,True,False,True,0.0,33.4698,34.029675,0.0,0.0,0.0,0.0,0,0.9745417515274956,0.963340122199592,False,False,False,False,-0.17107222966859284,-0.19738214246175145,False,False,False,False,-169.0,-513.1085367899769,False,False,False,False,73.92253775010211,False,False,False,False
2025-06-23 17:00:00+00:00,33.21,33.21,32.95,32.95,200.0,,,,,,,,,32.861812791190175,32.861812791190175,32.861812791190175,33.28235226866738,33.319448758307104,33.441634138486314,33.441634138486314,33.53434900643717,33.60705086818293,33.60705086818293,33.60721505060877,33.876054125278735,33.704365273506674,33.409667204779936,33.409667204779936,33.409667204779936,33.409667204779936,33.40107921833481,33.04885088280137,32.8007628553872,32.591587394957976,32.3988610746007,32.18116702988217,32.18116702988217,32.18116702988217,32.18116702988217,32.18116702988217,32.18116702988217,32.19628943155013,32.31365374463495,32.632338207673726,33.02881858187239,33.08199849681449,33.27857676941276,33.387661740272364,33.614236606045715,33.63527475845411,33.63527475845411,33.63527475845411,33.63527475845411,33.63527475845411,33.65419358971766,33.898013074393184,33.94443248036483,33.94443248036483,33.94443248036483,33.94443248036483,33.94443248036483,33.94443248036483,33.94443248036483,33.94597070338869,,,,,,,,,,,,,32.851887433284816,32.82242867084204,33.08696061985781,33.08696061985781,33.467740267067896,33.467740267067896,33.467740267067896,33.467740267067896,33.467740267067896,33.467740267067896,33.467740267067896,33.48915687321937,33.604861049519585,33.60705086818293,33.64652516556292,33.64652516556292,33.651420712798945,33.82970573741641,33.82970573741641,33.79844889837655,33.79844889837655,33.53594721817299,33.10285491276401,33.0055209392399,32.711231925252164,32.42430528178929,32.243694686322435,32.2042973725147,32.2042973725147,32.20921007701249,32.37811259259259,32.37811259259259,32.37811259259259,32.37715864978903,32.3834718178196,32.3834718178196,32.38292264497721,32.72496533713201,32.934354268558444,33.05135754680723,33.08199849681449,33.08199849681449,33.08199849681449,33.08199849681449,33.09151254137722,33.35512743463765,33.36595225077456,33.39272357370088,33.54635769998817,33.54635769998817,33.54635769998817,33.55185241915877,33.62895920018493,33.62895920018493,33.62895920018493,33.62895920018493,33.62895920018493,33.62895920018493,33.62895920018493,33.77492958374755,33.903655985604786,33.905918067142224,,,32.851887433284816,33.53594721817299,33.10285491276401,32.42430528178929,33.35512743463765,,,33.08696061985781,33.02881858187239,33.260821638524604,33.3447977322679,33.46129097106869,#000000,0.7737574927956676,32.994430556211256,-0.05742181061241934,52.56631689856134,-5.525331444267522,True,False,True,False,True,0.0,33.4276,34.030049999999996,0.0,0.0,0.0,0.0,0,0.9494047619047628,0.9642857142857136,False,False,False,False,-0.2077419104886093,-0.20256202647518037,False,False,False,False,-369.0,-510.87429590951217,False,False,False,False,75.87722708730983,False,False,False,False
2025-06-23 18:00:00+00:00,32.95,32.95,32.95,32.95,0.0,,,,,,,,,32.861812791190175,32.861812791190175,32.861812791190175,33.28235226866738,33.319448758307104,33.441634138486314,33.441634138486314,33.53434900643717,33.60705086818293,33.60705086818293,33.60721505060877,33.876054125278735,33.704365273506674,33.409667204779936,33.409667204779936,33.409667204779936,33.409667204779936,33.40107921833481,33.04885088280137,32.8007628553872,32.591587394957976,32.3988610746007,32.18116702988217,32.18116702988217,32.18116702988217,32.18116702988217,32.18116702988217,32.18116702988217,32.19628943155013,32.31365374463495,32.632338207673726,33.02881858187239,33.08199849681449,33.27857676941276,33.387661740272364,33.614236606045715,33.63527475845411,33.63527475845411,33.63527475845411,33.63527475845411,33.63527475845411,33.65419358971766,33.898013074393184,33.94443248036483,33.94443248036483,33.94443248036483,33.94443248036483,33.94443248036483,33.94443248036483,33.94443248036483,33.94597070338869,,,,,,,,,,,,,32.851887433284816,32.82242867084204,33.08696061985781,33.08696061985781,33.467740267067896,33.467740267067896,33.467740267067896,33.467740267067896,33.467740267067896,33.467740267067896,33.467740267067896,33.48915687321937,33.604861049519585,33.60705086818293,33.64652516556292,33.64652516556292,33.651420712798945,33.82970573741641,33.82970573741641,33.79844889837655,33.79844889837655,33.53594721817299,33.10285491276401,33.0055209392399,32.711231925252164,32.42430528178929,32.243694686322435,32.2042973725147,32.2042973725147,32.20921007701249,32.37811259259259,32.37811259259259,32.37811259259259,32.37715864978903,32.3834718178196,32.3834718178196,32.38292264497721,32.72496533713201,32.934354268558444,33.05135754680723,33.08199849681449,33.08199849681449,33.08199849681449,33.08199849681449,33.09151254137722,33.35512743463765,33.36595225077456,33.39272357370088,33.54635769998817,33.54635769998817,33.54635769998817,33.55185241915877,33.62895920018493,33.62895920018493,33.62895920018493,33.62895920018493,33.62895920018493,33.62895920018493,33.62895920018493,33.77492958374755,33.903655985604786,33.905918067142224,,,32.851887433284816,33.53594721817299,33.10285491276401,32.42430528178929,33.35512743463765,,,33.08696061985781,33.02881858187239,33.260821638524604,33.3447977322679,33.46129097106869,#000000,0.7782252678802875,32.994430556211256,-0.057092153191417444,51.27496241209437,-5.525331444267522,True,False,True,False,False,0.0,33.3877,34.028600000000004,0.0,0.0,0.0,0.0,0,0.9494047619047628,0.9900793650793642,False,False,False,False,-0.24497103486511798,-0.22376653067014918,False,False,False,False,-369.0,-508.674694422543,False,False,False,False,74.70083596967712,False,False,False,False
2025-06-23 19:00:00+00:00,32.95,32.95,32.95,32.95,0.0,,,,,,,,,32.861812791190175,32.861812791190175,32.861812791190175,33.28235226866738,33.319448758307104,33.441634138486314,33.441634138486314,33.53434900643717,33.60705086818293,33.60705086818293,33.60721505060877,33.876054125278735,33.704365273506674,33.409667204779936,33.409667204779936,33.409667204779936,33.409667204779936,33.40107921833481,33.04885088280137,32.8007628553872,32.591587394957976,32.3988610746007,32.18116702988217,32.18116702988217,32.18116702988217,32.18116702988217,32.18116702988217,32.18116702988217,32.19628943155013,32.31365374463495,32.632338207673726,33.02881858187239,33.08199849681449,33.27857676941276,33.387661740272364,33.614236606045715,33.63527475845411,33.63527475845411,33.63527475845411,33.63527475845411,33.63527475845411,33.65419358971766,33.898013074393184,33.94443248036483,33.94443248036483,33.94443248036483,33.94443248036483,33.94443248036483,33.94443248036483,33.94443248036483,33.94597070338869,,,,,,,,,,,,,32.851887433284816,32.82242867084204,33.08696061985781,33.08696061985781,33.467740267067896,33.467740267067896,33.467740267067896,33.467740267067896,33.467740267067896,33.467740267067896,33.467740267067896,33.48915687321937,33.604861049519585,33.60705086818293,33.64652516556292,33.64652516556292,33.651420712798945,33.82970573741641,33.82970573741641,33.79844889837655,33.79844889837655,33.53594721817299,33.10285491276401,33.0055209392399,32.711231925252164,32.42430528178929,32.243694686322435,32.2042973725147,32.2042973725147,32.20921007701249,32.37811259259259,32.37811259259259,32.37811259259259,32.37715864978903,32.3834718178196,32.3834718178196,32.38292264497721,32.72496533713201,32.934354268558444,33.05135754680723,33.08199849681449,33.08199849681449,33.08199849681449,33.08199849681449,33.09151254137722,33.35512743463765,33.36595225077456,33.39272357370088,33.54635769998817,33.54635769998817,33.54635769998817,33.55185241915877,33.62895920018493,33.62895920018493,33.62895920018493,33.62895920018493,33.62895920018493,33.62895920018493,33.62895920018493,33.77492958374755,33.903655985604786,33.905918067142224,,,32.851887433284816,33.53594721817299,33.10285491276401,32.42430528178929,33.35512743463765,,,33.08696061985781,33.02881858187239,33.260821638524604,33.3447977322679,33.46129097106869,#000000,0.7823787071752508,32.994430556211256,-0.05678906622046006,50.41405942111639,-5.525331444267522,True,False,False,False,False,0.0,33.3478,34.02715,0.0,0.0,0.0,0.0,0,0.9494047619047628,0.9900793650793642,False,False,False,False,-0.24497103486511798,-0.23436878276763357,False,False,False,False,-369.0,-506.509195284209,False,False,False,False,73.5426834740232,False,False,False,False
2025-06-24 14:00:00+00:00,33.85,34.33,33.85,34.33,155.0,,,,,,,,,32.97908810487758,32.97908810487758,32.97908810487758,33.3108969571231,33.346244579945804,33.462815509693556,33.462815509693556,33.55047435897436,33.61956982305117,33.61956982305117,33.619726764199655,33.88060073844925,33.70935548180415,33.4161715142484,33.4161715142484,33.4161715142484,33.4161715142484,33.407620890279375,33.05733282897307,32.81023917961541,32.601800459194315,32.40972824796136,32.19248879829587,32.19248879829587,32.19248879829587,32.19248879829587,32.19248879829587,32.19248879829587,32.20744318458023,32.32350729997831,32.638706613226454,33.03298819009006,33.085924654079264,33.28165009564483,33.390292275876035,33.61599524324766,33.63695652320949,33.63695652320949,33.63695652320949,33.63695652320949,33.63695652320949,33.65580593984861,33.89874342405396,33.94502147911051,33.94502147911051,33.94502147911051,33.94502147911051,33.94502147911051,33.94502147911051,33.94502147911051,33.94655518338355,,,,,,,,,,,,,32.98550904730761,32.89138659623639,33.12574784349969,33.12574784349969,33.48763249269006,33.48763249269006,33.48763249269006,33.48763249269006,33.48763249269006,33.48763249269006,33.48763249269006,33.50744325073644,33.617519508670526,33.61956982305117,33.65705580791694,33.65705580791694,33.66146567524785,33.83518580086581,33.83518580086581,33.80294709573277,33.80294709573277,33.54186082195079,33.11107596090126,33.014194377703035,32.721052932574665,32.43512253138242,32.25503062632092,32.21534344825919,32.21534344825919,32.220188743994505,32.386886642447216,32.386886642447216,32.386886642447216,32.38590972550254,32.391918888414374,32.391918888414374,32.391321074121244,32.73074323917624,32.938974117760594,33.05542276251212,33.085924654079264,33.085924654079264,33.085924654079264,33.085924654079264,33.09539532669036,33.35788838612368,33.36866862830573,33.39533391833138,33.5483689470545,33.5483689470545,33.5483689470545,33.55384271569035,33.63066428779592,33.63066428779592,33.63066428779592,33.63066428779592,33.63066428779592,33.63066428779592,33.63066428779592,33.77609680473223,33.904368356570956,33.90662317117987,,,32.98550904730761,33.54186082195079,33.11107596090126,32.43512253138242,33.35788838612368,,,33.12574784349969,33.03298819009006,33.30598866300867,33.372960640824004,33.48676236751891,"rgba(0, 255, 255, 0.75)",0.7855602981196023,33.072641446466925,1.6005882126971234,61.5107283974195,0.3895474562472927,True,False,True,False,True,10.782441445986585,33.33669999999999,34.034099999999995,0.0,0.0,0.0,0.0,0,0.9554973821989536,0.9493891797556714,False,False,False,False,0.07019753489615414,-0.0820856239357397,False,False,False,False,-214.0,-501.97416900073284,False,False,False,False,74.80558760620889,False,False,False,False
2025-06-24 15:00:00+00:00,34.33,34.335,34.33,34.335,200.0,,,,,,,,34.333333333333336,33.119497148781754,33.119497148781754,33.119497148781754,33.351631474103584,33.384802734375,33.49429897528631,33.49429897528631,33.57528763866878,33.63947954439795,33.63947954439795,33.63962655698085,33.88945960930111,33.7178663984178,33.42618474443656,33.42618474443656,33.42618474443656,33.42618474443656,33.417672602566185,33.069668487367885,32.823720274974924,32.61613730766576,32.42483786295917,32.20809944825239,32.20809944825239,32.20809944825239,32.20809944825239,32.20809944825239,32.20809944825239,32.222832573234875,32.33717912089158,32.647714595791804,33.03908994572444,33.091705984133974,33.286307889336705,33.394366063328874,33.61891225965612,33.639771133520604,33.639771133520604,33.639771133520604,33.639771133520604,33.639771133520604,33.6585276985498,33.90024400209474,33.9463254141482,33.9463254141482,33.9463254141482,33.9463254141482,33.9463254141482,33.9463254141482,33.9463254141482,33.94785285713487,,,,,,,,,,,,,33.141417004048584,32.980698874780636,33.17908642520612,33.17908642520612,33.51745269158439,33.51745269158439,33.51745269158439,33.51745269158439,33.51745269158439,33.51745269158439,33.51745269158439,33.5351066264724,33.637626638576776,33.63947954439795,33.6741659287371,33.6741659287371,33.67784869544013,33.84532620865141,33.84532620865141,33.81110500140993,33.81110500140993,33.55127246962761,33.123106053149606,33.026751626209744,32.73493813604328,32.45017933158826,32.270692879661375,32.23059010905949,32.23059010905949,32.23534596946765,32.3991073091613,32.3991073091613,32.3991073091613,32.3980982631826,32.40369145796697,32.40369145796697,32.40302628935367,32.73896903203731,32.94566859511409,33.06138706089176,33.091705984133974,33.091705984133974,33.091705984133974,33.091705984133974,33.10111949845483,33.36213434319252,33.372855541087965,33.39938103148236,33.55162187642452,33.55162187642452,33.55162187642452,33.557067749275966,33.63351008106704,33.63351008106704,33.63351008106704,33.63351008106704,33.63351008106704,33.63351008106704,33.63351008106704,33.77821304014837,33.905843679781725,33.90808822014695,,,33.141417004048584,33.55127246962761,33.123106053149606,32.45017933158826,33.36213434319252,,,33.17908642520612,33.03908994572444,33.40272105677672,33.485506814928726,33.522130417570324,"rgba(38, 166, 154, 1.0)",0.7887088890785301,33.22204863177187,1.4111053947019951,68.9235747149965,7.172780241891942,True,False,True,False,True,10.84454461759119,33.3238,34.041199999999996,0.0,0.0,0.0,0.0,0,0.9973833406018322,0.9489751417357166,False,False,False,False,0.13693192503285426,0.027423150548557276,False,False,False,False,-14.0,-494.40867800847343,False,False,False,False,76.7465862479731,False,False,False,False
2025-06-24 16:00:00+00:00,34.335,34.335,34.3,34.3,40.0,,,,,,,34.31166666666666,34.32972222222222,33.14371593025224,33.14371593025224,33.14371593025224,33.35922068511199,33.39198772609819,33.50016876122083,33.50016876122083,33.57992624671916,33.64320873786408,33.64320873786408,33.6433539009059,33.89110548029757,33.719481851776294,33.42811400403072,33.42811400403072,33.42811400403072,33.42811400403072,33.41960985607743,33.072065241862866,32.82634962007422,32.61894041468622,32.42779736229837,32.21116274695403,32.21116274695403,32.21116274695403,32.21116274695403,32.21116274695403,32.21116274695403,32.22585242879861,32.339861757413125,32.649481702730206,33.040283116903424,33.092835760424144,33.287215326636876,33.39515789776569,33.619475211452645,33.64031382724525,33.64031382724525,33.64031382724525,33.64031382724525,33.64031382724525,33.659052034413094,33.900527922985354,33.946570609619684,33.946570609619684,33.946570609619684,33.946570609619684,33.946570609619684,33.946570609619684,33.946570609619684,33.948096818717765,,,,,,,,,,,,,33.16787827397776,32.996984806770676,33.18900394045534,33.18900394045534,33.523014414098974,33.523014414098974,33.523014414098974,33.523014414098974,33.523014414098974,33.523014414098974,33.523014414098974,33.5402742194865,33.64139222532589,33.64320873786408,33.67737549821692,33.67737549821692,33.68092473509665,33.84721709748269,33.84721709748269,33.81264011347082,33.81264011347082,33.55307659608123,33.12544114276359,33.029193269992085,32.73764927137514,32.45312775533908,32.27376443809022,32.23358198852268,32.23358198852268,32.23832032135992,32.401505878664366,32.401505878664366,32.401505878664366,32.40049059748919,32.40600261441867,32.40600261441867,32.405324333273136,32.74058184848097,32.94697899928854,33.06255304019398,33.092835760424144,33.092835760424144,33.092835760424144,33.092835760424144,33.10223796764681,33.36296025688419,33.3736697745013,33.40016758632582,33.55225128704126,33.55225128704126,33.55225128704126,33.55769164255202,33.63405894016956,33.63405894016956,33.63405894016956,33.63405894016956,33.63405894016956,33.63405894016956,33.63405894016956,33.77861791548869,33.90612263426817,33.90836515588189,,,33.16787827397776,33.55307659608123,33.12544114276359,32.45312775533908,33.36296025688419,,,33.18900394045534,33.040283116903424,33.45140272368246,33.55382167204624,33.52857985414976,"rgba(38, 166, 154, 1.0)",0.7914266511458422,33.29599991303996,1.2685952456951386,73.26871900682914,11.150489223028792,True,False,True,False,True,10.255626380167083,33.3296,34.046825000000005,0.0,0.0,0.0,0.0,0,0.9947826086956526,0.949130434782608,False,False,False,False,0.1327747526620015,0.08009895160527938,False,False,False,False,-54.0,-487.58063648896217,False,False,False,False,76.17687173250064,False,False,False,False
2025-06-24 17:00:00+00:00,34.3,34.3,34.3,34.3,0.0,,,,,,,34.31166666666666,34.32972222222222,33.14371593025224,33.14371593025224,33.14371593025224,33.35922068511199,33.39198772609819,33.50016876122083,33.50016876122083,33.57992624671916,33.64320873786408,33.64320873786408,33.6433539009059,33.89110548029757,33.719481851776294,33.42811400403072,33.42811400403072,33.42811400403072,33.42811400403072,33.41960985607743,33.072065241862866,32.82634962007422,32.61894041468622,32.42779736229837,32.21116274695403,32.21116274695403,32.21116274695403,32.21116274695403,32.21116274695403,32.21116274695403,32.22585242879861,32.339861757413125,32.649481702730206,33.040283116903424,33.092835760424144,33.287215326636876,33.39515789776569,33.619475211452645,33.64031382724525,33.64031382724525,33.64031382724525,33.64031382724525,33.64031382724525,33.659052034413094,33.900527922985354,33.946570609619684,33.946570609619684,33.946570609619684,33.946570609619684,33.946570609619684,33.946570609619684,33.946570609619684,33.948096818717765,,,,,,,,,,,,,33.16787827397776,32.996984806770676,33.18900394045534,33.18900394045534,33.523014414098974,33.523014414098974,33.523014414098974,33.523014414098974,33.523014414098974,33.523014414098974,33.523014414098974,33.5402742194865,33.64139222532589,33.64320873786408,33.67737549821692,33.67737549821692,33.68092473509665,33.84721709748269,33.84721709748269,33.81264011347082,33.81264011347082,33.55307659608123,33.12544114276359,33.029193269992085,32.73764927137514,32.45312775533908,32.27376443809022,32.23358198852268,32.23358198852268,32.23832032135992,32.401505878664366,32.401505878664366,32.401505878664366,32.40049059748919,32.40600261441867,32.40600261441867,32.405324333273136,32.74058184848097,32.94697899928854,33.06255304019398,33.092835760424144,33.092835760424144,33.092835760424144,33.092835760424144,33.10223796764681,33.36296025688419,33.3736697745013,33.40016758632582,33.55225128704126,33.55225128704126,33.55225128704126,33.55769164255202,33.63405894016956,33.63405894016956,33.63405894016956,33.63405894016956,33.63405894016956,33.63405894016956,33.63405894016956,33.77861791548869,33.90612263426817,33.90836515588189,,,33.16787827397776,33.55307659608123,33.12544114276359,32.45312775533908,33.36296025688419,,,33.18900394045534,33.040283116903424,33.45140272368246,33.55382167204624,33.52857985414976,"rgba(38, 166, 154, 1.0)",0.7940713767358264,33.29599991303996,1.2643700760089904,76.1654818680509,14.007146390635086,True,False,True,False,True,10.255626380167083,33.333600000000004,34.05245,0.0,0.0,0.0,0.0,0,0.9947826086956526,0.9521739130434779,False,False,False,False,0.12793046781499556,0.10401470971013747,False,False,False,False,-54.0,-480.85845607828054,False,False,False,False,74.99583496145412,False,False,False,False
