date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 18:00:00+00:00,34.3,34.3,34.3,34.3,0.0,,,,,,,34.31166666666666,34.32972222222222,33.14371593025224,33.14371593025224,33.14371593025224,33.35922068511199,33.39198772609819,33.50016876122083,33.50016876122083,33.57992624671916,33.64320873786408,33.64320873786408,33.6433539009059,33.89110548029757,33.719481851776294,33.42811400403072,33.42811400403072,33.42811400403072,33.42811400403072,33.41960985607743,33.072065241862866,32.82634962007422,32.61894041468622,32.42779736229837,32.21116274695403,32.21116274695403,32.21116274695403,32.21116274695403,32.21116274695403,32.21116274695403,32.22585242879861,32.339861757413125,32.649481702730206,33.040283116903424,33.092835760424144,33.287215326636876,33.39515789776569,33.619475211452645,33.64031382724525,33.64031382724525,33.64031382724525,33.64031382724525,33.64031382724525,33.659052034413094,33.900527922985354,33.946570609619684,33.946570609619684,33.946570609619684,33.946570609619684,33.946570609619684,33.946570609619684,33.946570609619684,33.948096818717765,,,,,,,,,,,,,33.16787827397776,32.996984806770676,33.18900394045534,33.18900394045534,33.523014414098974,33.523014414098974,33.523014414098974,33.523014414098974,33.523014414098974,33.523014414098974,33.523014414098974,33.5402742194865,33.64139222532589,33.64320873786408,33.67737549821692,33.67737549821692,33.68092473509665,33.84721709748269,33.84721709748269,33.81264011347082,33.81264011347082,33.55307659608123,33.12544114276359,33.029193269992085,32.73764927137514,32.45312775533908,32.27376443809022,32.23358198852268,32.23358198852268,32.23832032135992,32.401505878664366,32.401505878664366,32.401505878664366,32.40049059748919,32.40600261441867,32.40600261441867,32.405324333273136,32.74058184848097,32.94697899928854,33.06255304019398,33.092835760424144,33.092835760424144,33.092835760424144,33.092835760424144,33.10223796764681,33.36296025688419,33.3736697745013,33.40016758632582,33.55225128704126,33.55225128704126,33.55225128704126,33.55769164255202,33.63405894016956,33.63405894016956,33.63405894016956,33.63405894016956,33.63405894016956,33.63405894016956,33.63405894016956,33.77861791548869,33.90612263426817,33.90836515588189,,,33.16787827397776,33.55307659608123,33.12544114276359,32.45312775533908,33.36296025688419,,,33.18900394045534,33.040283116903424,33.45140272368246,33.55382167204624,33.52857985414976,"rgba(38, 166, 154, 1.0)",0.7966437932558779,33.29599991303996,1.2602873397867056,78.0966571088654,16.205869882550857,True,False,True,False,True,10.255626380167083,33.3376,34.05685,0.0,0.0,0.0,0.0,0,0.9947826086956526,0.9521739130434779,False,False,False,False,0.12793046781499556,0.11597258876256653,False,False,False,False,-54.0,-474.24049551892733,False,False,False,False,73.83310883802072,False,False,False,False
2025-06-24 19:00:00+00:00,34.3,34.3,34.055,34.055,1983.0,,,,,,,34.14012687427912,34.1575093717199,33.64195006747638,33.64195006747638,33.64195006747638,33.578115386435705,33.59872135890616,33.667277902820075,33.667277902820075,33.71241349653987,33.74965136516915,33.74965136516915,33.74974206996556,33.93087580311445,33.76906098925247,33.49718587159571,33.49718587159571,33.49718587159571,33.49718587159571,33.48916878648534,33.165020401273985,32.93189244079776,32.733909134896976,32.55108962464374,32.34081112129752,32.34081112129752,32.34081112129752,32.34081112129752,32.34081112129752,32.34081112129752,32.35364389059391,32.45324847250509,32.72386345675276,33.08898125956622,33.13865470603861,33.3229174526469,33.42558797762187,33.63950393183091,33.65942359466211,33.65942359466211,33.65942359466211,33.65942359466211,33.65942359466211,33.67733283149003,33.9083393387382,33.95269178723565,33.95269178723565,33.95269178723565,33.95269178723565,33.95269178723565,33.95269178723565,33.95269178723565,33.95416382732475,,,,,,,,,,,,,33.679900497512435,33.42729499873064,33.475863226988245,33.475863226988245,33.68115247996534,33.68115247996534,33.68115247996534,33.68115247996534,33.68115247996534,33.68115247996534,33.68115247996534,33.68821595363189,33.74881093003756,33.74965136516915,33.7691134501746,33.7691134501746,33.76930969845151,33.89566227774027,33.89566227774027,33.85540230267536,33.85540230267536,33.61449571878428,33.21519006698593,33.12453993545493,32.84753802582587,32.575698437174914,32.403101848610035,32.3601946476101,32.3601946476101,32.36419542343788,32.5030710195407,32.5030710195407,32.5030710195407,32.50181607706947,32.504043089082515,32.504043089082515,32.50284604459594,32.80812445105885,33.00098885836388,33.11001749303622,33.13865470603861,33.13865470603861,33.13865470603861,33.13865470603861,33.14754391583473,33.394943992773264,33.405123588965346,33.430357091179694,33.575297835670014,33.575297835670014,33.575297835670014,33.580488288359845,33.653447165700506,33.653447165700506,33.653447165700506,33.653447165700506,33.653447165700506,33.653447165700506,33.653447165700506,33.79160132392203,33.91371995568481,33.915876095672616,,,33.679900497512435,33.61449571878428,33.21519006698593,32.575698437174914,33.394943992773264,,,33.475863226988245,33.08898125956622,33.678093415469355,33.69370931807445,33.6983965507886,"rgba(38, 166, 154, 0.5)",0.7974059858729977,33.6406470576014,0.519626074721484,74.58582518041334,16.205869882550857,True,False,True,False,True,6.116838839166547,33.3367,34.060025,0.0,0.0,0.0,0.0,0,0.9740315027671356,0.9531715623669642,False,False,False,False,0.09417431001819726,0.10507344939038189,False,False,False,False,-2037.0,-498.46932504576563,False,False,False,False,103.43259552270257,False,False,False,False
2025-06-25 14:00:00+00:00,34.265,34.265,34.23,34.23,100.0,,,,,,,34.14490971895117,34.16113215669393,33.65675057584731,33.65675057584731,33.65675057584731,33.587404918568296,33.607598140733586,33.67478330937759,33.67478330937759,33.718689473892255,33.75494583736863,33.75494583736863,33.755034427111354,33.93339355152301,33.77187646451408,33.500827789192186,33.500827789192186,33.500827789192186,33.500827789192186,33.49283200272612,33.169740256893604,32.93719109456963,32.739646852880725,32.557218234547754,32.3472435788975,32.3472435788975,32.3472435788975,32.3472435788975,32.3472435788975,32.3472435788975,32.359989972325856,32.45892166814701,32.727682021736946,33.09155738071294,33.14109090172866,33.32486062054525,33.427273359355105,33.64067760106031,33.66055184151714,33.66055184151714,33.66055184151714,33.66055184151714,33.66055184151714,33.6784199913952,33.908894458692785,33.95316027106334,33.95316027106334,33.95316027106334,33.95316027106334,33.95316027106334,33.95316027106334,33.95316027106334,33.9546295396378,,,,,,,,,,,,,33.69448425060575,33.442511210762326,33.48737733674134,33.48737733674134,33.688343168697884,33.688343168697884,33.688343168697884,33.688343168697884,33.688343168697884,33.688343168697884,33.688343168697884,33.69505374351372,33.75414313534567,33.75494583736863,33.77382578779419,33.77382578779419,33.77388458434221,33.89855819662985,33.89855819662985,33.85795594781612,33.85795594781612,33.61780672579454,33.21976377192592,33.129369083128005,32.85303841500302,32.581792625379514,32.40951649105668,32.36648593370337,32.36648593370337,32.37045240951809,32.50818784703828,32.50818784703828,32.50818784703828,32.50692157207974,32.508992878507335,32.508992878507335,32.50777118444036,32.81161340699637,33.00382275011423,33.11253366685197,33.14109090172866,33.14109090172866,33.14109090172866,33.14109090172866,33.14995515250352,33.396705429581864,33.406859047500504,33.43203068809264,33.57662038966624,33.57662038966624,33.57662038966624,33.581798512441466,33.6545892064355,33.6545892064355,33.6545892064355,33.6545892064355,33.6545892064355,33.6545892064355,33.6545892064355,33.79242282091533,33.9142640398175,33.91641570738441,,,33.69448425060575,33.61780672579454,33.21976377192592,32.581792625379514,33.396705429581864,,,33.48737733674134,33.09155738071294,33.687550779849,33.70029460162584,33.70554517664853,"rgba(38, 166, 154, 0.5)",0.799276801493192,33.653134516732955,0.7217343005443849,73.58248687329458,16.205869882550857,True,False,True,False,True,8.470847012539469,33.3393,34.064074999999995,0.0,0.0,0.0,0.0,0,0.9744876620660817,0.9422835633626093,False,False,False,False,0.11343245318820759,0.10925295128929474,False,False,False,False,-1937.0,-520.7721262078468,False,False,False,False,103.37937698746687,False,False,False,False
2025-06-25 15:00:00+00:00,34.23,34.23,34.18,34.185,200.0,,,,,,,34.14950925527335,34.16408112035936,33.682224835371585,33.682224835371585,33.682224835371585,33.604044668391666,33.62347171839312,33.68811706778725,33.68811706778725,33.72980134368123,33.76428719407283,33.76428719407283,33.764371950149204,33.93761771896259,33.776897739314734,33.50758590898814,33.50758590898814,33.50758590898814,33.50758590898814,33.4996346382541,33.17868026885692,32.94731302754257,32.75066495455345,32.5690311918901,32.35968746148588,32.35968746148588,32.35968746148588,32.35968746148588,32.35968746148588,32.35968746148588,32.37226564499794,32.469887571974944,32.73504484997163,33.09648240442023,33.14574057378251,33.32853987208919,33.43044507517328,33.64284300210979,33.662627977454356,33.662627977454356,33.662627977454356,33.662627977454356,33.662627977454356,33.6804154752538,33.90985531542897,33.95395264719982,33.95395264719982,33.95395264719982,33.95395264719982,33.95395264719982,33.95395264719982,33.95395264719982,33.955416518659646,,,,,,,,,,,,,33.71935340572557,33.46973823246877,33.50813214615871,33.50813214615871,33.701100896393584,33.701100896393584,33.701100896393584,33.701100896393584,33.701100896393584,33.701100896393584,33.701100896393584,33.70718973555181,33.76355095485192,33.76428719407283,33.78212667839918,33.78212667839918,33.78195011876485,33.90349357919,33.90349357919,33.86239777719779,33.86239777719779,33.62387220074531,33.228407234023756,33.1385317647395,32.86357074819279,32.59353348827637,32.42191214515048,32.37865525144489,32.37865525144489,32.38255517667571,32.51807810092262,32.51807810092262,32.51807810092262,32.516790361164595,32.518562857007986,32.518562857007986,32.51729413697602,32.81833070948784,33.00925481279372,33.11734074893932,33.14574057378251,33.14574057378251,33.14574057378251,33.14574057378251,33.154555723772745,33.40002686278572,33.41012939969286,33.43517920852422,33.579078481763375,33.579078481763375,33.579078481763375,33.58423237865899,33.6566924212535,33.6566924212535,33.6566924212535,33.6566924212535,33.6566924212535,33.6566924212535,33.6566924212535,33.79389923495678,33.915203500068905,33.917346512587706,,,33.71935340572557,33.62387220074531,33.228407234023756,32.59353348827637,33.40002686278572,,,33.50813214615871,33.09648240442023,33.70385388046867,33.711562840928345,33.718183925044215,"rgba(38, 166, 154, 0.5)",0.7961091079189416,33.67455297837217,0.6411772162262535,72.089451219086,16.205869882550857,True,False,True,False,False,7.729022500958315,33.3374,34.069425,0.0,0.0,0.0,0.0,0,0.9704289879217001,0.9454394002498957,False,False,False,False,0.10173092267568326,0.105491936982489,False,False,False,False,-2137.0,-545.8299227007483,False,False,False,False,104.87737114269994,False,False,False,False
2025-06-25 16:00:00+00:00,34.185,34.185,34.185,34.185,0.0,,,,,,,34.14950925527335,34.16408112035936,33.682224835371585,33.682224835371585,33.682224835371585,33.604044668391666,33.62347171839312,33.68811706778725,33.68811706778725,33.72980134368123,33.76428719407283,33.76428719407283,33.764371950149204,33.93761771896259,33.776897739314734,33.50758590898814,33.50758590898814,33.50758590898814,33.50758590898814,33.4996346382541,33.17868026885692,32.94731302754257,32.75066495455345,32.5690311918901,32.35968746148588,32.35968746148588,32.35968746148588,32.35968746148588,32.35968746148588,32.35968746148588,32.37226564499794,32.469887571974944,32.73504484997163,33.09648240442023,33.14574057378251,33.32853987208919,33.43044507517328,33.64284300210979,33.662627977454356,33.662627977454356,33.662627977454356,33.662627977454356,33.662627977454356,33.6804154752538,33.90985531542897,33.95395264719982,33.95395264719982,33.95395264719982,33.95395264719982,33.95395264719982,33.95395264719982,33.95395264719982,33.955416518659646,,,,,,,,,,,,,33.71935340572557,33.46973823246877,33.50813214615871,33.50813214615871,33.701100896393584,33.701100896393584,33.701100896393584,33.701100896393584,33.701100896393584,33.701100896393584,33.701100896393584,33.70718973555181,33.76355095485192,33.76428719407283,33.78212667839918,33.78212667839918,33.78195011876485,33.90349357919,33.90349357919,33.86239777719779,33.86239777719779,33.62387220074531,33.228407234023756,33.1385317647395,32.86357074819279,32.59353348827637,32.42191214515048,32.37865525144489,32.37865525144489,32.38255517667571,32.51807810092262,32.51807810092262,32.51807810092262,32.516790361164595,32.518562857007986,32.518562857007986,32.51729413697602,32.81833070948784,33.00925481279372,33.11734074893932,33.14574057378251,33.14574057378251,33.14574057378251,33.14574057378251,33.154555723772745,33.40002686278572,33.41012939969286,33.43517920852422,33.579078481763375,33.579078481763375,33.579078481763375,33.58423237865899,33.6566924212535,33.6566924212535,33.6566924212535,33.6566924212535,33.6566924212535,33.6566924212535,33.6566924212535,33.79389923495678,33.915203500068905,33.917346512587706,,,33.71935340572557,33.62387220074531,33.228407234023756,32.59353348827637,33.40002686278572,,,33.50813214615871,33.09648240442023,33.70385388046867,33.711562840928345,33.718183925044215,"rgba(38, 166, 154, 0.5)",0.7928412983214895,33.67455297837217,0.643819920466418,71.09409411628029,16.205869882550857,True,False,True,False,False,7.729022500958315,33.3355,34.074,0.0,0.0,0.0,0.0,0,0.9704391891891903,0.951013513513513,False,False,False,False,0.09623410516983898,0.10086302107616399,False,False,False,False,-2137.0,-570.4992262247677,False,False,False,False,103.25136538854956,False,False,False,False
2025-06-25 17:00:00+00:00,34.185,34.185,34.185,34.185,0.0,,,,,,,34.14950925527335,34.16408112035936,33.682224835371585,33.682224835371585,33.682224835371585,33.604044668391666,33.62347171839312,33.68811706778725,33.68811706778725,33.72980134368123,33.76428719407283,33.76428719407283,33.764371950149204,33.93761771896259,33.776897739314734,33.50758590898814,33.50758590898814,33.50758590898814,33.50758590898814,33.4996346382541,33.17868026885692,32.94731302754257,32.75066495455345,32.5690311918901,32.35968746148588,32.35968746148588,32.35968746148588,32.35968746148588,32.35968746148588,32.35968746148588,32.37226564499794,32.469887571974944,32.73504484997163,33.09648240442023,33.14574057378251,33.32853987208919,33.43044507517328,33.64284300210979,33.662627977454356,33.662627977454356,33.662627977454356,33.662627977454356,33.662627977454356,33.6804154752538,33.90985531542897,33.95395264719982,33.95395264719982,33.95395264719982,33.95395264719982,33.95395264719982,33.95395264719982,33.95395264719982,33.955416518659646,,,,,,,,,,,,,33.71935340572557,33.46973823246877,33.50813214615871,33.50813214615871,33.701100896393584,33.701100896393584,33.701100896393584,33.701100896393584,33.701100896393584,33.701100896393584,33.701100896393584,33.70718973555181,33.76355095485192,33.76428719407283,33.78212667839918,33.78212667839918,33.78195011876485,33.90349357919,33.90349357919,33.86239777719779,33.86239777719779,33.62387220074531,33.228407234023756,33.1385317647395,32.86357074819279,32.59353348827637,32.42191214515048,32.37865525144489,32.37865525144489,32.38255517667571,32.51807810092262,32.51807810092262,32.51807810092262,32.516790361164595,32.518562857007986,32.518562857007986,32.51729413697602,32.81833070948784,33.00925481279372,33.11734074893932,33.14574057378251,33.14574057378251,33.14574057378251,33.14574057378251,33.154555723772745,33.40002686278572,33.41012939969286,33.43517920852422,33.579078481763375,33.579078481763375,33.579078481763375,33.58423237865899,33.6566924212535,33.6566924212535,33.6566924212535,33.6566924212535,33.6566924212535,33.6566924212535,33.6566924212535,33.79389923495678,33.915203500068905,33.917346512587706,,,33.71935340572557,33.62387220074531,33.228407234023756,32.59353348827637,33.40002686278572,,,33.50813214615871,33.09648240442023,33.70385388046867,33.711562840928345,33.718183925044215,"rgba(38, 166, 154, 0.5)",0.787772106571229,33.67455297837217,0.6479628021478814,70.4305227144098,16.205869882550857,True,False,True,False,False,7.729022500958315,33.3336,34.078425,0.0,0.0,0.0,0.0,0,0.9677556215528224,0.9554518455663974,False,False,False,False,0.09623410516983898,0.09854856312300148,False,False,False,False,-2137.0,-594.7860599267092,False,False,False,False,101.65056902593638,False,False,False,False
2025-06-25 18:00:00+00:00,34.185,34.185,33.92,33.92,190.0,,,,,,,34.13883538930892,34.15317360855142,33.69617364550503,33.69617364550503,33.69617364550503,33.61424178060976,33.633051661644615,33.6956815450288,33.6956815450288,33.73579942574332,33.76907587180282,33.76907587180282,33.76915797625194,33.938672844353704,33.77945786756715,33.51215301779314,33.51215301779314,33.51215301779314,33.51215301779314,33.50425210204471,33.18547454851084,32.95534177652103,32.7596253937303,32.578806613047355,32.37014946060585,32.37014946060585,32.37014946060585,32.37014946060585,32.37014946060585,32.37014946060585,32.38257893456311,32.4790467088634,32.74107217599283,33.10032092611057,33.149329515759355,33.331249292022406,33.432694542896755,33.64418630068091,33.663891228812474,33.663891228812474,33.663891228812474,33.663891228812474,33.663891228812474,33.68160678661798,33.91016491274517,33.95411910170284,33.95411910170284,33.95411910170284,33.95411910170284,33.95411910170284,33.95411910170284,33.95411910170284,33.95557835941021,,,,,,,,,,,,,33.7322968725444,33.48756008359456,33.52162997680254,33.52162997680254,33.70823274282224,33.70823274282224,33.70823274282224,33.70823274282224,33.70823274282224,33.70823274282224,33.70823274282224,33.713933875530415,33.76837900965432,33.76907587180282,33.78625215972357,33.78625215972357,33.785964380152436,33.90510806721782,33.90510806721782,33.86418481997078,33.86418481997078,33.62765078626113,33.234897224777,33.145557326871575,32.87202213501191,32.60322844159122,32.4322873353527,32.38887570416336,32.38887570416336,32.39271762731938,32.52631682572936,32.52631682572936,32.52631682572936,32.52501228192333,32.52653739963375,32.52653739963375,32.52523075127236,32.82378180400856,33.013552411138804,33.12107244939198,33.149329515759355,33.149329515759355,33.149329515759355,33.149329515759355,33.15810022724293,33.40241188609163,33.412468393938774,33.43740769162557,33.580684752995246,33.580684752995246,33.580684752995246,33.58581692984354,33.657979837880895,33.657979837880895,33.657979837880895,33.657979837880895,33.657979837880895,33.657979837880895,33.657979837880895,33.794637644386455,33.915495178438974,33.91763101017582,,,33.7322968725444,33.62765078626113,33.234897224777,32.60322844159122,33.40241188609163,,,33.52162997680254,33.10032092611057,33.71199662880936,33.71666452487132,33.72525022602466,#000000,0.7811942232340129,33.71015568306662,0.26861990359409543,64.81492752784473,23.396245214313012,True,False,True,False,False,3.3711196612272367,33.3264,34.081649999999996,0.0,0.0,0.0,0.0,0,0.9521812080536924,0.9559563758389257,False,False,False,False,0.059947982399962386,0.07924827276148193,False,False,False,False,-2327.0,-621.6420900053648,False,False,False,False,103.02032764568929,False,False,False,False
2025-06-25 19:00:00+00:00,33.92,33.92,33.92,33.92,0.0,,,,,,,34.13883538930892,34.15317360855142,33.69617364550503,33.69617364550503,33.69617364550503,33.61424178060976,33.633051661644615,33.6956815450288,33.6956815450288,33.73579942574332,33.76907587180282,33.76907587180282,33.76915797625194,33.938672844353704,33.77945786756715,33.51215301779314,33.51215301779314,33.51215301779314,33.51215301779314,33.50425210204471,33.18547454851084,32.95534177652103,32.7596253937303,32.578806613047355,32.37014946060585,32.37014946060585,32.37014946060585,32.37014946060585,32.37014946060585,32.37014946060585,32.38257893456311,32.4790467088634,32.74107217599283,33.10032092611057,33.149329515759355,33.331249292022406,33.432694542896755,33.64418630068091,33.663891228812474,33.663891228812474,33.663891228812474,33.663891228812474,33.663891228812474,33.68160678661798,33.91016491274517,33.95411910170284,33.95411910170284,33.95411910170284,33.95411910170284,33.95411910170284,33.95411910170284,33.95411910170284,33.95557835941021,,,,,,,,,,,,,33.7322968725444,33.48756008359456,33.52162997680254,33.52162997680254,33.70823274282224,33.70823274282224,33.70823274282224,33.70823274282224,33.70823274282224,33.70823274282224,33.70823274282224,33.713933875530415,33.76837900965432,33.76907587180282,33.78625215972357,33.78625215972357,33.785964380152436,33.90510806721782,33.90510806721782,33.86418481997078,33.86418481997078,33.62765078626113,33.234897224777,33.145557326871575,32.87202213501191,32.60322844159122,32.4322873353527,32.38887570416336,32.38887570416336,32.39271762731938,32.52631682572936,32.52631682572936,32.52631682572936,32.52501228192333,32.52653739963375,32.52653739963375,32.52523075127236,32.82378180400856,33.013552411138804,33.12107244939198,33.149329515759355,33.149329515759355,33.149329515759355,33.149329515759355,33.15810022724293,33.40241188609163,33.412468393938774,33.43740769162557,33.580684752995246,33.580684752995246,33.580684752995246,33.58581692984354,33.657979837880895,33.657979837880895,33.657979837880895,33.657979837880895,33.657979837880895,33.657979837880895,33.657979837880895,33.794637644386455,33.915495178438974,33.91763101017582,,,33.7322968725444,33.62765078626113,33.234897224777,32.60322844159122,33.40241188609163,,,33.52162997680254,33.10032092611057,33.71199662880936,33.71666452487132,33.72525022602466,#000000,0.7744415482859173,33.71015568306662,0.2709621112114094,61.07119740346802,19.493218132211467,True,False,True,False,False,3.3711196612272367,33.3192,34.084500000000006,0.0,0.0,0.0,0.0,0,0.9520403870424916,0.9701304164913753,False,False,False,False,0.02381892186136526,0.051533597311423596,False,False,False,False,-2327.0,-648.0817475246614,False,False,False,False,101.42311326358558,False,False,False,False
2025-06-26 14:00:00+00:00,33.92,34.375,33.92,34.37,200.0,,,,,,,34.14494163902199,34.157876187206774,33.71881444779549,33.71881444779549,33.71881444779549,33.62995172205699,33.64808076939445,33.7084435278418,33.7084435278418,33.74656895341535,33.7782348477183,33.7782348477183,33.778313437868825,33.94304881191692,33.78454774785145,33.518900009509316,33.518900009509316,33.518900009509316,33.518900009509316,33.51104194270932,33.19433051294104,32.96534869018926,32.77050853555654,32.59046844128955,32.3824351658317,32.3824351658317,32.3824351658317,32.3824351658317,32.3824351658317,32.3824351658317,32.39470172374015,32.48989942081335,32.748413117490536,33.105267857799355,33.15400547246326,33.334969362105106,33.43591411451851,33.6464118300704,33.66602846322834,33.66602846322834,33.66602846322834,33.66602846322834,33.66602846322834,33.68366419677835,33.91119236097368,33.95497837479058,33.95497837479058,33.95497837479058,33.95497837479058,33.95497837479058,33.95497837479058,33.95497837479058,33.95643224653959,,,,,,,,,,,34.221666666666664,34.221666666666664,33.75433063184752,33.51226915741052,33.54096533627952,33.54096533627952,33.72047922878156,33.72047922878156,33.72047922878156,33.72047922878156,33.72047922878156,33.72047922878156,33.72047922878156,33.72562739904806,33.77759873216041,33.7782348477183,33.79445360080368,33.79445360080368,33.79394793098183,33.91015765406498,33.91015765406498,33.86873409264444,33.86873409264444,33.633733275308906,33.24346553495709,33.154629614017345,32.88242963448488,32.61481893269356,32.44452157117462,32.400895581934236,32.400895581934236,32.404673105416826,32.536125607498256,32.536125607498256,32.536125607498256,32.53480029614245,32.536035252369615,32.536035252369615,32.534682964201146,32.83048982676713,33.01899804672829,33.12590332492045,33.15400547246326,33.15400547246326,33.15400547246326,33.15400547246326,33.16272784956997,33.40577914782847,33.41578525608182,33.44060437768765,33.58319964034658,33.58319964034658,33.58319964034658,33.58830786959957,33.66014386901106,33.66014386901106,33.66014386901106,33.66014386901106,33.66014386901106,33.66014386901106,33.66014386901106,33.796179933545226,33.91650124592678,33.91862842067854,,34.221666666666664,33.75433063184752,33.633733275308906,33.24346553495709,32.61481893269356,33.40577914782847,,,33.54096533627952,33.105267857799355,33.77742203279042,33.7274885671993,33.77048460811011,"rgba(38, 166, 154, 0.5)",0.7708489353179763,33.82069884247606,0.7125924838922526,63.61220729763863,19.493218132211467,True,False,True,False,False,9.474166369434862,33.321,34.0896,0.0,0.0,0.0,0.0,0,0.9509724473257706,0.9343598055105345,False,False,False,False,0.08594291507239285,0.06873825619190822,False,False,False,False,-2127.0,-671.0107126793179,False,False,False,False,102.95143708895634,False,False,False,False
2025-06-26 15:00:00+00:00,34.37,34.41,34.35,34.41,220.0,,,,,,,34.16332310489828,34.174175976167675,33.74918483477307,33.74918483477307,33.74918483477307,33.65097657068611,33.6683492694234,33.72616093583835,33.72616093583835,33.76188376789643,33.791556468375724,33.791556468375724,33.79163071086921,33.950524048451676,33.79211762142912,33.52791760775457,33.52791760775457,33.52791760775457,33.52791760775457,33.520098273385784,33.205466675133714,32.97762583728309,32.78366152293758,32.60441092915419,32.39698225794056,32.39698225794056,32.39698225794056,32.39698225794056,32.39698225794056,32.39698225794056,32.40906531199895,32.50282767365621,32.75731762743067,33.111472249661595,33.15990571974135,33.33979576913213,33.44017766583386,33.6495507777522,33.66906711055149,33.66906711055149,33.66906711055149,33.66906711055149,33.66906711055149,33.68661178449263,33.91292329433417,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.95795733137205,,,,,,,,,,,34.309841269841264,34.309841269841264,33.784327899327906,33.54360651303689,33.566000536121166,33.566000536121166,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.7420427148847,33.79100053052157,33.791556468375724,33.80654256627915,33.80654256627915,33.805724442448735,33.91843209489471,33.91843209489471,33.875930283634546,33.875930283634546,33.642156659241266,33.25431306354736,33.16598080162609,32.89510991741856,32.62869394014755,32.459044007871874,32.41514232538959,32.41514232538959,32.41884664892696,32.54784954582039,32.54784954582039,32.54784954582039,32.54649898723534,32.54739185112999,32.54739185112999,32.54598490931746,32.83867857654304,33.02576235329299,33.13197739434313,33.15990571974135,33.15990571974135,33.15990571974135,33.15990571974135,33.168573774159555,33.41020894708129,33.420158121314756,33.444842149045385,33.58666669922193,33.58666669922193,33.58666669922193,33.5917477359754,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.79852975034176,33.918206570079946,33.92032330908992,,34.309841269841264,33.784327899327906,33.642156659241266,33.25431306354736,32.62869394014755,33.41020894708129,,,33.566000536121166,33.111472249661595,33.80621510417105,33.74338695434867,33.795231763735885,"rgba(38, 166, 154, 0.5)",0.7676932629284446,33.860568771855924,0.7156910900171392,65.63521597924569,19.493218132211467,True,False,True,False,True,9.976681408661602,33.338,34.0942,0.0,0.0,0.0,0.0,0,0.9858870967741943,0.9318548387096773,False,False,False,False,0.15012809780398714,0.10943317699794769,False,False,False,False,-1907.0,-690.1733372889408,False,False,False,False,104.76614349067795,False,False,False,False
