date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 16:00:00+00:00,34.41,34.41,34.41,34.41,0.0,,,,,,,34.16332310489828,34.174175976167675,33.74918483477307,33.74918483477307,33.74918483477307,33.65097657068611,33.6683492694234,33.72616093583835,33.72616093583835,33.76188376789643,33.791556468375724,33.791556468375724,33.79163071086921,33.950524048451676,33.79211762142912,33.52791760775457,33.52791760775457,33.52791760775457,33.52791760775457,33.520098273385784,33.205466675133714,32.97762583728309,32.78366152293758,32.60441092915419,32.39698225794056,32.39698225794056,32.39698225794056,32.39698225794056,32.39698225794056,32.39698225794056,32.40906531199895,32.50282767365621,32.75731762743067,33.111472249661595,33.15990571974135,33.33979576913213,33.44017766583386,33.6495507777522,33.66906711055149,33.66906711055149,33.66906711055149,33.66906711055149,33.66906711055149,33.68661178449263,33.91292329433417,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.95795733137205,,,,,,,,,,,34.309841269841264,34.309841269841264,33.784327899327906,33.54360651303689,33.566000536121166,33.566000536121166,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.7420427148847,33.79100053052157,33.791556468375724,33.80654256627915,33.80654256627915,33.805724442448735,33.91843209489471,33.91843209489471,33.875930283634546,33.875930283634546,33.642156659241266,33.25431306354736,33.16598080162609,32.89510991741856,32.62869394014755,32.459044007871874,32.41514232538959,32.41514232538959,32.41884664892696,32.54784954582039,32.54784954582039,32.54784954582039,32.54649898723534,32.54739185112999,32.54739185112999,32.54598490931746,32.83867857654304,33.02576235329299,33.13197739434313,33.15990571974135,33.15990571974135,33.15990571974135,33.15990571974135,33.168573774159555,33.41020894708129,33.420158121314756,33.444842149045385,33.58666669922193,33.58666669922193,33.58666669922193,33.5917477359754,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.79852975034176,33.918206570079946,33.92032330908992,,34.309841269841264,33.784327899327906,33.642156659241266,33.25431306354736,32.62869394014755,33.41020894708129,,,33.566000536121166,33.111472249661595,33.80621510417105,33.74338695434867,33.795231763735885,"rgba(38, 166, 154, 0.5)",0.7645126340142084,33.860568771855924,0.7186686049374844,66.98388843365038,19.493218132211467,True,False,True,False,True,9.976681408661602,33.3514,34.093999999999994,0.0,0.0,0.0,0.0,0,0.9906045751633991,0.9309640522875817,False,False,False,False,0.15848905590123097,0.13396111644958933,False,False,False,False,-1907.0,-709.0388669433759,False,False,False,False,103.14186219624882,False,False,False,False
2025-06-26 17:00:00+00:00,34.41,34.41,34.41,34.41,0.0,,,,,,,34.16332310489828,34.174175976167675,33.74918483477307,33.74918483477307,33.74918483477307,33.65097657068611,33.6683492694234,33.72616093583835,33.72616093583835,33.76188376789643,33.791556468375724,33.791556468375724,33.79163071086921,33.950524048451676,33.79211762142912,33.52791760775457,33.52791760775457,33.52791760775457,33.52791760775457,33.520098273385784,33.205466675133714,32.97762583728309,32.78366152293758,32.60441092915419,32.39698225794056,32.39698225794056,32.39698225794056,32.39698225794056,32.39698225794056,32.39698225794056,32.40906531199895,32.50282767365621,32.75731762743067,33.111472249661595,33.15990571974135,33.33979576913213,33.44017766583386,33.6495507777522,33.66906711055149,33.66906711055149,33.66906711055149,33.66906711055149,33.66906711055149,33.68661178449263,33.91292329433417,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.95795733137205,,,,,,,,,,,34.309841269841264,34.309841269841264,33.784327899327906,33.54360651303689,33.566000536121166,33.566000536121166,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.7420427148847,33.79100053052157,33.791556468375724,33.80654256627915,33.80654256627915,33.805724442448735,33.91843209489471,33.91843209489471,33.875930283634546,33.875930283634546,33.642156659241266,33.25431306354736,33.16598080162609,32.89510991741856,32.62869394014755,32.459044007871874,32.41514232538959,32.41514232538959,32.41884664892696,32.54784954582039,32.54784954582039,32.54784954582039,32.54649898723534,32.54739185112999,32.54739185112999,32.54598490931746,32.83867857654304,33.02576235329299,33.13197739434313,33.15990571974135,33.15990571974135,33.15990571974135,33.15990571974135,33.168573774159555,33.41020894708129,33.420158121314756,33.444842149045385,33.58666669922193,33.58666669922193,33.58666669922193,33.5917477359754,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.79852975034176,33.918206570079946,33.92032330908992,,34.309841269841264,33.784327899327906,33.642156659241266,33.25431306354736,32.62869394014755,33.41020894708129,,,33.566000536121166,33.111472249661595,33.80621510417105,33.74338695434867,33.795231763735885,"rgba(38, 166, 154, 0.5)",0.7613067357811312,33.860568771855924,0.7216949520095003,67.88300340325353,19.493218132211467,True,False,True,False,True,9.976681408661602,33.3648,34.093799999999995,0.0,0.0,0.0,0.0,0,0.9906045751633991,0.9309640522875817,False,False,False,False,0.15848905590123097,0.14622508617541013,False,False,False,False,-1907.0,-727.6119077659591,False,False,False,False,101.54276355754729,False,False,False,False
2025-06-26 18:00:00+00:00,34.41,34.41,34.41,34.41,0.0,,,,,,,34.16332310489828,34.174175976167675,33.74918483477307,33.74918483477307,33.74918483477307,33.65097657068611,33.6683492694234,33.72616093583835,33.72616093583835,33.76188376789643,33.791556468375724,33.791556468375724,33.79163071086921,33.950524048451676,33.79211762142912,33.52791760775457,33.52791760775457,33.52791760775457,33.52791760775457,33.520098273385784,33.205466675133714,32.97762583728309,32.78366152293758,32.60441092915419,32.39698225794056,32.39698225794056,32.39698225794056,32.39698225794056,32.39698225794056,32.39698225794056,32.40906531199895,32.50282767365621,32.75731762743067,33.111472249661595,33.15990571974135,33.33979576913213,33.44017766583386,33.6495507777522,33.66906711055149,33.66906711055149,33.66906711055149,33.66906711055149,33.66906711055149,33.68661178449263,33.91292329433417,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.956509822433446,33.95795733137205,,,,,,,,,,,34.309841269841264,34.309841269841264,33.784327899327906,33.54360651303689,33.566000536121166,33.566000536121166,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.73759655239202,33.7420427148847,33.79100053052157,33.791556468375724,33.80654256627915,33.80654256627915,33.805724442448735,33.91843209489471,33.91843209489471,33.875930283634546,33.875930283634546,33.642156659241266,33.25431306354736,33.16598080162609,32.89510991741856,32.62869394014755,32.459044007871874,32.41514232538959,32.41514232538959,32.41884664892696,32.54784954582039,32.54784954582039,32.54784954582039,32.54649898723534,32.54739185112999,32.54739185112999,32.54598490931746,32.83867857654304,33.02576235329299,33.13197739434313,33.15990571974135,33.15990571974135,33.15990571974135,33.15990571974135,33.168573774159555,33.41020894708129,33.420158121314756,33.444842149045385,33.58666669922193,33.58666669922193,33.58666669922193,33.5917477359754,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.663213070571146,33.79852975034176,33.918206570079946,33.92032330908992,,34.309841269841264,33.784327899327906,33.642156659241266,33.25431306354736,32.62869394014755,33.41020894708129,,,33.566000536121166,33.111472249661595,33.80621510417105,33.74338695434867,33.795231763735885,"rgba(38, 166, 154, 0.5)",0.7580752476376311,33.860568771855924,0.7247713599095209,68.48241338298894,19.493218132211467,True,False,True,False,True,9.976681408661612,33.3864,34.0936,0.0,0.0,0.0,0.0,0,0.9906045751633991,0.9309640522875817,False,False,False,False,0.15848905590123097,0.15235707103832055,False,False,False,False,-1907.0,-745.8969944672621,False,False,False,False,99.96845714580236,False,False,False,False
2025-06-26 19:00:00+00:00,34.41,34.41,34.36,34.36,445.0,,,,,,,34.19142786658772,34.19935997764114,33.80180013818227,33.80180013818227,33.80180013818227,33.68943002302135,33.70544049580293,33.75865701242328,33.75865701242328,33.79012266033581,33.816241151561115,33.816241151561115,33.816307582938386,33.964468710934625,33.80653613066534,33.54532523697593,33.54532523697593,33.54532523697593,33.54532523697593,33.53758567692802,33.22712311975402,33.001594928261596,32.809408346348015,32.63175676144244,32.425579270272024,32.425579270272024,32.425579270272024,32.425579270272024,32.425579270272024,32.425579270272024,32.43730444645122,32.528266471419705,32.774892203009536,33.1237116304348,33.171542233493085,33.34930227047965,33.44856677939716,33.655706797815874,33.67502389915691,33.67502389915691,33.67502389915691,33.67502389915691,33.67502389915691,33.69238776866552,33.91628972882444,33.95948052051225,33.95948052051225,33.95948052051225,33.95948052051225,33.95948052051225,33.95948052051225,33.95948052051225,33.96091539792663,,,,,,,,,,,34.34421965317919,34.34421965317919,33.83594151817767,33.5997154533071,33.61162998566489,33.61162998566489,33.76902044198894,33.76902044198894,33.76902044198894,33.76902044198894,33.76902044198894,33.76902044198894,33.76902044198894,33.772249973259164,33.815826347875785,33.816241151561115,33.82902818399362,33.82902818399362,33.827664795624635,33.93387664419703,33.93387664419703,33.88953309728751,33.88953309728751,33.65834010001487,33.27538857006218,33.18807179760539,32.91989442752779,32.65589902770005,32.487567659413266,32.44315420985634,32.44315420985634,32.44671619589904,32.57094788030161,32.57094788030161,32.57094788030161,32.56954895800904,32.56977984048405,32.56977984048405,32.56826755105762,32.85484192585946,33.039110913733786,33.14395850457856,33.171542233493085,33.171542233493085,33.171542233493085,33.171542233493085,33.18010261414081,33.41892812975165,33.42876433876555,33.45318007855439,33.59347440614511,33.59347440614511,33.59347440614511,33.5985014566173,33.66923052380863,33.66923052380863,33.66923052380863,33.66923052380863,33.66923052380863,33.66923052380863,33.66923052380863,33.80312051295778,33.921522265561514,33.923618340634974,,34.34421965317919,33.83594151817767,33.65834010001487,33.27538857006218,32.65589902770005,33.41892812975165,,,33.61162998566489,33.1237116304348,33.8450415630782,33.77185884076374,33.82772073118002,"rgba(38, 166, 154, 0.5)",0.7542136111016198,33.90843121132424,0.5987279757735835,67.50282724430167,19.493218132211467,True,False,True,False,True,9.102600481630049,33.4084,34.09265,0.0,0.0,0.0,0.0,0,0.9865744507729868,0.9312449145646867,False,False,False,False,0.15152011405915175,0.15193859254873615,False,False,False,False,-2352.0,-770.7978162584673,False,False,False,False,105.31778339160387,False,False,False,False
2025-06-27 14:00:00+00:00,34.36,34.905,34.36,34.86,500.0,,,,,,,34.25807374935534,34.26176475396436,33.879855346995,33.879855346995,33.879855346995,33.74668464823556,33.761169148699715,33.80912875566893,33.80912875566893,33.83518600314095,33.85661462104755,33.85661462104755,33.85667073906486,33.990848759959334,33.83085513186992,33.571522653211396,33.571522653211396,33.571522653211396,33.571522653211396,33.563839156239254,33.257270685771665,33.033829165722345,32.843277803541056,32.667144910247664,32.46203800123512,32.46203800123512,32.46203800123512,32.46203800123512,32.46203800123512,32.46203800123512,32.473345659027906,32.561020864008334,32.79818499064325,33.140750573476716,33.18788029881001,33.363159753378476,33.46112025669643,33.665625820596425,33.68470615243343,33.68470615243343,33.68470615243343,33.68470615243343,33.68470615243343,33.70185357036375,33.92269774491244,33.96538276217199,33.96538276217199,33.96538276217199,33.96538276217199,33.96538276217199,33.96538276217199,33.96538276217199,33.96680159817711,,,,,,,,,,,34.477594627594634,34.477594627594634,33.91373640092741,33.67771023873176,33.67686335157427,33.67686335157427,33.818199127399645,33.818199127399645,33.818199127399645,33.818199127399645,33.818199127399645,33.818199127399645,33.818199127399645,33.819771719633124,33.85640222464691,33.85661462104755,33.86634063198394,33.86634063198394,33.864116307947015,33.96213529883968,33.96213529883968,33.91378522204451,33.91378522204451,33.68370593161651,33.30499731382759,33.21861385674489,32.9528902377526,32.69117391951968,32.52407299646031,32.47892659739111,32.47892659739111,32.4823198786772,32.60085560499631,32.60085560499631,32.60085560499631,32.599392738537105,32.59878897630675,32.59878897630675,32.59714053786653,32.876473130577544,33.05743991801181,33.16069694700051,33.18788029881001,33.18788029881001,33.18788029881001,33.18788029881001,33.196315199479464,33.43186746947651,33.441570786127016,33.465673640972554,33.60416542002302,33.60416542002302,33.60416542002302,33.60912836569766,33.67898534262093,33.67898534262093,33.67898534262093,33.67898534262093,33.67898534262093,33.67898534262093,33.67898534262093,33.81112543699853,33.92786444731044,33.92993344600033,,34.477594627594634,33.91373640092741,33.68370593161651,33.30499731382759,32.69117391951968,33.43186746947651,,,33.67686335157427,33.140750573476716,33.91384370437866,33.81811177488965,33.885973896293834,"rgba(38, 166, 154, 1.0)",0.7583789135889468,33.994292820939876,1.1415232722693427,71.44949881123958,15.406784587622482,True,False,True,False,True,15.36221131261021,33.4404,34.094199999999994,0.0,0.0,0.0,0.0,0,0.9871445266848468,0.895597974289053,False,False,False,False,0.22127393219350006,0.1866062623711181,False,False,False,False,-1852.0,-787.5606408125994,False,False,False,False,111.43688752506738,False,False,False,False
2025-06-27 15:00:00+00:00,34.86,35.06,34.86,35.06,300.0,,,,,,,34.310868836764,34.311895081467945,33.93455379073195,33.93455379073195,33.93455379073195,33.787345075016304,33.80092493009249,33.84572345831616,33.84572345831616,33.86831378718536,33.88666534484784,33.88666534484784,33.88671468428781,34.011735305692525,33.84936494878192,33.590482656946854,33.590482656946854,33.590482656946854,33.590482656946854,33.58281726187842,33.27821570283386,33.055785214511594,32.86604336521605,32.69068932748537,32.48606472399755,32.48606472399755,32.48606472399755,32.48606472399755,32.48606472399755,32.48606472399755,32.497114642939486,32.58275152128811,32.81393851318486,33.15262610398862,33.199323875120605,33.37307243527377,33.470226840478645,33.67309030315524,33.692022232161165,33.692022232161165,33.692022232161165,33.692022232161165,33.692022232161165,33.709033244385154,33.927869814227364,33.97022108736808,33.97022108736808,33.97022108736808,33.97022108736808,33.97022108736808,33.97022108736808,33.97022108736808,33.971629382286395,,,,,,,,,,,34.570520520520525,34.570520520520525,33.96856610800745,33.73099590477476,33.72222758251014,33.72222758251014,33.85399001692047,33.85399001692047,33.85399001692047,33.85399001692047,33.85399001692047,33.85399001692047,33.85399001692047,33.85446168752258,33.88659157963061,33.88666534484784,33.89432191232862,33.89432191232862,33.891480210016155,33.984227665500256,33.984227665500256,33.93263537240751,33.93263537240751,33.70241756758903,33.32567250387787,33.23975153512255,32.97523004026617,32.7146717360733,32.54818922203774,32.502527924658175,32.502527924658175,32.50581584063711,32.62077466026513,32.62077466026513,32.62077466026513,32.61926881244292,32.618120604592754,32.618120604592754,32.61638191470379,32.89119297066346,33.07011075960877,33.17238716422143,33.199323875120605,33.199323875120605,33.199323875120605,33.199323875120605,33.20768129844757,33.44121290108063,33.450833565468855,33.4747431000818,33.61211260488177,33.61211260488177,33.61211260488177,33.61703539738757,33.68634712446246,33.68634712446246,33.68634712446246,33.68634712446246,33.68634712446246,33.68634712446246,33.68634712446246,33.817364988887135,33.932992646665596,33.93504348870736,,34.570520520520525,33.96856610800745,33.70241756758903,33.32567250387787,32.7146717360733,33.44121290108063,,,33.72222758251014,33.15262610398862,33.963057525780734,33.8520174758739,33.927752932473076,"rgba(38, 166, 154, 1.0)",0.7669016991870549,34.05480006238498,1.310728531023696,75.13205222582957,19.071950983441553,True,False,True,False,True,17.588156494434198,33.478,34.09675,0.0,0.0,0.0,0.0,0,1.0257000383582668,0.8853087840429608,False,False,False,False,0.3170818686508036,0.25184406551096084,False,False,False,False,-1552.0,-799.4124138232568,False,False,False,False,114.36034663320586,False,False,False,False
2025-06-27 16:00:00+00:00,35.06,35.075,35.01,35.01,340.0,,,,,,,34.36511214401653,34.363765013423766,33.9924130086345,33.9924130086345,33.9924130086345,33.83170126511498,33.844341841322546,33.88585290605095,33.88585290605095,33.90484315355252,33.91997304928131,33.91997304928131,33.92001525520388,34.0352631340887,33.870322280729205,33.61193917765031,33.61193917765031,33.61193917765031,33.61193917765031,33.60429386289983,33.301867743129954,33.080562071254704,32.89172299143212,32.717238103179895,32.51315746363655,32.51315746363655,32.51315746363655,32.51315746363655,32.51315746363655,32.51315746363655,32.52392194985379,32.60729915386656,32.831830632212544,33.16617879366427,33.212392544733696,33.38442443701855,33.480674131507136,33.68169193000752,33.700456874255416,33.700456874255416,33.700456874255416,33.700456874255416,33.700456874255416,33.71731431693184,33.93388014285486,33.9758531529282,33.9758531529282,33.9758531529282,33.9758531529282,33.9758531529282,33.9758531529282,33.9758531529282,33.97724950230525,,,,,,,,,,,34.64871986699917,34.64871986699917,34.02642655141135,33.78807968676046,33.77144373203626,33.77144373203626,33.893284429178934,33.893284429178934,33.893284429178934,33.893284429178934,33.893284429178934,33.893284429178934,33.893284429178934,33.8926206819843,33.92004453800767,33.91997304928131,33.925449435187424,33.925449435187424,33.92195689203354,34.009057147505175,34.009057147505175,33.95396238799156,33.95396238799156,33.72359883457532,33.34902535094077,33.263617531076996,33.00043419487401,32.74116770931431,32.57537737064108,32.529149613531054,32.529149613531054,32.53232086458237,32.643310697495394,32.643310697495394,32.643310697495394,32.64175709885851,32.64000342222222,32.64000342222222,32.638164323607434,32.90792965066809,33.084554268182664,33.18573221448175,33.212392544733696,33.212392544733696,33.212392544733696,33.212392544733696,33.2206631289555,33.451928333168205,33.4614561840389,33.48514870655764,33.62125713654162,33.62125713654162,33.62125713654162,33.62613476988662,33.694833212741884,33.694833212741884,33.694833212741884,33.694833212741884,33.694833212741884,33.694833212741884,33.694833212741884,33.824585264336065,33.938953220573374,33.940983458127555,,34.64871986699917,34.02642655141135,33.72359883457532,33.34902535094077,32.74116770931431,33.451928333168205,,,33.77144373203626,33.16617879366427,34.01375603420102,33.88881527987606,33.9711187809841,"rgba(38, 166, 154, 1.0)",0.7676868085592012,34.11520279839138,1.1655758463376211,76.45473170196186,20.49363886964275,True,False,True,False,True,16.714890163306464,33.5146,34.098325,0.0,0.0,0.0,0.0,0,1.0370229007633593,0.8847328244274804,False,False,False,False,0.3420648515723698,0.29695445854166536,False,False,False,False,-1892.0,-816.3517562446017,False,False,False,False,117.85863583269104,False,False,False,False
2025-06-27 17:00:00+00:00,35.01,35.045,35.01,35.04,133.0,,,,,,,34.384172937719484,34.3820768913626,34.01341919959473,34.01341919959473,34.01341919959473,33.84820373625616,33.860503360283836,33.90082130111645,33.90082130111645,33.918515950491134,33.93248089558131,33.93248089558131,33.93252051086865,34.044173951048954,33.878319526422985,33.62015962850095,33.62015962850095,33.62015962850095,33.62015962850095,33.61252275682705,33.31094715655709,33.090085942183244,32.901603311810035,32.7274602331219,32.52359923937779,32.52359923937779,32.52359923937779,32.52359923937779,32.52359923937779,32.52359923937779,32.53425467538234,32.61676822702533,32.83875130097455,33.171427241765926,33.21745411820489,33.38882290349134,33.48472292553992,33.685027120407184,33.70372747872563,33.70372747872563,33.70372747872563,33.70372747872563,33.70372747872563,33.720525531042,33.93621346991828,33.97804005544221,33.97804005544221,33.97804005544221,33.97804005544221,33.97804005544221,33.97804005544221,33.97804005544221,33.97943177927857,,,,,,,,,,,34.672542095416276,34.672542095416276,34.04738218390805,33.80906916243654,33.78970385299778,33.78970385299778,33.90795117698343,33.90795117698343,33.90795117698343,33.90795117698343,33.90795117698343,33.90795117698343,33.90795117698343,33.906882884579176,33.93260470648203,33.93248089558131,33.937167091430396,33.937167091430396,33.93343992323452,34.01845249608548,34.01845249608548,33.96208149239078,33.96208149239078,33.73170190964137,33.35798739871585,33.27278126339582,33.01012616297147,32.75136815670517,32.585851448113715,32.5394115228875,32.5394115228875,32.54253826765845,32.65201204368231,32.65201204368231,32.65201204368231,32.650440319437614,32.64845587649138,32.64845587649138,32.64657856016353,32.91440564624603,33.09014651896003,33.19090050452955,33.21745411820489,33.21745411820489,33.21745411820489,33.21745411820489,33.2256911740147,33.45608077394364,33.465572759588156,33.489181387445676,33.6248022855127,33.6248022855127,33.6248022855127,33.629662458404894,33.698123712230576,33.698123712230576,33.698123712230576,33.698123712230576,33.698123712230576,33.698123712230576,33.698123712230576,33.82738635702738,33.94126729614827,33.94328956223603,,34.672542095416276,34.04738218390805,33.73170190964137,33.35798739871585,32.75136815670517,33.45608077394364,,,33.78970385299778,33.171427241765926,34.031877812736454,33.902425506373206,33.986739828544,"rgba(38, 166, 154, 1.0)",0.7675703154688597,34.13629578193435,1.1773569142178633,77.52492008223433,21.758617507624834,True,False,True,False,True,17.049526764605375,33.5582,34.10005,0.0,0.0,0.0,0.0,0,1.036980556614564,0.8886770873046129,False,False,False,False,0.33749263272147434,0.31722354563156985,False,False,False,False,-1759.0,-830.9664576981738,False,False,False,False,118.09338566474233,False,False,False,False
2025-06-27 18:00:00+00:00,35.04,35.04,34.755,34.78,200.0,,,,,,,34.40372191300762,34.400934798389756,34.038342920353976,34.038342920353976,34.038342920353976,33.86867034748253,33.8805180022064,33.91926869601515,33.91926869601515,33.9353570468596,33.947884812688905,33.947884812688905,33.94792120657629,34.05497755219392,33.88836373885416,33.630847360092076,33.630847360092076,33.630847360092076,33.630847360092076,33.62323019624696,33.323064985577616,33.102970755759586,32.915095210186394,32.74151937012722,32.538065202350346,32.538065202350346,32.538065202350346,32.538065202350346,32.538065202350346,32.538065202350346,32.54856594517483,32.62985689400133,32.848260586370344,33.17853404391269,33.22429054523234,33.39469988735361,33.490093941230526,33.6893699645902,33.70797750947842,33.70797750947842,33.70797750947842,33.70797750947842,33.70797750947842,33.72469050277285,33.93915137371098,33.980773418618966,33.980773418618966,33.980773418618966,33.980773418618966,33.980773418618966,33.980773418618966,33.980773418618966,33.9821586619507,,,,,,,,,,,34.688435272312525,34.688435272312525,34.072031155015196,33.83504104785479,33.81249155915698,33.81249155915698,33.92601412778358,33.92601412778358,33.92601412778358,33.92601412778358,33.92601412778358,33.92601412778358,33.92601412778358,33.924466518819685,33.9480708935483,33.947884812688905,33.951609961325396,33.951609961325396,33.947611277101046,34.02989813300628,34.02989813300628,33.972121280011955,33.972121280011955,33.74209998461776,33.36990862500497,33.285043372903864,33.02329284509985,32.765384223072225,32.600330466178185,32.553623215051786,32.553623215051786,32.556687440174336,32.66403362756316,32.66403362756316,32.66403362756316,32.66243778188339,32.66013815099693,32.66013815099693,32.65820927440206,32.92327878704888,33.097750315357956,33.19789139746628,33.22429054523234,33.22429054523234,33.22429054523234,33.22429054523234,33.23247914241366,33.46160167066945,33.47104196527329,33.49452911499528,33.6294472163124,33.6294472163124,33.6294472163124,33.6342823033972,33.70240224459442,33.70240224459442,33.70240224459442,33.70240224459442,33.70240224459442,33.70240224459442,33.70240224459442,33.83097138667687,33.944178478273514,33.94618972156632,,34.688435272312525,34.072031155015196,33.74209998461776,33.36990862500497,32.765384223072225,33.46160167066945,,,33.81249155915698,33.17853404391269,34.052320385945265,33.918821001032775,34.004608815905456,"rgba(38, 166, 154, 0.5)",0.7616176300573598,34.158954993932326,0.8154288734373205,72.69748254608092,21.758617507624834,True,False,True,False,False,12.601636555061514,33.596599999999995,34.100475,0.0,0.0,0.0,0.0,0,1.0156716417910454,0.8914179104477612,False,False,False,False,0.29840866036134645,0.3078161029964581,False,False,False,False,-1959.0,-848.4553498268843,False,False,False,False,119.36325565443624,False,False,False,False
2025-06-27 19:00:00+00:00,34.78,34.905,34.78,34.905,34.0,,,,,,,34.4069208461276,34.40402654867256,34.04245939731924,34.04245939731924,34.04245939731924,33.872084637388525,33.883857904381145,33.92235061609857,33.92235061609857,33.93817537591187,33.9504667496198,33.9504667496198,33.9505026125902,34.05679696809215,33.8900595116295,33.63265327817044,33.63265327817044,33.63265327817044,33.63265327817044,33.62503947820117,33.32511281429634,33.105148708804876,32.917376205234156,32.74389659603914,32.540511868288306,32.540511868288306,32.540511868288306,32.540511868288306,32.540511868288306,32.540511868288306,32.55098657972708,32.632071739679944,32.84987226534933,33.17973982781486,33.22545061548497,33.39569769997802,33.49100616089978,33.69010819708516,33.7087000318815,33.7087000318815,33.7087000318815,33.7087000318815,33.7087000318815,33.725398626938116,33.93965166327007,33.98123904104275,33.98123904104275,33.98123904104275,33.98123904104275,33.98123904104275,33.98123904104275,33.98123904104275,33.982623185934,,,,,,,,,,,34.69094224283305,34.69094224283305,34.076098931559315,33.8393498890806,33.8162872268848,33.8162872268848,33.92903286918632,33.92903286918632,33.92903286918632,33.92903286918632,33.92903286918632,33.92903286918632,33.92903286918632,33.92740696389094,33.95066305705956,33.9504667496198,33.95403362001564,33.95403362001564,33.94999032118387,34.03182449580785,34.03182449580785,33.97381522063209,33.97381522063209,33.74385643199412,33.37192316339351,33.28711565939371,33.025518594943314,32.767754078208576,32.60277897997285,32.55602710093465,32.55602710093465,32.559080810546874,32.666068907639264,32.666068907639264,32.666068907639264,32.664469010133914,32.66211635460956,32.66211635460956,32.660178807541094,32.924783048270626,33.09904011430538,33.199077584822405,33.22545061548497,33.22545061548497,33.22545061548497,33.22545061548497,33.23363101915327,33.46253924693107,33.471970796952164,33.49543739469285,33.63023657653929,33.63023657653929,33.63023657653929,33.63506741819321,33.70312959141054,33.70312959141054,33.70312959141054,33.70312959141054,33.70312959141054,33.70312959141054,33.70312959141054,33.83158131762471,33.94467423893903,33.94668361394005,,34.69094224283305,34.076098931559315,33.74385643199412,33.37192316339351,32.767754078208576,33.46253924693107,,,33.8162872268848,33.17973982781486,34.055702073336604,33.92155449595354,34.00757783359866,"rgba(38, 166, 154, 0.5)",0.7607583757712308,34.1626758715436,0.9757685910508183,70.72847933317627,26.664911543206742,True,False,True,False,False,14.046548530069522,33.6375,34.102199999999996,0.0,0.0,0.0,0.0,0,1.0173752310536048,0.9024029574861366,False,False,False,False,0.2821421988090227,0.2949791509027404,False,False,False,False,-1925.0,-865.1459645582505,False,False,False,False,118.03979432646048,False,False,False,False
