date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 14:00:00+00:00,35.44,35.44,35.44,35.44,0.0,,,,,,,34.4069208461276,34.40402654867256,34.04245939731924,34.04245939731924,34.04245939731924,33.872084637388525,33.883857904381145,33.92235061609857,33.92235061609857,33.93817537591187,33.9504667496198,33.9504667496198,33.9505026125902,34.05679696809215,33.8900595116295,33.63265327817044,33.63265327817044,33.63265327817044,33.63265327817044,33.62503947820117,33.32511281429634,33.105148708804876,32.917376205234156,32.74389659603914,32.540511868288306,32.540511868288306,32.540511868288306,32.540511868288306,32.540511868288306,32.540511868288306,32.55098657972708,32.632071739679944,32.84987226534933,33.17973982781486,33.22545061548497,33.39569769997802,33.49100616089978,33.69010819708516,33.7087000318815,33.7087000318815,33.7087000318815,33.7087000318815,33.7087000318815,33.725398626938116,33.93965166327007,33.98123904104275,33.98123904104275,33.98123904104275,33.98123904104275,33.98123904104275,33.98123904104275,33.98123904104275,33.982623185934,,,,,,,,,,,34.69094224283305,34.69094224283305,34.076098931559315,33.8393498890806,33.8162872268848,33.8162872268848,33.92903286918632,33.92903286918632,33.92903286918632,33.92903286918632,33.92903286918632,33.92903286918632,33.92903286918632,33.92740696389094,33.95066305705956,33.9504667496198,33.95403362001564,33.95403362001564,33.94999032118387,34.03182449580785,34.03182449580785,33.97381522063209,33.97381522063209,33.74385643199412,33.37192316339351,33.28711565939371,33.025518594943314,32.767754078208576,32.60277897997285,32.55602710093465,32.55602710093465,32.559080810546874,32.666068907639264,32.666068907639264,32.666068907639264,32.664469010133914,32.66211635460956,32.66211635460956,32.660178807541094,32.924783048270626,33.09904011430538,33.199077584822405,33.22545061548497,33.22545061548497,33.22545061548497,33.22545061548497,33.23363101915327,33.46253924693107,33.471970796952164,33.49543739469285,33.63023657653929,33.63023657653929,33.63023657653929,33.63506741819321,33.70312959141054,33.70312959141054,33.70312959141054,33.70312959141054,33.70312959141054,33.70312959141054,33.70312959141054,33.83158131762471,33.94467423893903,33.94668361394005,,34.69094224283305,34.076098931559315,33.74385643199412,33.37192316339351,32.767754078208576,33.46253924693107,,,33.8162872268848,33.17973982781486,34.055702073336604,33.92155449595354,34.00757783359866,"rgba(0, 255, 255, 0.75)",0.773614425459515,34.1626758715436,1.6511120868741411,73.0476986378984,26.664911543206742,True,False,True,False,False,19.64470524542891,33.689099999999996,34.107025,0.0,0.0,0.0,0.0,0,1.0256045519203418,0.906116642958748,False,False,False,False,0.34282822815094066,0.31890368952684056,False,False,False,False,-1925.0,-881.5778100689753,False,False,False,False,116.20971999581768,False,False,False,False
2025-06-30 15:00:00+00:00,35.44,35.44,35.355,35.355,100.0,,,,,,,34.426507856904045,34.422913854066216,34.061853003567634,34.061853003567634,34.061853003567634,33.887189571880725,33.898696849744354,33.93624488825487,33.93624488825487,33.950970045742956,33.96225503907856,33.96225503907856,33.96228866770859,34.06552073742821,33.89765964305104,33.64016563680055,33.64016563680055,33.64016563680055,33.64016563680055,33.6325522702672,33.33312987704333,33.1134086871397,32.92583865248227,32.75256555106688,32.54928248953609,32.54928248953609,32.54928248953609,32.54928248953609,32.54928248953609,32.54928248953609,32.55967129672216,32.64007284941546,32.85581796135492,33.18436854524196,33.229933316714444,33.39966163439231,33.494696130621584,33.69323407423818,33.711774558762336,33.711774558762336,33.711774558762336,33.711774558762336,33.711774558762336,33.72842565712999,33.94194657277294,33.983411315103154,33.983411315103154,33.983411315103154,33.983411315103154,33.983411315103154,33.983411315103154,33.983411315103154,33.984791602163185,,,,,,,,,,,34.718951591154266,34.718951591154266,34.095569208618805,33.85814686307929,33.832759907495,33.832759907495,33.942679303118446,33.942679303118446,33.942679303118446,33.942679303118446,33.942679303118446,33.942679303118446,33.942679303118446,33.940695813557255,33.96249841663224,33.96225503907856,33.96512205844324,33.96512205844324,33.960859685043346,34.040950146297554,34.040950146297554,33.981651100733835,33.981651100733835,33.751375588577034,33.37987183033657,33.2951795858178,33.0338772688599,32.776415223462145,32.61159941631773,32.5646553548177,32.5646553548177,32.56767352237232,32.673444761129204,32.673444761129204,32.673444761129204,32.67182922757625,32.66928367617493,32.66928367617493,32.66731364791574,32.93037701934016,33.10393761702616,33.20364362313691,33.229933316714444,33.229933316714444,33.229933316714444,33.229933316714444,33.23808746907694,33.466310538233984,33.47571379614217,33.499114708116636,33.633528962508066,33.633528962508066,33.633528962508066,33.63834592905142,33.70622001912891,33.70622001912891,33.70622001912891,33.70622001912891,33.70622001912891,33.70622001912891,33.70622001912891,33.83427308839856,33.9469528696855,33.9489554638371,,34.718951591154266,34.095569208618805,33.751375588577034,33.37987183033657,32.776415223462145,33.466310538233984,,,33.832759907495,33.18436854524196,34.07319462521984,33.93437604546827,34.02266987041607,"rgba(38, 166, 154, 1.0)",0.7849881045749046,34.183348434801985,1.4925723821413794,73.15940662154796,26.664911543206742,True,False,True,False,False,18.256149571003714,33.742200000000004,34.111425,0.0,0.0,0.0,0.0,0,1.0230578219226678,0.9063497694217807,False,False,False,False,0.331706343827361,0.32530501667710077,False,False,False,False,-2025.0,-899.3052858818594,False,False,False,False,115.95840650751043,False,False,False,False
2025-06-30 16:00:00+00:00,35.355,35.525,35.355,35.525,72.0,,,,,,,34.4413410454156,34.43723194470864,34.07634864968031,34.07634864968031,34.07634864968031,33.89848681816678,33.909801676984046,33.94666430528005,33.94666430528005,33.96058121462713,33.971123742537,33.971123742537,33.971155722735574,34.07213171444779,33.903394354293454,33.64579654346338,33.64579654346338,33.64579654346338,33.64579654346338,33.638182541034816,33.339101314171046,33.11954019455394,32.93210524213793,32.75897255261749,32.555752295931455,32.555752295931455,32.555752295931455,32.555752295931455,32.555752295931455,32.555752295931455,32.56607862934067,32.64598250043531,32.860224997266606,33.18781755769487,33.233276291225884,33.40262776726742,33.49746318112485,33.6955904006883,33.71409344823371,33.71409344823371,33.71409344823371,33.71409344823371,33.71409344823371,33.73070987485489,33.94369156875199,33.98506590113025,33.98506590113025,33.98506590113025,33.98506590113025,33.98506590113025,33.98506590113025,33.98506590113025,33.98644334652894,,,,,,,,,,,34.74016050838575,34.74016050838575,34.11013434522055,33.87213834580416,33.84504590505998,33.84504590505998,33.95291763755553,33.95291763755553,33.95291763755553,33.95291763755553,33.95291763755553,33.95291763755553,33.95291763755553,33.95066950791923,33.971402096849246,33.971123742537,33.9734719436301,33.9734719436301,33.96904567966412,34.04785591094387,34.04785591094387,33.98757807308971,33.98757807308971,33.75702657402329,33.38579724422378,33.30118208207057,33.04007531824611,32.782817988613964,32.61810925433599,32.5710215184734,32.5710215184734,32.57401376239627,32.678896429345464,32.678896429345464,32.678896429345464,32.67726930905292,32.67458170123645,32.67458170123645,32.67258767227177,32.93452796329109,33.10758184555667,33.20704711014633,33.233276291225884,33.233276291225884,33.233276291225884,33.233276291225884,33.24141137100669,33.4691367016966,33.47851936953674,33.50187255645679,33.63600661427759,33.63600661427759,33.63600661427759,33.64081346642446,33.708550514327705,33.708550514327705,33.708550514327705,33.708550514327705,33.708550514327705,33.708550514327705,33.708550514327705,33.83631141718642,33.94868584115132,33.95068342047208,,34.74016050838575,34.11013434522055,33.75702657402329,33.38579724422378,32.782817988613964,33.4691367016966,,,33.84504590505998,33.18781755769487,34.0863254875285,33.944005762547114,34.034007490298926,"rgba(0, 255, 255, 0.75)",0.799133387596182,34.19886275829275,1.659469197872351,74.21714458929557,26.664911543206742,True,False,True,False,True,19.905744132497578,33.7955,34.1145,0.0,0.0,0.0,0.0,0,1.0222379103423935,0.9050476526650194,False,False,False,False,0.34282822815094066,0.33406662241402074,False,False,False,False,-1953.0,-915.6416380387299,False,False,False,False,115.27688082522344,False,False,False,False
2025-06-30 17:00:00+00:00,35.525,35.59,35.435,35.445,425.0,,,,,,,34.52263985163565,34.51597647541945,34.157417577474924,34.157417577474924,34.157417577474924,33.9628929410271,33.97314673332075,34.00622820559389,34.00622820559389,34.01570358435097,34.02214511539677,34.02214511539677,34.022167957431115,34.11050616654992,33.936867047240845,33.67872736439646,33.67872736439646,33.67872736439646,33.67872736439646,33.67111097164693,33.374031843077326,33.15542043592849,32.96878592075221,32.79648181661496,32.59364519396333,32.59364519396333,32.59364519396333,32.59364519396333,32.59364519396333,32.59364519396333,32.60361008758682,32.68063282974514,32.88615244237208,33.20815739508843,33.25299681299476,33.42014619536598,33.51381752929059,33.70954126650203,33.72782510082174,33.72782510082174,33.72782510082174,33.72782510082174,33.72782510082174,33.744238468311984,33.95405638356597,33.99489950083536,33.99489950083536,33.99489950083536,33.99489950083536,33.99489950083536,33.99489950083536,33.99489950083536,33.99626024815777,,,,,,,,,,,34.8474969125407,34.8474969125407,34.19146050016179,33.95107201622469,33.91488661338661,33.91488661338661,34.011484968023424,34.011484968023424,34.011484968023424,34.011484968023424,34.011484968023424,34.011484968023424,34.011484968023424,34.00779126284234,34.02261651589694,34.02214511539677,34.021617489604346,34.021617489604346,34.01628373769852,34.087897149452324,34.087897149452324,34.022121179334604,34.022121179334604,33.79005261348521,33.42045681213343,33.33629636619861,33.07634837136387,32.82030014768482,32.65622653883389,32.608314945638554,32.608314945638554,32.61115730056446,32.71089468891448,32.71089468891448,32.71089468891448,32.709200568065455,32.705690082501384,32.705690082501384,32.70355705565901,32.95896325961258,33.12906146361472,33.22712107419209,33.25299681299476,33.25299681299476,33.25299681299476,33.25299681299476,33.261020484935536,33.485836752286325,33.49509900702068,33.518173084342926,33.650667733452416,33.650667733452416,33.650667733452416,33.6554153815664,33.72235013214254,33.72235013214254,33.72235013214254,33.72235013214254,33.72235013214254,33.72235013214254,33.72235013214254,33.84839874451802,33.958980000209536,33.96094810723738,,34.8474969125407,34.19146050016179,33.79005261348521,33.42045681213343,32.82030014768482,33.485836752286325,,,33.91488661338661,33.20815739508843,34.15920447766869,33.99874602803072,34.097383155245026,"rgba(38, 166, 154, 1.0)",0.822642824205012,34.28357574308485,1.4118208081830992,73.51219731212802,26.664911543206742,True,False,True,False,True,18.599136335754576,33.8472,34.117225,0.0,0.0,0.0,0.0,0,1.0206005586592186,0.9015363128491617,False,False,False,False,0.34282822880925456,0.33844742561163765,False,False,False,False,-2378.0,-938.3138607047961,False,False,False,False,120.07878964963858,False,False,False,False
2025-06-30 18:00:00+00:00,35.445,35.465,35.445,35.465,0.0,,,,,,,34.52263985163565,34.51597647541945,34.157417577474924,34.157417577474924,34.157417577474924,33.9628929410271,33.97314673332075,34.00622820559389,34.00622820559389,34.01570358435097,34.02214511539677,34.02214511539677,34.022167957431115,34.11050616654992,33.936867047240845,33.67872736439646,33.67872736439646,33.67872736439646,33.67872736439646,33.67111097164693,33.374031843077326,33.15542043592849,32.96878592075221,32.79648181661496,32.59364519396333,32.59364519396333,32.59364519396333,32.59364519396333,32.59364519396333,32.59364519396333,32.60361008758682,32.68063282974514,32.88615244237208,33.20815739508843,33.25299681299476,33.42014619536598,33.51381752929059,33.70954126650203,33.72782510082174,33.72782510082174,33.72782510082174,33.72782510082174,33.72782510082174,33.744238468311984,33.95405638356597,33.99489950083536,33.99489950083536,33.99489950083536,33.99489950083536,33.99489950083536,33.99489950083536,33.99489950083536,33.99626024815777,,,,,,,,,,,34.8474969125407,34.8474969125407,34.19146050016179,33.95107201622469,33.91488661338661,33.91488661338661,34.011484968023424,34.011484968023424,34.011484968023424,34.011484968023424,34.011484968023424,34.011484968023424,34.011484968023424,34.00779126284234,34.02261651589694,34.02214511539677,34.021617489604346,34.021617489604346,34.01628373769852,34.087897149452324,34.087897149452324,34.022121179334604,34.022121179334604,33.79005261348521,33.42045681213343,33.33629636619861,33.07634837136387,32.82030014768482,32.65622653883389,32.608314945638554,32.608314945638554,32.61115730056446,32.71089468891448,32.71089468891448,32.71089468891448,32.709200568065455,32.705690082501384,32.705690082501384,32.70355705565901,32.95896325961258,33.12906146361472,33.22712107419209,33.25299681299476,33.25299681299476,33.25299681299476,33.25299681299476,33.261020484935536,33.485836752286325,33.49509900702068,33.518173084342926,33.650667733452416,33.650667733452416,33.650667733452416,33.6554153815664,33.72235013214254,33.72235013214254,33.72235013214254,33.72235013214254,33.72235013214254,33.72235013214254,33.72235013214254,33.84839874451802,33.958980000209536,33.96094810723738,,34.8474969125407,34.19146050016179,33.79005261348521,33.42045681213343,32.82030014768482,33.485836752286325,,,33.91488661338661,33.20815739508843,34.15920447766869,33.99874602803072,34.097383155245026,"rgba(38, 166, 154, 1.0)",0.8451915823117245,34.28357574308485,1.3978182954493932,73.18495265542481,26.664911543206742,True,False,True,False,True,18.79652846022384,33.8993,34.11925,0.0,0.0,0.0,0.0,0,1.0234102026554863,0.910202655485674,False,False,False,False,0.32817484232479194,0.33331113396821477,False,False,False,False,-2378.0,-960.6345760427062,False,False,False,False,118.21710298840387,False,False,False,False
2025-06-30 19:00:00+00:00,35.465,35.48,35.235,35.34,281.0,,,,,,,34.5630626409856,34.55535748225166,34.20104524180967,34.20104524180967,34.20104524180967,33.99908374292868,34.00874023706699,34.03970630774225,34.03970630774225,34.04679822744968,34.05103211422975,34.05103211422975,34.051049993557534,34.1323258675342,33.956330412219735,33.698247999889276,33.698247999889276,33.698247999889276,33.698247999889276,33.690639387423154,33.39504108225273,33.17718231719502,32.99116674465762,32.81947643448092,32.61699501872997,32.61699501872997,32.61699501872997,32.61699501872997,32.61699501872997,32.61699501872997,32.62673619638026,32.701977401129945,32.90212020988906,33.220606007371444,33.2650527094066,33.43080500513868,33.523737346574215,33.717939279777724,33.73608451290591,33.73608451290591,33.73608451290591,33.73608451290591,33.73608451290591,33.75236979963636,33.9602230212815,34.000735907209815,34.000735907209815,34.000735907209815,34.000735907209815,34.000735907209815,34.000735907209815,34.000735907209815,34.00208625243471,,,,,,,,,,,34.891088205128206,34.891088205128206,34.23497597437267,33.994840599051,33.95411848540796,33.95411848540796,34.04441816061798,34.04441816061798,34.04441816061798,34.04441816061798,34.04441816061798,34.04441816061798,34.04441816061798,34.03997372308391,34.05160534554581,34.05103211422975,34.04896193054336,34.04896193054336,34.043153956319365,34.11067872722607,34.11067872722607,34.04202964581336,34.04202964581336,33.80948461901811,33.441262316451336,33.357448984673624,33.09840606959682,32.84326279712905,32.67967458155326,32.63129478924461,32.63129478924461,32.6340451068973,32.73062080209828,32.73062080209828,32.73062080209828,32.72888700355268,32.724880156579346,32.724880156579346,32.72266397055677,32.97399522297741,33.142232110220746,33.23940117933423,33.2650527094066,33.2650527094066,33.2650527094066,33.2650527094066,33.27300578722594,33.4959759556501,33.5051619955121,33.528058758818304,33.65951513188339,33.65951513188339,33.65951513188339,33.6642253664307,33.73065241963757,33.73065241963757,33.73065241963757,33.73065241963757,33.73065241963757,33.73065241963757,33.73065241963757,33.855628715526194,33.96510289707685,33.967052800124975,,34.891088205128206,34.23497597437267,33.80948461901811,33.441262316451336,32.84326279712905,33.4959759556501,,,33.95411848540796,33.220606007371444,34.19755566008662,34.029049628017376,34.13127624031567,"rgba(38, 166, 154, 1.0)",0.8636178980739473,34.3264971316246,1.1735547290482662,70.61193174302983,25.229796396537594,True,False,True,False,False,16.748679920073304,33.9489,34.1209,0.0,0.0,0.0,0.0,0,1.0141623488773752,0.9081174438687393,False,False,False,False,0.30363176652170265,0.3184714502449587,False,False,False,False,-2659.0,-986.9658229257649,False,False,False,False,120.7408688335449,False,False,False,False
2025-07-01 14:00:00+00:00,35.34,35.34,35.34,35.34,0.0,,,,,,,34.5630626409856,34.55535748225166,34.20104524180967,34.20104524180967,34.20104524180967,33.99908374292868,34.00874023706699,34.03970630774225,34.03970630774225,34.04679822744968,34.05103211422975,34.05103211422975,34.051049993557534,34.1323258675342,33.956330412219735,33.698247999889276,33.698247999889276,33.698247999889276,33.698247999889276,33.690639387423154,33.39504108225273,33.17718231719502,32.99116674465762,32.81947643448092,32.61699501872997,32.61699501872997,32.61699501872997,32.61699501872997,32.61699501872997,32.61699501872997,32.62673619638026,32.701977401129945,32.90212020988906,33.220606007371444,33.2650527094066,33.43080500513868,33.523737346574215,33.717939279777724,33.73608451290591,33.73608451290591,33.73608451290591,33.73608451290591,33.73608451290591,33.75236979963636,33.9602230212815,34.000735907209815,34.000735907209815,34.000735907209815,34.000735907209815,34.000735907209815,34.000735907209815,34.000735907209815,34.00208625243471,,,,,,,,,,,34.891088205128206,34.891088205128206,34.23497597437267,33.994840599051,33.95411848540796,33.95411848540796,34.04441816061798,34.04441816061798,34.04441816061798,34.04441816061798,34.04441816061798,34.04441816061798,34.04441816061798,34.03997372308391,34.05160534554581,34.05103211422975,34.04896193054336,34.04896193054336,34.043153956319365,34.11067872722607,34.11067872722607,34.04202964581336,34.04202964581336,33.80948461901811,33.441262316451336,33.357448984673624,33.09840606959682,32.84326279712905,32.67967458155326,32.63129478924461,32.63129478924461,32.6340451068973,32.73062080209828,32.73062080209828,32.73062080209828,32.72888700355268,32.724880156579346,32.724880156579346,32.72266397055677,32.97399522297741,33.142232110220746,33.23940117933423,33.2650527094066,33.2650527094066,33.2650527094066,33.2650527094066,33.27300578722594,33.4959759556501,33.5051619955121,33.528058758818304,33.65951513188339,33.65951513188339,33.65951513188339,33.6642253664307,33.73065241963757,33.73065241963757,33.73065241963757,33.73065241963757,33.73065241963757,33.73065241963757,33.73065241963757,33.855628715526194,33.96510289707685,33.967052800124975,,34.891088205128206,34.23497597437267,33.80948461901811,33.441262316451336,32.84326279712905,33.4959759556501,,,33.95411848540796,33.220606007371444,34.19755566008662,34.029049628017376,34.13127624031567,"rgba(38, 166, 154, 1.0)",0.8813449079938223,34.3264971316246,1.1499503306627246,68.89658446809985,23.38922840089343,True,False,True,False,False,16.748679920073304,33.9963,34.12255,0.0,0.0,0.0,0.0,0,1.0214162348877383,0.9122625215889462,False,False,False,False,0.29926469506273207,0.3088680726538454,False,False,False,False,-2659.0,-1012.8888334230397,False,False,False,False,118.86891737876125,False,False,False,False
2025-07-01 15:00:00+00:00,35.34,35.56,35.34,35.56,170.0,,,,,,,34.58952693971571,34.581172346323164,34.22884422962775,34.22884422962775,34.22884422962775,34.02217231199975,34.03147139539793,34.06116519817383,34.06116519817383,34.06679149990471,34.06965822076369,34.06965822076369,34.069673025562764,34.1465785563947,33.96896185343433,33.7107843339381,33.7107843339381,33.7107843339381,33.7107843339381,33.703177357095925,33.4083980691935,33.19094418544873,33.005266551449076,32.83391893613632,32.631618206888284,32.631618206888284,32.631618206888284,32.631618206888284,32.631618206888284,32.631618206888284,32.641222897609325,32.71537518160034,32.912207286835944,33.22853990320257,33.27274684567222,33.43764567144898,33.530126234101076,33.723394749256116,33.741454784418465,33.741454784418465,33.741454784418465,33.741454784418465,33.741454784418465,33.757661180806075,33.964286780673184,34.00459293359596,34.00459293359596,34.00459293359596,34.00459293359596,34.00459293359596,34.00459293359596,34.00459293359596,34.005936775295986,,,,,,,,,,,34.92069298245614,34.92069298245614,34.262747759505785,34.02252128356254,33.97902367523818,33.97902367523818,34.06554545454545,34.06554545454545,34.06554545454545,34.06554545454545,34.06554545454545,34.06554545454545,34.06554545454545,34.06063382056451,34.070295334405884,34.06965822076369,34.06662415088886,34.06662415088886,34.0605149156939,34.12552312053137,34.12552312053137,34.05499903182651,34.05499903182651,33.8220163062588,33.454507230919646,33.37088353190069,33.11233130973613,32.85769046778181,32.69436997002546,32.64569190690868,32.64569190690868,32.64838582327892,32.74301965350552,32.74301965350552,32.74301965350552,32.74126090934685,32.73694500835154,32.73694500835154,32.734676765094385,32.98350910211295,33.15060685017863,33.24723217519047,33.27274684567222,33.27274684567222,33.27274684567222,33.27274684567222,33.28065679258326,33.502499036237474,33.51163837245817,33.53442675362263,33.665246578712676,33.665246578712676,33.665246578712676,33.66993382221977,33.736049093692,33.736049093692,33.736049093692,33.736049093692,33.736049093692,33.736049093692,33.736049093692,33.86036071859286,33.9691391901381,33.97107764015477,,34.92069298245614,34.262747759505785,33.8220163062588,33.454507230919646,32.85769046778181,33.502499036237474,,,33.97902367523818,33.22853990320257,34.22228178549259,34.04854210741699,34.15316971270061,"rgba(38, 166, 154, 1.0)",0.9037810565607104,34.35422379657385,1.3341463562144906,69.80528389225921,23.38922840089343,True,False,True,False,False,18.989668917532985,34.0481,34.1253,0.0,0.0,0.0,0.0,0,1.021095610751957,0.8986049676760801,False,False,False,False,0.32690712320368037,0.31788759792876287,False,False,False,False,-2489.0,-1035.7742778660934,False,False,False,False,119.66164734188123,False,False,False,False
2025-07-01 16:00:00+00:00,35.56,35.56,35.56,35.56,0.0,,,,,,,34.58952693971571,34.581172346323164,34.22884422962775,34.22884422962775,34.22884422962775,34.02217231199975,34.03147139539793,34.06116519817383,34.06116519817383,34.06679149990471,34.06965822076369,34.06965822076369,34.069673025562764,34.1465785563947,33.96896185343433,33.7107843339381,33.7107843339381,33.7107843339381,33.7107843339381,33.703177357095925,33.4083980691935,33.19094418544873,33.005266551449076,32.83391893613632,32.631618206888284,32.631618206888284,32.631618206888284,32.631618206888284,32.631618206888284,32.631618206888284,32.641222897609325,32.71537518160034,32.912207286835944,33.22853990320257,33.27274684567222,33.43764567144898,33.530126234101076,33.723394749256116,33.741454784418465,33.741454784418465,33.741454784418465,33.741454784418465,33.741454784418465,33.757661180806075,33.964286780673184,34.00459293359596,34.00459293359596,34.00459293359596,34.00459293359596,34.00459293359596,34.00459293359596,34.00459293359596,34.005936775295986,,,,,,,,,,,34.92069298245614,34.92069298245614,34.262747759505785,34.02252128356254,33.97902367523818,33.97902367523818,34.06554545454545,34.06554545454545,34.06554545454545,34.06554545454545,34.06554545454545,34.06554545454545,34.06554545454545,34.06063382056451,34.070295334405884,34.06965822076369,34.06662415088886,34.06662415088886,34.0605149156939,34.12552312053137,34.12552312053137,34.05499903182651,34.05499903182651,33.8220163062588,33.454507230919646,33.37088353190069,33.11233130973613,32.85769046778181,32.69436997002546,32.64569190690868,32.64569190690868,32.64838582327892,32.74301965350552,32.74301965350552,32.74301965350552,32.74126090934685,32.73694500835154,32.73694500835154,32.734676765094385,32.98350910211295,33.15060685017863,33.24723217519047,33.27274684567222,33.27274684567222,33.27274684567222,33.27274684567222,33.28065679258326,33.502499036237474,33.51163837245817,33.53442675362263,33.665246578712676,33.665246578712676,33.665246578712676,33.66993382221977,33.736049093692,33.736049093692,33.736049093692,33.736049093692,33.736049093692,33.736049093692,33.736049093692,33.86036071859286,33.9691391901381,33.97107764015477,,34.92069298245614,34.262747759505785,33.8220163062588,33.454507230919646,32.85769046778181,33.502499036237474,,,33.97902367523818,33.22853990320257,34.22228178549259,34.04854210741699,34.15316971270061,"rgba(38, 166, 154, 1.0)",0.9243458753611098,34.35422379657385,1.304464308833638,70.41108350836546,23.38922840089343,True,False,True,False,False,18.989668917532974,34.0999,34.12765,0.0,0.0,0.0,0.0,0,1.0561914672216448,0.8966354491848766,False,False,False,False,0.3428282292229591,0.330357913575861,False,False,False,False,-2489.0,-1058.3049092170068,False,False,False,False,117.80642800324742,False,False,False,False
2025-07-01 17:00:00+00:00,35.56,35.56,35.56,35.56,0.0,,,,,,,34.58952693971571,34.581172346323164,34.22884422962775,34.22884422962775,34.22884422962775,34.02217231199975,34.03147139539793,34.06116519817383,34.06116519817383,34.06679149990471,34.06965822076369,34.06965822076369,34.069673025562764,34.1465785563947,33.96896185343433,33.7107843339381,33.7107843339381,33.7107843339381,33.7107843339381,33.703177357095925,33.4083980691935,33.19094418544873,33.005266551449076,32.83391893613632,32.631618206888284,32.631618206888284,32.631618206888284,32.631618206888284,32.631618206888284,32.631618206888284,32.641222897609325,32.71537518160034,32.912207286835944,33.22853990320257,33.27274684567222,33.43764567144898,33.530126234101076,33.723394749256116,33.741454784418465,33.741454784418465,33.741454784418465,33.741454784418465,33.741454784418465,33.757661180806075,33.964286780673184,34.00459293359596,34.00459293359596,34.00459293359596,34.00459293359596,34.00459293359596,34.00459293359596,34.00459293359596,34.005936775295986,,,,,,,,,,,34.92069298245614,34.92069298245614,34.262747759505785,34.02252128356254,33.97902367523818,33.97902367523818,34.06554545454545,34.06554545454545,34.06554545454545,34.06554545454545,34.06554545454545,34.06554545454545,34.06554545454545,34.06063382056451,34.070295334405884,34.06965822076369,34.06662415088886,34.06662415088886,34.0605149156939,34.12552312053137,34.12552312053137,34.05499903182651,34.05499903182651,33.8220163062588,33.454507230919646,33.37088353190069,33.11233130973613,32.85769046778181,32.69436997002546,32.64569190690868,32.64569190690868,32.64838582327892,32.74301965350552,32.74301965350552,32.74301965350552,32.74126090934685,32.73694500835154,32.73694500835154,32.734676765094385,32.98350910211295,33.15060685017863,33.24723217519047,33.27274684567222,33.27274684567222,33.27274684567222,33.27274684567222,33.28065679258326,33.502499036237474,33.51163837245817,33.53442675362263,33.665246578712676,33.665246578712676,33.665246578712676,33.66993382221977,33.736049093692,33.736049093692,33.736049093692,33.736049093692,33.736049093692,33.736049093692,33.736049093692,33.86036071859286,33.9691391901381,33.97107764015477,,34.92069298245614,34.262747759505785,33.8220163062588,33.454507230919646,32.85769046778181,33.502499036237474,,,33.97902367523818,33.22853990320257,34.22228178549259,34.04854210741699,34.15316971270061,"rgba(38, 166, 154, 1.0)",0.9441504022038991,34.35422379657385,1.277101826797458,70.81494991910296,23.38922840089343,True,False,True,False,False,18.989668917532974,34.1517,34.1318,0.0,0.0,0.0,0.0,0,1.0567028351417578,0.885194259712985,False,False,False,False,0.3428282292229591,0.33659307139941,False,False,False,False,-2489.0,-1080.4862284539524,False,False,False,False,115.97997175513505,False,False,False,False
