date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 18:00:00+00:00,35.56,35.9,35.56,35.89,220.0,,,,,,,34.6322113873991,34.62280235059552,34.27115895405427,34.27115895405427,34.27115895405427,34.05685014469405,34.06566013187853,34.09359496704613,34.09359496704613,34.09709232662013,34.09795579073782,34.09795579073782,34.09796610381488,34.168569887219576,33.98813757045863,33.72941627165741,33.72941627165741,33.72941627165741,33.72941627165741,33.72180157631993,33.427864026427244,33.21078228807959,33.02543200915049,32.854443091359585,32.65226611278203,32.65226611278203,32.65226611278203,32.65226611278203,32.65226611278203,32.65226611278203,32.66168600692696,32.734359003206386,32.926635715047134,33.24006331795661,33.283948910883055,33.4477029941598,33.53957706557867,33.73158447183268,33.74952893210631,33.74952893210631,33.74952893210631,33.74952893210631,33.74952893210631,33.7656278565342,33.97053233660029,34.01054796361958,34.01054796361958,34.01054796361958,34.01054796361958,34.01054796361958,34.01054796361958,34.01054796361958,34.01188269164488,,,,,,,,,,,34.97283058608058,34.97283058608058,34.30518988412416,34.0638108434591,34.01618762288175,34.01618762288175,34.09750429880197,34.09750429880197,34.09750429880197,34.09750429880197,34.09750429880197,34.09750429880197,34.09750429880197,34.09189362696579,34.09868894246465,34.09795579073782,34.09348970929957,34.09348970929957,34.08691826309067,34.148349397087664,34.148349397087664,34.07484835038631,34.07484835038631,33.84079959661038,33.473860600108296,33.39042257237174,33.1323347290305,32.87821016779843,32.71515707206656,32.66603258093666,32.66603258093666,32.6686493222862,32.760617764681115,32.760617764681115,32.760617764681115,32.75882299429691,32.75407048251778,32.75407048251778,32.75172785051481,32.99716133250588,33.16272146691768,33.258617590041844,33.283948910883055,33.283948910883055,33.283948910883055,33.283948910883055,33.29180096209637,33.512130198336536,33.52120651695289,33.543849486735105,33.673810009494936,33.673810009494936,33.673810009494936,33.67846607209489,33.74415919403631,33.74415919403631,33.74415919403631,33.74415919403631,33.74415919403631,33.74415919403631,33.74415919403631,33.867553556855285,33.975345903636324,33.977268095127194,,34.97283058608058,34.30518988412416,33.84079959661038,33.473860600108296,32.87821016779843,33.512130198336536,,,34.01618762288175,33.24006331795661,34.260637472517,34.07826674716804,34.18701763380337,"rgba(0, 255, 255, 0.75)",0.9717542417227273,34.397828659671205,1.5355439433775682,73.69266474794036,19.889652255262803,True,False,True,False,True,20.0,34.2101,34.1376,0.0,0.0,0.0,0.0,0,1.0465912983898606,0.8663926002055495,False,False,False,False,0.3428282306000375,0.33971065099972375,False,False,False,False,-2269.0,-1098.9127985554414,False,False,False,False,117.59268537133451,False,False,False,False
2025-07-01 19:00:00+00:00,35.89,35.9,35.81,35.83,546.0,,,,,,,34.73119520326417,34.71966130357057,34.370860763405965,34.370860763405965,34.370860763405965,34.14023949711295,34.147936937699185,34.17186605609616,34.17186605609616,34.17052361185846,34.16679969716634,34.16679969716634,34.166799677985246,34.22272123719464,34.03564046749681,33.775623750899356,33.775623750899356,33.775623750899356,33.775623750899356,33.76799061761818,33.476086403524796,33.25990988223247,33.07535727404334,32.905242322481676,32.70337352633789,32.70337352633789,32.70337352633789,32.70337352633789,32.70337352633789,32.70337352633789,32.71234582107378,32.78143157894737,32.96260577414794,33.26891929063348,33.31201686993501,33.47296157381517,33.56334578686844,33.75225006859693,33.769909787239094,33.769909787239094,33.769909787239094,33.769909787239094,33.769909787239094,33.78574376678174,33.98638404877596,34.025678297790996,34.025678297790996,34.025678297790996,34.025678297790996,34.025678297790996,34.025678297790996,34.025678297790996,34.026990398632684,,,,,,,,,,,35.086809205287466,35.086809205287466,34.405052997943365,34.1618607305936,34.10520887147056,34.10520887147056,34.174704416242285,34.174704416242285,34.174704416242285,34.174704416242285,34.174704416242285,34.174704416242285,34.174704416242285,34.16751368061036,34.16775297295994,34.16679969716634,34.15903576645668,34.15903576645668,34.15139867570409,34.204466634390386,34.204466634390386,34.12395061415086,34.12395061415086,33.88736832780567,33.52181026931666,33.43882234412406,33.18186434730299,32.92899753496485,32.76659832119863,32.71639584904201,32.71639584904201,32.71882564147051,32.80432224931265,32.80432224931265,32.80432224931265,32.80243976475052,32.79662378300278,32.79662378300278,32.79409982197036,33.031232590224256,33.19302658063807,33.28713517386128,33.31201686993501,33.31201686993501,33.31201686993501,33.31201686993501,33.31972690449498,33.536342045612834,33.54526345705679,33.56754914896425,33.6953958564558,33.6953958564558,33.6953958564558,33.69997513884095,33.76462866873507,33.76462866873507,33.76462866873507,33.76462866873507,33.76462866873507,33.76462866873507,33.76462866873507,33.88575704996463,33.991101113835306,33.99298288966555,,35.086809205287466,34.405052997943365,33.88736832780567,33.52181026931666,32.92899753496485,33.536342045612834,,,34.10520887147056,33.26891929063348,34.35099096536609,34.14975586770703,34.267494199474676,"rgba(38, 166, 154, 1.0)",0.99653521384457,34.49898235899399,1.3356453665806995,74.19711645291962,20.51835533075858,True,False,True,False,True,20.0,34.2673,34.1431,0.0,0.0,0.0,0.0,0,1.0612870275791633,0.8672114402451477,False,False,False,False,0.34282823152025993,0.3412694412599918,False,False,False,False,-2815.0,-1125.518801678613,False,False,False,False,124.23465924154637,False,False,False,False
2025-07-02 14:00:00+00:00,35.83,36.2,35.83,36.2,214.0,,,,,,,34.772845845990645,34.76048783916772,34.41214581919626,34.41214581919626,34.41214581919626,34.174966339841895,34.18223828914928,34.20462562618875,34.20462562618875,34.20137248229096,34.1958213212147,34.1958213212147,34.19581718139865,34.24587661958679,34.05588423866025,33.79513957144368,33.79513957144368,33.79513957144368,33.79513957144368,33.78749388125691,33.49624959240608,33.28033707230563,33.09603064246169,32.92620555984556,32.72439460120556,32.72439460120556,32.72439460120556,32.72439460120556,32.72439460120556,32.72439460120556,32.73318959111394,32.80085054432634,32.977568480847815,33.281049258100346,33.32383397248965,33.483662211211616,33.57345367185983,33.7611174593554,33.77866299619359,33.77866299619359,33.77866299619359,33.77866299619359,33.77866299619359,33.79439043604532,33.993283309683925,34.03228115174583,34.03228115174583,34.03228115174583,34.03228115174583,34.03228115174583,34.03228115174583,34.03228115174583,34.03358396969515,,,,,,,,,,,35.134952272727276,35.134952272727276,34.446446810151976,34.20226385328338,34.142084316638986,34.142084316638986,34.207046086611044,34.207046086611044,34.207046086611044,34.207046086611044,34.207046086611044,34.207046086611044,34.207046086611044,34.19922423160509,34.196863464690374,34.1958213212147,34.18672999055204,34.18672999055204,34.17865685301577,34.2284032341578,34.2284032341578,34.14493280109795,34.14493280109795,33.907110020225865,33.541886620399275,33.45903860616697,33.202420748163874,32.94996436019547,32.7877735760692,32.737121522173545,32.737121522173545,32.73947680767904,32.822385644517816,32.822385644517816,32.822385644517816,32.82046705087304,32.814218197769144,32.814218197769144,32.81161994429896,33.0454381548164,33.20573193329218,33.29913074784823,33.32383397248965,33.32383397248965,33.32383397248965,33.32383397248965,33.3314875612965,33.54662637154749,33.55548594468452,33.57762952046608,33.70463177767709,33.70463177767709,33.70463177767709,33.70918028583667,33.77341750153949,33.77341750153949,33.77341750153949,33.77341750153949,33.77341750153949,33.77341750153949,33.77341750153949,33.893626907927136,33.99796057788366,33.99982564771478,,35.134952272727276,34.446446810151976,33.907110020225865,33.541886620399275,32.94996436019547,33.54662637154749,,,34.142084316638986,33.281049258100346,34.38871206496695,34.17974361777567,34.30122677671165,"rgba(0, 255, 255, 0.75)",1.0304860306958437,34.541095292440815,1.609827458251908,76.76734058970014,23.058228375878073,True,False,True,False,True,20.0,34.3319,34.15045,0.0,0.0,0.0,0.0,0,1.0644079168064413,0.8564240187856418,False,False,False,False,0.34282823259926476,0.3420488369296283,False,False,False,False,-2601.0,-1148.3944791719678,False,False,False,False,125.62636995097975,False,False,False,False
2025-07-02 15:00:00+00:00,36.2,36.2,36.2,36.2,0.0,,,,,,,34.772845845990645,34.76048783916772,34.41214581919626,34.41214581919626,34.41214581919626,34.174966339841895,34.18223828914928,34.20462562618875,34.20462562618875,34.20137248229096,34.1958213212147,34.1958213212147,34.19581718139865,34.24587661958679,34.05588423866025,33.79513957144368,33.79513957144368,33.79513957144368,33.79513957144368,33.78749388125691,33.49624959240608,33.28033707230563,33.09603064246169,32.92620555984556,32.72439460120556,32.72439460120556,32.72439460120556,32.72439460120556,32.72439460120556,32.72439460120556,32.73318959111394,32.80085054432634,32.977568480847815,33.281049258100346,33.32383397248965,33.483662211211616,33.57345367185983,33.7611174593554,33.77866299619359,33.77866299619359,33.77866299619359,33.77866299619359,33.77866299619359,33.79439043604532,33.993283309683925,34.03228115174583,34.03228115174583,34.03228115174583,34.03228115174583,34.03228115174583,34.03228115174583,34.03228115174583,34.03358396969515,,,,,,,,,,,35.134952272727276,35.134952272727276,34.446446810151976,34.20226385328338,34.142084316638986,34.142084316638986,34.207046086611044,34.207046086611044,34.207046086611044,34.207046086611044,34.207046086611044,34.207046086611044,34.207046086611044,34.19922423160509,34.196863464690374,34.1958213212147,34.18672999055204,34.18672999055204,34.17865685301577,34.2284032341578,34.2284032341578,34.14493280109795,34.14493280109795,33.907110020225865,33.541886620399275,33.45903860616697,33.202420748163874,32.94996436019547,32.7877735760692,32.737121522173545,32.737121522173545,32.73947680767904,32.822385644517816,32.822385644517816,32.822385644517816,32.82046705087304,32.814218197769144,32.814218197769144,32.81161994429896,33.0454381548164,33.20573193329218,33.29913074784823,33.32383397248965,33.32383397248965,33.32383397248965,33.32383397248965,33.3314875612965,33.54662637154749,33.55548594468452,33.57762952046608,33.70463177767709,33.70463177767709,33.70463177767709,33.70918028583667,33.77341750153949,33.77341750153949,33.77341750153949,33.77341750153949,33.77341750153949,33.77341750153949,33.77341750153949,33.893626907927136,33.99796057788366,33.99982564771478,,35.134952272727276,34.446446810151976,33.907110020225865,33.541886620399275,32.94996436019547,33.54662637154749,,,34.142084316638986,33.281049258100346,34.38871206496695,34.17974361777567,34.30122677671165,"rgba(0, 255, 255, 0.75)",1.0627285890827793,34.541095292440815,1.5609862429606385,78.48082334755382,24.729302647836207,True,False,True,False,True,20.0,34.3965,34.157199999999996,0.0,0.0,0.0,0.0,0,1.089773877826528,0.8515018562267969,False,False,False,False,0.3428282337266344,0.34243853532813134,False,False,False,False,-2601.0,-1170.915494998759,False,False,False,False,123.67867429282502,False,False,False,False
2025-07-02 16:00:00+00:00,36.2,36.2,36.2,36.2,0.0,,,,,,,34.772845845990645,34.76048783916772,34.41214581919626,34.41214581919626,34.41214581919626,34.174966339841895,34.18223828914928,34.20462562618875,34.20462562618875,34.20137248229096,34.1958213212147,34.1958213212147,34.19581718139865,34.24587661958679,34.05588423866025,33.79513957144368,33.79513957144368,33.79513957144368,33.79513957144368,33.78749388125691,33.49624959240608,33.28033707230563,33.09603064246169,32.92620555984556,32.72439460120556,32.72439460120556,32.72439460120556,32.72439460120556,32.72439460120556,32.72439460120556,32.73318959111394,32.80085054432634,32.977568480847815,33.281049258100346,33.32383397248965,33.483662211211616,33.57345367185983,33.7611174593554,33.77866299619359,33.77866299619359,33.77866299619359,33.77866299619359,33.77866299619359,33.79439043604532,33.993283309683925,34.03228115174583,34.03228115174583,34.03228115174583,34.03228115174583,34.03228115174583,34.03228115174583,34.03228115174583,34.03358396969515,,,,,,,,,,,35.134952272727276,35.134952272727276,34.446446810151976,34.20226385328338,34.142084316638986,34.142084316638986,34.207046086611044,34.207046086611044,34.207046086611044,34.207046086611044,34.207046086611044,34.207046086611044,34.207046086611044,34.19922423160509,34.196863464690374,34.1958213212147,34.18672999055204,34.18672999055204,34.17865685301577,34.2284032341578,34.2284032341578,34.14493280109795,34.14493280109795,33.907110020225865,33.541886620399275,33.45903860616697,33.202420748163874,32.94996436019547,32.7877735760692,32.737121522173545,32.737121522173545,32.73947680767904,32.822385644517816,32.822385644517816,32.822385644517816,32.82046705087304,32.814218197769144,32.814218197769144,32.81161994429896,33.0454381548164,33.20573193329218,33.29913074784823,33.32383397248965,33.32383397248965,33.32383397248965,33.32383397248965,33.3314875612965,33.54662637154749,33.55548594468452,33.57762952046608,33.70463177767709,33.70463177767709,33.70463177767709,33.70918028583667,33.77341750153949,33.77341750153949,33.77341750153949,33.77341750153949,33.77341750153949,33.77341750153949,33.77341750153949,33.893626907927136,33.99796057788366,33.99982564771478,,35.134952272727276,34.446446810151976,33.907110020225865,33.541886620399275,32.94996436019547,33.54662637154749,,,34.142084316638986,33.281049258100346,34.38871206496695,34.17974361777567,34.30122677671165,"rgba(0, 255, 255, 0.75)",1.092856831453179,34.541095292440815,1.5179524525214627,79.62314518612294,25.88031169956396,True,False,True,False,True,20.0,34.4623,34.163,0.0,0.0,0.0,0.0,0,1.0861486486486496,0.851013513513513,False,False,False,False,0.3428282337266344,0.3426333845273829,False,False,False,False,-2601.0,-1193.0873477894759,False,False,False,False,121.76117546657967,False,False,False,False
2025-07-02 17:00:00+00:00,36.2,36.36,36.2,36.35,300.0,,,,,,,34.8365012246407,34.82292594091461,34.47420622766718,34.47420622766718,34.47420622766718,34.22716204801221,34.23383388740236,34.25403411023045,34.25403411023045,34.24800327836525,34.23977971679529,34.23977971679529,34.23976955161627,34.28128083056097,34.086704988724335,33.824610749908615,33.824610749908615,33.824610749908615,33.824610749908615,33.81693956772784,33.52643220673095,33.31076073221735,33.12670492221372,32.95721208875287,32.75538913426287,32.75538913426287,32.75538913426287,32.75538913426287,32.75538913426287,32.75538913426287,32.763930474632375,32.829548442308045,32.99982035327178,33.299243001906305,33.341581059974324,33.49981430562716,33.588758261541244,33.774640843322224,33.79202198273835,33.79202198273835,33.79202198273835,33.79202198273835,33.79202198273835,33.8075956303327,34.00392281789897,34.04248461204379,34.04248461204379,34.04248461204379,34.04248461204379,34.04248461204379,34.04248461204379,34.04248461204379,34.043773793846526,,,,,,,,,,,35.20952978723405,35.20952978723405,34.508744501602926,34.26262784907106,34.1973074411606,34.1973074411606,34.25585370585953,34.25585370585953,34.25585370585953,34.25585370585953,34.25585370585953,34.25585370585953,34.25585370585953,34.24710292779126,34.240953394264984,34.23977971679529,34.22873164439741,34.22873164439741,34.220006379068,34.264937981766245,34.264937981766245,34.17696288418415,34.17696288418415,33.937022927762996,33.57197538711123,33.48927240194168,33.232985663906774,32.980988219693465,32.81902114442601,32.767692545814754,32.767692545814754,32.7699405915204,32.84911555919593,32.84911555919593,32.84911555919593,32.84714341639434,32.84025960940416,32.84025960940416,32.83755171844701,33.06660339700002,33.22474728872521,33.31713256100404,33.341581059974324,33.341581059974324,33.341581059974324,33.341581059974324,33.3491539848611,33.56218340857788,33.57095428417741,33.59289472374161,33.71868514345802,33.71868514345802,33.71868514345802,33.723189356710414,33.786827897142324,33.786827897142324,33.786827897142324,33.786827897142324,33.786827897142324,33.786827897142324,33.786827897142324,33.90570039192109,34.008541344756374,34.0103817052369,,35.20952978723405,34.508744501602926,33.937022927762996,33.57197538711123,32.980988219693465,33.56218340857788,,,34.1973074411606,33.299243001906305,34.44577126705966,34.22509053273261,34.35231332184803,"rgba(0, 255, 255, 0.75)",1.12592731751395,34.604864258045765,1.5499541709384046,81.19863608926595,27.453526668276552,True,False,True,False,True,20.0,34.5311,34.17,0.0,0.0,0.0,0.0,0,1.086352861496784,0.8530308161192005,False,False,False,False,0.3428282341788478,0.34273080935311534,False,False,False,False,-2301.0,-1210.2642881338252,False,False,False,False,124.52456809500478,False,False,False,False
2025-07-02 18:00:00+00:00,36.35,36.37,36.35,36.37,200.0,,,,,,,34.87769459058411,34.86339375629406,34.51464996788697,34.51464996788697,34.51464996788697,34.26152497385989,34.26781616532355,34.286627778207006,34.286627778207006,34.278832252422944,34.268903403506364,34.268903403506364,34.26888938407039,34.304894900003774,34.10733035876065,33.844342776827816,33.844342776827816,33.844342776827816,33.844342776827816,33.83665460152782,33.54662295529223,33.33110511291057,33.1472106774793,32.97793373891002,32.776100044966185,32.776100044966185,32.776100044966185,32.776100044966185,32.776100044966185,32.776100044966185,32.784474425197146,32.84874649137104,33.014756686945844,33.3114907897805,33.35353277564635,33.510708216824234,33.5990897581501,33.78378881310812,33.801060619375704,33.801060619375704,33.801060619375704,33.801060619375704,33.801060619375704,33.81653193237644,34.01114520835885,34.049415311643,34.049415311643,34.049415311643,34.049415311643,34.049415311643,34.049415311643,34.049415311643,34.05069537280178,,,,,,,,,,,35.25662380952381,35.25662380952381,34.54931743600963,34.30210737330076,34.23358624347487,34.23358624347487,34.288065851483886,34.288065851483886,34.288065851483886,34.288065851483886,34.288065851483886,34.288065851483886,34.288065851483886,34.27872621538155,34.270161127548796,34.268903403506364,34.25660214562389,34.25660214562389,34.24745853346141,34.289284139691375,34.289284139691375,34.19838108999478,34.19838108999478,33.957048599647855,33.59210561425017,33.50949588947918,33.25342141054097,33.0017216313687,32.839899515001576,32.78812464484601,32.78812464484601,32.790302064445456,32.86701419306645,32.86701419306645,32.86701419306645,32.865006604348714,32.85770272723522,32.85770272723522,32.854922240013146,33.08082018054538,33.23753956932276,33.32925312510363,33.35353277564635,33.35353277564635,33.35353277564635,33.35353277564635,33.36105221779234,33.57268247126437,33.58139445036423,33.60320007315516,33.72818545127976,33.72818545127976,33.72818545127976,33.73266021559379,33.79590073831491,33.79590073831491,33.79590073831491,33.79590073831491,33.79590073831491,33.79590073831491,33.79590073831491,33.91388213818053,34.01572442105798,34.017548237264904,,35.25662380952381,34.54931743600963,33.957048599647855,33.59210561425017,33.0017216313687,33.57268247126437,,,34.23358624347487,33.3114907897805,34.48299045594319,34.25497071786231,34.38580217932662,"rgba(38, 166, 154, 1.0)",1.1575312421599764,34.646154147444584,1.489243477643578,82.35248094457779,28.640334816861326,True,False,True,False,True,20.0,34.6061,34.17665,0.0,0.0,0.0,0.0,0,1.0833333333333341,0.8539972899728995,False,False,False,False,0.342828234611715,0.3427795219824152,False,False,False,False,-2101.0,-1224.0741441317505,False,False,False,False,125.69472982996595,False,False,False,False
2025-07-02 19:00:00+00:00,36.37,36.37,36.35,36.35,100.0,,,,,,,34.897380096721236,34.882754224469515,34.53415872343431,34.53415872343431,34.53415872343431,34.278241974520604,34.284351038285976,34.30249865828414,34.30249865828414,34.293863970676895,34.283122318327315,34.283122318327315,34.2831064578368,34.31646460659373,34.11747346981723,33.854068403530505,33.854068403530505,33.854068403530505,33.854068403530505,33.84637237133015,33.55658729595878,33.341153807831546,33.15734537493158,32.98818008592369,32.786347509611446,32.786347509611446,32.786347509611446,32.786347509611446,32.786347509611446,32.786347509611446,32.79463973705928,32.85824944465515,33.022160448698074,33.31756474186365,33.35946009158016,33.51611149082671,33.60421431801429,33.78832683669631,33.80554445341194,33.80554445341194,33.80554445341194,33.80554445341194,33.80554445341194,33.82096505465483,34.01472965951464,34.05285522241935,34.05285522241935,34.05285522241935,34.05285522241935,34.05285522241935,34.05285522241935,34.05285522241935,34.054130762966054,,,,,,,,,,,35.278624666666666,35.278624666666666,34.568873259756195,34.321233786383665,34.2512183373474,34.2512183373474,34.30375489824296,34.30375489824296,34.30375489824296,34.30375489824296,34.30375489824296,34.30375489824296,34.30375489824296,34.29413663106892,34.28442003234698,34.283122318327315,34.27022300773987,34.27022300773987,34.26088015696256,34.301208136271,34.301208136271,34.20890110157926,34.20890110157926,33.9669105841416,33.60203828788369,33.519477906718556,33.26351786179073,33.01197293773745,32.850227152590165,32.79823497469024,32.79823497469024,32.80037767921046,32.87587837837838,32.87587837837838,32.87587837837838,32.87385341711429,32.86634321109602,32.86634321109602,32.86352709178033,33.087868346314394,33.24388312656772,33.33526407227242,33.35946009158016,33.35946009158016,33.35946009158016,33.35946009158016,33.36695304600192,33.57789007357526,33.586572873323014,33.608311675051525,33.73289810249515,33.73289810249515,33.73289810249515,33.73735827380207,33.800401522075376,33.800401522075376,33.800401522075376,33.800401522075376,33.800401522075376,33.800401522075376,33.800401522075376,33.91794153815476,34.01928939820807,34.021105020400924,,35.278624666666666,34.568873259756195,33.9669105841416,33.60203828788369,33.01197293773745,33.57789007357526,,,34.2512183373474,33.31756474186365,34.50093841831256,34.269499997394995,34.40201453161627,"rgba(38, 166, 154, 1.0)",1.184112843112967,34.66593967696086,1.4222126994348272,82.50549552154297,28.947630288933325,True,False,True,False,True,20.0,34.6807,34.1832,0.0,0.0,0.0,0.0,0,1.0829383886255932,0.8534190927555855,False,False,False,False,0.342828234611715,0.3428038782970651,False,False,False,False,-2201.0,-1239.2202814320333,False,False,False,False,125.29636192562539,False,False,False,False
2025-07-03 14:00:00+00:00,36.35,36.82,36.35,36.78,1200.0,,,,,,36.65,35.138760090286546,35.12068701148136,34.77274259224457,34.77274259224457,34.77274259224457,34.48548799728149,34.48956890527483,34.500280137611455,34.500280137611455,34.48206627615434,34.4619457910974,34.4619457910974,34.46190861399644,34.46435952959402,34.24747996520649,33.97818492897307,33.97818492897307,33.97818492897307,33.97818492897307,33.97037182416826,33.68284474450983,33.46797406496535,33.28486106040322,33.116758985613274,32.91463347260268,32.91463347260268,32.91463347260268,32.91463347260268,32.91463347260268,32.91463347260268,32.92194587380644,32.977630791835026,33.1161094206339,33.39546329664623,33.43559181351946,33.58592022300187,33.67065453575952,33.84764022269818,33.864197052489295,33.864197052489295,33.864197052489295,33.864197052489295,33.864197052489295,33.878997532721364,34.06218635572363,34.098503922975894,34.098503922975894,34.098503922975894,34.098503922975894,34.098503922975894,34.098503922975894,34.098503922975894,34.099722986554255,,,,,,,,,,,35.54405215053763,35.54405215053763,34.80803741301156,34.55524144476079,34.4686141530096,34.4686141530096,34.49947920287337,34.49947920287337,34.49947920287337,34.49947920287337,34.49947920287337,34.49947920287337,34.49947920287337,34.48666155906656,34.46370986757616,34.4619457910974,34.44206874072291,34.44206874072291,34.430371366637104,34.45324990110403,34.45324990110403,34.34379328605637,34.34379328605637,34.093015366337674,33.728017485849435,33.64586577173682,33.390765437124244,33.140650170464035,32.979573783047776,32.92488222453602,32.92488222453602,32.92660860021132,32.98751676197989,32.98751676197989,32.98751676197989,32.98527704009705,32.97523847783508,32.97523847783508,32.97198317221626,33.17752307143757,33.32502944874597,33.412403277416864,33.43559181351946,33.43559181351946,33.43559181351946,33.43559181351946,33.442765237527105,33.6453348579095,33.65366378917016,33.67459503877096,33.79433772122277,33.79433772122277,33.79433772122277,33.79862008424916,33.85926130886809,33.85926130886809,33.85926130886809,33.85926130886809,33.85926130886809,33.85926130886809,33.85926130886809,33.97135769681961,34.06650173234627,34.06821431593619,,35.54405215053763,34.80803741301156,34.093015366337674,33.728017485849435,33.140650170464035,33.6453348579095,,,34.4686141530096,33.39546329664623,34.82949101663205,34.58478688696596,34.603252092595376,"rgba(38, 166, 154, 1.0)",1.2196924660387019,35.0433637447646,1.4238312554931354,84.58772247463324,31.06268892888731,True,False,True,False,True,20.0,34.7639,34.191900000000004,0.0,0.0,0.0,0.0,0,1.0828109534807002,0.830419003629165,False,False,False,False,0.342828235735505,0.34281605701628504,False,False,False,False,-1001.0,-1235.5269437354127,False,True,False,False,141.95843383375524,False,False,False,False
2025-07-03 15:00:00+00:00,36.78,36.78,36.78,36.78,0.0,,,,,,36.65,35.138760090286546,35.12068701148136,34.77274259224457,34.77274259224457,34.77274259224457,34.48548799728149,34.48956890527483,34.500280137611455,34.500280137611455,34.48206627615434,34.4619457910974,34.4619457910974,34.46190861399644,34.46435952959402,34.24747996520649,33.97818492897307,33.97818492897307,33.97818492897307,33.97818492897307,33.97037182416826,33.68284474450983,33.46797406496535,33.28486106040322,33.116758985613274,32.91463347260268,32.91463347260268,32.91463347260268,32.91463347260268,32.91463347260268,32.91463347260268,32.92194587380644,32.977630791835026,33.1161094206339,33.39546329664623,33.43559181351946,33.58592022300187,33.67065453575952,33.84764022269818,33.864197052489295,33.864197052489295,33.864197052489295,33.864197052489295,33.864197052489295,33.878997532721364,34.06218635572363,34.098503922975894,34.098503922975894,34.098503922975894,34.098503922975894,34.098503922975894,34.098503922975894,34.098503922975894,34.099722986554255,,,,,,,,,,,35.54405215053763,35.54405215053763,34.80803741301156,34.55524144476079,34.4686141530096,34.4686141530096,34.49947920287337,34.49947920287337,34.49947920287337,34.49947920287337,34.49947920287337,34.49947920287337,34.49947920287337,34.48666155906656,34.46370986757616,34.4619457910974,34.44206874072291,34.44206874072291,34.430371366637104,34.45324990110403,34.45324990110403,34.34379328605637,34.34379328605637,34.093015366337674,33.728017485849435,33.64586577173682,33.390765437124244,33.140650170464035,32.979573783047776,32.92488222453602,32.92488222453602,32.92660860021132,32.98751676197989,32.98751676197989,32.98751676197989,32.98527704009705,32.97523847783508,32.97523847783508,32.97198317221626,33.17752307143757,33.32502944874597,33.412403277416864,33.43559181351946,33.43559181351946,33.43559181351946,33.43559181351946,33.442765237527105,33.6453348579095,33.65366378917016,33.67459503877096,33.79433772122277,33.79433772122277,33.79433772122277,33.79862008424916,33.85926130886809,33.85926130886809,33.85926130886809,33.85926130886809,33.85926130886809,33.85926130886809,33.85926130886809,33.97135769681961,34.06650173234627,34.06821431593619,,35.54405215053763,34.80803741301156,34.093015366337674,33.728017485849435,33.140650170464035,33.6453348579095,,,34.4686141530096,33.39546329664623,34.82949101663205,34.58478688696596,34.603252092595376,"rgba(38, 166, 154, 1.0)",1.2524820115231419,35.0433637447646,1.3865558461182863,85.97587377669342,32.474038722164096,True,False,True,False,True,20.0,34.8458,34.2006,0.0,0.0,0.0,0.0,0,1.1162558294470364,0.8314457028647564,False,False,False,False,0.34282823661112477,0.34282214681370493,False,False,False,False,-1001.0,-1231.890867088352,False,True,False,False,139.7575278828443,False,False,False,False
