date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 16:00:00+00:00,36.78,36.78,36.68,36.68,13.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.2792073911408677,35.04562884118184,1.2776436175533192,84.16970638000461,32.474038722164096,True,False,True,False,False,20.0,34.9152,34.208800000000004,0.0,0.0,0.0,0.0,0,1.1097032344114715,0.8292764254751579,False,False,False,False,0.3339519442711915,0.33838704554244825,False,False,False,False,-1014.0,-1228.512714110238,False,False,False,False,137.7922948924126,False,False,False,False
2025-07-03 17:00:00+00:00,36.68,36.68,36.68,36.68,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.3036937890069813,35.04562884118184,1.253646502422211,82.9655947822121,32.474038722164096,True,False,True,False,False,20.0,34.9846,34.217000000000006,0.0,0.0,0.0,0.0,0,1.1020340113371132,0.8359453151050347,False,False,False,False,0.325126115164117,0.3317565803532826,False,False,False,False,-1014.0,-1225.186935596901,False,False,False,False,135.65598024291782,False,False,False,False
2025-07-03 18:00:00+00:00,36.68,36.68,36.68,36.68,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.3217748441919417,35.04562884118184,1.2364974004459315,82.16285371701707,35.6227667900111,True,False,True,False,False,20.0,35.053999999999995,34.2252,0.0,0.0,0.0,0.0,0,1.1020340113371132,0.8359453151050347,False,False,False,False,0.325126115164117,0.3284413477586998,False,False,False,False,-1014.0,-1221.9127195411352,False,False,False,False,133.55278675077955,False,False,False,False
2025-07-03 19:00:00+00:00,36.68,36.68,36.68,36.68,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.3376477336949972,35.04562884118184,1.221824788132764,81.62769300688706,34.962166380545256,True,False,True,False,False,20.0,35.1286,34.2334,0.0,0.0,0.0,0.0,0,1.1020340113371132,0.8359453151050347,False,False,False,False,0.325126115164117,0.3267837314614084,False,False,False,False,-1014.0,-1218.6892665249936,False,False,False,False,131.48220090968218,False,False,False,False
2025-07-04 14:00:00+00:00,36.68,36.68,36.68,36.68,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.3513902684485966,35.04562884118184,1.2093998284406984,81.2709192001337,34.427409611945976,True,False,True,False,False,20.0,35.2032,34.242850000000004,0.0,0.0,0.0,0.0,0,1.1027535258562802,0.8418401611820008,False,False,False,False,0.325126115164117,0.32595492331276266,False,False,False,False,-1014.0,-1215.5157895246061,False,False,False,False,129.44371717464836,False,False,False,False
2025-07-04 15:00:00+00:00,36.68,36.68,36.68,36.68,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.3630668851282592,35.04562884118184,1.199039589802942,81.03306999563148,33.9731766158401,True,False,True,False,False,20.0,35.2778,34.2523,0.0,0.0,0.0,0.0,0,1.0965447154471555,0.8462059620596201,False,False,False,False,0.325126115164117,0.32554051923843985,False,False,False,False,-1014.0,-1212.3915137180231,False,False,False,False,127.43683783860729,False,False,False,False
2025-07-04 16:00:00+00:00,36.68,36.68,36.68,36.68,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.3699546188314375,35.04562884118184,1.1930111671963777,80.87450385929665,33.57437720170407,True,False,True,False,False,20.0,35.3248,34.2614,0.0,0.0,0.0,0.0,0,1.1041162227602914,0.8370805949498438,False,False,False,False,0.325126115164117,0.32533331720127845,False,False,False,False,-1014.0,-1209.3156762960384,False,False,False,False,125.46107291087694,False,False,False,False
2025-07-04 17:00:00+00:00,36.68,36.68,36.68,36.68,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.3775826784755887,35.04562884118184,1.1864051315066848,80.7687931017401,33.217493288414104,True,False,True,False,False,20.0,35.371700000000004,34.2705,0.0,0.0,0.0,0.0,0,1.1041162227602914,0.8315461777931507,False,False,False,False,0.325126115164117,0.3252297161826977,False,False,False,False,-1014.0,-1206.2875262759449,False,False,False,False,123.51593999753,False,False,False,False
2025-07-04 18:00:00+00:00,36.68,36.68,36.68,36.68,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.383269276710736,35.04562884118184,1.1815278386754307,80.69831926336909,32.89536800674385,True,False,True,False,False,20.0,35.4193,34.28055,0.0,0.0,0.0,0.0,0,1.1041162227602914,0.8315461777931507,False,False,False,False,0.325126115164117,0.32517791567340737,False,False,False,False,-1014.0,-1203.3063243181782,False,False,False,False,121.6009641836148,False,False,False,False
2025-07-04 19:00:00+00:00,36.68,36.68,36.68,36.68,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.387038292631168,35.04562884118184,1.1783172587959423,80.65133670445508,32.604144830274734,True,False,True,False,False,20.0,35.4669,34.2906,0.0,0.0,0.0,0.0,0,1.1275167785234907,0.8279759802190034,False,False,False,False,0.325126115164117,0.32515201541876215,False,False,False,False,-1014.0,-1200.3713425458034,False,False,False,False,119.71567791720217,False,False,False,False
