date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 14:00:00+00:00,36.54,36.54,36.54,36.54,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.3863616976664952,35.04562884118184,1.0779085727292281,72.68078348867877,25.196220615808002,False,True,True,False,False,20.0,35.5117,34.30015,0.0,0.0,0.0,0.0,0,1.1262679258481993,0.8086743616649175,False,False,False,False,0.30066718784681584,0.312909601632789,False,False,False,False,-1014.0,-1197.4818643667986,False,False,False,False,117.85962089523004,False,False,False,False
2025-07-07 15:00:00+00:00,36.54,36.54,36.54,36.54,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.3859370915094238,35.04562884118184,1.0782388089423611,67.3670813448279,20.673353762095175,False,True,True,False,False,20.0,35.5614,34.3096,0.0,0.0,0.0,0.0,0,1.1262679258481993,0.8086743616649175,False,False,False,False,0.30066718784681584,0.30678839473980246,False,False,False,False,-1014.0,-1194.6371842990964,False,False,False,False,116.03233995111795,False,False,False,False
2025-07-07 16:00:00+00:00,36.54,36.54,36.54,36.54,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.3838539408946733,35.04562884118184,1.079861909308173,63.82461324892732,17.859016164782318,False,True,True,False,False,20.0,35.607600000000005,34.31885,0.0,0.0,0.0,0.0,0,1.1262679258481993,0.8086743616649175,False,False,False,False,0.30066718784681584,0.3037277912933092,False,False,False,False,-1014.0,-1191.8366077983353,False,False,False,False,114.23338894412387,False,False,False,False
2025-07-07 17:00:00+00:00,36.54,36.54,36.54,36.54,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.3801047355476608,35.04562884118184,1.0827954722038953,61.46296785166027,16.03816270970391,False,True,True,False,False,20.0,35.6547,34.329249999999995,0.0,0.0,0.0,0.0,0,1.1262679258481993,0.8086743616649175,False,False,False,False,0.30066718784681584,0.30219748957006254,False,False,False,False,-1014.0,-1189.0794510882836,False,False,False,False,112.46232865041652,False,False,False,False
2025-07-07 18:00:00+00:00,36.54,36.54,36.54,36.54,0.0,,,,,,36.65067875790052,35.141105890442354,35.12300657255956,34.77511027686533,34.77511027686533,34.77511027686533,34.48759493670887,34.491656796186625,34.50229821361766,34.50229821361766,34.483995411013574,34.463787011407476,34.463787011407476,34.46374963307754,34.46590260551362,34.248850528026,33.97949966105873,33.97949966105873,33.97949966105873,33.97949966105873,33.971685454657084,33.68418411867365,33.46932103101122,33.28621655870158,33.11812658437659,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.91599938227214,32.92330165410501,32.97890453834116,33.11711832898248,33.396303296460765,33.43641316010975,33.58667473956401,33.67137340069788,33.848283542569675,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.864833359102555,33.879627255947504,34.062703466418604,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.09900172314481,34.100220183307236,,,,,,,,,,,35.54649873920275,35.54649873920275,34.81040650406504,34.55758817788931,34.47081585433328,34.47081585433328,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.50147809881002,34.48863112653376,34.46555545037655,34.463787011407476,34.44384412643056,34.44384412643056,34.43212458648392,34.454833701687235,34.454833701687235,34.34521093162748,34.34521093162748,34.094348861486274,33.72935361151278,33.64720680880639,33.39211738499901,33.1420186112748,32.9809501866818,32.926231203264955,32.926231203264955,32.92795328106932,32.98871031599353,32.98871031599353,32.98871031599353,32.9864683759003,32.97640360762125,32.97640360762125,32.97314375139195,33.17848689130725,33.32590371090781,33.41323526180414,33.43641316010975,33.43641316010975,33.43641316010975,33.43641316010975,33.44358320988605,33.64606435839751,33.65438954372393,33.67531224279836,33.79500359724855,33.79500359724855,33.79500359724855,33.79928407458032,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.85989981471603,33.97193834943286,34.067016233539675,34.06872771656365,,35.54649873920275,34.81040650406504,34.094348861486274,33.72935361151278,33.1420186112748,33.64606435839751,,,34.47081585433328,33.396303296460765,34.83162532379479,34.5866020528155,34.60527953450234,"rgba(38, 166, 154, 1.0)",1.374675843853991,35.04562884118184,1.0870716652942682,59.88853758681556,14.784274520022663,False,True,True,False,False,20.0,35.7018,34.33965,0.0,0.0,0.0,0.0,0,1.1262679258481993,0.8086743616649175,False,False,False,False,0.30066718784681584,0.3014323387084392,False,False,False,False,-1014.0,-1186.3650409938916,False,False,False,False,110.71872665583642,False,False,False,False
2025-07-07 19:00:00+00:00,36.54,36.54,36.32,36.32,161.0,,,,,,36.62052401746725,35.16379168073215,35.14551373757382,34.799198101577915,34.799198101577915,34.799198101577915,34.50965748663743,34.513515147188315,34.52341610598599,34.52341610598599,34.504223311618524,34.48313414710095,34.48313414710095,34.48309473400171,34.482142732537845,34.26351132342534,33.99378427552746,33.99378427552746,33.99378427552746,33.99378427552746,33.98596382968334,33.69893214990138,33.484274052663345,33.30135625365696,33.13347807311228,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93860153361633,32.99326211867949,33.12845885649582,33.40567101542127,33.445561202920835,33.59503577265859,33.67931460843829,33.855339733654795,33.87180763520074,33.87180763520074,33.87180763520074,33.87180763520074,33.87180763520074,33.88652492060517,34.068319862296065,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10560999347913,,,,,,,,,,,35.567888819161176,35.567888819161176,34.834412835970866,34.58198195223946,34.4938889303019,34.4938889303019,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.50927031453314,34.48494523229421,34.48313414710095,34.46253563204701,34.46253563204701,34.45060165408547,34.471512754738484,34.471512754738484,34.36027478300594,34.36027478300594,34.10874769833243,33.7440384725123,33.661995127716274,33.40716552475864,33.15736894323725,32.99645839214138,32.941453549677306,32.941453549677306,32.94312668842354,33.00216435128369,33.00216435128369,33.00216435128369,32.99989830729805,32.98954282006577,32.98954282006577,32.986232974399215,33.189303372899786,33.33567452780419,33.42250864918148,33.445561202920835,33.445561202920835,33.445561202920835,33.445561202920835,33.45269156757448,33.65413070965703,33.66241199265014,33.68323392045764,33.802323604379204,33.802323604379204,33.802323604379204,33.80658206208026,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.97827213647442,34.072603086760445,34.07430214430758,,35.567888819161176,34.834412835970866,34.10874769833243,33.7440384725123,33.15736894323725,33.65413070965703,,,34.4938889303019,33.40567101542127,34.851348761425115,34.60359030420999,34.62606396376698,"rgba(38, 166, 154, 0.5)",1.364391254551095,35.18388200047359,0.8326922323320022,50.22004168345048,6.091945657770424,False,True,False,True,False,19.720220964968064,35.7445,34.34895,0.0,0.0,0.0,0.0,0,1.1091973820186023,0.8115742335514982,False,False,False,False,0.28169286345488803,0.29156260108166365,False,False,False,False,-1175.0,-1186.1888388079396,False,False,False,False,111.49828128132732,False,False,False,False
2025-07-08 14:00:00+00:00,35.99,35.99,35.99,35.99,0.0,,,,,,36.62052401746725,35.16379168073215,35.14551373757382,34.799198101577915,34.799198101577915,34.799198101577915,34.50965748663743,34.513515147188315,34.52341610598599,34.52341610598599,34.504223311618524,34.48313414710095,34.48313414710095,34.48309473400171,34.482142732537845,34.26351132342534,33.99378427552746,33.99378427552746,33.99378427552746,33.99378427552746,33.98596382968334,33.69893214990138,33.484274052663345,33.30135625365696,33.13347807311228,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93860153361633,32.99326211867949,33.12845885649582,33.40567101542127,33.445561202920835,33.59503577265859,33.67931460843829,33.855339733654795,33.87180763520074,33.87180763520074,33.87180763520074,33.87180763520074,33.87180763520074,33.88652492060517,34.068319862296065,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10560999347913,,,,,,,,,,,35.567888819161176,35.567888819161176,34.834412835970866,34.58198195223946,34.4938889303019,34.4938889303019,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.50927031453314,34.48494523229421,34.48313414710095,34.46253563204701,34.46253563204701,34.45060165408547,34.471512754738484,34.471512754738484,34.36027478300594,34.36027478300594,34.10874769833243,33.7440384725123,33.661995127716274,33.40716552475864,33.15736894323725,32.99645839214138,32.941453549677306,32.941453549677306,32.94312668842354,33.00216435128369,33.00216435128369,33.00216435128369,32.99989830729805,32.98954282006577,32.98954282006577,32.986232974399215,33.189303372899786,33.33567452780419,33.42250864918148,33.445561202920835,33.445561202920835,33.445561202920835,33.445561202920835,33.45269156757448,33.65413070965703,33.66241199265014,33.68323392045764,33.802323604379204,33.802323604379204,33.802323604379204,33.80658206208026,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.97827213647442,34.072603086760445,34.07430214430758,,35.567888819161176,34.834412835970866,34.10874769833243,33.7440384725123,33.15736894323725,33.65413070965703,,,34.4938889303019,33.40567101542127,34.851348761425115,34.60359030420999,34.62606396376698,"rgba(38, 166, 154, 0.5)",1.3487900216573911,35.18388200047359,0.5976601150532367,39.29931815416105,-3.3468347712506485,False,True,False,True,False,13.219431693408602,35.7859,34.3566,0.0,0.0,0.0,0.0,0,1.1123316796598166,0.8738483345145284,False,False,False,False,0.2075950755793049,0.24957883833048428,False,False,False,False,-1175.0,-1186.0153684388242,False,False,False,False,109.76962575758581,False,False,False,False
2025-07-08 15:00:00+00:00,35.99,35.99,35.99,35.99,0.0,,,,,,36.62052401746725,35.16379168073215,35.14551373757382,34.799198101577915,34.799198101577915,34.799198101577915,34.50965748663743,34.513515147188315,34.52341610598599,34.52341610598599,34.504223311618524,34.48313414710095,34.48313414710095,34.48309473400171,34.482142732537845,34.26351132342534,33.99378427552746,33.99378427552746,33.99378427552746,33.99378427552746,33.98596382968334,33.69893214990138,33.484274052663345,33.30135625365696,33.13347807311228,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93860153361633,32.99326211867949,33.12845885649582,33.40567101542127,33.445561202920835,33.59503577265859,33.67931460843829,33.855339733654795,33.87180763520074,33.87180763520074,33.87180763520074,33.87180763520074,33.87180763520074,33.88652492060517,34.068319862296065,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10560999347913,,,,,,,,,,,35.567888819161176,35.567888819161176,34.834412835970866,34.58198195223946,34.4938889303019,34.4938889303019,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.50927031453314,34.48494523229421,34.48313414710095,34.46253563204701,34.46253563204701,34.45060165408547,34.471512754738484,34.471512754738484,34.36027478300594,34.36027478300594,34.10874769833243,33.7440384725123,33.661995127716274,33.40716552475864,33.15736894323725,32.99645839214138,32.941453549677306,32.941453549677306,32.94312668842354,33.00216435128369,33.00216435128369,33.00216435128369,32.99989830729805,32.98954282006577,32.98954282006577,32.986232974399215,33.189303372899786,33.33567452780419,33.42250864918148,33.445561202920835,33.445561202920835,33.445561202920835,33.445561202920835,33.45269156757448,33.65413070965703,33.66241199265014,33.68323392045764,33.802323604379204,33.802323604379204,33.802323604379204,33.80658206208026,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.97827213647442,34.072603086760445,34.07430214430758,,35.567888819161176,34.834412835970866,34.10874769833243,33.7440384725123,33.15736894323725,33.65413070965703,,,34.4938889303019,33.40567101542127,34.851348761425115,34.60359030420999,34.62606396376698,"rgba(38, 166, 154, 0.5)",1.331772848093454,35.18388200047359,0.6052969173237316,32.01883580130143,-9.24497918763609,False,True,False,True,False,13.219431693408602,35.8273,34.367425,0.0,0.0,0.0,0.0,0,1.0602623183268352,0.874158099964551,False,False,False,False,0.2075950755793049,0.2285869569548946,False,False,False,False,-1175.0,-1185.844587532796,False,False,False,False,108.06777109467751,False,False,False,False
2025-07-08 16:00:00+00:00,35.99,35.99,35.99,35.99,0.0,,,,,,36.62052401746725,35.16379168073215,35.14551373757382,34.799198101577915,34.799198101577915,34.799198101577915,34.50965748663743,34.513515147188315,34.52341610598599,34.52341610598599,34.504223311618524,34.48313414710095,34.48313414710095,34.48309473400171,34.482142732537845,34.26351132342534,33.99378427552746,33.99378427552746,33.99378427552746,33.99378427552746,33.98596382968334,33.69893214990138,33.484274052663345,33.30135625365696,33.13347807311228,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93860153361633,32.99326211867949,33.12845885649582,33.40567101542127,33.445561202920835,33.59503577265859,33.67931460843829,33.855339733654795,33.87180763520074,33.87180763520074,33.87180763520074,33.87180763520074,33.87180763520074,33.88652492060517,34.068319862296065,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10560999347913,,,,,,,,,,,35.567888819161176,35.567888819161176,34.834412835970866,34.58198195223946,34.4938889303019,34.4938889303019,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.50927031453314,34.48494523229421,34.48313414710095,34.46253563204701,34.46253563204701,34.45060165408547,34.471512754738484,34.471512754738484,34.36027478300594,34.36027478300594,34.10874769833243,33.7440384725123,33.661995127716274,33.40716552475864,33.15736894323725,32.99645839214138,32.941453549677306,32.941453549677306,32.94312668842354,33.00216435128369,33.00216435128369,33.00216435128369,32.99989830729805,32.98954282006577,32.98954282006577,32.986232974399215,33.189303372899786,33.33567452780419,33.42250864918148,33.445561202920835,33.445561202920835,33.445561202920835,33.445561202920835,33.45269156757448,33.65413070965703,33.66241199265014,33.68323392045764,33.802323604379204,33.802323604379204,33.802323604379204,33.80658206208026,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.97827213647442,34.072603086760445,34.07430214430758,,35.567888819161176,34.834412835970866,34.10874769833243,33.7440384725123,33.15736894323725,33.65413070965703,,,34.4938889303019,33.40567101542127,34.851348761425115,34.60359030420999,34.62606396376698,"rgba(38, 166, 154, 0.5)",1.313284692930183,35.18388200047359,0.6138181643827848,27.16518089939501,-13.07801972045089,False,True,False,True,False,13.219431693408602,35.859700000000004,34.378725,0.0,0.0,0.0,0.0,0,1.0604434907010025,0.8730329041487833,False,False,False,False,0.2075950755793049,0.21809101626709976,False,False,False,False,-1175.0,-1185.6764543927525,False,False,False,False,106.39230177538018,False,False,False,False
2025-07-08 17:00:00+00:00,35.99,35.99,35.99,35.99,0.0,,,,,,36.62052401746725,35.16379168073215,35.14551373757382,34.799198101577915,34.799198101577915,34.799198101577915,34.50965748663743,34.513515147188315,34.52341610598599,34.52341610598599,34.504223311618524,34.48313414710095,34.48313414710095,34.48309473400171,34.482142732537845,34.26351132342534,33.99378427552746,33.99378427552746,33.99378427552746,33.99378427552746,33.98596382968334,33.69893214990138,33.484274052663345,33.30135625365696,33.13347807311228,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93141589793016,32.93860153361633,32.99326211867949,33.12845885649582,33.40567101542127,33.445561202920835,33.59503577265859,33.67931460843829,33.855339733654795,33.87180763520074,33.87180763520074,33.87180763520074,33.87180763520074,33.87180763520074,33.88652492060517,34.068319862296065,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10439841531891,34.10560999347913,,,,,,,,,,,35.567888819161176,35.567888819161176,34.834412835970866,34.58198195223946,34.4938889303019,34.4938889303019,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.522399088765255,34.50927031453314,34.48494523229421,34.48313414710095,34.46253563204701,34.46253563204701,34.45060165408547,34.471512754738484,34.471512754738484,34.36027478300594,34.36027478300594,34.10874769833243,33.7440384725123,33.661995127716274,33.40716552475864,33.15736894323725,32.99645839214138,32.941453549677306,32.941453549677306,32.94312668842354,33.00216435128369,33.00216435128369,33.00216435128369,32.99989830729805,32.98954282006577,32.98954282006577,32.986232974399215,33.189303372899786,33.33567452780419,33.42250864918148,33.445561202920835,33.445561202920835,33.445561202920835,33.445561202920835,33.45269156757448,33.65413070965703,33.66241199265014,33.68323392045764,33.802323604379204,33.802323604379204,33.802323604379204,33.80658206208026,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.866899691093195,33.97827213647442,34.072603086760445,34.07430214430758,,35.567888819161176,34.834412835970866,34.10874769833243,33.7440384725123,33.15736894323725,33.65413070965703,,,34.4938889303019,33.40567101542127,34.851348761425115,34.60359030420999,34.62606396376698,"rgba(38, 166, 154, 0.5)",1.2918824870553856,35.18388200047359,0.6239870944948062,23.929410964790733,-15.727291440582263,False,True,False,True,False,13.219431693408602,35.891299999999994,34.390025,0.0,0.0,0.0,0.0,0,1.0604434907010025,0.8730329041487833,False,False,False,False,0.2075950755793049,0.21284304592320233,False,False,False,False,-1175.0,-1185.5109279680585,False,False,False,False,104.74280872459909,False,False,False,False
