date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-08 18:00:00+00:00,35.99,36.7,35.99,36.67,110.0,,,,,,36.6081311769991,35.17955800081508,35.161155811677716,34.81585148575264,34.81585148575264,34.81585148575264,34.524910703669356,34.52863025666454,34.53802964594662,34.53802964594662,34.51823011258467,34.49653934970413,34.49653934970413,34.49649854660153,34.49342543448849,34.27369223724993,34.00368874164104,34.00368874164104,34.00368874164104,34.00368874164104,33.99586354683397,33.70913879063501,33.49461167558215,33.31181467181467,33.14407571316638,32.94205175017159,32.94205175017159,32.94205175017159,32.94205175017159,32.94205175017159,32.94205175017159,32.94915772468715,33.00317429727244,33.13630356913046,33.41216557856605,33.451905496963896,33.60084156587573,33.68483304699039,33.860251718803724,33.87666344619244,33.87666344619244,33.87666344619244,33.87666344619244,33.87666344619244,33.89132816177013,34.072240237099024,34.10816729145091,34.10816729145091,34.10816729145091,34.10816729145091,34.10816729145091,34.10816729145091,34.10816729145091,34.10937412546642,,,,,,36.45333333333333,36.45333333333333,36.45333333333333,36.45333333333333,36.45333333333333,35.58291024059223,35.58291024059223,34.85101560072099,34.59881891051857,34.509825261860755,34.509825261860755,34.53687879201036,34.53687879201036,34.53687879201036,34.53687879201036,34.53687879201036,34.53687879201036,34.53687879201036,34.52355725547835,34.49837966122728,34.49653934970413,34.475491953614956,34.475491953614956,34.4634105665058,34.48309495979881,34.48309495979881,34.37074007575758,34.37074007575758,34.11873779826465,33.75420398858456,33.6722276468824,33.417565228636455,33.16796658969338,33.00715898431638,32.95195672466921,32.95195672466921,32.95359639370933,33.01145712980189,33.01145712980189,33.01145712980189,33.00917448069285,32.998619190547664,32.998619190547664,32.99527493934581,33.19678936797188,33.342444821731775,33.42893868091318,33.451905496963896,33.451905496963896,33.451905496963896,33.451905496963896,33.45900870813398,33.65973482090857,33.667986031676875,33.68873898694996,33.80741644690501,33.80741644690501,33.80741644690501,33.811659806640286,33.871773067260484,33.871773067260484,33.871773067260484,33.871773067260484,33.871773067260484,33.871773067260484,33.871773067260484,33.982687587847344,34.076503075250564,34.07819355430316,,35.58291024059223,34.85101560072099,34.11873779826465,33.75420398858456,33.16796658969338,33.65973482090857,,,34.509825261860755,33.41216557856605,35.34449711179212,34.61578398479371,35.13410303217953,"rgba(38, 166, 154, 0.5)",1.2770323424266365,35.829572232953765,0.6581100095313502,37.98615256132361,-23.724446146434254,False,True,False,True,True,20.0,35.9365,34.404725000000006,0.0,0.0,0.0,0.0,0,1.0575221238938064,0.830837304288631,False,False,False,False,0.267165714912292,0.2400043804177472,False,False,False,False,-1065.0,-1183.6425414879336,False,False,False,False,104.82431556607817,False,False,False,False
2025-07-08 19:00:00+00:00,36.67,36.67,36.54,36.67,120.0,,,,,,36.6095178719867,35.19860516982925,35.18003112589889,34.835523568109124,34.835523568109124,34.835523568109124,34.54275117304473,34.546314064292574,34.55514143965772,34.55514143965772,34.53463073399452,34.5122337856368,34.5122337856368,34.51219135612991,34.506663046850754,34.285565951780214,34.01516116294892,34.01516116294892,34.01516116294892,34.01516116294892,34.00732840644974,33.720885254151995,33.50646317493352,33.32377013705217,33.15616139853669,32.95415063620195,32.95415063620195,32.95415063620195,32.95415063620195,32.95415063620195,32.95415063620195,32.96116755114075,33.01446302161761,33.14526432330667,33.41962107887669,33.45919402461578,33.607531552280065,33.69120352491805,33.86594588336193,33.88229485210467,33.88229485210467,33.88229485210467,33.88229485210467,33.88229485210467,33.89690072378883,34.07681259944312,34.11256789026894,34.11256789026894,34.11256789026894,34.11256789026894,34.11256789026894,34.11256789026894,34.11256789026894,34.11376935164707,,,,,,36.54376811594202,36.54376811594202,36.54376811594202,36.54376811594202,36.54376811594202,35.60187613567535,35.60187613567535,34.87066138053968,34.61852907824397,34.52844167582753,34.52844167582753,34.553835621069716,34.553835621069716,34.553835621069716,34.553835621069716,34.553835621069716,34.553835621069716,34.553835621069716,34.54028400053022,34.51410882552196,34.5122337856368,34.49065709082364,34.49065709082364,34.478399349462045,34.4966747615528,34.4966747615528,34.38297837552743,34.38297837552743,34.13034141733498,33.76591358947356,33.68399558535533,33.429472840651414,33.18005607177187,33.01934041021615,32.96390700090335,32.96390700090335,32.96550905405406,33.022045461941495,33.022045461941495,33.022045461941495,33.019743702116614,33.0089606641488,33.0089606641488,33.00557700339647,33.20534943776605,33.350206798755295,33.43632245505335,33.45919402461578,33.45919402461578,33.45919402461578,33.45919402461578,33.46626704219974,33.66620060293477,33.67441829568033,33.69509458395679,33.81331250689858,33.81331250689858,33.81331250689858,33.817539000179856,33.87742413105414,33.87742413105414,33.87742413105414,33.87742413105414,33.87742413105414,33.87742413105414,33.87742413105414,33.98782318981333,34.08105226776078,34.082732983023845,,35.60187613567535,34.87066138053968,34.13034141733498,33.76591358947356,33.18005607177187,33.66620060293477,,,34.52844167582753,33.41962107887669,35.380379910526834,34.63091181502599,35.16999544175199,"rgba(38, 166, 154, 0.5)",1.2522578455381232,35.87720996165981,0.6330884978400864,47.357313625678856,-15.69704995260797,False,True,False,False,True,20.0,35.981700000000004,34.419425,0.0,0.0,0.0,0.0,0,1.0941295546558714,0.8343454790823206,False,False,False,False,0.31197808228327845,0.27599123135051284,False,False,False,False,-1065.0,-1181.8031222400587,False,False,False,False,105.05959749528625,False,False,False,False
2025-07-09 14:00:00+00:00,36.59,36.59,36.565,36.565,100.0,,,,,,36.607394366197184,35.213520306679676,35.1948267317971,34.85111489921646,34.85111489921646,34.85111489921646,34.55701388401114,34.56045244239846,34.568826880043396,34.568826880043396,34.54776078229322,34.52481143589431,34.52481143589431,34.52476773038828,34.51729516068182,34.2951462171971,34.02445144538059,34.02445144538059,34.02445144538059,34.02445144538059,34.01661341486949,33.73042361923871,33.51610347970956,33.333507531263734,33.16601511962091,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.970971230831864,33.02367859547362,33.1525826893244,33.42570474610494,33.46514044300172,33.612985900383144,33.69639514845838,33.870581820776266,33.886879244747306,33.886879244747306,33.886879244747306,33.886879244747306,33.886879244747306,33.901436819596746,34.080530980041715,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.1173428449662,,,,,,36.552727272727275,36.552727272727275,36.552727272727275,36.552727272727275,36.552727272727275,35.61636684566428,35.61636684566428,34.88621657835434,34.63423536343671,34.54331902510003,34.54331902510003,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.5536698928979,34.52671349288936,34.52481143589431,34.50282083479345,34.50282083479345,34.49042606732112,34.50758043622868,34.50758043622868,34.39283595859586,34.39283595859586,34.139724548061665,33.77541834535216,33.69355438294682,33.43916414919852,33.18991136863098,33.029279980982224,32.973662207207205,32.973662207207205,32.975233647798746,33.030691955590186,33.030691955590186,33.030691955590186,33.028374785452904,33.01740724503741,33.01740724503741,33.013991721502876,33.21233956664316,33.35654230713792,33.44234717394228,33.46514044300172,33.46514044300172,33.46514044300172,33.46514044300172,33.472188647481104,33.67147058468083,33.67966074108904,33.70027397383528,33.81811429681566,33.81811429681566,33.81811429681566,33.822326939671406,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.992001454427935,34.08475171567537,34.086424456664055,,35.61636684566428,34.88621657835434,34.139724548061665,33.77541834535216,33.18991136863098,33.67147058468083,,,34.54331902510003,33.42570474610494,35.39294196778661,34.64283023663455,35.18278193029568,"rgba(38, 166, 154, 0.5)",1.2230420351810893,35.88911224230637,0.5526283956328245,51.329353486272055,-12.460049052081153,False,True,True,False,True,19.41462424285468,36.0248,34.4336,0.0,0.0,0.0,0.0,0,1.0897822445561147,0.8355108877721937,False,False,False,False,0.30718341541861677,0.29158732338456483,False,False,False,False,-1165.0,-1181.542608716957,False,False,False,False,104.98115412326631,False,False,False,False
2025-07-09 15:00:00+00:00,36.565,36.565,36.565,36.565,0.0,,,,,,36.607394366197184,35.213520306679676,35.1948267317971,34.85111489921646,34.85111489921646,34.85111489921646,34.55701388401114,34.56045244239846,34.568826880043396,34.568826880043396,34.54776078229322,34.52481143589431,34.52481143589431,34.52476773038828,34.51729516068182,34.2951462171971,34.02445144538059,34.02445144538059,34.02445144538059,34.02445144538059,34.01661341486949,33.73042361923871,33.51610347970956,33.333507531263734,33.16601511962091,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.970971230831864,33.02367859547362,33.1525826893244,33.42570474610494,33.46514044300172,33.612985900383144,33.69639514845838,33.870581820776266,33.886879244747306,33.886879244747306,33.886879244747306,33.886879244747306,33.886879244747306,33.901436819596746,34.080530980041715,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.1173428449662,,,,,,36.552727272727275,36.552727272727275,36.552727272727275,36.552727272727275,36.552727272727275,35.61636684566428,35.61636684566428,34.88621657835434,34.63423536343671,34.54331902510003,34.54331902510003,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.5536698928979,34.52671349288936,34.52481143589431,34.50282083479345,34.50282083479345,34.49042606732112,34.50758043622868,34.50758043622868,34.39283595859586,34.39283595859586,34.139724548061665,33.77541834535216,33.69355438294682,33.43916414919852,33.18991136863098,33.029279980982224,32.973662207207205,32.973662207207205,32.975233647798746,33.030691955590186,33.030691955590186,33.030691955590186,33.028374785452904,33.01740724503741,33.01740724503741,33.013991721502876,33.21233956664316,33.35654230713792,33.44234717394228,33.46514044300172,33.46514044300172,33.46514044300172,33.46514044300172,33.472188647481104,33.67147058468083,33.67966074108904,33.70027397383528,33.81811429681566,33.81811429681566,33.81811429681566,33.822326939671406,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.992001454427935,34.08475171567537,34.086424456664055,,35.61636684566428,34.88621657835434,34.139724548061665,33.77541834535216,33.18991136863098,33.67147058468083,,,34.54331902510003,33.42570474610494,35.39294196778661,34.64283023663455,35.18278193029568,"rgba(38, 166, 154, 0.5)",1.1907584266469515,35.88911224230637,0.5676111481292285,53.977380060000854,-9.995673968633596,False,True,True,False,True,19.41462424285468,36.0689,34.44725,0.0,0.0,0.0,0.0,0,1.0897822445561147,0.837185929648241,False,False,False,False,0.3050085526385979,0.29829793801158133,False,False,False,False,-1165.0,-1181.2861341632056,False,False,False,False,103.35353933065753,False,False,False,False
2025-07-09 16:00:00+00:00,36.565,36.565,36.565,36.565,0.0,,,,,,36.607394366197184,35.213520306679676,35.1948267317971,34.85111489921646,34.85111489921646,34.85111489921646,34.55701388401114,34.56045244239846,34.568826880043396,34.568826880043396,34.54776078229322,34.52481143589431,34.52481143589431,34.52476773038828,34.51729516068182,34.2951462171971,34.02445144538059,34.02445144538059,34.02445144538059,34.02445144538059,34.01661341486949,33.73042361923871,33.51610347970956,33.333507531263734,33.16601511962091,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.970971230831864,33.02367859547362,33.1525826893244,33.42570474610494,33.46514044300172,33.612985900383144,33.69639514845838,33.870581820776266,33.886879244747306,33.886879244747306,33.886879244747306,33.886879244747306,33.886879244747306,33.901436819596746,34.080530980041715,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.1173428449662,,,,,,36.552727272727275,36.552727272727275,36.552727272727275,36.552727272727275,36.552727272727275,35.61636684566428,35.61636684566428,34.88621657835434,34.63423536343671,34.54331902510003,34.54331902510003,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.5536698928979,34.52671349288936,34.52481143589431,34.50282083479345,34.50282083479345,34.49042606732112,34.50758043622868,34.50758043622868,34.39283595859586,34.39283595859586,34.139724548061665,33.77541834535216,33.69355438294682,33.43916414919852,33.18991136863098,33.029279980982224,32.973662207207205,32.973662207207205,32.975233647798746,33.030691955590186,33.030691955590186,33.030691955590186,33.028374785452904,33.01740724503741,33.01740724503741,33.013991721502876,33.21233956664316,33.35654230713792,33.44234717394228,33.46514044300172,33.46514044300172,33.46514044300172,33.46514044300172,33.472188647481104,33.67147058468083,33.67966074108904,33.70027397383528,33.81811429681566,33.81811429681566,33.81811429681566,33.822326939671406,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.992001454427935,34.08475171567537,34.086424456664055,,35.61636684566428,34.88621657835434,34.139724548061665,33.77541834535216,33.18991136863098,33.67147058468083,,,34.54331902510003,33.42570474610494,35.39294196778661,34.64283023663455,35.18278193029568,"rgba(38, 166, 154, 0.5)",1.157238546737084,35.88911224230637,0.5840522333094964,55.74273110915339,-7.965472817030928,False,True,True,False,True,19.41462424285468,36.103,34.4609,0.0,0.0,0.0,0.0,0,1.0897822445561147,0.837185929648241,False,False,False,False,0.3050085526385979,0.30165324532508964,False,False,False,False,-1165.0,-1181.033635959125,False,False,False,False,101.75115887591865,False,False,False,False
2025-07-09 17:00:00+00:00,36.565,36.565,36.405,36.405,0.0,,,,,,36.607394366197184,35.213520306679676,35.1948267317971,34.85111489921646,34.85111489921646,34.85111489921646,34.55701388401114,34.56045244239846,34.568826880043396,34.568826880043396,34.54776078229322,34.52481143589431,34.52481143589431,34.52476773038828,34.51729516068182,34.2951462171971,34.02445144538059,34.02445144538059,34.02445144538059,34.02445144538059,34.01661341486949,33.73042361923871,33.51610347970956,33.333507531263734,33.16601511962091,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.970971230831864,33.02367859547362,33.1525826893244,33.42570474610494,33.46514044300172,33.612985900383144,33.69639514845838,33.870581820776266,33.886879244747306,33.886879244747306,33.886879244747306,33.886879244747306,33.886879244747306,33.901436819596746,34.080530980041715,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.1173428449662,,,,,,36.552727272727275,36.552727272727275,36.552727272727275,36.552727272727275,36.552727272727275,35.61636684566428,35.61636684566428,34.88621657835434,34.63423536343671,34.54331902510003,34.54331902510003,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.5536698928979,34.52671349288936,34.52481143589431,34.50282083479345,34.50282083479345,34.49042606732112,34.50758043622868,34.50758043622868,34.39283595859586,34.39283595859586,34.139724548061665,33.77541834535216,33.69355438294682,33.43916414919852,33.18991136863098,33.029279980982224,32.973662207207205,32.973662207207205,32.975233647798746,33.030691955590186,33.030691955590186,33.030691955590186,33.028374785452904,33.01740724503741,33.01740724503741,33.013991721502876,33.21233956664316,33.35654230713792,33.44234717394228,33.46514044300172,33.46514044300172,33.46514044300172,33.46514044300172,33.472188647481104,33.67147058468083,33.67966074108904,33.70027397383528,33.81811429681566,33.81811429681566,33.81811429681566,33.822326939671406,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.992001454427935,34.08475171567537,34.086424456664055,,35.61636684566428,34.88621657835434,34.139724548061665,33.77541834535216,33.18991136863098,33.67147058468083,,,34.54331902510003,33.42570474610494,35.39294196778661,34.64283023663455,35.18278193029568,#000000,1.1340536595341584,35.88911224230637,0.45490595031062947,53.30300463821128,-7.965472817030928,False,True,True,False,True,16.320579010617664,36.1299,34.47375,0.0,0.0,0.0,0.0,0,1.0782234007292022,0.8389128273118991,False,False,False,False,0.29115453556206333,0.2964038904435765,False,False,False,False,-1165.0,-1180.7850524558826,False,False,False,False,100.17362152900517,False,False,False,False
2025-07-09 18:00:00+00:00,36.405,36.405,36.405,36.405,0.0,,,,,,36.607394366197184,35.213520306679676,35.1948267317971,34.85111489921646,34.85111489921646,34.85111489921646,34.55701388401114,34.56045244239846,34.568826880043396,34.568826880043396,34.54776078229322,34.52481143589431,34.52481143589431,34.52476773038828,34.51729516068182,34.2951462171971,34.02445144538059,34.02445144538059,34.02445144538059,34.02445144538059,34.01661341486949,33.73042361923871,33.51610347970956,33.333507531263734,33.16601511962091,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.970971230831864,33.02367859547362,33.1525826893244,33.42570474610494,33.46514044300172,33.612985900383144,33.69639514845838,33.870581820776266,33.886879244747306,33.886879244747306,33.886879244747306,33.886879244747306,33.886879244747306,33.901436819596746,34.080530980041715,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.1173428449662,,,,,,36.552727272727275,36.552727272727275,36.552727272727275,36.552727272727275,36.552727272727275,35.61636684566428,35.61636684566428,34.88621657835434,34.63423536343671,34.54331902510003,34.54331902510003,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.5536698928979,34.52671349288936,34.52481143589431,34.50282083479345,34.50282083479345,34.49042606732112,34.50758043622868,34.50758043622868,34.39283595859586,34.39283595859586,34.139724548061665,33.77541834535216,33.69355438294682,33.43916414919852,33.18991136863098,33.029279980982224,32.973662207207205,32.973662207207205,32.975233647798746,33.030691955590186,33.030691955590186,33.030691955590186,33.028374785452904,33.01740724503741,33.01740724503741,33.013991721502876,33.21233956664316,33.35654230713792,33.44234717394228,33.46514044300172,33.46514044300172,33.46514044300172,33.46514044300172,33.472188647481104,33.67147058468083,33.67966074108904,33.70027397383528,33.81811429681566,33.81811429681566,33.81811429681566,33.822326939671406,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.992001454427935,34.08475171567537,34.086424456664055,,35.61636684566428,34.88621657835434,34.139724548061665,33.77541834535216,33.18991136863098,33.67147058468083,,,34.54331902510003,33.42570474610494,35.39294196778661,34.64283023663455,35.18278193029568,#000000,1.1087271006807344,35.88911224230637,0.46529732823964476,51.67652032424987,-7.965472817030928,False,True,False,False,True,16.320579010617664,36.157799999999995,34.486599999999996,0.0,0.0,0.0,0.0,0,1.0782234007292022,0.849519390122638,False,False,False,False,0.2774083890753664,0.28690613975947143,False,False,False,False,-1165.0,-1180.5403229604424,False,False,False,False,98.6205421254547,False,False,False,False
2025-07-09 19:00:00+00:00,36.405,36.405,36.405,36.405,0.0,,,,,,36.607394366197184,35.213520306679676,35.1948267317971,34.85111489921646,34.85111489921646,34.85111489921646,34.55701388401114,34.56045244239846,34.568826880043396,34.568826880043396,34.54776078229322,34.52481143589431,34.52481143589431,34.52476773038828,34.51729516068182,34.2951462171971,34.02445144538059,34.02445144538059,34.02445144538059,34.02445144538059,34.01661341486949,33.73042361923871,33.51610347970956,33.333507531263734,33.16601511962091,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.964026970482564,32.970971230831864,33.02367859547362,33.1525826893244,33.42570474610494,33.46514044300172,33.612985900383144,33.69639514845838,33.870581820776266,33.886879244747306,33.886879244747306,33.886879244747306,33.886879244747306,33.886879244747306,33.901436819596746,34.080530980041715,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.116145780323855,34.1173428449662,,,,,,36.552727272727275,36.552727272727275,36.552727272727275,36.552727272727275,36.552727272727275,35.61636684566428,35.61636684566428,34.88621657835434,34.63423536343671,34.54331902510003,34.54331902510003,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.567399310452906,34.5536698928979,34.52671349288936,34.52481143589431,34.50282083479345,34.50282083479345,34.49042606732112,34.50758043622868,34.50758043622868,34.39283595859586,34.39283595859586,34.139724548061665,33.77541834535216,33.69355438294682,33.43916414919852,33.18991136863098,33.029279980982224,32.973662207207205,32.973662207207205,32.975233647798746,33.030691955590186,33.030691955590186,33.030691955590186,33.028374785452904,33.01740724503741,33.01740724503741,33.013991721502876,33.21233956664316,33.35654230713792,33.44234717394228,33.46514044300172,33.46514044300172,33.46514044300172,33.46514044300172,33.472188647481104,33.67147058468083,33.67966074108904,33.70027397383528,33.81811429681566,33.81811429681566,33.81811429681566,33.822326939671406,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.88202465870308,33.992001454427935,34.08475171567537,34.086424456664055,,35.61636684566428,34.88621657835434,34.139724548061665,33.77541834535216,33.18991136863098,33.67147058468083,,,34.54331902510003,33.42570474610494,35.39294196778661,34.64283023663455,35.18278193029568,#000000,1.0811083651963067,35.88911224230637,0.4771841327857628,50.5921974482756,-7.965472817030928,False,True,False,False,True,16.320579010617664,36.1851,34.49945,0.0,0.0,0.0,0.0,0,1.0782234007292022,0.849519390122638,False,False,False,False,0.2774083890753664,0.28215726441741895,False,False,False,False,-1165.0,-1180.2993877207455,False,False,False,False,97.09154147234688,False,False,False,False
2025-07-10 14:00:00+00:00,36.665,36.8,36.665,36.75,300.0,,,,,36.73833333333334,36.62699600798403,35.26158628419319,35.24248053240026,34.900578950433925,34.900578950433925,34.900578950433925,34.60202976313315,34.60509029628111,34.612081478035485,34.612081478035485,34.58928297634844,34.56460628033798,34.56460628033798,34.56455859148741,34.55105296044854,34.325458712434525,34.05370006466446,34.05370006466446,34.05370006466446,34.05370006466446,34.04584150677739,33.76029857087679,33.546205586522596,33.36384275758295,33.19665337297617,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,33.00139816933638,33.05231306850301,33.17540151740133,33.44476511504505,33.48378403265617,33.63013458314282,33.7127452596375,33.885238131743336,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.915788015221274,34.092353944246746,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12871735524438,,,,,,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,35.66442366266895,35.66442366266895,34.9356239255439,34.683759087818395,34.59020434318263,34.59020434318263,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.59598646263774,34.56659363667328,34.56460628033798,34.54131548234034,34.54131548234034,34.52848533589179,34.542180057215724,34.542180057215724,34.424081483126116,34.424081483126116,34.16932595433374,33.8052093597435,33.72347653989365,33.46939477703115,33.22056198592996,33.0601407532727,33.00394106344951,33.00394106344951,33.00541893939394,33.0575771052886,33.0575771052886,33.0575771052886,33.055211869855974,33.0436732236837,33.0436732236837,33.04015866882129,33.234157934903685,33.376367556441444,33.46122849395636,33.48378403265617,33.48378403265617,33.48378403265617,33.48378403265617,33.490756837849794,33.688058981201024,33.69616526071552,33.71658686975354,33.833276651840066,33.833276651840066,33.833276651840066,33.837447010157234,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,34.00525168864588,34.09651595757782,34.0981639343456,,35.66442366266895,34.9356239255439,34.16932595433374,33.8052093597435,33.22056198592996,33.688058981201024,,36.73833333333334,34.59020434318263,33.44476511504505,35.5556223824624,34.8161541010043,35.23843593701632,"rgba(38, 166, 154, 0.5)",1.0471092683287475,36.06827977012005,0.651049752398829,56.05483299458312,-5.236503454146785,False,True,True,False,True,20.0,36.2245,34.514025000000004,-1.0,36.8,36.665,0.0,0,1.0762273901808797,0.8446382428940565,False,False,False,False,0.3343945452662985,0.30827590484185874,False,False,False,False,-865.0,-1175.4110251204238,False,False,False,False,100.237409046419,False,False,False,False
2025-07-10 15:00:00+00:00,36.75,36.75,36.75,36.75,0.0,,,,,36.73833333333334,36.62699600798403,35.26158628419319,35.24248053240026,34.900578950433925,34.900578950433925,34.900578950433925,34.60202976313315,34.60509029628111,34.612081478035485,34.612081478035485,34.58928297634844,34.56460628033798,34.56460628033798,34.56455859148741,34.55105296044854,34.325458712434525,34.05370006466446,34.05370006466446,34.05370006466446,34.05370006466446,34.04584150677739,33.76029857087679,33.546205586522596,33.36384275758295,33.19665337297617,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,33.00139816933638,33.05231306850301,33.17540151740133,33.44476511504505,33.48378403265617,33.63013458314282,33.7127452596375,33.885238131743336,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.915788015221274,34.092353944246746,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12871735524438,,,,,,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,35.66442366266895,35.66442366266895,34.9356239255439,34.683759087818395,34.59020434318263,34.59020434318263,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.59598646263774,34.56659363667328,34.56460628033798,34.54131548234034,34.54131548234034,34.52848533589179,34.542180057215724,34.542180057215724,34.424081483126116,34.424081483126116,34.16932595433374,33.8052093597435,33.72347653989365,33.46939477703115,33.22056198592996,33.0601407532727,33.00394106344951,33.00394106344951,33.00541893939394,33.0575771052886,33.0575771052886,33.0575771052886,33.055211869855974,33.0436732236837,33.0436732236837,33.04015866882129,33.234157934903685,33.376367556441444,33.46122849395636,33.48378403265617,33.48378403265617,33.48378403265617,33.48378403265617,33.490756837849794,33.688058981201024,33.69616526071552,33.71658686975354,33.833276651840066,33.833276651840066,33.833276651840066,33.837447010157234,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,34.00525168864588,34.09651595757782,34.0981639343456,,35.66442366266895,34.9356239255439,34.16932595433374,33.8052093597435,33.22056198592996,33.688058981201024,,36.73833333333334,34.59020434318263,33.44476511504505,35.5556223824624,34.8161541010043,35.23843593701632,"rgba(38, 166, 154, 0.5)",1.0093942434643144,36.06827977012005,0.6753755871840884,59.6965900254548,-1.219221524757586,False,False,True,False,True,20.0,36.2614,34.528600000000004,0.0,0.0,0.0,0.0,0,1.083553500660503,0.8669088507265519,False,False,False,False,0.3374963034996742,0.32288610417076646,False,False,False,False,-865.0,-1170.598451087549,False,False,False,False,98.68334068911018,False,False,False,False
