date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 16:00:00+00:00,36.75,36.75,36.75,36.75,0.0,,,,,36.73833333333334,36.62699600798403,35.26158628419319,35.24248053240026,34.900578950433925,34.900578950433925,34.900578950433925,34.60202976313315,34.60509029628111,34.612081478035485,34.612081478035485,34.58928297634844,34.56460628033798,34.56460628033798,34.56455859148741,34.55105296044854,34.325458712434525,34.05370006466446,34.05370006466446,34.05370006466446,34.05370006466446,34.04584150677739,33.76029857087679,33.546205586522596,33.36384275758295,33.19665337297617,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,33.00139816933638,33.05231306850301,33.17540151740133,33.44476511504505,33.48378403265617,33.63013458314282,33.7127452596375,33.885238131743336,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.915788015221274,34.092353944246746,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12871735524438,,,,,,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,35.66442366266895,35.66442366266895,34.9356239255439,34.683759087818395,34.59020434318263,34.59020434318263,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.59598646263774,34.56659363667328,34.56460628033798,34.54131548234034,34.54131548234034,34.52848533589179,34.542180057215724,34.542180057215724,34.424081483126116,34.424081483126116,34.16932595433374,33.8052093597435,33.72347653989365,33.46939477703115,33.22056198592996,33.0601407532727,33.00394106344951,33.00394106344951,33.00541893939394,33.0575771052886,33.0575771052886,33.0575771052886,33.055211869855974,33.0436732236837,33.0436732236837,33.04015866882129,33.234157934903685,33.376367556441444,33.46122849395636,33.48378403265617,33.48378403265617,33.48378403265617,33.48378403265617,33.490756837849794,33.688058981201024,33.69616526071552,33.71658686975354,33.833276651840066,33.833276651840066,33.833276651840066,33.837447010157234,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,34.00525168864588,34.09651595757782,34.0981639343456,,35.66442366266895,34.9356239255439,34.16932595433374,33.8052093597435,33.22056198592996,33.688058981201024,,36.73833333333334,34.59020434318263,33.44476511504505,35.5556223824624,34.8161541010043,35.23843593701632,"rgba(38, 166, 154, 0.5)",0.9675288388746989,36.06827977012005,0.7045993902081891,62.12442804603592,1.642801090825131,False,False,True,False,True,20.0,36.2876,34.543175,0.0,0.0,0.0,0.0,0,1.0613802256138032,0.8709356337093561,False,False,False,False,0.3374963034996742,0.3301912038352203,False,False,False,False,-865.0,-1165.8604906055714,False,False,False,False,97.15336641486041,False,False,False,False
2025-07-10 17:00:00+00:00,36.75,36.75,36.75,36.75,0.0,,,,,36.73833333333334,36.62699600798403,35.26158628419319,35.24248053240026,34.900578950433925,34.900578950433925,34.900578950433925,34.60202976313315,34.60509029628111,34.612081478035485,34.612081478035485,34.58928297634844,34.56460628033798,34.56460628033798,34.56455859148741,34.55105296044854,34.325458712434525,34.05370006466446,34.05370006466446,34.05370006466446,34.05370006466446,34.04584150677739,33.76029857087679,33.546205586522596,33.36384275758295,33.19665337297617,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,33.00139816933638,33.05231306850301,33.17540151740133,33.44476511504505,33.48378403265617,33.63013458314282,33.7127452596375,33.885238131743336,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.915788015221274,34.092353944246746,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12871735524438,,,,,,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,35.66442366266895,35.66442366266895,34.9356239255439,34.683759087818395,34.59020434318263,34.59020434318263,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.59598646263774,34.56659363667328,34.56460628033798,34.54131548234034,34.54131548234034,34.52848533589179,34.542180057215724,34.542180057215724,34.424081483126116,34.424081483126116,34.16932595433374,33.8052093597435,33.72347653989365,33.46939477703115,33.22056198592996,33.0601407532727,33.00394106344951,33.00394106344951,33.00541893939394,33.0575771052886,33.0575771052886,33.0575771052886,33.055211869855974,33.0436732236837,33.0436732236837,33.04015866882129,33.234157934903685,33.376367556441444,33.46122849395636,33.48378403265617,33.48378403265617,33.48378403265617,33.48378403265617,33.490756837849794,33.688058981201024,33.69616526071552,33.71658686975354,33.833276651840066,33.833276651840066,33.833276651840066,33.837447010157234,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,34.00525168864588,34.09651595757782,34.0981639343456,,35.66442366266895,34.9356239255439,34.16932595433374,33.8052093597435,33.22056198592996,33.688058981201024,,36.73833333333334,34.59020434318263,33.44476511504505,35.5556223824624,34.8161541010043,35.23843593701632,"rgba(38, 166, 154, 0.5)",0.962196239653731,36.06827977012005,0.708504358866839,63.74298672642334,3.796647122183252,False,False,True,False,True,20.0,36.3155,34.55775,0.0,0.0,0.0,0.0,0,1.057845744680852,0.8716755319148933,False,False,False,False,0.3374963034996742,0.33384375366744723,False,False,False,False,-865.0,-1161.1959868752524,False,False,False,False,95.64711267199436,False,False,False,False
2025-07-10 18:00:00+00:00,36.75,36.75,36.75,36.75,0.0,,,,,36.73833333333334,36.62699600798403,35.26158628419319,35.24248053240026,34.900578950433925,34.900578950433925,34.900578950433925,34.60202976313315,34.60509029628111,34.612081478035485,34.612081478035485,34.58928297634844,34.56460628033798,34.56460628033798,34.56455859148741,34.55105296044854,34.325458712434525,34.05370006466446,34.05370006466446,34.05370006466446,34.05370006466446,34.04584150677739,33.76029857087679,33.546205586522596,33.36384275758295,33.19665337297617,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,33.00139816933638,33.05231306850301,33.17540151740133,33.44476511504505,33.48378403265617,33.63013458314282,33.7127452596375,33.885238131743336,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.915788015221274,34.092353944246746,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12871735524438,,,,,,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,35.66442366266895,35.66442366266895,34.9356239255439,34.683759087818395,34.59020434318263,34.59020434318263,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.59598646263774,34.56659363667328,34.56460628033798,34.54131548234034,34.54131548234034,34.52848533589179,34.542180057215724,34.542180057215724,34.424081483126116,34.424081483126116,34.16932595433374,33.8052093597435,33.72347653989365,33.46939477703115,33.22056198592996,33.0601407532727,33.00394106344951,33.00394106344951,33.00541893939394,33.0575771052886,33.0575771052886,33.0575771052886,33.055211869855974,33.0436732236837,33.0436732236837,33.04015866882129,33.234157934903685,33.376367556441444,33.46122849395636,33.48378403265617,33.48378403265617,33.48378403265617,33.48378403265617,33.490756837849794,33.688058981201024,33.69616526071552,33.71658686975354,33.833276651840066,33.833276651840066,33.833276651840066,33.837447010157234,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,34.00525168864588,34.09651595757782,34.0981639343456,,35.66442366266895,34.9356239255439,34.16932595433374,33.8052093597435,33.22056198592996,33.688058981201024,,36.73833333333334,34.59020434318263,33.44476511504505,35.5556223824624,34.8161541010043,35.23843593701632,"rgba(38, 166, 154, 0.5)",0.9558303781068564,36.06827977012005,0.713223021044993,64.82202584668161,5.508219819206559,False,False,True,False,True,20.0,36.34,34.572325,0.0,0.0,0.0,0.0,0,1.0639865996649926,0.870686767169179,False,False,False,False,0.3374963034996742,0.3356700285835607,False,False,False,False,-865.0,-1156.6038010322252,False,True,False,False,94.16421170033553,False,True,False,False
2025-07-10 19:00:00+00:00,36.75,36.75,36.75,36.75,0.0,,,,,36.73833333333334,36.62699600798403,35.26158628419319,35.24248053240026,34.900578950433925,34.900578950433925,34.900578950433925,34.60202976313315,34.60509029628111,34.612081478035485,34.612081478035485,34.58928297634844,34.56460628033798,34.56460628033798,34.56455859148741,34.55105296044854,34.325458712434525,34.05370006466446,34.05370006466446,34.05370006466446,34.05370006466446,34.04584150677739,33.76029857087679,33.546205586522596,33.36384275758295,33.19665337297617,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,33.00139816933638,33.05231306850301,33.17540151740133,33.44476511504505,33.48378403265617,33.63013458314282,33.7127452596375,33.885238131743336,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.915788015221274,34.092353944246746,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12871735524438,,,,,,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,35.66442366266895,35.66442366266895,34.9356239255439,34.683759087818395,34.59020434318263,34.59020434318263,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.59598646263774,34.56659363667328,34.56460628033798,34.54131548234034,34.54131548234034,34.52848533589179,34.542180057215724,34.542180057215724,34.424081483126116,34.424081483126116,34.16932595433374,33.8052093597435,33.72347653989365,33.46939477703115,33.22056198592996,33.0601407532727,33.00394106344951,33.00394106344951,33.00541893939394,33.0575771052886,33.0575771052886,33.0575771052886,33.055211869855974,33.0436732236837,33.0436732236837,33.04015866882129,33.234157934903685,33.376367556441444,33.46122849395636,33.48378403265617,33.48378403265617,33.48378403265617,33.48378403265617,33.490756837849794,33.688058981201024,33.69616526071552,33.71658686975354,33.833276651840066,33.833276651840066,33.833276651840066,33.837447010157234,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,34.00525168864588,34.09651595757782,34.0981639343456,,35.66442366266895,34.9356239255439,34.16932595433374,33.8052093597435,33.22056198592996,33.688058981201024,,36.73833333333334,34.59020434318263,33.44476511504505,35.5556223824624,34.8161541010043,35.23843593701632,"rgba(38, 166, 154, 0.5)",0.9475855995469016,36.06827977012005,0.719428651306987,65.54138526018713,6.933017021590139,False,False,True,False,True,20.0,36.366099999999996,34.5869,0.0,0.0,0.0,0.0,0,1.0639865996649926,0.8629815745393631,False,False,False,False,0.3374963034996742,0.3365831660416174,False,False,False,False,-865.0,-1152.0828118689346,False,True,False,False,92.7043014414156,False,True,False,False
2025-07-11 14:00:00+00:00,36.485,36.485,36.485,36.485,0.0,,,,,36.73833333333334,36.62699600798403,35.26158628419319,35.24248053240026,34.900578950433925,34.900578950433925,34.900578950433925,34.60202976313315,34.60509029628111,34.612081478035485,34.612081478035485,34.58928297634844,34.56460628033798,34.56460628033798,34.56455859148741,34.55105296044854,34.325458712434525,34.05370006466446,34.05370006466446,34.05370006466446,34.05370006466446,34.04584150677739,33.76029857087679,33.546205586522596,33.36384275758295,33.19665337297617,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,33.00139816933638,33.05231306850301,33.17540151740133,33.44476511504505,33.48378403265617,33.63013458314282,33.7127452596375,33.885238131743336,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.915788015221274,34.092353944246746,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12871735524438,,,,,,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,35.66442366266895,35.66442366266895,34.9356239255439,34.683759087818395,34.59020434318263,34.59020434318263,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.59598646263774,34.56659363667328,34.56460628033798,34.54131548234034,34.54131548234034,34.52848533589179,34.542180057215724,34.542180057215724,34.424081483126116,34.424081483126116,34.16932595433374,33.8052093597435,33.72347653989365,33.46939477703115,33.22056198592996,33.0601407532727,33.00394106344951,33.00394106344951,33.00541893939394,33.0575771052886,33.0575771052886,33.0575771052886,33.055211869855974,33.0436732236837,33.0436732236837,33.04015866882129,33.234157934903685,33.376367556441444,33.46122849395636,33.48378403265617,33.48378403265617,33.48378403265617,33.48378403265617,33.490756837849794,33.688058981201024,33.69616526071552,33.71658686975354,33.833276651840066,33.833276651840066,33.833276651840066,33.837447010157234,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,34.00525168864588,34.09651595757782,34.0981639343456,,35.66442366266895,34.9356239255439,34.16932595433374,33.8052093597435,33.22056198592996,33.688058981201024,,36.73833333333334,34.59020434318263,33.44476511504505,35.5556223824624,34.8161541010043,35.23843593701632,#000000,0.9350257885349603,36.06827977012005,0.4456777930509116,58.00388176908753,6.933017021590139,False,False,True,False,False,14.970395289732696,36.3865,34.60015,0.0,0.0,0.0,0.0,0,1.0631196298744225,0.8648380700594841,False,False,False,False,0.29115453556206333,0.31386885080184035,False,False,False,False,-865.0,-1147.631915560889,False,False,False,False,91.26702545007582,False,False,False,False
2025-07-11 15:00:00+00:00,36.485,36.485,36.485,36.485,0.0,,,,,36.73833333333334,36.62699600798403,35.26158628419319,35.24248053240026,34.900578950433925,34.900578950433925,34.900578950433925,34.60202976313315,34.60509029628111,34.612081478035485,34.612081478035485,34.58928297634844,34.56460628033798,34.56460628033798,34.56455859148741,34.55105296044854,34.325458712434525,34.05370006466446,34.05370006466446,34.05370006466446,34.05370006466446,34.04584150677739,33.76029857087679,33.546205586522596,33.36384275758295,33.19665337297617,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,33.00139816933638,33.05231306850301,33.17540151740133,33.44476511504505,33.48378403265617,33.63013458314282,33.7127452596375,33.885238131743336,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.915788015221274,34.092353944246746,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12871735524438,,,,,,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,35.66442366266895,35.66442366266895,34.9356239255439,34.683759087818395,34.59020434318263,34.59020434318263,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.59598646263774,34.56659363667328,34.56460628033798,34.54131548234034,34.54131548234034,34.52848533589179,34.542180057215724,34.542180057215724,34.424081483126116,34.424081483126116,34.16932595433374,33.8052093597435,33.72347653989365,33.46939477703115,33.22056198592996,33.0601407532727,33.00394106344951,33.00394106344951,33.00541893939394,33.0575771052886,33.0575771052886,33.0575771052886,33.055211869855974,33.0436732236837,33.0436732236837,33.04015866882129,33.234157934903685,33.376367556441444,33.46122849395636,33.48378403265617,33.48378403265617,33.48378403265617,33.48378403265617,33.490756837849794,33.688058981201024,33.69616526071552,33.71658686975354,33.833276651840066,33.833276651840066,33.833276651840066,33.837447010157234,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,34.00525168864588,34.09651595757782,34.0981639343456,,35.66442366266895,34.9356239255439,34.16932595433374,33.8052093597435,33.22056198592996,33.688058981201024,,36.73833333333334,34.59020434318263,33.44476511504505,35.5556223824624,34.8161541010043,35.23843593701632,#000000,0.9213617859129748,36.06827977012005,0.45228729501411064,52.978879441687795,11.678109878975462,False,True,False,False,False,14.970395289732696,36.4094,34.6134,0.0,0.0,0.0,0.0,0,1.0645805592543285,0.8701731025299596,False,False,False,False,0.29115453556206333,0.3025116931819518,False,False,False,False,-865.0,-1143.250025397154,False,False,False,False,89.85203280743899,False,False,False,False
2025-07-11 16:00:00+00:00,36.485,36.485,36.485,36.485,0.0,,,,,36.73833333333334,36.62699600798403,35.26158628419319,35.24248053240026,34.900578950433925,34.900578950433925,34.900578950433925,34.60202976313315,34.60509029628111,34.612081478035485,34.612081478035485,34.58928297634844,34.56460628033798,34.56460628033798,34.56455859148741,34.55105296044854,34.325458712434525,34.05370006466446,34.05370006466446,34.05370006466446,34.05370006466446,34.04584150677739,33.76029857087679,33.546205586522596,33.36384275758295,33.19665337297617,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,33.00139816933638,33.05231306850301,33.17540151740133,33.44476511504505,33.48378403265617,33.63013458314282,33.7127452596375,33.885238131743336,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.915788015221274,34.092353944246746,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12871735524438,,,,,,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,35.66442366266895,35.66442366266895,34.9356239255439,34.683759087818395,34.59020434318263,34.59020434318263,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.59598646263774,34.56659363667328,34.56460628033798,34.54131548234034,34.54131548234034,34.52848533589179,34.542180057215724,34.542180057215724,34.424081483126116,34.424081483126116,34.16932595433374,33.8052093597435,33.72347653989365,33.46939477703115,33.22056198592996,33.0601407532727,33.00394106344951,33.00394106344951,33.00541893939394,33.0575771052886,33.0575771052886,33.0575771052886,33.055211869855974,33.0436732236837,33.0436732236837,33.04015866882129,33.234157934903685,33.376367556441444,33.46122849395636,33.48378403265617,33.48378403265617,33.48378403265617,33.48378403265617,33.490756837849794,33.688058981201024,33.69616526071552,33.71658686975354,33.833276651840066,33.833276651840066,33.833276651840066,33.837447010157234,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,34.00525168864588,34.09651595757782,34.0981639343456,,35.66442366266895,34.9356239255439,34.16932595433374,33.8052093597435,33.22056198592996,33.688058981201024,,36.73833333333334,34.59020434318263,33.44476511504505,35.5556223824624,34.8161541010043,35.23843593701632,#000000,0.9003509075671386,36.06827977012005,0.4628420167931856,49.62887789008797,8.400212394008314,False,True,False,True,False,14.970395289732696,36.4323,34.625825,0.0,0.0,0.0,0.0,0,1.0768683274021362,0.8612099644128108,False,False,False,False,0.29115453556206333,0.29683311437200754,False,False,False,False,-865.0,-1138.9360715150276,False,False,False,False,88.45897803523063,False,False,False,False
2025-07-11 17:00:00+00:00,36.485,36.485,36.485,36.485,0.0,,,,,36.73833333333334,36.62699600798403,35.26158628419319,35.24248053240026,34.900578950433925,34.900578950433925,34.900578950433925,34.60202976313315,34.60509029628111,34.612081478035485,34.612081478035485,34.58928297634844,34.56460628033798,34.56460628033798,34.56455859148741,34.55105296044854,34.325458712434525,34.05370006466446,34.05370006466446,34.05370006466446,34.05370006466446,34.04584150677739,33.76029857087679,33.546205586522596,33.36384275758295,33.19665337297617,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,33.00139816933638,33.05231306850301,33.17540151740133,33.44476511504505,33.48378403265617,33.63013458314282,33.7127452596375,33.885238131743336,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.915788015221274,34.092353944246746,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12871735524438,,,,,,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,35.66442366266895,35.66442366266895,34.9356239255439,34.683759087818395,34.59020434318263,34.59020434318263,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.59598646263774,34.56659363667328,34.56460628033798,34.54131548234034,34.54131548234034,34.52848533589179,34.542180057215724,34.542180057215724,34.424081483126116,34.424081483126116,34.16932595433374,33.8052093597435,33.72347653989365,33.46939477703115,33.22056198592996,33.0601407532727,33.00394106344951,33.00394106344951,33.00541893939394,33.0575771052886,33.0575771052886,33.0575771052886,33.055211869855974,33.0436732236837,33.0436732236837,33.04015866882129,33.234157934903685,33.376367556441444,33.46122849395636,33.48378403265617,33.48378403265617,33.48378403265617,33.48378403265617,33.490756837849794,33.688058981201024,33.69616526071552,33.71658686975354,33.833276651840066,33.833276651840066,33.833276651840066,33.837447010157234,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,34.00525168864588,34.09651595757782,34.0981639343456,,35.66442366266895,34.9356239255439,34.16932595433374,33.8052093597435,33.22056198592996,33.688058981201024,,36.73833333333334,34.59020434318263,33.44476511504505,35.5556223824624,34.8161541010043,35.23843593701632,#000000,0.8823500919050811,36.06827977012005,0.4722844522860641,47.39554352235476,6.08550468553652,False,True,False,True,False,14.970395289732696,36.4508,34.637975000000004,0.0,0.0,0.0,0.0,0,1.079295154185023,0.888399412628487,False,False,False,False,0.29115453556206333,0.2939938249670354,False,False,False,False,-865.0,-1134.6890006388255,False,False,False,False,87.0875210114286,False,False,False,False
2025-07-11 18:00:00+00:00,36.485,36.485,36.485,36.485,0.0,,,,,36.73833333333334,36.62699600798403,35.26158628419319,35.24248053240026,34.900578950433925,34.900578950433925,34.900578950433925,34.60202976313315,34.60509029628111,34.612081478035485,34.612081478035485,34.58928297634844,34.56460628033798,34.56460628033798,34.56455859148741,34.55105296044854,34.325458712434525,34.05370006466446,34.05370006466446,34.05370006466446,34.05370006466446,34.04584150677739,33.76029857087679,33.546205586522596,33.36384275758295,33.19665337297617,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,32.994675012405835,33.00139816933638,33.05231306850301,33.17540151740133,33.44476511504505,33.48378403265617,33.63013458314282,33.7127452596375,33.885238131743336,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.90137816384181,33.915788015221274,34.092353944246746,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12753388730451,34.12871735524438,,,,,,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,36.641111111111115,35.66442366266895,35.66442366266895,34.9356239255439,34.683759087818395,34.59020434318263,34.59020434318263,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.61027772291351,34.59598646263774,34.56659363667328,34.56460628033798,34.54131548234034,34.54131548234034,34.52848533589179,34.542180057215724,34.542180057215724,34.424081483126116,34.424081483126116,34.16932595433374,33.8052093597435,33.72347653989365,33.46939477703115,33.22056198592996,33.0601407532727,33.00394106344951,33.00394106344951,33.00541893939394,33.0575771052886,33.0575771052886,33.0575771052886,33.055211869855974,33.0436732236837,33.0436732236837,33.04015866882129,33.234157934903685,33.376367556441444,33.46122849395636,33.48378403265617,33.48378403265617,33.48378403265617,33.48378403265617,33.490756837849794,33.688058981201024,33.69616526071552,33.71658686975354,33.833276651840066,33.833276651840066,33.833276651840066,33.837447010157234,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,33.896572920203745,34.00525168864588,34.09651595757782,34.0981639343456,,35.66442366266895,34.9356239255439,34.16932595433374,33.8052093597435,33.22056198592996,33.688058981201024,,36.73833333333334,34.59020434318263,33.44476511504505,35.5556223824624,34.8161541010043,35.23843593701632,#000000,0.8616988615103051,36.06827977012005,0.48360308745164327,45.90665394386595,4.345826680296632,False,True,False,True,False,14.970395289732696,36.469300000000004,34.650774999999996,0.0,0.0,0.0,0.0,0,1.0726872246696044,0.8634361233480173,False,False,False,False,0.29115453556206333,0.2925741802645494,False,False,False,False,-865.0,-1130.5077758227196,False,False,False,False,85.7373268872204,False,False,False,False
2025-07-11 19:00:00+00:00,36.485,36.485,36.255,36.255,200.0,,,,,36.57566666666666,36.6001966122202,35.283611196871455,35.264446573224426,34.925155418169325,34.925155418169325,34.925155418169325,34.62550315532334,34.6283642245737,34.63463785225508,34.63463785225508,34.61102608098834,34.58553433607706,34.58553433607706,34.585484733653075,34.5689144681847,34.34191652994258,34.06995036144006,34.06995036144006,34.06995036144006,34.06995036144006,34.06208990853948,33.77721268431728,33.56344608465117,33.38136651708392,33.214476581672784,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01923331994466,33.06907953712699,33.18873540760143,33.455796665329245,33.49455718428851,33.63998071374336,33.722096045702045,33.893545189586874,33.90958859797298,33.90958859797298,33.90958859797298,33.90958859797298,33.90958859797298,33.92390820630893,34.09897521190618,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.135072505577355,,,,,,36.566546184738954,36.566546184738954,36.566546184738954,36.566546184738954,36.566546184738954,35.6829478993152,35.6829478993152,34.96001747335313,34.70921726144497,34.614654498654495,34.614654498654495,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.61811395121537,34.5875602344044,34.58553433607706,34.56163498278667,34.56163498278667,34.54861125062782,34.560494319926306,34.560494319926306,34.44087360622066,34.44087360622066,34.1856233669983,33.822031660951495,33.7404530760135,33.48677347702893,33.238374843739564,33.07818756435717,33.02168893333333,33.02168893333333,33.0231117464539,33.073328522402896,33.073328522402896,33.073328522402896,33.07093684008447,33.05907402203018,33.05907402203018,33.055504052153516,33.24688341344509,33.38787259443819,33.47214914366516,33.49455718428851,33.49455718428851,33.49455718428851,33.49455718428851,33.50148332389403,33.69755742790074,33.70561201020366,33.72591461420937,33.841894910226124,33.841894910226124,33.841894910226124,33.84603932342354,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,34.012710537565475,34.10310261926163,34.10473605614325,,35.6829478993152,34.96001747335313,34.1856233669983,33.822031660951495,33.238374843739564,33.69755742790074,,36.57566666666666,34.614654498654495,33.455796665329245,35.542521256891014,34.82553959785705,35.23656952314129,#000000,0.8378819553919311,36.034536790415956,0.2631196532701577,39.76780625083141,-1.677207746012371,False,True,False,True,False,10.29435501542762,36.483200000000004,34.66225,0.0,0.0,0.0,0.0,0,1.0548736462093873,0.8657039711191333,False,False,False,False,0.27142672817513036,0.2820004542198399,False,False,False,False,-1065.0,-1129.4921513913598,False,False,False,False,87.50884119904644,False,False,False,False
