date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 14:00:00+00:00,36.11,36.11,36.11,36.11,0.0,,,,,36.57566666666666,36.6001966122202,35.283611196871455,35.264446573224426,34.925155418169325,34.925155418169325,34.925155418169325,34.62550315532334,34.6283642245737,34.63463785225508,34.63463785225508,34.61102608098834,34.58553433607706,34.58553433607706,34.585484733653075,34.5689144681847,34.34191652994258,34.06995036144006,34.06995036144006,34.06995036144006,34.06995036144006,34.06208990853948,33.77721268431728,33.56344608465117,33.38136651708392,33.214476581672784,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01923331994466,33.06907953712699,33.18873540760143,33.455796665329245,33.49455718428851,33.63998071374336,33.722096045702045,33.893545189586874,33.90958859797298,33.90958859797298,33.90958859797298,33.90958859797298,33.90958859797298,33.92390820630893,34.09897521190618,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.135072505577355,,,,,,36.566546184738954,36.566546184738954,36.566546184738954,36.566546184738954,36.566546184738954,35.6829478993152,35.6829478993152,34.96001747335313,34.70921726144497,34.614654498654495,34.614654498654495,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.61811395121537,34.5875602344044,34.58553433607706,34.56163498278667,34.56163498278667,34.54861125062782,34.560494319926306,34.560494319926306,34.44087360622066,34.44087360622066,34.1856233669983,33.822031660951495,33.7404530760135,33.48677347702893,33.238374843739564,33.07818756435717,33.02168893333333,33.02168893333333,33.0231117464539,33.073328522402896,33.073328522402896,33.073328522402896,33.07093684008447,33.05907402203018,33.05907402203018,33.055504052153516,33.24688341344509,33.38787259443819,33.47214914366516,33.49455718428851,33.49455718428851,33.49455718428851,33.49455718428851,33.50148332389403,33.69755742790074,33.70561201020366,33.72591461420937,33.841894910226124,33.841894910226124,33.841894910226124,33.84603932342354,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,34.012710537565475,34.10310261926163,34.10473605614325,,35.6829478993152,34.96001747335313,34.1856233669983,33.822031660951495,33.238374843739564,33.69755742790074,,36.57566666666666,34.614654498654495,33.455796665329245,35.542521256891014,34.82553959785705,35.23656952314129,#000000,0.811939203555606,36.034536790415956,0.0929419459653858,33.81296641891437,-7.304642544159613,False,True,False,True,False,7.534856864196065,36.4876,34.673,0.0,0.0,0.0,0.0,0,1.0543051089674893,0.8835298320828863,False,False,False,False,0.22754965615994335,0.25477505518989163,False,False,False,False,-1065.0,-1128.4922730752148,False,False,False,False,86.15211497890618,False,False,False,False
2025-07-14 15:00:00+00:00,36.11,36.11,36.11,36.11,0.0,,,,,36.57566666666666,36.6001966122202,35.283611196871455,35.264446573224426,34.925155418169325,34.925155418169325,34.925155418169325,34.62550315532334,34.6283642245737,34.63463785225508,34.63463785225508,34.61102608098834,34.58553433607706,34.58553433607706,34.585484733653075,34.5689144681847,34.34191652994258,34.06995036144006,34.06995036144006,34.06995036144006,34.06995036144006,34.06208990853948,33.77721268431728,33.56344608465117,33.38136651708392,33.214476581672784,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01923331994466,33.06907953712699,33.18873540760143,33.455796665329245,33.49455718428851,33.63998071374336,33.722096045702045,33.893545189586874,33.90958859797298,33.90958859797298,33.90958859797298,33.90958859797298,33.90958859797298,33.92390820630893,34.09897521190618,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.135072505577355,,,,,,36.566546184738954,36.566546184738954,36.566546184738954,36.566546184738954,36.566546184738954,35.6829478993152,35.6829478993152,34.96001747335313,34.70921726144497,34.614654498654495,34.614654498654495,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.61811395121537,34.5875602344044,34.58553433607706,34.56163498278667,34.56163498278667,34.54861125062782,34.560494319926306,34.560494319926306,34.44087360622066,34.44087360622066,34.1856233669983,33.822031660951495,33.7404530760135,33.48677347702893,33.238374843739564,33.07818756435717,33.02168893333333,33.02168893333333,33.0231117464539,33.073328522402896,33.073328522402896,33.073328522402896,33.07093684008447,33.05907402203018,33.05907402203018,33.055504052153516,33.24688341344509,33.38787259443819,33.47214914366516,33.49455718428851,33.49455718428851,33.49455718428851,33.49455718428851,33.50148332389403,33.69755742790074,33.70561201020366,33.72591461420937,33.841894910226124,33.841894910226124,33.841894910226124,33.84603932342354,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,34.012710537565475,34.10310261926163,34.10473605614325,,35.6829478993152,34.96001747335313,34.1856233669983,33.822031660951495,33.238374843739564,33.69755742790074,,36.57566666666666,34.614654498654495,33.455796665329245,35.542521256891014,34.82553959785705,35.23656952314129,#000000,0.775297344876933,36.034536790415956,0.09733453891296659,29.84307319763634,-11.023302863174209,False,True,False,True,False,7.534856864196076,36.4932,34.68375,0.0,0.0,0.0,0.0,0,1.0550126673905185,0.8950416214259858,False,False,False,False,0.22754965615994335,0.2411623556749175,False,False,False,False,-1065.0,-1127.5078967484674,False,False,False,False,84.81642327380686,False,False,False,False
2025-07-14 16:00:00+00:00,36.11,36.11,36.11,36.11,0.0,,,,,36.57566666666666,36.6001966122202,35.283611196871455,35.264446573224426,34.925155418169325,34.925155418169325,34.925155418169325,34.62550315532334,34.6283642245737,34.63463785225508,34.63463785225508,34.61102608098834,34.58553433607706,34.58553433607706,34.585484733653075,34.5689144681847,34.34191652994258,34.06995036144006,34.06995036144006,34.06995036144006,34.06995036144006,34.06208990853948,33.77721268431728,33.56344608465117,33.38136651708392,33.214476581672784,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01923331994466,33.06907953712699,33.18873540760143,33.455796665329245,33.49455718428851,33.63998071374336,33.722096045702045,33.893545189586874,33.90958859797298,33.90958859797298,33.90958859797298,33.90958859797298,33.90958859797298,33.92390820630893,34.09897521190618,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.135072505577355,,,,,,36.566546184738954,36.566546184738954,36.566546184738954,36.566546184738954,36.566546184738954,35.6829478993152,35.6829478993152,34.96001747335313,34.70921726144497,34.614654498654495,34.614654498654495,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.61811395121537,34.5875602344044,34.58553433607706,34.56163498278667,34.56163498278667,34.54861125062782,34.560494319926306,34.560494319926306,34.44087360622066,34.44087360622066,34.1856233669983,33.822031660951495,33.7404530760135,33.48677347702893,33.238374843739564,33.07818756435717,33.02168893333333,33.02168893333333,33.0231117464539,33.073328522402896,33.073328522402896,33.073328522402896,33.07093684008447,33.05907402203018,33.05907402203018,33.055504052153516,33.24688341344509,33.38787259443819,33.47214914366516,33.49455718428851,33.49455718428851,33.49455718428851,33.49455718428851,33.50148332389403,33.69755742790074,33.70561201020366,33.72591461420937,33.841894910226124,33.841894910226124,33.841894910226124,33.84603932342354,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,34.012710537565475,34.10310261926163,34.10473605614325,,35.6829478993152,34.96001747335313,34.1856233669983,33.822031660951495,33.238374843739564,33.69755742790074,,36.57566666666666,34.614654498654495,33.455796665329245,35.542521256891014,34.82553959785705,35.23656952314129,#000000,0.7356618457903115,36.034536790415956,0.10257866439025992,27.19647771678432,-13.609794696060007,False,True,False,True,False,7.534856864196065,36.491400000000006,34.6937,0.0,0.0,0.0,0.0,0,1.0419833514296064,0.8950416214259858,False,False,False,False,0.22754965615994335,0.23435600591743044,False,False,False,False,-1065.0,-1126.5387820701967,False,False,False,False,83.50143996723621,False,False,False,False
2025-07-14 17:00:00+00:00,36.11,36.11,36.11,36.11,0.0,,,,,36.57566666666666,36.6001966122202,35.283611196871455,35.264446573224426,34.925155418169325,34.925155418169325,34.925155418169325,34.62550315532334,34.6283642245737,34.63463785225508,34.63463785225508,34.61102608098834,34.58553433607706,34.58553433607706,34.585484733653075,34.5689144681847,34.34191652994258,34.06995036144006,34.06995036144006,34.06995036144006,34.06995036144006,34.06208990853948,33.77721268431728,33.56344608465117,33.38136651708392,33.214476581672784,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01264239242608,33.01923331994466,33.06907953712699,33.18873540760143,33.455796665329245,33.49455718428851,33.63998071374336,33.722096045702045,33.893545189586874,33.90958859797298,33.90958859797298,33.90958859797298,33.90958859797298,33.90958859797298,33.92390820630893,34.09897521190618,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.133897132766535,34.135072505577355,,,,,,36.566546184738954,36.566546184738954,36.566546184738954,36.566546184738954,36.566546184738954,35.6829478993152,35.6829478993152,34.96001747335313,34.70921726144497,34.614654498654495,34.614654498654495,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.63264940325341,34.61811395121537,34.5875602344044,34.58553433607706,34.56163498278667,34.56163498278667,34.54861125062782,34.560494319926306,34.560494319926306,34.44087360622066,34.44087360622066,34.1856233669983,33.822031660951495,33.7404530760135,33.48677347702893,33.238374843739564,33.07818756435717,33.02168893333333,33.02168893333333,33.0231117464539,33.073328522402896,33.073328522402896,33.073328522402896,33.07093684008447,33.05907402203018,33.05907402203018,33.055504052153516,33.24688341344509,33.38787259443819,33.47214914366516,33.49455718428851,33.49455718428851,33.49455718428851,33.49455718428851,33.50148332389403,33.69755742790074,33.70561201020366,33.72591461420937,33.841894910226124,33.841894910226124,33.841894910226124,33.84603932342354,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,33.904813508178236,34.012710537565475,34.10310261926163,34.10473605614325,,35.6829478993152,34.96001747335313,34.1856233669983,33.822031660951495,33.238374843739564,33.69755742790074,,36.57566666666666,34.614654498654495,33.455796665329245,35.542521256891014,34.82553959785705,35.23656952314129,#000000,0.7092005205713268,36.034536790415956,0.10640602677963476,25.43208072954964,-15.527034753359068,False,True,False,True,False,7.534856864196065,36.4896,34.70365,0.0,0.0,0.0,0.0,0,1.0419833514296064,0.8950416214259858,False,False,False,False,0.22754965615994335,0.2309528310386869,False,False,False,False,-1065.0,-1125.5846924256975,False,False,False,False,82.20684399875192,False,False,False,False
2025-07-14 18:00:00+00:00,36.11,36.39,36.11,36.39,209.0,,,,,36.493422661024915,36.573906616936036,35.30494190341862,35.285751530713014,34.949334739209895,34.949334739209895,34.949334739209895,34.64887216200544,34.65153817182861,34.65711223257418,34.65711223257418,34.63272470641374,34.606453068944,34.606453068944,34.606401625921166,34.586837742591946,34.358531389374654,34.08642703723373,34.08642703723373,34.08642703723373,34.08642703723373,34.0785664138296,33.79441285032992,33.58101090543837,33.39924444705261,33.23267986323048,33.03101689243455,33.03101689243455,33.03101689243455,33.03101689243455,33.03101689243455,33.03101689243455,33.03747328291705,33.0862322746883,33.20239563836723,33.467095702976344,33.50559056626287,33.65006072543752,33.73166642952002,33.902042243989925,33.91798630398313,33.91798630398313,33.91798630398313,33.91798630398313,33.91798630398313,33.93221317881387,34.10574491395109,34.14040231125695,34.14040231125695,34.14040231125695,34.14040231125695,34.14040231125695,34.14040231125695,34.14040231125695,34.141569380329905,,,,,,36.51225858196984,36.51225858196984,36.51225858196984,36.51225858196984,36.51225858196984,35.70025091056253,35.70025091056253,34.98398655798656,34.73443785632839,34.63897583137309,34.63897583137309,34.654945826387994,34.654945826387994,34.654945826387994,34.654945826387994,34.654945826387994,34.654945826387994,34.654945826387994,34.64018210983204,34.608515487504405,34.606453068944,34.58197156637317,34.58197156637317,34.56876480214768,34.578866048976415,34.578866048976415,34.45778933519415,34.45778933519415,34.20212020938494,33.83913140029536,33.757722556245156,33.50448947680674,33.25656445645988,33.096634352575535,33.039840312215475,33.039840312215475,33.041207252241534,33.08945254222414,33.08945254222414,33.08945254222414,33.08703429558352,33.07484396849073,33.07484396849073,33.07121814203088,33.25992067388,33.39965822073166,33.48333418596133,33.50559056626287,33.50559056626287,33.50559056626287,33.50559056626287,33.5124687376596,33.70727972365902,33.71528116035187,33.7354612947169,33.850711973831956,33.850711973831956,33.850711973831956,33.854829717731334,33.913242200453006,33.913242200453006,33.913242200453006,33.913242200453006,33.913242200453006,33.913242200453006,33.913242200453006,34.020337226456206,34.10983687828668,34.111455430393,,35.70025091056253,34.98398655798656,34.20212020938494,33.83913140029536,33.25656445645988,33.70727972365902,,36.493422661024915,34.63897583137309,33.467095702976344,35.53823040357958,34.83886722212977,35.2395744595044,#000000,0.6831499973791906,36.0979376055354,0.4275230850985253,34.30382928935442,-15.527034753359068,False,True,False,True,True,11.814549971960236,36.4934,34.715,0.0,0.0,0.0,0.0,0,1.0411493437389154,0.8772614402270303,False,False,False,False,0.25105854026435526,0.24100568565152108,False,False,False,False,-856.0,-1121.4050847911906,False,False,False,False,84.17262936311235,False,False,False,False
2025-07-14 19:00:00+00:00,36.39,36.52,36.25,36.25,612.0,,,,36.34,36.422344183699224,36.52658402203856,35.365053457329026,35.34583721363382,35.01760193577712,35.01760193577712,35.01760193577712,34.71539550927711,34.71753246476774,34.72121027300638,34.72121027300638,34.694741116650846,34.66636557864618,34.66636557864618,34.66630914737437,34.63852305024326,34.406650860415596,34.13422087073038,34.13422087073038,34.13422087073038,34.13422087073038,34.126361328866935,33.84430394543009,33.63197068469448,33.451120687170324,33.28550430555556,33.084356661223204,33.084356661223204,33.084356661223204,33.084356661223204,33.084356661223204,33.084356661223204,33.09043000751105,33.13609095537362,33.24226470527169,33.50016977050415,33.53789874777276,33.67961837474864,33.75975250428133,33.9270255856399,33.94268220011885,33.94268220011885,33.94268220011885,33.94268220011885,33.94268220011885,33.95664069579825,34.125717805271144,34.159606194185294,34.159606194185294,34.159606194185294,34.159606194185294,34.159606194185294,34.159606194185294,34.159606194185294,34.160749119730866,,,,,,36.44840500706643,36.44840500706643,36.44840500706643,36.44840500706643,36.44840500706643,35.74903925233645,35.74903925233645,35.05163799896742,34.80581172368708,34.70807358732687,34.70807358732687,34.718564157927204,34.718564157927204,34.718564157927204,34.718564157927204,34.718564157927204,34.718564157927204,34.718564157927204,34.70319552971106,34.66852616377846,34.66636557864618,34.64030878924253,34.64030878924253,34.626608769121304,34.63179606803188,34.63179606803188,34.50672153547711,34.50672153547711,34.249946448806526,33.888730583101086,33.80781618486117,33.55588998153688,33.30934647012755,33.15016996161143,33.09254503622905,33.09254503622905,33.09375302568908,33.13637856878888,33.13637856878888,33.13637856878888,33.133884718267325,33.12076022518383,33.12076022518383,33.11697510673987,33.297999346840946,33.434134495641366,33.51607963413874,33.53789874777276,33.53789874777276,33.53789874777276,33.53789874777276,33.544638601253006,33.735804549880505,33.743652489785354,33.76347890154445,33.876620890022686,33.876620890022686,33.876620890022686,33.88066150910924,33.93802776433416,33.93802776433416,33.93802776433416,33.93802776433416,33.93802776433416,33.93802776433416,33.93802776433416,34.0427994282791,34.12970672586986,34.13128199350682,,35.74903925233645,35.05163799896742,34.249946448806526,33.888730583101086,33.30934647012755,33.735804549880505,,36.422344183699224,34.70807358732687,33.50016977050415,35.63908603153112,34.99676851387634,35.27076856181465,#000000,0.6544001654774025,36.1668492126812,0.1270641294201683,37.12350024102837,-22.52206784727567,False,True,False,True,True,9.092874691550918,36.491400000000006,34.72565,0.0,0.0,0.0,0.0,0,1.050121823877481,0.8705186216498427,False,False,False,False,0.27398795266920756,0.2574968191603643,False,False,False,False,-1468.0,-1126.7786493680715,False,False,False,False,92.35599945050596,False,False,False,False
2025-07-15 14:00:00+00:00,36.355,36.44,36.32,36.32,200.0,,,,36.34492610837439,36.414146394915626,36.516253229974154,35.383584776805115,35.36438105686597,35.03879713691745,35.03879713691745,35.03879713691745,34.73626877353302,34.7382471518056,34.74135767560035,34.74135767560035,34.71427723682153,34.68528041471223,34.68528041471223,34.68522250139587,34.654950140750984,34.42203095678648,34.14954095972284,34.14954095972284,34.14954095972284,34.14954095972284,34.141682786294886,33.860314230255206,33.64833853322934,33.46779382684206,33.30249046961327,33.10152190431275,33.10152190431275,33.10152190431275,33.10152190431275,33.10152190431275,33.10152190431275,33.107474109020146,33.1521546791566,33.25515776523376,33.51088877436283,33.5483721153192,33.689208977386585,33.76887042102065,33.93514619248678,33.95071035574524,33.95071035574524,33.95071035574524,33.95071035574524,33.95071035574524,33.96458253475206,34.132225960394805,34.165866383111904,34.165866383111904,34.165866383111904,34.165866383111904,34.165866383111904,34.165866383111904,34.165866383111904,34.16700152098822,,,,,,36.43885287232127,36.43885287232127,36.43885287232127,36.43885287232127,36.43885287232127,35.763895440729485,35.763895440729485,35.07262720248122,34.82806687191236,34.72971548975938,34.72971548975938,34.73856946983546,34.73856946983546,34.73856946983546,34.73856946983546,34.73856946983546,34.73856946983546,34.73856946983546,34.723026811897775,34.68746976145145,34.68528041471223,34.6587574424717,34.6587574424717,34.64491279479056,34.648604937671216,34.648604937671216,34.52233400727293,34.52233400727293,34.26526055085823,33.90464448236632,33.823893946075344,33.5724036885447,33.3263171728972,33.16739146569378,33.10950957486393,33.10950957486393,33.11066738302996,33.151515428982854,33.151515428982854,33.151515428982854,33.14899780604159,33.13557833943276,33.13557833943276,33.13174297966,33.310320537325055,33.44530298692626,33.52669325744854,33.5483721153192,33.5483721153192,33.5483721153192,33.5483721153192,33.55506760385991,33.74506342065803,33.75286206249194,33.77257482075715,33.88503912429379,33.88503912429379,33.88503912429379,33.88905494995318,33.94608475685147,33.94608475685147,33.94608475685147,33.94608475685147,33.94608475685147,33.94608475685147,33.94608475685147,34.05010909396804,34.13618166642475,34.137742982074705,,35.763895440729485,35.07262720248122,34.26526055085823,33.90464448236632,33.3263171728972,33.74506342065803,,36.414146394915626,34.72971548975938,33.51088877436283,35.64790660240992,35.012151891942594,35.28313315795876,#000000,0.6235691729983089,36.167419656648946,0.24468872092794816,40.74312796296007,-18.991836916889532,False,True,False,True,True,10.130471107895453,36.4904,34.73665,0.0,0.0,0.0,0.0,0,1.0494675369288915,0.8728959120577118,False,False,False,False,0.2731338229514524,0.2653153210559084,False,False,False,False,-1268.0,-1128.9681276724425,False,False,False,False,94.02489868383145,False,False,False,False
2025-07-15 15:00:00+00:00,36.32,36.32,36.235,36.235,0.0,,,,36.34492610837439,36.414146394915626,36.516253229974154,35.383584776805115,35.36438105686597,35.03879713691745,35.03879713691745,35.03879713691745,34.73626877353302,34.7382471518056,34.74135767560035,34.74135767560035,34.71427723682153,34.68528041471223,34.68528041471223,34.68522250139587,34.654950140750984,34.42203095678648,34.14954095972284,34.14954095972284,34.14954095972284,34.14954095972284,34.141682786294886,33.860314230255206,33.64833853322934,33.46779382684206,33.30249046961327,33.10152190431275,33.10152190431275,33.10152190431275,33.10152190431275,33.10152190431275,33.10152190431275,33.107474109020146,33.1521546791566,33.25515776523376,33.51088877436283,33.5483721153192,33.689208977386585,33.76887042102065,33.93514619248678,33.95071035574524,33.95071035574524,33.95071035574524,33.95071035574524,33.95071035574524,33.96458253475206,34.132225960394805,34.165866383111904,34.165866383111904,34.165866383111904,34.165866383111904,34.165866383111904,34.165866383111904,34.165866383111904,34.16700152098822,,,,,,36.43885287232127,36.43885287232127,36.43885287232127,36.43885287232127,36.43885287232127,35.763895440729485,35.763895440729485,35.07262720248122,34.82806687191236,34.72971548975938,34.72971548975938,34.73856946983546,34.73856946983546,34.73856946983546,34.73856946983546,34.73856946983546,34.73856946983546,34.73856946983546,34.723026811897775,34.68746976145145,34.68528041471223,34.6587574424717,34.6587574424717,34.64491279479056,34.648604937671216,34.648604937671216,34.52233400727293,34.52233400727293,34.26526055085823,33.90464448236632,33.823893946075344,33.5724036885447,33.3263171728972,33.16739146569378,33.10950957486393,33.10950957486393,33.11066738302996,33.151515428982854,33.151515428982854,33.151515428982854,33.14899780604159,33.13557833943276,33.13557833943276,33.13174297966,33.310320537325055,33.44530298692626,33.52669325744854,33.5483721153192,33.5483721153192,33.5483721153192,33.5483721153192,33.55506760385991,33.74506342065803,33.75286206249194,33.77257482075715,33.88503912429379,33.88503912429379,33.88503912429379,33.88905494995318,33.94608475685147,33.94608475685147,33.94608475685147,33.94608475685147,33.94608475685147,33.94608475685147,33.94608475685147,34.05010909396804,34.13618166642475,34.137742982074705,,35.763895440729485,35.07262720248122,34.26526055085823,33.90464448236632,33.3263171728972,33.74506342065803,,36.414146394915626,34.72971548975938,33.51088877436283,35.64790660240992,35.012151891942594,35.28313315795876,#000000,0.5898020358067008,36.167419656648946,0.11458140061965177,41.38447235257197,-18.082442317633998,False,True,False,True,True,8.501603748869606,36.4881,34.747225,0.0,0.0,0.0,0.0,0,1.0973419540229894,0.8757183908045971,False,False,False,False,0.2557076905442842,0.2605115058000963,False,False,False,False,-1268.0,-1131.1236605767458,False,False,False,False,92.56714831664027,False,False,False,False
2025-07-15 16:00:00+00:00,36.235,36.235,35.975,35.975,2.0,,,,36.34423013923014,36.41368351936967,36.515971490548495,35.38371104903786,35.3645085313833,35.0389586128871,35.0389586128871,35.0389586128871,34.736436971235186,34.73841403951239,34.74151997541486,34.74151997541486,34.71443528836755,34.68543411501953,34.68543411501953,34.68537619100789,34.655084363023384,34.42216004671364,34.14967256271723,34.14967256271723,34.14967256271723,34.14967256271723,34.14181447694822,33.8604543188664,33.6484833213343,33.46794249414911,33.30264290186547,33.10167701565012,33.10167701565012,33.10167701565012,33.10167701565012,33.10167701565012,33.10167701565012,33.10762810154296,33.15229964375577,33.2552738206003,33.510984377147295,33.54846538511496,33.68929386263075,33.768950816414794,33.9352171675873,33.95078046039996,33.95078046039996,33.95078046039996,33.95078046039996,33.95078046039996,33.964651830067524,34.13228216069792,34.16592031768612,34.16592031768612,34.16592031768612,34.16592031768612,34.16592031768612,34.16592031768612,34.16592031768612,34.16705538419261,,,,,,36.438445763626554,36.438445763626554,36.438445763626554,36.438445763626554,36.438445763626554,35.76396782950448,35.76396782950448,35.072785842222046,34.828243491540796,34.72988996594184,34.72988996594184,34.738730705175065,34.738730705175065,34.738730705175065,34.738730705175065,34.738730705175065,34.738730705175065,34.738730705175065,34.723187022520094,34.68762364688317,34.68543411501953,34.65890792884598,34.65890792884598,34.64506238341603,34.64874236161763,34.64874236161763,34.52246367350377,34.52246367350377,34.26539091887708,33.904783376260994,33.82403490813648,33.57255027529959,33.32646933118244,33.16754674213365,33.10966284211164,33.10966284211164,33.11082019349438,33.15165207183942,33.15165207183942,33.15165207183942,33.149134246789245,33.13571218913439,33.13571218913439,33.13187639451756,33.31043124434163,33.44540285385298,33.52678786012839,33.54846538511496,33.54846538511496,33.54846538511496,33.54846538511496,33.55516045289822,33.74514515379776,33.752943329813455,33.77265500753145,33.88511290577721,33.88511290577721,33.88511290577721,33.8891284980817,33.94615513197945,33.94615513197945,33.94615513197945,33.94615513197945,33.94615513197945,33.94615513197945,33.94615513197945,34.05017254704038,34.13623756507772,34.13779875444497,,35.76396782950448,35.072785842222046,34.26539091887708,33.904783376260994,33.32646933118244,33.74514515379776,,36.41368351936967,34.72988996594184,33.510984377147295,35.64781956411271,35.01220703871971,35.283144967420846,#000000,0.5512190258098019,36.167150284505205,-0.3485915316927117,37.88681322499947,-18.082442317633998,False,True,False,True,True,3.795817503329726,36.472,34.7565,0.0,0.0,0.0,0.0,0,1.0793478260869576,0.869202898550724,False,False,False,False,0.2267147543091672,0.24361313005463175,False,False,False,False,-1270.0,-1133.2767821181917,False,False,False,False,91.16300648227374,False,False,False,False
2025-07-15 17:00:00+00:00,35.975,35.975,35.8,35.8,100.0,,,,36.29106856309264,36.37946600944753,36.49620478909929,35.38808948339483,35.3689815821256,35.04537551883468,35.04537551883468,35.04537551883468,34.7435107187894,34.745431077694235,34.74834229281205,34.74834229281205,34.72110524781341,34.69194660373866,34.69194660373866,34.69188827818492,34.66079752465061,34.42779143630162,34.1555323685083,34.1555323685083,34.1555323685083,34.1555323685083,34.14768111236428,33.866791159181254,33.65509251505363,33.4747731580702,33.309682983490355,33.108880570363404,33.108880570363404,33.108880570363404,33.108880570363404,33.108880570363404,33.108880570363404,33.11477873383938,33.1590242124533,33.26064482960212,33.51537506390834,33.55274347291933,33.6931672857364,33.77260754664147,33.93842113301013,33.95394269184225,33.95394269184225,33.95394269184225,33.95394269184225,33.95394269184225,33.967775376901,34.13479230593974,34.16832431344698,34.16832431344698,34.16832431344698,34.16832431344698,34.16832431344698,34.16832431344698,34.16832431344698,34.16945602853995,,,,,,36.40874210616146,36.40874210616146,36.40874210616146,36.40874210616146,36.40874210616146,35.76510107681839,35.76510107681839,35.07903572281009,34.83556519060819,34.73723277806698,34.73723277806698,34.74551124434754,34.74551124434754,34.74551124434754,34.74551124434754,34.74551124434754,34.74551124434754,34.74551124434754,34.72993942458311,34.69414207498144,34.69194660373866,34.66530657064106,34.66530657064106,34.651433935510966,34.65459569320106,34.65459569320106,34.528066448573306,34.528066448573306,34.27115013799005,33.91105279204107,33.830422030350604,33.579260732564165,33.333491753111076,33.1747454007152,33.116779509618624,33.116779509618624,33.117915493806436,33.15799164617246,33.15799164617246,33.15799164617246,33.15546489075827,33.14192509850456,33.14192509850456,33.138069790862154,33.31554699996654,33.44999917455603,33.53113030494923,33.55274347291933,33.55274347291933,33.55274347291933,33.55274347291933,33.55941825498062,33.74886640721762,33.75664218786602,33.77630168082899,33.888451575242804,33.888451575242804,33.888451575242804,33.8924559817506,33.949330294627195,33.949330294627195,33.949330294627195,33.949330294627195,33.949330294627195,33.949330294627195,33.949330294627195,34.053019909820556,34.13873364544683,34.14028896254271,,35.76510107681839,35.07903572281009,34.27115013799005,33.91105279204107,33.333491753111076,33.74886640721762,,36.37946600944753,34.73723277806698,33.51537506390834,35.638321342822486,35.012105189860804,35.28028196819968,"rgba(239, 83, 80, 0.5)",0.5309558947431112,36.14575342240717,-0.6511904770818192,33.775094652781846,-18.082442317633998,False,True,False,True,False,0.8596108735116097,36.452400000000004,34.7648,0.0,0.0,0.0,0.0,0,1.0658318425760294,0.8751341681574235,False,False,False,False,0.19067925028439395,0.21714619016951286,False,False,False,False,-1370.0,-1136.9469095272118,False,False,False,False,91.30001413371136,False,False,False,False
