date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 18:00:00+00:00,35.8,35.8,35.775,35.775,100.0,,,,36.24099605522683,36.34486747920295,36.47540317089777,35.39170231566118,35.37270107719928,35.05110990234932,35.05110990234932,35.05110990234932,34.750025898078526,34.75189373183894,34.75462639141873,34.75462639141873,34.72726309178745,34.69797303515553,34.69797303515553,34.69791436616608,34.66610226359813,34.43308590139177,34.16109578819053,34.16109578819053,34.16109578819053,34.16109578819053,34.153252324670454,33.87285079676236,33.66143865298982,33.48135118962814,33.316478352837755,33.115851099874895,33.115851099874895,33.115851099874895,33.115851099874895,33.115851099874895,33.115851099874895,33.121697823757174,33.165529527445194,33.265839287552765,33.51960933124231,33.55686709309276,33.69689320474883,33.776120467754524,33.94148969612295,33.95697033138595,33.95697033138595,33.95697033138595,33.95697033138595,33.95697033138595,33.970765130806136,34.137186249025866,34.170615106382996,34.170615106382996,34.170615106382996,34.170615106382996,34.170615106382996,34.170615106382996,34.170615106382996,34.17174356139532,,,,,,36.37827894138658,36.37827894138658,36.37827894138658,36.37827894138658,36.37827894138658,35.765317432063604,35.765317432063604,35.08459494303681,34.8422542169525,34.74399577622619,34.74399577622619,34.75175866843246,34.75175866843246,34.75175866843246,34.75175866843246,34.75175866843246,34.75175866843246,34.75175866843246,34.73616847022648,34.70017303433002,34.69797303515553,34.67123932077474,34.67123932077474,34.65734710758193,34.66003146319929,34.66003146319929,34.53330917874396,34.53330917874396,34.276597680031706,33.91704217317124,33.83653442879499,33.58571236913229,33.3402678818388,33.181705532876194,33.12366573698663,33.12366573698663,33.12478105762048,33.16412633874674,33.16412633874674,33.16412633874674,33.1615911722423,33.1479389599745,33.1479389599745,33.14406513001829,33.32049196807268,33.45443542407364,33.53531717851478,33.55686709309276,33.55686709309276,33.55686709309276,33.55686709309276,33.56352194932925,33.75244273735652,33.76019653922601,33.77980472068047,33.891652280891414,33.891652280891414,33.891652280891414,33.8956457208727,33.95237059938443,33.95237059938443,33.95237059938443,33.95237059938443,33.95237059938443,33.95237059938443,33.95237059938443,34.05574040008597,34.1411139495166,34.14266357864109,,35.765317432063604,35.08459494303681,34.276597680031706,33.91704217317124,33.3402678818388,33.75244273735652,,36.34486747920295,34.74399577622619,33.51960933124231,35.62829479934081,35.01163377438132,35.276776123354274,"rgba(239, 83, 80, 0.5)",0.5164420203281859,36.123902430656905,-0.6755887726470974,30.803730052128135,-10.143791563535117,False,True,False,True,False,0.44976813661468285,36.4343,34.772975,0.0,0.0,0.0,0.0,0,1.0960264900662264,0.8844738778513611,False,False,False,False,0.1742793478619236,0.1957127690157182,False,False,False,False,-1470.0,-1142.1105233329915,False,False,False,False,91.43489763551429,False,False,False,False
2025-07-15 19:00:00+00:00,35.775,35.8,35.76,35.76,713.0,,,,36.04791932059448,36.17758347016968,36.354491143317226,35.41505277610915,35.396800528698776,35.089023707848625,35.089023707848625,35.089023707848625,34.793786361182754,34.79531389733501,34.796897127005366,34.796897127005366,34.768784445805274,34.73870681258744,34.73870681258744,34.73864603806995,34.70219331931364,34.469398274813805,34.19944909693492,34.19944909693492,34.19944909693492,34.19944909693492,34.19166406180722,33.91474944085423,33.70540434270587,33.52698856866249,33.36367591719431,33.164334629786005,33.164334629786005,33.164334629786005,33.164334629786005,33.164334629786005,33.164334629786005,33.169828373344195,33.210820220522564,33.302120046809264,33.549216060187334,33.585702264958826,33.72295333063433,33.80069317181757,33.96295896618231,33.97815370649045,33.97815370649045,33.97815370649045,33.97815370649045,33.97815370649045,33.991683946678826,34.153953135180736,34.18666186885355,34.18666186885355,34.18666186885355,34.18666186885355,34.18666186885355,34.18666186885355,34.18666186885355,34.18776754976801,,,,,,36.22234032296939,36.22234032296939,36.22234032296939,36.22234032296939,36.22234032296939,35.765942742523706,35.765942742523706,35.12129128680317,34.886862428885,34.78935253280597,34.78935253280597,34.793800962000965,34.793800962000965,34.793800962000965,34.793800962000965,34.793800962000965,34.793800962000965,34.793800962000965,34.77812821531246,34.7409317459472,34.73870681258744,34.711416896751544,34.711416896751544,34.697422563585995,34.69698947760499,34.69698947760499,34.56916808619944,34.56916808619944,34.314079153788526,33.95843758796484,33.8788127749033,33.63043578200863,33.38732285422374,33.23008819473538,33.171571533624096,33.171571533624096,33.17254557028194,33.2068854770004,33.2068854770004,33.2068854770004,33.204293707576596,33.18987703969233,33.18987703969233,33.18587773688711,33.355042442082535,33.4854497592697,33.56459349295173,33.585702264958826,33.585702264958826,33.585702264958826,33.585702264958826,33.59221818501925,33.77745827546297,33.78505868971531,33.804308416800275,33.91404464658267,33.91404464658267,33.91404464658267,33.917961512176426,33.97364241322062,33.97364241322062,33.97364241322062,33.97364241322062,33.97364241322062,33.97364241322062,33.97364241322062,34.074781443705064,34.1577857125803,34.15929568700381,,35.765942742523706,35.12129128680317,34.314079153788526,33.95843758796484,33.38732285422374,33.77745827546297,,36.17758347016968,34.78935253280597,33.549216060187334,35.584157530240624,35.01985733860055,35.26530562882304,"rgba(239, 83, 80, 0.5)",0.4999096494947441,36.01840270359024,-0.5168988113180222,28.674332129206324,-12.503111109938914,False,True,False,True,False,0.20102245346136272,36.41589999999999,34.781075,0.0,0.0,0.0,0.0,0,1.1002949852507387,0.8539823008849552,False,False,False,False,0.1730531941942024,0.1843829816049603,False,False,False,False,-2183.0,-1158.2483446766662,False,False,False,False,101.07156588922724,False,False,False,False
2025-07-16 14:00:00+00:00,35.76,35.975,35.76,35.975,100.0,,,,36.040005473453746,36.16676919032597,36.34385062893082,35.419207294591445,35.401038233079554,35.09497539346099,35.09497539346099,35.09497539346099,34.80040143882033,34.80188071672693,34.80329900287373,34.80329900287373,34.77506551145068,34.744861368000144,34.744861368000144,34.744800264200805,34.70765950668972,34.4748265571371,34.20511511261861,34.20511511261861,34.20511511261861,34.20511511261861,34.197337100623095,33.9208792885546,33.71180315778237,33.533606438676614,33.37050020153164,33.171325259692196,33.171325259692196,33.171325259692196,33.171325259692196,33.171325259692196,33.171325259692196,33.17676955046004,33.217362751291894,33.30738800680465,33.55354547126438,33.58992335385325,33.7267845407742,33.80431522856339,33.96614324865433,33.98129757550026,33.98129757550026,33.98129757550026,33.98129757550026,33.98129757550026,33.99479034975111,34.156463870869,34.189069103809985,34.189069103809985,34.189069103809985,34.189069103809985,34.189069103809985,34.189069103809985,34.189069103809985,34.19017151504962,,,,,,36.21120958362409,36.21120958362409,36.21120958362409,36.21120958362409,36.21120958362409,35.76742965367965,35.76742965367965,35.12709192503585,34.893647043118406,34.796194746432455,34.796194746432455,34.800168436154955,34.800168436154955,34.800168436154955,34.800168436154955,34.800168436154955,34.800168436154955,34.800168436154955,34.784476698262246,34.74709081757008,34.744861368000144,34.717480160748806,34.717480160748806,34.70346571452435,34.70258009701239,34.70258009701239,34.574557346367214,34.574557346367214,34.319641432171366,33.96450155374717,33.88499206421878,33.636934231091786,33.39412895284983,33.237069405271775,33.17848108896533,33.17848108896533,33.17943523564436,33.21306885586743,33.21306885586743,33.21306885586743,33.210468869162014,33.195942662344926,33.195942662344926,33.191925262416085,33.36006687303654,33.48997678337392,33.568876507035384,33.58992335385325,33.58992335385325,33.58992335385325,33.58992335385325,33.59641975420863,33.78114263431543,33.788721433552936,33.80792076112459,33.917359299064124,33.917359299064124,33.917359299064124,33.92126534427194,33.97679880375993,33.97679880375993,33.97679880375993,33.97679880375993,33.97679880375993,33.97679880375993,33.97679880375993,34.077620104735914,34.16028274086262,34.1617869914054,,35.76742965367965,35.12709192503585,34.319641432171366,33.96450155374717,33.39412895284983,33.78114263431543,,36.16676919032597,34.796194746432455,33.55354547126438,35.58301170630419,35.02334909813875,35.266839112770796,#000000,0.48142915057911706,36.0120139311905,-0.07688344410797758,32.90248868027291,-12.503111109938914,False,True,False,True,True,3.641845797342942,36.4018,34.79025,0.0,0.0,0.0,0.0,0,1.0987295825771337,0.8384754990925581,False,False,False,False,0.1873914258528457,0.185887203728903,False,False,False,False,-2083.0,-1172.5855796429194,False,False,False,False,101.05495246458806,False,False,False,False
2025-07-16 15:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,36.040005473453746,36.16676919032597,36.34385062893082,35.419207294591445,35.401038233079554,35.09497539346099,35.09497539346099,35.09497539346099,34.80040143882033,34.80188071672693,34.80329900287373,34.80329900287373,34.77506551145068,34.744861368000144,34.744861368000144,34.744800264200805,34.70765950668972,34.4748265571371,34.20511511261861,34.20511511261861,34.20511511261861,34.20511511261861,34.197337100623095,33.9208792885546,33.71180315778237,33.533606438676614,33.37050020153164,33.171325259692196,33.171325259692196,33.171325259692196,33.171325259692196,33.171325259692196,33.171325259692196,33.17676955046004,33.217362751291894,33.30738800680465,33.55354547126438,33.58992335385325,33.7267845407742,33.80431522856339,33.96614324865433,33.98129757550026,33.98129757550026,33.98129757550026,33.98129757550026,33.98129757550026,33.99479034975111,34.156463870869,34.189069103809985,34.189069103809985,34.189069103809985,34.189069103809985,34.189069103809985,34.189069103809985,34.189069103809985,34.19017151504962,,,,,,36.21120958362409,36.21120958362409,36.21120958362409,36.21120958362409,36.21120958362409,35.76742965367965,35.76742965367965,35.12709192503585,34.893647043118406,34.796194746432455,34.796194746432455,34.800168436154955,34.800168436154955,34.800168436154955,34.800168436154955,34.800168436154955,34.800168436154955,34.800168436154955,34.784476698262246,34.74709081757008,34.744861368000144,34.717480160748806,34.717480160748806,34.70346571452435,34.70258009701239,34.70258009701239,34.574557346367214,34.574557346367214,34.319641432171366,33.96450155374717,33.88499206421878,33.636934231091786,33.39412895284983,33.237069405271775,33.17848108896533,33.17848108896533,33.17943523564436,33.21306885586743,33.21306885586743,33.21306885586743,33.210468869162014,33.195942662344926,33.195942662344926,33.191925262416085,33.36006687303654,33.48997678337392,33.568876507035384,33.58992335385325,33.58992335385325,33.58992335385325,33.58992335385325,33.59641975420863,33.78114263431543,33.788721433552936,33.80792076112459,33.917359299064124,33.917359299064124,33.917359299064124,33.92126534427194,33.97679880375993,33.97679880375993,33.97679880375993,33.97679880375993,33.97679880375993,33.97679880375993,33.97679880375993,34.077620104735914,34.16028274086262,34.1617869914054,,35.76742965367965,35.12709192503585,34.319641432171366,33.96450155374717,33.39412895284983,33.78114263431543,,36.16676919032597,34.796194746432455,33.55354547126438,35.58301170630419,35.02334909813875,35.266839112770796,#000000,0.4515950210790304,36.0120139311905,-0.0819626644732718,35.7212597143173,-12.503111109938914,False,True,False,True,True,3.641845797342942,36.3877,34.799625,0.0,0.0,0.0,0.0,0,1.1208470244614837,0.83753194596568,False,False,False,False,0.20511248357844464,0.19549984365367382,False,False,False,False,-2083.0,-1186.7005318965173,False,False,False,False,99.48820901552467,False,False,False,False
2025-07-16 16:00:00+00:00,35.975,35.975,35.61,35.61,105.0,,,,36.02324792960662,36.149470528840084,36.32905677023399,35.42197405408444,35.40391731630452,35.09982435144218,35.09982435144218,35.09982435144218,34.80619494805862,34.80763095378333,34.808905087800014,34.808905087800014,34.780594084837816,34.750306740943174,34.750306740943174,34.75024540199686,34.71252932650935,34.47980254640977,34.210426704664705,34.210426704664705,34.210426704664705,34.210426704664705,34.202658123327936,33.926721256068326,33.717958775952475,33.540015133424035,33.37714335476956,33.17816830423052,33.17816830423052,33.17816830423052,33.17816830423052,33.17816830423052,33.17816830423052,33.18356345709027,33.22376140155279,33.31253218276984,33.55774339207049,33.59401131894833,33.730476708292414,33.80779503977807,33.96918022312872,33.98429375675867,33.98429375675867,33.98429375675867,33.98429375675867,33.98429375675867,33.99774882118833,34.158834090464,34.19133705788459,34.19133705788459,34.19133705788459,34.19133705788459,34.19133705788459,34.19133705788459,34.19133705788459,34.192436231093225,,,,,35.73166666666667,36.194261752496345,36.194261752496345,36.194261752496345,36.194261752496345,36.194261752496345,35.7670278223649,35.7670278223649,35.13176406368833,34.89947935308543,34.80218916554783,34.80218916554783,34.805747860810044,34.805747860810044,34.805747860810044,34.805747860810044,34.805747860810044,34.805747860810044,34.805747860810044,34.79005496662741,34.75253820212879,34.750306740943174,34.72286849162577,34.72286849162577,34.70884762379528,34.70756345216682,34.70756345216682,34.57944437740504,34.57944437740504,34.32481152142833,33.97026798848073,33.89089144456614,33.64320391855039,33.40074962235649,33.243891102603506,33.1852438973117,33.1852438973117,33.18617850582522,33.21911860697428,33.21911860697428,33.21911860697428,33.21651104314549,33.20188046387155,33.20188046387155,33.197846062759034,33.36496658337105,33.494375128468675,33.573027356363866,33.59401131894833,33.59401131894833,33.59401131894833,33.59401131894833,33.60048792437082,33.78468566732982,33.7922425984098,33.81139072127168,33.92052799955645,33.92052799955645,33.92052799955645,33.924423125906735,33.979807590775245,33.979807590775245,33.979807590775245,33.979807590775245,33.979807590775245,33.979807590775245,33.979807590775245,34.08031186228776,34.1626394800743,34.164138116293465,,35.7670278223649,35.13176406368833,34.32481152142833,33.97026798848073,33.40074962235649,33.78468566732982,,36.149470528840084,34.80218916554783,33.55774339207049,35.62498962375719,35.02517069909038,35.315147140702265,"rgba(239, 83, 80, 0.5)",0.43010251239847475,36.02134116588692,-0.956379360801852,33.118897616256625,-12.503111109938914,False,True,False,True,True,0.0,36.3663,34.806675,0.0,0.0,0.0,0.0,0,1.0917496443812245,0.8360597439544801,False,False,True,False,0.17509707173638742,0.18529845769503062,False,False,False,False,-2188.0,-1202.2245546578115,False,False,False,False,99.57366313931499,False,False,False,False
2025-07-16 17:00:00+00:00,35.61,35.61,35.61,35.61,0.0,,,,36.02324792960662,36.149470528840084,36.32905677023399,35.42197405408444,35.40391731630452,35.09982435144218,35.09982435144218,35.09982435144218,34.80619494805862,34.80763095378333,34.808905087800014,34.808905087800014,34.780594084837816,34.750306740943174,34.750306740943174,34.75024540199686,34.71252932650935,34.47980254640977,34.210426704664705,34.210426704664705,34.210426704664705,34.210426704664705,34.202658123327936,33.926721256068326,33.717958775952475,33.540015133424035,33.37714335476956,33.17816830423052,33.17816830423052,33.17816830423052,33.17816830423052,33.17816830423052,33.17816830423052,33.18356345709027,33.22376140155279,33.31253218276984,33.55774339207049,33.59401131894833,33.730476708292414,33.80779503977807,33.96918022312872,33.98429375675867,33.98429375675867,33.98429375675867,33.98429375675867,33.98429375675867,33.99774882118833,34.158834090464,34.19133705788459,34.19133705788459,34.19133705788459,34.19133705788459,34.19133705788459,34.19133705788459,34.19133705788459,34.192436231093225,,,,,35.73166666666667,36.194261752496345,36.194261752496345,36.194261752496345,36.194261752496345,36.194261752496345,35.7670278223649,35.7670278223649,35.13176406368833,34.89947935308543,34.80218916554783,34.80218916554783,34.805747860810044,34.805747860810044,34.805747860810044,34.805747860810044,34.805747860810044,34.805747860810044,34.805747860810044,34.79005496662741,34.75253820212879,34.750306740943174,34.72286849162577,34.72286849162577,34.70884762379528,34.70756345216682,34.70756345216682,34.57944437740504,34.57944437740504,34.32481152142833,33.97026798848073,33.89089144456614,33.64320391855039,33.40074962235649,33.243891102603506,33.1852438973117,33.1852438973117,33.18617850582522,33.21911860697428,33.21911860697428,33.21911860697428,33.21651104314549,33.20188046387155,33.20188046387155,33.197846062759034,33.36496658337105,33.494375128468675,33.573027356363866,33.59401131894833,33.59401131894833,33.59401131894833,33.59401131894833,33.60048792437082,33.78468566732982,33.7922425984098,33.81139072127168,33.92052799955645,33.92052799955645,33.92052799955645,33.924423125906735,33.979807590775245,33.979807590775245,33.979807590775245,33.979807590775245,33.979807590775245,33.979807590775245,33.979807590775245,34.08031186228776,34.1626394800743,34.164138116293465,,35.7670278223649,35.13176406368833,34.32481152142833,33.97026798848073,33.40074962235649,33.78468566732982,,36.149470528840084,34.80218916554783,33.55774339207049,35.62498962375719,35.02517069909038,35.315147140702265,"rgba(239, 83, 80, 0.5)",0.42617009039379494,36.02134116588692,-0.9652042110858399,31.383989550882845,-12.503111109938914,False,True,False,True,False,0.0,36.344899999999996,34.813725000000005,0.0,0.0,0.0,0.0,0,1.1171761280931598,0.8588064046579325,False,False,False,False,0.1453908480470351,0.16534465287103284,False,False,False,False,-2188.0,-1217.5078948956748,False,False,False,False,98.02988541622483,False,False,False,False
2025-07-16 18:00:00+00:00,35.61,35.61,35.61,35.61,0.0,,,,36.02324792960662,36.149470528840084,36.32905677023399,35.42197405408444,35.40391731630452,35.09982435144218,35.09982435144218,35.09982435144218,34.80619494805862,34.80763095378333,34.808905087800014,34.808905087800014,34.780594084837816,34.750306740943174,34.750306740943174,34.75024540199686,34.71252932650935,34.47980254640977,34.210426704664705,34.210426704664705,34.210426704664705,34.210426704664705,34.202658123327936,33.926721256068326,33.717958775952475,33.540015133424035,33.37714335476956,33.17816830423052,33.17816830423052,33.17816830423052,33.17816830423052,33.17816830423052,33.17816830423052,33.18356345709027,33.22376140155279,33.31253218276984,33.55774339207049,33.59401131894833,33.730476708292414,33.80779503977807,33.96918022312872,33.98429375675867,33.98429375675867,33.98429375675867,33.98429375675867,33.98429375675867,33.99774882118833,34.158834090464,34.19133705788459,34.19133705788459,34.19133705788459,34.19133705788459,34.19133705788459,34.19133705788459,34.19133705788459,34.192436231093225,,,,,35.73166666666667,36.194261752496345,36.194261752496345,36.194261752496345,36.194261752496345,36.194261752496345,35.7670278223649,35.7670278223649,35.13176406368833,34.89947935308543,34.80218916554783,34.80218916554783,34.805747860810044,34.805747860810044,34.805747860810044,34.805747860810044,34.805747860810044,34.805747860810044,34.805747860810044,34.79005496662741,34.75253820212879,34.750306740943174,34.72286849162577,34.72286849162577,34.70884762379528,34.70756345216682,34.70756345216682,34.57944437740504,34.57944437740504,34.32481152142833,33.97026798848073,33.89089144456614,33.64320391855039,33.40074962235649,33.243891102603506,33.1852438973117,33.1852438973117,33.18617850582522,33.21911860697428,33.21911860697428,33.21911860697428,33.21651104314549,33.20188046387155,33.20188046387155,33.197846062759034,33.36496658337105,33.494375128468675,33.573027356363866,33.59401131894833,33.59401131894833,33.59401131894833,33.59401131894833,33.60048792437082,33.78468566732982,33.7922425984098,33.81139072127168,33.92052799955645,33.92052799955645,33.92052799955645,33.924423125906735,33.979807590775245,33.979807590775245,33.979807590775245,33.979807590775245,33.979807590775245,33.979807590775245,33.979807590775245,34.08031186228776,34.1626394800743,34.164138116293465,,35.7670278223649,35.13176406368833,34.32481152142833,33.97026798848073,33.40074962235649,33.78468566732982,,36.149470528840084,34.80218916554783,33.55774339207049,35.62498962375719,35.02517069909038,35.315147140702265,"rgba(239, 83, 80, 0.5)",0.41983053209120674,36.02134116588692,-0.9797790642762529,30.22738417396699,-12.503111109938914,False,True,False,True,False,0.0,36.3235,34.820925,0.0,0.0,0.0,0.0,0,1.1171761280931598,0.8355167394468699,False,False,False,False,0.1453908480470351,0.15536775045903395,False,False,False,False,-2188.0,-1232.5542841220984,False,False,False,False,96.51004223147716,False,False,False,False
2025-07-16 19:00:00+00:00,35.61,35.89,35.61,35.89,200.0,,,,36.00199265165728,36.12463393171418,36.305629262926296,35.42818889257477,35.41032536574753,35.10978849407783,35.10978849407783,35.10978849407783,34.81779433579264,34.8191460977219,34.82013730952922,34.82013730952922,34.79165759291523,34.76119045142501,34.76119045142501,34.76112861847808,34.722261696365784,34.48965894489977,34.22087039536492,34.22087039536492,34.22087039536492,34.22087039536492,34.21311852653914,33.93814216494635,33.729955704969115,33.55247834571377,33.39004060056858,33.191431224569044,33.191431224569044,33.191431224569044,33.191431224569044,33.191431224569044,33.191431224569044,33.196732348939165,33.236173207265004,33.322532120309425,33.56593257742015,33.60199036423901,33.73769912844892,33.814611379578224,33.9751484027585,33.99018372575465,33.99018372575465,33.99018372575465,33.99018372575465,33.99018372575465,34.00356641980899,34.163514882611025,34.19582009178328,34.19582009178328,34.19582009178328,34.19582009178328,34.19582009178328,34.19582009178328,34.19582009178328,34.1969130074835,,35.79666666666667,35.79666666666667,35.79666666666667,35.77428961748634,36.169184799747704,36.169184799747704,36.169184799747704,36.169184799747704,36.169184799747704,35.76764885629474,35.76764885629474,35.14140941950146,34.911217265214454,34.814180935728935,34.814180935728935,34.81692573792066,34.81692573792066,34.81692573792066,34.81692573792066,34.81692573792066,34.81692573792066,34.81692573792066,34.801221550464994,34.76342701706818,34.76119045142501,34.73362637546128,34.73362637546128,34.71958621256992,34.7175173269966,34.7175173269966,34.58915845337378,34.58915845337378,34.33500548302572,33.981549714826926,33.90241784605459,33.65541141124117,33.41360601345066,33.25711894706843,33.19835312031993,33.19835312031993,33.19925022741877,33.230857946394,33.230857946394,33.230857946394,33.22823555919084,33.21340260509177,33.21340260509177,33.20933510167993,33.37449836348314,33.50294737658632,33.58112657075215,33.60199036423901,33.60199036423901,33.60199036423901,33.60199036423901,33.608429125008286,33.79162293480447,33.799137999243186,33.81818821475039,33.92674861847922,33.92674861847922,33.92674861847922,33.93062281311744,33.98572174932049,33.98572174932049,33.98572174932049,33.98572174932049,33.98572174932049,33.98572174932049,33.98572174932049,34.08561571978186,34.1672941651237,34.16878191817193,,35.76764885629474,35.14140941950146,34.33500548302572,33.981549714826926,33.41360601345066,33.79162293480447,,36.12463393171418,34.814180935728935,33.56593257742015,35.76435281675847,35.03030895928326,35.46555642872957,#000000,0.4132307559439022,36.03672620053523,-0.35507086155790757,35.75243699133063,-12.503111109938914,False,True,False,True,True,2.1906246260908304,36.3077,34.829925,0.0,0.0,0.0,0.0,0,1.1148359486447943,0.8188302425106984,False,False,False,False,0.1681536895821953,0.16176072002061462,False,False,False,False,-1988.0,-1244.2666208023759,False,False,False,False,98.11453770075659,False,False,False,False
2025-07-17 14:00:00+00:00,35.93,35.93,35.93,35.93,0.0,,,,36.00199265165728,36.12463393171418,36.305629262926296,35.42818889257477,35.41032536574753,35.10978849407783,35.10978849407783,35.10978849407783,34.81779433579264,34.8191460977219,34.82013730952922,34.82013730952922,34.79165759291523,34.76119045142501,34.76119045142501,34.76112861847808,34.722261696365784,34.48965894489977,34.22087039536492,34.22087039536492,34.22087039536492,34.22087039536492,34.21311852653914,33.93814216494635,33.729955704969115,33.55247834571377,33.39004060056858,33.191431224569044,33.191431224569044,33.191431224569044,33.191431224569044,33.191431224569044,33.191431224569044,33.196732348939165,33.236173207265004,33.322532120309425,33.56593257742015,33.60199036423901,33.73769912844892,33.814611379578224,33.9751484027585,33.99018372575465,33.99018372575465,33.99018372575465,33.99018372575465,33.99018372575465,34.00356641980899,34.163514882611025,34.19582009178328,34.19582009178328,34.19582009178328,34.19582009178328,34.19582009178328,34.19582009178328,34.19582009178328,34.1969130074835,,35.79666666666667,35.79666666666667,35.79666666666667,35.77428961748634,36.169184799747704,36.169184799747704,36.169184799747704,36.169184799747704,36.169184799747704,35.76764885629474,35.76764885629474,35.14140941950146,34.911217265214454,34.814180935728935,34.814180935728935,34.81692573792066,34.81692573792066,34.81692573792066,34.81692573792066,34.81692573792066,34.81692573792066,34.81692573792066,34.801221550464994,34.76342701706818,34.76119045142501,34.73362637546128,34.73362637546128,34.71958621256992,34.7175173269966,34.7175173269966,34.58915845337378,34.58915845337378,34.33500548302572,33.981549714826926,33.90241784605459,33.65541141124117,33.41360601345066,33.25711894706843,33.19835312031993,33.19835312031993,33.19925022741877,33.230857946394,33.230857946394,33.230857946394,33.22823555919084,33.21340260509177,33.21340260509177,33.20933510167993,33.37449836348314,33.50294737658632,33.58112657075215,33.60199036423901,33.60199036423901,33.60199036423901,33.60199036423901,33.608429125008286,33.79162293480447,33.799137999243186,33.81818821475039,33.92674861847922,33.92674861847922,33.92674861847922,33.93062281311744,33.98572174932049,33.98572174932049,33.98572174932049,33.98572174932049,33.98572174932049,33.98572174932049,33.98572174932049,34.08561571978186,34.1672941651237,34.16878191817193,,35.76764885629474,35.14140941950146,34.33500548302572,33.981549714826926,33.41360601345066,33.79162293480447,,36.12463393171418,34.814180935728935,33.56593257742015,35.76435281675847,35.03030895928326,35.46555642872957,#000000,0.4038782373821885,36.03672620053523,-0.26425340772752015,40.15236883672207,-17.782554087199507,False,False,False,True,True,2.7984673428209206,36.292699999999996,34.839124999999996,0.0,0.0,0.0,0.0,0,1.1344238975817935,0.8193456614509239,False,False,False,False,0.19767951666578226,0.17972011834319845,False,False,False,False,-1988.0,-1255.7973708674554,False,False,False,False,96.59338207748904,False,False,False,False
2025-07-17 15:00:00+00:00,35.93,35.93,35.93,35.93,0.0,,,,36.00199265165728,36.12463393171418,36.305629262926296,35.42818889257477,35.41032536574753,35.10978849407783,35.10978849407783,35.10978849407783,34.81779433579264,34.8191460977219,34.82013730952922,34.82013730952922,34.79165759291523,34.76119045142501,34.76119045142501,34.76112861847808,34.722261696365784,34.48965894489977,34.22087039536492,34.22087039536492,34.22087039536492,34.22087039536492,34.21311852653914,33.93814216494635,33.729955704969115,33.55247834571377,33.39004060056858,33.191431224569044,33.191431224569044,33.191431224569044,33.191431224569044,33.191431224569044,33.191431224569044,33.196732348939165,33.236173207265004,33.322532120309425,33.56593257742015,33.60199036423901,33.73769912844892,33.814611379578224,33.9751484027585,33.99018372575465,33.99018372575465,33.99018372575465,33.99018372575465,33.99018372575465,34.00356641980899,34.163514882611025,34.19582009178328,34.19582009178328,34.19582009178328,34.19582009178328,34.19582009178328,34.19582009178328,34.19582009178328,34.1969130074835,,35.79666666666667,35.79666666666667,35.79666666666667,35.77428961748634,36.169184799747704,36.169184799747704,36.169184799747704,36.169184799747704,36.169184799747704,35.76764885629474,35.76764885629474,35.14140941950146,34.911217265214454,34.814180935728935,34.814180935728935,34.81692573792066,34.81692573792066,34.81692573792066,34.81692573792066,34.81692573792066,34.81692573792066,34.81692573792066,34.801221550464994,34.76342701706818,34.76119045142501,34.73362637546128,34.73362637546128,34.71958621256992,34.7175173269966,34.7175173269966,34.58915845337378,34.58915845337378,34.33500548302572,33.981549714826926,33.90241784605459,33.65541141124117,33.41360601345066,33.25711894706843,33.19835312031993,33.19835312031993,33.19925022741877,33.230857946394,33.230857946394,33.230857946394,33.22823555919084,33.21340260509177,33.21340260509177,33.20933510167993,33.37449836348314,33.50294737658632,33.58112657075215,33.60199036423901,33.60199036423901,33.60199036423901,33.60199036423901,33.608429125008286,33.79162293480447,33.799137999243186,33.81818821475039,33.92674861847922,33.92674861847922,33.92674861847922,33.93062281311744,33.98572174932049,33.98572174932049,33.98572174932049,33.98572174932049,33.98572174932049,33.98572174932049,33.98572174932049,34.08561571978186,34.1672941651237,34.16878191817193,,35.76764885629474,35.14140941950146,34.33500548302572,33.981549714826926,33.41360601345066,33.79162293480447,,36.12463393171418,34.814180935728935,33.56593257742015,35.76435281675847,35.03030895928326,35.46555642872957,#000000,0.3947617253738438,36.03672620053523,-0.2703559987588886,43.08565673364969,-14.904502138053068,False,False,False,True,True,2.7984673428209206,36.2777,34.848325,0.0,0.0,0.0,0.0,0,1.1562160202972105,0.815875317143892,False,False,False,False,0.19767951666578226,0.18869981750449036,False,False,False,False,-1988.0,-1267.1493496136964,False,False,False,False,95.09581026233417,False,False,False,False
