date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-17 16:00:00+00:00,35.93,36.2,35.93,36.165,138.0,,,,36.00784948604993,36.12341557569654,36.299520606448866,35.43577170110418,35.417984699365384,35.11944648967552,35.11944648967552,35.11944648967552,34.82805887933705,34.82934059059059,34.83008828838993,34.83008828838993,34.80140152743255,34.770718785500364,34.770718785500364,34.77065640919731,34.730732851556105,34.49792422155206,34.229360970014746,34.229360970014746,34.229360970014746,34.229360970014746,34.22161631008765,33.94720755788022,33.73934970682915,33.56214322393698,33.399965301750846,33.20155520223434,33.20155520223434,33.20155520223434,33.20155520223434,33.20155520223434,33.20155520223434,33.20678711329851,33.24566855782869,33.33022085733593,33.572307696985185,33.608214421218086,33.743379072659856,33.819999173704424,33.97992201458697,33.99490047936359,33.99490047936359,33.99490047936359,33.99490047936359,33.99490047936359,34.00823031955514,34.167322765584245,34.19947897504508,34.19947897504508,34.19947897504508,34.19947897504508,34.19947897504508,34.19947897504508,34.19947897504508,34.20056719168514,,35.91983234714004,35.91983234714004,35.91983234714004,35.875233258088784,36.166229978845564,36.166229978845564,36.166229978845564,36.166229978845564,36.166229978845564,35.77236169919791,35.77236169919791,35.15089275882705,34.921837817395996,34.824777266204265,34.824777266204265,34.826822438623985,34.826822438623985,34.826822438623985,34.826822438623985,34.826822438623985,34.826822438623985,34.826822438623985,34.81107465918056,34.772964036722584,34.770718785500364,34.74299553919374,34.74299553919374,34.72891394581168,34.726170549324124,34.726170549324124,34.59742331044883,34.59742331044883,34.34339215348384,33.990533480952955,33.911543797305704,33.66492955758208,33.423509578544056,33.267241254679234,33.20836330740305,33.20836330740305,33.209232349443184,33.23984097977344,33.23984097977344,33.23984097977344,33.23720644304017,33.22221486859386,33.22221486859386,33.21812089558817,33.381845546412315,33.50959813442769,33.587436964104064,33.608214421218086,33.608214421218086,33.608214421218086,33.608214421218086,33.61462593253861,33.797097816303484,33.80458258974535,33.823562425277544,33.931705426356594,33.931705426356594,33.931705426356594,33.93556440244924,33.990456162003284,33.990456162003284,33.990456162003284,33.990456162003284,33.990456162003284,33.990456162003284,33.990456162003284,34.089898163709,34.17108223877487,34.17256170035584,,35.77236169919791,35.15089275882705,34.34339215348384,33.990533480952955,33.423509578544056,33.797097816303484,,36.12341557569654,34.824777266204265,33.572307696985185,35.790218894432556,35.038066605258365,35.493350044694196,#000000,0.3794125022283316,36.065263983145385,0.26286961096129696,48.97264117724093,-9.321960790532799,True,False,False,False,True,6.306589521067355,36.2702,34.8601,0.0,0.0,0.0,0.0,0,1.1474289823804396,0.7979144192736417,False,False,False,False,0.22004661094105094,0.20437321422277066,False,False,False,False,-1850.0,-1276.1857938057321,False,False,False,False,95.76099149857704,False,False,False,False
2025-07-17 17:00:00+00:00,36.165,36.32,36.165,36.32,0.0,,,,36.00784948604993,36.12341557569654,36.299520606448866,35.43577170110418,35.417984699365384,35.11944648967552,35.11944648967552,35.11944648967552,34.82805887933705,34.82934059059059,34.83008828838993,34.83008828838993,34.80140152743255,34.770718785500364,34.770718785500364,34.77065640919731,34.730732851556105,34.49792422155206,34.229360970014746,34.229360970014746,34.229360970014746,34.229360970014746,34.22161631008765,33.94720755788022,33.73934970682915,33.56214322393698,33.399965301750846,33.20155520223434,33.20155520223434,33.20155520223434,33.20155520223434,33.20155520223434,33.20155520223434,33.20678711329851,33.24566855782869,33.33022085733593,33.572307696985185,33.608214421218086,33.743379072659856,33.819999173704424,33.97992201458697,33.99490047936359,33.99490047936359,33.99490047936359,33.99490047936359,33.99490047936359,34.00823031955514,34.167322765584245,34.19947897504508,34.19947897504508,34.19947897504508,34.19947897504508,34.19947897504508,34.19947897504508,34.19947897504508,34.20056719168514,,35.91983234714004,35.91983234714004,35.91983234714004,35.875233258088784,36.166229978845564,36.166229978845564,36.166229978845564,36.166229978845564,36.166229978845564,35.77236169919791,35.77236169919791,35.15089275882705,34.921837817395996,34.824777266204265,34.824777266204265,34.826822438623985,34.826822438623985,34.826822438623985,34.826822438623985,34.826822438623985,34.826822438623985,34.826822438623985,34.81107465918056,34.772964036722584,34.770718785500364,34.74299553919374,34.74299553919374,34.72891394581168,34.726170549324124,34.726170549324124,34.59742331044883,34.59742331044883,34.34339215348384,33.990533480952955,33.911543797305704,33.66492955758208,33.423509578544056,33.267241254679234,33.20836330740305,33.20836330740305,33.209232349443184,33.23984097977344,33.23984097977344,33.23984097977344,33.23720644304017,33.22221486859386,33.22221486859386,33.21812089558817,33.381845546412315,33.50959813442769,33.587436964104064,33.608214421218086,33.608214421218086,33.608214421218086,33.608214421218086,33.61462593253861,33.797097816303484,33.80458258974535,33.823562425277544,33.931705426356594,33.931705426356594,33.931705426356594,33.93556440244924,33.990456162003284,33.990456162003284,33.990456162003284,33.990456162003284,33.990456162003284,33.990456162003284,33.990456162003284,34.089898163709,34.17108223877487,34.17256170035584,,35.77236169919791,35.15089275882705,34.34339215348384,33.990533480952955,33.423509578544056,33.797097816303484,,36.12341557569654,34.824777266204265,33.572307696985185,35.790218894432556,35.038066605258365,35.493350044694196,"rgba(38, 166, 154, 0.5)",0.36272895844916664,36.065263983145385,0.7022764819873458,54.812215259053346,-3.9294036196761013,True,False,True,False,True,8.481825489897489,36.2658,34.872,0.0,0.0,0.0,0.0,0,1.1511379800853496,0.7916073968705541,False,False,False,False,0.2497924409268075,0.2270828275747891,False,False,False,False,-1850.0,-1285.0821380878137,False,False,False,False,94.27632496371538,False,False,False,False
2025-07-17 18:00:00+00:00,36.32,36.41,36.32,36.41,14.0,,,36.379999999999995,36.01013061879743,36.124615770130305,36.29976048541623,35.436854354354345,35.41906997045393,35.12069465072966,35.12069465072966,35.12069465072966,34.82931988779261,34.83059328717061,34.83131144306651,34.83131144306651,34.802594852411815,34.771881320949426,34.771881320949426,34.771818869741686,34.73176221895293,34.49890472469269,34.2303472108487,34.2303472108487,34.2303472108487,34.2303472108487,34.22260287091754,33.94824285164245,33.740411854277994,33.56322805811448,33.40107276845757,33.202677817582455,33.202677817582455,33.202677817582455,33.202677817582455,33.202677817582455,33.202677817582455,33.20790225412922,33.24672310206436,33.33107762282198,33.57302457202608,33.60891534057042,33.74402250964533,33.820611739705114,33.980469326036086,33.99544173028815,33.99544173028815,33.99544173028815,33.99544173028815,33.99544173028815,34.00876591500527,34.167764461808304,34.19990432399798,34.19990432399798,34.19990432399798,34.19990432399798,34.19990432399798,34.19990432399798,34.19990432399798,34.200992026473244,,35.93813446969696,35.93813446969696,35.93813446969696,35.89069657184537,36.167130604875105,36.167130604875105,36.167130604875105,36.167130604875105,36.167130604875105,35.7732389742532,35.7732389742532,35.1521272449004,34.92316007081632,34.82607808579281,34.82607808579281,34.828038437162135,34.828038437162135,34.828038437162135,34.828038437162135,34.828038437162135,34.828038437162135,34.828038437162135,34.8122827860587,34.774127953095366,34.771881320949426,34.74413489104317,34.74413489104317,34.73004637794761,34.72722131457529,34.72722131457529,34.59841312021576,34.59841312021576,34.344374361270916,33.99156184035249,33.91258408589203,33.666002314226844,33.42461557645717,33.26836589331338,33.20947357454221,33.20947357454221,33.21033954389378,33.24083864745263,33.24083864745263,33.24083864745263,33.23820268689384,33.22319311677583,33.22319311677583,33.21909609622841,33.382665754763075,33.5103441500981,33.58814699792961,33.60891534057042,33.60891534057042,33.60891534057042,33.60891534057042,33.61532396973357,33.79771959236779,33.805201149425294,33.824173553719014,33.93227223618645,33.93227223618645,33.93227223618645,33.93612958987063,33.990999301868726,33.990999301868726,33.990999301868726,33.990999301868726,33.990999301868726,33.990999301868726,33.990999301868726,34.09039238203878,34.17152174942916,34.17300029330232,,35.7732389742532,35.1521272449004,34.344374361270916,33.99156184035249,33.42461557645717,33.79771959236779,,36.124615770130305,34.82607808579281,33.57302457202608,35.85755893496651,35.14671208654921,35.49774333134656,"rgba(38, 166, 154, 0.5)",0.35229779837384917,36.10838290585333,0.8561424327341266,59.67989753358922,0.5150843595437067,True,False,True,False,True,9.70684688777078,36.263200000000005,34.88419999999999,0.0,0.0,0.0,0.0,0,1.1611307420494712,0.7865724381625437,False,False,False,False,0.27057376010218653,0.2488282938384878,False,False,False,False,-1836.0,-1293.6235002880026,False,False,False,False,93.03173077823142,False,False,False,False
2025-07-17 19:00:00+00:00,36.41,36.41,36.24,36.315,267.0,,36.321666666666665,36.324572953736656,36.04273748856657,36.140754601226995,36.30093875906528,35.45578878469717,35.4380802503221,35.1429533990467,35.1429533990467,35.1429533990467,34.85209273970776,34.853217404481825,34.85340978508357,34.85340978508357,34.82418383279219,34.79294268845116,34.79294268845116,34.792878942100536,34.750464504949036,34.516836833701795,34.248478860891026,34.248478860891026,34.248478860891026,34.248478860891026,34.240742760659415,33.967350469872855,33.76006215607447,33.583333515323574,33.42162677807357,33.223546631583346,33.223546631583346,33.223546631583346,33.223546631583346,33.223546631583346,33.223546631583346,33.22863221543448,33.266327904866515,33.34701485635969,33.586344005033375,33.62193537659537,33.75596370839479,33.83197340138948,33.990607173748515,34.005465972670535,34.005465972670535,34.005465972670535,34.005465972670535,34.005465972670535,34.01868423729449,34.17593338068184,34.20776848471389,34.20776848471389,34.20776848471389,34.20776848471389,34.20776848471389,34.20776848471389,34.20776848471389,34.20884659490254,,36.1035675821217,36.1035675821217,36.1035675821217,36.04963167587477,36.178623955431746,36.178623955431746,36.178623955431746,36.178623955431746,36.178623955431746,35.787934898969624,35.787934898969624,35.17410859261345,34.94693450486013,34.84956071743605,34.84956071743605,34.850012030047566,34.850012030047566,34.850012030047566,34.850012030047566,34.850012030047566,34.850012030047566,34.850012030047566,34.83412827045389,34.795212447483465,34.79294268845116,34.76480023223105,34.76480023223105,34.750596821251825,34.74631004693151,34.74631004693151,34.61647076138148,34.61647076138148,34.362395150646286,34.010531196959064,33.93179228755437,33.685864005602234,33.445138052408616,33.289260687922905,33.230113305182975,33.230113305182975,33.23092240667327,33.25939366597491,33.25939366597491,33.25939366597491,33.25673178489977,33.241391766940176,33.241391766940176,33.23723898902736,33.397920084755654,33.524210169825515,33.60133808671765,33.62193537659537,33.62193537659537,33.62193537659537,33.62193537659537,33.62828993958969,33.809254130722536,33.81667537612925,33.8355082354541,33.94277567405896,33.94277567405896,33.94277567405896,33.946602622073875,34.00105892337537,34.00105892337537,34.00105892337537,34.00105892337537,34.00105892337537,34.00105892337537,34.00105892337537,34.09953807184528,34.17964997852631,34.18111144886352,,35.787934898969624,35.17410859261345,34.362395150646286,34.010531196959064,33.445138052408616,33.809254130722536,,36.140754601226995,34.84956071743605,33.586344005033375,35.95854627466397,35.266788945311205,35.54497743399606,#000000,0.34102960163234225,36.15697598348729,0.4633733135080395,60.75254927915395,1.576219108511502,True,False,True,False,True,8.059267055645567,36.2587,34.895925000000005,0.0,0.0,0.0,0.0,0,1.1536312849162025,0.7891061452513961,False,False,False,False,0.26376372155579364,0.2562960076971407,False,False,False,False,-2103.0,-1306.1719731517544,False,False,False,False,95.72891324678596,False,False,False,False
2025-07-18 14:00:00+00:00,36.315,36.315,36.315,36.315,0.0,,36.321666666666665,36.324572953736656,36.04273748856657,36.140754601226995,36.30093875906528,35.45578878469717,35.4380802503221,35.1429533990467,35.1429533990467,35.1429533990467,34.85209273970776,34.853217404481825,34.85340978508357,34.85340978508357,34.82418383279219,34.79294268845116,34.79294268845116,34.792878942100536,34.750464504949036,34.516836833701795,34.248478860891026,34.248478860891026,34.248478860891026,34.248478860891026,34.240742760659415,33.967350469872855,33.76006215607447,33.583333515323574,33.42162677807357,33.223546631583346,33.223546631583346,33.223546631583346,33.223546631583346,33.223546631583346,33.223546631583346,33.22863221543448,33.266327904866515,33.34701485635969,33.586344005033375,33.62193537659537,33.75596370839479,33.83197340138948,33.990607173748515,34.005465972670535,34.005465972670535,34.005465972670535,34.005465972670535,34.005465972670535,34.01868423729449,34.17593338068184,34.20776848471389,34.20776848471389,34.20776848471389,34.20776848471389,34.20776848471389,34.20776848471389,34.20776848471389,34.20884659490254,,36.1035675821217,36.1035675821217,36.1035675821217,36.04963167587477,36.178623955431746,36.178623955431746,36.178623955431746,36.178623955431746,36.178623955431746,35.787934898969624,35.787934898969624,35.17410859261345,34.94693450486013,34.84956071743605,34.84956071743605,34.850012030047566,34.850012030047566,34.850012030047566,34.850012030047566,34.850012030047566,34.850012030047566,34.850012030047566,34.83412827045389,34.795212447483465,34.79294268845116,34.76480023223105,34.76480023223105,34.750596821251825,34.74631004693151,34.74631004693151,34.61647076138148,34.61647076138148,34.362395150646286,34.010531196959064,33.93179228755437,33.685864005602234,33.445138052408616,33.289260687922905,33.230113305182975,33.230113305182975,33.23092240667327,33.25939366597491,33.25939366597491,33.25939366597491,33.25673178489977,33.241391766940176,33.241391766940176,33.23723898902736,33.397920084755654,33.524210169825515,33.60133808671765,33.62193537659537,33.62193537659537,33.62193537659537,33.62193537659537,33.62828993958969,33.809254130722536,33.81667537612925,33.8355082354541,33.94277567405896,33.94277567405896,33.94277567405896,33.946602622073875,34.00105892337537,34.00105892337537,34.00105892337537,34.00105892337537,34.00105892337537,34.00105892337537,34.00105892337537,34.09953807184528,34.17964997852631,34.18111144886352,,35.787934898969624,35.17410859261345,34.362395150646286,34.010531196959064,33.445138052408616,33.809254130722536,,36.140754601226995,34.84956071743605,33.586344005033375,35.95854627466397,35.266788945311205,35.54497743399606,#000000,0.3290641658180854,36.15697598348729,0.4802225004349596,61.46765044286378,2.5794924848540006,True,False,True,False,True,8.059267055645567,36.2542,34.907849999999996,0.0,0.0,0.0,0.0,0,1.1600985221674889,0.8019000703729762,False,False,False,False,0.26206496470408613,0.2591804862006134,False,False,False,False,-2103.0,-1318.5258960486265,False,False,False,False,94.24474404916137,False,False,False,False
2025-07-18 15:00:00+00:00,36.315,36.315,36.31,36.31,100.0,,36.31894187102634,36.321185476815394,36.05288193134666,36.14584126984127,36.301150605581896,35.46259388831464,35.44491742975659,35.15101015671676,35.15101015671676,35.15101015671676,34.86038718720994,34.86145862763933,34.86146333830378,34.86146333830378,34.832059529482365,34.80063359835249,34.80063359835249,34.800569395918785,34.75731248355118,34.52342578316202,34.25515670852754,34.25515670852754,34.25515670852754,34.25515670852754,34.24742402245451,33.97439786562453,33.76731659701097,33.590761189153866,33.42922434869477,33.23126596675416,33.23126596675416,33.23126596675416,33.23126596675416,33.23126596675416,33.23126596675416,33.236300501595984,33.27358251147427,33.35292030198001,33.591281273211486,33.626761738142235,33.76039031783147,33.83618519462138,33.99436536593265,34.00918205500053,34.00918205500053,34.00918205500053,34.00918205500053,34.00918205500053,34.02236106879613,34.178962789598124,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21175957222808,,36.13251043115438,36.13251043115438,36.13251043115438,36.081432038834954,36.182229448961145,36.182229448961145,36.182229448961145,36.182229448961145,36.182229448961145,35.793138910969795,35.793138910969795,35.182060207838205,34.955568771352645,34.85810854525967,34.85810854525967,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.842094295880955,34.80291135705946,34.80063359835249,34.77235255346157,34.77235255346157,34.75810954970562,34.753297622236104,34.753297622236104,34.62309779775867,34.62309779775867,34.369026228058246,34.017526167533,33.93887798850746,33.69319864990688,33.45272326744463,33.29698746463511,33.23774847208457,33.23774847208457,33.23853670291646,33.26626320369704,33.26626320369704,33.26626320369704,33.263591874008206,33.248130885225756,33.248130885225756,33.24395772780583,33.40357323477294,33.52934985433494,33.60622781696706,33.626761738142235,33.626761738142235,33.626761738142235,33.626761738142235,33.633096274404444,33.81353000478437,33.8209289030579,33.83971002811197,33.94666937874281,33.94666937874281,33.94666937874281,33.950485058905294,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.102928826895585,34.18266432439312,34.1841194755444,,35.793138910969795,35.182060207838205,34.369026228058246,34.017526167533,33.45272326744463,33.81353000478437,,36.14584126984127,34.85810854525967,33.591281273211486,35.96784856181405,35.272997491155465,35.55601710729432,#000000,0.32492857149980675,36.16705891762409,0.4399153996095962,61.81407437531186,3.4312305584625804,True,False,True,False,True,7.970827282637263,36.254,34.919325,0.0,0.0,0.0,0.0,0,1.1519521632078806,0.8019697502638051,False,False,False,False,0.2616405068138409,0.26041049650722714,False,False,False,False,-2203.0,-1332.2386728540741,False,False,False,False,94.33397282359297,False,False,False,False
2025-07-18 16:00:00+00:00,36.31,36.31,36.31,36.31,0.0,,36.31894187102634,36.321185476815394,36.05288193134666,36.14584126984127,36.301150605581896,35.46259388831464,35.44491742975659,35.15101015671676,35.15101015671676,35.15101015671676,34.86038718720994,34.86145862763933,34.86146333830378,34.86146333830378,34.832059529482365,34.80063359835249,34.80063359835249,34.800569395918785,34.75731248355118,34.52342578316202,34.25515670852754,34.25515670852754,34.25515670852754,34.25515670852754,34.24742402245451,33.97439786562453,33.76731659701097,33.590761189153866,33.42922434869477,33.23126596675416,33.23126596675416,33.23126596675416,33.23126596675416,33.23126596675416,33.23126596675416,33.236300501595984,33.27358251147427,33.35292030198001,33.591281273211486,33.626761738142235,33.76039031783147,33.83618519462138,33.99436536593265,34.00918205500053,34.00918205500053,34.00918205500053,34.00918205500053,34.00918205500053,34.02236106879613,34.178962789598124,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21175957222808,,36.13251043115438,36.13251043115438,36.13251043115438,36.081432038834954,36.182229448961145,36.182229448961145,36.182229448961145,36.182229448961145,36.182229448961145,35.793138910969795,35.793138910969795,35.182060207838205,34.955568771352645,34.85810854525967,34.85810854525967,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.842094295880955,34.80291135705946,34.80063359835249,34.77235255346157,34.77235255346157,34.75810954970562,34.753297622236104,34.753297622236104,34.62309779775867,34.62309779775867,34.369026228058246,34.017526167533,33.93887798850746,33.69319864990688,33.45272326744463,33.29698746463511,33.23774847208457,33.23774847208457,33.23853670291646,33.26626320369704,33.26626320369704,33.26626320369704,33.263591874008206,33.248130885225756,33.248130885225756,33.24395772780583,33.40357323477294,33.52934985433494,33.60622781696706,33.626761738142235,33.626761738142235,33.626761738142235,33.626761738142235,33.633096274404444,33.81353000478437,33.8209289030579,33.83971002811197,33.94666937874281,33.94666937874281,33.94666937874281,33.950485058905294,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.102928826895585,34.18266432439312,34.1841194755444,,35.793138910969795,35.182060207838205,34.369026228058246,34.017526167533,33.45272326744463,33.81353000478437,,36.14584126984127,34.85810854525967,33.591281273211486,35.96784856181405,35.272997491155465,35.55601710729432,#000000,0.3194065160932888,36.16705891762409,0.447520871284179,62.04502366361058,4.29779972094812,True,False,True,False,True,7.970827282637263,36.2604,34.93087499999999,0.0,0.0,0.0,0.0,0,1.1519521632078806,0.8023214913823415,False,False,False,False,0.2612161410863064,0.2608133187967668,False,False,False,False,-2203.0,-1345.7388484687397,False,False,False,False,92.8714306092737,False,False,False,False
2025-07-18 17:00:00+00:00,36.31,36.31,36.31,36.31,0.0,,36.31894187102634,36.321185476815394,36.05288193134666,36.14584126984127,36.301150605581896,35.46259388831464,35.44491742975659,35.15101015671676,35.15101015671676,35.15101015671676,34.86038718720994,34.86145862763933,34.86146333830378,34.86146333830378,34.832059529482365,34.80063359835249,34.80063359835249,34.800569395918785,34.75731248355118,34.52342578316202,34.25515670852754,34.25515670852754,34.25515670852754,34.25515670852754,34.24742402245451,33.97439786562453,33.76731659701097,33.590761189153866,33.42922434869477,33.23126596675416,33.23126596675416,33.23126596675416,33.23126596675416,33.23126596675416,33.23126596675416,33.236300501595984,33.27358251147427,33.35292030198001,33.591281273211486,33.626761738142235,33.76039031783147,33.83618519462138,33.99436536593265,34.00918205500053,34.00918205500053,34.00918205500053,34.00918205500053,34.00918205500053,34.02236106879613,34.178962789598124,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21175957222808,,36.13251043115438,36.13251043115438,36.13251043115438,36.081432038834954,36.182229448961145,36.182229448961145,36.182229448961145,36.182229448961145,36.182229448961145,35.793138910969795,35.793138910969795,35.182060207838205,34.955568771352645,34.85810854525967,34.85810854525967,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.842094295880955,34.80291135705946,34.80063359835249,34.77235255346157,34.77235255346157,34.75810954970562,34.753297622236104,34.753297622236104,34.62309779775867,34.62309779775867,34.369026228058246,34.017526167533,33.93887798850746,33.69319864990688,33.45272326744463,33.29698746463511,33.23774847208457,33.23774847208457,33.23853670291646,33.26626320369704,33.26626320369704,33.26626320369704,33.263591874008206,33.248130885225756,33.248130885225756,33.24395772780583,33.40357323477294,33.52934985433494,33.60622781696706,33.626761738142235,33.626761738142235,33.626761738142235,33.626761738142235,33.633096274404444,33.81353000478437,33.8209289030579,33.83971002811197,33.94666937874281,33.94666937874281,33.94666937874281,33.950485058905294,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.102928826895585,34.18266432439312,34.1841194755444,,35.793138910969795,35.182060207838205,34.369026228058246,34.017526167533,33.45272326744463,33.81353000478437,,36.14584126984127,34.85810854525967,33.591281273211486,35.96784856181405,35.272997491155465,35.55601710729432,#000000,0.31897247756157837,36.16705891762409,0.448129830725968,62.19898985580973,5.153054971113413,True,False,True,False,True,7.970827282637263,36.266799999999996,34.94145,0.0,0.0,0.0,0.0,0,1.1519521632078806,0.8023214913823415,False,False,False,False,0.2612161410863064,0.2610147299415366,False,False,False,False,-2203.0,-1359.0297190351157,False,False,False,False,91.43156346804464,False,False,False,False
2025-07-18 18:00:00+00:00,36.31,36.31,36.31,36.31,0.0,,36.31894187102634,36.321185476815394,36.05288193134666,36.14584126984127,36.301150605581896,35.46259388831464,35.44491742975659,35.15101015671676,35.15101015671676,35.15101015671676,34.86038718720994,34.86145862763933,34.86146333830378,34.86146333830378,34.832059529482365,34.80063359835249,34.80063359835249,34.800569395918785,34.75731248355118,34.52342578316202,34.25515670852754,34.25515670852754,34.25515670852754,34.25515670852754,34.24742402245451,33.97439786562453,33.76731659701097,33.590761189153866,33.42922434869477,33.23126596675416,33.23126596675416,33.23126596675416,33.23126596675416,33.23126596675416,33.23126596675416,33.236300501595984,33.27358251147427,33.35292030198001,33.591281273211486,33.626761738142235,33.76039031783147,33.83618519462138,33.99436536593265,34.00918205500053,34.00918205500053,34.00918205500053,34.00918205500053,34.00918205500053,34.02236106879613,34.178962789598124,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21068501601121,34.21175957222808,,36.13251043115438,36.13251043115438,36.13251043115438,36.081432038834954,36.182229448961145,36.182229448961145,36.182229448961145,36.182229448961145,36.182229448961145,35.793138910969795,35.793138910969795,35.182060207838205,34.955568771352645,34.85810854525967,34.85810854525967,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.858021535426595,34.842094295880955,34.80291135705946,34.80063359835249,34.77235255346157,34.77235255346157,34.75810954970562,34.753297622236104,34.753297622236104,34.62309779775867,34.62309779775867,34.369026228058246,34.017526167533,33.93887798850746,33.69319864990688,33.45272326744463,33.29698746463511,33.23774847208457,33.23774847208457,33.23853670291646,33.26626320369704,33.26626320369704,33.26626320369704,33.263591874008206,33.248130885225756,33.248130885225756,33.24395772780583,33.40357323477294,33.52934985433494,33.60622781696706,33.626761738142235,33.626761738142235,33.626761738142235,33.626761738142235,33.633096274404444,33.81353000478437,33.8209289030579,33.83971002811197,33.94666937874281,33.94666937874281,33.94666937874281,33.950485058905294,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.004788115988816,34.102928826895585,34.18266432439312,34.1841194755444,,35.793138910969795,35.182060207838205,34.369026228058246,34.017526167533,33.45272326744463,33.81353000478437,,36.14584126984127,34.85810854525967,33.591281273211486,35.96784856181405,35.272997491155465,35.55601710729432,#000000,0.3185310032011492,36.16705891762409,0.44875092515137954,62.301633983942494,5.976097078919089,True,False,True,False,True,7.970827282637263,36.273199999999996,34.951950000000004,0.0,0.0,0.0,0.0,0,1.1519521632078806,0.8023214913823415,False,False,False,False,0.2612161410863064,0.2611154355139215,False,False,False,False,-2203.0,-1372.1145295927108,False,False,False,False,90.01401984838503,False,False,False,False
2025-07-18 19:00:00+00:00,36.31,36.35,36.31,36.35,16.0,,36.31968233246301,36.321809403862304,36.05458442694663,36.14674565560822,36.301262467191606,35.46370443897403,35.446032726230484,35.1523164853326,35.1523164853326,35.1523164853326,34.86172826889229,34.86279117032688,34.8627657304714,34.8627657304714,34.83333306882506,34.801877161024805,34.801877161024805,34.8018128847289,34.758420122147214,34.52449020399179,34.25623409463424,34.25623409463424,34.25623409463424,34.25623409463424,34.24850192398642,33.975533537654115,33.76848484848485,33.59195675048075,33.43044676564622,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23753383390103,33.27474956739852,33.35387095596533,33.592076820912204,33.627539524509984,33.761104079005854,33.83686454636533,33.9949720225762,34.00978196082221,34.00978196082221,34.00978196082221,34.00978196082221,34.00978196082221,34.02295468026098,34.17945237014769,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21223043968018,,36.13695464852607,36.13695464852607,36.13695464852607,36.08629365079365,36.18289620435329,36.18289620435329,36.18289620435329,36.18289620435329,36.18289620435329,35.79400165343915,35.79400165343915,35.183350090769444,34.9569654068175,34.85949029457002,34.85949029457002,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.843382442720674,34.80415622516445,34.801877161024805,34.77357360067649,34.77357360067649,34.759324116374124,34.75442769203318,34.75442769203318,34.62416894566859,34.62416894566859,34.37009661589374,34.01865357153708,33.94001969070222,33.69437956034547,33.45394375821056,33.29823030597295,33.23897649593818,33.23897649593818,33.23976138123003,33.26736846052316,33.26736846052316,33.26736846052316,33.26469560923049,33.249215176449084,33.249215176449084,33.245038740214824,33.404483461991035,33.53017781874042,33.60701575134519,33.627539524509984,33.627539524509984,33.627539524509984,33.627539524509984,33.63387085317958,33.81421962191095,33.82161493929633,33.84038777772123,33.94729775696328,33.94729775696328,33.94729775696328,33.95111163080762,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.10347651301543,34.1831514830259,34.18460561789824,,35.79400165343915,35.183350090769444,34.37009661589374,34.01865357153708,33.45394375821056,33.81421962191095,,36.14674565560822,34.85949029457002,33.592076820912204,35.96945649761974,35.27413162045893,35.55777610489415,"rgba(38, 166, 154, 0.5)",0.3180444470048192,36.1688244307068,0.569654873711589,63.29202389786648,7.581524184642269,True,False,True,False,True,8.584189032128663,36.28040000000001,34.9627,0.0,0.0,0.0,0.0,0,1.1515257804279215,0.8000701508242712,False,False,False,False,0.26461365772659423,0.2628645466202579,False,False,False,False,-2187.0,-1384.7484128548392,False,False,False,False,88.86651566468913,False,False,False,False
