date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-21 14:00:00+00:00,36.35,36.35,36.35,36.35,0.0,,36.31968233246301,36.321809403862304,36.05458442694663,36.14674565560822,36.301262467191606,35.46370443897403,35.446032726230484,35.1523164853326,35.1523164853326,35.1523164853326,34.86172826889229,34.86279117032688,34.8627657304714,34.8627657304714,34.83333306882506,34.801877161024805,34.801877161024805,34.8018128847289,34.758420122147214,34.52449020399179,34.25623409463424,34.25623409463424,34.25623409463424,34.25623409463424,34.24850192398642,33.975533537654115,33.76848484848485,33.59195675048075,33.43044676564622,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23753383390103,33.27474956739852,33.35387095596533,33.592076820912204,33.627539524509984,33.761104079005854,33.83686454636533,33.9949720225762,34.00978196082221,34.00978196082221,34.00978196082221,34.00978196082221,34.00978196082221,34.02295468026098,34.17945237014769,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21223043968018,,36.13695464852607,36.13695464852607,36.13695464852607,36.08629365079365,36.18289620435329,36.18289620435329,36.18289620435329,36.18289620435329,36.18289620435329,35.79400165343915,35.79400165343915,35.183350090769444,34.9569654068175,34.85949029457002,34.85949029457002,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.843382442720674,34.80415622516445,34.801877161024805,34.77357360067649,34.77357360067649,34.759324116374124,34.75442769203318,34.75442769203318,34.62416894566859,34.62416894566859,34.37009661589374,34.01865357153708,33.94001969070222,33.69437956034547,33.45394375821056,33.29823030597295,33.23897649593818,33.23897649593818,33.23976138123003,33.26736846052316,33.26736846052316,33.26736846052316,33.26469560923049,33.249215176449084,33.249215176449084,33.245038740214824,33.404483461991035,33.53017781874042,33.60701575134519,33.627539524509984,33.627539524509984,33.627539524509984,33.627539524509984,33.63387085317958,33.81421962191095,33.82161493929633,33.84038777772123,33.94729775696328,33.94729775696328,33.94729775696328,33.95111163080762,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.10347651301543,34.1831514830259,34.18460561789824,,35.79400165343915,35.183350090769444,34.37009661589374,34.01865357153708,33.45394375821056,33.81421962191095,,36.14674565560822,34.85949029457002,33.592076820912204,35.96945649761974,35.27413162045893,35.55777610489415,"rgba(38, 166, 154, 0.5)",0.3180444470048192,36.1688244307068,0.569654873711589,63.952283840482465,8.797801924277117,True,False,True,False,True,8.584189032128663,36.274,34.973175,0.0,0.0,0.0,0.0,0,1.154331813398809,0.8000701508242712,False,False,False,False,0.268017155133723,0.26544085087699043,False,False,False,False,-2187.0,-1397.186421957865,False,False,False,False,87.48874022802728,False,False,False,False
2025-07-21 15:00:00+00:00,36.35,36.35,36.35,36.35,0.0,,36.31968233246301,36.321809403862304,36.05458442694663,36.14674565560822,36.301262467191606,35.46370443897403,35.446032726230484,35.1523164853326,35.1523164853326,35.1523164853326,34.86172826889229,34.86279117032688,34.8627657304714,34.8627657304714,34.83333306882506,34.801877161024805,34.801877161024805,34.8018128847289,34.758420122147214,34.52449020399179,34.25623409463424,34.25623409463424,34.25623409463424,34.25623409463424,34.24850192398642,33.975533537654115,33.76848484848485,33.59195675048075,33.43044676564622,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23753383390103,33.27474956739852,33.35387095596533,33.592076820912204,33.627539524509984,33.761104079005854,33.83686454636533,33.9949720225762,34.00978196082221,34.00978196082221,34.00978196082221,34.00978196082221,34.00978196082221,34.02295468026098,34.17945237014769,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21223043968018,,36.13695464852607,36.13695464852607,36.13695464852607,36.08629365079365,36.18289620435329,36.18289620435329,36.18289620435329,36.18289620435329,36.18289620435329,35.79400165343915,35.79400165343915,35.183350090769444,34.9569654068175,34.85949029457002,34.85949029457002,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.843382442720674,34.80415622516445,34.801877161024805,34.77357360067649,34.77357360067649,34.759324116374124,34.75442769203318,34.75442769203318,34.62416894566859,34.62416894566859,34.37009661589374,34.01865357153708,33.94001969070222,33.69437956034547,33.45394375821056,33.29823030597295,33.23897649593818,33.23897649593818,33.23976138123003,33.26736846052316,33.26736846052316,33.26736846052316,33.26469560923049,33.249215176449084,33.249215176449084,33.245038740214824,33.404483461991035,33.53017781874042,33.60701575134519,33.627539524509984,33.627539524509984,33.627539524509984,33.627539524509984,33.63387085317958,33.81421962191095,33.82161493929633,33.84038777772123,33.94729775696328,33.94729775696328,33.94729775696328,33.95111163080762,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.10347651301543,34.1831514830259,34.18460561789824,,35.79400165343915,35.183350090769444,34.37009661589374,34.01865357153708,33.45394375821056,33.81421962191095,,36.14674565560822,34.85949029457002,33.592076820912204,35.96945649761974,35.27413162045893,35.55777610489415,"rgba(38, 166, 154, 0.5)",0.318037875245105,36.1688244307068,0.569666644746555,64.3924571355598,9.755988556586992,True,False,True,False,True,8.584189032128652,36.267599999999995,34.984375,0.0,0.0,0.0,0.0,0,1.154331813398809,0.8000701508242712,False,False,False,False,0.268017155133723,0.26672900300535674,False,False,False,False,-2187.0,-1409.4315937104561,False,False,False,False,86.13232565084856,False,False,False,False
2025-07-21 16:00:00+00:00,36.35,36.35,36.35,36.35,0.0,,36.31968233246301,36.321809403862304,36.05458442694663,36.14674565560822,36.301262467191606,35.46370443897403,35.446032726230484,35.1523164853326,35.1523164853326,35.1523164853326,34.86172826889229,34.86279117032688,34.8627657304714,34.8627657304714,34.83333306882506,34.801877161024805,34.801877161024805,34.8018128847289,34.758420122147214,34.52449020399179,34.25623409463424,34.25623409463424,34.25623409463424,34.25623409463424,34.24850192398642,33.975533537654115,33.76848484848485,33.59195675048075,33.43044676564622,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23753383390103,33.27474956739852,33.35387095596533,33.592076820912204,33.627539524509984,33.761104079005854,33.83686454636533,33.9949720225762,34.00978196082221,34.00978196082221,34.00978196082221,34.00978196082221,34.00978196082221,34.02295468026098,34.17945237014769,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21223043968018,,36.13695464852607,36.13695464852607,36.13695464852607,36.08629365079365,36.18289620435329,36.18289620435329,36.18289620435329,36.18289620435329,36.18289620435329,35.79400165343915,35.79400165343915,35.183350090769444,34.9569654068175,34.85949029457002,34.85949029457002,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.843382442720674,34.80415622516445,34.801877161024805,34.77357360067649,34.77357360067649,34.759324116374124,34.75442769203318,34.75442769203318,34.62416894566859,34.62416894566859,34.37009661589374,34.01865357153708,33.94001969070222,33.69437956034547,33.45394375821056,33.29823030597295,33.23897649593818,33.23897649593818,33.23976138123003,33.26736846052316,33.26736846052316,33.26736846052316,33.26469560923049,33.249215176449084,33.249215176449084,33.245038740214824,33.404483461991035,33.53017781874042,33.60701575134519,33.627539524509984,33.627539524509984,33.627539524509984,33.627539524509984,33.63387085317958,33.81421962191095,33.82161493929633,33.84038777772123,33.94729775696328,33.94729775696328,33.94729775696328,33.95111163080762,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.10347651301543,34.1831514830259,34.18460561789824,,35.79400165343915,35.183350090769444,34.37009661589374,34.01865357153708,33.45394375821056,33.81421962191095,,36.14674565560822,34.85949029457002,33.592076820912204,35.96945649761974,35.27413162045893,35.55777610489415,"rgba(38, 166, 154, 0.5)",0.318037875245105,36.1688244307068,0.569666644746555,64.68590599894468,10.53707981262113,True,False,True,False,True,8.584189032128652,36.2633,34.995,0.0,0.0,0.0,0.0,0,1.1592109897851373,0.7992250792532571,False,False,False,False,0.268017155133723,0.2673730790695399,False,False,False,False,-2187.0,-1421.486917838976,False,False,False,False,84.79694075703695,False,False,False,False
2025-07-21 17:00:00+00:00,36.35,36.35,36.35,36.35,0.0,,36.31968233246301,36.321809403862304,36.05458442694663,36.14674565560822,36.301262467191606,35.46370443897403,35.446032726230484,35.1523164853326,35.1523164853326,35.1523164853326,34.86172826889229,34.86279117032688,34.8627657304714,34.8627657304714,34.83333306882506,34.801877161024805,34.801877161024805,34.8018128847289,34.758420122147214,34.52449020399179,34.25623409463424,34.25623409463424,34.25623409463424,34.25623409463424,34.24850192398642,33.975533537654115,33.76848484848485,33.59195675048075,33.43044676564622,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23250747524217,33.23753383390103,33.27474956739852,33.35387095596533,33.592076820912204,33.627539524509984,33.761104079005854,33.83686454636533,33.9949720225762,34.00978196082221,34.00978196082221,34.00978196082221,34.00978196082221,34.00978196082221,34.02295468026098,34.17945237014769,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21115645457109,34.21223043968018,,36.13695464852607,36.13695464852607,36.13695464852607,36.08629365079365,36.18289620435329,36.18289620435329,36.18289620435329,36.18289620435329,36.18289620435329,35.79400165343915,35.79400165343915,35.183350090769444,34.9569654068175,34.85949029457002,34.85949029457002,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.85931681722785,34.843382442720674,34.80415622516445,34.801877161024805,34.77357360067649,34.77357360067649,34.759324116374124,34.75442769203318,34.75442769203318,34.62416894566859,34.62416894566859,34.37009661589374,34.01865357153708,33.94001969070222,33.69437956034547,33.45394375821056,33.29823030597295,33.23897649593818,33.23897649593818,33.23976138123003,33.26736846052316,33.26736846052316,33.26736846052316,33.26469560923049,33.249215176449084,33.249215176449084,33.245038740214824,33.404483461991035,33.53017781874042,33.60701575134519,33.627539524509984,33.627539524509984,33.627539524509984,33.627539524509984,33.63387085317958,33.81421962191095,33.82161493929633,33.84038777772123,33.94729775696328,33.94729775696328,33.94729775696328,33.95111163080762,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.005390124134074,34.10347651301543,34.1831514830259,34.18460561789824,,35.79400165343915,35.183350090769444,34.37009661589374,34.01865357153708,33.45394375821056,33.81421962191095,,36.14674565560822,34.85949029457002,33.592076820912204,35.96945649761974,35.27413162045893,35.55777610489415,"rgba(38, 166, 154, 0.5)",0.31407151879667233,36.1688244307068,0.576860869101901,64.8815385745346,11.191193309400532,True,False,True,False,True,8.584189032128652,36.259,35.005625,0.0,0.0,0.0,0.0,0,1.1592109897851373,0.7949982388164835,False,False,False,False,0.268017155133723,0.2676951171016314,False,False,False,False,-2187.0,-1433.3553377174414,False,False,False,False,83.48225950498987,False,False,False,False
2025-07-21 18:00:00+00:00,36.35,36.35,36.35,36.35,121.0,,36.32696097883598,36.32839446589447,36.06740554758489,36.15377847678963,36.302396334038335,35.47213937391851,35.45450260698983,35.16221334426005,35.16221334426005,35.16221334426005,34.87188282395398,34.87288157452058,34.87262954030548,34.87262954030548,34.84297965727502,34.811297944746194,34.811297944746194,34.81123311207215,34.76681694644284,34.53255853453629,34.264397845304465,34.264397845304465,34.264397845304465,34.264397845304465,34.256669503956154,33.98413513162885,33.777331162088174,33.60100834486063,33.43970037894664,33.241904530583106,33.241904530583106,33.241904530583106,33.241904530583106,33.241904530583106,33.241904530583106,33.24686922644722,33.28358502512961,33.3610727600204,33.59810741048626,33.63343598785211,33.766516997281364,33.842017555751376,33.999575773731635,34.01433469459941,34.01433469459941,34.01433469459941,34.01433469459941,34.01433469459941,34.02745984,34.18317048194763,34.214737272970474,34.214737272970474,34.214737272970474,34.214737272970474,34.214737272970474,34.214737272970474,34.214737272970474,34.215806936282995,,36.167069704049844,36.167069704049844,36.167069704049844,36.11949705168228,36.18817960108004,36.18817960108004,36.18817960108004,36.18817960108004,36.18817960108004,35.80059667352874,35.80059667352874,35.19312400470816,34.96753789541909,34.86995031512199,34.86995031512199,34.869127143841325,34.869127143841325,34.869127143841325,34.869127143841325,34.869127143841325,34.869127143841325,34.869127143841325,34.853138970653816,34.813586854223395,34.811297944746194,34.78282466010314,34.78282466010314,34.768526247848534,34.76299347797151,34.76299347797151,34.63228908244871,34.63228908244871,34.37820850122463,34.02719304353091,33.948666577709254,33.70332104330727,33.463182916754555,33.30763759033281,33.24827184729733,33.24827184729733,33.249031496580216,33.27573747073826,33.27573747073826,33.27573747073826,33.27305312409054,33.25742585054856,33.25742585054856,33.253224645575514,33.4113800254133,33.53645319502433,33.61298884809657,33.63343598785211,33.63343598785211,33.63343598785211,33.63343598785211,33.6397430926558,33.81945017416456,33.826818439523315,33.84552868445408,33.95206564877986,33.95206564877986,33.95206564877986,33.95586587283389,34.009958747336164,34.009958747336164,34.009958747336164,34.009958747336164,34.009958747336164,34.009958747336164,34.009958747336164,34.10763438722081,34.18685126388773,34.18829770594371,,35.80059667352874,35.19312400470816,34.37820850122463,34.02719304353091,33.463182916754555,33.81945017416456,,36.15377847678963,34.86995031512199,33.59810741048626,35.98118563246547,35.282921271786805,35.57044978829337,"rgba(38, 166, 154, 0.5)",0.3099469585549202,36.18163615740421,0.543202112325149,65.01196029159455,11.749614454921108,True,False,True,False,True,8.584189032128652,36.2547,35.01625,0.0,0.0,0.0,0.0,0,1.187657885239987,0.7899675207506304,False,False,False,False,0.268017155133723,0.2678561361176772,False,False,False,False,-2187.0,-1445.0397510861633,False,False,False,False,84.06392990026134,False,False,False,False
2025-07-21 19:00:00+00:00,36.35,36.35,36.01,36.01,640.0,,36.21304341491841,36.21506188831319,36.077847141190205,36.14906856820563,36.282776351081445,35.50334831011931,35.48608381289656,35.202461776701774,35.202461776701774,35.202461776701774,34.915473132324664,34.916201327992496,34.915017298594925,34.915017298594925,34.884651054380264,34.85221115117261,34.85221115117261,34.85214435350288,34.803642841993636,34.568897038702694,34.30196039739421,34.30196039739421,34.30196039739421,34.30196039739421,34.294269505555036,34.02435271135656,33.81909587389894,33.6440456956997,33.48394824299259,33.2871233632485,33.2871233632485,33.2871233632485,33.2871233632485,33.2871233632485,33.2871233632485,33.29178985082882,33.326093244454846,33.39575070126916,33.62697950907533,33.661636640888155,33.79229568293684,33.86649355148752,34.021310184370854,34.03581501875221,34.03581501875221,34.03581501875221,34.03581501875221,34.03581501875221,34.04870404392355,34.200591308089116,34.23148990591657,34.23148990591657,34.23148990591657,34.23148990591657,34.23148990591657,34.23148990591657,34.23148990591657,34.232538477352165,36.123333333333335,36.14835895721925,36.14835895721925,36.14835895721925,36.12103060587133,36.17888888888888,36.17888888888888,36.17888888888888,36.17888888888888,36.17888888888888,35.819649478830364,35.819649478830364,35.23259453247585,35.01214436471084,34.91480911903963,34.91480911903963,34.9113163565647,34.9113163565647,34.9113163565647,34.9113163565647,34.9113163565647,34.9113163565647,34.9113163565647,34.89520491591203,34.854528426296774,34.85221115117261,34.8231805353027,34.8231805353027,34.80875061854394,34.800554093504175,34.800554093504175,34.66849458081977,34.66849458081977,34.41522437278362,34.067031785155706,33.98916787917589,33.74566480757489,33.50732563264883,33.35280955723227,33.293001393716935,33.293001393716935,33.29364078376216,33.31604938544685,33.31604938544685,33.31604938544685,33.31331398471239,33.297010208045585,33.297010208045585,33.29269665778467,33.444554400249764,33.566549053825625,33.64157334922726,33.661636640888155,33.661636640888155,33.661636640888155,33.661636640888155,33.667822619110716,33.84431459840476,33.85154787944051,33.86994408901097,33.974618416212245,33.974618416212245,33.974618416212245,33.978350704012286,34.031517950598,34.031517950598,34.031517950598,34.031517950598,34.031517950598,34.031517950598,34.031517950598,34.12717552549598,34.20418335524293,34.205592664488094,36.123333333333335,35.819649478830364,35.23259453247585,34.41522437278362,34.067031785155706,33.50732563264883,33.84431459840476,,36.14906856820563,34.91480911903963,33.62697950907533,36.01915041160841,35.3005040732631,35.64714033872462,#000000,0.3096897895735216,36.156763546856936,-0.47390502302012805,52.92105629368842,6.988079062470732,True,False,False,False,False,1.8375309292345463,36.2468,35.025175,0.0,0.0,0.0,0.0,0,1.1556886227544922,0.774568510038745,False,False,False,False,0.23927165431420253,0.25356389521593986,False,False,False,False,-2827.0,-1466.465491379401,False,False,False,False,92.68309377777668,False,False,False,False
2025-07-22 14:00:00+00:00,36.27,36.27,36.27,36.27,0.0,,36.21304341491841,36.21506188831319,36.077847141190205,36.14906856820563,36.282776351081445,35.50334831011931,35.48608381289656,35.202461776701774,35.202461776701774,35.202461776701774,34.915473132324664,34.916201327992496,34.915017298594925,34.915017298594925,34.884651054380264,34.85221115117261,34.85221115117261,34.85214435350288,34.803642841993636,34.568897038702694,34.30196039739421,34.30196039739421,34.30196039739421,34.30196039739421,34.294269505555036,34.02435271135656,33.81909587389894,33.6440456956997,33.48394824299259,33.2871233632485,33.2871233632485,33.2871233632485,33.2871233632485,33.2871233632485,33.2871233632485,33.29178985082882,33.326093244454846,33.39575070126916,33.62697950907533,33.661636640888155,33.79229568293684,33.86649355148752,34.021310184370854,34.03581501875221,34.03581501875221,34.03581501875221,34.03581501875221,34.03581501875221,34.04870404392355,34.200591308089116,34.23148990591657,34.23148990591657,34.23148990591657,34.23148990591657,34.23148990591657,34.23148990591657,34.23148990591657,34.232538477352165,36.123333333333335,36.14835895721925,36.14835895721925,36.14835895721925,36.12103060587133,36.17888888888888,36.17888888888888,36.17888888888888,36.17888888888888,36.17888888888888,35.819649478830364,35.819649478830364,35.23259453247585,35.01214436471084,34.91480911903963,34.91480911903963,34.9113163565647,34.9113163565647,34.9113163565647,34.9113163565647,34.9113163565647,34.9113163565647,34.9113163565647,34.89520491591203,34.854528426296774,34.85221115117261,34.8231805353027,34.8231805353027,34.80875061854394,34.800554093504175,34.800554093504175,34.66849458081977,34.66849458081977,34.41522437278362,34.067031785155706,33.98916787917589,33.74566480757489,33.50732563264883,33.35280955723227,33.293001393716935,33.293001393716935,33.29364078376216,33.31604938544685,33.31604938544685,33.31604938544685,33.31331398471239,33.297010208045585,33.297010208045585,33.29269665778467,33.444554400249764,33.566549053825625,33.64157334922726,33.661636640888155,33.661636640888155,33.661636640888155,33.661636640888155,33.667822619110716,33.84431459840476,33.85154787944051,33.86994408901097,33.974618416212245,33.974618416212245,33.974618416212245,33.978350704012286,34.031517950598,34.031517950598,34.031517950598,34.031517950598,34.031517950598,34.031517950598,34.031517950598,34.12717552549598,34.20418335524293,34.205592664488094,36.123333333333335,35.819649478830364,35.23259453247585,34.41522437278362,34.067031785155706,33.50732563264883,33.84431459840476,,36.14906856820563,34.91480911903963,33.62697950907533,36.01915041160841,35.3005040732631,35.64714033872462,#000000,0.3070666506285778,36.156763546856936,0.36876832085564215,52.58069280756453,6.988079062470732,True,False,False,False,False,6.1725837256706235,36.2441,35.034875,0.0,0.0,0.0,0.0,0,1.1528882739536506,0.7661708751297115,False,False,False,False,0.25344253936986755,0.2535032172929037,False,False,False,False,-2827.0,-1487.5590496525888,False,False,False,False,91.24614658742355,False,False,False,False
2025-07-22 15:00:00+00:00,36.27,36.55,36.27,36.535,312.0,36.45166666666666,36.26417696886447,36.265280045351474,36.1090320855615,36.17028920356635,36.291340267620136,35.524998780428305,35.50781047165729,35.22745388479213,35.22745388479213,35.22745388479213,34.94112294409362,34.941702508960574,34.93999305410849,34.93999305410849,34.90912586770792,34.87616153132399,34.87616153132399,34.87609343507055,34.82516850169548,34.589632826196954,34.3229298629566,34.3229298629566,34.3229298629566,34.3229298629566,34.31524840268038,34.04639736275252,33.841746640192675,33.66720684275931,33.5076123236557,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.315664543678665,33.34873654228683,33.41433965023104,33.64263652998864,33.676957033152064,33.80640087379302,33.87994452226892,34.033375153144846,34.0477510068779,34.0477510068779,34.0477510068779,34.0477510068779,34.0477510068779,34.06051965790413,34.21040197050759,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.24198711737654,36.23093837535014,36.20069966814159,36.20069966814159,36.20069966814159,36.174955567171985,36.19669735649019,36.19669735649019,36.19669735649019,36.19669735649019,36.19669735649019,35.83732986640366,35.83732986640366,35.25730063873552,35.0387280260432,34.94116393682899,34.94116393682899,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.919934562305855,34.878501635716354,34.87616153132399,34.84673473645172,34.84673473645172,34.832190796292906,34.82248364621912,34.82248364621912,34.689355868861476,34.689355868861476,34.4360664261112,34.08892333117558,34.011324403045336,33.768551645928774,33.53095306069959,33.376857397504466,33.316777686634985,33.316777686634985,33.317355050663075,33.33754084195573,33.33754084195573,33.33754084195573,33.33477703981354,33.31810977962614,33.31810977962614,33.31373488017988,33.462380757855016,33.58281998445495,33.65708609056703,33.676957033152064,33.676957033152064,33.676957033152064,33.676957033152064,33.68308218696745,33.85796084746616,33.86512597775026,33.883364572920144,33.98709805473023,33.98709805473023,33.98709805473023,33.99079586384114,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.13810952474284,34.21394713024591,34.21533674926074,36.23093837535014,35.83732986640366,35.25730063873552,34.4360664261112,34.08892333117558,33.53095306069959,33.85796084746616,36.45166666666666,36.17028920356635,34.94116393682899,33.64263652998864,36.11253669759607,35.41962392862428,35.6794584850047,"rgba(38, 166, 154, 1.0)",0.30526055921021583,36.21068045662346,1.0624351348095338,56.70673746703496,6.988079062470732,True,False,True,False,True,10.167825587539824,36.246700000000004,35.045675,0.0,0.0,0.0,0.0,0,1.1514012303485996,0.7566643882433347,False,False,False,False,0.27281278732132314,0.2631580023071134,False,False,False,False,-2515.0,-1503.4883667122385,False,False,False,False,94.66868695040922,False,False,False,False
2025-07-22 16:00:00+00:00,36.535,36.535,36.535,36.535,0.0,36.45166666666666,36.26417696886447,36.265280045351474,36.1090320855615,36.17028920356635,36.291340267620136,35.524998780428305,35.50781047165729,35.22745388479213,35.22745388479213,35.22745388479213,34.94112294409362,34.941702508960574,34.93999305410849,34.93999305410849,34.90912586770792,34.87616153132399,34.87616153132399,34.87609343507055,34.82516850169548,34.589632826196954,34.3229298629566,34.3229298629566,34.3229298629566,34.3229298629566,34.31524840268038,34.04639736275252,33.841746640192675,33.66720684275931,33.5076123236557,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.315664543678665,33.34873654228683,33.41433965023104,33.64263652998864,33.676957033152064,33.80640087379302,33.87994452226892,34.033375153144846,34.0477510068779,34.0477510068779,34.0477510068779,34.0477510068779,34.0477510068779,34.06051965790413,34.21040197050759,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.24198711737654,36.23093837535014,36.20069966814159,36.20069966814159,36.20069966814159,36.174955567171985,36.19669735649019,36.19669735649019,36.19669735649019,36.19669735649019,36.19669735649019,35.83732986640366,35.83732986640366,35.25730063873552,35.0387280260432,34.94116393682899,34.94116393682899,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.919934562305855,34.878501635716354,34.87616153132399,34.84673473645172,34.84673473645172,34.832190796292906,34.82248364621912,34.82248364621912,34.689355868861476,34.689355868861476,34.4360664261112,34.08892333117558,34.011324403045336,33.768551645928774,33.53095306069959,33.376857397504466,33.316777686634985,33.316777686634985,33.317355050663075,33.33754084195573,33.33754084195573,33.33754084195573,33.33477703981354,33.31810977962614,33.31810977962614,33.31373488017988,33.462380757855016,33.58281998445495,33.65708609056703,33.676957033152064,33.676957033152064,33.676957033152064,33.676957033152064,33.68308218696745,33.85796084746616,33.86512597775026,33.883364572920144,33.98709805473023,33.98709805473023,33.98709805473023,33.99079586384114,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.13810952474284,34.21394713024591,34.21533674926074,36.23093837535014,35.83732986640366,35.25730063873552,34.4360664261112,34.08892333117558,33.53095306069959,33.85796084746616,36.45166666666666,36.17028920356635,34.94116393682899,33.64263652998864,36.11253669759607,35.41962392862428,35.6794584850047,"rgba(38, 166, 154, 1.0)",0.3034312335832251,36.21068045662346,1.0688403416703145,59.45743390668192,4.13635526150432,True,False,True,False,True,10.167825587539824,36.2424,35.058,0.0,0.0,0.0,0.0,0,1.1729458198780056,0.7929673484033004,False,False,False,False,0.2961448386483184,0.2796514204777159,False,False,False,False,-2515.0,-1519.1707176159248,False,False,False,False,93.20095536978272,False,False,False,False
2025-07-22 17:00:00+00:00,36.535,36.535,36.535,36.535,0.0,36.45166666666666,36.26417696886447,36.265280045351474,36.1090320855615,36.17028920356635,36.291340267620136,35.524998780428305,35.50781047165729,35.22745388479213,35.22745388479213,35.22745388479213,34.94112294409362,34.941702508960574,34.93999305410849,34.93999305410849,34.90912586770792,34.87616153132399,34.87616153132399,34.87609343507055,34.82516850169548,34.589632826196954,34.3229298629566,34.3229298629566,34.3229298629566,34.3229298629566,34.31524840268038,34.04639736275252,33.841746640192675,33.66720684275931,33.5076123236557,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.315664543678665,33.34873654228683,33.41433965023104,33.64263652998864,33.676957033152064,33.80640087379302,33.87994452226892,34.033375153144846,34.0477510068779,34.0477510068779,34.0477510068779,34.0477510068779,34.0477510068779,34.06051965790413,34.21040197050759,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.24198711737654,36.23093837535014,36.20069966814159,36.20069966814159,36.20069966814159,36.174955567171985,36.19669735649019,36.19669735649019,36.19669735649019,36.19669735649019,36.19669735649019,35.83732986640366,35.83732986640366,35.25730063873552,35.0387280260432,34.94116393682899,34.94116393682899,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.919934562305855,34.878501635716354,34.87616153132399,34.84673473645172,34.84673473645172,34.832190796292906,34.82248364621912,34.82248364621912,34.689355868861476,34.689355868861476,34.4360664261112,34.08892333117558,34.011324403045336,33.768551645928774,33.53095306069959,33.376857397504466,33.316777686634985,33.316777686634985,33.317355050663075,33.33754084195573,33.33754084195573,33.33754084195573,33.33477703981354,33.31810977962614,33.31810977962614,33.31373488017988,33.462380757855016,33.58281998445495,33.65708609056703,33.676957033152064,33.676957033152064,33.676957033152064,33.676957033152064,33.68308218696745,33.85796084746616,33.86512597775026,33.883364572920144,33.98709805473023,33.98709805473023,33.98709805473023,33.99079586384114,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.13810952474284,34.21394713024591,34.21533674926074,36.23093837535014,35.83732986640366,35.25730063873552,34.4360664261112,34.08892333117558,33.53095306069959,33.85796084746616,36.45166666666666,36.17028920356635,34.94116393682899,33.64263652998864,36.11253669759607,35.41962392862428,35.6794584850047,"rgba(38, 166, 154, 1.0)",0.30157825094287755,36.21068045662346,1.075407601053994,61.29123153311323,5.752592628128532,True,False,True,False,True,10.167825587539824,36.2381,35.070325000000004,0.0,0.0,0.0,0.0,0,1.1352709006099755,0.7807678507355572,False,False,False,False,0.2961448386483184,0.2878981295630172,False,False,False,False,-2515.0,-1534.609931296298,False,False,False,False,91.75597931753802,False,False,False,False
