date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 18:00:00+00:00,36.535,36.535,36.535,36.535,0.0,36.45166666666666,36.26417696886447,36.265280045351474,36.1090320855615,36.17028920356635,36.291340267620136,35.524998780428305,35.50781047165729,35.22745388479213,35.22745388479213,35.22745388479213,34.94112294409362,34.941702508960574,34.93999305410849,34.93999305410849,34.90912586770792,34.87616153132399,34.87616153132399,34.87609343507055,34.82516850169548,34.589632826196954,34.3229298629566,34.3229298629566,34.3229298629566,34.3229298629566,34.31524840268038,34.04639736275252,33.841746640192675,33.66720684275931,33.5076123236557,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.315664543678665,33.34873654228683,33.41433965023104,33.64263652998864,33.676957033152064,33.80640087379302,33.87994452226892,34.033375153144846,34.0477510068779,34.0477510068779,34.0477510068779,34.0477510068779,34.0477510068779,34.06051965790413,34.21040197050759,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.24198711737654,36.23093837535014,36.20069966814159,36.20069966814159,36.20069966814159,36.174955567171985,36.19669735649019,36.19669735649019,36.19669735649019,36.19669735649019,36.19669735649019,35.83732986640366,35.83732986640366,35.25730063873552,35.0387280260432,34.94116393682899,34.94116393682899,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.919934562305855,34.878501635716354,34.87616153132399,34.84673473645172,34.84673473645172,34.832190796292906,34.82248364621912,34.82248364621912,34.689355868861476,34.689355868861476,34.4360664261112,34.08892333117558,34.011324403045336,33.768551645928774,33.53095306069959,33.376857397504466,33.316777686634985,33.316777686634985,33.317355050663075,33.33754084195573,33.33754084195573,33.33754084195573,33.33477703981354,33.31810977962614,33.31810977962614,33.31373488017988,33.462380757855016,33.58281998445495,33.65708609056703,33.676957033152064,33.676957033152064,33.676957033152064,33.676957033152064,33.68308218696745,33.85796084746616,33.86512597775026,33.883364572920144,33.98709805473023,33.98709805473023,33.98709805473023,33.99079586384114,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.13810952474284,34.21394713024591,34.21533674926074,36.23093837535014,35.83732986640366,35.25730063873552,34.4360664261112,34.08892333117558,33.53095306069959,33.85796084746616,36.45166666666666,36.17028920356635,34.94116393682899,33.64263652998864,36.11253669759607,35.41962392862428,35.6794584850047,"rgba(38, 166, 154, 1.0)",0.299701172492061,36.21068045662346,1.082143058299615,62.51376328406744,6.935178193910154,True,False,True,False,True,10.167825587539824,36.2338,35.08265,0.0,0.0,0.0,0.0,0,1.1352709006099755,0.7807678507355572,False,False,False,False,0.2961448386483184,0.2920214841056678,False,False,False,False,-2515.0,-1549.809777322712,False,False,False,False,90.3334059947855,False,False,False,False
2025-07-22 19:00:00+00:00,36.535,36.535,36.535,36.535,0.0,36.45166666666666,36.26417696886447,36.265280045351474,36.1090320855615,36.17028920356635,36.291340267620136,35.524998780428305,35.50781047165729,35.22745388479213,35.22745388479213,35.22745388479213,34.94112294409362,34.941702508960574,34.93999305410849,34.93999305410849,34.90912586770792,34.87616153132399,34.87616153132399,34.87609343507055,34.82516850169548,34.589632826196954,34.3229298629566,34.3229298629566,34.3229298629566,34.3229298629566,34.31524840268038,34.04639736275252,33.841746640192675,33.66720684275931,33.5076123236557,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.31114968121867,33.315664543678665,33.34873654228683,33.41433965023104,33.64263652998864,33.676957033152064,33.80640087379302,33.87994452226892,34.033375153144846,34.0477510068779,34.0477510068779,34.0477510068779,34.0477510068779,34.0477510068779,34.06051965790413,34.21040197050759,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.240949594406366,34.24198711737654,36.23093837535014,36.20069966814159,36.20069966814159,36.20069966814159,36.174955567171985,36.19669735649019,36.19669735649019,36.19669735649019,36.19669735649019,36.19669735649019,35.83732986640366,35.83732986640366,35.25730063873552,35.0387280260432,34.94116393682899,34.94116393682899,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.93616842486296,34.919934562305855,34.878501635716354,34.87616153132399,34.84673473645172,34.84673473645172,34.832190796292906,34.82248364621912,34.82248364621912,34.689355868861476,34.689355868861476,34.4360664261112,34.08892333117558,34.011324403045336,33.768551645928774,33.53095306069959,33.376857397504466,33.316777686634985,33.316777686634985,33.317355050663075,33.33754084195573,33.33754084195573,33.33754084195573,33.33477703981354,33.31810977962614,33.31810977962614,33.31373488017988,33.462380757855016,33.58281998445495,33.65708609056703,33.676957033152064,33.676957033152064,33.676957033152064,33.676957033152064,33.68308218696745,33.85796084746616,33.86512597775026,33.883364572920144,33.98709805473023,33.98709805473023,33.98709805473023,33.99079586384114,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.043494134191924,34.13810952474284,34.21394713024591,34.21533674926074,36.23093837535014,35.83732986640366,35.25730063873552,34.4360664261112,34.08892333117558,33.53095306069959,33.85796084746616,36.45166666666666,36.17028920356635,34.94116393682899,33.64263652998864,36.11253669759607,35.41962392862428,35.6794584850047,"rgba(38, 166, 154, 1.0)",0.29779954259180863,36.21068045662346,1.0890531951591391,63.32878445137023,7.866275089578515,True,False,True,False,True,10.167825587539824,36.2295,35.096475,0.0,0.0,0.0,0.0,0,1.1568555758683734,0.7765996343692863,False,False,False,False,0.2961448386483184,0.2940831613769931,False,False,False,False,-2515.0,-1564.7739668215847,False,False,False,False,88.93288807238572,False,False,False,False
2025-07-23 14:00:00+00:00,36.535,36.535,36.45,36.45,102.0,36.45823671497585,36.27819747539581,36.27910411365564,36.118836543466955,36.17719329085184,36.294389555022654,35.53206154367615,35.514897623138594,35.23558217069079,35.23558217069079,35.23558217069079,34.94946845504223,34.95000070591558,34.94812398521435,34.94812398521435,34.91709773549823,34.88396655204254,34.88396655204254,34.88389804202484,34.832197673933884,34.59640879087382,34.32978158340346,34.32978158340346,34.32978158340346,34.32978158340346,34.3221031783018,34.053596615974,33.84914219191142,33.67476781900166,33.51533634973235,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.323457379134865,33.35613117437668,33.42042077714864,33.647765827274355,33.68197697979071,33.81102594779894,33.88435692959967,34.03733673809789,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.06440009021199,34.213628721410885,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24509573583724,36.2548798228969,36.21552617801047,36.21552617801047,36.21552617801047,36.19031265508685,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,35.84313904931142,35.84313904931142,35.265337377126755,35.047367182443956,34.94973363941117,34.94973363941117,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.927987486701454,34.88631391229415,34.88396655204254,34.85441355603747,34.85441355603747,34.83983333333333,34.82964240805889,34.82964240805889,34.69617203939587,34.69617203939587,34.44287687579691,34.09607305601189,34.018559865432174,33.77602367242482,33.53866515314761,33.38470592370226,33.3245387194853,33.3245387194853,33.325096036109585,33.3445627570889,33.3445627570889,33.3445627570889,33.3417897629931,33.32500481283423,33.32500481283423,33.320610046148396,33.46821443245533,33.58814866937305,33.662168521135065,33.68197697979071,33.68197697979071,33.68197697979071,33.68197697979071,33.68808237316077,33.86243674118731,33.86957971305085,33.887767068072705,33.99119455639745,33.99119455639745,33.99119455639745,33.99488114789293,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.14170276928946,34.21715857897665,34.21854177080442,36.2548798228969,35.84313904931142,35.265337377126755,34.44287687579691,34.09607305601189,33.53866515314761,33.86243674118731,36.45823671497585,36.17719329085184,34.94973363941117,33.647765827274355,36.122193999558625,35.427825352959225,35.68900875464193,"rgba(38, 166, 154, 0.5)",0.29517948426042434,36.2215165225853,0.7740493143931523,60.93511244873214,7.866275089578515,True,False,True,False,True,8.448947227044798,36.2235,35.109874999999995,0.0,0.0,0.0,0.0,0,1.1497093023255824,0.7590843023255807,False,False,False,False,0.2881779129389471,0.2911305371579701,False,False,False,False,-2617.0,-1581.0875487313276,False,False,False,False,89.13547895498439,False,False,False,False
2025-07-23 15:00:00+00:00,36.45,36.45,36.45,36.45,0.0,36.45823671497585,36.27819747539581,36.27910411365564,36.118836543466955,36.17719329085184,36.294389555022654,35.53206154367615,35.514897623138594,35.23558217069079,35.23558217069079,35.23558217069079,34.94946845504223,34.95000070591558,34.94812398521435,34.94812398521435,34.91709773549823,34.88396655204254,34.88396655204254,34.88389804202484,34.832197673933884,34.59640879087382,34.32978158340346,34.32978158340346,34.32978158340346,34.32978158340346,34.3221031783018,34.053596615974,33.84914219191142,33.67476781900166,33.51533634973235,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.323457379134865,33.35613117437668,33.42042077714864,33.647765827274355,33.68197697979071,33.81102594779894,33.88435692959967,34.03733673809789,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.06440009021199,34.213628721410885,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24509573583724,36.2548798228969,36.21552617801047,36.21552617801047,36.21552617801047,36.19031265508685,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,35.84313904931142,35.84313904931142,35.265337377126755,35.047367182443956,34.94973363941117,34.94973363941117,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.927987486701454,34.88631391229415,34.88396655204254,34.85441355603747,34.85441355603747,34.83983333333333,34.82964240805889,34.82964240805889,34.69617203939587,34.69617203939587,34.44287687579691,34.09607305601189,34.018559865432174,33.77602367242482,33.53866515314761,33.38470592370226,33.3245387194853,33.3245387194853,33.325096036109585,33.3445627570889,33.3445627570889,33.3445627570889,33.3417897629931,33.32500481283423,33.32500481283423,33.320610046148396,33.46821443245533,33.58814866937305,33.662168521135065,33.68197697979071,33.68197697979071,33.68197697979071,33.68197697979071,33.68808237316077,33.86243674118731,33.86957971305085,33.887767068072705,33.99119455639745,33.99119455639745,33.99119455639745,33.99488114789293,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.14170276928946,34.21715857897665,34.21854177080442,36.2548798228969,35.84313904931142,35.265337377126755,34.44287687579691,34.09607305601189,33.53866515314761,33.86243674118731,36.45823671497585,36.17719329085184,34.94973363941117,33.647765827274355,36.122193999558625,35.427825352959225,35.68900875464193,"rgba(38, 166, 154, 0.5)",0.29250337643443824,36.2215165225853,0.7811310768438876,59.33933111364009,7.866275089578515,True,False,True,False,False,8.448947227044776,36.2175,35.12327500000001,0.0,0.0,0.0,0.0,0,1.1497093023255824,0.7652616279069755,False,False,False,False,0.25951958933143937,0.27532506324470474,False,False,False,False,-2617.0,-1597.1482068905318,False,False,False,False,87.7535335448296,False,False,False,False
