date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-23 16:00:00+00:00,36.45,36.45,36.45,36.45,0.0,36.45823671497585,36.27819747539581,36.27910411365564,36.118836543466955,36.17719329085184,36.294389555022654,35.53206154367615,35.514897623138594,35.23558217069079,35.23558217069079,35.23558217069079,34.94946845504223,34.95000070591558,34.94812398521435,34.94812398521435,34.91709773549823,34.88396655204254,34.88396655204254,34.88389804202484,34.832197673933884,34.59640879087382,34.32978158340346,34.32978158340346,34.32978158340346,34.32978158340346,34.3221031783018,34.053596615974,33.84914219191142,33.67476781900166,33.51533634973235,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.323457379134865,33.35613117437668,33.42042077714864,33.647765827274355,33.68197697979071,33.81102594779894,33.88435692959967,34.03733673809789,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.06440009021199,34.213628721410885,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24509573583724,36.2548798228969,36.21552617801047,36.21552617801047,36.21552617801047,36.19031265508685,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,35.84313904931142,35.84313904931142,35.265337377126755,35.047367182443956,34.94973363941117,34.94973363941117,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.927987486701454,34.88631391229415,34.88396655204254,34.85441355603747,34.85441355603747,34.83983333333333,34.82964240805889,34.82964240805889,34.69617203939587,34.69617203939587,34.44287687579691,34.09607305601189,34.018559865432174,33.77602367242482,33.53866515314761,33.38470592370226,33.3245387194853,33.3245387194853,33.325096036109585,33.3445627570889,33.3445627570889,33.3445627570889,33.3417897629931,33.32500481283423,33.32500481283423,33.320610046148396,33.46821443245533,33.58814866937305,33.662168521135065,33.68197697979071,33.68197697979071,33.68197697979071,33.68197697979071,33.68808237316077,33.86243674118731,33.86957971305085,33.887767068072705,33.99119455639745,33.99119455639745,33.99119455639745,33.99488114789293,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.14170276928946,34.21715857897665,34.21854177080442,36.2548798228969,35.84313904931142,35.265337377126755,34.44287687579691,34.09607305601189,33.53866515314761,33.86243674118731,36.45823671497585,36.17719329085184,34.94973363941117,33.647765827274355,36.122193999558625,35.427825352959225,35.68900875464193,"rgba(38, 166, 154, 0.5)",0.2897696662174636,36.2215165225853,0.7885003299249261,58.27547689024539,7.866275089578515,True,False,True,False,False,8.448947227044798,36.2168,35.136675,0.0,0.0,0.0,0.0,0,1.1663974151857845,0.777867528271404,False,False,False,False,0.25951958933143937,0.26742232628807205,False,False,False,False,-2617.0,-1612.9598625976555,False,False,False,False,86.39301364490976,False,False,False,False
2025-07-23 17:00:00+00:00,36.45,36.45,36.45,36.45,0.0,36.45823671497585,36.27819747539581,36.27910411365564,36.118836543466955,36.17719329085184,36.294389555022654,35.53206154367615,35.514897623138594,35.23558217069079,35.23558217069079,35.23558217069079,34.94946845504223,34.95000070591558,34.94812398521435,34.94812398521435,34.91709773549823,34.88396655204254,34.88396655204254,34.88389804202484,34.832197673933884,34.59640879087382,34.32978158340346,34.32978158340346,34.32978158340346,34.32978158340346,34.3221031783018,34.053596615974,33.84914219191142,33.67476781900166,33.51533634973235,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.323457379134865,33.35613117437668,33.42042077714864,33.647765827274355,33.68197697979071,33.81102594779894,33.88435692959967,34.03733673809789,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.06440009021199,34.213628721410885,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24509573583724,36.2548798228969,36.21552617801047,36.21552617801047,36.21552617801047,36.19031265508685,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,35.84313904931142,35.84313904931142,35.265337377126755,35.047367182443956,34.94973363941117,34.94973363941117,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.927987486701454,34.88631391229415,34.88396655204254,34.85441355603747,34.85441355603747,34.83983333333333,34.82964240805889,34.82964240805889,34.69617203939587,34.69617203939587,34.44287687579691,34.09607305601189,34.018559865432174,33.77602367242482,33.53866515314761,33.38470592370226,33.3245387194853,33.3245387194853,33.325096036109585,33.3445627570889,33.3445627570889,33.3445627570889,33.3417897629931,33.32500481283423,33.32500481283423,33.320610046148396,33.46821443245533,33.58814866937305,33.662168521135065,33.68197697979071,33.68197697979071,33.68197697979071,33.68197697979071,33.68808237316077,33.86243674118731,33.86957971305085,33.887767068072705,33.99119455639745,33.99119455639745,33.99119455639745,33.99488114789293,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.14170276928946,34.21715857897665,34.21854177080442,36.2548798228969,35.84313904931142,35.265337377126755,34.44287687579691,34.09607305601189,33.53866515314761,33.86243674118731,36.45823671497585,36.17719329085184,34.94973363941117,33.647765827274355,36.122193999558625,35.427825352959225,35.68900875464193,"rgba(38, 166, 154, 0.5)",0.2889786768534942,36.2215165225853,0.790658604650411,57.56624074131558,12.479251198008157,True,False,True,False,False,8.448947227044776,36.216100000000004,35.150075,0.0,0.0,0.0,0.0,0,1.127676767676769,0.7781818181818169,False,False,False,False,0.25951958933143937,0.2634709578097557,False,False,False,False,-2617.0,-1628.5263763558314,False,False,False,False,85.05358707677162,False,False,False,False
2025-07-23 18:00:00+00:00,36.45,36.45,36.245,36.245,0.0,36.45823671497585,36.27819747539581,36.27910411365564,36.118836543466955,36.17719329085184,36.294389555022654,35.53206154367615,35.514897623138594,35.23558217069079,35.23558217069079,35.23558217069079,34.94946845504223,34.95000070591558,34.94812398521435,34.94812398521435,34.91709773549823,34.88396655204254,34.88396655204254,34.88389804202484,34.832197673933884,34.59640879087382,34.32978158340346,34.32978158340346,34.32978158340346,34.32978158340346,34.3221031783018,34.053596615974,33.84914219191142,33.67476781900166,33.51533634973235,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.323457379134865,33.35613117437668,33.42042077714864,33.647765827274355,33.68197697979071,33.81102594779894,33.88435692959967,34.03733673809789,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.06440009021199,34.213628721410885,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24509573583724,36.2548798228969,36.21552617801047,36.21552617801047,36.21552617801047,36.19031265508685,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,35.84313904931142,35.84313904931142,35.265337377126755,35.047367182443956,34.94973363941117,34.94973363941117,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.927987486701454,34.88631391229415,34.88396655204254,34.85441355603747,34.85441355603747,34.83983333333333,34.82964240805889,34.82964240805889,34.69617203939587,34.69617203939587,34.44287687579691,34.09607305601189,34.018559865432174,33.77602367242482,33.53866515314761,33.38470592370226,33.3245387194853,33.3245387194853,33.325096036109585,33.3445627570889,33.3445627570889,33.3445627570889,33.3417897629931,33.32500481283423,33.32500481283423,33.320610046148396,33.46821443245533,33.58814866937305,33.662168521135065,33.68197697979071,33.68197697979071,33.68197697979071,33.68197697979071,33.68808237316077,33.86243674118731,33.86957971305085,33.887767068072705,33.99119455639745,33.99119455639745,33.99119455639745,33.99488114789293,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.14170276928946,34.21715857897665,34.21854177080442,36.2548798228969,35.84313904931142,35.265337377126755,34.44287687579691,34.09607305601189,33.53866515314761,33.86243674118731,36.45823671497585,36.17719329085184,34.94973363941117,33.647765827274355,36.122193999558625,35.427825352959225,35.68900875464193,#000000,0.28775845413861895,36.2215165225853,0.08160829708720879,50.65824766055951,5.911592163583315,False,False,False,False,False,4.2659563165583165,36.2113,35.16245,0.0,0.0,0.0,0.0,0,1.1119968114786776,0.7811877241929043,False,False,False,False,0.23439250454567112,0.24893173117771342,False,False,False,False,-2617.0,-1643.851548815431,False,False,False,False,83.73492681201547,False,False,False,False
2025-07-23 19:00:00+00:00,36.245,36.245,36.245,36.245,0.0,36.45823671497585,36.27819747539581,36.27910411365564,36.118836543466955,36.17719329085184,36.294389555022654,35.53206154367615,35.514897623138594,35.23558217069079,35.23558217069079,35.23558217069079,34.94946845504223,34.95000070591558,34.94812398521435,34.94812398521435,34.91709773549823,34.88396655204254,34.88396655204254,34.88389804202484,34.832197673933884,34.59640879087382,34.32978158340346,34.32978158340346,34.32978158340346,34.32978158340346,34.3221031783018,34.053596615974,33.84914219191142,33.67476781900166,33.51533634973235,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.323457379134865,33.35613117437668,33.42042077714864,33.647765827274355,33.68197697979071,33.81102594779894,33.88435692959967,34.03733673809789,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.06440009021199,34.213628721410885,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24509573583724,36.2548798228969,36.21552617801047,36.21552617801047,36.21552617801047,36.19031265508685,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,35.84313904931142,35.84313904931142,35.265337377126755,35.047367182443956,34.94973363941117,34.94973363941117,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.927987486701454,34.88631391229415,34.88396655204254,34.85441355603747,34.85441355603747,34.83983333333333,34.82964240805889,34.82964240805889,34.69617203939587,34.69617203939587,34.44287687579691,34.09607305601189,34.018559865432174,33.77602367242482,33.53866515314761,33.38470592370226,33.3245387194853,33.3245387194853,33.325096036109585,33.3445627570889,33.3445627570889,33.3445627570889,33.3417897629931,33.32500481283423,33.32500481283423,33.320610046148396,33.46821443245533,33.58814866937305,33.662168521135065,33.68197697979071,33.68197697979071,33.68197697979071,33.68197697979071,33.68808237316077,33.86243674118731,33.86957971305085,33.887767068072705,33.99119455639745,33.99119455639745,33.99119455639745,33.99488114789293,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.14170276928946,34.21715857897665,34.21854177080442,36.2548798228969,35.84313904931142,35.265337377126755,34.44287687579691,34.09607305601189,33.53866515314761,33.86243674118731,36.45823671497585,36.17719329085184,34.94973363941117,33.647765827274355,36.122193999558625,35.427825352959225,35.68900875464193,#000000,0.2864783060200872,36.2215165225853,0.0819729694054172,46.05291894005546,1.7744763246607036,False,True,False,True,False,4.2659563165583165,36.2065,35.174825,0.0,0.0,0.0,0.0,0,1.1119968114786776,0.7947389398166589,False,False,False,False,0.2095528279636975,0.22924227957070548,False,False,False,False,-2617.0,-1658.9391217020136,False,False,False,False,82.43671089244934,False,False,False,False
2025-07-24 14:00:00+00:00,36.245,36.245,36.245,36.245,0.0,36.45823671497585,36.27819747539581,36.27910411365564,36.118836543466955,36.17719329085184,36.294389555022654,35.53206154367615,35.514897623138594,35.23558217069079,35.23558217069079,35.23558217069079,34.94946845504223,34.95000070591558,34.94812398521435,34.94812398521435,34.91709773549823,34.88396655204254,34.88396655204254,34.88389804202484,34.832197673933884,34.59640879087382,34.32978158340346,34.32978158340346,34.32978158340346,34.32978158340346,34.3221031783018,34.053596615974,33.84914219191142,33.67476781900166,33.51533634973235,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.323457379134865,33.35613117437668,33.42042077714864,33.647765827274355,33.68197697979071,33.81102594779894,33.88435692959967,34.03733673809789,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.06440009021199,34.213628721410885,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24509573583724,36.2548798228969,36.21552617801047,36.21552617801047,36.21552617801047,36.19031265508685,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,35.84313904931142,35.84313904931142,35.265337377126755,35.047367182443956,34.94973363941117,34.94973363941117,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.927987486701454,34.88631391229415,34.88396655204254,34.85441355603747,34.85441355603747,34.83983333333333,34.82964240805889,34.82964240805889,34.69617203939587,34.69617203939587,34.44287687579691,34.09607305601189,34.018559865432174,33.77602367242482,33.53866515314761,33.38470592370226,33.3245387194853,33.3245387194853,33.325096036109585,33.3445627570889,33.3445627570889,33.3445627570889,33.3417897629931,33.32500481283423,33.32500481283423,33.320610046148396,33.46821443245533,33.58814866937305,33.662168521135065,33.68197697979071,33.68197697979071,33.68197697979071,33.68197697979071,33.68808237316077,33.86243674118731,33.86957971305085,33.887767068072705,33.99119455639745,33.99119455639745,33.99119455639745,33.99488114789293,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.14170276928946,34.21715857897665,34.21854177080442,36.2548798228969,35.84313904931142,35.265337377126755,34.44287687579691,34.09607305601189,33.53866515314761,33.86243674118731,36.45823671497585,36.17719329085184,34.94973363941117,33.647765827274355,36.122193999558625,35.427825352959225,35.68900875464193,#000000,0.28513742537883274,36.2215165225853,0.08235845358952891,42.982699793052774,-0.9179269588138084,False,True,False,True,False,4.2659563165583165,36.201699999999995,35.183525,0.0,0.0,0.0,0.0,0,1.1119968114786776,0.7947389398166589,False,False,False,False,0.2095528279636975,0.2193975537672015,False,False,False,False,-2617.0,-1673.7927787298895,False,False,False,False,81.15862235148113,False,False,False,False
2025-07-24 15:00:00+00:00,36.245,36.245,36.245,36.245,0.0,36.45823671497585,36.27819747539581,36.27910411365564,36.118836543466955,36.17719329085184,36.294389555022654,35.53206154367615,35.514897623138594,35.23558217069079,35.23558217069079,35.23558217069079,34.94946845504223,34.95000070591558,34.94812398521435,34.94812398521435,34.91709773549823,34.88396655204254,34.88396655204254,34.88389804202484,34.832197673933884,34.59640879087382,34.32978158340346,34.32978158340346,34.32978158340346,34.32978158340346,34.3221031783018,34.053596615974,33.84914219191142,33.67476781900166,33.51533634973235,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.323457379134865,33.35613117437668,33.42042077714864,33.647765827274355,33.68197697979071,33.81102594779894,33.88435692959967,34.03733673809789,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.06440009021199,34.213628721410885,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24509573583724,36.2548798228969,36.21552617801047,36.21552617801047,36.21552617801047,36.19031265508685,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,35.84313904931142,35.84313904931142,35.265337377126755,35.047367182443956,34.94973363941117,34.94973363941117,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.927987486701454,34.88631391229415,34.88396655204254,34.85441355603747,34.85441355603747,34.83983333333333,34.82964240805889,34.82964240805889,34.69617203939587,34.69617203939587,34.44287687579691,34.09607305601189,34.018559865432174,33.77602367242482,33.53866515314761,33.38470592370226,33.3245387194853,33.3245387194853,33.325096036109585,33.3445627570889,33.3445627570889,33.3445627570889,33.3417897629931,33.32500481283423,33.32500481283423,33.320610046148396,33.46821443245533,33.58814866937305,33.662168521135065,33.68197697979071,33.68197697979071,33.68197697979071,33.68197697979071,33.68808237316077,33.86243674118731,33.86957971305085,33.887767068072705,33.99119455639745,33.99119455639745,33.99119455639745,33.99488114789293,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.14170276928946,34.21715857897665,34.21854177080442,36.2548798228969,35.84313904931142,35.265337377126755,34.44287687579691,34.09607305601189,33.53866515314761,33.86243674118731,36.45823671497585,36.17719329085184,34.94973363941117,33.647765827274355,36.122193999558625,35.427825352959225,35.68900875464193,#000000,0.28373495118303577,36.2215165225853,0.08276554339458626,40.935887028384315,-2.762231224282722,False,True,False,True,False,4.2659563165583165,36.2015,35.1922,0.0,0.0,0.0,0.0,0,1.1341463414634152,0.7906504065040639,False,False,False,False,0.2095528279636975,0.2144751908654495,False,False,False,False,-2617.0,-1688.4161465015193,False,False,False,False,79.90034913672947,False,False,False,False
