date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-24 16:00:00+00:00,36.245,36.245,36.245,36.245,0.0,36.45823671497585,36.27819747539581,36.27910411365564,36.118836543466955,36.17719329085184,36.294389555022654,35.53206154367615,35.514897623138594,35.23558217069079,35.23558217069079,35.23558217069079,34.94946845504223,34.95000070591558,34.94812398521435,34.94812398521435,34.91709773549823,34.88396655204254,34.88396655204254,34.88389804202484,34.832197673933884,34.59640879087382,34.32978158340346,34.32978158340346,34.32978158340346,34.32978158340346,34.3221031783018,34.053596615974,33.84914219191142,33.67476781900166,33.51533634973235,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.323457379134865,33.35613117437668,33.42042077714864,33.647765827274355,33.68197697979071,33.81102594779894,33.88435692959967,34.03733673809789,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.06440009021199,34.213628721410885,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24509573583724,36.2548798228969,36.21552617801047,36.21552617801047,36.21552617801047,36.19031265508685,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,35.84313904931142,35.84313904931142,35.265337377126755,35.047367182443956,34.94973363941117,34.94973363941117,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.927987486701454,34.88631391229415,34.88396655204254,34.85441355603747,34.85441355603747,34.83983333333333,34.82964240805889,34.82964240805889,34.69617203939587,34.69617203939587,34.44287687579691,34.09607305601189,34.018559865432174,33.77602367242482,33.53866515314761,33.38470592370226,33.3245387194853,33.3245387194853,33.325096036109585,33.3445627570889,33.3445627570889,33.3445627570889,33.3417897629931,33.32500481283423,33.32500481283423,33.320610046148396,33.46821443245533,33.58814866937305,33.662168521135065,33.68197697979071,33.68197697979071,33.68197697979071,33.68197697979071,33.68808237316077,33.86243674118731,33.86957971305085,33.887767068072705,33.99119455639745,33.99119455639745,33.99119455639745,33.99488114789293,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.14170276928946,34.21715857897665,34.21854177080442,36.2548798228969,35.84313904931142,35.265337377126755,34.44287687579691,34.09607305601189,33.53866515314761,33.86243674118731,36.45823671497585,36.17719329085184,34.94973363941117,33.647765827274355,36.122193999558625,35.427825352959225,35.68900875464193,#000000,0.2837616211857668,36.2215165225853,0.08275776448051343,39.57134518527201,-4.112788713489408,False,True,False,True,False,4.2659563165583165,36.20419999999999,35.200250000000004,0.0,0.0,0.0,0.0,0,1.1364764267990082,0.7985938792390395,False,False,False,False,0.2095528279636975,0.2120140094145735,False,False,False,False,-2617.0,-1702.8127953929686,False,False,False,False,78.66158403383444,False,False,False,False
2025-07-24 17:00:00+00:00,36.245,36.245,36.245,36.245,0.0,36.45823671497585,36.27819747539581,36.27910411365564,36.118836543466955,36.17719329085184,36.294389555022654,35.53206154367615,35.514897623138594,35.23558217069079,35.23558217069079,35.23558217069079,34.94946845504223,34.95000070591558,34.94812398521435,34.94812398521435,34.91709773549823,34.88396655204254,34.88396655204254,34.88389804202484,34.832197673933884,34.59640879087382,34.32978158340346,34.32978158340346,34.32978158340346,34.32978158340346,34.3221031783018,34.053596615974,33.84914219191142,33.67476781900166,33.51533634973235,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.323457379134865,33.35613117437668,33.42042077714864,33.647765827274355,33.68197697979071,33.81102594779894,33.88435692959967,34.03733673809789,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.06440009021199,34.213628721410885,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24509573583724,36.2548798228969,36.21552617801047,36.21552617801047,36.21552617801047,36.19031265508685,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,35.84313904931142,35.84313904931142,35.265337377126755,35.047367182443956,34.94973363941117,34.94973363941117,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.927987486701454,34.88631391229415,34.88396655204254,34.85441355603747,34.85441355603747,34.83983333333333,34.82964240805889,34.82964240805889,34.69617203939587,34.69617203939587,34.44287687579691,34.09607305601189,34.018559865432174,33.77602367242482,33.53866515314761,33.38470592370226,33.3245387194853,33.3245387194853,33.325096036109585,33.3445627570889,33.3445627570889,33.3445627570889,33.3417897629931,33.32500481283423,33.32500481283423,33.320610046148396,33.46821443245533,33.58814866937305,33.662168521135065,33.68197697979071,33.68197697979071,33.68197697979071,33.68197697979071,33.68808237316077,33.86243674118731,33.86957971305085,33.887767068072705,33.99119455639745,33.99119455639745,33.99119455639745,33.99488114789293,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.14170276928946,34.21715857897665,34.21854177080442,36.2548798228969,35.84313904931142,35.265337377126755,34.44287687579691,34.09607305601189,33.53866515314761,33.86243674118731,36.45823671497585,36.17719329085184,34.94973363941117,33.647765827274355,36.122193999558625,35.427825352959225,35.68900875464193,#000000,0.281644751000411,36.2215165225853,0.08337978013538798,38.66165062319713,-5.175198476906743,False,True,False,True,False,4.2659563165583165,36.2069,35.2083,0.0,0.0,0.0,0.0,0,1.1411960132890369,0.7948504983388691,False,False,False,False,0.2095528279636975,0.2107834186891355,False,False,False,False,-2617.0,-1716.9862404256357,False,False,False,False,77.44202459144941,False,False,False,False
2025-07-24 18:00:00+00:00,36.245,36.245,36.245,36.245,0.0,36.45823671497585,36.27819747539581,36.27910411365564,36.118836543466955,36.17719329085184,36.294389555022654,35.53206154367615,35.514897623138594,35.23558217069079,35.23558217069079,35.23558217069079,34.94946845504223,34.95000070591558,34.94812398521435,34.94812398521435,34.91709773549823,34.88396655204254,34.88396655204254,34.88389804202484,34.832197673933884,34.59640879087382,34.32978158340346,34.32978158340346,34.32978158340346,34.32978158340346,34.3221031783018,34.053596615974,33.84914219191142,33.67476781900166,33.51533634973235,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.323457379134865,33.35613117437668,33.42042077714864,33.647765827274355,33.68197697979071,33.81102594779894,33.88435692959967,34.03733673809789,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.06440009021199,34.213628721410885,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24509573583724,36.2548798228969,36.21552617801047,36.21552617801047,36.21552617801047,36.19031265508685,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,35.84313904931142,35.84313904931142,35.265337377126755,35.047367182443956,34.94973363941117,34.94973363941117,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.927987486701454,34.88631391229415,34.88396655204254,34.85441355603747,34.85441355603747,34.83983333333333,34.82964240805889,34.82964240805889,34.69617203939587,34.69617203939587,34.44287687579691,34.09607305601189,34.018559865432174,33.77602367242482,33.53866515314761,33.38470592370226,33.3245387194853,33.3245387194853,33.325096036109585,33.3445627570889,33.3445627570889,33.3445627570889,33.3417897629931,33.32500481283423,33.32500481283423,33.320610046148396,33.46821443245533,33.58814866937305,33.662168521135065,33.68197697979071,33.68197697979071,33.68197697979071,33.68197697979071,33.68808237316077,33.86243674118731,33.86957971305085,33.887767068072705,33.99119455639745,33.99119455639745,33.99119455639745,33.99488114789293,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.14170276928946,34.21715857897665,34.21854177080442,36.2548798228969,35.84313904931142,35.265337377126755,34.44287687579691,34.09607305601189,33.53866515314761,33.86243674118731,36.45823671497585,36.17719329085184,34.94973363941117,33.647765827274355,36.122193999558625,35.427825352959225,35.68900875464193,#000000,0.27946992940522236,36.2215165225853,0.08402863758787471,38.05518758181388,-6.065278979006685,False,True,False,True,False,4.265956316558306,36.2096,35.216350000000006,0.0,0.0,0.0,0.0,0,1.1407807308970102,0.7911129568106303,False,False,False,False,0.2095528279636975,0.2101681233264165,False,False,False,False,-2617.0,-1730.9399421244632,False,False,False,False,76.24137304739592,False,False,False,False
2025-07-24 19:00:00+00:00,36.245,36.245,36.245,36.245,0.0,36.45823671497585,36.27819747539581,36.27910411365564,36.118836543466955,36.17719329085184,36.294389555022654,35.53206154367615,35.514897623138594,35.23558217069079,35.23558217069079,35.23558217069079,34.94946845504223,34.95000070591558,34.94812398521435,34.94812398521435,34.91709773549823,34.88396655204254,34.88396655204254,34.88389804202484,34.832197673933884,34.59640879087382,34.32978158340346,34.32978158340346,34.32978158340346,34.32978158340346,34.3221031783018,34.053596615974,33.84914219191142,33.67476781900166,33.51533634973235,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.31899152830373,33.323457379134865,33.35613117437668,33.42042077714864,33.647765827274355,33.68197697979071,33.81102594779894,33.88435692959967,34.03733673809789,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.051670619173336,34.06440009021199,34.213628721410885,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24406181813224,34.24509573583724,36.2548798228969,36.21552617801047,36.21552617801047,36.21552617801047,36.19031265508685,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,36.2025828040702,35.84313904931142,35.84313904931142,35.265337377126755,35.047367182443956,34.94973363941117,34.94973363941117,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.9442600308642,34.927987486701454,34.88631391229415,34.88396655204254,34.85441355603747,34.85441355603747,34.83983333333333,34.82964240805889,34.82964240805889,34.69617203939587,34.69617203939587,34.44287687579691,34.09607305601189,34.018559865432174,33.77602367242482,33.53866515314761,33.38470592370226,33.3245387194853,33.3245387194853,33.325096036109585,33.3445627570889,33.3445627570889,33.3445627570889,33.3417897629931,33.32500481283423,33.32500481283423,33.320610046148396,33.46821443245533,33.58814866937305,33.662168521135065,33.68197697979071,33.68197697979071,33.68197697979071,33.68197697979071,33.68808237316077,33.86243674118731,33.86957971305085,33.887767068072705,33.99119455639745,33.99119455639745,33.99119455639745,33.99488114789293,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.047426828817706,34.14170276928946,34.21715857897665,34.21854177080442,36.2548798228969,35.84313904931142,35.265337377126755,34.44287687579691,34.09607305601189,33.53866515314761,33.86243674118731,36.45823671497585,36.17719329085184,34.94973363941117,33.647765827274355,36.122193999558625,35.427825352959225,35.68900875464193,#000000,0.27723579257556913,36.2215165225853,0.08470579212205875,37.65087888755838,-6.845853316262499,False,True,False,True,False,4.265956316558306,36.2123,35.2244,0.0,0.0,0.0,0.0,0,1.1407807308970102,0.7911129568106303,False,False,False,False,0.2095528279636975,0.209860475645057,False,False,False,False,-2617.0,-1744.6773073628437,False,False,False,False,75.05933625596343,False,False,False,False
2025-07-25 14:00:00+00:00,35.845,35.845,35.7,35.7,200.0,36.22699782844734,36.217917140690176,36.21919770504139,36.100503875969,36.15913983021119,36.27747069455203,35.53515821878579,35.51819287596461,35.24203308800402,35.24203308800402,35.24203308800402,34.95788287339372,34.958365465213745,34.956332102437855,34.956332102437855,34.92529613374101,34.89214487337181,34.89214487337181,34.89207623777989,34.839772486116274,34.604455485313125,34.338568722189535,34.338568722189535,34.338568722189535,34.338568722189535,34.33091060199052,34.06337695252386,33.859530503591884,33.68564611039705,33.52666273564968,33.33072861307051,33.33072861307051,33.33072861307051,33.33072861307051,33.33072861307051,33.33072861307051,33.335116557681836,33.367163027354415,33.42944491823827,33.65518963892327,33.68921199442121,33.81757909661853,33.89054276042877,34.04275548552939,34.05701856550723,34.05701856550723,34.05701856550723,34.05701856550723,34.05701856550723,34.06968268657652,34.21789825337434,34.24815351521417,34.24815351521417,34.24815351521417,34.24815351521417,34.24815351521417,34.24815351521417,34.24815351521417,34.24918178646988,36.17409090909091,36.17124249605055,36.17124249605055,36.17124249605055,36.150404815650866,36.18470248638718,36.18470248638718,36.18470248638718,36.18470248638718,36.18470248638718,35.841483777098794,35.841483777098794,35.27149136777728,35.05551937353414,34.95836901672434,34.95836901672434,34.952448150033945,34.952448150033945,34.952448150033945,34.952448150033945,34.952448150033945,34.952448150033945,34.952448150033945,34.93621604226223,34.89448936203845,34.89214487337181,34.86258728417074,34.86258728417074,34.84802909336941,34.83736477115117,34.83736477115117,34.70397420686417,34.70397420686417,34.451357445242046,34.1057105984601,34.02845050222045,33.78663005386608,33.54994414952445,33.39637614074935,33.33614943354651,33.33614943354651,33.33667634385479,33.35505430315199,33.35505430315199,33.35505430315199,33.35227053981666,33.33532783102592,33.33532783102592,33.330907917992235,33.476829545526115,33.59591562546819,33.66951158629592,33.68921199442121,33.68921199442121,33.68921199442121,33.68921199442121,33.69528340411155,33.86873198141813,33.875837219113606,33.89393584982815,33.99684179656115,33.99684179656115,33.99684179656115,34.00050948513835,34.05279661462855,34.05279661462855,34.05279661462855,34.05279661462855,34.05279661462855,34.05279661462855,34.05279661462855,34.14652524100396,34.221404765206145,34.222778247022994,36.17409090909091,35.841483777098794,35.27149136777728,34.451357445242046,34.1057105984601,33.54994414952445,33.86873198141813,36.22699782844734,36.15913983021119,34.95836901672434,33.65518963892327,36.084964068434424,35.412551229076875,35.67491222869613,"rgba(255, 0, 0, 1.0)",0.2835632824176175,36.14745444203488,-1.5779703148445252,28.771555222516472,-15.298185338167578,False,True,False,True,False,0.0,36.198499999999996,35.229725,0.0,0.0,0.0,0.0,0,1.1473214285714293,0.7958603896103886,False,False,False,False,0.09781071228013435,0.15383559396259566,False,False,False,False,-2817.0,-1761.302465388226,False,False,False,False,76.99640081013455,False,False,False,False
