date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 15:00:00+00:00,35.7,35.7,35.7,35.7,0.0,36.22699782844734,36.217917140690176,36.21919770504139,36.100503875969,36.15913983021119,36.27747069455203,35.53515821878579,35.51819287596461,35.24203308800402,35.24203308800402,35.24203308800402,34.95788287339372,34.958365465213745,34.956332102437855,34.956332102437855,34.92529613374101,34.89214487337181,34.89214487337181,34.89207623777989,34.839772486116274,34.604455485313125,34.338568722189535,34.338568722189535,34.338568722189535,34.338568722189535,34.33091060199052,34.06337695252386,33.859530503591884,33.68564611039705,33.52666273564968,33.33072861307051,33.33072861307051,33.33072861307051,33.33072861307051,33.33072861307051,33.33072861307051,33.335116557681836,33.367163027354415,33.42944491823827,33.65518963892327,33.68921199442121,33.81757909661853,33.89054276042877,34.04275548552939,34.05701856550723,34.05701856550723,34.05701856550723,34.05701856550723,34.05701856550723,34.06968268657652,34.21789825337434,34.24815351521417,34.24815351521417,34.24815351521417,34.24815351521417,34.24815351521417,34.24815351521417,34.24815351521417,34.24918178646988,36.17409090909091,36.17124249605055,36.17124249605055,36.17124249605055,36.150404815650866,36.18470248638718,36.18470248638718,36.18470248638718,36.18470248638718,36.18470248638718,35.841483777098794,35.841483777098794,35.27149136777728,35.05551937353414,34.95836901672434,34.95836901672434,34.952448150033945,34.952448150033945,34.952448150033945,34.952448150033945,34.952448150033945,34.952448150033945,34.952448150033945,34.93621604226223,34.89448936203845,34.89214487337181,34.86258728417074,34.86258728417074,34.84802909336941,34.83736477115117,34.83736477115117,34.70397420686417,34.70397420686417,34.451357445242046,34.1057105984601,34.02845050222045,33.78663005386608,33.54994414952445,33.39637614074935,33.33614943354651,33.33614943354651,33.33667634385479,33.35505430315199,33.35505430315199,33.35505430315199,33.35227053981666,33.33532783102592,33.33532783102592,33.330907917992235,33.476829545526115,33.59591562546819,33.66951158629592,33.68921199442121,33.68921199442121,33.68921199442121,33.68921199442121,33.69528340411155,33.86873198141813,33.875837219113606,33.89393584982815,33.99684179656115,33.99684179656115,33.99684179656115,34.00050948513835,34.05279661462855,34.05279661462855,34.05279661462855,34.05279661462855,34.05279661462855,34.05279661462855,34.05279661462855,34.14652524100396,34.221404765206145,34.222778247022994,36.17409090909091,35.841483777098794,35.27149136777728,34.451357445242046,34.1057105984601,33.54994414952445,33.86873198141813,36.22699782844734,36.15913983021119,34.95836901672434,33.65518963892327,36.084964068434424,35.412551229076875,35.67491222869613,"rgba(255, 0, 0, 1.0)",0.2883459040123089,36.14745444203488,-1.5517974620363395,22.852006112488535,-20.58971526315779,False,True,False,True,False,0.0,36.1875,35.235049999999994,0.0,0.0,0.0,0.0,0,1.1473214285714293,0.7861201298701285,False,False,False,False,0.05930016668309331,0.10656788032284449,False,False,False,False,-2817.0,-1777.6698690256178,False,False,False,False,75.8026581619154,False,False,False,False
2025-07-25 16:00:00+00:00,35.83,35.83,35.83,35.83,91.0,36.17575413711584,36.19882549125653,36.20018697441403,36.09454794741512,36.15295401349305,36.271250127304214,35.53706664769898,35.52018280851859,35.245379659744806,35.245379659744806,35.245379659744806,34.9620425598826,34.962501173158145,34.96039069545833,34.96039069545833,34.92933796455399,34.89616507293482,34.89616507293482,34.89609635281743,34.84348380010983,34.608338381728295,34.34276046492475,34.34276046492475,34.34276046492475,34.34276046492475,34.335110895580605,34.06800361661919,33.864422407129545,33.69075251652972,33.53196633857107,33.33621066036751,33.33621066036751,33.33621066036751,33.33621066036751,33.33621066036751,33.33621066036751,33.340562725390015,33.37231991102931,33.43367157469753,33.658681245332076,33.69261707916755,33.820671625828176,33.89346687211095,34.04532718235772,34.059557694123555,34.059557694123555,34.059557694123555,34.059557694123555,34.059557694123555,34.072191714308076,34.2199362803664,34.25010882607299,34.25010882607299,34.25010882607299,34.25010882607299,34.25010882607299,34.25010882607299,34.25010882607299,34.251134473553236,36.15081040892193,36.15713387854006,36.15713387854006,36.15713387854006,36.13776091355883,36.17846158803814,36.17846158803814,36.17846158803814,36.17846158803814,36.17846158803814,35.84139326750967,35.84139326750967,35.274710539650364,35.05959605892333,34.96263643048009,34.96263643048009,34.956495447096785,34.956495447096785,34.956495447096785,34.956495447096785,34.956495447096785,34.956495447096785,34.956495447096785,34.94027666833084,34.89850897902011,34.89616507293482,34.86659541370728,34.86659541370728,34.85204325951215,34.84114679283202,34.84114679283202,34.70776063607026,34.70776063607026,34.45542041798908,34.11027473166759,34.03312531485548,33.7916176260215,33.555227297804265,33.401831083633034,33.34157318005832,33.34157318005832,33.342086015608864,33.35995956207984,33.35995956207984,33.35995956207984,33.35717064371714,33.340153731142344,33.340153731142344,33.33572190117343,33.480868066033004,33.59956451767299,33.67296618111322,33.69261707916755,33.69261707916755,33.69261707916755,33.69261707916755,33.69867290736089,33.87170627381707,33.87879418236642,33.89685213999195,33.999518541101715,33.999518541101715,33.999518541101715,34.0031775348964,34.05534580141441,34.05534580141441,34.05534580141441,34.05534580141441,34.05534580141441,34.05534580141441,34.05534580141441,34.14882127833899,34.22343191018913,34.224800860173424,36.15081040892193,35.84139326750967,35.274710539650364,34.45542041798908,34.11027473166759,33.555227297804265,33.87170627381707,36.17575413711584,36.15295401349305,34.96263643048009,33.658681245332076,36.074291779026375,35.40967402568795,35.671031434061604,"rgba(239, 83, 80, 1.0)",0.28941732392464004,36.13588977572874,-1.0569159149864613,24.087045426562543,-20.58971526315779,False,True,False,True,False,0.0,36.1777,35.241025,0.0,0.0,0.0,0.0,0,1.1513130471029602,0.8182576073363886,False,False,False,False,0.0688586085851148,0.08771324445397966,False,False,False,False,-2726.0,-1792.3726617539028,False,False,False,False,76.03827586483145,False,False,False,False
2025-07-25 17:00:00+00:00,35.83,35.83,35.83,35.83,0.0,36.17575413711584,36.19882549125653,36.20018697441403,36.09454794741512,36.15295401349305,36.271250127304214,35.53706664769898,35.52018280851859,35.245379659744806,35.245379659744806,35.245379659744806,34.9620425598826,34.962501173158145,34.96039069545833,34.96039069545833,34.92933796455399,34.89616507293482,34.89616507293482,34.89609635281743,34.84348380010983,34.608338381728295,34.34276046492475,34.34276046492475,34.34276046492475,34.34276046492475,34.335110895580605,34.06800361661919,33.864422407129545,33.69075251652972,33.53196633857107,33.33621066036751,33.33621066036751,33.33621066036751,33.33621066036751,33.33621066036751,33.33621066036751,33.340562725390015,33.37231991102931,33.43367157469753,33.658681245332076,33.69261707916755,33.820671625828176,33.89346687211095,34.04532718235772,34.059557694123555,34.059557694123555,34.059557694123555,34.059557694123555,34.059557694123555,34.072191714308076,34.2199362803664,34.25010882607299,34.25010882607299,34.25010882607299,34.25010882607299,34.25010882607299,34.25010882607299,34.25010882607299,34.251134473553236,36.15081040892193,36.15713387854006,36.15713387854006,36.15713387854006,36.13776091355883,36.17846158803814,36.17846158803814,36.17846158803814,36.17846158803814,36.17846158803814,35.84139326750967,35.84139326750967,35.274710539650364,35.05959605892333,34.96263643048009,34.96263643048009,34.956495447096785,34.956495447096785,34.956495447096785,34.956495447096785,34.956495447096785,34.956495447096785,34.956495447096785,34.94027666833084,34.89850897902011,34.89616507293482,34.86659541370728,34.86659541370728,34.85204325951215,34.84114679283202,34.84114679283202,34.70776063607026,34.70776063607026,34.45542041798908,34.11027473166759,34.03312531485548,33.7916176260215,33.555227297804265,33.401831083633034,33.34157318005832,33.34157318005832,33.342086015608864,33.35995956207984,33.35995956207984,33.35995956207984,33.35717064371714,33.340153731142344,33.340153731142344,33.33572190117343,33.480868066033004,33.59956451767299,33.67296618111322,33.69261707916755,33.69261707916755,33.69261707916755,33.69261707916755,33.69867290736089,33.87170627381707,33.87879418236642,33.89685213999195,33.999518541101715,33.999518541101715,33.999518541101715,34.0031775348964,34.05534580141441,34.05534580141441,34.05534580141441,34.05534580141441,34.05534580141441,34.05534580141441,34.05534580141441,34.14882127833899,34.22343191018913,34.224800860173424,36.15081040892193,35.84139326750967,35.274710539650364,34.45542041798908,34.11027473166759,33.555227297804265,33.87170627381707,36.17575413711584,36.15295401349305,34.96263643048009,33.658681245332076,36.074291779026375,35.40967402568795,35.671031434061604,"rgba(239, 83, 80, 1.0)",0.2917847843200029,36.13588977572874,-1.0483403939023497,24.910404969278552,-20.58971526315779,False,True,False,True,True,0.0,36.1696,35.247,0.0,0.0,0.0,0.0,0,1.1160452450775038,0.8202764976958508,False,False,False,False,0.06831063192313219,0.07801193818855592,False,False,False,False,-2726.0,-1806.8475042073305,False,False,False,False,74.85938786692708,False,False,False,False
2025-07-25 18:00:00+00:00,35.83,35.83,35.83,35.83,0.0,36.17575413711584,36.19882549125653,36.20018697441403,36.09454794741512,36.15295401349305,36.271250127304214,35.53706664769898,35.52018280851859,35.245379659744806,35.245379659744806,35.245379659744806,34.9620425598826,34.962501173158145,34.96039069545833,34.96039069545833,34.92933796455399,34.89616507293482,34.89616507293482,34.89609635281743,34.84348380010983,34.608338381728295,34.34276046492475,34.34276046492475,34.34276046492475,34.34276046492475,34.335110895580605,34.06800361661919,33.864422407129545,33.69075251652972,33.53196633857107,33.33621066036751,33.33621066036751,33.33621066036751,33.33621066036751,33.33621066036751,33.33621066036751,33.340562725390015,33.37231991102931,33.43367157469753,33.658681245332076,33.69261707916755,33.820671625828176,33.89346687211095,34.04532718235772,34.059557694123555,34.059557694123555,34.059557694123555,34.059557694123555,34.059557694123555,34.072191714308076,34.2199362803664,34.25010882607299,34.25010882607299,34.25010882607299,34.25010882607299,34.25010882607299,34.25010882607299,34.25010882607299,34.251134473553236,36.15081040892193,36.15713387854006,36.15713387854006,36.15713387854006,36.13776091355883,36.17846158803814,36.17846158803814,36.17846158803814,36.17846158803814,36.17846158803814,35.84139326750967,35.84139326750967,35.274710539650364,35.05959605892333,34.96263643048009,34.96263643048009,34.956495447096785,34.956495447096785,34.956495447096785,34.956495447096785,34.956495447096785,34.956495447096785,34.956495447096785,34.94027666833084,34.89850897902011,34.89616507293482,34.86659541370728,34.86659541370728,34.85204325951215,34.84114679283202,34.84114679283202,34.70776063607026,34.70776063607026,34.45542041798908,34.11027473166759,34.03312531485548,33.7916176260215,33.555227297804265,33.401831083633034,33.34157318005832,33.34157318005832,33.342086015608864,33.35995956207984,33.35995956207984,33.35995956207984,33.35717064371714,33.340153731142344,33.340153731142344,33.33572190117343,33.480868066033004,33.59956451767299,33.67296618111322,33.69261707916755,33.69261707916755,33.69261707916755,33.69261707916755,33.69867290736089,33.87170627381707,33.87879418236642,33.89685213999195,33.999518541101715,33.999518541101715,33.999518541101715,34.0031775348964,34.05534580141441,34.05534580141441,34.05534580141441,34.05534580141441,34.05534580141441,34.05534580141441,34.05534580141441,34.14882127833899,34.22343191018913,34.224800860173424,36.15081040892193,35.84139326750967,35.274710539650364,34.45542041798908,34.11027473166759,33.555227297804265,33.87170627381707,36.17575413711584,36.15295401349305,34.96263643048009,33.658681245332076,36.074291779026375,35.40967402568795,35.671031434061604,"rgba(239, 83, 80, 1.0)",0.29380207224927035,36.13588977572874,-1.0411423356783476,25.459311331089225,-20.58971526315779,False,True,False,True,True,0.0,36.1667,35.252975,0.0,0.0,0.0,0.0,0,1.1110180142438217,0.8202764976958508,False,False,False,False,0.06831063192313219,0.07316128505584406,False,False,False,False,-2726.0,-1821.0979304986897,False,False,False,False,73.69877720232356,False,False,False,False
2025-07-25 19:00:00+00:00,35.83,35.86,35.7,35.85,355.0,36.05102830188679,36.13512326073805,36.1366689209498,36.071512923351165,36.12907190045539,36.24717963580158,35.543624485453954,35.527061037361435,35.25749943910747,35.25749943910747,35.25749943910747,34.97741038043292,34.9777819869629,34.97539493916299,34.97539493916299,34.9443094158142,34.911085603533486,34.911085603533486,34.91101663114983,34.85731560787497,34.622928030172766,34.35860085133251,34.35860085133251,34.35860085133251,34.35860085133251,34.35098574604819,34.08555367215544,33.8830204449248,33.710197308719444,33.55218740595848,33.35714246450935,33.35714246450935,33.35714246450935,33.35714246450935,33.35714246450935,33.35714246450935,33.361358205286784,33.39201658488342,33.449836949211175,33.6720298583351,33.705633291063755,33.83248665480428,33.90463439407916,34.0551404154284,34.06924579140386,34.06924579140386,34.06924579140386,34.06924579140386,34.06924579140386,34.08176422637589,34.22770693651474,34.25756272474113,34.25756272474113,34.25756272474113,34.25756272474113,34.25756272474113,34.25756272474113,34.25756272474113,34.25857831813577,36.07824901960784,36.10799491392802,36.10799491392802,36.10799491392802,36.09314543404735,36.15436704661961,36.15436704661961,36.15436704661961,36.15436704661961,36.15436704661961,35.84025796151584,35.84025796151584,35.28633546015817,35.074561015700276,34.97839228522156,34.97839228522156,34.97146246141591,34.97146246141591,34.97146246141591,34.97146246141591,34.97146246141591,34.97146246141591,34.97146246141591,34.95530659798872,34.913425513142016,34.911085603533486,34.881494914646716,34.881494914646716,34.86697551880675,34.85523880248085,34.85523880248085,34.72194629852525,34.72194629852525,34.47074104312747,34.12757869330723,34.05086537375791,33.81059254634181,33.57536653376401,33.42264844252355,33.3622837721481,33.3622837721481,33.362743338771075,33.37870640529657,33.37870640529657,33.37870640529657,33.375898409138294,33.35860315216475,33.35860315216475,33.35412685239657,33.496313750101486,33.613517147901796,33.68617262715516,33.705633291063755,33.705633291063755,33.705633291063755,33.705633291063755,33.71162926803892,33.883066715263176,33.89008805280965,33.90798959430403,34.00973543833897,34.00973543833897,34.00973543833897,34.01336103409079,34.065072521696415,34.065072521696415,34.065072521696415,34.065072521696415,34.065072521696415,34.065072521696415,34.065072521696415,34.157577659505755,34.23116094314142,34.23251256892266,36.07824901960784,35.84025796151584,35.28633546015817,34.47074104312747,34.12757869330723,33.57536653376401,33.883066715263176,36.05102830188679,36.12907190045539,34.97839228522156,33.6720298583351,36.03945004087836,35.402728194547414,35.65756306217671,"rgba(239, 83, 80, 0.5)",0.2951080577789621,36.094240380174625,-0.8276303331492272,26.727457182671554,-20.58971526315779,False,True,False,True,True,0.0,36.167699999999996,35.259049999999995,0.0,0.0,0.0,0.0,0,1.0988011575031018,0.8201736254650663,False,False,False,False,0.05447970658827273,0.0638204958220584,False,False,False,False,-2371.0,-1829.6235439793302,False,False,False,False,78.06003647050458,False,False,False,False
