date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_159,aVWAP_peak_149,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_113,aVWAP_peak_109,aVWAP_peak_103,aVWAP_peak_91,aVWAP_peak_83,aVWAP_peak_75,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_33,aVWAP_peak_8,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_148,aVWAP_valley_137,aVWAP_valley_130,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_88,aVWAP_valley_71,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_4,aVWAP_OB_bull_4,aVWAP_OB_bear_133,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-22 00:00:00+00:00,1.58,1.655,1.53,1.55,19052542,,,,,,,,1.6902681779350381,1.7258077694948415,1.732531188457808,1.4894680108230365,1.494830808522281,1.4876582807955676,1.4596347530918186,1.4584947715208263,1.4528112008849647,1.6718998310795703,,,,,,,,1.7230380660081934,1.572666903496122,1.4856832364641153,1.4623495711207568,1.4393481492874602,1.4561563841457807,1.4319993448085686,1.4350826532303684,1.4477170054147686,1.7267914911838331,1.7267914911838331,,1.5864302013117761,#000000,0.2683986546870897,1.7179113004739703,-0.513830073532794,53.1625392397816,7.355746353628483,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0229414174518638,0.9795165915608357,False,False,False,False,0.0961737440062697,0.15769900014188593,False,False,False,False,-133516885,-149565808.7975764,False,False,False,False,13651649.774572896,False,False,False,False
2024-03-29 00:00:00+00:00,1.65,1.7,1.52,1.6,9827388,,,,,,,,1.6790990799473213,1.716338643167766,1.7260819809883912,1.492679406118037,1.4971339722118406,1.4897757215167047,1.4619369556621176,1.460418215749907,1.4543289696712354,1.6715773574589,,,,,,,,1.7153298807994244,1.5742961021937212,1.488583915313881,1.464649308971357,1.44176423700714,1.4579563882998394,1.4339239614168933,1.4368668016691015,1.4491888056779236,1.7261285817693706,1.7261285817693706,,1.5843968011228444,#000000,0.2681708477885047,1.7092123962257255,-0.22080101813461836,52.67646603378687,6.835746225426917,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0091400083090984,0.9983381803074365,False,False,False,False,0.11195179888261098,0.13482539951224845,False,False,False,False,-123689497,-147649044.96071887,False,False,False,False,13368371.124604532,False,False,False,False
2024-04-05 00:00:00+00:00,1.61,1.71,1.54,1.64,12084183,,,,,,,,1.6690373621502717,1.7065090588809748,1.7188996381227368,1.4963275979337503,1.4997834279873214,1.4922277582252377,1.464623920426743,1.4626755516558827,1.4561225598778584,1.6711596576969046,,,,,,,,1.7070541729252895,1.5760344838001206,1.4919031709151567,1.46733110663799,1.4445965880173224,1.4600737548269285,1.4361973985473098,1.4389764434313648,1.4509311213655098,1.7252989361591504,1.7252989361591504,,1.5825107777578848,#000000,0.26861151156297436,1.700375058019818,-0.3364526616672199,51.901399796039236,6.012102369747126,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0680925360104758,0.9755565255347011,False,False,False,False,0.12551987391623934,0.1301726367142439,False,False,False,False,-135773680,-146769388.29696193,False,False,False,False,13273246.07833753,False,False,False,False
2024-04-12 00:00:00+00:00,1.52,1.715,1.5,1.6,15451495,,,,,,,,1.652821749402249,1.6917167074951887,1.7077000920344474,1.4992259377811532,1.5018911397065102,1.4942521157301738,1.4670429570968455,1.4647302877961388,1.457791222944236,1.6702082746090012,,,,,,,,1.6941935061356612,1.57614110202936,1.4946071702127268,1.4697283697658783,1.4472598883940286,1.462017133999415,1.43838373683288,1.4409993364050444,1.4525713825033075,1.7238444498281393,1.7238444498281393,,1.5782277890293348,#000000,0.26809283050049576,1.6866080137668866,-0.6214564315496625,50.41197230776135,4.502705980790942,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0739784946236561,0.9045161290322581,False,False,False,False,0.09861625938095862,0.11439444804760127,False,False,False,False,-151225175,-147099446.57126105,False,False,False,False,13434597.850312527,False,False,False,False
2024-04-19 00:00:00+00:00,1.49,1.57,1.4,1.54,7869856,,,,,,,,1.638955145345923,1.6803330467256234,1.69908027953587,1.4990038536601493,1.501685877525627,1.4941623596229245,1.4672533073349714,1.4649269995773153,1.457990645525297,1.6692551407180733,,,,,,,,1.684144364703503,1.574076308921166,1.4944826270543365,1.4699126585969085,1.4476555771961224,1.4622217343327022,1.438759067591318,1.4413344926284781,1.4527935027113066,1.722654905629302,1.722654905629302,,1.5735836521692033,#000000,0.2657184718951772,1.67562820907773,-0.6985897809579382,49.04293201154875,3.129328672554557,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0500647388864912,0.9464825205006473,False,False,False,False,-0.016384489197488826,0.049004979425056217,False,False,False,False,-159095031,-147988008.38079727,False,False,False,False,13022394.750289377,False,False,False,False
2024-04-26 00:00:00+00:00,1.44,1.53,1.33,1.5,5954753,,,,,,,,1.626741950921793,1.6703756692857805,1.6914634283226198,1.498136795466142,1.5009956213278828,1.493622576242668,1.466980405693157,1.4647140750932992,1.4578624641897322,1.6683317589424411,,,,,,,1.4333333333333336,1.6752795337406767,1.5716609403794906,1.4937654333258235,1.4696139819392189,1.4475475821808839,1.462041432949882,1.4387273405895111,1.4412903064419844,1.4526980470252255,1.7215611019912942,1.7215611019912942,,1.5655375282346211,#000000,0.26191897516131074,1.601432621820396,-0.6163456531584736,47.55347569767354,1.6541565281854744,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0394680394680396,0.9476619476619477,False,False,False,False,-0.06797688827381419,-0.009485954424378988,False,False,False,False,-165049784,-149251843.6118493,False,False,False,False,12498865.731749423,False,False,False,False
2024-05-03 00:00:00+00:00,1.5,1.6,1.38,1.45,9712635,,,,,,,,1.6149588869558051,1.6594526671753935,1.6826145538626103,1.4980355321617973,1.5008714583042582,1.493618449533575,1.467321748509687,1.4650252533957278,1.4581606982771596,1.6672216720188586,,,,,,,1.4705289462842606,1.665362123550254,1.5695281153708336,1.4937573223526772,1.4699257244019774,1.4481038546220992,1.462356775105589,1.4392432359168315,1.4417549019970937,1.4530205776739638,1.7201623827920087,1.7201623827920087,,1.5648728055551464,#000000,0.257806617937271,1.6025756559914286,-0.3978782888202936,47.26051202173561,1.3240774825767758,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0549120549120548,0.938223938223938,False,False,False,False,-0.04643965008992678,-0.027962802257152884,False,False,False,False,-155337149,-149702606.97393456,False,False,False,False,12292478.270138355,False,False,False,False
2024-05-10 00:00:00+00:00,1.57,1.63,1.46,1.52,6942697,,,,,,,,1.6112992484270257,1.6549702970750617,1.6786149580378213,1.4988564526580808,1.5014721715300445,1.4942212980410983,1.468110803847193,1.46570630521921,1.458729271467183,1.6667075946808296,,,,,,,1.4959550236100396,1.6611608958798605,1.5692189187539687,1.494546114830604,1.4707020232377188,1.4490098591872722,1.4630074342380783,1.4400085458392269,1.4424623937377923,1.4535865014240836,1.719434726197272,1.719434726197272,,1.5660315378843606,#000000,0.25459290946440616,1.605846366247997,-0.14079876114149373,47.916662273376964,1.3240774825767758,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0608960417572855,0.9460635058721182,False,False,False,False,-0.09211537838667169,-0.06003909032191229,False,False,False,False,-148394452,-149605706.60549498,False,False,False,False,11896198.176054033,False,False,False,False
2024-05-17 00:00:00+00:00,1.55,1.62,1.48,1.6,5387070,,,,,,,,1.608599069852326,1.6516391141943718,1.6755999089014415,1.4994388701551677,1.5018995346783743,1.4946548385314022,1.4686895938875177,1.4662077326256089,1.4591504067980097,1.6663002572835623,,,,,,,1.5063540827630522,1.6580177389804036,1.5689383583596068,1.4951100235258352,1.4712705941588613,1.4496800595212338,1.4634875292013005,1.440578077851181,1.4429888889220857,1.454006712053422,1.7188632287558503,1.7188632287558503,,1.566025153994198,#000000,0.24951607216825136,1.6061525014475384,-0.22504562916361606,48.14400033642074,1.3240774825767758,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.026281208935611,0.9737187910643891,False,False,False,False,-0.08525757297631051,-0.0726483316491114,False,False,False,False,-153781522,-149915026.2643472,False,False,False,False,11414040.533383364,False,False,False,False
2024-05-24 00:00:00+00:00,1.43,1.5775,1.43,1.55,8720338,,,,,,,,1.5999842133184896,1.6432120415141462,1.6684182761116244,1.4990719325279993,1.5015800178709067,1.4944623911470563,1.4688081091877978,1.4663313276593657,1.4592988027441396,1.665248922995306,,,,,,,1.4998971207447813,1.6501897629553206,1.566865955495872,1.4948518292926187,1.4713611888463918,1.4499934534850671,1.4636263598326529,1.4408988331001518,1.4432733535591542,1.4541829772071448,1.7175615926929693,1.7175615926929693,,1.5618533540978814,#000000,0.24401668824927916,1.5983207846331844,-0.6897921033221861,46.931955289279216,0.7802693497668969,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.01743679163034,0.9707933740191804,False,False,False,False,-0.21890129508074582,-0.14577481336492862,False,False,False,False,-162501860,-150847384.31884,False,False,False,False,11214507.012392003,False,False,False,False
2024-05-31 00:00:00+00:00,1.44,1.48,1.34,1.45,6061437,,,,,,,,1.592025547653813,1.6358802157822252,1.662261755370244,1.498089447549941,1.5007907158564693,1.4938247794306374,1.4684273351676647,1.4660262017023347,1.4590973243777186,1.6642949286363706,,,,,,,1.4885763288531682,1.6433934912788282,1.5645465074225287,1.4940186277268575,1.470954821163571,1.4497734964082736,1.4633594960522176,1.4407787789506306,1.4431468448348657,1.454017324309022,1.7164426425897321,1.7164426425897321,,1.5573407416924714,#000000,0.23849581181281568,1.5899688958920086,-0.6288114443272166,46.206296996253755,-0.016476261487426314,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0108401084010838,1.01806684733514,False,False,False,False,-0.34282825441539394,-0.2443015338901613,False,False,False,False,-156440423,-151261683.48040742,False,False,False,False,10832798.122585189,False,False,False,False
2024-06-07 00:00:00+00:00,1.38,1.49,1.33,1.47,12376116,,,,,,,,1.5761242093013341,1.6210549165301793,1.6496301758187026,1.4956625344598216,1.498838206838541,1.492212581838617,1.4673544569202066,1.4651501522553099,1.4584851104695833,1.6622123537713975,,,,,,,1.46870088679949,1.6295552550407593,1.5594063328872216,1.4919292820305114,1.469826805719281,1.4490392129702365,1.4625779212223418,1.4403060263808158,1.4426732294562608,1.4534880815196658,1.7140315388915,1.7140315388915,,1.548311438154518,"rgba(239, 83, 80, 0.5)",0.23348183176805748,1.5738588169179406,-0.8302950831331555,45.0132354251318,-1.2577376738054156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9725022914757104,1.0348304307974336,False,False,False,False,-0.34282825441539394,-0.29356489415277764,False,False,False,False,-168816539,-152562043.1485254,False,False,False,False,10947117.965356657,False,False,False,False
2024-06-14 00:00:00+00:00,1.37,1.47,1.345,1.35,5161301,,,,,,,,1.5700780285017206,1.615281086721053,1.6446163352891534,1.4946344793237072,1.498006040721213,1.4915209149873683,1.4668844216883297,1.464764123847195,1.4582120179254165,1.661337131567934,,,,,,,1.4623942638082286,1.624122570728502,1.5572920588206798,1.4910392208928742,1.4693339777746162,1.4487087782513415,1.4622320534930355,1.4400880367568218,1.4424559880582724,1.4532500726351925,1.7130210035511166,1.7130210035511166,,1.5448984999794502,"rgba(239, 83, 80, 0.5)",0.23080548340794005,1.5679689874398761,-0.857730867208095,44.048043564358146,-2.2653146534378337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9541198501872659,1.059925093632959,False,False,False,False,-0.34282825441539394,-0.31819657428408576,False,False,False,False,-173977840,-154148398.47085685,False,False,False,False,10518538.930885794,False,False,False,False
2024-06-21 00:00:00+00:00,1.33,1.39,1.33,1.36,8491703,,,,,,,,1.5586203431509171,1.6045827892241213,1.6353713417325273,1.4922443620146826,1.4960799397983775,1.4898834335800528,1.4656483598153096,1.463734406280665,1.4574515406873556,1.659668370145641,,,,,,,1.4485235218359866,1.6140600316091842,1.5529970111069786,1.4889401447195432,1.4680547228591456,1.447725626114002,1.4612948885331025,1.4393804850793193,1.4417679779994321,1.4525633936069988,1.7111389678871631,1.7111389678871631,,1.5381302918772373,"rgba(239, 83, 80, 0.5)",0.23134257582077083,1.5564466714550522,-0.9788369938030269,42.89746905681916,-3.4430220020689575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9407114624505928,1.1067193675889326,False,False,False,False,-0.34282825441539394,-0.3305124143497399,False,False,False,False,-182469543,-156246261.02857116,True,False,False,False,10368402.936005365,False,False,False,False
2024-06-28 00:00:00+00:00,1.41,1.43,1.29,1.34,14142862,,,,,,,,1.5441022225254963,1.5902380099718731,1.6225222515984592,1.4891485646655211,1.493546665000692,1.4877429127847053,1.4641082764498936,1.4624524599156044,1.456516932464836,1.657164365434084,,,,,,1.3766666666666665,1.4362721606163091,1.6003826695180072,1.5471150686789212,1.4862244921323589,1.4664517010245237,1.4465660984773852,1.4601340852632139,1.4385707317931917,1.4409710069634778,1.4517319267941513,1.7082756805632708,1.7082756805632708,,1.5186218771374307,#000000,0.2314803904679031,1.4868197649450863,-0.3318629486921404,43.39000779335674,-3.4430220020689575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8958742632612966,1.0903732809430258,True,False,False,False,-0.34282825441539394,-0.3366703343825669,False,False,False,False,-168326681,-157141106.95238072,False,False,False,False,10647992.496301264,False,False,False,False
2024-07-05 00:00:00+00:00,1.57,1.61,1.39,1.41,5278953,,,,,,,,1.543501563716558,1.5887023285764226,1.620716889910984,1.4894869574998304,1.493780676245141,1.487992313829213,1.464488433356779,1.462785214259368,1.4568042232862908,1.656723829366068,,,,,,1.4165314496439527,1.4414811886353143,1.5987605884216776,1.5468226037912949,1.486556525367584,1.4668216981613171,1.4470308400057013,1.460456005276351,1.4389772838844113,1.4413456450568103,1.452023522850471,1.7076866116168112,1.7076866116168112,,1.522634077180876,#000000,0.22891636617486402,1.497554132643062,0.31647307952459103,45.97524626277571,-3.4430220020689575,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9533267130089373,1.0496524329692154,False,False,False,False,-0.1433599321718637,-0.2400151332772153,False,False,False,False,-163047728,-157578634.43738955,False,False,False,False,10250285.866945615,False,False,False,False
2024-07-12 00:00:00+00:00,1.72,1.72,1.53,1.6,7434118,,,,,,,,1.5479302141005924,1.5908304251454646,1.6216153263386963,1.4917854409177824,1.495563062026841,1.4896405941452084,1.4662100447609479,1.4642661315018832,1.4580071239354593,1.6567235656051396,,,,,,1.48300441631774,1.458203409322817,1.6004279161761503,1.5486925601272843,1.488673316031146,1.4685449427265314,1.4488029712514479,1.461853454790674,1.440437802990301,1.4427161428435078,1.4531904811438516,1.7074587832852235,1.7074587832852235,,1.5326726086504514,"rgba(38, 166, 154, 1.0)",0.221189495213481,1.5199921162216534,0.9042377152012079,49.50931511388995,-4.316452821422274,False,True,False,False,True,0.7790382752068048,0.0,0.0,0.0,0.0,1,0.9800995024875621,1.0139303482587065,False,False,False,False,0.02513212145622902,-0.10744150591049315,False,True,False,False,-155613610,-157433077.07165697,False,True,False,False,10041680.839764457,False,True,False,False
2024-07-19 00:00:00+00:00,1.68,1.88,1.64,1.75,14634187,,,,,,,1.733333333333333,1.5611914662522288,1.5991040650068213,1.6268537043392057,1.4981505019763395,1.5005767703141417,1.4942398639136771,1.4708390736877561,1.4682519082741692,1.4612309387045637,1.65741316055355,,,,,,1.5712991762054838,1.4947072131236023,1.6075570184152972,1.554679519612584,1.4945230994869452,1.4731932439220083,1.453460233416502,1.465607018022181,1.444255695022167,1.4463123500316124,1.456300255747237,1.707684248098861,1.707684248098861,1.733333333333333,1.574139909775184,"rgba(38, 166, 154, 0.5)",0.21943522921313607,1.5901327972286619,0.40953862829404947,51.46247487860378,-2.5415107091286586,False,False,False,False,True,0.11128556755181052,-1.0,1.88,1.64,0.0,1,1.0333167578319242,0.9582297364495276,False,False,False,False,0.2090327535211263,0.050795623805316575,False,False,False,False,-170247797,-158382315.5848676,False,False,False,False,10381866.481263388,False,False,False,False
2024-07-26 00:00:00+00:00,1.65,1.74,1.62,1.71,10477408,,,,,,,1.706908521475172,1.566492082032711,1.601933448961877,1.6282551048915406,1.5013326156335582,1.5030964900301642,1.496583136847143,1.4732797626522423,1.4703691243222685,1.4629665334822424,1.65749375813413,,,,,,1.591198695013291,1.5099140461437768,1.6098663944792384,1.557295916457463,1.497476419486434,1.4756360905608013,1.455968450495113,1.4676104720588747,1.4463429654323496,1.4482767050668746,1.4579852587552173,1.7074506065480053,1.7074506065480053,1.706908521475172,1.5770673244575062,"rgba(38, 166, 154, 0.5)",0.21599574570385388,1.5936283361662378,0.26098506547000166,52.42621276604588,-1.7043628527319612,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9877237851662405,1.0368286445012789,False,False,False,False,0.09915609256505903,0.0749758581851878,False,False,False,False,-180725205,-160037344.43043295,False,False,False,False,10388943.630799433,False,False,False,False
2024-08-02 00:00:00+00:00,1.45,1.74,1.43,1.66,11677305,,,,,,,1.653929451365312,1.5651277927239997,1.5992959962033084,1.6251718898188916,1.5021144765061714,1.5036982122632108,1.4972188247899543,1.4741787696323452,1.4711741250085737,1.4636737378891067,1.6566611886717997,,,,,,1.5818049587256622,1.5125664826286438,1.6071005615034433,1.5568693523104264,1.4982593770884574,1.4765143454360616,1.457039446534429,1.4683927465833595,1.447298262741144,1.4491657351376162,1.458699718061205,1.7063014609491396,1.7063014609491396,1.653929451365312,1.5702240338874316,#000000,0.21570124484348435,1.5783571713609044,-0.5950692192529629,50.59764334457013,-1.7043628527319612,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9532282663955263,1.0406710726995423,False,False,False,False,-0.028484920216627806,0.023245468984279996,False,False,False,False,-192402510,-162434764.10225272,False,False,False,False,10484377.806295771,False,False,False,False
2024-08-09 00:00:00+00:00,1.34,1.49,1.31,1.39,13631335,,,,,,,1.5798714046718212,1.554629840105442,1.5889107686265298,1.6155652612843185,1.4992985860992376,1.5013877493052608,1.4952490407328296,1.4727203704684613,1.4699600656398364,1.4627865389568524,1.6543914698682245,,,,,,1.546207036775771,1.500196507560682,1.5970693830220446,1.5519198385830568,1.4957710685544299,1.4750011233815583,1.455910065151464,1.4672915836536038,1.446506386575965,1.448391919743292,1.4579074713332165,1.7037082498713847,1.7037082498713847,1.5798714046718212,1.5529439695283331,"rgba(239, 83, 80, 0.5)",0.215753446205504,1.5452261972784291,-0.9512070415920597,48.15425797349834,2.5855812284604625,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9476597886260695,1.042274786109713,False,False,False,False,-0.28377568541397813,-0.13026510821484907,False,False,False,False,-206033845,-165664325.650234,False,False,False,False,10717485.746570159,False,False,False,False
2024-08-16 00:00:00+00:00,1.44,1.48,1.3,1.35,7597112,,,,,,,1.5571910192078702,1.5500968610725063,1.58422441473311,1.611100852216213,1.4981232189197595,1.5004118729530418,1.4944271194084826,1.4721551750523705,1.4694938082161917,1.4624568534969347,1.6532639550667776,,,,,1.406666666666667,1.5337166060979381,1.4955729356758343,1.5924947605413207,1.5496892235564435,1.4947382722066167,1.4744091772070536,1.455510992717362,1.4668735691255077,1.446246824595821,1.4481333629564908,1.4576215914601434,1.7023983838005283,1.7023983838005283,1.5571910192078702,1.5378876558687664,#000000,0.21414401149147133,1.4982868069120774,-0.27218508939905056,47.69541824167651,2.2115012338655404,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9233484619263742,1.0786686838124055,False,False,False,False,-0.2983445970223089,-0.214304852618579,False,False,False,False,-198436733,-168091911.3798463,False,False,False,False,10486346.950527925,False,False,False,False
2024-08-23 00:00:00+00:00,1.48,1.49,1.375,1.43,6806713,,,,,,,1.5457606486696451,1.5473782250640804,1.581164078674373,1.6080427783306444,1.4975635469879007,1.4999355457624652,1.4940470886553092,1.4719739371895975,1.4693550608798767,1.4623829040238323,1.65243165275929,,,,,1.4263567865943019,1.5273773884159583,1.4935693819570097,1.5894568812283592,1.5483135918904218,1.4942613124024597,1.4742083548306935,1.4554592518772345,1.4667597357326443,1.4462589335371112,1.4481344670529661,1.457575393231003,1.7013985426757228,1.7013985426757228,1.5457606486696451,1.5364983307812694,#000000,0.2094929098544412,1.4982660514092287,-0.08719174038835154,47.8597863048019,2.2115012338655404,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9565907887771308,1.093170989941768,False,False,False,False,-0.23719298444927206,-0.22574891853392554,False,False,False,False,-191630020,-169835474.9813392,False,False,False,False,10213781.472711042,False,False,False,False
2024-08-30 00:00:00+00:00,1.5,1.55,1.45,1.47,5635732,,,,,,,1.5421004795898348,1.5463529297017962,1.5796783772537244,1.6063878276154893,1.4975860137293755,1.4999360301963212,1.4940874498572352,1.472149374292717,1.4695205309818637,1.4625452762039168,1.6519207898831407,,,,,1.4470674946390618,1.5257919136741092,1.4937875400134628,1.5879228434276063,1.54777670565981,1.4943097366449287,1.4743717748112362,1.455723515059153,1.466927859697081,1.4465159277394872,1.448370488932238,1.4577493883024373,1.7007444451612097,1.7007444451612097,1.5421004795898348,1.537445212530427,#000000,0.20486972349179697,1.502186856979117,-0.010674378535999668,48.22799823688398,2.2115012338655404,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9547255234861347,1.1143180531975097,False,False,False,False,-0.09932540671923727,-0.1625371626265814,False,False,False,False,-185994288,-171032424.09383258,False,False,False,False,9874666.696954668,False,False,False,False
2024-09-06 00:00:00+00:00,1.5,1.58,1.43,1.49,6290728,,,,,,,1.5389229952882837,1.5453382683961396,1.5781497032409124,1.6046554437777432,1.4976445669411946,1.4999642945847542,1.494156897781503,1.4723657543271798,1.4697231045673318,1.4627408553274233,1.651367006048089,,,,,1.4605103072374646,1.5244282841307835,1.494135828517473,1.5863340956206562,1.547232182136698,1.494393936058204,1.4745751686766344,1.456036742330114,1.4671322392409434,1.446817601112436,1.4486482636810922,1.4579571177035007,1.7000313676011134,1.7000313676011134,1.5389229952882837,1.537735167528735,#000000,0.2022434533289425,1.5044993537935012,-0.02224721601338135,48.491006759799745,2.2115012338655404,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9414084507042254,1.0540845070422533,False,False,False,False,-0.09100042437747555,-0.12676879350202847,False,False,False,False,-185994288,-172140710.30910423,False,False,False,False,9609189.756439507,False,False,False,False
2024-09-13 00:00:00+00:00,1.69,1.72,1.48,1.49,7519890,,,,,,,1.5470502733798652,1.5476598138558926,1.5793617607054409,1.6051547096085137,1.4992370711674694,1.5012447977564154,1.4953657604216715,1.473662514421829,1.470862787321454,1.4636941072609548,1.6512722336650465,,,,,1.4981628111228378,1.5315722939939331,1.4998139182225898,1.5872929412590782,1.5484269049627697,1.495889832994599,1.475869114741267,1.4573942084124314,1.4682179438240157,1.4479729207650587,1.4497372941479938,1.4588892422731503,1.6997302770363147,1.6997302770363147,1.5470502733798652,1.544373249827839,"rgba(38, 166, 154, 0.5)",0.1968199433240743,1.5191498241798065,0.8680531705005105,50.94776180539012,2.2115012338655404,False,False,False,False,True,0.702419311602096,0.0,0.0,0.0,0.0,1,0.9863868406125923,1.0204197390811118,False,False,False,False,0.06609598381536885,-0.030336404843329806,False,False,False,False,-178474398,-172609872.3602817,False,False,False,False,9454426.811518062,False,False,False,False
