date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_159,aVWAP_peak_149,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_113,aVWAP_peak_109,aVWAP_peak_103,aVWAP_peak_91,aVWAP_peak_83,aVWAP_peak_75,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_33,aVWAP_peak_8,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_148,aVWAP_valley_137,aVWAP_valley_130,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_88,aVWAP_valley_71,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_4,aVWAP_OB_bull_4,aVWAP_OB_bear_133,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-20 00:00:00+00:00,1.65,1.77,1.64,1.71,13752415,,,,,,1.6866666666666668,1.5666381865142125,1.5542979024047279,1.583761011175315,1.6079891370870607,1.5032725193364167,1.5045249570199082,1.4984292249665625,1.476819550545982,1.4736330986486368,1.4659941376654095,1.6515570284054992,,,,,1.5526216809141409,1.5486522378636511,1.5130810920018882,1.591129535878901,1.5519823196530482,1.4996624391445177,1.479030419906019,1.4606200054126237,1.4708490053821446,1.4506946592088634,1.4523110137309863,1.4611240152382245,1.6996283630324212,1.6996283630324212,1.5666381865142125,1.5756819770159611,"rgba(38, 166, 154, 0.5)",0.19483215229414597,1.5886446929896678,0.31491366434068596,52.14757454379409,2.2115012338655404,False,False,False,False,True,0.02249390956883346,0.0,0.0,0.0,0.0,1,1.024929178470255,0.9739376770538245,False,False,False,False,0.2439782731087023,0.10682093413268624,False,False,False,False,-192226813,-174062979.07433492,False,False,False,False,9772796.306961168,False,False,False,False
2024-09-27 00:00:00+00:00,1.6,1.705,1.56,1.67,7000248,,,,,,1.6647409928386865,1.5703060758372593,1.5558966116718127,1.5845358791782076,1.6082270216626717,1.5045559859262967,1.5055703674040353,1.4994256559423975,1.4779041555123427,1.4745941251952273,1.4668072568627526,1.6514351048800313,,,,,1.561473455677646,1.5525279048458505,1.516868710232114,1.5917180881138733,1.5528828083707389,1.5008782764979598,1.4801110138559328,1.4617651810539911,1.4717680015942898,1.4516812825493957,1.4532422968071086,1.4619217970065692,1.6993199979510953,1.6993199979510953,1.5703060758372593,1.575917754842886,#000000,0.1931584794882169,1.5872621072998605,0.06594529390523922,52.31785090162606,-1.9867082194033046,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.009137635636779,0.9988577955454027,False,False,False,False,0.12020045282677091,0.11351069347972859,False,False,False,False,-199227061,-175926985.1429027,False,False,False,False,9567422.358297376,False,False,False,False
2024-10-04 00:00:00+00:00,1.61,1.62,1.5,1.6,8552833,,,,,,1.6390364286389603,1.5707850600959914,1.5564818493784576,1.584344128052015,1.60757032459846,1.5054986046017271,1.5063372149799725,1.5001812348652463,1.4787995105272789,1.47539737295787,1.467503904735123,1.6510643283863558,,,,,1.5635309905635133,1.5539980472305857,1.5193129952944424,1.5913718118938582,1.5532524821468308,1.5017899595995807,1.480996548397147,1.4627548404596495,1.4725431890745866,1.4525563285799843,1.4540660012463327,1.4626142570317522,1.6987301146355214,1.6987301146355214,1.5707850600959914,1.5739684117893116,#000000,0.19160131279055675,1.5818376316322627,0.14698421403052855,52.56441129516915,-1.6375512712518727,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9907567879838242,1.0207972270363952,False,False,False,False,-8.249997904887957e-08,0.05675530548987477,False,False,False,False,-190674228,-177019373.5026877,False,False,False,False,9492267.591016088,False,False,False,False
2024-10-11 00:00:00+00:00,1.59,1.625,1.47,1.61,7568372,,,,,,1.6231562627676237,1.5702153972554942,1.5566079812399352,1.5838654664156284,1.606740398935556,1.5061408834439096,1.506860315821278,1.5007088939923778,1.479459000118939,1.4759939623818465,1.4680293379793334,1.650673747559764,,,,,1.5633314841979082,1.5543902018378428,1.520791482963834,1.5907791367884248,1.5533666406502804,1.5024206164294678,1.4816459638835509,1.4635030156341464,1.4731222052115083,1.4532281405751948,1.4546977155396343,1.4631404026086086,1.6981492745844113,1.6981492745844113,1.5702153972554942,1.5723244453052527,#000000,0.1902795477877431,1.5777733365147173,0.06425631985904041,52.445104335069196,-1.6191766785099517,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9929701230228468,1.0210896309314588,False,False,False,False,-0.020628002683868205,0.018063651403003284,False,False,False,False,-198242600,-178591464.35434046,False,False,False,False,9349756.806496376,False,False,False,False
2024-10-18 00:00:00+00:00,1.58,1.61,1.53,1.61,3073845,,,,,,1.6193225523740662,1.5702925522791873,1.556771616241234,1.5837759458449365,1.6064968802079438,1.5064514980342945,1.5071145825464407,1.5009611447199802,1.4797614478879033,1.4762665896314282,1.468267449041693,1.6505367537963553,,,,,1.563748083301065,1.5547756303592812,1.5215259925016362,1.590638903726161,1.5534760603040476,1.5027226706971537,1.4819447643822077,1.463839391368247,1.4733859291520162,1.4535277382558807,1.4549799213964352,1.4633776154474614,1.6979348188733099,1.6979348188733099,1.5702925522791873,1.5720824217139557,#000000,0.18360504026527297,1.5770347045784,0.01615040315514167,52.20630026075733,-1.6191766785099517,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.031119090365051,0.990424895272292,False,False,False,False,0.016501410971075922,0.017282531187039603,False,False,False,False,-201316445,-180274796.25401893,False,False,False,False,8884874.450459607,False,False,False,False
2024-10-25 00:00:00+00:00,1.62,1.65,1.52,1.57,5147492,,,,,,1.6167364461476559,1.5713419852588602,1.5574147124290152,1.5839568545030787,1.6063783302560204,1.5071445177506246,1.507684563727871,1.5015145987855323,1.4803888042052782,1.4768286578473524,1.4687518103315609,1.6503774341341815,,,,,1.5658944805256496,1.556155937858628,1.5232448153701688,1.5907189649707425,1.553868818137888,1.5033880307968746,1.4825674490718723,1.464517160335218,1.4739268488482637,1.4541231779219774,1.4555420909124082,1.463856388677011,1.6976442785792099,1.6976442785792099,1.5713419852588602,1.5725711345457707,"rgba(38, 166, 154, 0.5)",0.18126263857768882,1.5775322124476987,0.23428869780078698,52.62069209144421,-1.1299964286822899,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0462568472306757,0.9707851491174682,False,False,False,False,0.04127332742912157,0.029277929308080586,False,False,False,False,-196168953,-181452141.19816568,False,False,False,False,8608031.305981118,False,False,False,False
2024-11-01 00:00:00+00:00,1.45,1.65,1.35,1.64,8093939,,,,,,1.5964361258881448,1.5661598306582607,1.555583412449842,1.5817843210440032,1.604088473564059,1.5068603355550063,1.5074432704935512,1.5013507656541962,1.4804134425333084,1.4768760575745976,1.468837791973776,1.649604215792815,,,,1.4833333333333334,1.5582169745798067,1.5525688035622192,1.5218591075812304,1.5885221177451405,1.5528744629530922,1.5031671498465444,1.4825739303164835,1.4646669284435403,1.4739913018494908,1.454312999965538,1.4557144004075242,1.4639657778747737,1.696681808414432,1.696681808414432,1.5661598306582607,1.560855250040604,#000000,0.17904652372402918,1.5510365661148864,-0.5643034224479985,50.44024285806941,-1.1299964286822899,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9928358208955226,0.9880597014925373,False,False,False,False,-0.09932540671923727,-0.035023738705578344,False,False,False,False,-204262892,-183141826.442746,False,False,False,False,8569950.39442696,False,False,False,False
2024-11-08 00:00:00+00:00,1.58,1.69,1.4005,1.43,12945870,,,,,1.5568333333333337,1.5886839145700744,1.5653570695695127,1.5556309529375956,1.5809514427597036,1.6027225502893578,1.5077964100129677,1.508213829799132,1.5021390642658623,1.481422693831104,1.4777972428180584,1.4696599551837932,1.648922425972284,,,,1.528558147161254,1.5580378236487273,1.5528802535531385,1.5236991241255764,1.5875180856032165,1.5529617586512519,1.5040961807051887,1.483565627714985,1.465825540236404,1.474889359336492,1.455367637754227,1.4567073322383786,1.464792586607792,1.695684421818654,1.695684421818654,1.5653570695695127,1.559815014726213,#000000,0.1781008925523104,1.5580283046783474,0.12336656491038812,50.71986512560304,-1.1299964286822899,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.986185279777107,0.9860691896912005,False,False,False,False,-0.024342383315874933,-0.02968306101072664,False,False,False,False,-191317022,-183747396.48402408,False,False,False,False,8894092.587432371,False,False,False,False
2024-11-15 00:00:00+00:00,1.57,1.6788,1.56,1.6,6606333,,,,,1.572409683031626,1.5899780397037007,1.5669381060222136,1.5565315794441523,1.5813196162197476,1.6027256142477995,1.508697196137177,1.508961984092857,1.502864605017007,1.4822361222815132,1.4785286428217208,1.4702923732209952,1.648750596684584,,,,1.5463308709933803,1.5608203590850938,1.5546786516985849,1.5257707419667592,1.5877633621434473,1.5535178090886586,1.504961664921099,1.4843735957310746,1.4666994761159184,1.4755938023446817,1.4561382467202293,1.4574364035406613,1.4654173612634989,1.6953480835335462,1.6953480835335462,1.5669381060222136,1.5642541010308704,#000000,0.17679070947014336,1.56738473820345,0.01479298207687603,50.779423688912914,-1.1299964286822899,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0186662933407997,0.9862802743945122,False,False,False,False,0.09832553994442755,0.03432123946685046,False,False,False,False,-197923355,-184797467.48520747,False,False,False,False,8724628.914289232,False,False,False,False
2024-11-22 00:00:00+00:00,1.58,1.63,1.52,1.56,4245001,,,,,1.573169053745418,1.5892440551295322,1.5671942053645076,1.556774940752048,1.5812700730161715,1.6024844661955282,1.5091082223894878,1.5093038762704412,1.5032043927325311,1.4826405777940237,1.4788958397164336,1.4706157379546512,1.6485779506023928,,,,1.5503688411272478,1.5614272672567808,1.5551748390904687,1.526611675440663,1.5876510572177402,1.5536821493132476,1.5053628722922296,1.484773272542103,1.4671480384063482,1.4759498482965379,1.456541335382294,1.4578171712214385,1.4657397322523418,1.695072186788872,1.695072186788872,1.5671942053645076,1.564888600814058,#000000,0.1739931654451499,1.5685523043147445,0.0657939388364333,50.96384322563896,-1.1299964286822899,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0211849445660617,0.9876421156697973,False,False,False,False,0.024754966757003224,0.02953810311192684,False,False,False,False,-193678354,-185455310.93074766,False,False,False,False,8392804.62434188,False,False,False,False
2024-11-29 00:00:00+00:00,1.51,1.62,1.51,1.59,4682893,,,,,1.568811349383162,1.5868026787686198,1.566614908814852,1.5566419384401828,1.5808683381635225,1.6019204065850987,1.5093571150794902,1.5095108587592792,1.5034240208182597,1.482941673457916,1.4791744210463758,1.4708699188907213,1.6483093969697482,,,,1.5498948194232653,1.5608289062576286,1.5549681805132358,1.5269706741922908,1.5871985367610864,1.5536276337714823,1.5056162529324126,1.4850675458061569,1.4675042557664866,1.4762235933070893,1.4568726153108038,1.4581290872255763,1.4659976030104753,1.6946925764514096,1.6946925764514096,1.566614908814852,1.5639600330717847,#000000,0.17122736583505713,1.5665844384581689,-0.3304637560836887,50.05912222325626,-1.1299964286822899,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0403005950264324,0.9668112746841145,False,False,False,False,0.008250102611284388,0.018894102861605613,False,False,False,False,-198361247,-186411306.19513673,False,False,False,False,8117996.355872111,False,False,False,False
2024-12-06 00:00:00+00:00,1.56,1.59,1.4949,1.5,4392809,,,,,1.566070416160754,1.5848374116872652,1.5661425743210269,1.5565402317103918,1.580517473026629,1.601416890877044,1.509597700553061,1.5097113897617442,1.5036357416756536,1.483228728320574,1.4794399455891927,1.4711119196779703,1.6480627899526439,,,,1.5497238094976562,1.560369928099491,1.5548196319961223,1.5273229182047119,1.586799781809147,1.5535890796359608,1.5058604734208987,1.4853483101710072,1.4678423529978912,1.476484371068673,1.4571867802595955,1.4584250583890903,1.466242878061193,1.6943421520943815,1.6943421520943815,1.5661425743210269,1.5633144176513194,#000000,0.17009801096231256,1.5652503913612916,-0.03086685923949379,50.17684826464661,-1.1299964286822899,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0397024124813405,0.9759233399142869,False,False,False,False,-0.02896567337498901,-0.005035785256691698,False,False,False,False,-193968438,-186971093.7362377,False,False,False,False,7842056.551733437,False,False,False,False
2024-12-13 00:00:00+00:00,1.5,1.58,1.475,1.55,4753399,,,,,1.5600397043548835,1.5813565015224815,1.5648446031450587,1.556042730378001,1.5798009128302193,1.6005811545635096,1.5096557107032378,1.5097593538013034,1.5037103945130794,1.483394775273973,1.4796009368150334,1.4712710825284934,1.6477175604462022,,,,1.5464602342199518,1.5587671068797067,1.5539608006771577,1.5271650932419256,1.5860486405331728,1.5533151488137422,1.5059372214084925,1.4855060346292337,1.4680699501356234,1.476647573677316,1.457413298679911,1.458637085754368,1.4664103194177374,1.6938874278144294,1.6938874278144294,1.5648446031450587,1.561448632778256,#000000,0.17014757770300426,1.5616558867442558,-0.36236711434045393,49.36996458879789,-1.1299964286822899,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0314511056273286,0.973387526007645,False,False,False,False,-0.05367656024008208,-0.029356172748386887,False,False,False,False,-198721837,-187841519.16318303,False,False,False,False,7613267.1034568865,False,False,False,False
2024-12-20 00:00:00+00:00,1.38,1.515,1.37,1.5,14763182,,,,,1.5210466457039369,1.559026887345856,1.553710694206246,1.5508195817836945,1.5743370043130918,1.5951609574566692,1.5078776446298505,1.5082631642861786,1.5024362355604637,1.4825010751591199,1.4788655937185813,1.4707571855665358,1.6458645557040388,,,,1.5159998209785055,1.5442504599312616,1.5449481677787118,1.521710026953096,1.5806320972120542,1.550213113282412,1.5043569519539262,1.484571825265768,1.4674292726769569,1.475989610778249,1.4570066923751195,1.4582351215168705,1.4659680392495964,1.6917205231596102,1.6917205231596102,1.553710694206246,1.5466481386206454,"rgba(239, 83, 80, 0.5)",0.17024603288098492,1.53508095348989,-0.9109225681534886,47.21178553802122,0.21478226151953805,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0094822681585436,0.9703679120045515,False,False,False,False,-0.19636042587252941,-0.11285829931045815,False,False,False,False,-213485019,-189741037.66961393,False,False,False,False,8142890.429126747,False,False,False,False
2024-12-27 00:00:00+00:00,1.35,1.415,1.34,1.39,3464513,,,,,1.5115741413894561,1.5529681818403307,1.550388411503555,1.5491700552208203,1.5726800619651333,1.5935597371309134,1.5072190184294645,1.5077076544721486,1.5019492694872563,1.4821144933427124,1.478537336661087,1.4705087782008228,1.645331699861758,,,,1.5079996809566194,1.5399852698140026,1.5421690161430046,1.5198712143088362,1.5790030548700225,1.5492129228472689,1.5037609813341812,1.4841740122824134,1.467109232908682,1.4756881206179224,1.4567706246402972,1.458006321051442,1.4657420820330642,1.6911175568041468,1.6911175568041468,1.550388411503555,1.5425809088011782,"rgba(239, 83, 80, 0.5)",0.1716083956030215,1.5281318185001023,-1.0380134251250224,45.30742480956754,-1.6373605295795315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0120383300428566,1.003611499012857,False,False,False,False,-0.34282825441539394,-0.22784327686292605,False,False,False,False,-216949532,-191756481.69408697,False,False,False,False,7796343.952895136,False,False,False,False
2025-01-03 00:00:00+00:00,1.47,1.48,1.33,1.34,4484666,,,,,1.505263400859741,1.54797891876155,1.5475832765406081,1.5477532404689924,1.5711754840118937,1.5920485060493599,1.5067298620807317,1.5072933229414416,1.501597055641718,1.4818725180454917,1.4783386958652855,1.4703715695696078,1.6447895902567131,,,1.4266666666666665,1.5026695988435148,1.5365370201537678,1.5398632966506227,1.518446869839316,1.5775048059192802,1.5483467477843038,1.5033262062562882,1.4839203706827813,1.46694086361623,1.475511054135157,1.4566672388340611,1.457903414672568,1.465625370331709,1.690480825390914,1.690480825390914,1.5475832765406081,1.5243937772796674,#000000,0.1709146565389332,1.495644646282868,-0.15004357614600733,45.90327962843612,-1.6373605295795315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9853063623451047,1.0318362149189404,False,False,False,False,-0.2904500999527889,-0.2591466884078575,False,False,False,False,-212464866,-193290436.08711755,False,False,False,False,7551034.474902904,False,False,False,False
2025-01-10 00:00:00+00:00,1.43,1.51,1.37,1.47,5258657,,,,,1.4997642938848792,1.543051144003635,1.5447108182641527,1.546266890258957,1.5695696470330767,1.590416015789516,1.506234500079946,1.5068724404792302,1.5012427904269436,1.4816423689894287,1.478152405600796,1.4702483337489178,1.644186320246805,,,1.4320638571323834,1.4979595861243362,1.5330962740355623,1.5375029423900597,1.517007217992186,1.5758991019260016,1.5474287503110014,1.5028882942219273,1.4836772412922035,1.4667937927579426,1.4753472263114975,1.4565870194936683,1.4578219607691503,1.4655243017260589,1.6897662510528688,1.6897662510528688,1.5447108182641527,1.5220992671119231,#000000,0.1704211000767013,1.4932097202863084,-0.3709031349865697,45.79399553138815,-1.6373605295795315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9603312341944762,1.05206525511975,False,False,False,False,-0.22592383780526884,-0.24253526310656315,False,False,False,False,-217723523,-195100294.3769607,False,False,False,False,7381228.736021208,False,False,False,False
2025-01-17 00:00:00+00:00,1.49,1.54,1.4,1.41,5978157,,,,1.4766666666666666,1.497835124260897,1.539870299825534,1.5427648352707872,1.5452240772166395,1.5683256532120353,1.5890734507456037,1.5059987412320923,1.50666918495182,1.5010912945080988,1.4816137367655458,1.4781448931961143,1.4702749016443917,1.6436361193253848,,,1.4490242576822705,1.4963618285769102,1.5309694545053139,1.5359611758180074,1.5162157413682544,1.5746294092456188,1.546773632497494,1.5026939170173974,1.483636473721564,1.4668480175887175,1.4753535223058434,1.456678159592836,1.457903772613929,1.4655683356414346,1.6890863919991608,1.6890863919991608,1.5427648352707872,1.5130893461191282,#000000,0.17047860556373826,1.4799719692966862,0.058822810464416626,46.645133796495564,-1.6373605295795315,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9389840850155081,1.0864392128946967,False,False,False,False,-0.14458703910419649,-0.1935611511053798,False,False,False,False,-211745366,-196333262.645334,False,False,False,False,7277297.496315933,False,False,False,False
2025-01-24 00:00:00+00:00,1.43,1.5,1.34,1.49,3349631,,,,1.457514538995383,1.4945044183718328,1.5368233646065903,1.5408812178200346,1.544209312229077,1.5672459186517353,1.5879845681457267,1.5056310646146303,1.5063561595635044,1.5008236461319013,1.481426429396163,1.4779900437661875,1.4701662800810205,1.643231444026703,,,1.4445119292385917,1.4934152938773293,1.528743402228296,1.5343842623852386,1.5152057651994628,1.5735524486406574,1.5461366047010519,1.5023656554184757,1.4834406262201794,1.466714516239243,1.4752148095047624,1.45659357165704,1.4578198833810048,1.4654750206338145,1.6886121843431146,1.6886121843431146,1.5408812178200346,1.5090193504951834,#000000,0.17072447641404126,1.4724865451207843,-0.24886030411799817,46.41537763712846,-1.6373605295795315,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9295313837016157,1.060401671112901,False,False,False,False,-0.2493963846561972,-0.22147876788078852,False,False,False,False,-215094997,-197723020.74567965,False,False,False,False,6986359.237329567,False,False,False,False
2025-01-31 00:00:00+00:00,1.36,1.47,1.35,1.4,4487640,,,,1.436666676317713,1.4887872079447295,1.5319672378978195,1.5378280765333316,1.5425450615206067,1.565527960253057,1.586286223807588,1.5049658619138686,1.5057902398002405,1.5003302315509788,1.4810487448080172,1.477670831767475,1.4699288243249349,1.6426179600186295,,,1.434763062920158,1.4882827513321175,1.5250926717713194,1.531787165731832,1.513455825684792,1.571850007974952,1.5450873938318257,1.5017647702514925,1.483050258829791,1.4664141340629404,1.4749233336435494,1.4563793031512666,1.4576109143673006,1.4652621073907393,1.6879079670604022,1.6879079670604022,1.5378280765333316,1.5031175737654419,"rgba(239, 83, 80, 0.5)",0.1710853535467016,1.4621249246286794,-0.5969238307755081,45.33586194710634,-1.7010537366422938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9788549981498125,1.0713643812443836,False,False,False,False,-0.2709448884460087,-0.24621182816339862,False,False,False,False,-219582637,-199342251.579333,False,False,False,False,6801268.923453303,False,False,False,False
2025-02-07 00:00:00+00:00,1.36,1.405,1.3196,1.35,4380076,,,,1.4185803538720336,1.4821353063196372,1.526517517401615,1.5343380152281092,1.5406170115254396,1.5635799250698543,1.584388405016327,1.5041413619641306,1.505088668730918,1.499711154608658,1.4805507080564762,1.477244979927379,1.4696028360344098,1.641946064666372,,,1.4232825601399322,1.4822408357445078,1.5208990679933272,1.528781523908815,1.5113561169344771,1.5699285867236714,1.5438654340836213,1.5010145039483072,1.4825385987978004,1.4659967677556638,1.4745307347939443,1.4560667839801458,1.457307995020329,1.4649641665503161,1.6871500099837005,1.6871500099837005,1.5343380152281092,1.4968748309067894,"rgba(239, 83, 80, 0.5)",0.17216710926746492,1.4515597640190276,-0.5318075235658843,44.56477931137625,-2.4957759214536424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0026024723487315,1.0230427239210584,False,False,False,False,-0.34282825441539394,-0.2945200412893963,False,False,False,False,-219582637,-200841539.3882713,False,False,False,False,6621921.299493799,False,False,False,False
2025-02-14 00:00:00+00:00,1.39,1.47,1.325,1.37,4732117,,,,1.4137135169060935,1.4774774726548638,1.5221258842995202,1.531420276195376,1.5389603706972834,1.5618584524999777,1.5826762909460916,1.5034677382139536,1.504513261127264,1.4992089925533096,1.480167279826339,1.4769204518865562,1.4693612281151938,1.6413099720328568,,,1.4191860643777745,1.4779680287206387,1.5175056147372088,1.52627769245642,1.5096442768620857,1.5682188943547262,1.5428023975001437,1.500405239155027,1.4821421866070832,1.4656928398004216,1.4742343461414105,1.4558501665590047,1.4570964777922404,1.464747727965263,1.6864188377944855,1.6864188377944855,1.531420276195376,1.4934279197907265,"rgba(239, 83, 80, 0.5)",0.1725263264934805,1.4470862706648426,-0.33088440370287453,44.558831485546236,-2.565426329810954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0068421916908425,1.002736876676337,False,False,False,False,-0.2684789715351064,-0.28149950641225135,False,False,False,False,-214850520,-201879241.65580678,False,False,False,False,6481935.795827592,False,False,False,False
2025-02-21 00:00:00+00:00,1.35,1.52,1.35,1.39,5676706,,,1.406666666666667,1.4123150257954562,1.473210327363693,1.5176790120376629,1.5283632707429944,1.537179184410253,1.5599803636455245,1.5807879857554714,1.5027562865071848,1.5039035767664892,1.4986796449373034,1.4797742155016178,1.476589471242353,1.4691185991546203,1.6405871565447452,,,1.4173327841871233,1.4740112904708598,1.5140339928129973,1.5236511871668816,1.5078583659671139,1.5663467093840726,1.541646117726739,1.4997634147351722,1.4817343918900554,1.4653912663779147,1.4739336213222156,1.455641763273122,1.4568919439196188,1.4645329816225519,1.6855814507791602,1.6855814507791602,1.5283632707429944,1.477512192321145,"rgba(239, 83, 80, 0.5)",0.17369041528064255,1.427381201003235,-0.4455122113572311,43.97759434877776,-3.20858282204491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9932592752372735,0.9919111302847281,False,False,False,False,-0.19232510247587517,-0.23691230444406325,False,False,False,False,-220527226,-203260573.8294507,False,False,False,False,6422289.144284807,False,False,False,False
2025-02-28 00:00:00+00:00,1.25,1.41,1.185,1.34,8771222,,,1.3307801623872986,1.3816547199935443,1.4568946518072583,1.5044228007705793,1.5193635250888888,1.5319719881079221,1.5548717866965232,1.5759103803312853,1.5002737638608727,1.5017843473721124,1.4967784421750114,1.4781506733355685,1.475180801257261,1.4680043631393225,1.638886882164735,,,1.3920784097901722,1.4588213576664233,1.5033075999828873,1.5157103252535091,1.5019553644592296,1.5613388879343517,1.5382784357478145,1.4974802337172617,1.4800779903073327,1.4639522541958594,1.4726204474567939,1.4545101401361715,1.4558006914527237,1.4634942230149837,1.6837219249985946,1.6837219249985946,1.5193635250888888,1.456498891719979,"rgba(239, 83, 80, 1.0)",0.17649714797481844,1.3903519859945683,-0.7952082376684801,42.24675736289257,-4.936137648498644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9308779800719912,1.0365172935468725,False,False,False,False,-0.34282825441539394,-0.2898702794297286,False,False,False,False,-229298448,-205189305.24949136,False,False,False,False,6596284.170634081,False,False,False,False
