date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_159,aVWAP_peak_149,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_113,aVWAP_peak_109,aVWAP_peak_103,aVWAP_peak_91,aVWAP_peak_83,aVWAP_peak_75,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_33,aVWAP_peak_8,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_148,aVWAP_valley_137,aVWAP_valley_130,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_88,aVWAP_valley_71,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_4,aVWAP_OB_bull_4,aVWAP_OB_bear_133,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 00:00:00+00:00,1.28,1.34,1.2,1.26,9142577,,,1.3085164567976253,1.360365457002001,1.4419259431829063,1.4916418295247653,1.5103508036808482,1.5265922026589283,1.549586349567844,1.5708534822140603,1.4976483860666527,1.4995359763589184,1.494756474259422,1.476415896130834,1.4736716969616879,1.4668056517562371,1.637090738273779,,,1.372782141667438,1.4447139857443303,1.4927501954980393,1.5076940361082938,1.4959010235295385,1.5561531545951353,1.5347487842516971,1.4950607699938412,1.478309105074402,1.4624086338875444,1.4712117280890806,1.4532900516733436,1.4546238657890502,1.4623749222392584,1.681762010140814,1.681762010140814,1.5103508036808482,1.4426641872735786,"rgba(239, 83, 80, 1.0)",0.17847976643594296,1.3708974996624925,-0.5092874193956094,41.607049505919576,-5.582365844175747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9398504105863277,1.062764788953397,False,False,False,False,-0.34282825441539394,-0.31634926692256127,False,False,False,False,-220155871,-206297939.74952903,False,False,False,False,6784898.454290815,False,False,False,False
2025-03-14 00:00:00+00:00,1.15,1.31,1.09,1.29,10811100,,,1.2691762206055988,1.3269808794360256,1.41918333316833,1.4727158955185595,1.4967732028298764,1.51835192789027,1.5416322693428508,1.56334340183632,1.4934066312722605,1.4958983630342533,1.4914593671261112,1.4735095982232842,1.4711273347038398,1.46475649867024,1.6344695448661049,,,1.3422458038911467,1.423146272065226,1.4768183839592761,1.4954858786860619,1.4864102224081472,1.5483806719462367,1.5292986184806974,1.4911320199634783,1.4753546245168883,1.4597616079440108,1.4688253432392255,1.451157304269067,1.4525705145742538,1.4604461388504861,1.6789630255994072,1.6789630255994072,1.4967732028298764,1.4208936092568247,"rgba(255, 0, 0, 1.0)",0.17875192936652173,1.3393965592752752,-1.0595497343523903,39.60613415787971,-7.522763653594772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8974709501025291,1.107786949892213,False,False,False,False,-0.34282825441539394,-0.3295887606689776,False,False,False,False,-230966971,-208125275.39771205,False,False,False,False,7083135.605824828,False,False,False,False
2025-03-21 00:00:00+00:00,1.18,1.18,1.1,1.13,12189993,,,1.2388676661544569,1.2965322869186242,1.3951987818390144,1.452040623942533,1.481414080491123,1.5087320544571599,1.5323511166841055,1.5545756035946234,1.4883094764074543,1.491511738335921,1.4874705819938507,1.469969266800306,1.4680178851513987,1.4622386897978183,1.631355983793001,,,1.3131924624816265,1.4001799513638018,1.4590683210755653,1.4815567170438986,1.4753842500117975,1.5393076339834648,1.522837001879113,1.4863989519544516,1.4717584915993998,1.4565191138229054,1.4659037959647643,1.4485277208672387,1.4500383781305048,1.458071080166631,1.6756557550803755,1.6756557550803755,1.481414080491123,1.3993435141322443,"rgba(255, 0, 0, 1.0)",0.17678235206038448,1.3109477993484304,-0.7407289122598728,38.78075145385277,-8.301535472184362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8561457722840855,1.1571740636155363,False,False,False,False,-0.34282825441539394,-0.3362085075421858,False,False,False,False,-218776978,-208914290.40528893,False,False,False,False,7461421.338726692,False,False,False,False
2025-03-28 00:00:00+00:00,1.1,1.19,1.09,1.17,4698652,,,1.2285890371626835,1.285778280833916,1.3861744481888476,1.4441194600404959,1.475402589515172,1.5048899212184306,1.5286476279785999,1.5510773430589693,1.4862321577379367,1.4897197819090897,1.485837406682594,1.4685122833260598,1.4667353352679133,1.4611961896607024,1.6301002391240265,,,1.302754071103372,1.3914912131087493,1.4521835574548756,1.4760738606628776,1.4709907600515935,1.5356867216106673,1.520229782030126,1.4844665617756212,1.4702794164414705,1.4551792145589093,1.4646972320027782,1.4474360542263303,1.4489870720559126,1.4570861354100861,1.6743275309637848,1.6743275309637848,1.475402589515172,1.3913557278122581,"rgba(255, 26, 202, 1.0)",0.17678235206038448,1.3008239593222048,-1.1359955164167532,37.304408385261624,-9.707043836829634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8732743744607421,1.1388589301121657,False,False,False,False,-0.34282825441539394,-0.33951838097878984,False,False,False,False,-223475630,-209992908.1530453,False,False,False,False,7256771.758080271,False,False,False,False
2025-04-04 00:00:00+00:00,0.93,1.15,0.9249,1.09,12438792,,,1.184291261697192,1.2449918049017574,1.354758344947151,1.417328625550211,1.455061402722036,1.4918396787944062,1.5162116744458696,1.5394379523501842,1.4789735020428565,1.483454939413435,1.4801038818226615,1.4633250646753826,1.462154681146087,1.457447468922576,1.6259876692661095,,,1.263899519568395,1.361248470172803,1.4287633429887783,1.4574319272512422,1.4558413570476108,1.5235622736023147,1.5113494542720851,1.477696618665334,1.4650215986901658,1.4503538152629607,1.4603778385033281,1.4434688264573312,1.445169727729685,1.453530655107037,1.6700464098777659,1.6700464098777659,1.455061402722036,1.3623616056847176,"rgba(255, 26, 202, 1.0)",0.18581449627795127,1.2619852327786238,-1.7866487245538827,34.699846560730016,-12.161631925403434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8492094706206245,1.1232334355908653,False,False,False,False,-0.34282825441539394,-0.3411733176970919,False,False,False,False,-235914422,-211913020.28985673,False,False,False,False,7640625.109333584,False,False,False,False
2025-04-11 00:00:00+00:00,1.03,1.06,0.8114,0.9128,20534259,,,1.13137169775883,1.1917632505235223,1.3086927553385745,1.3764199896381375,1.4227670838501798,1.4702998772755742,1.4956245678178315,1.5201001677721049,1.4666225402395598,1.4727415145179183,1.4702687767629259,1.4543881576701267,1.454235142835984,1.450932621876434,1.618946338815237,,0.9671333333333333,1.2117858403755035,1.3165074010596496,1.392280569435017,1.4275659917568047,1.4311186030420935,1.5034616800440102,1.4963882957243873,1.4661461293993694,1.455967956532665,1.4420132277842077,1.4528977222075001,1.4365723942155368,1.4385292864043733,1.4473421485318716,1.662738328883502,1.662738328883502,1.4227670838501798,1.2746287913069554,"rgba(255, 26, 202, 1.0)",0.1889253630214708,1.1255135304977972,-0.5055622441066443,34.73380843270683,-12.161631925403434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.831452335252719,1.144593730006398,True,False,False,False,-0.34282825441539394,-0.34200078605624296,False,False,False,False,-215380163,-212169845.67579326,False,False,False,False,8595709.101234801,False,False,False,False
2025-04-18 00:00:00+00:00,0.9575,1.03,0.89,1.03,10956620,,,1.111556673046039,1.1701929974359238,1.2878506788339366,1.3571248022446902,1.4069531868348923,1.4593440051113649,1.485102732065223,1.5101660760787448,1.460171849879971,1.4671177454134423,1.4650930485487499,1.4496742507066038,1.4500448226763882,1.4474706966564237,1.6152052992891537,,0.9643614913871833,1.19014354175596,1.2960983568223594,1.3747556742241882,1.4128212114801095,1.4187142135505393,1.4931687345010232,1.4886218803172109,1.4600993003797038,1.4511940025275771,1.4376069023697589,1.4489346313125984,1.4329126173684226,1.4350024070419807,1.444050375832372,1.6588567802605523,1.6588567802605523,1.4069531868348923,1.2571858614065283,"rgba(255, 26, 202, 1.0)",0.198274794525542,1.1090636759062766,-0.7644122202671202,34.0923315212006,-12.664732912567558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8386893509766855,1.1461877756773786,False,False,False,False,-0.31672466043013253,-0.3293627232431877,False,False,False,False,-226336783,-213219248.4405493,False,False,False,False,8770591.390032224,False,False,False,False
2025-04-25 00:00:00+00:00,1.02,1.05,0.904,0.96,7509144,,,1.102768757278835,1.1595044856162027,1.2762086146622946,1.3458879122753202,1.3974587525294782,1.452568385844139,1.4785534318245628,1.5039442414689792,1.4561225698890001,1.463573688680158,1.4618276812998703,1.4467035426652082,1.4473992276703178,1.4452805238173707,1.6127902930606852,,0.9695547048660287,1.1791177338941932,1.2846183066362273,1.364409851019377,1.4039199609317257,1.4111519270849926,1.4867479518328368,1.483743140543834,1.4562985302726976,1.448185261480349,1.4348331054673256,1.4464310478413493,1.4306047346088893,1.4327764589585283,1.4419678415751538,1.6563423588593913,1.6563423588593913,1.3974587525294782,1.248344907970968,"rgba(255, 0, 0, 1.0)",0.2053162414642611,1.1027364204138148,-0.40297065553002787,34.756989594455035,-12.664732912567558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8453621187398016,1.1506213129157776,False,False,False,False,-0.29870999987837693,-0.3140363615607823,False,False,False,False,-218827639,-213634684.7782864,False,False,False,False,8677150.84262243,False,False,False,False
2025-05-02 00:00:00+00:00,1.08,1.17,0.97,1.02,8648213,,,1.1004831580920242,1.1539557194509587,1.2674317805290163,1.336574635058208,1.3891498513339777,1.4463488766821155,1.4724564685861117,1.4980780662185267,1.4523524807430903,1.4602543715643599,1.4587681088317694,1.4439371288185572,1.4449309579358827,1.443234997970459,1.6103959649483781,,0.9883906526193331,1.172766763257932,1.275833349048367,1.3556370127768755,1.396070305355471,1.4044051525723824,1.4807445746793821,1.479157781491881,1.4527555055832302,1.4453818037509343,1.4322637763861747,1.4440948724273208,1.4284671024849005,1.4307114602374806,1.4400251561562698,1.6538240859708566,1.6538240859708566,1.3891498513339777,1.2436293227522164,"rgba(255, 0, 0, 1.0)",0.21021533897111436,1.103899073355062,-0.11368853230232587,36.258003406641095,-12.664732912567558,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9021501223123471,1.1235998455001932,False,False,False,False,-0.20310282941228142,-0.25856959548653186,False,False,False,False,-210179426,-213378739.68359852,False,False,False,False,8675007.298724473,False,False,False,False
2025-05-09 00:00:00+00:00,1.12,1.14,1.05,1.06,7925421,,,1.1006724986425773,1.151134916390073,1.2611739542807916,1.3294925790264722,1.3825894684017686,1.4412698703650388,1.4674360208871093,1.4932107003265238,1.4492304668688498,1.4574937142080788,1.4562212271899646,1.4416400070605553,1.4428777306005052,1.4415305268307734,1.6083418651337473,,1.0047827560853158,1.1691458119352973,1.269501720526637,1.348855605779373,1.3898359735661385,1.3989938484939912,1.4757880278335984,1.475348767740891,1.4498178916537632,1.4430534365424073,1.430135185600321,1.4421506567910403,1.4266940648404531,1.4289968921613911,1.4384069172155982,1.651653596062892,1.651653596062892,1.3825894684017686,1.2407185284634443,"rgba(239, 83, 80, 1.0)",0.21445733421405755,1.1064339957633158,0.0632573573965234,37.9949596135545,-15.379041981452374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.90485884907709,1.1492942453854504,False,False,False,False,-0.17808095629898968,-0.21832527589276077,False,False,False,False,-202254005,-212554685.2625912,False,False,False,False,8619482.387707844,False,False,False,False
2025-05-16 00:00:00+00:00,1.18,1.22,1.125,1.16,10860789,,1.1749999999999998,1.1068743554116598,1.1528279842582716,1.256894271417917,1.3233210097210568,1.376258994824603,1.435974431622669,1.462085192662708,1.4879231516153277,1.4459096185810267,1.454530867607392,1.4534866370581823,1.4391982441407245,1.4406892874232502,1.4397114621458451,1.6059495115631324,,1.032610090873641,1.1695362766579982,1.2649759576013664,1.3426794930625494,1.383743899666207,1.3936094184817107,1.4704704064975487,1.4712344099956693,1.446687825812599,1.4405760613607095,1.4278925271379148,1.4400780985559247,1.4248271071666623,1.4271869416361305,1.436683361906479,1.649092007286718,1.649092007286718,1.376258994824603,1.2200978433829062,"rgba(239, 83, 80, 1.0)",0.21662903172795006,1.116828107635893,0.29161323327817057,40.20237304289778,-13.297390230044485,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8799519807923168,1.1238131616282878,False,False,False,False,-0.08574215332473088,-0.15203371460874582,False,False,False,False,-191393216,-210987169.02091777,False,False,False,False,8785505.099729486,False,False,False,False
2025-05-23 00:00:00+00:00,1.08,1.2,1.05,1.16,7442040,,1.148570610313848,1.1070433978359746,1.150842552751104,1.2520599249718394,1.3176374007074152,1.3708091476116748,1.4315919936976111,1.4577254857987336,1.4836685706163513,1.4431452396905657,1.4520724868577257,1.4512131081873243,1.43714542984535,1.4388484093170708,1.4381767053710641,1.6040804525550758,,1.0404060599363105,1.1669342063476627,1.2600518881135463,1.3371501918837163,1.3785262427687208,1.3890136335884804,1.466155934340278,1.4678751902683433,1.4440805302863486,1.438495738380989,1.4259892775141116,1.438332697420255,1.4232350360848767,1.4256457068195412,1.435225176222501,1.6471141100539903,1.6471141100539903,1.3708091476116748,1.215150538047309,"rgba(239, 83, 80, 1.0)",0.22063342983410783,1.1117156552093093,-0.14374818554539032,40.540127419228526,-13.019709279698887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8718017920760014,1.1147036597214726,False,False,False,False,-0.13223047817226602,-0.14213209639050592,False,False,False,False,-198835256,-210087027.31566462,False,False,False,False,8685989.16641619,False,False,False,False
2025-05-30 00:00:00+00:00,1.07,1.1,1.03,1.09,7410566,,1.124966003452027,1.1049800790487894,1.147128266929588,1.246177151698281,1.3111510406887221,1.3647340415955456,1.426771181836328,1.4529623955047846,1.479045726151313,1.4400851768185172,1.4493533955597733,1.4486951659121512,1.434859165365473,1.4367966869315334,1.4364626412168882,1.6020712348440957,,1.04280011845593,1.1627524763305095,1.2541210664885103,1.3308976690083563,1.3727174754714238,1.3838948103453108,1.461450745441578,1.4641941057460328,1.4411924850756772,1.4361802153128886,1.423859776329498,1.436385948128944,1.421448502882746,1.4239171418540655,1.4335942827565546,1.6450012081175664,1.6450012081175664,1.3647340415955456,1.208970791369626,"rgba(239, 83, 80, 1.0)",0.221690662861569,1.1049686169715836,-0.1577360837854459,40.66243289889547,-12.89446364930037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8676743424642585,1.140510749754447,False,False,False,False,-0.19166530755016317,-0.16689870197033455,False,False,False,False,-206245822,-209802493.58857834,False,False,False,False,8591513.376311287,False,False,False,False
2025-06-06 00:00:00+00:00,1.14,1.17,1.03,1.06,9098808,,1.1219255916763824,1.105473247820426,1.1453914321457488,1.2411956104666337,1.3050667643024665,1.358716019005818,1.4217683832013788,1.4479581569278377,1.4741346967376165,1.4368564704356468,1.4464676501409164,1.4460205207754768,1.4324412900288126,1.43462202330326,1.4346424680275847,1.5998379798768385,1.1133333333333333,1.0499004345871503,1.1603451456719764,1.2490120599270922,1.3248931157089248,1.3669181006600384,1.378720416897868,1.4564883043646475,1.4602856201646779,1.438140761363201,1.4337304331560925,1.421616533341015,1.4343216165466839,1.4195646326876339,1.4220916980499632,1.4318636574320227,1.6426355429965778,1.6426355429965778,1.358716019005818,1.1816536735640135,"rgba(239, 83, 80, 1.0)",0.22099181122981118,1.0976581518543231,0.19159917243107769,41.93304236123887,-11.635513080459454,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8733457319209725,1.1118568232662194,False,False,False,False,-0.14783345151832747,-0.157366076744331,False,False,False,False,-197147014,-208865050.65609103,False,False,False,False,8629090.755843785,False,False,False,False
2025-06-13 00:00:00+00:00,1.1,1.19,1.08,1.15,10096784,,1.122242090987267,1.1065714000289442,1.1442013248255394,1.2364870331861537,1.299068828351917,1.3526252158867005,1.4165745833225352,1.4427357592965353,1.4689839667988773,1.433455972297335,1.4434172610486935,1.44318974054026,1.429883188866317,1.4323168642189419,1.432708627946625,1.5974339967416151,1.118593282596685,1.057279182673577,1.1584470591082618,1.2441470206769871,1.3189035640890323,1.3610209413335745,1.3734131528036269,1.4513003240863973,1.456171234122444,1.4349223716101287,1.4311386092283545,1.4192444086431684,1.432131939367177,1.4175683099347534,1.420155788888916,1.4300245842165384,1.6400840609968703,1.6400840609968703,1.3526252158867005,1.1805940786524363,"rgba(239, 83, 80, 1.0)",0.22298727895684647,1.1011714890716182,-0.005253613915100681,42.30983463172354,-11.232494298828215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8923312966003607,1.103631127022153,False,False,False,False,-0.084009590315958,-0.1206878335301445,False,False,False,False,-207243798,-208744957.86675096,False,False,False,False,8737808.77392943,False,False,False,False
2025-06-20 00:00:00+00:00,1.12,1.17,1.08,1.11,14481519,,1.1225081747072503,1.107929807896911,1.142702470658132,1.2303548245002125,1.2911260724731173,1.3444199336852682,1.4094331719650934,1.4355321440865025,1.4618550251071212,1.4287055359858054,1.439141372363099,1.439215261002124,1.4262872266347606,1.4290696152076,1.4299765498621253,1.594028074911884,1.120631555262168,1.065599727205425,1.1560412580801487,1.2377921754486614,1.3109089435987085,1.35304455821029,1.366175027821221,1.44413526064137,1.450442477562644,1.4304195469271972,1.4274958987452857,1.415907261188101,1.4290446408750146,1.4147515645983004,1.4174225658162865,1.427424805061268,1.6364680082727014,1.6364680082727014,1.3444199336852682,1.1785595009830734,"rgba(239, 83, 80, 1.0)",0.22471271449131658,1.1041673162679386,0.0704574450444516,42.928964314779265,-10.571794708178139,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9194011092593098,1.0928936367858801,False,False,False,False,-0.09646321168734842,-0.10857552260874646,False,False,False,False,-192762279,-207561055.72847313,False,False,False,False,9163268.790675398,False,False,False,False
2025-06-27 00:00:00+00:00,1.2,1.22,1.09,1.12,68020816,,1.1478625361488675,1.1250430027571614,1.1495886482041722,1.2181086811796078,1.269914697452633,1.3193210900480243,1.3848558839674774,1.4100973947061457,1.4360784546666867,1.4113411613763163,1.423250747397916,1.4243689993147448,1.4129035455593644,1.4168825703155568,1.4196223014548395,1.5801868795993077,1.1536517159948272,1.1044083320697051,1.1594397409431105,1.2243612486755227,1.2882112542112947,1.328120668203954,1.3426970794620907,1.418622468081869,1.4294658566745624,1.4138663291948779,1.413936125213847,1.403536493511781,1.4174254629963559,1.40421971951433,1.40716472086577,1.4175675387776034,1.621623761681183,1.621623761681183,1.3193210900480243,1.18405898576369,"rgba(239, 83, 80, 0.5)",0.22499562057800415,1.1327413967426403,0.2989329440483116,44.71451575221454,-8.797364294741968,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9313612015827301,1.0511426341148287,False,False,False,False,-0.059176272309177554,-0.08387589745896201,False,False,False,False,-124741463,-201426271.08191955,False,False,False,False,13523087.10247722,False,False,False,False
2025-07-04 00:00:00+00:00,1.24,1.24,1.15,1.22,6176277,,1.1507353940465683,1.1271178864209863,1.1509414147103811,1.2179619933493382,1.2689769233655537,1.3179111237275614,1.383241206565383,1.4083720504172783,1.4342798605677107,1.4101215200120938,1.4221136073020473,1.42330094058344,1.4119459794723355,1.4160026574221245,1.418866967352722,1.5790929241596199,1.1568779053671319,1.1078559904529286,1.160533286281897,1.2241074669304133,1.2870838199055448,1.3266781100906764,1.3412705892932715,1.4168742944895838,1.427985371671972,1.4126964529421187,1.4129656385600113,1.4026564709096385,1.4165841015413432,1.403463820683215,1.4064252873204517,1.4168483496978996,1.6204378056686237,1.6204378056686237,1.3179111237275614,1.1852192080830741,"rgba(239, 83, 80, 0.5)",0.2191945380147449,1.1356467940719037,0.47607575842549776,46.6200219172126,-6.949706906407862,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9493857897184756,1.0642937265738284,False,False,False,False,-0.009697163445084337,-0.046786530452023176,False,False,False,False,-118565186,-195288412.9277033,False,False,False,False,12978878.946738167,False,False,False,False
2025-07-11 00:00:00+00:00,1.22,1.28,1.18,1.23,6756227,1.2266666666666666,1.1543907662053714,1.1297082317256766,1.1527519731039606,1.2181309065261174,1.2682647017637645,1.316641706752124,1.3816753962834003,1.4066741881528984,1.4324886640178653,1.4089138787688742,1.4209801535000712,1.4222350581976948,1.4109943951912178,1.415125837273229,1.418112353693234,1.5779573312137505,1.1609911997975477,1.1119531842624446,1.1620618029719372,1.2241559996646283,1.2861459019742099,1.3253596374808676,1.3399385804021513,1.415146603487165,1.42651066506694,1.4115359754885521,1.4120008582769126,1.4017854249017345,1.415745143759247,1.4027143096445425,1.4056908426367483,1.4161302465096566,1.619200654192985,1.619200654192985,1.316641706752124,1.1809075432688114,"rgba(239, 83, 80, 0.5)",0.21832644064493573,1.1635004542330076,0.2587847152186095,47.64755743600351,-5.966878193065092,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9460595834140133,1.0622389422145997,False,False,False,False,0.03354985269114402,-0.006618338880439577,False,False,False,False,-125321413,-190105672.19231787,False,False,False,False,12517941.765498303,False,False,False,False
2025-07-18 00:00:00+00:00,1.18,1.26,1.17,1.21,6038795,1.2156541637833838,1.1564098182461153,1.1313816659051141,1.1538103125678392,1.2178786283735885,1.267302237863913,1.3152500288133748,1.3800954106171845,1.4049899896512033,1.4307350737258262,1.4077113679196713,1.419857804337069,1.4211795874121498,1.4100454691688151,1.4142527854311508,1.4173612720939317,1.5768814927114863,1.1631101780388204,1.1146855874973096,1.16289714762952,1.2238089327184354,1.2850125567095059,1.3239385087636661,1.338534045056887,1.4134408129170843,1.4250589432305247,1.4103815345062138,1.411039438002877,1.4009113708150276,1.4149097550660752,1.4019616649364586,1.4049545479859618,1.4154144883586897,1.618036093906233,1.618036093906233,1.3152500288133748,1.180693867262404,"rgba(239, 83, 80, 0.5)",0.2179743817082252,1.1624649368914073,0.0804455228691261,47.71544659908471,-5.880454809806942,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9340831954222883,1.0771366862079605,False,False,False,False,0.039212882286420954,0.01629727170299069,False,False,False,False,-131360208,-185754156.32622027,False,False,False,False,12038004.968053984,False,False,False,False
2025-07-25 00:00:00+00:00,1.12,1.22,1.11,1.17,11661271,1.1843488880346666,1.1559368697083212,1.1321644894425016,1.153662337531447,1.2157151611320804,1.2640380490407055,1.3114214845194407,1.3762251882310224,1.4009758164357076,1.426646990583612,1.4048329216695008,1.4171970612698233,1.4186779483022898,1.4077708604024508,1.4121658873927416,1.4155679162492254,1.5745272423025107,1.1619548786752207,1.1166133829257634,1.162412023026375,1.2215073673962566,1.2815363361723129,1.3201127944329427,1.3348636532708682,1.4094066882551528,1.4216467513477393,1.4076230797304168,1.4087373961460143,1.3987953473319077,1.4129130328558122,1.4001382646108211,1.4031756548336116,1.4137016772456645,1.6155187649308331,1.6155187649308331,1.3114214845194407,1.1768353446913338,"rgba(239, 83, 80, 1.0)",0.21588886551245354,1.1547135048359929,-0.16079340059337305,46.81404340392302,-5.880454809806942,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9331455719609685,1.0782339051520584,False,False,False,False,-0.026906211213938578,-0.005304469755473945,False,False,False,False,-143021479,-182588772.82057434,False,False,False,False,12010098.748198133,False,False,False,False
2025-08-01 00:00:00+00:00,1.02,1.135,0.99975,1.12,20383606,1.1239954791787852,1.1440154932724178,1.1266476337331905,1.1471733698978972,1.2070535327036591,1.254183345348698,1.3013082710692319,1.366952983994665,1.3916189062947155,1.4173370497562066,1.3980682914495166,1.4110025874283838,1.412852442773638,1.4024069518037159,1.4072560474572702,1.4113497497149576,1.5695341570188202,1.1472229708182224,1.110948680505587,1.1555746121828112,1.212724122459387,1.271632836755931,1.3101711112844425,1.3255409648505854,1.400078482391204,1.413792545222516,1.401149855547861,1.403315461752959,1.3937513519204687,1.4082143734434627,1.3957842022106932,1.3989392550716198,1.4096624437449905,1.6102663236551296,1.6102663236551296,1.3013082710692319,1.1629539240100655,"rgba(255, 0, 0, 1.0)",0.21320755547520764,1.1315456559437531,-0.5231787198869879,44.76582472242577,-5.880454809806942,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8993725834548981,1.0934751511889755,False,False,False,False,-0.15722827319165342,-0.08126637147356368,False,False,False,False,-163405085,-181167758.9079392,False,False,False,False,12630358.544627901,False,False,False,False
2025-08-08 00:00:00+00:00,1.1,1.12,1.035,1.06,9368669,1.1172560328070893,1.141071361711197,1.1253770888426748,1.1454084154286885,1.2041632133667586,1.2506517566350517,1.2975067632179946,1.3632996612975115,1.387890684869385,1.4135882619296094,1.3953368454592587,1.4084835707853824,1.4104784753388286,1.4002251245329833,1.4052518011888209,1.4096206748865392,1.5674170956662234,1.143626373779565,1.1099497703093764,1.1536286176833468,1.2097601580817956,1.2680102246957974,1.3064036428797627,1.321956776875275,1.3963479371554899,1.4106161904100154,1.3985298755593534,1.4011098272844429,1.3917035140502807,1.4062940698484072,1.3940100417780037,1.397210228927929,1.4080064582852154,1.6080273288556126,1.6080273288556126,1.2975067632179946,1.1600892788645543,"rgba(239, 83, 80, 1.0)",0.21079585893500422,1.127975884651807,-0.13271553242624634,44.7923705352218,-5.880454809806942,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9140749516918433,1.0747542278452447,False,False,False,False,-0.1435393734733189,-0.1124028724734413,False,False,False,False,-154036416,-179158029.8036474,False,False,False,False,12388751.9116925,False,False,False,False
