date,Open,High,Low,Close,Volume,aVWAP_peak_385,aVWAP_peak_309,aVWAP_peak_272,aVWAP_peak_177,aVWAP_peak_127,aVWAP_peak_96,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_357,aVWAP_valley_335,aVWAP_valley_294,aVWAP_valley_277,aVWAP_valley_204,aVWAP_valley_182,aVWAP_valley_145,aVWAP_valley_113,aVWAP_valley_37,aVWAP_OB_bull_357,aVWAP_OB_bear_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-16 17:00:00+00:00,43.715,43.725,43.325,43.41,100671.0,,,,,,43.878815594859084,44.904538904830034,44.93375927093346,,,,,,,,42.28577429053971,44.24664993022594,,,44.04990759827764,#000000,1.9510145201042484,43.91117210393691,-0.25687769043878633,47.671949490872436,-8.886992552209264,False,False,False,False,True,1.0605117911466202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,573893.0,611932.0942262227,False,False,False,False,41112.60998759815,False,False,False,False
2024-05-17 17:00:00+00:00,42.78,43.06,42.64,43.06,30222.0,,,,,,43.855040420706814,44.87522433287552,44.913088268976004,,,,,,,,42.32683609755539,44.23541003070174,,,44.0411198301631,#000000,1.9071027788268151,43.89964087053212,-0.44027038283098385,48.16475233078786,-8.15802572259485,False,False,False,False,True,0.14629280229960884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,543671.0,610873.7826878317,False,False,False,False,40943.76332112376,False,False,False,False
2024-05-20 17:00:00+00:00,43.62,43.63,43.33,43.385,16740.0,,,,,,43.84953008224703,44.863644345707016,44.90480715217926,,,,,,,,42.36566213341385,44.231733636451985,,,44.043075469999835,#000000,1.8369764548015972,43.89972372425108,-0.2802015904480805,49.36920442492881,-6.669962762325341,True,False,False,False,True,0.989191501629044,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,560411.0,610091.4139639892,False,False,False,False,40568.51117661021,False,False,False,False
2024-05-21 17:00:00+00:00,44.0,44.48,43.95,44.395,61990.0,,,,,,43.86985697892004,44.84647012676299,44.89189200777741,,,,,,,,42.58262598192332,44.23246929084112,,,44.08466287724498,#000000,1.7690174577334483,43.933427452494755,0.2609202896712155,52.63186673275427,-3.3104890434699783,True,False,True,False,True,3.540902773252185,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622401.0,610282.2602591212,False,False,False,False,40900.627282399204,False,False,False,False
2024-05-22 17:00:00+00:00,44.735,44.78,43.68,43.72,47169.0,,,,,44.059999999999995,43.87652673634737,44.8293894421502,44.879110873370955,,,,,,,,42.70020082211765,44.23026642781929,,,44.095915716967575,#000000,1.773229869805694,43.95696329258794,-0.13363371361092072,52.77235007992502,-2.8844004969081922,True,False,True,False,True,1.7366574637639545,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.17986188234249886,0.17986188234249886,False,False,False,False,575232.0,609738.8453713828,False,False,False,False,40997.8113555403,False,False,False,False
2024-05-23 17:00:00+00:00,44.065,44.11,43.72,43.98,31569.0,,,,,44.01055106809927,43.877906227248346,44.81659926366583,44.86951864865105,,,,,,,,42.762728639180516,44.22777792082137,,,44.09418029461107,#000000,1.776289089064017,43.9589506000791,0.011850210672627292,53.53574743351206,-1.7882855279962655,True,False,True,False,True,2.3922382916872174,0.0,0.0,0.0,0.0,0,0.9615000237947938,0.8230143244658069,False,False,False,False,0.14424901635232815,0.1620554493474135,False,False,False,False,606801.0,609693.2973811288,False,False,False,False,40851.628233748976,False,False,False,False
2024-05-24 17:00:00+00:00,44.71,44.74,44.52,44.54,17348.0,,,,,44.1169740649002,43.88689495071116,44.81490726631621,44.86801958932304,,,,,,,,42.81240489868779,44.229503582953996,,,44.12145072548207,#000000,1.7770022154949108,43.976683221131644,0.317003982300307,55.45210638943532,0.36233812460292825,True,False,True,False,True,3.7926411754143388,0.0,0.0,0.0,0.0,0,0.9614293271774158,0.8209012648487474,False,False,False,False,0.18073391107852815,0.17139468021297083,False,False,False,False,624149.0,609917.4168015764,False,False,False,False,40487.230896791625,False,False,False,False
2024-05-27 17:00:00+00:00,44.54,44.54,44.54,44.54,0.0,,,,,44.1169740649002,43.88689495071116,44.81490726631621,44.86801958932304,,,,,,,,42.81240489868779,44.229503582953996,,,44.12145072548207,#000000,1.7775912439676842,43.976683221131644,0.3168989388195906,56.7296790267175,1.8656736346227802,True,False,True,False,True,3.7926411754143388,0.0,0.0,0.0,0.0,0,0.9643582551504016,0.8219363574813814,False,False,False,False,0.17532746466718974,0.17336107244008028,False,False,False,False,624149.0,610138.0615023271,False,False,False,False,39859.521890639815,False,False,False,False
2024-05-28 17:00:00+00:00,43.94,43.94,42.99,43.07,48043.0,,,,,43.85576048771124,43.86844769647132,44.78353458178939,44.84473911707722,,,,,,,,42.84869390146116,44.21814342393905,,,44.069886534741556,#000000,1.7820548216559824,43.947334097794844,-0.492315997876865,52.88018490007783,1.8656736346227802,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9545302254343563,0.8239123151294694,False,False,False,False,0.10938342025666685,0.14137224634837356,False,False,False,False,576106.0,609610.4326418259,False,False,False,False,39986.3975202423,False,False,False,False
2024-05-29 17:00:00+00:00,41.89,41.955,41.7,41.72,21826.0,,,,,43.58429586333645,43.83747530049723,44.75502722947511,44.82384275748758,,,,,,,,42.816267720615485,44.204249651520705,,,44.003526420488754,"rgba(239, 83, 80, 1.0)",1.818806885429686,43.903916754671435,-1.200741415796595,47.34253527339506,2.6391869459591675,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9504601153864496,0.8399847422877034,False,False,False,False,0.02033392503139613,0.08085308568988485,False,False,False,False,554280.0,608752.5964768364,False,False,False,False,39704.84096954087,False,False,False,False
2024-05-30 17:00:00+00:00,42.41,42.71,42.39,42.585,37584.0,,,,,43.39546475122704,43.80553153240177,44.71962052793262,44.79749157183169,,,,,,,,42.803493261172456,44.18821206241483,,,43.95163561783007,"rgba(239, 83, 80, 0.5)",1.8397557662035542,43.86740959613549,-0.6970542610565184,46.29586327760102,1.732833088948425,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9483870967741939,0.8390891840607213,False,False,False,False,0.058676515574187835,0.06976480063203634,False,False,False,False,591864.0,608490.7577717691,False,False,False,False,39671.95971419915,False,False,False,False
2024-05-31 17:00:00+00:00,42.7,43.015,42.69,42.96,38416.0,,,,,43.31494580948248,43.78264404165619,44.689894721312,44.77502770836945,,,,,,,,42.80763203777097,44.1753677439683,,,43.924252010426564,#000000,1.853665207825472,43.84613600339638,-0.47804533399852905,46.66285709001027,1.732833088948425,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9541367334316573,0.83467339074171,False,False,False,False,0.06833285812226325,0.06904882937714979,False,False,False,False,630280.0,608828.5754807339,False,False,False,False,39652.48747056816,False,False,False,False
2024-06-03 17:00:00+00:00,42.6,43.42,42.54,43.42,15916.0,,,,,43.30332507338941,43.77593162754186,44.67945207858793,44.76703112144323,,,,,,,,42.8139523781666,44.171092041958644,,,43.91846405351461,#000000,1.8614719860784643,43.841078816496676,-0.22620744209197308,48.19136150806048,1.732833088948425,True,False,False,False,False,0.830836410590539,0.0,0.0,0.0,0.0,0,0.9491164068792347,0.8335149476477,False,False,False,False,0.05881306095015541,0.06393094516365261,False,False,False,False,646196.0,609407.9153957613,False,False,False,False,39284.479912884926,False,False,False,False
2024-06-04 17:00:00+00:00,42.31,42.475,42.01,42.16,63920.0,,,,,43.08714208911995,43.71431667908952,44.61506280559925,44.71826017903567,,,,,,,,42.769810561819426,44.13957871681441,,,43.84069517191303,"rgba(239, 83, 80, 0.5)",1.8871550755778463,43.779802174903914,-0.8583301901715386,46.065603717213115,1.2195916135611569,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9346491642270282,0.8420530739446597,False,False,False,False,-0.00045643460563464495,0.03173725527900898,False,False,False,False,582276.0,608987.2655446641,False,False,False,False,39666.425960747176,False,False,False,False
2024-06-05 17:00:00+00:00,42.625,42.9,42.49,42.845,17324.0,,,,,43.06966344750306,43.70405643292308,44.60191369820109,44.708092371299564,,,,,,,,42.76932469557399,44.13351600057884,,,43.83109444101327,#000000,1.9015666679853063,43.77130981187271,-0.4871298111541523,46.611171231553946,1.2195916135611569,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9328545102301186,0.8423191418985966,False,False,False,False,0.027088224715541915,0.02941273999727545,False,False,False,False,599600.0,608841.7265439717,False,False,False,False,39320.03175980536,False,False,False,False
2024-06-06 17:00:00+00:00,42.08,42.11,41.3,41.345,52671.0,,,,,42.87006798354203,43.6379868373229,44.53876855795475,44.65991976425264,,,,,,,,42.702773287998106,44.10027054395675,,,43.75163116250453,"rgba(239, 83, 80, 1.0)",1.9444174583283806,43.70649847124366,-1.2145017836210175,43.80187437510818,-1.2864712770812545,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9222611539359966,0.8436346647979446,False,False,False,False,-0.035541642809817954,-0.003064451406271252,False,False,False,False,546929.0,607881.8393107319,False,False,False,False,39527.02351546729,False,False,False,False
2024-06-07 17:00:00+00:00,40.93,41.085,40.625,40.665,75252.0,,,,,42.53518333625957,43.51660270410875,44.42997017188208,44.57651134967975,,,,,,,,42.560743439604586,44.039734161333215,,,43.60979086047799,"rgba(239, 83, 80, 1.0)",2.002593806780322,43.5883460696557,-1.4597798414026462,40.753343661190925,-4.254867077251937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9169651579290133,0.8517932734800205,False,False,False,False,-0.12926812194643444,-0.06616628667635285,False,False,False,False,471677.0,605770.1363756817,False,False,False,False,40080.899119878646,False,False,False,False
2024-06-10 17:00:00+00:00,40.79,40.95,40.67,40.7,63064.0,,,,,42.32558346947065,43.421944166915615,44.34310789530318,44.50900766807063,,,,,,,,42.455947895651846,43.99040587679872,,,43.507666162035115,"rgba(239, 83, 80, 1.0)",2.054689838718555,43.499886435905104,-1.3626808207954646,38.83687014092499,-6.12807847115576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9153504208833821,0.8681547337557931,False,False,False,False,-0.15341216833377197,-0.10978922750506241,False,False,False,False,534741.0,604668.9094551285,False,False,False,False,40437.22626530688,False,False,False,False
2024-06-11 17:00:00+00:00,39.7,40.105,39.44,39.905,106221.0,,,,,41.906771558364746,43.22391722629899,44.168968413760645,44.37279861589729,,,,,,,,42.21873771312965,43.88687449908551,,,43.29634467108948,"rgba(255, 0, 0, 1.0)",2.1284874996193848,43.314769805886925,-1.6019684430830146,36.16280480773759,-8.708451565669435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8870242298205738,0.8784639938095469,False,False,False,False,-0.22904692070354601,-0.1694180741043042,False,False,False,False,428520.0,601937.9186108629,False,False,False,False,41457.12973406182,False,False,False,False
2024-06-12 17:00:00+00:00,40.55,40.55,40.06,40.33,62300.0,,,,,41.764676034141445,43.13307808145544,44.08388921258153,44.304842092459644,,,,,,,,42.12332590792167,43.83562964824845,,,43.2075734961347,"rgba(239, 83, 80, 1.0)",2.1856640300494945,43.23342666870231,-1.3283956860636814,35.92855832449987,-9.064460112895922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8916824105023495,0.8691566148331155,False,False,False,False,-0.1899579292124316,-0.1796880016583679,False,False,False,False,490820.0,600215.1601827876,False,False,False,False,41780.275009502715,False,False,False,False
2024-06-13 17:00:00+00:00,39.935,40.115,39.45,39.655,82905.0,,,,,41.54989707982311,42.99777530177042,43.95997252911105,44.20536749173976,,,,,,,,41.974432692868014,43.75893672538244,,,43.0743969701158,"rgba(255, 0, 0, 1.0)",2.253462365035319,43.11136658349114,-1.5338026661195057,34.506237954214974,-10.622755429609299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8804044294655755,0.8705825710158883,False,False,False,False,-0.22830684160660275,-0.20399742163248533,False,False,False,False,407915.0,597233.7623504963,False,False,False,False,42417.8676450143,False,False,False,False
2024-06-14 17:00:00+00:00,39.1,39.2,38.93,39.04,38210.0,,,,,41.43368149132202,42.92665094047031,43.89634228218311,44.15417098114571,,,,,,,,41.89277253297159,43.71870149989373,,,43.00371995466441,"rgba(255, 0, 0, 1.0)",2.3361833623888866,43.04672442823538,-1.715072751882911,32.513879866391676,-12.697741939011536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8796674515834496,0.8743812773319237,False,False,False,False,-0.2820907031927923,-0.24304406241263882,False,False,False,False,369705.0,593706.1846396358,True,False,False,False,42352.62938695206,True,False,False,False
2024-06-17 17:00:00+00:00,38.71,39.31,38.71,39.26,128891.0,,,,,41.11569646827158,42.70668484728415,43.69491099174001,43.989929611414986,,,,,,,39.093333333333334,41.65128350746719,43.58894381090558,,,42.262968938630976,"rgba(239, 83, 80, 1.0)",2.4035725062482998,42.58071265222528,-1.3815737380889468,32.09786319968762,-13.31657425663957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8891253869969041,0.8684694272445822,False,False,False,False,-0.2862761078032495,-0.26466008510794414,False,False,False,False,498596.0,592231.6081335949,False,False,False,False,43694.30955149544,False,False,False,False
2024-06-18 17:00:00+00:00,39.62,39.68,39.41,39.55,55406.0,,,,,41.02911217072446,42.63061334337865,43.621450751395265,43.92879606990651,,,,,,,39.22962088368232,41.576031064887324,43.54077774910319,,,42.222343147582535,"rgba(239, 83, 80, 1.0)",2.4571569156462205,42.528102321952694,-1.2120114523371701,33.051598789494804,-13.31657425663957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8925439658931255,0.8620221888474396,False,False,False,False,-0.24595221476078608,-0.2553061499343651,False,False,False,False,554002.0,591638.9010307484,False,False,False,False,43875.886147596284,False,False,False,False
2024-06-19 17:00:00+00:00,39.55,39.55,39.55,39.55,0.0,,,,,41.02911217072446,42.63061334337865,43.621450751395265,43.92879606990651,,,,,,,39.22962088368232,41.576031064887324,43.54077774910319,,,42.222343147582535,"rgba(239, 83, 80, 1.0)",2.4994319480760026,42.528102321952694,-1.1915116649785815,33.687422516032925,-13.31657425663957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8913815757457786,0.864518954693659,False,False,False,False,-0.24557921841962294,-0.250442684176994,False,False,False,False,554002.0,591055.3831853104,False,False,False,False,43195.639850734326,False,False,False,False
2024-06-20 17:00:00+00:00,40.215,41.02,40.15,40.99,60572.0,,,,,41.011524889779366,42.58161983560409,43.566345778774725,43.88124602267862,,,,,,,39.598288390935565,41.54382785604934,43.5045051897355,,,42.24105113765103,"rgba(239, 83, 80, 0.5)",2.492271612965314,42.39661234775128,-0.564389667817018,39.58420965677459,-14.797591050710032,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8927697548337573,0.8538118313102719,False,False,False,False,-0.16963908786524817,-0.2100408860211211,False,False,False,False,614574.0,591420.0129033676,False,False,False,False,43465.04078328108,False,False,False,False
2024-06-21 17:00:00+00:00,39.8,40.065,39.43,40.065,47576.0,,,,,40.96198077564574,42.527754236074834,43.511771584988814,43.83490354747755,,,,,,,39.63978001561548,41.495310974993025,43.46799675551859,,,42.20564255575915,"rgba(239, 83, 80, 0.5)",2.503565475494904,42.333089174179705,-0.9059436217586248,40.873207109308424,-13.63159080497146,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8800094854161726,0.8583827365425658,False,False,False,False,-0.23089819976330037,-0.2204695428922107,False,False,False,False,566998.0,591041.3770444007,False,False,False,False,43528.77658509068,False,False,False,False
2024-06-24 17:00:00+00:00,40.46,40.67,40.25,40.45,28605.0,,,,,40.94931013913191,42.5034574404386,43.48500949730433,43.811694923775484,,,,,,,39.71256320406998,41.47769243823024,43.450000995828724,,,42.19853266268275,"rgba(239, 83, 80, 0.5)",2.513386739222763,42.3215858613881,-0.7446469865464737,43.00250425927975,-11.613749665775039,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8844744730456299,0.8594471142408526,False,False,False,False,-0.1786918914376049,-0.1995807171649078,False,False,False,False,595603.0,591112.0998809215,False,False,False,False,43297.40020392648,False,False,False,False
2024-06-25 17:00:00+00:00,39.78,39.98,39.77,39.82,50500.0,,,,,40.902991788439635,42.449752182824774,43.42975256846526,43.76430100374974,,,,,,,39.732149329385905,41.43055917744502,43.412486339187545,,,42.16028462707113,"rgba(239, 83, 80, 0.5)",2.5294957425763025,42.272958755566926,-0.9697421957581853,42.6837253681388,-11.613749665775039,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8807774354112349,0.8609623133443944,False,False,False,False,-0.221472639282683,-0.2105266782237954,False,False,False,False,545103.0,590398.7805029227,False,False,False,False,43409.06841781909,False,False,False,False
2024-06-26 17:00:00+00:00,39.825,39.84,39.48,39.61,38182.0,,,,,40.863872266098404,42.40734837194689,43.386650084322895,43.72729923849509,,,,,,,39.723872767239726,41.39211414416618,43.38296746705938,,,42.12630347704693,"rgba(239, 83, 80, 1.0)",2.556713971748357,42.2333709342632,-1.0260713412808007,41.914312126228374,-11.613749665775039,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8833333333333333,0.8610792741165233,False,False,False,False,-0.23739003019678376,-0.2239583542102896,False,False,False,False,506921.0,589104.5513478387,False,False,False,False,43328.02859738779,False,False,False,False
2024-06-27 17:00:00+00:00,39.81,39.975,39.71,39.9,24356.0,,,,,40.8444040786627,42.38304659759507,43.36123826386615,43.70528464127942,,,,,,,39.7316041678185,41.371398054524015,43.36546327090124,,,42.10891986780672,"rgba(239, 83, 80, 0.5)",2.5883195390129012,42.21365369301363,-0.8938825589888275,42.556917895927725,-11.610246708292038,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8837862275734071,0.8568981106933803,False,False,False,False,-0.223871495363115,-0.22391492478670227,False,False,False,False,531277.0,588208.0001641512,False,False,False,False,43033.888619133715,False,False,False,False
2024-06-28 17:00:00+00:00,40.2,40.25,39.92,40.15,25327.0,,,,,40.8297970102091,42.36067141979494,43.33702201985024,43.68409910812464,,,,,,,39.752280915221895,41.35384328639728,43.34870477849262,,,42.095202648298674,"rgba(239, 83, 80, 0.5)",2.6167245359986246,42.19813937699397,-0.7827111141495596,43.98450519039723,-10.023643037861376,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8902135401704491,0.8532031025567365,False,False,False,False,-0.20603136648819223,-0.21497314563744724,False,False,False,False,556604.0,587718.0156654823,False,False,False,False,42759.363214185905,False,False,False,False
2024-07-01 17:00:00+00:00,39.765,39.94,39.53,39.575,32050.0,,,,,40.80173302811743,42.327758160807456,43.30292497489014,43.65450205261504,,,,,,,39.747675934874984,41.32497897559385,43.32499539107413,,,42.06922407399615,"rgba(239, 83, 80, 0.5)",2.651725594896755,42.16968156955543,-0.9784879606505629,43.04151768290351,-10.023643037861376,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8905799884770501,0.8501056270405223,False,False,False,False,-0.2318244220463266,-0.22339878384188694,False,False,False,False,524554.0,586738.7286009012,False,False,False,False,42593.32657520627,False,False,False,False
2024-07-02 17:00:00+00:00,39.695,40.12,39.675,40.02,22567.0,,,,,40.787124556707674,42.30726561828994,43.28097054429655,43.6352529582891,,,,,,,39.756046163792654,41.30832784724226,43.30964745701557,,,42.054947877947676,"rgba(239, 83, 80, 0.5)",2.674041753095343,42.15407434318168,-0.7980706885789539,44.287247309228135,-9.416671698138806,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8922486201103913,0.8464122870170385,False,False,False,False,-0.2198133623425017,-0.22160607309219432,False,False,False,False,547121.0,586124.5002504996,False,False,False,False,42282.84089186974,False,False,False,False
2024-07-03 17:00:00+00:00,40.58,40.58,40.58,40.58,0.0,,,,,40.787124556707674,42.30726561828994,43.28097054429655,43.6352529582891,,,,,,,39.756046163792654,41.30832784724226,43.30964745701557,,,42.054947877947676,"rgba(239, 83, 80, 0.5)",2.671353940209681,42.15407434318168,-0.5892421515129235,47.23177890931473,-6.531120298153041,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8948429847306252,0.8477384039181792,False,False,False,False,-0.17000066213971146,-0.1958033676159529,False,False,False,False,547121.0,585519.7948202593,False,False,False,False,41627.29297106556,False,False,False,False
2024-07-04 17:00:00+00:00,40.58,40.58,40.58,40.58,0.0,,,,,40.787124556707674,42.30726561828994,43.28097054429655,43.6352529582891,,,,,,,39.756046163792654,41.30832784724226,43.30964745701557,,,42.054947877947676,"rgba(239, 83, 80, 0.5)",2.6478164844141006,42.15407434318168,-0.594480150889303,49.19479997603912,-4.6516326978669085,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8907912555620042,0.8510833816985879,False,False,False,False,-0.17000066213971146,-0.1829020148778322,False,False,False,False,547121.0,584924.4646680072,False,False,False,False,40981.908583917255,False,False,False,False
2024-07-05 17:00:00+00:00,40.26,40.53,40.24,40.31,20687.0,,,,,40.78060096407638,42.29207587840542,43.26360251012912,43.619774556053045,,,,,,,39.77941169411722,41.298002471949346,43.29744432269622,,,42.04727319963239,"rgba(239, 83, 80, 0.5)",2.6429895082161132,42.14542611540251,-0.6944507761747896,49.30318083070564,-4.453694040231284,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8920203735144312,0.8484113509580402,False,False,False,False,-0.18413742484505083,-0.1835197198614415,False,False,False,False,526434.0,584017.6357584257,False,False,False,False,40667.25883843016,False,False,False,False
2024-07-08 17:00:00+00:00,40.505,40.53,40.33,40.505,31769.0,,,,,40.773138965074956,42.27032951506133,43.23818856146023,43.596971682570256,,,,,,,39.81729910724793,41.28413872660114,43.27949910417929,,,42.03708080888502,"rgba(239, 83, 80, 0.5)",2.632477018371131,42.13376733968599,-0.618720440223938,50.25381769297859,-3.3905288754479272,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8924794073207585,0.8501730272456989,False,False,False,False,-0.18086882908956156,-0.18219427447550152,False,False,False,False,558203.0,583617.4088474424,False,False,False,False,40529.30133705915,False,False,False,False
2024-07-09 17:00:00+00:00,40.74,40.835,40.225,40.31,21941.0,,,,,40.76820793154032,42.25562221845241,43.220913817776506,43.58142220797947,,,,,,,39.841139474770955,41.27484578964475,43.26724433182982,,,42.02991368171346,"rgba(239, 83, 80, 0.5)",2.622727459025094,42.125577728594564,-0.6922479582645763,49.923237547783714,-3.3905288754479272,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8968358441811711,0.8432548388669496,False,False,False,False,-0.17361884362760097,-0.17790655905155123,False,False,False,False,536262.0,582883.2164622106,False,False,False,False,40241.110618655126,False,False,False,False
2024-07-10 17:00:00+00:00,41.1,41.55,41.0,41.495,44714.0,,,,,40.786061924548534,42.2408722677325,43.19750957793361,43.55911339156021,,,,,,,39.94758093616555,41.27649005867501,43.250416169973946,,,42.03686347522705,#000000,2.590882007459328,42.1304886159473,-0.2452788718736272,54.35301511740814,0.7070389936750132,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8975574365175333,0.8350665054413544,False,False,False,False,-0.1201192559280887,-0.14901290748981996,False,False,False,False,580976.0,582853.6472147345,False,False,False,False,40310.45774084652,False,False,False,False
2024-07-11 17:00:00+00:00,42.575,42.805,42.52,42.625,46909.0,,,,,40.84436040045607,42.24773302432394,43.19042358051292,43.549684225592486,,,,,,,40.13398988116595,41.30799126183149,43.24494261382056,,,42.074160712529064,#000000,2.549353756656081,42.16511648688139,0.18039219230281678,60.099321973977766,5.9052815585732645,True,False,True,False,True,1.8011926816696864,0.0,0.0,0.0,0.0,0,0.8996035726226299,0.8338348378468742,False,False,False,False,-0.02205042226515009,-0.08553166487748502,False,False,False,False,627885.0,583551.8077230331,False,False,False,False,40412.76072160859,False,False,False,False
2024-07-12 17:00:00+00:00,43.28,43.43,43.08,43.235,45018.0,,,,,40.914415742927275,42.263580868466306,43.191134024870166,43.546714226906545,,,,,,,40.32735260963309,41.34977895499415,43.24497202118241,,,42.11970692128285,#000000,2.506141289345446,42.207423262948495,0.4100234657240281,65.080908544057,10.205709941591067,True,False,True,False,True,3.3399881782936127,0.0,0.0,0.0,0.0,0,0.9041279570922327,0.8283210420457812,False,False,False,False,0.01958993866021193,-0.03297086310863655,False,False,False,False,672903.0,584937.0975257767,False,False,False,False,40484.159780188296,False,False,False,False
2024-07-15 17:00:00+00:00,44.04,44.085,43.905,44.085,30450.0,,,,,40.97454385567317,42.282250920184325,43.197996594375745,43.54988150945698,,,,,,,40.47638025024707,41.388189469218794,43.24952122313361,,,42.15982340318424,"rgba(38, 166, 154, 0.5)",2.4754494505002267,42.24493264734961,0.7433265713741648,69.7330732442752,14.151724876166782,True,False,True,False,True,5.419807194153549,0.0,0.0,0.0,0.0,0,0.9090648307515776,0.8244406196213424,False,False,False,False,0.06240511470757709,0.014717125799470272,False,False,False,False,703353.0,586773.0029904933,False,False,False,False,40328.59141150321,False,False,False,False
