date,Open,High,Low,Close,Volume,aVWAP_peak_385,aVWAP_peak_309,aVWAP_peak_272,aVWAP_peak_177,aVWAP_peak_127,aVWAP_peak_96,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_357,aVWAP_valley_335,aVWAP_valley_294,aVWAP_valley_277,aVWAP_valley_204,aVWAP_valley_182,aVWAP_valley_145,aVWAP_valley_113,aVWAP_valley_37,aVWAP_OB_bull_357,aVWAP_OB_bear_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-10 17:00:00+00:00,37.13,38.07,37.12,37.875,42012.0,,,,41.11259953703285,41.73617233119325,42.290721552804996,42.871729471750996,43.15621280961296,,,,,37.54148852102667,39.78310266604109,41.82241657356936,41.84506885523689,42.97598572104707,,,41.51354980393162,"rgba(239, 83, 80, 1.0)",2.859229878043258,41.60968890186535,-1.3061870018024637,30.761682230659282,-16.544552656912195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8444070647603029,0.8528174936921786,False,False,False,False,-0.32085062927125546,-0.32572840942368153,False,False,False,False,742039.0,668590.0405910426,False,False,False,False,45105.45877965913,False,False,False,False
2024-09-11 17:00:00+00:00,37.25,37.935,37.25,37.765,32731.0,,,,41.04548108105548,41.70029278021918,42.2604944011764,42.842525139274386,43.12951511558086,,,,,37.56831275269499,39.72443355965626,41.77545165303178,41.81293574452734,42.95234346026363,,,41.48117856874803,"rgba(239, 83, 80, 1.0)",2.8918391650913993,41.572886515130264,-1.3167698124767295,31.40058124892174,-16.544552656912195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8493968307343114,0.8510781387919804,False,False,False,False,-0.32099054099891566,-0.3233594752112986,False,False,False,False,709308.0,669221.3267834296,False,False,False,False,44913.60670555588,False,False,False,False
2024-09-12 17:00:00+00:00,38.585,38.765,38.29,38.765,31000.0,,,,41.00151476452669,41.67477729943735,42.23809217010973,42.82020574716298,43.10884012112291,,,,,37.76530044796397,39.696055477298046,41.74202632212025,41.789842934394336,42.93414951930204,,,41.47708048034383,"rgba(239, 83, 80, 0.5)",2.9055541330045083,41.55955962876046,-0.9617991958975228,36.52639993242426,-17.821257479346293,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8535031847133759,0.8502765672142141,False,False,False,False,-0.26945210342046255,-0.2964057893158806,False,False,False,False,740308.0,670323.4457480276,False,False,False,False,44697.891872911605,False,False,False,False
2024-09-13 17:00:00+00:00,39.74,40.03,39.68,39.995,52721.0,,,,40.96879721073209,41.65025030754891,42.21398134428323,42.79428461638763,43.08409927618117,,,,,38.28643553713018,39.704565729625365,41.70959342666195,41.76699463059593,42.912710330099145,,,41.50917124092456,"rgba(239, 83, 80, 0.5)",2.9044838325136344,41.571734426744555,-0.5428621805685869,43.92978341059144,-11.177104502200152,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8570834546134977,0.8493492452908646,False,False,False,False,-0.19854542693209168,-0.2474756081239861,False,False,False,False,793029.0,672225.8574418566,False,False,False,False,44822.28114619979,False,False,False,False
2024-09-16 17:00:00+00:00,40.45,41.11,40.395,41.09,60969.0,,,,40.9653452152502,41.6378865736622,42.198072473983494,42.77467034112298,43.06447755743219,,,,,38.85379304765617,39.757573092185936,41.69272424073564,41.75454646093903,42.89610423019084,,,41.55951932331586,#000000,2.8948152269528276,41.60232956887202,-0.17698178595368005,51.39201618786818,-4.742727006792876,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8573095515919321,0.8528504750791801,False,False,False,False,-0.15174019151591442,-0.19960789981995025,False,False,False,False,853998.0,675044.030194696,False,False,False,False,45072.6178726153,False,False,False,False
2024-09-17 17:00:00+00:00,41.56,42.13,41.41,41.99,45610.0,,,,40.98665855541695,41.64027827173609,42.19497020956843,42.76764053573876,43.056453112543515,,,,,39.276322943070994,39.826491999555664,41.69494145447883,41.755453739374296,42.889755933196355,,,41.60889667546799,#000000,2.894238176381027,41.63825327345744,0.12153344165420116,57.99705149981017,0.7893671213448954,True,False,True,False,True,1.056299736692182,0.0,0.0,0.0,0.0,0,0.8553443388360848,0.8530098382524597,False,False,False,False,-0.09945304005337183,-0.14953046993666103,False,False,False,False,899608.0,678525.642129662,False,False,False,False,45080.94937846622,False,False,False,False
2024-09-18 17:00:00+00:00,42.06,43.29,42.0,42.355,24318.0,,,,41.00661284650159,41.64587971229373,42.19661018911015,42.76676148723584,43.05467907428181,,,,,39.50561183568475,39.87361360321635,41.70158771118785,41.759750163203805,42.88866175170814,,,41.6399768374424,#000000,2.8913621232781757,41.66243875038512,0.23952767591409896,62.99669915299114,4.890675026711676,True,False,True,False,True,1.806292098845507,0.0,0.0,0.0,0.0,0,0.8673346360121401,0.8430964952396793,False,False,False,False,-0.054928741793370414,-0.10222960586501573,False,False,False,False,923926.0,682330.29884083,False,False,False,False,44759.043186552015,False,False,False,False
2024-09-19 17:00:00+00:00,44.82,44.86,44.305,44.59,55819.0,,,,41.10857357895413,41.68691456976104,42.22178548296031,42.78333778395949,43.06684561232241,,,,,40.20942540063168,40.05368140112215,41.75222779963436,41.79445919119553,42.90104916713968,,,41.75782999876808,"rgba(38, 166, 154, 0.5)",2.9156114945903107,41.85575522900328,0.9377946190944514,69.02762320557677,10.06781020048885,True,False,True,False,True,6.1684539262821545,0.0,0.0,0.0,0.0,0,0.8726685209424087,0.8348331151832463,False,False,False,False,0.04314168493135603,-0.02954396046682985,False,False,False,False,979745.0,686941.3794789566,False,False,False,False,44930.51538521012,False,False,False,False
2024-09-20 17:00:00+00:00,43.93,44.0,43.42,43.7,42088.0,,,,41.163217877494205,41.70795535176084,42.23349392873556,42.78964146410068,43.07065823312304,,,,,40.54024498929796,40.15600432482677,41.77777084761735,41.81200980849681,42.90546069132657,,,41.81564575167797,"rgba(38, 166, 154, 0.5)",2.9265453298329978,41.880986736744504,0.6215564969086949,69.84861082728877,10.618666697795739,True,False,True,False,True,4.249299767272948,0.0,0.0,0.0,0.0,0,0.8667560648543217,0.8364825876711774,False,False,False,False,-0.001011497118821178,-0.015277728792825514,False,False,False,False,937657.0,690828.4433630037,False,False,False,False,44886.44537923787,False,False,False,False
2024-09-23 17:00:00+00:00,43.35,43.58,43.12,43.13,18909.0,,,,41.183001582668574,41.71526319500066,42.23717639052528,42.79113072027229,43.07120827940532,,,,,40.651798536851786,40.194788164854174,41.786520479417376,41.81802454227069,42.90637169025604,,,41.83552835815222,#000000,2.931868069742932,41.888543979816085,0.4234351582855396,68.52320296587425,10.618666697795739,True,False,True,False,True,3.0433826877215537,0.0,0.0,0.0,0.0,0,0.8631382417404011,0.840043834726845,False,False,False,False,-0.01922075979350924,-0.017249244293167376,False,False,False,False,918748.0,694362.0799000113,False,False,False,False,44483.69428808689,False,False,False,False
2024-09-24 17:00:00+00:00,43.365,43.57,43.31,43.335,48327.0,,,,41.23491900482177,41.73514456657217,42.247618299575684,42.79589101946742,43.073470617626555,,,,,40.91158483137986,40.29361591904537,41.81031162918262,41.834507594498,42.90947972319739,,,41.884654320536676,#000000,2.934092148985527,41.919153904004546,0.48254997597297317,67.99016418746095,10.618666697795739,True,False,True,False,True,3.442984236336855,0.0,0.0,0.0,0.0,0,0.8601710371661332,0.840878693308475,False,False,False,False,-0.014667720873609437,-0.015958482583388407,False,False,False,False,967075.0,698590.1871883832,False,False,False,False,44543.28042315531,False,False,False,False
2024-09-25 17:00:00+00:00,42.32,42.53,42.15,42.41,25665.0,,,,41.248749368433025,41.739045455751565,42.248165172621604,42.794116956758884,43.07092369755994,,,,,40.98086134393887,40.326909826554335,41.81459538443972,41.837408559473516,42.90767780971899,,,41.896845357525045,#000000,2.9326931600784536,41.91718078316597,0.16804322509513586,64.61716704589792,10.618666697795739,True,False,True,False,False,1.4872612936606764,0.0,0.0,0.0,0.0,0,0.8577679646728223,0.8430750702529107,False,False,False,False,-0.07041500113021926,-0.04318674185680383,False,False,False,False,941410.0,702354.8354490284,False,False,False,False,44250.59390496685,False,False,False,False
2024-09-26 17:00:00+00:00,42.9,43.005,42.67,42.79,20457.0,,,,41.26396708135194,41.74437765480193,42.250317453969465,42.794206725516005,43.07021316933704,,,,,41.048312707815,40.358492544714906,41.82077512396981,41.84169349963511,42.90745220943263,,,41.90998081705438,#000000,2.927947271592336,41.9236680223256,0.2958837360494039,63.19477311379826,10.618666697795739,True,False,True,False,False,2.2476160036209087,0.0,0.0,0.0,0.0,0,0.861591000401768,0.8392928887103256,False,False,False,False,-0.0451686259184635,-0.04417768388763366,False,False,False,False,961867.0,706378.2798606714,False,False,False,False,43881.70097620767,False,False,False,False
2024-09-27 17:00:00+00:00,43.98,44.045,43.36,43.615,37425.0,,,,41.30587022278195,41.76160332951158,42.260020823156665,42.79941625228305,43.07334211967499,,,,,41.21322640282641,40.4335269092371,41.841341293188194,41.85616623064939,42.91110973341412,,,41.94556233167235,"rgba(38, 166, 154, 0.5)",2.9221418622412654,41.95615067554705,0.5676826802585909,63.90721871571467,10.618666697795739,True,False,True,False,False,3.8773100828806477,0.0,0.0,0.0,0.0,0,0.8645879022289568,0.8331671916743092,False,False,False,False,-0.0013908080125469998,-0.02278424595009033,False,False,False,False,999292.0,710919.5778473277,False,False,False,False,43781.59708510368,False,False,False,False
2024-09-30 17:00:00+00:00,43.05,43.105,42.47,43.065,60398.0,,,,41.348845965561296,41.77749232215787,42.266769172193825,42.80017959840987,43.07173680177068,,,,,41.36666025515968,40.51974860237943,41.85962242980488,41.86905755661048,42.91087180376171,,,41.979098450780974,#000000,2.9134092548913,41.977710815218366,0.3732016650102249,62.50664567943449,10.618666697795739,True,False,True,False,False,2.693381386661887,0.0,0.0,0.0,0.0,0,0.856054594508808,0.8407792413902556,False,False,False,False,-0.0477028194517982,-0.03524353270094426,False,False,False,False,938894.0,714454.0650124854,False,False,False,False,44039.21573494703,False,False,False,False
2024-10-01 17:00:00+00:00,42.83,43.235,42.55,43.21,29406.0,,,,41.37048363863953,41.785878795233856,42.27062564958456,42.801089284072276,43.07144126436106,,,,,41.43665255082044,40.5615609415205,41.869297440901235,41.87593817260392,42.91119626931617,,,41.99541640070536,#000000,2.907839036959347,41.99010617338548,0.4195190349635498,61.90747065380655,10.618666697795739,True,False,True,False,False,2.984172178357536,0.0,0.0,0.0,0.0,0,0.8558590798838921,0.8442880432621575,False,False,False,False,-0.04238168124752759,-0.03881260697423593,False,False,False,False,968300.0,718389.6609037647,False,False,False,False,43812.3441731649,False,False,False,False
2024-10-02 17:00:00+00:00,43.37,43.44,43.12,43.27,33554.0,,,,41.39859501218481,41.79747333553844,42.276640957739254,42.80356755945537,43.07237978689252,,,,,41.52251298432794,40.612837099478845,41.88281082741337,41.88560937942944,42.91273682551373,,,42.01651637679737,#000000,2.901833954122307,42.00862082726354,0.4346834424983424,61.658135494812946,10.618666697795739,True,False,True,False,False,3.1062539668521474,0.0,0.0,0.0,0.0,0,0.8576322498406629,0.8422562141491395,False,False,False,False,-0.02276255357918587,-0.0307875802767109,False,False,False,False,1001854.0,722784.4568587451,False,False,False,False,43653.300077456915,False,False,False,False
2024-10-03 17:00:00+00:00,43.35,45.065,43.22,45.035,169261.0,,,,41.60918673246884,41.89723341393959,42.33998095332001,42.84548263244911,43.10321783159328,,,,,42.078404490958526,40.945725282939875,42.000948839988666,41.971581588670546,42.94453586086035,,,42.173629762718875,"rgba(38, 166, 154, 0.5)",2.9244209051760044,42.17369279257666,0.9784183946842396,65.05232104234898,10.618666697795739,True,False,True,False,True,6.58743175502007,0.0,0.0,0.0,0.0,0,0.8582571698707849,0.8337929404349198,False,False,False,False,0.020865093637402788,-0.0049612433196540556,False,False,False,False,1171115.0,729735.317992718,False,False,False,False,45600.70627780642,False,False,False,False
2024-10-04 17:00:00+00:00,45.955,46.935,45.85,46.885,138902.0,,,,41.87519841931883,42.03724746666219,42.43891842605299,42.92188418248996,43.16596051282807,,,,,42.68395197788237,41.31954780132468,42.16735700115289,42.09481749353808,43.00521749468538,,,42.371010077593546,"rgba(0, 255, 255, 0.75)",2.9742248971351444,42.39318588747743,1.5102469610987415,69.61357447837572,13.726387373265815,True,False,True,False,True,9.955984694109702,0.0,0.0,0.0,0.0,0,0.8734418822062948,0.8286070426924276,False,False,False,False,0.13547799577426395,0.06525837622730495,False,False,False,False,1310017.0,738731.933217637,False,False,False,False,47047.23796342182,False,False,False,False
2024-10-07 17:00:00+00:00,46.87,46.94,46.46,46.78,97857.0,,,,42.05226087592715,42.1344646239078,42.50864238743862,42.97627797712087,43.210959848001316,,,,,43.03557471744533,41.561962300811004,42.28174111053713,42.18089328785255,43.04874657428141,,,42.49915237033232,"rgba(38, 166, 154, 1.0)",3.0211977772083776,42.532439995286836,1.4059192141462387,72.25037262918741,16.307998949094085,True,False,True,False,True,9.714407321074894,0.0,0.0,0.0,0.0,0,0.8850755050009808,0.8272210237301432,False,False,False,False,0.15135209777152192,0.10830523699941344,False,False,False,False,1212160.0,746071.9032452706,False,False,False,False,47834.986212050935,False,False,False,False
2024-10-08 17:00:00+00:00,46.61,46.985,46.425,46.67,72043.0,,,,42.17369939029551,42.20299806224926,42.55814723497295,43.014992277027744,43.2430611912825,,,,,43.255696845663465,41.72591672953342,42.36174546500503,42.24179598736373,43.07986314727838,,,42.5857916330672,"rgba(38, 166, 154, 1.0)",3.0573887418708736,42.62525269759832,1.3229417793717082,73.54773693955555,17.678002367639763,True,False,True,False,True,9.457676083665973,0.0,0.0,0.0,0.0,0,0.88073574397992,0.8309279159149737,False,False,False,False,0.1516108184501048,0.12995802772475912,False,False,False,False,1140117.0,752181.1295515454,False,False,False,False,48210.30425527495,False,False,False,False
2024-10-09 17:00:00+00:00,46.95,47.155,46.56,46.63,25632.0,,,,42.2162018245852,42.227357019647485,42.575849361746876,43.028898679727575,43.254628935288586,,,,,43.32960925780082,41.782744007888674,42.39008092934691,42.263491945039746,43.09107378483799,,,42.61599357459099,"rgba(38, 166, 154, 1.0)",3.0873638497171654,42.65747919750785,1.286703153843069,74.22895590325552,18.57237784707999,True,False,True,False,True,9.362809403747306,0.0,0.0,0.0,0.0,0,0.8872804935927858,0.8259769023888623,False,False,False,False,0.15951165118144134,0.14473483945310023,False,False,False,False,1114485.0,757798.243822064,False,False,False,False,47860.25302651099,False,False,False,False
2024-10-10 17:00:00+00:00,47.04,47.34,46.64,46.935,83755.0,,,,42.35533468078487,42.30842248685988,42.635239084336426,43.07589656225257,43.29391398377417,,,,,43.56308448307797,41.96657207054018,42.48408706937207,42.3358833031254,43.129098570024304,,,42.71475322941479,"rgba(38, 166, 154, 1.0)",3.123323273417297,42.762699800399744,1.3358528190504124,75.1586963356001,19.771827528510897,True,False,True,False,True,9.93147805583887,0.0,0.0,0.0,0.0,0,0.891823401306672,0.8220946347257969,False,False,False,False,0.1663923441022193,0.15556359177765977,False,False,False,False,1198240.0,764626.7981814119,False,False,False,False,48416.76073152632,False,False,False,False
2024-10-11 17:00:00+00:00,48.02,48.295,47.9,48.275,29661.0,,,,42.41482726208583,42.34359823516395,42.66153117452869,43.09725415034858,43.31204679232671,,,,,43.66505422909886,42.04327149903271,42.52500858660641,42.3674066452166,43.14648447299758,,,42.75764830474059,"rgba(0, 255, 255, 0.75)",3.1883331209410932,42.809115706261416,1.714339150397569,77.49568394918309,22.2632050524344,True,False,True,False,True,12.36429891318879,0.0,0.0,0.0,0.0,0,0.8963793781975602,0.8131837859110586,False,False,False,False,0.2245863682038274,0.19007497999074358,False,False,False,False,1227901.0,771809.3439460412,False,False,False,False,48125.97374344065,False,False,False,False
2024-10-14 17:00:00+00:00,48.15,48.68,47.89,48.625,31765.0,,,,42.47982680394814,42.38234965042622,42.69063818305004,43.12101157207438,43.33227772558974,,,,,43.77496528620483,42.12649628350364,42.570035886783195,42.40218318666447,43.165862483114516,,,42.80456470613591,"rgba(0, 255, 255, 0.75)",3.250688891645918,42.85986756483254,1.773510977929483,79.4209572538135,24.304059725089644,True,False,True,False,True,12.982303911487833,0.0,0.0,0.0,0.0,0,0.8981718104973463,0.8091999213681934,False,False,False,False,0.23457785729152242,0.212326418641133,False,False,False,False,1259666.0,779373.013032149,False,False,False,False,47872.315235790404,False,False,False,False
2024-10-15 17:00:00+00:00,48.93,48.975,48.52,48.585,40710.0,,,,42.56514446557368,42.43369415457315,42.72941850191138,43.152834207915255,43.35946773796221,,,,,43.91710536789862,42.23489218159623,42.62961352204408,42.44833480376868,43.191877662184716,,,42.8662382605428,"rgba(0, 255, 255, 0.75)",3.3115952104443185,42.92655905228244,1.7086753024257342,80.48567474593455,25.54095344468344,True,False,True,False,True,12.881185131532622,0.0,0.0,0.0,0.0,0,0.9067341131836866,0.8007034460954789,False,False,False,False,0.2594260464935363,0.23587623256733464,False,False,False,False,1218956.0,786188.2531401777,False,False,False,False,47761.27158872388,False,False,False,False
2024-10-16 17:00:00+00:00,49.385,49.535,49.27,49.43,59538.0,,,,42.699926029026955,42.51574487031442,42.79196409336615,43.20467531208235,43.40402884538885,,,,,44.1399197541291,42.40406065266995,42.72476509563665,42.522249785980605,43.23439734678479,,,42.964173178537976,"rgba(0, 255, 255, 0.75)",3.3940989131774515,43.03271144596557,1.8848267883994831,82.10979999293684,27.310647804618114,True,False,True,False,True,14.382949963985961,0.0,0.0,0.0,0.0,0,0.9072258318566649,0.7964953731049419,False,False,False,False,0.2951686328661893,0.26552243271676196,False,False,False,False,1278494.0,793820.9003783145,False,False,False,False,47943.85652533281,False,False,False,False
2024-10-17 17:00:00+00:00,51.215,51.39,50.995,51.345,76045.0,,,,42.909473810481444,42.64488160462091,42.891806810287115,43.2888284840272,43.477063949728674,,,,,44.489722074900655,42.6624060731844,42.874728153583725,42.63890756340709,43.3037223705828,,,43.118154089480406,"rgba(0, 255, 0, 1.0)",3.526102681022925,43.20076072257733,2.309699975912222,84.5926452531879,29.83033885865352,True,False,True,False,True,17.592424734735843,0.0,0.0,0.0,0.0,0,0.9050665201522704,0.7985950315921668,False,False,False,False,0.34282824912025456,0.3041753409185083,False,False,False,False,1354539.0,802514.2042484181,False,False,False,False,48379.53316835091,False,False,False,False
2024-10-18 17:00:00+00:00,52.525,52.72,52.225,52.3,45582.0,,,,43.047198670539956,42.73077173658549,42.95876906927061,43.345737571036764,43.52669980930292,,,,,44.71694863935587,42.83031918239528,42.97434720889738,42.716668767398744,43.35075179964559,,,43.21982124544286,"rgba(0, 255, 0, 1.0)",3.675958779141288,43.878564457978186,2.290949395245688,86.73038426976095,31.968377537372632,True,False,True,False,True,19.09858264051142,0.0,0.0,0.0,0.0,0,0.9055804097009655,0.7993485597676792,False,False,False,False,0.3428282495641896,0.3235017952413489,False,False,False,False,1400121.0,811779.4258879775,False,False,False,False,48336.16056108965,False,False,False,False
2024-10-21 17:00:00+00:00,51.715,51.73,51.26,51.275,23144.0,,,,43.108356939158654,42.769392314582895,42.988875819141434,43.371226855431644,43.54889867588794,,,,,44.81315271174177,42.904773638967406,43.01889735713538,42.751684315932444,43.371848839445825,,,43.264710746742544,"rgba(0, 255, 255, 0.75)",3.783802695416057,43.90462472624564,1.9478751581532792,83.80581736836052,31.968377537372632,True,False,True,False,False,16.470277899124305,0.0,0.0,0.0,0.0,0,0.9057659208261619,0.8013612893130967,False,False,False,False,0.2961043958847735,0.3098030955630612,False,False,False,False,1376977.0,820542.1789749855,False,False,False,False,47945.58442835958,False,False,False,False
2024-10-22 17:00:00+00:00,50.2,50.23,49.73,49.755,27921.0,,,,43.16771441979606,42.807442409355055,43.01843144849115,43.396010846361065,43.570386535475976,,,,,44.899794498466676,42.97720340616085,43.06243268918774,42.78622968147093,43.39238629434341,,,43.30780322291089,"rgba(0, 255, 255, 0.75)",3.8430954490658475,43.909743476881275,1.5209761507587722,76.83993954125499,32.27090920637197,True,False,True,False,False,12.761012498689936,0.0,0.0,0.0,0.0,0,0.9091015260043601,0.8050062285892247,False,False,False,False,0.22602337239534176,0.26791323397920147,False,False,False,False,1349056.0,828736.1917040554,False,False,False,False,47635.125755051675,False,False,False,False
2024-10-23 17:00:00+00:00,49.58,49.64,48.99,49.235,31067.0,,,,43.226618428594634,42.84566839328169,43.04810341765224,43.420775537441315,43.591814466245964,,,,,44.981338999355046,43.04903395407391,43.10592320215881,42.82098147628213,43.41293712701678,,,43.350319500210254,"rgba(38, 166, 154, 1.0)",3.8968650925519044,43.92022543962295,1.3638590082410598,70.74586413178787,26.931996660467775,True,False,True,False,False,11.536005877262557,0.0,0.0,0.0,0.0,0,0.9002297597258461,0.8122201020288952,False,False,False,False,0.19597510850741118,0.23194417124330632,False,False,False,False,1317989.0,836321.5065613568,False,False,False,False,47378.25558830668,False,False,False,False
2024-10-24 17:00:00+00:00,49.98,50.405,49.98,50.09,43803.0,,,,43.31941701070481,42.90598090284807,43.09523213187292,43.460466120487055,43.62632813956151,,,,,45.11350675425477,43.16131834831378,43.17470570224082,42.875860548358126,43.44592533574698,,,43.41787409943888,"rgba(0, 255, 255, 0.75)",3.9707352043498303,43.977387769373095,1.5394157293416875,68.24985449327446,24.92144691733877,True,False,True,False,False,12.988275703101685,0.0,0.0,0.0,0.0,0,0.9024683225481459,0.8093153020498315,False,False,False,False,0.2357079906800917,0.23382608096169902,False,False,False,False,1361792.0,844468.3359169947,False,False,False,False,47322.82526910813,False,False,False,False
2024-10-25 17:00:00+00:00,49.98,50.24,49.62,50.21,38417.0,,,,43.39721695740711,42.95709487192814,43.13527437468866,43.494199522054004,43.655681302294646,,,,,45.22103354473374,43.25507223759982,43.23279076523136,42.922440599158094,43.474016314718256,,,43.474482048981386,"rgba(0, 255, 255, 0.75)",4.044802832642772,44.02719910805138,1.528579055090539,66.8013088685678,23.66158649118624,True,False,True,False,False,13.190839492863166,0.0,0.0,0.0,0.0,0,0.9030179986725492,0.8066216374497323,False,False,False,False,0.22375074842758577,0.2287884146946424,False,False,False,False,1400209.0,853084.470243863,False,False,False,False,47184.750458734365,False,False,False,False
2024-10-28 17:00:00+00:00,50.78,50.96,50.69,50.915,43035.0,,,,43.49292519091209,43.020125486154825,43.184933794842436,43.53633970994937,43.69249770340145,,,,,45.35594139991059,43.36963642788653,43.30452615758769,42.979931635816705,43.509160371750575,,,43.54460178782123,"rgba(0, 255, 255, 0.75)",4.131381525144628,44.10195977856677,1.6490949044447596,67.08889523898485,23.66158649118624,True,False,True,False,False,14.377974854668217,0.0,0.0,0.0,0.0,0,0.9179322781005811,0.7960729312762972,False,False,False,False,0.2648004904358763,0.24679445256525934,False,False,False,False,1443244.0,862234.2303951208,False,False,False,False,47120.413242319875,False,False,False,False
2024-10-29 17:00:00+00:00,50.945,51.215,50.8,51.11,24098.0,,,,43.546784842261815,43.055813316867614,43.21313316358943,43.560323080366054,43.713482535535704,,,,,45.431170085821094,43.43385466663331,43.345087242227024,43.01251647496175,43.5291903261084,,,43.58413557343722,"rgba(0, 255, 255, 0.75)",4.206910177700886,44.14470534935404,1.6556794313237642,67.61901375943422,23.66158649118624,True,False,True,False,False,14.704825518703124,0.0,0.0,0.0,0.0,0,0.9225033075411939,0.7825442007777732,False,False,False,False,0.27327478701469704,0.2600346197899782,False,False,False,False,1467342.0,871615.7462029484,False,False,False,False,46763.47660290406,False,False,False,False
2024-10-30 17:00:00+00:00,51.47,51.61,50.99,51.085,27593.0,,,,43.60903235971569,43.097235163672245,43.24593880315953,43.588277793206636,43.73797248722052,,,,,45.517686954754915,43.50785104027074,43.392125684654204,43.05036512555612,43.5525614950173,,,43.629904690722796,"rgba(0, 255, 255, 0.75)",4.286767027673608,44.194781197448364,1.6073228981354044,67.86923102519592,23.66158649118624,True,False,True,False,False,14.641597752085566,0.0,0.0,0.0,0.0,0,0.9225191298425545,0.783301951043628,False,False,False,False,0.2869377592474388,0.2734861895187085,False,False,False,False,1439749.0,880424.0137036778,False,False,False,False,46466.25991138617,False,False,False,False
2024-10-31 17:00:00+00:00,50.505,50.58,50.02,50.03,52538.0,,,,43.70933347504993,43.16522053634077,43.299790570566984,43.63392494945109,43.77788380454433,,,,,45.647338625290274,43.62684692244271,43.468714470706914,43.11261985259794,43.59081902420659,,,43.703249223119755,"rgba(38, 166, 154, 1.0)",4.335595234340506,44.26435839637376,1.3298385324254707,64.01866959732202,19.909699896271945,False,False,True,False,False,12.000997602446166,0.0,0.0,0.0,0.0,0,0.9152562765701452,0.7904066736183524,False,False,False,False,0.24062374591095995,0.2570549677148342,False,False,False,False,1387211.0,888281.1762819154,False,False,False,False,46560.395416636,False,False,False,False
