date,Open,High,Low,Close,Volume,aVWAP_peak_385,aVWAP_peak_309,aVWAP_peak_272,aVWAP_peak_177,aVWAP_peak_127,aVWAP_peak_96,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_357,aVWAP_valley_335,aVWAP_valley_294,aVWAP_valley_277,aVWAP_valley_204,aVWAP_valley_182,aVWAP_valley_145,aVWAP_valley_113,aVWAP_valley_37,aVWAP_OB_bull_357,aVWAP_OB_bear_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-01 17:00:00+00:00,50.36,50.48,49.89,49.92,23585.0,,,,43.75260754320602,43.19483499102844,43.323303356928136,43.65386287726331,43.7953279971723,,,,,45.70185088168597,43.67800622353171,43.501970723751384,43.139775428445745,43.60755908663771,,,43.73490991096507,"rgba(38, 166, 154, 1.0)",4.385320337154349,44.29418180067789,1.2828750847817714,61.07132828476212,16.940924927361692,False,False,True,False,False,11.729183202298962,0.0,0.0,0.0,0.0,0,0.9138932276022269,0.7923425047058351,False,False,False,False,0.235365450651946,0.2462102091833901,False,False,False,False,1363626.0,895650.8634713431,False,False,False,False,46204.187735757914,False,False,False,False
2024-11-04 17:00:00+00:00,49.47,49.605,48.94,49.06,45150.0,,,,43.8223753532936,43.243566466889426,43.361976230605705,43.686435208068254,43.82374991577695,,,,,45.78205531169666,43.76037382048883,43.55619775672777,43.18456338159853,43.6349793666268,,,43.78562728117725,"rgba(38, 166, 154, 0.5)",4.4158445439163865,44.685629728941,0.9906078503341961,56.32489988779386,12.420637964322054,False,True,True,False,False,9.620063324123429,0.0,0.0,0.0,0.0,0,0.9115722266560256,0.7944533120510773,False,False,False,False,0.1940671056500245,0.2201386574167073,False,False,False,False,1318476.0,902206.2919446556,False,False,False,False,46187.84373985469,False,False,False,False
2024-11-05 17:00:00+00:00,49.41,49.62,49.15,49.45,43661.0,,,,43.890671060502974,43.29154041420621,43.400188763719704,43.71872895958129,43.85198863260513,,,,,45.8606387886793,43.84063599860523,43.609532891945534,43.22870358274541,43.66220801618951,,,43.83548371087803,"rgba(38, 166, 154, 1.0)",4.451560488613389,44.73334415357207,1.0595511076380137,54.43007481343759,10.616196392054604,False,True,True,False,False,10.347609688412646,0.0,0.0,0.0,0.0,0,0.9122427736408039,0.7991032108255263,False,False,False,False,0.1991207823000576,0.20962971985838247,False,False,False,False,1362137.0,909337.0005966764,False,False,False,False,46148.66786791895,False,False,False,False
2024-11-06 17:00:00+00:00,53.42,54.48,53.37,54.14,184871.0,,,,44.3882394233412,43.633118353099256,43.676434970430776,43.95868215101742,44.06470166503341,,,,,46.54473007229403,44.41722061373607,43.99558404311832,43.542720091070315,43.86460144020177,,,44.20860328233425,"rgba(0, 255, 255, 0.75)",4.601829343457491,45.99748111256746,1.7694091370443608,61.26419424703272,4.58426014686404,False,True,True,False,True,18.11533003804543,0.0,0.0,0.0,0.0,0,0.9149494481747318,0.7989503743150418,False,False,False,False,0.3428282499856235,0.276228984922003,False,False,False,False,1547008.0,919223.3726804488,False,False,False,False,48299.40169942408,False,False,False,False
2024-11-07 17:00:00+00:00,51.015,52.41,50.85,52.33,134086.0,,,,44.6459705281809,43.81927890818851,43.82836155921812,44.09030325896766,44.181526150664915,,,,,46.850436812054674,44.71170262576639,44.20210409674295,43.71506516736695,43.976627472487124,,,44.40213765796382,"rgba(38, 166, 154, 1.0)",4.691618185466322,46.11083719658596,1.3255901391719676,61.422863010051245,4.678219383794385,False,True,True,False,True,13.908713006099685,0.0,0.0,0.0,0.0,0,0.9025646853809145,0.8037276963291281,False,False,False,False,0.24414590863241575,0.2601874467772094,False,False,False,False,1412922.0,926877.6149644728,False,False,False,False,49629.42647927797,False,False,False,False
2024-11-08 17:00:00+00:00,51.49,52.26,51.26,52.205,132298.0,,,,44.88489987622441,43.9958657236081,43.97364433884854,44.216670045008875,44.29406781391716,,,,,47.121887182618075,44.98197638248128,44.39664857725622,43.87915604432404,44.08473948566089,,,44.582955546994754,"rgba(38, 166, 154, 1.0)",4.76933288817192,46.25121105731752,1.2483483712047114,61.25094015659079,4.717475893341721,False,True,True,False,True,13.626562355747584,0.0,0.0,0.0,0.0,0,0.9048626591604639,0.8093474893263308,False,False,False,False,0.24959665028994102,0.2548920485335752,False,False,False,False,1280624.0,932362.055042543,False,False,False,False,50911.10978967676,False,False,False,False
2024-11-11 17:00:00+00:00,53.72,53.92,53.01,53.245,138027.0,,,,45.16719937346573,44.20509608401734,44.147065953258036,44.36882624366897,44.43024394412427,,,,,47.454334342252,45.29906004123197,44.62748230477618,44.073849880839354,44.21523392616915,,,44.7988392093803,"rgba(38, 166, 154, 1.0)",4.866083907475776,46.487741862716334,1.3886439826700219,62.597594007560986,6.325957722069852,False,True,True,False,True,15.236720033593379,0.0,0.0,0.0,0.0,0,0.9088537728716167,0.8065930742476939,False,False,False,False,0.32258464869617387,0.2887383486148746,False,False,False,False,1418651.0,939901.4185302554,False,False,False,False,52261.74374642596,False,False,False,False
2024-11-12 17:00:00+00:00,51.79,52.4,51.695,52.27,54040.0,,,,45.256397237603984,44.27352021432589,44.204145959063766,44.418839505674725,44.475055959609946,,,,,47.54925633549943,45.398310217631796,44.70202947877111,44.13782633747171,44.25839974697063,,,44.8673780992623,"rgba(38, 166, 154, 1.0)",4.928170089641038,46.5445598841347,1.1617781066242252,61.19359416125413,6.325957722069852,False,True,True,False,True,13.02743770408588,0.0,0.0,0.0,0.0,0,0.9067993989481595,0.8124718256949661,False,False,False,False,0.2617034701781019,0.27522090939648824,False,False,False,False,1364611.0,946486.0632042049,False,False,False,False,52289.31361082246,False,False,False,False
2024-11-13 17:00:00+00:00,52.21,52.265,51.265,51.34,57190.0,,,,45.34166218711117,44.3401393253093,44.25992342697514,44.46769098484852,44.518861029559005,,,,,47.63509519969259,45.492692737582715,44.77413217239244,44.200275939721095,44.30070857143315,,,44.933118157462516,"rgba(38, 166, 154, 0.5)",4.954828233129777,46.5925275668598,0.9581507591720096,58.27397206810268,6.325957722069852,False,True,True,False,False,10.978586238298362,0.0,0.0,0.0,0.0,0,0.9074886563917951,0.8114148573142833,False,False,False,False,0.24980658270972889,0.26251374605310857,False,False,False,False,1307421.0,952081.9536971629,False,False,False,False,52365.29324476319,False,False,False,False
2024-11-14 17:00:00+00:00,51.56,51.56,51.03,51.075,34483.0,,,,45.38876099846163,44.37754394728518,44.29133872521008,44.49519187234217,44.54353635091013,,,,,47.68008733958326,45.54459187757106,44.81437817933417,44.23541882301248,44.324598321105256,,,44.96954464348154,"rgba(38, 166, 154, 0.5)",4.999416812836134,46.61610946880048,0.8918821330822435,55.77455767587831,11.577196846501288,False,True,True,False,False,10.400636103482938,0.0,0.0,0.0,0.0,0,0.9025469822573989,0.8188979331557821,False,False,False,False,0.23016425215703426,0.2463389991050714,False,False,False,False,1272938.0,957056.4660429433,False,False,False,False,52088.048388255236,False,False,False,False
2024-11-15 17:00:00+00:00,50.25,50.59,50.115,50.46,54430.0,,,,45.451183602306045,44.42867620824688,44.3344598241049,44.53282627418742,44.577303360309514,,,,,47.73267248310895,45.612877836065934,44.86876175831236,44.28364810723077,44.357457676974064,,,45.01798671308468,"rgba(38, 166, 154, 0.5)",5.0466357253267535,46.63690622712947,0.7575529483303445,52.81684342531476,8.641396597095763,False,True,False,False,False,9.06248407952532,0.0,0.0,0.0,0.0,0,0.8981300690898169,0.828176629618504,False,False,False,False,0.1912794501691783,0.21880922463712485,False,False,False,False,1218508.0,961109.9781973163,False,False,False,False,52124.3577155691,False,False,False,False
2024-11-18 17:00:00+00:00,50.59,50.98,50.49,50.89,51109.0,,,,45.5130108418442,44.47905957305616,44.37702620504512,44.57010383850425,44.61080605217719,,,,,47.787355878538,45.680471642446754,44.92248605047667,44.331161844806935,44.39000619209101,,,45.06614881189863,"rgba(38, 166, 154, 0.5)",5.080719421286516,46.665086795151495,0.8315580638339388,51.84718406750672,7.5497460089384205,False,True,False,False,False,9.791464826430815,0.0,0.0,0.0,0.0,0,0.9023231256599789,0.826519837079499,False,False,False,False,0.20698509357116363,0.21289715910414425,False,False,False,False,1269617.0,965893.0327989082,False,False,False,False,52108.61573548275,False,False,False,False
2024-11-19 17:00:00+00:00,51.105,51.39,50.98,51.11,36310.0,,,,45.55912042657959,44.51646164045843,44.408669135979835,44.59789283849194,44.635814560835996,,,,,47.82971987262046,45.73086320832888,44.96245760982389,44.36642582978049,44.414268469026865,,,45.10216935919264,"rgba(38, 166, 154, 0.5)",5.095291367244593,46.690179641487134,0.8674323095487656,51.72772969956506,7.136060212710113,False,True,False,False,False,10.165675881848532,0.0,0.0,0.0,0.0,0,0.9051171904438917,0.8178461074685356,False,False,False,False,0.22559273061239365,0.21924494485826895,False,False,False,False,1305927.0,971164.8772516383,False,False,False,False,51863.67595663806,False,False,False,False
2024-11-20 17:00:00+00:00,50.61,51.205,50.295,51.17,35490.0,,,,45.601328988871494,44.5511471778893,44.438087922514924,44.623720427377734,44.65907042784231,,,,,47.866836437562775,45.77682375525763,44.9993538613515,44.39918730092608,44.43687288312437,,,45.13524291827181,"rgba(38, 166, 154, 0.5)",5.086639373605848,46.71141436059024,0.8765287475548187,51.80317729791345,6.814411236264078,False,True,False,False,False,10.269053523508223,0.0,0.0,0.0,0.0,0,0.8981105088828666,0.8220791930141522,False,False,False,False,0.20760300863225456,0.21342397674526176,False,False,False,False,1341417.0,976905.2202399849,False,False,False,False,51609.820515449865,False,False,False,False
2024-11-21 17:00:00+00:00,52.29,53.0,52.2,52.795,74013.0,,,,45.71607076947005,44.64220049495307,44.515232919827184,44.69197206070792,44.72067610449341,,,,,47.98520474980073,45.90246143533039,45.09758677732694,44.484859626490675,44.49633733083961,,,45.22526022692399,"rgba(38, 166, 154, 1.0)",5.118590755698732,46.79894905759183,1.1714261265627715,55.47508497331657,6.814411236264078,False,True,True,False,True,13.001061275776813,0.0,0.0,0.0,0.0,0,0.9058439147545854,0.8168114650627458,False,False,False,False,0.2851852948571042,0.24930463580118298,False,False,False,False,1415430.0,983704.0540347138,False,False,False,False,51957.1566314894,False,False,False,False
2024-11-22 17:00:00+00:00,53.585,53.74,53.265,53.64,59445.0,,,,45.81693942803183,44.72175564831377,44.582756656079475,44.7519373567357,44.7748993989071,,,,,48.09328987869,46.01285250720482,45.18367893527881,44.55968633544373,44.548576288891944,,,45.30463724335772,"rgba(38, 166, 154, 1.0)",5.166571259217934,46.88344473926709,1.3077445218002572,59.37101490696328,4.310477969361429,False,True,True,False,True,14.359102209463053,0.0,0.0,0.0,0.0,0,0.9169432737851043,0.8109126170141348,False,False,False,False,0.324225207415614,0.2867649216083985,False,False,False,False,1474875.0,991319.1074605321,False,False,False,False,52073.247226350024,False,False,False,False
2024-11-25 17:00:00+00:00,54.68,54.8,54.35,54.395,53122.0,,,,45.91590425684197,44.799311012024575,44.648664121284014,44.810655182180355,44.82807171884264,,,,,48.20288242375683,46.121152171555146,45.26786396113223,44.63259575925156,44.59971086048885,,,45.38268114673582,"rgba(38, 166, 154, 1.0)",5.220083097954454,47.58583801457681,1.3044163967603195,63.118647100061466,7.798278246501319,False,True,True,False,True,15.546430205869367,0.0,0.0,0.0,0.0,0,0.9221172163908706,0.8000074707706097,False,False,False,False,0.34282825015138924,0.3147965858798939,False,False,False,False,1527997.0,999639.6949417641,False,False,False,False,52089.50695927483,False,False,False,False
2024-11-26 17:00:00+00:00,53.64,53.75,53.39,53.525,35089.0,,,,45.97288725059191,44.84487338034585,44.68753134263578,44.8452559593706,44.859427449378984,,,,,48.26254256307557,46.183177619935805,45.31695614932083,44.67555052278069,44.629957847854016,,,45.42781600852901,"rgba(38, 166, 154, 1.0)",5.2627458749349065,47.60633581969101,1.1246342348578997,62.794739437063754,7.798278246501319,False,True,True,False,True,13.508743158260593,0.0,0.0,0.0,0.0,0,0.9189512213341301,0.8072010159109582,False,False,False,False,0.3005473884337523,0.3076719871568231,False,False,False,False,1492908.0,1007287.2655628221,False,False,False,False,51825.93320796824,False,False,False,False
2024-11-27 17:00:00+00:00,52.77,52.9,52.48,52.725,61516.0,,,,46.0597461022092,44.91590215534864,44.74837960477893,44.89938091182403,44.90851661516486,,,,,48.34763045252513,46.277152895281944,45.39286132925145,44.74272462577358,44.67747179132389,,,45.496976648348166,"rgba(38, 166, 154, 0.5)",5.290923613574942,47.630172110324665,0.9629373360453585,60.29278901481684,7.798278246501319,False,True,True,False,False,11.6784446719182,0.0,0.0,0.0,0.0,0,0.9137450273264677,0.8128044019779157,False,False,False,False,0.26436799593526883,0.28601999154604596,False,False,False,False,1431392.0,1013862.5327633985,False,False,False,False,51976.16680164315,False,False,False,False
2024-11-28 17:00:00+00:00,52.725,52.725,52.725,52.725,0.0,,,,46.0597461022092,44.91590215534864,44.74837960477893,44.89938091182403,44.90851661516486,,,,,48.34763045252513,46.277152895281944,45.39286132925145,44.74272462577358,44.67747179132389,,,45.496976648348166,"rgba(38, 166, 154, 0.5)",5.328380942506712,47.630172110324665,0.9561681014643256,58.624822066652236,7.798278246501319,False,True,True,False,False,11.6784446719182,0.0,0.0,0.0,0.0,0,0.9161333782418324,0.8159125781220762,False,False,False,False,0.2657935323142504,0.2759067619301482,False,False,False,False,1431392.0,1020335.8578368342,False,False,False,False,51170.33475820682,False,False,False,False
2024-11-29 17:00:00+00:00,53.37,53.57,53.12,53.215,12238.0,,,,46.07829593748085,44.93095690860828,44.76127965554886,44.91088092508445,44.91895545973536,,,,,48.36644956282483,46.29724204213565,45.40900060446438,44.75695172548405,44.68755939999013,,,45.511757222135685,"rgba(38, 166, 154, 1.0)",5.358900716741462,47.642961706300795,1.0397726302881287,58.68730322362114,7.798278246501319,False,True,True,False,False,12.502679733470647,0.0,0.0,0.0,0.0,0,0.9258869512928444,0.8117483463619962,False,False,False,False,0.2912275361726798,0.283567149051414,False,False,False,False,1443630.0,1026898.5577153328,False,False,False,False,50566.732668932294,False,False,False,False
2024-12-02 17:00:00+00:00,52.765,53.13,52.64,52.76,59070.0,,,,46.160914289626724,44.99893161304255,44.8196895649202,44.962941055584785,44.96624333201734,,,,,48.44705814862975,46.3863732615294,45.4815134339424,44.82131475462589,44.73334683527315,,,45.57783262891922,"rgba(38, 166, 154, 0.5)",5.381985569998859,47.69007440947894,0.9420176855885056,57.23787359783232,12.119122756185966,False,True,True,False,False,11.436607904484706,0.0,0.0,0.0,0.0,0,0.9204139228598308,0.8196425211665097,False,False,False,False,0.27232382803314636,0.2779454885422802,False,False,False,False,1384560.0,1032443.6963554053,False,False,False,False,50698.56627096435,False,False,False,False
2024-12-03 17:00:00+00:00,52.42,52.87,52.27,52.485,61286.0,,,,46.24075130244008,45.06556773789119,44.87715984621942,45.014196631610886,45.012856140474874,,,,,48.522146742957496,46.47211625066502,45.55224421504057,44.884547487992386,44.778564770893844,,,45.64201511261858,"rgba(38, 166, 154, 0.5)",5.382186771326476,47.73324689296736,0.8828666318953364,55.38090860217228,10.123482452643799,False,True,True,False,False,10.791983056587124,0.0,0.0,0.0,0.0,0,0.925869779428485,0.8199044948078525,False,False,False,False,0.25948836657645835,0.26871692755936927,False,False,False,False,1323274.0,1036952.6933111354,False,False,False,False,50862.71253032924,False,False,False,False
2024-12-04 17:00:00+00:00,52.22,52.71,52.08,52.66,46958.0,,,,46.30003035176569,45.115441535009246,44.920287897729054,45.052701795491416,45.04791132842478,,,,,48.57703448546522,46.535598133605,45.60504290551541,44.93193680495379,44.81260075360711,,,45.68985859915667,"rgba(38, 166, 154, 0.5)",5.3757963164573415,48.23959130445278,0.822279795462986,54.69081169566108,9.2239400857203,False,True,True,False,False,11.101425424762787,0.0,0.0,0.0,0.0,0,0.9282084344660196,0.8151926577669902,False,False,False,False,0.2523937784205182,0.2605553529899437,False,False,False,False,1370232.0,1042119.8143450712,False,False,False,False,50802.17435156445,False,False,False,False
2024-12-05 17:00:00+00:00,53.38,53.38,52.745,52.77,51248.0,,,,46.36839394027337,45.17262056065956,44.96976363196997,45.09696898614219,45.08824970014777,,,,,48.642402040722594,46.60885502940556,45.66572613101183,44.9862416881275,44.851715698344464,,,45.74509374068049,"rgba(38, 166, 154, 0.5)",5.356231768394367,48.300254514965395,0.8344944129209143,54.59621268648192,8.823430747192809,False,True,True,False,False,11.298336368841063,0.0,0.0,0.0,0.0,0,0.9325269325269324,0.8096390096390095,False,False,False,False,0.279595020143615,0.2700751865667793,False,False,False,False,1421480.0,1048001.3676110391,False,False,False,False,50809.08637712159,False,False,False,False
2024-12-06 17:00:00+00:00,52.63,52.92,52.42,52.905,72333.0,,,,46.45943985644049,45.24971662944402,45.03670390049957,45.15691520339254,45.14294297407828,,,,,48.726955899053856,46.70602682948656,45.74720054501157,45.05960380264169,44.90483187649293,,,45.81903375165415,"rgba(38, 166, 154, 0.5)",5.342607464761269,48.356608530465145,0.8513430004983715,55.010415046403374,8.823430747192809,False,True,True,False,False,11.543226721518813,0.0,0.0,0.0,0.0,0,0.9349503858875413,0.8101357259628176,False,False,False,False,0.26355387530047103,0.26681453093362517,False,False,False,False,1493813.0,1054913.1758651314,False,False,False,False,51142.79046429799,False,False,False,False
2024-12-09 17:00:00+00:00,53.665,53.68,52.67,52.815,43246.0,,,,46.51523743655081,45.296919939763505,45.07774797635705,45.19373866401514,45.176574710972716,,,,,48.77959500193068,46.765542513743206,45.797117431868216,45.104529555956454,44.93747702900746,,,45.864448026016525,"rgba(38, 166, 154, 0.5)",5.315503665337513,48.39847914649649,0.8308753283914959,54.85824632103116,8.414070776300086,False,True,True,False,False,11.317489918471932,0.0,0.0,0.0,0.0,0,0.9335001516530178,0.8094479830148619,False,False,False,False,0.2842184422212397,0.27551648657743244,False,False,False,False,1450567.0,1061047.343681176,False,False,False,False,51020.359604386394,False,False,False,False
2024-12-10 17:00:00+00:00,52.39,52.76,52.3,52.365,54895.0,,,,46.57855739200492,45.3516036203981,45.12550232153468,45.23657710001628,45.21574338614975,,,,,48.835778928208605,46.8326811337924,45.85452076946722,45.156727190125814,44.97560687927675,,,45.91632987209746,"rgba(38, 166, 154, 0.5)",5.285082556652351,48.43018929850203,0.7445126276306155,52.67278081872054,6.082235640747214,False,True,True,False,False,10.183861979189217,0.0,0.0,0.0,0.0,0,0.9363570695357945,0.8138235182298597,False,False,False,False,0.25786451650367753,0.26669050154055496,False,False,False,False,1395672.0,1066235.3228489095,False,False,False,False,51080.431548504435,False,False,False,False
2024-12-11 17:00:00+00:00,53.56,54.89,53.56,54.785,54692.0,,,54.41166666666667,46.660604612365134,45.419851291688246,45.18484750862748,45.2900446244629,45.26465141219411,,,,,48.918979426989544,46.92044609545918,45.92718400777878,45.221570723427526,45.0229257988033,,,46.74934292440571,"rgba(38, 166, 154, 1.0)",5.283541923014578,49.09725740647934,1.0765018384249812,58.271819996460565,4.532516014815997,False,True,True,False,True,14.541076336538705,0.0,0.0,0.0,0.0,0,0.9412669242020778,0.7999474927802572,False,False,False,False,0.32797628140869345,0.29733339147462423,False,False,False,False,1450364.0,1072190.8062155931,False,False,False,False,51136.424857829945,False,False,False,False
2024-12-12 17:00:00+00:00,53.36,53.61,52.83,53.11,39681.0,,,53.8951895492708,46.70980061742955,45.462050555884936,45.22176283277011,45.3232772163331,45.29508995797626,,,,,48.96465116293715,46.9726267955309,45.97161473151933,45.261838627727414,45.052508480771,,,46.73912822983187,"rgba(38, 166, 154, 0.5)",5.24720345680606,49.09739336519862,0.7647133692894439,56.406360418781304,4.532516014815997,False,True,True,False,False,10.482476436901898,0.0,0.0,0.0,0.0,0,0.9293458082720725,0.8035568426524096,False,False,False,False,0.2860711194086299,0.2917022554416271,False,False,False,False,1410683.0,1077438.7472044986,False,False,False,False,50958.82137166204,False,False,False,False
2024-12-13 17:00:00+00:00,52.745,52.8,52.395,52.65,30217.0,,,53.584703253337615,46.74352287416676,45.49153604207715,45.24765560879988,45.346580383684646,45.31645364016728,,,,,48.99418159216766,47.008199684307655,46.00244767833198,45.29004993479931,45.07332758774835,,,46.73624166178076,"rgba(38, 166, 154, 0.5)",5.200240780115045,49.094081801377484,0.6837987602842971,53.94241566797211,8.175465582483966,False,True,True,False,False,9.410299854740739,0.0,0.0,0.0,0.0,1,0.9203497202978552,0.8100618678916756,False,False,False,False,0.26060554000163516,0.2761538977216311,False,False,False,False,1380466.0,1082136.8441470645,False,False,False,False,50637.24274574479,False,False,False,False
2024-12-16 17:00:00+00:00,53.27,53.45,52.655,52.75,52964.0,,,53.39586971663081,46.80504733474192,45.545050656387005,45.29465935479801,45.38894394041079,45.35531383072228,,,,,49.0495126822488,47.07316083538183,46.058523074739334,45.341228511576425,45.11116058288688,,,46.76531550186583,"rgba(38, 166, 154, 0.5)",5.1485831384307765,49.118702648442024,0.7053003232001318,52.58382722689673,6.940641939149856,False,True,True,False,False,9.59228431158267,0.0,0.0,0.0,0.0,1,0.9216661142415203,0.8053990350974108,False,False,False,False,0.27918461527888216,0.27766925650025664,False,False,False,False,1433430.0,1087583.2496641644,False,False,False,False,50673.316501624715,False,False,False,False
2024-12-17 17:00:00+00:00,51.79,51.82,51.345,51.805,52565.0,,,52.99859175035525,46.85230126864499,45.58825396114564,45.33295098014072,45.423404281353065,45.386983625208074,,,,,49.085194555902795,47.12234687950978,46.10299972567335,45.38282124737488,45.14220834183451,,,46.76527787428572,"rgba(38, 166, 154, 0.5)",5.041128874898332,49.10115229511379,0.5363575841811301,49.17024864962511,3.773358101669686,False,True,False,False,False,7.387996367669821,0.0,0.0,0.0,0.0,0,0.9174281503316138,0.8168754605747973,False,False,False,False,0.21976632889620154,0.24871779269822908,False,False,False,False,1380865.0,1092130.2535453402,False,False,False,False,50702.64492795611,False,False,False,False
2024-12-18 17:00:00+00:00,52.07,52.23,48.74,48.94,41489.0,,,52.535964570263026,46.876085866154554,45.61256636986672,45.35487546310264,45.443049273527286,45.405092012471925,,,,49.97,49.094650367726224,47.14626375997749,46.127097873601485,45.40654286357086,45.16021565551933,,,47.011033672981796,#000000,4.900826500437225,49.34112746312654,-0.08184894182455874,42.0991204617956,-2.61715301199213,False,True,False,True,False,1.2419175499848905,0.0,0.0,0.0,0.0,0,0.9103756448448741,0.8162464578943543,False,False,True,False,0.17640135305797755,0.21255957287810331,False,False,False,False,1339376.0,1095963.520932234,False,False,False,False,50559.797719770744,False,False,False,False
2024-12-19 17:00:00+00:00,49.29,49.41,48.87,49.01,56519.0,,,51.943554685634936,46.89892605007424,45.63870378373653,45.378821874025995,45.46442895774419,45.424855799689965,,,,49.46636839169592,49.094679300523474,47.1683266581792,46.15209517166185,45.4323566860087,45.180116231004064,,,46.93693613249825,#000000,4.746854057314365,49.2292295824512,-0.0461841842627099,37.60722509441203,-6.435612976218508,False,True,False,True,False,1.3788429948498084,0.0,0.0,0.0,0.0,0,0.9066623050921383,0.8397121360811253,False,False,False,False,0.12412229086712089,0.1683409318726121,False,False,False,False,1395895.0,1100613.621382897,False,False,False,False,50652.188452797556,False,False,False,False
2024-12-20 17:00:00+00:00,50.73,50.76,50.08,50.185,44846.0,,,51.75094484497984,46.92679602108416,45.66653263475235,45.403895726363444,45.48696977112296,45.445654216188814,,,,49.74114982196275,49.1087174522917,47.196556170594434,46.17989277814124,45.45945592820898,45.20073826901186,,,46.96394196955854,#000000,4.5610196346988605,49.224339241608405,0.21062412252803744,38.151340494176374,-6.435612976218508,False,True,False,True,False,3.6476450423842337,0.0,0.0,0.0,0.0,0,0.9113499477044038,0.8315721138240705,False,False,False,False,0.17385505104565466,0.17109799145913338,False,False,False,False,1440741.0,1105886.914074635,False,False,False,False,50562.17002717279,False,False,False,False
2024-12-23 17:00:00+00:00,49.86,49.86,49.86,49.86,0.0,,,51.75094484497984,46.92679602108416,45.66653263475235,45.403895726363444,45.48696977112296,45.445654216188814,,,,49.74114982196275,49.1087174522917,47.196556170594434,46.17989277814124,45.45945592820898,45.20073826901186,,,46.96394196955854,#000000,4.370465710027131,49.224339241608405,0.1454446277734664,37.935504290775555,-6.435612976218508,False,True,False,True,False,2.969475937476517,0.0,0.0,0.0,0.0,0,0.9126623376623377,0.8346681096681097,False,False,False,False,0.15200631221373226,0.16155215183643282,False,False,False,False,1440741.0,1111078.450290532,False,False,False,False,49778.260414348406,False,False,False,False
2024-12-24 17:00:00+00:00,50.99,51.23,50.97,51.195,14329.0,,,51.72803342955454,46.937644157573075,45.67684590455844,45.413127128475075,45.49529291906077,45.453328894148825,,,,49.86791108665271,49.115967914228946,47.20770946591385,46.190368188737196,45.46944248834585,45.20829984300452,,,46.98033095168782,#000000,4.182904555751058,49.2320359734011,0.46928252854826097,41.32724525465785,-6.435612976218508,False,True,False,True,True,5.4820622366436,0.0,0.0,0.0,0.0,0,0.9123598724974035,0.8356792378496473,False,False,False,False,0.20061053560643494,0.18108134372143386,False,False,False,False,1455070.0,1116411.652611609,False,False,False,False,49228.659477691835,False,False,False,False
