date,Open,High,Low,Close,Volume,aVWAP_peak_385,aVWAP_peak_309,aVWAP_peak_272,aVWAP_peak_177,aVWAP_peak_127,aVWAP_peak_96,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_357,aVWAP_valley_335,aVWAP_valley_294,aVWAP_valley_277,aVWAP_valley_204,aVWAP_valley_182,aVWAP_valley_145,aVWAP_valley_113,aVWAP_valley_37,aVWAP_OB_bull_357,aVWAP_OB_bear_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 17:00:00+00:00,43.785,44.395,43.445,44.275,48603.0,,47.631085183038266,49.56199308814381,47.91961899759349,46.90640553257174,46.596709224813466,46.583384355130974,46.484900277309265,,43.15645709747223,49.07103117683347,49.36372965296461,49.22709501147412,48.128333686652525,47.32943370985186,46.709354830993405,46.2595308612935,,47.631085183038266,47.395270845742445,"rgba(239, 83, 80, 0.5)",4.514856419254861,48.522222104365774,-0.9407214117047699,47.3938850544994,3.278326051069257,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8645084309354099,0.9139008383835207,False,False,False,False,-0.18513577033483472,-0.18798734557881708,False,False,False,False,1575224.0,1408325.5203994568,False,False,False,False,54114.210842592736,False,False,False,False
2025-04-02 17:00:00+00:00,45.95,46.39,45.54,46.31,48024.0,,47.60424645188519,49.52280331473283,47.91025407976902,46.9029462597783,46.59476608237966,46.58160648004365,46.48355884719705,,43.289847268181916,49.02970397637927,49.32466450620472,49.207909310201586,48.117324477544095,47.323801225558775,46.70683997909735,46.258960583297515,,47.60424645188519,47.390615522816724,#000000,4.531702887774462,48.51613104705401,-0.48682164336185063,50.981218266257386,3.278326051069257,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.858513640639699,0.9149263091878325,False,False,False,False,-0.10295236697802343,-0.14546985627842024,False,False,False,False,1623248.0,1411657.651866132,False,False,False,False,54019.78896906417,False,False,False,False
2025-04-03 17:00:00+00:00,40.395,40.47,38.62,38.775,113072.0,,47.278716697253344,49.25859401210629,47.80813606394452,46.82863119836657,46.5306403854581,46.52145805941009,46.42786764340132,,42.90167853154604,48.72278177402903,49.05120293930989,49.06754126635307,48.00699238585225,47.239407661680346,46.63769459663762,46.20721418869197,,47.278716697253344,47.232570493602694,"rgba(255, 26, 202, 1.0)",4.705123967500736,48.20935285493718,-2.0051231211126863,44.6678517495162,0.9593100879485519,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8452538101524062,0.9191167646705862,False,False,False,False,-0.34282825441539394,-0.2441490553469071,False,False,False,False,1510176.0,1413185.0681162693,False,False,False,False,54935.32712458255,False,False,False,False
2025-04-04 17:00:00+00:00,35.615,36.3,34.96,35.81,133260.0,,46.76765501688358,48.85796164228139,47.64131201371565,46.701971392304095,46.419657173965405,46.41719447807572,46.33080294024701,,42.16179141212143,48.25616978189378,48.63549834626121,48.84810260606502,47.8282240266228,47.098199435720296,46.51874321702368,46.115998273489815,,46.76765501688358,46.97328545044473,"rgba(255, 26, 202, 1.0)",4.967088994681027,47.750452840654724,-2.4039136108576016,38.687889675979406,-4.433207648519911,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396256952005414,0.9309066297854804,False,False,False,False,-0.34282825441539394,-0.2934886548811505,False,False,False,False,1376916.0,1412622.756982684,False,False,False,False,56149.663138154916,False,False,False,False
2025-04-07 17:00:00+00:00,35.8,37.53,35.8,36.835,152162.0,,46.28603907977532,48.46213677565044,47.47232079981844,46.57404665130122,46.30759911051603,46.311785859948884,46.232633939467746,,41.59132039256253,47.80314408446778,48.2267687029507,48.6251476023373,47.647159482315594,46.95533049284025,46.39868421269514,46.023876470198275,,46.28603907977532,46.727866243789705,"rgba(255, 26, 202, 1.0)",5.174967286313478,47.35235849164839,-2.032352652636902,36.18094097285207,-6.58865321263081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8448114586378255,0.925168079508915,False,False,False,False,-0.3072954632487333,-0.30039205906494193,False,False,False,False,1529078.0,1414428.264626363,False,False,False,False,57638.22650035407,False,False,False,False
2025-04-08 17:00:00+00:00,36.3,37.01,34.745,35.295,148733.0,,45.81142884673803,48.06733501317751,47.29664465569393,46.439286718409505,46.18894471809457,46.2000262222708,46.12833029912208,,41.04204946826023,47.35505933727488,47.81978453036907,48.39666943568556,47.45950488619317,46.805644303381705,46.2718505561213,45.9257021092208,,45.81142884673803,46.480550740000886,"rgba(255, 26, 202, 1.0)",5.4143464513730315,46.96704867137133,-2.1557631703474383,33.54461655995325,-9.025599407849917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396917818139683,0.929984647026447,False,False,False,False,-0.3342582207720571,-0.31732513991849953,False,False,False,False,1380345.0,1413899.8419189774,False,False,False,False,59050.548570116014,False,False,False,False
2025-04-09 17:00:00+00:00,34.325,41.485,34.02,39.55,183375.0,,45.42126423958102,47.710835482402715,47.13526764296548,46.31775700435124,46.08249519432098,46.09958025495618,46.03467339437956,38.35166666666667,40.76537753214574,46.9625544741115,47.45559888147114,48.182685650248885,47.28671480921582,46.66946162809346,46.157929481244814,45.838070503055384,38.35166666666667,45.42126423958102,45.779495802450654,"rgba(239, 83, 80, 1.0)",5.517632814339325,46.10839444009548,-1.1886246622014078,37.14380705885253,-9.025599407849917,False,True,False,True,True,0.0,1.0,41.485,34.02,0.0,0,0.8394605785910134,0.9118124335515634,True,False,False,False,-0.27075249531804924,-0.2940388176182744,False,False,False,False,1563720.0,1416222.6350675204,False,False,False,False,60978.05944499793,False,False,False,False
2025-04-10 17:00:00+00:00,36.64,37.53,35.99,36.595,53182.0,,45.29102567225544,47.59494797414639,47.080978125445306,46.27604647518153,46.04570073169033,46.06483891796888,46.00220033444471,37.981468250781,40.64778528305716,46.834483506483856,47.33699511538216,48.112210695241835,47.228811804306275,46.623126013525074,46.11866029786447,45.807526922317635,37.981468250781,45.29102567225544,45.69042538250575,"rgba(255, 0, 0, 1.0)",5.68450492111656,45.98550714217149,-1.651948106736267,37.341427835151634,-9.025599407849917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8416905444126075,0.9259422525898167,False,False,False,False,-0.30407259964787986,-0.2990557086330771,False,False,False,False,1510538.0,1417684.8887874037,False,False,False,False,60857.190306315795,False,False,False,False
2025-04-11 17:00:00+00:00,35.7,36.74,35.52,36.24,80046.0,,45.09033480835402,47.416652405565934,46.99613771850619,46.21045157013934,45.98770075730487,46.01005052810409,45.95094247934166,37.52263618790725,40.46061204014716,46.63770770529027,47.154540665016405,48.00282358131284,47.13844745192758,46.55044990395642,46.05682115004605,45.759241802005086,37.52263618790725,45.09033480835402,45.55909692218282,"rgba(255, 0, 0, 1.0)",5.856773296060009,45.80217441514835,-1.6326693781336987,37.22491966851584,-9.025599407849917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8363192405827321,0.9322066449010943,False,False,False,False,-0.32556357049830187,-0.31230963956568947,False,False,False,False,1430492.0,1417883.448651165,False,False,False,False,61154.69123179927,False,False,False,False
2025-04-14 17:00:00+00:00,36.89,37.1,36.43,36.575,112442.0,,44.83891935541623,47.18686552682449,46.88494333016073,46.12456622141808,45.9117441549097,45.938232580271354,45.88372357841177,37.307480540114284,40.25228291580923,46.386756819063265,46.920084792803664,47.85930065888773,47.02004568271451,46.455223157019205,45.97587075311976,45.69596366542846,37.307480540114284,44.83891935541623,45.41512523327328,"rgba(255, 0, 0, 1.0)",6.0102537384040735,45.595825184937944,-1.5009058814434142,37.57826522067195,-9.025599407849917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8398342071312894,0.932749581400455,False,False,False,False,-0.30390314544017616,-0.3081063925029328,False,False,False,False,1542934.0,1419822.2168891313,False,False,False,False,61949.84330572486,False,False,False,False
2025-04-15 17:00:00+00:00,37.02,37.15,36.525,36.98,108566.0,,44.61522433007218,46.97788103562924,46.78172999055699,46.044685879438255,45.84101227323968,45.871289699562965,45.82101989130435,37.2221641639277,40.08124615321514,46.1605629092072,46.70736555530803,47.726363151542266,46.91023328037264,46.36670586414801,45.90054813093139,45.63692850164314,37.2221641639277,44.61522433007218,45.291560050631205,"rgba(239, 83, 80, 1.0)",6.1445882964876875,45.41837031960341,-1.373301173721741,38.3724235757141,-9.025599407849917,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8382922243114701,0.9347417321092795,False,False,False,False,-0.3014479560967699,-0.30477717429985135,False,False,False,False,1651500.0,1423414.1205032533,False,False,False,False,62672.57441726401,False,False,False,False
2025-04-16 17:00:00+00:00,35.72,35.88,34.63,35.265,69535.0,,44.44966142672402,46.82756260556773,46.70605247266965,45.98528752942149,45.78816590264919,45.82126381656062,45.774088626262724,36.997251248738635,39.92928761770897,45.99683218104966,46.554007184130576,47.63037411296459,46.82993086209537,46.30128730976702,45.844370556221484,45.592580319655674,36.997251248738635,44.44966142672402,45.18925023576171,"rgba(255, 0, 0, 1.0)",6.314276830476471,45.274862986256636,-1.585274649021256,37.376160231030426,-9.025599407849917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8278555515828269,0.9389972221458232,False,False,False,False,-0.34282825441539394,-0.32380271435762265,False,False,False,False,1581965.0,1425872.2736737453,False,False,False,False,62778.96861234519,False,False,False,False
2025-04-17 17:00:00+00:00,36.175,36.25,35.745,35.86,76421.0,,44.28755779137604,46.676381886571804,46.62898734333299,45.92492794728412,45.73447602761095,45.77039834982249,45.72635766696302,36.88035763136605,39.796161215677394,45.833725569435636,46.40019068858564,47.53238707189565,46.74815527598,46.234732053241736,45.78730908638915,45.54751629869321,36.88035763136605,44.28755779137604,45.09435136901412,"rgba(239, 83, 80, 1.0)",6.456578590096319,45.14098108221948,-1.437445692437708,37.633685955836505,-9.025599407849917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8342962473863763,0.9319907560250904,False,False,False,False,-0.3176961150667461,-0.3207494147121844,False,False,False,False,1658386.0,1429477.137647796,False,False,False,False,62990.47297494449,False,False,False,False
2025-04-18 17:00:00+00:00,35.86,35.86,35.86,35.86,0.0,,44.28755779137604,46.676381886571804,46.62898734333299,45.92492794728412,45.73447602761095,45.77039834982249,45.72635766696302,36.88035763136605,39.796161215677394,45.833725569435636,46.40019068858564,47.53238707189565,46.74815527598,46.234732053241736,45.78730908638915,45.54751629869321,36.88035763136605,44.28755779137604,45.09435136901412,"rgba(239, 83, 80, 1.0)",6.581081185988867,45.14098108221948,-1.4102517230722982,37.805369772373886,-9.025599407849917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8363717084269822,0.9310469213907152,False,False,False,False,-0.32232016434090444,-0.3215347895265444,False,False,False,False,1658386.0,1433026.1122579076,False,False,False,False,62013.87649471279,False,False,False,False
2025-04-21 17:00:00+00:00,34.51,34.84,34.35,34.775,75542.0,,44.109286739166144,46.51343927996958,46.54476615310557,45.85830704059073,45.67501808189822,45.71405826245918,45.67343069079153,36.658903312962956,39.63151862310322,45.65713512255427,46.234135269166046,47.426464062261026,46.6589554105053,46.16158779363867,45.724195947173264,45.497419070383536,36.658903312962956,44.109286739166144,44.98366380373308,"rgba(255, 0, 0, 1.0)",6.714224890028178,44.98664460660223,-1.5208970169837994,36.77683599709451,-9.025599407849917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8380678678014811,0.9287056482811977,False,False,False,False,-0.34282825441539394,-0.3321815219709692,False,False,False,False,1582844.0,1435348.8702073973,True,False,False,False,62223.61484363197,True,False,False,False
2025-04-22 17:00:00+00:00,36.05,36.13,35.46,35.67,41524.0,,44.025137507949744,46.433862976874686,46.503204144438904,45.82557851866243,45.64583658382398,45.68638337828953,45.64743130361756,36.61193686537194,39.56443109859289,45.57187759835318,46.15331205154553,47.37392268893622,46.61491732415757,46.12557431774352,45.693219852980974,45.47284705824385,36.61193686537194,44.025137507949744,44.93434207934891,"rgba(239, 83, 80, 1.0)",6.826840244925155,44.91751433782879,-1.3545819157996386,37.766459752651045,-9.025599407849917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8392270531400966,0.9293029675638367,False,False,False,False,-0.30358235395709643,-0.3178819379640328,False,False,False,False,1624368.0,1438279.3993514685,False,False,False,False,61902.69058249039,False,False,False,False
2025-04-23 17:00:00+00:00,36.92,37.25,36.5,36.64,43713.0,,43.94930907399559,46.359413559547086,46.4640086695549,45.794898204737414,45.61852206683906,45.66045795732987,45.62307884511547,36.62150059138473,39.51492985086148,45.493067520312316,46.07796577047277,47.32404049500182,46.573356775214904,46.0917171735454,45.66421911028451,45.44987561689587,36.62150059138473,43.94930907399559,44.892522580068324,"rgba(239, 83, 80, 1.0)",6.9035282871015164,44.858570259924086,-1.1904883876958368,40.14981060179737,-9.025599407849917,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8432050965208557,0.9221242826152618,False,False,False,False,-0.2690238560189994,-0.2934528969915161,False,False,False,False,1668081.0,1441842.2148653993,False,False,False,False,61620.67987578511,False,False,False,False
2025-04-24 17:00:00+00:00,38.71,38.945,38.55,38.81,40325.0,,43.89965230834343,46.30569876337882,46.435448069973475,45.772941256393274,45.59907194077878,45.641965783630894,45.60572418192688,36.71935734301226,39.50281188010282,45.437811473659444,46.02406602813459,47.286980366837845,46.542997419071476,46.06728042006288,45.6435445088427,45.43359612996736,36.71935734301226,43.89965230834343,44.8699342421323,"rgba(239, 83, 80, 0.5)",6.935431858439894,44.82598882373941,-0.8674281496138418,44.99996754459974,-8.999687064051841,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8420823350032673,0.9189446743628832,False,False,False,False,-0.21051363663710704,-0.2519832668143116,False,False,False,False,1708406.0,1445974.9867279513,False,False,False,False,61290.51429631557,False,False,False,False
2025-04-25 17:00:00+00:00,39.14,39.37,38.74,39.03,54495.0,,43.83759840090753,46.23694157222961,46.39857553646272,45.744656289729086,45.57402586578612,45.61813821357743,45.58335937241734,36.85439920099322,39.49302134757231,45.3676223670175,45.95522287929088,47.239024450130344,46.50379864764393,46.03576413006898,45.61692428114266,45.41263518971963,36.85439920099322,43.83759840090753,44.84198173404308,"rgba(239, 83, 80, 0.5)",6.9773284156487705,44.785823061022676,-0.8249322259381541,48.53322813165656,-5.822644249091454,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8427021293954474,0.9181148187430307,False,False,False,False,-0.20104940647307568,-0.22651633664369364,False,False,False,False,1762901.0,1450888.5683290684,False,False,False,False,61185.15748551997,False,False,False,False
2025-04-28 17:00:00+00:00,38.7,39.21,38.555,39.11,21806.0,,43.81276035334435,46.20945857039235,46.3837479583457,45.733256291332424,45.56392241268621,45.608524332895435,45.57433247399956,36.90214084975074,39.48846822925453,45.33957991825822,45.92770719875058,47.21978581703282,46.48804354168784,46.023073722637335,45.606189966536675,45.4041703777997,36.90214084975074,43.81276035334435,44.83032262591903,"rgba(239, 83, 80, 0.5)",7.012682004832448,44.76922633707216,-0.8069988533876743,51.00798581867937,-3.6491068096827135,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8406928054815379,0.9211485126978082,False,False,False,False,-0.20635412755120977,-0.2164352320974517,False,False,False,False,1784707.0,1456064.047889858,False,False,False,False,60574.62791210106,False,False,False,False
2025-04-29 17:00:00+00:00,38.855,39.29,38.825,39.125,36332.0,,43.772956704349006,46.164886580626046,46.35957651632222,45.714686630161275,45.547465743020936,45.59285962726533,45.55962243027721,36.98148072871127,39.48275394827429,45.29427867710413,45.883131577070806,47.188398369296614,46.46236065373227,46.002392820853274,45.58870760716748,45.390381245572165,36.98148072871127,43.772956704349006,44.81162124123777,"rgba(239, 83, 80, 0.5)",7.032522747791018,44.74268636237315,-0.7988152422454258,52.68273368981714,-2.148330978997251,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8452179606088713,0.91758961209013,False,False,False,False,-0.20097260916811918,-0.20870392063278542,False,False,False,False,1821039.0,1461722.5742791626,False,False,False,False,60198.77321578941,False,False,False,False
2025-04-30 17:00:00+00:00,38.28,38.82,38.09,38.69,28784.0,,43.738276138432845,46.12727388100058,46.339110431564926,45.69884212792781,45.53339012261931,45.57946533329764,45.5470364032074,37.02501356933649,39.472346676095924,45.25573517061286,45.84542166701782,47.162038061714306,46.440642101633344,45.984808653706736,45.57376585553654,45.37855674403697,37.02501356933649,43.738276138432845,44.79385768360885,"rgba(239, 83, 80, 0.5)",7.026606630425432,44.71778460287602,-0.8578514381003662,52.81955945739874,-1.9432873073107046,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.840694478460827,0.9181429776580396,False,False,False,False,-0.21955079441251166,-0.21412735752264855,False,False,False,False,1792255.0,1466847.1080112685,False,False,False,False,59711.722468257794,False,False,False,False
2025-05-01 17:00:00+00:00,39.335,39.59,39.185,39.19,29735.0,,43.70828227007889,46.09279924565073,46.32020417612521,45.68434009999199,45.520539531300415,45.567223900422256,45.53553788990205,37.08969389913524,39.470659499932786,45.22099251759319,45.81102639684345,47.13744745157158,46.42055496221279,45.9686428684434,45.56011766675546,45.36778616179863,37.08969389913524,43.70828227007889,44.77974053360988,"rgba(239, 83, 80, 0.5)",7.002068534137369,44.69788154492382,-0.7866077742700031,53.90391908059496,-0.7331903172185719,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8476763496773843,0.9121450545860441,False,False,False,False,-0.1908555117057096,-0.20249143461417907,False,False,False,False,1821990.0,1472353.199359931,False,False,False,False,59246.96708115302,False,False,False,False
2025-05-02 17:00:00+00:00,40.96,40.99,40.67,40.76,26864.0,,43.69058812248577,46.06871735587382,46.30681654184011,45.67433953605135,45.511745648902455,45.55882534989853,45.52765995005286,37.18192069822581,39.48403915997227,45.19776587651806,45.78730235971933,47.1195593680971,46.40628044564269,45.957353085718175,45.550761342917895,45.36047028265077,37.18192069822581,43.69058812248577,44.77400907028544,"rgba(239, 83, 80, 0.5)",6.9364911976542585,44.68948509654005,-0.5664946418253798,57.3101784203826,2.598399379316234,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8480759349901296,0.9094080424024442,False,False,False,False,-0.1470535937793252,-0.17477251419675213,False,False,False,False,1848854.0,1478190.4210752808,False,False,False,False,58744.905576018864,False,False,False,False
2025-05-05 17:00:00+00:00,41.315,41.315,40.53,40.545,50846.0,,43.65756799382852,46.02364715370332,46.28160893123891,45.6554844509316,45.49515562114105,45.542976827510984,45.51278942208433,37.3440645206918,39.50845709461985,45.15436828529397,45.74292079452665,47.08592432111521,46.37941267537006,45.93607810930078,45.53311579229857,45.34665716609162,37.3440645206918,43.65756799382852,44.7625143224842,"rgba(239, 83, 80, 0.5)",6.866765061833284,44.67291945266078,-0.6011447043098206,58.99413123888979,4.254639505933554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8420703016883476,0.9125657348463876,False,False,False,False,-0.14426555424000792,-0.15951903421838004,False,False,False,False,1798008.0,1483148.833151633,False,False,False,False,58622.441923677485,False,False,False,False
2025-05-06 17:00:00+00:00,39.935,40.27,39.84,39.965,48864.0,,43.61816749628843,45.97476593423245,46.254222569500186,45.634645135984464,45.47672143283303,45.525385029550904,45.49626242976809,37.454857453404685,39.51752925377022,45.10621737928209,45.694467729372,47.050011009147845,46.35029800491887,45.912751944291784,45.51353833377424,45.33122302555244,37.454857453404685,43.61816749628843,44.74444151010448,"rgba(239, 83, 80, 0.5)",6.770700956432892,44.64770680066785,-0.6916132954031549,58.51778379548466,4.254639505933554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8503636312582485,0.9137112852048404,False,False,False,False,-0.17050659951222988,-0.16501281686530495,False,False,False,False,1749144.0,1487272.7892268014,False,False,False,False,58471.14825044217,False,False,False,False
2025-05-07 17:00:00+00:00,40.46,40.505,39.6,39.96,58043.0,,43.572419795893495,45.917695763882435,46.221984419432054,45.610076178217696,45.45497193271223,45.50462127708963,45.47674788414095,37.574964276117086,39.52783185281422,45.05014640257754,45.63793605001529,47.00780329698131,46.316040962659244,45.885266560257506,45.49044935348042,45.3129941017048,37.574964276117086,43.572419795893495,44.722621881748495,"rgba(239, 83, 80, 0.5)",6.660983750357175,44.61752713296613,-0.6992251156169514,58.18591497123133,4.254639505933554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8469645868465429,0.9118605958403593,False,False,False,False,-0.17058254219386407,-0.16779767952958452,False,False,False,False,1691101.0,1490432.9165256107,False,False,False,False,58464.51029307097,False,False,False,False
2025-05-08 17:00:00+00:00,42.14,42.15,41.19,41.23,76538.0,,43.53861700583765,45.86283857857285,46.19015327644552,45.586623177410935,45.43440953755072,45.48491315202089,45.45825224124035,37.8044292109157,39.58019536473943,44.99959591258007,45.58456820114208,46.96471343492298,46.28207379431857,45.85859496021846,45.46857750351966,45.295914855964774,37.8044292109157,43.53861700583765,44.71215438796254,"rgba(239, 83, 80, 0.5)",6.525604214198112,44.60287603568159,-0.5168680056236085,60.45110889527607,6.163386798425243,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8440925017519271,0.909067974772249,False,False,False,False,-0.12181289870891535,-0.14480528911924995,False,False,False,False,1767639.0,1494730.6852616477,False,False,False,False,58744.71943581405,False,False,False,False
2025-05-09 17:00:00+00:00,42.04,42.59,41.96,42.11,53034.0,,43.523714746512994,45.83159833821383,46.17160388289619,45.57328890405115,45.42280286868347,45.47375265512181,45.44778868182899,37.97535864892668,39.627336510996955,44.97226149048622,45.554599170085915,46.93902309686753,46.262223088184435,45.84324367029614,45.45621446604172,45.28633925963302,37.97535864892668,43.523714746512994,44.710071842426686,#000000,6.377027307396374,44.599925315707324,-0.3904523527473989,63.366724766395905,9.020801336382867,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8494261582063587,0.8986166063361107,False,False,False,False,-0.10373061617163848,-0.12426795264544421,False,False,False,False,1820673.0,1499784.0544823974,False,False,False,False,58656.181149987475,False,False,False,False
2025-05-12 17:00:00+00:00,45.23,45.66,45.09,45.61,53275.0,,43.54537538809364,45.8283675063616,46.16824846970364,45.5728135252285,45.42291320956194,45.47368277823645,45.4478066210961,38.255266426705695,39.730007070633896,44.97696734023448,45.55370110723526,46.93098596199535,46.25827160804007,45.84159813102621,45.45620349350203,45.28685986139225,38.255266426705695,43.54537538809364,44.734316781190444,#000000,6.242170871514889,44.63274014770924,0.15655769000978814,68.90529685715542,14.142104302043151,True,False,True,False,True,2.1047824312784478,0.0,0.0,0.0,0.0,0,0.8547833785204448,0.8935151884025888,False,False,False,False,-0.011878494342931912,-0.06807322349418807,False,False,False,False,1873948.0,1505585.045885771,False,False,False,False,58572.751984871386,False,False,False,False
2025-05-13 17:00:00+00:00,46.315,46.595,45.97,45.98,49180.0,,43.57241379370271,45.83113135989903,46.168306086397536,45.5750328002613,45.42543623853183,45.47591229564711,45.44999193367356,38.52000605333318,39.83328412450778,44.9877485556713,45.55880032670214,46.927262544887995,46.25792770323861,45.842917864814495,45.45874505237029,45.28942760036584,38.52000605333318,43.57241379370271,44.76089652087529,#000000,6.071043327970065,44.66879107273533,0.2159775274908285,72.86441230343507,17.62878366583581,True,False,True,False,True,2.601565737995962,0.0,0.0,0.0,0.0,0,0.8593150647128625,0.8861660733504426,False,False,False,False,0.014903851697138681,-0.026584685898524692,False,False,False,False,1923128.0,1512058.5800580846,False,False,False,False,58427.12792309043,False,False,False,False
2025-05-14 17:00:00+00:00,46.835,47.065,46.54,46.93,123855.0,,43.654814075992554,45.85072008208253,46.175545448331604,45.586584546452414,45.43722531339066,45.4866847112888,45.46037575657338,39.16592343420271,40.10500138189165,45.028684550881586,45.584575973436195,46.92624582609321,46.264490901221066,45.852616805532335,45.47086883139528,45.30058876632189,39.16592343420271,43.654814075992554,44.83443415031799,#000000,5.912671738739588,44.76868505005716,0.3655394795185386,76.16692125622708,20.50810777606091,True,False,True,False,True,3.871575192245704,0.0,0.0,0.0,0.0,0,0.8623352269593512,0.8778886989134626,False,False,False,False,0.03025738424826681,0.0018363491748710596,False,False,False,False,2046983.0,1520351.9819176493,False,False,False,False,59441.513536685925,False,False,False,False
