date,Open,High,Low,Close,Volume,aVWAP_peak_385,aVWAP_peak_309,aVWAP_peak_272,aVWAP_peak_177,aVWAP_peak_127,aVWAP_peak_96,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_357,aVWAP_valley_335,aVWAP_valley_294,aVWAP_valley_277,aVWAP_valley_204,aVWAP_valley_182,aVWAP_valley_145,aVWAP_valley_113,aVWAP_valley_37,aVWAP_OB_bull_357,aVWAP_OB_bear_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 17:00:00+00:00,51.35,51.52,51.11,51.455,37628.0,46.88561108180952,44.319795903359285,46.02740224781702,46.249366834100506,45.699887097765696,45.55300388009287,45.59318280689756,45.56336858039506,42.57993308972966,42.026862845993634,45.375520652227294,45.81156985823149,46.92686652359809,46.33226383648604,45.94881671366229,45.58956257528282,45.410924292494165,42.57993308972966,44.319795903359285,45.405525812937825,"rgba(38, 166, 154, 1.0)",4.4428938351743525,45.67451189746215,1.3010637474102509,75.40624981305706,19.706795765223944,True,False,True,False,True,10.385924530774847,0.0,0.0,0.0,0.0,0,0.8821479530238172,0.8588793765777627,False,False,False,False,0.16489217923779806,0.15158062723015753,False,False,False,False,2650863.0,1859943.7882274962,False,False,False,False,50440.567190391164,False,False,False,False
2025-07-01 17:00:00+00:00,52.625,53.13,52.59,52.88,37638.0,47.08321746492523,44.37160636607558,46.06083123008516,46.26872319923384,45.7179831295145,45.569992028386544,45.60925707336447,45.578700120784674,42.71407654292842,42.117809222281124,45.416328879313205,45.84711605168682,46.94663151539811,46.35214812410591,45.967300691519284,45.60728845464937,45.42605033817908,42.71407654292842,44.37160636607558,45.45029767249596,"rgba(0, 255, 255, 0.75)",4.578511440305536,45.78090966305335,1.550523664624263,78.4754307784776,22.544402898802687,True,False,True,False,True,12.482256146001063,0.0,0.0,0.0,0.0,0,0.8863276342382697,0.8589883651062432,False,False,False,False,0.21213315349534229,0.1818568903627499,False,False,False,False,2688501.0,1872789.636472031,False,False,False,False,50242.07777658665,False,False,False,False
2025-07-02 17:00:00+00:00,54.035,54.65,53.95,54.44,59195.0,47.44199453467556,44.46580908987501,46.12404079160924,46.305715293196315,45.75211350700723,45.60193798792811,45.63952084066581,45.607553230569046,42.9478579366564,42.27707231252815,45.49219027634907,45.91393763396532,46.98515718261769,46.39022676210718,46.00236560354491,45.64064089665014,45.454423278393456,42.9478579366564,44.46580908987501,45.5319151269611,"rgba(0, 255, 255, 0.75)",4.753550451177685,45.968584888731954,1.7821237406177657,81.58093414317449,25.428389789838135,True,False,True,False,True,14.668801356932512,0.0,0.0,0.0,0.0,0,0.8851739829423145,0.860377666966402,False,False,False,False,0.2570159566551451,0.2194364235089475,False,False,False,False,2747696.0,1886354.0762166507,False,False,False,False,50380.882772298486,False,False,False,False
2025-07-03 17:00:00+00:00,55.675,55.675,55.675,55.675,0.0,47.44199453467556,44.46580908987501,46.12404079160924,46.305715293196315,45.75211350700723,45.60193798792811,45.63952084066581,45.607553230569046,42.9478579366564,42.27707231252815,45.49219027634907,45.91393763396532,46.98515718261769,46.39022676210718,46.00236560354491,45.64064089665014,45.454423278393456,42.9478579366564,44.46580908987501,45.5319151269611,"rgba(0, 255, 255, 0.75)",4.95645158054328,45.968584888731954,1.9583395406041912,84.28357032838628,27.965093587518865,True,False,True,False,True,16.326529184949887,0.0,0.0,0.0,0.0,0,0.8840587624924907,0.8649718748293371,False,False,False,False,0.3008378128920678,0.26013711820050767,False,False,False,False,2747696.0,1899708.2145698809,False,False,False,False,49599.78381458843,False,False,False,False
2025-07-04 17:00:00+00:00,55.675,55.675,55.675,55.675,0.0,47.44199453467556,44.46580908987501,46.12404079160924,46.305715293196315,45.75211350700723,45.60193798792811,45.63952084066581,45.607553230569046,42.9478579366564,42.27707231252815,45.49219027634907,45.91393763396532,46.98515718261769,46.39022676210718,46.00236560354491,45.64064089665014,45.454423278393456,42.9478579366564,44.46580908987501,45.5319151269611,"rgba(0, 255, 255, 0.75)",5.146310400543137,45.968584888731954,1.8860920457195192,86.08532778519414,29.73321764026076,True,False,True,False,True,16.326529184949887,0.0,0.0,0.0,0.0,0,0.8886078037781503,0.8596804795556405,False,False,False,False,0.3008378128920678,0.28048746554628773,False,False,False,False,2747696.0,1912855.3120184098,False,False,False,False,48830.79491823822,False,False,False,False
2025-07-07 17:00:00+00:00,54.89,55.155,54.64,54.985,40737.0,47.68805457840014,44.533356057217375,46.170012294362685,46.332798545094256,45.777019560279626,45.62523711541246,45.66160559630793,45.628609913370546,43.111270641435816,42.38943828410416,45.54702343798409,45.96243719125666,47.01350830531129,46.418116771470075,46.02799220013756,45.66496528314967,45.47511119646396,43.111270641435816,44.533356057217375,45.58979746892697,"rgba(0, 255, 255, 0.75)",5.298180228978482,46.092474316663676,1.6784113221929506,84.32692108823518,29.73321764026076,True,False,True,False,True,14.889680311645922,0.0,0.0,0.0,0.0,0,0.88504261754193,0.8616442122628536,False,False,False,False,0.2759308314697901,0.2782091485080389,False,False,False,False,2706959.0,1925166.9971033956,False,False,False,False,48705.3097257074,False,False,False,False
2025-07-08 17:00:00+00:00,55.845,56.11,55.595,55.825,21615.0,47.82787255292327,44.571973284285896,46.19674337229469,46.34862535632169,45.79149832595334,45.63876607013017,45.67443629718279,45.6408416410444,43.202767231497916,42.45255295132088,45.578677981461176,45.99056952292987,47.030202428746115,46.434427643672656,46.0429245139664,45.67909238770113,45.48711258331415,43.202767231497916,44.571973284285896,45.622887302632144,"rgba(0, 255, 255, 0.75)",5.46557994334699,46.16247965019554,1.7678856498231668,83.91836081969366,29.73321764026076,True,False,True,False,True,16.041968820702014,0.0,0.0,0.0,0.0,0,0.8840278726601992,0.8572209318212866,False,False,False,False,0.3065741061976701,0.2923916273528545,False,False,False,False,2728574.0,1937622.9196289245,False,False,False,False,48285.30492375845,False,False,False,False
2025-07-09 17:00:00+00:00,56.19,56.905,56.16,56.89,27505.0,48.016264856267476,44.62423080633338,46.23337815838227,46.37039702129991,45.81133915836206,45.65728949535121,45.692010766865124,45.65759400901068,43.3246369800387,42.53681171647445,45.62182790419498,46.02905502071661,47.053294639419505,46.456877857935375,46.06342207014417,45.69843760390768,45.50353305831933,43.3246369800387,44.62423080633338,45.66767065429547,"rgba(0, 255, 255, 0.75)",5.658216438973509,46.25651462464588,1.8792998624285933,84.46565714631663,29.73321764026076,True,False,True,False,True,17.468759224918966,0.0,0.0,0.0,0.0,0,0.8898036732108928,0.8504557094473659,False,False,False,False,0.32873571438044563,0.31056367086665004,False,False,False,False,2756079.0,1950312.1611850653,False,False,False,False,47963.12965362266,False,False,False,False
2025-07-10 17:00:00+00:00,58.55,58.85,58.41,58.495,73360.0,48.5856761756759,44.78347646641687,46.34774613879288,46.438853160516224,45.87327974748793,45.7150252630591,45.74683091629158,45.709840440847216,43.684759370525285,42.786850708634375,45.75517500324725,46.14879269922781,47.12664366324877,46.527540589034125,46.127618757805784,45.75875080860314,45.554648033505664,43.684759370525285,44.78347646641687,45.804206349583524,"rgba(0, 255, 0, 1.0)",5.893154994804787,46.53956047931547,2.0286993183149016,85.78300383113074,30.39776874425867,True,False,True,False,True,19.53295823239377,0.0,0.0,0.0,0.0,0,0.8939911932828268,0.8481525038973822,False,False,False,False,0.3428282513338144,0.32669596110023225,False,False,False,False,2829439.0,1963942.034655064,False,False,False,False,48356.87958147347,False,False,False,False
2025-07-11 17:00:00+00:00,58.37,58.535,58.05,58.38,38272.0,48.85185068192116,44.863563818775575,46.40530945611407,46.47349541955365,45.904691891871,45.744329732135704,45.77466317477732,45.736376127412996,43.862768507037636,42.91210535328481,45.82225356502127,46.20905435800349,47.16366983998238,46.56328156207516,46.16014719769784,45.789351305186024,45.58062082444952,43.862768507037636,44.863563818775575,45.871619577370566,"rgba(0, 255, 255, 0.75)",6.108183487954693,46.669271934378834,1.9172194300833734,86.19849289002482,31.19028990535817,True,False,True,False,True,19.285620703938736,0.0,0.0,0.0,0.0,0,0.8876472531102059,0.8549763294065833,False,False,False,False,0.3324631226456778,0.329579541872955,False,False,False,False,2791167.0,1976767.2279162258,False,False,False,False,48200.524859280085,False,False,False,False
2025-07-14 17:00:00+00:00,58.56,59.075,58.54,58.995,49782.0,49.19587503865809,44.97051686497771,46.48276898693027,46.52032643602418,45.947108446461435,45.78389699197679,45.81225604271543,45.77222216474662,44.096473679271256,43.077729435699645,45.91222225646513,46.29006045227756,47.21381528422002,46.6116014064805,46.20409556312139,45.83066410974846,45.61569417833034,44.096473679271256,44.97051686497771,45.961019255182634,"rgba(0, 255, 255, 0.75)",6.328886562193778,46.836745066832194,1.9210732904894088,86.8486387556025,32.21704984917622,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.884922068179924,0.8555552468535546,False,False,False,False,0.34282825135640516,0.3362038966146801,False,False,False,False,2840949.0,1990165.3949252765,False,False,False,False,48225.04385370985,False,False,False,False
2025-07-15 17:00:00+00:00,58.49,58.665,57.64,57.64,41890.0,49.442620444521914,45.05358560024434,46.5425856959122,46.556645060268515,45.980147438713026,45.81475960514943,45.8415817523397,45.800198719099185,44.27607256096495,43.206765319662125,45.98184780121398,46.35266874508156,47.25248893523533,46.64904277876074,46.23826471130485,45.86287130220817,45.6430957507748,44.27607256096495,45.05358560024434,46.0291318953797,"rgba(0, 255, 255, 0.75)",6.4997230883496195,46.956082586943,1.643749628689153,82.10397095499812,36.783730075153954,True,False,True,False,False,17.15347020187934,0.0,0.0,0.0,0.0,0,0.8765551830197569,0.8611211172379392,False,False,False,False,0.3229208571665364,0.32956237689060824,False,False,False,False,2799059.0,2002706.3810504659,False,False,False,False,48126.8261195438,False,False,False,False
2025-07-16 17:00:00+00:00,58.375,58.45,58.065,58.2,97569.0,49.98265603047529,45.24677560019024,46.68259773976861,46.642231996406665,46.05803285321038,45.887545699283585,45.91077402233172,45.86622903662525,44.68440911044242,43.50389401532712,46.14434739517099,46.49908838694288,47.34362769519185,46.73725501962857,46.31880975251298,45.938804332289045,45.707768207839415,44.68440911044242,45.24677560019024,46.18557922903747,"rgba(0, 255, 255, 0.75)",6.6752507885539405,47.22015819272929,1.644858321442822,79.63216677302955,34.402744883362914,True,False,True,False,False,17.89226775031058,0.0,0.0,0.0,0.0,0,0.8755837224816545,0.8652712919724258,False,False,False,False,0.3260951472087681,0.32782876204968814,False,False,False,False,2896628.0,2016565.63095666,False,False,False,False,48893.37145102374,False,False,False,False
2025-07-17 17:00:00+00:00,59.235,60.185,59.08,60.115,92199.0,50.520642637914875,45.44543786325852,46.82925160827732,46.73265562615248,46.140008098500054,45.96410784350611,45.98361051066464,45.935745891851454,45.09073178093742,43.80258590521618,46.31323344981836,46.65206585957557,47.44046702380967,46.83049165166437,46.403735031714625,46.01867082853412,45.77578239263392,45.09073178093742,45.44543786325852,46.34583670611939,"rgba(0, 255, 255, 0.75)",6.852816069403953,47.48894387517584,1.8424624266797744,79.88783188400703,34.402744883362914,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8767492370714541,0.8572567563852306,False,False,False,False,0.34282825145720064,0.3353285067534444,False,False,False,False,2988827.0,2031639.4506317505,False,False,False,False,49564.776544806315,False,False,False,False
2025-07-18 17:00:00+00:00,60.22,60.29,59.815,60.13,31458.0,50.69618409854636,45.513306842871,46.87962518490209,46.763891070477385,46.16833353305611,45.99057244534611,46.00879679780974,45.959790851460625,45.22700412726692,43.903779842185656,46.37110272206197,46.70457346627622,47.47391888293098,46.86269247351793,46.433078410215984,46.0462702064608,45.79930734228619,45.22700412726692,45.513306842871,46.40013107633365,"rgba(0, 255, 255, 0.75)",6.966279413996677,47.5778470657492,1.801844598571652,80.07123905063938,34.402744883362914,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8801282760145969,0.8606380625898483,False,False,False,False,0.34282825150600515,0.33907837912972477,False,False,False,False,3020285.0,2046967.288606452,False,False,False,False,49284.05132705738,False,False,False,False
2025-07-21 17:00:00+00:00,60.61,60.74,59.755,59.755,36576.0,50.89245187449707,45.591457163576315,46.93773672834369,46.8000385455551,46.201134703581005,46.02122902707983,46.03797815170074,45.987655030977166,45.38241633184724,44.01990249778659,46.43780246963817,46.76513231288432,47.512606501019185,46.89994998193597,46.46705026118236,46.07823527589771,45.82657207077285,45.38241633184724,45.591457163576315,46.46231464283973,"rgba(0, 255, 255, 0.75)",7.071985906211756,47.6781107937447,1.707708324990783,78.77632450628262,33.0039047718024,True,False,True,False,False,19.525368254405166,0.0,0.0,0.0,0.0,0,0.8789701702585612,0.8583018295206818,False,False,False,False,0.3428282515281211,0.3409533153289229,False,False,False,False,2983709.0,2061490.4159148792,False,False,False,False,49087.0272754751,False,False,False,False
2025-07-22 17:00:00+00:00,59.49,60.03,59.415,59.74,25959.0,51.0216510451226,45.64506959273716,46.97756528692828,46.82489214094946,46.22372800954025,46.04235881422157,46.05809403934612,46.006868016732334,45.48814217942025,44.09951263736661,46.483527439664655,46.8066442283981,47.53914910109003,46.925556894124256,46.49043267356036,46.100260766273706,45.84537927244973,45.48814217942025,45.64506959273716,46.50463718458385,"rgba(0, 255, 255, 0.75)",7.132556383763656,47.744776706969496,1.6817565326698412,77.85278884441117,31.87619322440908,True,False,True,False,False,19.492117741993777,0.0,0.0,0.0,0.0,0,0.8742888704777686,0.865423916045291,False,False,False,False,0.3277443732284386,0.3343488442786807,False,False,False,False,2957750.0,2075385.9133425553,False,False,False,False,48728.45320918866,False,False,False,False
2025-07-23 17:00:00+00:00,60.71,61.045,60.59,60.965,28063.0,51.174851865016365,45.707219649390716,47.02416299672351,46.8540136906612,46.25011943503023,46.06702186712227,46.08157925324673,46.02929597677119,45.60969563814828,44.19087517949093,46.536823936392516,46.85514982037714,47.57038116040218,46.955575644732576,46.51778334623223,46.125973831380065,45.8673160560155,45.60969563814828,45.707219649390716,46.55399054983139,"rgba(0, 255, 255, 0.75)",7.2825823351657775,47.82405533627027,1.8044347539025247,78.66863496172869,31.87619322440908,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.876633919480448,0.8611409229753155,False,False,False,False,0.34282825159088204,0.3385885479347814,False,False,False,False,2985813.0,2089501.0619729033,False,False,False,False,48408.058585790386,False,False,False,False
2025-07-24 17:00:00+00:00,62.58,62.9,62.235,62.3,64407.0,51.564628548835096,45.862920653748574,47.14225047409859,46.92803049200396,46.316970995210255,46.12944701182054,46.14104409845243,46.086078478243714,45.91025058594094,44.416747839711974,46.67125374890976,46.97787938317594,47.65013264692109,47.03191037284702,46.587170254716305,46.19106562764759,45.92280517249721,45.91025058594094,45.862920653748574,46.67826978734006,"rgba(0, 255, 255, 0.75)",7.4061405208390845,48.026813961543915,1.927209725267134,80.39418912651115,31.87619322440908,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8858511604856695,0.8547947468406705,False,False,False,False,0.34282825176758763,0.3407083998511845,False,False,False,False,3050220.0,2104395.9292291375,False,False,False,False,48656.104189111466,False,False,False,False
2025-07-25 17:00:00+00:00,63.305,63.745,63.235,63.47,45726.0,51.84944089746551,45.978298553845974,47.23042020307335,46.983523501475695,46.36702985385119,46.176185205269945,46.18558122767312,46.128611069556136,46.12976488023122,44.58248570610773,46.77130567198824,47.06942169698856,47.7100390636076,47.08914690273618,46.639159026031734,46.2397962912644,45.96435321249533,46.12976488023122,45.978298553845974,46.77026840962717,"rgba(0, 255, 255, 0.75)",7.537485340101997,49.13269422533696,1.9021338188724126,82.35599738703178,28.682003900124542,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8810309732079001,0.8544589316168782,False,False,False,False,0.3428282518521213,0.3417683258516529,False,False,False,False,3095946.0,2119768.7985434146,False,False,False,False,48610.676217187254,False,False,False,False
2025-07-28 17:00:00+00:00,63.13,63.175,62.715,62.98,39813.0,52.07582908973627,46.074547329260255,47.303954503428265,47.03000579756821,46.40904442723109,46.21544283445076,46.22299820035855,46.164355902543356,46.31080829761629,44.720506306727856,46.85473976438006,47.14577231220258,47.760101473975524,47.13706802500952,46.68275787566828,46.28071319308135,45.99928601496944,46.31080829761629,46.074547329260255,46.84634890283574,"rgba(0, 255, 255, 0.75)",7.642414635405473,49.23445071457485,1.7985872189851253,81.75735801637902,28.682003900124542,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8767609509134934,0.8556020250935503,False,False,False,False,0.3289216259522449,0.3353449759019489,False,False,False,False,3056133.0,2134286.072984602,False,False,False,False,48474.27813630063,False,False,False,False
2025-07-29 17:00:00+00:00,62.66,62.825,62.325,62.68,38649.0,52.28021585765749,46.16504663987517,47.37311758905024,47.073894496655505,46.448777362564925,46.25259186618422,46.25841267072942,46.19819735368312,46.47928718882184,44.85001291424111,46.9331896325895,47.2175821837443,47.807285249706375,47.18229864214871,46.72396289630039,46.319420918102054,46.032369916493316,46.47928718882184,46.16504663987517,46.91739196344398,"rgba(0, 255, 255, 0.75)",7.729940329361919,49.329289949973656,1.7271427050108161,80.18569563199341,28.682003900124542,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8748036486896137,0.8559539228924958,False,False,False,False,0.31955023885169426,0.32744760737682155,False,False,False,False,3017484.0,2147979.06410112,False,False,False,False,48321.94824271457,False,False,False,False
2025-07-30 17:00:00+00:00,62.915,63.185,61.43,61.97,45894.0,52.50350160068463,46.268552691293934,47.452223383331024,47.12430677154746,46.494501036989924,46.295373010186005,46.299205248117296,46.2371905659968,46.66984771640886,44.99784480716331,47.02289740199334,47.29971606582797,47.861366056746654,47.234230216291344,46.771345018152786,46.36398212238184,46.07050565607054,46.66984771640886,46.268552691293934,46.99803466877552,"rgba(0, 255, 255, 0.75)",7.7474370362482485,49.4337797023794,1.6181119303024831,76.46323554514504,30.18091217176655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8693047540533113,0.8569661995053585,False,False,False,False,0.31280872042715246,0.320128163901987,False,False,False,False,2971590.0,2160748.225898002,False,False,False,False,48284.30563430039,False,False,False,False
2025-07-31 17:00:00+00:00,61.6,61.65,60.44,60.67,36253.0,52.65061059065218,46.34290466752445,47.50876416021822,47.160542924955855,46.52751430989908,46.32630812149464,46.328708344447044,46.265408005251615,46.80504451727253,45.10432526784329,47.08712541463691,47.35846261629017,47.90002496065161,47.27152471885692,46.805491728441915,46.39618510432675,46.09813121946349,46.80504451727253,46.34290466752445,47.05512215718981,"rgba(38, 166, 154, 1.0)",7.733544848769443,49.49339462176764,1.4452111672968153,69.91777767160362,24.268282618773767,False,True,True,False,False,17.81667937749622,0.0,0.0,0.0,0.0,0,0.8652462721534689,0.8566467296932279,False,False,False,False,0.2813487999006494,0.30073848190131824,False,False,False,False,2935337.0,2172757.354178653,False,False,False,False,48097.77376400116,False,False,False,False
2025-08-01 17:00:00+00:00,58.725,58.815,58.165,58.705,50247.0,52.790422260068596,46.42824639230537,47.572706518827395,47.2018985143849,46.56556513314548,46.36207478046173,46.36282617090732,46.29807373384396,46.95763311147693,45.227916191679725,47.16016001406738,47.42503837430436,47.9435925696376,47.314006621225516,46.844685371796416,46.433374519103076,46.130185684602225,46.95763311147693,46.42824639230537,47.11872976246106,"rgba(38, 166, 154, 1.0)",7.668565649266988,50.16440065173714,1.1137153594139506,61.178647257243995,16.634055173114433,False,True,True,False,False,13.693814738384312,0.0,0.0,0.0,0.0,0,0.8658045660086026,0.8592423072681148,False,False,False,False,0.2192398077495855,0.2599891448254519,False,False,False,False,2885090.0,2183801.2711681314,False,False,False,False,48131.09510099339,False,False,False,False
2025-08-04 17:00:00+00:00,60.22,60.445,60.015,60.415,59550.0,52.99496156008806,46.54206049991536,47.65931653022849,47.25792935627889,46.6168091294244,46.41016643365079,46.40871461282668,46.341992996035124,47.159629334348864,45.39010863469526,47.258474103337996,47.51502175946709,48.00310563251398,47.37162223463772,46.89760703117601,46.483401097379094,46.173219103902866,47.159629334348864,46.54206049991536,47.20494941470039,"rgba(38, 166, 154, 1.0)",7.594484723548844,50.31882131020228,1.329409309165066,58.813739267236414,14.99455956544098,False,True,True,False,False,16.020211271227446,0.0,0.0,0.0,0.0,0,0.8667013727155656,0.858728114639559,False,False,False,False,0.2613280559878141,0.260658600406633,False,False,False,False,2944640.0,2195597.2204523464,False,False,False,False,48308.13238624931,False,False,False,False
2025-08-05 17:00:00+00:00,59.87,60.32,59.74,60.08,58146.0,53.17784064665127,46.64945405913309,47.74113567317212,47.311158508619066,46.66558724411001,46.45598175489126,46.452444744038885,46.38386306757733,47.34747273353674,45.54259309063676,47.351282045569455,47.60001573830751,48.05951705861494,47.426330481588415,46.94794268582408,46.5310403938208,46.21426152391702,47.34747273353674,46.64945405913309,47.285760085294626,"rgba(38, 166, 154, 1.0)",7.520926386537253,50.420293557224724,1.284377209178183,56.5329532403064,13.158883253969627,False,True,True,False,False,15.334947352613042,0.0,0.0,0.0,0.0,0,0.8645919321996589,0.8627758516317205,False,False,False,False,0.2564467047729769,0.258552652589805,False,False,False,False,2886494.0,2206308.7984298295,False,False,False,False,48460.65746553226,False,False,False,False
2025-08-06 17:00:00+00:00,63.01,63.175,62.14,62.91,60975.0,53.43105032285462,46.78254158640501,47.844320865133874,47.3782152799481,46.726585121701575,46.51315836178962,46.507033859400856,46.43610302149417,47.579235496344864,45.72821024091275,47.46752449958162,47.7069476573464,48.13128092162541,47.49533865501848,47.011090398456574,46.590529322643306,46.265375537690126,47.579235496344864,46.78254158640501,47.387914185196905,"rgba(0, 255, 255, 0.75)",7.515108895532541,50.62322730861795,1.634942734986327,59.34657034066333,13.158883253969627,False,True,True,False,True,18.971143779969054,0.0,0.0,0.0,0.0,0,0.8680269155632732,0.8530497069676576,False,False,False,False,0.3216350543623221,0.29009385347606353,False,False,False,False,2947469.0,2217799.654268127,False,False,False,False,48654.67828002013,False,False,False,False
2025-08-07 17:00:00+00:00,61.66,61.745,61.15,61.56,47574.0,53.59405332331046,46.876803457642154,47.917139073023534,47.425884524329,46.770147177090145,46.55405780768022,46.54609476859054,46.47350714984916,47.740681675121884,45.85978029052072,47.54964492579343,47.78244878260587,48.1820130622114,47.544347555256316,47.05610196249776,46.63305366305649,46.302011738256425,47.740681675121884,46.876803457642154,47.45928064334326,"rgba(38, 166, 154, 1.0)",7.513472374150169,50.726902848079874,1.4418229830978029,58.47488205077029,13.158883253969627,False,True,True,False,True,16.263777560135157,0.0,0.0,0.0,0.0,0,0.8655925605536333,0.8538873269896192,False,False,False,False,0.2913170752127638,0.2907054643444137,False,False,False,False,2899895.0,2228374.775907381,False,False,False,False,48637.92357800432,False,False,False,False
2025-08-08 17:00:00+00:00,61.77,62.405,61.57,62.21,36975.0,53.72518511491465,46.952093373424624,47.97558211305524,47.464222182061725,46.80514674180401,46.586913033562965,46.57747935674851,46.50356168958811,47.86875039110591,45.96424847306637,47.61542204785942,47.843005567789184,48.2228748760823,47.58376712039715,47.092282972220424,46.667213461111224,46.331441039992185,47.86875039110591,46.952093373424624,47.516422914987295,"rgba(0, 255, 255, 0.75)",7.517173612277277,50.814706528287026,1.5159013293376429,58.82108033052495,13.158883253969627,False,True,True,False,True,17.083577222424854,0.0,0.0,0.0,0.0,0,0.8726720813848553,0.8461180846118082,False,False,False,False,0.30478006606330404,0.2977427652038589,False,False,False,False,2936870.0,2239359.1979863364,False,False,False,False,48457.1030574151,False,False,False,False
2025-08-11 17:00:00+00:00,62.235,62.65,62.115,62.39,46978.0,53.892286402231846,47.04870573570214,48.05083153989541,47.51371526073364,46.85032199519839,46.629324470617476,46.618000718767576,46.542370367721375,48.03183173542828,46.0976787722676,47.699990333216434,47.92094099433782,48.2756503752675,47.634654949763465,47.13898878291907,46.71130407713255,46.36943912824885,48.03183173542828,47.04870573570214,47.58976680232055,"rgba(0, 255, 255, 0.75)",7.5133670778717825,50.927919832462266,1.5255583879690402,59.316893054056166,13.158883253969627,False,True,True,False,True,17.311101133975882,0.0,0.0,0.0,0.0,0,0.8728195282501373,0.8466264399341744,False,False,False,False,0.3146960651897537,0.3062194151968063,False,False,False,False,2983848.0,2250901.66003306,False,False,False,False,48434.17122706758,False,False,False,False
2025-08-12 17:00:00+00:00,64.03,64.99,63.86,64.78,46396.0,54.09146880873035,47.15620336565488,48.13545585764186,47.569321499851156,46.90084429444421,46.67669490342706,46.66326706253723,46.5857088721159,48.21302013370965,46.24452750241643,47.79470228182957,48.00845908918879,48.335301716650164,47.691873858532105,47.19132736667547,46.760569255928246,46.411823953300484,48.21302013370965,47.15620336565488,47.67238646015491,"rgba(0, 255, 255, 0.75)",7.549517732941672,51.07889098277039,1.8148323511376099,62.648143409613326,13.158883253969627,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8695355750088632,0.8453462052414845,False,False,False,False,0.3428282519324653,0.32452383356463577,False,False,False,False,3030244.0,2262984.487009291,False,False,False,False,48402.57167315955,False,False,False,False
