date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 17:00:00+00:00,62.635,64.33,61.365,64.32,32462.0,,,,,,,,,,,,,,,,,,,,,,,,67.56636368498395,,,,,,,,,,,,,,,,,,,,,,,62.06489616400052,,,,,,64.81562992449224,#000000,,64.81562992449224,,26.64975483099157,-17.070589743986247,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326809.0,-35870.686194266455,False,False,False,False,29217.23202269571,False,False,False,False
2025-04-04 18:00:00+00:00,64.41,64.96,63.19,64.05,31738.0,,,,,,,,,,,,,,,,,,,,,,,,67.3926527398742,,,,,,,,,,,,,,,,,,,,,,,62.26344605356777,,,,,,64.82804939672098,#000000,,64.82804939672098,,28.055670501418277,-17.070589743986247,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358547.0,-40873.41974164217,False,False,False,False,29256.313696762438,False,False,False,False
2025-04-04 19:00:00+00:00,64.03,66.78,63.935,66.175,98893.0,,,,,,,,,,,,,,,,,,,,,,,,67.15655341898864,,,,,,,,,,,,,,,,,,,,,,,63.058264112040064,,,,,,65.10740876551435,#000000,,65.10740876551435,,31.720782047923223,-17.070589743986247,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259654.0,-44265.3667223919,False,False,False,False,30335.95224409945,False,False,False,False
2025-04-07 14:00:00+00:00,68.32,74.995,67.515,71.44,31308.0,,,,,,,,,,,,,,,,,,,,,,,,67.32578694006709,,,,,,,,,,,,,,,,,,,,,,,63.63259642026262,,,,,,65.47919168016486,#000000,,65.47919168016486,,39.20451711836115,-18.70794389320784,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228346.0,-47119.330029021476,False,False,False,False,30351.02275194287,False,False,False,False
2025-04-07 15:00:00+00:00,71.23,71.78,68.13,68.36,24409.0,,,,,,,,,,,,,,,,,,,,,,,,67.39026729007273,,,,,,,,,,,,,,,,,,,,,,,63.93042359631768,,,,,,65.66034544319521,#000000,,65.66034544319521,,41.65918940624064,-16.354949293595126,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252755.0,-50307.47995105215,False,False,False,False,30258.898368191818,False,False,False,False
2025-04-07 16:00:00+00:00,68.19,68.85,67.01,67.63,19718.0,,,,,,,,,,,,,,,,,,,,,,,,67.40092255785918,,,,,,,,,,,,,,,,,,,,,,,64.08597780942691,,,,,,65.74345018364303,#000000,,65.74345018364303,,42.735653855153494,-15.13063946207086,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272473.0,-53751.90661847769,False,False,False,False,30095.473587289616,False,False,False,False
2025-04-07 17:00:00+00:00,67.58,71.33,67.55,70.39,20287.0,,,,,,,,,,,,,,,,,,,,,,,,67.45822383087739,,,,,,,,,,,,,,,,,,,,,,,64.3095342786704,,,,,,65.8838790547739,#000000,,65.8838790547739,,45.897107744206046,-11.87605818436328,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252186.0,-56828.40419028424,False,False,False,False,29943.404229347143,False,False,False,False
2025-04-07 18:00:00+00:00,70.63,70.705,68.625,68.665,12327.0,,,,,,,,,,,,,,,,,,,,,,,,67.48551010586155,,,,,,,,,,,,,,,,,,,,,,,64.42702360053873,,,,,,65.95626685320013,#000000,,65.95626685320013,,46.51585444816356,-10.948657984919535,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-264513.0,-60048.32040438835,False,False,False,False,29670.281683155714,False,False,False,False
2025-04-07 19:00:00+00:00,69.575,71.01,68.94,70.43,63513.0,,,,,,,,,,,,,,,,,,,,,,,,67.66987465974992,,,,,,,,,,,,,,,,,,,,,,,65.04013226948673,,,,,,66.35500346461833,#000000,,66.35500346461833,,48.48937127356902,-8.676374107620106,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201000.0,-62233.61776245985,False,False,False,False,30194.974990393606,False,False,False,False
2025-04-08 14:00:00+00:00,75.14,76.645,73.42,73.59,13480.0,,,,,,,,,,,,,,,,,,,,,,,,67.77034204075738,,,,,,,,,,,,,,,,,,,,,,,65.25243908645132,,,,,,66.51139056360435,#000000,,66.51139056360435,,52.22964717777776,-4.832285065372538,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187520.0,-64176.042293274426,False,False,False,False,29935.828091317737,False,False,False,False
2025-04-08 15:00:00+00:00,73.64,74.275,72.46,73.24,12948.0,,,,,,,,,,,,,,,,,,,,,,,,67.84715701980922,,,,,,,,,,,,,,,,,,,,,,,65.42188246247689,,,,,,66.63451974114305,#000000,,66.63451974114305,,54.35098768919147,-2.5741609070293308,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200468.0,-66289.09590113063,False,False,False,False,29672.450911607382,False,False,False,False
2025-04-08 16:00:00+00:00,73.21,73.37,71.01,71.27,7958.0,,,,,,,,,,,,,,,,,,,,,,,,67.88117310348042,,,,,,,,,,,,,,,,,,,,,,,65.50417826196902,,,,,,66.69267568272471,#000000,,66.69267568272471,,53.69744224377499,-2.5741609070293308,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208426.0,-68492.76883289604,False,False,False,False,29335.79275793905,False,False,False,False
2025-04-08 17:00:00+00:00,71.27,71.58,70.38,71.3,9046.0,,,,,,,,,,,,,,,,,,,,,,,,67.91159042639863,,,,,,,,,,,,,,,,,,,,,,,65.58384656847589,,,,,,66.74771849743726,#000000,,66.74771849743726,,53.29047739458021,-2.5741609070293308,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199380.0,-70522.02823083564,False,False,False,False,29021.222327583404,False,False,False,False
2025-04-08 18:00:00+00:00,71.305,71.525,69.93,69.99,5215.0,,,,,,,,,,,,,,,,,,,,,,,,67.92557343097027,,,,,,,,,,,,,,,,,,,,,,,65.62381341442871,,,,,,66.7746934226995,#000000,,66.7746934226995,,51.590482327064244,-2.5741609070293308,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204595.0,-72600.67895593896,False,False,False,False,28652.133609326294,False,False,False,False
2025-04-08 19:00:00+00:00,70.09,70.09,67.53,68.83,46436.0,,,,,,,,,,,,,,,,,,,,,,,,67.96674829734988,,,,,,,,,,,,,,,,,,,,,,,65.84009237040355,,,,,,66.90342033387671,#000000,,66.90342033387671,,49.24850385447918,-2.5741609070293308,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251031.0,-75367.04052251355,False,False,False,False,28927.852468096426,False,False,False,False
2025-04-09 14:00:00+00:00,71.46,71.74,69.605,69.75,33800.0,,,,,,,,,,,,,,,,,,,,,,,,68.04478504674996,,,,,,,,,,,,,,,,,,,,,,,66.0527127486785,,,,,,67.04874889771423,#000000,,67.04874889771423,,48.849676013499405,-2.5741609070293308,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-217231.0,-77566.48175472264,False,False,False,False,29003.38963913369,False,False,False,False
2025-04-09 15:00:00+00:00,69.49,71.35,69.48,70.07,11192.0,,,,,,,,,,,,,,,,,,,,,,,,68.06882474955036,,,,,,,,,,,,,,,,,,,,,,,66.1177845120288,,,,,,67.09330463078959,#000000,,67.09330463078959,,48.99981993464424,-2.5741609070293308,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-206039.0,-79558.3037430215,False,False,False,False,28727.244063333168,False,False,False,False
2025-04-09 16:00:00+00:00,70.18,71.38,70.05,71.2,9466.0,,,,,,,,,,,,,,,,,,,,,,,,68.0939132483364,,,,,,,,,,,,,,,,,,,,,,,66.1786615102001,,,,,,67.13628737926825,#000000,,67.13628737926825,,50.572405298696324,-2.5741609070293308,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-196573.0,-81372.485080339,False,False,False,False,28428.62012436676,False,False,False,False
2025-04-09 17:00:00+00:00,71.2,81.88,71.2,81.39,32612.0,,,,,,,,,,,,,,,,,,,,,,,,68.39442570501414,,,,,,,,,,,,,,,,,,,,,,,66.6842688954498,,,,,,67.53934730023198,#000000,,67.53934730023198,,58.85925672022471,3.796323180220881,True,False,True,False,True,5.096576267258811,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163961.0,-82652.92717211669,False,False,False,False,28493.478727089754,False,False,False,False
2025-04-09 18:00:00+00:00,82.13,85.295,80.48,80.95,34923.0,,,,,,,,,,,,,,,,,,,,,,,82.24166666666667,68.82353872028176,,,,,,,,,,,,,,,,,,,,,,,67.35708985955215,,,,,,72.80743174883354,#000000,,72.80743174883354,,63.82350579397903,8.177102964709789,True,False,True,False,True,4.5218741468603305,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198884.0,-84454.95930898309,False,False,False,False,28593.16122744495,False,False,False,False
2025-04-09 19:00:00+00:00,80.665,83.19,80.38,82.03,80194.0,,,,,,,,,,,,,,,,,,,,,,,81.98043027238954,69.69003357798874,,,,,,,,,,,,,,,,,,,,,,,68.66786279841901,,,,,,73.44610888293244,#000000,,73.44610888293244,,67.64018209964587,11.464547407850851,True,False,True,False,True,5.766081497493971,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118690.0,-84985.73513365001,False,False,False,False,29393.174231670608,False,False,False,False
2025-04-10 14:00:00+00:00,77.68,81.05,77.01,78.935,13532.0,,,,,,,,,,,,,,,,,,,,,,,81.66675713245601,69.79322256920778,,,,,,,,,,,,,,,,,,,,,,,68.82297379826417,,,,,,73.42765116664266,#000000,,73.42765116664266,,66.23381981939073,11.464547407850851,True,False,True,False,True,1.8013125750319432,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132222.0,-85718.08032537637,False,False,False,False,29147.26455366021,False,False,False,False
2025-04-10 15:00:00+00:00,78.79,79.405,76.895,77.2,15268.0,,,,,,,,,,,,,,,,,,,,,,,81.26007331772249,69.89254487542544,,,,,,,,,,,,,,,,,,,,,,,68.97307665561746,,,,,,73.37523161625514,#000000,,73.37523161625514,,63.3866012064519,11.464547407850851,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147490.0,-86675.78450637829,False,False,False,False,28932.08215747943,False,False,False,False
2025-04-10 16:00:00+00:00,77.45,77.9,75.52,77.75,11950.0,,,,,,,,,,,,,,,,,,,,,,,80.9378068374533,69.96114968466772,,,,,,,,,,,,,,,,,,,,,,,69.07711917419888,,,,,,73.32535856543996,#000000,,73.32535856543996,,61.92858962621107,11.464547407850851,True,False,True,False,False,0.3630387038459588,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135540.0,-87433.3692427135,False,False,False,False,28668.794062014633,False,False,False,False
2025-04-10 17:00:00+00:00,77.63,78.955,76.4,78.72,14571.0,,,,,,,,,,,,,,,,,,,,,,,80.68878661644312,70.05422056998196,,,,,,,,,,,,,,,,,,,,,,,69.21537563081439,,,,,,73.31946093907983,#000000,,73.31946093907983,,61.75326172706974,11.464547407850851,True,False,True,False,False,1.5211147018966678,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120969.0,-87953.30150251639,False,False,False,False,28450.223611440764,False,False,False,False
2025-04-10 18:00:00+00:00,78.61,79.45,77.7,78.53,11959.0,,,,,,,,,,,,,,,,,,,,,,,80.5492110798606,70.13403775442947,,,,,,,,,,,,,,,,,,,,,,,69.33239552726428,,,,,,73.33854812051811,#000000,,73.33854812051811,,61.37671390125347,17.334431476494643,True,False,True,False,False,1.284536126797807,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132928.0,-88650.58364976419,False,False,False,False,28194.54572599207,False,False,False,False
2025-04-10 19:00:00+00:00,78.59,79.005,75.7,76.58,38610.0,,,,,,,,,,,,,,,,,,,,,,,79.94575919918071,70.33872671987693,,,,,,,,,,,,,,,,,,,,,,,69.63404142629399,,,,,,73.30617578178389,#000000,,73.30617578178389,,58.54382871000282,14.306761129450024,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171538.0,-89935.65987224846,False,False,False,False,28356.025637216997,False,False,False,False
2025-04-11 14:00:00+00:00,76.27,78.38,75.265,77.305,31659.0,,,,,,,,,,,,,,,,,,,,,,,79.57456782207869,70.4951655698827,,,,,,,,,,,,,,,,,,,,,,,69.86098129245894,,,,,,73.31023822814012,#000000,,73.31023822814012,,57.45205629310419,12.96898615775524,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139879.0,-90709.97522306631,False,False,False,False,28407.234542066344,False,False,False,False
2025-04-11 15:00:00+00:00,77.3,79.035,77.09,78.695,30960.0,,,,,,,,,,,,,,,,,,,,,,,79.43252788296324,70.67021899845092,,,,,,,,,,,,,,,,,,,,,,,70.10756595484821,,,,,,73.40343761208747,#000000,,73.40343761208747,,58.19477054731333,12.96898615775524,True,False,True,False,False,1.4782636761784325,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108919.0,-90992.28568472421,False,False,False,False,28446.812301104073,False,False,False,False
2025-04-11 16:00:00+00:00,78.695,80.49,78.475,79.91,28028.0,,,,,,,,,,,,,,,,,,,,,,,79.44983749072155,70.8490240952869,,,,,,,,,,,,,,,,,,,,,,,70.35359442025451,,,,,,73.55081866875432,#000000,,73.55081866875432,,59.87814680303485,12.96898615775524,True,False,True,False,False,2.923873325845669,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80891.0,-90835.67660434089,False,False,False,False,28440.319087133466,False,False,False,False
2025-04-11 17:00:00+00:00,79.97,81.405,79.065,80.69,22071.0,,,,,,,,,,,,,,,,,,,,,,,79.51179496092092,70.99666961833368,,,,,,,,,,,,,,,,,,,,,,,70.55375453533085,,,,,,73.68740637152848,#000000,,73.68740637152848,,61.735741676004885,12.96898615775524,True,False,True,False,True,3.840433174383641,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58820.0,-90339.30952520382,False,False,False,False,28341.569953999617,False,False,False,False
2025-04-11 18:00:00+00:00,80.67,80.76,78.995,79.09,25362.0,,,,,,,,,,,,,,,,,,,,,,,79.51908424235167,71.14729782373495,,,,,,,,,,,,,,,,,,,,,,,70.75682618081501,,,,,,73.80773608230055,#000000,,73.80773608230055,,60.31995479832243,12.96898615775524,True,False,True,False,True,1.7963009045202867,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-84182.0,-90243.84736202237,False,False,False,False,28295.375070991868,False,False,False,False
2025-04-11 19:00:00+00:00,79.2,79.52,78.51,79.135,56909.0,,,,,,,,,,,,,,,,,,,,,,,79.45559668442324,71.44571543196739,,,,,,,,,,,,,,,,,,,,,,,71.15413960297329,,,,,,74.01848390645463,#000000,,74.01848390645463,,59.430434333910824,12.96898615775524,True,False,True,False,False,1.8507306671576487,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27273.0,-89267.55515485922,False,False,False,False,28738.997162914475,False,False,False,False
