date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,81.865,82.65,81.07,81.1,15116.0,,,,,,,,,,,,,,,,,,,,,,,79.53101925176443,71.54655543555454,,,,,,,,,,,,,,,,,,,,,,,71.28540176782552,,,,,,74.12099215171482,#000000,,74.12099215171482,,61.07501351457543,12.96898615775524,True,False,True,False,False,4.196483273749937,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12157.0,-88072.04267183815,False,False,False,False,28527.787904574714,False,False,False,False
2025-04-14 15:00:00+00:00,80.99,81.16,79.055,79.7,15693.0,,,,,,,,,,,,,,,,,,,,,,,79.5464959807224,71.6324748953966,,,,,,,,,,,,,,,,,,,,,,,71.39718971746076,,,,,,74.19205353119325,#000000,,74.19205353119325,,59.75282103525092,12.96898615775524,True,False,True,False,False,2.392183396345729,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27850.0,-87138.3675916546,False,False,False,False,28328.798944813865,False,False,False,False
2025-04-14 16:00:00+00:00,79.62,80.995,79.34,80.455,8344.0,,,,,,,,,,,,,,,,,,,,,,,79.55963737149813,71.67902168063193,,,,,,,,,,,,,,,,,,,,,,,71.45744614214651,,,,,,74.23203506475886,#000000,,74.23203506475886,,59.78658568872395,12.96898615775524,True,False,True,False,False,3.2912008280113447,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19506.0,-86089.8037530243,False,False,False,False,28018.957100708223,False,False,False,False
2025-04-14 17:00:00+00:00,80.58,81.43,80.52,80.525,4001.0,,,,,,,,,,,,,,,,,,,,,,,79.57066365022325,71.70261225322172,,,,,,,,,,,,,,,,,,,,,,,71.4878743278135,,,,,,74.25371674375282,#000000,,74.25371674375282,,59.89785419452234,12.96898615775524,True,False,True,False,False,3.375103107079397,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15505.0,-84995.46571034176,False,False,False,False,27646.585672790265,False,False,False,False
2025-04-14 18:00:00+00:00,80.525,81.08,80.525,80.86,14226.0,,,,,,,,,,,,,,,,,,,,,,,79.60825906890084,71.78548420349487,,,,,,,,,,,,,,,,,,,,,,,71.59444435972654,,,,,,74.3293958773741,#000000,,74.3293958773741,,60.43036718179208,12.96898615775524,True,False,True,False,False,3.782025525523835,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1279.0,-83697.53600940622,False,False,False,False,27438.51457708809,False,False,False,False
2025-04-14 19:00:00+00:00,80.86,81.725,80.855,80.93,21829.0,,,,,,,,,,,,,,,,,,,,,,,79.6771017558385,71.91454858197227,,,,,,,,,,,,,,,,,,,,,,,71.75931720505594,,,,,,74.45032251428891,#000000,,74.45032251428891,,60.88856731219779,12.96898615775524,True,False,True,False,False,3.868192057067173,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20550.0,-82081.29514104333,False,False,False,False,27351.545358838666,False,False,False,False
2025-04-15 14:00:00+00:00,84.115,84.84,82.12,83.38,26298.0,,,,,,,,,,,,,,,,,,,,,,83.44666666666666,79.86719082152932,72.10250442612433,,,,,,,,,,,,,,,,,,,,,,,71.99682266536435,,,,,,76.85329614492116,#000000,,76.85329614492116,,64.25539013340016,11.137274859569686,True,False,True,False,True,6.814531576713403,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46848.0,-80082.391340407,False,False,False,False,27335.21132226752,False,False,False,False
2025-04-15 15:00:00+00:00,83.305,83.91,83.035,83.21,10801.0,,,,,,,,,,,,,,,,,,,,,,83.42871303808727,79.93857081667619,72.17752764170434,,,,,,,,,,,,,,,,,,,,,,,72.09108610565517,,,,,,76.90897440053074,#000000,,76.90897440053074,,66.06396781880575,12.86459298249278,True,False,True,False,True,6.575291276712381,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36047.0,-78281.93566071078,False,False,False,False,27078.866960681975,False,False,False,False
2025-04-15 16:00:00+00:00,83.265,83.91,82.64,82.82,8441.0,,,,,,,,,,,,,,,,,,,,,,83.3721098301859,79.98828478611298,72.23411470480397,,,,,,,,,,,,,,,,,,,,,,,72.16199205863349,,,,,,76.93912534493408,"rgba(38, 166, 154, 0.5)",6.113995904391739,76.93912534493408,0.9618708855924525,66.21536118102426,13.07681588195316,True,False,True,False,True,6.020679127042552,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27606.0,-76640.26223961449,False,False,False,False,26789.907782996983,False,False,False,False
2025-04-15 17:00:00+00:00,82.74,83.465,82.25,83.14,8730.0,,,,,,,,,,,,,,,,,,,,,,83.30447635280387,80.03536668031605,72.29111399973279,,,,,,,,,,,,,,,,,,,,,,,72.23323963766758,,,,,,76.96604916763006,"rgba(38, 166, 154, 1.0)",6.0903403631274,76.96604916763006,1.013728373827634,66.76511871541311,13.73607037870076,True,False,True,False,True,6.411109700064575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36336.0,-74888.69228241117,False,False,False,False,26509.909212717957,False,False,False,False
2025-04-15 18:00:00+00:00,83.11,83.61,82.94,83.375,9295.0,,,,,,,,,,,,,,,,,,,,,,83.30504035239518,80.08981166669649,72.35314785479869,,,,,,,,,,,,,,,,,,,,,,,72.31056137876162,,,,,,77.014640313163,"rgba(38, 166, 154, 1.0)",6.078897879750282,77.014640313163,1.0463014534302855,67.47607668262812,14.567172538572365,True,False,True,False,True,6.700798920962637,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45631.0,-73020.16992144355,False,False,False,False,26243.011395466514,False,False,False,False
2025-04-15 19:00:00+00:00,83.34,83.51,82.435,82.59,42169.0,,,,,,,,,,,,,,,,,,,,,,83.12156633627784,80.2831483228747,72.61448326168379,,,,,,,,,,,,,,,,,,,,,,,72.63398160916026,,,,,,77.16329488249914,"rgba(38, 166, 154, 0.5)",6.06203237780446,77.16329488249914,0.8951956669466514,65.47398006606312,14.567172538572365,True,False,True,False,False,5.5412932504855945,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3462.0,-71834.39984514209,False,False,False,False,26489.925947474785,False,False,False,False
2025-04-16 14:00:00+00:00,78.5,80.57,78.41,80.435,30785.0,,,,,,,,,,,,,,,,,,,,,,82.37368146558356,80.25984733047976,72.74290121268764,,,,,,,,,,,,,,,,,,,,,,,72.79118288918971,,,,,,77.04190322448517,"rgba(38, 166, 154, 0.5)",6.036995740231031,77.04190322448517,0.5620505498956975,59.02093437484633,12.469924862412007,False,False,True,False,False,2.461756056457954,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27323.0,-71144.30062273679,False,False,False,False,26556.516242862774,False,False,False,False
2025-04-16 15:00:00+00:00,80.395,81.8,80.07,81.32,9002.0,,,,,,,,,,,,,,,,,,,,,,82.29262269134124,80.27113605763877,72.78612762917962,,,,,,,,,,,,,,,,,,,,,,,72.8438717082415,,,,,,77.04843952160027,"rgba(38, 166, 154, 0.5)",6.0179458783371125,77.04843952160027,0.7098037378129504,56.57734704871956,10.473936733181453,False,False,True,False,False,3.605688520492933,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18321.0,-70325.33472160909,False,False,False,False,26284.353200337766,False,False,False,False
2025-04-16 16:00:00+00:00,81.38,81.73,81.04,81.19,14368.0,,,,,,,,,,,,,,,,,,,,,,82.2052205384152,80.29414050757092,72.85630877802309,,,,,,,,,,,,,,,,,,,,,,,72.92917426580925,,,,,,77.07121102245462,"rgba(38, 166, 154, 0.5)",5.998753329943943,77.07121102245462,0.6866074917576028,54.658636010061194,8.877696697024028,False,True,True,False,False,3.4203200085642678,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32689.0,-69741.82565615779,False,False,False,False,26099.603538317024,False,False,False,False
2025-04-16 17:00:00+00:00,80.99,81.2,79.04,79.305,12864.0,,,,,,,,,,,,,,,,,,,,,,82.02971564410846,80.28555484276954,72.9074146728478,,,,,,,,,,,,,,,,,,,,,,,72.99096194940765,,,,,,77.05341177728337,#000000,6.009694249541569,77.05341177728337,0.3746593635588682,49.73373387183187,4.482903786739726,False,True,False,False,False,0.7763436946415467,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45553.0,-69366.80510334915,False,False,False,False,25894.400382684198,False,False,False,False
2025-04-16 18:00:00+00:00,79.31,80.29,78.385,78.45,32815.0,,,,,,,,,,,,,,,,,,,,,,81.55273076711032,80.22730746380543,73.01969486489261,,,,,,,,,,,,,,,,,,,,,,,73.12572440106369,,,,,,76.981364374218,#000000,6.01171255299352,76.981364374218,0.24429571654265064,45.1349476164181,0.4932992661558302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78368.0,-69506.35851259955,False,False,False,False,26001.696500782116,False,False,False,False
2025-04-16 19:00:00+00:00,78.48,80.655,77.89,80.53,56100.0,,,,,,,,,,,,,,,,,,,,,,81.1537301402286,80.18760536223822,73.22213871142564,,,,,,,,,,,,,,,,,,,,,,79.69166666666668,73.36656030355772,,,,,,77.52434023682338,#000000,6.0290571118258365,77.52434023682338,0.4985289917524751,46.61972137908432,0.4932992661558302,False,True,False,True,False,2.3818446662875914,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22268.0,-68773.98086124142,False,False,False,False,26468.336865111076,False,False,False,False
2025-04-17 14:00:00+00:00,80.7,81.55,79.67,80.765,20732.0,,,,,,,,,,,,,,,,,,,,,,81.11760599032107,80.20024447716598,73.3046344237107,,,,,,,,,,,,,,,,,,,,,,79.95340708732475,73.46412366989766,,,,,,77.60800312968404,"rgba(38, 166, 154, 0.5)",6.047920534596402,77.60800312968404,0.5219970818493305,48.0527097284295,0.4932992661558302,False,True,False,True,True,2.6881363928348954,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1536.0,-67731.53154556325,False,False,False,False,26379.401409838036,False,False,False,False
2025-04-17 15:00:00+00:00,80.565,82.33,80.43,81.8,20836.0,,,,,,,,,,,,,,,,,,,,,,81.14525535116763,80.23468462499628,73.3951811662816,,,,,,,,,,,,,,,,,,,,,,80.28761614175917,73.57096583027271,,,,,,77.72674062289548,"rgba(38, 166, 154, 0.5)",6.072318412344739,77.72674062289548,0.6707914671970717,50.898740884876574,-5.0154360430759795,False,True,False,False,True,4.03334853536143,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19300.0,-66382.20547508939,False,False,False,False,26293.457201933572,False,False,False,False
2025-04-17 16:00:00+00:00,82.195,84.685,81.785,84.47,28635.0,,,,,,,,,,,,,,,,,,,,,,81.36108593901446,80.35281416298702,73.5481442428626,,,,,,,,,,,,,,,,,,,,,,81.04916900891773,73.75132715183075,,,,,,78.0125081011225,"rgba(38, 166, 154, 1.0)",6.13923866072442,78.0125081011225,1.0518392028296746,56.43025642257006,0.09345226630601644,False,True,True,False,True,7.346318473688289,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47935.0,-64609.8457002818,False,False,False,False,26329.76019105088,False,False,False,False
2025-04-17 17:00:00+00:00,84.57,85.105,84.14,84.95,25618.0,,,,,,,,,,,,,,,,,,,,,,81.60262494323835,80.48437066911849,73.6954661809405,,,,,,,,,,,,,,,,,,,,,,81.6701379664431,73.92440121812632,,,,,,78.27540019557335,"rgba(38, 166, 154, 1.0)",6.2155060747911595,78.27540019557335,1.0738626467597676,60.64172653453538,3.8814253540817845,False,False,True,False,True,7.9207723118929145,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73553.0,-62467.786077021614,False,False,False,False,26318.72514932916,False,False,False,False
2025-04-17 18:00:00+00:00,85.015,86.08,84.89,84.98,44686.0,,,,,,,,,,,,,,,,,,,,,85.31666666666666,82.01529521974265,80.72500003343063,73.9565017604109,,,,,,,,,,,,,,,,,,,,,,82.49894254358526,74.229242070761,,,,,,79.79027471576619,"rgba(38, 166, 154, 0.5)",6.282409965369422,79.79027471576619,0.8260723691769846,63.48430342359518,6.439118505972438,True,False,True,False,True,7.957077657807378,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118239.0,-59666.13047892826,False,False,False,False,26603.48910050235,False,False,False,False
2025-04-17 19:00:00+00:00,85.08,85.08,84.0,84.03,69547.0,,,,,,,,,,,,,,,,,,,,,84.74031984336109,82.3624544647059,80.98716957950289,74.30824782615737,,,,,,,,,,,,,,,,,,,,,,82.98785660432182,74.63467627872734,,,,,,80.00345409946273,"rgba(38, 166, 154, 0.5)",6.334104629658364,80.00345409946273,0.6356929883481334,62.89659489776591,6.439118505972438,True,False,True,False,True,6.5311988043498985,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48692.0,-57986.15946375108,False,False,False,False,27269.279967161227,False,False,False,False
2025-04-18 14:00:00+00:00,84.03,84.03,84.03,84.03,0.0,,,,,,,,,,,,,,,,,,,,,84.74031984336109,82.3624544647059,80.98716957950289,74.30824782615737,,,,,,,,,,,,,,,,,,,,,,82.98785660432182,74.63467627872734,,,,,,80.00345409946273,"rgba(38, 166, 154, 0.5)",6.38692008703712,80.00345409946273,0.6304362424558186,62.50478921387973,6.439118505972438,True,False,True,False,True,6.5311988043498985,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48692.0,-56332.23451082471,False,False,False,False,26846.500432786634,False,False,False,False
2025-04-18 15:00:00+00:00,84.03,84.03,84.03,84.03,0.0,,,,,,,,,,,,,,,,,,,,,84.74031984336109,82.3624544647059,80.98716957950289,74.30824782615737,,,,,,,,,,,,,,,,,,,,,,82.98785660432182,74.63467627872734,,,,,,80.00345409946273,"rgba(38, 166, 154, 0.5)",6.44220935187094,80.00345409946273,0.6250256209646287,62.24358542462228,6.439118505972438,True,False,True,False,True,6.5311988043498985,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48692.0,-54703.95180523053,False,False,False,False,26430.27561987521,False,False,False,False
2025-04-18 16:00:00+00:00,84.03,84.03,84.03,84.03,0.0,,,,,,,,,,,,,,,,,,,,,84.74031984336109,82.3624544647059,80.98716957950289,74.30824782615737,,,,,,,,,,,,,,,,,,,,,,82.98785660432182,74.63467627872734,,,,,,80.00345409946273,"rgba(38, 166, 154, 0.5)",6.492554484849457,80.00345409946273,0.6201789927113158,62.06944956511731,6.439118505972438,True,False,True,False,True,6.5311988043498985,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48692.0,-53100.91379274634,False,False,False,False,26020.503904838384,False,False,False,False
