date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 17:00:00+00:00,84.03,84.03,84.03,84.03,0.0,,,,,,,,,,,,,,,,,,,,,84.74031984336109,82.3624544647059,80.98716957950289,74.30824782615737,,,,,,,,,,,,,,,,,,,,,,82.98785660432182,74.63467627872734,,,,,,80.00345409946273,"rgba(38, 166, 154, 0.5)",6.524876407652116,80.00345409946273,0.6171068460109219,61.953358992114005,6.672597360010137,True,False,True,False,True,6.531198804349909,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48692.0,-51522.72908278128,False,False,False,False,25617.08523964709,False,False,False,False
2025-04-18 18:00:00+00:00,84.03,84.03,84.03,84.03,0.0,,,,,,,,,,,,,,,,,,,,,84.74031984336109,82.3624544647059,80.98716957950289,74.30824782615737,,,,,,,,,,,,,,,,,,,,,,82.98785660432182,74.63467627872734,,,,,,80.00345409946273,"rgba(38, 166, 154, 0.5)",6.548067594047596,80.00345409946273,0.6149212485524023,61.87596527677846,7.145389589990657,True,False,True,False,True,6.531198804349909,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48692.0,-49969.012352815684,False,False,False,False,25219.9211274045,False,False,False,False
2025-04-18 19:00:00+00:00,84.03,84.03,84.03,84.03,0.0,,,,,,,,,,,,,,,,,,,,,84.74031984336109,82.3624544647059,80.98716957950289,74.30824782615737,,,,,,,,,,,,,,,,,,,,,,82.98785660432182,74.63467627872734,,,,,,80.00345409946273,"rgba(38, 166, 154, 0.5)",6.561376390296108,80.00345409946273,0.6136739703718717,61.82436946655477,7.6299762312184,True,False,True,False,True,6.531198804349909,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48692.0,-48439.38425432242,False,False,False,False,24828.914598297455,False,False,False,False
2025-04-21 14:00:00+00:00,82.15,82.19,81.1,81.39,16469.0,,,,,,,,,,,,,,,,,,,,,84.33958620883129,82.33538386615075,80.99676280969211,74.36579240224104,,,,,,,,,,,,,,,,,,,,,,82.90465258194368,74.69962737817616,,,,,,79.94030087450584,#000000,6.55024376343052,79.94030087450584,0.2213198741683044,53.44446470527642,7.9659159183982595,False,True,False,False,False,2.2792328590242796,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32223.0,-47188.804653480205,False,False,False,False,24699.30351925408,False,False,False,False
2025-04-21 15:00:00+00:00,81.335,81.43,79.68,79.73,29473.0,,,,,,,,,,,,,,,,,,,,,83.5926020706519,82.21836137919577,80.97590606485142,74.44860398617445,,,,,,,,,,,,,,,,,,,,,,82.65679171366077,74.79174397922924,,,,,,79.7806681989606,#000000,6.533202878133121,79.7806681989606,-0.007755491434405337,45.13139499253198,0.5126122341860935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2750.0,-46414.559620092914,False,False,False,False,24773.314317405177,False,False,False,False
2025-04-21 16:00:00+00:00,79.765,80.805,79.765,80.21,16836.0,,,,,,,,,,,,,,,,,,,,,83.27562917935421,82.15667574368568,80.96420077595037,74.49471765545192,,,,,,,,,,,,,,,,,,,,,,82.53411473090691,74.84282530023775,,,,,,79.71136056426447,#000000,6.513235026736988,79.71136056426447,0.07655787541653258,41.200979972048465,-2.6897597156545885,False,True,False,True,False,0.48891958424622217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19586.0,-45391.29512985892,False,False,False,False,24650.25518070122,False,False,False,False
2025-04-21 17:00:00+00:00,80.21,80.345,78.88,79.055,11461.0,,,,,,,,,,,,,,,,,,,,,83.04157340789791,82.09936645963111,80.94727582985485,74.52121557364742,,,,,,,,,,,,,,,,,,,,,,82.42948724954196,74.87179029600655,,,,,,79.6517848027633,#000000,6.469913130708864,79.6517848027633,-0.0922400024091065,36.86103888878059,-6.3741295378761365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8125.0,-44561.5851278456,False,False,False,False,24445.77060425624,False,False,False,False
2025-04-21 18:00:00+00:00,79.06,79.48,78.87,79.11,7961.0,,,,,,,,,,,,,,,,,,,,,82.88399153909987,82.05702589594442,80.93366301061103,74.53843822945615,,,,,,,,,,,,,,,,,,,,,79.15333333333335,82.35461668302935,74.89050087664599,,,,,,79.54450993830288,#000000,6.4470092004456365,79.54450993830288,-0.06739713327427024,34.164561794944646,-8.651986578192563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16086.0,-43621.31249020459,False,False,False,False,24190.192765430562,False,False,False,False
2025-04-21 19:00:00+00:00,79.14,80.605,79.14,80.57,21346.0,,,,,,,,,,,,,,,,,,,,,82.61160368997932,81.98459366474987,80.91713887536942,74.59338576580029,,,,,,,,,,,,,,,,,,,,,79.84648775605373,82.22472672437112,74.95089423199005,,,,,,79.58983295833055,#000000,6.4254620494988215,79.58983295833055,0.15254421146972585,37.04715993785106,-8.651986578192563,False,True,False,True,True,1.0660226074242871,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37432.0,-42364.67198648048,False,False,False,False,24146.09675356342,False,False,False,False
2025-04-22 14:00:00+00:00,82.48,83.365,82.45,83.28,10841.0,,,,,,,,,,,,,,,,,,,,,82.63152278161725,82.00396091284497,80.93833863398297,74.63547744474667,,,,,,,,,,,,,,,,,,,,,80.70656857128624,82.24771514326535,74.99814786606062,,,,,,79.73739019340057,"rgba(38, 166, 154, 0.5)",6.427001867122807,79.73739019340057,0.5512072160304754,44.52750482044723,-13.546784963150458,False,True,False,True,True,4.914167971856909,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48273.0,-40959.43676188389,False,False,False,False,23939.816183740728,False,False,False,False
2025-04-22 15:00:00+00:00,83.325,84.055,83.11,83.95,8249.0,,,,,,,,,,,,,,,,,,,,,82.6689067937693,82.02756936335787,80.95928482030563,74.66977106945744,,,,,,,,,,,,,,,,,,,,,81.21763456412587,82.278634515634,75.03671766232476,,,,,,79.83693125556783,"rgba(38, 166, 154, 0.5)",6.422826836181061,79.83693125556783,0.6403829418632985,50.527464013309626,-8.22192982512081,False,True,True,False,True,5.82251459582357,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56522.0,-39448.096657048474,False,False,False,False,23696.547715775756,False,False,False,False
2025-04-22 16:00:00+00:00,84.05,85.71,84.05,84.91,13743.0,,,,,,,,,,,,,,,,,,,,,82.7907065636655,82.09225990693432,81.00824659402437,74.73375082201046,,,,,,,,,,,,,,,,,,,,,82.02982185387833,82.36778992861042,75.10890382368596,,,,,,80.01878278468705,"rgba(38, 166, 154, 0.5)",6.402307131308499,80.01878278468705,0.7639772842814689,55.87497215557896,-3.4912633386341483,False,False,True,False,True,7.10899729621956,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70265.0,-37747.11841430354,False,False,False,False,23542.22914653892,False,False,False,False
2025-04-22 17:00:00+00:00,84.91,84.95,83.105,83.495,8572.0,,,,,,,,,,,,,,,,,,,,,82.82574060641605,82.11669319342126,81.0301550319969,74.7692081714802,,,,,,,,,,,,,,,,,,,,,82.25047134856884,82.39869566980052,75.1486650274764,,,,,,80.07708986416574,"rgba(38, 166, 154, 0.5)",6.098814840562018,80.07708986416574,0.5604220205378944,56.07277531643771,-3.33336973379366,False,False,True,False,True,4.874867198280587,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61693.0,-36205.41115206628,False,False,False,False,23310.132570623588,False,False,False,False
2025-04-22 18:00:00+00:00,83.48,83.95,83.265,83.58,6269.0,,,,,,,,,,,,,,,,,,,,,82.84398633656431,82.131603734109,81.04455377363918,74.79425139695138,,,,,,,,,,,,,,,,,,,,,82.36023540440715,82.41671434971992,75.17668108609558,,,,,,80.10971801164092,"rgba(38, 166, 154, 0.5)",5.883097465858682,80.10971801164092,0.5898732782344892,56.35193624815322,-2.731421209092133,False,False,True,False,True,4.991629887190559,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67962.0,-34590.41252955362,False,False,False,False,23045.928964877483,False,False,False,False
2025-04-22 19:00:00+00:00,83.455,83.53,82.21,82.635,46152.0,,,,,,,,,,,,,,,,,,,,,82.83623723945381,82.1771327994771,81.11380810971522,74.95783474610452,,,,,,,,,,,,,,,,,,,,,82.52194197872761,82.45404731341932,75.35813030490148,,,,,,80.20273321311414,#000000,5.613093330663475,80.20273321311414,0.4333202110855271,54.40095318454351,-2.731421209092133,False,False,True,False,True,3.508651854592898,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21810.0,-33715.98752909543,False,False,False,False,23404.162624336746,False,False,False,False
2025-04-23 14:00:00+00:00,91.97,92.53,88.82,89.01,27695.0,,,,,,,,,,,,,,,,,,,,,83.43076659298558,82.49283483713626,81.32305956937142,75.14168458903767,,,,,,,,,,,,,,,,,,,,,83.91709551055949,82.8862531019643,75.5662304366881,,,,,,80.67970351967755,"rgba(0, 255, 255, 0.75)",5.492531925711038,80.67970351967755,1.516658727339861,60.70546495110446,1.9547026977966482,True,False,True,False,True,11.599683549029763,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49505.0,-32425.73966042728,False,False,False,False,23470.687234812147,False,False,False,False
2025-04-23 15:00:00+00:00,89.03,89.68,87.38,88.39,15247.0,,,,,,,,,,,,,,,,,,,,,83.64804803970513,82.62111083802878,81.41349113529665,75.23015642976769,,,,,,,,,,,,,,,,,,,,,84.33631229866025,83.05475078056924,75.66570719371529,,,,,,80.85279667367759,"rgba(38, 166, 154, 1.0)",5.323552776310404,80.85279667367759,1.415822035213526,63.7352464007767,5.00451259023248,True,False,True,False,True,10.637846332798805,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34258.0,-31391.883231583444,False,False,False,False,23343.188207915835,False,False,False,False
2025-04-23 16:00:00+00:00,88.36,90.31,88.17,89.63,12316.0,,,,,,,,,,,,,,,,,,,,,83.84014034757755,82.735860737137,81.49384192101449,75.30549291537969,,,,,,,,,,,,,,,,,,,,,84.68383486274531,83.20467562286682,75.75043093896399,,,,,,81.00203962081211,"rgba(0, 255, 255, 0.75)",5.2386598459894325,81.00203962081211,1.6469785465825197,66.73664370919113,8.067817723595923,True,False,True,False,True,12.064391823947211,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46574.0,-30183.109848148044,False,False,False,False,23172.22404965357,False,False,False,False
2025-04-23 17:00:00+00:00,89.47,89.52,87.935,89.32,16942.0,,,,,,,,,,,,,,,,,,,,,84.06459727813171,82.87731122424661,81.59566058821451,75.40458654173479,,,,,,,,,,,,,,,,,,,,,85.05168781004745,83.3855773069318,75.86152788893932,,,,,,81.17727837689232,"rgba(0, 255, 255, 0.75)",5.27485496747806,81.17727837689232,1.5436863521957194,68.09051770805361,9.672678369963343,True,False,True,False,True,11.574882575255302,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29632.0,-29255.743803990707,False,False,False,False,23075.63142872871,False,False,False,False
2025-04-23 18:00:00+00:00,89.15,89.78,88.55,88.55,8558.0,,,,,,,,,,,,,,,,,,,,,84.1713730355139,82.94673245742716,81.64627997085006,75.45422422139309,,,,,,,,,,,,,,,,,,,,,85.21573298968566,83.47322623544572,75.9170860613474,,,,,,81.26066499595186,"rgba(38, 166, 154, 1.0)",5.202391581875705,81.26066499595186,1.4011507763934976,67.35537297896212,9.672678369963343,True,False,True,False,True,10.358500355955428,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21074.0,-28475.43769850248,False,False,False,False,22850.55187169416,False,False,False,False
2025-04-23 19:00:00+00:00,88.59,88.59,87.33,88.46,16857.0,,,,,,,,,,,,,,,,,,,,,84.33430345128131,83.0606194092761,81.73284678802729,75.54497404277743,,,,,,,,,,,,,,,,,,,,,85.43802088807146,83.6130182758582,76.01824929397172,,,,,,81.39171887846622,"rgba(38, 166, 154, 1.0)",5.088892005814907,81.39171887846622,1.3889626884314077,66.66668285524028,9.672678369963343,True,False,True,False,True,10.215701908366462,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4217.0,-27968.57819930089,False,False,False,False,22757.62858686169,False,False,False,False
2025-04-24 14:00:00+00:00,92.82,93.87,92.77,92.82,18685.0,,,,,,,,,,,,,,,,,,,,,84.71939727665409,83.30073119988184,81.89948114515161,75.68364433806425,,,,,,,,,,,,,,,,,,,,,86.04011255062306,83.9204566916052,76.17418681419659,,,,,,81.67685857373952,"rgba(0, 255, 0, 1.0)",5.159684235921268,81.67685857373952,2.1596556914632297,70.02724592601237,12.852369817844618,True,False,True,False,True,15.164013818520267,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22902.0,-27179.887064428007,False,False,False,False,22694.487058383213,False,False,False,False
2025-04-24 15:00:00+00:00,92.82,94.24,92.585,93.64,17378.0,,,,,,,,,,,,,,,,,,,,,85.06162136963086,83.52126722988179,82.05463880459104,75.81310454114366,,,,,,,,,,,,,,,,,,,,,86.54412203916499,84.19887170603904,76.31950226813989,,,,,,81.93044685122732,"rgba(0, 255, 0, 1.0)",5.1876219421247765,81.93044685122732,2.257210197545085,72.77365000839595,15.801201995992002,True,False,True,False,True,16.028446475424534,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40280.0,-26133.99734249889,False,False,False,False,22612.060902439287,False,False,False,False
2025-04-24 16:00:00+00:00,93.64,95.15,93.61,94.45,6815.0,,,,,,,,,,,,,,,,,,,,94.40333333333334,85.20243988029145,83.61287107294625,82.11913671170066,75.86596319282049,,,,,,,,,,,,,,,,,,,,,86.7472906377469,84.31400617364687,76.3788275959008,,,,,,83.58048357479834,"rgba(0, 255, 0, 1.0)",5.273825154170053,83.58048357479834,2.061030866108077,75.09465418370849,18.298557655558284,True,False,True,False,True,16.87485081939158,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47095.0,-24998.664050367122,False,False,False,False,22367.145229533253,False,False,False,False
2025-04-24 17:00:00+00:00,94.41,94.97,94.335,94.865,14875.0,,,,,,,,,,,,,,,,,,,,94.62278930382664,85.50571927784549,83.81332679573669,82.26120848037168,75.98227307545056,,,,,,,,,,,,,,,,,,,,,87.17329856984354,84.56419237920119,76.5092487885485,,,,,,83.80400708385304,"rgba(0, 255, 0, 1.0)",5.428274596047083,83.80400708385304,2.037662745396423,76.89546860634451,20.303999446979105,True,False,True,False,True,17.30775299772077,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61970.0,-23650.312669741274,False,False,False,False,22250.987939152892,False,True,False,False
