date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 18:00:00+00:00,94.93,95.145,93.02,93.14,26929.0,,,,,,,,,,,,,,,,,,,,94.1495248428255,85.95622147038617,84.12819783742135,82.49132602502904,76.1786796550288,,,,,,,,,,,,,,,,,,,,,87.75476630761003,84.94797913153708,76.72856417994025,,,,,,84.04190743122228,"rgba(0, 255, 255, 0.75)",5.505145443251375,84.04190743122228,1.6526525343541738,74.09024361403203,20.303999446979105,True,False,True,False,True,14.481103567922766,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35041.0,-22740.36983765226,False,False,False,False,22323.515257925716,False,False,False,False
2025-04-24 19:00:00+00:00,93.15,93.165,90.9,91.96,135148.0,,,,,,,,,,,,,,,,,,,,92.5748256306446,87.25648506478024,85.20771375316468,83.35936024936382,77.00989166268742,,,,,,,,,,,,,,,,,,,,,89.05955473642956,86.16978218141264,77.64459133366721,,,,,,84.78527557651877,"rgba(38, 166, 154, 1.0)",5.4907570598315605,84.78527557651877,1.3066912896163214,69.86784919914538,26.43534258055982,True,False,True,False,False,12.6084957775727,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100107.0,-23939.852475828193,False,False,False,False,24072.732075632295,False,False,False,False
2025-04-25 14:00:00+00:00,91.53,92.75,88.82,89.68,21818.0,,,,,,,,,,,,,,,,,,,,92.34578794659143,87.36241874440492,85.32042079508216,83.46176793951075,77.12258649527307,,,,,,,,,,,,,,,,,,,,,89.12358960717653,86.28520295287223,77.76701780696155,,,,,,84.84859903598408,"rgba(38, 166, 154, 0.5)",5.41475983928347,84.84859903598408,0.8922650509750515,63.30598893714319,20.324646692838655,True,False,True,False,False,9.136902969131814,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121925.0,-25459.002049846356,False,False,False,False,24037.774989188383,False,False,False,False
2025-04-25 15:00:00+00:00,89.71,91.27,89.37,90.27,14434.0,,,,,,,,,,,,,,,,,,,,92.21179592823043,87.42622309367276,85.39074147602003,83.52682157265237,77.19547902971844,,,,,,,,,,,,,,,,,,,,,89.15930133031338,86.35617219127052,77.84601473495489,,,,,,84.8890686696041,"rgba(38, 166, 154, 1.0)",5.297789718448717,84.8890686696041,1.0156936413798476,59.77136937057393,17.151487972238357,True,False,True,False,False,9.818919965433782,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107491.0,-26730.815971554166,False,False,False,False,23888.879252921895,False,False,False,False
2025-04-25 16:00:00+00:00,90.275,92.005,89.92,91.27,14068.0,,,,,,,,,,,,,,,,,,,,92.14287657295506,87.50157277575795,85.46772925248274,83.59604002182677,77.26983495656458,,,,,,,,,,,,,,,,,,,,,89.21391424151928,86.4358600377806,77.92670570435838,,,,,,84.94431669540566,"rgba(38, 166, 154, 1.0)",5.14381382416371,84.94431669540566,1.2297652132895334,58.801793807519516,16.21500016284294,True,False,True,False,False,10.96571946903196,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93423.0,-27764.803320832398,False,False,False,False,23736.617559078142,False,False,False,False
2025-04-25 17:00:00+00:00,91.285,91.82,89.97,90.49,5441.0,,,,,,,,,,,,,,,,,,,,92.11146383025505,87.52746182036601,85.49535589081837,83.62139220360258,77.29774870686552,,,,,,,,,,,,,,,,,,,,,89.23086284441345,86.46397853394716,77.95693216019203,,,,,,84.96314949880752,"rgba(38, 166, 154, 1.0)",4.985051850778985,84.96314949880752,1.1086846569768019,56.79720154088413,14.135515030999926,False,False,True,False,False,9.778529144503182,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98864.0,-28867.116447641198,False,False,False,False,23452.964573666075,False,False,False,False
2025-04-25 18:00:00+00:00,90.59,91.66,90.39,90.43,13205.0,,,,,,,,,,,,,,,,,,,,92.04433469972922,87.58987586244443,85.56205378310224,83.68274838837263,77.36534893801227,,,,,,,,,,,,,,,,,,,,,89.27221862423394,86.53175920097608,78.03008023289296,,,,,,85.00980246622046,"rgba(38, 166, 154, 1.0)",4.8158994678756235,85.00980246622046,1.1254797924946067,55.352364290011,12.493697531876592,False,False,True,False,False,9.686729504197771,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112069.0,-30157.068130623506,False,False,False,False,23294.08140198133,False,False,False,False
2025-04-25 19:00:00+00:00,90.43,90.5,88.4,89.04,82392.0,,,,,,,,,,,,,,,,,,,,91.37290563720005,87.7718308243893,85.83367364386524,83.96681830855226,77.72658680060547,,,,,,,,,,,,,,,,,,,,,89.27794141033263,86.77757313137316,78.41651797134377,,,,,,85.14298096595775,"rgba(38, 166, 154, 0.5)",4.64271017949762,85.14298096595775,0.8393845153745843,51.96900126074811,9.036950116985231,False,True,False,False,False,7.5730890718631585,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194461.0,-32704.41591154407,False,False,False,False,24210.32820195061,False,False,False,False
2025-04-28 14:00:00+00:00,87.355,88.45,86.9,87.2,23077.0,,,,,,,,,,,,,,,,,,,,91.12446920545763,87.76450222053512,85.86712695977687,84.01628147078306,77.80879534025034,,,,,,,,,,,,,,,,,,,,,89.21185347843594,86.79542529214456,78.5029832621587,,,,,,85.13642965369277,#000000,4.653181022766109,85.13642965369277,0.4434751917475434,47.13874084163707,4.3600317787335925,False,True,False,True,False,4.880119779203458,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-217538.0,-35570.05287415579,False,False,False,False,24192.75722207541,False,False,False,False
2025-04-28 15:00:00+00:00,87.275,88.75,86.09,88.75,16429.0,,,,,,,,,,,,,,,,,,,,90.98145594375977,87.7664825457304,85.89498120722753,84.05406869591282,77.86854508793398,,,,,,,,,,,,,,,,,,,,,89.17676737794866,86.81347841969058,78.56587438762602,,,,,,85.14020670822872,"rgba(38, 166, 154, 0.5)",4.677674706267814,85.14020670822872,0.7717067813489399,46.823112962580296,3.885253981848649,False,True,False,True,False,6.792236838390913,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.19266203184823405,0.19266203184823405,False,False,False,False,-201109.0,-38136.54817843244,False,False,False,False,24072.388893050982,False,False,False,False
2025-04-28 16:00:00+00:00,88.515,88.515,86.06,86.22,9167.0,,,,,,,,,,,,,,,,,,,,90.88472688758148,87.7572521362006,85.90299025482412,84.06975387413101,77.89849738998058,,,,,,,,,,,,,,,,,,,,,89.14464038906726,86.81458283299456,78.59712045292929,,,,,,85.1336955272136,#000000,4.681053104929615,85.1336955272136,0.2320641207087372,43.47514472904497,0.4877409834860984,False,True,False,True,False,3.238724563940604,0.0,0.0,0.0,0.0,0,0.9849131257526237,0.9467572681919834,False,False,False,False,0.19000812087101235,0.1913350763596232,False,False,False,False,-210276.0,-40805.37688884434,False,False,False,False,23841.297592383526,False,False,False,False
2025-04-28 17:00:00+00:00,86.14,86.79,85.585,86.73,10978.0,,,,,,,,,,,,,,,,,,,,90.75913422632918,87.73910156508849,85.90725608493354,84.08466083651898,77.93188673942417,,,,,,,,,,,,,,,,,,,,,89.09786490266583,86.8096442989442,78.63172513455198,,,,,,85.12015922355705,#000000,4.6563878191708366,85.12015922355705,0.3457273833195482,42.17399053377921,-0.995510291920155,False,True,False,True,False,3.874341722696691,0.0,0.0,0.0,0.0,0,0.9834514553086082,0.947602009220395,False,False,False,False,0.16807383532262912,0.17970445584112615,False,False,False,False,-199298.0,-43262.626859559925,False,False,False,False,23641.866621958972,False,False,False,False
2025-04-28 18:00:00+00:00,86.76,88.09,86.3,87.96,16368.0,,,,,,,,,,,,,,,,,,,,90.62739471653077,87.7335762670568,85.92805788044642,84.11689019384819,77.98750418638481,,,,,,,,,,,,,,,,,,,,,89.0574845585905,86.82003886720325,78.68988564605318,,,,,,85.12010403951425,"rgba(38, 166, 154, 0.5)",4.610274408006224,85.12010403951425,0.6159928258400349,43.462204820177355,-0.995510291920155,False,True,False,True,False,5.391656276554819,0.0,0.0,0.0,0.0,0,0.9884072407515545,0.941177480850479,False,False,False,False,0.18815695913809863,0.18393070748961238,False,False,False,False,-182930.0,-45428.01248964427,False,False,False,False,23529.093496037127,False,False,False,False
2025-04-28 19:00:00+00:00,87.975,88.305,87.39,87.75,35208.0,,,,,,,,,,,,,,,,,,,,90.40555456978647,87.73679144679903,85.98124351945842,84.1915338247544,78.10949414835207,,,,,,,,,,,,,,,,,,,,,88.99527224602734,86.85360734993297,78.81753264375982,,,,,,85.13637871860881,"rgba(38, 166, 154, 0.5)",4.567935586511979,85.13637871860881,0.5721668425247913,44.01192048690409,-0.995510291920155,False,True,False,True,False,5.093984723815481,0.0,0.0,0.0,0.0,0,0.994770702170847,0.9382461210307221,False,False,False,False,0.2012431580322149,0.19258693276091365,False,False,False,False,-218138.0,-48105.68671461102,False,False,False,False,23710.16181392802,False,False,False,False
2025-04-29 14:00:00+00:00,87.28,87.96,86.675,87.285,12865.0,,,,,,,,,,,,,,,,,,,,90.31873898396618,87.73067364105398,85.99475518143711,84.21434074533984,78.15102191701557,,,,,,,,,,,,,,,,,,,,,88.96493277497527,86.85912466557681,78.86070342528721,,,,,,85.13678641683151,#000000,4.53464489009661,85.13678641683151,0.47373358559124507,43.65997684260691,-0.995510291920155,False,True,False,True,False,4.429453315106922,0.0,0.0,0.0,0.0,0,0.9918795698924735,0.9400430107526885,False,False,False,False,0.19060877350750752,0.19159785313421057,False,False,False,False,-231003.0,-50941.30397484961,False,False,False,False,23542.019770301227,False,False,False,False
2025-04-29 15:00:00+00:00,87.265,87.465,86.865,87.025,4750.0,,,,,,,,,,,,,,,,,,,,90.28597388032627,87.72747472275684,85.99896835891212,84.2221695780343,78.16594666184533,,,,,,,,,,,,,,,,,,,,,88.9527634976835,86.86028493208602,78.87617915279331,,,,,,85.13622009805471,#000000,4.492736171455689,85.13622009805471,0.4204074821810238,43.007583630779635,-1.7041822247375933,False,True,False,True,False,4.05522168437102,0.0,0.0,0.0,0.0,0,0.9958925150579019,0.9388019260307545,False,False,False,False,0.18755685656394439,0.18957735484907748,False,False,False,False,-235753.0,-53806.60158764264,False,False,False,False,23250.670626575626,False,False,False,False
2025-04-29 16:00:00+00:00,87.16,87.565,86.35,86.54,5248.0,,,,,,,,,,,,,,,,,,,,90.24718957549668,87.72225746256414,86.00234891813619,84.22987936134466,78.18182784785337,,,,,,,,,,,,,,,,,,,,,88.93733500131768,86.86007848228509,78.89259018395681,,,,,,85.13418835411933,#000000,4.402300680244284,85.13418835411933,0.3193356719565703,41.77063725725931,-3.3195463034033494,False,True,False,True,False,3.3525469280097973,0.0,0.0,0.0,0.0,0,1.0053774778574442,0.9362786447349921,False,False,False,False,0.18340977631172967,0.1864935655804036,False,False,False,False,-241001.0,-56708.840322717944,False,False,False,False,22971.559454070575,False,False,False,False
2025-04-29 17:00:00+00:00,86.57,87.91,86.47,87.655,8868.0,,,,,,,,,,,,,,,,,,,,90.19335662775433,87.71863428477978,86.01164476332863,84.24543339095155,78.21016001628965,,,,,,,,,,,,,,,,,,,,,88.9181202209661,86.86407767879643,78.92200026366912,,,,,,85.13542840581695,"rgba(38, 166, 154, 0.5)",4.331720391432203,85.13542840581695,0.5816561011570738,43.573328562636405,-3.3195463034033494,False,True,False,True,False,4.815967518618855,0.0,0.0,0.0,0.0,0,1.0047567034283502,0.9364011134209508,False,False,False,False,0.18805693275166074,0.18727524916603216,False,False,False,False,-232133.0,-59428.59473631922,False,False,False,False,22752.899617573355,False,False,False,False
2025-04-29 18:00:00+00:00,87.65,87.85,87.265,87.52,7679.0,,,,,,,,,,,,,,,,,,,,90.1514910010801,87.71720219753071,86.02078277199772,84.25963803187204,78.23508636145831,,,,,,,,,,,,,,,,,,,,,88.90392068748348,86.86890590286305,78.9479030488263,,,,,,85.13811625038896,"rgba(38, 166, 154, 0.5)",4.284548823577766,85.13811625038896,0.5559240535441182,44.50181940326439,-3.3195463034033494,False,True,False,True,True,4.615059876775135,0.0,0.0,0.0,0.0,0,1.0038679595188897,0.9371589042547556,False,False,False,False,0.19541892833302013,0.19134708874952616,False,False,False,False,-239812.0,-62225.23667839179,False,False,False,False,22519.19574753346,False,False,False,False
2025-04-29 19:00:00+00:00,87.52,88.17,86.2,87.01,41834.0,,,,,,,,,,,,,,,,,,,,89.9116474442566,87.69180904648297,86.05555777173431,84.32533755520417,78.36257843729338,,,,,,,,,,,,,,,,,,,,,88.80913616273183,86.87849264165479,79.07959244971383,,,,,,85.13926893863399,#000000,4.251779793735137,85.13926893863399,0.4399877585670073,44.057962315360086,-3.3195463034033494,False,True,False,True,True,3.8499593877245424,0.0,0.0,0.0,0.0,0,0.999014934299636,0.935689282133371,False,False,False,False,0.18795691008446558,0.18965199941699587,False,False,False,False,-281646.0,-65627.1089779516,False,False,False,False,22818.650077029062,False,False,False,False
2025-04-30 14:00:00+00:00,82.16,84.89,82.115,84.575,13780.0,,,,,,,,,,,,,,,,,,,,89.75761087488179,87.6382927570045,86.03304924879302,84.3218513557032,78.38842106858124,,,,,,,,,,,,,,,,,,,,83.86,88.723693658253,86.84196044488161,79.10481277085532,,,,,83.86,84.96329913099486,#000000,4.222557567921888,84.96329913099486,-0.09195827996394891,39.879987745796726,-5.9598264325340224,False,True,False,True,False,0.323363691382621,1.0,84.89,82.115,0.0,1,0.9855639620836595,0.9445690929646056,False,False,False,False,0.11515776143234849,0.15240488042467218,False,False,False,False,-295426.0,-69189.8824821694,False,False,False,False,22678.51596730768,False,False,False,False
2025-04-30 15:00:00+00:00,84.55,84.99,84.26,84.565,5879.0,,,,,,,,,,,,,,,,,,,,89.70225788709104,87.6203259606517,86.0268304831434,84.32275348122444,78.40086372934368,,,,,,,,,,,,,,,,,,,,84.08279134238771,88.69357946362611,86.83046934694323,79.11716487618267,,,,,84.08279134238771,84.97744850784377,#000000,4.165651369633965,84.97744850784377,-0.09901176820757782,37.08159059804372,-8.603829444475465,False,True,False,True,False,0.3092488021751869,0.0,0.0,0.0,0.0,1,0.9930863939536424,0.9422705187816729,False,False,False,False,0.1371852832370952,0.1447950818308837,False,False,False,False,-301305.0,-72788.5664746939,False,False,False,False,22418.05835541144,False,False,False,False
