date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 16:00:00+00:00,84.75,85.01,84.1,84.38,6605.0,,,,,,,,,,,,,,,,,,,,89.64017914876204,87.59967649442237,86.01938061316552,84.32337378235776,78.41454059522759,,,,,,,,,,,,,,,,,,,,84.18687474616712,88.65938481619958,86.81707759226823,79.13070368784133,,,,,84.18687474616712,84.97679905293461,#000000,4.107956801267641,84.97679905293461,-0.14527880447780087,34.950954563954966,-10.595172826535176,False,True,False,True,False,0.04378326985962744,0.0,0.0,0.0,0.0,0,0.9993878015077576,0.9402319357716323,False,False,False,False,0.1358079730210179,0.1403015274259508,False,False,False,False,-307910.0,-76433.86001772189,False,False,True,False,22172.8946599787,False,False,True,False
2025-04-30 17:00:00+00:00,84.37,84.81,83.84,84.53,9690.0,,,,,,,,,,,,,,,,,,,,89.5499618903972,87.56887906290402,86.00784863304548,84.3237379500808,78.43415580459674,,,,,,,,,,,,,,,,,,,,84.24251761510077,88.60899475759248,86.79684412172317,79.15006307872041,,,,,84.24251761510077,84.96477810157346,#000000,4.081154246286456,84.96477810157346,-0.10653312159643863,34.05074968020263,-11.494364828994087,False,True,False,True,False,0.26175300044334193,0.0,0.0,0.0,0.0,0,0.9926517011574889,0.9464398456681865,False,False,False,False,0.1312860999820782,0.1357938137040145,False,False,False,False,-298220.0,-79872.40482364869,False,False,False,False,21979.361409436395,False,False,False,False
2025-04-30 18:00:00+00:00,84.55,85.69,84.29,85.05,37129.0,,,,,,,,,,,,,,,,,,,,89.26933905352666,87.4780453416727,85.98145004706255,84.337158087089,78.51579429509711,,,,,,,,,,,,,,,,,,,,84.6324284489325,88.45315961507812,86.74145996868363,79.23151333803777,,,,,84.6324284489325,84.96003868835334,#000000,4.0300599195241436,84.96003868835334,0.022322574215542543,35.27368865801312,-11.494364828994087,False,True,False,True,False,1.0227322685003024,0.0,0.0,0.0,0.0,0,0.9929236172080775,0.9446707638279193,False,False,False,False,0.14437548137526185,0.14008464753963817,False,False,False,False,-261091.0,-82681.99544653785,False,False,False,False,22214.239527119553,False,False,False,False
2025-04-30 19:00:00+00:00,85.055,85.6,84.46,85.28,29772.0,,,,,,,,,,,,,,,,,,,,89.07307859505869,87.4125996033096,85.96341686534474,84.34914105426806,78.58082495848028,,,,,,,,,,,,,,,,,,,,84.77162926773939,88.34109203181623,86.70197608584387,79.29634578629705,,,,,84.77162926773939,84.943344916462,#000000,3.9903626164561534,84.943344916462,0.08436704026587669,36.89070016775814,-11.494364828994087,False,True,False,True,True,1.3611362106297094,0.0,0.0,0.0,0.0,0,0.9928973536065661,0.9423019589274128,False,False,False,False,0.14516433724727554,0.14262449239345687,False,False,False,False,-231319.0,-84986.44512953726,False,False,False,False,22331.414108094443,False,False,False,False
2025-05-01 14:00:00+00:00,90.195,91.79,89.88,91.49,22782.0,,,,,,,,,,,,,,,,,,,,89.14214149213733,87.48810437141258,86.04305840295878,84.42741807647565,78.67419562244058,,,,,,,,,,,,,,,,,,,,85.91070280517151,88.40899015688619,86.78125446677174,79.39468185672536,,,,,85.91070280517151,85.14117191677553,"rgba(0, 255, 255, 0.75)",4.012329676438917,85.14117191677553,1.5823296177544586,48.742514267265065,-6.586880090583861,False,True,False,False,True,9.603121485492014,0.0,0.0,0.0,0.0,0,0.9995697148069744,0.933391852119585,False,False,False,False,0.26211174880049487,0.20236812059697587,False,False,False,False,-208537.0,-86901.95760814908,False,False,False,False,22338.39993587592,False,False,False,False
2025-05-01 15:00:00+00:00,91.43,92.99,91.14,91.2,39753.0,,,,,,,,,,,,,,,,,,,,89.29327048935093,87.63787847307329,86.19544142835939,84.5741584625129,78.84314304270818,,,,,,,,,,,,,,,,,,,,87.32064089928855,88.54994158576342,86.93517181319547,79.57279359196667,,,,,87.32064089928855,85.43582664291321,"rgba(38, 166, 154, 1.0)",4.0287913898665755,85.43582664291321,1.4307450546049956,55.97775964720542,-0.4888048376647305,False,False,True,False,True,9.154292032761958,0.0,0.0,0.0,0.0,0,1.0033341926613388,0.9315631176420037,False,False,False,False,0.2877098543511794,0.24503898747407765,False,False,False,False,-248290.0,-89404.0978002708,False,False,False,False,22608.393735319703,False,False,False,False
2025-05-01 16:00:00+00:00,91.19,91.97,91.09,91.31,28343.0,,,,,,,,,,,,,,,,,,,,89.37827627430295,87.73065646075986,86.2932819959657,84.67076141918729,78.95804734889819,,,,,,,,,,,,,,,,,,,,87.92573852501467,88.63416808602722,87.03236523090433,79.69343731766418,,,,,87.92573852501467,85.59074807319159,"rgba(38, 166, 154, 1.0)",4.043580024485037,85.59074807319159,1.41440305179487,60.91583027120531,3.486332422036398,True,False,True,False,True,9.289219447382198,0.0,0.0,0.0,0.0,0,0.9999135635999032,0.9409639387338795,False,False,False,False,0.2765324248704926,0.26078570617228514,False,False,False,False,-219947.0,-91428.01876460768,False,False,False,False,22697.302359578312,False,False,False,False
2025-05-01 17:00:00+00:00,91.36,91.775,90.29,90.52,20527.0,,,,,,,,,,,,,,,,,,,,89.41932137548707,87.78479523178554,86.3539925567839,84.73306098587486,79.03606677052417,,,,,,,,,,,,,,,,,,,,88.20701266374186,88.67995298065655,87.09106616332849,79.77495077611636,,,,,88.20701266374186,85.67557994492208,"rgba(38, 166, 154, 1.0)",4.070661392350286,85.67557994492208,1.1900818044413382,62.18082250681261,4.305727994898518,True,False,True,False,True,8.042181109794491,0.0,0.0,0.0,0.0,0,0.993745140388769,0.9450712742980563,False,False,False,False,0.26619863877480726,0.26349217247354617,False,False,False,False,-240474.0,-93738.80917135793,False,False,False,False,22663.654260980198,False,False,False,False
2025-05-01 18:00:00+00:00,90.49,91.04,90.04,90.465,23003.0,,,,,,,,,,,,,,,,,,,,89.4522737175523,87.83669236475278,86.41505007237033,84.79753627287873,79.11976303114236,,,,,,,,,,,,,,,,,,,,88.4307754615483,88.72126924381976,87.14889076471988,79.86208175376414,,,,,88.4307754615483,85.75381474250541,"rgba(38, 166, 154, 1.0)",4.093005236359327,85.75381474250541,1.1510332837211632,62.87999415759718,4.964804396924279,True,False,True,False,True,7.954992485765519,0.0,0.0,0.0,0.0,0,0.9907688044476005,0.9507611839484577,False,False,False,False,0.2560231405341677,0.25975765650385696,False,False,False,False,-263477.0,-96370.40902916633,False,False,False,False,22668.915435228566,False,False,False,False
2025-05-01 19:00:00+00:00,90.41,90.51,89.11,89.15,59630.0,,,,,,,,,,,,,,,,,,,,89.46223457600203,87.91902977201156,86.5313942016677,84.93217900074727,79.31398993017761,,,,,,,,,,,,,,,,,,,,88.6636019654668,88.76917677641111,87.2512780900424,80.062449541258,,,,,88.6636019654668,85.87837042819827,"rgba(38, 166, 154, 0.5)",4.092737717839616,85.87837042819827,0.7993743546138341,60.08140466475058,4.964804396924279,True,False,True,False,True,5.883152855793778,0.0,0.0,0.0,0.0,0,0.9854800936768152,0.9552259519472633,False,False,False,False,0.24103492357433576,0.25039629003909636,False,False,False,False,-323107.0,-99885.70501321026,False,False,False,False,23241.955506000217,False,False,False,False
2025-05-02 14:00:00+00:00,92.95,93.87,91.645,93.55,17747.0,,,,,,,,,,,,,,,,,,,,89.53723640602713,87.9893638773486,86.60141384013532,84.99925836976665,79.38925366062381,,,,,,,,,,,,,,,,,,,,88.9094148762607,88.8378443930666,87.32242178902906,80.14140692535916,,,,,88.9094148762607,85.96973490417967,"rgba(0, 255, 255, 0.75)",4.16887168285474,85.96973490417967,1.818301370847074,63.74582783603048,5.7985436397550885,True,False,True,False,True,11.313894556340493,0.0,0.0,0.0,0.0,0,0.9892204075337186,0.9377217185652345,False,False,False,False,0.30228290731312263,0.27633959867610947,False,False,False,False,-305360.0,-103071.35299750157,False,False,False,False,23156.76239738006,False,False,False,False
2025-05-02 15:00:00+00:00,93.545,94.81,93.45,94.81,11268.0,,,,,,,,,,,,,,,,,,,,89.60086275127787,88.0446052432,86.65417448440556,85.04826613543572,79.44125076306366,,,,,,,,,,,,,,,,,,,,89.09774910915556,88.89385200296013,87.37705847076047,80.19618589671246,,,,,89.09774910915556,86.03933387299682,"rgba(0, 255, 0, 1.0)",4.272753407895744,86.03933387299682,2.05269653773972,67.20199852546243,9.199352072869836,True,False,True,False,True,12.743292554774968,0.0,0.0,0.0,0.0,0,0.9948640690269125,0.934653838252414,False,False,False,False,0.33154522955809956,0.30394241411710454,False,False,False,False,-294092.0,-106032.91341614496,False,False,False,False,22972.440499746255,False,False,False,False
2025-05-02 16:00:00+00:00,94.81,96.02,94.81,95.615,12652.0,,,,,,,,,,,,,,,,,,,,89.68676405674421,88.11635368222743,86.72109494537808,85.10926210172852,79.50357681317071,,,,,,,,,,,,,,,,,,,,89.33631634963768,88.96807415830861,87.44712974706611,80.26203887929013,,,,,89.33631634963768,86.12784563706128,"rgba(0, 255, 0, 1.0)",4.381940555967874,86.12784563706128,2.1650577505023247,70.1120674506382,12.103088119588712,True,False,True,False,True,13.64110427942612,0.0,0.0,0.0,0.0,0,1.016857132685393,0.926768485884154,False,False,False,False,0.3428282522952919,0.3233853332061982,False,False,False,False,-281440.0,-108752.40313062332,False,False,False,False,22812.433670292827,False,False,False,False
2025-05-02 17:00:00+00:00,95.55,96.58,95.33,96.22,12899.0,,,,,,,,,,,,,,,,,,,96.04333333333334,89.78003852432441,88.19356215205886,86.79259311550274,85.17404690269446,79.56883919613875,,,,,,,,,,,,,,,,,,,,89.58247255014099,89.04842145992573,87.52224016472267,80.33105212443678,,,,,89.58247255014099,87.20365995232787,"rgba(0, 255, 0, 1.0)",4.464756943840008,87.20365995232787,2.019447007101228,72.5017681757879,14.570124903253017,True,False,True,False,True,14.312275607874177,0.0,0.0,0.0,0.0,0,1.0202056325435853,0.9173714796602592,False,False,False,False,0.34282825232756414,0.33310679276688115,False,False,False,False,-268541.0,-111229.74571774543,False,False,False,False,22658.737024241775,False,False,False,False
2025-05-02 18:00:00+00:00,96.205,96.42,94.68,94.68,13577.0,,,,,,,,,,,,,,,,,,,95.64163682832252,89.86338915140841,88.2652715107711,86.86040113251275,85.23655782326591,79.63373799997483,,,,,,,,,,,,,,,,,,,,89.79364018891287,89.12179143289403,87.59275501688329,80.39945468319476,,,,,89.79364018891287,87.24086357681405,"rgba(0, 255, 255, 0.75)",4.512841570012849,87.24086357681405,1.648437311120757,70.53212734055538,14.570124903253017,True,False,True,False,True,11.844876888016547,0.0,0.0,0.0,0.0,0,1.0121244635193134,0.9210121602288983,False,False,False,False,0.3343958709296153,0.33375133184824823,False,False,False,False,-282118.0,-113879.17601669511,False,False,False,False,22517.934899834923,False,False,False,False
2025-05-02 19:00:00+00:00,94.68,94.815,93.92,94.02,24982.0,,,,,,,,,,,,,,,,,,,94.966829517924,89.98285980997093,88.3750025643904,86.96773088035668,85.33820810489543,79.74414540965181,,,,,,,,,,,,,,,,,,,,90.07919218258303,89.23091252882617,87.70257212417597,80.51526295437357,,,,,90.07919218258303,87.2902716077148,"rgba(38, 166, 154, 1.0)",4.536825503438351,87.2902716077148,1.4833562338214015,67.83137424322166,14.570124903253017,True,False,True,False,False,10.808174776015626,0.0,0.0,0.0,0.0,0,1.0104986407211336,0.9226820718271571,False,False,False,False,0.31003079746838075,0.3218910646583145,False,False,False,False,-307100.0,-116874.84770635876,False,False,False,False,22556.137459527403,False,False,False,False
2025-05-05 14:00:00+00:00,94.185,94.26,91.7,91.7,23820.0,,,,,,,,,,,,,,,,,,,94.20313389480769,90.04789748582128,88.44677484302854,87.04401146328662,85.41495341111273,79.8357320526236,,,,,,,,,,,,,,,,,,,,90.22160066660544,89.29695917501569,87.77766784649799,80.61046442729084,,,,,90.22160066660544,87.28991952660905,"rgba(38, 166, 154, 0.5)",4.475689888942484,87.28991952660905,0.9853409380051937,61.90606874673579,19.711462452480248,True,False,True,False,False,7.28488923173742,0.0,0.0,0.0,0.0,0,1.0060049893086245,0.923574483250178,False,False,False,False,0.2818875623756521,0.30188931351698334,False,False,False,False,-330920.0,-120193.37719928344,False,False,False,False,22575.732227596745,False,False,False,False
2025-05-05 15:00:00+00:00,91.97,93.29,91.96,92.6,6045.0,,,,,,,,,,,,,,,,,,,94.08520668609538,90.06428646087848,88.46487340981446,87.06325824600775,85.43434116871289,79.85888148659514,,,,,,,,,,,,,,,,,,,,90.25608211493837,89.31362262965455,87.79660490210611,80.63451227698727,,,,,90.25608211493837,87.29716693817903,"rgba(38, 166, 154, 1.0)",4.398150469180147,87.29716693817903,1.2056961440906444,59.2813486850273,17.160272641737834,True,False,True,False,False,8.367895957735783,0.0,0.0,0.0,0.0,0,1.009512103885,0.9226918897735977,False,False,False,False,0.27475792015955003,0.2883236168382667,False,False,False,False,-324875.0,-123366.7356923178,False,False,False,False,22319.441805463463,False,False,False,False
2025-05-05 16:00:00+00:00,92.585,93.43,92.58,93.16,2995.0,,,,,,,,,,,,,,,,,,,94.04867264403805,90.07371562855306,88.47472642921845,87.07349654583554,85.44449432075685,79.87071434822325,,,,,,,,,,,,,,,,,,,,90.27591703359677,89.32290827214233,87.80678394773761,80.646827358018,,,,,90.27591703359677,87.30382565281198,"rgba(38, 166, 154, 1.0)",4.3725518164325266,87.30382565281198,1.339303590452576,58.340420897880584,16.04534003565567,True,False,True,False,False,9.037719892189852,0.0,0.0,0.0,0.0,0,1.0301154734411089,0.9139399538106234,False,False,False,False,0.27946432311167463,0.28389396997497063,False,False,False,False,-321880.0,-126444.46072034388,False,False,False,False,22019.83805654155,False,False,False,False
2025-05-05 17:00:00+00:00,93.18,93.23,92.97,93.03,3177.0,,,,,,,,,,,,,,,,,,,94.01337847877022,90.08371968186825,88.48517750420439,87.08435501869423,85.45526315625851,79.88326210231472,,,,,,,,,,,,,,,,,,,,90.29680161794447,89.33276045289595,87.81757955235445,80.6598851509884,,,,,90.29680161794447,87.31121827162937,"rgba(38, 166, 154, 1.0)",4.343220810528636,87.31121827162937,1.3167144793806989,57.45720539258752,14.830886231262213,True,False,True,False,False,8.838079825055019,0.0,0.0,0.0,0.0,0,1.0251332682633834,0.9189128312936405,False,False,False,False,0.2801948421065213,0.282044406040746,False,False,False,False,-325057.0,-129523.72489522227,False,False,False,False,21727.70103240912,False,False,False,False
