date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 18:00:00+00:00,92.97,93.6,92.8,92.835,4340.0,,,,,,,,,,,,,,,,,,,93.96918948839405,90.09728622189562,88.49938306655245,87.09912921935924,85.46992831310848,79.90036687026141,,,,,,,,,,,,,,,,,,,,90.32484991693677,89.34614188155766,87.83226045822762,80.67768110632666,,,,,90.32484991693677,87.321621654262,"rgba(38, 166, 154, 1.0)",4.325794362295193,87.321621654262,1.2745354688595705,56.45194291310726,13.419210254758745,False,False,True,False,False,8.534338650108783,0.0,0.0,0.0,0.0,0,1.0151372164131216,0.9181231361594502,False,False,False,False,0.28235026676456787,0.28219733640265693,False,False,False,False,-329397.0,-132622.535361963,False,False,False,False,21458.12427221673,False,False,False,False
2025-05-05 19:00:00+00:00,92.79,93.05,92.09,92.35,12649.0,,,,,,,,,,,,,,,,,,,93.79092352258081,90.12855400732164,88.535092381436,87.13762757798713,85.5091069022816,79.94777765991003,,,,,,,,,,,,,,,,,,,,90.38685574495234,89.37860834091681,87.86989180045973,80.7268386932684,,,,,90.38685574495234,87.34112766311145,"rgba(38, 166, 154, 1.0)",4.337099956887787,87.34112766311145,1.1548897619788332,54.70992534146434,11.312599108519201,False,False,True,False,False,7.773253196347646,0.0,0.0,0.0,0.0,0,1.0165268823339233,0.918259447328883,False,False,False,False,0.2660243021897203,0.27411081929618863,False,False,False,False,-342046.0,-135869.41078270777,False,False,False,False,21321.548702104843,False,False,False,False
2025-05-06 14:00:00+00:00,90.57,92.395,90.48,91.75,10967.0,,,,,,,,,,,,,,,,,,,93.5772605838552,90.14434200245108,88.55820075011621,87.16469531230005,85.53812933924203,79.98548970070752,,,,,,,,,,,,,,,,,,,91.54166666666667,90.41475112937793,89.397763634734,87.89539729475747,80.76569829211299,,,,,90.41475112937793,87.7257631551201,"rgba(38, 166, 154, 0.5)",4.3434938400714636,87.7257631551201,0.9264976521328929,52.251566462310116,8.60262927885637,False,False,False,False,False,6.832067447473957,0.0,0.0,0.0,0.0,0,1.0034594183615289,0.9231895076981563,False,False,False,False,0.23688966312366047,0.25550024120992454,False,False,False,False,-353013.0,-139235.97805739447,False,False,False,False,21161.01306331252,False,False,False,False
2025-05-06 15:00:00+00:00,91.75,92.23,91.6,91.64,12662.0,,,,,,,,,,,,,,,,,,,93.40391184605258,90.16572393051244,88.58692017724958,87.19752020311907,85.57284780007616,80.02978014454526,,,,,,,,,,,,,,,,,,,91.69260252232426,90.45296947041433,89.42231247535463,87.92664854823173,80.81138159150493,,,,,90.45296947041433,87.75114715539864,"rgba(38, 166, 154, 0.5)",4.347061851266756,87.75114715539864,0.8945934007053817,50.369283874673954,6.49350142899646,False,True,False,False,False,6.658366828093186,0.0,0.0,0.0,0.0,0,1.004926486092741,0.9301474111986505,False,False,False,False,0.23932319401428795,0.24741171761210623,False,False,False,False,-365675.0,-142746.66056813256,False,False,False,False,21029.24541892008,False,False,False,False
2025-05-06 16:00:00+00:00,91.705,92.785,91.62,91.655,11774.0,,,,,,,,,,,,,,,,,,,93.28743084298995,90.18742503716707,88.6147713160241,87.22891085231673,85.60579402884235,80.07134995051595,,,,,,,,,,,,,,,,,,,91.80148532610231,90.49153218991167,89.44653156395488,87.95670949329703,80.85427630875422,,,,,90.49153218991167,87.77692880998876,"rgba(38, 166, 154, 0.5)",4.33779655423649,87.77692880998876,0.8940186893328919,49.15644585729966,5.0117975433635,False,True,False,False,False,6.678546190537222,0.0,0.0,0.0,0.0,0,0.9963069752745087,0.9577770755983888,False,False,False,False,0.24650139697689866,0.24695655729450244,False,False,False,False,-353901.0,-146020.3712569987,False,False,False,False,20885.75324188256,False,False,False,False
2025-05-06 17:00:00+00:00,91.625,92.16,91.615,92.055,5347.0,,,,,,,,,,,,,,,,,,,93.23794594700048,90.19670814423715,88.6269894467278,87.24280598241316,85.62046767000078,80.0900127604695,,,,,,,,,,,,,,,,,,,91.82009787321063,90.50757782237893,89.4570586011208,87.96996111407434,80.87351512589191,,,,,90.50757782237893,87.78574004432049,"rgba(38, 166, 154, 0.5)",4.330420212429301,87.78574004432049,0.9858766000181135,49.522252399244735,5.007896516374984,False,True,False,False,False,7.2231070217176025,0.0,0.0,0.0,0.0,0,0.9937818654403681,0.9468959312206338,False,False,False,False,0.23863786083958222,0.24279720906704233,False,False,False,False,-348554.0,-149160.42751658012,False,False,False,False,20644.842338907638,False,False,False,False
2025-05-06 18:00:00+00:00,92.055,94.1,92.055,94.055,13546.0,,,,,,,,,,,,,,,,,,,93.2520556430281,90.23908829754573,88.67099673699406,87.28846453591053,85.66585322610018,80.14282260536265,,,,,,,,,,,,,,,,,,,92.21509027675458,90.58644922655192,89.49876436483436,88.01533356039963,80.92834594733478,,,,,90.58644922655192,87.86393312916515,"rgba(38, 166, 154, 1.0)",4.348678703752267,87.86393312916515,1.4236661966985247,54.262338026330426,5.007896516374984,False,False,True,False,True,9.871628205821985,0.0,0.0,0.0,0.0,0,1.0000199776250602,0.9274812210324437,False,False,False,False,0.26614791502645413,0.25447256204674823,False,False,False,False,-335008.0,-152041.78522950134,False,False,False,False,20534.782767761782,False,False,False,False
2025-05-06 19:00:00+00:00,94.055,95.79,94.04,95.18,49103.0,,,,,,,,,,,,,,,,,,,93.66571615604292,90.4569004291278,88.87565165799832,87.4903086228004,85.85914799548853,80.35347140529694,,,,,,,,,,,,,,,,,,,93.53919494708202,90.98334745801483,89.70186076943307,88.22064885736744,81.14812684370004,,,,,90.98334745801483,88.20857955839568,"rgba(0, 255, 255, 0.75)",4.383403494796963,88.20857955839568,1.590412666750688,59.19244699917025,3.404465823191856,True,False,True,False,True,11.300374526067149,0.0,0.0,0.0,0.0,0,1.0058408862034243,0.9300704934541794,False,False,False,False,0.3147074626616929,0.28459001235422055,False,False,False,False,-285905.0,-154117.18390811372,False,False,False,False,20977.70086438563,False,False,False,False
2025-05-07 14:00:00+00:00,94.64,96.46,94.55,95.085,20544.0,,,,,,,,,,,,,,,,,,,93.81854435625678,90.54901952615745,88.96222878375997,87.57557345708454,85.94077112033416,80.44197463321534,,,,,,,,,,,,,,,,,,,93.84182873041102,91.1421106568581,89.78795226632647,88.30740537569642,81.24040415580225,,,,,91.1421106568581,88.3279830056275,"rgba(0, 255, 255, 0.75)",4.41094550547298,88.3279830056275,1.5318749655801849,62.16332863391297,6.127783594336371,True,False,True,False,True,11.13754902580887,0.0,0.0,0.0,0.0,0,1.0035673976136734,0.9248024830699774,False,False,False,False,0.33059883722621997,0.30759442479022026,False,False,False,False,-306449.0,-156478.91749093364,False,False,False,False,20970.976819976553,False,False,False,False
2025-05-07 15:00:00+00:00,95.1,96.2,94.845,95.68,8856.0,,,,,,,,,,,,,,,,,,,93.88409971075326,90.58935712803336,89.00004234997198,87.61273771721316,85.9763004625882,80.48033742490806,,,,,,,,,,,,,,,,,,,93.95740915468741,91.21028491272796,89.82562923359677,88.3452509540999,81.28040005398017,,,,,91.21028491272796,88.37834991841457,"rgba(0, 255, 255, 0.75)",4.444963774313013,88.37834991841457,1.6426793225584688,65.08125100297427,8.836894655371758,True,False,True,False,True,11.89843080596184,0.0,0.0,0.0,0.0,0,1.0046137035088432,0.9279007649034765,False,False,False,False,0.3310726252012395,0.31933352499572987,False,False,False,False,-297593.0,-158666.73272363233,False,False,False,False,20783.14772199242,False,False,False,False
2025-05-07 16:00:00+00:00,95.58,95.635,94.93,95.635,7138.0,,,,,,,,,,,,,,,,,,,93.92836962317749,90.62027652292457,89.02940418053893,87.64178912298102,86.00422857518109,80.51075999566169,,,,,,,,,,,,,,,,,,,94.03099379244469,91.26158364509308,89.85472840554401,88.37473763810073,81.31208228405116,,,,,91.26158364509308,88.4153594350635,"rgba(0, 255, 255, 0.75)",4.472372848040727,88.4153594350635,1.6142751980303514,66.8505269155476,10.545377993455276,True,False,True,False,True,11.81860305966336,0.0,0.0,0.0,0.0,0,0.9987170201758926,0.9441696844283495,False,False,False,False,0.3245873520595274,0.3219604385276286,False,False,False,False,-304731.0,-160931.29500698688,False,False,False,False,20571.595044132075,False,False,False,False
2025-05-07 17:00:00+00:00,95.635,95.785,94.4,94.73,12134.0,,,,,,,,,,,,,,,,,,,93.97771329734364,90.6673053380018,89.07538867601959,87.68798051190271,86.04917897515088,80.56071248009492,,,,,,,,,,,,,,,,,,,94.10605165788786,91.33722977631776,89.89973597255668,88.4212789711507,81.36398676866013,,,,,91.33722977631776,88.46786931137152,"rgba(38, 166, 154, 1.0)",4.425388131804617,88.46786931137152,1.4150466585345298,64.6473919660407,10.545377993455276,True,False,True,False,True,10.212202979114348,0.0,0.0,0.0,0.0,0,1.0004975227513009,0.9336221729306161,False,False,False,False,0.3194718475058743,0.32071614301675144,False,False,False,False,-316865.0,-163348.87182858397,False,False,False,False,20440.779617091266,False,False,False,False
2025-05-07 18:00:00+00:00,94.54,95.38,93.91,95.33,10001.0,,,,,,,,,,,,,,,,,,,94.0113163525363,90.70444142023744,89.11213482826835,87.72510854477053,86.08548570453345,80.60134609452415,,,,,,,,,,,,,,,,,,,94.15339841757573,91.39567240826553,89.93553311100284,88.45857962371197,81.40616449253963,,,,,91.39567240826553,88.50810736345146,"rgba(0, 255, 255, 0.75)",4.334786207930963,88.50810736345146,1.5737552694218564,64.46536108292253,10.545377993455276,True,False,True,False,True,11.013158122999652,0.0,0.0,0.0,0.0,0,1.0044942885083543,0.9312956451176629,False,False,False,False,0.30748658720341054,0.314101365110081,False,False,False,False,-306864.0,-165573.91257542762,False,False,False,False,20278.922568764272,False,False,False,False
2025-05-07 19:00:00+00:00,95.38,96.74,94.435,96.45,24917.0,,,,,,,,,,,,,,,,,,,94.17063610237197,90.81573338694866,89.21726244069127,87.82869492602109,86.18481977021831,80.70862158312872,,,,,,,,,,,,,,,,,,,94.3828084183205,91.57282409016672,90.04016370436356,88.56388591013123,81.51784299223974,,,,,91.57282409016672,88.63666302950925,"rgba(0, 255, 255, 0.75)",4.268733830249146,88.63666302950925,1.8303640566961104,66.3705868413081,10.545377993455276,True,False,True,False,True,12.485260799408401,0.0,0.0,0.0,0.0,0,1.009258108611905,0.9185617828590363,False,False,False,False,0.33283366745983956,0.3234675162849603,False,False,False,False,-281947.0,-167378.14648898688,False,False,False,False,20350.830745992735,False,False,False,False
2025-05-08 14:00:00+00:00,95.75,96.93,94.79,95.105,17003.0,,,,,,,,,,,,,,,,,,,94.24988105503616,90.88510709453399,89.28434458906794,87.8955892945161,86.24962095840199,80.77969197661919,,,,,,,,,,,,,,,,,,,94.48495752284403,91.67887037454898,90.10630366816329,88.63148626340136,81.59166918320547,,,,,91.67887037454898,88.7125019982126,"rgba(0, 255, 255, 0.75)",4.126117457158764,88.7125019982126,1.5492767882059428,63.28482605774997,10.545377993455276,True,False,True,False,False,10.08650360434249,0.0,0.0,0.0,0.0,0,1.0125643198115355,0.9177326362340106,False,False,False,False,0.3402383642641591,0.3318529402745597,False,False,False,False,-298950.0,-169418.02018683203,False,False,False,False,20298.926393341684,False,False,False,False
2025-05-08 15:00:00+00:00,95.21,96.37,95.03,95.725,10729.0,,,,,,,,,,,,,,,,,,,94.29890201176882,90.92876332610908,89.3266119234691,87.93775092595247,86.29048632794519,80.82449008039562,,,,,,,,,,,,,,,,,,,94.54608614589785,91.74459613995882,90.14797981794126,88.67408077872804,81.63818671559079,,,,,91.74459613995882,88.75981219943246,"rgba(0, 255, 255, 0.75)",3.979852110295036,88.75981219943246,1.7501122171223564,62.48649324667956,10.545377993455276,True,False,True,False,False,10.913044543483444,0.0,0.0,0.0,0.0,0,1.0235944087897482,0.9136810185473654,False,False,False,False,0.33545114389702646,0.3336520420857931,False,False,False,False,-288221.0,-171259.92685060206,False,False,False,False,20150.555441506927,False,False,False,False
2025-05-08 16:00:00+00:00,95.83,97.14,95.5,97.08,5881.0,,,,,,,,,,,,,,,,,,,94.34004783349637,90.95662980178109,89.352653669615,87.96322008521506,86.31478046326984,80.85035232236935,,,,,,,,,,,,,,,,,,,94.60013026476035,91.78738672927034,90.17407520535043,88.70005612507545,81.66511460259669,,,,,91.78738672927034,88.7913133729818,"rgba(0, 255, 0, 1.0)",3.8975124025367722,88.7913133729818,2.12666074433101,64.27446354091569,10.545377993455276,True,False,True,False,False,12.682584331270071,0.0,0.0,0.0,0.0,0,1.020253481719667,0.920134466414716,False,False,False,False,0.3428282515562639,0.3382401468210285,False,False,False,False,-282340.0,-172982.09852733693,False,False,False,False,19929.322023809145,False,False,False,False
2025-05-08 17:00:00+00:00,96.895,96.9,95.95,96.06,4647.0,,,,,,,,,,,,,,,,,,,94.36771684969354,90.9774060872985,89.37233461006322,87.98261132077927,86.33339285270343,80.87037804061046,,,,,,,,,,,,,,,,,,,94.63526819948885,91.81878853038016,90.1936819118423,88.71976086386299,81.68593956496163,,,,,91.81878853038016,88.81429807560767,"rgba(0, 255, 255, 0.75)",3.861727985764414,88.81429807560767,1.8762849043491285,62.50413264022549,10.545377993455276,True,False,True,False,False,10.861525021112627,0.0,0.0,0.0,0.0,0,1.021970887003875,0.9185045554508325,False,False,False,False,0.3428282515345786,0.34053419917780353,False,False,False,False,-286987.0,-174749.6163796263,False,False,False,False,19692.386798633812,False,False,False,False
2025-05-08 18:00:00+00:00,96.26,96.98,96.26,96.725,5531.0,,,,,,,,,,,,,,,,,,,94.40545118175527,91.00354413388601,89.39679586523295,88.00654464741902,86.35623388561325,80.89468729546158,,,,,,,,,,,,,,,,,,,94.68367419909292,91.85848596715662,90.21818938037481,88.74416274422374,81.7112434242282,,,,,91.85848596715662,88.84354661131313,"rgba(0, 255, 0, 1.0)",3.8479913117281317,88.84354661131313,2.048199372141333,62.52281990005966,10.545377993455276,True,False,True,False,False,11.735633455278457,0.0,0.0,0.0,0.0,0,1.020078467574429,0.9173153179615213,False,False,False,False,0.34282825072686,0.3416812249523318,False,False,False,False,-281456.0,-176403.97891637628,False,False,False,False,19472.830414158867,False,False,False,False
