date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 19:00:00+00:00,96.67,97.39,96.15,96.3,23992.0,,,,,,,,,,,,,,,,,,,94.55289898660936,91.11337663305619,89.50042888438645,88.10835694558943,86.45375683191669,80.99899677823716,,,,,,,,,,,,,,,,,,,94.86539111440817,92.02196501895439,90.32170436679681,88.84774854659457,81.81971834156661,,,,,92.02196501895439,88.96403113164689,"rgba(0, 255, 255, 0.75)",3.839969655473207,88.96403113164689,1.9104236560559698,61.29906605710372,10.545377993455276,True,False,True,False,False,10.971546771953367,0.0,0.0,0.0,0.0,1,1.0154014199890773,0.9579901693063899,False,False,False,False,0.3428282507231824,0.34225473783775706,False,False,False,False,-305448.0,-178404.66141379677,False,False,False,False,19542.895058900587,False,False,False,False
2025-05-09 14:00:00+00:00,96.26,96.4,92.71,93.96,15864.0,,,,,,,,,,,,,,,,,,,94.54460023014857,91.15482716709793,89.54610730783804,88.1568505159044,86.50313031365265,81.05735259451498,,,,,,,,,,,,,,,,,,,94.83557096986357,92.0738618171543,90.3644326208469,88.89528427015797,81.87977137194349,,,,,92.0738618171543,89.00107174355661,"rgba(38, 166, 154, 1.0)",3.7571887887880573,89.00107174355661,1.3198507009393503,55.21454624899044,10.20040547928356,False,True,True,False,False,6.9171987937681045,0.0,0.0,0.0,0.0,1,0.9596267837541164,0.9771240395170141,False,False,False,False,0.2630259554679486,0.30264034665285283,False,False,False,False,-321312.0,-180620.27906629603,False,False,False,False,19485.85792620445,False,False,False,False
2025-05-09 15:00:00+00:00,93.94,94.19,93.075,93.92,15714.0,,,,,,,,,,,,,,,,,,,94.51178113555457,91.18699932112956,89.58471421740228,88.1993555630861,86.5475680070754,81.1119487933885,,,,,,,,,,,,,,,,,,,94.7748092020255,92.10950560556664,90.39935156712585,88.93624359425175,81.93572484129496,,,,,92.10950560556664,89.0270910770819,"rgba(38, 166, 154, 1.0)",3.6691425404284943,89.0270910770819,1.3335292562241767,51.084471898942056,6.439510020607642,False,True,False,False,False,6.849869767871191,0.0,0.0,0.0,0.0,0,0.9613810798257064,0.9774170002875406,False,False,False,False,0.23078401474650617,0.2667121806996795,False,False,False,False,-337026.0,-183045.173964493,False,False,False,False,19427.379508743918,False,False,False,False
2025-05-09 16:00:00+00:00,93.91,93.91,93.01,93.62,8831.0,,,,,,,,,,,,,,,,,,,94.48971942752055,91.2032289899862,89.60498980287971,88.22204138755184,86.57156157973448,81.14190557378674,,,,,,,,,,,,,,,,,,,94.73706932921382,92.12629886326437,90.41741211818308,88.95793964206959,81.96636932606042,,,,,92.12629886326437,89.03986691275007,"rgba(38, 166, 154, 1.0)",3.5413183693072394,89.03986691275007,1.2933412389425776,47.73792369973451,3.4496896069326084,False,True,False,True,False,6.338238370344111,0.0,0.0,0.0,0.0,0,0.9799274595057336,0.9729888035324067,False,False,False,False,0.22480888933569998,0.24576053501768974,False,False,False,False,-345857.0,-185569.38832163264,False,False,False,False,19263.09455511998,False,False,False,False
2025-05-09 17:00:00+00:00,93.63,93.76,93.36,93.66,7152.0,,,,,,,,,,,,,,,,,,,94.47396061374035,91.21665741797612,89.62159072435463,88.24054822726299,86.59109510297753,81.16621714019365,,,,,,,,,,,,,,,,,,,94.7100130705767,92.1403752709479,90.43226008922394,88.97566648593514,81.99123999351188,,,,,92.1403752709479,89.05087492151826,"rgba(38, 166, 154, 1.0)",3.5412982591643507,89.05087492151826,1.30153540909863,45.62862218954835,1.5511533942179483,False,True,False,True,False,6.396582559254046,0.0,0.0,0.0,0.0,0,0.9818500238815477,0.9659289921986944,False,False,False,False,0.2282707806230948,0.23701565782039227,False,False,False,False,-338705.0,-187943.5838515298,False,False,False,False,19075.325647288664,False,False,False,False
2025-05-09 18:00:00+00:00,93.66,93.69,92.96,93.035,21130.0,,,,,,,,,,,,,,,,,,,94.41245742658165,91.24950388544549,89.66540530681519,88.2908096397417,86.64520024009036,81.23539884199761,,,,,,,,,,,,,,,,,,,94.61322335166618,92.17036658721534,90.47035441788951,89.02317799542858,82.06180853450965,,,,,92.17036658721534,89.0761551115801,"rgba(38, 166, 154, 1.0)",3.5291249291808686,89.0761551115801,1.1217638842098916,42.867016325080414,-1.0363033416082246,False,True,False,True,False,5.3085586310989115,0.0,0.0,0.0,0.0,0,0.9861814515204989,0.9590943465407795,False,False,False,False,0.21947308255126954,0.2282443701858309,False,False,False,False,-359835.0,-190608.56704763012,False,False,False,False,19107.18106360977,False,False,False,False
2025-05-09 19:00:00+00:00,93.035,93.33,92.34,92.86,32500.0,,,,,,,,,,,,,,,,,,,94.3017030226425,91.28855057617086,89.72369498282248,88.3602934178652,86.72195131093996,81.33690494070345,,,,,,,,,,,,,,,,,,92.84333333333335,94.45162951861101,92.19773983832432,90.51906045102547,89.0877141201448,82.16495311046738,,,,,92.19773983832432,89.41646071858757,"rgba(38, 166, 154, 0.5)",3.5265811264511626,89.41646071858757,0.976452591883998,40.65246942153844,-3.1618073257977173,False,True,False,True,False,5.003016857620981,0.0,0.0,0.0,0.0,0,0.9791570492105994,0.9653309943680176,False,False,False,False,0.2025275945698153,0.2153859823778231,False,False,False,False,-392335.0,-193736.10864379088,False,False,False,False,19314.821667274733,False,False,False,False
2025-05-12 14:00:00+00:00,96.63,97.535,95.72,96.43,35404.0,,,,,,,,,,,,,,,,,,,94.46306551430439,91.42561991727403,89.85764777927176,88.4944232382767,86.85291649060049,81.48056604372005,,,,,,,,,,,,,,,,,,94.78200960179076,94.64250855335274,92.382900946496,90.65121392995798,89.22277247575686,82.31344266822586,,,,,92.382900946496,89.71409059658565,"rgba(0, 255, 255, 0.75)",3.5633192176462334,89.71409059658565,1.8847341462297005,47.84511510568059,-8.869431253676495,False,True,False,False,True,10.139798984822278,0.0,0.0,0.0,0.0,0,0.9758819376437635,0.9576396638502358,False,False,False,False,0.33754634945366735,0.27646616591574524,False,False,False,False,-356931.0,-196266.2619981507,False,False,False,False,19564.2662925883,False,False,False,False
2025-05-12 15:00:00+00:00,96.4,99.465,96.23,99.19,17469.0,,,,,,,,,,,,,,,,,,,94.59347162263956,91.51261034020646,89.93842124357246,88.57287732573629,86.92757018454981,81.55848969856817,,,,,,,,,,,,,,,,,,95.5008367399529,94.79857448952636,92.50413686982517,90.73281898998567,89.30294870186376,82.39436395122148,,,,,92.50413686982517,89.86142667980401,"rgba(0, 255, 0, 1.0)",3.6522777824256645,89.86142667980401,2.554179576669659,55.93639020071473,-1.657148602055159,False,True,True,False,True,13.689265879985278,0.0,0.0,0.0,0.0,0,0.9873106276341272,0.9468048752705319,False,False,False,False,0.3428282508926466,0.3096472084041959,False,False,False,False,-339462.0,-198486.35095941968,False,False,False,False,19531.781543866,False,False,False,False
2025-05-12 16:00:00+00:00,99.16,100.36,98.78,100.1,19865.0,,,,,,,,,,,,,,,,,,,94.78546543257345,91.62950073999117,90.04404753669766,88.67367475314242,87.02197927966475,81.65383823950742,,,,,,,,,,,,,,,,,,96.30229069664317,95.02785748886365,92.66917693821014,90.8409371362049,89.40686043807347,82.49370479621886,,,,,92.66917693821014,90.04577778964926,"rgba(0, 255, 0, 1.0)",3.758138645803427,90.04577778964926,2.6753196616569492,62.153216487541876,3.6791814444158675,True,False,True,False,True,14.7976856450004,0.0,0.0,0.0,0.0,0,1.0009176837661744,0.9394558135266585,False,False,False,False,0.34282825097167596,0.32623772968793596,False,False,False,False,-319597.0,-200364.035440669,False,False,False,False,19536.94772148048,False,False,False,False
2025-05-12 17:00:00+00:00,100.03,100.57,99.915,99.915,18468.0,,,,,,,,,,,,,,,,,,,94.96449903592779,91.74026938395792,90.14405812666975,88.76898178074418,87.11113965042414,81.74346440389559,,,,,,,,,,,,,,,,,,96.8742249230703,95.23871273127907,92.82402531753638,90.94341529421602,89.50517072263722,82.58709173421246,,,,,92.82402531753638,90.20375442538091,"rgba(0, 255, 0, 1.0)",3.870156655813907,90.20375442538091,2.5092642076982776,65.80443105453303,6.74071836260503,True,False,True,False,True,14.462171033110344,0.0,0.0,0.0,0.0,0,0.9977382875605819,0.9411493191783983,False,False,False,False,0.34282825092625185,0.33453299030709394,False,False,False,False,-338065.0,-202498.93411600747,False,False,False,False,19520.374888589307,False,False,False,False
2025-05-12 18:00:00+00:00,100.01,100.29,99.5,99.93,23458.0,,,,,,,,,,,,,,,,,,,95.16608337057252,91.87318531657678,90.26544969918638,88.88540926353481,87.22071640691134,81.85467367192103,,,,,,,,,,,,,,,,,,97.35759734038217,95.47138289983361,93.0058682355757,91.06723761020795,89.6248674423134,82.70278134381675,,,,,93.0058682355757,90.37460438340271,"rgba(0, 255, 0, 1.0)",3.973848496592947,90.37460438340271,2.4045696822085167,68.2547701412465,8.931178353091,True,False,True,False,True,14.480879248430494,0.0,0.0,0.0,0.0,0,0.9893698502959268,0.94886851572473,False,False,False,False,0.3307512154594293,0.3326421028832616,False,False,False,False,-314607.0,-204237.04366459648,False,False,False,False,19581.423339929006,False,False,False,False
2025-05-12 19:00:00+00:00,99.93,100.54,99.78,100.33,61062.0,,,,,,,,,,,,,,,,,,,95.65085514998803,92.21230521521362,90.57744264771425,89.18557365526863,87.50409926391382,82.14273257347976,,,,,,,,,,,,,,,,,,98.19601565126354,96.01635659191746,93.45758760262213,91.3848259983098,89.93291520542904,83.00209964608533,,,,,93.45758760262213,90.77190076676713,"rgba(0, 255, 0, 1.0)",4.078610850334783,90.77190076676713,2.343469280097735,70.34839669755814,11.022063303712102,True,False,True,False,True,14.98554523954072,0.0,0.0,0.0,0.0,0,0.987841661016157,0.951600458275854,False,False,False,False,0.3399524326700518,0.3362972677766567,False,False,False,False,-253545.0,-205001.50810390504,False,False,False,False,20224.533055589018,False,False,False,False
2025-05-13 14:00:00+00:00,107.56,107.805,106.1,107.4,31134.0,,,,,,,,,,,,,,,,,,,96.1851063503505,92.51460489862922,90.83743821592061,89.42433372855615,87.71959055580675,82.34079011959587,,,,,,,,,,,,,,,,,,99.35439022810829,96.6295689941598,93.87990462622463,91.65815182294257,90.18379059233565,83.21028773769581,,,,,93.87990462622463,91.16149648919382,"rgba(0, 255, 0, 1.0)",4.433931740078534,91.16149648919382,3.6623260038095595,76.03510286865227,16.511397565808707,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9909817585570816,0.9411992439252123,False,False,False,False,0.3428282517642703,0.33956275977046346,False,False,False,False,-222411.0,-205271.42270694528,False,False,False,False,20393.672077982985,False,False,False,False
2025-05-13 15:00:00+00:00,107.39,110.38,107.065,109.62,42247.0,,,,,,,,,,,,,,,,,,,96.94939795279853,92.9571824278156,91.2175627880288,89.77242487435264,88.03275925144251,82.62502345775829,,,,,,,,,,,,,,,,,,100.80468595122517,97.49480599214415,94.49023329364302,92.0584508708677,90.5500470343818,83.50934719606161,,,,,94.49023329364302,91.70516009087665,"rgba(0, 255, 0, 1.0)",4.864199976811666,91.70516009087665,3.6829982308552176,80.46219469009134,20.7504103954592,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9976111061029479,0.9246146218335887,False,False,False,False,0.3428282519087263,0.3411955058395949,False,False,False,False,-180164.0,-204882.16033939575,False,False,False,False,20732.48336359565,False,False,False,False
2025-05-13 16:00:00+00:00,109.51,110.31,109.11,109.755,38719.0,,,,,,,,,,,,,,,,,,,97.6104648838058,93.3593265472395,91.5654703893878,90.09202748757758,88.32114688336726,82.8870543220186,,,,,,,,,,,,,,,,,,101.8829176266262,98.23035891676723,95.03297990890354,92.42400051481016,90.88574242501659,83.7848004492996,,,,,95.03297990890354,92.17302419623498,"rgba(0, 255, 0, 1.0)",5.255394525782232,92.17302419623498,3.345510164367356,83.45012533753683,23.70764879520074,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.004053838620784,0.9330888883827915,False,False,False,False,0.3428282519897917,0.3420118789146933,False,False,False,False,-141445.0,-203898.6384736687,False,False,False,False,21011.344086640678,False,False,False,False
2025-05-13 17:00:00+00:00,109.76,110.695,109.48,109.99,26909.0,,,,,,,,,,,,,,,,,,,98.04245375279615,93.63304462172528,91.80391079245666,90.31181449689254,88.52011713783658,83.06839913861518,,,,,,,,,,,,,,,,,,102.51621370733555,98.70477402894694,95.39592531154736,92.6739453637904,91.11617167409266,83.97524308997936,,,,,95.39592531154736,92.48016775966788,"rgba(0, 255, 0, 1.0)",5.606842528120028,92.48016775966788,3.1229398993310333,85.51150013095426,25.932942132439337,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0149779332738793,0.9242413848299833,False,False,False,False,0.34282825201941286,0.34242006546705306,False,False,False,False,-114536.0,-202513.17121051103,False,False,False,False,21102.780612429193,False,False,False,False
2025-05-13 18:00:00+00:00,110.085,110.47,109.13,110.355,44308.0,,,,,,,,,,,,,,,,,,,98.68816064259481,94.062863479837,92.18194671040973,90.66210914323881,88.83887927026977,83.3610204190125,,,,,,,,,,,,,,,,,,103.36140052731542,99.4037950893652,95.95411599527945,93.06881547356434,91.48239812150018,84.28205226613055,,,,,95.95411599527945,92.94562976154315,"rgba(0, 255, 0, 1.0)",5.943477265036039,92.94562976154315,2.929155688181352,87.00070676846629,27.76127829418631,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.012091233855455,0.9244068883392871,False,False,False,False,0.3359553217851198,0.3391876936260864,False,False,False,False,-70228.0,-200462.23832352637,False,False,False,False,21462.551455647343,False,False,False,False
2025-05-13 19:00:00+00:00,110.355,110.545,109.67,109.9,90571.0,,,,,,,,,,,,,,,,,,,99.81775139615185,94.87746793419196,92.90995516993024,91.3425788936414,89.46345135451226,83.94096882495558,,,,,,,,,,,,,,,,,,104.61574385933618,100.59943593225725,96.97574037010966,93.82480417715185,92.19050241823933,84.88847382215219,,,,,96.97574037010966,93.78723951271915,"rgba(0, 255, 0, 1.0)",6.240091280517417,93.78723951271915,2.5821353827927997,86.65647911111402,27.969247905580374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.009462060117302,0.9263196480938415,False,False,False,False,0.34282825202096195,0.3410079728235242,False,False,False,False,-160799.0,-199847.30439602982,False,False,False,False,22534.000270288467,False,False,False,False
