date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 14:00:00+00:00,112.155,112.345,110.405,112.04,44029.0,,,,,,,,,,,,,,,,,,,100.36132051483615,95.2818800856221,93.27311857260122,91.68255644261687,89.77597016313462,84.23018060029428,,,,,,,,,,,,,,,,,,105.19992544168917,101.16934371540063,97.47374428757465,94.20152823121047,92.54394675243198,85.1907076547689,,,,,97.47374428757465,94.19868520518175,"rgba(0, 255, 0, 1.0)",6.5847561126486225,94.19868520518175,2.7094875633354096,87.3196833712203,29.267027239895015,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0104029437150779,0.9148912006541589,False,False,False,False,0.34282825211521495,0.34191811246936954,False,False,False,False,-116770.0,-198559.28417283556,False,False,False,False,22867.256080051437,False,False,False,False
2025-05-14 15:00:00+00:00,111.9,112.455,110.78,112.11,13795.0,,,,,,,,,,,,,,,,,,,100.52409158284992,95.40598557502257,93.38513661872264,91.78770884650018,89.87289444111329,84.3201590712148,,,,,,,,,,,,,,,,,,105.36808386024569,101.33890223468971,97.6248243477529,94.31751827245544,92.65310249207026,85.28465367278534,,,,,97.6248243477529,94.32358841795191,"rgba(0, 255, 0, 1.0)",6.902174459564944,94.32358841795191,2.5769287180795484,87.78821469726596,30.41693972608249,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0105687193065838,0.9176228302441892,False,False,False,False,0.3428282521324081,0.3423731823008888,False,False,False,False,-102975.0,-197077.357286435,False,False,False,False,22726.600947027382,False,False,False,False
2025-05-14 16:00:00+00:00,111.815,112.53,111.52,111.87,12724.0,,,,,,,,,,,,,,,,,,,100.67265247922467,95.52013270953981,93.48832652355739,91.88464724968928,89.96231544431946,84.40320804591866,,,,,,,,,,,,,,,,,,105.5201572691205,101.49334652209065,97.76322240617644,94.42431383906896,92.75368912685336,85.37134197152773,,,,,97.76322240617644,94.43811279892391,"rgba(0, 255, 0, 1.0)",7.173710649760476,94.43811279892391,2.4299679833975643,87.32581570331726,30.639235774077022,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.013759258834591,0.9323044465338132,False,False,False,False,0.34282825216072843,0.34260071723080865,False,False,False,False,-115699.0,-195815.67732850576,False,False,False,False,22571.521862577345,False,False,False,False
2025-05-14 17:00:00+00:00,111.87,111.87,110.71,110.915,10521.0,,,,,,,,,,,,,,,,,,,100.78403038955538,95.60875645879703,93.56909556094375,91.9609044558427,90.03301428755702,84.46949998226316,,,,,,,,,,,,,,,,,,105.62561036406758,101.60811100108349,97.86926223656144,94.50762541800746,92.83260792533956,85.44043191588345,,,,,97.86926223656144,94.52574583299184,"rgba(0, 255, 0, 1.0)",7.371417269939886,94.52574583299184,2.2233518422356,83.99466267977374,30.639235774077022,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.005840051300843,0.9311561011359469,False,False,False,False,0.3263451013353256,0.33447290928306717,False,False,False,False,-126220.0,-194736.6745792266,False,False,False,False,22384.692066258314,False,False,False,False
2025-05-14 18:00:00+00:00,110.915,112.35,110.725,112.01,14515.0,,,,,,,,,,,,,,,,,,,100.94151411780501,95.73349825827282,93.68264237363285,92.06800207360203,90.13220852848372,84.56222560055397,,,,,,,,,,,,,,,,,,105.7781073271271,101.77058051964816,98.0185553753582,94.62482608306885,92.94349778622023,85.53709593923313,,,,,98.0185553753582,94.64939616525051,"rgba(0, 255, 0, 1.0)",7.602157827263985,94.64939616525051,2.2836415961384446,82.67489965197505,30.639235774077022,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0077054990282386,0.9290728249685606,False,False,False,False,0.3318760442326252,0.33317447675784617,False,False,False,False,-111705.0,-193449.3617950525,False,False,False,False,22262.681336548885,False,False,False,False
2025-05-14 19:00:00+00:00,112.0,113.74,111.94,113.47,36227.0,,,,,,,,,,,,,,,,,,113.04999999999998,101.36253907869681,96.06228007310862,93.98078455064659,92.34840447838278,90.39117344951117,84.8023419057918,,,,,,,,,,,,,,,,,,106.20721325351904,102.20649342819266,98.41302909403244,94.93315791536153,93.23424860518574,85.78761408092072,,,,,98.41302909403244,96.36763691641153,"rgba(0, 255, 0, 1.0)",7.822944742323183,96.36763691641153,2.186179711977561,82.80479460914785,30.639235774077022,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0150050168749432,0.920893003739852,False,False,False,False,0.3428282522153119,0.338001364486579,False,False,False,False,-75478.0,-191620.3484338889,False,False,False,False,22479.182401098515,False,False,False,False
2025-05-15 14:00:00+00:00,110.95,111.35,108.98,109.48,13500.0,,,,,,,,,,,,,,,,,,112.20478512679227,101.47221673021457,96.1597567786331,94.07179494757574,92.43556137723452,90.47313143946045,84.88104100835402,,,,,,,,,,,,,,,,,,106.28745809724936,102.31624067362998,98.52463361077396,95.02614039795154,93.32377089014102,85.86927854320733,,,,,98.52463361077396,96.38813920163216,"rgba(0, 255, 255, 0.75)",7.9225565778813,97.35589116342034,1.5303278326125846,74.08380536062165,29.944740284035404,True,False,True,False,False,19.509606618084383,0.0,0.0,0.0,0.0,0,0.9941724941724945,0.9241079433387124,False,False,False,False,0.2850329995758164,0.3115171820311977,False,False,False,False,-88978.0,-190028.9941946038,False,False,False,False,22339.970270848928,False,False,False,False
2025-05-15 15:00:00+00:00,109.38,111.0,109.38,110.8,7879.0,,,,,,,,,,,,,,,,,,111.95702571491395,101.53832480602732,96.21788155462617,94.12594829009261,92.48734762009859,90.5217625508255,84.92757780176767,,,,,,,,,,,,,,,,,,106.33837890206895,102.38261698097661,98.59134266435825,95.08152284981034,93.3770007234988,85.91758512619961,,,,,98.59134266435825,96.42033196809726,"rgba(0, 255, 255, 0.75)",8.058596816919074,97.397805844957,1.6630927765122834,69.79974465707974,26.08562998334125,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.998233650083846,0.9254108440469534,False,False,False,False,0.28556411077311583,0.2985406464021568,False,False,False,False,-81099.0,-188340.15707530762,False,False,False,False,22115.7691813784,False,False,False,False
2025-05-15 16:00:00+00:00,110.81,111.97,110.71,111.63,5477.0,,,,,,,,,,,,,,,,,,111.91184703750085,101.58905166858797,96.26096077077487,94.16578196753981,92.52525794207405,90.55719584964115,84.96114870903664,,,,,,,,,,,,,,,,,,106.38195591525552,102.43404486658287,98.64133516025151,95.1223940123968,93.41606444891858,85.95247958489891,,,,,98.64133516025151,96.45534753334303,"rgba(0, 255, 255, 0.75)",8.198360255189723,97.44971932392775,1.7296483973238244,67.8439779280921,24.34597277202448,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0147255386148937,0.9158605378219796,False,False,False,False,0.31017094222520974,0.30435579431368326,False,False,False,False,-75622.0,-186592.5887485587,False,False,False,False,21857.80376771362,False,False,False,False
2025-05-15 17:00:00+00:00,111.56,112.29,111.555,112.04,4058.0,,,,,,,,,,,,,,,,,,111.91485813437392,101.62828789245945,96.29382068330733,94.19607092940753,92.5540256934166,90.58402980581228,84.98645930499104,,,,,,,,,,,,,,,,,,106.41706927879157,102.47397361739071,98.67963470214488,95.1535148936758,93.44573862926924,85.9788033336426,,,,,98.67963470214488,96.48509899220639,"rgba(0, 255, 255, 0.75)",8.326653875162425,97.4922080915394,1.7471354191694237,66.98823418152462,23.454033697665807,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0110827909517093,0.9196213190114239,False,False,False,False,0.32277338501644043,0.31356458966506184,False,False,False,False,-71564.0,-184809.1997757128,False,False,False,False,21581.83781782659,False,False,False,False
2025-05-15 18:00:00+00:00,111.97,112.26,111.42,111.92,6516.0,,,,,,,,,,,,,,,,,,111.91059491969534,101.69009939294101,96.34597943689006,94.2442323997734,92.59981559039818,90.62678622355622,85.02685905772044,,,,,,,,,,,,,,,,,,106.47158575072991,102.53675742719837,98.74023770884145,95.20296520921528,93.49294536264225,86.02080639873334,,,,,98.74023770884145,96.53151268294889,"rgba(0, 255, 255, 0.75)",8.432950843443155,97.55124822792278,1.7038818367178443,66.15394128410972,22.421373099560384,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0060493041026108,0.9194942235968342,False,False,False,False,0.3209825381007655,0.31727356388291367,False,False,False,False,-78080.0,-183154.48350012035,False,False,False,False,21348.25893693005,False,False,False,False
2025-05-15 19:00:00+00:00,111.92,112.12,110.54,111.4,28681.0,,,,,,,,,,,,,,,,,,111.75441813728364,101.94023970433965,96.56401166111739,94.44705196737073,92.79350910178012,90.80846013048846,85.19987591366817,,,,,,,,,,,,,,,,,,106.67747691298698,102.7887439399541,98.9903209732906,95.41059366712237,93.69216179832874,86.2004393274664,,,,,98.9903209732906,96.71286947963057,"rgba(0, 255, 255, 0.75)",8.504890256215598,97.73655559536824,1.6065397663004712,64.39822157549592,20.463572760748008,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0111729295877419,0.917502736227654,False,False,False,False,0.3099554330889521,0.3136144984859329,False,False,False,False,-106761.0,-181970.08840709523,False,False,False,False,21461.944844884623,False,False,False,False
2025-05-16 14:00:00+00:00,111.81,112.32,110.38,110.87,7765.0,,,,,,,,,,,,,,,,,,111.71461262030401,102.0046130114805,96.62131554639711,94.50061561593729,92.84480726064122,90.85671269120233,85.24603733750784,,,,,,,,,,,,,,,,,,106.72842150563899,102.85325306250394,99.05545883105002,95.4653246579697,93.74484307946778,86.2483222084309,,,,,99.05545883105002,96.76033364834858,"rgba(0, 255, 255, 0.75)",8.57049938993018,97.78172203151567,1.5271313109084719,62.00718045992224,17.939690105994515,False,True,True,False,False,19.912505954151175,0.0,0.0,0.0,0.0,0,1.0134281740875,0.9124546884618016,False,False,False,False,0.3103864792866442,0.31200048888628856,False,False,False,False,-114526.0,-180924.44362558986,False,False,False,False,21249.589110855402,False,False,False,False
2025-05-16 15:00:00+00:00,111.04,111.84,110.74,111.73,7573.0,,,,,,,,,,,,,,,,,,111.69672550052687,102.06820030516656,96.67771059596733,94.55329297001211,92.8952311846114,90.904120804428,85.29132622380858,,,,,,,,,,,,,,,,,,106.77969684898582,102.91705344590612,99.11959735322735,95.51916947797136,93.79663925380311,86.29530479767497,,,,,99.11959735322735,96.80877452016074,"rgba(0, 255, 255, 0.75)",8.64014436868462,97.82920592430621,1.6088613201969053,61.82361978299748,17.452166525844262,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0174592235240065,0.9156673558465422,False,False,False,False,0.30909367528712306,0.3105470820867058,False,False,False,False,-106953.0,-179777.5995383714,False,False,False,False,21037.54896960183,False,False,False,False
2025-05-16 16:00:00+00:00,111.78,112.235,111.78,111.83,18540.0,,,,,,,,,,,,,,,,,,111.73097117812884,102.22862058954637,96.81870409629663,94.68475021060068,93.02090568875856,91.02213665693286,85.40369980304,,,,,,,,,,,,,,,,,,106.91392382929409,103.07846046487116,99.2802575742531,95.65365946921061,93.92581539979398,86.41191567675997,,,,,99.2802575742531,96.93644774134512,"rgba(0, 255, 255, 0.75)",8.69046309271069,97.9590639054022,1.596110120556445,61.865378713241995,17.078423221335044,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0139174661888801,0.9172118830193039,False,False,False,False,0.32462059574113467,0.3175838389139202,False,False,False,False,-88413.0,-178361.09411917184,False,False,False,False,20998.827280150635,False,False,False,False
2025-05-16 17:00:00+00:00,111.83,112.225,111.56,111.91,16452.0,,,,,,,,,,,,,,,,,,111.74900666806403,102.36596353058283,96.94124984049313,94.79941673158547,93.13075534063067,91.12551085405153,85.50244094514348,,,,,,,,,,,,,,,,,,107.02620110556441,103.21615315356348,99.41894173943504,95.77081184612732,94.03859981838569,86.51430858507112,,,,,99.41894173943504,97.04610462759216,"rgba(0, 255, 255, 0.75)",8.680885591784895,98.06740022613474,1.5946068667193498,62.03739264422448,16.79319533484967,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0094401041666667,0.92041015625,False,False,False,False,0.32212193691941177,0.319852887916666,False,False,False,False,-71961.0,-176711.4802568591,False,False,False,False,20928.33383394675,False,False,False,False
2025-05-16 18:00:00+00:00,111.915,112.425,111.575,112.315,13031.0,,,,,,,,,,,,,,,,,,111.77700290888899,102.4743086317939,97.03823086053167,94.89024587596526,93.21780805324278,91.2074732609459,85.58073748880103,,,,,,,,,,,,,,,,,,107.11522733030488,103.32472462803614,99.52842686245837,95.86358514749452,94.12795454694974,86.59548359536257,,,,,99.52842686245837,97.13393916852121,"rgba(0, 255, 255, 0.75)",8.663808322998532,98.15443002091357,1.6344509771178177,62.914496460330525,16.79319533484967,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0032395887130854,0.9297619606554297,False,False,False,False,0.3244575205902035,0.32215520425343475,False,False,False,False,-58930.0,-174885.41079551243,False,False,False,False,20805.89454969951,False,False,False,False
2025-05-16 19:00:00+00:00,112.3,113.29,112.17,113.28,32880.0,,,,,,,,,,,,,,,,,,111.9651524330367,102.75933461714764,97.29034562656771,95.12580966793512,93.44320123508955,91.41935361661488,85.78222161153681,,,,,,,,,,,,,,,,,,107.3608119932275,103.61140461987983,99.81368761494373,96.10447458044196,94.35949861622602,86.8044529708107,,,,,99.81368761494373,97.372288400266,"rgba(0, 255, 255, 0.75)",8.646544572026277,99.36507757260487,1.6093044234587492,65.149701301513,16.79319533484967,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.994979943231134,0.9277252574538457,False,False,False,False,0.34041008849734133,0.33128264637538807,False,False,False,False,-26050.0,-172577.88504674478,False,False,False,False,20993.089983037502,False,False,False,False
2025-05-19 14:00:00+00:00,111.035,112.32,109.9,110.0,15760.0,,,,,,,,,,,,,,,,,,111.8750689561862,102.8624304663012,97.39195268694013,95.22301967180778,93.53756117008754,91.50933082100886,85.87009522304184,,,,,,,,,,,,,,,,,,107.42805128001176,103.71211879575675,99.92417450731796,96.20292131731877,94.45570570030033,86.89520372902646,,,,,99.92417450731796,97.45289494808503,"rgba(38, 166, 154, 1.0)",8.554094521928734,99.38219156758355,1.2412545132856918,58.54283895423369,13.063656715098823,False,True,True,False,False,16.316017366568108,0.0,0.0,0.0,0.0,0,0.976548169131818,0.9330345740358045,False,False,False,False,0.3052212458475178,0.3182519461114529,False,False,False,False,-41810.0,-170550.4759762526,False,False,False,False,20911.95680500591,False,False,False,False
2025-05-19 15:00:00+00:00,109.97,110.135,109.18,109.8,18768.0,,,,,,,,,,,,,,,,,,111.70035153384495,102.96610040589239,97.50173956217245,95.32959906401781,93.64191601379792,91.6096857607589,85.96961527836977,,,,,,,,,,,,,,,,,109.70500000000001,107.48075664514485,103.81127913038775,100.04055384941809,96.31021901561249,94.561622388956,86.99772963540586,,,,,100.04055384941809,98.40186916312709,"rgba(38, 166, 154, 1.0)",8.456379767120614,100.03688175152087,1.1545269391092472,53.78507826852961,8.833784716462922,False,True,True,False,False,15.956584900814114,0.0,0.0,0.0,0.0,0,0.9773244737698065,0.9385019283490543,False,False,False,False,0.27428477654037486,0.2962683613259139,False,False,False,False,-60578.0,-168845.4763487138,False,False,False,False,20878.71716461822,False,False,False,False
2025-05-19 16:00:00+00:00,109.8,111.13,109.5,111.13,20849.0,,,,,,,,,,,,,,,,,,111.60892146014794,103.0922365283398,97.6300739132773,95.45332121631712,93.76255033442841,91.72524703827266,86.0832708414115,,,,,,,,,,,,,,,,,110.16898940690444,107.5586196964122,103.9335698202,100.17813442241844,96.43514710038356,94.68432196054222,87.11492884723125,,,,,100.17813442241844,98.53066661330624,"rgba(38, 166, 154, 1.0)",8.371593545765148,100.13073964821444,1.3138789277878444,53.37828105456005,8.603567725696621,False,True,True,False,False,17.492579875050577,0.0,0.0,0.0,0.0,0,0.9788323187603767,0.9295332964397711,False,False,False,False,0.28822202779195927,0.2922451945589366,False,False,False,False,-39729.0,-166843.67051385003,False,False,False,False,20878.25643338383,False,False,False,False
2025-05-19 17:00:00+00:00,111.075,111.7,110.75,110.96,12582.0,,,,,,,,,,,,,,,,,,111.5866285420215,103.17179663879594,97.70954678919787,95.52969765701019,93.83687637370141,91.79632154997778,86.15288175752741,,,,,,,,,,,,,,,,,110.40223746304208,107.61194481756286,104.01118345566793,100.26373482713672,96.51237588320842,94.75999373798912,87.18673885606827,,,,,100.26373482713672,98.60942559635055,"rgba(38, 166, 154, 1.0)",8.392801990530543,100.19763806999238,1.2823324012827426,52.739922318820845,7.9330447395359585,False,True,False,False,False,17.179809697050516,0.0,0.0,0.0,0.0,0,0.9846641259929292,0.9272234721520729,False,False,False,False,0.30769426675088934,0.29996973065491295,False,False,False,False,-52311.0,-165067.97019580583,False,False,False,False,20749.63230263369,False,False,False,False
2025-05-19 18:00:00+00:00,110.95,111.07,110.53,110.72,3779.0,,,,,,,,,,,,,,,,,,111.5752587702586,103.1943100107997,97.7325931616901,95.55196158100992,93.85860990902887,91.81716810436923,86.17341094200692,,,,,,,,,,,,,,,,,110.42728964950517,107.62603287874231,104.03299706581484,100.2883339176136,96.5348409741736,94.78208475552223,87.20789727681134,,,,,100.2883339176136,98.6287706426676,"rgba(38, 166, 154, 1.0)",8.39753816724113,100.21284677468188,1.2512182756497157,51.761820729177145,6.8244432917583,False,True,False,False,False,16.73294092583562,0.0,0.0,0.0,0.0,0,0.9836944075482069,0.9302890120459851,False,False,False,False,0.2985727480554596,0.2992712393551863,False,False,False,False,-56090.0,-163378.3892625375,False,False,False,False,20486.521724298284,False,False,False,False
2025-05-19 19:00:00+00:00,110.78,111.53,110.685,111.51,17289.0,,,,,,,,,,,,,,,,,,111.55520538514493,103.30189218102286,97.84075173106936,95.65610422801434,93.96006754149565,91.91430228317135,86.26867722027653,,,,,,,,,,,,,,,,,110.61946026178225,107.69827418649014,104.1378373656626,100.40438422607359,96.64007415652615,94.88531648160247,87.3061295442469,,,,,100.40438422607359,98.72774834232708,"rgba(38, 166, 154, 1.0)",8.408451029274834,100.29887471598846,1.3333163557686105,52.89272764967286,6.8244432917583,False,True,True,False,False,17.666501316466928,0.0,0.0,0.0,0.0,0,0.984464469031596,0.9284589939546023,False,False,False,False,0.3051675248237592,0.30221938208947274,False,False,False,False,-38801.0,-161446.95687087023,False,False,False,False,20436.947744076606,False,False,False,False
2025-05-20 14:00:00+00:00,110.65,111.79,109.995,111.37,15052.0,,,,,,,,,,,,,,,,,,111.53016304431623,103.3910531823795,97.93220008287116,95.74456103247317,94.0464776151621,91.99725719110928,86.35040290937727,,,,,,,,,,,,,,,,,110.69312018553954,107.75560924595655,104.22428471251352,100.50169826816197,96.72929636979849,94.9731106697796,87.39032641582402,,,,,100.50169826816197,98.80425435180447,"rgba(38, 166, 154, 1.0)",8.3949450883277,100.36341218423215,1.3110970589993942,53.26419796439274,6.8244432917583,False,True,True,False,False,17.398793846658382,0.0,0.0,0.0,0.0,0,0.9814680725890393,0.9278635108838299,False,False,False,False,0.3005538673912246,0.30138662474034866,False,False,False,False,-53853.0,-159778.83350853116,False,False,False,False,20353.460182152936,False,False,False,False
2025-05-20 15:00:00+00:00,111.27,112.06,110.85,112.06,7426.0,,,,,,,,,,,,,,,,,,111.53319259727469,103.43770446523054,97.97891101807227,95.78953847450944,94.09029278852927,92.0392102268232,86.39150724919807,,,,,,,,,,,,,,,,,110.76785302974916,107.78824028871952,104.26985176822193,100.55177222460325,96.77475125709259,95.01769077744541,87.43270241091551,,,,,100.55177222460325,98.84737275545604,"rgba(38, 166, 154, 1.0)",8.382135980977939,100.40307202908716,1.3906870512917686,55.09734836641266,6.8244432917583,False,True,True,False,True,18.223691100112195,0.0,0.0,0.0,0.0,0,0.9854172292735622,0.9270411378161848,False,False,False,False,0.3126513108287302,0.3070189677845394,False,False,False,False,-46427.0,-158021.440740957,False,False,False,False,20153.03444289475,False,False,False,False
2025-05-20 16:00:00+00:00,112.1,112.28,111.37,111.395,5576.0,,,,,,,,,,,,,,,,,,111.5358153287292,103.47249456534763,98.01384035646805,95.82319708575287,94.12309608537754,92.07063420771416,86.42231426839754,,,,,,,,,,,,,,,,,110.81814294831936,107.81254157161331,104.30381590910521,100.58916098297152,96.80875768531489,95.05105864379857,87.46445707679483,,,,,100.58916098297152,98.87923762255033,"rgba(38, 166, 154, 1.0)",8.322734903821024,100.43238448962023,1.3171890775166648,54.34450397653518,6.8244432917583,False,True,True,False,True,16.928996671516785,0.0,0.0,0.0,0.0,0,0.9925962936046512,0.9253724563953486,False,False,False,False,0.32065714367075987,0.31383805572764967,False,False,False,False,-52003.0,-156377.74398528328,False,False,False,False,19927.03390889638,False,False,False,False
2025-05-20 17:00:00+00:00,111.395,112.17,111.28,111.66,9150.0,,,,,,,,,,,,,,,,,,111.54053436367926,103.52910089530772,98.07086404465787,95.87819673625563,94.17672683904215,92.12203917934441,86.47274830879124,,,,,,,,,,,,,,,,,110.89146076044089,107.85198803039233,104.35904199881833,100.65009193746013,96.86430677845067,95.10559636852595,87.5164318877172,,,,,100.65009193746013,98.93065200920601,"rgba(38, 166, 154, 1.0)",8.334870307091618,100.47965299655604,1.3413942378840975,54.522449701527194,6.8244432917583,False,True,True,False,True,17.255098162955786,0.0,0.0,0.0,0.0,0,0.9986320109439126,0.9221158230734152,False,False,False,False,0.31848952103565176,0.3161637883816507,False,False,False,False,-42853.0,-154617.67043512384,False,False,False,False,19759.948111859227,False,False,False,False
2025-05-20 18:00:00+00:00,111.57,111.74,110.425,111.58,13005.0,,,,,,,,,,,,,,,,,,111.52928538302523,103.60382483041299,98.14842185927326,95.95348721866004,94.25042791687748,92.19295318090406,86.54279904416657,,,,,,,,,,,,,,,,,110.92904804712386,107.90023362675716,104.43135593694576,100.73203515415989,96.94015101196993,95.18039143704738,87.58853942386875,,,,,100.73203515415989,98.99449671937087,"rgba(38, 166, 154, 1.0)",8.355792712056013,100.5350233415717,1.3218346887055061,54.37629805440681,6.8244432917583,False,True,True,False,True,17.095785151330375,0.0,0.0,0.0,0.0,0,0.9945112507971214,0.9214721690808051,False,False,False,False,0.3046304084960173,0.310397098438834,False,False,False,False,-55858.0,-153086.51275395913,False,False,False,False,19655.220234155982,False,False,False,False
2025-05-20 19:00:00+00:00,111.335,112.795,111.035,112.78,30936.0,,,,,,,,,,,,,,,,,,111.58583396835985,103.79738941809102,98.34248240388972,96.14065628876432,94.43292280797796,92.36789624916648,86.71423309539193,,,,,,,,,,,,,,,,,111.18434743845468,108.04088641684162,104.62068708172951,100.9392068973167,97.12922316859823,95.36596825566869,87.76517185758622,,,,,100.9392068973167,99.17335038198836,"rgba(38, 166, 154, 1.0)",8.398620761928965,100.70519106457671,1.437713319567723,57.28344769630511,3.7301731295088985,False,True,True,False,True,18.586883028395516,0.0,0.0,0.0,0.0,0,1.0013191711965794,0.9146860145108829,False,False,False,False,0.3226104981825097,0.3165037983106719,False,False,False,False,-24922.0,-151099.46604459544,False,False,False,False,19830.116044479146,False,False,False,False
2025-05-21 14:00:00+00:00,115.05,116.6,114.785,116.53,12509.0,,,,,,,,,,,,,,,,,,111.72973152179614,103.90719364700536,98.44035967660585,96.23258901076609,94.52109128672936,92.45104364554818,86.79305636231499,,,,,,,,,,,,,,,,,111.54310742806476,108.14433842427579,104.73140688718183,101.04818681823934,97.22313239015108,95.45640078787996,87.84677812093105,,,,,101.04818681823934,99.29060114339214,"rgba(0, 255, 255, 0.75)",8.511403796941856,100.83455747202842,1.8440486319790097,64.24439744489975,10.177928401559143,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0091685534309223,0.90383106548006,False,False,False,False,0.342828252347673,0.32966602532917244,False,False,False,False,-12413.0,-148949.28827646218,False,False,False,False,19716.61036937094,False,False,False,False
2025-05-21 15:00:00+00:00,116.53,117.44,116.075,116.945,12680.0,,,,,,,,,,,,,,,,,,111.89357526526882,104.02418145736056,98.5432195530439,96.32888043841243,94.61323694897172,92.53775038457032,86.87483531980551,,,,,,,,,,,,,,,,,111.91566102081836,108.25755691591587,104.8497631857798,101.16324430259463,97.32163909339957,95.55102029262409,87.93150008674819,,,,,101.16324430259463,99.41471887609383,"rgba(0, 255, 255, 0.75)",8.60380447642031,100.9725455392261,1.8564408924619558,69.2371243741014,14.505596934585839,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0138842159567552,0.9051880761725319,False,False,False,False,0.34282825222975727,0.3362471387794649,False,False,False,False,267.0,-146635.8574504705,False,False,False,False,19607.51563496209,False,False,False,False
2025-05-21 16:00:00+00:00,117.08,117.14,115.87,116.72,9066.0,,,,,,,,,,,,,,,,,,111.99892582244433,104.10496855857126,98.61508992777551,96.39636586350696,94.67793730396525,92.59874954237372,86.9325604953574,,,,,,,,,,,,,,,,,112.13963594587287,108.33446192395122,104.9312835025473,101.2432220998685,97.39059344590427,95.61739138591972,87.99126413467077,,,,,101.2432220998685,99.49803213948064,"rgba(0, 255, 255, 0.75)",8.670779391280462,101.06384021374643,1.8056231256440185,71.80871137002296,16.583648954943897,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0065946971407924,0.9101811283255791,False,False,False,False,0.33731949637532155,0.3367833175773932,False,False,False,False,-8799.0,-144498.85190860275,False,False,False,False,19444.081284032443,False,False,False,False
2025-05-21 17:00:00+00:00,116.72,116.72,113.18,114.9,15279.0,,,,,,,,,,,,,,,,,,112.10611305688705,104.22115867001887,98.72396201423582,96.49990813731772,94.77800080378732,92.69385659755699,87.0239741591643,,,,,,,,,,,,,,,,,112.34893106508584,108.43569272434034,105.04710583962256,101.36190147367267,97.49583347828094,95.71960774694148,88.08566466818878,,,,,101.36190147367267,99.61012217393576,"rgba(0, 255, 255, 0.75)",8.653036842843408,101.18002101059035,1.5855680772649106,68.21677967948993,16.583648954943897,False,False,True,False,False,19.212586832139266,0.0,0.0,0.0,0.0,0,0.9915619349510014,0.9161774225952629,False,False,False,False,0.3038114787605214,0.3202973981689573,False,False,False,False,-24078.0,-142631.8619565314,False,False,False,False,19379.506380404033,False,False,False,False
2025-05-21 18:00:00+00:00,114.995,115.78,114.61,114.705,10861.0,,,,,,,,,,,,,,,,,,112.18015414722883,104.3029914438177,98.80093813764503,96.57319895031854,94.84887547541086,92.76126867826795,87.08882067060942,,,,,,,,,,,,,,,,,112.48457464918117,108.50684463366056,105.12862259864323,101.44562281240432,97.570295833304,95.79198088137345,88.15261186191907,,,,,101.44562281240432,99.68834291241318,"rgba(0, 255, 255, 0.75)",8.637843228992436,101.260654854952,1.5564469959263458,65.32721244452323,21.37791397739305,False,True,True,False,False,18.831173702664266,0.0,0.0,0.0,0.0,0,0.9941807112961347,0.9280198751091114,False,False,False,False,0.3090454112805818,0.31467140472476957,False,False,False,False,-34939.0,-140962.2051820115,False,False,False,False,19247.43651404118,False,False,False,False
2025-05-21 19:00:00+00:00,114.5,114.57,112.92,114.155,26183.0,,,,,,,,,,,,,,,,,,112.27799703071845,104.4746566845132,98.97061439770587,96.73666218982044,95.00809310323456,92.91381462533386,87.23753759948669,,,,,,,,,,,,,,,,,112.63636543010081,108.64307434042543,105.29757404895476,101.62656573220254,97.73557848586067,95.95394673168889,88.30579749411208,,,,,101.62656573220254,99.84416270672557,"rgba(38, 166, 154, 1.0)",8.614093777270217,101.41213512391741,1.47930417355182,61.978350427848184,18.352045180097903,False,True,True,False,False,17.750474446577027,0.0,0.0,0.0,0.0,0,0.9905970850963801,0.9294109745449659,False,False,False,False,0.2782967167960101,0.2964840607603898,False,False,False,False,-61122.0,-139724.37254353068,False,False,False,False,19354.964630102557,False,False,False,False
