date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 14:00:00+00:00,118.45,119.13,116.92,117.63,27812.0,,,,,,,,,,,,,,,,,,112.60124372940129,104.72533088144746,99.1940927929435,96.94679149651664,95.20965800153742,93.10399961829616,87.41722346096817,,,,,,,,,,,,,,,,,113.18028545794549,108.88558824037703,105.55063534426252,101.87414410024157,97.9502341128736,96.16063644831026,88.49173966092332,,,,,101.87414410024157,100.09225738186034,"rgba(0, 255, 255, 0.75)",8.63900599470671,101.6804970822289,1.8462196840173133,64.77637989576453,18.352045180097903,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9954969796814939,0.9148160351455243,False,False,False,False,0.34282825230855957,0.31965615653447466,False,False,False,False,-33310.0,-138074.53731029766,False,False,False,False,19486.081457542827,False,False,False,False
2025-05-22 15:00:00+00:00,117.615,118.56,117.445,118.5,5593.0,,,,,,,,,,,,,,,,,,112.66495268387304,104.77564389622712,99.2390499434803,96.98909362854849,95.25025092253141,93.14231705950401,87.4534280058281,,,,,,,,,,,,,,,,,113.28195695985713,108.93427244462532,105.6014095285375,101.9238639220036,97.99343811759442,96.20225237475879,88.52919788821485,,,,,101.9238639220036,100.14150909825601,"rgba(0, 255, 255, 0.75)",8.665016449093736,101.73347970875409,1.9349669316553348,67.4989728959478,18.352045180097903,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0026608611514276,0.915600123147293,False,False,False,False,0.3423456063640504,0.33100088144926254,False,False,False,False,-27717.0,-136363.56773959537,False,False,False,False,19270.684845797976,False,False,False,False
2025-05-22 16:00:00+00:00,118.715,119.625,118.545,118.585,9078.0,,,,,,,,,,,,,,,,,,112.77898808184618,104.86103864626656,99.31444138276304,97.05981511809553,95.31797878410094,93.2061177230825,87.51344095447816,,,,,,,,,,,,,,,,,113.4624574827232,109.01854437584649,105.68782365825976,102.0076176513753,98.06576314918432,96.27176006024864,88.59132884545122,,,,,102.0076176513753,100.22550827955158,"rgba(0, 255, 255, 0.75)",8.669224191938522,101.82460850053396,1.933320805690025,69.39926557351481,12.618174958871862,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0056495882891128,0.9282021957913996,False,False,False,False,0.34282825233387165,0.33691456689156707,False,False,False,False,-18639.0,-134538.38064285746,False,False,False,False,19112.658724157696,False,False,False,False
2025-05-22 17:00:00+00:00,118.6,119.52,117.95,119.49,8218.0,,,,,,,,,,,,,,,,,,112.87980167513128,104.93783055661214,99.3824303808807,97.12364352390067,95.3791336270722,93.26375526868291,87.5676893053326,,,,,,,,,,,,,,,,,113.61809461610629,109.09413348029517,105.76548894452374,102.08303176083041,98.13101982736174,96.33450591113494,88.64748140697276,,,,,102.08303176083041,100.30057430605981,"rgba(0, 255, 0, 1.0)",8.664705784060205,101.90571535810804,2.029415086919675,71.57453737010505,14.834637731526556,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.009546977555423,0.9153623720567311,False,False,False,False,0.3355602699866329,0.3362374184391,False,False,False,False,-10421.0,-132614.08016777437,False,False,False,False,18943.749286573857,False,False,False,False
2025-05-22 18:00:00+00:00,119.44,119.985,118.91,119.16,12438.0,,,,,,,,,,,,,,,,,,113.03506112559826,105.05545916652287,99.48634226733473,97.22114558059006,95.47251494160793,93.35173243776765,87.65038948610074,,,,,,,,,,,,,,,,,113.85258119635634,109.21052387898669,105.88452347996082,102.19834308007903,98.23073060504404,96.43033521083984,88.73309288021937,,,,,102.19834308007903,100.41519823835772,"rgba(0, 255, 255, 0.75)",8.634916521503577,102.02954358870866,1.9838589485643863,72.01127570633429,15.523660444357262,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0103779894375133,0.9157076635686444,False,False,False,False,0.3428282523548636,0.33953283539698176,False,False,False,False,-22859.0,-130912.45101788639,False,False,False,False,18842.884956549453,False,False,False,False
2025-05-22 19:00:00+00:00,119.16,119.83,118.255,118.28,29889.0,,,,,,,,,,,,,,,,,,113.34865163874387,105.3195913079048,99.7247222454071,97.44610979194242,95.68874256551234,93.5562098341418,87.84387211258617,,,,,,,,,,,,,,,,,114.29424809940379,109.46474871416878,106.15059949468258,102.46034676539001,98.46026116290476,96.65180621958298,88.93313213489259,,,,,102.46034676539001,100.66736014909027,"rgba(0, 255, 255, 0.75)",8.572760693084991,102.29637677905261,1.8644662779214396,69.69686323347261,15.523660444357262,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0089530885848121,0.9132381106214088,False,False,False,False,0.3345058311354778,0.3370193332662298,False,False,False,False,-52748.0,-129700.5990641207,False,False,False,False,19014.14255412233,False,False,False,False
2025-05-23 14:00:00+00:00,117.36,120.465,117.36,119.35,21468.0,,,,,,,,,,,,,,,,,,113.56376232469034,105.5068010382087,99.89471304778044,97.60682535830998,95.84337783979238,93.70261029089633,87.98256497778041,,,,,,,,,,,,,,,,,114.5819538931678,109.64422666328547,106.33897873829753,102.64651185979324,98.62413358733222,96.8100984978868,89.07646110212806,,,,,102.64651185979324,100.84450137281068,"rgba(0, 255, 255, 0.75)",8.52483347278649,102.48237674994671,1.9786454836800242,69.64359705350007,15.523660444357262,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0019674231332358,0.9122666544655929,False,False,False,False,0.3318439314593224,0.33443163236277607,False,False,False,False,-31280.0,-128174.69830343666,False,False,False,False,19052.1868556088,False,False,False,False
2025-05-23 15:00:00+00:00,119.34,120.035,118.685,119.285,19113.0,,,,,,,,,,,,,,,,,,113.75105821269246,105.6725486767805,100.04570923409591,97.74973226057247,95.98095830890925,93.83295050934063,88.10610060618254,,,,,,,,,,,,,,,,,114.82446647392717,109.80299062289637,106.5056743433378,102.81151107290047,98.76979669923276,96.95088543943865,89.20409132210995,,,,,102.81151107290047,101.00060527017264,"rgba(0, 255, 255, 0.75)",8.505074651043463,102.64558671894991,1.9564100215168176,69.40718322522532,15.523660444357262,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0136062199862796,0.9088268922936197,False,False,False,False,0.34102635849118296,0.33772899542697954,False,False,False,False,-50393.0,-126968.78050028259,False,False,False,False,19053.129695056723,False,False,False,False
2025-05-23 16:00:00+00:00,119.515,120.235,119.17,119.99,6991.0,,,,,,,,,,,,,,,,,,113.82200038930813,105.73420886890023,100.10166778510343,97.80264715319383,96.03187014715174,93.8811550009069,88.15171046901878,,,,,,,,,,,,,,,,,114.91559124977064,109.86253035816887,106.56774741776825,102.87272069781437,98.8237545951165,97.00299961489111,89.25122010037836,,,,,102.87272069781437,101.0587017033922,"rgba(0, 255, 0, 1.0)",8.50854027931272,102.70646275709278,2.0313163804289234,70.23999103573125,15.523660444357262,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0108723548213994,0.9117846060521219,False,False,False,False,0.34282825236937836,0.340278623898179,False,False,False,False,-43402.0,-125673.1715002782,False,False,False,False,18866.119932342666,False,False,False,False
2025-05-23 17:00:00+00:00,119.93,121.245,119.93,120.43,8095.0,,,,,,,,,,,,,,,,,,113.91196656920918,105.80864181393814,100.16847695953199,97.86564324792737,96.09236945101824,93.93832887363993,88.2055847305784,,,,,,,,,,,,,,,,,115.03232428756556,109.9356386203072,106.642864369939,102.94610845200096,98.88807071023484,97.06498781712332,89.30692190831513,,,,,102.94610845200096,101.12913770080922,"rgba(0, 255, 0, 1.0)",8.505563670407371,102.78087076343895,2.075009948836907,71.38450945179798,16.68546695739097,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0153062416750405,0.9086532844156754,False,False,False,False,0.34282825241820475,0.34155343815819184,False,False,False,False,-35307.0,-124272.1455855452,False,False,False,False,18699.125824864484,False,False,False,False
2025-05-23 18:00:00+00:00,120.41,120.675,119.085,119.495,8950.0,,,,,,,,,,,,,,,,,,113.9972317123837,105.88573844534548,100.2390143514,97.93249513604621,96.15677939255826,93.9994032906907,88.26350277465797,,,,,,,,,,,,,,,,,115.13828115109473,110.00942338304196,106.72035005024868,103.0229587278425,98.95618062318671,97.1308694391926,89.36673751061302,,,,,103.0229587278425,101.2013547134502,"rgba(0, 255, 255, 0.75)",8.483905991574652,102.85596506003884,1.961246972383399,68.93618304227925,16.68546695739097,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.006564960399972,0.9155900287363034,False,False,False,False,0.3287627934441603,0.33515811580117605,False,False,False,False,-44257.0,-123031.60069274604,False,False,False,False,18547.976587269684,False,False,False,False
2025-05-23 19:00:00+00:00,119.495,119.87,118.775,119.62,17793.0,,,,,,,,,,,,,,,,,,114.15024696388157,106.03291701091574,100.37540102806395,98.06220210869996,96.28201677790082,94.11842262403597,88.37681692995034,,,,,,,,,,,,,,,,,115.32130025278477,110.14800583660539,106.86787299294308,103.17069865041127,99.0881459650885,97.25882083531735,89.48367424469377,,,,,103.17069865041127,101.33832444437803,"rgba(0, 255, 255, 0.75)",8.451357171249981,102.99685250182654,1.9669204793192823,67.53516780890479,16.68546695739097,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0017251427905354,0.9186851614407273,False,False,False,False,0.31776745883536694,0.3264627873182715,False,False,False,False,-26464.0,-121534.42858898253,False,False,False,False,18536.27152390116,False,False,False,False
2025-05-26 14:00:00+00:00,119.62,119.62,119.62,119.62,0.0,,,,,,,,,,,,,,,,,,114.15024696388157,106.03291701091574,100.37540102806395,98.06220210869996,96.28201677790082,94.11842262403597,88.37681692995034,,,,,,,,,,,,,,,,,115.32130025278477,110.14800583660539,106.86787299294308,103.17069865041127,99.0881459650885,97.25882083531735,89.48367424469377,,,,,103.17069865041127,101.33832444437803,"rgba(0, 255, 255, 0.75)",8.386288187724652,102.99685250182654,1.982181762189551,66.6011576533218,20.797364304593444,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0119142924417237,0.919872851424535,False,False,False,False,0.3236255187241545,0.32504415302121303,False,False,False,False,-26464.0,-120060.46845582,False,False,False,False,18248.887469267032,False,False,False,False
2025-05-26 15:00:00+00:00,119.62,119.62,119.62,119.62,0.0,,,,,,,,,,,,,,,,,,114.15024696388157,106.03291701091574,100.37540102806395,98.06220210869996,96.28201677790082,94.11842262403597,88.37681692995034,,,,,,,,,,,,,,,,,115.32130025278477,110.14800583660539,106.86787299294308,103.17069865041127,99.0881459650885,97.25882083531735,89.48367424469377,,,,,103.17069865041127,101.33832444437803,"rgba(0, 255, 255, 0.75)",8.321198100022757,102.99685250182654,1.997686787210126,65.97848421626648,19.954831586035127,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0221338981840686,0.9095842159126067,False,False,False,False,0.3236255187241545,0.32433483587268375,False,False,False,False,-26464.0,-118609.36041774525,False,False,False,False,17965.95898137142,False,False,False,False
2025-05-26 16:00:00+00:00,119.62,119.62,119.62,119.62,0.0,,,,,,,,,,,,,,,,,,114.15024696388157,106.03291701091574,100.37540102806395,98.06220210869996,96.28201677790082,94.11842262403597,88.37681692995034,,,,,,,,,,,,,,,,,115.32130025278477,110.14800583660539,106.86787299294308,103.17069865041127,99.0881459650885,97.25882083531735,89.48367424469377,,,,,103.17069865041127,101.33832444437803,"rgba(0, 255, 0, 1.0)",8.267861637331421,102.99685250182654,2.01057398240869,65.56336859156293,19.281463688849286,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0326453396716064,0.9058475418980863,False,False,False,False,0.3236255187241545,0.3239801772984191,False,False,False,False,-26464.0,-117180.75017871043,False,False,False,False,17687.416981660233,False,False,False,False
2025-05-26 17:00:00+00:00,119.62,119.62,119.62,119.62,0.0,,,,,,,,,,,,,,,,,,114.15024696388157,106.03291701091574,100.37540102806395,98.06220210869996,96.28201677790082,94.11842262403597,88.37681692995034,,,,,,,,,,,,,,,,,115.32130025278477,110.14800583660539,106.86787299294308,103.17069865041127,99.0881459650885,97.25882083531735,89.48367424469377,,,,,103.17069865041127,101.33832444437803,"rgba(0, 255, 0, 1.0)",8.170995369802625,102.99685250182654,2.03440911980042,65.28662484176057,18.71838905574704,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0302562972754645,0.8977258818633569,False,False,False,False,0.3236255187241545,0.3238028480112868,False,False,False,False,-26464.0,-115774.28893562964,False,False,False,False,17413.193462564726,False,False,False,False
2025-05-26 18:00:00+00:00,119.62,119.62,119.62,119.62,0.0,,,,,,,,,,,,,,,,,,114.15024696388157,106.03291701091574,100.37540102806395,98.06220210869996,96.28201677790082,94.11842262403597,88.37681692995034,,,,,,,,,,,,,,,,,115.32130025278477,110.14800583660539,106.86787299294308,103.17069865041127,99.0881459650885,97.25882083531735,89.48367424469377,,,,,103.17069865041127,101.33832444437803,"rgba(0, 255, 0, 1.0)",8.074951601115822,102.99685250182654,2.058606456028347,65.10212900855899,18.231820471994226,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.027847850818618,0.9003066726022653,False,False,False,False,0.3236255187241545,0.3237141833677206,False,False,False,False,-26464.0,-114389.63329321677,False,False,False,False,17143.221470897057,False,False,False,False
2025-05-26 19:00:00+00:00,119.62,119.62,119.62,119.62,0.0,,,,,,,,,,,,,,,,,,114.15024696388157,106.03291701091574,100.37540102806395,98.06220210869996,96.28201677790082,94.11842262403597,88.37681692995034,,,,,,,,,,,,,,,,,115.32130025278477,110.14800583660539,106.86787299294308,103.17069865041127,99.0881459650885,97.25882083531735,89.48367424469377,,,,,103.17069865041127,101.33832444437803,"rgba(0, 255, 0, 1.0)",7.997320968654336,102.99685250182654,2.078589513079222,64.9791317864246,17.80260875318308,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0278554313099044,0.8984624600638976,False,False,False,False,0.3236255187241545,0.3236698510459376,False,False,False,False,-26464.0,-113026.44518014364,False,False,False,False,16877.435091503303,False,False,False,False
2025-05-27 14:00:00+00:00,122.67,123.66,120.64,121.42,23119.0,,,,,,,,,,,,,,,,,121.90666666666667,114.4244853894002,106.25405492174194,100.57248852556417,98.24775099546612,96.460001929822,94.28643854123517,88.53451138772667,,,,,,,,,,,,,,,,,115.66767296405918,110.36873660261907,107.09145586274882,103.38748399430591,99.27773869079749,97.44129071587834,89.64676082017245,,,,,103.38748399430591,102.90450253388028,"rgba(0, 255, 0, 1.0)",7.912128432560737,104.31739564631684,2.161568091248483,69.4559881918832,16.493741941122323,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0254074548229852,0.8841892756905805,False,False,False,False,0.34282825249894994,0.3332490517724438,False,False,False,False,-3345.0,-111325.95765797087,False,False,False,False,16974.20353969705,False,True,False,False
2025-05-27 15:00:00+00:00,121.51,121.82,120.33,120.76,5969.0,,,,,,,,,,,,,,,,,121.71445808122479,114.48369563515219,106.3067955258681,100.62058066209097,98.29331091601138,96.50387757460452,94.32802847383378,88.57384925114636,,,,,,,,,,,,,,,,,115.7387132635715,110.41986891066483,107.14452452441229,103.43985270484252,99.32417320401018,97.48617698938271,89.68738650373669,,,,,103.43985270484252,102.93768614803686,"rgba(0, 255, 0, 1.0)",7.816964702630099,104.35432755855616,2.0987266881125843,68.83612980725013,16.493741941122323,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0337811141841171,0.8871987356775978,False,False,False,False,0.32236274213887567,0.32780589695565976,False,False,False,False,-9314.0,-109744.37691908759,False,False,False,False,16803.580229004074,False,False,False,False
2025-05-27 16:00:00+00:00,120.72,120.81,119.35,119.35,8803.0,,,,,,,,,,,,,,,,,121.27820150783387,114.5541684388731,106.377931667685,100.6871667416531,98.35682817928229,96.56531471202561,94.3865295253067,88.62966689037809,,,,,,,,,,,,,,,,,115.81811624651398,110.48637965931619,107.21569765155515,103.51156208263224,99.38872595721304,97.54888332866426,89.7449450971675,,,,,103.51156208263224,102.97000784574001,"rgba(0, 255, 255, 0.75)",7.674784191584158,104.39173818117382,1.9490139977132865,62.813783035449575,16.311467441671113,False,False,True,False,False,19.200204747401354,0.0,0.0,0.0,0.0,0,1.0393954410307238,0.8845887016848365,False,False,False,False,0.3036504569947818,0.3157281769752208,False,False,False,False,-18117.0,-108323.79743196994,False,False,False,False,16679.54022545362,False,False,False,False
2025-05-27 17:00:00+00:00,119.5,120.32,119.35,119.915,9863.0,,,,,,,,,,,,,,,,,120.98563369909675,114.63131837973084,106.4568966143084,100.76132133576333,98.42763264849671,96.63384005588075,94.45182104179885,88.69201934711947,,,,,,,,,,,,,,,,,115.90403413603569,110.55998820667416,107.29465480394154,103.59128671242013,99.46065864234671,97.61880204643266,89.80922737902327,,,,,103.59128671242013,103.01860900327128,"rgba(0, 255, 0, 1.0)",7.454551972326095,104.44430741485326,2.075334995661627,60.454650817363465,14.37034415731516,False,True,True,False,False,19.952944873123315,0.0,0.0,0.0,0.0,0,1.0437759232422168,0.8875618409874567,False,False,False,False,0.2990748510995543,0.3074015140373876,False,False,False,False,-8254.0,-106772.3277043425,False,False,False,False,16573.85743126054,False,False,False,False
2025-05-27 18:00:00+00:00,119.87,120.04,118.49,118.59,15556.0,,,,,,,,,,,,,,,,,120.50756897277944,114.73012795170182,106.57205824442664,100.87213842266337,98.53411848121041,96.73730887101166,94.55081381245763,88.78727859019128,,,,,,,,,,,,,,,,,116.00572106719359,110.66371336517861,107.40918980741431,103.70919001721387,99.56856150878353,97.72415124552573,89.90730122589642,,,,,103.70919001721387,103.08528277224323,"rgba(0, 255, 255, 0.75)",7.191887618874847,104.51518342353744,1.9570406717040076,54.976017980563014,9.550472588183993,False,True,True,False,False,16.98357630209585,0.0,0.0,0.0,0.0,0,1.0410363371362519,0.8883248730964464,False,False,False,False,0.288476097932803,0.29793880598509526,False,False,False,False,-23810.0,-105486.09006551548,False,False,False,False,16558.07669589216,False,False,False,False
2025-05-27 19:00:00+00:00,118.52,118.86,117.45,118.835,35592.0,,,,,,,,,,,,,,,,,119.74251755946965,114.90824373562992,106.81427814408997,101.11169495387863,98.76597644114898,96.96360476380157,94.76832868438358,88.99830329041343,,,,,,,,,,,,,,,,,116.16981913207717,110.87382834735773,107.64865829669554,103.96100029542139,99.80282680277644,97.95400970839792,90.12422156100682,,,,,103.96100029542139,103.24048744776992,"rgba(0, 255, 0, 1.0)",6.895344863949563,104.67299189844722,2.0538505877486974,52.10546866943024,7.205607235167989,False,True,False,False,False,17.323887141580222,0.0,0.0,0.0,0.0,0,1.0381573992719972,0.8857035270490775,False,False,False,False,0.26801375321079207,0.2829762795979437,False,False,False,False,11782.0,-103667.9801420191,False,False,False,False,16853.176282002358,False,False,False,False
2025-05-28 14:00:00+00:00,115.86,117.09,114.82,115.555,15796.0,,,,,,,,,,,,,,,,,119.20254510395417,114.92759867331131,106.89552986962555,101.20047412770933,98.85394619536427,97.05070378019194,94.85326811899036,89.08292069398084,,,,,,,,,,,,,,,,,116.15946487274205,110.93289594076218,107.72706155293713,104.05065611954682,99.89086675246811,98.04181189952517,90.21081102131365,,,,,104.05065611954682,103.27203698149486,"rgba(0, 255, 255, 0.75)",6.5401723453062885,105.31965414582055,1.5649963508263047,44.21224729051646,0.23414018471081732,False,True,False,True,False,10.474626055256778,0.0,0.0,0.0,0.0,0,1.0160377358490569,0.8935451837140019,False,False,False,False,0.2280796439165113,0.2555279617572275,False,False,False,False,-4014.0,-102122.95719408082,False,False,False,False,16836.785952048835,False,False,False,False
2025-05-28 15:00:00+00:00,115.555,118.055,115.555,117.08,7713.0,,,,,,,,,,,,,,,,,119.05725390964321,114.94776312505147,106.93938804530076,101.24659439497736,98.89927245839823,97.09536044041708,94.89660807309595,89.12569802618648,,,,,,,,,,,,,,,,,116.17001725932977,110.96745856238051,107.76981286584349,104.09789655171869,99.9363821212973,98.0869451197113,90.25464576351985,,,,,104.09789655171869,103.29940644779143,"rgba(0, 255, 255, 0.75)",6.134064825161385,105.3639550953855,1.9099969169801279,42.96567702569241,-0.5387259991863758,False,True,False,True,False,12.668477904881541,0.0,0.0,0.0,0.0,0,1.014163608148386,0.8906815774564623,False,False,False,False,0.2434175203853232,0.24947274107127532,False,False,False,False,3699.0,-100482.3066949478,False,False,False,False,16695.331906280633,False,False,False,False
2025-05-28 16:00:00+00:00,117.09,118.31,117.09,118.29,7013.0,,,,,,,,,,,,,,,,,118.99436605008862,114.97496768356025,106.98290476767568,101.29095887512827,98.94256684241739,97.137831934984,94.93765150395168,89.16587547033129,,,,,,,,,,,,,,,,,116.19220091404506,111.00378036219749,107.81256095637768,104.14388161100226,99.97998338989078,98.12996684313991,90.2958687516454,,,,,104.14388161100226,103.33235773042905,"rgba(0, 255, 0, 1.0)",5.684378259598944,105.41628151103548,2.264754015485384,44.726356262006675,-0.5387259991863758,False,True,False,True,False,14.338339630366637,0.0,0.0,0.0,0.0,0,1.0252057359680682,0.8876459863006947,False,False,False,False,0.25968986735477656,0.25458130421302594,False,False,False,False,10712.0,-98758.36395549124,False,False,False,False,16545.21823331504,False,False,False,False
2025-05-28 17:00:00+00:00,118.255,118.52,117.95,118.52,3771.0,,,,,,,,,,,,,,,,,118.97555660247508,114.99152849007326,107.00708521910985,101.31533672096718,98.96629580019253,97.16107313095065,94.96007610399607,89.18775829958555,,,,,,,,,,,,,,,,,116.20686849592052,111.02437214719083,107.83637977494755,104.16925713981232,100.00390599744956,98.15352858225897,90.31833142030659,,,,,104.16925713981232,103.35182359501576,"rgba(0, 255, 0, 1.0)",5.351709838752578,105.44505539791588,2.443134062950568,46.36888265934152,-0.5387259991863758,False,True,False,True,True,14.65192269939351,0.0,0.0,0.0,0.0,0,1.0285115820601285,0.8841547560374567,False,False,False,False,0.2694810200429757,0.2620311621280008,False,False,False,False,14483.0,-97002.68389416579,False,False,False,False,16347.168338224887,False,False,False,False
2025-05-28 18:00:00+00:00,118.42,118.99,118.23,118.84,7756.0,,,,,,,,,,,,,,,,,118.9596600828184,115.02866574966505,107.05805220430491,101.36630364613733,99.01581376749519,97.20951724186962,95.0067648324393,89.23321229177175,,,,,,,,,,,,,,,,,116.24137520430442,111.06841249967891,107.88668516172817,104.22247128243012,100.05386703352148,98.20267039998998,90.36500533648986,,,,,104.22247128243012,103.39456511564298,"rgba(0, 255, 0, 1.0)",5.1034352059082595,105.50448183763145,2.6130474130307357,48.14852754568406,-0.5387259991863758,False,True,False,False,True,15.091587995993478,0.0,0.0,0.0,0.0,0,1.0325026550421104,0.882066734174714,False,False,False,False,0.27637407403528624,0.26920261808164353,False,False,False,False,22239.0,-95153.97561673686,False,False,False,False,16213.971929880314,False,False,False,False
2025-05-28 19:00:00+00:00,118.84,119.35,117.59,118.08,17279.0,,,,,,,,,,,,,,,,,118.89199208957426,115.10118382579404,107.16667597214376,101.47652941273005,99.12331341541534,97.31493264031047,95.10860819824319,89.33278788058178,,,,,,,,,,,,,,,,,116.30447732390394,111.1603465159869,107.99355258305239,104.33682368727078,100.16216327593361,98.30946987959699,90.46717036390918,,,,,104.33682368727078,103.48333513762978,"rgba(0, 255, 0, 1.0)",4.856382131320434,105.60605278178527,2.5685678929106652,47.64089463260486,-0.5387259991863758,False,True,False,True,True,13.528514268126997,0.0,0.0,0.0,0.0,0,1.0287031785564573,0.8821788770251274,False,False,False,False,0.2737977025417547,0.2715001603116991,False,False,False,False,4960.0,-93601.82095601226,False,False,False,False,16230.483992982945,False,False,False,False
2025-05-29 14:00:00+00:00,117.355,117.78,115.02,116.79,29048.0,,,,,,,,,,,,,,,,,118.52563220631006,115.15191972935476,107.31581636133335,101.63909381739076,99.28459208430233,97.47474378388937,95.26464536164222,89.48830925222273,,,,,,,,,,,,,,,,,116.31532860365806,111.272098962106,108.13778586549061,104.50062869850082,100.32351660655901,98.47048658422194,90.62620556407025,,,,,104.50062869850082,103.58605356540349,"rgba(0, 255, 0, 1.0)",4.5642883137257915,105.6785052423964,2.434441909418598,44.84648387079263,-0.5387259991863758,False,True,False,True,False,10.94583717807334,0.0,0.0,0.0,0.0,0,1.010499902553109,0.8894952251023192,False,False,False,False,0.23609588213202887,0.253798021221864,False,False,False,False,-24088.0,-92524.08729777951,False,False,False,False,16429.20517138631,False,False,False,False
2025-05-29 15:00:00+00:00,116.79,117.68,116.4,116.54,14634.0,,,,,,,,,,,,,,,,,118.40587834469143,115.18217288414864,107.3918990885176,101.7215266181792,99.36631049912857,97.55568434917141,95.34365221662598,89.56697330476648,,,,,,,,,,,,,,,,,116.3285346734806,111.33021708498276,108.21151585305834,104.58380362175174,100.40530188803916,98.55205322092203,90.70664467769878,,,,,104.58380362175174,103.64347788834418,"rgba(0, 255, 0, 1.0)",4.239252146991118,105.72677739371291,2.550738250840297,42.54771226115094,-1.2886374564773746,False,True,False,True,False,10.4528476470141,0.0,0.0,0.0,0.0,0,1.0224883891469079,0.8911757516499632,False,False,False,False,0.24767759429728275,0.2507378077595734,False,False,False,False,-38722.0,-91689.94640944184,False,False,False,False,16401.372533070244,False,False,False,False
2025-05-29 16:00:00+00:00,116.34,116.995,116.31,116.86,14100.0,,,,,,,,,,,,,,,,,118.29594285656971,115.20780750939738,107.46291399809117,101.79932531260191,99.44365598531502,97.63242769964495,95.41869907983384,89.64192195515518,,,,,,,,,,,,,,,,,116.33729939599013,111.38358364625525,108.28016416276684,104.66191640985667,100.48262306813906,98.62931746659817,90.78323699917831,,,,,104.66191640985667,103.69738903635958,"rgba(0, 255, 0, 1.0)",3.8968834475265828,105.7712136726626,2.845552472033938,41.961766789986754,-2.1351924644083127,False,True,False,True,False,10.932837695050228,0.0,0.0,0.0,0.0,0,1.0404063092742342,0.8865179195367874,False,False,False,False,0.2384967289574676,0.2446172683585205,False,False,False,False,-24622.0,-90650.13328681483,False,False,False,False,16365.692338759076,False,False,False,False
2025-05-29 17:00:00+00:00,116.87,117.065,115.95,116.06,5849.0,,,,,,,,,,,,,,,,,118.2448609715092,115.21570007865878,107.49091274084417,101.83058163747337,99.4748682682633,97.66348003322373,95.44914750317767,89.67247556928316,,,,,,,,,,,,,,,,,116.33749214175187,111.40392677846408,108.30710538059787,104.69305775860072,100.51377018455409,98.66053615144521,90.81443384890568,,,,,104.69305775860072,103.7181566031169,"rgba(0, 255, 0, 1.0)",3.7974744179464897,105.78719690322194,2.7051671627410596,40.020633199672496,-4.285124429046057,False,True,False,True,False,9.333033608738237,0.0,0.0,0.0,0.0,0,1.0278490472038861,0.8868850417237514,False,False,False,False,0.2358216642896651,0.2402194663240928,False,False,False,False,-30471.0,-89717.12346841459,False,False,False,False,16202.642845134904,False,False,False,False
2025-05-29 18:00:00+00:00,116.06,116.48,115.34,115.5,9311.0,,,,,,,,,,,,,,,,,118.14531434026037,115.22172384975426,107.53220545813916,101.8780700456761,99.52260463513477,97.71116001962766,95.49608494800938,89.71990675951551,,,,,,,,,,,,,,,,,116.32938083436275,111.4321863636459,108.3465348221882,104.73982190721311,100.56128042346266,98.70837161627456,90.86280552071415,,,,,104.73982190721311,103.74716343626523,"rgba(0, 255, 0, 1.0)",3.744057036169879,105.8065019201662,2.589035900411956,37.73390527458429,-6.7045802160437376,False,True,False,True,False,8.226307289000562,0.0,0.0,0.0,0.0,0,1.0255778656913241,0.8900251300042298,False,False,False,False,0.22483298882562064,0.23252622757485672,False,False,False,False,-39782.0,-88942.93550766396,False,False,False,False,16095.795669241339,False,False,False,False
