date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 19:00:00+00:00,115.5,116.435,115.33,116.4,27782.0,,,,,,,,,,,,,,,,,117.92105399672015,115.24774333002519,107.65713134472887,102.0206955500143,99.66583224268392,97.85414164862198,95.63678402885024,89.86193110890335,,,,,,,,,,,,,,,,,116.31809411315866,111.51970806565818,108.46611644709144,104.88054200168973,100.70389110203105,98.8518557914519,91.00764757388527,,,,,104.88054200168973,103.84087788970095,"rgba(0, 255, 0, 1.0)",3.6933246296288273,105.87731970318094,2.849107877602563,39.098421912365964,-6.7045802160437376,False,True,False,True,False,9.633095883533066,0.0,0.0,0.0,0.0,0,1.0268039186433935,0.8893281615197173,False,False,False,False,0.2222722524479531,0.2273992400114049,False,False,False,False,-12000.0,-87750.02177886297,False,False,False,False,16276.97713173372,False,False,False,False
2025-05-30 14:00:00+00:00,110.7,113.17,110.7,112.42,30716.0,,,,,,,,,,,,,,,,,117.30344816515344,115.14258841905169,107.72793039012187,102.1315362193337,99.78376985920194,97.97583071164385,95.7603916521911,89.99372014240436,,,,,,,,,,,,,,,,112.09666666666666,116.13445761306032,111.53153734699036,108.52733521245267,104.97841640533032,100.81866147608648,98.9718836930484,91.14085679030728,,,,112.09666666666666,104.97841640533032,104.37618942269029,"rgba(0, 255, 255, 0.75)",3.6572825324994542,106.16672498824288,1.7098145839674908,34.54076190991243,-9.937945757995152,False,True,False,True,False,2.2856438325979767,1.0,113.17,110.7,0.0,0,1.0068163006962365,0.8961001022445102,False,False,False,False,0.14947899435292922,0.18843911718216705,False,False,False,False,-42716.0,-87051.81989081857,False,False,False,False,16500.837951396763,False,False,False,False
2025-05-30 15:00:00+00:00,112.5,112.77,111.61,112.3,14397.0,,,,,,,,,,,,,,,,,117.06307211897378,115.09768148854948,107.76130787381193,102.18332050658525,99.83885746760322,98.03267364602183,95.81814740629974,90.05531533450652,,,,,,,,,,,,,,,,112.13815382114542,116.05637176061826,111.53815391894743,108.5563436111391,105.02420459018036,100.87227464593794,99.02794660039248,91.2030999508393,,,,112.13815382114542,105.02420459018036,104.391682796347,"rgba(0, 255, 255, 0.75)",3.6288521278455077,106.15956041587683,1.692116230640906,31.39107315077852,-12.909848489098273,False,True,False,True,False,2.0797662689219933,0.0,0.0,0.0,0.0,0,1.0104181880142158,0.8976193953556301,False,False,False,False,0.12741983149826944,0.15792947434021826,False,False,False,False,-57113.0,-86587.65214057332,False,False,False,False,16468.22030873945,False,False,False,False
2025-05-30 16:00:00+00:00,112.2,112.47,110.91,111.31,14771.0,,,,,,,,,,,,,,,,,116.80828240883041,115.04270509668056,107.79003039935219,102.23242799748301,99.89187207444601,98.08782032321078,95.874605410163,90.11627679747077,,,,,,,,,,,,,,,,111.99636847905951,115.96610963696584,111.53839743652705,108.58034245550222,105.06631333966926,100.92357630136753,99.08210902238045,91.26457638759994,,,,111.99636847905951,105.06631333966926,104.3913633479193,"rgba(38, 166, 154, 1.0)",3.604166130396683,106.13712373545285,1.4352491193234251,28.382966502500487,-15.731324549013728,False,True,False,True,False,0.3891428925709661,0.0,0.0,0.0,0.0,0,1.0030928863613688,0.9077122617978649,False,False,False,False,0.11706242191117706,0.13749594812569765,False,False,False,False,-71884.0,-86359.68854149466,True,False,False,False,16441.906815580696,False,False,False,False
2025-05-30 17:00:00+00:00,111.31,112.54,111.27,112.05,11790.0,,,,,,,,,,,,,,,,,116.63515778054692,115.00481880323211,107.81498431060547,102.27288036078922,99.93524725795102,98.13278067445407,95.92049266838583,90.16556824595516,,,,,,,,,,,,,,,,111.98928942154757,115.90278020433986,111.54157599313368,108.60169352491953,105.10153105554596,100.96566061878393,99.12634635173741,91.31431788084335,,,,111.98928942154757,105.10153105554596,104.4015703220482,"rgba(0, 255, 255, 0.75)",3.604044087381131,106.13117896084799,1.6422720964695254,28.54302060732786,-15.731324549013728,False,True,False,True,False,1.6167902512295882,0.0,0.0,0.0,0.0,0,0.9985991594956976,0.913097858715229,False,False,False,False,0.12151291651334589,0.12950443231952177,False,False,False,False,-60094.0,-85952.46856410714,False,False,False,False,16369.784229292622,False,False,False,False
2025-05-30 18:00:00+00:00,112.31,113.725,112.23,113.685,12641.0,,,,,,,,,,,,,,,,,116.50914790829738,114.98156897691668,107.84945477832036,102.32147705344094,99.98624761226168,98.18502887812865,95.97324571155949,90.22121298785021,,,,,,,,,,,,,,,,112.17280527387376,115.85802907606585,111.55519474772528,108.63278131933161,105.1457634250854,101.01556084297457,99.17806621288179,91.37062438263641,,,,112.17280527387376,105.1457634250854,104.43476307420937,"rgba(0, 255, 0, 1.0)",3.5897657643983334,106.15007228658278,2.099002611297152,32.732623395041315,-15.731324549013728,False,True,False,True,True,4.241668417050043,0.0,0.0,0.0,0.0,0,1.0027407499688552,0.9015572443004856,False,False,False,False,0.14378895178761025,0.136646692053566,False,False,False,False,-47453.0,-85355.57757861711,False,False,False,False,16311.973621086534,False,False,False,False
2025-05-30 19:00:00+00:00,113.715,115.715,113.715,115.39,34886.0,,,,,,,,,,,,,,,,,116.36438902918997,114.98013162563609,107.97224084629603,102.47428931324991,100.14309537675719,98.34371347592437,96.13159021824973,90.38482234537209,,,,,,,,,,,,,,,,112.98266723153888,115.81772320198141,111.62961856441162,108.74797716730984,105.29096669594689,101.17038561441352,99.33616925015006,91.536690479321,,,,112.98266723153888,105.29096669594689,104.58165440223428,"rgba(0, 255, 0, 1.0)",3.5669752207196983,106.27031713391109,2.5566992484598354,38.82449375961051,-17.536664548586913,False,True,False,True,True,6.836129956727756,0.0,0.0,0.0,0.0,0,1.0139399662061428,0.8908160222641883,False,False,False,False,0.1801904834549416,0.1584185877542538,False,False,False,False,-12567.0,-84227.07249987886,False,False,False,False,16599.94302231,False,False,False,False
2025-06-02 14:00:00+00:00,113.025,114.22,112.87,113.11,11354.0,,,,,,,,,,,,,,,,,116.27797851483106,114.96254734993278,108.00265998772906,102.51718254158973,100.18819656305183,98.38998034019797,96.17838329649216,90.43429423438292,,,,,,,,,,,,,,,,113.01896148494248,115.78366243887548,111.64219756182939,108.77546652409977,105.32990545846359,101.21448214681924,99.3819324702329,91.58671140895422,,,,113.01896148494248,105.32990545846359,104.60528389515153,"rgba(0, 255, 255, 0.75)",3.5388395410502036,106.28403186029686,1.92887189727665,39.45456806864219,-17.004357374819882,False,True,False,True,True,2.9367433517526074,0.0,0.0,0.0,0.0,0,1.005129722797672,0.8896123113347143,False,False,False,False,0.15563224100434175,0.1570254143792978,False,False,False,False,-23921.0,-83292.09463166368,False,False,False,False,16518.610572351703,False,False,False,False
2025-06-02 15:00:00+00:00,113.175,115.03,112.96,114.675,7148.0,,,,,,,,,,,,,,,,,116.24092252668343,114.95739289069881,108.02452518745471,102.5460397887941,100.21818938839435,98.4205489478607,96.2091117173616,90.46644112511757,,,,,,,,,,,,,,,,113.08139248963347,115.76993060791101,111.65368456727904,108.79565201689323,105.35670489004256,101.24394168243539,99.41227040074318,91.61926703557556,,,,113.08139248963347,105.35670489004256,104.62600095392992,"rgba(0, 255, 0, 1.0)",3.5176855579610593,106.29946839707877,2.3809779086041734,42.53893907784918,-14.032637415364484,False,True,False,True,True,5.264090152590306,0.0,0.0,0.0,0.0,0,1.0101273290398705,0.8833882306671254,False,False,False,False,0.15600554142262482,0.15651547790096132,False,False,False,False,-16773.0,-82260.79083892472,False,False,False,False,16373.329788284234,False,False,False,False
2025-06-02 16:00:00+00:00,114.675,115.03,114.5,114.825,4844.0,,,,,,,,,,,,,,,,,116.22335721870348,114.95658392329642,108.04059444065246,102.5664544288261,100.23925663680618,98.44193357182935,96.23052547695421,90.48869227053898,,,,,,,,,,,,,,,,113.1392840957719,115.76409757855917,111.66310594136775,108.81065768900746,105.37592272315601,101.264693146107,99.43353852298866,91.64182443134023,,,,113.1392840957719,105.37592272315601,104.64253263099408,"rgba(0, 255, 0, 1.0)",3.510941973394557,106.31285047944883,2.424463174001477,44.840179252719714,-11.77075487009347,False,True,False,True,True,5.483666178095628,0.0,0.0,0.0,0.0,0,1.0178696917980123,0.898930830237928,False,False,False,False,0.17300477488985236,0.16476012639540683,False,False,False,False,-11929.0,-81170.37547708092,False,False,False,False,16194.580489241067,False,False,False,False
2025-06-02 17:00:00+00:00,114.78,116.19,114.78,116.185,7372.0,,,,,,,,,,,,,,,,,116.21425161358174,114.96198542444179,108.06826798791694,102.59975603146344,100.27325161327931,98.47622390979376,96.2646546890014,90.52377573443397,,,,,,,,,,,,,,,,113.26610425185154,115.76368878950426,111.68159010258425,108.83689602299945,105.40790645155205,101.29832438360334,99.4677544403419,91.67745104198639,,,,113.26610425185154,105.40790645155205,104.67386765552098,"rgba(0, 255, 0, 1.0)",3.4415308740093984,106.34038147508171,2.860534711242984,48.523361886959485,-8.21664201730885,False,True,False,False,True,7.451400104493924,0.0,0.0,0.0,0.0,0,1.010212274803031,0.8978521603854066,False,False,False,False,0.18899005032477087,0.17687508836008886,False,False,False,False,-4557.0,-79982.57120611843,False,False,False,False,16057.796295609422,False,False,False,False
2025-06-02 18:00:00+00:00,116.185,116.49,115.69,116.345,6895.0,,,,,,,,,,,,,,,,,116.21360067393354,114.96997725987823,108.09550532441925,102.63182955115516,100.30584821685613,98.50901872820322,96.29721437584612,90.55709412108303,,,,,,,,,,,,,,,,113.39400632809145,115.7670966294799,111.70066498977266,108.8628734994236,105.43895922601374,101.33062987319958,99.50052222512997,91.71130831159512,,,,113.39400632809145,105.43895922601374,104.70538433338004,"rgba(0, 255, 0, 1.0)",3.397602928192287,106.36882804163183,2.936238333087394,51.22285718735407,-5.6001007509142795,False,False,True,False,True,7.680158791376812,0.0,0.0,0.0,0.0,0,1.007970431459318,0.9022176405511414,False,False,False,False,0.20249599445890326,0.18968554140949606,False,False,False,False,2338.0,-78706.28328044216,False,False,False,False,15915.737438313152,False,False,False,False
2025-06-02 19:00:00+00:00,116.345,116.87,116.06,116.65,16135.0,,,,,,,,,,,,,,,,,116.22529616989618,114.99361318032253,108.16127711849181,102.70822941909005,100.38328666524251,98.5868072877074,96.37433338893555,90.63579096308347,,,,,,,,,,,,,,,,113.6862628578367,115.78154342271274,111.74813454359028,108.92583986605774,105.51328803808539,101.40746045528621,99.5783087826598,91.79130688244665,,,,113.6862628578367,105.51328803808539,104.78129869009031,"rgba(0, 255, 0, 1.0)",3.3673670736960295,106.4384993006636,3.0324881356424997,53.51949693292214,-3.3132972441323005,False,False,True,False,True,8.120720361151339,0.0,0.0,0.0,0.0,0,1.0072321338574741,0.9029079729865939,False,False,False,False,0.21090388023371756,0.20029471082160683,False,False,False,False,18473.0,-77199.62772570662,False,False,False,False,15919.13685787419,False,False,False,False
2025-06-03 14:00:00+00:00,117.62,119.765,117.62,119.54,19296.0,,,,,,,,,,,,,,,,,116.34289014751067,115.06461803636466,108.2612294547851,102.81449494549388,100.48882959650493,98.69153415639595,96.47690364314822,90.73812202983402,,,,,,,,,,,,,,,,114.21710356576243,115.85256580688858,111.832157331243,109.02361907734604,105.62035270665866,101.51304370012711,99.68371053157013,91.89570612158872,,,,114.21710356576243,105.62035270665866,104.90730505320138,"rgba(0, 255, 0, 1.0)",3.3691403881343565,106.56310220501021,3.8516939931303025,58.79448742684983,1.7012107746617033,True,False,True,False,True,12.100703600161616,0.0,0.0,0.0,0.0,0,1.0133887234415273,0.8909382116669584,False,False,False,False,0.26150174884868993,0.23089822983514838,False,False,False,False,37769.0,-75417.16838112203,False,False,False,False,15971.491325193969,False,False,False,False
2025-06-03 15:00:00+00:00,119.535,119.58,118.38,119.55,8321.0,,,,,,,,,,,,,,,,,116.39408352556292,115.09595004648622,108.30453805435165,102.86044029133052,100.53445011124414,98.73679515263078,96.52122908296788,90.78232564841984,,,,,,,,,,,,,,,,114.4225873029327,115.88407951537455,111.86876328923826,109.06601437747811,105.6666648798463,101.5586877334973,99.72926605628312,91.94080149261208,,,,114.4225873029327,105.6666648798463,104.96041728501604,"rgba(0, 255, 0, 1.0)",3.3661725638672944,106.61576039317607,3.842417274046154,62.32180274022532,4.992816838701614,True,False,True,False,True,12.113917173558455,0.0,0.0,0.0,0.0,0,1.0209645177411295,0.884007996001999,False,False,False,False,0.26812351238075627,0.24951087110795234,False,False,False,False,46090.0,-73533.33631319765,False,False,False,False,15852.879056586311,False,False,False,False
2025-06-03 16:00:00+00:00,119.51,120.71,119.33,120.11,11220.0,,,,,,,,,,,,,,,,,116.48122161207178,115.14641222283048,108.36707938171207,102.92530637985254,100.59850119830072,98.80012383168086,96.58303549712406,90.84355340304901,,,,,,,,,,,,,,,,114.72071640712795,115.93676584743059,111.92342813116926,109.12755244503833,105.73265017167465,101.62291834655835,99.79312206204602,92.00332986014325,,,,114.72071640712795,105.73265017167465,105.03785729986312,"rgba(0, 255, 0, 1.0)",3.359667202523922,106.69369560427492,3.9933432649657057,65.30257564844119,7.817817972582077,True,False,True,False,True,12.859865313850818,0.0,0.0,0.0,0.0,0,1.0370249346470943,0.8748491856022521,False,False,False,False,0.29227470454439,0.27089278782617116,False,False,False,False,57310.0,-71504.75745562869,False,False,False,False,15781.051474313655,False,False,False,False
2025-06-03 17:00:00+00:00,120.03,120.68,119.51,120.19,16550.0,,,,,,,,,,,,,,,,,116.60503313222107,115.22013226666141,108.45872179178939,103.02052244454417,100.69258500403139,98.89318703160255,96.67390818598824,90.9336367332248,,,,,,,,,,,,,,,,115.11254457612173,116.01349648526049,112.00348898769776,109.2177038503685,105.82939900384285,101.71724180075026,99.88693704578661,92.09530658465249,,,,115.11254457612173,105.82939900384285,105.14836530778398,"rgba(0, 255, 0, 1.0)",3.3396994362258936,106.80483814271845,4.00789415720828,67.38371929932217,9.890543629834653,True,False,True,False,True,12.967128788095206,0.0,0.0,0.0,0.0,0,1.0380100755667507,0.8711586901763222,False,False,False,False,0.29402894805862956,0.28246086794240033,False,False,False,False,73860.0,-69251.04028577397,False,False,False,False,15792.973156882437,False,False,False,False
2025-06-03 18:00:00+00:00,120.18,120.28,119.15,120.23,16647.0,,,,,,,,,,,,,,,,,116.71343825716312,115.28859399602597,108.54760495912896,103.1139101830863,100.78515264649316,98.98493107003422,96.76368037935038,91.02295029622567,,,,,,,,,,,,,,,,115.43695406756115,116.0835520219333,112.08012476529076,109.3049425543115,105.92379994182929,101.80992863087731,99.97932394467294,92.18643053609718,,,,115.43695406756115,105.92379994182929,105.25158239063006,"rgba(0, 255, 0, 1.0)",3.3328181782107853,106.90792663208725,3.997239769936886,68.82319620372327,11.48041235465297,True,False,True,False,True,13.021712513080026,0.0,0.0,0.0,0.0,0,1.0330264614146292,0.8740567461515241,False,False,False,False,0.28515864480609876,0.28380975637424954,False,False,False,False,90507.0,-66774.17144413406,False,False,False,False,15806.213883132321,False,False,False,False
2025-06-03 19:00:00+00:00,120.34,121.575,120.32,121.37,85381.0,,,,,,,,,,,,,,,,,117.3472775705703,115.69445714847735,109.02867855265467,103.61026555420648,101.27523549812483,99.46949494923562,97.23678470945453,91.49122206785523,,,,,,,,,,,,,,,,116.89752608234149,116.50842394103478,112.5079460628267,109.77922874653233,106.42872061207329,102.30146592789175,100.4678748693219,92.66443466334734,,,,116.89752608234149,106.42872061207329,105.7943148097468,"rgba(0, 255, 0, 1.0)",3.3443974019223934,107.45572318329651,4.160473515708817,71.19415891326123,14.004240912266965,True,False,True,False,True,14.56812775202346,0.0,0.0,0.0,0.0,0,1.0362995021639607,0.8672103669977232,False,False,False,False,0.3140959411790437,0.29895284877664663,False,False,False,False,175888.0,-63011.96723569787,False,False,False,False,16884.892737657403,False,False,False,False
2025-06-04 14:00:00+00:00,120.14,120.83,118.98,120.77,8978.0,,,,,,,,,,,,,,,,,117.3899853417038,115.72732032179528,109.07353285604505,103.65827887646795,101.32313161815722,99.51715785146637,97.28363884524738,91.53815230596375,,,,,,,,,,,,,,,,116.98472353358362,116.54102700997181,112.54613562243897,109.82311982605275,106.47674463950125,102.34930652758233,100.5157634333207,92.71222694754323,,,,116.98472353358362,106.47674463950125,105.84126534730258,"rgba(0, 255, 0, 1.0)",3.341431839607391,107.50188618023105,3.9707869131120472,70.71487384649592,14.004240912266965,True,False,True,False,True,13.383779452569172,0.0,0.0,0.0,0.0,0,1.0275247573899882,0.8711126554317338,False,False,False,False,0.28958825410755096,0.2942705514420988,False,False,False,False,166910.0,-59447.28557312891,False,False,False,False,16762.305253352635,False,False,False,False
2025-06-04 15:00:00+00:00,120.765,120.9,119.465,119.465,8771.0,,,,,,,,,,,,,,,,,117.4268765171994,115.75719399639478,109.1160289168445,103.70421231001922,101.36907298424325,99.56295011826057,97.3287308770222,91.58345382920866,,,,,,,,,,,,,,,,117.05926819739568,116.57018360454454,112.58187215648091,109.86461800284715,106.52248966869469,102.39514632691768,100.56173230749975,92.7583340453392,,,,117.05926819739568,106.52248966869469,105.88513524118201,"rgba(0, 255, 0, 1.0)",3.322887485794028,107.54471074312681,3.587328583298315,66.53405897610884,14.004240912266965,True,False,True,False,False,10.863956505687089,0.0,0.0,0.0,0.0,0,1.033377903233794,0.8683454662506805,False,False,False,False,0.2960777921871274,0.2951741718146131,False,False,False,False,158139.0,-56073.85478904939,False,False,False,False,16638.4090478743,False,False,False,False
2025-06-04 16:00:00+00:00,119.48,120.495,119.19,119.57,11820.0,,,,,,,,,,,,,,,,,117.47127722292873,115.79497618807551,109.17177019026452,103.76497913526435,101.42999202492587,99.62375970690113,97.38870218126074,91.64386406130505,,,,,,,,,,,,,,,,117.14768506916566,116.60650600863825,112.6282490839204,109.91895318053855,106.58277392937194,102.45587395180448,100.62272876458962,92.81978626049474,,,,117.14768506916566,106.58277392937194,105.9419923099656,"rgba(0, 255, 0, 1.0)",3.3179178073876248,107.5998564627027,3.6077275665613993,63.95332220604484,20.67448826743079,True,False,True,False,False,11.013730688590751,0.0,0.0,0.0,0.0,0,1.0401102722034572,0.8667047486588512,False,False,False,False,0.2873298271839156,0.29125199949926434,False,False,False,False,169959.0,-52569.469443482725,False,False,False,False,16563.705031628186,False,False,False,False
2025-06-04 17:00:00+00:00,119.58,119.69,119.19,119.535,8142.0,,,,,,,,,,,,,,,,,117.49725237057089,115.81877624299435,109.20882075050041,103.80584185652869,101.47108300278612,99.66485494960759,97.42931121384612,91.68491306702283,,,,,,,,,,,,,,,,117.19909268491477,116.62886259647817,112.65860554706258,109.95497899911857,106.6231049533289,102.49678531992208,100.66390833183743,92.8615156467211,,,,117.19909268491477,106.6231049533289,105.97923172082754,"rgba(0, 255, 0, 1.0)",3.2410214480978627,107.63565233792289,3.671480689848802,62.12460188710325,18.72188425837834,True,False,True,False,False,10.945463750742128,0.0,0.0,0.0,0.0,0,1.034569312590089,0.8697996918335898,False,False,False,False,0.27783176861358244,0.2845418840564234,False,False,False,False,161817.0,-49245.64821180082,False,False,False,False,16433.135961370383,False,False,False,False
2025-06-04 18:00:00+00:00,119.485,119.54,118.17,118.19,17682.0,,,,,,,,,,,,,,,,,117.52841080215273,115.85779455493024,109.28187434361645,103.88914546713737,101.5555527796041,99.74976540640449,97.51365495448036,91.7709665180317,,,,,,,,,,,,,,,,117.26483418317751,116.66226354731408,112.71561315816743,110.02547790193965,106.70417005098204,102.58060403269793,100.74876260220707,92.94885003099942,,,,117.26483418317751,106.70417005098204,106.04985877086516,"rgba(0, 255, 0, 1.0)",3.139770659267353,107.7016796766968,3.3404733853238144,57.14915794997312,13.900807858439272,True,False,True,False,False,8.351382296588227,0.0,0.0,0.0,0.0,0,1.0293701432508255,0.8734328061769157,False,False,False,False,0.2641132831987663,0.27432758362759485,False,False,False,False,144135.0,-46247.49862712174,False,False,False,False,16452.49819452743,False,False,False,False
2025-06-04 19:00:00+00:00,118.185,120.015,118.185,119.86,27836.0,,,,,,,,,,,,,,,,,117.603942391139,115.93245178828737,109.40329232134482,104.02471886635075,101.69239381738326,99.88694499868903,97.64956302150732,91.90893002151199,,,,,,,,,,,,,,,,117.40539619061897,116.73105173672488,112.81384090939704,110.14326113095711,106.83716328318454,102.71664592078425,100.8860460161685,93.08896438358849,,,,117.40539619061897,106.83716328318454,106.17028792485233,"rgba(0, 255, 0, 1.0)",3.084300237486346,107.81644283251231,3.9047940343521783,57.56559133267725,13.900807858439272,True,False,True,False,False,10.806214148557213,0.0,0.0,0.0,0.0,0,1.0292826129859878,0.8688079731596602,False,False,False,False,0.26753759652216913,0.270932590074882,False,False,False,False,171971.0,-42864.26609026714,False,False,False,False,16628.986594612274,False,False,False,False
2025-06-05 14:00:00+00:00,120.74,122.18,120.3,122.15,18775.0,,,,,,,,,,,,,,,,,117.71092880982623,116.01213197699498,109.50121127170604,104.12770049271158,101.79480757716108,99.98867956893363,97.74943364047367,92.00857129707069,,,,,,,,,,,,,,,,117.58508055637792,116.81261399082221,112.90011174936984,110.23953296525357,106.94071838351913,102.81908048586844,100.98834908999883,93.19044320248857,,,,117.58508055637792,106.94071838351913,106.27308719116103,"rgba(0, 255, 0, 1.0)",3.057905166778788,107.91872247372471,4.6539303052575,61.26215585756069,13.900807858439272,True,False,True,False,True,13.952453460957113,0.0,0.0,0.0,0.0,0,1.0353280283806754,0.8685176516961884,False,False,False,False,0.32000583024269036,0.2954692101587862,False,False,False,False,190746.0,-39242.40149972036,False,False,False,False,16662.258120277198,False,False,False,False
2025-06-05 15:00:00+00:00,122.145,122.21,121.255,121.615,11596.0,,,,,,,,,,,,,,,,121.69333333333333,117.77662632056658,116.06152835689586,109.56164731425952,104.1912450155764,101.85801160476967,100.0514717257888,97.81108696389131,92.07008954598999,,,,,,,,,,,,,,,,117.6923849756587,116.86317639198839,112.95345856551693,110.29896357884766,107.00460126256122,102.88229454174497,101.05148728882276,93.25308843683372,,,,117.6923849756587,107.00460126256122,107.23967618959092,"rgba(0, 255, 0, 1.0)",3.0059069878862252,108.66721011458233,4.307448612880281,62.333827224667914,13.900807858439272,True,False,True,False,True,12.925137479646345,0.0,0.0,0.0,0.0,0,1.030371982588049,0.8762119113573406,False,False,False,False,0.3323161167645703,0.3138926634616782,False,False,False,False,179150.0,-35856.47279429834,False,False,False,False,16583.711482753522,False,False,False,False
2025-06-05 16:00:00+00:00,121.615,121.67,119.67,119.88,13380.0,,,,,,,,,,,,,,,,121.00404761904764,117.82575383429804,116.10468733629531,109.62332357649974,104.25864836249782,101.92574384074811,100.11919351186425,97.87802062893637,92.13768670410977,,,,,,,,,,,,,,,,117.77179366807773,116.905032851428,113.00526958037608,110.35911814841273,107.0712313796089,102.94975653520163,101.11935090245551,93.32177537273066,,,,117.77179366807773,107.0712313796089,107.257672579564,"rgba(0, 255, 0, 1.0)",2.9423296264412775,108.68999679971012,3.8031099913928044,59.14338527609743,13.900807858439272,True,False,True,False,False,9.688527878133524,0.0,0.0,0.0,0.0,0,1.0200000000000002,0.8822496909765141,False,False,False,False,0.3058743176620673,0.30988349056187275,False,False,False,False,165770.0,-32730.480968030144,False,False,False,False,16534.041537284473,False,False,False,False
2025-06-05 17:00:00+00:00,119.73,121.49,119.715,120.8,8556.0,,,,,,,,,,,,,,,,120.91838701340014,117.85930695008929,116.13349078146963,109.66334494786555,104.3021509675524,101.96940691624656,100.16281881633161,97.92110940751674,92.18114226300486,,,,,,,,,,,,,,,,117.82498704299923,116.93324568482343,113.03918285256256,110.39820284738772,107.11432186185334,102.99326686963816,101.16308356904267,93.36593877021492,,,,117.82498704299923,107.11432186185334,107.290787503647,"rgba(0, 255, 0, 1.0)",2.881039894530676,108.7231718977001,4.191829528367994,58.55613892323616,13.900807858439272,True,False,True,False,False,10.963979152207092,0.0,0.0,0.0,0.0,0,1.01872502097005,0.8820989786352197,False,False,False,False,0.304208768164112,0.30704612936299236,False,False,False,False,174326.0,-29520.3029685258,False,False,False,False,16410.350970814947,False,False,False,False
2025-06-05 18:00:00+00:00,120.8,120.87,120.11,120.32,5793.0,,,,,,,,,,,,,,,,120.84693333333334,117.87971534817774,116.15178719086674,109.68970277955333,104.33105344989427,101.9984844162844,100.19191382843076,97.94989064503707,92.21024748890684,,,,,,,,,,,,,,,,117.85702090837331,116.9509219551177,113.06127250686573,110.4238963651297,107.1428391931754,103.02221516544576,101.19222726243092,93.3955028522734,,,,117.85702090837331,107.1428391931754,107.3115073346645,"rgba(0, 255, 0, 1.0)",2.8257518922864096,108.74391631256597,4.0966383917263975,57.12640851716404,13.12234391708504,True,False,True,False,False,10.07942126257926,0.0,0.0,0.0,0.0,0,1.0204756266035129,0.8825981843299782,False,False,False,False,0.30143648208845375,0.30424130572572305,False,False,False,False,168533.0,-26449.70912405253,False,False,False,False,16245.740878244173,False,False,False,False
2025-06-05 19:00:00+00:00,120.32,120.355,118.56,119.275,35878.0,,,,,,,,,,,,,,,,120.15503716607053,117.95071783264302,116.23510534185647,109.8346364379646,104.49639719233028,102.16653740359081,100.36113066698759,98.11837228208316,92.38260626570371,,,,,,,,,,,,,,,,117.96585181186475,117.02509939814456,113.17636234107518,110.56395798608891,107.3032051618757,103.18883415761367,101.36115863964928,93.57020871932086,,,,117.96585181186475,107.3032051618757,107.40324816499195,"rgba(0, 255, 0, 1.0)",2.7347512082773915,108.83476404569342,3.8176181887064047,54.050616265386395,9.95528117147753,False,False,True,False,False,8.178047702928293,0.0,0.0,0.0,0.0,0,1.0154118863558028,0.886109606578364,False,False,False,False,0.27619611962526014,0.2902187126754916,False,False,False,False,132655.0,-23982.969447710628,False,False,False,False,16550.116988658992,False,False,False,False
2025-06-06 14:00:00+00:00,120.27,120.27,118.37,119.94,16157.0,,,,,,,,,,,,,,,,120.04390995329832,117.98325033666295,116.27273086377126,109.89936899172446,104.5703167004033,102.24172440997931,100.4368781960241,98.19384177385648,92.45988331674083,,,,,,,,,,,,,,,,118.01400292390962,117.05880591577639,113.2278913678063,110.62652165087567,107.37482200268782,103.26335866745379,101.4367551858524,93.6485120984988,,,,118.01400292390962,107.37482200268782,107.45603378560716,"rgba(0, 255, 0, 1.0)",2.6508714239490754,108.88543113015905,4.170164109043304,53.34598539722406,9.026513677836675,False,False,True,False,False,9.133885602538346,0.0,0.0,0.0,0.0,0,1.016853380503145,0.8847779088050313,False,False,False,False,0.27286120265894503,0.2815399576672183,False,False,False,False,148812.0,-21303.977673327514,False,False,False,False,16544.02215162552,False,False,False,False
