date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 15:00:00+00:00,120.05,120.27,119.085,120.14,6278.0,,,,,,,,,,,,,,,,120.03026297821205,117.99795876005547,116.2884683956845,109.92507843539055,104.59942499147303,102.27127625444977,100.46661721906068,98.22344023048241,92.49012871126688,,,,,,,,,,,,,,,,118.03553342163423,117.07324775507968,113.24864734178593,110.65142156005231,107.40311650153963,103.29267261902918,101.4664520778667,93.67916763053142,,,,118.03553342163423,107.40311650153963,107.47899499315261,"rgba(0, 255, 0, 1.0)",2.5589072044692416,108.90743438597954,4.3895947435695595,53.28558592047362,8.601485577230513,False,False,True,False,False,9.421762690069407,0.0,0.0,0.0,0.0,0,1.017885375494071,0.8908596837944661,False,False,False,False,0.2815445102892005,0.28154223397820943,False,False,False,False,155090.0,-18569.187321803056,False,False,False,False,16384.859017491788,False,False,False,False
2025-06-06 16:00:00+00:00,120.14,120.72,119.7,120.09,2045.0,,,,,,,,,,,,,,,,120.03312968777693,118.00357417884005,116.29405138095277,109.93370936472805,104.60909285852576,102.28106611799616,100.47645365075454,98.2332148631726,92.50008817458078,,,,,,,,,,,,,,,,118.04373749258373,117.07849264928156,113.25572630080309,110.65980126489515,107.41255558102377,103.30239385889902,101.4762826992312,93.68926687519969,,,,118.04373749258373,107.41255558102377,107.48721394113205,"rgba(0, 255, 0, 1.0)",2.496308378891927,108.91532596282264,4.476479801801424,53.11887713401053,8.005449363875798,False,False,True,False,False,9.327740696796926,0.0,0.0,0.0,0.0,0,1.0192766295707472,0.8889606518282986,False,False,False,False,0.2945559530766203,0.28804909352741487,False,False,False,False,153045.0,-15908.50224704642,False,False,False,False,16162.53562187176,False,False,False,False
2025-06-06 17:00:00+00:00,120.195,120.88,120.14,120.45,2539.0,,,,,,,,,,,,,,,,120.04447747712496,118.01152967363294,116.30153114734071,109.94473936770873,104.62132594503258,102.29342313539915,100.48885077987084,98.2455154471322,92.51258641346963,,,,,,,,,,,,,,,,118.05535585526603,117.08565134151864,113.26490099528363,110.67053408584007,107.42454887684717,103.31467651517731,101.48868236784959,93.70194642508211,,,,118.05535585526603,107.42454887684717,107.4982515205633,"rgba(0, 255, 0, 1.0)",2.5043253519604822,108.92594684132897,4.601659744269875,53.86760040434801,8.005449363875798,False,False,True,False,False,9.860737125011106,0.0,0.0,0.0,0.0,0,1.020076719972102,0.8848204055198523,False,False,False,False,0.30192900320129107,0.29498904836435297,False,False,False,False,155584.0,-13249.703762596087,False,False,False,False,15951.318015331113,False,False,False,False
2025-06-06 18:00:00+00:00,120.455,121.14,120.455,121.12,6769.0,,,,,,,,,,,,,,,,120.09792112804422,118.03600247444858,116.32330552799283,109.97518597297605,104.65469807974712,102.32703472864759,100.52251093431425,98.27885315304236,92.54634581359889,,,,,,,,,,,,,,,,118.09098700061635,117.10689922506103,113.29064591590846,110.70023817721525,107.45742808516366,103.34812572922976,101.52238139083295,93.73621446004152,,,,118.09098700061635,107.45742808516366,107.53028104687534,"rgba(0, 255, 0, 1.0)",2.5237805671957467,108.95685540613385,4.819414473652521,55.89401555211444,8.005449363875798,False,False,True,False,True,10.84949206626915,0.0,0.0,0.0,0.0,0,1.0193713084392835,0.8868004805285812,False,False,False,False,0.30902486049138145,0.3020069544278672,False,False,False,False,162353.0,-10527.18122364111,False,False,False,False,15808.956495713577,False,False,False,False
2025-06-06 19:00:00+00:00,121.12,121.305,120.74,120.825,15726.0,,,,,,,,,,,,,,,,120.20620333768987,118.09228699649572,116.3736676617321,110.04560318636338,104.73194879307289,102.40487164520395,100.60048181082112,98.35610319231714,92.6246102143074,,,,,,,,,,,,,,,,118.17188251643226,117.15602138637382,113.3501942508717,110.76893275189417,107.53348977962946,103.42557455193584,101.60042999181185,93.81564572554394,,,,118.17188251643226,107.53348977962946,107.60340869367627,"rgba(0, 255, 0, 1.0)",2.535878728948108,109.02749387654501,4.6522359246842395,56.27809252095827,8.005449363875798,True,False,True,False,True,10.267987701844081,0.0,0.0,0.0,0.0,0,1.019501543558467,0.8853499987450741,False,False,False,False,0.31459922559360154,0.30830309001073436,False,False,False,False,146627.0,-8090.682289941246,False,False,False,False,15807.670348493211,False,False,False,False
2025-06-09 14:00:00+00:00,121.925,122.1,120.15,120.39,11697.0,,,,,,,,,,,,,,,,120.26397892933765,118.13168105329885,116.40980784749843,110.0970327025812,104.78866546367337,102.46210872552182,100.65787478502698,98.41302757114363,92.68238743984003,,,,,,,,,,,,,,,,118.22757494376873,117.19103234782553,113.39344938032481,110.81905393592761,107.5891909550811,103.48249060131425,101.65784887686206,93.87426068053236,,,,118.22757494376873,107.5891909550811,107.65538036703285,"rgba(0, 255, 0, 1.0)",2.5170932309584577,109.07767700329191,4.494201032196407,55.12123031971922,8.005449363875798,False,False,True,False,True,9.407710263524748,0.0,0.0,0.0,0.0,1,1.0159055157432146,0.8833678743539162,False,False,False,False,0.3171449296331538,0.3127240098219441,False,False,False,False,134930.0,-5873.307370717351,False,False,False,False,15743.939025260757,False,False,False,False
2025-06-09 15:00:00+00:00,120.61,121.625,120.18,121.08,11814.0,,,,,,,,,,,,,,,,120.31958571704851,118.17150411331471,116.44638204210383,110.14887307236543,104.84583514954687,102.51981420152414,100.71574580145676,98.47043795224025,92.7406715513649,,,,,,,,,,,,,,,,118.28320839562564,117.22649974760704,113.43710673587194,110.86958142418639,107.64532213048376,103.53986850069379,101.71574089568377,93.93338303356833,,,,118.28320839562564,107.64532213048376,107.70762120380505,"rgba(0, 255, 0, 1.0)",2.5009096092976733,109.12814486563175,4.779003243433762,56.191607654720585,8.005449363875798,False,False,True,False,True,10.461622197953442,0.0,0.0,0.0,0.0,1,1.0165876777251186,0.8879022200049886,False,False,False,False,0.31162389521381534,0.3121739525178797,False,False,False,False,146744.0,-3507.147566520183,False,False,False,False,15683.00973804741,False,False,False,False
2025-06-09 16:00:00+00:00,121.02,121.67,120.64,121.4,7300.0,,,,,,,,,,,,,,,,120.36263064099927,118.19792636830611,116.47004790258006,110.18146765692333,104.88155869019631,102.55582047000104,100.75182380422544,98.506198516947,92.77691577758117,,,,,,,,,,,,,,,,118.31988196608471,117.24967296720646,113.4648089554805,110.90139596184821,107.68048268104796,103.575691690683,101.7518484221021,93.97015693742519,,,,118.31988196608471,107.68048268104796,107.74107820056692,"rgba(0, 255, 0, 1.0)",2.474259252150111,109.1605405470951,4.946716655608712,57.70471530202106,8.005449363875798,True,False,True,False,True,10.948650975638284,0.0,0.0,0.0,0.0,1,1.0365286414884474,0.8811618383133624,False,False,False,False,0.31789076557762946,0.3150323590477546,False,False,False,False,154044.0,-1064.494115876459,False,False,False,False,15553.040594821869,False,False,False,False
2025-06-09 17:00:00+00:00,121.45,122.07,121.42,121.96,6522.0,,,,,,,,,,,,,,,,120.42115099249203,118.22558303412818,116.4935434428087,110.21194611125574,104.91447071312359,102.58886752851211,100.78485925009157,98.5388658105993,92.80987770466336,,,,,,,,,,,,,,,,118.35824895668256,117.27313015172993,113.49122754045709,110.93124101091408,107.71307991531445,103.60862162103064,101.78495188218123,94.0036250541939,,,,118.35824895668256,107.71307991531445,107.77372298353991,"rgba(0, 255, 0, 1.0)",2.5039543501012504,109.19230162078847,5.09901403701519,60.045898860400165,6.557497736479753,True,False,True,False,True,11.80030564061024,0.0,0.0,0.0,0.0,1,1.0386125820264007,0.8675669512782184,False,False,False,False,0.33262981423635574,0.3238310866420552,False,False,False,False,160566.0,1441.405017703021,False,False,False,False,15413.024461568815,False,False,False,False
2025-06-09 18:00:00+00:00,122.01,122.88,122.01,122.61,7957.0,,,,,,,,,,,,,,,,120.5184493481641,118.26507030995128,116.52557447487739,110.25109190130873,104.95606772294157,102.63045991350721,100.82632819685625,98.57976325757987,92.85093584371312,,,,,,,,,,,,,,,,118.41295891817113,117.30567953583244,113.5258603601776,110.96970433318836,107.75456335558184,103.65013800339604,101.82656395869064,94.04534870848022,,,,118.41295891817113,107.75456335558184,107.81732694955399,"rgba(0, 255, 0, 1.0)",2.5472095454579438,109.23494091933574,5.2508672105575265,62.98612932159327,9.327312046727592,True,False,True,False,True,12.780164138758291,0.0,0.0,0.0,0.0,0,1.0417268374249449,0.8618479389931846,False,False,False,False,0.3428282519140173,0.3333296692780362,False,False,False,False,168523.0,4031.8173430099505,False,False,False,False,15297.42718309488,False,False,False,False
2025-06-09 19:00:00+00:00,122.61,123.1,122.16,122.615,30771.0,,,,,,,,,,,,,,,,120.84129682202898,118.4154563613945,116.64881926436561,110.40167751296681,105.11622792567637,102.79068383120863,100.98613201300479,98.73743467312505,93.00931619123749,,,,,,,,,,,,,,,,118.61766480927515,117.43076727564612,113.65915289140466,111.11765852470904,107.91416109361751,103.81003909511736,101.98688690377182,94.20626120552816,,,,118.61766480927515,107.91416109361751,107.98174331729871,"rgba(0, 255, 0, 1.0)",2.588726212910321,109.3959884517212,5.1063768282462,64.95680916152016,11.138210257051455,True,False,True,False,True,12.787735168802872,0.0,0.0,0.0,0.0,0,1.0406023396245483,0.8603552388893099,False,False,False,False,0.3428282519295487,0.33807896060379244,False,False,False,False,199294.0,7059.138004358633,False,False,False,False,15537.327536845347,False,False,False,False
2025-06-10 14:00:00+00:00,123.63,124.445,118.09,118.39,51551.0,,,,,,,,,,,,,,,,120.73241198990208,118.518862918247,116.76864234169918,110.59961764628747,105.34348226612023,103.02274136310352,101.22055915118048,98.97182663265463,93.25044690149565,,,,,,,,,,,,,,,,118.7449556446136,117.53983550465328,113.81842492923249,111.30904343993872,108.13307664836013,104.03971683639256,102.22047336872745,94.45016919183912,,,,118.7449556446136,108.13307664836013,108.15789922202633,"rgba(0, 255, 0, 1.0)",2.5871286354915135,109.56359434909423,3.4116609162067784,54.996751050116195,9.760872052492488,False,False,True,False,False,4.4516930914871295,0.0,0.0,0.0,0.0,0,1.0214475235849059,0.8572621855345909,False,False,False,False,0.30932045063096525,0.3236997056173788,False,False,False,False,147743.0,9240.283151577878,False,False,False,False,16095.679047902007,False,False,False,False
2025-06-10 15:00:00+00:00,118.29,119.465,117.41,118.95,24083.0,,,,,,,,,,,,,,,,120.54734699168874,118.52108947637818,116.79635910768903,110.67368181161889,105.43553690812307,103.11860132053492,101.31855646309897,99.07100413272802,93.35465552059718,,,,,,,,,,,,,,,118.60833333333333,118.7403134776188,117.55842627163584,113.87143265697061,111.37936846728347,108.21880577207966,104.13385296564215,102.31750305510718,94.55517098343921,,,,118.7403134776188,108.21880577207966,108.79000215086485,"rgba(0, 255, 0, 1.0)",2.5866877878312478,110.8753748633585,3.1216079399406356,49.83275648290145,5.527846244565019,False,True,False,True,False,5.346245566794547,0.0,0.0,0.0,0.0,0,1.0210425984309701,0.8805875308551455,False,False,False,False,0.22742683328973745,0.27556326945355814,False,False,False,False,171826.0,11760.991939925509,False,False,False,False,16219.513481267868,False,False,False,False
2025-06-10 16:00:00+00:00,118.94,119.76,118.59,119.5,14378.0,,,,,,,,,,,,,,,,120.48484832123985,118.53224863355709,116.8185292242423,110.72095637147748,105.49267375196573,103.17774094013949,101.37880146685416,99.1317680280369,93.41811472681633,,,,,,,,,,,,,,,118.8606707660574,118.75110992802863,117.57615956044638,113.9069540323547,111.42457188761252,108.27260396559588,104.1920701920705,102.37726337846284,94.61917202286514,,,,118.75110992802863,108.27260396559588,108.84090317765684,"rgba(0, 255, 0, 1.0)",2.5881541476302172,110.92078787520606,3.3147995194371616,47.80325682927978,4.069312971782836,False,True,False,True,False,6.220279352528419,0.0,0.0,0.0,0.0,0,1.024691665008952,0.8884026258205686,False,False,False,False,0.2426396864694987,0.25910147796152844,False,False,False,False,186204.0,14465.53470054682,False,False,False,False,16190.962884659062,False,False,False,False
2025-06-10 17:00:00+00:00,119.49,119.88,118.4,118.45,11402.0,,,,,,,,,,,,,,,,120.42542775233407,118.5365838730003,116.83321076628162,110.7564598325834,105.53643255221128,103.22325289292755,101.42530007454702,99.17880779140742,93.46749536335604,,,,,,,,,,,,,,,118.8719507116165,118.75357625426557,117.58694613797354,113.93286015140629,111.45836749698998,108.31346236600075,104.23678605145417,102.42331592963048,94.66892620538131,,,,118.75357625426557,108.31346236600075,108.86828678907597,"rgba(0, 255, 0, 1.0)",2.5870355047247235,110.94460277167664,2.9011574114913357,44.54268834121171,1.2495775705587135,False,True,False,True,False,4.282250695295595,0.0,0.0,0.0,0.0,0,1.021397215602659,0.8965006898281698,False,False,False,False,0.234308514387112,0.24670499617432023,False,False,False,False,174802.0,16951.37137185617,False,False,False,False,16116.715398075201,False,False,False,False
2025-06-10 18:00:00+00:00,118.38,120.555,117.94,120.31,14266.0,,,,,,,,,,,,,,,,120.38829241163126,118.55166104374634,116.85731431160251,110.80418167755344,105.59359344619583,103.28232171175725,101.48541990562133,99.23940113830358,93.53068317665333,,,,,,,,,,,,,,,119.0342817602021,118.76973335594649,117.60712718109528,113.96935033807189,111.50410988389217,108.36745194426716,104.29497191163598,102.48297831530802,94.73265957869985,,,,118.76973335594649,108.36745194426716,108.91641850512133,"rgba(0, 255, 0, 1.0)",2.5931035528955726,110.98795903511628,3.5949358653549828,46.641269180930735,1.2495775705587135,False,True,False,True,False,7.206286645830627,0.0,0.0,0.0,0.0,0,1.00626372529447,0.8981333599520858,False,False,False,False,0.23609673935914186,0.24140086776673103,False,False,False,False,189068.0,19619.846234308014,False,False,False,False,16088.022136089538,False,False,False,False
2025-06-10 19:00:00+00:00,120.25,121.58,120.25,121.455,18517.0,,,,,,,,,,,,,,,,120.42735832524816,118.59754932701419,116.90466868409027,110.87574604409772,105.67493391831839,103.36531745420655,101.56924747349177,99.32324480340014,93.61691735408732,,,,,,,,,,,,,,,119.49598976356992,118.82584511098683,117.65189312123472,114.02839271251263,111.57353087394581,108.44597739711661,104.37714643478911,102.56650547046112,94.8198383398242,,,,118.82584511098683,108.44597739711661,109.00778347824419,"rgba(0, 255, 0, 1.0)",2.608654908652358,111.07319170767093,3.9797553359376137,50.09320259766352,1.2495775705587135,False,True,False,False,True,8.92251182813904,0.0,0.0,0.0,0.0,0,1.0120874474593977,0.894421369413286,False,False,False,False,0.2879135596646647,0.26465721371569784,False,False,False,False,207585.0,22534.034664783856,False,False,False,False,16125.680707623033,False,False,False,False
2025-06-11 14:00:00+00:00,125.39,127.03,125.37,126.88,17925.0,,,,,,,,,,,,,,,,120.73208374893738,118.73194309415688,117.00656894363686,110.979732732381,105.77981038676285,103.46886633335615,101.67168749826614,99.42352389564525,93.71598010625272,,,,,,,,,,,,,,,120.73126020423383,118.99934603854986,117.75957656066365,114.12704781223496,111.67687984783497,108.55272901862774,104.48105787296478,102.66971348414117,94.9206958246905,,,,118.99934603854986,108.55272901862774,109.19047241129648,"rgba(0, 255, 0, 1.0)",2.7682565300600017,111.25067369015937,5.645909669181511,58.13373788964128,0.33846813874529147,False,False,True,False,True,16.12797646475618,0.0,0.0,0.0,0.0,0,1.0196773880089398,0.8868428724127876,False,False,False,False,0.3428282515710865,0.30374273264339213,False,False,False,False,225510.0,25680.948856027517,False,False,False,False,16153.57713076066,False,False,False,False
2025-06-11 15:00:00+00:00,126.98,128.95,126.66,128.59,34452.0,,,,,,,,,,,,,,,,121.38443884373903,119.03008683037385,117.2294736749226,111.19655055984724,105.99421275682197,103.67933154022391,101.87911380263236,99.62577215602201,93.91417168069893,,,,,,,,,,,,,,,122.60293705516838,119.38043632581854,117.99708535159031,114.33702532071734,111.89317514504319,108.77289015709967,104.6927723527181,102.87911569516517,95.1227453259205,,,,119.38043632581854,108.77289015709967,109.53396303191795,"rgba(0, 255, 0, 1.0)",2.9905014915854524,111.58950090077846,5.684832175157522,64.56270071571697,6.018094179804741,True,False,True,False,True,18.122855393631266,0.0,0.0,0.0,0.0,0,1.0244031830238727,0.8796238244514105,False,False,False,False,0.34282825086350505,0.32328549175344856,False,False,False,False,259962.0,29313.213214848794,False,False,False,False,16437.273609353517,False,False,False,False
2025-06-11 16:00:00+00:00,128.47,129.465,127.46,128.52,29499.0,,,,,,,,,,,,,,,,121.88668334728717,119.28168306452754,117.42035342986726,111.38233224998804,106.17793055959058,103.85971609512174,102.05691971527749,99.79918200196742,94.08410178342974,,,,,,,,,,,,,,,123.65700061389965,119.69658233035291,118.19994804432987,114.5171366609717,112.07852559617986,108.96146033406369,104.87421751321423,103.05859752088017,95.29595455763965,,,,119.69658233035291,108.96146033406369,109.79379585658826,"rgba(0, 255, 0, 1.0)",3.1895566468723002,111.84844075754825,5.226920568662733,68.70175663353604,9.605453224867993,True,False,True,False,True,17.99123431491111,0.0,0.0,0.0,0.0,0,1.0263027541113534,0.8832970081236379,False,False,False,False,0.342828250663329,0.3330568712083888,False,False,False,False,230463.0,32431.81456035501,False,False,False,False,16639.780995255012,False,False,False,False
2025-06-11 17:00:00+00:00,128.625,129.54,128.05,128.12,27217.0,,,,,,,,,,,,,,,,122.29630491276112,119.50433794261592,117.59217277021996,111.55110215243853,106.34545447107048,104.02442344328931,102.21941698624629,99.95782577532596,94.23981001692448,,,,,,,,,,,,,,,124.35439188167248,119.97213902669445,118.38182614090915,114.68031944382233,112.24680266657371,109.1330434565709,105.03980579635576,103.22254493098495,95.4545979643775,,,,119.97213902669445,109.1330434565709,110.01201776549185,"rgba(0, 255, 0, 1.0)",3.3579101823599276,112.06698213379202,4.780657311961208,70.55517893114535,11.284299430499381,True,False,True,False,True,17.2311137362742,0.0,0.0,0.0,0.0,0,1.0246682162405338,0.8947289495388766,False,False,False,False,0.3428282505452038,0.3379425608767963,False,False,False,False,203246.0,35080.09650515571,False,False,False,False,16803.768886801445,False,False,False,False
2025-06-11 18:00:00+00:00,128.11,128.16,126.51,126.94,23847.0,,,,,,,,,,,,,,,,122.5463885962194,119.66271620614825,117.72021569411764,111.68461632284074,106.48128853029219,104.15900723213139,102.35286556449435,100.08882419798563,94.36970203104694,,,,,,,,,,,,,,,124.6695269405249,120.1636813424223,118.51533579049693,114.80644862402454,112.37933574678625,109.27053339508207,105.17468342692081,103.35681791820588,95.58667456799292,,,,120.1636813424223,109.27053339508207,110.16603678487405,"rgba(0, 255, 0, 1.0)",3.4766703445521543,112.2208707673685,4.233685616957032,69.19453656229408,11.284299430499381,True,False,True,False,True,15.016198620617839,0.0,0.0,0.0,0.0,0,1.006732999177078,0.9014987157427495,False,False,False,False,0.28730081160136844,0.3126216862390824,False,False,False,False,179399.0,37317.598884920735,False,False,False,False,16912.966268401422,False,False,False,False
2025-06-11 19:00:00+00:00,127.11,127.85,126.58,127.67,31757.0,,,,,,,,,,,,,,,,122.85274470719459,119.86813651454163,117.88837295708201,111.86075475954523,106.66085962006322,104.33707759733292,102.52953466461051,100.26237036145903,94.54195056010498,,,,,,,,,,,,,,,125.01581960408556,120.40910557844438,118.69020692865139,114.97268394806225,112.55413056941528,109.45205110699234,105.35308450746298,103.53452063299034,95.76176388056155,,,,120.40910557844438,109.45205110699234,110.36362047214448,"rgba(0, 255, 0, 1.0)",3.6106754402935284,112.41845613477464,4.224014070892367,69.04771170090861,11.284299430499381,True,False,True,False,True,15.911963375693816,0.0,0.0,0.0,0.0,0,1.0052353410450736,0.9049910251296368,False,False,False,False,0.28281684015726144,0.2977192631981719,False,False,False,False,211156.0,40012.76789445685,False,False,False,False,17143.106326255664,False,False,False,False
2025-06-12 14:00:00+00:00,126.565,129.315,126.01,128.85,11226.0,,,,,,,,,,,,,,,,122.96712749576889,119.94461432183792,117.95065816433323,111.92481167747943,106.72569680910216,104.40124392530475,102.5931136949185,100.3247433652524,94.60368444043229,,,,,,,,,,,,,,,125.14791300710192,120.50014058954028,118.75517879839636,115.03362077722039,112.61778849145453,109.51779284506576,105.41742446799893,103.5985152478976,95.82454120792136,,,,120.50014058954028,109.51779284506576,110.43603385150148,"rgba(0, 255, 0, 1.0)",3.774172432408633,112.49106665060518,4.334442488350946,70.09646806577038,11.89763352789143,True,False,True,False,True,17.332409808964357,0.0,0.0,0.0,0.0,0,1.004098259474139,0.8975682014566101,False,False,False,False,0.29959634689279907,0.29865780504548545,False,False,False,False,222382.0,42840.19784958155,False,False,False,False,17051.36824367806,False,False,False,False
2025-06-12 15:00:00+00:00,129.05,130.61,128.945,130.18,11885.0,,,,,,,,,,,,,,,,123.12500533044623,120.0421828328961,118.02771315028902,111.99980641406458,106.79983979982455,104.47409221449405,102.66495459619493,100.39486602255397,94.67240195138444,,,,,,,,,,,,,,,125.35725438213771,120.61724876136509,118.83649874611554,115.10661168167148,112.69263746162802,109.59379640044236,105.49068865341685,103.67100962003943,95.89454444885838,,,,120.61724876136509,109.59379640044236,110.52561958154571,"rgba(0, 255, 0, 1.0)",3.9721403357447755,112.58147260487097,4.430489838629863,71.93102348175329,14.208862577736795,True,False,True,False,True,18.88392539599689,0.0,0.0,0.0,0.0,0,1.015387640725628,0.8915490880487683,False,False,False,False,0.342828250734193,0.3207430278898392,False,False,False,False,234267.0,45808.055247262455,False,False,False,False,16971.26951121793,False,False,False,False
2025-06-12 16:00:00+00:00,130.03,131.7,129.71,130.065,11561.0,,,,,,,,,,,,,,,,123.2843894944081,120.14074678310946,118.1053328470962,112.07450193123091,106.87330654316942,104.54616312692632,102.7359553007287,100.4640929436376,94.74008594636949,,,,,,,,,,,,,,,125.56773588284312,120.73533785656944,118.91855580029727,115.17968359960916,112.76725851775139,109.6692814375343,105.56321890258876,103.74269568191711,95.9635203283438,,,,120.73533785656944,109.6692814375343,110.61510349578502,"rgba(0, 255, 0, 1.0)",4.151982266188348,114.39835539946735,3.773292754189706,72.85731704097458,15.65648434286858,True,False,True,False,True,18.661591337611547,0.0,0.0,0.0,0.0,0,1.0180581902392154,0.8972925032642701,False,False,False,False,0.3428282508964124,0.3317856393931258,False,False,False,False,222706.0,48550.65904187854,False,False,False,False,16887.38936375719,False,False,False,False
2025-06-12 17:00:00+00:00,130.085,130.925,130.04,130.54,9775.0,,,,,,,,,,,,,,,,123.4140465811094,120.22272398142307,118.1702635317178,112.13722294629989,106.93509537786917,104.60681274141677,102.79572691900364,100.52239677592438,94.7971304858832,,,,,,,,,,,,,,,125.73302315592264,120.83310245980401,118.98709931598691,115.24096761973126,112.82990063004493,109.73271145903458,105.62424125826283,103.8030315734583,96.02164308314289,,,,120.83310245980401,109.73271145903458,110.68928554977975,"rgba(0, 255, 0, 1.0)",4.331616386815242,114.47069902467499,3.7097701043512132,73.91218789416678,17.22755147044853,True,False,True,False,True,19.21836119927877,0.0,0.0,0.0,0.0,0,1.0179061657556947,0.9012687656122473,False,False,False,False,0.33501853694533296,0.33340208816922934,False,False,False,False,232481.0,51402.292235027715,False,False,False,False,16777.11976121832,False,False,False,False
2025-06-12 18:00:00+00:00,130.55,130.765,130.2,130.625,7634.0,,,,,,,,,,,,,,,,123.51250220962397,120.28602325550214,118.22061688498817,112.18598526404188,106.98318418448672,104.65403323911394,102.8422757586984,100.56781614594286,94.84158951419869,,,,,,,,,,,,,,,125.85532504631115,120.90832300262532,119.04019864983673,115.28857707060334,112.8785933913105,109.78204774925088,105.67174475542592,103.85001312196052,96.06693664063081,,,,120.90832300262532,109.78204774925088,110.74643254914177,"rgba(0, 255, 0, 1.0)",4.505655780129331,114.52668193571427,3.5729134336630675,74.69804849575824,18.532577084437733,True,False,True,False,True,19.31884097337204,0.0,0.0,0.0,0.0,0,1.015070394606385,0.902215942891136,False,False,False,False,0.33501853694533196,0.3342103125572806,False,False,False,False,240115.0,54328.07064998852,False,False,False,False,16635.36596647075,False,False,False,False
2025-06-12 19:00:00+00:00,130.715,131.08,130.435,130.78,26393.0,,,,,,,,,,,,,,,,123.8435867007065,120.50388745784323,118.3948500211816,112.35473137053152,107.149585953934,104.81744197004467,103.00336764734175,100.7250138244222,94.99545531000899,,,,,,,,,,,,,,,126.2530361880033,121.16576354871543,119.2237524882911,115.45341979652675,113.04710792107463,109.95274070666541,105.83613081567343,104.01259683186706,96.22367947306125,,,,121.16576354871543,109.95274070666541,110.94200822366072,"rgba(0, 255, 0, 1.0)",4.6738914058713155,114.72300140796798,3.4354667658434055,75.38620002262013,19.730797923000807,True,False,True,False,True,19.504847902805615,0.0,0.0,0.0,0.0,0,1.0203026763748417,0.8971198528863594,False,False,False,False,0.3428282509051683,0.3385192817312245,False,False,False,False,266508.0,57617.681957740635,False,False,False,False,16786.647114277403,False,False,False,False
2025-06-13 14:00:00+00:00,128.24,128.43,125.335,127.93,14872.0,,,,,,,,,,,,,,,,123.9285546532033,120.58179169845991,118.46347341253866,112.4304823352571,107.22845259245803,104.89620598369343,103.08187492083694,100.80253906659973,95.07306969819419,,,,,,,,,,,,,,,126.29575606589394,121.2537422330062,119.29377597160028,115.52368846473495,113.12201299320003,110.0315831700065,105.91481937172196,104.09136170068956,96.30240808296091,,,,121.2537422330062,110.0315831700065,111.01753291194753,"rgba(0, 255, 0, 1.0)",4.759475775509477,114.75831109151584,2.767466319770103,68.15692729741582,23.98259622608205,True,False,True,False,False,13.93092747329258,0.0,0.0,0.0,0.0,0,1.0030727960004877,0.9028411169369588,False,False,False,False,0.2119073929907781,0.2752133373610013,False,False,False,False,251636.0,60625.717896380316,False,False,False,False,16756.962662893256,False,False,False,False
2025-06-13 15:00:00+00:00,127.92,129.33,127.7,129.27,9528.0,,,,,,,,,,,,,,,,124.0050592375243,120.64206483969,118.51447987627093,112.48360052338576,107.28250752811323,104.94982522376742,103.13508510305837,100.85483993183651,95.12496267694893,,,,,,,,,,,,,,,126.36297963357957,121.3229104382908,119.34654911878803,115.57411304703795,113.17476353152651,110.0861921063742,105.96853739113362,104.14487229912636,96.35512997666156,,,,121.3229104382908,110.0861921063742,111.07380402683965,"rgba(0, 255, 0, 1.0)",4.867709193532077,114.80532481336881,2.9715569709568928,65.45391436326786,21.42582859879225,True,False,True,False,False,15.611445948481556,0.0,0.0,0.0,0.0,0,1.0086890727587807,0.9051524248858949,False,False,False,False,0.26595338034721816,0.2705833588541097,False,False,False,False,261164.0,63734.838549149616,False,False,False,False,16644.885722383282,False,False,False,False
2025-06-13 16:00:00+00:00,129.25,129.27,128.36,128.64,4816.0,,,,,,,,,,,,,,,,124.04273650639979,120.67215678076165,118.5400448538643,112.51030189415731,107.30971423538001,104.97682458875299,103.16188633971795,100.88119199360014,95.15112382923517,,,,,,,,,,,,,,,126.39544984550733,121.35734338722548,119.37297253959703,115.59943550622651,113.20127456359266,110.11365895245771,105.99558172992062,104.17182048314231,96.3817053576933,,,,121.35734338722548,110.11365895245771,111.10195685484624,"rgba(0, 255, 0, 1.0)",4.956208711585572,114.82934640899808,2.786535917811188,62.29828141787369,18.44047937490575,False,False,True,False,False,14.430802476330076,0.0,0.0,0.0,0.0,0,1.0314991926468762,0.9024220593715065,False,False,False,False,0.2760435249040064,0.27331344187905804,False,False,False,False,256348.0,66721.08911427908,False,False,False,False,16461.492145292068,False,False,False,False
