date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 17:00:00+00:00,135.625,135.705,134.2,134.935,9453.0,,,,,,,,,,,,,,,136.0161811011338,127.1421864743423,123.09920967473231,120.58312378990264,114.50374087309682,109.28039517809776,106.91571362492066,105.07571560138074,102.75223635889161,96.98466102148267,,,,,,,,,,,,,,133.23211190353578,129.5596708448488,124.08973666792738,121.50297326331905,117.55143901753449,115.19195276838789,112.12873948035875,107.9448865836197,106.10184189278034,98.24746044660886,,,,124.08973666792738,112.12873948035875,115.39519882834512,"rgba(0, 255, 0, 1.0)",6.209641840218224,120.12829031766816,2.384470805777019,56.07614563706484,9.237795271966519,False,True,True,False,False,13.69760619964574,0.0,0.0,0.0,0.0,0,0.9826709137586765,0.933132071883617,False,False,False,False,0.25520536813807626,0.26499579994210043,False,False,False,False,211474.0,128479.74400624423,False,False,False,False,13940.133604323504,False,False,False,False
2025-06-20 18:00:00+00:00,134.845,135.095,134.21,134.26,10384.0,,,,,,,,,,,,,,,135.92523342924844,127.22442850897531,123.17228790655051,120.6473423141821,114.5675137046485,109.3439261076803,106.97842756533689,105.13775731544852,102.81306184293092,97.04448394379838,,,,,,,,,,,,,,133.27407058844418,129.63550868271483,124.16914742093513,121.56925740649396,117.61367349206739,115.25557246120498,112.19336585615096,108.00785903036629,106.16432793622542,98.30825115016734,,,,124.16914742093513,112.19336585615096,115.45227483317854,"rgba(0, 255, 0, 1.0)",6.193543890853842,120.18621346450846,2.2723317673222017,52.36585692034202,5.935956344529501,False,True,False,False,False,12.489822329609805,0.0,0.0,0.0,0.0,0,0.9776772965254643,0.9412422655878154,False,False,False,False,0.24724605239748,0.2561209261697902,False,False,False,False,201090.0,129605.4844092482,False,False,False,False,13884.999749992907,False,False,False,False
2025-06-20 19:00:00+00:00,134.27,135.42,134.26,135.25,18857.0,,,,,,,,,,,,,,,135.83083928778746,127.37820906984109,123.30785770506087,120.76623581453401,114.68490725881693,109.46055239272249,107.09345780315115,105.25149137681456,102.9245019278632,97.15394727760741,,,,,,,,,,,,,,133.36905888496378,129.77974791342058,124.3165096469986,121.69208559100626,117.7285399461408,115.37274263505132,112.31214859753103,108.12340456793625,106.27891022619555,98.4195061734752,,,,124.3165096469986,112.31214859753103,115.56223270484595,"rgba(0, 255, 0, 1.0)",6.188238799646188,120.29857532311618,2.4161033794847517,52.6671974548653,5.935956344529501,False,True,False,False,False,13.738274467809848,0.0,0.0,0.0,0.0,0,0.980709618961324,0.9390767323191379,False,False,False,False,0.25221696534056615,0.2541689457551782,False,False,False,False,219947.0,131006.12806181799,False,False,False,False,13962.085025186814,False,False,False,False
2025-06-23 14:00:00+00:00,133.39,133.88,131.705,132.735,27009.0,,,,,,,,,,,,,,,135.44941187881923,127.5272633054081,123.46104131664241,120.90725413775162,114.83271344777839,109.61149447600786,107.24368963301941,105.40092780276866,103.07189940068014,97.30056680027435,,,,,,,,,,,,,,133.32497767166106,129.89122711748965,124.47850533128886,121.83560681529009,117.86975953613644,115.51956959848299,112.46380905250714,108.27374855371878,106.42896941915461,98.5681528743849,,,,124.47850533128886,112.46380905250714,115.67302940846324,"rgba(0, 255, 0, 1.0)",6.14129055750636,120.402539684971,2.0081219410723574,47.510134767406356,1.6911171899766302,False,True,False,True,False,9.370229374623737,0.0,0.0,0.0,0.0,0,0.961491327300151,0.9427790346907995,False,False,False,False,0.1985367341649028,0.2263528399600405,False,False,False,False,192938.0,131966.31212287507,False,False,False,False,14164.362776734304,False,False,False,False
2025-06-23 15:00:00+00:00,132.755,134.105,132.755,133.13,20082.0,,,,,,,,,,,,,,,135.2695102394488,127.64406343841587,123.57838103572064,121.01479600588732,114.94441718394384,109.72513057520212,107.35666796747377,105.51322893878441,103.18259010939381,97.41050132323811,,,,,,,,,,,,,,133.32523958097997,129.98387652056786,124.6028048123855,121.94524194365522,117.97691218469586,115.6306144615458,112.57817489522803,108.38686347893878,106.54178015994039,98.67963018440321,,,,124.6028048123855,112.57817489522803,115.76452125199246,"rgba(0, 255, 0, 1.0)",6.0657027563121675,120.49033304800962,2.0837926716466826,45.13173218358234,-0.3209115960445672,False,True,False,True,False,9.883915038319689,0.0,0.0,0.0,0.0,0,0.9694038828996723,0.9408364983133214,False,False,False,False,0.21511586487387488,0.22073435241695769,False,False,False,False,213020.0,133222.9584465514,False,False,False,False,14256.109090273307,False,False,False,False
2025-06-23 16:00:00+00:00,133.18,133.92,131.23,133.16,16032.0,,,,,,,,,,,,,,,135.11088216549163,127.7251298972896,123.6648068771556,121.09547859068053,115.02994264729158,109.81293695350068,107.44423202469349,105.60044388662544,103.26874713692567,97.49642382230911,,,,,,,,,,,,,132.76999999999998,133.3030477711214,130.04254138128044,124.69334986294095,122.02704474734705,118.05831321041876,115.7155019610909,112.6661405899827,108.47442468664316,106.62929457161547,98.76668356753075,,,,124.69334986294095,112.6661405899827,116.63787458818739,"rgba(0, 255, 255, 0.75)",6.017408365853738,121.85964669717983,1.8779435623722869,43.63171635394391,-1.618340860940279,False,True,False,True,False,9.923389804385248,0.0,0.0,0.0,0.0,0,0.9663656991585517,0.9445967665689708,False,False,False,False,0.1929053197385712,0.20681983607776444,False,False,False,False,229052.0,134708.68002102347,False,False,False,False,14283.64228267217,False,False,False,False
2025-06-23 17:00:00+00:00,133.15,135.315,133.14,134.94,14095.0,,,,,,,,,,,,,,,135.07674905890997,127.81755713311391,123.75335617128941,121.17567041277074,115.11157960352097,109.89524268055114,107.52583870510176,105.68141661165276,103.3484094916511,97.5752343206575,,,,,,,,,,,,,133.56301042254455,133.34249161882008,130.12292224271107,124.78767436294119,122.10913667661093,118.137303433249,115.79679035418819,112.74931479807655,108.55622339671743,106.71071215853041,98.84664952103971,,,,124.78767436294119,112.74931479807655,116.74682300831661,"rgba(0, 255, 0, 1.0)",6.024230990510919,121.96928126282872,2.1530912007859824,47.04997909278965,-1.618340860940279,False,True,False,True,True,12.22734717090831,0.0,0.0,0.0,0.0,0,0.9692510536105289,0.9362183033927436,False,False,False,False,0.23602243401166484,0.22142113504471464,False,False,False,False,243147.0,136389.8942842634,False,False,False,False,14280.717596119113,False,False,False,False
2025-06-23 18:00:00+00:00,134.98,135.05,134.3,135.025,17965.0,,,,,,,,,,,,,,,135.05875847598037,127.93736187077512,123.86751342366748,121.27897467473971,115.21638199796186,110.0007376447655,107.6303926208217,105.78512930232677,103.45041630196636,97.67608290040607,,,,,,,,,,,,,134.02198092544842,133.4025921997194,130.22862955261064,124.90925977617097,122.2149356337072,118.23887818241933,115.9011768344003,112.85599112635394,108.66104299210019,106.81500967187243,98.94898354209455,,,,124.90925977617097,112.85599112635394,116.86191569763373,"rgba(0, 255, 0, 1.0)",6.0193558603041675,122.08448165402834,2.14981779550707,49.51100034277668,-5.745421198197661,False,True,False,False,True,12.335451796333139,0.0,0.0,0.0,0.0,0,0.972388587597265,0.9383164348031126,False,False,False,False,0.24784192546327471,0.2346315302539947,False,False,False,False,261112.0,138323.57034187173,False,False,False,False,14337.838253543623,False,False,False,False
2025-06-23 19:00:00+00:00,134.95,136.51,134.95,136.345,22650.0,,,,,,,,,,,,,,,135.12333747658573,128.10690580481966,124.02283528133066,121.4178392552592,115.3545602911871,110.13855237737289,107.76657632458847,105.91995292093188,103.58274291895354,97.80634782320685,,,,,,,,,,,,,134.6344866792947,133.52842619669715,130.38700291220698,125.07565948517303,122.35773580956389,118.37391434016101,116.03902909928989,112.99595836118017,108.7977406402627,106.95073638873302,99.08126647654811,,,,125.07565948517303,112.99595836118017,117.02198127920698,"rgba(0, 255, 0, 1.0)",5.998298784348067,122.248038213734,2.3501599858697504,53.757230617271986,-1.8575537563565874,False,True,True,False,True,14.00013499872285,0.0,0.0,0.0,0.0,0,0.9719023057537861,0.9362679290609766,False,False,False,False,0.2759841778401259,0.2553078540470603,False,False,False,False,283762.0,140578.42971641637,False,False,False,False,14466.708978294884,False,False,False,False
2025-06-24 14:00:00+00:00,137.46,140.87,137.46,140.52,18628.0,,,,,,,,,,,,,,,135.3801267148328,128.30413818469725,124.18617564597972,121.55855594633405,115.48691212642481,110.26682251751484,107.89211038772588,106.04342586786125,103.7030599065998,97.92309916835458,,,,,,,,,,,,,135.67295651038754,133.7674600088381,130.5929731762532,125.2539302062835,122.50421731413289,118.50639843639023,116.17170669360881,113.12807760441598,108.92425561118998,107.0754763415384,99.20015040866348,,,,125.2539302062835,113.12807760441598,117.21628708466794,"rgba(0, 255, 0, 1.0)",6.075004703220349,122.45582728970605,2.9735240699843697,61.35756872143812,4.9779896994393695,True,False,True,False,True,18.817067503759187,0.0,0.0,0.0,0.0,0,0.9826929331412911,0.9178785485294805,False,False,False,False,0.3428282517196428,0.2990680528833516,False,False,False,False,302390.0,143087.13623244094,False,False,False,False,14531.225118166281,False,False,False,False
2025-06-24 15:00:00+00:00,140.575,142.135,139.94,141.505,15306.0,,,,,,,,,,,,,,,135.64085659754065,128.48310022001124,124.3313019250818,121.68251355939357,115.60162080942986,110.37700239371104,107.99960888207728,106.1489370108956,103.8056344543386,98.02215221179519,,,,,,,,,,,,,136.48016052708675,133.99953134326324,130.78384572747055,125.41289468242964,122.63364733089666,118.62206409173868,116.28686755013162,113.24206150750594,109.03273420082154,107.18219177513458,99.30110304342217,,,,125.41289468242964,113.24206150750594,117.38427761162745,"rgba(0, 255, 0, 1.0)",6.155404916387705,122.63738012721531,3.065211814506776,67.13870379320625,9.946725849953715,True,False,True,False,True,19.865211793727354,0.0,0.0,0.0,0.0,0,0.9956778995053853,0.9087274072019604,False,False,False,False,0.3428282518916436,0.32094815238749763,False,False,False,False,317696.0,145794.25039937982,False,False,False,False,14543.237131838121,False,False,False,False
2025-06-24 16:00:00+00:00,141.47,142.87,141.13,142.27,19454.0,,,,,,,,,,,,,,,135.98867034454713,128.71906334813667,124.52184261702325,121.8449610630938,115.75100378183946,110.5199555507875,108.13890633330504,106.28553945790726,103.93830729163425,98.14999783219639,,,,,,,,,,,,,137.35935022422728,134.30861638771003,131.03680915008326,125.62164419622655,122.80341259742528,118.77315750758412,116.43693132713844,113.39021108778094,109.17337779055464,107.3204185433526,99.43144738505487,,,,125.62164419622655,113.39021108778094,117.59588684845755,"rgba(0, 255, 0, 1.0)",6.219830703643568,122.86705134534789,3.119530028893857,71.51787205413488,13.655721092917176,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9972944467372863,0.9049387811253271,False,False,False,False,0.34282825197178574,0.33188820217964166,False,False,False,False,337150.0,148761.00620714136,False,False,False,False,14619.372990259235,False,False,False,False
2025-06-24 17:00:00+00:00,142.335,143.095,142.29,142.63,13689.0,,,,,,,,,,,,,,,136.2330147870571,128.8872670791682,124.65784461688617,121.96096723700629,115.8574117761426,110.62161505829565,108.23791161956134,106.38259185566564,104.03252896227461,98.24069894151776,,,,,,,,,,,,,137.8870009819643,134.5275493458377,131.2171452128025,125.77050629438455,122.92465418721525,118.88093825658427,116.5438538774666,113.4956435982383,109.27336402678296,107.41864505746527,99.52393463721508,,,,125.77050629438455,113.4956435982383,117.74167082902534,"rgba(0, 255, 0, 1.0)",6.292894167949616,123.02555323708864,3.115330758740374,74.68504163775319,16.39174902512464,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0025126202060353,0.9041778021425801,False,False,False,False,0.34282825202636846,0.33735822710300506,False,False,False,False,350839.0,151893.99835896862,False,False,False,False,14604.948602813354,False,False,False,False
2025-06-24 18:00:00+00:00,142.63,143.26,142.02,142.22,13506.0,,,,,,,,,,,,,,,136.45121463311935,129.04727652274366,124.78878579163947,122.07322473486231,115.96090920709219,110.72075360006562,108.33455435213173,106.47739017371022,104.12463184257415,98.32948170951023,,,,,,,,,,,,,138.2987185748114,134.72828220988512,131.38708864547462,125.9133864544898,123.04180612206164,118.98556913738427,116.64780878659181,113.59831749233558,109.37092630026456,107.51455561086253,99.61443704344487,,,,125.9133864544898,113.59831749233558,117.8766247116693,"rgba(0, 255, 0, 1.0)",6.3442407364891045,123.1717974958921,3.002440054733667,75.55276150705873,17.22849795510183,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.001271946759943,0.9039680196243217,False,False,False,False,0.34157453192867077,0.3394663795158379,False,False,False,False,337333.0,154769.0216402249,False,False,False,False,14587.910639979038,False,False,False,False
2025-06-24 19:00:00+00:00,142.22,143.98,142.22,143.835,38664.0,,,,,,,,,,,,,,,137.07605655368897,129.5127274144601,125.17061459454828,122.40092485035147,116.26209085603463,111.0086375263576,108.61499454579186,106.75234290471658,104.39162779268122,98.58650921452842,,,,,,,,,,,,,139.32566974052884,135.30760671306032,131.88138457322307,126.32940838106339,123.3837909990179,119.2906194358399,116.95043003606159,113.89674333383074,109.65412280834141,107.79280644603013,99.87648952096545,,,,126.32940838106339,113.89674333383074,118.26026658291056,"rgba(0, 255, 0, 1.0)",6.422874123709286,123.58814762819563,3.15230409032391,77.41438040155856,19.217104101059817,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.00216318529034,0.9014849365690984,False,False,False,False,0.3428282520573625,0.3411473157866002,False,False,False,False,375997.0,158198.91277758576,False,False,False,False,14961.183343235176,False,False,False,False
2025-06-25 14:00:00+00:00,148.24,149.945,147.51,149.11,59785.0,,,,,,,,,,,,,,,138.52396670634926,130.4397088043549,125.9009528169145,123.01642320816897,116.80711409198561,111.51808661814098,109.10730607649423,107.23232877738054,104.85479009872175,99.02643676648287,,,,,,,,,,,,,141.60657571778222,136.58336369946477,132.90111110162053,127.13109027042753,124.03035429942166,119.85222236132073,117.50000387480094,114.43075139124534,110.15296085366916,108.28002962916659,100.32615403614071,,,,127.13109027042753,114.43075139124534,119.01055862857399,"rgba(0, 255, 0, 1.0)",6.661594320573509,124.42002984927345,3.706315479835608,81.06845901209958,22.91493774349989,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0091883949913383,0.8928093682156097,False,False,False,False,0.34282825241564335,0.34198778410112174,False,False,False,False,435782.0,162502.52653297203,False,False,False,False,15656.126237138507,False,False,False,False
2025-06-25 15:00:00+00:00,149.11,149.2,147.46,148.65,30554.0,,,,,,,,,,,,,,,139.1098924512764,130.86996736879448,126.25059051365042,123.31513765384452,117.07513275032083,111.77033013261304,109.35168722717756,107.47100806456206,105.085574628238,99.24644550521163,,,,,,,,,,,,,142.3510129443604,137.12763265992098,133.36389508308707,127.5116884628907,124.34292025006603,120.12705626762957,117.76997414128788,114.69417279616525,110.40032591229925,108.5220730884464,100.55083481493348,,,,127.5116884628907,114.69417279616525,119.34796917698934,"rgba(0, 255, 0, 1.0)",6.8685235014590615,124.79089540776886,3.473687552668754,82.43561685997628,24.499523877748317,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0089011730396746,0.896863914339812,False,False,False,False,0.33489987491464357,0.33844382950788265,False,False,False,False,405228.0,166265.71216811973,False,False,False,False,15887.101024159616,False,False,False,False
2025-06-25 16:00:00+00:00,148.63,151.92,148.595,151.82,23537.0,,,,,,,,,,,,,,,139.61806174175837,131.22998480153646,126.5402766826285,123.56151282667962,117.29370773703927,111.9745659675223,109.54903842212256,107.66339809503287,105.2712110431874,99.42260052373264,,,,,,,,,,,,,143.00378256243178,137.59398678770032,133.75454767060478,127.82751932080878,124.60117306622472,120.35241133984157,117.99038840802734,114.90822137978476,110.6003102483073,108.71737129313074,100.73088389991513,,,,127.82751932080878,114.90822137978476,119.6288073246675,"rgba(0, 255, 0, 1.0)",7.155846045761187,125.10150746295042,3.7337992413736245,84.43233866831429,26.753171327819544,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0138846439331095,0.8978518098065761,False,False,False,False,0.34282825249497473,0.3406360410014287,False,False,False,False,428765.0,170335.468568614,False,False,False,False,16005.704109056365,False,False,False,False
2025-06-25 17:00:00+00:00,151.825,151.93,150.505,150.84,19145.0,,,,,,,,,,,,,,,140.0105994990424,131.51790130299395,126.77389037771584,123.76094774047587,117.47106097105727,112.14044959396851,109.70939198299695,107.81976019508922,105.42213099319773,99.56586811598234,,,,,,,,,,,,,143.48315639350693,137.95892598586727,134.06522488088586,128.0815833918022,124.81001413040077,120.53514850902054,118.16920684920872,115.08196924911229,110.76277965586509,108.87607400445302,100.87729757534547,,,,128.0815833918022,115.08196924911229,119.85206578085659,"rgba(0, 255, 0, 1.0)",7.365149467912386,125.34794103092179,3.461173338048197,83.67254222675204,26.753171327819544,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.023584390627389,0.8897429738169593,False,False,False,False,0.3428282525416158,0.34173214677152225,False,False,False,False,409620.0,174045.30626522462,False,False,False,False,16054.375363179523,False,False,False,False
2025-06-25 18:00:00+00:00,150.72,152.18,150.56,150.65,15209.0,,,,,,,,,,,,,,,140.30481276516278,131.7411799563494,126.95661829860373,123.91755267494356,117.61079033994842,112.2713586719005,109.83601618217239,107.94328507457851,105.54141676210045,99.67920069329547,,,,,,,,,,,,,143.82701893349184,138.2358742080367,134.30474359270147,128.27982324433344,124.97382599509507,120.67895584095521,118.31005484766409,115.21895735933909,110.89104262228349,109.00141813040301,100.99309315931474,,,,128.27982324433344,115.21895735933909,120.0246209215559,"rgba(0, 255, 0, 1.0)",7.554925592135779,125.53792183034561,3.323934546197854,82.74875916672457,26.753171327819544,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.028085106382979,0.8843207855973816,False,False,False,False,0.34282825254881727,0.34228019966016976,False,False,False,False,394411.0,177461.8286487095,False,False,False,False,16041.268768401545,False,False,False,False
2025-06-25 19:00:00+00:00,150.64,150.885,148.045,149.0,35643.0,,,,,,,,,,,,,,,140.83061089114474,132.19774634222694,127.34284683778053,124.25355228588197,117.91621531089234,112.56052403957501,110.11680801242353,108.21794500258567,105.8074804836631,99.93353249147958,,,,,,,,,,,,,144.34975163741345,138.75595398341477,134.78260314205514,128.69535040687276,125.32368799267859,120.99090629398374,118.61742377377652,115.51988672390186,111.17501078610186,109.27970919025798,101.25261047627517,,,,128.69535040687276,115.51988672390186,120.37715029068501,"rgba(0, 255, 0, 1.0)",7.677198612810928,125.92090066484188,3.006187608152545,78.63871905622284,26.753171327819544,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.016970064287106,0.8887421805666794,False,False,False,False,0.3076678956038845,0.32497404763202714,False,False,False,False,358768.0,180272.77704175276,False,False,False,False,16345.17157819377,False,False,False,False
2025-06-26 14:00:00+00:00,152.12,152.9,151.42,151.78,7217.0,,,,,,,,,,,,,,,140.96150737833725,132.30157317881896,127.42892569560885,124.32778296789417,117.982645341546,112.62282370812098,110.17709397082425,108.27677108368147,105.86430769392817,99.98753544561963,,,,,,,,,,,,,144.49526584601446,138.88102165364944,134.89312682617776,128.78834725735206,125.4012113718994,121.05923913907692,118.6843758041204,115.58503216511981,111.23606808466853,109.33939216175541,101.3077771109332,,,,128.78834725735206,115.58503216511981,120.45722970881653,"rgba(0, 255, 0, 1.0)",7.87331429577186,126.00879374952497,3.273234788088509,77.8429078832299,26.753171327819544,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0245773425614437,0.8742420021856055,False,False,False,False,0.342828252585254,0.3339011501086406,False,False,False,False,365985.0,183152.03631242327,False,False,False,False,16203.649538221773,False,False,False,False
2025-06-26 15:00:00+00:00,151.86,152.13,149.98,150.48,14557.0,,,,,,,,,,,,,,,141.18949866686907,132.49549990861212,127.59256691690851,124.47003662789177,118.11127640845552,112.74417549445732,110.29478288661383,108.39178661927023,105.97561255574375,100.09368075881629,,,,,,,,,,,,,144.72957202243143,139.10443772348344,135.09687660696167,128.96435989708402,125.54940831313539,121.19098619291069,118.81389854212102,115.71153316203669,111.35515368473921,109.45598452472946,101.41612851313091,,,,128.96435989708402,115.71153316203669,120.60701219173345,"rgba(0, 255, 0, 1.0)",8.019030429361932,126.17198445710066,3.031291096476547,74.92366381274218,31.172704321745798,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0227908665655643,0.8728880534848457,False,False,False,False,0.32273656970154185,0.32831885990509124,False,False,False,False,351428.0,185760.96598199807,False,False,False,False,16178.120088016783,False,False,False,False
2025-06-26 16:00:00+00:00,150.42,150.97,150.25,150.85,10794.0,,,,,,,,,,,,,,,141.3489792565751,132.63536769359553,127.71154585058505,124.5738504136327,118.20550693140366,112.83325469427517,110.38123945390205,108.4763237744743,106.05747279972883,100.17183412631042,,,,,,,,,,,,,144.88786953883,139.26243084710111,135.24300718242486,129.09205270198404,125.65744230000574,121.28736062544915,118.90875251329805,115.80428966924602,111.44260905255116,109.54165564274267,101.49588497227846,,,,129.09205270198404,115.80428966924602,120.71517762097112,"rgba(0, 255, 0, 1.0)",8.15528071224413,126.2894752857308,3.0116099716095177,73.27853597522122,29.34865014080043,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0401230555916636,0.8759911607955286,False,False,False,False,0.3147167685774475,0.32151781424126935,False,False,False,False,362222.0,188496.7959667733,False,False,False,False,16094.64535797001,False,False,False,False
2025-06-26 17:00:00+00:00,150.86,151.22,150.26,150.26,13094.0,,,,,,,,,,,,,,,141.53320319743614,132.80116247393957,127.85355872331128,124.69816096783673,118.31870246465249,112.94044283591258,110.48533796582244,108.57815568433577,106.15613074228274,100.26611130536614,,,,,,,,,,,,,145.0655298306335,139.44660914211752,135.41540380454643,129.24417511541336,125.78668600884131,121.4029944732239,119.02266741171789,115.91579990212678,111.5478830325853,109.6448284725116,101.59207457903752,,,,129.24417511541336,115.91579990212678,120.84360086350719,"rgba(0, 255, 0, 1.0)",8.159486778375966,126.4286067179127,2.9206975793189045,71.02008086690945,26.95872311690505,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0372300981461289,0.8782769901853877,False,False,False,False,0.31705554014526915,0.31928667719326925,False,False,False,False,349128.0,190987.2022308543,False,False,False,False,16048.12372451311,False,False,False,False
2025-06-26 18:00:00+00:00,150.265,150.54,149.74,150.395,20438.0,,,,,,,,,,,,,,,141.79577614957515,133.04886351421604,128.06832277739784,124.88720666380891,118.49188539003161,113.10497150698203,110.64531962614974,108.73478592154014,106.3080282648464,100.41152943094377,,,,,,,,,,,,,145.30520791947185,139.71360930617212,135.67075868784232,129.4734804920299,125.98291036511297,121.57949621481461,119.19686298566337,116.08666255233588,111.70959037924486,109.80344723663617,101.74038007234539,,,,129.4734804920299,116.08666255233588,121.03614740272195,"rgba(0, 255, 0, 1.0)",8.159750637640482,126.63619028287744,2.91170781708996,69.65575525935405,25.409142354131845,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0283629053404426,0.8821781312822309,False,False,False,False,0.3062887470351581,0.3127877121142137,False,False,False,False,369566.0,193755.86576215888,False,False,False,False,16116.18382180748,False,False,False,False
2025-06-26 19:00:00+00:00,150.4,151.03,150.21,150.34,43572.0,,,,,,,,,,,,,,,142.32405322823953,133.56299359224502,128.51874088551017,125.28572147618088,118.85834224171437,113.45374105654994,110.98468967392324,109.06720524589045,106.63059054747687,100.7205996230871,,,,,,,,,,,,,145.77572167968887,140.25601554606155,136.1974925170024,129.95285565102458,126.39597736518223,121.95254598153485,119.56536374150271,116.4484739141303,112.05252685174243,110.13999587499751,102.05550255803145,,,,129.95285565102458,116.4484739141303,121.43805472627223,"rgba(0, 255, 0, 1.0)",8.151438253683178,127.06796227005835,2.8549609290638163,68.61754464758853,24.12605402041237,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0266294145894272,0.8810843846859042,False,False,False,False,0.3148965554832622,0.31384213379873793,False,False,False,False,325994.0,195806.0693937533,False,False,False,False,16541.855390461627,False,False,False,False
2025-06-27 14:00:00+00:00,150.52,154.535,150.52,153.875,9619.0,,,,,,,,,,,,,,,142.46447004724064,133.68825149719348,128.62655151049395,125.38041235829446,118.94428629646447,113.53489207607265,111.06342640090804,109.14417373256506,106.7051057349354,100.79164837740682,,,,,,,,,,,,,145.91617685248463,140.3953392667776,136.32780886022735,130.0680098425569,126.49436886150659,122.04055937162563,119.65189446374788,116.53299470741787,112.13218801464159,110.21800622997226,102.12801016021837,,,,130.0680098425569,116.53299470741787,121.53564641251198,"rgba(0, 255, 0, 1.0)",8.188824782856836,127.17379258045844,3.2606885759040884,71.20757374873651,24.12605402041237,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.025590847508656,0.869013569600654,False,False,False,False,0.34282825260172356,0.32833519320023075,False,False,False,False,335613.0,197973.61870547806,False,False,False,False,16434.52429913664,False,False,False,False
2025-06-27 15:00:00+00:00,153.88,154.57,153.04,153.13,27432.0,,,,,,,,,,,,,,,142.86718174694363,134.04765261104095,128.93634663574704,125.65276144576674,119.19132846517262,113.76801569002123,111.28956812733685,109.36520311950265,106.91905603287822,100.99554249334508,,,,,,,,,,,,,146.32001867770555,140.7946900411553,136.70164894476972,130.3986599167626,126.77731074801086,122.29368217310554,119.90064739031247,116.77585674732258,112.36100697467367,110.44204523818988,102.33610194052062,,,,130.3986599167626,116.77585674732258,121.81592024572781,"rgba(0, 255, 0, 1.0)",8.228838529254698,127.47775782666517,3.117358796400906,71.2735251360059,24.12605402041237,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.039220751264665,0.8702830696372839,False,False,False,False,0.3428282526567386,0.33558172292848465,False,False,False,False,308181.0,199682.26027593575,False,False,False,False,16605.02779837483,False,False,False,False
2025-06-27 16:00:00+00:00,153.12,155.27,153.12,155.005,10297.0,,,,,,,,,,,,,,,143.02278809164864,134.18519088270074,129.0547614370223,125.75683534730928,119.28551518360749,113.85675259673768,111.3755973818636,109.44925249015009,107.00037575431216,101.07295237604481,,,,,,,,,,,,,146.4779989307103,140.94836650214177,136.84496721502012,130.52503341676265,126.88545380486872,122.39030795424806,119.99551035265345,116.86837100714502,112.44807684251222,110.52725814342801,102.41511988440111,,,,130.52503341676265,116.86837100714502,121.923165980728,"rgba(0, 255, 0, 1.0)",8.327864111383173,127.59422366113373,3.2914533633418785,72.80329492957692,24.12605402041237,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0521254295161329,0.8612581851187521,False,False,False,False,0.34282825267287503,0.33920498780067987,False,False,False,False,318478.0,201524.0546902623,False,False,False,False,16507.22891777987,False,False,False,False
