date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 17:00:00+00:00,155.005,155.01,151.18,151.72,13777.0,,,,,,,,,,,,,,,143.19232591226296,134.3500080883016,129.20021151335345,125.88611836112239,119.40424095164155,113.96955742996754,111.48530521136256,109.55667108712935,107.10457006414643,101.17263933467868,,,,,,,,,,,,,146.63378074171183,141.1215636602606,137.0136172406362,130.67929940158575,127.01932585714032,122.51136762239065,120.11493277965467,116.985458528022,112.55896657528636,110.63603236369741,102.51676846207039,,,,130.67929940158575,116.985458528022,122.05298862792489,"rgba(0, 255, 0, 1.0)",8.427587119553491,127.73365087068245,2.8461704149773754,67.87972735788458,22.900295570972077,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.037363999743497,0.8634546737062613,False,False,False,False,0.32377872230324145,0.33149185505196066,False,False,False,False,304701.0,203123.69725320398,False,False,False,False,16464.899787271654,False,False,False,False
2025-06-27 18:00:00+00:00,151.62,152.22,150.16,150.335,13007.0,,,,,,,,,,,,,,,143.318632019349,134.48845260062316,129.32586989988192,125.9992118754345,119.50975747634455,114.07071435028597,111.58401132556533,109.65353992300705,107.19878058090009,101.2632467509183,,,,,,,,,,,,,146.73340264602828,141.25654375208825,137.15228277728278,130.81164947784555,127.13598690264661,122.61825632788218,120.2209205943036,117.08996535992713,112.65859921180848,110.73399984980696,102.60905627631486,,,,130.81164947784555,117.08996535992713,122.16347047515447,"rgba(0, 255, 0, 1.0)",8.508814203174875,127.85078265682111,2.642461899660403,62.65715857883423,18.093937447457904,False,True,True,False,False,18.96235672036671,0.0,0.0,0.0,0.0,0,1.0331930808789156,0.8731990309830427,False,False,False,False,0.2913094729009799,0.31140066397647026,False,False,False,False,291694.0,204496.8802415264,False,False,False,False,16411.28893785659,False,False,False,False
2025-06-27 19:00:00+00:00,150.335,152.91,150.285,152.61,47655.0,,,,,,,,,,,,,,,143.8063503823467,135.00711041332795,129.79547791044757,126.4217509811054,119.90286976071818,114.44687841544156,111.95082897859788,110.0133684809089,107.54856671884164,101.59924160170242,,,,,,,,,,,,,147.1429078868898,141.7703530154178,137.6738484353113,131.30621696625843,127.57195159935908,123.01710565404832,120.61591028896873,117.47891375969616,113.02896383465047,111.09799590367787,102.95134072611029,,,,131.30621696625843,117.47891375969616,122.57847389113459,"rgba(0, 255, 0, 1.0)",8.628026307039251,128.29169479839052,2.8185246933900965,61.666200456632595,17.25097880227463,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.035029560810811,0.8713893581081086,False,False,False,False,0.2982028305370306,0.30480174725675047,False,False,False,False,339349.0,206587.61078041748,False,False,False,False,16895.68755897509,False,False,False,False
2025-06-30 14:00:00+00:00,155.67,155.67,154.16,154.82,16412.0,,,,,,,,,,,,,,,144.01815468353993,135.2085452254144,129.97366352886465,126.58055066370585,120.04831598372408,114.58475493050705,112.08482063596928,110.14449284973688,107.67568520535431,101.7206438329667,,,,,,,,,,,,,147.34723331665953,141.9841050321374,137.88044845911824,131.49480696233329,127.73631010111198,123.16571520887832,120.76226587381629,117.6221525800767,113.1644464463671,111.2308121747039,103.07515284062386,,,,131.49480696233329,117.6221525800767,122.73824173979094,"rgba(0, 255, 0, 1.0)",8.781561402032338,128.46349273829847,3.001346350046789,62.966829058265525,17.25097880227463,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0470425603217162,0.8623910857908853,False,False,False,False,0.3428282527019003,0.3238149999793254,False,False,False,False,355761.0,208900.3765047521,False,False,False,False,16888.188527052993,False,False,False,False
2025-06-30 15:00:00+00:00,154.755,154.905,152.36,152.93,11433.0,,,,,,,,,,,,,,,144.14145845956673,135.33606328488855,130.0889923362243,126.6843817549045,120.14463577327503,114.67672981538797,112.17444769711351,110.2323683540885,107.76106337210966,101.80253595505575,,,,,,,,,,,,,147.45649727980762,142.11226435585058,138.00914794804223,131.61618145887397,127.84344259748019,123.26361503256972,120.85907897798063,117.71733866484912,113.25496867168783,111.31972872531271,103.15859282937174,,,,131.61618145887397,117.71733866484912,122.84064444497338,"rgba(0, 255, 0, 1.0)",8.853967989673825,128.57249997917418,2.7510264380030973,61.14290659579305,16.68891228046364,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0393071285809465,0.8662141905396407,False,False,False,False,0.32100745242312206,0.32241122620122376,False,False,False,False,344328.0,211000.0295821978,False,False,False,False,16803.611960742095,False,False,False,False
2025-06-30 16:00:00+00:00,152.92,154.755,152.92,154.25,8242.0,,,,,,,,,,,,,,,144.23376904675393,135.42978674069107,130.17346994378414,126.76034086307898,120.21492605059862,114.74374761241666,112.2397190750965,110.29633960944416,107.8231898304134,101.86206884221998,,,,,,,,,,,,,147.54025909665404,142.20751321403438,138.10403784162395,131.7051431915273,127.92185106394598,123.33514125957316,120.9297461679203,117.78674825772826,113.32090730037056,111.38447130096398,103.21926139321049,,,,131.7051431915273,117.78674825772826,122.91583036676428,"rgba(0, 255, 0, 1.0)",8.954509223426992,128.652686749156,2.8585947718804867,61.17670690024636,16.478547394310937,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0573012547874483,0.8645125796144654,False,False,False,False,0.32447510734743,0.3234431667743269,False,False,False,False,352570.0,213194.9128444893,False,False,False,False,16670.87379080811,False,False,False,False
2025-06-30 17:00:00+00:00,154.255,154.735,153.535,153.885,12070.0,,,,,,,,,,,,,,,144.36690796419273,135.56591208859984,130.2965055120786,126.87113050584112,120.31756975832214,114.84167139106641,112.33511368513034,110.38984926015273,107.91402075254746,101.94913494059942,,,,,,,,,,,,,147.66052739852503,142.3451633918017,138.24164310192035,131.834597292362,128.0361664026745,123.43954929990247,121.03293105247589,117.88813128378149,113.41726807969079,111.47909975854414,103.30798035106776,,,,131.834597292362,117.88813128378149,123.02527967958461,"rgba(0, 255, 0, 1.0)",9.05055495386773,128.76929551610374,2.775045796850626,60.65402994490107,15.639798792749744,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0560433283263166,0.862927623923668,False,False,False,False,0.32952090613078666,0.3264820364525568,False,False,False,False,340500.0,215168.6351259701,False,False,False,False,16599.542414206433,False,False,False,False
2025-06-30 18:00:00+00:00,153.88,154.93,153.88,154.925,14940.0,,,,,,,,,,,,,,,144.53548054905153,135.7363963743891,130.4503892752792,127.00965729413157,120.44573095034934,114.96382483333338,112.4540731641146,110.50643102471138,108.02723404158002,102.05758738528733,,,,,,,,,,,,,147.81514923795189,142.51864449722055,138.41427956545843,131.99652008423885,128.179122418459,123.57001112576549,121.16178729362508,118.01465494561458,113.53744963708841,111.59709105034985,103.41850221516297,,,,131.99652008423885,118.01465494561458,123.16238176015057,"rgba(0, 255, 0, 1.0)",9.175640811753318,128.91551331888962,2.8346234573387132,61.36729046829494,15.639798792749744,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.060595780769639,0.860532174281777,False,False,False,False,0.33407090761784586,0.33027647203520133,False,False,False,False,355440.0,217343.3849689783,False,False,False,False,16573.813074451293,False,False,False,False
2025-06-30 19:00:00+00:00,154.98,157.325,154.98,156.445,36210.0,,,,,,,,,,,,,,156.24999999999997,144.98615722831417,136.17274065001493,130.84067483357998,127.35973984228545,120.76743199512141,115.26915740746418,112.75096590753436,110.797074973507,108.30913485525491,102.32690535179924,,,,,,,,,,,,,148.24860624802497,142.97492111101627,138.85968332102294,132.40792376840707,128.5408381327393,123.89852507527783,121.48544581508766,118.3315751048274,113.83758841949218,111.89142201340249,103.69309530309762,,,,132.40792376840707,118.3315751048274,124.99998215260324,"rgba(0, 255, 0, 1.0)",9.320982791433801,131.46509113600382,2.6799651306033185,63.2662702454033,15.639798792749744,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0631976535629135,0.8515751936021613,False,False,False,False,0.3428282526999158,0.3365523623675586,False,False,False,False,391650.0,220045.81310899413,False,False,False,False,16878.250081048947,False,False,False,False
2025-07-01 14:00:00+00:00,154.83,155.3,147.87,148.63,33594.0,,,,,,,,,,,,,,153.53087072374075,145.1796226364124,136.4519418953551,131.11415247219472,127.61504806132193,121.0140565279441,115.50991836389441,112.98752030215202,111.03032778399569,108.53726094441451,102.54845313389991,,,,,,,,,,,,,148.3556102680946,143.2029584935368,139.12552868782942,132.6897803760458,128.80143695305307,124.14524760516163,121.73248643610965,118.57782095825557,114.07570064772496,112.12669867102298,103.9181963415267,,,,132.6897803760458,118.57782095825557,125.10321083107665,"rgba(0, 255, 255, 0.75)",9.315844421161518,131.56132258235272,1.8322201022244125,55.61277928308506,10.514864165433373,False,True,True,False,False,11.7018794443362,0.0,0.0,0.0,0.0,0,1.0243587377744978,0.864981238850957,False,False,False,False,0.2653024520500767,0.3009274072088176,False,False,False,False,358056.0,222185.50592900973,False,False,False,False,17137.408994521054,False,False,False,False
2025-07-01 15:00:00+00:00,148.56,148.94,144.42,146.47,46075.0,,,,,,,,,,,,,,150.77904236315464,145.24417920321181,136.71458803243647,131.40282266969257,127.8969972940972,121.30101822718149,115.79789487244368,113.27328113204022,111.31401568924423,108.8168659356649,102.8240666447729,,,,,,,,,,,,146.61,148.2530611150283,143.33719940065413,139.35096899202006,132.9794238794076,129.08538285349186,124.426379174978,122.01866946724869,118.86817628172497,114.36217239412234,112.41178649561354,104.19734772262228,,,,132.9794238794076,118.86817628172497,126.14197129742831,"rgba(38, 166, 154, 1.0)",9.28223536878097,133.2594609611259,1.423206643014593,49.027585301894334,4.682969354393954,False,True,False,True,False,9.008157572379869,0.0,0.0,0.0,0.0,0,1.00420142483103,0.9003633116158237,False,False,False,False,0.18536300160938854,0.2431452044091031,False,False,False,False,311981.0,223577.68413166073,False,False,False,False,17586.053816311425,False,False,False,False
2025-07-01 16:00:00+00:00,146.41,148.5,145.58,148.095,32559.0,,,,,,,,,,,,,,150.03604147859713,145.31055220779643,136.90617018030576,131.61056719422794,128.09935636213774,121.50609490292234,116.00328058668194,113.47696968057834,111.51615125794228,109.0160213888028,103.0201994621477,,,,,,,,,,,,146.9336549711321,148.21872686046666,143.4470292179204,139.51854925803192,133.18826489211582,129.28934367291313,124.6276875640818,122.22326598639496,119.07543561455645,114.566418632813,112.61495857090648,104.39601462978877,,,,133.18826489211582,119.07543561455645,126.28698932927226,"rgba(0, 255, 255, 0.75)",9.262282807754135,133.39303114086005,1.5872943165622042,46.464085059103795,2.63171524267932,False,True,False,True,False,10.545432270974132,0.0,0.0,0.0,0.0,0,1.0170621491823548,0.9009909015380254,False,False,False,False,0.18957748396218174,0.2163613441856424,False,False,False,False,344540.0,225453.06887380552,False,False,False,False,17818.19251683373,False,False,False,False
2025-07-01 17:00:00+00:00,147.95,149.13,147.4,148.74,18734.0,,,,,,,,,,,,,,149.8553145961445,145.36494150208682,137.023862130867,131.73532749756663,128.22002343570165,121.62728346474363,116.124095483836,113.59660249193462,111.63474916368554,109.13273904746488,103.13487690389273,,,,,,,,,,,,147.22027515884756,148.22331415526756,143.52340153308117,139.62406929870784,133.31423923598084,129.4112247548933,124.74710341946543,122.34426393776761,119.19762568665737,114.68645600613527,112.73423119649185,104.51222176346886,,,,133.31423923598084,119.19762568665737,126.39079312455168,"rgba(0, 255, 255, 0.75)",9.196855598567804,133.49383115498273,1.6577588591682917,45.47364860926629,1.8214547543711248,False,True,False,True,False,11.147876494270232,0.0,0.0,0.0,0.0,0,1.024106653679918,0.9015847892696989,False,False,False,False,0.20713151979432606,0.21174643198998422,False,False,False,False,363274.0,227589.82749591707,False,False,False,False,17832.39108246421,False,False,False,False
2025-07-01 18:00:00+00:00,148.73,148.82,146.16,146.51,28114.0,,,,,,,,,,,,,,149.46776832440625,145.41089305476405,137.1770058431056,131.90524166594196,128.38731563731778,121.79866045853602,116.29671423041154,113.76816566492184,111.80525799363319,109.30102928316785,103.30113190390983,,,,,,,,,,,,147.2075174527024,148.18881124590524,143.60534709382043,139.75579710685346,133.48398356515025,129.5793144280095,124.9146597143329,122.51508983479441,119.3712744799225,114.85833820805607,112.90547250385819,104.68049544508267,,,,133.48398356515025,119.3712744799225,126.50805587559147,"rgba(38, 166, 154, 1.0)",9.124476463816752,133.59944743171985,1.4149362562857308,43.00036034782679,-0.5431043113498646,False,True,False,True,False,8.397848812489649,0.0,0.0,0.0,0.0,0,1.0127145070110855,0.9036755386565276,False,False,False,False,0.19173008575258288,0.20173825887128355,False,False,False,False,335160.0,229257.58210838347,False,False,False,False,17991.795871883372,False,False,False,False
2025-07-01 19:00:00+00:00,146.33,148.94,145.27,148.94,48849.0,,,,,,,,,,,,,,149.11739019395006,145.50890977265854,137.44652723516273,132.20212900340448,128.67943256224964,122.09740395992216,116.59741812177778,114.06699886246332,112.10223852883868,109.59414590945408,103.59064556460929,,,,,,,,,,,,147.3501853084076,148.16353732696442,143.76011539649093,139.990356950131,133.7807685385223,129.87288400632428,125.20700771498342,122.8129181439275,119.67382714317532,115.15774366501735,113.20373437245767,104.97350750621291,,,,133.7807685385223,119.67382714317532,126.73694894726546,"rgba(0, 255, 255, 0.75)",9.058205782604366,133.81236901209184,1.6700471761151299,44.096263675180694,-0.5431043113498646,False,True,False,True,False,10.680860064899914,0.0,0.0,0.0,0.0,0,1.007934767439543,0.9086903646404438,False,False,False,False,0.18296378472567115,0.19235102179847735,False,False,False,False,384009.0,231656.82889740076,False,False,False,False,18470.202137435568,False,False,False,False
2025-07-02 14:00:00+00:00,149.32,152.185,149.155,151.895,26139.0,,,,,,,,,,,,,,149.3070388198643,145.63277773098025,137.63054124250843,132.38989928858098,128.8591133106417,122.27505676242238,116.77310009173003,114.2405132345223,112.27395405946066,109.76283178918602,103.75570346949236,,,,,,,,,,,,147.83629326083704,148.24470330346202,143.90461882919706,140.16245858260768,133.9716458638698,130.05496838235987,125.38329041466966,122.99053706127357,119.85217600601223,115.3320361243604,113.3765860433394,105.14086770895246,,,,133.9716458638698,119.85217600601223,126.9195961469709,"rgba(0, 255, 255, 0.75)",8.99241773850565,133.99794747403604,1.9902381146428019,47.58174037412945,-0.5431043113498646,False,True,False,True,True,13.305045840832044,0.0,0.0,0.0,0.0,0,1.0187569104406893,0.898791660085295,False,False,False,False,0.24352921164141544,0.2179401167199464,False,False,False,False,410148.0,234424.13387573563,False,False,False,False,18589.09822832804,False,False,False,False
2025-07-02 15:00:00+00:00,152.03,152.425,150.175,150.73,15224.0,,,,,,,,,,,,,,149.4031805827011,145.70281986603393,137.7356910882377,132.49773219116662,128.9625888305077,122.37763869577775,116.87469277803629,114.34091084739921,112.37335102082906,109.86052275389706,103.85137356460491,,,,,,,,,,,,148.06735630105612,148.29043193880105,143.9865413932982,140.2605386333459,134.08109088486347,130.1597425870613,125.48498432732393,123.09307724438379,119.95522477415076,115.43286036859425,113.47661796108059,105.23785050594525,,,,134.08109088486347,119.95522477415076,127.02203561474329,"rgba(0, 255, 255, 0.75)",8.852519627584233,134.10139493789038,1.878403636665802,48.74368292023965,-0.5431043113498646,False,True,False,False,True,11.879070940740228,0.0,0.0,0.0,0.0,0,1.0212030783728607,0.8999136170881111,False,False,False,False,0.25017467955656925,0.23405739813825782,False,False,False,False,394924.0,236912.50389316608,False,False,False,False,18536.926162772565,False,False,False,False
2025-07-02 16:00:00+00:00,150.695,152.22,150.695,151.8,11614.0,,,,,,,,,,,,,,149.4879459148963,145.75952058663268,137.81754175024528,132.5811833130913,129.04251484968495,122.45665592197487,116.95283159967572,114.41809176700325,112.449736607849,109.93556946903962,103.92480873875992,,,,,,,,,,,,148.24640437937367,148.32990068666953,144.0517660383868,140.33732160047416,134.1658865081253,130.24071958270324,125.56341301560529,123.1720817946472,120.03454048580177,115.51038568551247,113.55350562169338,105.31230331650082,,,,134.1658865081253,120.03454048580177,127.10194040149335,"rgba(0, 255, 0, 1.0)",8.708819539166788,134.18243087717647,2.022957192256747,50.52832370981901,-5.632491611651204,False,True,False,False,True,12.820110932857652,0.0,0.0,0.0,0.0,0,1.0210597020822638,0.909439329882651,False,False,False,False,0.25310912682498554,0.24358326248162168,False,False,False,False,406538.0,239542.3565459852,False,False,False,False,18429.59397420245,False,False,False,False
2025-07-02 17:00:00+00:00,151.8,153.04,151.245,153.03,11495.0,,,,,,,,,,,,,,149.59784200725625,145.8227805733857,137.90265065407687,132.66680019247028,129.1240892381899,122.53675895669707,117.03175147933158,114.49594200575123,112.52671529557917,110.01112238393566,103.99858727562717,,,,,,,,,,,,148.4481866992179,148.37823766195,144.12254101834841,140.4180822246014,134.25314631667206,130.32349794499015,125.6431463721981,123.25221952832571,120.11479920502961,115.58862606408084,113.63102829708896,105.3871342005042,,,,134.25314631667206,120.11479920502961,127.18589937370906,"rgba(0, 255, 0, 1.0)",8.716413774086716,134.26847616220428,2.1524361192641415,52.85252838442547,-3.200662739981979,False,True,True,False,True,13.888798551762438,0.0,0.0,0.0,0.0,0,1.020182509805468,0.9056901275203506,False,False,False,False,0.26592215193071256,0.2547527072061671,False,False,False,False,418033.0,242309.65334372187,False,False,False,False,18322.080889331093,False,False,False,False
2025-07-02 18:00:00+00:00,153.01,153.675,152.68,153.08,13249.0,,,,,,,,,,,,,,149.74385853715117,145.90185411417826,138.00423482930125,132.7680642854868,129.22023659727708,122.63072484533222,117.12408604626094,114.58694053437578,112.61663761891303,110.09931612975214,104.08458215220503,,,,,,,,,,,,148.69507257761626,148.44201277289588,144.20945520685567,140.51523326114085,134.35656103937168,130.421169075264,125.73686941960229,123.34626586754679,120.20882427675586,115.68011620279995,113.72161752978283,105.47438008387634,,,,134.35656103937168,120.20882427675586,127.28643969581485,"rgba(0, 255, 0, 1.0)",8.659083231752774,134.37218275226166,2.160484747292527,54.44986938549267,-1.4520487079250302,False,True,True,False,True,13.932334796742857,0.0,0.0,0.0,0.0,0,1.022127911567312,0.9075009869719706,False,False,False,False,0.2854465812923629,0.270099644249265,False,False,False,False,431282.0,245239.4571678502,False,False,False,False,18243.42847244224,False,False,False,False
2025-07-02 19:00:00+00:00,152.98,155.29,152.98,154.85,29474.0,,,,,,,,,,,,,,150.13223738365636,146.10059790145868,138.24338088038968,133.00315090436146,129.44223268510817,122.84603996103883,117.33475862207924,114.79424906712435,112.82127945064232,110.29978791316293,104.27957574573571,,,,,,,,,,,,149.2895507342128,148.6134470313581,144.42269713022458,140.7466372020419,134.59738576791867,130.64706448941237,125.95233590581647,123.56191279917503,120.42381614861142,115.88867773801006,113.92789482308848,105.67230212891441,,,,134.59738576791867,120.42381614861142,127.52352227884965,"rgba(0, 255, 0, 1.0)",8.624963761773127,134.61903599833585,2.3456288699240924,57.189421151892134,1.3464393454046402,False,True,True,False,True,15.464423450319142,0.0,0.0,0.0,0.0,0,1.022500393019966,0.9014502436723791,False,False,False,False,0.30369940745895807,0.28689952585411155,False,False,False,False,460756.0,248580.79891718586,False,False,False,False,18417.54586046639,False,False,False,False
2025-07-03 14:00:00+00:00,158.42,159.9,157.8,159.83,24832.0,,,,,,,,,,,,,,150.72929734174812,146.35404296089882,138.49790885347304,133.24091142893445,129.6616994618988,123.05248409918285,117.53318988921025,114.98823214604738,113.01189206130313,110.48553704601838,104.45832943097719,,,,,,,,,,,,150.0909558316305,148.8645583583833,144.67895964380565,141.0023182442123,134.8440287961077,130.8719667539888,126.16162414362657,123.76924629037202,120.6281906405617,116.08436909514515,114.12051388769368,105.85413733342749,,,,134.8440287961077,120.6281906405617,127.78193016254986,"rgba(0, 255, 0, 1.0)",8.694973772295624,134.89733393490752,2.8674803073626562,62.41248922304438,6.318639105336487,False,False,True,False,True,19.464542655963907,0.0,0.0,0.0,0.0,0,1.0307903700263206,0.8915660318934826,False,False,False,False,0.34282825258265,0.31486388921838077,False,False,False,False,485588.0,252255.3291665318,False,False,False,False,18516.99476185451,False,False,False,False
2025-07-03 15:00:00+00:00,159.83,160.63,158.99,159.315,20801.0,,,,,,,,,,,,,159.645,151.19648327845835,146.56638736725841,138.71112508137136,133.44031327448192,129.84593957640234,123.22583740832462,117.6998198925248,115.15113382165556,113.17196758906678,110.6415363364628,104.60844627272289,,,,,,,,,,,,150.69840869933782,149.07504077414563,144.89358566533605,141.21647685702678,135.05075979155586,131.06072149197016,126.33737794295038,123.94334692462519,120.79979683045681,116.24870384724994,114.28227128812692,106.0068359763571,,,,135.05075979155586,120.79979683045681,129.31322149949452,"rgba(0, 255, 0, 1.0)",8.727427904017762,137.22308794911967,2.5313199139359357,65.14702599037439,8.862920481460762,False,False,True,False,True,18.799501213369545,0.0,0.0,0.0,0.0,0,1.0311805300496808,0.8939127409097065,False,False,False,False,0.3428282526251767,0.32884607092177875,False,False,False,False,464787.0,255550.39383061658,False,False,False,False,18552.405695779245,False,False,False,False
2025-07-03 16:00:00+00:00,159.32,159.63,157.82,159.32,18477.0,,,,,,,,,,,,,159.3055164468659,151.54014062600294,146.73929849679234,138.8905399269775,133.61011907930356,130.00378916163942,123.37542691814217,117.84420346201773,115.29251086969253,113.31104598660487,110.77725003956594,104.73936845960569,,,,,,,,,,,,151.13809649940012,149.24292891227452,145.07005741527774,141.3953341887066,135.22622038387885,131.22214170298602,126.48860621067756,124.09348751393799,120.94816071603594,116.39123156860863,114.42272470287661,106.13993389673244,,,,135.22622038387885,120.94816071603594,129.4670055493585,"rgba(0, 255, 0, 1.0)",8.711990313655853,137.3856818272491,2.5177160881789926,66.97334215452888,10.636205799184673,False,False,True,False,True,18.803420675419876,0.0,0.0,0.0,0.0,0,1.0340017436791635,0.8967548193354651,False,False,False,False,0.32352571052399515,0.32618589072288695,False,False,False,False,483264.0,259080.83733711866,False,False,False,False,18551.236615224527,False,False,False,False
2025-07-03 17:00:00+00:00,159.32,160.29,159.32,160.14,70.0,,,,,,,,,,,,,159.306603681678,151.54155179979622,146.739997025146,138.8912469863216,133.61078316038825,130.00440434390836,123.37600702279748,117.84476171561299,115.29305689380243,113.31158271613593,110.77777331726678,104.7398723283469,,,,,,,,,,,,151.13987402108535,149.24361822156703,145.07076486975075,141.3960429295649,135.2269078697538,131.222771487786,126.48919393361871,124.09407002224619,120.94873524106241,116.39178229233866,114.42326696935466,106.14044632966859,,,,135.2269078697538,120.94873524106241,129.46771313245824,"rgba(0, 255, 0, 1.0)",8.79227755035809,137.3864485717106,2.5879018602367365,68.76254664073684,12.466035549270039,True,False,True,False,True,19.451718691167095,0.0,0.0,0.0,0.0,0,1.0380031831062464,0.8942781724311952,False,False,False,False,0.3427387444088293,0.3344623175658581,False,False,False,False,483334.0,262557.6305566982,False,False,False,False,18264.705814988487,False,False,False,False
2025-07-03 18:00:00+00:00,160.14,160.14,160.14,160.14,0.0,,,,,,,,,,,,,159.306603681678,151.54155179979622,146.739997025146,138.8912469863216,133.61078316038825,130.00440434390836,123.37600702279748,117.84476171561299,115.29305689380243,113.31158271613593,110.77777331726678,104.7398723283469,,,,,,,,,,,,151.13987402108535,149.24361822156703,145.07076486975075,141.3960429295649,135.2269078697538,131.222771487786,126.48919393361871,124.09407002224619,120.94873524106241,116.39178229233866,114.42326696935466,106.14044632966859,,,,135.2269078697538,120.94873524106241,129.46771313245824,"rgba(0, 255, 0, 1.0)",8.852801180346658,137.3864485717106,2.570209243917349,69.95534963154216,13.817418853535038,True,False,True,False,True,19.451718691167095,0.0,0.0,0.0,0.0,0,1.0424689334972008,0.8927449718109289,False,False,False,False,0.34282825263934297,0.3386452851026005,False,False,False,False,483334.0,265980.52000543155,False,False,False,False,17981.532081422774,False,False,False,False
2025-07-03 19:00:00+00:00,160.14,160.14,160.14,160.14,0.0,,,,,,,,,,,,,159.306603681678,151.54155179979622,146.739997025146,138.8912469863216,133.61078316038825,130.00440434390836,123.37600702279748,117.84476171561299,115.29305689380243,113.31158271613593,110.77777331726678,104.7398723283469,,,,,,,,,,,,151.13987402108535,149.24361822156703,145.07076486975075,141.3960429295649,135.2269078697538,131.222771487786,126.48919393361871,124.09407002224619,120.94873524106241,116.39178229233866,114.42326696935466,106.14044632966859,,,,135.2269078697538,120.94873524106241,129.46771313245824,"rgba(0, 255, 0, 1.0)",8.887201978632959,137.3864485717106,2.5602604152571966,70.75055162541237,14.880109279752702,True,False,True,False,True,19.451718691167095,0.0,0.0,0.0,0.0,0,1.0425519438634903,0.8893884013213197,False,False,False,False,0.34282825263934297,0.3407367688709717,False,False,False,False,483334.0,269350.3414006962,False,False,False,False,17702.74863829994,False,False,False,False
2025-07-04 14:00:00+00:00,160.14,160.14,160.14,160.14,0.0,,,,,,,,,,,,,159.306603681678,151.54155179979622,146.739997025146,138.8912469863216,133.61078316038825,130.00440434390836,123.37600702279748,117.84476171561299,115.29305689380243,113.31158271613593,110.77777331726678,104.7398723283469,,,,,,,,,,,,151.13987402108535,149.24361822156703,145.07076486975075,141.3960429295649,135.2269078697538,131.222771487786,126.48919393361871,124.09407002224619,120.94873524106241,116.39178229233866,114.42326696935466,106.14044632966859,,,,135.2269078697538,120.94873524106241,129.46771313245824,"rgba(0, 255, 0, 1.0)",8.892555476403258,137.3864485717106,2.55871908684369,71.28068628799251,15.763240766603587,True,False,True,False,True,19.451718691167095,0.0,0.0,0.0,0.0,0,1.046789946351721,0.8882032739206486,False,False,False,False,0.34282825263934297,0.3417825107551573,False,False,False,False,483334.0,272667.91750301095,False,False,False,False,17428.287419101493,False,False,False,False
2025-07-04 15:00:00+00:00,160.14,160.14,160.14,160.14,0.0,,,,,,,,,,,,,159.306603681678,151.54155179979622,146.739997025146,138.8912469863216,133.61078316038825,130.00440434390836,123.37600702279748,117.84476171561299,115.29305689380243,113.31158271613593,110.77777331726678,104.7398723283469,,,,,,,,,,,,151.13987402108535,149.24361822156703,145.07076486975075,141.3960429295649,135.2269078697538,131.222771487786,126.48919393361871,124.09407002224619,120.94873524106241,116.39178229233866,114.42326696935466,106.14044632966859,,,,135.2269078697538,120.94873524106241,129.46771313245824,"rgba(0, 255, 0, 1.0)",8.904776023912383,137.3864485717106,2.5552076062540254,71.63410939637927,16.527937352540505,True,False,True,False,True,19.451718691167095,0.0,0.0,0.0,0.0,0,1.0470695354407082,0.8892737673442733,False,False,False,False,0.34282825263934297,0.3423053816972501,False,False,False,False,483334.0,275934.05831691774,False,False,False,False,17158.081412603795,False,False,False,False
