date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 16:00:00+00:00,160.14,160.14,160.14,160.14,0.0,,,,,,,,,,,,,159.306603681678,151.54155179979622,146.739997025146,138.8912469863216,133.61078316038825,130.00440434390836,123.37600702279748,117.84476171561299,115.29305689380243,113.31158271613593,110.77777331726678,104.7398723283469,,,,,,,,,,,,151.13987402108535,149.24361822156703,145.07076486975075,141.3960429295649,135.2269078697538,131.222771487786,126.48919393361871,124.09407002224619,120.94873524106241,116.39178229233866,114.42326696935466,106.14044632966859,,,,135.2269078697538,120.94873524106241,129.46771313245824,"rgba(0, 255, 0, 1.0)",8.897976082254283,137.3864485717106,2.557160327017291,71.86972480197045,17.20745312495822,True,False,True,False,True,19.451718691167095,0.0,0.0,0.0,0.0,0,1.0408134726411895,0.8963781289330169,False,False,False,False,0.34282825263934297,0.3425668171682965,False,False,False,False,483334.0,279149.56128874846,False,False,False,False,16892.064646516916,False,False,False,False
2025-07-04 17:00:00+00:00,160.14,160.14,160.14,160.14,0.0,,,,,,,,,,,,,159.306603681678,151.54155179979622,146.739997025146,138.8912469863216,133.61078316038825,130.00440434390836,123.37600702279748,117.84476171561299,115.29305689380243,113.31158271613593,110.77777331726678,104.7398723283469,,,,,,,,,,,,151.13987402108535,149.24361822156703,145.07076486975075,141.3960429295649,135.2269078697538,131.222771487786,126.48919393361871,124.09407002224619,120.94873524106241,116.39178229233866,114.42326696935466,106.14044632966859,,,,135.2269078697538,120.94873524106241,129.46771313245824,"rgba(0, 255, 0, 1.0)",8.961806169507843,137.3864485717106,2.53894706021509,72.02680173903123,17.819409470162384,True,False,True,False,True,19.451718691167105,0.0,0.0,0.0,0.0,0,1.0371395339509888,0.8961015521597887,False,False,False,False,0.34282825263934297,0.3426975349038197,False,False,False,False,483334.0,282315.211501326,False,False,False,False,16630.17217137712,False,False,False,False
2025-07-04 18:00:00+00:00,160.14,160.14,160.14,160.14,0.0,,,,,,,,,,,,,159.306603681678,151.54155179979622,146.739997025146,138.8912469863216,133.61078316038825,130.00440434390836,123.37600702279748,117.84476171561299,115.29305689380243,113.31158271613593,110.77777331726678,104.7398723283469,,,,,,,,,,,,151.13987402108535,149.24361822156703,145.07076486975075,141.3960429295649,135.2269078697538,131.222771487786,126.48919393361871,124.09407002224619,120.94873524106241,116.39178229233866,114.42326696935466,106.14044632966859,,,,135.2269078697538,120.94873524106241,129.46771313245824,"rgba(0, 255, 0, 1.0)",8.98210872931487,137.3864485717106,2.533208193531295,72.13151969707175,18.37307414436539,True,False,True,False,True,19.451718691167095,0.0,0.0,0.0,0.0,0,1.043848299842316,0.8930780738284889,False,False,False,False,0.34282825263934297,0.3427628937715813,False,False,False,False,483334.0,285431.78186564654,False,False,False,False,16372.340044689101,False,False,False,False
2025-07-04 19:00:00+00:00,160.14,160.14,160.14,160.14,0.0,,,,,,,,,,,,,159.306603681678,151.54155179979622,146.739997025146,138.8912469863216,133.61078316038825,130.00440434390836,123.37600702279748,117.84476171561299,115.29305689380243,113.31158271613593,110.77777331726678,104.7398723283469,,,,,,,,,,,,151.13987402108535,149.24361822156703,145.07076486975075,141.3960429295649,135.2269078697538,131.222771487786,126.48919393361871,124.09407002224619,120.94873524106241,116.39178229233866,114.42326696935466,106.14044632966859,,,,135.2269078697538,120.94873524106241,129.46771313245824,"rgba(0, 255, 0, 1.0)",8.997281997990319,137.3864485717106,2.528936120194049,72.20133166909876,18.87356863964193,True,False,True,False,True,19.451718691167105,0.0,0.0,0.0,0.0,0,1.0439819999592765,0.8915721528781747,False,False,False,False,0.34282825263934297,0.34279557320546217,False,False,False,False,483334.0,288500.03330958996,False,False,False,False,16118.505315314076,False,False,False,False
2025-07-07 14:00:00+00:00,156.55,157.595,155.135,156.31,10509.0,,,,,,,,,,,,,158.68269975463159,151.6600839594791,146.81584587757877,138.9789275286881,133.69662314814715,130.08548611277897,123.45440055268685,117.92130637410374,115.36833339905431,113.38585948097088,110.85050779344338,104.81052559297554,,,,,,,,,,,,151.29348401480377,149.31182309412668,145.15085704250325,141.48144139942752,135.31482540152223,131.3052830497653,126.56779583329586,124.17261295859922,121.02691174225865,116.46753527049059,114.49815330417812,106.2121667229654,,,,135.31482540152223,121.02691174225865,129.5213953920198,"rgba(0, 255, 0, 1.0)",8.933378981496109,137.43787801940044,2.1125401731740894,61.62707266134037,15.603514255515066,False,False,True,False,False,13.718118888084422,0.0,0.0,0.0,0.0,0,1.031805444355485,0.8909327461969584,False,False,False,False,0.27713930311565405,0.3099674381605581,False,False,False,False,472825.0,291357.7847311467,False,False,False,False,16031.536240658043,False,False,False,False
2025-07-07 15:00:00+00:00,156.36,157.15,155.8,156.16,23885.0,,,,,,,,,,,,,157.93361736414343,151.91012917941012,146.98427143831026,139.17523330264675,133.88952973507028,130.26808844150392,123.63132082197285,118.09425621411113,115.53849725415816,113.55381803076102,111.0150436062635,104.97046239818918,,,,,,,,,,,,151.61248581513635,149.46257087106102,145.32909787587468,141.67225327062607,135.51216741903946,131.49098856802172,126.74505203860127,124.34983992369835,121.2034310427797,116.6387440300668,114.66745934333125,106.37448969803638,,,,135.51216741903946,121.2034310427797,129.66761865345057,"rgba(0, 255, 0, 1.0)",8.852199514428762,137.58368970485498,2.098496567419918,54.32070708103262,9.283881850890538,False,True,False,False,False,13.503413007285868,0.0,0.0,0.0,0.0,0,1.0407451224158333,0.8904573800405051,False,False,False,False,0.2790183325398202,0.29449288535018914,False,False,False,False,448940.0,293800.919851594,False,False,False,False,16153.295368709856,False,False,False,False
2025-07-07 16:00:00+00:00,156.18,156.53,154.02,154.53,14644.0,,,,,,,,,,,,,157.45198694740492,152.00837214884143,147.0702651951868,139.28418011165255,133.99921592463446,130.3730960251842,123.7344417329537,118.19583069868094,115.63871938421306,113.65293614364303,111.11236391960269,105.06548067473729,,,,,,,,,,,,151.73914325486896,149.53448884461966,145.42264599987044,141.77636816730902,135.62366465979403,131.597416315877,126.84780892143019,124.45301882661133,121.3066856641468,116.73946371842413,114.76726430511332,106.47083202345944,,,,135.62366465979403,121.3066856641468,129.74440373367747,"rgba(0, 255, 255, 0.75)",8.775411413060821,137.657263816241,1.922728791797338,46.95099619817627,3.0841242979627594,False,True,False,True,False,11.190489697471385,0.0,0.0,0.0,0.0,0,1.0342847998719826,0.8928650011001545,False,False,False,False,0.2586203150977939,0.27655660022399153,False,False,False,False,434296.0,295979.1381484685,False,False,False,False,16129.895440512802,False,False,False,False
2025-07-07 17:00:00+00:00,154.57,155.295,154.38,154.63,8101.0,,,,,,,,,,,,,157.22666873948475,152.05567669313447,147.11553210583415,139.3428296019639,134.05866673898495,130.43019931820177,123.79072874736403,118.25138917324831,115.69358140103877,113.70722350756373,111.16570081542831,105.11761858873379,,,,,,,,,,,,151.8000586660709,149.57164649986962,145.47225391222565,141.83216027717262,135.68398488548664,131.6552346058489,126.9038152584289,124.50931957308363,121.3630997781572,116.79458029010554,114.82191130229818,106.52368177294143,,,,135.68398488548664,121.3630997781572,129.78698176052794,"rgba(0, 255, 255, 0.75)",8.692045305600079,137.6980324177311,1.9479842760782702,42.328493377066934,-0.5726832338728087,False,True,False,True,False,11.294712563939694,0.0,0.0,0.0,0.0,0,1.032900138168566,0.8976951881295188,False,False,False,False,0.2512364266063295,0.2638965134151605,False,False,False,False,442397.0,298249.18251825974,False,False,False,False,16005.416441435083,False,False,False,False
2025-07-07 18:00:00+00:00,154.625,154.945,153.695,154.535,12780.0,,,,,,,,,,,,,156.89508348052627,152.11717683396196,147.182409881725,139.4322187032941,134.15007315634963,130.51835716144618,123.87803755542478,118.33779435164763,115.7789873976925,113.79179250320543,111.24885512566898,105.19902614020069,,,,,,,,,,,,151.87974768922305,149.62503300408693,145.54632463056726,141.91667462348383,135.77651305045677,131.74438644287142,126.9905263108096,124.59661438795493,121.45071283673254,116.88034790518317,114.90700850980815,106.60617277339946,,,,135.77651305045677,121.45071283673254,129.85207810232168,"rgba(0, 255, 255, 0.75)",8.600028824590861,137.7597607720631,1.9506026747224274,39.0972858113053,-3.1466779934854827,False,True,False,True,False,11.158294392349713,0.0,0.0,0.0,0.0,0,1.0276683004901475,0.9009902970891274,False,False,False,False,0.2425367846916385,0.2532166490533995,False,False,False,False,429617.0,300285.89286681387,False,False,False,False,15955.409984978725,False,False,False,False
2025-07-07 19:00:00+00:00,154.5,154.695,153.77,154.02,59730.0,,,,,,,,,,,,,155.92898948896524,152.3411800655099,147.46987501166532,139.8300852346172,134.56187505347233,130.91803782690573,124.27654823427088,118.73366797782147,116.17085478698306,114.18021379586857,111.63124065884985,105.57419982410448,,,,,,,,,,,,152.16647870188243,149.8483176647767,145.86821449362571,142.2900364287149,136.19190488583214,132.1478141267043,127.385298898061,124.99483583488242,121.85128690871521,117.27364090560941,115.29763479010961,106.98613453633816,,,,136.19190488583214,121.85128690871521,130.16326525559523,"rgba(0, 255, 255, 0.75)",8.49574708760722,138.05603187715496,1.8790540676677803,36.112238334045735,-5.722845974892124,False,True,False,True,False,10.41139620200379,0.0,0.0,0.0,0.0,0,1.0263936655202754,0.9028833080060793,False,False,False,False,0.24106941698488235,0.24714303301914092,False,False,False,False,369887.0,301364.9797991113,False,False,False,False,16634.085799165103,False,False,False,False
2025-07-08 14:00:00+00:00,156.945,157.84,152.53,153.355,14295.0,,,,,,,,,,,,,155.82339142824924,152.39825795924833,147.53923024825355,139.92479316329107,134.65995486225148,131.0133617704437,124.37166969743694,118.82820736154113,116.26446294977367,114.27301715415032,111.7226269402693,105.66389449911178,,,,,,,,,,,154.575,152.23679384934815,149.90334614004286,145.945379098854,142.379034218766,136.29077360958317,132.24399367116328,127.47951555435333,125.08988328949401,121.94691222707888,117.36757995324977,115.39095402741302,107.07695977202552,,,,136.29077360958317,121.94691222707888,131.2163597378157,"rgba(0, 255, 255, 0.75)",8.378751703453098,139.7647519467293,1.6219895915604958,33.118712337252774,-8.4819331223024,False,True,False,True,False,9.446821291182989,0.0,0.0,0.0,0.0,0,1.0198288047746193,0.8933367362965294,False,False,False,False,0.2570991129880199,0.25212107300358044,False,False,False,False,355592.0,302205.7087944739,False,False,False,False,16597.820903054013,False,False,False,False
2025-07-08 15:00:00+00:00,153.28,155.115,152.975,154.21,16033.0,,,,,,,,,,,,,155.6847678999958,152.44566829195674,147.61028025293425,140.02618118763843,134.7662251832844,131.11722840480334,124.47598131761524,118.93224820486802,116.36761562629837,114.37537680545167,111.82353138147023,105.76313127242642,,,,,,,,,,,154.3238896399367,152.2958679811924,149.95743785230118,146.02563908563607,142.47350225644146,136.3975571040259,132.3486162586319,127.58257439340738,125.19405689302835,122.05194929009907,117.47104096154722,115.4938305271506,107.17740142944189,,,,136.3975571040259,122.05194929009907,131.2872639800633,"rgba(0, 255, 255, 0.75)",8.259784725507192,139.82729203138382,1.7412933201758498,34.18904564996456,-8.4819331223024,False,True,False,True,False,10.40389386992403,0.0,0.0,0.0,0.0,0,1.0203313106085738,0.9052701410704188,False,False,False,False,0.23792847535018571,0.24502477417688306,False,False,False,False,371625.0,303281.97687517974,False,False,False,False,16589.06398982837,False,False,False,False
2025-07-08 16:00:00+00:00,154.33,155.515,154.33,155.25,11724.0,,,,,,,,,,,,,155.6484874207727,152.49729921328674,147.6685884676505,140.10425453438137,134.846911377146,131.19564539031887,124.55418052173574,119.00994476959556,116.44454355094238,114.45164170766546,111.89863265041687,105.83683406146223,,,,,,,,,,,154.52121623228385,152.35785883904416,150.0048167027575,146.08999302541122,142.54708172079987,136.47890170517385,132.4277386821046,127.66006170118067,125.27220066355855,122.13054369362919,117.54824276332268,115.57051976687019,107.2520303264737,,,,136.47890170517385,122.13054369362919,131.36072677951938,"rgba(0, 255, 255, 0.75)",8.140616717457643,139.9000677923956,1.8855981973314515,38.02862969444622,-8.4819331223024,False,True,False,True,True,11.553632254285436,0.0,0.0,0.0,0.0,0,1.027522397402293,0.9061069598216038,False,False,False,False,0.2526688884680078,0.24884683132244542,False,False,False,False,383349.0,304523.32607091335,False,False,False,False,16513.63664114886,False,False,False,False
2025-07-08 17:00:00+00:00,155.175,155.66,154.7,155.25,10760.0,,,,,,,,,,,,,155.62689290485656,152.54599208824504,147.72253075457945,140.17601260658668,134.92102482301058,131.26767842898317,124.62600068092178,119.0812974500964,116.5151901092742,114.521679433522,111.96760277560851,105.90451824788,,,,,,,,,,,154.66019184402538,152.41582782529008,150.04898641596964,146.1493698634395,142.614774591169,136.55362030149033,132.50041889604393,127.73123725303822,125.34397138596051,122.20272141165738,117.61914114134187,115.64094697565857,107.32056369761258,,,,136.55362030149033,122.20272141165738,131.42712767625045,"rgba(0, 255, 255, 0.75)",7.9713837574802175,139.96558588845306,1.9174103990670741,40.58835239076732,-8.4819331223024,False,True,False,True,True,11.553632254285436,0.0,0.0,0.0,0.0,0,1.0289073983341501,0.9034982851543367,False,False,False,False,0.2570146359504892,0.2529307336364673,False,False,False,False,383349.0,305745.42954268213,False,False,False,False,16424.43297229384,False,False,False,False
2025-07-08 18:00:00+00:00,155.25,155.48,153.26,154.94,5846.0,,,,,,,,,,,,,155.59949594049473,152.5654911918677,147.74902287770132,140.21305731784915,134.95979543935684,131.3055866431738,124.66406224309857,119.11925781646788,116.55282865975079,114.55903053825084,112.00442660581892,105.9407350258267,,,,,,,,,,,154.6502064793663,152.43930071927085,150.0697148076679,146.17903729345215,142.64938593978258,136.59257433712207,132.53859907465002,127.76885157071533,125.38198388875702,122.24104235608581,117.65689158777673,115.67848533495155,107.3572172291126,,,,136.59257433712207,122.24104235608581,131.45744323673472,"rgba(0, 255, 255, 0.75)",7.812668650432576,139.9939754737365,1.9130498418662567,41.492797309096446,-8.4819331223024,False,True,False,True,True,11.07812005000742,0.0,0.0,0.0,0.0,0,1.021360435401752,0.9048241421688163,False,False,False,False,0.24337574032175288,0.24815323697911007,False,False,False,False,377503.0,306857.9500148886,False,False,False,False,16260.426259545096,False,False,False,False
2025-07-08 19:00:00+00:00,154.94,155.74,154.23,155.715,14463.0,,,,,,,,,,,,,155.57732441757045,152.62778123180433,147.82003612154358,140.30812249367813,135.05830761511865,131.40152361809584,124.75990768280879,119.21458802215295,116.64725895855811,114.65267729142614,112.09668216268462,106.03133253053184,,,,,,,,,,,154.76455733191105,152.5128459221552,150.12769974254516,146.2573247598727,142.73891539591253,136.69178412406745,132.63534084432442,127.86376784331392,125.47774747059073,122.33741190611242,117.75164087108644,115.77263576833275,107.44893455282214,,,,136.69178412406745,122.33741190611242,131.5430459471608,"rgba(0, 255, 0, 1.0)",7.6454860721402085,140.07748140191183,2.0453269354672634,44.53303647085168,-13.224601144992171,False,True,False,True,True,11.961597565711894,0.0,0.0,0.0,0.0,0,1.022107289378002,0.9057572281308943,False,False,False,False,0.25372281712277234,0.2509380270509412,False,False,False,False,391966.0,308177.4546658206,False,False,False,False,16232.559185753698,False,False,False,False
2025-07-09 14:00:00+00:00,159.88,161.1,158.0,160.02,15743.0,,,,,,,,,,,,,155.82943014518156,152.80355228963825,147.9416268059582,140.44089363383193,135.18802346126995,131.524544202426,124.87878897881035,119.33061716766264,116.7613942220971,114.76531950936946,112.20703610644877,106.13851268275934,,,,,,,,,,,155.64009328862082,152.71356996721718,150.24348362548992,146.38279393057704,142.8693591826497,136.82438180504477,132.7603990938069,127.98312791592865,125.59687642228546,122.45586812779761,117.86649342483773,115.88618488551923,107.55769042530486,,,,136.82438180504477,122.45586812779761,131.70360245202136,"rgba(0, 255, 0, 1.0)",7.499855358966342,140.25267935534984,2.6356935832125936,53.906245526087275,-4.351222395845525,False,False,True,False,True,16.54133160970963,0.0,0.0,0.0,0.0,0,1.025342099227888,0.8987080498432847,False,False,False,False,0.33238528311037796,0.29166165508065955,False,False,False,False,407709.0,309720.5793996838,False,False,False,False,16224.969120858292,False,False,False,False
2025-07-09 15:00:00+00:00,160.06,162.29,159.745,161.55,11730.0,,,,,,,,,,,,,156.06288799205709,152.95598159564616,148.0418760183205,140.54619644272466,135.28960289603648,131.62031719186163,124.97060496094815,119.41980918383615,116.84897665241256,114.85165033189217,112.29149401651742,106.22030508384272,,,,,,,,,,,156.2878362526592,152.8863060502463,150.3412344410786,146.4850426607268,142.97373219459683,136.92855209953777,132.85793582343968,128.07562735428326,125.68895042122807,122.5471489003528,117.95469086301398,115.973269294158,107.64073413575464,,,,136.92855209953777,122.5471489003528,131.83043051428686,"rgba(0, 255, 0, 1.0)",7.3420775363353705,140.39220939072567,2.8817171304124867,61.53527391260019,2.5253104729964804,True,False,True,False,True,18.04199076057506,0.0,0.0,0.0,0.0,0,1.0312470320068385,0.8956406116440312,False,False,False,False,0.3428282526759443,0.3172449538783019,False,False,False,False,419439.0,311421.6401841848,False,False,False,False,16155.279677124054,False,False,False,False
2025-07-09 16:00:00+00:00,161.63,162.89,161.375,162.03,11757.0,,,,,,,,,,,,,156.3150978207297,153.11945687264574,148.14764267027962,140.65524545823618,135.3941456181689,131.71860535358144,125.06445090397337,119.5107508238922,116.93819603106576,114.93953869700752,112.37741289653991,106.3033853427522,,,,,,,,,,,156.89587725075876,153.07059173861305,150.44548460524757,146.5923270760411,143.08228668336164,137.03592597706037,132.95812302374853,128.1703387932224,125.78309542974989,122.64033753554341,118.04457100728091,116.06195576059103,107.7251109914643,,,,137.03592597706037,122.64033753554341,131.95959817446223,"rgba(0, 255, 0, 1.0)",7.202722987971458,140.53460272933484,2.984343186120369,67.01370260518347,7.334697702596195,True,False,True,False,True,18.506246523757397,0.0,0.0,0.0,0.0,0,1.0538924473169886,0.8965690732821184,False,False,False,False,0.3428282527203312,0.33003660329931656,False,False,False,False,431196.0,313278.6070030346,False,False,False,False,16087.089294532983,False,False,False,False
2025-07-09 17:00:00+00:00,162.11,162.88,161.9,162.35,19071.0,,,,,,,,,,,,,156.6998943198222,153.38039273691297,148.31921858191953,140.83207169091733,135.56375057995248,131.87814559537,125.21680990059794,119.6584043813923,117.08306008573024,115.08224623632728,112.5169297122067,106.43829515419907,,,,,,,,,,,157.69120934851088,153.3630816565778,150.61465913481473,146.76632004075321,143.25831510363602,137.2100748026138,133.1207228322409,128.3241047948079,125.9359392788183,122.79162797319887,118.19050578889419,116.20595621898495,107.8621215971857,,,,137.2100748026138,122.79162797319887,132.1601543018554,"rgba(0, 255, 0, 1.0)",6.961206250318308,140.75431507380915,3.1022906303348443,70.93512644860476,10.822952821469372,True,False,True,False,True,18.817765263473973,0.0,0.0,0.0,0.0,0,1.0588006684543938,0.8768217325405159,False,False,False,False,0.3428282527028908,0.3364324280011037,False,False,False,False,450267.0,315402.4580572512,False,False,False,False,16133.351476013091,False,False,False,False
2025-07-09 18:00:00+00:00,162.35,163.87,162.29,162.82,17351.0,,,,,,,,,,,,162.9933333333333,157.04353110215985,153.6207536545367,148.47845617760152,140.9950010162249,135.71972367603473,132.024767109499,125.35663323219087,119.79378672893368,117.21584231659199,115.21302238576261,112.64475045227056,106.56182169841497,,,,,,,,,,,158.30958199180404,153.63080638106283,150.7723149325308,146.92744435332693,143.42077664432182,137.37028240778875,133.27018960095262,128.46531839384485,126.07622770998086,122.93040496496857,118.32428796799307,116.33793310590652,107.98758318886479,,,,137.37028240778875,122.93040496496857,134.59691011313944,"rgba(0, 255, 0, 1.0)",6.712577763068119,142.83227176586132,2.977653137086769,73.95335492094421,13.666617407949488,True,False,True,False,True,19.278265836202134,0.0,0.0,0.0,0.0,0,1.055641781778675,0.8743209684929385,False,False,False,False,0.3428282527297825,0.3396303403654431,False,False,False,False,467618.0,317762.3889400845,False,False,False,False,16152.22974770281,False,False,False,False
2025-07-09 19:00:00+00:00,162.835,162.875,160.98,160.98,33480.0,,,,,,,,,,,,162.08329418399532,157.47895082799525,153.98854490302602,148.74781163388798,141.28338189009062,136.00073051181843,132.29136374654578,125.6137297589173,120.04436116667253,117.462228417537,115.45611814177288,112.88285063148454,106.7928576295587,,,,,,,,,,,158.9161771914134,154.03712625910873,151.0323046849067,147.20349720191277,143.70521200253015,137.65748450871527,133.54119758095536,128.7237996119855,126.33392432057153,123.18635273891388,118.57226985349463,116.58301939737784,108.22202292149875,,,,137.65748450871527,123.18635273891388,134.84191016348512,"rgba(0, 255, 0, 1.0)",6.395654561519235,143.082577892423,2.7983722284284247,70.60736464955214,13.666617407949488,True,False,True,False,True,16.289140189798157,0.0,0.0,0.0,0.0,0,1.0512135123094508,0.878842466151433,False,False,False,False,0.32347587549899176,0.33155310793221743,False,False,False,False,434138.0,319566.66197977314,False,False,False,False,16420.87734851362,False,False,False,False
2025-07-10 14:00:00+00:00,157.555,157.555,152.975,156.23,55975.0,,,,,,,,,,,,158.67853485135043,157.2188474307815,154.1027347807235,148.97453941032575,141.6102352666691,136.34978684912016,132.63709484772014,125.96492381744434,120.3968942377453,117.81271800409614,115.80459037984224,113.22721322399076,107.13284292602856,,,,,,,,,,,158.13386213347437,154.1586755733624,151.20790017598782,147.4589544633495,144.00790366053036,138.005726349083,133.88809368686893,129.06952295021443,126.68434394586316,123.54086440135394,118.92342431672066,116.93286273046895,108.56571647701247,,,155.58666666666664,138.005726349083,123.54086440135394,134.93423855856398,"rgba(0, 255, 255, 0.75)",6.056594829435065,144.551372445594,1.9282497646446186,60.52502253714169,21.46428542256868,True,False,True,False,False,9.25250376543325,1.0,157.555,152.975,0.0,0,1.0345318280998013,0.8910729532302444,False,False,False,False,0.21073867423466697,0.2711458910834422,False,False,False,False,378163.0,320475.1323366759,False,False,False,False,17034.11956016457,False,False,False,False
2025-07-10 15:00:00+00:00,156.15,159.03,155.14,158.86,12434.0,,,,,,,,,,,,158.5740629542659,157.23241207345328,154.15857430879552,149.0381569570592,141.6913788925577,136.433883629065,132.71937296358547,126.04724769825589,120.47885169191176,117.89396040508952,115.88520196142824,113.30669274066729,107.21095327727687,,,,,,,,,,,158.11118311378135,154.21892581716403,151.26283153797525,147.5276534899884,144.08482131322,138.09023333053474,133.9709546249838,129.15107366600355,126.76659445885517,123.62363077088081,119.00492064786036,117.01388087099177,108.64475025498116,,,155.9665444605242,138.09023333053474,123.62363077088081,134.99725000693422,"rgba(0, 255, 0, 1.0)",5.712816689036531,144.62455542079502,2.491843403014181,57.51503374863301,18.713036971166034,False,False,True,False,False,11.996277343493713,0.0,0.0,0.0,0.0,0,1.0336546592254359,0.8904297498919522,False,False,False,False,0.2289814972680496,0.2500636941757459,False,False,False,False,390597.0,321562.29307564214,False,False,False,False,16962.799877061243,False,False,False,False
2025-07-10 16:00:00+00:00,158.935,158.97,156.89,157.825,8867.0,,,,,,,,,,,,158.52706121965753,157.24612225006962,154.1997466471477,149.08409135529945,141.74952913728015,136.4940634194781,132.77822846994036,126.10609778400286,120.5374196107535,117.9520112891425,115.94279812425076,113.36347624532657,107.266748789442,,,,,,,,,,,158.10379705800378,154.26328077628577,151.30275224819758,147.57712475726888,144.14001922421883,138.15072207491178,134.03023411776695,129.20938906195252,126.82539564110414,123.68278568400181,119.06315562073048,117.07176958630608,108.70120631505225,,,156.18782422744448,138.15072207491178,123.68278568400181,135.04409110872598,"rgba(0, 255, 0, 1.0)",5.375622989248264,144.6766367956624,2.4459236130650366,54.19788233947268,15.445274389768286,False,False,True,False,False,10.562404767906575,0.0,0.0,0.0,0.0,0,1.0361780722799805,0.8959975627403943,False,False,False,False,0.24461792491843196,0.24734080954708892,False,False,False,False,381730.0,322495.1257411361,False,False,False,False,16837.283599897502,False,False,False,False
2025-07-10 17:00:00+00:00,157.79,158.39,157.47,158.23,9332.0,,,,,,,,,,,,158.49331115379672,157.26282891561493,154.24365702316894,149.13265569648183,141.8107877624695,136.55743292977476,132.8402053134411,126.16806165308894,120.59908325666814,118.01313063404989,116.0034389118358,113.42326227215341,107.325494013325,,,,,,,,,,,158.10123560749483,154.31051306341166,151.3451005123542,147.62935759340198,144.19820274267474,138.21441771404938,134.0926570012561,129.27079523500873,126.88730885412907,123.74506741671505,119.12446888218531,117.13271816767083,108.7606460711177,,,156.38631841169408,138.21441771404938,123.74506741671505,135.09441377536055,"rgba(0, 255, 0, 1.0)",5.175485709026385,144.73101119058873,2.608255450472627,52.554794060673906,13.548208106605614,False,True,False,False,False,10.983702421085216,0.0,0.0,0.0,0.0,0,1.033649797105888,0.9050225863257031,False,False,False,False,0.24461792491843196,0.24597936723276043,False,False,False,False,391062.0,323558.17805522704,False,False,False,False,16720.92261385258,False,False,False,False
2025-07-10 18:00:00+00:00,158.11,159.5,157.98,159.27,10098.0,,,,,,,,,,,,158.52228723416272,157.30011037542377,154.3009158761245,149.18979394347375,141.88015296323607,136.62839945309676,132.90927619782582,126.2366996816635,120.66715555166168,118.08051795409264,116.07024099632748,113.48905805373126,107.39001717999825,,,,,,,,,,,158.13075328871506,154.3721756324289,151.3963271997013,147.69006153962226,144.2646163961526,138.28594703590005,134.1623274799531,129.3389872593451,126.95592749522403,123.81394384335029,119.19210504030598,117.19989101949133,108.82595827416478,,,156.65053631625753,138.28594703590005,123.81394384335029,135.15614519140698,"rgba(0, 255, 0, 1.0)",5.003999301460896,144.80129216731393,2.891428827430492,52.91149812803548,13.338300096073183,False,True,True,False,False,12.06194206034312,0.0,0.0,0.0,0.0,0,1.0326001495771573,0.9025639058814512,False,False,False,False,0.25971751301870744,0.25284844012573393,False,False,False,False,401160.0,324761.3070776266,False,False,False,False,16618.241643095178,False,False,False,False
