date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 19:00:00+00:00,159.25,159.375,158.145,158.795,15888.0,,,,,,,,,,,,158.5465316302075,157.35051543909876,154.38547632993092,149.27703520917845,141.98723993355992,136.73842886711174,133.01661153116584,126.3436362964649,120.77336675084204,118.18572065013271,116.17457183017271,113.59186626084498,107.49092583779705,,,,,,,,,,,158.1652892743242,154.46292989371616,151.47401052577615,147.78304455175817,144.36688338708737,138.39671065193255,134.27051997546857,129.44512359744047,127.06281041863404,123.92132286013683,119.29767149888941,117.30477752819635,108.92807912381909,,,156.94984639501214,138.39671065193255,123.92132286013683,135.25000696063563,"rgba(0, 255, 0, 1.0)",4.83517055793656,144.90205580146096,2.873310058470395,52.39395315480526,12.092805811592314,False,True,False,False,False,11.383845612359913,0.0,0.0,0.0,0.0,0,1.0310010557635094,0.9032344754774937,False,False,False,False,0.260091784995847,0.25647011256079044,False,False,False,False,385272.0,325699.4573554928,False,False,False,False,16606.920067233237,False,False,False,False
2025-07-11 14:00:00+00:00,158.08,161.08,157.92,159.8,20942.0,,,,,,,,,,,,158.6661936879521,157.44768966788092,154.51231622583472,149.39945283495027,142.13319876050863,136.88718911999206,133.16124339929513,126.48709347623274,120.91549483057706,118.3263734797372,116.3139731712377,113.72913832697554,107.62546846229728,,,,,,,,,,,158.26043417176237,154.59891085567227,151.58528177907272,147.9123088494288,144.50712511614944,138.54675302012396,134.41645614889885,129.5877767559817,127.20625244896408,124.06519580706264,119.4388634344409,117.44496829109737,109.06427490900141,,,157.36546103672416,138.54675302012396,124.06519580706264,135.38455834275325,"rgba(0, 255, 0, 1.0)",4.676042931315732,145.04926293614338,3.154534139340357,53.53071114091165,12.092805811592314,False,True,True,False,False,12.435891673300048,0.0,0.0,0.0,0.0,0,1.0358417466648855,0.8920167185144193,False,False,False,False,0.2739910252765389,0.2652305689186647,False,False,False,False,406214.0,326947.74483835336,False,False,False,False,16674.13060882652,False,False,False,False
2025-07-11 15:00:00+00:00,159.65,161.29,159.035,160.635,15852.0,,,,,,,,,,,,158.79713099988845,157.5386373454139,154.6173155451642,149.49660864491375,142.24657169673068,137.00204078124267,133.27263297782656,126.59720606795875,121.02437786919539,118.43405287640645,116.42064430159448,113.83412507200538,107.72825353316597,,,,,,,,,,,158.3588786870944,154.711291468607,151.67488904046763,148.0142028590961,144.61655835280808,138.66275882231287,134.5289352559994,129.69743249051956,127.31638704918292,124.17552190603408,119.54698653032371,117.55227087610513,109.16834403476578,,,157.678975854821,138.66275882231287,124.17552190603408,135.49223206206628,"rgba(0, 255, 0, 1.0)",4.497757983027356,145.16778853127633,3.4388714393016255,55.447959317733414,12.092805811592314,False,False,True,False,False,13.300939719911998,0.0,0.0,0.0,0.0,0,1.0396813324713847,0.8904437768566762,False,False,False,False,0.2865226986559665,0.27587663378731564,False,False,False,False,422066.0,328422.4464687665,False,False,False,False,16661.384397836962,False,False,False,False
2025-07-11 16:00:00+00:00,160.515,162.05,160.16,161.5,15726.0,,,,,,,,,,,,158.97478798613847,157.65126179077805,154.7339462267765,149.59931861646362,142.36328944536598,137.1193080587503,133.3859526265496,126.70868762939911,121.1343084377194,118.54265801484581,116.52815684606053,113.93985545310268,107.83159656270465,,,,,,,,,,,158.48916191424826,154.8360213899713,151.7712208210758,148.12105431836625,144.72988577337426,138.78144715397684,134.64349105677,129.80867944861532,127.42793933572104,124.28706857986622,119.65608540592748,117.66046143038105,109.27301191310715,,,158.01782201993774,138.78144715397684,124.28706857986622,135.60668238693404,"rgba(0, 255, 0, 1.0)",4.374707557795008,145.29610787837737,3.7039943602058525,57.86639811610832,12.092805811592314,False,False,True,False,True,14.189722258628894,0.0,0.0,0.0,0.0,0,1.0463764791344081,0.8925465007359836,False,False,False,False,0.30450402847668356,0.2901903311319996,False,False,False,False,437792.0,330118.09846149874,False,False,False,False,16646.882314149567,False,False,False,False
2025-07-11 17:00:00+00:00,161.49,161.72,159.86,160.8,8981.0,,,,,,,,,,,,159.0474001152972,157.70497686282343,154.79431109982133,149.65496926117206,142.42775397576824,137.18454905313254,133.44923393524687,126.77121924420405,121.19612867027097,118.60379320953345,116.58871879810921,113.99946194627447,107.88994765753128,,,,,,,,,,,158.54723369664862,154.90035038549414,151.82283321814737,148.1792686011455,144.79219587152878,138.84734373338534,134.70738990918005,129.87096913106595,127.49048638691083,124.34971060105282,119.71747359173554,117.72138200415148,109.33209001499347,,,158.16100170405045,138.84734373338534,124.34971060105282,135.66804973268373,"rgba(0, 255, 0, 1.0)",4.367662741081602,145.36197363365358,3.5346196081347125,57.9936319778261,12.092805811592314,False,False,True,False,True,13.141261732452584,0.0,0.0,0.0,0.0,0,1.0343582197932395,0.8991611090940367,False,False,False,False,0.2984736020765579,0.29433196660427874,False,False,False,False,428811.0,331648.22096597165,False,False,False,False,16528.0314255581,False,False,False,False
2025-07-11 18:00:00+00:00,160.77,161.42,160.335,160.76,11478.0,,,,,,,,,,,,159.13435436089634,157.77197225156146,154.87029623341743,149.72557624692786,142.50968838681788,137.26756541953722,133.52981769722558,126.85090865981545,121.27494634000726,118.68175190342393,116.66595660900083,114.07549354788407,107.9643985564104,,,,,,,,,,,158.61872739646827,154.9811825772481,151.88826872719983,148.2531568981719,144.87135190431704,138.93116099384252,134.7887415712712,129.95032898165223,127.57019048714749,124.4295552821091,119.79574908034479,117.79907143649899,109.40746259315453,,,158.3265991370871,138.93116099384252,124.4295552821091,135.74573102343766,"rgba(0, 255, 0, 1.0)",4.344988051903466,145.4443647047315,3.524896987589867,57.99017290147911,12.092805811592314,False,False,True,False,True,13.080887054377971,0.0,0.0,0.0,0.0,0,1.0333652924256955,0.9041418983700868,False,False,False,False,0.30014658937361766,0.2972392779889482,False,False,False,False,417333.0,332976.6671525457,False,False,False,False,16449.73636469673,False,False,False,False
2025-07-11 19:00:00+00:00,160.74,161.3,160.28,160.99,23262.0,,,,,,,,,,,,159.2886465241246,157.90008880794875,155.01903363820296,149.86620431228778,142.67368871757412,137.4341662550196,133.69179652448608,127.01136045325198,121.43379912496255,118.83893657885167,116.82173192914485,114.22888927504029,108.11469697041878,,,,,,,,,,,158.75184051500773,155.13892579969672,152.0182789616524,148.4005031752668,145.02958422835817,139.09922601224162,134.95218485567486,130.11001806028426,127.73064905927902,124.59038724175637,119.95354685213104,117.95573264814261,109.55959680368656,,,158.60842177636252,139.09922601224162,124.59038724175637,135.89995265416295,"rgba(0, 255, 0, 1.0)",4.372126559085569,145.60472406440516,3.518945695573067,58.38803458466822,12.092805811592314,False,False,True,False,True,13.328743450795585,0.0,0.0,0.0,0.0,0,1.0318722808900478,0.9016808172183153,False,False,False,False,0.2984736020765579,0.297856440032753,False,False,False,False,440595.0,334645.1684370024,False,False,False,False,16555.352855166548,False,False,False,False
2025-07-14 14:00:00+00:00,160.71,162.19,160.62,161.67,7446.0,,,,,,,,,,,,159.3501042571406,157.94723213357506,155.07011766185255,149.9130349446312,142.72738283694213,137.488433984374,133.74444554004364,127.06336062460565,121.48519455399637,118.88976164814844,116.87208029912117,114.27844537247344,108.16320468560389,,,,,,,,,,,158.80306112736514,155.19306873832562,152.06204223530514,148.44931612006803,145.0815844098387,139.15403769873552,135.00534492940204,130.16183655498625,127.7826652376873,124.64246728058012,120.00458307785402,118.00637882706127,109.60870600903525,,,158.7077418805474,139.15403769873552,124.64246728058012,135.95138744412597,"rgba(0, 255, 0, 1.0)",4.394536688061159,145.6590382886983,3.643378778654735,59.83402872017431,12.092805811592314,False,False,True,False,True,14.064611573556636,0.0,0.0,0.0,0.0,0,1.0324372828286688,0.8980487991141325,False,False,False,False,0.31026733187681194,0.30406188595478245,False,False,False,False,448041.0,336403.24334495584,False,False,False,False,16414.12257834226,False,False,False,False
2025-07-14 15:00:00+00:00,161.42,162.82,161.38,161.6,9085.0,,,,,,,,,,,,159.43507489823088,158.01003602628666,155.13556030890717,149.97181712125013,142.79400884777561,137.55552396071548,133.80942842261365,127.1274030564023,121.54841240625397,118.95224919001804,116.9339619996322,114.33933126393285,108.22275787828626,,,,,,,,,,,158.87282854005008,155.2624199353548,152.11735984010159,148.51037538950507,145.146276707377,139.22186219489066,135.07099143830624,130.2257145829992,127.84673999550068,124.70656867161819,120.06734230192522,118.06863740777017,109.66900646519208,,,158.83777257882736,139.22186219489066,124.70656867161819,136.0159572389044,"rgba(0, 255, 0, 1.0)",4.4078506437163005,145.72796226151223,3.6008565220136175,60.589972613499214,12.092805811592314,False,False,True,False,True,13.95312015773088,0.0,0.0,0.0,0.0,0,1.034337704855626,0.8971581932733129,False,False,False,False,0.32369682459757065,0.31387935527617655,False,False,False,False,438956.0,337993.2085644139,False,False,False,False,16300.4927709261,False,False,False,False
2025-07-14 16:00:00+00:00,161.555,162.47,161.42,162.355,8106.0,,,,,,,,,,,,159.510534083941,158.06648103429202,155.1941575361854,150.02442611655113,142.85352392633305,137.61543655275747,133.8674608223394,127.18458869016965,121.60485788069306,119.00804199893386,116.98921355466933,114.39369380462223,108.27592880539211,,,,,,,,,,,158.93539596287613,155.32445343852405,152.1669336276107,148.56498687609962,145.20408623883094,139.2824308935436,135.12961621510516,130.2827582852658,127.90395532644,124.76380389939115,120.12337803805555,118.1242255541422,109.7228441025836,,,158.95039852744657,139.2824308935436,124.76380389939115,136.07365137839824,"rgba(0, 255, 0, 1.0)",4.3990991471344785,145.78938614826166,3.7656832223317767,62.454876737393135,7.884052060104629,True,False,True,False,True,14.782741786405857,0.0,0.0,0.0,0.0,0,1.0483952146811728,0.8956018428897757,False,False,False,False,0.320692121041766,0.31728573815897126,False,False,False,False,447062.0,339684.19757891906,False,False,False,False,16173.446371376856,False,False,False,False
2025-07-14 17:00:00+00:00,162.28,162.95,162.275,162.54,2032.0,,,,,,,,,,,162.58833333333334,159.5323759407687,158.082140755183,155.20976114565892,150.03809365752292,142.86877715422622,137.63071956714577,133.88223154223553,127.19910228556562,121.6191597222652,119.02216968568911,117.0031981267455,114.40744650495382,108.28936651813638,,,,,,,,,,,158.95316411215134,155.34098014955944,152.17991458932792,148.5791185538285,145.21894921467347,139.29790018425157,135.14454783347998,130.29725323758504,127.91848019190726,124.7783184979064,120.1375709103934,118.13829866601664,109.73645313774917,,,158.98178773325864,139.29790018425157,124.7783184979064,138.202720222495,"rgba(0, 255, 0, 1.0)",4.435577735409437,147.4201429976884,3.408768350875473,64.02323543203504,9.674494424032126,True,False,True,False,True,14.98666331082011,0.0,0.0,0.0,0.0,0,1.0427069772864168,0.8968465230147479,False,False,False,False,0.33367241324679997,0.3254790757028856,False,False,False,False,449094.0,341380.4735854475,False,False,False,False,15954.199140812874,False,False,False,False
2025-07-14 18:00:00+00:00,162.46,162.785,161.65,161.71,3875.0,,,,,,,,,,,162.23409260199762,159.56597001022251,158.1081621598894,155.2371708621615,150.06295733308966,142.8970048696603,137.65918283610938,133.90982798228734,127.22632476218607,121.64604639929597,119.04875202258988,117.02952714706336,114.43335730464021,108.31471899411012,,,,,,,,,,,158.98161019957374,155.36995603615213,152.20330005420308,148.60495296403462,145.24634341382384,139.32666044263433,135.17241789374808,130.32439727118518,127.9457143493548,124.80557194064387,120.16426631295079,118.16478551482892,109.76212103344615,,,159.03142811190625,139.32666044263433,124.80557194064387,138.21473410737306,"rgba(0, 255, 0, 1.0)",4.432038644863409,147.42977375013274,3.2220446151609243,62.22410334148466,9.674494424032126,True,False,True,False,True,13.612876899234525,0.0,0.0,0.0,0.0,0,1.037680540456593,0.8973443081223799,False,False,False,False,0.32597835127301455,0.3257287134879501,False,False,False,False,445219.0,342990.3732197816,False,False,False,False,15766.924735528954,False,False,False,False
2025-07-14 19:00:00+00:00,161.76,162.15,161.39,162.11,13589.0,,,,,,,,,,,161.98960821023115,159.6696262111901,158.19306661668466,155.3292930003332,150.14815333277107,142.99449445680887,137.75780492180706,134.0056133916783,127.32100366878001,121.73966778902518,119.14135627538417,117.12127852837531,114.52368589485415,108.40316495896907,,,,,,,,,,,159.07221133248012,155.467158558612,152.28308058051988,148.6936697466476,145.34077317690839,139.42621769013056,135.26910181110782,130.41872816702556,128.04041720913239,124.90040916714608,120.25724690052627,118.25707034502386,109.85165206474673,,,159.1846274891159,139.42621769013056,124.90040916714608,138.29442947932736,"rgba(0, 255, 0, 1.0)",4.43655676385777,147.5095456092984,3.290942766616582,61.91358766144266,9.674494424032126,True,False,True,False,False,14.070308193253716,0.0,0.0,0.0,0.0,0,1.0424711176917534,0.8969977985154597,False,False,False,False,0.31730642808251164,0.32151757078523086,False,False,False,False,458808.0,344785.99534040515,False,False,False,False,15733.158460559513,False,False,False,False
2025-07-15 14:00:00+00:00,161.175,162.6,160.17,161.58,20493.0,,,,,,,,,,,161.71307738794835,159.78213345791244,158.29990695697686,155.4546152425599,150.26967684413884,143.13630588758915,137.9023790905432,134.14660302905872,127.46103272784696,121.87851806576714,119.27884590232149,117.25760459153113,114.65801765972655,108.53491935520033,,,,,,,,,,,159.17913809611582,155.59884199953672,152.3956179869178,148.82091761504682,145.47749106083114,139.5718395867393,135.41123773080994,130.55797841472213,128.18042333565708,125.04085016897997,120.395234264579,118.39413168811708,109.98497023617024,,,159.3543931188238,139.5718395867393,125.04085016897997,138.41049675167898,"rgba(0, 255, 0, 1.0)",4.416552276269613,147.62194592169544,3.160395984284391,59.91571629607613,9.674494424032126,False,False,True,False,False,13.181889283898695,0.0,0.0,0.0,0.0,1,1.0463643273372183,0.890101537681979,False,False,False,False,0.30988249346046093,0.3157000321228459,False,False,False,False,438315.0,346236.0574281508,False,False,False,False,15806.954453419054,False,False,False,False
2025-07-15 15:00:00+00:00,161.53,162.0,160.34,160.735,10935.0,,,,,,,,,,,161.56532532139397,159.8226753761879,158.34678665483614,155.51481654292775,150.3310336804202,143.20935251191415,137.9774244597199,134.22008171819036,127.53435424163197,121.95142010547123,119.3511092582013,117.32930894877784,114.72873427841051,108.6043931352556,,,,,,,,,,,159.22239223342027,155.66183009484743,152.45177846313533,148.8855332503758,145.54758208212527,139.64726361820104,135.48522374606895,130.63075656032893,128.25370289796234,125.11447873730813,120.46772800065834,118.46619347204799,110.05524176020921,,,159.41862779950026,139.64726361820104,125.11447873730813,138.4686754501825,"rgba(0, 255, 0, 1.0)",4.382305579167495,147.6760729819958,2.979921591977396,56.05136661315412,10.100692525992116,False,False,True,False,False,11.773806299904209,0.0,0.0,0.0,0.0,1,1.0464415544021308,0.8873077895064254,False,False,False,False,0.30221244757833154,0.30895623985058873,False,False,False,False,427380.0,347494.10304941976,False,False,False,False,15731.420275846664,False,False,False,False
2025-07-15 16:00:00+00:00,160.79,160.79,158.645,159.01,16427.0,,,,,,,,,,,161.0571181571172,159.80674565529375,158.3753765120367,155.5781906227662,150.40878791868008,143.30856226590635,138.08176141510668,134.3234002479978,127.63885249847064,122.05612200005608,119.45519432854434,117.43279662712457,114.83103524313879,108.70535197156558,,,,,,,,,,,159.2312088608556,155.72730007167965,152.51984186414862,148.96914720620194,145.6413141491839,139.75146881352185,135.58890068414038,130.73391726627224,128.35801847515577,125.21979263666148,120.57202046168574,118.57008176367606,110.15725811693662,,,159.4220701542103,139.75146881352185,125.21979263666148,138.52947822981687,"rgba(0, 255, 0, 1.0)",4.325932584974384,147.72014867229842,2.609807505303142,49.644523549497976,4.278052370697573,False,True,False,True,False,8.980406247672065,0.0,0.0,0.0,0.0,0,1.0396552751246055,0.9033340614388696,False,False,False,False,0.27196689153755177,0.2904615656940702,False,False,False,False,410953.0,348477.9619168706,False,False,False,False,15742.204457616483,False,False,False,False
2025-07-15 17:00:00+00:00,159.2,161.385,159.07,161.37,10758.0,,,,,,,,,,,160.99530675082255,159.83054034266712,158.4116182531193,155.63027401050823,150.46523181546323,143.3773622107304,138.15311316310533,134.39361624716847,127.70932680050377,122.12642971012176,119.52497777891969,117.50210410416763,114.89946295269633,108.77271507266724,,,,,,,,,,,159.2612090331299,155.78147955146002,152.57080556956313,149.0289868068498,145.7069603083421,139.822984422273,135.65949324473476,130.8037102402737,128.42841702153513,125.29066990021413,120.64198868255066,118.63969903519451,110.22536134161669,,,159.4630284259952,139.822984422273,125.29066990021413,138.58623071824456,"rgba(0, 255, 0, 1.0)",4.343334151267092,147.77188330950764,3.130801411290298,51.01536051548909,4.278052370697573,False,True,False,False,False,11.819779294715758,0.0,0.0,0.0,0.0,0,1.0458048799968056,0.8999840261970374,False,False,False,False,0.28252882318177286,0.28649519443792154,False,False,False,False,421711.0,349613.3578561439,False,False,False,False,15664.929969901497,False,False,False,False
2025-07-15 18:00:00+00:00,161.39,161.59,159.845,159.845,16575.0,,,,,,,,,,,160.8957629060876,159.85661193303906,158.46077800068488,155.70558910937046,150.54944747644092,143.4811923557208,138.2612831453267,134.50032313970286,127.81672344555504,122.23374424484686,119.63155872120468,117.60800446414842,115.00407357085412,108.87579823900464,,,,,,,,,,,159.299056054393,155.85958544337183,152.64633454583353,149.11855998166646,145.80576332601566,139.931259962072,135.7666935627636,130.90995371561485,128.53567257467324,125.39875864796633,120.74882448080393,118.74604683740402,110.32955276086443,,,159.5117013249796,139.931259962072,125.39875864796633,138.67086406582243,"rgba(0, 255, 0, 1.0)",4.333189426232961,147.84750842405498,2.7687438502717354,49.00787598242475,4.177823952246882,False,True,False,False,False,9.4256061218675,0.0,0.0,0.0,0.0,0,1.049795918367347,0.8875460428073674,False,False,False,False,0.2927347099651568,0.2896149522015392,False,False,False,False,405136.0,350474.17401341296,False,False,False,False,15679.03958277124,False,False,False,False
2025-07-15 19:00:00+00:00,159.74,160.96,159.74,160.46,43514.0,,,,,,,,,,,160.73546526240128,159.911203050407,158.57670108956265,155.89091869244814,150.76303959246567,143.7472226383075,138.53981924804395,134.77591426060508,128.09500129787872,122.51234189902632,119.90846638763824,117.88329445223162,115.27619181544482,109.1442641528334,,,,,,,,,,,159.38449444236835,156.05097339915292,152.8368934210278,149.34634168745941,146.05825358432466,140.20962739453418,136.04330847453951,131.18490665481391,128.81350764961627,125.67906201789597,121.02630690607664,119.02241518546732,110.60082059906819,,,159.61413962206618,140.20962739453418,125.67906201789597,138.89086682014948,"rgba(0, 255, 0, 1.0)",4.344722956366854,148.042534677594,2.8580568766091683,48.9323633714584,4.037968199437074,False,True,False,False,False,10.161389174619934,0.0,0.0,0.0,0.0,0,1.0467440425235413,0.893332802452669,False,False,False,False,0.2850748479482934,0.2873449000749163,False,False,False,False,448650.0,351996.27984266233,False,False,False,False,16110.589356681763,False,False,False,False
2025-07-16 14:00:00+00:00,157.65,159.76,157.65,158.225,16141.0,,,,,,,,,,,160.50638317815543,159.86092997250609,158.57600874172311,155.92933210966174,150.82521512279646,143.8330990595757,138.6328039017217,134.8694110574053,128.19120152955526,122.60967770296332,120.00559771794728,117.9801255341735,115.37221582590885,109.23958465741637,,,,,,,,,,,159.36072469056106,156.08948052726544,152.8885487419647,149.4148036646639,146.13794842620527,140.30171786879572,136.1366980481003,131.27924716876885,128.90939895924737,125.77644186878686,121.12348051347817,119.11947735770467,110.69700345940798,,,159.5696411869012,140.30171786879572,125.77644186878686,138.94919877158543,"rgba(0, 255, 0, 1.0)",4.300780609012794,148.08252933481276,2.358285992066763,45.30942705878179,0.5319217141291688,False,True,False,True,False,6.759425570052244,0.0,0.0,0.0,0.0,0,1.0351687388987567,0.8941188079731599,False,False,False,False,0.25117016753191057,0.26925753380341344,False,False,False,False,432509.0,353244.53906990786,False,False,False,False,16111.060839523905,False,False,False,False
2025-07-16 15:00:00+00:00,158.205,159.255,156.28,159.225,14209.0,,,,,,,,,,,160.31644568115115,159.8104887884389,158.56992208637004,155.95856957892696,150.8770949477373,143.90639329332205,138.71275772346348,134.95010360892792,128.2745764698864,122.69423675678544,120.09005554946881,118.06437536083038,115.45582548726627,109.3226972544201,,,,,,,,,,,159.33379391711293,156.11849654469933,152.9309483994772,149.4723346667039,146.20563741023665,140.38073943511438,136.21720836369235,131.36087612177988,128.99247631402147,125.86093070199601,121.20794377863089,119.20389874664399,110.78084068755352,,,159.5231175853606,140.38073943511438,125.86093070199601,138.99864518930738,"rgba(0, 255, 0, 1.0)",4.231620264517686,149.28032941614137,2.350085773821698,44.950010220079704,0.07435626259935901,False,True,False,True,False,7.981722121998125,0.0,0.0,0.0,0.0,0,1.035153489832771,0.8949320876187492,False,False,False,False,0.22287124955091409,0.24606439167716376,False,False,False,False,446718.0,354693.74001456046,False,False,False,False,16081.57152418245,False,False,False,False
2025-07-16 16:00:00+00:00,159.21,161.7,159.04,161.21,13830.0,,,,,,,,,,,160.34173961040622,159.83536753871135,158.60742368661187,156.0153216468899,150.94308215001476,143.98881886058527,138.79942398469183,135.03613360342345,128.36173684917804,122.78167725257818,120.17704323921136,118.15091021927508,115.54143224983233,109.40727183304892,,,,,,,,,,,159.36422869193655,156.1768786078884,152.9898740837234,149.54270488385438,146.28376106111637,140.46721270984102,136.30347208188394,131.44689330302938,129.07947342061462,125.94879815563387,121.2950807237658,119.29074103631473,110.8662636707148,,,159.5605945212617,140.46721270984102,125.94879815563387,139.07076918604048,"rgba(0, 255, 0, 1.0)",4.219447294194133,149.4003171760312,2.7988696150367085,48.092219428909935,0.07435626259935901,False,True,False,False,True,10.328027078748217,0.0,0.0,0.0,0.0,0,1.0454092413188214,0.8989754016664678,False,False,False,False,0.2806493901214099,0.2633568908992868,False,False,False,False,460548.0,356334.8913321642,False,False,False,False,16046.663438536209,False,False,False,False
2025-07-16 17:00:00+00:00,161.15,161.74,160.085,160.445,12291.0,,,,,,,,,,,160.36793725075214,159.8590091870367,158.64131725924466,156.06575280118406,151.00161915036523,144.06185863088547,138.87624653582827,135.11242462467192,128.43905970511378,122.8592678905276,120.25424132186613,118.2277131514461,115.61742024006651,109.48235736423291,,,,,,,,,,,159.39226706575315,156.22872316407074,153.0422113454655,149.60509830199265,146.35299553308374,140.54384925036058,136.37996040587575,131.5231932584271,129.15664905916128,126.02675494572337,121.37240760607433,119.36781292810248,110.9420976948274,,,159.59493115975033,140.54384925036058,126.02675494572337,139.13503162452318,"rgba(0, 255, 0, 1.0)",4.222779961543978,149.47484566183897,2.5978512823457653,48.861908829562516,0.07435626259935901,False,True,False,False,True,9.169198402415471,0.0,0.0,0.0,0.0,0,1.050232854356566,0.8928471918162645,False,False,False,False,0.29291462574616856,0.2781357583227277,False,False,False,False,448257.0,357760.0403037585,False,False,False,False,15988.436098403863,False,False,False,False
2025-07-16 18:00:00+00:00,160.53,160.915,160.33,160.76,8797.0,,,,,,,,,,,160.38092509313594,159.87360549085054,158.66394087239757,156.1005266242968,151.0427131950582,144.113471145444,138.93068062276427,135.16656373992623,128.4940248576667,122.91447822005699,120.30919386205271,118.28239946520175,115.67154413845039,109.53587106768002,,,,,,,,,,,159.4103964554825,156.2644048537019,153.07881553930085,149.64897997631644,146.4018417812491,140.59810742347847,136.43421470329585,131.5773954591238,129.21150149164353,126.08219529562366,121.42744301411797,119.42268232552865,110.99613676020029,,,159.6165422783095,140.59810742347847,126.08219529562366,139.1800818258466,"rgba(0, 255, 0, 1.0)",4.205401315598671,149.51995737435297,2.6727633778863065,49.91659880432163,0.07435626259935901,False,True,False,False,True,9.542713850235394,0.0,0.0,0.0,0.0,0,1.0518237990831178,0.8942794498704412,False,False,False,False,0.28634765189727474,0.28224170511000124,False,False,False,False,457054.0,359299.48153935914,False,False,False,False,15876.940965095277,False,False,False,False
2025-07-16 19:00:00+00:00,160.74,161.05,159.745,160.12,29168.0,,,,,,,,,,,160.37140549102884,159.89794678397305,158.72250337470246,156.20327838792545,151.17145261750218,144.27862357563063,139.10625227192725,135.34190748242096,128.67289468070035,123.09463903551627,120.48870353982737,118.46117183515678,115.8486331034255,109.71125222429009,,,,,,,,,,,159.45064236274447,156.36928570347973,153.19201671718758,149.78730277737597,146.5573771912364,140.77271597180962,136.60971173572742,131.75345213189732,129.3899309492248,126.26283678271255,121.60714530573608,119.60197946679077,111.17317098621007,,,159.6596246132854,140.77271597180962,126.26283678271255,139.3205523710264,"rgba(0, 255, 0, 1.0)",4.197028095909256,149.63891815843166,2.4972627302123622,49.41173250330793,0.07435626259935901,False,True,False,False,True,8.559789472406493,0.0,0.0,0.0,0.0,1,1.0541850308118785,0.8909119917037278,False,False,False,False,0.2807491323352139,0.2814954187226076,False,False,False,False,427886.0,360362.8384147179,False,False,False,False,16083.003895868993,False,False,False,False
2025-07-17 14:00:00+00:00,160.055,160.505,158.545,158.76,26891.0,,,,,,,,,,,160.2572820152201,159.866896310353,158.7399422661061,156.2708518086969,151.2739165339865,144.4182842199665,139.2578027014057,135.4947965934739,128.83069039163752,123.25462689680916,120.64851308080947,118.62060251091278,116.0068850540846,109.86858633725166,,,,,,,,,,,159.44344850302355,156.4370788280948,153.2785482250801,149.89944377599403,146.6871533804826,140.9225886444261,136.76226976617417,131.90804891044036,129.5471797283466,126.422682905043,121.76696172769768,119.76172408513845,111.33184793332497,,,159.63837216047966,140.9225886444261,126.422682905043,139.43112875453616,"rgba(0, 255, 0, 1.0)",4.175348695587423,149.707124024463,2.1681724415266697,46.77198906289839,0.07435626259935901,False,True,False,True,False,6.505029074016058,0.0,0.0,0.0,0.0,1,1.0483527421120735,0.8944759629740224,False,False,False,False,0.25870592019262983,0.2701006694576187,False,False,False,False,400995.0,360992.79440828814,False,False,False,False,16250.56972694079,False,False,False,False
