date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-17 15:00:00+00:00,158.805,160.295,158.75,159.73,20477.0,,,,,,,,,,,160.20860448615844,159.85690902083093,158.760111430545,156.3256516258007,151.3532880995553,144.5251661531928,139.37351691355056,135.6114723303032,128.95101990456058,123.37658845507582,120.77033073568174,118.74212714042329,116.12750974643001,109.98850073910623,,,,,,,,,,,159.44781093733602,156.49223849682033,153.3462554766903,149.98594493256672,146.78669344278092,141.0370675424023,136.87870989970475,132.02598172346606,129.667100090652,126.54455011103565,121.8887883078312,119.88348980256565,111.45278314878026,,,159.63650957659652,141.0370675424023,126.54455011103565,139.5186770722384,"rgba(0, 255, 0, 1.0)",4.168545126118027,149.76965259420268,2.3894061607707524,47.01645658828325,0.07435626259935901,False,True,False,True,False,7.70930393534049,0.0,0.0,0.0,0.0,1,1.0438008331680224,0.8975798452687962,False,False,False,False,0.2586481299140626,0.26437439968584064,False,False,False,False,421472.0,361930.4565104852,False,False,False,False,16316.095777685892,False,False,False,False
2025-07-17 16:00:00+00:00,159.73,160.21,159.44,160.005,13621.0,,,,,,,,,,,160.19359266247307,159.8575710904164,158.7775557231687,156.36429779055305,151.4071014404502,144.59680043349292,139.45086786303239,135.68940130308354,129.0313025958059,123.45791652840266,120.85154993782835,118.82314267720015,116.2079174444087,110.06841603771585,,,,,,,,,,,159.4562059031674,156.53124642069224,153.39257254009735,150.04436530136584,146.85355730216034,141.11363444860822,136.9565003983004,132.10470286135092,129.74711732567488,126.62583479016114,121.97001897304979,119.9646703793812,111.53338050273551,,,159.64293097702182,141.11363444860822,126.62583479016114,139.57877776537305,"rgba(0, 255, 0, 1.0)",4.173211898473819,149.81576430360093,2.4415811955595546,47.73479105230737,0.07435626259935901,False,True,False,True,False,8.049832452430913,0.0,0.0,0.0,0.0,1,1.0478365482647527,0.9115859875209008,False,False,False,False,0.26565315989363447,0.26501377978973756,False,False,False,False,435093.0,363064.75951032265,False,False,False,False,16274.311347024095,False,False,False,False
2025-07-17 17:00:00+00:00,159.945,161.405,159.78,161.405,11582.0,,,,,,,,,,,160.21900815845086,159.8773311925651,158.8047011814826,156.40545432035188,151.45754705850018,144.66105220632483,139.51930935269866,135.75793556328745,129.10139447340245,123.52863530794286,120.92207044333111,118.89341533646974,116.27758264227002,110.13749783478465,,,,,,,,,,,159.47881191192855,156.57318812406743,153.43730039660406,150.09838560824093,146.91410547277798,141.18161972352857,137.02503812960677,132.17363568899705,129.81702161796846,126.69666433449154,122.04059228093817,120.03512518691862,111.60308448731018,,,159.6691706347217,141.18161972352857,126.69666433449154,139.63587702852584,"rgba(0, 255, 0, 1.0)",4.050967733343548,149.86689542357846,2.8482341346368463,50.81970712684256,-3.30033866844407,False,True,False,False,True,9.764776238678088,0.0,0.0,0.0,0.0,1,1.0558368380221306,0.8944306071618151,False,False,False,False,0.2835429191096821,0.27427834944970986,False,False,False,False,446675.0,364361.0423086122,False,False,False,False,16201.562333891938,False,False,False,False
2025-07-17 18:00:00+00:00,161.425,162.165,161.205,161.99,21068.0,,,,,,,,,,,160.32023452241936,159.94321304800712,158.87366319427286,156.49353322736334,151.5568162231163,144.78322282125754,139.64802858109195,135.8861993398913,129.2317889411497,123.65975611788242,121.05266477763423,119.0234418473916,116.40636278003866,110.26495767755785,,,,,,,,,,,159.5443402340707,156.66341467785708,153.52725064068966,150.2035902447624,147.03011521429474,141.30984002164047,137.1534980671098,132.30219130297488,129.94713545356217,126.82821841302798,122.17135031957274,120.1655484361924,111.73174150207629,,,159.74887015218238,141.30984002164047,126.82821841302798,139.74901673789086,"rgba(0, 255, 0, 1.0)",3.8444127200622242,149.97687168464907,3.124827949054466,53.843051851712744,-0.40879416998855334,False,True,True,False,True,10.469573986627672,0.0,0.0,0.0,0.0,1,1.0640519129598167,0.8878630938977712,False,False,False,False,0.30931968272806243,0.29179901608888614,False,False,False,False,467743.0,365963.8633580911,False,False,False,False,16277.010979878109,False,False,False,False
2025-07-17 19:00:00+00:00,162.08,162.45,160.74,162.42,13343.0,,,,,,,,,,,160.38112246870975,159.98441890694144,158.91691590269645,156.54869523901064,151.6192096141636,144.86007446940002,139.72908743200622,135.96704013851294,129.31404495816676,123.74251551795045,121.13511158278541,119.105544287944,116.48769591432679,110.34548701265034,,,,,,,,,,,159.58542270974297,156.7198636042803,153.5837879391964,150.2697178753787,147.10306587146536,141.39055081605903,137.23444140183983,132.38326222083143,130.0292083383111,126.91122399801841,122.25389253744031,120.24789334168335,111.81301831156095,,,159.79825564892883,141.39055081605903,126.91122399801841,139.82015228347444,"rgba(0, 255, 0, 1.0)",3.6871432360646623,150.04485113278636,3.356297294384958,56.56475117227073,2.1264569144763072,False,False,True,False,True,10.988288387238196,0.0,0.0,0.0,0.0,0,1.0618497700562086,0.8859478794072563,False,False,False,False,0.30718150350603984,0.299490259797463,False,False,False,False,481086.0,367748.7026858726,False,False,False,False,16231.522437554417,False,False,False,False
2025-07-18 14:00:00+00:00,159.21,159.21,154.905,155.805,65641.0,,,,,,,,,,,159.77515879635226,159.66605502059284,158.76594397625266,156.55308229409215,151.764321373575,145.11508175334654,140.02720142409814,136.27868180137526,129.64869197954854,124.08934733221328,121.48444875287,119.4560677909942,116.83798778807035,110.69817600961576,,,,,,,,,,,159.3499236463162,156.71581965054872,153.68239054343803,150.44253296622756,147.32825704342312,141.67946832585827,137.54212255262743,132.70609763381128,130.36157607555725,127.25366695241222,122.60205776833357,120.59798765366062,112.16767563584767,,,159.47368754719656,141.67946832585827,127.25366695241222,139.9889588358238,"rgba(0, 255, 255, 0.75)",3.5232999695867315,150.06023854433977,1.6305059192374345,48.508624065692906,3.6943261349329433,False,True,False,True,False,1.353778556782693,0.0,0.0,0.0,0.0,0,1.036304091698784,0.890568524472313,False,False,False,False,0.2024184158235057,0.2509543378104844,False,False,False,False,415445.0,368488.18016361096,True,False,False,False,16997.560849375277,False,False,False,False
2025-07-18 15:00:00+00:00,155.57,161.03,154.535,160.94,19308.0,,,,,,,,,,,159.73240306745333,159.64341891579247,158.76726504122874,156.58488372963086,151.8239256189026,145.2018912109079,140.12422320355188,136.37825940610682,129.75345095721696,124.19676459904383,121.59223433499757,119.56394301554965,116.94548248766546,110.80580513203965,,,,,,,,,,,159.33809184329215,156.74692008735894,153.73082921224534,150.50897194810673,147.40762608169635,141.7745446594222,137.64096658603628,132.80798848266053,130.46580067764864,127.36031054371874,122.70964892104185,120.70588151213673,112.27602713579361,,,159.4549472952635,141.7745446594222,127.36031054371874,140.0602290457365,"rgba(0, 255, 0, 1.0)",3.2421136123970022,151.21982928450004,2.9980968829508465,49.769882723856284,3.6943261349329433,False,True,False,False,False,7.357169374957234,0.0,0.0,0.0,0.0,1,1.0349791813968103,0.8866368135753008,False,False,False,False,0.21881084356389482,0.23488259068718959,False,False,False,False,434753.0,369515.54171146196,False,False,False,False,17033.381611400466,False,False,False,False
2025-07-18 16:00:00+00:00,160.89,161.475,159.41,160.655,19953.0,,,,,,,,,,,159.76745654469187,159.66723464334862,158.80111458130915,156.6406573480992,151.89896863176224,145.3013566222977,140.2323395633008,136.48786588381608,129.8671245948046,124.31241950769218,121.70795913631275,119.67954050720884,117.06041912219396,110.9203941840791,,,,,,,,,,,159.36535111009326,156.80318794901862,153.79608622815226,150.59015308279672,147.5003828047583,141.8812535222858,137.7501658498558,132.9191877377859,130.5790330418378,127.47559890720143,122.82529937819164,120.82162152200883,112.39148810811974,,,159.4860952128104,141.8812535222858,127.47559890720143,140.14927111283296,"rgba(0, 255, 0, 1.0)",3.0415905822915414,151.3318008740597,3.065238030463714,50.29619154294977,3.6943261349329433,False,True,False,False,False,6.978704538729598,0.0,0.0,0.0,0.0,1,1.0457441212569893,0.8848019638021395,False,False,False,False,0.2800329565782448,0.25745777363271716,False,False,False,False,414800.0,370217.6263360905,False,False,False,False,17078.6470127741,False,False,False,False
2025-07-18 17:00:00+00:00,160.68,161.185,160.08,160.655,8973.0,,,,,,,,,,,159.78472112640236,159.6790653488643,158.81700758097483,156.66602975754898,151.93278514397684,145.3460358358073,140.28088869031038,136.53709097337153,129.9181811461408,124.36437167500088,121.75994648487571,119.73147361005789,117.1120595608868,110.971884802039,,,,,,,,,,,159.37850943263808,156.82879292973993,153.82557088566494,150.62669343455914,147.5420713767794,141.92916962698604,137.79920571553413,132.96913256980088,130.6298909856294,127.52738168343238,122.87725185798315,120.87361689455464,112.44336791136891,,,159.50116733118568,141.92916962698604,127.52738168343238,140.18947777310083,"rgba(0, 255, 0, 1.0)",2.937101784396699,151.3721228023639,3.160556861512676,50.647064089012105,3.6943261349329433,False,True,False,False,False,6.978704538729598,0.0,0.0,0.0,0.0,1,1.0481474296799227,0.886420950533463,False,False,False,False,0.2844800562424947,0.27096891493760594,False,False,False,False,414800.0,370908.82592777896,False,False,False,False,16952.97806683962,False,False,False,False
2025-07-18 18:00:00+00:00,160.65,161.26,160.175,160.64,9825.0,,,,,,,,,,,159.80395365869802,159.6923726724441,158.83458187266743,156.69380105556337,151.96973169219973,145.3948240877669,140.33391761898923,136.59087548066262,129.9739853247778,124.42116739653952,121.81678653496367,119.78825863711616,117.16853010223849,111.02820087231868,,,,,,,,,,,159.39318652941097,156.85681481880732,153.85780772537882,150.66660467588244,147.5875948576354,141.9814995684155,137.85278246975986,133.02371545616595,130.6854764962976,127.58398434360498,122.93405143002107,120.93046755163145,112.50010672790438,,,159.51795386592954,141.9814995684155,127.58398434360498,140.23347088230554,"rgba(0, 255, 0, 1.0)",2.78001596502254,151.41353458645833,3.3188533913570004,50.860430435569356,3.6943261349329433,False,True,False,False,True,6.95806452106207,0.0,0.0,0.0,0.0,0,1.0483126315992817,0.8866072980856534,False,False,False,False,0.2864730917427618,0.2787210033401839,False,False,False,False,404975.0,371436.9836653328,False,False,False,False,16842.466778981638,False,False,False,False
2025-07-18 19:00:00+00:00,160.71,161.08,159.905,160.15,33671.0,,,,,,,,,,,159.84286803276544,159.72193529504622,158.88263514340113,156.77889904182194,152.0895544275037,145.55631986504835,140.51081458405798,136.7710227777941,130.16176931601652,124.61280058029047,122.0087688323131,119.98019473124366,117.3595682223,111.2190245891715,,,,,,,,,,,159.4295297330008,156.94223796473804,153.96106397029448,150.79681351566086,147.73757018724191,142.15567814023132,138.0320135747444,133.20705539912154,130.8724495637712,127.77468660296799,123.12581529266362,121.12254776605222,112.69228886720296,,,159.5576136374526,142.15567814023132,127.77468660296799,140.37738450240363,"rgba(0, 255, 0, 1.0)",2.6475945448441247,151.52740743554534,3.256764741884718,50.28028856055768,3.6943261349329433,False,True,False,False,True,6.275961653046661,0.0,0.0,0.0,0.0,0,1.0470558824660594,0.8878120072304914,False,False,False,False,0.2812021930728573,0.2799615982065206,False,False,False,False,371304.0,371434.92190307955,False,False,False,False,17103.374270780372,False,False,False,False
2025-07-21 14:00:00+00:00,157.34,160.96,157.19,160.88,17343.0,,,,,,,,,,,159.83726378978474,159.72095224798707,158.8951649315349,156.81296595273636,152.14483648269606,145.63427717686352,140.5975414491712,136.86002475497267,130.25536438572547,124.70878986013737,122.10511491905882,120.07664433380326,117.45571483232463,111.31534324525832,,,,,,,,,,,159.434138165664,156.975981283042,154.0073059080726,150.85771517037006,147.80924208360818,142.2407068735452,138.12035828669178,133.29811914840477,130.9655700123316,127.86995389503932,123.22197715724684,121.21899955013295,112.78922812378308,,,159.56037471148778,142.2407068735452,127.86995389503932,140.44498890603782,"rgba(0, 255, 0, 1.0)",2.553246604862086,151.5686237995638,3.6468769537203225,51.015210584275074,3.6943261349329433,False,True,False,False,True,7.134594180240146,0.0,0.0,0.0,0.0,1,1.0360906816286302,0.8898703465008723,False,False,False,False,0.24833046001001427,0.26414602910826745,False,False,False,False,388647.0,371701.7758270628,False,False,False,False,17107.089398365173,False,False,False,False
2025-07-21 15:00:00+00:00,160.89,163.84,160.83,162.58,27536.0,,,,,,,,,,,159.9683412842535,159.81079971531247,158.98123727721816,156.9156467065935,152.26230912874647,145.78010876203646,140.75318474059864,137.01672386059167,130.41648118271067,124.8719778049324,122.26816038151797,120.23935053370855,117.61732413777443,111.47610712423715,,,,,,,,,,,159.5199022390561,157.08053142849303,154.1139582527316,150.98222819406135,147.94715594199647,142.3949779246598,138.27679601366503,133.45630896206964,131.12618198009076,128.03297928954981,123.3850189315173,121.38199185751327,112.95126890912978,,,159.66181544479093,142.3949779246598,128.03297928954981,140.58398706125598,"rgba(0, 255, 0, 1.0)",2.473904840970398,151.71449192392814,4.392047703746698,53.84417941443506,-0.6059757269790254,False,True,True,False,True,9.091369396069428,0.0,0.0,0.0,0.0,0,1.0493271861763935,0.880317852992991,False,False,False,False,0.32484513960875705,0.29449558435851225,False,False,False,False,416183.0,372391.407209589,False,False,False,False,17268.77793482463,False,False,False,False
2025-07-21 16:00:00+00:00,162.34,163.48,161.16,162.47,11869.0,,,,,,,,,,,160.01981949548667,159.8470452652505,159.0165668722373,156.95838862336558,152.31189050259366,145.8420145135492,140.81944677596795,137.08355268522962,130.48533093532632,124.9417959423667,122.33795152139531,120.3090205124676,117.68655357586927,111.54502736076338,,,,,,,,,,,159.55479569554183,157.12398384452916,154.15884570058444,151.03485858040713,148.0056126883851,142.46059574145582,138.34347751965208,133.52385654954483,131.19480417053197,128.10268075965047,123.45479464208074,121.4517708333483,113.02072279549432,,,159.70264770680814,142.46059574145582,128.10268075965047,140.6427781578727,"rgba(0, 255, 0, 1.0)",2.4387916757797274,151.77259187450596,4.386355846517261,55.519204195229904,1.1537189000651367,False,False,True,False,True,8.93158454620082,0.0,0.0,0.0,0.0,1,1.0581064379611254,0.8820456162690541,False,False,False,False,0.32448517505961344,0.30949037970906285,False,False,False,False,404314.0,372886.33112882014,False,False,False,False,17185.06044746301,False,False,False,False
2025-07-21 17:00:00+00:00,162.56,164.45,162.53,163.76,14858.0,,,,,,,,,,,160.11285117532807,159.91207575132253,159.07535695943142,157.0227138154633,152.38066148075427,145.92448793341157,140.90645069085318,137.17069576813392,130.57435719198654,125.0316446789516,122.42760709910324,120.39841121810441,117.77525457192984,111.63308905549461,,,,,,,,,,,159.61555500864554,157.18969958225807,154.22253368867337,151.10702151723225,148.08423449003345,142.54708857515232,138.43061088871264,133.6114996115432,131.28360168181237,128.19260445637394,123.54449588602442,121.54136147430616,113.10951782179673,,,159.77447442954536,142.54708857515232,128.19260445637394,140.72331500782167,"rgba(0, 255, 0, 1.0)",2.486673948136145,151.86016226725778,4.78544352051526,58.323002535249756,3.9059455194891584,True,False,True,False,True,10.400458596403194,0.0,0.0,0.0,0.0,0,1.0650909773025703,0.8772838116676052,False,False,False,False,0.3428282520196067,0.3261593158643348,False,False,False,False,419172.0,373603.9383981408,False,False,False,False,17148.981990913195,False,False,False,False
2025-07-21 18:00:00+00:00,163.69,164.345,163.135,163.315,12967.0,,,,,,,,,,,160.190566711374,159.96728044544383,159.1256444839241,157.07799365595554,152.44009465782096,145.99591473604625,140.98190069034678,137.24633341522022,130.65170538966427,125.1097545775749,122.50556885299315,120.47615675551346,117.85241760785983,111.70972682794454,,,,,,,,,,,159.6673402922267,157.24612936404466,154.27752400195038,151.1694167012397,148.15228456054604,142.62206175249017,138.50621952446662,133.68761811515728,131.36074458411983,128.27075219506398,123.62248931174236,121.61927292843872,113.1867853419269,,,159.83531127816656,142.62206175249017,128.27075219506398,140.79292741244896,"rgba(0, 255, 0, 1.0)",2.523090042066486,151.93365248486057,4.510876475029706,59.22090936584013,4.857738046469585,True,False,True,False,True,9.73731195332724,0.0,0.0,0.0,0.0,0,1.060443878887683,0.8777274598600251,False,False,False,False,0.34282825203882517,0.33449378395157997,False,False,False,False,406205.0,374109.38121367345,False,False,False,False,17084.145060821516,False,False,False,False
2025-07-21 19:00:00+00:00,163.33,164.29,162.61,163.06,42882.0,,,,,,,,,,,160.40547275274028,160.12548909576762,159.2743938291249,157.24683572127543,152.62744022576936,146.22439575928917,141.22485305379303,137.49080370246878,130.902796826111,125.36397472783642,122.75956736552608,120.7296342451956,118.10421465985945,111.96021580075256,,,,,,,,,,,159.81792510561604,157.41799075610035,154.44957524457084,151.36686811745946,148.3691564405672,142.86299992073413,138.75031659542248,133.93429658354933,131.61107433650085,128.52473165076256,123.87648421714847,121.87318886181532,113.43923247382659,,,160.00949006738048,142.86299992073413,128.52473165076256,141.01337919180017,"rgba(0, 255, 0, 1.0)",2.5531764794369116,152.15007309919957,4.273079823767823,59.2389558357741,5.082993567874617,True,False,True,False,True,9.35430143600653,0.0,0.0,0.0,0.0,0,1.0637705010005052,0.8761805023095772,False,False,False,False,0.3359517341936881,0.33522275907263405,False,False,False,False,363323.0,373942.1504971824,False,False,False,False,17484.111804064592,False,False,False,False
2025-07-22 14:00:00+00:00,154.165,157.99,153.43,157.45,19501.0,,,,,,,,,,,160.28084086117352,160.04491145486577,159.22702643112646,157.23520876497386,152.65589776199982,146.28440588736507,141.2989989969527,137.570621044456,130.99122421344882,125.4572623624216,122.85419349547261,120.82505264852033,118.20014146670889,112.05784335707519,,,,,,,,,,156.29,159.75300093362574,157.40366071170706,154.46536330223978,151.40298321617973,148.42032716901306,142.9337043127693,138.82843164819346,134.01860945198402,131.69866941278127,128.61592744524629,123.97052319563576,121.96822699376429,113.53713456427842,,,159.92682248612874,142.9337043127693,128.61592744524629,142.57980286863668,"rgba(0, 255, 255, 0.75)",2.5658318514869207,153.0170813047098,1.7276731102707625,51.071134609547485,5.74502671641217,False,True,False,False,False,1.5834671793100057,0.0,0.0,0.0,0.0,1,1.0435695918293435,0.8823476150809464,False,False,False,False,0.16132906703688327,0.24827591305475866,False,False,False,False,343822.0,373475.1714197067,False,False,False,False,17515.3813884977,False,False,False,False
2025-07-22 15:00:00+00:00,157.43,158.505,156.78,157.36,10712.0,,,,,,,,,,,160.23612934039048,160.0164295154842,159.21251739919867,157.23728497011422,152.67669002407683,146.32117374120963,141.3428107613505,137.61710528270726,131.0419391945603,125.51034822172079,122.90789284302744,120.87910087244147,118.25436375573167,112.11280833197695,,,,,,,,,,156.73614128575997,159.7309373680375,157.40466329825836,154.47982275790076,151.4276470812667,148.45260477653957,142.9758559523736,138.87411616829547,134.06725434544927,131.7489703538007,128.66803351483594,124.02394963695195,122.02211472856668,113.59229980753416,,,159.8981347243506,142.9758559523736,128.66803351483594,142.62446133737274,"rgba(0, 255, 255, 0.75)",2.578969689172858,153.03859051982897,1.67563407135546,45.540049511678085,0.9115695409928577,False,True,False,True,False,1.4681498521135268,0.0,0.0,0.0,0.0,0,1.055407969639469,0.8819011475557967,False,False,False,False,0.20363851375176603,0.22595721340326236,False,False,False,False,333110.0,372849.35480854847,False,False,False,False,17409.902607280677,False,False,False,False
2025-07-22 16:00:00+00:00,157.385,158.16,156.51,157.76,10287.0,,,,,,,,,,,160.1934390117233,159.98890602004752,159.19822820107376,157.23879959684083,152.696200374133,146.35603363998172,141.38447740099525,137.66138230937202,131.09032887607287,125.5610491683455,122.95919905915012,120.93075403801943,118.30619957814969,112.16538462298232,,,,,,,,,,156.92423473251026,159.70947869232612,157.40513931893855,154.49326009642687,151.45087161680414,148.483145081475,143.01590903069857,138.9176111897531,134.11363829631654,131.79695800316927,128.71777218038474,124.07498725028998,122.07360695375664,113.64506018619375,,,159.87040848465554,143.01590903069857,128.71777218038474,142.6574164055442,"rgba(0, 255, 255, 0.75)",2.5872520554079914,153.04742373168833,1.8214600539059287,42.63359935409924,-1.4726145316326438,False,True,False,True,False,1.9668859106453596,0.0,0.0,0.0,0.0,0,1.0663257879030499,0.8817235606667154,False,False,False,False,0.19686173222268216,0.21140947281297226,False,False,False,False,343397.0,372392.72915260197,False,False,False,False,17299.470008718185,False,False,False,False
2025-07-22 17:00:00+00:00,157.8,158.16,157.155,157.34,14700.0,,,,,,,,,,,160.13630002756352,159.9517385276131,159.17908462014628,157.24160305495516,152.7242398718171,146.40580501049007,141.4439221681002,137.7245502832854,131.15936617137328,125.63339132607634,123.03241000892292,121.00446421876806,118.38017638705792,112.24042836573074,,,,,,,,,,157.09132258454105,159.6805205104773,157.40651063226554,154.51273158494394,151.48416062522867,148.52679074882352,143.07305677305155,138.97966299390222,134.17981405980024,131.8654212983174,128.78873538419734,124.14781286005619,122.14708502037509,113.7203629731972,,,159.83307962459597,143.07305677305155,128.78873538419734,142.70082001460366,"rgba(0, 255, 255, 0.75)",2.5995174968118366,153.0569956901567,1.647615111302837,40.198575917200614,-3.5656367750419875,False,True,False,True,False,1.4115985553848596,0.0,0.0,0.0,0.0,0,1.0650110234498846,0.8824590492502234,False,False,False,False,0.20396955601791655,0.20768951441544442,False,False,False,False,328697.0,371715.2759874453,False,False,False,False,17259.168148117904,False,False,False,False
2025-07-22 18:00:00+00:00,157.34,157.675,156.19,157.45,26848.0,,,,,,,,,,,160.02110470542164,159.87459906862483,159.13595845350466,157.2394034771643,152.76996203770548,146.4919767116527,141.54839145621764,137.83631446655443,131.28241184405906,125.76283844365798,123.16360546226021,121.13668903184197,118.51303740049491,112.37550445643153,,,,,,,,,,157.09579815067602,159.6189034632401,157.40144358828306,154.54252756952107,151.53962365192254,148.60153796601176,143.17309512075005,139.08923367807236,134.29742604513837,131.98736922833936,128.91544591788792,124.27823892602184,122.27881915275078,113.85583620688988,,,159.75515787694962,143.17309512075005,128.91544591788792,142.7633087046912,"rgba(0, 255, 255, 0.75)",2.6099713384253924,153.05360290331393,1.6844618298906013,38.82959274890711,-4.828272354983298,False,True,False,True,False,1.5532118401724126,0.0,0.0,0.0,0.0,0,1.0673474616595298,0.8830386881885732,False,False,False,False,0.1796697954126338,0.1936796549140391,False,False,False,False,355545.0,371464.57403415156,False,False,False,False,17407.832207837007,False,False,False,False
2025-07-22 19:00:00+00:00,157.4,157.445,156.125,156.945,26591.0,,,,,,,,,,,159.90565624398943,159.7952412822166,159.08959632686623,157.23310768227208,152.81158704467828,146.57385582712695,141.64874569068402,137.9442309521125,131.40188799178506,125.88891914207663,123.29153987590288,121.26573298483648,118.64282795984317,112.50769538994543,,,,,,,,,,157.0327798335159,159.5545426048146,157.3922242653284,154.5683691756728,151.5909064271932,148.67201496947743,143.26890996867547,139.1948703824941,134.4113806062467,132.1057237906326,129.03865402201566,124.40536180752386,122.40732570064189,113.98835907463645,,,159.67491263283026,143.26890996867547,129.03865402201566,142.8197265839512,"rgba(38, 166, 154, 1.0)",2.625842564051737,153.04555278226945,1.4850270427917813,37.22588345584498,-6.457233658038199,False,True,False,True,False,0.8692481835885459,0.0,0.0,0.0,0.0,0,1.0602878543104717,0.8886216771919524,False,False,False,False,0.17379675235771597,0.18373820363587753,False,False,False,False,328954.0,370805.4953669554,False,False,False,False,17550.20690228915,False,False,False,False
2025-07-23 14:00:00+00:00,162.55,165.34,162.23,165.335,16050.0,,,,,,,,,,,159.9998399946071,159.86522942603656,159.1523121800778,157.29945234690925,152.88210884526737,146.65813332395382,141.73813330450284,138.03427300707605,131.49446416656986,125.98275828822312,123.38536518952345,121.3594189594338,118.73596790727125,112.60047349790523,,,,,,,,,,157.9684328074917,159.61995098249625,157.45983541446805,154.63405083445002,151.6647280583738,148.75231980043947,143.35754758596997,139.28473998866306,134.5023106845478,132.19800996242148,129.1323203753332,124.49915879209462,122.50114230824167,114.08181674685225,,,159.7504867988394,143.35754758596997,129.1323203753332,142.9370414650869,"rgba(0, 255, 0, 1.0)",2.71054624992595,153.17382235115338,4.486615068523131,47.54408153485967,-9.535784557318578,False,True,False,False,True,10.620526199230735,0.0,0.0,0.0,0.0,0,1.05742754593668,0.8778236102926738,False,False,False,False,0.3428282517753738,0.2632832277056257,False,False,False,False,345004.0,370405.4721829716,False,False,False,False,17526.94788054823,False,False,False,False
2025-07-23 15:00:00+00:00,165.3,167.75,165.3,166.79,29282.0,,,,,,,,,,,160.24862349635305,160.0511661942921,159.31258509612033,157.4562565402382,153.03416334568698,146.82972167350343,141.91593261884464,138.21129104040142,131.6738336826765,126.16304180909981,123.56504962254672,121.5384398684116,118.91349055804997,112.77641657350958,,,,,,,,,,159.61250849185888,159.79143888590204,157.6203827938582,154.77973973456167,151.82146124110392,148.9181914338942,143.5349878783931,139.46205176184506,134.6795473633953,132.3770490296354,129.31308010336267,124.67902574560769,122.68063136515929,114.25923914310988,,,159.94908433929413,143.5349878783931,129.31308010336267,143.1708080326701,"rgba(0, 255, 0, 1.0)",2.835882861406356,153.44395999248854,4.706132326245997,55.395974244326695,-2.6741957269904404,True,False,True,False,True,12.085035211810084,0.0,0.0,0.0,0.0,0,1.0658609088805429,0.8748286726356828,False,False,False,False,0.3428282517083119,0.30305573970696875,False,False,False,False,374286.0,370465.63540494104,False,False,False,False,17709.196750617248,False,False,False,False
2025-07-23 16:00:00+00:00,166.64,166.93,165.325,166.255,10049.0,,,,,,,,,,,160.3240918289869,160.10848365050438,159.36276785558235,157.50631205128468,153.08389381539504,146.88662489723194,141.97528063403155,138.27059539874207,131.73419246852947,126.22386929836432,123.62573844776249,121.59894923263954,118.97354636497505,112.83603780819183,,,,,,,,,,160.01426579075724,159.8446682934904,157.6715366818256,154.82708129701663,151.8729047045992,148.9729990417711,143.59410161041674,139.5213875895401,134.73908322253575,132.43727301795846,129.37397954645738,124.73975007805194,122.74127406734155,114.31933782105165,,,160.01025656908044,143.59410161041674,129.37397954645738,143.24204418083266,"rgba(0, 255, 0, 1.0)",2.9365286778253004,153.52329463572713,4.335631203064417,59.764015373608466,0.9460536055669522,True,False,True,False,True,11.348044784187092,0.0,0.0,0.0,0.0,0,1.061624246784783,0.8893245795485207,False,False,False,False,0.3313204009089057,0.3171880703079372,False,False,False,False,364237.0,370369.06741416676,False,False,False,False,17590.434010297602,False,False,False,False
