date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 19:00:00+00:00,201.69,202.69,199.87,202.05,58966.0,,,,,,,,,,,171.92678677522102,170.00923866163353,168.1419711522595,165.5401498711798,159.98588160239285,153.6707875801669,148.57122203375093,144.6277145817127,137.8805567817988,132.22233140136817,129.5378693046154,127.44302427065865,124.71648516883896,118.41955927940471,,,,,,,,,,179.64496563627338,169.18844183255135,165.88263878164355,161.82133137416773,158.74834712464136,155.78495538264457,150.29069490685183,145.95444716588156,140.93841391545922,138.59958116572207,135.48121962093865,130.68575200153313,128.62596733748268,119.97104496285714,,,170.234307058462,150.29069490685183,135.48121962093865,150.84817161050196,"rgba(0, 255, 0, 1.0)",11.568215726295344,164.53744388485998,3.242726190683964,83.57864952745277,29.570200991981622,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0507077135288494,0.8978478611846955,False,False,False,False,0.3024368918635564,0.3118491375817938,False,False,False,False,532409.0,386329.67848888854,False,False,False,False,21798.548069582706,False,False,False,False
2025-07-30 14:00:00+00:00,212.165,214.39,205.495,205.495,53696.0,,,,,,,,,,208.45999999999998,173.14501883840887,171.0990080828948,169.12826765439814,166.43648695840554,160.7346576980564,154.36509380533255,149.2236982636008,145.24424962305298,138.45783517151511,132.77320891643004,130.07590453268597,127.97136098578285,125.23162117857807,118.91184455828254,,,,,,,,,,181.21445423594824,170.22927432425513,166.79663735520845,162.59436770686457,159.48477846734343,156.49473768941854,150.9595819477864,146.5823773552618,141.5291922425877,139.18021959900642,136.04884957649406,131.2289599697918,129.15992036773298,120.47111241689754,,,171.34756604760088,150.9595819477864,136.04884957649406,154.8258712152992,"rgba(0, 255, 0, 1.0)",12.406470101458968,168.47730517316256,2.9837411063832135,83.89378087311549,29.570200991981622,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0545303156460528,0.8730603285141174,False,False,False,False,0.34282825324462507,0.3273386954132094,False,False,False,False,586105.0,389426.9702952624,False,False,False,False,22293.082208038788,False,False,False,False
2025-07-30 15:00:00+00:00,205.48,206.085,201.505,204.1,37513.0,,,,,,,,,,206.58316412488534,173.84510117003393,171.7357996228609,169.71248341887983,166.9751688088175,161.1954677909789,154.79975417571112,149.63668749554063,145.6373672263843,138.8296339309087,133.13044171870297,130.42582294893302,128.31570066049343,125.56823351334899,119.23521833064515,,,,,,,,,,182.045921468322,170.84132062635607,167.3448084092892,163.06715716753502,159.93970533382048,156.93680351437393,151.3814570273854,146.98182344018704,141.9080998954098,139.5538263236972,136.41553271455317,131.58181609984553,129.50750814511758,120.79918297605983,,,171.9966071480145,151.3814570273854,136.41553271455317,155.20050690394118,"rgba(0, 255, 0, 1.0)",13.110309146924987,168.9328156935756,2.682406944970693,82.61753893437242,29.570200991981622,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.039027838354063,0.9059421575852374,False,False,False,False,0.27240884960296763,0.29987377250808855,False,False,False,False,548592.0,391894.6451744056,False,False,False,False,22529.049925743613,False,False,False,False
2025-07-30 16:00:00+00:00,204.1,204.28,201.98,202.23,23709.0,,,,,,,,,,205.80884010047743,174.25623165814739,172.1127363104968,170.06049198924927,167.29810174126334,161.47451959965886,155.06467257688178,149.88943454215647,145.8786199746207,139.0586308195035,133.351000049606,130.64208693415182,128.52867560333237,125.77662086572069,119.43577211208229,,,,,,,,,,182.5165464006632,171.2046839689392,167.67311805061266,163.35276605384522,160.21559170696227,157.20572059292758,151.63929471884384,147.2267449416477,142.14113196699674,139.78385922928553,136.64161590749507,131.79980313772973,129.72240213217395,121.00255844642436,,,172.38035580475193,151.63929471884384,136.64161590749507,155.44074580417345,"rgba(0, 255, 0, 1.0)",13.690406863570828,169.2187731740048,2.4112670393920608,79.79994648119279,29.570200991981622,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0665430130602733,0.9069685449751674,False,False,False,False,0.264958051879395,0.28241591219374174,False,False,False,False,524883.0,393956.4801329419,False,False,False,False,22547.343725344486,False,False,False,False
2025-07-30 17:00:00+00:00,202.36,203.455,201.03,201.865,16772.0,,,,,,,,,,205.33860596856252,174.53300952514653,172.36784799972557,170.2970289567193,167.51854095008522,161.66630923477828,155.24754815775586,150.06439518142514,146.04593695011485,139.21783750534655,133.50459099576096,130.79279174867023,128.67716322017225,125.92200027916785,119.57585723891634,,,,,,,,,,182.82555672481524,171.45109912992422,167.8970844162944,163.54873724392658,160.40539174775031,157.39111532809767,151.817616635739,147.39650554095525,142.30298260855773,139.94374971298268,136.7989085728168,131.95166510708333,129.8721854139312,121.14457158533617,,,172.6398796767513,151.817616635739,136.7989085728168,155.6078816542786,"rgba(0, 255, 0, 1.0)",14.218355767765694,169.4148661463694,2.282270494820365,77.52787527133071,31.945309079897243,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0746871962602402,0.8892883039943226,False,False,False,False,0.2545685074113448,0.2684922098025433,False,False,False,False,508111.0,395726.31765026064,False,False,False,False,22457.80351254845,False,False,False,False
2025-07-30 18:00:00+00:00,201.585,202.245,199.37,199.405,23833.0,,,,,,,,,,204.57259852240503,174.8922511843636,172.70177855617737,170.60877005687132,167.8111852535649,161.92391492602363,155.4952238608129,150.30258984593132,146.2745093485156,139.43634085960014,133.71604612315045,131.00054593971194,128.88205647569467,126.12283957474477,119.76983635048659,,,,,,,,,,183.20933668395455,171.77467313195095,168.1941102501133,163.81115580441315,160.6607958968739,157.6415825112898,152.05998128631273,147.62816300567883,142.52468839422417,140.16309566829142,137.0150814123242,132.16090026362696,130.07875618676684,121.3411097872374,,,172.97920231726079,152.05998128631273,137.0150814123242,155.82632299891796,"rgba(0, 255, 0, 1.0)",14.635439732757897,169.66382081606707,2.032134307339224,73.39222238977317,28.04604852190046,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0659949388964325,0.8916491791136899,False,False,False,False,0.238472575711889,0.2534823927572162,False,False,False,False,484278.0,397099.2119502566,False,False,False,False,22479.124388322893,False,False,False,False
2025-07-30 19:00:00+00:00,199.16,202.34,199.15,202.33,35654.0,,,,,,,,,,203.957294374672,175.43042221116048,173.20308817136785,171.07750537089973,168.25164979226352,162.31215597588252,155.86831331466115,150.66131179994653,146.61872276486247,139.76528404821522,134.03429191584735,131.3131901059182,129.19037231218653,126.42503104265866,120.06163583045834,,,,,,,,,,183.7826886673616,172.26080900139283,168.64105241201776,164.20667073875273,161.0456824509203,158.01894494495963,152.4249927586535,147.9770303566555,142.85851773023546,140.49332069768434,137.3404683917805,132.4757875466161,130.38960853276265,121.63676731276077,,,173.48838119845263,152.4249927586535,137.3404683917805,156.1763521630196,"rgba(0, 255, 0, 1.0)",15.11122254640121,170.06465915509244,2.1351906337049926,72.09955921797759,26.847789709078242,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0594316436251918,0.8937788018433181,False,False,False,False,0.23777818820390098,0.24563029048055857,False,False,False,False,519932.0,399003.5962611054,False,False,False,False,22683.386025713236,False,False,False,False
2025-07-31 14:00:00+00:00,208.75,210.595,204.71,204.93,44136.0,,,,,,,,,,204.48016466011936,176.20173040194229,173.91612646184961,171.73988521269558,168.86882428155837,162.84829786416785,156.37647169478288,151.14569720006781,147.08096721537734,140.20346156250025,134.45584119478994,131.726349003693,129.59711367405276,126.8228652714534,120.44411538847967,,,,,,,,,,184.65079046279536,172.9502378938789,169.26787835636944,164.75544764209448,161.5755919740051,158.53509621375557,152.9191883488658,148.44635447669938,143.30476557811525,140.93355326111265,137.77281292493348,132.89232101620937,130.80008723895642,122.02468476376079,,,174.21309776897607,152.9191883488658,137.77281292493348,156.71391768565343,"rgba(0, 255, 0, 1.0)",15.63084384066288,170.70557295313245,2.1895444286785324,72.37457548923223,26.847789709078242,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0717748146358406,0.8768366530254756,False,False,False,False,0.316068232720554,0.2808492616005563,False,False,False,False,564068.0,401562.73430356884,False,False,False,False,23015.984691981248,False,False,False,False
2025-07-31 15:00:00+00:00,204.83,206.615,202.41,203.59,37204.0,,,,,,,,,,204.44259920176233,176.77132008543393,174.44932808838342,172.24026785584826,169.3400274990123,163.26470983755812,156.77579328981102,151.52919451578026,147.44877217322374,140.55446028932857,134.79505097617485,132.05944455164024,129.92549336994946,127.14460634175379,120.75449850293509,,,,,,,,,,185.2546945012381,173.46823139420235,169.74571550788713,165.17982955831857,161.98823416814844,158.9392827278438,153.30950319395268,148.81919859531044,143.66124394890662,141.28597599403184,138.1198236217664,133.22787019721872,131.13122532263444,122.33921820278596,,,174.75408321604422,153.30950319395268,138.1198236217664,157.11207188381664,"rgba(0, 255, 0, 1.0)",16.069888727422146,171.16360192197644,2.0178358810095665,71.07728265670849,25.602099126976512,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0674074297430949,0.8893981425642266,False,False,False,False,0.27636435779812557,0.27860680969934093,False,False,False,False,526864.0,403505.38958568405,False,False,False,False,23235.953921562934,False,False,False,False
2025-07-31 16:00:00+00:00,203.615,204.21,201.41,202.47,23697.0,,,,,,,,,,204.30292530625383,177.10290233424303,174.7625463506926,172.53635857886357,169.62095973085275,163.51598699296179,157.01870376285845,151.7636733910154,147.6744249761213,140.77077751858735,135.00473725782365,132.26561510287223,130.12893453936528,127.34416345497691,120.94744823213703,,,,,,,,,,185.59118036797327,173.77355254923518,170.03029098721328,165.43514618358958,162.23768389031503,159.18456463779538,153.54775460317416,149.04769544273782,143.88053173072882,141.50307898092754,138.33396584374472,133.43544913530116,131.33626834871262,122.53463929929082,,,175.0714713318481,153.54775460317416,138.33396584374472,157.34707096018374,"rgba(0, 255, 255, 0.75)",16.451853306702045,171.4270921342551,1.8868942779290916,68.97580912220394,23.452080947555203,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0533975452527968,0.9056598076661788,False,False,False,False,0.25512089368528246,0.2668638516923117,False,False,False,False,503167.0,405050.5308324176,False,False,False,False,23243.101922779013,False,False,False,False
2025-07-31 17:00:00+00:00,202.5,202.59,198.87,199.24,19136.0,,,,,,,,,,204.05597521272662,177.33935583437687,174.98859308673332,172.75210331616907,169.82775015014533,163.7039639633494,157.2025156074427,151.9423770150948,147.84720720764835,140.937458755795,135.16699449412437,132.42543509220118,130.28684219766416,127.49930080218772,121.09792358537146,,,,,,,,,,185.81578588590705,173.9948861016072,170.23947077183038,165.62533594812876,162.4247721730169,159.36953862464975,153.7289192141746,149.22239593648428,144.04906060295406,141.67026633455188,138.4992792545729,133.59624220838316,131.49530474086745,122.68692698179531,,,175.30016772743107,153.7289192141746,138.4992792545729,157.51683950131743,"rgba(0, 255, 255, 0.75)",16.72757208921898,171.61024927760593,1.6517490150409584,64.34733387929492,19.076333783176324,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0424601325657943,0.9116678941277264,False,False,False,False,0.2300095818125929,0.2484367167524523,False,False,False,False,484031.0,406275.0342303646,False,False,False,False,23179.42592397624,False,False,False,False
2025-07-31 18:00:00+00:00,199.74,201.255,198.81,200.5,16774.0,,,,,,,,,,203.86063905850426,177.54228289675493,175.18311654291335,172.93816738052195,170.0064667855846,163.8669615142963,157.36219068444836,152.09779757851175,147.99760158661783,141.082689169515,135.3084635610352,132.56481867458572,130.4245863588366,127.63466325612531,121.22928169580413,,,,,,,,,,186.0064785526711,174.18554906635504,170.42019077814984,165.79013386141696,162.5870655067661,159.5301380903874,153.8864172199471,149.37442062630876,144.19584302927788,141.81592443239649,138.64335801173036,133.73645813492186,131.63401739179636,122.81985012962988,,,175.496887737135,153.8864172199471,138.64335801173036,157.6646876054166,"rgba(0, 255, 255, 0.75)",17.004101336744856,171.7689295870358,1.6896553274990218,62.18327267306983,17.101264671677754,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.040604343720491,0.9152989492932839,False,False,False,False,0.22033866849395592,0.2343876926232041,False,False,False,False,500805.0,407740.6150950101,False,False,False,False,23080.11699492234,False,False,False,False
2025-07-31 19:00:00+00:00,200.54,201.36,199.2,200.07,17836.0,,,,,,,,,,203.67458122833088,177.75434339712442,175.38686455262314,173.13341813981683,170.19433945253502,164.03879115555648,157.53076422202395,152.2620374294989,148.1566385765632,141.2363918121428,135.45826563007262,132.71244659632276,130.5705024584826,127.778086688836,121.36851677878018,,,,,,,,,,186.20407218726208,174.38542828195315,170.6101134328085,165.96375957198296,162.75820929937782,159.69961522497312,154.05279741738664,149.5351471054511,144.3511389976155,141.9700683328248,138.7958759512615,133.88495356243573,131.7809454610934,122.96072912571438,,,175.702860171993,154.05279741738664,138.7958759512615,157.8212402807615,"rgba(0, 255, 255, 0.75)",17.23303035996297,171.93627706960245,1.6325464728339276,60.295273171410145,15.326300380864708,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0400808504267105,0.917532564755203,False,False,False,False,0.22119342509047937,0.22779055885684174,False,False,False,False,482969.0,408906.94664392463,False,False,False,False,22998.81285546618,False,False,False,False
2025-08-01 14:00:00+00:00,190.72,196.87,189.97,195.63,13127.0,,,,,,,,,,203.33047178775337,177.86650530952022,175.49865891277312,173.24361364211418,170.30353859108115,164.14322965008367,157.63650961031695,152.36703032618874,148.25952975007056,141.33744574490683,135.557810754121,132.81098004739573,130.66820399370067,127.87449086130493,121.46283447504503,,,,,,,,,194.15666666666667,186.28467120977106,174.49656048953995,170.7200827129463,166.06804013909783,162.86297841040735,159.80494427846344,154.15852962001082,149.6387382477403,144.45255878174333,142.07125927591258,138.89662818127343,133.98388455690383,131.87915010834854,123.05598731727568,,,175.8153672339475,154.15852962001082,138.89662818127343,160.3980346678721,"rgba(38, 166, 154, 1.0)",17.380714485775727,174.0745873107613,1.2401914033441788,55.05212450283014,10.478568025706366,False,True,True,False,False,18.17411683286753,0.0,0.0,0.0,0.0,0,1.0121846351168178,0.9253326726035188,False,False,False,False,0.13574106284876605,0.1817658108528039,False,False,False,False,469842.0,409851.67615332117,False,False,False,False,22845.76149336593,False,False,False,False
2025-08-01 15:00:00+00:00,195.63,197.92,194.4,197.74,13704.0,,,,,,,,,,203.08883463246204,177.99990534398768,175.62958921187027,173.37119584571542,170.42846007760903,164.26061454356685,157.7538562672169,152.4826801217134,148.3723475825501,141.44756407272826,135.66584306122078,132.91773638207496,130.77393197889066,127.9786643143918,121.56445530374023,,,,,,,,,195.44887046078537,186.3935764013832,174.6260117652451,170.84607049551974,166.18581628456113,162.9803917850461,159.92226626886742,154.2752604412963,149.75248771093075,144.5633636724123,142.1815912690382,139.00621615361027,134.09114607997145,131.98549349333095,123.15868995533995,,,175.947365976553,154.2752604412963,139.00621615361027,160.54766783725532,"rgba(38, 166, 154, 1.0)",17.537115430727162,174.235354104392,1.3402800471065501,53.43377001295278,9.058057684491558,False,True,True,False,False,19.482042589656825,0.0,0.0,0.0,0.0,0,1.0241383817698575,0.9272362860006103,False,False,False,False,0.1688521551091326,0.17530898298096825,False,False,False,False,483546.0,410994.22380985884,False,False,False,False,22704.028757034674,False,False,False,False
2025-08-01 16:00:00+00:00,197.685,198.635,195.54,195.635,12524.0,,,,,,,,,,202.88020044608265,178.11963923076283,175.74737041647163,173.48617156896645,170.5412358814133,164.36687991305905,157.86025532120095,152.58764690035426,148.4748153221207,141.54766678148732,135.76410532987714,133.01486163642255,130.87013860803333,128.0734771857387,121.65698336736148,,,,,,,,,195.81625689238976,186.49033897208446,174.74256066321198,170.9597775909982,166.29236962878957,163.08672095738595,160.028593665448,154.38117248471863,149.85577894227947,144.66405599525032,142.28188028581542,139.10586089181461,134.1887212088491,132.08225050726443,123.25219291784376,,,176.06606813758444,154.38117248471863,139.10586089181461,160.65139747709017,"rgba(38, 166, 154, 1.0)",17.647896511462704,174.34076378397393,1.2066161087353942,50.64242619541686,6.44749699699171,False,True,False,False,False,17.31896842379487,0.0,0.0,0.0,0.0,0,1.022143670941544,0.9321521427945432,False,False,False,False,0.18014041269236516,0.17772469783666672,False,False,False,False,471022.0,411924.8870066052,False,False,False,False,22546.198853824833,False,False,False,False
2025-08-01 17:00:00+00:00,195.75,195.9,192.7,192.89,8090.0,,,,,,,,,,202.69596491404656,178.1846842278908,175.81272778069172,173.55100051601113,170.6058721415649,164.4292790631619,157.92377784804438,152.6509306095248,148.5369734352172,141.60888863252984,135.82452476700468,133.07471388599967,130.92951919966947,128.13211042902685,121.71442432596507,,,,,,,,,195.47757382232055,186.53499939076715,174.80772370618376,171.02480957773759,166.3545414710246,163.1493947697471,160.09176659548217,154.44483078363857,149.91831515615596,144.72543031577771,142.34316928873784,139.16694847711193,134.24879557256494,132.1419178576006,123.31018675714922,,,176.13176558451107,154.44483078363857,139.16694847711193,160.6875054699575,"rgba(38, 166, 154, 1.0)",17.67824914463641,174.36869528755162,1.047688861092205,46.82080221262928,2.891533783642984,False,True,False,True,False,14.589711334903662,0.0,0.0,0.0,0.0,0,1.0103236688283361,0.942536423648472,False,False,False,False,0.14633966792682138,0.16203218288174404,False,False,False,False,462932.0,412715.69495999115,False,False,False,False,22322.071739812047,False,False,False,False
2025-08-01 18:00:00+00:00,192.895,194.79,191.5,193.25,13046.0,,,,,,,,,,202.39350425913608,178.28413822148363,175.9133675056959,173.65135510674827,170.70645643899488,164.52713717049897,158.02389765027314,152.75096991429453,148.63541865135986,141.7060889125888,135.920604362384,133.1699543688745,131.02405412587396,128.22550961912742,121.80602855762272,,,,,,,,,194.98205964523643,186.5995692681368,174.90831517157596,171.1259381960824,166.4518531289251,163.24779666551137,160.19119071265746,154.5453679319815,150.01730049641287,144.82277506656354,142.4404541258654,139.26400405611318,134.3443633624556,132.23688407210062,123.40264742816817,,,176.23283859751334,154.5453679319815,139.26400405611318,160.74495521559402,"rgba(38, 166, 154, 1.0)",17.713755939565857,174.4121507053818,1.0634587807852505,44.65615995435693,0.8705493807981881,False,True,False,True,False,14.82776983247087,0.0,0.0,0.0,0.0,0,1.0101925582742146,0.9431012016794559,False,False,False,False,0.13243531449343046,0.14723374868758726,False,False,False,False,475978.0,413696.505890844,False,False,False,False,22178.256674078526,False,False,False,False
2025-08-01 19:00:00+00:00,193.265,195.52,193.07,194.67,31400.0,,,,,,,,,,201.82686972908667,178.5376704009333,176.16793451589294,173.90381245424678,170.95807067101953,164.77003549787344,158.2709750773066,152.99706175144135,148.87713919843017,141.9441414703183,136.15552027162326,133.40266404189632,131.2549301495327,128.45348383053886,122.02936177341213,,,,,,,,,194.78999869410492,186.77829113739793,175.16209637344315,171.37907239315288,166.6939327681684,163.49171669798304,160.43696283912504,154.79291937231102,150.26048952357334,145.061442153586,142.67877149631772,139.50151989396562,134.5779376600294,132.46887431701262,123.62812489566353,,,176.48870875843807,154.79291937231102,139.50151989396562,160.9366818433291,"rgba(38, 166, 154, 1.0)",17.780486367602172,174.5856778115653,1.1295710237167833,44.75193977993615,0.8192726393513112,False,True,False,True,False,15.767264533359015,0.0,0.0,0.0,0.0,0,1.010350892368019,0.9431421733990718,False,False,False,False,0.1462793584879431,0.14675655358776518,False,False,False,False,507378.0,415148.9321561022,False,False,False,False,22321.229438821494,False,False,False,False
2025-08-04 14:00:00+00:00,202.14,204.3,201.64,201.8,21431.0,,,,,,,,,,201.86170884400144,178.79276291508657,176.4135929069833,174.13976562266038,171.1854265148791,164.97856820709126,158.47532552884184,153.1961207464248,149.0699549130112,142.1304588677258,136.33707740766275,133.58158446864826,131.43177572625927,128.62731618279338,122.19809639601965,,,,,,,,,196.2632123506468,187.02097571122056,175.40334974485938,171.60878069340723,166.90468644444954,163.699363916623,160.64248389757725,154.9945496465798,150.45533515135597,145.24973416672776,142.86563085507888,139.6863698255071,134.75791201006567,132.64694504398463,123.79884073800537,,,176.73685792713488,154.9945496465798,139.6863698255071,161.1885892542846,"rgba(38, 166, 154, 1.0)",17.946384702047713,177.24488760730216,1.3682484132804793,50.39695387918209,0.8192726393513112,False,True,False,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0122594400493743,0.9344105930539193,False,False,False,False,0.25293265920505903,0.1998446063964121,False,False,False,False,528809.0,416911.1037505813,False,False,False,False,22307.42743201806,False,False,False,False
2025-08-04 15:00:00+00:00,201.8,201.8,199.3,200.35,17080.0,,,,,,,,,,201.81269861063114,178.97464109644864,176.59070110568635,174.3113926808007,171.35235033977983,165.1339482401689,158.62916492135912,153.3469381099616,149.21665339770115,142.27300955747145,136.47650761775787,133.7192054664999,131.56795580023208,128.76136243095138,122.32857403174887,,,,,,,,,196.81596205068425,187.1837632466264,175.57800307896375,171.7772144333031,167.06112000471703,163.85444139551512,160.79673200192084,155.14700301872492,150.6033817542102,145.39346207255522,143.00852094750687,139.82803146777982,134.89625343838637,132.7839813154177,123.93076254340666,,,176.915499424774,155.14700301872492,139.82803146777982,161.3512440022064,"rgba(38, 166, 154, 1.0)",18.07103092080136,177.36360239410885,1.2720025607079095,52.82269051682442,-3.6088297202204274,False,True,True,False,True,18.71423371721549,0.0,0.0,0.0,0.0,0,1.0056552262090483,0.9418319589926456,False,False,False,False,0.22271020475749748,0.2112774055769548,False,False,False,False,511729.0,418381.148653673,False,False,False,False,22226.382045475144,False,False,False,False
2025-08-04 16:00:00+00:00,200.215,200.74,199.235,200.11,9458.0,,,,,,,,,,201.7782440624447,179.07194661628225,176.68581117154596,174.40383651638848,171.44253724182394,165.21830587112143,158.71294846334328,153.4292374899514,149.29680991372234,142.3510327000734,136.5529092476496,133.79465170137016,131.64263794762218,128.83490568933553,122.40021916380962,,,,,,,,,197.03319791219786,187.269197636917,175.67192658463176,171.86817650435742,167.1459484465545,163.93869415278664,160.8806603434515,155.23014198767675,150.68424141689198,145.47207496479268,143.0867174648185,139.90560623801446,134.97207965205067,132.8591184331807,124.00318575057698,,,177.01138260368649,155.23014198767675,139.90560623801446,161.43587737203435,"rgba(38, 166, 154, 1.0)",18.16722294594267,177.43195995844027,1.2482942554863337,54.20976620288005,-2.190557903674744,False,True,True,False,True,18.47523686697876,0.0,0.0,0.0,0.0,0,1.0054512920810619,0.9450154661340215,False,False,False,False,0.21574421310828573,0.21351080934262026,False,False,False,False,502271.0,419681.7665040036,False,False,False,False,22028.42263391739,False,False,False,False
2025-08-04 17:00:00+00:00,199.925,201.65,199.32,201.65,4282.0,,,,,,,,,,201.7704019008221,179.1174698270818,176.73016737024068,174.4468441430694,171.4843834947556,165.25728767012887,158.75154259538698,153.46707615073666,149.3336198132605,142.38680399152588,136.5878984894235,133.8291877358491,131.67681299429336,128.8685462551143,122.43296484223387,,,,,,,,,197.14727611198214,187.31004138743555,175.7156795058665,171.91039615570278,167.1851933836453,163.97759977706016,160.9193575807839,155.26838905988126,150.72138816561534,145.50814179792692,143.12257386450483,139.94115429696873,135.00679620588375,132.89350795338038,124.03629314023586,,,177.0561155606107,155.26838905988126,139.94115429696873,161.47586681902155,"rgba(38, 166, 154, 1.0)",18.255148394382317,177.47050987535079,1.3245299135497584,56.27475118211892,-0.05609293458392983,False,True,True,False,True,19.40359749335347,0.0,0.0,0.0,0.0,0,1.0056505740156287,0.9428602930029358,False,False,False,False,0.22190417053597686,0.21770748993929856,False,False,False,False,506553.0,421028.6073333989,False,False,False,False,21753.28429850782,False,False,False,False
2025-08-04 18:00:00+00:00,201.62,202.365,199.975,201.88,9935.0,,,,,,,,,,201.76323236852323,179.22493442896098,176.83471730354754,174.54809620916606,171.5827710445489,165.34875434462202,158.84194660682397,153.55562159439,149.41970495772009,142.47038683782114,136.66960559385134,133.9098169937278,131.75658550441366,128.94705468264203,122.50935132950566,,,,,,,,,197.42192479517814,187.40755747508595,175.8187509570576,172.00967655138268,167.27733375890762,164.0688530855334,161.01004890484197,155.35791754565835,150.80827807906297,145.5924470142174,143.20636264705553,140.0241931765124,135.08785513740983,132.97378889161072,124.11353084527346,,,177.1615704649969,155.35791754565835,140.0241931765124,161.57043149646427,"rgba(38, 166, 154, 1.0)",18.342173047109455,177.56761009186582,1.3254912515377,57.82543403873082,1.637222594540134,False,True,True,False,True,19.542407257215203,0.0,0.0,0.0,0.0,0,1.007407204567548,0.9412763393896246,False,False,False,False,0.23041301736271996,0.22406025365100926,False,False,False,False,516488.0,422508.5979173772,False,False,False,False,21570.055084577467,False,False,False,False
2025-08-04 19:00:00+00:00,201.85,202.285,200.82,201.56,10521.0,,,,,,,,,,201.7589747090383,179.33836716339894,176.94513497696184,174.6550822132308,171.68677359757967,165.44550915416724,158.9375982883972,153.64932341420496,149.51081716462483,142.55886410055768,136.7561055310724,133.99517972678535,131.84104400772324,129.0301785609941,122.5902341978197,,,,,,,,,197.68610834680047,187.5104439478332,175.92763162074598,172.11461364847582,167.37479122921854,164.16538696027882,161.10599864044013,155.4526528919156,150.90023765475695,145.6816845750966,143.2950568111659,140.11209762343043,135.17367122944796,133.05878404806688,124.19531299470503,,,177.27293138717445,155.4526528919156,140.11209762343043,161.66952420878502,"rgba(38, 166, 154, 1.0)",18.409867494666813,177.6698824832169,1.2976800361927578,58.44856247291355,2.5368515534800054,False,True,True,False,True,19.20847423980597,0.0,0.0,0.0,0.0,0,1.0096822582844676,0.9417291695077051,False,False,False,False,0.2351785365235716,0.22961939508729043,False,False,False,False,505967.0,423802.5266318365,False,False,False,False,21398.751904971614,False,False,False,False
