date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-05 14:00:00+00:00,203.18,203.18,194.02,194.4,22553.0,,,,,,,,,,201.56754583006742,179.53077081330295,177.13723317193669,174.84491698124998,171.87514683176127,165.6263767602054,159.12039640167905,153.8308085401499,149.68880404556063,142.73370073947112,136.92834364827183,134.16569203125826,132.01013683753482,129.19706329789256,122.75352811093347,,,,,,,,,197.6275289026864,187.65917901936612,176.1188139940241,172.30415954579183,167.55546529837625,164.34674409740487,161.28817489878094,155.63536560314796,151.0793936200348,145.85718458759993,143.47013312364442,140.2863913111323,135.34486374625567,133.22873408827164,124.36020551207814,,,177.46604874279578,155.63536560314796,140.2863913111323,161.8249253417264,"rgba(38, 166, 154, 0.5)",18.381707705520444,177.7601261835692,0.905240910311802,52.15217478586411,8.280095701380688,False,True,False,False,False,12.17812053013326,0.0,0.0,0.0,0.0,0,0.9913520129852851,0.9407679412469069,False,False,False,False,0.1986477512905096,0.21413357318890003,False,False,False,False,483414.0,424726.73552126536,False,False,False,False,21416.64722427438,False,False,False,False
2025-08-05 15:00:00+00:00,194.45,195.85,191.61,194.36,13688.0,,,,,,,,,,201.37799238621227,179.62436276628884,177.2333983246087,174.94200609140555,171.97358164880157,165.72391794420582,159.22106674079146,153.9319964644763,149.78881467391852,142.83295044253813,137.02677324741626,134.2634034336795,132.10722683444214,129.2931155911001,122.84796266993692,,,,,,,,,197.37620871278318,187.71715315685896,176.21549514050562,172.40292747347505,167.65211569596082,164.445020489185,161.3878924342225,155.73684427966407,151.17981536414607,145.95639198925736,143.56942446730966,140.38562706842347,135.4428531378018,133.32620863163083,124.4554575078323,,,177.56237936677394,155.73684427966407,140.38562706842347,161.89632134295746,"rgba(38, 166, 154, 0.5)",18.350147789620646,177.77356918393735,0.9038854076937956,47.92668761514655,4.370414808607357,False,True,False,True,False,12.141049821618736,0.0,0.0,0.0,0.0,0,0.9851072227338509,0.9607156953032499,False,False,False,False,0.1394710853378792,0.17680232926338962,False,False,False,False,469726.0,425424.3985364396,False,False,False,False,21296.823236301134,False,False,False,False
2025-08-05 16:00:00+00:00,194.325,195.3,193.14,195.3,11558.0,,,,,,,,,,201.23827474066,179.7059401885067,177.31682411188575,175.02595754441734,172.05841942118465,165.80761518247667,159.30717813238832,154.01840219135255,149.8741302613144,142.91750244887277,137.11055351933513,134.34654365345426,132.18981794641886,129.37480020613145,122.92822340707676,,,,,,,,,197.2240475226423,187.77022853681257,176.29923692329544,172.48808406048926,167.73515006299417,164.52928679026698,161.47326593859432,155.82354251149889,151.2655083674729,146.04095649086835,143.6540227007611,140.47013323645743,135.5262419382519,133.4091381634636,124.53642337099586,,,177.64599145400155,155.82354251149889,140.47013323645743,161.96108185905018,"rgba(38, 166, 154, 0.5)",18.32409799581903,177.80103747765796,0.9549699268326743,46.17825542055659,2.741192763622273,False,True,False,True,False,12.77554203032297,0.0,0.0,0.0,0.0,0,0.9955726991953978,0.9618774936705506,False,False,False,False,0.14537484343072257,0.16108858634705608,False,False,False,False,481284.0,426290.4388692079,False,False,False,False,21145.83372876158,False,False,False,False
2025-08-05 17:00:00+00:00,195.385,198.055,194.98,197.7,6420.0,,,,,,,,,,201.1894386874528,179.75791304197813,177.36903022960107,175.07780339697607,172.11011919146037,165.8576467291803,159.35797844532618,154.0689884148645,149.92384366422056,142.9664626848302,137.15886859599038,134.39440959359538,132.23731065945628,129.42170377076872,122.97417568292164,,,,,,,,,197.21488239792455,187.80933009219495,176.35131391376893,172.54006575422096,167.785038304875,164.57950602565157,161.52382449892832,155.87442007281538,151.31551577115,146.0900519933248,143.70303843034375,140.5189770269757,135.57428436475868,133.4568573596929,124.58281032391731,,,177.69842668340382,155.87442007281538,140.5189770269757,162.00451005289634,"rgba(38, 166, 154, 1.0)",18.210011134607832,177.83403391022856,1.0909365152455335,47.5355193020291,2.741192763622273,False,True,False,True,False,14.369967715407345,0.0,0.0,0.0,0.0,0,0.998693690127464,0.953606206951152,False,False,False,False,0.1731979547577058,0.16714327055238093,False,False,False,False,487704.0,427242.5871037938,False,False,False,False,20917.526229090858,False,False,False,False
2025-08-05 18:00:00+00:00,197.725,198.29,194.89,195.54,8492.0,,,,,,,,,,201.1166292462151,179.82350625575938,177.43530083948474,175.14390779732526,172.17633203769034,165.92215275482496,159.42376558819493,154.13467174648554,149.98850276758085,143.03028353441994,137.22194011505027,134.4569324362634,132.29937296624394,129.48302862524142,123.03431967120906,,,,,,,,,197.1784619248101,187.85676152965348,176.41755825683683,172.60659953887597,167.84925036097883,164.64431930657477,161.58921409140476,155.94042637156855,151.38052263907986,146.1539909129691,143.76691845104358,140.58268704801168,135.6370220645932,133.51920049575526,124.64350806232139,,,177.7649386493047,155.94042637156855,140.58268704801168,162.0591063046278,"rgba(38, 166, 154, 0.5)",18.140461309281314,177.87254319685104,0.9739254422438334,46.46504493100359,2.741192763622273,False,True,False,True,False,12.31526141761464,0.0,0.0,0.0,0.0,0,1.0031462271602338,0.9514638512979834,False,False,False,False,0.17408005614435446,0.1706116633483677,False,False,False,False,479212.0,428048.3144355179,False,False,False,False,20724.882411585575,False,False,False,False
2025-08-05 19:00:00+00:00,195.46,196.84,195.135,196.54,13722.0,,,,,,,,,,201.00181400111563,179.92796364788904,177.54102203364323,175.2495125470408,172.28225739084152,166.02557579718504,159.52937833193687,154.24020482014055,150.0924492245909,143.13295539668374,137.32345394059973,134.55758327473868,132.39929693514873,129.58178310687074,123.13120582549017,,,,,,,,,197.12114463146506,187.93167132265833,176.52330729522248,172.71301520291863,167.95215040616085,164.74826510626414,161.6941490448454,156.04644910920987,151.48500944186418,146.25682378009358,143.86967883561158,140.68520104315056,135.7380104818926,133.61956841158437,124.74127751493113,,,177.87101709224385,156.04644910920987,140.68520104315056,162.1467618443105,"rgba(38, 166, 154, 1.0)",18.06502869390831,177.93572606120028,1.029850229082295,46.82533157180594,2.741192763622273,False,True,False,True,False,12.988778492592495,0.0,0.0,0.0,0.0,0,1.0028375502482856,0.9521294763668848,False,False,False,False,0.1667574982207482,0.16868458078455795,False,False,False,False,492934.0,429054.29405667266,False,False,False,False,20616.310591250913,False,False,False,False
2025-08-06 14:00:00+00:00,195.97,198.25,191.62,194.04,22995.0,,,,,,,,,,200.76342654121322,180.08378795250147,177.70115875320334,175.41131339420542,172.44641136730786,166.18856849412194,159.69764979322136,154.4094409193376,150.25982722532862,143.29917003611934,137.48836990159154,134.7213337276804,132.5620343145839,129.74281966698695,123.28959105961579,,,,,,,,,196.9047622645749,188.03139266931495,176.6843553060002,172.87767653043053,168.11363253511232,164.91249239040016,161.8608102169698,156.21612303054903,151.6530400268708,146.42293355750192,144.0359541254607,140.85141735505127,135.90221175139308,133.78293376558588,124.90101138864112,,,178.03138328973998,156.21612303054903,140.85141735505127,162.27749039461847,"rgba(38, 166, 154, 0.5)",17.951598819107478,178.0139211333567,0.8927382473356817,44.847173247401315,0.5811072361181928,False,True,False,True,False,10.641392837758708,0.0,0.0,0.0,0.0,0,0.9954662037876629,0.9482370009585741,False,False,False,False,0.1540077179430757,0.1613461493638168,False,False,False,False,469939.0,429688.1654666467,False,False,False,False,20653.189496812913,False,False,False,False
2025-08-06 15:00:00+00:00,194.26,197.77,193.38,195.96,9431.0,,,,,,,,,,200.68687787628508,180.15136055357928,177.77005403634897,175.4805335133156,172.51624405779404,166.25736776884094,159.76829060422943,154.480270433957,150.32975253972413,143.36844023260153,137.55699052691594,134.78942634042934,132.62967506852178,129.80971753102392,123.35531543224909,,,,,,,,,196.8633273177623,188.0779060779885,176.75345674289468,172.94777210585875,168.18193869980044,164.98172503158597,161.93088544443142,156.28720119536305,151.72327783722443,146.49223115299128,144.1052654324176,140.92063839479928,135.97050983204753,133.85085254333245,124.96731137819184,,,178.10043920012166,156.28720119536305,140.92063839479928,162.33566974996745,"rgba(38, 166, 154, 1.0)",17.844040058339438,178.0567815153558,1.0033164253224773,45.6541150388902,0.5811072361181928,False,True,False,True,False,11.959384749158051,0.0,0.0,0.0,0.0,0,0.9998331001014238,0.9492881077403039,False,False,False,False,0.16175437389820688,0.16155026163101183,False,False,False,False,479370.0,430458.42646716384,False,False,False,False,20479.202062753797,False,False,False,False
2025-08-06 16:00:00+00:00,195.76,197.245,195.76,197.125,8912.0,,,,,,,,,,200.63082804204774,180.21877803396856,177.83830250632442,175.54874631514645,172.58469772756354,166.32429937090112,159.83665258138282,154.54860820598702,150.39709392759963,143.4349861830381,137.62280642903175,134.85469320296113,132.69447844703825,129.8737732012301,123.4181760175116,,,,,,,,,196.8584880717548,188.12707893965876,176.8217399834858,173.01652855677642,168.24852543779917,165.04899658514188,161.9988040548794,156.35584249079722,151.79095935119523,146.5588722411366,144.17186627596627,140.98708878677994,136.03599143336046,133.91593922249675,125.03073877872909,,,178.16890429408443,156.35584249079722,140.98708878677994,162.39445098938737,"rgba(38, 166, 154, 1.0)",17.72667072698881,178.10528879520922,1.0729432219798227,47.397779861735344,0.5811072361181928,False,True,False,True,False,12.748704774762334,0.0,0.0,0.0,0.0,0,1.0092186811192077,0.9583019993257786,False,False,False,False,0.17301548438064607,0.16728287300582895,False,False,False,False,488282.0,431354.9159793008,False,False,False,False,20299.865596664593,False,False,False,False
2025-08-06 17:00:00+00:00,197.185,198.19,197.165,197.97,5451.0,,,,,,,,,,200.60641975289286,180.26238940728908,177.88214671819446,175.5923417887694,172.62821652507165,166.36652287444073,159.87954551510327,154.59135099499815,150.43913176372448,143.47641909003016,137.663714689463,134.89523189203194,132.73470903898166,129.91351559183425,123.4571293688636,,,,,,,,,196.87584581798808,188.1605780680834,176.8654995958621,173.06026900070594,168.29061830506208,165.0913819696384,162.04148627470994,156.39881695985582,151.83323540000947,146.60040971155846,144.21334352080274,141.0284303384536,136.07667532836172,133.9563569784163,125.07005431675215,,,178.212924191562,156.39881695985582,141.0284303384536,162.43280085212405,"rgba(38, 166, 154, 1.0)",17.616509515097324,178.13978156775647,1.1256610405852,49.428004590442356,0.5811072361181928,False,True,False,False,True,13.320288324289834,0.0,0.0,0.0,0.0,0,1.011636826981836,0.9485379204535115,False,False,False,False,0.18646776124757208,0.17687531712670052,False,False,False,False,493733.0,432322.0180571411,False,False,False,False,20069.65062617367,False,False,False,False
2025-08-06 18:00:00+00:00,197.95,198.19,196.93,197.455,6117.0,,,,,,,,,,200.57714636813031,180.31037695043116,177.9305032850688,175.64051147668667,172.67638999240518,166.41339435429842,159.9272469597079,154.63893843416074,150.4859683422235,143.5226253499261,137.70936424613345,134.94048079844802,132.77962249389395,129.9578942310554,123.50064656624875,,,,,,,,,196.88935509423217,188.19692386094277,176.91380406951555,173.10867530741007,168.33731207152104,165.13845260996047,162.08892802588204,156.446645221769,151.8803265897462,146.64671473084036,144.2595951729652,141.07454729152772,136.122081426813,134.001474637748,125.11397130015663,,,178.26145933539226,156.446645221769,141.07454729152772,162.47505232122984,"rgba(38, 166, 154, 1.0)",17.51532853950693,178.17706495352004,1.100632226395147,50.15623334059943,0.5811072361181928,False,True,False,False,True,12.81882015476748,0.0,0.0,0.0,0.0,0,1.0078151413487295,0.9498842682895116,False,False,False,False,0.18502358449314488,0.1809494508099227,False,False,False,False,487616.0,433179.28909501486,False,False,False,False,19853.330461426787,False,False,False,False
2025-08-06 19:00:00+00:00,197.51,199.07,196.88,198.61,13121.0,,,,,,,,,,200.52940721309514,180.41633792857115,178.03690515309066,175.7462278756977,172.78183099069244,166.51558796707008,160.0309537074339,154.74222817234508,150.58752820972833,143.6226831718266,137.80812890608155,135.03834358126127,132.87673478927616,130.05382070820153,123.59465176072727,,,,,,,,,196.94479095697443,188.2794051153422,177.01996122192762,173.2146600622202,168.43922822481028,165.2410133833588,162.19215633584648,156.55050928087556,151.98247029507397,146.74704379394024,144.35976407614942,141.1743714154014,136.22029887243542,134.0990423782505,125.20885328643399,,,178.36829684272496,156.55050928087556,141.1743714154014,162.56887343645,"rgba(38, 166, 154, 1.0)",17.411233438411706,178.26343631338557,1.1685883001101447,51.95281669794733,-2.6767119810966165,False,True,True,False,True,13.616417689438176,0.0,0.0,0.0,0.0,0,1.0067014050915124,0.9481386426090116,False,False,False,False,0.1901277489507125,0.1855385998803176,False,False,False,False,500737.0,434226.69546563475,False,False,False,False,19748.95324497056,False,False,False,False
2025-08-07 14:00:00+00:00,203.76,204.32,199.855,200.98,25698.0,,,,,,,,,,200.5741593844781,180.6607983156001,178.27805512330218,175.98256901755042,173.01419626449947,166.73595343948708,160.25109733264193,154.95944239760144,150.7998551946658,143.83020853355754,138.0118917055348,135.23980736748624,133.07634004479323,130.25061533763872,123.78676546147504,,,,,,,,,197.31344093469886,188.49326593809621,177.25901742699392,173.44865363478405,168.6602920017151,165.46138564131263,162.4123021361194,156.7695691221825,152.1964147340543,146.95582838450173,144.5676761449995,141.3809219359755,136.42267601752675,134.29975900816976,125.40292991281456,,,178.6109600133346,156.7695691221825,141.3809219359755,162.78717912517462,"rgba(38, 166, 154, 1.0)",17.342307352175386,178.49751006286687,1.2963955418719393,55.49177776922663,0.7953489849751918,False,True,True,False,True,15.221906167633072,0.0,0.0,0.0,0.0,0,1.0147856023430877,0.9354880147984483,False,False,False,False,0.2401814246488096,0.21286001226456358,False,False,False,False,526435.0,435656.2815824466,False,False,False,False,19841.186527994272,False,False,False,False
2025-08-07 15:00:00+00:00,201.185,202.65,200.33,200.91,11031.0,,,,,,,,,,200.58564769048854,180.76195448805544,178.3782348356445,176.08106467253157,173.1113509283679,166.82857238807597,160.34392982428818,155.05123246288164,150.88970737528493,143.9181901902735,138.09838362422954,135.32536762104243,133.16114284333042,130.33426283830852,123.86849709690976,,,,,,,,,197.44124961579888,188.58013215998108,177.35847516738244,173.54644154552932,168.75308748152,165.5540762178928,162.50504469883552,156.86207521774205,152.28691074655953,147.04427820173797,144.6558067574116,141.46853652862814,136.5086058052615,134.3850160083128,125.4854779687645,,,178.71171141535854,156.86207521774205,141.46853652862814,162.8775342498178,"rgba(38, 166, 154, 1.0)",17.250148869967912,178.5912780771035,1.2938277861330714,57.74216031166894,2.965734357210529,False,False,True,False,True,15.150842376825992,0.0,0.0,0.0,0.0,0,1.0134857963285817,0.9405701979284179,False,False,False,False,0.23204897243500686,0.2224544923497852,False,False,False,False,515404.0,436892.68031760247,False,False,False,False,19704.59448880056,False,False,False,False
2025-08-07 16:00:00+00:00,200.775,201.58,198.31,199.65,15786.0,,,,,,,,,,200.56920651799612,180.89490087349355,178.51111548360382,176.21266262761327,173.24213628571889,166.95471563313123,160.4713724611811,155.17785972908837,151.01405338272633,144.04045949023384,138.2189176910996,135.44474174677228,133.27955963412768,130.45118623529194,123.98297566493697,,,,,,,,,197.54685241012714,188.68846917171888,177.49084664386635,173.67794304599676,168.87909292459284,165.68054335488384,162.6320654480344,156.98949202383847,152.4120226359411,147.16698565893105,144.77823501099473,141.59044531560434,136.6284377654914,134.50401116460674,125.60104367639698,,,178.8451882407319,156.98949202383847,141.59044531560434,162.99654293330718,"rgba(38, 166, 154, 1.0)",17.123862810404923,178.70642464988492,1.2230637200263716,57.25806578788261,2.965734357210529,False,False,True,False,True,13.865216500939574,0.0,0.0,0.0,0.0,0,1.004524070374428,0.951060127601985,False,False,False,False,0.2124625801000946,0.2174585362249399,False,False,False,False,499618.0,437865.1658940737,False,False,False,False,19643.84108587342,False,False,False,False
2025-08-07 17:00:00+00:00,199.64,200.97,199.22,200.03,12619.0,,,,,,,,,,200.5605415503477,181.0011059259617,178.61727628100508,176.317814662163,173.34664962451288,167.05555096647055,160.57324063481778,155.27908026245757,151.11345891299783,144.13821063982593,138.31528535392766,135.5401844650673,133.37423881679965,130.54467422324868,124.07451232428569,,,,,,,,,197.63251159347857,188.77531354274458,177.5966076974131,173.78302298139852,168.9798188448816,165.78163592058092,162.7335980622751,157.09134021107175,152.51203771535947,147.2650863307694,144.8761128887552,141.68790884037352,136.7242456183915,134.59915162591653,125.69344772658891,,,178.9518189825765,157.09134021107175,141.68790884037352,163.09190558108193,"rgba(38, 166, 154, 1.0)",16.86885622080577,178.7989497282445,1.258594536218138,57.393274173959234,2.965734357210529,False,False,True,False,True,14.132343859704022,0.0,0.0,0.0,0.0,0,1.0023764626869527,0.9556092268746934,False,False,False,False,0.21435691911893157,0.21590772767193572,False,False,False,False,512237.0,439018.21758563846,False,False,False,False,19534.928820976158,False,False,False,False
2025-08-07 18:00:00+00:00,200.005,200.24,197.99,199.89,10659.0,,,,,,,,,,200.54327317912353,181.08664384543943,178.70323793147483,176.4033189358379,173.4320019692705,167.13845165519697,160.6573614586172,155.36289363057918,151.1959153224273,144.21948364698332,138.39553144840716,135.61971144540462,133.45316631558953,130.62265309046143,124.1509493972204,,,,,,,,,197.6809780175577,188.84316212468016,177.68241484585613,173.86878615596217,169.0624904489791,165.8648311356529,162.81733271420114,157.1755998381679,152.5949533066972,147.34657223924887,144.95747363554972,141.76899747696854,136.8040555767896,134.6784430214401,125.7705881175412,,,179.0380991706109,157.1755998381679,141.76899747696854,163.16901887940293,"rgba(38, 166, 154, 1.0)",16.586612994540207,178.87097204323248,1.2672284548802282,57.23623891113134,3.094807229866653,False,False,True,False,True,13.986169611810492,0.0,0.0,0.0,0.0,0,0.9949982597037629,0.9591223750531758,False,False,False,False,0.202007287401645,0.20895750753679038,False,False,False,False,501578.0,439988.13669283787,False,False,False,False,19397.31752142614,False,False,False,False
2025-08-07 19:00:00+00:00,200.03,200.965,199.56,200.965,16024.0,,,,,,,,,,200.54227586629014,181.2215551197696,178.83808588470703,176.53690155534832,173.56477746002076,167.26659684670653,160.7867881313662,155.49149576968125,151.32222369955957,144.3436941245357,138.51798680423985,135.74099460795637,133.5734817762076,130.74145918560944,124.26727967712078,,,,,,,,,197.79409263971584,188.95425015462286,177.81676142114068,174.00227155927874,169.1905051183293,165.99329542073366,162.94634202713445,157.30499515761,152.72203229733935,147.47122869852168,145.0818451683287,141.8928412985764,136.9258016404338,134.79934301511133,125.8880174369967,,,179.17353345989807,157.30499515761,141.8928412985764,163.29078553887788,"rgba(38, 166, 154, 1.0)",16.300829649753712,178.98982772870423,1.348101461303707,58.56717115347117,4.657432499949792,False,False,True,False,True,14.760227105937975,0.0,0.0,0.0,0.0,0,0.9976950217620852,0.9572742022714985,False,False,False,False,0.2164740573045264,0.2127157824206584,False,False,False,False,517602.0,441191.45240302646,False,False,False,False,19345.018024969922,False,False,False,False
2025-08-08 14:00:00+00:00,203.64,208.28,202.84,207.435,15899.0,,,,,,,,,,200.6595894302246,181.39253334680274,179.00495189811232,176.69910719959458,173.72279024114752,167.41437193256567,160.93265343769514,155.634408746168,151.46133188658777,144.4788246243837,138.65011796919825,135.8714157992895,133.7025432248612,130.86852008326545,124.39093953261658,,,,,,,,,198.11573053437934,189.11569545791164,177.98154787640792,174.1615526182152,169.33938715897506,166.14067818913497,163.09273359232114,157.4494274716638,152.86238894587507,147.60754259640862,145.21730796868454,142.02708092130038,137.0569066621011,134.9292101181622,126.01302198775088,,,179.34163193966037,157.4494274716638,142.02708092130038,163.44360306020596,"rgba(0, 255, 255, 0.75)",16.06465068330451,179.1641947222571,1.7598145042222346,64.67146690417127,10.455971759476448,True,False,True,False,True,19.114482949266336,0.0,0.0,0.0,0.0,0,1.0003045492037308,0.9466023729458793,False,False,False,False,0.28453792649106774,0.24862685445586308,False,False,False,False,533501.0,442622.60817972367,False,False,False,False,19291.591388923876,False,False,False,False
2025-08-08 15:00:00+00:00,207.4,208.51,206.23,208.32,17886.0,,,,,,,,,,200.8201862760131,181.5935838216061,179.20049257080518,176.88866214248907,173.9068698772738,167.58566698691396,161.1010404595045,155.79896983875494,151.62125577323923,144.63382146185754,138.80143847186022,136.02068170224817,133.85018370097296,131.01378978075738,124.5321543000013,,,,,,,,,198.51138939737126,189.30940254570712,178.1744047202045,174.34718066319172,169.51221806266022,166.3113630080072,163.26193814641357,157.6158687560511,153.0238305650598,147.76404980581322,145.37272016196354,142.18094787246696,137.20699576118335,135.0778109367065,126.15581008961178,,,179.5386954150098,157.6158687560511,142.18094787246696,163.62259915394637,"rgba(0, 255, 255, 0.75)",15.813578709280643,179.37169720279493,1.8305978254129114,69.19173081016652,14.497144926308962,True,False,True,False,True,19.67267443705286,0.0,0.0,0.0,0.0,0,1.0122207854770418,0.9435485915671512,False,False,False,False,0.3083638735032135,0.2784953639795383,False,False,False,False,551387.0,444308.87782034813,False,False,False,False,19269.799274366917,False,False,False,False
2025-08-08 16:00:00+00:00,208.425,209.2,206.63,206.73,9791.0,,,,,,,,,,200.9029689180657,181.70164969198808,179.30578901997956,176.99089151305859,174.00630153432883,167.67843295548127,161.19237679101147,155.88832458608348,151.70815611428398,144.71812354722957,138.8837926817631,136.10193964179717,133.93057261320382,131.0929072471575,124.60909973270192,,,,,,,,,198.71074097847364,189.41279199213855,178.2783296554363,174.4474239216306,169.60575928248264,166.40383117827628,163.35367447672238,157.70621262408213,153.11153526790218,147.84914144040127,145.4572408347761,142.26465782689294,137.28869274003083,135.15871378187583,126.23360331541124,,,179.64478218774002,157.70621262408213,142.26465782689294,163.71875116857268,"rgba(0, 255, 255, 0.75)",15.489476941425053,181.79798156199857,1.609610094148708,69.44846580587745,14.609371784738954,True,False,True,False,True,17.970296700984118,0.0,0.0,0.0,0.0,0,1.025194421235298,0.936114146153352,False,False,False,False,0.3153823601262323,0.2969388620528853,False,False,False,False,541596.0,445817.2052960017,False,False,False,False,19122.84114608216,False,False,False,False
2025-08-08 17:00:00+00:00,206.86,208.405,205.79,208.3,4727.0,,,,,,,,,,200.9420791945686,181.7534575241873,179.35630653216168,177.0399681576856,174.05406501538653,167.72304110205008,161.23632399062268,155.93133571707645,151.7499978686719,144.7587289143445,138.92346935507555,136.14109223272908,133.9693094289361,131.13103503953224,124.64618749818572,,,,,,,,,198.80363228587566,189.46222912813886,178.3282036037838,174.49557229483776,169.6507297540041,166.44830209249312,163.39780624241874,157.7496938661024,153.15376046022593,147.890121289688,145.49795014524432,142.30498206160223,137.3280551873228,135.19769657054962,126.27109791323373,,,179.6956728598772,157.7496938661024,142.30498206160223,163.76483616065192,"rgba(0, 255, 255, 0.75)",15.369878454683082,181.84780125307765,1.721041504974464,70.67187670198234,15.811520144219088,True,False,True,False,True,18.985167551504905,0.0,0.0,0.0,0.0,0,1.0175264379675006,0.9417590920815063,False,False,False,False,0.30444690576706046,0.30069288390997284,False,False,False,False,546323.0,447375.43467125745,False,False,False,False,18899.649810483985,False,False,False,False
2025-08-08 18:00:00+00:00,208.3,208.955,207.91,208.67,4822.0,,,,,,,,,,200.98759337331873,181.80816433174564,179.4095019936248,177.09152885236097,174.10412028258742,167.76959956917224,161.28204863994472,155.97599819313078,151.79339057837083,144.80076439696492,138.9644935603845,136.1815540119923,134.00932673947295,131.1704054834384,124.68444875225907,,,,,,,,,198.90719897123887,189.51519989089408,178.38066606278252,174.54604764519,169.6977194621651,166.49468508750095,163.44376645899212,157.79487266837717,153.19756867782155,147.93257641657578,145.5401004198769,142.34670395036,137.36874246736275,135.2379762821157,126.3097871314581,,,179.74928018474722,157.79487266837717,142.34670395036,163.81338423850943,"rgba(0, 255, 255, 0.75)",15.265262839190457,181.91398212434575,1.7527387610361744,71.73037891417431,16.944978374062558,True,False,True,False,True,19.223857503711486,0.0,0.0,0.0,0.0,0,1.0185302522855704,0.9400256035586362,False,False,False,False,0.3223425885244694,0.3115177362172211,False,False,False,False,551145.0,448984.26514147053,False,False,False,False,18681.391673887334,False,False,False,False
2025-08-08 19:00:00+00:00,208.735,208.89,207.08,207.97,13327.0,,,,,,,,,,201.10189398539006,181.9552182551143,179.55285099373734,177.23076055938822,174.2395831839322,167.89605435145816,161.40654576974484,156.09779701325272,151.9118536544414,144.91568679989925,139.07675986493268,136.2923266844809,134.1189154072714,131.27826250787703,124.78934397480273,,,,,,,,,199.16704466966235,189.65602463170043,178.5221755112241,174.6826035120626,169.82522924936663,166.62073217454716,163.56881241559643,157.91801559573935,153.3171252864452,148.04857773250012,145.65532113195758,142.4608171241549,137.48011350078195,135.34826503452294,126.41583658301435,,,179.89368791510142,157.91801559573935,142.4608171241549,163.94399694606042,"rgba(0, 255, 255, 0.75)",15.116595336801078,182.06050086882692,1.7139771591356203,71.09330780945527,16.944978374062558,True,False,True,False,True,18.455073707836945,0.0,0.0,0.0,0.0,0,1.0148495052315156,0.9388344880081538,False,False,False,False,0.31632209846126014,0.31391991733924063,False,False,False,False,537818.0,450361.5323485795,False,False,False,False,18598.37784948598,False,False,False,False
2025-08-11 14:00:00+00:00,208.105,209.12,206.84,207.7,17578.0,,,,,,,,,,201.24508974243528,182.1459836344007,179.73912590986575,177.41194402350462,174.41611772323526,168.0612483512835,161.56941586362345,156.25728951298294,152.06708300320938,145.0664054969582,139.2240792764203,136.43772201862916,134.26278263114608,131.4198884517155,124.92714017092739,,,,,,,,,199.48444356895587,189.83758726293442,178.70618196842395,174.8605205765464,169.99171006537296,166.78544605715547,163.73233079973576,158.07921588617455,153.47375397828324,148.2006598407842,145.80641918244086,142.610510714007,137.6262793470868,135.49303659693808,126.55513326193226,,,180.08128857333662,158.07921588617455,142.610510714007,164.113462552178,"rgba(0, 255, 255, 0.75)",14.940096270660243,182.24307421128663,1.7039331827269646,70.130460836516,16.944978374062558,True,False,True,False,True,18.15592064656116,0.0,0.0,0.0,0.0,0,1.012889020511698,0.9412204009631358,False,False,False,False,0.31625495637545725,0.31508743685734897,False,False,False,False,520240.0,451444.91944395035,False,False,False,False,18582.55803786604,False,False,False,False
