date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 15:00:00+00:00,207.6,208.15,205.735,206.55,10904.0,,,,,,,,,,201.31702643930586,182.25803185400557,179.84908399915568,177.5193367087997,174.52121049004575,168.1602899325261,161.6675435821841,156.3536835352367,152.16109694466024,145.15794369715255,139.31372218426503,136.52626482747274,134.350445836879,131.50624773177913,125.01128393114801,,,,,,,,,199.6462390013142,189.9418075685354,178.8150080940165,174.96636989265357,170.0913427645933,166.8843071695309,163.83070480974726,158.17654316924228,153.56855234393979,148.29291949275387,145.89816359590563,142.70150143614393,137.7152618578284,135.58122212444727,126.64016381978773,,,180.1919522304557,158.17654316924228,142.70150143614393,164.2133582156406,"rgba(0, 255, 255, 0.75)",14.755337767419972,182.3374760217443,1.6409332242951,67.22088141076841,16.944978374062558,True,False,True,False,False,16.877691714873478,0.0,0.0,0.0,0.0,0,1.0095892169448013,0.9435686777920413,False,False,False,False,0.30238153246683097,0.30873448466208997,False,False,False,False,509336.0,452342.4555766023,False,False,False,False,18463.510626426258,False,False,False,False
2025-08-11 16:00:00+00:00,206.42,207.06,205.455,205.86,7331.0,,,,,,,,,,201.35844020287473,182.33070300998168,179.9206404998153,177.58941695127655,174.5899898032653,168.22541572083273,161.7322782089878,156.41740583760082,152.22333137085602,145.2186506847536,139.37324576538006,136.58508860488055,134.40870735799757,131.563669432659,125.06728441902017,,,,,,,,,199.74101450692413,190.00833773263878,178.88591881794176,175.03561532299946,170.15677849654955,166.94936122435007,163.89553902971846,158.24083941310118,153.63127862972192,148.35405865042986,145.9589968395914,142.76187797435637,137.77436495091814,135.639818334182,126.6967417489131,,,180.26393419785572,158.24083941310118,142.76187797435637,164.27834352998983,"rgba(0, 255, 255, 0.75)",14.564537526175386,182.39522197766763,1.6110898118228254,63.990079411282615,18.523964859159037,True,False,True,False,False,16.112270972344994,0.0,0.0,0.0,0.0,0,1.009485880730516,0.9505471136372425,False,False,False,False,0.29328356323975546,0.3010090239509227,False,False,False,False,502005.0,453112.4175056472,False,False,False,False,18290.913562450656,False,False,False,False
2025-08-11 17:00:00+00:00,206.09,207.17,205.76,205.94,4642.0,,,,,,,,,,201.38519160759515,182.37680761327962,179.96603303959557,177.63387015096885,174.63361344634563,168.26671708849068,161.77332287192283,156.45780424749842,152.26278453484773,145.25713193308013,139.41097440336318,136.62237277649896,134.44563452119988,131.60006362415464,125.10277614503117,,,,,,,,,199.80112022570984,190.05061101764207,178.93090033161891,175.0795345739744,170.19827926386992,166.99061515874888,163.93664947560956,158.2816027841166,153.6710442454046,148.39281563634844,145.99755849862402,142.80014848363263,137.81182655468422,135.67695797068495,126.73259968293159,,,180.3095965165314,158.2816027841166,142.80014848363263,164.31957319853885,"rgba(0, 255, 255, 0.75)",14.256730167295823,182.4332783103627,1.6488157813044995,61.95174438912484,16.59672242981779,True,False,True,False,False,16.170254140925095,0.0,0.0,0.0,0.0,0,1.0074141048824594,0.9506974941875487,False,False,False,False,0.29603447358372054,0.2985217487673216,False,False,False,False,506647.0,453942.41103269137,False,False,False,False,18079.302499466925,False,False,False,False
2025-08-11 18:00:00+00:00,205.91,205.91,203.99,204.76,5941.0,,,,,,,,,,201.4093330416561,182.43210812577027,180.02081564025863,177.6877861618486,174.6868024598925,168.31749944251857,161.82409064787956,156.50795887309346,152.31188483220015,145.30518016234674,139.45818695851744,136.66907224478882,134.49191786708508,131.6457163597153,125.14737014516844,,,,,,,,,199.8601623860304,190.09974697094106,178.98531245920054,175.13304497733344,170.24919476773238,167.04140652292736,163.9874084591891,158.33215038195715,153.72049520681364,148.44114219347668,146.04569221960602,142.84798011960166,137.8587302374605,135.72349018431333,126.77763618414393,,,180.3646595163741,158.33215038195715,142.84798011960166,164.36932741972163,"rgba(0, 255, 255, 0.75)",13.940680144846615,182.47234026637676,1.5987498100558746,58.292002072709494,13.18825448281882,True,False,True,False,False,14.838857965115597,0.0,0.0,0.0,0.0,0,0.9998579398698214,0.9558451286289908,False,False,False,False,0.2760465621651963,0.28728415546625896,False,False,False,False,500706.0,454667.4279159055,False,False,False,False,17891.11176304108,False,False,False,False
2025-08-11 19:00:00+00:00,204.74,205.02,203.645,204.83,24996.0,,,,,,,,,,201.49641376792883,182.65785898427114,180.24513335728633,177.90910752408345,174.90570321215645,168.5273731724136,162.03447182430762,156.7161602444912,152.51594977035023,145.50517949414612,139.65490958205262,136.86374185901005,134.68491413395057,131.83615785122086,125.33353782174146,,,,,,,,,200.0761706156604,190.29762694483304,179.20837209013553,175.35318311806324,170.45940448294724,167.25144404552964,164.1975843562157,158.5418632312481,153.92594076142112,148.64217489225564,146.24601881410143,143.04716621997727,138.05421584974707,135.91748962563435,126.96561505436648,,,180.5900261152075,158.5418632312481,143.04716621997727,164.5733267285853,"rgba(0, 255, 255, 0.75)",13.597390675096122,182.63508837842036,1.6322919707109724,55.98122511789836,11.073520723510917,False,False,True,False,False,14.89199244443012,0.0,0.0,0.0,0.0,0,0.9997413848839466,0.9572379905605484,False,False,False,False,0.2679618158620539,0.27762298566415644,False,False,False,False,525702.0,455768.7391110077,False,False,False,False,18001.265069040444,False,False,False,False
2025-08-12 14:00:00+00:00,207.695,211.02,207.325,208.975,15892.0,,,,,,,,,,201.63041113663084,182.82878171066494,180.41231962019623,178.07198946286925,175.0646261556541,168.67647855146956,162.18155210113719,156.8602701487591,152.65629108023356,145.64151232434358,139.78820945218465,136.9953227164877,134.81512836746654,131.964366417102,125.45830993478025,,,,,,,,,200.3358698312797,190.4605484681386,179.3736467064875,175.51329466881228,170.6096281961882,167.40013237689476,164.3452307356746,158.68747784653033,154.0675208784955,148.7797230359214,146.38268972722278,143.18258397069215,138.18648552087876,136.04851264569524,127.09173196723526,,,180.7583329254284,158.68747784653033,143.18258397069215,164.7253038569539,"rgba(0, 255, 255, 0.75)",13.2707815855703,182.81267780456398,1.9714228605708544,60.02966475331323,11.073520723510917,True,False,True,False,True,17.93717973675401,0.0,0.0,0.0,0.0,0,1.001556996273419,0.9471131757619072,False,False,False,False,0.3323482844245523,0.3049856350443544,False,False,False,False,541594.0,457099.36331083707,False,False,False,False,17968.563285024313,False,False,False,False
2025-08-12 15:00:00+00:00,208.79,210.97,208.76,209.88,10990.0,,,,,,,,,,201.72953213852173,182.94909193976534,180.52985337381097,178.18638423755885,175.17611216392316,168.78088678165992,162.28437383296338,156.96091478209652,152.7542435518926,145.73658083931568,139.8811049704,137.0869967836902,134.90583340746818,132.05365444641436,125.5451634575015,,,,,,,,,200.52178165640817,190.57611991477106,179.48978347616747,175.62562897121558,170.71487949413927,167.5042110306618,164.44849956021628,158.7892041900949,154.16635743118235,148.875676990495,146.47800243694,143.27698747344448,138.2786494332951,136.13979048389893,127.17953058245539,,,180.87666992773737,158.7892041900949,143.27698747344448,164.83207429818518,"rgba(0, 255, 0, 1.0)",12.908890131705839,182.9388154324808,2.0870256306038506,63.557982831231456,7.793955586949096,True,False,True,False,True,18.574060953298854,0.0,0.0,0.0,0.0,0,1.005343919383159,0.9470951981067258,False,False,False,False,0.34177019848176093,0.32337791676305766,False,False,False,False,552584.0,458579.7452750101,False,False,False,False,17860.368505411534,False,False,False,False
2025-08-12 16:00:00+00:00,209.625,212.295,209.21,212.2,16307.0,,,,,,,,,,201.8962285560962,183.13460101687306,180.71056581872503,178.36186268004005,175.34668251371355,168.93995071915077,162.44047967578268,157.11338399748354,152.90242805939764,145.88011769536197,140.021170185848,137.22514198540864,135.04246192377067,132.188081196329,125.67578896540847,,,,,,,,,200.82303711680697,190.75704560427,179.66815657887372,175.79755422460116,170.87542421288518,167.66265222187198,164.6054487561247,158.94341681200174,154.31594591093778,149.02067350640928,146.62193551292668,143.41943338615442,138.41756578330512,136.27731341116038,127.31160865876217,,,181.05868030028842,158.94341681200174,143.41943338615442,164.996036101242,"rgba(0, 255, 0, 1.0)",12.502801479943079,183.13875221509673,2.3243788867257584,67.71012416352224,11.540572289074419,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0056022408963587,0.9461956728392715,False,False,False,False,0.34282825306978343,0.33310308491642054,False,False,False,False,568891.0,460289.9972862503,False,False,False,False,17836.28527276949,False,False,False,False
2025-08-12 17:00:00+00:00,212.155,212.53,210.65,211.61,14412.0,,,,,,,,,,202.04428073770498,183.2986228406411,180.87038799253133,178.51709443389353,175.497599240498,169.0807348936871,162.57863478769164,157.2483194831432,153.0335767577823,146.00715088950318,140.145128133028,137.34740038135325,135.1633778650202,132.30704896802777,125.79139030172058,,,,,,,,,201.08429292020006,190.91710638969886,179.82592808319413,175.9496610167993,171.01751908239237,167.80288303000202,164.74435435302715,159.07989318108525,154.44833565414646,149.14900184163335,146.7493199275883,143.54549854916763,138.5405069368926,136.39902089981638,127.4284947495141,,,181.21963872868304,159.07989318108525,143.54549854916763,165.1409292614914,"rgba(0, 255, 0, 1.0)",12.092155396957326,183.31284967535882,2.3401246010915004,69.2126535698268,12.880095066420537,True,False,True,False,True,19.479225655981853,0.0,0.0,0.0,0.0,0,1.0073178451604738,0.9472558080648225,False,False,False,False,0.34282825308995074,0.33796566900318564,False,False,False,False,554479.0,461750.2919019674,False,False,False,False,17783.195578618026,False,False,False,False
2025-08-12 18:00:00+00:00,211.65,212.66,211.61,212.01,6612.0,,,,,,,,,,202.11415653407542,183.3745522139846,180.94433602290252,178.58889013467896,175.5673646086876,169.14576486971762,162.64239824708756,157.31056605924084,153.09405842818407,146.06570760942918,140.2022488477316,137.40373051088545,135.2190841235426,132.36185145842867,125.84462874181362,,,,,,,,,201.20542438800612,190.9914638674163,179.8989140056228,176.01997981786357,171.08317251551057,167.86764584721504,164.8084802833871,159.14285984979136,154.50939551602477,149.20816775991278,146.80804123921288,143.60360037511748,138.59715480424668,136.45509479388667,127.48232763915227,,,181.29411563068462,159.14285984979136,143.60360037511748,165.2079229742373,"rgba(0, 255, 0, 1.0)",11.693285678327328,183.3933968935406,2.4472679359487666,70.55418399527863,14.23645054693003,True,False,True,False,True,19.75849332718798,0.0,0.0,0.0,0.0,0,1.0096474014053305,0.9460403874153323,False,False,False,False,0.342828253102753,0.34039696105296935,False,False,False,False,561091.0,463290.4579189911,False,False,False,False,17609.998747941776,False,False,False,False
2025-08-12 19:00:00+00:00,212.22,213.67,211.87,213.46,10192.0,,,,,,,,,213.0,202.2295975533877,183.49448195985005,181.06093681101177,178.7019380461391,175.6770407262115,169.24772845320848,162.74216092841468,157.4078225449103,153.1884739891038,146.1570029390419,140.29122775121715,137.4914459227671,135.30580499843316,132.44713782260126,125.927425380227,,,,,,,,,201.40212802693608,191.1099450794589,180.0139231293609,176.13054857481154,171.18619156890045,167.9691426641157,164.90887585566827,159.24128366371272,154.60474061052128,149.30046268716126,146.89960435683275,143.6941512178417,138.68537845781165,136.5424009152375,127.5660615942391,,,181.41157496690454,159.24128366371272,143.6941512178417,168.33379150382518,"rgba(0, 255, 0, 1.0)",11.299055486717108,185.9270078877609,2.4367516510212917,72.60981325248004,16.34871425158215,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.008117661911375,0.944855447544502,False,True,False,False,0.3428282531173609,0.34161260708516517,False,False,False,False,571283.0,464964.7608969912,False,False,False,False,17494.991015415548,False,True,False,False
2025-08-13 14:00:00+00:00,212.23,212.98,206.48,207.82,19775.0,,,,,,,,,210.42201977731057,202.3679766425824,183.69398140985044,181.25739029050632,178.8944297936139,175.8659333939529,169.4266720958985,162.91964310105038,157.58236559272004,153.35890722503495,146.32311859900764,140.4540070507782,137.65228088576,135.46508166692922,132.60410051329546,126.08043586714611,,,,,,,,,201.6432024064073,191.29584284851757,180.20864503651788,176.3206713213517,171.36609574057803,168.14780294532224,165.08675238319577,159.4174243974101,154.77653283416623,149.4678420088396,147.06608163035204,143.85930435836622,138.84699145546085,136.70260310199572,127.72065160932323,,,181.60912991067792,159.4174243974101,143.85930435836622,168.40278537355167,"rgba(0, 255, 0, 1.0)",10.818845684959884,185.97361780678096,2.0192895646519275,64.69940414668402,21.464854051757143,True,False,True,False,False,14.293900275143415,0.0,0.0,0.0,0.0,0,0.9949489294467461,0.9457694173851379,False,False,False,False,0.3038555716337093,0.32273408935943726,False,False,False,False,551508.0,466306.51654199907,False,False,False,False,17530.339991920733,False,False,False,False
2025-08-13 15:00:00+00:00,208.09,208.09,201.33,206.47,32507.0,,,,,,,,,207.75515270352466,202.46192387054634,183.96723191244635,181.53117344843199,179.16648950263934,176.136891040855,169.68953736590362,163.1847126295011,157.84577936606067,153.61789384162194,146.5778875945247,140.70521471897658,137.9011365246921,135.71199422931898,132.84799201982776,126.31929340337616,,,,,,,,,201.822222738916,191.52977978605688,180.48179531510914,176.592822765748,171.62875743486657,168.41122132835702,165.35110163378621,159.6823587478339,155.03701487395838,149.72356948921288,147.3211832029504,144.11328953094613,139.09677981874597,136.95068713466236,127.96170586284518,,,181.88379865671024,159.6823587478339,144.11328953094613,168.5372713864608,"rgba(0, 255, 255, 0.75)",10.293559661046109,186.03448399607117,1.9852720222007256,57.975341221975455,15.465364001988661,False,False,True,False,False,12.843566210555707,0.0,0.0,0.0,0.0,0,0.9830348496549359,0.9569987374201695,False,False,False,False,0.24135142305208038,0.2820427562057588,False,False,False,False,519001.0,467123.485277782,False,False,False,False,17762.53627111576,False,False,False,False
2025-08-13 16:00:00+00:00,206.655,206.78,201.94,202.99,15858.0,,,,,,,,,206.97536728284737,202.48413271066363,184.08949444311668,181.65478485339966,179.29021569725796,176.26104080823617,169.81141523662896,163.30858394292315,157.96948636019815,153.7399199368722,146.69844502464247,140.8244288498465,138.01937720504145,135.82941463077054,132.9641006989802,126.43324760239697,,,,,,,,,201.87080804861336,191.62982251770873,180.60553857975174,176.71738554256373,171.7501803522128,168.53357139327275,165.47434835436542,159.80658121771728,155.15961853480172,149.84436705249473,147.44184944637703,144.23362709716486,139.21540424092032,137.06860672979496,128.0766484382864,,,182.0076552882054,159.80658121771728,144.23362709716486,168.61561670098388,"rgba(0, 255, 255, 0.75)",9.711766355239346,186.07536908381954,1.7416636992152608,50.447049463584136,8.854027148197595,False,True,False,True,False,9.244361906560592,0.0,0.0,0.0,0.0,0,0.9875945942652419,0.9615408050109067,False,False,False,False,0.2370669432272087,0.25955484971648374,False,False,False,False,503143.0,467681.92736649857,False,False,False,False,17733.008576989934,False,False,False,False
2025-08-13 17:00:00+00:00,203.05,205.67,202.91,205.17,9251.0,,,,,,,,,206.7227074508371,202.5028329248819,184.16255210458775,181.72845132673186,179.36380160545943,176.3347230833017,169.88352448138735,163.38170329757673,158.04241005198,153.81179381255734,146.76937332067433,140.8945141683769,138.08886912129483,135.89840937850775,133.03230693604388,126.50015216079825,,,,,,,,,201.9072539813947,191.69063255508058,180.67921341704144,176.7913322000815,171.82208233446295,168.60592206023117,165.5471487064257,159.8798389700792,155.23185130713253,149.9154709531282,147.51284941688704,144.3044018180334,139.28513055050917,137.1379031865806,128.14414122801472,,,182.0814915094145,159.8798389700792,144.3044018180334,168.67086063595357,"rgba(0, 255, 0, 1.0)",9.123972388393357,186.1136908769013,2.0885978510128216,48.14909761659271,7.036442517464934,False,True,False,True,False,10.922596315917417,0.0,0.0,0.0,0.0,0,0.9895723192474569,0.9628832901885006,False,False,False,False,0.23621107635070648,0.2478829630335951,False,False,False,False,512394.0,468375.13779492496,False,False,False,False,17601.504568044355,False,False,False,False
2025-08-13 18:00:00+00:00,205.27,205.55,203.965,205.185,6440.0,,,,,,,,,206.5978631469605,202.51760709882308,184.21388768936404,181.78016141762387,179.41541554791493,176.38636286857528,169.9340028607372,163.43284195982523,158.09338515595132,153.86201963206497,146.81891676783064,140.94345466685562,138.1373896648045,135.94657881659512,133.07992124549517,126.54684818518626,,,,,,,,,201.93498712146825,191.73366044173866,180.7309106645039,176.8431621319488,171.87243263263767,168.6565589180751,165.5980780302797,159.93105558612618,155.28233282756523,149.9651464239451,147.56244500107837,144.35383139084763,139.33381710497196,137.18628546769526,128.191249816186,,,182.13332678592738,159.93105558612618,144.35383139084763,168.71177348350855,"rgba(0, 255, 0, 1.0)",8.425564216144853,186.14423067634993,2.259880624631004,46.63551285465078,5.626157454087917,False,True,False,True,False,10.934076673204103,0.0,0.0,0.0,0.0,0,0.9962516277428228,0.9601796297873894,False,False,False,False,0.24193355536031205,0.24490825919695358,False,False,False,False,518834.0,469157.4457360889,False,False,False,False,17428.457985594054,False,False,False,False
2025-08-13 19:00:00+00:00,205.17,205.17,203.57,204.325,27065.0,,,,,,,,,206.09654930023342,202.56399699310313,184.4212710549536,181.98991670846405,179.62547811737534,176.5972511247338,170.1412819102248,163.643582564686,158.3039278050396,154.0697829492874,147.0242649628847,141.14657263304105,138.3388775830619,136.14669026228032,133.2778259427787,126.74112733985751,,,,,,,,,202.02570157336356,191.90410793836278,180.94093909414244,177.05472022170088,172.0789074077119,168.86465474421541,165.8077341045963,160.14243937063117,155.4910533530129,150.1708755147731,147.76797130075124,144.55882548293258,139.53594749505527,137.38723521844452,128.38719756629465,,,182.3434676948413,160.14243937063117,144.55882548293258,168.87871014901106,"rgba(0, 255, 0, 1.0)",7.646825615902346,186.2639039597348,2.3619076656731033,44.764730508452075,3.6489393656131455,False,True,False,True,False,10.042684990337193,0.0,0.0,0.0,0.0,0,0.9943548288769402,0.9625931209383422,False,False,False,False,0.23718923773306375,0.24104874846500868,False,False,False,False,491769.0,469508.0124688627,False,False,False,False,17577.861737755386,False,False,False,False
2025-08-14 14:00:00+00:00,198.28,198.9,195.55,195.63,26718.0,,,,,,,,,204.3967866099256,202.4212349314067,184.5447553782231,182.12355689482519,179.7662247955091,176.74573103835743,170.2981923578071,163.81074994557278,158.4756315532877,154.24221694616142,147.19864833623402,141.3216635176386,138.51363791597396,136.32102985325614,133.45117480482767,126.91312766377449,,,,,,,,,201.8354211085853,191.96711580808667,181.0779864182178,177.20267617003674,172.23239935764977,169.02387951003791,165.97179198125795,160.31332802270248,155.66332863799073,150.3439439028402,147.94213482610144,144.73406843005446,139.71081708237293,137.56187169609865,128.560237364183,,,182.4761894518548,160.31332802270248,144.73406843005446,168.9345713424353,"rgba(38, 166, 154, 1.0)",6.838332169826587,186.19875995844208,1.379172553677965,38.01044698143197,-2.8534030380480715,False,True,False,True,False,1.821558410619204,0.0,0.0,0.0,0.0,0,0.9827505603970128,0.9657408628315931,False,False,False,False,0.15133945081084313,0.1961940996379259,False,False,False,False,465051.0,469438.9115003532,False,False,False,False,17719.569307712667,False,False,False,False
2025-08-14 15:00:00+00:00,195.69,196.225,193.35,195.725,30659.0,,,,,,,,,202.79966571409895,202.22248312682942,184.66523977001182,182.25750062901804,179.9099629539263,176.90003634720193,170.465246038839,163.99130893994644,158.66264347404314,154.4310120286537,147.39085777416622,141.5154833248089,138.7074338842431,136.51460489277497,133.64394692692576,127.10497643348944,,,,,,,,,201.57047105647052,192.01370878533174,181.21658991260588,177.35607615614327,172.39486963867807,169.19396723971917,166.1482615164211,160.49896239045611,155.85164032703295,150.5341879002308,148.13398443428707,144.9275921724042,139.90459260222846,137.75563894335508,128.75310569436587,,,182.60876206252388,160.49896239045611,144.9275921724042,168.9982537701421,"rgba(0, 255, 255, 0.75)",5.967846447106073,186.12274419058116,1.6089984711445047,33.631554150311416,-6.998610266327688,False,True,False,True,False,1.90034234368769,0.0,0.0,0.0,0.0,0,0.9778159849081836,0.9707596055113786,False,False,False,False,0.12261127912571511,0.1594026893818205,False,False,False,False,495710.0,469846.2151980221,False,False,False,False,17920.18063627526,False,False,False,False
2025-08-14 16:00:00+00:00,195.725,195.725,192.16,192.54,22843.0,,,,,,,,,201.74156897225478,202.04905945293066,184.73953207190354,182.3431118564226,180.00404710186723,177.0032125783428,170.58014227927075,164.11753171612293,158.79458411743155,154.5649712412641,147.5282231081093,141.65463435323318,138.84682811036728,136.65402685980246,133.78301601008482,127.2438168525729,,,,,,,,,201.3399604295472,192.02972360982102,181.30621020153706,177.45835923991078,172.50587114576038,169.3113993348534,166.27105716637337,160.62955416304047,155.98501930905698,150.66975406323147,148.2710027970551,145.06617743738525,140.0438645053217,137.89509506823046,128.89257837661606,,,182.69312521086468,160.62955416304047,145.06617743738525,169.0403428900819,"rgba(38, 166, 154, 1.0)",5.0977903559811,186.0582573933567,1.27148080913889,29.413233703045304,-11.02033330638342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9816697455455576,0.9708122281151303,False,False,False,False,0.11270135322650558,0.13605202130416305,False,False,False,False,472867.0,469893.0490709209,False,False,False,False,17996.503417108204,False,False,False,False
2025-08-14 17:00:00+00:00,192.65,194.62,192.45,194.46,16314.0,,,,,,,,,201.1494789436117,201.93449666984452,184.7940327690466,182.4054548234224,180.07226063760675,177.0777463598967,170.66280780635245,164.20814063525896,158.8891971726329,154.6609811899349,147.62660883957363,141.75426094183598,138.9466153577603,136.7538248590436,133.88255163533736,127.34316825128366,,,,,,,,,201.19055064784968,192.0438084069216,181.3713304001262,177.5322784194631,172.58581323600947,169.39584187241525,166.35926021475152,160.72322758379622,156.08062863025214,150.76687845746898,148.36914590257132,145.16541824678646,140.14356980711537,137.99492243234855,128.99238550933066,,,182.75460926032582,160.72322758379622,145.16541824678646,169.07852874458177,"rgba(0, 255, 255, 0.75)",5.151026175208007,186.0270222055864,1.6371452032221647,29.131084843031662,-11.531102259403902,False,True,False,True,False,0.7901936642448391,0.0,0.0,0.0,0.0,0,0.9855989682842949,0.9721890523500192,False,False,False,False,0.10793029110681865,0.12199115620549085,False,False,False,False,489181.0,470192.08706982137,False,False,False,False,17970.418092811953,False,False,False,False
2025-08-14 18:00:00+00:00,194.37,196.04,194.34,195.84,20423.0,,,,,,,,,200.65677607175112,201.8223646795415,184.87297672749924,182.49309168790555,180.1663003634075,177.17874237770945,170.77239353093344,164.3267383885879,159.01218811342207,154.78528277376282,147.75333368721837,141.88217269123246,139.074569676153,136.88167683103094,134.0099298903111,127.47004030369223,,,,,,,,,201.0497550568529,192.07618808184972,181.46200484198178,177.63266040623168,172.69234804412014,169.50744472229778,166.47512238795002,160.84525254253168,156.20456745350253,150.89224167076455,148.4956174357736,145.29305876944625,140.27148677012116,138.12287647537042,129.11990109898204,,,182.8413477954083,160.84525254253168,145.29305876944625,169.14480437105578,"rgba(0, 255, 255, 0.75)",5.196498272617596,186.02063819485576,1.889611290142506,30.659006284601467,-11.531102259403902,False,True,False,True,False,1.9360737537275412,0.0,0.0,0.0,0.0,0,0.9834833397165839,0.9745787054768289,False,False,False,False,0.12734000835264642,0.12466558227906863,False,False,False,False,509604.0,470803.1244795916,False,False,False,False,18008.442618504792,False,False,False,False
2025-08-14 19:00:00+00:00,195.755,196.66,195.37,196.615,28815.0,,,,,,,,,200.1771621262085,201.6896806738975,184.99077828700987,182.62236407462635,180.30397113481217,177.32559601538225,170.93038801813225,164.49685598537212,159.18813777872543,154.9628410022807,147.9340054993335,142.0643206190097,139.25669478495857,137.06359769227865,134.19110895530747,127.65036323719622,,,,,,,,,200.88921720104963,192.1316606764321,181.5952651009674,177.77874232214134,172.84626763052262,169.6681511416793,166.64155381260497,161.0199582474244,156.38168951630706,151.07111517114782,148.67595984029197,145.47493596499,140.45359338795367,138.30497486769352,129.30116728624944,,,182.9694685255213,161.0199582474244,145.47493596499,169.2525684491321,"rgba(0, 255, 0, 1.0)",5.229547038247728,186.03846119247973,2.0224579165587113,32.639844843740754,-11.531102259403902,False,True,False,True,True,2.576916432865449,0.0,0.0,0.0,0.0,0,0.9834329591873406,0.9731669042513688,False,False,False,False,0.1370504032863882,0.13085799278272842,False,False,False,False,538419.0,471851.4326271948,False,False,False,False,18175.98614379929,False,False,False,False
2025-08-15 14:00:00+00:00,191.47,195.95,190.89,195.37,21648.0,,,,,,,,,199.71891540269246,201.55659139906408,185.06107461682464,182.7028172613689,180.3921206283708,177.42208155503184,171.03783993280234,164.61490922658905,159.31163896355005,155.08835384463788,148.0628649876111,142.19497362787064,139.3876349135148,137.19460857838712,134.32184816684034,127.78099559150765,,,,,,,,,200.72324488816926,192.15098394331628,181.6793491713482,177.87439396261195,172.95009187629566,169.77796625650413,166.75638885402336,161.14214881259392,156.506618512726,151.19823117466163,148.8044795434051,145.6049831097161,140.58439468864816,138.43599208246755,129.4323602814759,,,183.0487912756441,161.14214881259392,145.6049831097161,169.31669824961736,"rgba(0, 255, 255, 0.75)",5.273474901861284,187.27693119425302,1.5346747555185132,33.07022612026533,-11.531102259403902,False,True,False,True,True,1.4773466258176207,0.0,0.0,0.0,0.0,0,0.9708781521057427,0.971647319156993,False,False,False,False,0.106584750772243,0.1187213717774857,False,False,False,False,516771.0,472547.86002832354,False,False,False,False,18229.815815988448,False,False,False,False
2025-08-15 15:00:00+00:00,195.7,196.22,193.28,194.09,12201.0,,,,,,,,,199.508379779122,201.48809397723397,185.10221528435332,182.74947992798877,180.44296097597103,177.47746235204875,171.09916295326886,164.68206330292227,159.3817768193723,155.15957019302596,148.13589761756353,142.26897235250232,139.461777115765,137.2687775084771,134.3958480359369,127.85490428980513,,,,,,,,,200.63943793963816,192.16427600866461,181.72798299876996,177.92932795054364,173.00942654364798,169.84058837784283,166.82177107073528,161.21157571090404,156.57752310346106,151.27030940159648,148.87732705719364,145.67866533678415,140.6584662240316,138.51017192038051,129.50659241627287,,,183.09484594386404,161.21157571090404,145.67866533678415,169.3561085303675,"rgba(38, 166, 154, 1.0)",5.34255590299221,187.28105282454572,1.2744737348730006,32.476946352993686,-11.531102259403902,False,True,False,True,True,0.35680673365706994,0.0,0.0,0.0,0.0,0,0.9780041021288635,0.9714383384020558,False,False,False,False,0.12217099521209854,0.12044618349479212,False,False,False,False,504570.0,473044.3273147061,False,False,False,False,18136.345803337466,False,False,False,False
