date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-15 16:00:00+00:00,193.98,195.98,193.63,195.455,8166.0,,,,,,,,,199.3897605989478,201.44617761855966,185.13097676065968,182.78180048708094,180.47796461179183,177.51539120741683,171.14088475716997,164.72757823430322,159.42921796412227,155.2076845000297,148.18516612785228,142.3188469710599,139.5117304830793,137.31873619946302,134.44567794735883,127.9046433295557,,,,,,,,,200.5890154651847,192.17492130278268,181.76157021093803,177.9669756542614,173.04985979281162,169.8831551182539,166.86613244692919,161.2585646439371,156.62544412488776,151.31896355562114,148.92647729561793,145.7283513027039,140.70837941250554,138.56014497948422,129.55655565299236,,,183.12678045600768,161.2585646439371,145.7283513027039,169.38437040661717,"rgba(0, 255, 255, 0.75)",5.3860972390487705,187.28934809286312,1.516060989010108,34.037174566698184,-11.531102259403902,False,True,False,True,True,1.5282240891294308,0.0,0.0,0.0,0.0,0,0.9816751460335407,0.9707461842849068,False,False,False,False,0.12281676112992775,0.12163147231235993,False,False,False,False,512736.0,473659.7020850207,False,False,False,False,17981.76679863456,False,False,False,False
2025-08-15 17:00:00+00:00,195.455,195.73,194.8,195.18,1915.0,,,,,,,,,199.36417040981584,201.43675272902894,185.13784354944778,182.7894880243635,180.4862699494149,177.52437108288717,171.15073573374195,164.73830774377112,159.44039215381133,155.21901176700126,148.19675801806642,142.3305770249538,139.52347731673117,137.3304830564404,134.45739308531455,127.91633424815197,,,,,,,,,200.57777327957422,192.17759392301454,181.76954947173013,177.97589138004787,173.05941283224388,169.89320177269167,166.8765946764108,161.26963511859054,156.63672757461057,151.33041378462025,148.9380420040207,145.7400393829473,140.72011751932956,138.57189589435134,129.56829989374128,,,183.1343795610711,161.26963511859054,145.7400393829473,169.39118683624542,"rgba(38, 166, 154, 1.0)",5.4099334086943065,187.2916999717592,1.4581140713420853,34.842162630523916,-11.531102259403902,False,True,False,True,True,1.2821203756312336,0.0,0.0,0.0,0.0,0,0.9839248015662411,0.9707980988099872,False,False,False,False,0.1282217581820424,0.12492661524720117,False,False,False,False,510821.0,474235.8462387413,False,False,False,False,17732.669638965803,False,False,False,False
2025-08-15 18:00:00+00:00,195.265,196.14,194.6,195.27,5084.0,,,,,,,,,199.2993476354496,201.4122708298139,185.156208586343,182.81001476250893,180.5084231051667,177.54830138273908,171.17695778867227,164.76684947031433,159.47010670323664,155.24912772949298,148.22757019048774,142.36175192683496,139.55469508572392,137.3616996794397,134.488524029294,127.94739804074494,,,,,,,,,200.54870956705486,192.18489789828433,181.79084424001664,177.99965339040457,173.08484884455976,169.91994043769108,166.9044305277913,161.29907680552685,156.66672877165826,151.36085242201105,148.96878259209825,145.77110513203021,140.7513128141558,138.60312396534795,129.5995059418159,,,183.15467402028776,161.29907680552685,145.77110513203021,169.4095245421737,"rgba(38, 166, 154, 1.0)",5.441776072188208,187.2982263941371,1.4649212867477233,35.525869935404586,-11.531102259403902,False,True,False,True,True,1.3612040702311674,0.0,0.0,0.0,0.0,0,0.9818584227069918,0.9696855538419883,False,False,False,False,0.12945654147600222,0.1271915783616017,False,False,False,False,515905.0,474881.87963038875,False,False,False,False,17536.566233710517,False,False,False,False
2025-08-15 19:00:00+00:00,195.275,196.025,195.02,195.58,14140.0,,,,,,,,,199.13834352987047,201.34746486991762,185.20796231508857,182.86768223243072,180.57053802868668,177.61528440942703,171.25020673789078,164.84648304467518,159.55296382300708,155.3330783484984,148.3134278807268,142.4486001636414,139.6416553369632,137.4486516464542,134.5752316952992,128.03390701278232,,,,,,,,,200.4726583389369,192.2063456206434,181.8506118814786,178.0661787518376,173.1559378566603,169.99461078861268,166.98212027131237,161.38118683869314,156.75036732190873,151.44568325216443,149.0544438669007,145.85765973472965,140.8382135486755,138.69011059284074,129.68641319212142,,,183.2117090530332,161.38118683869314,145.85765973472965,169.4619221382566,"rgba(0, 255, 255, 0.75)",5.476751278594625,187.3174672672324,1.5086558276000168,36.532709642193474,-11.531102259403902,False,True,False,True,True,1.6378214375967133,0.0,0.0,0.0,0.0,0,0.9820205378511891,0.9727301665900329,False,False,False,False,0.13125061762680199,0.12922109799420184,False,False,False,False,530045.0,475737.1218066618,False,False,False,False,17483.9062921026,False,False,False,False
2025-08-18 14:00:00+00:00,191.96,195.39,191.49,195.39,10381.0,,,,,,,,,198.98438458751355,201.28912017751801,185.2403390019073,182.9048765594097,180.61142425669027,177.66018734804172,171.3005063492946,164.9019323173438,159.61110823565946,155.39227191650335,148.37433155661637,142.5104417709715,139.70367270380444,137.51073183793116,134.63722023694982,128.09591477706925,,,,,,,,,200.4022700719303,192.2151402657074,181.88954357573502,178.1106681167192,173.20447669809954,170.04605485807414,167.0360035231967,161.43866730955153,156.80925320239032,151.50571198468384,149.11517489944617,145.91916207036857,140.90014879925374,138.7521771986109,129.74866796671856,,,183.24835792925816,161.43866730955153,145.91916207036857,169.49492797810504,"rgba(38, 166, 154, 1.0)",5.5136088817507884,187.30999129898663,1.4654664257664272,36.97597680900469,-11.531102259403902,False,True,False,True,True,1.4581981440032443,0.0,0.0,0.0,0.0,0,0.9701094271168589,0.9757504827666921,False,False,False,False,0.1068187300344037,0.11801991401430277,False,False,False,False,519664.0,476418.15867787634,False,False,False,False,17373.783713930465,False,False,False,False
2025-08-18 15:00:00+00:00,195.56,195.675,194.02,194.965,4850.0,,,,,,,,,198.92681986705094,201.26516291101947,185.25673905910688,182.92340105688479,180.6315656951191,177.68209537368767,171.3247493088702,164.928471310855,159.63883236447853,155.42043326656673,148.4032251169387,142.53972888589854,139.73302252110878,137.5400968009449,134.6665245129423,128.12519414146635,,,,,,,,,200.37399769105917,192.22095503932115,181.9088298551194,178.13240103558022,173.22793904135872,170.07080816471503,167.06184356471766,161.46610653216013,156.83728760158763,151.53422309576888,149.143993920172,145.9483165400259,140.92946823830042,138.78154383210747,129.77807176810234,,,183.26664774687987,161.46610653216013,145.9483165400259,169.5118957814545,"rgba(38, 166, 154, 1.0)",5.5535591201427925,187.31206956416003,1.3780226824421031,36.73209968861852,-11.531102259403902,False,True,False,True,True,1.0513468814860367,0.0,0.0,0.0,0.0,1,0.9771168387293114,0.9757473605356181,False,False,False,False,0.12331583185542791,0.12066787293486533,False,False,False,False,514814.0,477013.44303945964,False,False,False,False,17179.6165245672,False,False,False,False
2025-08-18 16:00:00+00:00,194.92,195.51,194.03,194.03,3745.0,,,,,,,,,198.8795662005597,201.24573949276424,185.26888815118483,182.9372326469714,180.6466839509408,177.69861744666795,171.3431466645011,164.9486835271468,159.65998980502832,155.44195107355876,148.4253369653887,142.5621641608693,139.7555149143626,137.56260730828615,134.68899634608255,128.14766213661258,,,,,,,,,200.35093186247568,192.2248180936115,181.92326709370033,178.1487808584654,173.24571779369188,170.08960872066643,167.08150344269487,161.48703334746497,156.85870011457695,151.55602845439657,149.1660455814402,145.97063789743365,140.9519336001372,138.80405199117703,129.8006315964375,,,183.28029085861218,161.48703334746497,145.97063789743365,169.52452027785353,"rgba(38, 166, 154, 1.0)",5.60591465160694,187.31205871410046,1.1983666722385504,35.41382730096028,-11.531102259403902,False,True,False,True,True,0.15359162898012713,0.0,0.0,0.0,0.0,0,0.9910242558799436,0.975720374701699,False,False,False,False,0.12240580742340706,0.1215368401791362,False,False,False,False,511069.0,477541.4361706308,False,False,False,False,16971.327896279337,False,False,False,False
2025-08-18 17:00:00+00:00,193.945,194.345,193.63,193.69,2753.0,,,,,,,,,198.84050113292943,201.2301902873791,185.27718740436617,182.94682330284516,180.6572690115618,177.71028476502033,171.35628223811844,164.96320555592123,159.67524357878375,155.4574972381734,148.44135444350903,142.5784428895208,139.7718460314347,137.57895939790657,134.70532973614618,128.1640110509721,,,,,,,,,200.33225651805,192.22686736732007,181.9333252466662,178.16033488583426,173.25837880085808,170.1030521372548,167.09560373366247,161.5021046744079,156.87416011533998,151.57180708017555,149.18201563720172,145.9868191178389,140.96824057213084,138.8203980196755,129.8170429975652,,,183.28973376693713,161.5021046744079,145.9868191178389,169.53316990939476,"rgba(38, 166, 154, 1.0)",5.6422199084682765,187.31003389267136,1.1307545985141592,34.12352445045304,-12.07908782787846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9908271237856773,0.9825691276137279,False,False,False,False,0.11322852847259925,0.11738268432586772,False,False,False,False,508316.0,478018.5611912412,False,False,False,False,16750.88870408896,False,False,False,False
2025-08-18 18:00:00+00:00,193.69,193.92,193.125,193.82,3873.0,,,,,,,,,198.78366301010078,201.2076356516761,185.28847528331318,182.95995916509418,180.67183221001085,177.72640015873554,171.37451745195702,164.98342278770693,159.69651294398915,155.47919514792824,148.46373708771625,142.60120786978774,139.79469131300596,137.60183905514316,134.72818930181327,128.18690415075469,,,,,,,,,200.3050857806752,192.22928046099923,181.9471317595514,178.17628562908516,173.275934500389,170.12172728304685,167.11521815247306,161.52310934403033,156.895731312669,151.59384524489195,149.204329575337,146.0094382086943,140.99104917456322,138.843266388857,129.8400207724753,,,183.30265636555168,161.52310934403033,146.0094382086943,169.5449890077769,"rgba(38, 166, 154, 1.0)",5.684397249498873,187.30620759958228,1.1459073169089227,33.62707469132774,-12.840445913109306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9778064890058804,0.9846166849801369,False,False,False,False,0.10778401794954222,0.11258335113770497,False,False,False,False,512189.0,478548.33543633827,False,False,False,False,16551.23151487828,False,False,False,False
2025-08-18 19:00:00+00:00,193.67,194.92,193.6,194.8,11157.0,,,,,,,,,198.65153156039295,201.1503323834207,185.32399891901972,183.0005103603578,180.71624186666622,177.7750227032899,171.42880743741912,165.0431633573202,159.7591095353311,155.54290098577542,148.5292574690425,142.66772390846052,139.86139266546397,137.66860575393218,134.7948557421865,128.2535868139655,,,,,,,,,200.2374652123667,192.24024365191997,181.9894978041326,178.22447651768525,173.32836596910514,170.1772272383929,167.17329929831766,161.58500320940368,156.959111889109,151.65843557031215,149.26966651938622,146.0755952612853,141.0576637941416,138.91001958102154,129.9069688052904,,,183.34264051562002,161.58500320940368,146.0755952612853,169.58258609688215,"rgba(38, 166, 154, 1.0)",5.716451994500229,187.30684296337094,1.3108055562852976,35.97030647293148,-12.840445913109306,False,True,False,True,True,0.9214608607775148,0.0,0.0,0.0,0.0,1,0.9773473328505913,0.9815109823799179,False,False,False,False,0.1164222173401916,0.11450278423894829,False,False,False,False,523346.0,479242.8728714338,False,False,False,False,16467.60001852358,False,False,False,False
2025-08-19 14:00:00+00:00,189.12,190.81,185.08,187.08,19173.0,,,,,,,,,198.10532938545808,200.95680552916664,185.33945616357965,183.02860361997605,180.75450048800053,177.82417838907193,171.49418187249972,165.12170257794875,159.845217542386,155.63288524874716,148.62484565098032,142.7667075330205,139.96143857240372,137.76931121164858,134.89608341505803,128.35615386006617,,,,,,,,,199.99304629684048,192.2015120835819,182.02233310145036,178.27226184543468,173.38910743237443,170.2455129904932,167.24784781086964,161.668976104658,157.04790941628852,151.75145117148963,149.3647112338783,146.17297680605046,141.15725487957963,139.01039213786873,130.0096344255305,,,183.36909263779197,161.668976104658,146.17297680605046,169.60117260695296,#000000,5.917187935420277,187.17942398260507,-0.016802573061759363,30.57367830951766,-15.617906376592025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.961199711539598,0.9823495336162765,False,False,False,False,0.042881152810777874,0.07869196852486308,False,False,False,False,504173.0,479629.3864703263,False,False,False,False,16509.5442042829,False,False,False,False
2025-08-19 15:00:00+00:00,186.93,188.13,185.935,187.74,20324.0,,,,,,,,,197.56319950197323,200.75181562456564,185.35291052107144,183.0555476812955,180.79234201343328,177.87371687463522,171.56125695059472,165.20293876858204,159.93464989109003,155.7265724743788,148.72466053790063,142.87025532657927,140.06617441876045,137.8747926371447,135.0021788939213,128.46378276829847,,,,,,,,,199.73627847244146,192.15771615796626,182.05435617684319,178.3203156710874,173.451198292906,170.3157164409794,167.3247890337447,161.7560801481375,157.14029136316393,151.848466570419,149.46393261500805,146.2747459271087,141.26148313218826,139.11549420327935,130.1173350579675,,,183.39427307301406,161.7560801481375,146.2747459271087,169.62060944672376,#000000,6.088946297105044,187.05966225784033,0.11173324725874854,28.234343873284406,-17.65007390515146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9639466452807489,0.9882888514111167,False,False,False,False,0.0323114496812965,0.05550170910307979,False,False,False,False,524497.0,480325.008385515,False,False,False,False,16568.683053828903,False,False,False,False
2025-08-19 16:00:00+00:00,187.74,187.91,184.145,184.335,12370.0,,,,,,,,,197.20567192575962,200.6137257325861,185.35337732860347,183.06482508844394,180.80879969714675,177.89787012920522,171.59714359343997,165.24807047884102,159.98522136302046,155.78007551521347,148.78232666204624,142.93049046278077,140.12726514261195,137.93643501125229,135.06431988769972,128.52709288954748,,,,,,,,,199.56311136764575,192.1217381126788,182.06697470750845,178.34346336048247,173.48381666210074,170.3536429632002,167.36711752212344,161.80507523522516,157.1928906288393,151.9042591349228,149.5211975732244,146.33372382624623,141.32221044547282,139.17685022014018,130.18062382166895,,,183.40237359878617,161.80507523522516,146.33372382624623,169.62587278067028,#000000,6.352391808185708,186.97556143670346,-0.41567987561800207,24.99022083741139,-20.53782110538849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9661280811416438,0.9885245901639343,False,False,False,False,0.020678550907895006,0.0380901300054874,False,False,False,False,512127.0,480818.0625190729,False,False,False,False,16503.58719252923,False,False,False,False
2025-08-19 17:00:00+00:00,184.445,184.63,182.665,184.105,14393.0,,,,,,,,,196.76009887237234,200.43886079809243,185.34577394921885,183.0681063315643,180.82101234909348,177.91964427138348,171.63368572012124,165.29603061633154,160.03998666441709,155.8386118007188,148.84616385342838,142.997629929485,140.19553973839982,138.00545459686177,135.1340511991282,128.59843315888264,,,,,,,,,199.34368569858103,192.07002324996327,182.0744066915795,178.36396035398425,173.51630838259697,170.39270200600325,167.4116162994912,161.85783858109033,157.25026021009663,151.96573736425907,149.58452587837007,146.39921639376087,141.39000479031404,139.2454781786418,130.25187077790434,,,183.4041767121669,161.85783858109033,146.39921639376087,169.62503564225273,#000000,6.5897088733916185,186.86552838594434,-0.418915074851183,22.728536992925093,-22.52413435290713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9539376455705182,1.0030621534387156,False,False,False,False,-0.006853420167422577,0.015618354919032412,False,False,False,False,497734.0,481080.32511567645,False,False,False,False,16470.864910474513,False,False,False,False
2025-08-19 18:00:00+00:00,184.09,184.62,182.95,183.625,11670.0,,,,,,,,,196.418203711241,200.29915482643608,185.33939335025417,183.07049897996046,180.8306160653152,177.9369775996107,171.66298868389632,165.33459262257858,160.08407922332697,155.8857788599158,148.89765227067687,143.05181471464286,140.25065449889388,138.06118083161957,135.1903645997687,128.65607013368586,,,,,,,,,199.16944491465313,192.02821918354533,182.08014921225833,178.38025934150056,173.5423290923411,170.42404474468333,167.4473701534257,161.90030154167505,157.2964755307516,152.01530424152014,149.6355994281431,146.4520539118432,141.44472620972982,139.3008825926336,130.3094261925496,,,183.4053764088591,161.90030154167505,146.4520539118432,169.62512113655703,#000000,6.841765279821015,186.78227255658896,-0.46147045790959385,21.00048722859357,-24.093035104912914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537601686184888,1.002237984156493,False,False,False,False,-0.005262930337930407,0.005177712290551003,False,False,False,False,486064.0,481157.5913929528,False,False,False,False,16396.43289635863,False,False,False,False
2025-08-19 19:00:00+00:00,183.405,185.01,182.7,184.57,30906.0,,,,,,,,,195.61730960726146,199.94804598104037,185.32648362480504,183.0801739180379,180.85887928399958,177.9852205294522,171.74221634433678,165.4379348857553,160.20183568955767,156.01153799228393,149.0346873130913,143.1958895107806,140.39715312505834,138.2092716975816,135.33997894628823,128.80912978346748,,,,,,,,,198.73663064698263,191.924245752243,182.0984554954232,178.4258352367572,173.6130277915752,170.50858012621055,167.54339193760168,162.01381491161163,157.4197570889657,152.14731782993744,149.77155076374788,146.59261575278146,141.59019919600692,139.4481361711087,130.46228296768837,,,183.41198659371477,162.01381491161163,146.59261575278146,169.6330254884099,#000000,7.0418000200618245,186.59326378301142,-0.28732195990332404,21.89360047521867,-24.093035104912914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9501047126613579,1.003750724706272,False,False,False,False,-0.004453237158527582,0.0003622375660117102,False,False,False,False,516970.0,481712.82253414724,False,False,False,False,16621.387425097255,False,False,False,False
2025-08-20 14:00:00+00:00,175.39,177.18,173.45,176.1,18064.0,,,,,,,,,194.88400198444452,199.64328669645656,185.26779908577046,183.0389182239894,180.83226983586934,177.97423925219755,171.7564479210114,165.47047603585352,160.24578422166627,156.06238878251352,149.09495152741087,143.26219245437215,140.4657256377525,138.27940351256515,135.41180061028965,128.8844782272643,,,,,,,,175.57666666666668,198.354427396184,191.79999677494135,182.06397667054537,178.4126121041026,173.62068821571148,170.5268333999929,167.57038566109512,162.05424047913502,157.46844947567163,152.20353887539255,149.83092162569503,146.65573857527627,141.6578214565198,139.51742269512235,130.53709951753453,,,183.36822954097056,162.05424047913502,146.65573857527627,170.94684927767864,"rgba(239, 83, 80, 1.0)",7.500758690155824,186.6332119792558,-1.4042862081511636,19.1054277507593,-25.913684279534998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9369010046358915,1.0044393576804356,True,False,False,False,-0.10360252632755258,-0.051620144380770436,False,False,False,False,498906.0,481979.3834250907,True,False,False,False,16643.753511529852,False,False,False,False
2025-08-20 15:00:00+00:00,176.04,181.54,176.04,178.565,28535.0,,,,,,,,,194.0004795726352,199.23789082320735,185.20608159568985,183.00168716970106,180.81555439353684,177.97953615221778,171.7970075466264,165.53728784522073,160.32880557805612,156.1550115648514,149.2008088802516,143.37649546284942,140.58313756145893,138.39893006637226,135.5335577217897,129.0109767011649,,,,,,,,177.49843197636574,197.85545927043825,191.64476028963472,182.03624027822957,178.41481286186666,173.65188950585753,170.5731549974832,167.62922936701102,162.13231761000094,157.558075805787,152.3036525057571,149.93551748037618,146.76565264013664,141.7739281087606,139.63581077420844,130.6629799568323,,,183.32753882649172,162.13231761000094,146.76565264013664,170.9854336469515,"rgba(239, 83, 80, 1.0)",7.839332540765501,186.48342652889846,-1.0100893778547684,20.79410116242307,-25.913684279534998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445927827372425,0.9942816543093865,False,False,False,False,-0.06312261006682776,-0.0573713772237991,False,False,False,False,527441.0,482684.2146898179,False,False,False,False,16828.113922203807,False,False,False,False
2025-08-20 16:00:00+00:00,178.6,180.94,178.5,179.88,11899.0,,,,,,,,,193.68352283343975,199.0819252167847,185.18482805794486,182.990137089031,180.8121345463606,177.98486896936654,171.81634753578086,165.5671709860093,160.36518518943637,156.1952129779831,149.24630270126858,143.4253629245873,140.63323822382026,138.44986665781022,135.58536740656922,129.0646557391608,,,,,,,,177.96116662108105,197.6658981923382,191.58631998350657,182.02845202897123,178.41892332334092,173.66748379980157,170.59480721561792,167.65590887894848,162.1667238622339,157.59708507782713,152.34684043795684,149.98050585135348,146.81277498615765,141.82351045730414,139.6862984374535,130.71642938989663,,,183.31462558728123,162.1667238622339,146.81277498615765,170.99343557148512,"rgba(239, 83, 80, 0.5)",8.127782433068658,186.41971562014433,-0.8046125341073204,23.658452379891372,-25.913684279534998,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9610719487328865,0.9927177395863676,False,False,False,False,-0.0596930203290841,-0.0585321987764416,False,False,False,False,539340.0,483562.5989581928,False,False,False,False,16751.693551316926,False,False,False,False
2025-08-20 17:00:00+00:00,179.895,182.1,179.75,181.38,15685.0,,,,,,,,,193.3238622000078,198.8937360441417,185.16375151578976,182.98115543415528,180.81327381174646,177.99693793024605,171.8458506252807,165.60996751729698,160.4161389362136,156.2509147170649,149.30861671548942,143.49188139580804,140.7012770510721,138.51893049639855,135.6554855673751,129.13705526179726,,,,,,,,178.6198973035152,197.43977785724468,191.51856161573804,182.02415349476775,178.42948135107508,173.69228086504313,170.62722425311827,167.69466208492867,162.21521506471547,157.6513072379991,152.40625826093034,150.0421869025456,146.87713351835117,141.89090932465993,139.7548138934182,130.78857489173157,,,183.30395854896398,162.21521506471547,146.87713351835117,171.01336906612855,"rgba(239, 83, 80, 0.5)",8.361149533020786,186.3567277116323,-0.5952205126792248,27.477105572858328,-27.865317600099626,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.956242001163467,0.9912274578243165,False,False,False,False,-0.04544789517657047,-0.051990046976506034,False,False,False,False,555025.0,484670.54316039133,False,False,False,False,16735.155666800387,False,False,False,False
2025-08-20 18:00:00+00:00,181.38,181.415,179.67,180.31,18612.0,,,,,,,,,192.90280755706624,198.6679764586142,185.13531954386508,182.9672184644836,180.81150304212747,178.00831725277226,171.87831265817994,165.6584487138753,160.4744965080279,156.31506778665462,149.38082582331114,143.5692290862208,140.78049768514185,138.59941895775708,135.73729197849025,129.22169566141133,,,,,,,,178.98997167591645,197.16959497954397,191.43463969222879,182.01584241298414,178.43903151805304,173.71907132910653,170.66319500949362,167.73826906201396,162.27057805274322,157.71365230707892,152.47494864622962,150.11362532894424,146.9518288547488,141.96934222614888,139.83462230046845,130.87287782872102,,,183.2879920418314,162.27057805274322,146.9518288547488,171.01855087057135,"rgba(239, 83, 80, 0.5)",8.615192269349421,186.2599509248119,-0.6906347228001231,29.30757764838685,-26.158764702454896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9566936919122007,0.9920203794391002,False,False,False,False,-0.0499674172757356,-0.05097873212612082,False,False,False,False,536413.0,485472.75179356354,False,False,False,False,16764.25402855542,False,False,False,False
2025-08-20 19:00:00+00:00,180.47,182.98,180.47,182.92,47924.0,,,,,,,,,192.06462476689902,198.1620580316314,185.08911091348835,182.9553519291241,180.8284553990989,178.0565971508512,171.97671213045848,165.79565818528425,160.63554594863325,156.48993787397254,149.57506322873763,143.7757950537911,140.99150103346147,138.8134071512418,135.95432591917788,129.44536828705617,,,,,,,,180.05708574061308,196.57721780200345,191.25609968194465,182.01729780538216,178.4830095617683,173.803808837741,170.77008396765217,167.86364770330673,162.42445138677743,157.88421473178994,152.66066912408428,150.30600370447857,147.1520833348185,142.17847566458335,140.04701680901104,131.0958530018268,,,183.27136689582105,162.42445138677743,147.1520833348185,171.0664233597732,#000000,8.78948586572639,186.09068311859227,-0.36073590276264067,33.73680467675855,-22.03311495673232,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9568492039581931,0.9880535792913259,False,False,False,False,-0.03600107770165926,-0.04348990491389004,False,False,False,False,584337.0,487005.5308355238,False,False,False,False,17247.350865322,False,False,False,False
2025-08-21 14:00:00+00:00,181.065,183.88,180.85,182.82,6896.0,,,,,,,,,191.9589762054521,198.09351758171996,185.08344457384413,182.95446607956993,180.83158880459135,178.06411421135473,171.99125878275564,165.8156849867517,160.65894368076135,156.5152890003928,149.60315889242816,143.80563974158161,141.0219747780669,138.84430389757736,135.9856535135754,129.4776371365607,,,,,,,,180.17198781740788,196.49801093569778,191.2320529659427,182.01826882647904,178.4899259373268,173.8164315096063,170.78582800964415,167.8820020411022,162.44683501570907,157.9089568368884,152.68755618007253,150.33383561243065,147.18103332149423,142.20868422388187,140.07768781034068,131.1280244133991,,,183.26981988155947,162.44683501570907,147.18103332149423,171.07315230204017,#000000,8.949266280258685,186.06825733700128,-0.3629635363702015,36.602270827343986,-19.41768809676124,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9601089930840191,0.984897992171895,False,False,False,False,-0.028448326280666392,-0.035969115597278216,False,False,False,False,577441.0,488407.63113264745,False,False,False,False,17086.86480539453,False,False,False,False
2025-08-21 15:00:00+00:00,182.95,183.12,180.73,181.08,6399.0,,,,,,,,,191.85413600943212,198.026916044243,185.07642748132312,182.95201388215017,180.8329844551649,178.06970316979974,172.00360414992664,165.83325604731513,160.67974470349856,156.53798027361077,149.6284962146758,143.8326685452159,141.04961796493987,138.8723622965137,136.01414072141256,129.50705280156984,,,,,,,,180.23311953242347,196.42076523601142,191.20763325268803,182.01759352810444,178.49493531848472,173.8269393136742,170.79931483723914,167.8979785696325,162.46665899453802,157.9310580996513,152.71173298908633,150.35891900078852,147.2071916004351,142.2360687192877,140.10552386762745,131.1573344919633,,,183.266732005366,162.46665899453802,147.2071916004351,171.07607084996454,"rgba(239, 83, 80, 0.5)",9.13762043067862,186.0423027983959,-0.5430629162200108,36.99584841275972,-18.98269505891605,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9600916797198928,0.9861674191467795,False,False,False,False,-0.08422544563441413,-0.06009728061584617,False,False,False,False,571042.0,489688.78413834283,False,False,False,False,16921.161475078334,False,False,False,False
2025-08-21 16:00:00+00:00,180.97,181.07,179.94,180.105,6331.0,,,,,,,,,191.73982662005952,197.95647733512473,185.0669518774219,182.94724798970273,180.83220106231522,178.07325400733401,172.01418009615827,165.84920682897965,160.69903819997919,156.5592549891034,149.65253071194527,143.85847403930504,141.0760747886563,138.89926205529193,136.0415057280129,129.53541418390859,,,,,,,,180.2385898739177,196.33861793784288,191.18039903487457,182.01466575998916,178.49788031151616,173.83562086565763,170.8110644946875,167.91228985010338,162.48493410568523,157.9517135260436,152.73456354447734,150.38268915304812,147.23207858148226,142.26225170972572,140.13218544061516,131.1855700601264,,,183.2613043408305,162.48493410568523,147.23207858148226,171.07455003187016,"rgba(239, 83, 80, 0.5)",9.339284846360647,186.009601769347,-0.6322327529872835,36.459025498050096,-18.98269505891605,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9556182868119895,0.9991683553348247,False,False,False,False,-0.10345476372976987,-0.08177602217280802,False,False,False,False,564711.0,490851.9192679809,False,False,False,False,16756.97292507712,False,False,False,False
