date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-27 17:00:00+00:00,199.975,200.94,199.75,200.51,5756.0,,,,,,,,,192.02177923912214,197.21565512461302,185.652552705879,183.6376206179709,181.6088939707718,178.94789027832218,173.03853209376598,167.01093592613896,161.94114530199448,157.84167393431153,150.99620531036388,145.23982942191455,142.46888003752738,140.29904111771302,137.44625474739212,130.9542109806294,,,,,,,,187.9618498865955,195.70647782079797,191.32385756018107,182.74497131552008,179.3609424014801,174.81372422522287,171.86526244910507,169.03161678794024,163.70472841905925,159.22175463497902,154.04936930567308,151.72029709831625,148.5960447130865,143.65010836063078,141.52851606497399,132.6063809465844,,,183.93880290336418,163.70472841905925,148.5960447130865,172.210144421725,"rgba(38, 166, 154, 1.0)",9.294971263689474,186.8269724354992,1.472089281002206,79.03154679270078,26.380106615802006,True,False,True,False,True,9.10851860569856,0.0,0.0,0.0,0.0,0,0.9626281513959634,1.002604939067638,False,False,False,False,0.11151725937649044,0.10681386077014896,False,False,False,False,604340.0,524644.265229625,False,False,False,False,14694.979761566643,False,False,False,False
2025-08-27 18:00:00+00:00,200.605,201.65,200.49,201.49,10083.0,,,,,,,,,192.12393497210638,197.23733409768238,185.69849553953566,183.68552493314488,181.65831470201132,178.99919448944502,173.09232739548884,167.06801397626353,161.9999551112652,157.9010595174736,151.05670236904925,145.30093736243842,142.5300632998762,140.3602249919905,137.5072929953389,131.015146358261,,,,,,,,188.2715751464409,195.74328038748845,191.359586814011,182.7935818542787,179.41211107144562,174.8664940631855,171.91976532696825,169.08766321882553,163.7631438385084,159.28097422449108,154.10924988961514,151.7806755739613,148.65696885974066,143.71125169558334,141.58971831215587,132.66756451516085,,,183.98654224509116,163.7631438385084,148.65696885974066,172.2746745893946,"rgba(0, 255, 255, 0.75)",9.22472449453209,186.89543142709505,1.582114303961687,79.78117659309483,26.814941825199696,True,False,True,False,True,10.009309904088084,0.0,0.0,0.0,0.0,0,0.9667566193437364,0.9893099717105347,False,False,False,False,0.12447145707840643,0.11564265892427769,False,False,False,False,614423.0,526036.183598158,False,False,False,False,14623.476199371811,False,False,False,False
2025-08-27 19:00:00+00:00,201.36,202.12,200.48,202.0,18221.0,,,,,,,,,192.30926101939318,197.27905954709223,185.78255063015115,183.77301870935895,181.7484602532224,179.0926500640837,173.19013355129542,167.17165024694503,162.1066574992538,158.00876189996887,151.16636016459938,145.4116644901866,142.64091242148305,140.4710650925536,137.6178577500407,131.12550105096074,,,,,,,,188.80914382327424,195.81241343397656,191.42560039354532,182.8823108435711,179.50533531937808,174.96248516183647,172.01882734346987,169.18946564647146,163.8691536686481,159.38838938649374,154.2178155454934,151.89012401714896,148.7673830034506,143.8220345228387,141.70059725065937,132.77837331523966,,,184.073753036297,163.8691536686481,148.7673830034506,172.39114702649238,"rgba(0, 255, 255, 0.75)",9.170948913934824,187.01890756488086,1.6335378787636767,80.6770388030053,27.875913027083612,True,False,True,False,True,10.477716138516705,0.0,0.0,0.0,0.0,0,0.9616145471695638,0.9881830448965686,False,False,False,False,0.12858955928228158,0.12211610910327964,False,False,False,False,632644.0,527689.0179609772,False,False,False,False,14679.251762172247,False,False,False,False
2025-08-28 14:00:00+00:00,206.065,211.16,206.02,209.94,18719.0,,,,,,,,,192.64107930068508,197.39525185118725,185.90869300711498,183.89963056021267,181.87503769008978,179.21970356571063,173.3163417588284,167.30058981576335,162.23643505237513,158.13784342363357,151.29523620844202,145.54011942429585,142.7688185411677,140.59846424678707,137.7443411658477,131.25056171758558,,,,,,,,189.6179390853621,195.97270085082786,191.54223979075525,183.00893137753582,179.63265222154263,175.0880403609672,172.14561795725186,169.31750643082862,163.9990255670052,159.51772723418455,154.3464449040784,152.01899010490254,148.89640475786422,143.95015024446948,141.82831796224747,132.9042281902103,,,184.20058372277313,163.9990255670052,148.89640475786422,172.55480729205777,"rgba(0, 255, 0, 1.0)",9.250126145719962,187.21837886229105,2.456357976071738,84.3508939414327,31.400097437568135,True,False,True,False,True,17.10638655449692,0.0,0.0,0.0,0.0,0,0.9654169735974876,0.9764277129453725,False,False,False,False,0.26219089967369086,0.19215350438848525,False,False,False,False,651363.0,529606.4440391015,False,False,False,False,14741.883517797483,False,False,False,False
2025-08-28 15:00:00+00:00,209.81,210.39,208.0,210.14,13908.0,,,,,,,,,192.88604294353618,197.48353046517988,186.0034192745849,183.99462648320136,181.9699396505164,179.3148838469533,173.4107652578338,167.3969503280967,162.33335812155082,158.23420910212374,151.39139491624493,145.63592854750655,142.86420440273838,140.69346214538817,137.83864478656636,131.34378053787933,,,,,,,,190.19175686578714,196.0934934433753,191.63020722814738,183.10390238132106,179.72803925513787,175.18201208010916,172.24045392367256,169.4132270800268,164.0960382216802,159.6142961775713,154.44244277848625,152.1151465370928,148.9926556567195,144.04569827906815,141.92356109488622,132.9980438465244,,,184.29575351313764,164.0960382216802,148.9926556567195,172.67594882265826,"rgba(0, 255, 0, 1.0)",9.35126808860088,187.36557969006248,2.4354365733241403,86.84080706239658,33.66326184070677,True,False,True,False,True,17.25885693676155,0.0,0.0,0.0,0.0,0,0.9732705419636963,0.972778906239892,False,False,False,False,0.27363548094851925,0.23289449266850226,False,False,False,False,665271.0,531709.7704881076,False,False,False,False,14728.955091164964,False,False,False,False
2025-08-28 16:00:00+00:00,210.29,212.91,210.185,211.83,26221.0,,,,,,,,,193.38584751995413,197.67539999641662,186.19596477515321,184.18662408914102,182.16081109446412,179.50526557646376,173.5978833910363,167.58656441496206,162.52322009721448,158.42242134331116,151.57844103428405,145.82178301485388,143.04902578286635,140.87737868187008,138.02103259855033,131.52370133070178,,,,,,,,191.2981387558899,196.35072664882748,191.81322829303846,183.29541957905334,179.91898140649923,175.36870556378685,172.42809857935995,169.60198477881914,164.2863499567,159.80308326740402,154.6294944213291,152.3022604874246,149.17965294094773,144.23092238163994,142.108037994253,133.1792030229238,,,184.4882514208177,164.2863499567,149.17965294094773,172.91665404105342,"rgba(0, 255, 0, 1.0)",9.48920337176156,187.6627132453487,2.5468193490898847,88.83503192977658,35.4400468508082,True,False,True,False,True,18.540948502472542,0.0,0.0,0.0,0.0,0,0.9724857055678634,0.9905809310285353,False,False,False,False,0.31884053206822494,0.2758675123683636,False,False,False,False,691492.0,534187.014356509,False,False,False,False,14907.126330061632,False,False,False,False
2025-08-28 17:00:00+00:00,211.9,213.055,211.265,212.84,7088.0,,,,,,,,,193.52174089228149,197.7290953125909,186.24902704997106,184.23946336752996,182.21327935423284,179.55752886312962,173.64913502790867,167.63840379783886,162.57506700244292,158.47377992325414,151.62942835280893,145.87240981912058,143.09935662777008,140.92745265636594,138.07067792690847,131.57264971898522,,,,,,,,191.58813127854324,196.42212342709666,191.86396605224456,183.34809857486533,179.97140775308944,175.4198740818155,172.47947362853589,169.65361903979507,164.3383385080185,159.85461079100838,154.6805059138348,152.3532713934634,149.2306107255694,144.28136899998125,142.1582703588749,133.22849395660072,,,184.54123752109126,164.3383385080185,149.2306107255694,172.9820955972396,"rgba(0, 255, 0, 1.0)",9.578180855231112,187.74348145119092,2.6201758901955428,90.3466924380437,36.797179202749064,True,False,True,False,True,19.295232039782935,0.0,0.0,0.0,0.0,0,0.9858328544125309,0.9679234439529004,False,False,False,False,0.3308129947438363,0.30334025355609995,False,False,False,False,698580.0,536735.7428160979,False,False,False,False,14785.899565254475,False,False,False,False
2025-08-28 18:00:00+00:00,212.84,214.82,212.84,213.67,15753.0,,,,,,,,213.77666666666664,193.8386591584493,197.8582251034377,186.3724216439337,184.36195636256454,182.33458163291857,179.67798351433984,173.76662752226625,167.756753230167,162.69311569661534,158.5905083482719,151.74502697738873,145.98699762789337,143.21319394959363,141.04065063815435,138.18283638177465,131.68309253239596,,,,,,,,192.24614456164264,196.5921671652962,191.98341600469135,183.4700682611862,180.09229106011367,175.53734762234353,172.5971429413361,169.77164877268027,164.45681198443083,159.97178992858156,154.79627944818384,152.46895077666528,149.34605624357516,144.3955018717213,142.2718590644297,133.339742915431,,,184.6641234433994,164.45681198443083,149.34605624357516,175.84410562510985,"rgba(0, 255, 0, 1.0)",9.668962057547365,189.93138306506265,2.455136010840743,91.49982903394817,37.87808464842607,True,False,True,False,True,19.91237494917217,0.0,0.0,0.0,0.0,0,0.9887635940447047,0.9583450379228698,False,False,False,False,0.3428282524923571,0.3230842530242285,False,False,False,False,714333.0,539489.1886639104,False,False,False,False,14800.893370444326,False,False,False,False
2025-08-28 19:00:00+00:00,213.68,213.74,212.35,212.38,27773.0,,,,,,,,213.1683652682688,194.34829673719767,198.06755857252486,186.5798215854788,184.5685388749534,182.5397695850971,179.88241591243636,173.96720709446006,167.9596426772703,162.89605914474643,158.79157380088697,151.94467060733646,146.18525229392998,143.4103023744986,141.23676296428113,138.3772841477665,131.87483254523227,,,,,,,,193.2685397151676,196.86779210865336,192.18179317722144,183.67604965852874,180.29734686312378,175.73759380185425,172.7982072169565,169.97373290774829,164.6602962077968,160.1735059196161,154.99600914481806,152.6686842544263,149.54559068324002,144.59305866409227,142.4685858465429,133.53281568961248,,,184.87126447691267,164.6602962077968,149.54559068324002,176.06236246079234,"rgba(0, 255, 0, 1.0)",9.673375219392426,190.19637442568995,2.2932663182379245,89.04337362278591,37.87808464842607,True,False,True,False,False,18.2735319931031,0.0,0.0,0.0,0.0,0,0.9899664654594229,0.9589134808853114,False,False,False,False,0.3278061130369036,0.325445183030566,False,False,False,False,686560.0,541769.3562815242,False,False,False,False,15002.0113026855,False,False,False,False
2025-08-29 14:00:00+00:00,207.76,208.15,197.67,198.38,21065.0,,,,,,,,209.33035975084252,194.4890106973992,198.10254314728485,186.6674378905056,184.66069279127993,182.63555219610794,179.98260775788387,174.07364869756017,168.0734405139813,163.01392494856688,158.91105233145896,152.0669757955574,146.3091971639671,143.53457929077837,141.36117318845788,138.50156577741495,131.99922082894508,,,,,,,,193.56384710228255,196.92542353876485,192.24787111806205,183.7698847763289,180.39714655499372,175.84170302159808,172.90622980930374,170.08522141099525,164.7771590890903,160.29250465319052,155.11683887446287,152.79069557525182,149.66892664806926,144.71718081722244,142.5929586415627,133.65762375632562,,,184.96297256159127,164.7771590890903,149.66892664806926,176.01562794763285,"rgba(38, 166, 154, 0.5)",9.480375076684199,190.10263249035805,0.8731054881994176,71.77455352836962,27.21351607085795,True,False,True,False,False,3.301034537684174,0.0,0.0,0.0,0.0,0,0.9672634138096906,0.960567884862904,False,False,False,False,0.14385712722469346,0.23465115512762974,False,False,False,False,665495.0,543687.5833159192,False,False,False,False,15096.011127450067,False,False,False,False
2025-08-29 15:00:00+00:00,198.19,199.7,194.95,195.22,32717.0,,,,,,,,205.0579897165016,194.55317002078658,198.07881129056116,186.75802247304964,184.7615608305998,182.74502049289308,180.10208733466075,174.2087266642499,168.22354381001875,163.17296100840946,159.07458399934475,152.23746172619556,146.4840062394711,143.71070023642937,141.53809124115696,138.67903886895886,132.17829745869795,,,,,,,,193.72720337742933,196.91957288198134,192.29604788015664,183.8747134430064,180.51546223279425,175.9718264727451,173.0445402361237,170.23064435691418,164.9337151753881,160.454652287944,155.28402249037896,152.96048711391893,149.84174545923423,144.89273347927804,142.76948407738254,133.83695677356138,,,185.06259691205935,164.9337151753881,149.84174545923423,175.96114291101148,"rgba(38, 166, 154, 0.5)",9.258591560529336,189.96170808688402,0.5679364813469916,58.723024411397134,16.31851861516337,False,False,True,False,False,0.5093302420365369,0.0,0.0,0.0,0.0,0,0.9609214155304352,0.9828561809682888,False,False,False,False,0.047202361817903674,0.1409267584727667,False,False,False,False,632778.0,545068.8300862149,False,False,False,False,15369.204753381073,False,False,False,False
2025-08-29 16:00:00+00:00,195.62,198.675,195.62,196.81,14352.0,,,,,,,,204.02677040420326,194.58547140769224,198.0715164285734,186.79887777034514,184.80679101206633,182.793910679466,180.15525239573793,174.26855105569595,168.28984013071735,163.24310431698473,159.14665551347036,152.31252778574637,146.5609336654555,143.7881894095782,141.61592043886552,138.75710030649512,132.25704020141208,,,,,,,,193.802905885661,196.92054527238722,192.31882728241064,183.92162865786864,180.5681337387009,176.02952270645332,173.10575570881556,170.29492267837415,165.00279297629464,160.52613033087175,155.35766296389428,153.03525370187103,149.91781887341418,144.96997904890787,142.84714637123128,133.91581671968083,,,185.1073011947563,165.00279297629464,149.91781887341418,175.97204678710867,"rgba(38, 166, 154, 0.5)",8.989764050558005,189.9440106391103,0.7637563480282354,51.494978516131546,10.889637804491542,False,True,False,True,False,1.8484197069995538,0.0,0.0,0.0,0.0,0,0.9527974091022327,0.9997377633839007,False,False,False,False,0.04415433650571254,0.09254054748923962,False,False,False,False,647130.0,546651.1738058085,False,False,False,False,15353.434137049584,False,False,False,False
2025-08-29 17:00:00+00:00,196.8,196.87,193.275,194.5,11672.0,,,,,,,,203.16128820311573,194.58857373306282,198.0534888756757,186.8249258202814,184.83689575653162,182.82745059108603,180.19275979739348,174.3123935318412,168.33951002992407,163.29631412886485,159.20174762226796,152.3704607496263,146.62066204258562,143.84850106199173,141.67660239690616,138.81809119542413,132.31881410824417,,,,,,,,193.82261742211952,196.90667158994916,192.3288070353955,183.95331236451256,180.60515343481794,176.07142626037424,173.15085103334707,170.34277983220954,165.0549909679656,160.58063890352796,155.41427661776117,153.0929054380962,149.97668701649462,145.0300405051354,142.9076394238215,133.97762288888845,,,185.13689306455217,165.0549909679656,149.97668701649462,175.9722770702497,"rgba(38, 166, 154, 0.5)",8.84592571100985,189.91620232113056,0.5181817967524124,45.48100842134961,6.252744001793417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9526035852649547,0.9940245584082996,False,False,False,False,0.008568299151898577,0.0505544233205691,False,False,False,False,635458.0,548028.0238243231,False,False,False,False,15296.357638800753,False,False,False,False
2025-08-29 18:00:00+00:00,194.56,195.67,193.63,194.83,14294.0,,,,,,,,202.2835273615935,194.5901115165992,198.03050731648597,186.85592267666192,184.87289315684703,182.86769088290507,180.23789963893398,174.3653854208205,168.39969381676474,163.36088086357537,159.26866117555943,152.44090771716535,146.69334750867128,143.92191965608455,141.75048871712042,138.89237460342522,132.39409198250866,,,,,,,,193.84203985420697,196.888517688639,192.34010851646025,183.99125925456093,180.6496872076258,176.12202395311485,173.2053885406038,170.40072621504316,165.11830033635962,160.64682422939586,155.48308682836023,153.16300289993578,150.0482948717906,145.1031449522328,142.98128626492763,134.0529298498447,,,185.1722551632722,165.11830033635962,150.0482948717906,175.97893367760037,"rgba(38, 166, 154, 0.5)",8.72448344685431,189.88995381865402,0.5662279275831704,41.811544367599446,3.4006857571341556,False,True,False,True,False,0.13685662043952718,0.0,0.0,0.0,0.0,0,0.9560749016356765,0.9908412616951557,False,False,False,False,0.0013280539254501467,0.025941238623009625,False,False,False,False,649752.0,549605.1397340235,False,False,False,False,15280.817210292214,False,False,False,False
2025-08-29 19:00:00+00:00,194.91,195.66,194.06,194.68,20923.0,,,,,,,,201.29595983996538,194.59393152482656,197.99832829563428,186.90137265383936,184.9255917077543,182.92654795751614,180.30387746416636,174.44279922852982,168.48759445792138,163.45518393332364,159.36640070449945,152.54382221610922,146.7995450134583,144.0291953007087,141.8584533193006,139.00092715558637,132.5041124943313,,,,,,,,193.87177805720614,196.8635550168634,192.35708001498367,184.04678649335096,180.71478328716813,176.1959496997566,173.2850547389432,170.48536283565997,165.2107645840741,160.74349691487708,155.58360519950566,153.26540543036012,150.15290962663488,145.20995871413763,143.0888977303789,134.16298815242533,,,185.2240322930681,165.2107645840741,150.15290962663488,176.0007176753388,"rgba(38, 166, 154, 0.5)",8.65858124938911,189.8669633231737,0.5558689741654702,39.27590994650438,1.1781888403853813,False,True,False,True,False,0.005710546433771668,0.0,0.0,0.0,0.0,0,0.963688814196297,0.9865288676573724,False,False,False,False,0.00492669094447712,0.015433964783743372,False,False,False,False,628829.0,550833.4166373719,False,False,False,False,15368.292912458226,False,False,False,False
2025-09-01 14:00:00+00:00,194.68,194.68,194.68,194.68,0.0,,,,,,,,201.29595983996538,194.59393152482656,197.99832829563428,186.90137265383936,184.9255917077543,182.92654795751614,180.30387746416636,174.44279922852982,168.48759445792138,163.45518393332364,159.36640070449945,152.54382221610922,146.7995450134583,144.0291953007087,141.8584533193006,139.00092715558637,132.5041124943313,,,,,,,,193.87177805720614,196.8635550168634,192.35708001498367,184.04678649335096,180.71478328716813,176.1959496997566,173.2850547389432,170.48536283565997,165.2107645840741,160.74349691487708,155.58360519950566,153.26540543036012,150.15290962663488,145.20995871413763,143.0888977303789,134.16298815242533,,,185.2240322930681,165.2107645840741,150.15290962663488,176.0007176753388,"rgba(38, 166, 154, 0.5)",8.554551881946907,189.8669633231737,0.5626287318431593,37.585486999107665,-0.6188749652452685,False,True,False,True,False,0.005710546433771668,0.0,0.0,0.0,0.0,0,0.9652637187000529,0.9854954714970695,False,False,False,False,0.0018421406483602356,0.008638052716051803,False,False,False,False,628829.0,552042.6504879552,False,False,False,False,15130.02480528833,False,False,False,False
2025-09-01 15:00:00+00:00,194.68,194.68,194.68,194.68,0.0,,,,,,,,201.29595983996538,194.59393152482656,197.99832829563428,186.90137265383936,184.9255917077543,182.92654795751614,180.30387746416636,174.44279922852982,168.48759445792138,163.45518393332364,159.36640070449945,152.54382221610922,146.7995450134583,144.0291953007087,141.8584533193006,139.00092715558637,132.5041124943313,,,,,,,,193.87177805720614,196.8635550168634,192.35708001498367,184.04678649335096,180.71478328716813,176.1959496997566,173.2850547389432,170.48536283565997,165.2107645840741,160.74349691487708,155.58360519950566,153.26540543036012,150.15290962663488,145.20995871413763,143.0888977303789,134.16298815242533,,,185.2240322930681,165.2107645840741,150.15290962663488,176.0007176753388,"rgba(38, 166, 154, 0.5)",8.446612186696683,189.8669633231737,0.5698185935903127,36.45853836750986,-2.1732044043789003,False,True,False,True,False,0.005710546433771668,0.0,0.0,0.0,0.0,0,0.9640177901618259,0.9856928517843744,False,False,False,False,0.0018421406483602356,0.00524009668220602,False,False,False,False,628829.0,553233.1365269016,False,False,False,False,14895.450777299364,False,False,False,False
2025-09-01 16:00:00+00:00,194.68,194.68,194.68,194.68,0.0,,,,,,,,201.29595983996538,194.59393152482656,197.99832829563428,186.90137265383936,184.9255917077543,182.92654795751614,180.30387746416636,174.44279922852982,168.48759445792138,163.45518393332364,159.36640070449945,152.54382221610922,146.7995450134583,144.0291953007087,141.8584533193006,139.00092715558637,132.5041124943313,,,,,,,,193.87177805720614,196.8635550168634,192.35708001498367,184.04678649335096,180.71478328716813,176.1959496997566,173.2850547389432,170.48536283565997,165.2107645840741,160.74349691487708,155.58360519950566,153.26540543036012,150.15290962663488,145.20995871413763,143.0888977303789,134.16298815242533,,,185.2240322930681,165.2107645840741,150.15290962663488,176.0007176753388,"rgba(38, 166, 154, 0.5)",8.350895880084993,189.8669633231737,0.5763497409067582,35.70723927977799,-3.5776275892849583,False,True,False,True,False,0.005710546433771668,0.0,0.0,0.0,0.0,0,0.9844137247342619,0.9817425786198156,False,False,False,False,0.0018421406483602356,0.0035411186652831274,False,False,False,False,628829.0,554405.1654179574,False,False,False,False,14664.513555945885,False,False,False,False
2025-09-01 17:00:00+00:00,194.68,194.68,194.68,194.68,0.0,,,,,,,,201.29595983996538,194.59393152482656,197.99832829563428,186.90137265383936,184.9255917077543,182.92654795751614,180.30387746416636,174.44279922852982,168.48759445792138,163.45518393332364,159.36640070449945,152.54382221610922,146.7995450134583,144.0291953007087,141.8584533193006,139.00092715558637,132.5041124943313,,,,,,,,193.87177805720614,196.8635550168634,192.35708001498367,184.04678649335096,180.71478328716813,176.1959496997566,173.2850547389432,170.48536283565997,165.2107645840741,160.74349691487708,155.58360519950566,153.26540543036012,150.15290962663488,145.20995871413763,143.0888977303789,134.16298815242533,,,185.2240322930681,165.2107645840741,150.15290962663488,176.0007176753388,"rgba(38, 166, 154, 0.5)",8.347988440877808,189.8669633231737,0.5765504721183107,35.20637322129007,-4.875011789353053,False,True,False,True,False,0.005710546433771668,0.0,0.0,0.0,0.0,0,0.9719426060841996,0.984483621600578,False,False,False,False,0.0018421406483602356,0.0026916296568216813,False,False,False,False,628829.0,555559.0233184542,False,False,False,False,14437.156756628894,False,False,False,False
2025-09-01 18:00:00+00:00,194.68,194.68,194.68,194.68,0.0,,,,,,,,201.29595983996538,194.59393152482656,197.99832829563428,186.90137265383936,184.9255917077543,182.92654795751614,180.30387746416636,174.44279922852982,168.48759445792138,163.45518393332364,159.36640070449945,152.54382221610922,146.7995450134583,144.0291953007087,141.8584533193006,139.00092715558637,132.5041124943313,,,,,,,,193.87177805720614,196.8635550168634,192.35708001498367,184.04678649335096,180.71478328716813,176.1959496997566,173.2850547389432,170.48536283565997,165.2107645840741,160.74349691487708,155.58360519950566,153.26540543036012,150.15290962663488,145.20995871413763,143.0888977303789,134.16298815242533,,,185.2240322930681,165.2107645840741,150.15290962663488,176.0007176753388,"rgba(38, 166, 154, 0.5)",8.344686197200602,189.8669633231737,0.5767786305063135,34.87246251563146,-6.08204763463138,False,True,False,True,False,0.005710546433771668,0.0,0.0,0.0,0.0,0,0.9685015076081619,0.9863543931000628,False,False,False,False,0.0018421406483602356,0.0022668851525909587,False,False,False,False,628829.0,556694.9919491757,False,False,False,False,14213.324868929221,False,False,False,False
2025-09-01 19:00:00+00:00,194.68,194.68,194.68,194.68,0.0,,,,,,,,201.29595983996538,194.59393152482656,197.99832829563428,186.90137265383936,184.9255917077543,182.92654795751614,180.30387746416636,174.44279922852982,168.48759445792138,163.45518393332364,159.36640070449945,152.54382221610922,146.7995450134583,144.0291953007087,141.8584533193006,139.00092715558637,132.5041124943313,,,,,,,,193.87177805720614,196.8635550168634,192.35708001498367,184.04678649335096,180.71478328716813,176.1959496997566,173.2850547389432,170.48536283565997,165.2107645840741,160.74349691487708,155.58360519950566,153.26540543036012,150.15290962663488,145.20995871413763,143.0888977303789,134.16298815242533,,,185.2240322930681,165.2107645840741,150.15290962663488,176.0007176753388,"rgba(38, 166, 154, 0.5)",8.345905750295367,189.8669633231737,0.576694348202526,34.64985537852572,-7.203013741372658,False,True,False,True,False,0.005710546433771668,0.0,0.0,0.0,0.0,0,0.9762541569376634,0.9784900587277998,False,False,False,False,0.0018421406483602356,0.0020545129004755974,False,False,False,False,628829.0,557813.348663142,False,False,False,False,13992.96324305435,False,False,False,False
2025-09-02 14:00:00+00:00,192.5,193.0,189.56,191.0,9405.0,,,,,,,,200.7298649431789,194.56628262305702,197.96796493848132,186.9123649955903,184.94049645572284,182.94482195031478,180.3259964620599,174.47126373598573,168.52151607387543,163.49252426974112,159.40569781761786,152.58597825667957,146.84354679552865,144.07384765398865,141.90353842717644,139.04643400841636,132.55057983072498,,,,,,,191.18666666666664,193.83482536094039,196.8332181277668,192.3534614733483,184.06323608113004,180.73639311453059,176.22257234390932,173.3146918649785,170.51759112926308,165.24708767870075,160.78218214453648,155.62447376624203,153.30728180251964,150.1959824526315,145.25433507054234,143.13375434314628,134.2093898647413,,191.18666666666664,185.23841159585515,165.24708767870075,150.1959824526315,177.63553816307348,#000000,8.348814361528452,190.58331541628905,0.04990943212619978,31.045480716804526,-11.347785912692544,False,True,False,True,False,0.0,1.0,193.0,189.56,0.0,0,0.970069406315552,0.975475496614154,False,False,False,False,-0.05648085878021118,-0.027213172939867792,False,False,False,False,619424.0,558768.5525598373,True,False,False,False,13921.83202998374,False,False,False,False
2025-09-02 15:00:00+00:00,191.01,192.83,190.875,192.75,18266.0,,,,,,,,199.88844420577814,194.52881867023424,197.9180438071824,186.93833723636243,184.973683062454,182.98421146324202,180.37249343630327,174.52944634292703,168.58990108325682,163.56727556706983,159.48405141256347,152.66962998688308,146.9306107991381,144.1620998103825,141.99257573862974,139.1362207129422,132.64209861061846,,,,,,,191.8236761712021,193.79100882043593,196.78512855271256,192.35225702269787,184.09926689542095,180.78196115673137,176.2773254985012,173.37506525872234,170.58280672348204,165.3199570800602,160.85941050949276,155.70572610661327,153.39041389957663,150.2813421887623,145.34208225863617,143.22237910676472,134.30081659244104,,191.8236761712021,185.27063990713128,165.3199570800602,150.2813421887623,177.66353359879625,#000000,8.3433639271964,190.57168000446777,0.2610841399871922,32.18503763702013,-11.347785912692544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693086336209324,0.9779789093779954,False,False,False,False,-0.04664421051259462,-0.03692869172623121,False,False,False,False,637690.0,559992.1408922429,False,False,False,False,13989.18347137934,False,False,False,False
2025-09-02 16:00:00+00:00,192.865,194.9,192.215,194.82,9361.0,,,,,,,,199.6055713915633,194.52447606370728,197.90079040524068,186.95617684450136,184.99487056006566,183.00826383805722,180.39985423993036,174.5621911739218,168.62749914598214,163.6078717992632,159.52629830362693,152.71434014920393,146.97689710428844,144.2089187843211,142.03974087743057,139.18369861759496,132.69032783997852,,,,,,,192.36833337833943,193.79347503446894,196.77043014121236,192.35721577399568,184.1217685362245,180.8089025370691,176.3084520126331,173.40885124344763,170.6188940176961,165.35968053179002,160.90114324558974,155.74930654705105,153.4348811222231,150.32685566398152,145.3886738691602,143.26936460640155,134.34903536020767,,192.36833337833943,185.29139384713264,165.35968053179002,150.32685566398152,177.6971815214722,"rgba(38, 166, 154, 0.5)",8.335963087947553,190.59154809970244,0.5072541535615975,36.36577288483685,-11.347785912692544,False,True,False,True,True,0.24330308748499618,0.0,0.0,0.0,0.0,0,0.9679478883568436,0.981680399177487,False,False,False,False,-0.017394978506900662,-0.027161835116565933,False,False,False,False,647051.0,561341.8906458516,False,False,False,False,13917.428688877335,False,False,False,False
