date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-08 16:00:00+00:00,248.9,249.77,246.43,248.42,7478.0,,,,,,,249.33796647237162,216.7803288262655,202.7658745990065,202.5271248184309,191.05576852352038,189.03428314439498,186.98362983390973,184.31647275223648,178.3342255731547,172.37710570969722,167.31832082065296,163.17866726257765,156.30607379932312,150.52025176049003,147.72254783953193,145.52902747614002,142.63576924257615,136.07810135446084,,,,,,,221.7383351845681,205.67387850536574,202.34831034348144,196.48106141642128,188.13253141333865,184.74257273996227,180.09646606876387,177.1757322421918,174.37368079669437,169.09207672216849,164.5729091364847,159.35793765559555,157.0316328435907,153.90564859465582,148.9142028993866,146.77321598250143,137.76356657263952,,221.7383351845681,189.3466488519954,169.09207672216849,153.90564859465582,187.39307573619382,"rgba(0, 255, 0, 1.0)",17.438173044133276,201.07169118526934,2.715210400475985,91.55837987951554,37.419614244807434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0504435895422781,0.9044908534191719,False,False,False,False,0.31781825533436425,0.3267736849482265,False,False,False,False,923202.0,631229.9108239192,False,False,False,False,15601.178827774278,False,False,False,False
2025-09-08 17:00:00+00:00,248.31,249.39,247.37,247.665,7699.0,,,,,,,249.1248240072202,217.14538203815164,202.9772845767664,202.66202216558597,191.1614201774162,189.13667807431395,187.0828689207095,184.41243198845817,178.4234162630567,172.46305195975654,167.40152994134723,163.25933422994794,156.38364572894574,150.5955549041953,147.7967008233979,145.60228827482436,142.707788426912,136.14784428579867,,,,,,,222.14257817885814,205.95170235771667,202.504768606698,196.59355906875118,188.23350264577329,184.8392086308147,180.18695808488403,177.26422229983757,174.46059345584334,169.17637891115947,164.65440651208826,159.43662627550557,157.10948433986502,153.9823973260557,148.98882485971123,146.84699493727214,137.83408135422516,,222.14257817885814,189.44968108485216,169.17637891115947,153.9823973260557,187.51216934842105,"rgba(0, 255, 0, 1.0)",17.969105061514078,201.22119820556418,2.5846474621548268,90.35845885858801,37.419614244807434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0440618043734449,0.9060233075815106,False,False,False,False,0.3205292578289967,0.3236514713886116,False,False,False,False,915503.0,635637.2455398274,False,False,False,False,15478.664427343669,False,False,False,False
2025-09-08 18:00:00+00:00,247.9,250.0,247.855,248.31,8039.0,,,,,,,249.06158657066854,217.52456045890267,203.19874650834555,202.80381339785043,191.27243970116288,189.24426423764913,187.1871284782956,184.51323057465072,178.51707558898693,172.55327206571855,167.4888538784593,163.34397468972756,156.46501472534737,150.67452645184807,147.87445859637995,145.67910488662835,142.78329633862026,136.2209512508191,,,,,,,222.56079708215975,206.24187732896283,202.66906118478838,196.7118189016524,188.3395881527639,184.94071985714606,180.2819941392621,177.35713918787542,174.55183866955696,169.2648574740533,164.73992347572428,159.51917744480832,157.19114904221874,154.06289491133938,149.06707763954705,146.9243580071222,137.90800072853096,,222.56079708215975,189.55793804570578,169.2648574740533,154.06289491133938,187.6431555236556,"rgba(0, 255, 0, 1.0)",18.43323905218434,201.385574227857,2.545641904784089,89.69981792276795,37.419614244807434,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0438137913866068,0.9056771877415715,False,False,False,False,0.3258434711678634,0.3247474712782375,False,False,False,False,923542.0,640100.885143861,False,False,False,False,15363.320792811208,False,False,False,False
2025-09-08 19:00:00+00:00,248.42,248.53,244.195,244.37,34273.0,,,,,,,247.71379205447204,218.8966869539474,204.05820221306996,203.3594846533004,191.716330153291,189.67551966026787,187.60604768734814,184.919378667427,178.89651712873328,172.92035525747812,167.84527299496688,163.69024086898833,156.79899975060914,150.99944986734357,148.19472838109138,145.99574896395117,143.09485649052758,136.52322127514284,,,,,,,224.01535997549416,207.3510663735167,203.31145110318715,197.18107684090376,188.76528475648604,185.34955762863729,180.66645683344686,177.73391142660486,174.92259058160258,169.62560444292535,165.08951270069406,159.85754469425072,157.52623976166126,154.393641982336,149.38924308171556,147.24311250028006,138.21347366645438,,224.01535997549416,189.99171179611054,169.62560444292535,154.393641982336,188.10773941650808,"rgba(0, 255, 0, 1.0)",18.712127195008616,201.9609618856417,2.2663932150734176,83.52163862404302,37.430206854729605,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0362607119099478,0.9078612701683901,False,False,False,False,0.3010944536234327,0.3129209624508351,False,False,False,False,889269.0,643963.9566920183,False,False,False,False,15656.494113852894,False,False,False,False
2025-09-09 14:00:00+00:00,247.885,250.0,245.53,247.57,8107.0,,,,,,,247.71259787534754,219.22472567497198,204.26596940763932,203.49494000128365,191.82412614575608,189.78017817995882,187.7076480304079,185.01780039968492,178.98831558772167,173.0090209673309,167.9312618899328,163.7737107048196,156.8794064690435,151.07760085184543,148.27172808414315,146.0718533920287,143.16971019167724,136.59578327962552,,,,,,,224.36240005566773,207.6175983287134,203.46765172741434,197.29528950630458,188.86856518611938,185.4486424622449,180.75951722181048,177.82503400378624,175.0121888332341,169.71267096155987,165.17380655932914,159.93905179476394,157.6069230048868,154.4732361427291,149.4667121017338,147.31973744277732,138.28681868583752,,224.36240005566773,190.09699062040124,169.71267096155987,154.4732361427291,188.2327853804276,"rgba(0, 255, 0, 1.0)",19.048108425158524,202.11617613301058,2.3862644443452723,80.85514930717679,35.06941211949977,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0308182099401935,0.9035883687358214,False,False,False,False,0.3145806598134676,0.31375081113215136,False,False,False,False,897376.0,647892.8255805142,False,False,False,False,15539.447693483082,False,False,False,False
2025-09-09 15:00:00+00:00,247.78,247.78,243.715,243.91,14474.0,,,,,,,247.3674875506837,219.74107183014686,204.61041553678388,203.72081746808362,192.0067657799015,189.95786322791335,187.88047147000984,185.1855952644268,179.1455067612719,173.16138204201084,168.07940256721315,163.9177816237525,157.01856472934412,151.21312000556125,148.4053663707685,146.20402297328033,143.29981294875896,136.72211269637484,,,,,,,224.89196219509404,208.0549053528134,203.72779710114293,197.48761093870695,189.0440614795584,185.61750785865257,180.9186818218856,177.98118239020832,175.16598202726402,169.86253832373745,165.31921109586034,160.07995453980365,157.74652310586967,154.6111035480505,149.6011163050369,147.45276280078798,138.41445855952,,224.89196219509404,190.27567299074715,169.86253832373745,154.6111035480505,188.4268991741118,"rgba(0, 255, 0, 1.0)",19.253901675498092,202.35446815807626,2.158291474751115,74.9797902731455,29.808663008625985,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0281155891587104,0.9096687383866209,False,False,False,False,0.29521434979470745,0.3044825804634294,False,False,False,False,882902.0,651536.3786722891,False,False,False,False,15522.929124591872,False,False,False,False
2025-09-09 16:00:00+00:00,243.86,243.86,240.04,240.575,14152.0,,,,,,,246.6873251293041,220.15677997041468,204.91185333481954,203.92009127567735,192.1719729339169,190.11909698281306,188.0377583759096,185.33883832285204,179.29003446701844,173.30222291403942,168.21687633416818,164.05185792713442,157.14859528377605,151.34012188265842,148.53076746659173,146.32816506559774,143.4221610910486,136.84120623591124,,,,,,,225.295666241056,208.43168339167119,203.95692759814983,197.65989986741522,189.20352121550917,185.77164458084314,181.06476008521526,178.12491285850916,175.30790689067024,170.00143219958315,165.4544041606891,160.21139072152374,157.87691497216065,154.74008999097208,149.72716803105934,147.57764125637019,138.53471384217414,,225.295666241056,190.43773359113368,170.00143219958315,154.74008999097208,188.58263091004258,"rgba(0, 255, 255, 0.75)",19.345286650851722,202.54174229757933,1.9660219250742481,68.04897135068289,23.771121419811237,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0191058415121308,0.9205008104348266,False,False,False,False,0.25932516969105107,0.28190387507724024,False,False,False,False,868750.0,654904.0317161296,False,False,False,False,15501.674409481919,False,False,False,False
2025-09-09 17:00:00+00:00,240.65,243.695,239.82,240.99,17809.0,,,,,,,246.0279831650793,220.65809558506436,205.28435650211912,204.1679569174887,192.37835194320053,190.32060613060662,188.23441973901834,185.53053359292534,179.47098907166838,173.47866127133153,168.3891681128506,164.21994526015405,157.31167845010017,151.49945295770573,148.6881109232995,146.48394402709027,143.57570813707719,136.9907046781078,,,,,,,225.77691352991462,208.8940664655225,204.24142206473567,197.8748510766676,189.40285225536192,185.96444190822936,181.24761833880567,178.30489111916103,175.4856724507652,170.17547824558275,165.62387417220742,160.37620958559043,158.04044492888065,154.90188307741926,149.88531928193436,147.73433556755043,138.68566065924045,,225.77691352991462,190.64026012056314,170.17547824558275,154.90188307741926,188.78279213731727,"rgba(0, 255, 255, 0.75)",19.53922285654821,202.78182526062858,1.955460307704442,63.72813180856279,20.225177322672636,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.021285523555216,0.9187488079343883,False,False,False,False,0.2575239034502761,0.26971388926375817,False,False,False,False,886559.0,658495.5816120035,False,False,False,False,15537.446899257391,False,False,False,False
2025-09-09 18:00:00+00:00,240.8,242.575,239.11,242.185,11977.0,,,,,,,245.65475437869546,220.97891381821864,205.52919828774105,204.3318873744511,192.51558466972574,190.45468273435324,188.36534543451995,185.65823444213228,179.59168146157396,173.5964403197056,168.504249631446,164.33226999484373,157.42072693325173,151.6060395154323,148.79338852778343,146.5881900634309,143.67847965965407,137.0908030270018,,,,,,241.29,226.08066006479265,209.195854685033,204.42926602154205,198.01753400239153,189.535513833867,186.09286314870852,181.36954423714704,178.4249537387769,175.60430664372282,170.29170687564581,165.73710609786798,160.48639080993607,158.14978570085748,155.010088924381,149.99112875084666,147.83918549610354,138.78671905072866,,226.08066006479265,190.77500011660868,170.29170687564581,155.010088924381,192.2427577082735,"rgba(0, 255, 255, 0.75)",19.72543016281587,205.7022035951601,1.849531092792749,61.742506029345535,18.674165385600872,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0200969411645593,0.9192072591973875,False,False,False,False,0.24898414136832064,0.2593490153160394,False,False,False,False,898536.0,662217.138486236,False,False,False,False,15482.246172137122,False,False,False,False
2025-09-09 19:00:00+00:00,242.015,244.11,241.85,244.03,16817.0,,,,,,,245.42322888783602,221.45648571711726,205.88670931761484,204.57220592977373,192.71498471037577,190.6492616859331,188.55513642840117,185.84309513539588,179.76593034519266,173.76608888408293,168.66973633076796,164.4936006840914,157.57707835650027,151.75866667837533,148.94405753938068,146.7373211412549,143.82542581298912,137.23377336786567,,,,,,242.4814523859137,226.5421980301623,209.63656933897485,204.70424729275462,198.22567106028433,189.72794140861282,186.27880462734134,181.5457080097432,178.5982096352627,175.7753126591376,170.45893542178013,165.899802607457,160.6444846541608,158.30658324020183,155.16514639194543,150.14259427588615,147.98921519875628,138.93109772840717,,226.5421980301623,190.97057570626455,170.45893542178013,155.16514639194543,192.4926320475267,"rgba(0, 255, 255, 0.75)",19.927663258544985,206.00357002912537,1.908223231068946,61.74279592946821,18.674165385600872,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0262037960776387,0.9157816308232407,False,False,False,False,0.2689914522877476,0.26417023380189353,False,False,False,False,915353.0,666141.7254864494,False,False,False,False,15502.940029933445,False,False,False,False
2025-09-10 14:00:00+00:00,245.07,250.41,242.585,250.19,31743.0,,,,,,,245.7879838038314,222.47498008070312,206.62056685631313,205.0684132850083,193.11946829857084,191.04300481256806,188.93830967350885,186.21527092976362,180.11483139572243,174.1041756242234,168.99839973047452,164.81322183514035,157.88571227524446,152.05915011945396,149.24034047523924,147.03032562851206,144.11382518318305,137.5137357868462,,,,,,245.23269116408144,227.56076130182032,210.54280644931617,205.27074748426276,198.65118178090302,190.11693051392757,186.65331292530993,181.8989895696124,178.94478173834807,176.1166167211647,170.79143714889685,166.2223882386145,160.95704325063042,158.61620876630414,155.47087423887558,150.44058917372385,148.28412864524336,139.21397209690932,,227.56076130182032,191.36647557100397,170.79143714889685,155.47087423887558,193.05033258450865,"rgba(0, 255, 0, 1.0)",20.256289509970212,206.68350254047715,2.147801917923261,65.0721940668348,18.674165385600872,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0321296134989173,0.8982728155098177,False,False,False,False,0.3023879051922722,0.28327906949708287,False,False,False,False,947096.0,670497.6057114657,False,False,False,False,15754.723905438352,False,False,False,False
2025-09-10 15:00:00+00:00,250.13,250.32,245.555,247.21,17433.0,,,,,,,245.9404586857216,223.0007408485872,207.0124312069445,205.33589351173282,193.33895330008903,191.25681739847073,189.14652366149247,186.4176591024023,180.30483168106002,174.28845511367157,169.177663267642,164.9876430174232,158.05425170129536,152.22331690618202,149.40224704771936,147.19046619518127,144.27148102889942,137.66683989794802,,,,,,245.78322893420545,228.0786990301339,211.02196775427385,205.57532481901723,198.88161497346147,190.32822642639943,186.85694321699748,182.09131175962125,179.13355062688413,176.30259772307437,170.97275136694122,166.3983980266779,161.12767976393422,158.7852789408448,155.63785957696518,150.6034168467634,148.44529798363527,139.36865203861444,,228.0786990301339,191.5814328534835,170.97275136694122,155.63785957696518,193.31041460867436,"rgba(0, 255, 255, 0.75)",20.48346750914541,206.9978926202388,1.9631494209565552,64.31717637911171,18.674165385600872,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0400419545903254,0.8971495557749256,False,False,False,False,0.3162469785082304,0.29976302400265664,False,False,False,False,929663.0,674515.67383997,False,False,False,False,15780.74368985016,False,False,False,False
2025-09-10 16:00:00+00:00,247.09,250.13,246.02,250.13,19032.0,,,,,,,246.16681361465905,223.57395257515475,207.44276723099523,205.63134713229152,193.5812186348276,191.49277636424318,189.37626143730904,186.6409086448888,180.51430203226388,174.4914898487583,169.37508106179382,165.17966748052103,158.23970668562274,152.40389128432366,149.58030577638962,147.36656095009914,144.44481714796322,137.8351152029787,,,,,,246.36727778808685,228.64364121646196,211.54594993124036,205.91116656914247,199.13615930819444,190.56138903978933,187.0815699624053,182.3033823121564,179.3416366960654,176.5075494482962,171.17245671726494,166.59219151676922,161.31548498135908,158.97132759592398,155.82157321975697,150.78250116450292,148.62253622378452,139.53867201815922,,228.64364121646196,191.81865966569202,171.17245671726494,155.82157321975697,193.59785766179755,"rgba(0, 255, 0, 1.0)",20.73613095106792,207.3453186510943,2.0632914331929544,65.30899528411587,18.674165385600872,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.038462492558047,0.906727525302639,False,False,False,False,0.3175764217519586,0.30866972287730765,False,False,False,False,948695.0,678766.5161060169,False,False,False,False,15831.150764426126,False,False,False,False
2025-09-10 17:00:00+00:00,249.99,252.38,248.79,252.32,12230.0,,,,,,,246.41193165074193,223.96290763639692,207.73046536805856,205.82955567277915,193.74251625086515,191.64970530961241,189.52889618958443,186.78904509739368,180.65294933528412,174.6255802580517,169.5052510341377,165.306133710406,158.36163418180558,152.5224579756356,149.69715473320588,147.4820724596469,144.55845933532052,137.94531749655786,,,,,,246.90426108344317,229.03212536145008,211.89630413839075,206.13618675609456,199.30621901511188,190.71638709148758,187.23064823173885,182.44385127097348,179.4793047552549,176.64300151216,171.3042058843809,166.7198713940866,161.43904995161813,159.09366651121687,155.9422888283002,150.90005101216013,148.73882525608033,139.6500464830681,,229.03212536145008,191.97645638058327,171.3042058843809,155.9422888283002,193.79945415838014,"rgba(0, 255, 0, 1.0)",21.041214259698503,207.59026867203315,2.1258151157958776,66.97714610602085,18.674165385600872,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0416316440049442,0.9013597033374534,False,False,False,False,0.3420420921964677,0.3253559075368877,False,False,False,False,960925.0,683141.0662439081,False,False,False,False,15775.318969628821,False,False,False,False
2025-09-10 18:00:00+00:00,252.34,253.25,249.16,251.26,8811.0,,,,,,251.22333333333327,246.57617722228463,224.23700197608915,207.9356826981692,205.97147480044106,193.85828369793768,191.76236632899344,189.63850067354812,186.8954469738131,180.75258454630725,174.72196975890162,169.59884311664564,165.39707843690107,158.44933437003777,152.60775391334994,149.7812207976278,147.565180610534,144.64022800266622,138.0246210784619,,,,,,247.22664653276064,229.30453739475956,212.1452777043295,206.2971328855482,199.42819068428304,190.82767401897348,187.33772165552753,182.5447843470261,179.57824266037855,176.740360917105,171.398925923674,166.8116838054518,161.52792025571532,159.18166082480155,156.02912277560662,150.98461890534313,148.82249035780197,139.73019073460293,,229.30453739475956,192.08973534242992,171.398925923674,156.02912277560662,197.52839688372734,"rgba(0, 255, 255, 0.75)",21.276981309167134,210.84059478762612,1.8996776199149676,66.96696944095072,18.674165385600872,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0413311796402014,0.9027262302561001,False,False,False,False,0.3428282534394318,0.33409208048815975,False,False,False,False,952114.0,687311.1892478786,False,False,False,False,15667.345032115194,False,False,False,False
2025-09-10 19:00:00+00:00,251.15,253.16,250.46,253.0,17798.0,,,,,,251.8810569105691,246.9393845752373,224.79376256000396,208.35364919373023,206.26162923850205,194.09469874105133,191.9923860806877,189.8622315945585,187.11257696295732,180.9557859027906,174.9184292909486,169.78951407602344,165.5822965684358,158.62785459625087,152.78131425002763,149.9522501898274,147.73424018847598,144.80653721286447,138.18586274198955,,,,,,247.8791328832974,229.8586902183691,212.65112040404279,206.62580008540837,199.67747510631324,191.0548666096965,187.55623039801756,182.7506720195973,179.7799963435962,176.93883737103548,171.59192339210276,166.99868877703904,161.70886267285417,159.36078893112315,156.20585020567475,151.15668132841677,148.9926946919944,139.89315416611333,,229.8586902183691,192.3210230334159,171.59192339210276,156.20585020567475,197.83603341216042,"rgba(0, 255, 255, 0.75)",21.527111557499435,211.2122283589211,1.9411694657438252,67.85529160648557,18.674165385600872,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0409032178674704,0.9037223897126682,False,False,False,False,0.3428282534471506,0.3384601669676552,False,False,False,False,969912.0,691692.5971665162,False,False,False,False,15700.378442469997,False,False,False,False
2025-09-11 14:00:00+00:00,243.75,246.41,242.76,244.88,13702.0,,,,,,249.4344986893569,246.83264613093286,225.09396513404053,208.61580017975655,206.4463657579693,194.25200985588563,192.1463035987856,190.0127325277325,187.2595496323764,181.0950020936227,175.05434198822022,169.92236086890298,165.71201388548116,158.7538159501757,152.90444072903227,150.07387165227664,147.85467514388716,144.92527808811226,138.3015164642593,,,,,,247.58631512898182,230.1297936922737,212.95950159587136,206.83440275217015,199.84053373050662,191.20725319365587,187.7039921958793,182.89127048920716,179.91850179039977,177.0757250105688,171.72607007646656,167.12943741609664,161.8361325075893,159.48708715678504,156.33083634934397,151.27891506732934,149.11382383954003,140.0099097472972,,230.1297936922737,192.47565627047283,171.72607007646656,156.33083634934397,197.87521549660568,"rgba(0, 255, 255, 0.75)",21.594271152822877,211.2473905939133,1.5574783315476761,61.50767775349546,17.081030443804593,False,True,True,False,False,18.858817668028884,0.0,0.0,0.0,0.0,0,1.0227909943082678,0.9065497033801423,False,False,False,False,0.27434432815918397,0.3064022475634196,False,False,False,False,956210.0,695793.6421716865,False,False,False,False,15669.395830958834,False,False,False,False
2025-09-11 15:00:00+00:00,244.815,249.495,244.815,249.19,12479.0,,,,,,249.05600006314324,246.87398367363153,225.4023080304122,208.8718480686889,206.6268078907539,194.40332677840715,192.29406059570007,190.1569392002643,187.4000594243395,181.22751876156607,175.1832426101213,170.0480212914865,165.83448096955138,158.87240754526584,153.0201294584078,150.18804502538023,147.96766016223415,145.0365821091915,138.40974134364353,,,,,,247.60534057103354,230.4198171532719,213.26261501600237,207.03805300983385,199.99837332721555,191.35341746165807,187.845304630375,183.0252646127048,180.05024159704737,177.20570026982253,171.8530719734776,167.25295452570097,161.95609759309838,159.6060283486556,156.44840715532018,151.39370585972912,149.22750215452095,140.1192110996427,,230.4198171532719,192.62414422931016,171.8530719734776,156.44840715532018,198.0115500602484,"rgba(0, 255, 255, 0.75)",21.73585914404458,211.4061312283011,1.7383195447349653,59.86077771787127,15.472516384299595,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0269243179292293,0.9022335352955935,False,False,False,False,0.29838785801465445,0.302395052789037,False,False,False,False,968689.0,700024.5779519704,False,False,False,False,15619.932329703657,False,False,False,False
2025-09-11 16:00:00+00:00,249.19,249.67,247.6,248.33,8943.0,,,,,,248.98028353284843,246.9216945577772,225.6249227910791,209.05655622050253,206.75733617095972,194.5126563212481,192.40079688855133,190.26109127605994,187.5015163350092,181.32315745668694,175.2762253194101,170.13863419244808,165.92276913509937,158.95786866343684,153.1034746143415,150.2702881676859,148.04903969398896,145.1167416369595,138.48766390534644,,,,,,247.65388290000874,230.63000626500565,213.48095158229046,207.18524065673523,200.112496966024,191.45899439735027,187.9473444260466,183.1219845981909,180.14530993285672,177.2994731969486,171.94466282135127,167.34200694084635,162.04256327331825,159.69174475335072,156.53312186395593,151.47639813117982,149.30938531330037,140.1979132023946,,230.63000626500565,192.73141119219855,171.94466282135127,156.53312186395593,198.1199997952534,"rgba(0, 255, 255, 0.75)",21.825429078060708,211.5333069798734,1.6859550796696718,58.14271389614474,13.726356422804876,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0481758709505784,0.9001414803439058,False,False,False,False,0.312385867810046,0.30739046029954153,False,False,False,False,959746.0,704051.2666658933,False,False,False,False,15516.413999010578,False,False,False,False
2025-09-11 17:00:00+00:00,248.375,249.16,245.39,245.6,8902.0,,,,,,248.69500403482692,246.9159897436859,225.8250633935735,209.23033406351934,206.88084587783,194.61740182909418,192.50321666502163,190.36117679678168,187.59917804298493,181.41552219610926,175.36625845224847,170.22653874985613,166.0085370105988,159.04105433343688,153.18471674373347,150.35050676241946,148.12845327446212,145.19501094311053,138.56384111878475,,,,,,247.607498077283,230.8136981663321,213.68449341396197,207.32432837401848,200.2213234884059,191.56036803112318,188.04554077286204,183.21531191430347,180.23717377171153,177.3901973874683,172.03345931461496,167.42847840980696,162.12665697712032,159.77516285892074,156.61563145170945,151.5570335054979,149.38926922202782,140.27482929255402,,230.8136981663321,192.83431553133457,172.03345931461496,156.61563145170945,198.20827751912088,"rgba(0, 255, 255, 0.75)",21.909854764713234,211.6346294515754,1.5502325740254241,55.080666028391626,10.729186111309026,False,True,True,False,False,17.94129913442388,0.0,0.0,0.0,0.0,0,1.0556888634453523,0.888744077272561,False,False,False,False,0.29951854302053627,0.3034545016600389,False,False,False,False,950844.0,707877.5105935539,False,False,False,False,15413.864944762352,False,False,False,False
2025-09-11 18:00:00+00:00,245.695,246.39,243.73,246.09,14575.0,,,,,,248.13197034776823,246.8500811041888,226.1245811732649,209.50157144848865,207.07481201911384,194.78369390712788,192.6660322444249,190.5204791083031,187.75484640855953,181.56315627614745,175.51047397714987,170.3675638775732,166.1462912353981,159.17487692557827,153.3155647671687,150.47977270546582,148.25647092311215,145.3212446774781,138.68682098668893,,,,,,247.44227810863907,231.08145772682252,213.9993798474958,207.54242967070854,200.3934069968615,191.72161065085342,188.20202536485135,183.36437614353954,180.38407322468174,177.53542242762944,172.17584028062922,167.56731136422124,162.26184917248776,159.90933837217406,156.74843229662773,151.68694318766887,149.51801736146302,140.3989714926131,,231.08145772682252,192.99786761645245,172.17584028062922,156.74843229662773,198.33620659737767,"rgba(0, 255, 255, 0.75)",21.97553023333117,211.77883213536902,1.5613351532510402,53.39290156532753,9.025778927239287,False,True,True,False,False,18.194427020925204,0.0,0.0,0.0,0.0,0,1.0504267538542544,0.8917257509520832,False,False,False,False,0.27876416160491024,0.29110933163247454,False,False,False,False,965419.0,711870.401902181,False,False,False,False,15400.85928670402,False,False,False,False
2025-09-11 19:00:00+00:00,246.2,247.25,245.67,245.74,26625.0,,,,,,247.67678001818152,246.80362755549893,226.67091217602984,209.99773142511458,207.43158722491947,195.08953016720724,192.96544969210774,190.81341264235252,188.0410586297239,181.8345240869248,175.77545358057844,170.62661028324771,166.39928484753614,159.42057584167165,153.55574753394657,150.71702860485746,148.4914189425196,145.5528989176824,138.91245964066982,,,,,,247.29506864434762,231.57252869915186,214.57329307322829,207.94292043402334,200.71004364394864,192.01812535590827,188.48974116394328,183.6384037948784,180.65406922766883,177.8022915225592,172.4373989840994,167.82230090102556,162.51009738294175,160.1556930024607,156.99222972287689,151.92539042005745,149.75431534343295,140.6267517901228,,231.57252869915186,193.29864021653339,172.4373989840994,156.99222972287689,198.60328591096822,"rgba(0, 255, 255, 0.75)",22.02896392671932,212.08358870405362,1.527825430551635,51.9938669843332,7.531321368424315,False,True,False,False,False,17.89406020707721,0.0,0.0,0.0,0.0,0,1.0529554079113805,0.8865732496592036,False,False,False,False,0.2918537600400619,0.29148154583626823,False,False,False,False,938794.0,715388.597221527,False,False,False,False,15574.876972181477,False,False,False,False
2025-09-12 14:00:00+00:00,244.835,245.17,240.97,241.175,11130.0,,,,,,247.20262955583564,246.67311304104894,226.8480931714833,210.17994713903832,207.56445573625248,195.2069267968802,193.08080680726576,190.9266601977002,188.1521514327032,181.94066626765542,175.87971996958586,170.72898421094075,166.49958200186796,159.51841736327614,153.6517005277368,150.81194662572372,148.58551257703866,145.6457959558976,139.00318834120088,,,,,,247.06226863396165,231.71789980747235,214.77924024012069,208.0915908039817,200.83022224812728,192.1325411841887,188.60134713606843,183.74536883066423,180.7598079142435,177.9071043737539,172.54061495793357,167.9232862371219,162.60876907333846,160.25375306658833,157.08944789950226,152.02072866000339,149.8488936727349,140.71828028136417,,231.71789980747235,193.4144537265634,172.54061495793357,157.08944789950226,198.67900114783583,"rgba(38, 166, 154, 1.0)",22.004515766476967,212.164451445657,1.318390682268022,47.87639472829275,3.543027456819054,False,True,False,True,False,14.073245778808417,0.0,0.0,0.0,0.0,0,1.0395666796646517,0.8908412945993368,False,False,False,False,0.2603160798147167,0.27589881282549245,False,False,False,False,927664.0,718679.6887374723,False,False,False,False,15505.964150907344,False,False,False,False
