date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-23 16:00:00+00:00,257.57,258.99,257.27,257.845,10067.0,,,,258.46457079401796,250.53906252970995,248.52070099946746,247.9491227192749,234.66863944200404,218.54421786289845,214.05466344799447,201.03459526635103,198.8158592367842,196.56501790186198,193.6901459677153,187.24523899261817,181.09046739697075,175.8460946880775,171.5151807041086,164.41173056767533,158.45047955573625,155.55922690948168,153.2917859968826,150.2927457634127,143.54160324071984,,,,250.85591066058868,248.8167357453016,248.29424280279272,238.50449425369018,223.85454867418403,215.21526400001525,206.784891335956,197.8245753899125,194.16306865027065,189.08998518178592,186.0443491074579,183.14549205345574,177.69888765691226,172.9725828243298,167.54413235096976,165.15805904381884,161.95112063170689,156.7889669451578,154.57924204219287,145.2962007219097,,238.50449425369018,199.17016088125771,177.69888765691226,161.95112063170689,216.5510344165232,"rgba(0, 255, 0, 1.0)",4.935195316380861,228.7711276829993,5.891129013779651,67.1112070701598,12.410216059868084,True,False,True,False,True,16.18890780355847,0.0,0.0,0.0,0.0,0,1.0923146988500512,0.8593646817716041,False,False,False,False,0.3398517676155255,0.3376841353795797,False,False,False,False,1101366.0,868057.6963918,False,False,False,False,13931.187067721425,False,False,False,False
2025-09-23 17:00:00+00:00,257.84,258.46,252.28,255.95,9344.0,,,,257.89253891385846,250.65383506257712,248.61750338211715,248.0256992563046,234.7948205443892,218.68048982444668,214.1658212454816,201.13557311011252,198.91534059970044,196.6629267301502,193.78639552179627,187.33759878329226,181.18116085126823,175.93515080010397,171.6024907619955,164.49689791554522,158.53398436898723,155.64183290588127,153.3736769857202,150.37360673839007,143.6205618303657,,,,251.01273188323123,248.92994718971713,248.380325871457,238.6192720593301,223.99818578891126,215.33535890049757,206.8879780312329,197.9233588770587,194.25970554663306,189.18303614023628,186.13635555437207,183.23668176045882,177.78865306027686,173.06047325292914,167.63004954154243,165.2434209064899,162.0357229100149,156.87193957248542,154.66155210063664,145.3758416112872,,238.6192720593301,199.26997299703606,177.78865306027686,162.0357229100149,216.6301056571452,"rgba(0, 255, 0, 1.0)",4.847524489437103,228.85263197760005,5.589939376571668,64.51566714059015,12.410216059868084,True,False,True,False,False,14.352127449312391,0.0,0.0,0.0,0.0,0,1.0807844021187873,0.8597993914121491,False,False,False,False,0.3097455546517897,0.3237148450156847,False,False,False,False,1092022.0,871530.0111764232,False,False,False,False,13860.067888376905,False,False,False,False
2025-09-23 18:00:00+00:00,255.715,256.97,254.58,255.72,6200.0,,,,257.6454375734732,250.73002570790044,248.68202633815397,248.07694703690123,234.87847902263712,218.77082872316248,214.23959242313396,201.20260579107722,198.98138155925452,196.72792542312084,193.85029399108927,187.3989176062083,181.24137272677675,175.99427544011238,171.6604565025031,164.55344078876863,158.5894231324539,155.69667487793095,153.4280442244296,150.42729017372545,143.67298199324134,,,,251.11532634426976,249.00512117638422,248.43783519630935,238.69544093305072,224.09335626771642,215.41503244807552,206.95640946877788,197.98893731577581,194.32386075825124,189.24481376454114,186.19743969220036,183.29722338888527,177.84824850115024,173.11882421210026,167.68709057840815,165.30009298070974,162.09189036007572,156.92702499314143,154.71619757015463,145.42871467013293,,238.69544093305072,199.33623308587005,177.84824850115024,162.09189036007572,216.6878652270851,"rgba(0, 255, 0, 1.0)",4.81710525949951,228.9133055815396,5.564896960803715,62.45969476832322,12.410216059868084,True,False,True,False,False,14.129780796490099,0.0,0.0,0.0,0.0,0,1.0854908306364617,0.8627629449838184,False,False,False,False,0.31412822008534064,0.3189215325505127,False,False,False,False,1085822.0,874852.3675922925,False,False,False,False,13741.307145921448,False,False,False,False
2025-09-23 19:00:00+00:00,256.36,257.905,255.78,257.62,11839.0,,,,257.5470468694279,250.9066522900027,248.82486727855473,248.18975388838092,235.0465578340113,218.9483439224679,214.3842752625058,201.33329432886302,199.11003985571136,196.85446412193545,193.97458682476568,187.51799992909795,181.35814903703422,176.10883160625664,171.77268821618495,164.66280530288083,158.69657181896474,155.80263519682035,153.53306154342403,150.53095482537768,143.7741426478804,,,,251.35273454484545,249.17186177574834,248.564925593173,238.85034060283817,224.28116297855544,215.57134448633633,207.09013626924104,198.11665412132186,194.4486690594124,189.36484026343692,186.31603320757256,183.4146889259512,177.96375448579988,173.23182764080394,167.79746680089465,165.40971845895427,162.20049364616187,157.03347038222682,154.82176686435074,145.53076515526104,,238.85034060283817,199.46533287643703,177.96375448579988,162.20049364616187,216.8215769308477,"rgba(0, 255, 0, 1.0)",4.837904162413868,229.0583886476286,5.903715822704645,62.9317006097109,12.410216059868084,True,False,True,False,False,15.380369969805677,0.0,0.0,0.0,0.0,0,1.088311542562146,0.8618708265529431,False,False,False,False,0.32573677268023193,0.3223291526153723,False,False,False,False,1097661.0,878306.7649939624,False,False,False,False,13711.814011876153,False,False,False,False
2025-09-24 14:00:00+00:00,251.41,252.0,246.03,249.21,18402.0,,,,255.6884416054331,250.83119698544422,248.83142225905019,248.20672087985307,235.20961694704718,219.1636940842433,214.5653663649004,201.50617683398184,199.28138717400265,197.02405232491526,194.1423883543075,187.68104526291611,181.51980106348302,176.26867951212574,171.93020722596364,164.81757726117996,158.84911817899717,155.95388868416157,153.6832637027651,150.67958859743032,143.91991986298697,,,,251.22077083997254,249.16901244837288,248.5764079647976,238.9824253971863,224.49855580676402,215.76551296637066,207.26347139247008,198.28723051747446,194.61697100474902,189.52856927124438,186.47878343164487,183.57673589331415,178.12449397794475,173.39013051986998,167.95312856172586,165.5647347157633,162.35458244719587,157.18524871174128,154.9725917873194,145.67764003826395,,238.9824253971863,199.63708872753574,178.12449397794475,162.35458244719587,216.8646302829576,"rgba(0, 255, 0, 1.0)",4.743368863074841,229.07776437946563,4.244290545745973,54.77413214276131,9.874419345707501,False,False,True,False,False,7.70567006816724,0.0,0.0,0.0,0.0,0,1.066292702204268,0.8684903837709667,False,False,False,False,0.24235194945086985,0.28234055103312106,False,False,False,False,1079259.0,881422.3035211877,False,False,False,False,13784.53007370753,False,False,False,False
2025-09-24 15:00:00+00:00,249.2,250.01,244.73,244.73,14406.0,,,,254.33954657735976,250.69520920627946,248.785257034395,248.18148369229868,235.31130045817653,219.3157342738548,214.69527994124817,201.6333258748716,199.40777454364687,197.14948042270382,194.26688075575916,187.80272492149317,181.64098194907277,176.38889457873645,172.04894893129423,164.93463288745843,158.96476260926283,156.0686719015966,153.79733677675225,150.79257955629112,144.03095637295573,,,,251.01508204736618,249.10550260305672,248.54062095577146,239.05755339800882,224.6484468903585,215.9042585363707,207.38982834886994,198.4132027754895,194.74177290965517,189.65057187950282,186.600357602185,183.698043295553,178.24524794730704,173.50937263458079,168.0706957353734,165.68193781385773,162.47123879864148,157.30038044556196,155.08708829290978,145.78945780973305,,239.05755339800882,199.7637200230113,178.24524794730704,162.47123879864148,216.87960883573388,"rgba(0, 255, 0, 1.0)",4.679749370552649,229.0694641652786,3.3464475540646292,46.86737091851857,2.9041038016323384,False,True,False,True,False,4.056606743894989,0.0,0.0,0.0,0.0,0,1.0618977181266451,0.8737138630875986,False,False,False,False,0.22527556448309133,0.2538080577581062,False,False,False,False,1064853.0,884266.1902883011,False,False,False,False,13794.165266363227,False,False,False,False
2025-09-24 16:00:00+00:00,245.22,245.95,243.245,245.805,11219.0,,,,253.38227227739358,250.5595830821524,248.72801389152858,248.14547246758445,235.3788410425804,219.42654393782138,214.7910159843227,201.7285766774063,199.50263373776986,197.24378421239368,194.36066819470707,187.894740501729,181.73288051298334,176.48024623811548,172.1393144156094,165.0238992458126,159.05308260196892,156.15639086433933,153.88455482895813,150.87902222315455,144.11600711526887,,,,250.8180807001564,249.0310810731478,248.49394926833816,239.10350565003492,224.75590302028297,216.0062232754921,207.48394083141497,198.50782508052697,194.8357635373356,189.74274160569055,186.6923485663256,183.78995662734326,178.33694604497575,173.60007561490426,168.16027531468288,165.77129885783498,162.5602566082492,157.3883420446933,155.1746064947425,145.87508084807266,,239.10350565003492,199.85873431525502,178.33694604497575,162.5602566082492,216.88545383025848,"rgba(0, 255, 0, 1.0)",4.641286035473336,229.05570222489732,3.608762236821401,42.7317326653738,-0.46011470621525774,False,True,False,True,False,4.814827832769449,0.0,0.0,0.0,0.0,0,1.0585640318325618,0.8921436624960319,False,False,False,False,0.19677932783494145,0.22529369279652384,False,False,False,False,1076072.0,887239.9237722034,False,False,False,False,13754.240223473875,False,False,False,False
2025-09-24 17:00:00+00:00,246.0,246.075,242.16,243.07,14284.0,,,,252.27249052456344,250.35973180439723,248.63432350813522,248.08328825397078,235.4526472864637,219.55952189125225,214.9071008926882,201.84581122797775,199.6195844130566,197.36023219798784,194.47668533161797,188.00894933387823,181.8472301171907,176.5941191201632,172.25210460482248,165.13551940296864,159.1636616129609,156.26627946675634,153.99386168789016,150.98741426774112,144.22276684892782,,,,250.53588217930172,248.91235910406525,248.41594831614054,239.14898538053012,224.8828601809675,216.12954378090555,207.59917360812656,198.62456628204433,194.95199889189246,189.85704275079368,186.80658745466656,183.90423559459722,178.45118154082778,173.71323950330043,168.27220301968416,165.88301795431977,162.67162718946494,157.49850866230287,155.2842636831586,145.98253032648466,,239.14898538053012,199.97584522872154,178.45118154082778,162.67162718946494,216.88787121228847,"rgba(0, 255, 0, 1.0)",4.684150824425137,229.03188263380375,2.996939657236395,38.551435555894045,-4.000999572893278,False,True,False,True,False,2.660041021284247,0.0,0.0,0.0,0.0,0,1.0514068027210886,0.8912979591836734,False,False,False,False,0.1918789178766417,0.2085863053365828,False,False,False,False,1061788.0,889946.0954966653,False,False,False,False,13762.453553342497,False,False,False,False
2025-09-24 18:00:00+00:00,243.16,243.74,241.91,242.18,20234.0,,,,250.9145406494183,250.04960520226408,248.47731872073774,247.97531482111594,235.54074466730424,219.7365291669624,215.0634218293239,202.0062073760891,199.7798781727008,197.52009999247446,194.63625975955384,188.16659074331332,182.00547572316694,176.75199747381762,172.40869294647487,165.29077317841018,159.31767128969975,156.41941679443596,154.1462540928792,151.1386132381338,144.3718512190213,,,,250.11057043342961,248.71719835889115,248.28329779313933,239.19613310801944,225.04897233015188,216.29512688083045,207.75597180103352,198.7846921922597,195.11182548549718,190.01466958055363,186.96435716311757,184.06225618039682,178.60946315253128,173.87027825794283,168.42776423878314,166.03838147536993,162.82662144001173,157.65199618039782,155.43710736701019,146.13253656956078,,239.19613310801944,200.13631371521555,178.60946315253128,162.82662144001173,216.8886823252698,"rgba(0, 255, 0, 1.0)",4.7402700886690265,228.99485841020737,2.7815169480131376,35.32791240309119,-6.790849169871251,False,True,False,True,False,1.9700410919159062,0.0,0.0,0.0,0.0,0,1.0507394519356243,0.8967703349282297,False,False,False,False,0.1787279980790263,0.19365715170780456,False,False,False,False,1041554.0,892296.6056440038,False,False,False,False,13862.787606779048,False,False,False,False
2025-09-24 19:00:00+00:00,242.075,243.03,239.79,240.33,45484.0,,,,248.54633028781953,249.30685322349433,248.06627491120844,247.68125141240037,235.68907408372053,220.09819667517655,215.38891645634334,202.3485174167368,200.12290868936958,197.86308388659216,194.97959349260296,188.50759216193302,182.3491251121098,177.09580872356483,172.75039037569243,165.63051106990324,159.6553575957317,156.75548430643798,154.48090367853806,151.47091284495755,144.70003855426495,,,,249.1352844685728,248.21822446525798,247.92995340104528,239.25121557153398,225.37906400343377,216.6382627649248,208.08781399208627,199.1277554168277,195.45554340127302,190.35517487177648,187.30591983667958,184.4050013917249,178.95382565593033,174.2127333487098,168.767780771645,166.3782680954643,163.16607862049764,157.9887096129972,155.7726254768984,146.46261629196505,,239.25121557153398,200.47957009197256,178.95382565593033,163.16607862049764,216.88947725578575,"rgba(0, 255, 0, 1.0)",4.83095464331663,228.91037077450716,2.3638452580570815,32.292068077969795,-9.560807523834086,False,True,False,True,False,0.5463345703781393,0.0,0.0,0.0,0.0,0,1.0446019806266573,0.8993668488554574,False,False,False,False,0.16440030971920375,0.17902873071350417,False,False,False,False,996070.0,893905.4954789805,False,False,False,False,14353.038961712706,False,False,False,False
2025-09-25 14:00:00+00:00,234.7,240.03,233.91,239.53,18598.0,,,,247.58781268274237,248.93197608833523,247.8396173179117,247.51301554463575,235.71231398048914,220.22033432863253,215.50323021809007,202.47523628101928,200.2506047015544,197.99141291182582,195.10879073998257,188.6372761457791,182.48083013541657,177.22829389333964,172.88257505282203,165.76264503025337,159.78719024065106,156.88690109374238,154.6119250856871,151.60121194848358,144.82911797824326,,,237.82333333333335,248.65839743822232,247.94878384311122,247.73203498687477,239.23407638055696,225.483155607238,216.75765838735677,208.20850698090163,199.25575838898158,195.58476799860142,190.48432050434144,187.43603176154008,184.53604659610403,179.08628084280386,174.34504504150325,168.8997297366531,166.51039202269254,163.2983171774377,158.12028882765662,155.90389724723212,146.59234100331742,,239.23407638055696,200.60723995089674,179.08628084280386,163.2983171774377,219.07657972592645,"rgba(0, 255, 255, 0.75)",4.93539014404035,230.54556892309688,1.820409494425101,29.89328514795491,-11.87543011523384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0291559226645839,0.9080384751184959,True,False,False,False,0.11984643703992626,0.1494375838767152,False,False,False,False,977472.0,895201.1002002365,False,False,False,False,14418.852311143517,False,False,False,False
2025-09-25 15:00:00+00:00,239.49,246.21,239.47,245.89,18367.0,,,,247.28515060240963,248.77346193937842,247.75443804623472,247.45241251192695,235.79896431144326,220.38009381680746,215.6451952718076,202.62070487210696,200.3959830159862,198.13641601286156,195.25353525683204,188.78030971216702,182.6244000842095,177.37153846763107,173.02467114224223,165.90354986620605,159.92698203313697,157.02591164191176,154.75026801785714,151.7384846729201,144.96449114831162,,,240.8211483836061,248.46647199209022,247.84664621239196,247.65850808898014,239.2882312359356,225.63369064107874,216.9076522050314,208.35083101180416,199.4009889231899,195.7297351259393,190.62734165966367,187.57917890308786,184.67941636139537,179.2298837017848,174.4875424375248,169.04090949736752,166.65139496503357,163.43898980216343,158.2596131070269,156.04264464981622,146.72854197309172,,239.2882312359356,200.7527720496318,179.2298837017848,163.43898980216343,219.25066024456623,"rgba(0, 255, 0, 1.0)",4.942449469319187,230.72850617940736,3.0676072491401905,35.21671391703516,-11.87543011523384,False,True,False,True,True,4.560834859519158,0.0,0.0,0.0,0.0,0,1.0410770419449413,0.8966882230289687,False,False,False,False,0.1788802611831783,0.16415892252994674,False,False,False,False,995839.0,896761.377716512,False,False,False,False,14480.063903218812,False,False,False,False
2025-09-25 16:00:00+00:00,245.75,247.58,243.66,244.37,16510.0,,,,247.14366854097545,248.6759689098031,247.7063212615078,247.41939551875174,235.88805215960366,220.53000126925002,215.77763290309616,202.75483763971548,200.52986166235138,198.26979445448552,195.38649843959905,188.91137917850605,182.75570799657334,177.50237307942663,173.1543350415193,166.03195581933184,160.05425381830025,157.15242085801455,154.87613207918213,151.86332901450822,145.08751466024663,,,242.1741146953405,248.35329733412595,247.7886420740079,247.61733814860406,239.34987278455478,225.77676125819158,217.0477378152209,208.4826145433852,199.5346612361979,195.862929750077,190.7584860200437,187.71029885754655,184.81061981983714,179.36110368525814,174.6176118604208,169.16963824807883,166.77990689181598,163.56713155749932,158.38642933032526,156.1688977932017,146.85234014080848,,239.34987278455478,200.8868177508384,179.36110368525814,163.56713155749932,219.37043145099113,"rgba(0, 255, 0, 1.0)",4.942449469319187,230.84694830301973,2.7361031773670415,37.70508120456333,-11.87543011523384,False,True,False,True,True,3.382800364729327,0.0,0.0,0.0,0.0,0,1.052433387279324,0.8955245983139233,False,False,False,False,0.20724972235541497,0.18570432244268087,False,False,False,False,979329.0,898041.4958914497,False,False,False,False,14511.535780688286,False,False,False,False
2025-09-25 17:00:00+00:00,244.37,244.62,242.08,242.39,14620.0,,,,246.9101569897316,248.5426623869854,247.6295003824124,247.36306698108075,235.94746466355204,220.649683942401,215.8853337545716,202.86686660053263,200.64201317614305,198.38183463540108,195.49853999245923,189.0224755170981,182.8674943927734,177.61410388644944,173.2653154154559,166.14220385736576,160.1637707838458,157.26138747120936,154.98462098246932,151.971035923078,145.1938436678786,,,242.35787331424234,248.19467761407165,247.69793615767423,247.55021729970895,239.38352278692503,225.88773901858818,217.1611476804649,208.59166728201197,199.64677936571658,195.97511047868676,190.8694776463059,187.8215412055318,184.92216562571167,179.47304596839973,174.72885854362752,169.28001992925857,166.8902127269919,163.67725732694825,158.49561616775406,156.27767807819072,146.9592900566127,,239.38352278692503,200.9990570830282,179.47304596839973,163.67725732694825,219.4159781799204,"rgba(0, 255, 0, 1.0)",4.986659411881551,230.87636826581374,2.308886728207885,38.05105232824178,-11.87543011523384,False,True,False,True,True,1.8698993476229475,0.0,0.0,0.0,0.0,0,1.0426647259226445,0.9032053918931745,False,False,False,False,0.1840621408335989,0.18488323163813988,False,False,False,False,964709.0,899075.1006063109,False,False,False,False,14513.217396491567,False,False,False,False
2025-09-25 18:00:00+00:00,242.485,244.915,240.87,243.89,9543.0,,,,246.77849151556674,248.46195206717684,247.5827724001406,247.32869250220884,235.9867681632095,220.72779542765736,215.95567771282074,202.94000977774135,200.71523508571008,198.4549833226586,195.57168860331345,189.09500733210885,182.9404737847943,177.68704609774602,173.33776828976949,166.21417865992106,160.23526849617298,157.33252623623443,155.05544819184573,152.04135318848643,145.26326207959102,,,242.46445758949656,248.09986275603495,247.6429678111422,247.50929933312779,239.40631433002775,225.9602266247002,217.23519586772971,208.66288028700447,199.71997919327458,196.04834974874976,190.94194187420254,187.8941676989579,184.99498888161162,179.54612617463465,174.80148506647467,169.3520822721266,166.96222528904931,163.7491521201376,158.56689857982195,156.34869531121583,147.02911334434032,,239.40631433002775,201.07233621621955,179.54612617463465,163.7491521201376,219.4471882362549,"rgba(0, 255, 0, 1.0)",4.986886000501589,230.89741814957074,2.6053496809677283,39.77056602601361,-18.203817704450984,False,True,False,True,True,2.9450115363882254,0.0,0.0,0.0,0.0,0,1.0422900731276792,0.9027696057829704,False,False,False,False,0.17941324673193482,0.18214823918503736,False,False,False,False,974252.0,900240.633930244,False,False,False,False,14436.159762437435,False,False,False,False
2025-09-25 19:00:00+00:00,243.96,245.13,243.1,244.51,23037.0,,,,246.57746147757013,248.3129650089114,247.49946594778493,247.26810359246383,236.09306911901007,220.9226120924182,216.13031363428084,203.11994155790381,200.89518426977168,198.63459355971415,195.75111641068688,189.27259301488834,183.1188958305593,177.86519814197553,173.51460202075896,166.38967240980503,160.40947786128422,157.50580940136942,155.22793471493364,152.21255173466363,145.43217861720103,,,242.87227234500457,247.93021222383817,247.54511557957375,247.4364528347238,239.4746610090711,226.14294912706166,217.41918691831034,208.83863533453714,199.89980188108615,196.22802739816248,191.11945040573667,188.07193023585825,185.17310964358433,179.72467419208508,174.97878234363006,169.52786272992768,167.13782788193853,163.92439748754845,158.74055326451617,156.521665762053,147.19903729860854,,239.4746610090711,201.25245208835864,179.72467419208508,163.92439748754845,219.5451689848781,"rgba(0, 255, 0, 1.0)",4.927194995384217,230.9764166235982,2.7467115446171744,41.53770159924791,-16.085181842004914,False,True,False,True,True,3.3890406648783085,0.0,0.0,0.0,0.0,0,1.0444390837388824,0.902804581305588,False,False,False,False,0.1918534189218945,0.18700082905346593,False,False,False,False,997289.0,901745.2597607828,False,False,False,False,14569.506122709721,False,False,False,False
2025-09-26 14:00:00+00:00,245.18,246.4,240.53,241.02,6231.0,,,,246.49488758231686,248.25934027186773,247.4669316716463,247.24367776869514,236.1158141102082,220.9711830914112,216.17451759272652,203.1664611319524,200.9418179855229,198.6812402163941,195.79783024571418,189.31904032774696,183.1657208751016,177.91206551810802,173.5612039424201,166.43603338833745,160.45557855464207,157.5516994638106,155.2736392033754,152.25794654490826,145.47703116149933,,,242.85931723507878,247.86807154774039,247.50726364775815,247.40772047780027,239.48674211991232,226.18744215995025,217.4655862943655,208.88374507951605,199.94644847332165,196.2747879816272,191.16582275855504,188.11845740955334,185.21980632327546,179.77160741555412,175.02548009535647,169.57425282575034,167.1842068223203,163.97072684140198,158.78652732813043,156.5674841542766,147.24414147862157,,239.48674211991232,201.29911190677882,179.77160741555412,163.97072684140198,219.56095814018627,"rgba(0, 255, 0, 1.0)",4.926608447279888,230.98445728995725,2.037008383644463,40.13225022986271,-16.085181842004914,False,True,False,True,True,0.7092312646498655,0.0,0.0,0.0,0.0,0,1.0371289699437092,0.9025922771742515,False,False,False,False,0.1852319460555176,0.18611638755449178,False,False,False,False,991058.0,903129.9534079025,False,False,False,False,14440.226958016547,False,False,False,False
2025-09-26 15:00:00+00:00,240.92,241.81,238.81,238.97,11861.0,,,,246.2396954020751,248.11067859472706,247.37105369133224,247.17011212106442,236.14039707857367,221.05123474707568,216.24944209931044,203.24848289350874,201.02438839307888,198.76415128996902,195.8812219111133,189.40262372696893,183.2504851440459,177.99726042039603,173.64616844032216,166.52090701407383,160.54022035695084,157.63606072569814,155.35773742525618,152.34157181041604,145.55985063891774,,,242.56011488881592,247.69267801975778,247.39638206157082,247.32248692851547,239.48944991955563,226.25725239906285,217.54371869009398,208.96222260796057,200.02918568364996,196.35820608829457,191.24909904711132,188.2022904511934,185.30418328608675,179.856802979361,175.11053787811406,169.6590348246356,167.26907984263704,164.05564822078998,158.87099869221103,156.6517479753082,147.32737735365131,,239.48944991955563,201.38167496309956,179.856802979361,164.05564822078998,219.5608300808187,"rgba(0, 255, 255, 0.75)",4.9926111846866466,230.96224449757787,1.6039213161608783,37.925865333255544,-16.085181842004914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0334824664968205,0.913347418132107,False,False,False,False,0.15330850258867942,0.16971244507158562,False,False,False,False,979197.0,904309.2874635939,False,False,False,False,14400.238943163577,False,False,False,False
2025-09-26 16:00:00+00:00,238.86,241.11,238.86,239.86,9102.0,,,,246.05909524214692,248.00119188516874,247.29986867957265,247.1152529337457,236.15944485593613,221.1124662291766,216.3068114108451,203.3113142483932,201.08764484400334,198.82767369168363,195.94511803304928,189.46667886790343,183.31545230459054,178.06256364740574,173.71130032270727,166.58597605404736,160.60511665825297,157.70074431987962,155.42222114581568,152.40569528511904,145.62336072556334,,,242.373846553895,247.56453196602124,247.314330942915,247.2590620382699,239.49194059099727,226.31065472962547,217.60352153451922,209.02233150477903,200.0925721262795,196.42212133346828,191.31291630213923,188.26653835602065,185.3688514174831,179.92210441242418,175.17573954796916,169.7240310034713,167.33414778134104,164.12075581382558,158.93576572384185,156.71635763112695,147.39120539179646,,239.49194059099727,201.4449248124456,179.92210441242418,164.12075581382558,219.56383121272148,"rgba(0, 255, 255, 0.75)",5.061192206344895,230.94908246567303,1.7606360657783224,37.50702449367387,-16.085181842004914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0308796335210557,0.9246133479028324,False,False,False,False,0.15003864735849315,0.15987554621503938,False,False,False,False,988299.0,905611.4535494297,False,False,False,False,14318.095703734683,False,False,False,False
2025-09-26 17:00:00+00:00,239.89,240.6,237.99,239.03,9142.0,,,,245.86720961088818,247.88435262354534,247.2227077701763,247.0554105134619,236.17469782467577,221.1711782275409,216.36236670960344,203.37294077007465,201.14977200342224,198.8901386858774,196.00803728479758,189.5299157174317,183.37970834531166,178.1272362335255,173.77586356170212,166.65055991790362,160.66958723405943,157.76502890083805,155.4863257241876,152.46946493042896,145.68656639803055,,,242.16251783920026,247.42798374630286,247.22566132122685,247.19014136470085,239.49037689792533,226.36099809052067,217.66129649272972,209.08103747709623,200.154861651049,196.48504561278367,191.3758774318257,188.32999058856012,185.43277516529392,179.98674685913664,175.24035251479955,169.78850832437965,167.398722622675,164.18540292107477,159.00012268109515,156.78057690379637,147.45471586881416,,239.49037689792533,201.50703249354368,179.98674685913664,164.18540292107477,219.56269165682843,"rgba(0, 255, 255, 0.75)",5.160067835123859,230.93072491814786,1.5696063192660978,36.64790324971722,-16.085181842004914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0248792270531402,0.9241020793950848,False,False,False,False,0.14310694843231112,0.15149124732367525,False,False,False,False,979157.0,906751.694579671,False,False,False,False,14237.846157940347,False,False,False,False
2025-09-26 18:00:00+00:00,239.395,241.235,238.57,240.915,10513.0,,,,245.69165519229952,247.7693208914348,247.14698078763377,246.9966175866839,236.1979645827482,221.2420672941655,216.42879599086731,203.4455842754809,201.222899413138,198.96356788948142,196.08189185814547,189.60394607583103,183.45478262195545,178.20269401405523,173.85112205342227,166.72574309399909,160.74456941223912,157.83976519298275,155.560831112495,152.54355446297242,145.75994733408515,,,242.02551348707104,247.2954277221713,247.13889640150532,247.12240064279368,239.4950724742599,226.42302571880978,217.7305231729281,209.15057173974958,200.22813667355106,196.55892275999383,191.44963611764766,188.40424149809985,185.50750697160765,180.0622035745868,175.31569200370296,169.8636088782304,167.47390481743562,164.26062958124558,159.07495545503562,156.85522773476214,147.52846361966635,,239.4950724742599,201.58015294672478,180.0622035745868,164.26062958124558,219.57284668872396,"rgba(0, 255, 255, 0.75)",5.222041470261787,230.9238942540208,1.9132566837846883,38.42006409500318,-16.085181842004914,False,True,False,True,False,0.6678848016152017,0.0,0.0,0.0,0.0,0,1.0216073698253134,0.9281400014706036,False,False,False,False,0.14920911643575818,0.15035018187971672,False,False,False,False,989670.0,908037.2497024668,False,False,False,False,14180.096605104061,False,False,False,False
