date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-26 19:00:00+00:00,240.92,244.39,240.09,243.86,22915.0,,,,245.5062677249295,247.6108697145539,247.04613572264523,246.9187959653331,236.27906296639034,221.4151874690299,216.5876273723479,203.61379858850358,201.39166470806634,199.13251361028634,196.2512304514252,189.7726188798632,183.62502455775342,178.3732424754735,174.0208260193619,166.8947310856331,160.91272448607603,158.0072051386185,155.72763375451544,152.70927828799307,145.92378985135656,,,242.1269518811227,247.12093826571302,247.0240003121131,247.03206700921743,239.53931862284662,226.58082788373855,217.8968160517883,209.31335928837947,200.39700856867188,196.7284036623499,191.61796709897325,188.57324561043,185.6772211429368,180.23293659304628,175.48570538726372,170.032638721648,167.6429430036732,164.42954955521628,159.2426798837859,157.02242338135576,147.69319757198008,,239.53931862284662,201.74898835211914,180.23293659304628,164.42954955521628,219.64615594286624,"rgba(0, 255, 0, 1.0)",5.2344478201620035,230.97264849232857,2.462026932054236,42.69045549485231,-12.953005097121292,False,True,False,True,True,2.84395539085509,0.0,0.0,0.0,0.0,0,1.0224135588969812,0.9222265180092162,False,False,False,False,0.1727960567212365,0.1615731193004766,False,False,False,False,1012585.0,909658.1450559169,False,False,False,False,14315.521463939658,False,False,False,False
2025-09-29 14:00:00+00:00,249.4,250.14,248.015,249.17,5509.0,,,249.10833333333335,245.56057368906457,247.62221616432248,247.0575212238316,246.9284680175178,236.31695276653758,221.4685984372012,216.63468389803026,203.66052431954395,201.43820585989548,199.17879651774726,196.29727036300656,189.81783226146263,183.6701697206863,178.41812528691494,174.06524354900057,166.93862425868673,160.95616494698496,158.05035868719943,155.7705479904047,152.75182215343543,145.965665001685,,,242.34554163730192,247.13923153695944,247.03712549284526,247.04239911843712,239.57020491373464,226.63295574344136,217.94654968771894,209.3596163163304,200.4434395097025,196.77453710393252,191.6632563812867,188.61844448710744,185.72237740398472,180.27798294425523,175.5302823250354,170.07668327229567,167.6868816271844,164.47332264080373,159.28594941375582,157.06548095519832,147.73534647560726,,239.57020491373464,201.79560047323898,180.27798294425523,164.47332264080373,222.2265311512117,"rgba(0, 255, 0, 1.0)",5.209607904875307,233.11134391223445,3.082507624563716,49.514492376314166,-6.568768946976739,False,False,False,False,True,6.531767217861411,0.0,0.0,0.0,0.0,0,1.0267602862439287,0.9210757966466792,False,False,False,False,0.24300343009328748,0.20228827469688204,False,False,False,False,1018094.0,911339.3211015615,False,False,False,False,14178.986247444469,False,False,False,False
2025-09-29 15:00:00+00:00,249.17,249.31,245.695,247.13,19027.0,,,247.7667654331051,245.65054105082626,247.61599655311838,247.06352420168022,246.9352283867055,236.42864415607997,221.64004758123923,216.7875629055821,203.81505509237834,201.59244556881498,199.33247540436483,196.45047928181936,189.9689207799592,183.821505065672,178.56892153240284,174.21472227636707,167.08667863656757,161.1029331544468,158.1962629079003,155.9157208424075,152.8958389232934,146.10761101043568,,,242.83667602684105,247.1465986239782,247.0443884015622,247.04807530752814,239.656290077688,226.7974378289092,218.10763869463864,209.51163762099765,200.5974475983513,196.9280032198227,191.8144350847646,188.7695848493791,185.87360175243,180.4292129352473,175.68021773208437,170.22510613729435,167.83505642011278,164.6210755996821,159.432201721678,157.21109480565238,147.87817167468282,,239.656290077688,201.9500253581514,180.4292129352473,164.6210755996821,222.29223598920535,"rgba(0, 255, 0, 1.0)",5.1930212612540485,233.1572136125018,2.6906853803490764,52.050491849903295,-4.324511435857957,True,False,True,False,True,4.930303633168968,0.0,0.0,0.0,0.0,0,1.022864565078449,0.920922417170072,False,False,False,False,0.2266461183039446,0.21446719650041332,False,False,False,False,999067.0,912699.4401542505,False,False,False,False,14254.149251360059,False,False,False,False
2025-09-29 16:00:00+00:00,247.17,247.2,245.61,246.07,8814.0,,,247.37735522238881,245.66494817095915,247.60055348905394,247.05690556046295,246.93079085082155,236.4745713403591,221.71538672434625,216.8553743288317,203.88449604687378,201.66185971010614,199.401733272773,196.51963478773774,190.03732431456498,183.8901730969469,178.63745460963355,174.28273607158152,167.1541539690256,161.1698998226632,158.26286932720885,155.982018459378,152.9616398654052,146.17252795011854,,,242.9861785883111,247.1345913368021,247.03705501205837,247.04221368590794,239.69001464211712,226.8687807704301,218.1789208891607,209.5796421405957,200.66680101836613,196.99725715935128,191.88282678159268,188.8380441150571,185.94217189411364,180.4979057922705,175.74841354070756,170.29270384416748,167.90257606951397,164.6884468023775,159.4989528637867,157.2775796610207,147.94347489043489,,239.69001464211712,202.01950646328973,180.4979057922705,164.6884468023775,222.32333039836118,"rgba(0, 255, 0, 1.0)",5.157562847173003,233.17939602530592,2.499359553468118,52.73312701103576,-3.641854515389312,True,False,True,False,True,4.106446867920543,0.0,0.0,0.0,0.0,0,1.045591320378886,0.9203131953126654,False,False,False,False,0.21531851348868813,0.21489285499455074,False,False,False,False,990253.0,913901.8209270528,False,False,False,False,14169.805852114167,False,False,False,False
2025-09-29 17:00:00+00:00,246.02,248.05,245.17,247.4,7653.0,,,247.28328211756866,245.6880156406029,247.5932550807464,247.05554597147744,246.9304480165039,236.51643861038198,221.78196443990302,216.91515626150698,203.94542828607604,201.72273681164543,199.4624446188152,196.58022340189856,190.09719392034174,183.95022671863234,178.69735712005436,174.34216172422606,167.2130768169622,161.2283557562468,158.32100106307746,156.03987354990664,153.01905278577408,146.22915181955057,,,243.1268715218988,247.13143767731444,247.03567865405023,247.04108248879916,239.72156785827926,226.9321411266026,218.24179266167863,209.63941491847743,200.72761184264075,197.0579370367456,191.94270216662684,188.89795246187046,186.0021546801304,180.5579589123872,175.80800564749498,170.35174723611257,167.96154075531618,164.74726875248473,159.557214986804,157.3356021505985,148.00043993852373,,239.72156785827926,202.08044700981233,180.5579589123872,164.74726875248473,222.3627329436981,"rgba(0, 255, 0, 1.0)",5.148270581661259,233.21412210586254,2.7554647078320276,54.25210091073225,-2.019764818630314,True,False,True,False,True,5.029810991968937,0.0,0.0,0.0,0.0,0,1.050623351204153,0.9002106203727341,False,False,False,False,0.21743016389628372,0.21616150944541723,False,False,False,False,997906.0,915204.2113002767,False,False,False,False,14068.770102468987,False,False,False,False
2025-09-29 18:00:00+00:00,247.315,248.095,246.83,247.66,10186.0,,,247.33204438453578,245.73361541879623,247.59239930179007,247.06016104183016,246.9351587864537,236.57513426419183,221.87233242914527,216.99608811584628,204.02749386467556,201.80468100348727,199.54412284614867,196.66168720957822,190.17760090041222,184.03080973178882,178.777687713271,174.42181829950272,167.29201077569627,161.30663001007824,158.3988265313929,156.11731788994703,153.09589204016922,146.3049082645975,,,243.32916225236278,247.13771351108844,247.0411300458141,247.04538804292545,239.76694424519934,227.0186022139963,218.32695228228812,209.72006907757776,200.80944738213626,197.1395310714539,192.02314107510117,188.97839644606054,186.08266478815727,180.63850793329723,175.8878965143725,170.4308632599599,168.04053548367494,164.82605254875918,159.63522116440856,157.41327661209172,148.07665927033938,,239.76694424519934,202.16248364712365,180.63850793329723,164.82605254875918,222.4259598885158,"rgba(0, 255, 0, 1.0)",5.144766060749176,233.2737598505067,2.7962865521233007,55.47917680805111,-0.5985277717488344,True,False,True,False,True,5.21113196408098,0.0,0.0,0.0,0.0,0,1.0538313562039117,0.8983114246019024,False,False,False,False,0.22623227820485559,0.2211968938251364,False,False,False,False,1008092.0,916644.3320553112,False,False,False,False,14008.572116384195,False,False,False,False
2025-09-29 19:00:00+00:00,247.41,247.45,245.64,246.23,11730.0,,,247.16574039638266,245.75321229200028,247.5751676953893,247.053267274877,246.93070642826578,236.6353169813762,221.97123441958524,217.08545585443662,204.11926211096545,201.89644637663582,199.6357131078789,196.75317690840654,190.268165665542,184.1217686677862,178.86850215786802,174.51197231870276,167.3814872399028,161.39545783770902,158.48718847453438,156.20527913872635,153.18320596418909,146.39107118963133,,,243.48553197947643,247.12523595390837,247.03356644734347,247.03928975887806,239.81131334422045,227.11203819637566,218.42077674241582,209.80986310308933,200.90114664254227,197.23114453414016,192.1136743645026,189.06904424885792,186.1734804847393,180.72952157841257,175.97828277756798,170.52048773784264,168.13006731120117,164.9154013862223,159.7237701545283,157.50148115335372,148.16332853353092,,239.81131334422045,202.25433169464415,180.72952157841257,164.9154013862223,222.47981963309968,"rgba(0, 255, 0, 1.0)",5.146136413077169,233.31889902655521,2.5088920963376657,54.650975628035724,-0.5985277717488344,True,False,True,False,True,4.0612969225629065,0.0,0.0,0.0,0.0,0,1.0560398906224866,0.8950297571175807,False,False,False,False,0.21676041034377588,0.21897865208445616,False,False,False,False,996362.0,917880.2648916629,False,False,False,False,13973.245416905369,False,False,False,False
2025-09-30 14:00:00+00:00,244.065,244.065,239.81,241.98,16077.0,,,246.10458966276772,245.61395896655387,247.46223334936403,246.97670783611994,246.87009163119046,236.67940137462833,222.0808729785995,217.18847049625285,204.23112432859182,202.00899606336026,199.74868353910492,196.86674865623914,190.38193961928633,184.23705812052978,178.98433464669557,174.62748270558356,167.4968508190294,161.51049405921054,158.60184297867139,156.3195769996875,153.29686549437884,146.50363741394588,,,243.38666873801455,247.0014609018897,246.94741402423955,246.9700045219573,239.83064230534902,227.20924785477501,218.5279216355735,209.9172298214973,201.0139030468372,197.34475475559307,192.22705873615385,189.18313791242883,186.28827140931472,180.84536297389525,176.093922307304,170.6357413007692,168.24543271062075,165.03081992667828,159.83857477908057,157.6160031264753,148.27645481653798,,239.83064230534902,202.3668756133761,180.84536297389525,165.03081992667828,222.4709305102547,"rgba(0, 255, 255, 0.75)",5.1811921981925515,233.27819091560337,1.679499379975177,50.1806066494463,-0.5985277717488344,False,False,False,False,False,0.7673993360778475,0.0,0.0,0.0,0.0,0,1.0444699408271452,0.89604912303067,False,False,False,False,0.169733427355021,0.19435603971973858,False,False,False,False,980285.0,918847.7801646603,False,False,False,False,14005.861767030867,False,False,False,False
2025-09-30 15:00:00+00:00,242.24,243.71,242.02,242.555,17476.0,,,245.49901579387455,245.5047347400867,247.3618115957088,246.9090522404281,246.81643344782594,236.7337359906231,222.20349822246146,217.3031167933824,204.35456776632128,202.13309092192682,199.87314610340837,196.99176402281407,190.50698083600756,184.36361115476205,179.11137869195895,174.75410194281002,167.6232088456682,161.63642389094124,158.72732550727514,156.44464774206858,153.42121164685602,146.626734422982,,,243.3457467220659,246.89399403402146,246.87167475655272,246.90861539366887,239.85913522794493,227.31920914543502,218.64727822500717,210.03605929603899,201.13818212237203,197.46982889066362,192.3517241220464,189.30849792358254,186.41432453699397,180.97245109072725,176.2207060729935,170.76202111221141,168.37180239901193,165.15720740806827,159.96423392319386,157.7413311102579,148.40017669102747,,239.85913522794493,202.4909798882825,180.97245109072725,165.15720740806827,222.49363577337078,"rgba(0, 255, 255, 0.75)",5.209880211659054,233.27430404040916,1.7813645578302968,47.84002661053606,3.6886286487539053,False,False,False,True,False,1.1919239556142536,0.0,0.0,0.0,0.0,0,1.0481536157694065,0.8967256815743916,False,False,False,False,0.1791340512659823,0.18674504549286045,False,False,False,False,997761.0,920071.2409373012,False,False,False,False,14059.662359790078,False,False,False,False
2025-09-30 16:00:00+00:00,242.89,243.38,241.74,241.88,6553.0,,,245.29765964571703,245.45984132710342,247.32184960557407,246.88167729052864,246.79458525672348,236.75243048989088,222.24815491023645,217.34512250202462,204.4001379150518,202.17893982153487,199.91916627729586,197.038028761819,190.55333088084228,184.41057691940753,179.15856649368743,174.8011610286022,167.67021071304615,161.68329461880248,158.7740421176427,156.4912201832136,153.46752571974503,146.6726058600536,,,243.321486326049,246.85105547557671,246.84108988400823,246.88372522722588,239.86812130173968,227.3589091128331,218.6909414098627,210.07981529273655,201.1841150914688,197.51610885292266,192.39791580679127,189.35497778706107,186.461087711554,181.01964169299166,176.2678169133852,170.80897749276852,168.41880479099862,165.2042322195045,160.0110111375122,157.78799418168657,148.44627516122006,,239.86812130173968,202.53682620642925,181.01964169299166,165.2042322195045,222.50156745010474,"rgba(0, 255, 255, 0.75)",5.245634437193028,233.27216496191127,1.6409521367056659,45.6848131704178,1.5292328968517666,False,False,False,True,False,0.6735274840682877,0.0,0.0,0.0,0.0,0,1.046081388580198,0.8957083134889136,False,False,False,False,0.17603936154890718,0.1813922035208838,False,False,False,False,991208.0,921174.1364266453,False,False,False,False,13943.279997622789,False,False,False,False
2025-09-30 17:00:00+00:00,241.64,243.455,241.15,242.95,13667.0,,,244.97214416298175,245.37548876043007,247.24353124976386,246.82790468289747,246.751558222128,236.79230027690383,222.34150873918392,217.43292319455207,204.49529026082814,202.27466602203117,200.01524337626256,197.13460865739535,190.65007714142467,184.50859678395352,179.2570430604297,174.8993656217683,167.768290637847,161.78109751115178,158.87152228196717,156.5883987643004,153.56416447638404,146.76831917022471,,,243.28325746204115,246.7676166068983,246.78117404554604,246.83475113114744,239.88804508833215,227.44205053482335,218.7821983085637,210.17121406221634,201.28001372179776,197.61272138108333,192.49433533291315,189.45199251788466,186.5586883140636,181.1181259446588,176.36613055254654,170.9069649826539,168.5168863378009,165.30235826005037,160.10861825255157,157.88536226711162,148.54246229471826,,239.88804508833215,202.63254796184495,181.1181259446588,165.30235826005037,222.5238645976012,"rgba(0, 255, 255, 0.75)",5.221265320740397,233.27489700261953,1.8530188379717303,45.58997554796643,1.2074255680464887,False,False,False,True,False,1.4826179050094836,0.0,0.0,0.0,0.0,0,1.0446148336949426,0.8960567059170474,False,False,False,False,0.17342922982548178,0.1774107166731828,False,False,False,False,1004875.0,922471.8242339842,False,False,False,False,13938.996586806932,False,False,False,False
2025-09-30 18:00:00+00:00,242.89,244.095,242.46,243.58,8756.0,,,244.86089960249134,245.33945860272883,247.20357399731046,246.8008822855793,246.72995266951173,236.82134808458704,222.40339692829943,217.49077048918454,204.55737515940956,202.33706174535516,200.0778102528433,197.19743738721937,190.71289476448385,184.57214970914,179.32082855170697,174.9629308236887,167.83171364177073,161.84429845165377,158.93449632240888,156.6511645445272,153.62656511625877,146.83008901605754,,,243.2860709831794,246.7263097155275,246.75122275600268,246.8100855319422,239.90477518276072,227.4978501254916,218.84240216345438,210.23104968927868,201.34249572435877,197.6755813808722,192.55697207553635,189.51496508015086,186.62199763439207,181.1819374060503,176.4297805303031,170.9703539676747,168.58031630756804,165.36579232558114,160.1716819728163,157.9482579784954,148.60454592892972,,239.90477518276072,202.69495033569743,181.1819374060503,165.36579232558114,222.54690569510237,"rgba(0, 255, 255, 0.75)",5.149833183690186,233.28752811097064,1.9986029686604636,46.318589285448695,1.2074255680464887,False,False,False,True,False,1.9603046457868665,0.0,0.0,0.0,0.0,0,1.0472116969130816,0.8950699568608104,False,False,False,False,0.183324911063767,0.1803678138684749,False,False,False,False,1013631.0,923885.1447884961,False,False,False,False,13858.640050577367,False,False,False,False
2025-09-30 19:00:00+00:00,243.6,247.33,243.35,246.285,40563.0,,,245.0549294825845,245.36379609400112,247.13280153454411,246.76075480502345,246.69897598683923,236.99822449828505,222.7160235371747,217.77869722921253,204.85913827520613,202.63956004348233,200.38043390273313,197.50052378839888,191.0144573159428,184.87611256288392,179.62511632266558,175.2656177715784,168.13295656345232,162.14394988100867,159.23284166885054,156.94835444202232,153.92181855076709,147.1219396614267,,,243.57167320552833,246.6690563466507,246.70827504570093,246.773121548298,240.0296882880828,227.78766986494395,219.14302627283666,210.52430085832347,201.64509295235902,197.97894238410575,192.8580514982223,189.81703280617143,186.9251440136534,181.4866101362989,176.73304829065026,171.27175640754206,168.88166617283173,165.66685372533655,160.4705484158616,158.2461578429885,148.89798050774925,,240.0296882880828,202.9975978668413,181.4866101362989,165.66685372533655,222.73616990258608,"rgba(0, 255, 0, 1.0)",5.094150018838393,233.44833608189415,2.519883370264968,49.82745024031275,1.2074255680464887,False,False,False,False,True,3.982029519423307,0.0,0.0,0.0,0.0,0,1.0486733493634783,0.8892046341691907,False,False,False,False,0.20437815970670167,0.1923729867875883,False,False,False,False,1054194.0,925905.4371173566,False,False,False,False,14272.66113506454,False,False,False,False
2025-10-01 14:00:00+00:00,242.3,247.22,242.28,246.5,11912.0,,,245.07356870668772,245.363121385492,247.10897059237712,246.74622481515755,246.68751617496605,237.04694921473086,222.80497583794607,217.86117397927848,204.94622396969322,202.72693452328804,200.46791649546586,197.58822153155927,191.10187072291598,184.96433312479715,179.71351318356727,175.35361111749518,168.22061382951432,162.2312035401991,159.31974154895207,157.03493746623633,154.00786232658788,147.2070405774369,,,243.63191196705344,246.64841709083728,246.69263593808384,246.75971689555178,240.06330773175483,227.86953023933077,219.22897758466198,210.60871881048132,201.73252844767626,198.06670589806407,192.9452862459495,189.90461606353506,187.01309312085917,181.57509036601635,176.8211905281188,171.35942592440952,168.96934656053656,165.7544831945663,160.55758904320518,158.33293655047925,148.98353034093805,,240.06330773175483,203.08500291752688,181.57509036601635,165.7544831945663,222.78704083450154,"rgba(0, 255, 0, 1.0)",5.042930956363315,233.48977036471706,2.57989445976179,52.3866512816784,-2.8934950941149182,True,False,True,False,True,4.141104761557187,0.0,0.0,0.0,0.0,0,1.04597298494699,0.8905591559598998,False,False,False,False,0.19833817329272313,0.1953555800401557,False,False,False,False,1066106.0,928079.089255072,False,False,False,False,14236.061737621678,False,False,False,False
2025-10-01 15:00:00+00:00,246.47,249.4,246.2,249.18,12427.0,,,245.28159487785658,245.4285455406775,247.12465636728044,246.7621310908704,246.70116272310975,237.1149169762772,222.9089901537063,217.9558023283795,205.04323084352893,202.82394135678393,200.56474889419758,197.68495581323447,191.1976691533475,185.060542325389,179.8095803295921,175.4490027906565,168.31531159452024,162.32523350173025,159.41328998040228,157.12807108215358,154.1003247176662,147.29830691001922,,,243.79132162196373,246.67398333807787,246.711016387136,246.77414847884367,240.11715625365656,227.9682954682909,219.32803147038294,210.70373702067053,201.82946966731146,198.1635653884932,193.04105073188617,190.00050068030106,187.1091529440358,181.67136001473347,176.9168201033755,171.45427451191736,169.06410105251894,165.84905051557357,160.65133087361033,158.42632211880616,149.07532324062484,,240.11715625365656,203.1820929792485,181.67136001473347,165.84905051557357,222.86778490505057,"rgba(0, 255, 0, 1.0)",5.002543243283129,233.56719319534153,3.120973881759374,56.59387251530045,1.0966170112570381,True,False,True,False,True,6.104006508047306,0.0,0.0,0.0,0.0,0,1.053696633468786,0.886813310541777,False,False,False,False,0.22972646047360212,0.21254102025687893,False,False,False,False,1078533.0,930411.7080263111,False,False,False,False,14208.01426882134,False,False,False,False
2025-10-01 16:00:00+00:00,249.18,250.69,248.69,249.78,12771.0,,,245.56065451135038,245.5258889072424,247.16050173214947,246.7937305784506,246.72784843664815,237.19295145702299,223.02110715198265,218.05709402124486,205.1458240001909,202.9263933860736,200.66688749452578,197.78684253716625,191.2982958497479,185.1613875691773,179.91012641019518,175.54873585568672,168.41417060765687,162.42329056707186,159.51079962255008,157.22511506626648,154.1966282376761,147.39328189084142,,,243.99400700467575,246.72284653956586,246.74684764088428,246.80298468210006,240.1815541059142,228.07603430624633,219.43422705361587,210.80466381514375,201.93179386827697,198.2656070559164,193.14171427293337,190.1011729916385,187.20990788842442,181.77216825400689,177.0168362078599,171.5533534567761,169.16303367468976,165.9477277567777,160.749061048827,158.52364734689465,149.17086642315533,,240.1815541059142,203.28465437746536,181.77216825400689,165.9477277567777,222.9626989360283,"rgba(0, 255, 0, 1.0)",4.959451526273669,233.66148315901714,3.250060365665811,59.89531191047516,4.14885284499595,True,False,True,False,True,6.537266711127515,0.0,0.0,0.0,0.0,0,1.0662594130190681,0.8834279356772736,False,False,False,False,0.24861530606280616,0.23057816315984253,False,False,False,False,1091304.0,932906.162165438,False,False,False,False,14185.734977831862,False,False,False,False
2025-10-01 17:00:00+00:00,249.6,251.01,249.485,249.78,9444.0,,,245.7619617763978,245.6012111641568,247.19013614683715,246.81958036379487,246.74969449145482,237.25173215201397,223.10456086707256,218.13245786354625,205.22201793056556,203.00246744688485,200.74271538681438,197.86246766285237,191.3729577726967,185.23618748488693,179.98468806893618,175.62268385122653,168.48745483284836,162.49596929429498,159.58306802528614,157.29703502211186,154.26799545704492,147.4636562166142,,,244.1443613034503,246.76234107289596,246.77604464366036,246.82661925670578,240.23045680121243,228.1563782995302,219.5132391972693,210.87967237277337,202.00776690260383,198.34134940333794,193.2164115626064,190.17586365892325,187.28464839512512,181.84692954946848,177.09099753633294,171.62680755483254,169.23637401333178,166.02087225487534,160.82149483030506,158.59577758764948,149.2416635908037,,240.23045680121243,203.36081173824985,181.84692954946848,166.02087225487534,223.0337786200023,"rgba(0, 255, 0, 1.0)",4.9590929150962,233.7322968262249,3.2360158296134256,62.0962715072583,6.200084565401042,True,False,True,False,True,6.537266711127515,0.0,0.0,0.0,0.0,0,1.065245857692268,0.8823141245733963,False,False,False,False,0.25223633975546517,0.24140725145765385,False,False,False,False,1091304.0,935361.9425969817,False,False,False,False,14112.219706857724,False,False,False,False
2025-10-01 18:00:00+00:00,249.86,250.535,249.0,250.34,16474.0,,,246.06379257826543,245.72309046638273,247.23810990671035,246.86191707598243,246.78563730313343,237.351944684609,223.24819829165511,218.26253139311953,205.35392004695356,203.13421027433293,200.87407732352708,197.9935296467023,191.50244953012492,185.36598846532877,180.11412736228723,175.75109693742903,168.6147683073677,162.6222686262418,159.70867120981086,157.4220451648606,154.3920607681595,147.58602656785214,,,244.3841226300322,246.8263906190188,246.82377396176068,246.8653932473507,240.31347876000433,228.2942911784343,219.64949978849893,211.00939050105293,202.13935527490037,198.47260580911498,193.3459402830086,190.30541999144407,187.4143245590701,181.97669732024795,177.21976836676356,171.75439448013037,169.3637798965568,166.1479588342642,160.94737841103225,158.72114611736203,149.3647608867273,,240.31347876000433,203.49269084420706,181.97669732024795,166.1479588342642,223.1529228226448,"rgba(0, 255, 0, 1.0)",4.967136396556749,233.84981948291647,3.319856593532368,64.09834245744887,8.14197005736488,True,False,True,False,True,6.953127170121807,0.0,0.0,0.0,0.0,0,1.061628616017446,0.8872949760740825,False,False,False,False,0.24383359755450304,0.24262042450607846,False,False,False,False,1107778.0,938035.0597660206,False,False,False,False,14148.836455588611,False,False,False,False
2025-10-01 19:00:00+00:00,250.34,252.21,250.21,251.82,49586.0,,,247.01583323463436,246.1649796118021,247.4451065181325,247.03949254733854,246.93658076853671,237.67800041962218,223.69446836281264,218.66538996704304,205.75908582473375,203.5385108110436,201.2768688446747,198.39500558187646,191.89839819762565,185.7622908686979,180.50891626791636,176.1424772836332,169.00239781536172,163.00652895369493,160.09069422965482,157.8021772198502,154.76921390890018,147.95780877081597,,,245.16029360328744,247.08733995855974,247.02201806873825,247.02878976668248,240.5914736662049,228.72625558082686,220.07171548334557,211.4090840499563,202.5430274777363,198.87473571662255,193.74220055281086,190.7014413187933,187.81043097161435,182.37262173761866,177.61232913160575,172.14302788862386,169.7517298516226,166.53477256624467,161.33030441180264,159.1024167634103,149.7388020072626,,240.5914736662049,203.8974641543801,182.37262173761866,166.53477256624467,223.53864383733764,"rgba(0, 255, 0, 1.0)",4.985170457116112,234.2367894420528,3.5271031771537364,66.75821460597209,10.735591193774034,True,False,True,False,True,8.049839261117434,0.0,0.0,0.0,0.0,0,1.0587651872055543,0.8874390445491362,False,False,False,False,0.2579886004636214,0.2503045124848499,False,False,False,False,1157364.0,941435.5084518187,False,False,False,False,14698.249843874059,False,False,False,False
2025-10-02 14:00:00+00:00,248.2,251.11,247.72,248.59,9842.0,,,247.08830616673654,246.21013959215364,247.46162223832755,247.0556337074557,246.9507539825442,237.7305118775973,223.77424175463403,218.73871879498273,205.8346959106095,203.61418137894108,201.35246338039573,198.47058914650316,191.97338760154045,185.83768112964236,180.58426021231546,176.21734706825276,169.07679410569813,163.0804519616851,160.16426308458077,157.87543830526246,154.84197139082502,148.02967036023736,,,245.24564500500466,247.11025907017893,247.0400220401735,247.04373827493913,240.6337582010915,228.80168095307826,220.14820481289047,211.4830229744056,202.61867376030182,198.9504040994539,193.81713424905277,190.77651481188516,187.885679781355,182.44809984293494,177.68736746343313,172.21751535513224,169.82616408560642,166.60908647694785,161.40401531343977,159.17586543261166,149.81106442396396,,240.6337582010915,203.97318805176386,182.44809984293494,166.60908647694785,223.5969721513951,"rgba(0, 255, 0, 1.0)",4.985464003816507,234.29112036399906,2.8681141063409084,62.90205694163752,10.735591193774034,True,False,True,False,False,5.172285440389182,0.0,0.0,0.0,0.0,0,1.0490098245975001,0.8920734530116762,False,False,False,False,0.23418768523228745,0.24224609885856868,False,False,False,False,1147522.0,944630.6478556665,False,False,False,False,14622.959148620197,False,False,False,False
2025-10-02 15:00:00+00:00,248.59,253.1,247.5,252.895,9935.0,,,247.22403566329984,246.28491786672748,247.4976955968146,247.0872647896635,246.97794120117123,237.79235558202816,223.86065152630374,218.8172902209899,205.91431014934304,203.6936990427766,201.43175378175653,198.54969902740436,192.05156097611012,185.9160307462615,180.66239010014792,176.29486311211213,169.15364933314558,163.1566977458505,160.24009130132558,157.95091081024293,154.91687743545404,148.10355828388592,,,245.3710794100061,247.15545098974073,247.07511673638788,247.0729857260753,240.6860810396101,228.8847805207978,220.23037434754517,211.56136509798452,202.69809920412803,199.0296293203096,193.89533192008207,190.85472493104552,187.96395755666816,182.526426470253,177.765097537363,172.294536232496,169.90307500469368,166.68580440508092,161.48001180060257,159.25155284663126,149.88538813775082,,240.6860810396101,204.05278639717076,182.526426470253,166.68580440508092,223.6679277867241,"rgba(0, 255, 0, 1.0)",5.017829020711831,234.3608291719695,3.693663285761229,64.21459510627912,10.735591193774034,True,False,True,False,False,8.314671308067688,0.0,0.0,0.0,0.0,0,1.045184450330855,0.8931650592675169,False,False,False,False,0.22738247250275392,0.23481428568066132,False,False,False,False,1157457.0,947930.2812222452,False,False,False,False,14550.277611432288,False,False,False,False
