date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-02 16:00:00+00:00,252.895,253.17,251.82,252.37,6935.0,,252.45333333333338,247.3428066584353,246.34922290368573,247.53116313625205,247.11594265252302,247.00248757711176,237.83931499013465,223.92347717460152,218.87408612811348,205.97129584638517,203.7505500272474,201.48838190477093,198.60612875238527,192.10719324596738,185.9716880795099,180.71781996240242,176.3498066902866,169.20805333673871,163.21061992878606,160.29369629920583,158.0042482372417,154.96979460612775,148.15571604997524,,,245.47431166837615,247.19635000686452,247.1068683045595,247.09950738408546,240.72674988143268,228.94575512480472,220.2898522365425,211.61764075290384,202.75485692515844,199.08615221498187,193.95101563797988,190.91036220781461,188.01959518270002,182.58201988716226,177.82020927965874,172.34908743071531,169.95752533555614,166.74008935053772,161.53374490902416,159.30505122006116,149.9378634203309,,240.72674988143268,204.10970512999438,182.58201988716226,166.74008935053772,226.18417777874544,"rgba(0, 255, 0, 1.0)",5.041875895890966,236.45742343356295,3.1560825563765866,64.3223000048771,10.735591193774034,True,False,True,False,False,7.850703384360475,0.0,0.0,0.0,0.0,0,1.0495631088256199,0.9051172707889126,False,False,False,False,0.2579654804990071,0.2463898830898342,False,False,False,False,1150522.0,951071.2381025205,False,False,False,False,14432.2112918752,False,False,False,False
2025-10-02 17:00:00+00:00,252.37,253.135,251.77,251.77,5567.0,,252.35165906788248,247.43022647398124,246.39798610220805,247.55647236565085,247.13776728447345,247.0212144945926,237.87620848192142,223.97330836943664,218.91923078578375,206.01671543573076,203.7958772289334,201.5335454240872,198.65114999728513,192.15160868951088,186.01614588594262,180.7621123872217,176.393722597126,169.25155455173476,163.25374768148632,160.33657558595488,158.04691736059064,155.01213239324554,148.19745586949767,,,245.55238714042449,247.227320896813,247.13100955562686,247.11970897607264,240.7585618122862,228.99400083651116,220.33710103716354,211.66245153584734,202.80011609551264,199.131245159532,193.99546444004727,190.95478635653882,188.0640302756503,182.62643738356755,177.86425568021895,172.3926994809182,170.00106199625202,166.78350038412682,161.57672449382733,159.34784690873948,149.97985484239751,,240.7585618122862,204.15508393689814,182.62643738356755,166.78350038412682,226.22089350749258,"rgba(0, 255, 0, 1.0)",5.018902142075345,236.49259911343051,3.04397265658824,63.48191695672031,10.735591193774034,True,False,True,False,False,7.316117825220587,0.0,0.0,0.0,0.0,0,1.0457734995528905,0.9035295355320604,False,False,False,False,0.2573689974288895,0.2518794402593619,False,False,False,False,1144955.0,954077.1878993806,False,False,False,False,14294.766155567057,False,False,False,False
2025-10-02 18:00:00+00:00,251.835,252.125,251.21,251.61,3960.0,,252.1824712469121,247.48327700742755,246.42879900369815,247.5721068370749,247.15143177663936,247.03298689663146,237.90128704066043,224.00792699999943,218.95071469954215,206.048567183295,203.8276851614523,201.5652579777066,198.6827849558643,192.18286010690335,186.04745883929573,180.7933317677827,176.42469324955826,169.28225586687168,163.2842018421657,160.36686150327557,158.07706016520862,155.04204778181227,148.22696199988275,,,245.6021291509291,247.24660500130153,247.14611553132173,247.1323701606321,240.77995114052294,229.02734925841526,220.37001947039874,211.6938145398515,202.83188509699283,199.16292689704096,194.02672844872177,190.98605058106443,188.09531732696848,182.65773711360785,177.89531295179026,172.4234693846205,170.0317860935524,166.81414509563865,161.6070782407053,159.37807611568238,150.0095354676659,,240.77995114052294,204.18692477637143,182.65773711360785,166.81414509563865,226.24152206359744,"rgba(0, 255, 0, 1.0)",5.012283490866172,236.51079972786002,3.0124394000569,62.662901012731524,10.735591193774034,True,False,True,False,False,7.171844276581194,0.0,0.0,0.0,0.0,0,1.0427690618467451,0.9033552228721045,False,False,False,False,0.24638329286671284,0.24913136656303736,False,False,False,False,1140995.0,956975.138474584,False,False,False,False,14134.537222922607,False,False,False,False
2025-10-02 19:00:00+00:00,251.61,252.295,250.9,250.95,20838.0,,251.73509414655942,247.7252613975093,246.57717142514858,247.64719175799624,247.21780901373728,247.09043781239933,238.0292319275394,224.18693297231755,219.114050859997,206.21446909519693,203.99343859198086,201.73058918730618,198.84779665053728,192.34603439550935,186.21107254456228,180.956543329986,176.5866692384492,169.44291186822153,163.44362763851206,160.52543463344242,158.23490480899147,155.19872782783798,148.38155030711667,,,245.84007470908966,247.33938725487548,247.21935795343737,247.19397902023456,240.88840616572412,229.19917773441472,220.54063897845256,211.85694708831272,202.9974694266446,199.32816839465505,194.1899275976596,191.149316598181,188.25875891123636,182.8213386739653,178.0577209158669,172.58444783056274,170.1925527967238,166.97453158604068,161.76599481732885,159.53636141200795,150.1650244049702,,240.88840616572412,204.35283671834333,182.8213386739653,166.97453158604068,226.3619617422894,"rgba(0, 255, 0, 1.0)",4.98422287670821,236.6215762252288,2.8747558303882017,60.9964728339708,10.735591193774034,True,False,True,False,False,6.570074227294608,0.0,0.0,0.0,0.0,0,1.0401063033230333,0.9014163230439872,False,False,False,False,0.2454065375236875,0.2472689520433624,False,False,False,False,1120157.0,959505.0898160633,False,False,False,False,14238.46687838117,False,False,False,False
2025-10-03 14:00:00+00:00,238.52,244.16,235.97,243.68,33272.0,,246.80120234181635,247.14316223274992,246.33490638045274,247.45262279964138,247.07243465228603,246.97019690111634,238.07761121438136,224.36345991534978,219.29080003658828,206.4181194020366,204.19975037160054,201.93900956765938,199.05883604233736,192.5604103745728,186.4303513152908,181.1783909077783,176.80908110935457,169.66663619603406,163.66785663554202,160.74943423546563,158.45859132727202,155.4216552868779,148.6032853027066,,,245.55818397653252,247.12946253527053,247.05950628554717,247.05994246569563,240.89453900013785,229.34552874634653,220.72115433555064,212.04872784054868,203.20476182631455,199.53901868673125,194.40285836262228,191.36472355328985,188.47645779136138,183.0426630553622,178.27999821832117,172.8073156189657,170.41612903350335,167.19883517848493,161.99007419355576,159.76026864985465,150.38760308601846,,240.89453900013785,204.5589017415177,183.0426630553622,167.19883517848493,226.18584825175546,"rgba(38, 166, 154, 1.0)",4.956202459528526,236.34350782851152,1.4802648260229454,52.08813901821128,7.671775044960604,True,False,False,False,False,0.3663904825984581,0.0,0.0,0.0,0.0,0,1.0269509086423816,0.9055484746320204,False,False,False,False,0.07919611161037937,0.1632325318268709,False,False,False,False,1086885.0,961479.9721444964,False,False,False,False,14533.560415150456,False,False,False,False
2025-10-03 15:00:00+00:00,243.59,243.745,238.74,239.27,17343.0,,245.57493154372594,246.8487454517059,246.20127113276115,247.34511414587442,246.9908232066974,246.90217251061625,238.09697151849144,224.45036588183729,219.3789803253096,206.5212686475711,204.30441688483623,202.04490277759572,199.16623813274802,192.66984950709562,186.54254005436377,181.29207211712716,176.92318223793131,169.7815902894782,163.78319710600454,160.86471268257984,158.57375005804482,155.5364752611586,148.7175940057848,,,245.40326884368255,247.0135639804215,246.97008131182,246.98446819149953,240.89196743510215,229.41611401123285,220.81091168633037,212.14538498118014,203.30999658489353,199.6462955893769,194.51147542319362,191.47474067582246,188.58776257000702,183.15601556589755,178.3939881801151,172.9217561963946,170.53098991309616,167.31414080638436,162.10537043246245,159.8755176530852,150.50232016563774,,240.89196743510215,204.66341629083794,183.15601556589755,167.31414080638436,226.14398318822393,"rgba(38, 166, 154, 0.5)",5.004526217103318,236.26130599685962,0.6011945731961538,43.67239385462721,0.20633493730229446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0295233213736548,0.9118195797027165,False,False,False,False,0.0638443177720287,0.1135384247994498,False,False,False,False,1069542.0,963155.3524213259,False,False,False,False,14577.11761801634,False,False,False,False
2025-10-03 16:00:00+00:00,239.17,239.76,237.13,237.83,20001.0,,244.2154856246216,246.42498003206026,245.99345325382578,247.1836488418699,246.86568237923018,246.79703895325267,238.09823389927743,224.53504234184177,219.46862690324684,206.63131979478385,204.41662565846804,202.15892005986322,199.28243921226186,192.78929700862906,186.66575797166016,181.41747339085043,177.0494362405953,169.9093250006359,163.91173762167543,160.99334759753495,158.70237173279915,155.66486830543835,148.84571344954205,,,245.154858264977,246.83796293813097,246.83320297477144,246.8684770913441,240.8668001335816,229.47956252419957,220.90126655300136,212.2469214160854,203.42303745997077,199.76227275220006,194.62976321030135,191.5949806837801,188.70977460674933,183.28087201131788,178.51999412137928,173.0486996889289,170.65856988805854,167.44242766327682,162.2339571883778,160.00417247693684,150.63082254438183,,240.8668001335816,204.77537887692188,183.28087201131788,167.44242766327682,226.0745967712718,#000000,5.067368982561089,236.14099873372902,0.3333093114165445,37.401872590052356,-5.090296608329588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0194043274648252,0.9306530481438214,False,False,False,False,0.014090641410777796,0.0638145331051138,False,False,False,False,1049541.0,964494.6647868868,False,False,False,False,14661.208817737017,False,False,False,False
2025-10-03 17:00:00+00:00,237.83,237.945,231.65,233.0,14818.0,,243.0060883699708,245.99477589187342,245.76967287168895,247.0152591236138,246.73288279313968,246.6847619915376,238.0728984452191,224.57880479093615,219.52031302101952,206.70199896570657,204.48940303484426,202.23351871670508,199.35919836654432,192.86955477301797,186.74954324324162,181.50344012545614,177.13648233380283,169.99807263720544,164.0015199640781,161.0834010881673,158.7925666836032,155.7550899833614,148.9361154009324,,,244.88041497978563,246.6532783156777,246.68812235095123,246.7451769341168,240.8202426418783,229.504567180508,220.95214171355187,212.3100202291253,203.4966474886255,199.83876924779403,194.7089028073037,191.67597990118463,188.79243814230983,183.36623341569717,178.60671088052266,173.13661870498828,170.7471454030614,167.53176305640017,162.32389169680243,160.09430603119725,150.72140193157958,,240.8202426418783,204.84788739008437,183.36623341569717,167.53176305640017,225.98509660180537,"rgba(239, 83, 80, 0.5)",5.301459235629736,236.99628828062913,-0.7538091123611987,31.41701475046126,-10.153692475902794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0022677133035762,0.9354676517366989,False,False,False,False,-0.04368211673945233,0.010066208182830733,False,False,False,False,1034723.0,965583.4761855396,False,False,False,False,14663.639688779853,False,False,False,False
2025-10-03 18:00:00+00:00,233.17,234.83,232.79,234.07,14235.0,,242.05935868700215,245.59921306196324,245.55715076491944,246.85384505554975,246.60489636442543,246.57621039127744,238.04699689886073,224.6191670427305,219.5686116655357,206.7688156621653,204.55827634589377,202.30418269896836,199.43198458741205,192.9458017963973,186.82924440122562,181.5852899964687,177.21941356353304,170.08269861526765,164.08718443181263,161.16934702585235,158.878664449099,155.8412344039495,149.02247378103087,,,244.62232472502382,246.47669651504714,246.54856197858933,246.62617294256677,240.77411525897415,229.52681189776132,220.99954523583804,212.36946507279606,203.56633897598945,199.91129429008149,194.7840526716158,191.752952780367,188.87104119900908,183.44748219420805,178.6893111742133,173.2204247825651,170.83160029889913,167.61697142383656,162.40971465141115,160.180335721981,150.80791904202064,,240.77411525897415,204.91649488414285,183.44748219420805,167.61697142383656,225.90799562349537,"rgba(239, 83, 80, 0.5)",5.4957887538590695,236.8669913600209,-0.5089335644600425,28.809279536119764,-12.248090217664128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0050968608669792,0.9395247715642336,False,False,False,False,-0.07024846422589051,-0.03009112802152989,False,False,False,False,1048958.0,966876.1044617328,False,False,False,False,14656.994112209622,False,False,False,False
2025-10-03 19:00:00+00:00,234.07,234.66,232.97,233.75,28242.0,,240.64632270248347,244.8800320741653,245.15371507079652,246.54261758448772,246.35637727367524,246.3644991601274,237.99529209886003,224.6973383381481,219.66279689961803,206.89991041281462,204.6934913714609,202.44299381436045,199.57505663172898,193.09585918392426,186.98622976940268,181.7466048166822,177.3829337829141,170.24966255169846,164.25627057550474,161.33902171295782,159.04866347756123,156.0113569742101,149.19308076380503,,,244.13997883717215,246.13768316193543,246.27831062190592,246.39461407500306,240.68304690287167,229.56925669733394,221.09182738261092,212.48587729755363,203.70319629204496,200.05383756180467,194.93190713200988,191.9044654806362,189.02582413664518,183.60757884753522,178.85215499949814,173.3857301625018,170.99821703182604,167.78511480086232,162.57913289925855,160.35018643059752,150.9788230428472,,240.68304690287167,205.05117424172997,183.60757884753522,167.78511480086232,225.7790335431559,"rgba(239, 83, 80, 0.5)",5.694085025646884,236.6491398988231,-0.5091493867346576,26.936901590863464,-13.962399595792142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0036240439402497,0.942600482521431,False,False,False,False,-0.0709363821459283,-0.0505137550837291,False,False,False,False,1020716.0,967710.8315243416,False,False,False,False,14867.614358531953,False,False,False,False
2025-10-06 14:00:00+00:00,239.585,241.49,237.06,238.4,15825.0,,240.50095489294947,244.68539740279243,245.03737752421762,246.44301144947167,246.2770983625344,246.29662933854874,238.00197620101073,224.76522287431567,219.73421333902638,206.98688200774166,204.7821274836155,202.53302909550797,199.6667859620939,193.19012211364898,187.08343911438845,181.8455304087721,177.48253948077075,170.3504464795824,164.35770216170178,161.4405358923023,159.15017402302107,156.1126974789974,149.2942243144194,,,244.01441059102982,246.03211218717095,246.1927199918543,246.3204299195392,240.67071232380243,229.62144369857668,221.16384884602752,212.56631003490799,203.79247567400313,200.1453924739493,195.02526552196997,191.99934676029525,189.12209005327497,183.70607365628234,178.9515621037482,173.48588713699866,171.09887787166696,167.88633714722653,162.68060577269398,160.45171906501088,151.08026153500825,,240.67071232380243,205.13962013428778,183.70607365628234,167.88633714722653,225.77783797241224,#000000,5.773059716173329,236.67218774058355,0.29928882505336923,31.26268702549811,-13.962399595792142,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0047483766233767,0.9323356331168831,False,False,False,False,0.007771551343011724,-0.021371101870358688,False,False,False,False,1036541.0,968777.965919313,False,False,False,False,14882.457546771766,False,False,False,False
2025-10-06 15:00:00+00:00,238.45,240.72,238.15,240.72,22378.0,,240.43080881027524,244.47036211147778,244.9030118751698,246.3226548617951,246.1810372365345,246.21405363513057,238.0196138383081,224.86599769249142,219.83888212499537,207.11242648678282,204.90989271837856,202.66264808677298,199.79866019125362,193.3253082887924,187.2226035672551,181.98698353141287,177.6248500660585,170.4942816360847,164.50235248149878,161.58525795841518,159.29485741271913,156.257097697007,149.4382617611131,,,243.8762296821891,245.90602176117775,246.089421239015,246.23030838233467,240.6625112706155,229.70110567618187,221.2696906118711,212.68298060185202,203.92109421881761,200.27704379435374,195.1592388152669,192.1353674583363,189.2599787390437,183.8469656062945,179.09362557007753,173.62889326431323,171.24255244345866,168.03075015328608,162.8252881141649,160.59645264922415,151.2247383864042,,240.6625112706155,205.26713830148043,183.8469656062945,168.03075015328608,225.79324016047332,"rgba(38, 166, 154, 0.5)",5.816697375691565,236.7051416610107,0.6902298812669355,36.32752940819846,-23.187168849109064,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0070507921952216,0.9390187987161852,False,False,False,False,-0.18097418400327708,-0.10117264293681788,False,False,False,False,1058919.0,970175.5013314167,False,False,False,False,14998.667507286933,False,False,False,False
2025-10-06 16:00:00+00:00,240.65,242.57,239.68,241.99,26179.0,,240.54283970620475,244.31878878903527,244.80012076717958,246.21980043786635,246.09893931231682,246.1430330735572,238.0568213549532,224.99420456829043,219.96932792178015,207.2649772098969,205.06475916991738,202.81941620722296,199.95776592469554,193.48770014325373,187.3892434853959,182.155998496085,177.79463645050552,170.66553709548256,164.67433644657126,161.7572242383607,159.4667025368193,156.4285142957308,149.60906259531282,,,243.7839143545895,245.8011017349575,246.00181515853706,246.15292214036512,240.6713284711665,229.80671649821173,221.40219523028307,212.8259202335919,204.07683862203407,200.43594039357538,195.3203545303173,192.29864981680572,189.42525219166586,184.01542998513958,179.26319792117383,173.79930625307387,171.4136499822274,168.20258814994972,162.99725005437134,160.76839947639385,151.39610472707844,,240.6713284711665,205.4217628634536,184.01542998513958,168.20258814994972,225.84070167815196,"rgba(38, 166, 154, 0.5)",5.843539327658424,236.76986038974178,0.8933181275174205,40.8257510611611,-18.91452381199604,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0011569528621318,0.9497946143313556,False,False,False,False,-0.13446875356968688,-0.11782069825325238,False,False,False,False,1085098.0,971957.245496821,False,False,False,False,15172.00599554605,False,False,False,False
2025-10-06 17:00:00+00:00,241.99,244.18,241.24,241.24,22199.0,,240.69070493370188,244.23410772685025,244.7371863595476,246.1499816380615,246.0431153498233,246.09442976336638,238.09516922399615,225.1066388924499,220.08282713396383,207.3963071813513,205.19794695714467,202.95411821762144,200.09433941997938,193.62684998318633,187.53184615797682,182.3005073940791,177.9397201767352,170.81175824818848,164.82109883148428,161.90393784823428,159.61328837880475,156.57470517738258,149.75466855189646,,,243.73573818897188,245.73156203811496,245.94267438608492,246.10006439293485,240.6865981545835,229.90091149831125,221.5176714506223,212.94940789516852,204.2107264198823,200.57235481805867,195.45847458688817,192.4385230544929,189.56674242249565,184.15950886410863,179.40812573604865,173.9448574074853,171.5597475532364,168.34927086809333,163.14397401566347,160.91508566937625,151.54220640516567,,240.6865981545835,205.55476259191235,184.15950886410863,168.34927086809333,225.8923962644266,"rgba(38, 166, 154, 0.5)",5.87670696843135,236.82888653276004,0.7506097361899627,43.15894253792224,-16.56940952212848,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0081606425702812,0.9405408299866131,False,False,False,False,-0.09137587779764776,-0.10459828802545007,False,False,False,False,1062899.0,973367.1951790409,False,False,False,False,15280.951639025954,False,False,False,False
2025-10-06 18:00:00+00:00,241.365,241.365,238.9,239.17,15847.0,,240.6386567665151,244.11029615934766,244.65288846241495,246.07197289509853,245.9797471522745,246.03935100805995,238.10638234822076,225.17483824582283,220.15440625342222,207.4830144500806,205.28629487805995,203.04385136336165,200.1857522001963,193.7207994521364,187.628728716707,182.399112826004,178.03902529705232,170.9122666954129,164.92227801628067,162.0052134093321,159.71457151265213,156.6758347077368,149.85563121915638,,,243.65130309037588,245.65062171889107,245.87498652044786,246.04030583321983,240.6804829314528,229.95430831520645,221.5898259672186,213.02972709456031,204.299710549164,200.66359238874762,195.5515240012313,192.53308717137833,189.66268502626457,184.25767735913848,179.50722536525154,174.04473071586162,171.66013053317812,168.45022458618303,163.24520264771593,161.01638427741432,151.64345307984902,,240.6804829314528,205.64292154344045,184.25767735913848,168.45022458618303,225.90538560182108,#000000,5.938152830304458,236.8238478853681,0.39509796761353927,42.9500501897065,-16.40242642237566,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9956531980043256,0.943802059913064,False,False,False,False,-0.16169764077376783,-0.13314796439960896,False,False,False,False,1047052.0,974509.5952537844,False,False,False,False,15289.727582606947,False,False,False,False
2025-10-06 19:00:00+00:00,239.1,239.97,233.96,235.4,44696.0,,240.03829441144924,243.54919936895908,244.2748531803064,245.74894790357823,245.71385346117327,245.807804471598,238.07629519382505,225.32033651307773,220.31940373098394,207.6998674321463,205.50898992815405,203.2716314750756,200.4196021045646,193.96451829042394,187.88254462847323,182.65920331216296,178.30222341621703,171.1803947606313,165.19341608514753,162.2771400160705,159.98690881362052,156.94824509796427,150.1285604689004,,,243.23888973376893,245.30874358867842,245.59016598990135,245.78979363054765,240.59856941587964,230.05143973969555,221.7532443793454,213.22553019633867,204.52472820266405,200.89670850637995,195.79206244162958,192.77892198015232,189.91328120499375,184.51602679764252,179.76947447101455,174.3104517334629,171.92775843453893,168.72006330542828,163.51678293675656,161.2885438145061,151.91690715814218,,240.59856941587964,205.86487174181255,184.51602679764252,168.72006330542828,225.85933893160578,#000000,6.067561049557466,236.66671416042908,-0.208768259615857,40.19013898927555,-16.40242642237566,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9831116203084889,0.9480194343665798,False,False,False,False,-0.2504261796912966,-0.19178707204545278,False,False,False,False,1002356.0,974941.3224591521,False,False,False,False,15745.638782876607,False,False,False,False
2025-10-07 14:00:00+00:00,239.7,241.995,236.93,237.6,11554.0,,239.99560745090653,243.46179519174572,244.21093978178678,245.68956082817397,245.66467639230123,245.76462249523442,238.07985794678535,225.36531738452067,220.36777715981634,207.7600304533492,205.5704632395765,203.33422928015722,200.48355486495947,194.0305999716222,187.95094703253338,182.72901043549155,178.3726658570421,171.25188385463497,165.26551974845245,162.3493733556575,160.0591928270285,157.02047669065945,150.20078614789338,,,243.17480042805664,245.24725951848833,245.53789300525457,245.74322371798624,240.5898331015758,230.08532157159334,221.80170670428652,213.28078763457273,204.58671637263433,200.96050870941315,195.8574238121051,192.84548958742704,189.98094117860856,184.58546036894234,179.83972607433827,174.38141061705946,171.9991399126527,168.79192700962423,163.58895748934466,161.36081332554107,151.98930647952417,,240.5898331015758,205.92618620330077,184.58546036894234,168.79192700962423,225.86578028067612,#000000,6.138000124025686,236.65614771990604,0.15377195520076203,40.70683708093449,-16.40242642237566,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9841848637061014,0.9440427901893613,False,False,False,False,-0.18021174379378452,-0.18599940791961866,False,False,False,False,1013910.0,975545.488002421,False,False,False,False,15680.65213508007,False,False,False,False
2025-10-07 15:00:00+00:00,237.6,237.68,231.03,232.6,18061.0,,239.66678541209725,243.1884400480777,244.02241310005837,245.53148826040461,245.53309372945574,245.64951106507158,238.048723789167,225.40879709464963,220.42226877859278,207.83834197300618,205.65152529388763,203.41772716179645,200.56993759526458,194.12186156795246,188.04688591590528,182.82795336911016,178.47324433379535,171.35496951376123,165.37019865193042,162.4545460917815,160.16466383227404,157.1261499047014,150.30700637720528,,233.76999999999998,242.96530118530342,245.07918749957764,245.397109657911,245.61907802263283,240.5372312568418,230.10738977253328,221.85452968401742,213.3496449105443,204.66888751039525,201.0465163320544,195.94719050000012,192.93773102814257,190.07539253748217,184.6835303025987,179.9397971569385,174.48331749840347,172.10197435897197,168.89585650717163,163.69391774347258,161.46613718270197,152.09564390619502,233.76999999999998,240.5372312568418,206.00687852245682,184.6835303025987,168.89585650717163,227.41164478533366,"rgba(239, 83, 80, 0.5)",6.3188217605387695,237.22680432976532,-0.732225801756247,38.035870374042496,-16.40242642237566,False,True,False,True,False,0.0,1.0,237.68,231.03,0.0,0,0.9697651877559955,0.9570709439389676,True,False,False,False,-0.32649969850751215,-0.2562495532135654,False,False,False,False,995849.0,975860.2711341664,True,False,False,False,15717.556753140845,True,False,False,False
2025-10-07 16:00:00+00:00,233.3,234.92,232.905,234.395,6704.0,,239.55923321784155,243.09400050124458,243.95617508843506,245.47536142276257,245.48623029113722,245.60842023171253,238.0380925669519,225.4254032732233,220.44283983844363,207.86762890368905,205.68181927829744,203.44891255684664,200.60217962730525,194.1558884145199,188.08263054623865,182.86480020887257,178.51068911580867,171.39333260326197,165.40914463718292,162.49367172416206,160.20389750034388,157.16545530935394,150.34650825617285,,233.85211373578304,242.8923811644108,245.0196872327894,245.3470472426232,245.57481241045193,240.51877802968428,230.11618691591988,221.87451452358584,213.37546408939994,204.69958739136558,201.07862143008091,195.980668959709,192.97211764625936,190.11059066750542,184.72005742574257,179.97705653150618,174.52124809618988,172.14024536802648,168.93452916267947,163.73296602296503,161.5053177343442,152.13519091897015,233.85211373578304,240.51877802968428,206.03703747987086,184.72005742574257,168.93452916267947,227.40064639694782,#000000,6.426310852362187,237.19742170345535,-0.4360856123891395,38.0609613098085,-16.40242642237566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9686341572222165,0.9776094830424761,False,False,False,False,-0.3397440584702943,-0.2979968058419299,False,False,False,False,1002553.0,976274.1118917762,False,False,False,False,15577.811687200676,False,False,False,False
2025-10-07 17:00:00+00:00,234.71,235.45,233.24,235.105,9855.0,,239.42286378677613,242.96654822850172,243.86547808388795,245.39759847583534,245.42116905638358,245.55126804061624,238.0246231090121,225.45117438946787,220.47412776619603,207.91142282725195,205.72705622807325,203.4954245522515,200.6502051427199,194.20645988011873,188.1356737861969,182.9194239562493,178.5661613809437,171.4501135448155,165.46675296249074,162.55153083318606,160.26190549337667,157.22355603803146,150.40487282272954,,234.06453413248605,242.7935864084124,244.93751896812336,245.27764295239623,245.5132962230205,240.4940359596789,230.13075458209613,221.90503344241066,213.41426191859063,204.7454050880573,201.1264524916757,196.03045309760108,193.0232066941034,190.16284710511732,184.7742251177875,180.03226611105558,174.57740995609572,172.19689487272868,168.99175293383965,163.7907169346826,161.5632532681708,152.19362855532938,234.06453413248605,240.4940359596789,206.0820821923655,184.7742251177875,168.99175293383965,227.3916773980609,#000000,6.540881693881199,237.1646038037265,-0.31488167805468814,38.79099565213808,-16.40242642237566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9686059018348723,0.970011607722863,False,False,False,False,-0.32679777177111274,-0.3123972888065213,False,False,False,False,1012408.0,976834.3272112835,False,False,False,False,15489.085924608416,False,False,False,False
2025-10-07 18:00:00+00:00,234.99,238.0,234.955,237.925,11180.0,,239.34838275775942,242.86603316514262,243.79037684741766,245.32971589404448,245.36419728631483,245.50097190636347,238.019914657026,225.4877388648461,220.5153623171869,207.9653126874213,205.78238810452774,203.5520159526074,200.70830241918196,194.26702321056828,188.19875360392325,182.98407783691616,178.63160599255147,171.5168096981212,165.53421930753265,162.6192046663884,160.32969042156438,157.29137149515623,150.4728411767056,,234.77133125909754,242.71580803906838,244.86679516061838,245.21715824332398,245.4592590526876,240.4773602728007,230.1558424340682,221.9458876230768,213.46299244018078,204.8013117780488,201.1843663171042,196.0902243582418,193.08429669682698,190.22512382086708,184.83843937810548,180.09746856736828,174.64349769179103,172.2634641181899,169.05888229802568,163.8582999328548,161.63098880462232,152.26171999665462,234.77133125909754,240.4773602728007,206.1372293028345,184.83843937810548,169.05888229802568,227.41516199352628,#000000,6.600602159946526,237.17422296788718,0.11374371821235754,41.94296963181627,-14.610074707948883,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9747346660415158,0.961872895443502,False,False,False,False,-0.26439726526009455,-0.2883972770333079,False,False,False,False,1023588.0,977559.1903552946,False,False,False,False,15422.278390893558,False,False,False,False
