date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-07 19:00:00+00:00,238.14,238.93,237.55,238.1,30403.0,,239.26061052624564,242.66264688983247,243.62959812463941,245.17692654964205,245.23525505844756,245.38645505901758,238.0219755748053,225.59657218239028,220.6347920359055,208.1170460394604,205.93778471730622,203.7105934367009,200.8706997531959,194.43558814617336,188.37379007491336,183.1631180045059,178.8125845719431,171.70090418179547,165.72020255209128,162.8056593883753,160.5163779887599,157.47805339992263,150.6597643846372,,236.13662040864534,242.5575716750697,244.70969465559205,245.08095444870858,245.33653584876728,240.4484234197256,230.23534274291288,222.06490854208988,213.6013988109702,204.9581614701324,201.34631203487794,196.25676605806385,193.25421531515428,190.39809174241356,185.01638095203097,180.2778572666759,174.8260541352616,172.44724086242533,169.24406939965536,164.04454609951227,161.8175812701661,152.44902478186785,236.13662040864534,240.4484234197256,206.29216659369723,185.01638095203097,169.24406939965536,227.4789458425258,#000000,6.64022000273346,237.20611385710362,0.13461694680724548,44.203966304580405,-12.092626847100028,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9782321055102652,0.9590251397840283,False,False,False,False,-0.21432028809802836,-0.2513587825656681,False,False,False,False,1053991.0,978744.1796521117,False,False,False,False,15654.537640647146,False,False,False,False
2025-10-08 14:00:00+00:00,246.67,250.21,245.95,248.61,23980.0,,239.76931052588552,242.84832082999984,243.73211103483834,245.2280698957011,245.27750733912526,245.4214982723039,238.1170186364949,225.7486399044665,220.78119768868112,208.2753388879151,206.0972174605861,203.87085303444837,201.0320694650953,194.5979990336861,188.53869870633233,183.32919131400422,178.97861523176707,171.86725835952598,165.88650031396102,162.97162032102923,160.6819900487193,157.64297204113808,150.82352204497852,,239.03769852835978,242.71062611363035,244.7743533576542,245.12879511066072,245.37492630904512,240.52567687557865,230.3748486928212,222.21537285339602,213.75370414162256,205.11798494432392,201.50766153257055,196.41849629797673,193.4171463449253,190.562180605906,185.18229716401274,180.44393373202035,174.99205476184167,172.61354785313395,169.4106516419388,164.21063619986268,161.98342068506216,152.61345544019514,239.03769852835978,240.52567687557865,206.4515369463725,185.18229716401274,169.4106516419388,227.72557190932727,"rgba(0, 255, 255, 0.75)",6.625753552249887,237.50689902589426,1.6757491637061435,52.287450283676186,-4.401498779472384,True,False,True,False,True,4.909028912954046,0.0,0.0,0.0,0.0,0,0.979210000940724,0.9508942103667777,False,False,False,False,0.053059087660029286,-0.09914984745281942,False,False,False,False,1077971.0,980282.5799675828,False,False,False,False,15783.614576451066,False,False,False,False
2025-10-08 15:00:00+00:00,248.44,251.48,246.68,250.375,11781.0,,240.0326440298296,242.95523311156657,243.79434085543798,245.26273462636453,245.3063986283732,245.4458857539405,238.16876772670304,225.82672723558724,220.8558169531115,208.3550759811337,206.17742358396237,203.95137865119025,201.1130421003598,194.67928822535578,188.62107910231015,183.41204157206442,179.06136539971268,171.95005936359496,165.96919561617824,163.05411474449605,160.76428655879985,157.7248938025819,150.90480616348293,,240.1397832934396,242.79918982551007,244.81640298823828,245.16099433378352,245.40147335713772,240.5691436711691,230.44735239840736,222.29219413222344,213.83074389761063,205.1983440242775,201.58864122196363,196.49949858124103,193.498662483727,190.64420059247092,185.2651062249145,180.52673209931896,175.07472592907598,172.69633600345284,169.4935324093815,164.2932087680192,162.06584391689492,152.6950883639681,240.1397832934396,240.5691436711691,206.53172769202232,185.2651062249145,169.4935324093815,227.8395692385025,"rgba(0, 255, 255, 0.75)",6.628391501783654,237.64539327193316,1.920466937512878,58.38901715451513,1.1063615834689955,True,False,True,False,True,6.041942205955856,0.0,0.0,0.0,0.0,0,0.9883985631343722,0.9452194979324172,False,False,False,False,0.08001988832790682,-0.009564979562456298,False,False,False,False,1089752.0,981979.7802781629,False,False,False,False,15721.558536506089,False,False,False,False
2025-10-08 16:00:00+00:00,250.285,252.11,250.09,251.34,13414.0,,240.36547647241687,243.1027944295314,243.8837902808589,245.3167594189562,245.3516799676087,245.48455180488702,238.2357032113303,225.92123491131986,220.94522798202462,208.44915613781708,206.27188928700946,204.04606568677264,201.20807664150004,194.77435987560287,188.7171704621382,183.50849836509806,179.15757537314786,172.04614619690375,166.06503101075148,163.1496615092035,160.8595629971281,157.81968547560896,150.99875756772505,,241.32095915285512,242.92163749798502,244.88007398832315,245.21092528173358,245.44339028290833,240.62726464692497,230.5364060907275,222.38446807960918,213.92214178667058,205.29291989778986,201.68371207888933,196.59432153077915,193.593945748555,190.73995099854193,185.36157620489226,180.62304014668933,175.17073806836254,172.7924254819968,169.5896561479989,164.3888693473365,162.16129016369968,152.78946816245323,241.32095915285512,240.62726464692497,206.62620114821326,185.36157620489226,169.5896561479989,227.97602506188915,"rgba(0, 255, 0, 1.0)",6.607602110347257,237.81235333588216,2.0472852992970103,62.848972814447606,5.031655735195628,True,False,True,False,True,6.658221251946102,0.0,0.0,0.0,0.0,0,0.9951179478546328,0.9490120157404095,False,False,False,False,0.13487869978689765,0.06265686011222067,False,False,False,False,1103166.0,983858.6363978813,False,False,False,False,15685.782435164907,False,False,False,False
2025-10-08 17:00:00+00:00,250.64,251.0,248.645,249.41,10340.0,,240.5751422809777,243.19258228904053,243.93744815087481,245.34728718982288,245.37727906144994,245.50627230325168,238.28092630141563,225.9893219476858,221.01040006282483,208.51886752662537,206.3420215369475,204.1164883317767,201.27890262025963,194.84548989329798,188.7892719379963,183.58102511693494,179.230026724491,172.11865823240134,166.1374624577041,163.22192275062528,160.9316552447644,157.89145524173585,151.0699797162395,,241.9581935827721,242.99696015285727,244.91684886723576,245.23935301745814,245.46697570306918,240.66534793904037,230.59959788924988,222.4515228800492,213.98947513601402,205.36319079037682,201.75454174890695,196.6651946158635,193.6652777640439,190.81173186958065,185.43406157217598,180.6955296912302,175.2431301229094,172.86492473500184,169.6622427198699,164.46119667119783,162.2334909125098,152.86099263045824,241.9581935827721,240.66534793904037,206.69631785560725,185.43406157217598,169.6622427198699,228.06160567703384,"rgba(0, 255, 255, 0.75)",6.5746809650970635,237.9136085921351,1.7485854399469225,63.84634029718285,5.899795787575691,True,False,True,False,True,5.195550512379157,0.0,0.0,0.0,0.0,0,0.9951671450278576,0.945804490967415,False,False,False,False,0.10011147742744529,0.08138416876983298,False,False,False,False,1092826.0,985548.0528878366,False,False,False,False,15602.902087332892,False,False,False,False
2025-10-08 18:00:00+00:00,249.41,252.11,248.89,252.11,11730.0,,240.8354946001127,243.31211775463282,244.0111654894449,245.39203805032963,245.41495377535327,245.53852511213472,238.33782769598506,226.0704701751634,221.08744450044358,208.60025264502767,206.42378036563895,204.19847710930466,201.36123613376964,194.92794247855693,188.87267074087978,183.66478779523493,179.313611026817,172.20218480713518,166.22080595220808,163.30503128429513,161.0145406283661,157.9739342134717,151.15175758902927,,242.68041761615396,243.09726643252662,244.96952647573644,245.28084117308748,245.50188897629195,240.71458133295997,230.67582282615246,222.53094988834619,214.0684345928841,205.4450622105783,201.83689919146448,196.74741025344542,193.74792677018328,190.89481553643446,185.51781930491356,180.7791875046153,175.3265717496592,172.9484488944797,169.7458161363868,164.54439753405615,162.3165172197323,152.94313528400858,242.68041761615396,240.71458133295997,206.77807668228715,185.51781930491356,169.7458161363868,228.1653153750787,"rgba(0, 255, 0, 1.0)",6.58420665321716,238.03742804924417,2.137322336910512,65.82111081726302,7.91224548060481,True,False,True,False,True,6.935933893092429,0.0,0.0,0.0,0.0,0,1.0035503708869586,0.935205731313003,False,False,False,False,0.11851435529097339,0.09994926203040319,False,False,False,False,1104556.0,987393.1373391879,False,False,False,False,15542.85709373083,False,False,False,False
2025-10-08 19:00:00+00:00,252.115,254.92,251.99,254.85,21359.0,,241.4027245975882,243.5985219130036,244.19504344932565,245.51245526550474,245.5168146428799,245.62659495512708,238.4633771284398,226.23379929122416,221.2401318835587,208.757663085305,206.58146047999406,204.35618100541842,201.51911982743195,195.08514291824017,189.03097506911706,183.82328181033435,179.47140830470119,172.35937014389862,166.37729032560603,163.46091948820498,161.16989601442694,158.1283860580336,151.30461127242756,,244.10255200712453,243.33767607486766,245.1076482928747,245.39197056183662,245.59688993968555,240.82774916986176,230.83261920793583,222.68896445042668,214.2224963909424,205.60277001736188,201.9949052095185,196.90439590925624,193.90535492938906,191.0527390362262,185.6764722723675,180.93723962046118,175.48380703041556,173.10567822328187,169.90293583409698,164.70052364653722,162.47220100619703,153.0967413865797,244.10255200712453,240.82774916986176,206.93582692506746,185.6764722723675,169.90293583409698,228.38458099025974,"rgba(0, 255, 0, 1.0)",6.634956694157861,238.30421133770966,2.493729714446976,68.30738551672587,10.490361994275034,True,False,True,False,True,8.648984211988353,0.0,0.0,0.0,0.0,0,1.010587724592108,0.92877637666889,False,False,False,False,0.1998959410260294,0.1499226015282163,False,False,False,False,1125915.0,989540.763116875,False,False,False,False,15633.029851967562,False,False,False,False
2025-10-09 14:00:00+00:00,253.72,253.94,248.81,251.3,7361.0,,241.54915169337357,243.66998285238606,244.24051098236558,245.54072496328965,245.5407921214764,245.6472462503237,238.49906145459735,226.28446086728647,221.28831198722023,208.80858607295053,206.63262278555996,204.4074931517599,201.57065422721138,195.1367672777095,189.08319974703394,183.87574181660068,179.5237638271893,172.41169872528977,166.42951115443242,163.51299657980002,161.2218359618668,158.18007499204805,151.3558675895717,,244.40537922134934,243.3985480308557,245.1406713155274,245.4182668816002,245.61917871097123,240.85873439273328,230.88020652525083,222.73860240908007,214.27189594148888,205.65400539813572,202.04645309578837,196.95586897690544,193.95710387248747,191.10476393537053,185.72892613653437,180.98963880108923,175.53607897152747,173.15800443579946,169.9552963321621,164.75265716448294,162.5242277078769,153.1482241477776,244.40537922134934,240.85873439273328,206.98698800059825,185.72892613653437,169.9552963321621,228.44269641237952,"rgba(0, 255, 255, 0.75)",6.638610124672502,238.37158312760852,1.9474583730023283,66.42988006098237,10.490361994275034,True,False,True,False,True,5.955284691584023,0.0,0.0,0.0,0.0,0,1.0034118192157029,0.9269512657428076,False,False,False,False,0.14240256656665976,0.14616258404743804,False,False,False,False,1118554.0,991540.9683398692,False,False,False,False,15504.781327130855,False,False,False,False
2025-10-09 15:00:00+00:00,251.615,252.43,250.49,251.61,7669.0,,241.69960635920418,243.74456789533835,244.28832270463954,245.57069096412394,245.56624638018806,245.6692029392815,238.53648955682218,226.3373608368267,221.33861061148406,208.86170948415065,206.6859918744624,204.4610150637515,201.62440389076892,195.19060384563704,189.13765616927537,183.93043963146084,179.57835028074066,172.4662535068508,166.48395116624658,163.56728579781208,161.2759815396836,158.23395814332372,151.40929810514444,,244.70175773465988,243.4622474238839,245.1755835080263,245.44615008655273,245.64286035183616,240.891311967922,230.9299364652228,222.79042295631527,214.32344433357437,205.70744912693692,202.10021736347142,197.00954980919363,194.0110690517531,191.15901396161792,185.78361876345832,181.0442715422707,175.5905762932479,173.2125571004904,170.00988323898085,164.80700560740053,162.57846409050052,153.2018910010095,244.70175773465988,240.891311967922,207.04035633571394,185.78361876345832,170.00988323898085,228.5026059875455,"rgba(0, 255, 255, 0.75)",6.632261768898152,238.44072251234834,1.9856389790597095,65.35261649780996,10.490361994275034,True,False,True,False,True,6.152836856046736,0.0,0.0,0.0,0.0,0,1.0011801896733403,0.9333192834562697,False,False,False,False,0.1447313300353115,0.14544695704137478,False,False,False,False,1126223.0,993629.0618539797,False,False,False,False,15383.296345314873,False,False,False,False
2025-10-09 16:00:00+00:00,251.655,253.995,251.605,252.84,9691.0,,241.90776173118905,243.85229449383579,244.35859121143383,245.61634590633687,245.6050885188558,245.70285362771423,238.5881996586967,226.4073365585935,221.40466729058744,208.930696327317,206.75520659149495,204.5303435326176,201.6939300970493,195.26005897401646,189.20776988600164,184.00076319675372,179.64845833324273,172.53621954301653,166.55369819429453,163.6368084134451,161.34529720261182,158.3029093129282,151.47761260736124,,245.10794846223806,243.55413146796613,245.22812240857303,245.48851715443377,245.67910241900444,240.93721295110694,230.9963943825148,222.85859971565677,214.39065605842276,205.77672252811232,202.1697778359972,197.07885175361906,194.08066053008378,191.22890574651902,185.85396955669344,181.1144624139892,175.66051092496738,173.28253020309353,170.07985947647072,164.87661710284308,162.64790893806355,153.27052187484435,245.10794846223806,240.93721295110694,207.10958417887574,185.85396955669344,170.07985947647072,228.5847741073347,"rgba(0, 255, 0, 1.0)",6.597919209941706,238.5368022707179,2.1678346269730184,65.356827785575,10.490361994275034,True,False,True,False,True,6.941247852655412,0.0,0.0,0.0,0.0,0,1.0020039866543016,0.9426412117723555,False,False,False,False,0.1816674893328806,0.16355722318712768,False,False,False,False,1135914.0,995835.0298872513,False,False,False,False,15295.043688798363,False,False,False,False
2025-10-09 17:00:00+00:00,252.84,256.18,252.84,256.09,5988.0,,242.05796259429437,243.93378810556084,244.41269973752617,245.6528954002403,245.6362201119186,245.72994024221032,238.62492881525827,226.45401444562526,221.44822428318773,208.9753688743895,206.7999296136723,204.57504982635027,201.73865986568032,195.30454582092244,189.2525271792005,184.0455455313521,179.6930248943765,172.58058582753313,166.59784743183974,163.68078148876722,161.38911420533256,158.34646459821536,151.52070277653874,,245.4059354137012,243.62342620008883,245.26963609461873,245.52232510717553,245.70823553680117,240.97067523957304,231.0414211103327,222.9036863451532,214.43446483912518,205.82144275665277,202.21454620341984,197.1232917328313,194.12520299496532,191.27356847314488,185.89880595968688,181.15910703148646,175.70490318909015,173.32691159666288,170.12419857074957,164.92066064077875,162.69182177447132,153.31382726665288,245.4059354137012,240.97067523957304,207.1543307919673,185.89880595968688,170.12419857074957,228.64315073981552,"rgba(0, 255, 0, 1.0)",6.495666016661945,238.60655521320822,2.6915553758375514,67.07947354891942,10.672231245162536,True,False,True,False,True,8.979680739282859,0.0,0.0,0.0,0.0,0,0.9982999743392352,0.9376015738602342,False,False,False,False,0.22953988822066046,0.19654855570389407,False,False,False,False,1141902.0,998099.6340750458,False,False,False,False,15150.748437809241,False,False,False,False
2025-10-09 18:00:00+00:00,256.09,256.94,255.09,256.87,7380.0,,242.2559829529219,244.0438509065707,244.48647770624754,245.7035652963066,245.67942566316856,245.76761037196857,238.67343841600243,226.51386782621648,221.50376506956138,209.03181407927806,206.8563759311778,204.63141671174043,201.79498890731261,195.36044098525932,189.30866304846722,184.10164137921595,179.74879895715213,172.6360368758354,166.6529756521329,163.73566723364732,161.44378852967554,158.40079170230115,151.5744081224378,,245.79452773374067,243.71701431668777,245.32687504160273,245.56915338851826,245.74872143757244,241.01538295569884,231.09959299440783,222.96125838174314,214.4900038240228,205.8778592320179,202.27093457194005,197.17916151762128,194.1811472813446,191.32961668054946,185.95499364200026,181.21499547045522,175.76041701775506,173.3823885436146,170.1795934061952,164.9756437437618,162.74662503426708,153.36781118797353,245.79452773374067,241.01538295569884,207.21081662705961,185.95499364200026,170.1795934061952,228.7197226093619,"rgba(0, 255, 0, 1.0)",6.476695733987161,238.6987498710656,2.8056359099253063,68.6078052640197,12.570817875094207,True,False,True,False,True,9.460410839728624,0.0,0.0,0.0,0.0,0,1.0021272938244017,0.9352572091624048,False,False,False,False,0.27253940491718703,0.23454398031054055,False,False,False,False,1149282.0,1000443.5467250451,False,False,False,False,15030.271717843205,False,False,False,False
2025-10-09 19:00:00+00:00,257.1,260.5,257.05,259.88,31829.0,,243.21135817511353,244.60203034360953,244.86857919558625,245.9738697557446,245.91065491247073,245.970088937368,238.9129013598704,226.79366238240232,221.76070028581,209.28827175721108,207.11226936198355,204.88641993689077,202.04920638311782,195.61153395665062,189.55992709868107,184.3520697873888,179.99731798970097,172.88245015769832,166.89747888052875,163.97888752566467,161.68591870510457,158.64119387005653,151.81167466954096,,247.57431256327018,244.19304507709984,245.62932437373723,245.818842946271,245.965957074176,241.2405714142984,231.37540573162084,223.22828597248656,214.74403326168485,206.13337816529426,202.5255172187479,197.43044774196844,194.4322703033215,191.58077324586318,186.2060535052825,181.46417752200122,176.00738919195925,173.62898165307266,170.4255515758221,165.21938229065853,162.98941248169322,153.60640358327,247.57431256327018,241.2405714142984,207.4669775108661,186.2060535052825,170.4255515758221,229.08796537311338,"rgba(0, 255, 0, 1.0)",6.53412153983335,239.14645724871798,3.173118624268935,70.98430825627821,15.188113209175981,True,False,True,False,True,11.287231807481032,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9325340552619139,False,False,False,False,0.3428282514486099,0.2886861158795752,False,False,False,False,1181111.0,1003244.5925122537,False,False,False,False,15290.717117566564,False,False,False,False
2025-10-10 14:00:00+00:00,259.39,263.125,258.35,261.97,8059.0,,243.46466275199046,244.75546549684046,244.975333809883,246.0507521628828,245.9766276061043,246.02804249434183,238.97856757272757,226.8680895281291,221.8286593000942,209.3553848006081,207.1791452885136,204.95297985671348,202.11546411587958,195.67679305463676,189.6250846362542,184.4169052207988,180.06158337321278,172.946063658386,166.9605224803252,164.04156683294408,161.74829234684057,158.70309170074108,151.87270295413308,,248.01758697889656,244.3244936848694,245.71486601284388,245.88990776671656,246.02804671130582,241.30299003994162,231.44936250280495,223.2990119448965,214.8107786820609,206.20011860093504,202.5918854336603,197.49580620694158,194.49750664519237,191.64594881830027,186.2710879465542,181.52863896327867,176.07119232324496,173.69265205171504,170.4890143181466,165.28220919095182,163.05196936405673,153.66778818486034,248.01758697889656,241.30299003994162,207.53393713765576,186.2710879465542,170.4890143181466,229.18616117402325,"rgba(0, 255, 0, 1.0)",6.701651487333144,239.26599607460062,3.3878222358044825,73.38504309997015,17.7347294691497,True,False,True,False,True,12.52112951533326,0.0,0.0,0.0,0.0,0,1.0019952585790757,0.9288679589362911,False,False,False,False,0.3428282516648317,0.31575718377220346,False,False,False,False,1189170.0,1006127.1569694281,False,False,False,False,15178.597472332975,False,False,False,False
2025-10-10 15:00:00+00:00,257.93,259.215,247.14,252.56,6641.0,,243.57402440439688,244.81777313078663,245.01831134696326,246.07952747143813,246.00149562407472,246.04982123566148,239.01253847009633,226.91460776973764,221.87287566319677,209.40184830680386,207.22579943991974,204.999746663499,202.16240494049612,195.7237681545181,189.67256039037704,184.46456590152266,180.10913219323209,172.99356215416233,167.00790557701472,164.08881280375306,161.7954091904744,158.74997568732024,151.91918280035281,,248.147408595574,244.37938600557916,245.74767878456518,245.91685812246646,246.05136821349043,241.33306084448918,231.49332773961657,223.34454762245875,214.85595591146094,206.24682844361757,202.63884208162068,197.54265839962196,194.54458547995162,191.6932571781249,186.31875167206294,181.57623280884974,176.1186511249892,173.7401509750615,170.53653330208584,165.32950921070503,163.09916745849603,153.71447518003725,248.147408595574,241.33306084448918,207.5805936554249,186.31875167206294,170.53653330208584,229.23314780926523,"rgba(0, 255, 255, 0.75)",6.645409723064806,239.31762107380683,1.992710679708985,66.1681616609158,22.22078678398853,True,False,True,False,False,5.3701622583471185,0.0,0.0,0.0,0.0,0,0.9700251968174641,0.9328990977239223,False,False,False,False,0.14572528632963644,0.23074123505091995,False,False,False,False,1182529.0,1008862.0692644756,False,False,False,False,15046.231620048742,False,False,False,False
2025-10-10 16:00:00+00:00,253.035,254.9,249.39,249.45,3149.0,,243.6156483330261,244.84080805167267,245.0341441502531,246.08969441656967,246.01032273071485,246.05753879759098,239.02660560544186,226.93515127157207,221.8926375938025,209.42297467703318,207.2470555483146,205.02109425661612,202.1838782109658,195.74534532284252,189.694434564869,184.48657380788094,180.13112374422585,173.01557972719914,167.02990475405386,164.11076370287222,161.81731147096795,158.77178392444333,151.94083150558194,,248.18544660279946,244.39999496809313,245.7594437189819,245.92645856309232,246.059629147405,241.3451602462363,231.51244298506288,223.36483639903298,214.87637268507177,206.26812803056063,202.6603151584411,197.56415639028245,194.56622432736583,191.71503338476631,186.34074454107156,181.59823376094306,176.14062981362466,173.76216399122214,170.55857541132627,165.3514788007614,163.121101099264,153.73621320427918,248.18544660279946,241.3451602462363,207.60184408005833,186.34074454107156,170.55857541132627,229.25199754154536,"rgba(0, 255, 255, 0.75)",6.506734035660877,239.33734781404752,1.554182502393514,59.43003940084623,16.171851100044478,True,False,True,False,False,3.214967922217294,0.0,0.0,0.0,0.0,0,0.9875502898596634,0.9410037908786599,False,False,False,False,0.11996784052614416,0.17535453778853205,False,False,False,False,1179380.0,1011505.7581130884,False,False,False,False,14861.778416637133,False,False,False,False
2025-10-10 17:00:00+00:00,249.09,252.47,247.73,249.28,8898.0,,243.7094204712109,244.89078103990963,245.06832319836877,246.1103564007476,246.02838472323646,246.07328886241257,239.06158158178556,226.98963352212823,221.9456402784479,209.48053256741488,207.3050724379025,205.07945916132732,202.24269974099647,195.80466690384668,189.75473561687488,184.54736125692068,180.19195161215754,173.07659890869922,167.09095778045744,164.1717199156315,161.8781601418188,158.83240562395665,152.001078405108,,248.2404564574293,244.44562569339314,245.78388403851363,245.94620925070345,246.07647881779025,241.37430965990617,231.56238450000453,223.41909478663368,214.93169230651557,206.32630790884977,202.71911800350517,197.62320507270942,194.62574956788256,191.77501386362695,186.401450612259,181.65905996964105,176.2014917743414,173.82315905858678,170.61969891125605,165.412471419236,163.18202142254256,153.79669137463395,248.2404564574293,241.37430965990617,207.6598288916014,186.401450612259,170.61969891125605,229.29735761927373,"rgba(0, 255, 255, 0.75)",6.507319006908646,239.38213350801593,1.5210360029185255,54.83342305564459,12.206303330115382,True,False,True,False,False,3.0981539433626253,0.0,0.0,0.0,0.0,0,0.9797071151795422,0.9526569742274026,False,False,False,False,0.06938324188872146,0.12236888983862676,False,False,False,False,1170482.0,1013970.5060493195,False,False,False,False,14769.316735759037,False,False,False,False
2025-10-10 18:00:00+00:00,249.28,249.54,247.33,247.395,4942.0,,243.74583386196375,244.9084826361078,245.080238298434,246.11641192980366,246.03378535762525,246.07795470060358,239.0777886708577,227.01748657630543,221.97316148783057,209.51105546327764,207.33591258934763,205.11055298077855,202.27411565933684,195.83649988386406,189.7872073034363,184.58017637869554,180.22484768773958,173.10968080819708,167.12411646580523,164.20485158812883,161.91125224552275,158.86539785731097,152.0339138226058,,248.23767630374167,244.462558734596,245.79154951858766,245.95221724663566,246.08146445647347,241.3871011704227,231.58737602043848,223.4471567972125,214.96081473668062,206.35726565560114,202.75051130918192,197.65485328782606,194.65771549741083,191.80727795353164,186.4341942760276,181.6919360630546,176.23445436203627,173.85621997212152,170.6528623912615,165.4456122247608,163.21514186246742,153.82964097498078,248.23767630374167,241.3871011704227,207.6906404255126,186.4341942760276,170.6528623912615,229.3173330179868,"rgba(38, 166, 154, 1.0)",6.511873256315972,239.3997937778062,1.2277889798360455,50.57551652843853,8.483156132825535,False,False,False,False,False,1.8003634805460393,0.0,0.0,0.0,0.0,0,0.9729895187933418,0.9592256784285577,False,False,False,False,0.028470226689785584,0.07541955826420617,False,False,False,False,1165540.0,1016320.4206842138,False,False,False,False,14616.955235979827,False,False,False,False
2025-10-10 19:00:00+00:00,247.925,248.56,243.78,243.88,14775.0,,243.78612230562695,244.91659374494932,245.0840437764687,246.10997466793611,246.02890814045213,246.07333958482812,239.11157959040744,227.08977912866897,222.04668300725757,209.59569854792971,207.42178824061364,205.1974622756903,202.3623002794085,195.92656706591492,189.8796165511014,184.67394718330132,180.31912779295982,173.2048801449544,167.2198104982536,164.30058721119246,162.00696176185596,158.96092856221935,152.12921059634968,,248.09100806833362,244.47549959072373,245.78775961757833,245.94768077349286,246.07650176951944,241.409866614943,231.64957420082598,223.52158473138715,215.04055378273955,206.443616281204,202.83857253679395,197.74421653738426,194.74827073543165,191.89893157036747,186.5276314901291,181.78606934371106,176.3291507373004,173.95132185447187,170.7484137281449,165.54132445463026,163.31088369100456,153.92521387280485,248.09100806833362,241.409866614943,207.77638129907854,186.5276314901291,170.7484137281449,229.3540283118065,"rgba(38, 166, 154, 0.5)",6.513477895664816,239.42089416499817,0.6845967555934556,45.75566339641838,4.17122870097829,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.970224239807042,0.9603024972878462,False,False,False,False,-0.027059802286768107,0.024179877988719033,False,False,False,False,1150765.0,1018404.8327666289,False,False,False,False,14619.405542398745,False,False,False,False
2025-10-13 14:00:00+00:00,243.88,243.88,243.88,243.88,0.0,,243.78612230562695,244.91659374494932,245.0840437764687,246.10997466793611,246.02890814045213,246.07333958482812,239.11157959040744,227.08977912866897,222.04668300725757,209.59569854792971,207.42178824061364,205.1974622756903,202.3623002794085,195.92656706591492,189.8796165511014,184.67394718330132,180.31912779295982,173.2048801449544,167.2198104982536,164.30058721119246,162.00696176185596,158.96092856221935,152.12921059634968,,248.09100806833362,244.47549959072373,245.78775961757833,245.94768077349286,246.07650176951944,241.409866614943,231.64957420082598,223.52158473138715,215.04055378273955,206.443616281204,202.83857253679395,197.74421653738426,194.74827073543165,191.89893157036747,186.5276314901291,181.78606934371106,176.3291507373004,173.95132185447187,170.7484137281449,165.54132445463026,163.31088369100456,153.92521387280485,248.09100806833362,241.409866614943,207.77638129907854,186.5276314901291,170.7484137281449,229.3540283118065,"rgba(38, 166, 154, 0.5)",6.510516505023164,239.42089416499817,0.684908153072251,42.54242797507161,1.267766657694473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9737848343942973,0.9641249430680746,False,False,False,False,-0.0833743430105848,-0.029597232510932884,False,False,False,False,1150765.0,1020456.9283826501,False,False,False,False,14392.748092128997,False,False,False,False
