date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-13 15:00:00+00:00,243.88,243.88,243.88,243.88,0.0,,243.78612230562695,244.91659374494932,245.0840437764687,246.10997466793611,246.02890814045213,246.07333958482812,239.11157959040744,227.08977912866897,222.04668300725757,209.59569854792971,207.42178824061364,205.1974622756903,202.3623002794085,195.92656706591492,189.8796165511014,184.67394718330132,180.31912779295982,173.2048801449544,167.2198104982536,164.30058721119246,162.00696176185596,158.96092856221935,152.12921059634968,,248.09100806833362,244.47549959072373,245.78775961757833,245.94768077349286,246.07650176951944,241.409866614943,231.64957420082598,223.52158473138715,215.04055378273955,206.443616281204,202.83857253679395,197.74421653738426,194.74827073543165,191.89893157036747,186.5276314901291,181.78606934371106,176.3291507373004,173.95132185447187,170.7484137281449,165.54132445463026,163.31088369100456,153.92521387280485,248.09100806833362,241.409866614943,207.77638129907854,186.5276314901291,170.7484137281449,229.3540283118065,"rgba(38, 166, 154, 0.5)",6.502665824093738,239.42089416499817,0.6857350439999395,40.4002710275071,-0.8109331804582212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9695733035761729,0.9658324034220732,False,False,False,False,-0.0833743430105848,-0.05648578776075884,False,False,False,False,1150765.0,1022477.208562764,False,False,False,False,14169.60471085568,False,False,False,False
2025-10-13 16:00:00+00:00,243.88,243.88,243.88,243.88,0.0,,243.78612230562695,244.91659374494932,245.0840437764687,246.10997466793611,246.02890814045213,246.07333958482812,239.11157959040744,227.08977912866897,222.04668300725757,209.59569854792971,207.42178824061364,205.1974622756903,202.3623002794085,195.92656706591492,189.8796165511014,184.67394718330132,180.31912779295982,173.2048801449544,167.2198104982536,164.30058721119246,162.00696176185596,158.96092856221935,152.12921059634968,,248.09100806833362,244.47549959072373,245.78775961757833,245.94768077349286,246.07650176951944,241.409866614943,231.64957420082598,223.52158473138715,215.04055378273955,206.443616281204,202.83857253679395,197.74421653738426,194.74827073543165,191.89893157036747,186.5276314901291,181.78606934371106,176.3291507373004,173.95132185447187,170.7484137281449,165.54132445463026,163.31088369100456,153.92521387280485,248.09100806833362,241.409866614943,207.77638129907854,186.5276314901291,170.7484137281449,229.3540283118065,"rgba(38, 166, 154, 0.5)",6.479136956626213,239.42089416499817,0.6882252782820857,38.97216639579743,-2.407166630654743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9784305515294016,0.9622400446634671,False,False,False,False,-0.0833743430105848,-0.06993006538567181,False,False,False,False,1150765.0,1024466.1665695428,False,False,False,False,13949.920916888925,False,False,False,False
2025-10-13 17:00:00+00:00,243.88,264.7,243.88,263.14,4014.0,,243.87420674493657,244.9708630574273,245.12242219027127,246.13733213597763,246.05254574705418,246.094157463657,239.13783710611006,227.12194593759867,222.07665511447723,209.62620086586142,207.45229882440015,205.22793820881168,202.39276465796584,195.95681790192614,189.91000769975494,184.70432638878304,180.3493424059913,173.23493184866555,167.2496963395863,164.33034622612922,162.03660972006367,158.9903931536876,152.15834692382717,,248.21799172207756,244.52285622430716,245.8183144132629,245.97313361919137,246.0987618415784,241.434186625188,231.6808269772514,223.55260393499879,215.0705585755253,206.47411439336364,202.8690669085728,197.7744497574079,194.77855021764077,191.9292721709507,186.55805637246596,181.81634271654508,176.35923205348988,173.98138648123017,170.77843827233733,165.5711343641367,163.34059948769612,153.95449834911295,248.21799172207756,241.434186625188,207.80691149552123,186.55805637246596,170.77843827233733,229.39096132189093,"rgba(0, 255, 0, 1.0)",6.761802644267054,241.1479034729685,3.2524014207479617,49.8095979267555,-9.442383077114627,False,False,False,False,True,11.084134320580706,0.0,0.0,0.0,0.0,0,0.9853578782893034,0.9125715290928091,False,False,False,False,0.17369609965091912,0.05188301713262365,False,False,False,False,1154779.0,1026486.5205762166,False,False,False,False,13795.875631355762,False,False,False,False
2025-10-13 18:00:00+00:00,263.14,263.27,260.26,260.81,8751.0,,244.12149841948315,245.12753846167774,245.23401399166605,246.2189331081325,246.12298246288245,246.1563031934208,239.2080604571425,227.2015977828261,222.14961721614077,209.698427565673,207.52429537362664,205.29961949396838,202.4641485215543,196.0271849225846,189.9803027209972,184.77430447645912,180.41873097430556,173.30365079570672,167.31782480310483,164.39809291910083,162.104035057084,159.05731601233506,152.22435228358967,,248.6065219463407,244.65864281802368,245.90869260266172,246.0487984580808,246.16519299777173,241.50099151262967,231.75986840380423,223.62845205597043,215.14233565935962,206.54597622525347,202.94056441193774,197.84491056872946,194.84890050562515,191.99957492213136,186.6282378363505,181.88593450980602,176.42814232377427,174.05016363802895,170.8470043735387,165.6390356520963,163.40821773184788,154.02088241210362,248.6065219463407,241.50099151262967,207.87899349267798,186.6282378363505,170.8470043735387,229.49111934835028,"rgba(0, 255, 0, 1.0)",6.98542148379919,241.40797485166166,2.7775024303595894,55.36493286577029,-4.476543371252788,True,False,True,False,True,9.477826205400198,0.0,0.0,0.0,0.0,0,1.0186470527297211,0.9165337200870195,False,False,False,False,0.34282825176593,0.19735563444927684,False,False,False,False,1146028.0,1028339.8768463528,False,False,False,False,13717.66050528823,False,False,False,False
2025-10-13 19:00:00+00:00,260.74,261.02,258.285,261.0,18465.0,,244.58232946748544,245.4220887245972,245.44541820806072,246.373333521055,246.2566510272474,246.27440586135216,239.34591934406683,227.36190606353432,222.29744759584705,209.84622645442107,207.6718094700501,205.44666315908736,202.6107850086926,196.17212496866424,190.1253930125712,184.91896053012266,180.56233115559942,173.44609286153792,167.45920655770632,164.53875494973718,162.2440837036564,159.19638856934685,152.36165341195795,,249.27733453111225,244.91573671195962,246.07979187327217,246.19231538566615,246.29132312216635,241.63109213003082,231.91778546712803,223.78184626943352,215.28868372674495,206.6932933932709,203.08740106177947,197.98994225059295,194.99386856674815,192.14458733134478,186.77323872166411,182.0299022433957,176.5708859391301,174.19270425315483,170.98919940502122,165.77998834318657,163.548636629223,154.15893666630205,249.27733453111225,241.63109213003082,208.02665287449048,186.77323872166411,170.98919940502122,229.68326119314617,"rgba(0, 255, 0, 1.0)",7.199246879406736,241.62510321678832,2.691239390419168,59.13986254903486,-1.0627245560516485,True,False,True,False,True,9.579402378885256,0.0,0.0,0.0,0.0,0,1.0125084131504012,0.9211079471913021,False,False,False,False,0.28781792726620703,0.24258678085774193,False,False,False,False,1164493.0,1030450.7779805178,False,False,False,False,13791.26266799694,False,False,False,False
2025-10-14 14:00:00+00:00,245.015,248.815,243.22,244.03,17979.0,,244.6034324871472,245.42082793014933,245.44418347844336,246.36242409201392,246.24833352659508,246.26688639832227,239.384278092353,227.44686824418108,222.38456679317153,209.94732069299542,207.77447242197337,205.55065427702652,202.71640736650633,196.28021308188937,190.23643880079982,185.03175421248102,180.67582449054163,173.56081149825667,167.57460697245074,164.6542444623141,162.35957087163285,159.31169743352416,152.47675311681672,245.355,249.06644914144226,244.92274347131234,246.07138302998075,246.18407122931026,246.28314417151827,241.65628154862875,231.99029203539558,223.86982749356932,215.38367622228483,206.79656557485112,203.19285741901209,198.09713532082392,195.10257285248147,192.25467991804697,186.88559187450878,182.14319065686269,176.68495088762305,174.30729418140396,171.10437748383507,165.89543350747323,163.66414625118912,154.2743498482722,249.06644914144226,241.65628154862875,208.12913849262728,186.88559187450878,171.10437748383507,231.61291788552734,#000000,7.190472401753404,242.4118628241763,0.22503906355709266,52.966832663649456,-1.0627245560516485,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9929891331563924,0.9240322499874805,False,False,False,False,-0.04181294029972087,0.10038692027901053,False,False,False,False,1146514.0,1032250.2077792694,False,False,False,False,13856.188828183032,False,False,False,False
2025-10-14 15:00:00+00:00,244.21,252.57,244.16,250.865,9059.0,,244.66580673793402,245.45626204075316,245.46983802236795,246.377649924702,246.2619817819306,246.27891708202063,239.41574289357897,227.4984969204783,222.43551714643564,210.00354625046918,207.8312576833597,205.60788624351954,202.7742085810811,196.33874631546135,190.29611161800256,185.09203850699203,180.73624847170564,173.621562626417,167.63549058948766,164.71507606483013,162.42032839319035,159.37227071392584,152.53703539857412,246.64269719160686,249.06992771050432,244.95683343058843,246.08955605731373,246.1989512545517,246.2959187334646,241.6818995814032,232.03695099961558,223.92176835443775,215.4374212107857,206.85355796767612,203.25061963167374,198.15534021438935,195.16134303878974,192.3139818697985,186.94575008989236,182.20358067238598,176.7454897454681,174.36800818286636,171.1652736477545,165.95628293987485,163.7249564838573,154.33484118179203,249.06992771050432,241.6818995814032,208.18587396892423,186.94575008989236,171.1652736477545,231.70052853729013,"rgba(38, 166, 154, 1.0)",7.2069894459400246,242.46222193272123,1.1659206844006667,51.829758738618935,-1.0627245560516485,False,False,False,False,False,2.7830652034697394,0.0,0.0,0.0,0.0,0,0.9936632021556957,0.9180361848923632,False,False,False,False,0.013635256179734889,0.05701108822937271,False,False,False,False,1155573.0,1034162.1890540095,False,False,False,False,13781.813807591048,False,False,False,False
2025-10-14 16:00:00+00:00,251.02,255.07,250.45,252.795,10244.0,,244.7883534536617,245.53304443752268,245.52583060606284,246.41623533000572,246.2958613795322,246.30890977084212,239.46398964277788,227.56614997201356,222.50056110559237,210.07271174082675,207.90081433757592,205.67771462255544,202.84441548410962,196.40924435948457,190.3675296377535,185.16386446454018,180.80800784328252,173.69338563385716,167.70724049189448,164.7866646810297,162.49175612415408,159.44339018579365,152.60762934007775,248.32675822112546,249.1771386425258,245.02666332150238,246.13318397031622,246.23543834046384,246.327849679331,241.72433251595228,232.10033234812735,223.98851466022364,215.50440193130672,206.92324414410427,203.32082935362513,198.22559585524658,195.23203178014023,192.38509558036344,187.0175345512223,182.2753747523272,176.81719627591605,174.43981847339415,171.23716939815327,166.02793419910168,163.7964876184468,154.40572567920267,249.1771386425258,241.72433251595228,208.2554158457419,187.0175345512223,171.23716939815327,231.82733116046734,"rgba(38, 166, 154, 1.0)",7.244713916349408,242.59560436084797,1.407839668607848,51.838782771365395,-1.0627245560516485,False,False,False,False,False,3.7766462865724506,0.0,0.0,0.0,0.0,0,1.0084707141158755,0.9209201870492192,False,False,False,False,0.1179414382687939,0.08747626324908331,False,False,False,False,1165817.0,1036203.3489136372,False,False,False,False,13726.963981116769,False,False,False,False
2025-10-14 17:00:00+00:00,252.6,255.71,252.26,254.175,11177.0,,244.93862022764344,245.62945688968483,245.5965442476135,246.46615811386076,246.3396352546657,246.34772191525238,239.52124660926773,227.64327060064565,222.5741913247856,210.15017064005934,207.97861314125328,205.75572631212594,202.92274508072964,196.48770029135147,190.4468565521631,185.24353502416963,180.88752607519962,173.77286431083238,167.78656022365448,164.86577219246487,162.57066085662566,159.52192338696278,152.6855197468328,249.6464314506421,249.32635384064446,245.11376984264103,246.18917039729678,246.28247532559257,246.3691631633064,241.77556892934044,232.17328952215598,224.06420319227703,215.5797036405323,207.0011467496181,203.39917868903382,198.30383361695587,195.31066793984897,192.46413192076852,187.0971958113584,182.35495678213496,176.89659197397563,174.5192936999726,171.31669488652696,166.1071250933871,163.87552063020826,154.48395207934624,249.32635384064446,241.77556892934044,208.3332133133343,187.0971958113584,171.31669488652696,231.95138220402674,"rgba(0, 255, 255, 0.75)",7.274999125105607,242.73493544334434,1.572517653943993,52.41284221031935,-1.0627245560516485,False,False,True,False,False,4.484501678024991,0.0,0.0,0.0,0.0,0,1.0002582849876818,0.9279384884367796,False,False,False,False,0.14737689951663946,0.11742658138286138,False,False,False,False,1176994.0,1038386.1497056738,False,False,False,False,13687.429655828137,False,False,False,False
2025-10-14 18:00:00+00:00,254.175,254.2,250.135,250.41,9622.0,,245.03014428205475,245.68691343019745,245.6389923310845,246.49480286594422,246.36499287952313,246.37022061248888,239.56187023282,227.7031344311281,222.63235685782522,210.2129001662649,208.04180363106693,205.81926335050235,202.98674121188424,196.5521831401089,190.51234658562865,185.30952039944972,180.95353980015534,173.83906114191953,167.85277869036483,164.93188115094938,162.63665041526627,159.58766480760255,152.75084847595275,249.96703256371845,249.38429942145083,245.1670876148374,246.2218079122698,246.30979856126794,246.39306535448088,241.81054022616584,232.22867059217893,224.12372167591857,215.64015210874007,207.06449978348354,203.46315866576379,198.3680385295957,195.375359814401,192.52929145492044,187.16310165523302,182.42097345039323,176.96263003024714,174.58546682510857,171.3829965957016,166.17327550586947,163.9415892590881,154.5495309529293,249.38429942145083,241.81054022616584,208.39637345873186,187.16310165523302,171.3829965957016,232.01271883052243,"rgba(38, 166, 154, 1.0)",7.235907211344565,242.78320359272502,1.0540207584914265,51.0459377215207,-1.0627245560516485,False,False,False,False,False,2.344513111434651,0.0,0.0,0.0,0.0,0,0.996008438734982,0.9267850598734189,False,False,False,False,0.1037800310664565,0.11060330622465894,False,False,False,False,1167372.0,1040385.930330392,False,False,False,False,13624.399738683514,False,False,False,False
2025-10-14 19:00:00+00:00,250.47,251.63,247.63,248.1,19467.0,,245.14105402058343,245.7526761560548,245.68823440559552,246.52421045413365,246.39169437880886,246.3939288408572,239.6265656107679,227.81094647782672,222.73937920418896,210.33171635875152,208.16189404980682,205.94038673746297,203.10917040307598,196.67636741861745,190.63909263265967,185.43767583667193,181.08207898196693,173.96841526868604,167.98250132330512,165.06153241389467,162.76617338062377,159.71683309592183,152.87947084864484,249.7544006077956,249.37123965543648,245.2319325966668,246.25686714502584,246.3388111633019,246.41813159627748,241.8629017406582,232.32562546261337,224.23262876789846,215.75349739983503,207.1850677428072,203.58548760862158,198.4914770310078,195.5000766197547,192.65520518394618,187.2909499779802,182.54941217344276,177.09148423777765,174.71473054137516,171.51269509317228,166.30294840411483,164.07120778946094,154.67857891024187,249.37123965543648,241.8629017406582,208.51634310155285,187.2909499779802,171.51269509317228,232.0771379433941,"rgba(38, 166, 154, 0.5)",7.194611207872845,242.78856599717273,0.7382517066405379,49.11437885224455,-1.0627245560516485,False,False,False,False,False,1.062418568957721,0.0,0.0,0.0,0.0,0,0.9899184390860437,0.9329936607618934,False,False,False,False,0.04352773627681885,0.0770655212507389,False,False,False,False,1147905.0,1042052.8926508509,False,False,False,False,13714.982688471366,False,False,False,False
2025-10-15 14:00:00+00:00,259.305,262.61,259.305,262.32,8312.0,,245.32729375066552,245.8797124045534,245.78263396481537,246.59507878329023,246.453595004259,246.4490116926781,239.68934442226742,227.88301307226305,222.8059814574542,210.39823415065234,208.2282805055992,206.00656098549524,203.1751595739128,196.74159878862216,190.7043832459332,185.5027703239599,181.14670349824672,174.0325228736811,168.04613593819707,165.12484634758488,162.82921398984516,159.77943880575694,152.9412861727588,250.88292606180605,249.62002228967128,245.3444722926773,246.33474151135584,246.40496286876248,246.47674863091117,241.92251274108264,232.3967359805692,224.3016651918833,215.81940229505804,207.25136517172265,203.65156574853592,198.5567515317883,195.5653187324772,192.72046345805865,187.35619824864034,182.61420027329797,177.15572710866115,174.77888219871795,171.57669201782997,166.36639188649357,164.1344133613884,154.74072992245115,249.62002228967128,241.92251274108264,208.58279429211026,187.35619824864034,171.57669201782997,232.20324082207767,"rgba(0, 255, 0, 1.0)",7.359347766586841,242.9650671515536,2.629979376205364,53.392024073583066,-1.0627245560516485,False,False,True,False,True,8.035092489861107,0.0,0.0,0.0,0.0,0,0.9877431644571011,0.9224471339785648,False,False,False,False,0.32158062357382544,0.19932307241228217,False,False,False,False,1156217.0,1043822.8788113028,False,False,False,False,13631.215515006692,False,False,False,False
2025-10-15 15:00:00+00:00,262.02,263.06,259.75,262.43,14211.0,,245.64245086412942,246.09677960834216,245.9448333463218,246.7173963120551,246.56059663805962,246.54434418441542,239.79748556078562,228.00673557873216,222.9203047869019,210.51230319624918,208.3421111345759,206.12001577808704,203.28828270882238,196.8533968062447,190.81625934510757,185.61429417030024,181.2574114412034,174.1423293533034,168.15512092503104,165.23327739298185,162.9371735059068,159.88664944963148,153.0471345832013,252.42567688607753,250.03379391261896,245.53723422536842,246.4689628363568,246.51922218978774,246.578135668279,242.0253291796211,232.51890578467194,224.4201646971712,215.93246474985324,207.3650377307274,203.76484341271794,198.6686311049205,195.67713026291136,192.83229157019255,187.46799074496573,182.72519191875014,177.26577228504777,174.88876571935964,171.68630378476036,166.4750467920361,164.24265729230459,154.84715499592232,250.03379391261896,242.0253291796211,208.69673775114367,187.46799074496573,171.68630378476036,232.40333643882917,"rgba(0, 255, 0, 1.0)",7.535329161196927,243.2398342036085,2.5466924384950564,56.277361186328946,-1.0627245560516485,True,False,True,False,True,8.084903487175623,0.0,0.0,0.0,0.0,0,0.9915784408084697,0.923089509143407,False,False,False,False,0.3333198229562348,0.26632144768425847,False,False,False,False,1170428.0,1045785.7489072515,False,False,False,False,13640.204421750774,False,False,False,False
2025-10-15 16:00:00+00:00,262.19,263.76,261.13,262.04,5913.0,,245.7745107254711,246.18854693176496,246.01372682601067,246.76959698070985,246.60631393341777,246.5851185022379,239.84331666839378,228.05880393624594,222.9683629251085,210.560136795738,208.3898300559661,206.1675634825412,203.33567538667185,196.90020403407314,190.86307457790798,185.66094428389266,181.3037077037474,174.1882306324237,168.20066591022564,165.27858530334169,162.98228027392798,159.93143826289435,153.09134392370015,252.97713750817732,250.20564213953656,245.61885275109802,246.5261581690111,246.56800435501847,246.62147787317997,242.06900920700718,232.5704138168418,224.46999082728556,215.97992107582064,207.41268422227668,203.8123033085435,198.7154807124411,195.72393799012215,192.87909450389634,187.5147591506499,182.77161090144403,177.31178101315052,174.93470096825186,171.73211804006513,166.5204505854803,164.287885202877,154.89160767837876,250.20564213953656,242.06900920700718,208.74450620065988,187.5147591506499,171.73211804006513,232.48372393616296,"rgba(0, 255, 0, 1.0)",7.713218513555486,243.34892035272574,2.423252966893899,57.984844278645234,0.43502617877170024,True,False,True,False,True,7.861916876790527,0.0,0.0,0.0,0.0,0,0.9895254798791776,0.9344928383513592,False,False,False,False,0.34282825182884724,0.30457484975655286,False,False,False,False,1164515.0,1047626.5124900849,False,False,False,False,13520.4028028089,False,False,False,False
2025-10-15 17:00:00+00:00,260.37,265.03,258.66,264.435,9652.0,,245.9907241696033,246.33977715253494,246.12766497388944,246.85622410859494,246.68225089748105,246.65289921784074,239.9190481556733,228.14444271854404,223.04735021828205,210.63862730983848,208.46811640523796,206.24555409485433,203.41339425504256,196.97692989948538,190.93978648045348,185.73736621973038,181.37953626672783,174.26339254986286,168.27523029351548,165.35275546063798,163.05611666567194,160.00474866692304,153.1636945029764,253.7893889013802,250.48494911527467,245.75352754429005,246.62097189872065,246.6489875364468,246.69349945915502,242.14130216218774,232.6552316626521,224.5518960681055,216.057841643522,207.49084504629656,203.89013508799172,198.79228505832316,195.80065901659677,192.95579480035474,187.59138133320099,182.84764491726722,177.38712729151715,175.00992044500822,171.8071312794689,166.59478026677021,164.36192241666106,154.9643591971027,250.48494911527467,242.14130216218774,208.82287621329644,187.59138133320099,171.8071312794689,232.6121859921376,"rgba(0, 255, 0, 1.0)",7.954167969694088,243.52171628079992,2.6292232951178667,59.98931682561174,2.7175461674850467,True,False,True,False,True,8.97236240643658,0.0,0.0,0.0,0.0,0,0.9858579023682937,0.9245142580956982,False,False,False,False,0.32738682013133297,0.3159808349439429,False,False,False,False,1174167.0,1049588.3805134944,False,False,False,False,13460.427565556049,False,False,False,False
2025-10-15 18:00:00+00:00,264.56,268.9,264.56,268.9,13175.0,,246.35837842821888,246.60035385564618,246.32449973693778,247.00790454258353,246.81510610589513,246.77157857998563,240.04297147660475,228.27661321689752,223.16750133472976,210.75511515228675,208.58393043892477,206.3605821048916,203.52761602811455,197.08891201846657,191.0511399563033,185.84785361652345,181.48884029292643,174.37127609902632,168.38192577554872,165.45874135677371,163.16151782134736,160.10926435496043,153.26657030047073,255.18695951173942,250.98706815952804,245.98446791495684,246.78626190043158,246.79050354163562,246.8195958719771,242.2617473153328,232.7883989833973,224.67696511860748,216.17456076633772,207.606316328387,204.00458811590417,198.90458697070392,195.91250696603083,193.0673229024701,187.70230989070882,182.95735106395148,177.49546856034812,175.11793139638652,171.91465952851547,166.70105501667737,164.4676710602298,155.06787326216403,250.98706815952804,242.2617473153328,208.938872394975,187.70230989070882,171.91465952851547,232.82638338119807,"rgba(0, 255, 0, 1.0)",8.319895844593379,243.82178154534898,3.0142466832620127,62.8103334303219,5.72528230076724,True,False,True,False,True,10.986502833437125,0.0,0.0,0.0,0.0,0,0.9971035133132536,0.9168102079504229,False,False,False,False,0.3428282521655227,0.3294045435547328,False,False,False,False,1187342.0,1051724.0955442928,False,False,False,False,13456.002331981535,False,False,False,False
2025-10-15 19:00:00+00:00,269.055,271.52,268.0,270.1,28282.0,,247.19240040038403,247.20101511098855,246.78201684503432,247.3637409777155,247.12741363286398,247.05110339910553,240.32841586677532,228.5746974065445,223.43721424273357,211.01417100509988,208.84116911837236,206.61577518954192,203.7806685930272,197.3363259079523,191.296621467808,186.0910278844068,181.72912077461666,174.60802091599015,168.6157649238669,165.69089413823133,163.39229254211708,160.33797932686835,153.49145050499658,257.8309985486304,252.1151100077717,246.51803487274418,247.17289744093816,247.12270715000304,247.11632050845034,242.54093710624585,233.09056527321945,224.95804624471626,216.435073401521,207.86265863739095,204.25820899047886,199.15288952871578,196.1595110008912,193.31336172847202,187.9465902941193,183.19860997089722,177.7333932263331,175.35499636718947,172.150495695524,166.93389558149124,164.69926143435617,155.29420965916233,252.1151100077717,242.54093710624585,209.19656523252638,187.9465902941193,172.150495695524,233.29325439881188,"rgba(0, 255, 0, 1.0)",8.69698718569399,244.46843017237333,2.947178060672442,65.07019145062962,8.162057062512474,True,False,True,False,True,11.517572165116988,0.0,0.0,0.0,0.0,0,1.0003643650938239,0.9145467969431685,False,False,False,False,0.3428282523551502,0.3361163979549415,False,False,False,False,1215624.0,1054265.1793343038,False,False,False,False,13685.86276094306,False,False,False,False
2025-10-16 14:00:00+00:00,278.33,284.71,277.315,281.59,15515.0,,247.84155170603924,247.6757413599587,247.14503123833163,247.65020318895657,247.37874811555534,247.2763115680744,240.54187043459964,228.78078575809275,223.61963925014726,211.18249706784763,209.0074013731909,206.77982265158877,203.94233106597724,197.49243132486043,191.44996686561922,186.24179396567163,181.87725474313106,174.75278609537133,168.75789235154465,165.8316154875131,163.53189549313717,160.47598207240415,153.62642350532576,259.9319882624212,253.03802355493664,246.93790249503868,247.48270478901244,247.38968205058808,247.35532629296588,242.7542194978316,233.30467118266057,225.14929105473038,216.60699293136074,208.02792290059244,204.42039799381314,199.3100751119816,196.31503603451858,193.46754424772678,188.09843229270075,183.34762118521348,177.8793825913456,175.50007394533316,172.29433566427025,167.07519369555865,164.83951774107547,155.4302372553867,253.03802355493664,242.7542194978316,209.36323545953664,188.09843229270075,172.29433566427025,233.64884231137248,"rgba(0, 255, 0, 1.0)",9.504322179414347,244.98133669837438,3.8517910704792007,69.41252666595784,12.459710846352571,True,False,True,False,True,16.277464955746154,0.0,0.0,0.0,0.0,0,1.004823376550538,0.8987558305835724,False,False,False,False,0.3428282528462871,0.33947232540061434,False,False,False,False,1231139.0,1057007.4091120665,False,False,False,False,13714.221477827663,False,False,False,False
2025-10-16 15:00:00+00:00,281.13,287.95,281.05,282.55,20885.0,283.85,248.7434892698217,248.34302398657005,247.65879221871262,248.05804240175237,247.73727866475306,247.59809039817435,240.8441723272983,229.06953839944865,223.87458899621532,211.41632383231897,209.23812093760276,207.00732119389212,204.16629802659065,197.70826267250902,191.661622314372,186.44962130273964,182.0812565355999,174.9518636799055,168.95313375046368,166.02483266547517,163.72350804572434,160.66531202976728,153.81142057228178,262.51362002759794,254.30002195476868,247.52970680995492,247.92296256869747,247.77012483849975,247.69654337137257,243.0571300993143,233.60564122828626,225.41673545016127,216.8463976258701,208.25721401911696,204.6451302831427,199.52751991183243,196.52999001794174,193.68047092601788,188.30783470736208,183.55289599302526,178.08026603197484,175.69960946274793,172.492050790308,167.2692418494887,165.03206608042797,155.61672380400438,254.30002195476868,243.0571300993143,209.59459394524725,188.30783470736208,172.492050790308,237.3200004361337,"rgba(0, 255, 0, 1.0)",10.269785333336342,248.45194108620754,3.3202309305441973,72.4944778419218,15.482983421351946,True,False,True,False,True,16.650462685640555,0.0,0.0,0.0,0.0,0,1.0118401807039306,0.8945400011108847,False,False,False,False,0.3428282529542425,0.3411502891774284,False,False,False,False,1252024.0,1060030.9221490887,False,False,False,False,13825.396338636536,False,False,False,False
2025-10-16 16:00:00+00:00,282.71,287.425,280.76,287.28,20533.0,284.496954584963,249.61860081849326,248.99873379652112,248.16777828829268,248.46444368563652,248.09545223703253,247.92016469869378,241.14618767599327,229.35718036126502,224.12855472813538,211.6488626781352,209.46751257461395,207.23345616814106,204.3888558023392,197.92260593417694,191.87169962879807,186.65581098266168,182.28358757026223,175.1492159612526,169.14661268386382,166.21627468919,163.9133371448586,160.8528512871686,153.99460808141026,264.68576479025916,255.49438756138713,248.11357526656212,248.360880151883,248.1497458333724,248.03773251145816,243.36000234174745,233.90566001623023,225.6831265445839,217.08466323549914,208.48516109932356,204.8684585866157,199.74350383500183,196.74343744991714,193.89184870492213,188.51561668214833,183.75651050416164,178.27945026728784,175.89742530777545,172.6880215265449,167.4615203340471,165.2228352383042,155.8014004990887,255.49438756138713,243.36000234174745,209.82462917634118,188.51561668214833,172.6880215265449,237.79892160939357,"rgba(0, 255, 0, 1.0)",11.16002526636761,249.11586478677845,3.4197176352489813,75.43377931817949,18.37126022218932,True,False,True,False,True,18.45618244916799,0.0,0.0,0.0,0.0,0,1.023680712854977,0.8941200696381437,False,False,False,False,0.3368856676587911,0.33901797841810977,False,False,False,False,1272557.0,1063325.9001002656,False,False,False,False,13929.390193851474,False,False,False,False
2025-10-16 17:00:00+00:00,286.285,287.14,281.66,282.11,10239.0,284.3264358170238,250.02147134095864,249.30369116418373,248.4062525065014,248.65554148598437,248.26429618678065,248.0722499325246,241.29011469897594,229.49564329841994,224.2512811766764,211.7618895798036,209.57909962834586,207.34354472425227,204.49730242384885,198.02724477618295,191.9744052019423,186.75672816021498,182.38270080070237,175.24600923591348,169.2415928752034,166.31029383585314,164.00659318300595,160.94501902921328,154.08471043196045,265.5509835462511,256.02732139290237,248.38634946335745,248.5665722704893,248.32853211702098,248.19869302035974,243.5039825158544,234.0495726688614,225.81171072665458,217.2002205635254,208.59608407985814,204.97726397987586,199.84889253592385,196.84767025828856,193.99514232939737,188.61727392871342,183.85622460649478,178.37709182650727,175.99443424633395,172.78417405463324,167.55593394897465,165.316536622333,155.8922162458809,256.02732139290237,243.5039825158544,209.93651462098168,188.61727392871342,172.78417405463324,237.99875191541767,"rgba(0, 255, 0, 1.0)",11.726075686649244,249.38834745013497,2.7905032701708015,73.79836088194679,18.37126022218932,True,False,True,False,True,15.338102644906055,0.0,0.0,0.0,0.0,0,1.024832402234637,0.8910335195530725,False,False,False,False,0.34136780477863266,0.3401928915983712,False,False,False,False,1262318.0,1066411.0489359205,False,False,False,False,13872.174842008815,False,False,False,False
