date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_806,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_587,aVWAP_peak_528,aVWAP_peak_459,aVWAP_peak_442,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_348,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_153,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_852,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_742,aVWAP_valley_721,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_618,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_672,aVWAP_OB_bull_444,aVWAP_OB_bull_270,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-16 18:00:00+00:00,282.52,285.5,280.185,285.26,10303.0,284.21367774908543,250.41747895701786,249.60528451909937,248.64308060631436,248.84581254207723,248.43263941338122,248.22403378105668,241.43400012473543,229.63429035479214,224.37428899418796,211.87528367865409,209.69106339825643,207.454018524103,204.60614376178793,198.13229442078594,192.07753407196853,186.85807655695407,182.48224954351772,175.3432438066858,169.3370175438525,166.4047581964169,164.10029473558336,161.03763211540462,154.17525779842046,266.34587882120894,256.5438114117635,248.6567220342279,248.77121096083212,248.50668553458186,248.35924988431304,243.6478691279798,234.19358043746368,225.94054995828526,217.3161161848904,208.70738766951644,205.08646267031676,199.9546877752961,196.95231654041072,194.0988553662072,188.71936003688327,183.95637292557794,178.47517206270481,176.09188393443338,172.8807696813396,167.65079246741456,165.41068341259123,155.98347782798288,256.5438114117635,243.6478691279798,210.04877532501948,188.71936003688327,172.8807696813396,238.19681909352562,"rgba(0, 255, 0, 1.0)",12.361192907244336,249.65526000675635,2.8803644001362776,73.52680151453902,18.37126022218932,True,False,True,False,True,16.550524463352925,0.0,0.0,0.0,0.0,0,1.0223015990524134,0.8928782943440924,False,False,False,False,0.3187970680996098,0.32949497984899045,False,False,False,False,1272621.0,1069608.1024407898,False,False,False,False,13816.838797946662,False,False,False,False
2025-10-16 19:00:00+00:00,285.3,285.51,279.67,279.98,35225.0,283.3098366345973,251.6290272398338,250.54135240872375,249.3859610849946,249.4457928810553,248.96541904628182,248.7056023194614,241.89649392282175,230.08626230662512,224.77746245817985,212.2499360237213,210.06139885081868,207.81981567813372,204.9669882069633,198.4814553357346,192.4209879106591,187.1961099621374,182.81466462699686,175.66847062156407,169.6565832812589,166.72128424328662,164.41439631966685,161.34825105716212,154.47928060086045,268.3531711472623,258.05662800886597,249.501321710171,249.41546501074657,249.0697392941215,248.86795574945282,244.10876292989923,234.66072109354917,226.36216066844372,217.6978860892685,209.07571522693684,205.44841589081312,200.30609516674343,197.3002786672518,194.44403848086642,189.05967590021962,184.2906637914439,178.80300016348738,176.41777730772174,173.20402618449512,167.96856527789748,165.72620285593268,156.28981215418474,258.05662800886597,244.10876292989923,210.42002604784366,189.05967590021962,173.20402618449512,238.77969214699118,"rgba(0, 255, 0, 1.0)",12.760366038694151,250.41573675023582,2.316882067498253,70.04183536998215,18.37126022218932,True,False,True,False,False,13.475305482774097,0.0,0.0,0.0,0.0,0,1.0186357630477867,0.8949111796226967,False,False,False,False,0.31516788730079826,0.32233143357489435,False,False,False,False,1237396.0,1072209.4651936458,False,False,False,False,14148.748273947489,False,False,False,False
2025-10-17 14:00:00+00:00,282.89,284.87,277.7,278.74,7706.0,283.09875419880325,251.87089908154255,250.73077157242972,249.53777611862643,249.56903617221545,249.0752291288679,248.8050888885724,241.99304432150763,230.18166271050262,224.86293734662178,212.32985748840372,210.14046637499462,207.89797811660227,205.0441662483094,198.55627936817896,192.49469831011896,187.2687393077314,182.88614904602568,175.73849619896396,169.72545315240635,166.7895274224754,164.48213796765816,161.41526839373685,154.54492819753239,268.6887234068111,258.34700576791187,249.67323828037104,249.5475947452707,249.18563836656503,248.97291469294848,244.20471699765582,234.75893999064078,226.45142756549205,217.77913936642062,209.15438283297564,205.52581862267948,200.38136308495913,197.3748687333885,194.51808518319953,189.13276684693625,184.36253115161063,178.87354933178227,176.48793788942197,173.27365431341033,168.0370653587766,165.79423826540412,156.35594489689646,258.34700576791187,244.20471699765582,210.49927798708183,189.13276684693625,173.27365431341033,238.89532168621733,"rgba(0, 255, 0, 1.0)",13.102980349372952,250.56208265294168,2.150496802691671,66.99029067845268,23.514045966676022,True,False,True,False,False,12.768797545465755,0.0,0.0,0.0,0.0,0,1.0209141337734378,0.900389675881355,False,False,False,False,0.2965363083112359,0.3094338709430651,False,False,False,False,1229690.0,1074651.023872814,False,False,False,False,14048.860703808767,False,False,False,False
2025-10-17 15:00:00+00:00,278.74,279.28,271.195,275.37,10194.0,282.4063321602873,252.12806406817808,250.93484138030743,249.70321333403933,249.7035952143584,249.19563616892867,248.91444920041482,242.10299932009374,230.29442198426312,224.9651554210949,212.42731482613456,210.23713921270104,207.9937886251358,205.13905588947264,198.64883333617334,192.58631307162864,187.35933803144766,182.97556391028712,175.82643296688354,169.81219127007418,166.875588997566,164.5676510627473,161.4999727344073,154.62811432931602,268.92233515124343,258.63276723797355,249.8601257873116,249.69178167827852,249.31257307739892,249.08812001267495,244.31292570929486,234.87363408572799,226.55783083525546,217.87748700860845,209.2506767238629,205.6209374980075,200.47431782751897,197.4672248516884,194.60997793825484,189.2238279265544,184.45234476210786,178.96199670009022,176.57601004689207,173.36119999992138,168.12340356287586,165.8800746137973,156.43969132647862,258.63276723797355,244.31292570929486,210.59613507431894,189.2238279265544,173.36119999992138,239.00032582886303,"rgba(0, 255, 255, 0.75)",13.34146598101349,250.6855125422149,1.850208027582134,63.0123411388748,19.653417374732825,True,False,True,False,False,10.867260794454342,0.0,0.0,0.0,0.0,0,0.9982642517652831,0.9160661220112869,False,False,False,False,0.21254300460703787,0.2609884377750515,False,False,False,False,1219496.0,1076896.6824174216,False,False,False,False,13989.095421579172,False,False,False,False
2025-10-17 16:00:00+00:00,275.35,277.42,274.915,276.19,3370.0,282.22905311440354,252.21507362085927,251.00400807574502,249.7593318145704,249.74931223806212,249.23655297444148,248.95162199187845,242.14016380273904,230.3323125449021,224.99945458638425,212.45992355034826,210.26947294359323,208.02582211518558,205.17076757055372,198.67973745598528,192.6168818018125,187.3895516455101,183.0053709232798,175.85573033875937,169.8410769968179,166.90424398596818,164.5961193922848,161.52816678127988,154.65579277442535,269.00630831354954,258.73008258955275,249.9234598582214,249.74074487253614,249.35569903076652,249.12727510920521,244.34955964130023,234.91224285113802,226.59354747886758,217.91043028839826,209.28287838630197,205.6527280193854,200.50536305856585,197.49805836817592,194.6406463727174,189.2542012307479,184.4822885642648,178.99147139025985,176.6053541940362,173.39036177463925,168.15215294151702,165.9086528379211,156.46755875681262,258.73008258955275,244.34955964130023,210.62853238872285,189.2542012307479,173.39036177463925,239.0382823924934,"rgba(0, 255, 255, 0.75)",13.602186583298462,250.73064627447647,1.8717103731530906,60.743061835249364,17.4205083585218,True,False,True,False,False,11.210401562523153,0.0,0.0,0.0,0.0,0,1.0039363965988073,0.9243134138878993,False,False,False,False,0.22524155800062903,0.24311499788784025,False,False,False,False,1222866.0,1079159.7726125005,False,False,False,False,13824.458283260114,False,False,False,False
2025-10-17 17:00:00+00:00,276.59,276.59,273.73,275.38,4380.0,281.979602610548,252.3228159342959,251.08999777445194,249.8293271451164,249.80638637941766,249.28769507752432,248.99811839790001,242.1870125281731,230.3804559350863,225.04314570079754,212.501629755952,210.31085006740554,208.06683652359482,205.2113950095205,198.71937921564574,192.6561313144702,187.42837350902977,183.0436914535231,175.89342548659428,169.87826416838703,166.94114376452518,164.63278599542272,161.56448915469952,154.69146908754354,269.098625171917,258.84822072896617,250.00238473165157,249.8018552257637,249.40958267886722,249.17623040214042,244.3956420906646,234.96117233602058,226.63901155732228,217.95250007833388,209.32409618552146,205.6934523334356,200.54517295753348,197.53761749559305,194.68001183096084,189.29321848812975,184.52077803477894,179.02938210804558,176.64310659983295,173.42789170352373,168.18917021910235,165.94545691262016,156.50347400309377,258.84822072896617,244.3956420906646,210.66998723939614,189.29321848812975,173.42789170352373,239.08426589403473,"rgba(0, 255, 255, 0.75)",13.829872206649998,250.78428126254008,1.7784487354578185,58.7130613840783,15.34968707548218,False,False,True,False,False,10.747955173757969,0.0,0.0,0.0,0.0,0,1.0011126615411277,0.9208186270486197,False,False,False,False,0.2114878875749427,0.22730144273139147,False,False,False,False,1218486.0,1081319.869161144,False,False,False,False,13678.032573442126,False,False,False,False
2025-10-17 18:00:00+00:00,275.71,277.855,275.64,276.83,6244.0,281.72783788739196,252.4848968766642,251.2192927936243,249.93446324896345,249.89221546107788,249.36456628618646,249.06799697932138,242.2566748451607,230.45126238687567,225.10720837925444,212.56244797167258,210.3711435764549,208.12655904035543,205.27050427206612,198.77695764521388,192.71306324447423,187.48462820342812,183.0991776804832,175.94794635868146,169.93200684285947,166.99445182067535,164.68574285488828,161.61693090501558,154.74294170651186,269.25750269871315,259.0293139553195,250.12087349273762,249.89371801326135,249.49057354302732,249.24981338809138,244.46437099013986,235.03338218485382,226.70572860098824,218.01397815756087,209.38413841310145,205.75271061140103,200.60302143185902,197.59505988770619,194.7371363822875,189.34977585994992,184.5765226389358,179.08424014494614,176.69771617419306,173.4821549411396,168.2426561171089,165.9986204215669,156.55530051319587,259.0293139553195,244.46437099013986,210.7304011089057,189.34977585994992,173.4821549411396,239.15850679128795,"rgba(0, 255, 255, 0.75)",14.089243262245159,250.87283923356648,1.8423388881353704,58.15576139188349,14.556526722454805,False,False,True,False,False,11.371418444919694,0.0,0.0,0.0,0.0,0,1.0053150684931509,0.9188036529680365,False,False,False,False,0.23319715920277156,0.23024930096708152,False,False,False,False,1224730.0,1083543.2820423665,False,False,False,False,13562.77625447403,False,False,False,False
2025-10-17 19:00:00+00:00,276.86,278.0,276.18,277.09,12383.0,281.3218606881471,252.80414668331971,251.47500965319787,250.14297791313578,250.06280008296486,249.5174885973289,249.2071079522843,242.39525444643525,230.59199773558868,225.2345599627317,212.68331185610938,210.49095936696102,208.24523524792264,205.38795557758704,198.8913554885402,192.8261643073808,187.59637515591692,183.2093923453433,176.056234390527,170.03874251340383,167.10032148251187,164.79091295807618,161.72107553913852,154.84515625459622,269.5663186126235,259.38403144490496,250.35552374230528,250.0761735805721,249.65162155853668,249.39624421772172,244.60113401215554,235.17692748843982,226.83834601390043,218.1361726961733,209.503452648515,205.870458818125,200.71795962011137,197.709184924056,194.8506241207633,189.46212683628534,184.687252421968,179.1932019857795,176.80618132008112,173.58992819685716,168.3488801820901,166.10420208071093,156.65821896193236,259.38403144490496,244.60113401215554,210.8504567489663,189.46212683628534,173.58992819685716,239.30916460080402,"rgba(0, 255, 255, 0.75)",14.342457437983851,251.0522154603904,1.8154339765131453,57.93475163055818,13.950636693106347,False,False,True,False,False,11.484186231694554,0.0,0.0,0.0,0.0,0,1.000475859292068,0.92371609502544,False,False,False,False,0.23790867015549297,0.23407898556128726,False,False,False,False,1237113.0,1085924.2079021747,False,False,False,False,13544.485149753502,False,False,False,False
2025-10-20 14:00:00+00:00,277.76,277.835,268.69,273.35,9452.0,280.818916005142,253.00506182279722,251.63837981184645,250.27786316037142,250.17347724286765,249.61716016275307,249.29802727253121,242.48879360091271,230.6901227166216,225.32425921793612,212.7698407635664,210.57692659636555,208.3305641120052,205.4726130041385,198.974220721752,192.9084087148557,187.6778724569568,183.28994921322027,176.13563362346852,170.11718568489772,167.17820939641965,164.86834667059784,161.79783022336568,154.92064156232982,269.6751581654416,259.589448769496,250.50684419404965,250.19445187061763,249.7564481334224,249.4917946908585,244.69264196887227,235.27596858818666,226.9314886454451,218.2231171794592,209.5891407433189,205.95529580675017,200.80110844689278,197.79191906886984,194.93304834077415,189.5439825044461,184.76812774923405,179.2729894767169,176.88568581597156,173.66902778882928,168.42699476597537,166.1819045851774,156.73418494072106,259.589448769496,244.69264196887227,210.93656576796505,189.5439825044461,173.66902778882928,239.39564764966536,"rgba(0, 255, 255, 0.75)",14.509037080386072,251.14720911382284,1.5302732195916606,55.001355723834266,10.823621603018076,False,True,True,False,False,9.291439539927222,0.0,0.0,0.0,0.0,0,0.9868671471222276,0.9220417256712997,False,False,False,False,0.18579283961469573,0.2099359125879915,False,False,False,False,1227661.0,1088121.677547102,False,False,False,False,13481.03576758678,False,False,False,False
2025-10-20 15:00:00+00:00,273.35,274.63,269.98,271.93,5790.0,280.49971979017766,253.11956326877194,251.73217627664704,250.35576218016442,250.23752007761132,249.67495652109795,249.35081861136393,242.54375571202903,230.7484458909258,225.37777139266103,212.82175239128492,210.62853989377086,208.38183083472336,205.52351898213817,199.02413233660386,192.95801049288687,187.7270714065926,183.3386160809871,176.18365132002918,170.1646615743187,167.22536544662847,164.91523980296355,161.84432733257833,154.96640019243023,269.7191985715674,259.7023429802813,250.594081576305,250.26285342765456,249.81719225775655,249.54723308358254,244.7462414283373,235.33461756249534,226.98699692812878,218.2751689842059,209.64060297131948,206.0063027111379,200.85116913039178,197.84176511670384,194.98273825367258,189.59338128315272,184.81697534630646,179.32122090141766,176.93376226503125,173.71687977373813,168.47428125710152,166.22895366343246,156.7802271155013,259.7023429802813,244.7462414283373,210.98825796601838,189.59338128315272,173.71687977373813,239.4442178129601,"rgba(38, 166, 154, 1.0)",14.645405657539566,251.19872134155872,1.4155482711241025,52.08819121254302,7.844966630335421,False,True,False,False,False,8.47150221421182,0.0,0.0,0.0,0.0,0,0.9892723126918866,0.9296191895434223,False,False,False,False,0.1729203569127774,0.19142813475038445,False,False,False,False,1221871.0,1090195.3104533486,False,False,False,False,13361.794902973032,False,False,False,False
2025-10-20 16:00:00+00:00,271.93,274.21,270.03,274.21,6145.0,280.20980482942275,253.2436081980121,251.83386168636704,250.4402277663373,250.30704342451526,249.7376996834291,249.40813603877086,242.6031139063906,230.8111143513577,225.43520176075754,212.87733758597884,210.68378884249304,208.4366929577188,205.57797644760797,199.07749012989052,193.0110081507703,187.77961741039962,183.3905783131797,176.23489825592722,170.21531420190533,167.27566976073328,164.96525839946287,161.89391697499974,155.01518892795528,269.77593890324744,259.82596698093914,250.68861100881483,250.33708015827955,249.883126995753,249.60742176399137,244.80421390725692,235.3977309316732,227.04658762736292,218.33095365856215,209.69568307538654,206.06087111355737,200.9046959561239,197.89504679023324,195.03583926194753,189.6461479384609,184.86913560754118,179.37270536226347,176.98507408552118,173.7679429187077,168.52472769075484,166.27914155891983,156.82932147138493,259.82596698093914,244.80421390725692,211.04359399517807,189.6461479384609,173.7679429187077,239.49927268625504,"rgba(0, 255, 255, 0.75)",14.817935192812678,251.25818536734792,1.5489212453692371,51.857129175439695,7.364825884940217,False,True,False,False,False,9.515160630573941,0.0,0.0,0.0,0.0,0,0.9952680817183289,0.935607911260699,False,False,False,False,0.17043990044546478,0.1809340175979246,False,False,False,False,1228016.0,1092332.0653300409,False,False,False,False,13249.906609903683,False,False,False,False
2025-10-20 17:00:00+00:00,274.41,278.875,274.36,276.98,7988.0,280.04748569299,253.43438359018978,251.9890199312875,250.56815863535869,250.4124148485338,249.83252692906703,249.49463932334848,242.68989793903722,230.89987919922257,225.5158108776795,212.95415749904092,210.7599851894426,208.51220544508357,205.65275623809617,199.15041836176806,193.08317596784573,187.8509715904946,183.4609930577917,176.30413556109133,170.28359768987963,167.34341681249575,165.03257095200183,161.9605899887116,155.08065927931278,269.9378734392213,260.03070005081855,250.8318617601798,250.44954765970468,249.98283398512717,249.6983401581718,244.88971656678663,235.48802130452316,227.13043679107366,218.40850596225036,209.77157885208098,206.13583181804444,200.9779455995391,197.9678150225418,195.10823288577575,189.71786991855916,184.93986667381176,179.44235145979002,177.0544194591855,173.83686725142152,168.5926941880005,166.34671003587036,156.8952337573213,260.03070005081855,244.88971656678663,211.11993567510854,189.71786991855916,173.83686725142152,239.59463253793058,"rgba(0, 255, 255, 0.75)",15.019336576500855,251.3693425616229,1.705179007603264,53.57405254153006,7.364825884940217,False,True,True,False,False,10.764398960344817,0.0,0.0,0.0,0.0,0,1.0090467445289815,0.9141916281426129,False,False,False,False,0.23141151833779722,0.2061727679678609,False,False,False,False,1236004.0,1094559.537185389,False,False,False,False,13168.326662463314,False,False,False,False
2025-10-20 18:00:00+00:00,275.865,276.38,273.575,274.055,4387.0,279.9128521397373,253.5286623858967,252.06636016546676,250.63237887907647,250.46540947181506,249.88034139441672,249.53832517848372,242.7344882587193,230.9462898277116,225.55819037519294,212.99490280151792,210.8004478930182,208.55235073739485,205.69256537327817,199.18934606807386,193.1217789113981,187.88919981635723,183.49876307266484,176.34133778986552,170.3203337749965,167.379884957895,165.06882058939448,161.99651455291743,155.11597477366465,269.997556962365,260.1273842995093,250.90363888867915,250.50608032571884,250.03306978031438,249.74421407360938,244.93344308911793,235.5349631296491,227.1744514121975,218.4495028831264,209.81190253758922,206.17572847821702,201.01701741075692,198.00667426584894,195.1469308139437,189.75627428080543,184.97779158539348,179.47974642894596,177.0916734962326,173.87392110890545,168.62927179591895,166.3830887892551,156.93077767471794,260.1273842995093,244.93344308911793,211.16046782225456,189.75627428080543,173.87392110890545,239.6401174147416,"rgba(38, 166, 154, 1.0)",15.174487353497637,251.42033188439245,1.491626543178764,52.426283510691476,7.364825884940217,False,True,True,False,False,9.036990464806344,0.0,0.0,0.0,0.0,0,1.0002808327142936,0.9229974815646912,False,False,False,False,0.20900508439713988,0.2075889261825004,False,False,False,False,1231617.0,1096684.4590894915,False,False,False,False,13032.182063045278,False,False,False,False
2025-10-20 19:00:00+00:00,273.92,274.58,272.13,273.75,7915.0,279.63512179273664,253.68725564016708,252.19733533571727,250.74172160650724,250.55579275971064,249.96204811309133,249.61306745534316,242.81165475210696,231.0275156833527,225.63262879421583,213.06687146172837,210.87197086281498,208.62336342540047,205.76304256762802,199.25837830882793,193.19032448908922,187.95714654343715,183.56594500590708,176.40757980166353,170.3857965721083,167.44489293355687,165.1334559079381,162.06059144667964,155.17900791670627,270.075186017029,260.28469472570765,251.02565756090078,250.60244915185388,250.118861082355,249.8226455208416,245.00888376508888,235.61681911649697,227.251683143882,218.52176467418568,209.8832026380179,206.24635087048836,201.08627495379292,198.07560373770167,195.21561673682675,189.8245110756961,185.0452327907565,179.54630218857548,177.15800090492073,173.93992058983042,168.69446541152712,166.4479447907996,156.99420759094602,260.28469472570765,245.00888376508888,211.23210493619106,189.8245110756961,173.93992058983042,239.71538183798964,"rgba(38, 166, 154, 1.0)",15.316484250401954,251.5023043701438,1.4525327918691486,51.427930064557756,6.246894968068432,False,True,False,False,False,8.85727863736945,0.0,0.0,0.0,0.0,0,0.9930444378114852,0.9263379733897738,False,False,False,False,0.187039559780596,0.1973142429815482,False,False,False,False,1223702.0,1098653.7232896544,False,False,False,False,12952.845907029074,False,False,False,False
2025-10-21 14:00:00+00:00,266.88,269.39,264.3,267.495,4833.0,279.311842215862,253.75183682056996,252.2526265434711,250.7892594952069,250.595267892857,249.99811135650023,249.64625617301925,242.8487540585173,231.0694787371643,225.67188086497578,213.1060681666818,210.91109038655227,208.66236078862502,205.8019289648128,199.29682412881047,193.22877736605733,187.99546997184618,183.60399026339152,176.44530956366853,170.4232397147543,167.48214577538616,165.1705471458895,162.09742742263506,155.21537531567282,270.0347945948195,260.33307456879555,251.07838975303156,250.64448694337295,250.1566196977542,249.85734859819308,245.04440430992378,235.65817744274597,227.2921795127876,218.56064853747662,209.9222709202117,206.28528742159915,201.12475232707985,198.11405036389283,195.25406015202282,189.86292702584805,185.08337477160308,179.58411929481915,177.19575807176875,173.97757942909783,168.73179535656627,166.48513329664945,157.03077047479957,260.33307456879555,245.04440430992378,211.2712604421011,189.86292702584805,173.97757942909783,239.7393006320286,"rgba(38, 166, 154, 1.0)",15.369362753851501,251.52056078626265,1.039369001147053,46.74958297671006,1.6833939816207675,False,True,False,True,False,5.265286886153294,0.0,0.0,0.0,0.0,0,0.9799805167529114,0.9320052551143524,False,False,False,False,0.10046288147536672,0.14888856222845748,False,False,False,False,1218869.0,1100517.5260293495,False,False,False,False,12826.956823199165,False,False,False,False
2025-10-21 15:00:00+00:00,267.495,267.495,262.1,263.25,9348.0,278.599790315224,253.8492723201971,252.33855364254023,250.8648509252023,250.65828694269703,250.0561408257009,249.6999027328365,242.91198850540243,231.14411932684214,225.74250642122942,213.17782332603872,210.9828625852656,208.7340584381319,205.87359638110536,199.36801696704083,193.3002433636857,188.06688739210864,183.67503125376882,176.5159613966622,170.49349907037669,167.5521119345084,165.24025723669186,162.16671728034862,155.28390345767158,269.88941430494583,260.3868541277226,251.16183654626047,250.711524321315,250.21724508386424,249.91329406168336,245.1041505365412,235.73081053022472,227.36481530002592,218.6313805353212,209.99401643959914,206.35701890699323,201.19591571652109,198.18529897078733,195.32542667651742,189.93445104725328,185.15455012141896,179.6548509622318,177.26644175217487,174.04816006435644,168.8018795994245,166.55499939842315,157.09963655900387,260.3868541277226,245.1041505365412,211.34307341834048,189.93445104725328,174.04816006435644,239.76890068007222,"rgba(38, 166, 154, 0.5)",15.3840217600448,251.53173501606702,0.761716615246055,41.676463546113574,-3.006264441216473,False,True,False,True,False,2.9529483503562126,0.0,0.0,0.0,0.0,0,0.975014692002208,0.9379463252185991,False,False,False,False,0.07359975995128082,0.11124416108986915,False,False,False,False,1209521.0,1102207.5023699796,False,False,False,False,12773.019508110805,False,False,False,False
2025-10-21 16:00:00+00:00,263.48,267.475,263.48,264.82,12620.0,277.79780314216765,253.99003734478097,252.46195695945323,250.97289904684632,250.74848272989075,250.13906548375962,249.7765152234635,243.0006414790853,231.24730940305326,225.83984949511463,213.27622098761557,211.08122085137344,208.83225581032318,205.97168393173862,199.46532409132925,193.3978206375186,188.16432339998653,183.77189953377368,176.61222219457412,170.5891700192062,167.64735955224546,165.33513844991901,162.26100439957588,155.37710917463068,269.736638073305,260.4748097358912,251.2810952090136,250.80742644163868,250.30389643374872,249.99322412420125,245.18830088906057,235.83161838329892,227.4650061627235,218.72855935643523,210.09231167796403,206.45520501047687,201.29321722318699,198.28266077703643,195.4229005473118,190.03205779122843,185.25161919411573,179.7512529060478,177.36275343122892,174.14430005564796,168.8972980561041,166.65010297894014,157.19331297148312,260.4748097358912,245.18830088906057,211.44149732660676,190.03205779122843,174.14430005564796,239.82089397818743,"rgba(38, 166, 154, 0.5)",15.404938116084036,251.56376074540353,0.8605188255028334,39.69207987913195,-4.75948557704082,False,True,False,True,False,3.727837311313312,0.0,0.0,0.0,0.0,0,0.9756173637165696,0.9416545614957534,False,False,False,False,0.08250768557006605,0.0968759233299676,False,False,False,False,1222141.0,1104066.9364417628,False,False,False,False,12770.647112636218,False,False,False,False
2025-10-21 17:00:00+00:00,264.79,264.79,261.75,263.59,12417.0,276.9924889329622,254.10261999330928,252.5635768821739,251.063841440552,250.82477814097146,250.20973293656914,249.8420898463766,243.07986819924662,231.34264855984463,225.9306101032,213.36918222241357,211.17430050962952,208.92533031531067,206.06482489906975,199.55805568402693,193.49106317833858,188.25761825833848,183.8647896788142,176.7047248665255,170.68124645029405,167.73909090316263,165.42656323709392,162.35191491862295,155.4670937625458,269.5366918376734,260.5254608012925,251.3809484852877,250.88843274675932,250.37757925793906,250.06146541133597,245.2627160204195,235.9238355588641,227.5581872257452,218.8199297082108,210.18539788829028,206.5484116147773,201.38585771901998,198.37549736354802,195.51596467424878,190.1254518580929,185.34465668148516,179.84380985272202,177.45528605425403,174.23674653245217,168.98916788360967,166.7417158727682,157.2837221730074,260.5254608012925,245.2627160204195,211.53461420670928,190.1254518580929,174.23674653245217,239.8596049855662,"rgba(38, 166, 154, 0.5)",15.356705727819012,251.57717463865964,0.7822527548716932,37.75934934648593,-6.572936418234669,False,True,False,True,False,3.05669778259767,0.0,0.0,0.0,0.0,0,0.9736371641273315,0.9405324154370235,False,False,False,False,0.05362997164471902,0.0752529474873433,False,False,False,False,1209724.0,1105705.0304504177,False,False,False,False,12765.164211665113,False,False,False,False
2025-10-21 18:00:00+00:00,263.595,265.74,263.47,265.17,19203.0,276.0227075743777,254.2973079409425,252.73716830219226,251.21777133729103,250.95408525342174,250.32914729364745,249.95275105248928,243.20965486397407,231.49545379987026,226.07538879432445,213.51632379208328,211.3214871830463,209.0723757184141,206.21182043216191,199.704108950849,193.63768853518306,188.4041571213501,184.0105709273969,176.84972525555452,170.82545494445432,167.88270487210156,165.56965729489383,162.49415443119074,155.60778392161313,269.31676486755777,260.63763903089796,251.5500255888958,251.02565448754478,250.50215090293287,250.1767253465655,245.3855155435121,236.07253767415006,227.70700623164282,218.9649701089314,210.3325349372954,206.69553534088638,201.53184560971803,198.521667432994,195.6623824172136,190.27220348409486,185.49070872591744,179.98896797746144,177.60035020638406,174.3816054125434,169.13302127755787,166.88512683122883,157.42510100830944,260.63763903089796,245.3855155435121,211.68188188338456,190.27220348409486,174.3816054125434,239.94274731867552,"rgba(38, 166, 154, 0.5)",15.254312313053074,251.63097009402117,0.8875542619114687,37.98924360694068,-6.572936418234669,False,True,False,True,False,3.8517119206204455,0.0,0.0,0.0,0.0,0,0.9771246496849395,0.94212884454044,False,False,False,False,0.07108020799268301,0.07316657774001316,False,False,False,False,1228927.0,1107615.4485829694,False,False,False,False,12864.975619236195,False,False,False,False
2025-10-21 19:00:00+00:00,265.2,266.05,262.72,264.63,21530.0,275.07701765555515,254.50078849157592,252.9209100293847,251.38224560909856,251.0928886152403,250.45775621508167,250.07220171413454,243.3511616791091,231.66345968186647,226.2350754912616,213.67925313171168,211.48454956050105,209.23536106553524,206.3748420250327,199.86626714978254,193.80061494945625,188.56708784529695,184.17273610662394,177.01112828558473,170.9860536120884,168.04267622180328,165.72907549511598,162.65265366809697,155.76462216550237,269.0770974505277,260.7472482605765,251.73004036214155,251.1727444769351,250.63614795714844,250.30098580624468,245.51908569829533,236.2355725717605,227.87099345993664,219.12535054991315,210.4955780320204,206.85868353397643,201.69388577853755,198.68398303493262,195.82503645970874,190.43533564839635,185.65315008952155,180.150502811206,177.76181393571235,174.54288321505652,169.29324482853232,167.04488335398597,157.58268955910265,260.7472482605765,245.51908569829533,211.8450202455797,190.43533564839635,174.54288321505652,240.03688788398128,"rgba(38, 166, 154, 0.5)",15.115528469124705,251.69241029275003,0.8559138195979427,37.81171264448177,-6.933336818742212,False,True,False,True,False,3.548995682656056,0.0,0.0,0.0,0.0,0,0.9767406628465508,0.937645370857209,False,False,False,False,0.06820182094579023,0.0706841993429017,False,False,False,False,1207397.0,1109162.4493801326,False,False,False,False,12999.31708250385,False,False,False,False
2025-10-22 14:00:00+00:00,277.27,279.95,271.685,271.685,11834.0,275.0495974705737,254.7176959678506,253.10461309905958,251.5385134143501,251.22396883909894,250.5770750744501,250.18193733237234,243.4645010996445,231.78293222210263,226.3450326070027,213.78586367204224,211.59054299309364,209.34064153137405,206.47937612014758,199.9687594036293,193.90244278474358,188.66807474294154,184.2726292302686,177.10967888867785,171.0834853174472,168.13945056613858,165.82531000638568,162.7480767329068,155.8585279770993,269.21890762001374,260.9593561367156,251.90268309520914,251.31186120731826,250.76103564042137,250.4158114195697,245.6299359330634,236.35576712051994,227.98490282799324,219.2323079752746,210.60126053069385,206.96342338979744,201.79669092106616,198.78633493435962,195.92705478366494,190.53673484132628,185.75341458973432,180.24949906407286,177.8604864335372,174.6410885674715,169.39028745809338,167.14143782073356,157.67717487914294,260.9593561367156,245.6299359330634,211.95117445987032,190.53673484132628,174.6410885674715,240.16160672878425,"rgba(38, 166, 154, 1.0)",14.936596539982487,251.83012770856467,1.3292768696193629,43.42701873673548,-11.996618910887939,False,True,False,True,True,7.027823620815578,0.0,0.0,0.0,0.0,0,0.979072358799359,0.922975137544397,False,False,False,False,0.22045435543358954,0.14556927738824563,False,False,False,False,1219231.0,1110868.9385370298,False,False,False,False,12981.250150992162,False,False,False,False
