date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_178,aVWAP_peak_161,aVWAP_peak_154,aVWAP_peak_126,aVWAP_peak_117,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_59,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_12,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_162,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_88,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_111,aVWAP_OB_bull_95,aVWAP_OB_bear_82,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,47.487849277,47.6956289882,46.7149541808,46.8519836383,6869260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,6869260.0,False,False,False,False
2022-01-07 00:00:00+00:00,50.5393591525,50.5597297124,47.500071613,47.500071613,4809740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4809740,356277.037037037,False,False,False,False,6716702.962962964,False,False,False,False
2022-01-14 00:00:00+00:00,53.6112395879,53.6764253796,49.9771316988,50.6208413922,4538460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9348200,1022345.4046639232,False,False,False,False,6555351.632373114,False,False,False,False
2022-01-21 00:00:00+00:00,51.7901115314,53.9738355544,51.5578871483,53.6764253796,4296128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.91733581979167,43.30466901714682,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5052072,1320843.670985114,False,False,False,False,6388001.733678809,False,False,False,False
2022-01-28 00:00:00+00:00,50.7104718558,52.60900804,50.0341692666,51.0017708626,5495640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.93499753977548,36.04936475983537,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-443568,1190146.5101714018,False,False,False,False,6321900.864517416,False,False,False,False
2022-02-04 00:00:00+00:00,52.3115978652,52.7678984073,50.404913457,50.4986180327,4858492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.01176824531392,32.879910503234555,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4414924,1429018.916825372,False,False,False,False,6213500.207886497,False,False,False,False
2022-02-11 00:00:00+00:00,52.1445592739,53.6886477156,51.8349267632,52.4704882326,3665256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.81315962759966,30.404145084883666,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,749668,1378696.6266901593,False,False,False,False,6024741.377672682,False,False,False,False
2022-02-18 00:00:00+00:00,51.2849216454,52.6375268239,51.2238099657,52.1853003937,3705752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.5936432634598,26.928326198650225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2956084,1057601.7654538513,False,False,False,False,5852964.386733965,False,False,False,False
2022-02-25 00:00:00+00:00,52.4664141206,52.5397481363,48.4921178809,51.0323267025,6039850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.16609337926667,,,,,,51.16609337926667,#000000,,51.16609337926667,,71.89931986486069,25.843950071571754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3083766,1207688.0050498622,False,False,False,False,5866807.765494413,False,False,False,False
2022-03-04 00:00:00+00:00,51.1015866062,52.0549288103,50.1278738422,51.5782577082,6019884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.130503918757285,,,,,,51.130503918757285,#000000,,51.130503918757285,,68.09924501136773,22.65704784440733,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2936118,900739.4120832058,False,False,False,False,5878146.74582816,False,False,False,False
2022-03-11 00:00:00+00:00,50.7919540955,51.5945541562,48.8730473513,50.4700992488,5005836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.922048671096455,,,,,,50.922048671096455,#000000,,50.922048671096455,,64.85691631329946,19.990278619781208,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7941954,245725.08526222757,False,False,False,False,5813531.135026075,False,False,False,False
2022-03-18 00:00:00+00:00,52.8656770949,52.9634557825,50.0667621624,51.154550062,5275108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.16838205047044,,,,,,51.16838205047044,#000000,,51.16838205047044,,64.8212207630521,19.990278619781208,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2666846,29979.078946507012,False,False,False,False,5773647.939838958,False,False,False,False
2022-03-25 00:00:00+00:00,52.1225590692,53.6193878118,51.5130719165,53.0530862462,9845362,,,,,,,,,,,,,,,,52.41833959916667,,,,,,,,,,,,,,,,51.55073056403555,,,,,,51.98453508160111,#000000,,51.98453508160111,,63.572043204458396,19.327721686021107,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12512208,-899071.8157902712,False,False,False,False,6075256.388739776,False,False,False,False
2022-04-01 00:00:00+00:00,49.7726197697,52.0293845933,49.5133445054,51.9990946577,4344198,,,,,,,,,,,,,,,,51.812187324145306,,,,,,,,,,,,,,,,51.41845744168815,,,,,,51.61532238291673,#000000,,51.61532238291673,,59.517065822735816,15.603562103652862,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16856406,-2081096.5701761767,False,False,False,False,5947029.841425718,False,False,False,False
2022-04-08 00:00:00+00:00,48.031771567,50.3282096216,47.4588143879,49.7931971716,6589002,,,,,,,,,,,,,,,,50.795570902881344,,,,,,,,,,,,,,,,50.98872954396821,,,,,,50.89215022342478,#000000,,50.89215022342478,,54.83026377807084,11.331250419046832,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23445408,-3663638.157570534,False,False,False,False,5994583.334653442,False,False,False,False
2022-04-15 00:00:00+00:00,47.1798671275,48.3774719193,46.5378521875,48.0482334886,4063668,,,,,,,,,,,,,,,,50.23441185386676,,,,,,,,,,,,,,,,50.6766382512715,,,,,,50.45552505256913,#000000,,50.45552505256913,,50.714076028824664,7.655932952992444,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27509076,-5429966.886639384,False,False,False,False,5851552.569123557,False,False,False,False
2022-04-22 00:00:00+00:00,46.6530856382,49.2170299178,46.6036998736,47.1469432844,3755320,,,,,,,,,,,,,,,,49.87419328024649,,,,,,,,,,,,,,,,50.44180341750507,,,,,,50.15799834887578,#000000,,50.15799834887578,,47.31551952652739,4.6723098055431365,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31264396,-7343628.302443873,False,False,False,False,5696276.082521812,False,False,False,False
2022-04-29 00:00:00+00:00,45.4966356502,46.7724345694,45.1056650137,46.2250756783,4568926,,,,,,,,,,,,,,,,49.311783055427,,,,,,,,,,,,,,,,50.059032325735274,,,,,,49.68540769058114,#000000,,49.68540769058114,,43.940928645941995,1.685000365435613,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35833322,-9453975.983744327,False,False,False,False,5612768.669001678,False,False,False,False
2022-05-06 00:00:00+00:00,44.6694240929,46.3814639329,44.2043748095,45.4554808464,3931136,,,,,,,,,,,,,,,,48.86389129841555,,,,,,,,,,,,,,,,49.73006503668487,,,,,,49.29697816755021,#000000,,49.29697816755021,,40.90744091211623,-1.007082275697769,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39764458,-11699196.873837339,False,False,False,False,5488203.286112665,False,False,False,False
2022-05-13 00:00:00+00:00,43.6940552418,44.5171513187,42.0931333723,44.1591045253,4736808,,,,,,,,,,,,,,,,48.249166439380105,,,,,,,,,,,,,,,43.43477997760001,49.265405728643714,,,,,,46.983117381874614,#000000,,46.983117381874614,,38.055074074523276,-3.568407602957663,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44501266,-14128979.772071611,False,False,False,False,5432544.376030246,False,False,False,False
2022-05-20 00:00:00+00:00,43.9944853099,45.4266724837,43.3113155661,43.920406663,4274005,,,,,,,,,,,,,,,,47.87792350477178,,,,,,,,,,,,,,,43.818683716631384,48.95187585213566,,,,,,46.88282769117961,#000000,,46.88282769117961,,36.47578475598552,-4.969383979328498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40227261,-16062185.788955197,False,False,False,False,5346726.64447245,False,False,False,False
2022-05-27 00:00:00+00:00,44.8011194652,45.4554808464,44.0438710745,44.7846575437,4653099,,,,,,,,,,,,,,,,47.59274185918657,,,,,,,,,,,,,,,44.14156267342085,48.68548905382417,,,,,,46.80659786214386,#000000,,46.80659786214386,,36.55441981319413,-4.969383979328498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35574162,-17507517.360143702,False,False,False,False,5295346.818955972,False,False,False,False
2022-06-03 00:00:00+00:00,45.9781468552,46.5213902659,44.9492767591,45.2702842291,2774645,,,,,,,,,,,,,,,,47.50067185744612,,,,,,,,,,,,,,,44.42423480205611,48.580568237690734,,,,,,46.83515829906432,#000000,,46.83515829906432,,38.221424617455156,-4.969383979328498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32799517,-18640258.07420713,False,False,False,False,5108628.165699974,False,False,False,False
2022-06-10 00:00:00+00:00,43.3936251737,46.6530856382,42.9861926157,46.3814639329,3175907,,,,,,,,,,,,,,,44.34430114253333,47.32391338632109,,,,,,,,,,,,,,,44.41129221699164,48.41037821089698,,,,,,46.12247123918576,#000000,,46.12247123918576,,37.312596291107006,-4.969383979328498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35975424,-19924344.439080678,False,False,False,False,4965463.6349073835,False,False,False,False
2022-06-17 00:00:00+00:00,40.4716341008,42.5458362145,40.1506266308,42.4470646853,6004286,,,,,,,,,,,,,,,42.19361580474216,46.723844291688394,,,,,,,,,,,,,,,43.62491739176839,47.89122546234506,,,,,,45.108400737636,#000000,,45.108400737636,,34.92594084342972,-6.747783815174714,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41979710,-21558075.221371,False,False,False,False,5042413.439729059,False,False,False,False
2022-06-24 00:00:00+00:00,40.3481696892,41.961438,39.3522234362,41.7556639807,7897260,,,,,,,,,,,,,,,41.435369428128936,46.033817244501186,,,,,,,,,,,,,,,42.9013146231157,47.26786084442385,,,,,,44.409590535042426,#000000,,44.409590535042426,,33.156685769342296,-8.616708276153012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-49876970,-23655771.13089907,False,False,False,False,5253883.555304684,False,False,False,False
2022-07-01 00:00:00+00:00,40.9386542556,41.6475125998,39.5709746268,40.5800553285,4361789,,,,,,,,,,,,,,,41.28963449093381,45.72462379854718,,,,,,,,,,,,,,,42.65001728103737,46.97433750432568,,,,,,44.15965326871101,#000000,,44.15965326871101,,32.67507080334781,-9.276835016072141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8767858303094858,1.0669316927793815,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45515181,-25274986.676758397,False,False,False,False,5187802.477133966,False,False,False,False
2022-07-08 00:00:00+00:00,40.888617196,41.1805000436,39.0872830507,39.8628574744,3156428,,,,,,,,,,,,,,,41.17360023239241,45.50892857138082,,,,,,,,,,,,,,,42.47582390190585,46.76734262934974,,,,,,43.981423833757205,#000000,,43.981423833757205,,32.299810538850124,-9.893997783337724,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8551893620639057,1.1203882650526362,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-48671609,-27008069.81181333,False,False,False,False,5037330.293642561,False,False,False,False
2022-07-15 00:00:00+00:00,38.1532579384,40.9052962159,37.6028502829,40.4466231696,4319862,,,,,,,,,,,,,,,40.832011667390766,45.161995337932325,,,,,,,,,,,,,,38.8871348124,42.13401036382396,46.442496389333144,,,,,,42.69152971417604,#000000,,41.75378804538676,,30.516284236879798,-11.887165839316538,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7917703433752405,1.1746661873046895,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-52991471,-28932766.196123455,False,False,False,False,4984184.494113483,False,False,False,False
2022-07-22 00:00:00+00:00,40.6717899378,41.1721605337,38.686986574,38.8704557925,3723964,,,,,,,,,,,,,,,40.75727650555778,44.946574646657226,,,,,,,,,,,,,,39.484280172917714,41.98551396179124,46.22748212975042,,,,,,42.68022548333487,#000000,,41.793411321730986,,32.263186468772126,-11.887165839316538,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7776272865594548,1.165154607209779,False,False,False,False,-0.3062200050929124,-0.3245241297541532,False,False,False,False,-49267507,-30439043.292706903,False,False,False,False,4890834.827882854,False,False,False,False
2022-07-29 00:00:00+00:00,42.1895807454,42.5231611427,40.6884689577,41.0804259245,3078404,,,,,,,,,,,,,,,40.84718007399368,44.83806210940005,,,,,,,,,,,,,,40.125335399200644,41.97458828807873,46.10535867346174,,,,,,42.77810490882697,#000000,,41.946291467668274,,35.041322178956975,-11.887165839316538,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8305535738797925,1.12384265633786,False,False,False,False,-0.2185038778833897,-0.27151400381877144,False,False,False,False,-46189103,-31605714.38213602,False,False,False,False,4756580.692484125,False,False,False,False
2022-08-05 00:00:00+00:00,42.0811671163,42.4314265334,41.380648282,42.0394695666,2717055,,,,,,,,,,,,,,,40.92615989751544,44.753167419782635,,,,,,,,,,,,,,40.48640012514831,41.97408450836522,46.006933363959476,,,,,,42.829349062954215,#000000,,42.0349529877029,,36.94860455519185,-11.887165839316538,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8321533202889675,1.1305126601693865,False,False,False,False,-0.20317265673050997,-0.23734333027464072,False,False,False,False,-48906158,-32887228.724200018,False,False,False,False,4605504.715263078,False,False,False,False
2022-08-12 00:00:00+00:00,43.8074456722,43.8574827318,41.5807965204,42.3230129043,2953154,,,,,,,,,,,,,,,41.0799784022896,44.70117349752596,,,,,,,,,,,,,,40.94285170866247,42.030660038512174,45.93327069662591,,,,,,42.93758686872322,#000000,,42.18866591174755,,39.9564293054651,-17.24488573210749,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8135702758255065,1.121524635771374,False,False,False,False,-0.15954647631934724,-0.198444903296994,False,False,False,False,-45953004,-33855063.92981483,False,False,False,False,4483108.365984332,False,False,False,False
2022-08-19 00:00:00+00:00,43.5322418444,44.4996249965,42.9317971293,43.3654516458,2976990,,,,,,,,,,,,,,43.65455465673334,41.252737799574305,44.66934782369657,,,,,,,,,,,,,,41.351194942014196,42.11016706748915,45.87685348874406,,,,,,43.152475963041944,#000000,,42.09216361645275,,41.87973107608786,-15.301124321667672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8454157507592157,1.0941397360397385,False,False,False,False,-0.1092299552580988,-0.1538374292775464,False,False,False,False,-48929994,-34971725.41649522,False,False,False,False,4371544.042578085,False,False,False,False
2022-08-26 00:00:00+00:00,41.4974014211,43.1486243876,41.4974014211,42.8317230102,3734593,,,,,,,,,,,,,,42.76049720466177,41.3144693305305,44.573019813506,,,,,,,,,,,,,,41.46188111609646,42.10655863807129,45.761509710206404,,,,,,42.996322635512065,#000000,,41.91085157234001,,41.703343547167734,-15.301124321667672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8553744684239596,1.1116444246563684,False,False,False,False,-0.1797572732603681,-0.16679735126895726,False,False,False,False,-52664587,-36282307.75601409,False,False,False,False,4324362.483868597,False,False,False,False
2022-09-02 00:00:00+00:00,39.1956966799,41.4223458317,38.4159525012,41.4223458317,4626503,,,,,,,,,,,,,,41.502684355477356,41.17087584804601,44.35989796404909,,,,,,,,,,,,,,41.168493807243806,41.94410968552084,45.5426549834582,,,,,,42.61478610729922,#000000,,41.446540924072,,40.121935540098,-15.301124321667672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7880521995343501,1.1360533178613796,False,False,False,False,-0.30625506964277943,-0.23652621045586836,False,False,False,False,-57291090,-37838513.84816119,False,False,False,False,4346743.262841294,False,False,False,False
2022-09-09 00:00:00+00:00,40.8719381762,40.9344845007,38.3367271569,39.5292770771,3277180,,,,,,,,,,,,,,41.176437047219515,41.10515132720082,44.23088707017763,,,,,,,,,,,,,,41.051548343985274,41.85831929750242,45.40610757808168,,,,,,42.47140844402789,#000000,,41.297864003977004,,40.59478671921321,-15.301124321667672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8068566856681474,1.1367784743021614,False,False,False,False,-0.3217452078815142,-0.27913570916869124,False,False,False,False,-54013910,-39036691.34089,False,False,False,False,4267516.354482679,False,False,False,False
2022-09-16 00:00:00+00:00,39.796141395,41.6558521098,39.545956097,41.263895143,4156410,,,,,,,,,,,,,,40.98960634160602,41.05177958072459,44.0883782866852,,,,,,,,,,,,,,40.96753003458497,41.77553281008046,45.251095137286995,,,,,,42.35398703182804,#000000,,41.19611219174901,,40.252459057475,-15.301124321667672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8045951538992966,1.1492943471185848,False,False,False,False,-0.26957122978511383,-0.27435346947690253,False,False,False,False,-58170320,-40453997.167490736,False,False,False,False,4259286.254150628,False,False,False,False
2022-09-23 00:00:00+00:00,37.3610044948,40.3548885604,36.9231802234,39.3291288388,5624914,,,,,,,,,,,,,,40.34943349416652,40.80905210983873,43.81140778907872,,,,,,,,,,,,,,40.59136537288141,41.53182069919535,44.97163650088483,,,,,,42.01078599434092,#000000,,40.8204179190205,,38.64138450231362,-15.301124321667672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7428039667081437,1.177821715719672,False,False,False,False,-0.34282825441539394,-0.30859086194614826,False,False,False,False,-63795234,-42182977.67360253,False,False,False,False,4360443.864954285,False,False,False,False
2022-09-30 00:00:00+00:00,36.998902706,38.0134132946,36.5000600964,36.977387038,11866071,,,,,,,,,,,,,,39.30930063492443,40.25307755355108,43.2107533439494,,,,,,,,,,,,,,39.82633493999841,40.98182977627144,44.368713221460844,,,,,,41.32500157835927,#000000,,40.092635726186344,,37.3029592724765,-15.301124321667672,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7657203487273644,1.1949853342494017,False,False,False,False,-0.34282825441539394,-0.3257095581807711,False,False,False,False,-75661305,-44662853.77185419,False,False,False,False,4916416.245328042,False,False,False,False
2022-10-07 00:00:00+00:00,35.9843075678,39.4001111997,35.7813885402,37.5822949105,7962205,,,,,,,,,,,,,,38.90348683015006,39.95567395979125,42.85853251099797,,,,,,,,,,,,,,39.4647359761286,40.67547395371528,44.008126154056185,,,,,,40.97767156413989,#000000,,39.7498426799463,,35.824050596562074,-15.301124321667672,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7903705555320976,1.1422410388808495,False,False,False,False,-0.3197796230621689,-0.32274459062147,False,False,False,False,-83623510,-47548828.307272404,False,False,False,False,5142030.227155594,False,False,False,False
2022-10-14 00:00:00+00:00,35.2487260926,36.2125914739,33.5830990741,36.1195869196,5572499,,,,,,,,,,,,,,38.46832981807893,39.65372910956045,42.55651023044733,,,,,,,,,,,,,35.01480554686666,39.09234814229249,40.382378919609984,43.7081466626289,,,,,,39.83946406135497,#000000,,38.05730315419963,,34.3988457260441,-9.655413688668375,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7724692415484236,1.1603465744550683,False,False,False,False,-0.34282825441539394,-0.33278642251843193,False,False,False,False,-89196009,-50633804.65488186,False,False,False,False,5173916.8029218465,False,False,False,False
2022-10-21 00:00:00+00:00,36.8467134353,37.3709209233,35.6799290264,35.9420327704,3813884,,,,,,,,,,,,,,38.33773108144286,39.53243842904581,42.40440246398196,,,,,,,,,,,,,35.6721172688267,38.959095252311684,40.25404268294919,43.55022171915745,,,,,,39.815721271102234,#000000,,38.125345507906765,,35.07100775568714,-9.655413688668375,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7966204680298267,1.1494524144133718,False,False,False,False,-0.23705236082622105,-0.2849193916723265,False,False,False,False,-85382125,-53207754.31007579,False,False,False,False,5073173.6323350435,False,False,False,False
2022-10-28 00:00:00+00:00,38.2925115072,38.3686061426,36.4070555421,36.9228080706,4478796,,,,,,,,,,,,,,38.28774346864428,39.44945907292982,42.26639202297022,,,,,,,,,,,,,36.32374663506696,38.883152979350456,40.15494953828179,43.40052844126145,,,,,,39.82371030835785,#000000,,38.23602553899788,,36.93470122798224,-9.655413688668375,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8335320089631854,1.0931374751224257,False,False,False,False,-0.18028888493419415,-0.23260413830326032,False,False,False,False,-80903329,-55259278.36118129,False,False,False,False,5029145.659569485,False,False,False,False
2022-11-04 00:00:00+00:00,39.1633723341,39.2732868074,37.1426370172,38.0895924796,3689486,,,,,,,,,,,,,,38.30199799883764,39.41644973717278,42.17833717581501,,,,,,,,,,,,,36.786687796946104,38.866402516506696,40.10471474599029,43.30009021672394,,,,,,39.85066859828464,#000000,,38.342884512365806,,39.05163362370372,-9.655413688668375,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8598673485022129,1.072262971399119,False,False,False,False,-0.1291277617557391,-0.1808659500294997,False,False,False,False,-77213843,-56885542.40850119,False,False,False,False,4929911.610712486,False,False,False,False
2022-11-11 00:00:00+00:00,41.2855671649,41.2982496041,38.4658381766,39.3747463213,4316938,,,,,,,,,,,,,40.34988498186667,38.43575100063178,39.45393959993577,42.129316693024435,,,,,,,,,,,,,37.489978787052166,38.94366378078884,40.113255400709235,43.230632569968876,,,,,,40.01830285174722,#000000,,38.80481963758486,,42.304606305998924,-13.377717390720868,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9181859373181427,1.0118048182474817,False,False,False,False,-0.02646988263595663,-0.10366791633272816,False,False,False,False,-72896905,-58071569.26713073,False,False,False,False,4884506.1580671165,False,False,False,False
2022-11-18 00:00:00+00:00,40.1356926749,41.2771122054,39.5776653489,41.1925626105,3920450,,,,,,,,,,,,,40.34049564949535,38.541824262623344,39.484774523282205,42.08655286716345,,,,,,,,,,,,,37.921692217063224,39.00628002930391,40.11990689493669,43.16991569357292,,,,,,40.083930267180136,#000000,,38.952573039621456,,43.767017829714035,-11.943726180842596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9157852668147239,1.026826897769649,False,False,False,False,0.006747750767640828,-0.04846008278254367,False,False,False,False,-76817355,-59460145.98808402,False,False,False,False,4813094.590802886,False,False,False,False
2022-11-25 00:00:00+00:00,41.184107651,41.2602022864,39.8778164106,40.0088682826,1822166,,,,,,,,,,,,,40.41902732502341,38.598443462005065,39.50552271538482,42.07221151290925,,,,,,,,,,,,,38.10990883857789,39.042623260527904,40.12909932200422,43.14682956939352,,,,,,40.127958250728256,#000000,,39.042500721533564,,45.6401606010756,-10.105549832406247,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.909463190574561,1.0284042237558637,False,False,False,False,0.015373512464148956,-0.016543285159197358,False,False,False,False,-74995189,-60610889.914892614,False,False,False,False,4591544.324817487,False,False,False,False
2022-12-02 00:00:00+00:00,37.3117362069,40.9304588665,36.8805332732,40.8712741501,5658654,,,,,,,,,,,,,39.68289199506812,38.58207299636372,39.45167676292936,41.950849253529675,,,,,,,,,,,,,38.15486360781026,39.00251161849439,40.05571916579079,43.008166375635085,,,,,,39.98609397195267,#000000,,38.85558505443412,,44.4020458443606,-10.105549832406247,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8506870434688286,1.0473528983873024,False,False,False,False,-0.06349534681234188,-0.04001931598576962,False,False,False,False,-80653843,-62095553.10638205,False,False,False,False,4670589.485942118,False,False,False,False
2022-12-09 00:00:00+00:00,36.2633212308,37.4723804372,35.882848054,37.2018217336,4543175,,,,,,,,,,,,,38.97805834039553,38.468962466242466,39.344485981986864,41.81192571117383,,,,,,,,,,,,,37.96079773767145,38.88929257682866,39.94150596706412,42.8607135782712,,,,,,39.78196779495427,#000000,,38.574277780284525,,42.93459898553145,-10.105549832406247,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8612317727261993,1.1067075353257927,False,False,False,False,-0.19938871321854992,-0.11970401460215976,False,False,False,False,-85197018,-63806772.72813153,False,False,False,False,4661151.375872332,False,False,False,False
