date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_178,aVWAP_peak_161,aVWAP_peak_154,aVWAP_peak_126,aVWAP_peak_117,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_59,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_12,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_162,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_88,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_111,aVWAP_OB_bull_95,aVWAP_OB_bear_82,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,34.2425859139,36.4662402584,33.9804821699,35.9927625273,7143895,,,,,,,,,,,,,37.914077868657216,38.18279542242812,39.10112463494869,41.54358734526077,,,,,,,,,,,,,37.47388702959822,38.62013530148553,39.69634517742182,42.58512129578474,,,,,,39.38963425944814,#000000,,38.04772390554227,,40.84777035239283,-10.105549832406247,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8741870231054778,1.0713130850600645,False,False,False,False,-0.31572436465377746,-0.21771418962796862,False,False,False,False,-92340913,-65920412.74826994,False,False,False,False,4845058.3109929,False,False,False,False
2022-12-23 00:00:00+00:00,35.1751679451,35.1837514414,33.4816395603,34.3271355088,8449354,,,,,,,,,,,,,37.136281995698404,37.87390687760717,38.828381551459096,41.239499947657485,,,,,,,,,,,,34.613519648933334,37.02137673781717,38.32428352053031,39.42009171546172,42.27169570067455,,,,,,38.52544863287103,#000000,,36.66127131501402,,40.16224839584793,-10.105549832406247,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8772534348949496,1.0839266178651126,False,False,False,False,-0.34282825441539394,-0.2802712220216813,False,False,False,False,-83891559,-67251608.7669166,False,False,False,False,5112043.176845278,False,False,False,False
2022-12-30 00:00:00+00:00,35.2596167917,35.460104106,34.3443486179,35.0155452787,3943317,,,,,,,,,,,,,36.926727939522905,37.76316864727433,38.72337511816738,41.114716785437224,,,,,,,,,,,,34.74329231929172,36.88386402072248,38.21425144177801,39.311276431992724,42.141051999535705,,,,,,38.424636078191384,#000000,,36.57926323170285,,39.74696420195218,-4.621711986035891,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8860923696855066,1.0753629586685727,False,False,False,False,-0.2984999688902698,-0.28938559545597553,False,False,False,False,-79948242,-68192100.11751537,False,False,False,False,5025470.867449332,False,False,False,False
2023-01-06 00:00:00+00:00,36.6717448314,36.7109706102,35.0591294775,35.355502029,3021087,,,,,,,,,,,,,36.87173428941847,37.716497498977894,38.670064756346534,41.039502071342056,,,,,,,,,,,,35.018473354573594,36.8470055969572,38.16281026994646,39.252426563911804,42.05943560099377,,,,,,38.40421666694087,#000000,,36.61342768498179,,40.68374083837169,-4.621711986035891,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055299671465252,1.0468444208302385,False,False,False,False,-0.22450494373640037,-0.25694526959618796,False,False,False,False,-76927155,-68839141.21992165,False,False,False,False,4876997.988379011,False,False,False,False
2023-01-13 00:00:00+00:00,38.0664391915,38.11874023,36.7327627096,36.8024974276,4163218,,,,,,,,,,,,,36.939751499692385,37.71354304626902,38.64148504972081,40.970004316848836,,,,,,,,,,,,35.57581842830221,36.89811669488599,38.145451802484295,39.212113210615954,41.978020766854684,,,,,,38.45270053507491,#000000,,36.7818074172874,,42.481976926205576,-4.621711986035891,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9565959593668087,1.0186441766110879,False,False,False,False,-0.11291229090430677,-0.18492878025024737,False,False,False,False,-72763937,-69129866.83326079,False,False,False,False,4824125.396647233,False,False,False,False
2023-01-20 00:00:00+00:00,37.9531202747,38.6940516535,37.2470562549,38.0664391915,3415806,,,,,,,,,,,,,37.00922185602308,37.721192072882815,38.626432075755844,40.92043745095163,,,,,,,,,,,,35.930716846224364,36.95173319963459,38.140665673940305,39.18705045245357,41.91827343844914,,,,,,38.48952478514615,#000000,,36.90321599369121,,43.68587122804175,-4.621711986035891,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9547207869467083,1.023219522451035,False,False,False,False,-0.07424969520463,-0.1295892377274387,False,False,False,False,-76179743,-69652079.88264889,False,False,False,False,4719805.44134003,False,False,False,False
2023-01-27 00:00:00+00:00,38.9032558076,38.9729905256,37.6654645629,38.049005512,4619382,,,,,,,,,,,,,37.13555815337092,37.75254423393181,38.623145976581085,40.86793115338822,,,,,,,,,,,,36.36287154952845,37.051168950843454,38.15357185175424,39.16924345722994,41.85108573016917,,,,,,38.551902339644144,#000000,,37.07553572191866,,45.324963954510885,-4.621711986035891,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9258454926404309,1.0432081732429743,False,False,False,False,-0.049628602551134104,-0.0896089201392864,False,False,False,False,-71560361,-69793434.0394897,False,False,False,False,4712366.6679074345,False,False,False,False
2023-02-03 00:00:00+00:00,40.1759144112,40.4461364434,38.711485333,38.7550695318,4420639,,,,,,,,,,,,,37.332075231931704,37.826404171901835,38.65453791811167,40.845636189589,,,,,,,,,,,,36.834149900321,37.207724637703244,38.20559941731012,39.18426996070419,41.81265505091637,,,,,,38.65589471983212,#000000,,37.30008848546444,,47.48416788226776,-7.8351078649857655,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9330976944711339,1.0146257527471267,False,False,False,False,0.03903082524343396,-0.02528904744792622,False,False,False,False,-67139722,-69596862.77730528,False,False,False,False,4690757.211025402,False,False,False,False
2023-02-10 00:00:00+00:00,40.2805164882,40.6466237577,39.6180366671,39.9841439366,3197560,,,,,,,,,,,,,37.47755036407511,37.88693763888182,38.68399013603576,40.835957612276964,,,,,,,,,,,,37.13798083940917,37.326311872392715,38.25034758713195,39.2017710153985,41.791076964634364,,,,,,38.732436003359595,#000000,,37.4571951786897,,49.107060301781445,-6.2144748976307795,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9445196623960221,1.0374333544323335,False,False,False,False,0.07810391920191931,0.026407435876996545,False,False,False,False,-63942162,-69177996.05306044,False,False,False,False,4580150.010208705,False,False,False,False
2023-02-17 00:00:00+00:00,40.4287027639,40.9037705303,39.9928607764,40.1584807317,4373806,,,,,,,,,,,,40.44177802353334,37.67102990021132,37.97370264297581,38.7291679172788,40.82825102804879,,,,,,,,,,,,37.50284565822926,37.48744931264226,38.316186289548995,39.23083369190284,41.767092093884926,,,,,,38.99483365582564,#000000,,38.27577572365405,,50.386786581077416,-4.9233145548019905,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9257251234499893,1.0450353802428947,False,False,False,False,0.1769748166126248,0.10169112624481066,False,False,False,False,-59568356,-68466170.86394486,False,False,False,False,4564865.268711764,False,False,False,False
2023-02-24 00:00:00+00:00,40.2717996484,40.4025522447,38.8422379293,40.1497638919,6733870,,,,,,,,,,,,40.07626956401919,37.86898557559344,38.066378892070965,38.7714069306185,40.79934023783803,,,,,,,,,,,,37.842317057595295,37.66088267432233,38.3835039506199,39.25200981010552,41.71572710713715,,,,,,39.043682179992025,#000000,,38.362113717882565,,51.1460318651836,-4.1138659620299265,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9371032771719837,1.0361991259962835,False,False,False,False,0.23099215227334377,0.16634163925907722,False,False,False,False,-66302226,-68305878.6518008,False,False,False,False,4725532.285844225,False,False,False,False
2023-03-03 00:00:00+00:00,40.4374196037,40.8200888687,39.3260225355,40.5245880012,4044502,,,,,,,,,,,,40.10783103581705,37.98989897392871,38.12804970462919,38.8032144516568,40.788908156451406,,,,,,,,,,,,38.031141404877815,37.76836112165097,38.4303485965125,39.27132116178219,41.691771537180806,,,,,,39.10108461444874,#000000,,38.474308134068636,,51.84006876262285,-3.3371613956718704,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0024997680542715,0.9974030351328772,False,False,False,False,0.28163877122138553,0.2239902052402314,False,False,False,False,-62257724,-67857867.19611184,False,True,False,False,4675085.598003913,False,False,False,False
2023-03-10 00:00:00+00:00,36.3753722798,40.7250753155,36.2184691643,40.4374196037,6139474,,,,,,,,,,,,39.43457163868107,37.97403028670894,38.11308823116357,38.769407308461055,40.71195941661777,,,,,,,,,,,,38.003098830770575,37.76864008672825,38.405511899450175,39.226124304168394,41.60028123995112,,,,,,39.000671324270094,#000000,,38.295085210722206,,48.82901775598812,-3.3371613956718704,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9460717302397736,0.9901866869866002,False,False,False,False,0.10621442353741731,0.16510231438882433,False,False,False,False,-68397198,-67897817.62602948,False,False,False,False,4783558.812966586,False,False,False,False
2023-03-17 00:00:00+00:00,36.1923186451,37.1773215369,34.8412084837,35.66930826,10049022,,,,,,,,,,,,38.355851644840094,37.770459849983745,37.981290957695755,38.631824795843535,40.525888383928844,,,,,,,,,,,36.07028288856667,37.71133666511349,37.61561687427029,38.26951073487525,39.077642485517,41.39673969774649,,,,,,38.200970528063465,#000000,,37.476982762126,,46.54916585781319,1.806021539766526,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8983801367420885,1.0693180452118853,False,False,False,False,-0.15376625311295938,0.005668030637932475,False,False,False,False,-78446220,-68679180.76484211,False,False,False,False,5173593.123117209,False,False,False,False
2023-03-24 00:00:00+00:00,36.0179818501,37.2470562549,35.328741331,36.5845764339,14851191,,,,,,,,,,,,37.6620550465311,37.5558634275379,37.82605066417447,38.46131952973253,40.28382507438747,,,,,,,,,,,36.14641313438026,37.43529479924528,37.44902382813584,38.105340086599014,38.890423122166354,41.1285351833536,,,,,,37.98156087128902,#000000,,37.19990660192364,,44.79184407298091,0.10794806097513288,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9547329049458341,1.0451913764048424,False,False,False,False,-0.12370459105248396,-0.059018280207275745,False,False,False,False,-93297411,-70502753.3748538,False,False,False,False,5890452.225108527,False,False,False,False
2023-03-31 00:00:00+00:00,37.531486736,37.6199626594,36.1778051069,36.7175082401,6205963,,,,,,,,,,,,37.59664059137883,37.53179604840495,37.800909265606265,38.422878931432244,40.21133526620897,,,,,,,,,,,36.33860783739598,37.412239323122805,37.4331437380625,38.07342679966446,38.84332630181222,41.043726300775745,,,,,,37.96643041030892,#000000,,37.21982095007564,,45.12252218501021,0.10794806097513288,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.97597566126569,0.9904237131670593,False,False,False,False,-0.05848238285171276,-0.05875033152949426,False,False,False,False,-87091448,-71731545.56930907,False,False,False,False,5913823.393619006,False,False,False,False
2023-04-07 00:00:00+00:00,37.4253156278,38.3897031936,36.996207399,37.7526765447,3281840,,,,,,,,,,,,37.59705916298337,37.533791693304025,37.79731631881306,38.41074131037345,40.180218507105444,,,,,,,,,,,36.45934664772183,37.41915254688123,37.43726441627108,38.06559780162226,38.826227733581256,41.00576058386171,,,,,,37.9726716138657,#000000,,37.25233751272262,,45.26746605404099,0.10794806097513288,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0054546426217474,1.0022590640203881,False,False,False,False,0.025627773722579354,-0.016561278903457453,False,False,False,False,-90373288,-73112415.37898988,False,False,False,False,5718861.660758339,False,False,False,False
2023-04-14 00:00:00+00:00,38.3720080089,38.8763207727,37.1156498957,37.1687354498,3762735,,,,,,,,,,,38.121326225766666,37.630245540500475,37.55190090177894,37.80394733968474,38.40590662387008,40.152429517381556,,,,,,,,,,,36.623264488489745,37.44706018694765,37.455698086513436,38.06664286156441,38.81525325893602,40.969717574797045,,,,,,37.79212455140522,#000000,,37.45547411042614,,46.33834188683614,0.10794806097513288,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0524121013651073,0.9280122893848544,False,False,False,False,0.057756498930512754,0.02059761001352765,False,False,False,False,-86610553,-74112277.42499062,False,False,False,False,5573963.389591054,False,False,False,False
2023-04-21 00:00:00+00:00,37.7438289523,38.6108930023,37.4518584049,38.2127513467,4932730,,,,,,,,,,,38.01592663321424,37.65363764689938,37.566799818231026,37.80738525925741,38.39582637049241,40.11388591312946,,,,,,,,,,,36.77350851369431,37.47125035663076,37.472070363591946,38.063496876719725,38.797657336219174,40.92081515149527,,,,,,37.801755917495036,#000000,,37.47858078760967,,46.509537625046704,0.10794806097513288,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0260400234285108,0.9648324124791765,False,False,False,False,0.06151526410018012,0.041056437056853884,False,False,False,False,-91543283,-75403463.02313946,False,False,False,False,5526464.619991717,False,False,False,False
2023-04-28 00:00:00+00:00,37.1156498957,37.6730482135,35.9698866867,37.6288102518,4965691,,,,,,,,,,,37.61739699868212,37.60106601392854,37.54244585084036,37.784630745460674,38.364650423239674,40.05893864290964,,,,,,,,,,,36.788599074804715,37.445051156812724,37.45372131931863,38.03651688687554,38.760587179833344,40.85693149944086,,,,,,37.73946656497963,#000000,,37.36302831105702,,46.04913227140721,0.10794806097513288,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9789467755082476,1.0032968675775165,False,False,False,False,-0.06670768875193682,-0.012825625847541468,False,False,False,False,-96508974,-76966834.20661062,False,False,False,False,5484925.833325664,False,False,False,False
2023-05-05 00:00:00+00:00,36.7175082401,37.4076204431,35.0630084712,37.124497488,8000064,,,,,,,,,,,37.1663195242429,37.47641992132535,37.47692576331722,37.72957034683839,38.29987830184222,39.960167763717244,,,,,,,,,,36.39604571813333,36.73256883780406,37.370501832973524,37.400008322636076,37.97646671769047,38.68771452256626,40.74506623051717,,,,,,37.402470528680354,#000000,,36.94283850037641,,45.35262280444525,0.006919949835904049,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9451899840379476,1.027397219482198,False,False,False,False,-0.1293592730050351,-0.07109244942628828,False,False,False,False,-104509038,-79006997.4505654,False,False,False,False,5671232.3641904285,False,False,False,False
2023-05-12 00:00:00+00:00,36.8502221253,37.2041258191,36.0981767758,37.1333450804,4067341,,,,,,,,,,,37.09536846960006,37.43850296090895,37.455482226508366,37.70957066904948,38.27384375907586,39.916313719445185,,,,,,,,,,36.504395251062974,36.731549874487804,37.34773108816577,37.382830193092154,37.9534647002539,38.65732006493364,40.69436353142722,,,,,,37.38927391922053,#000000,,36.94245413901495,,45.01835192915789,-0.5041590807535528,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9370127442320076,1.0760289094337243,False,False,False,False,-0.08483671932442133,-0.0779645843753548,False,False,False,False,-100441697,-80594752.97274573,False,False,False,False,5552425.596472619,False,False,False,False
2023-05-19 00:00:00+00:00,36.7794413865,37.6199626594,36.6024895395,36.8590697176,4302233,,,,,,,,,,,37.08179633998734,37.41652400622208,37.442290945593726,37.69505543479831,38.252065000415314,39.87519275831664,,,,,,,,,,36.63481491302286,36.74952056561614,37.335383689228316,37.37291879146691,37.93539953825495,38.63072032488145,40.645824270874954,,,,,,37.391576922460594,#000000,,36.97066395621211,,44.70692110721597,-1.0038880389938285,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9230762338316644,1.067873093301482,False,False,False,False,-0.03595874320225247,-0.05696166378880364,False,False,False,False,-104743930,-82383580.9006905,False,False,False,False,5459818.737474647,False,False,False,False
2023-05-26 00:00:00+00:00,37.4076204431,37.4253156278,36.1335671452,36.921002864,5230583,,,,,,,,,,,37.06800660299341,37.39192492716475,37.426846921293375,37.67790270170221,38.226329543751156,39.82653569744388,,,,,,,,,,36.720542199716924,36.767492738063694,37.3210170841348,37.361179357115674,37.914072309496504,38.599283433652246,40.588316840277024,,,,,,37.38753143854325,#000000,,36.986991616984696,,45.31586979613472,-1.0038880389938285,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9062110700573409,1.071869401254979,False,False,False,False,-0.06604212730406049,-0.06150189554643207,False,False,False,False,-99513347,-83652452.4636023,False,False,False,False,5442838.312476525,False,False,False,False
2023-06-02 00:00:00+00:00,37.8057620987,37.8676952452,36.0716339987,37.5845722901,4588961,,,,,,,,,,,37.0887756126648,37.38502870126609,37.421668475871684,37.66894075321295,38.20915665775286,39.78896098147502,,,,,,,,,,36.81302896203178,36.797217244906236,37.31846735765598,37.358233162258024,37.90116810561897,38.57696541354087,40.54286472367052,,,,,,37.39616850332394,#000000,5.484140142199991,37.02101263021722,0.14309434991352593,46.267893696346164,-1.0038880389938285,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9741037864950851,1.0640945776110418,False,False,False,False,-0.04544858359134431,-0.05347523956888819,False,False,False,False,-94924386,-84487410.50333546,False,False,False,False,5379588.141181968,False,False,False,False
2023-06-09 00:00:00+00:00,37.8411524681,38.221598939,37.0271739722,37.7969145064,4196100,,,,,,,,,,,37.14668420631145,37.398140209847845,37.42877492525241,37.669459338341525,38.201057502898976,39.76144444018362,,,,,,,,,,36.93505276949374,36.8453348151092,37.33022565098067,37.36612569657488,37.89760607673133,38.56386489618656,40.50788283157371,,,,,,37.4218461191542,#000000,5.464757564009099,37.08130300019056,0.13904541217231844,46.99532457121208,-1.0038880389938285,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0191721980885347,0.976261723769072,False,False,False,False,0.025245867681039903,-0.014114685943924142,False,False,False,False,-90728286,-84949697.57716246,False,False,False,False,5291922.3529462665,False,False,False,False
2023-06-16 00:00:00+00:00,39.062120212,39.3142765939,37.4960963666,37.7172861753,7987016,,,,,,,,,,38.62416439083332,37.37347403028622,37.48905090455334,37.48482226378123,37.70230860629648,38.21341274538745,39.73367069758592,,,,,,,,,,37.28663352562737,37.00973308654084,37.402524919591784,37.41959984170683,37.92091885108213,38.565525888737035,40.4648216409935,,,,,,37.57132304202996,#000000,5.376313938985802,37.57350125832194,0.2768846779730425,49.07546012170302,-4.701785602169508,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0753417028355525,0.926439853143968,False,False,False,False,0.10994561029556728,0.04791546217582157,False,False,False,False,-82741270,-84786110.34922451,False,False,False,False,5491558.919394691,False,False,False,False
2023-06-23 00:00:00+00:00,37.0448691569,39.0001870656,36.9785122143,38.7789972569,10605215,,,,,,,,,,38.08247829013681,37.42444393608658,37.50567528846232,37.495940091223,37.70109462343583,38.193297966222424,39.668996619624835,,,,,,,,,,37.370624096586056,37.082395962440536,37.42131111661829,37.43321896110822,37.91085017399252,38.53408699570462,40.382622071078956,,,,,,37.542803254009016,#000000,5.215454645451022,37.489985571312495,-0.08534565913649186,48.097463863961536,-4.701785602169508,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.072786777425062,0.9030365622278882,False,False,False,False,0.03739364051557518,0.04265455134569837,False,False,False,False,-93346485,-85420212.17520788,False,False,False,False,5870348.258698788,False,False,False,False
2023-06-30 00:00:00+00:00,38.351659382,38.5044190375,37.1333450804,37.1510402651,5559477,,,,,,,,,,38.06268109428782,37.47107556685245,37.52770172596449,37.5108597093981,37.707708413282624,38.18952058636369,39.6419048930961,,,,,,,,,,37.434423014037044,37.13193284447702,37.44140818303724,37.448563867570854,37.912645921423355,38.524323348433235,40.346333070031335,,,,,,37.564900034033094,#000000,5.083269487812928,37.52502812991358,0.16261802646274398,48.941159504037145,-4.701785602169508,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0537601487447246,0.9196449369510331,False,False,False,False,-0.050346064333421835,-0.0038457564938617315,False,False,False,False,-87787008,-85595530.38445173,False,False,False,False,5847320.758054432,False,False,False,False
2023-07-07 00:00:00+00:00,37.7585924844,38.872839383,37.3632145526,38.3336876578,4443824,,,,,,,,,,38.052662960211045,37.50332299857515,37.54399578451514,37.52220111126377,37.71281634451599,38.186630228567765,39.62089516050247,,,,,,,,,,37.47690114025687,37.16790040535192,37.4565370324849,37.460278088590854,37.914056736872354,38.51679531959974,40.31813152536349,,,,,,37.5810672602638,#000000,4.97581758436838,37.55019687609875,0.04188168170712765,48.87182067154937,-4.701785602169508,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0426680596723001,0.9398881910414779,False,False,False,False,-0.016469841710353095,-0.010157799102107413,False,False,False,False,-92230832,-86087034.20782568,False,False,False,False,5743358.035235586,False,False,False,False
2023-07-14 00:00:00+00:00,38.4954331754,39.1693728318,37.5519176564,37.7136631739,5582385,,,,,,,,,,38.110305103542096,37.56771107249672,37.57991452910781,37.547291876958305,37.72778713691192,38.19070831243423,39.60168917924729,,,,,,,,,,37.557197851356264,37.229253998602154,37.487860602770134,37.484926143663955,37.924030294343005,38.51483142505869,40.28970479511627,,,,,,37.62162786097524,#000000,4.806518435610466,37.61611700649931,0.18294243134199348,49.669267114871346,-3.8489988811931397,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0095372684928174,0.9662531914077335,False,False,False,False,0.01960675046786287,0.004724475682877728,False,False,False,False,-86648447,-86128620.34057933,False,False,False,False,5731434.106699617,False,False,False,False
2023-07-21 00:00:00+00:00,39.3670617977,39.7714255916,38.4145604166,38.5044190375,6334913,,,,,,,,,,38.278251315742295,37.68882449468248,37.65239051030801,37.598410239375234,37.76265224614177,38.21127615785262,39.594336646035885,,,,,,,,,,37.70258765618318,37.33337876737249,37.54910840033345,37.5337658418328,37.95239806484678,38.5279836425952,40.271370200815056,,,,,,37.70517675368185,#000000,4.624726703310731,37.75076055849511,0.3494911900519057,51.18129541488889,-2.302949684070825,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0176380733119263,0.9655622987204425,False,False,False,False,0.12920422083924563,0.06696434826106168,False,False,False,False,-80313534,-85697873.20424013,False,True,False,False,5776136.246944089,False,False,False,False
2023-07-28 00:00:00+00:00,39.3221324873,39.8972276608,38.9087828313,39.3760476598,4274161,,,,,,,,,39.3760476598,38.38301741444525,37.770004108391205,37.70336989085322,37.63508875650199,37.788294443521316,38.227319207077485,39.59177241423542,,,,,,,,,,37.79773759906862,37.40423247076743,37.59255160840445,37.5688085202802,37.97369476265707,38.53907685576378,40.26146129397904,,,,,39.3760476598,37.90191524720336,#000000,4.458228313257573,38.331701695426275,0.22215793411217913,52.202356534457294,-1.2572392654617417,True,False,False,False,True,0.0,-1.0,39.89723,38.908783,102.0,1,1.0195414222577894,0.9688843892534775,False,False,False,False,0.17638964941244462,0.12167699883675315,False,False,False,False,-84587695,-85615637.78170381,False,False,False,False,5664878.821244528,False,False,False,False
2023-08-04 00:00:00+00:00,38.2348431749,39.8343266262,37.7136631739,39.5377931773,4863661,,,,,,,,,38.95994585051728,38.403711970662734,37.81279078531132,37.73237757197647,37.657092986799256,37.80261199162632,38.23298188011242,39.578614662455806,,,,,,,,,,37.84614211723397,37.44942099071137,37.61894309262961,37.59053434700181,37.98408177981616,38.53988645448311,40.2407261622915,,,,,38.95994585051728,37.887357170447025,#000000,4.241627562066911,38.255647680931325,-0.004904840353589995,51.543811347648216,-1.2572392654617417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9674582344765552,1.0047399411294093,False,False,False,False,0.08123949792599419,0.10145824838137367,False,False,False,False,-89451356,-85899765.05713317,False,False,False,False,5605529.353004193,False,False,False,False
2023-08-11 00:00:00+00:00,37.4440873114,38.6043418239,37.2284266213,38.2348431749,4198095,,,,,,,,,38.581877614227814,38.353445918053474,37.81048198252366,37.7331040036196,37.65907075145584,37.801952654539846,38.226750950069615,39.55812974942326,,,,,,,,,,37.84179669128011,37.459244159730645,37.62205619705455,37.59355889081913,37.98087563067561,38.53012387431017,40.214366661353424,,,,,38.581877614227814,37.84565888633047,#000000,4.063524095680511,38.14690055152126,-0.17295658240795225,50.151624577403396,-1.2572392654617417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9357391115959549,1.0375697756203945,False,False,False,False,-0.046482131316698906,0.027488058532337382,False,False,False,False,-93649451,-86473815.8677159,False,False,False,False,5501274.956485364,False,False,False,False
2023-08-18 00:00:00+00:00,35.6648866184,37.3362569663,35.41328248,37.2374124834,6581887,,,,,,,,,37.77433921648207,38.11216299659122,37.70512726269955,37.66755659340653,37.614138420331,37.763470242489184,38.18457710337386,39.4988143376766,,,,,,,,,,37.71832425366161,37.396626945324286,37.572068478976966,37.55370240191802,37.9406297809392,38.484143092635286,40.14760013965713,,,,,37.77433921648207,37.68775168118804,"rgba(239, 83, 80, 0.5)",3.9015937621284715,37.82748843235862,-0.5542867724852113,47.35899171197894,0.8711046334898782,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8858795701488219,1.0683776453286051,False,False,False,False,-0.27755255311788557,-0.1250322472927741,False,False,False,False,-100231338,-87492891.58121842,False,False,False,False,5581320.293042004,False,False,False,False
2023-08-25 00:00:00+00:00,35.6559007563,36.0063493776,35.1437066174,35.7637311013,6262161,,,,,,,,,37.2547194157299,37.87646834475259,37.58619730948877,37.589831418311796,37.559127832419705,37.71692973644624,38.13589701887241,39.43555564481057,,,,,,,,,,37.5818067834875,37.3191891573088,37.51088811050732,37.50414235065168,37.893023459919604,38.43237777371908,40.07784900532417,,,,,37.2547194157299,37.54993004591042,"rgba(239, 83, 80, 0.5)",3.629683583882043,37.57479796336469,-0.5286679025096663,45.355841696013236,-1.0046115712192218,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9046552421076904,1.088968928282539,False,False,False,False,-0.34282825441539394,-0.23393025085408403,False,False,False,False,-106493499,-88900343.98260964,False,False,False,False,5631752.938001856,False,False,False,False
