date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_178,aVWAP_peak_161,aVWAP_peak_154,aVWAP_peak_126,aVWAP_peak_117,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_59,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_12,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_162,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_88,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_111,aVWAP_OB_bull_95,aVWAP_OB_bear_82,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-22 00:00:00+00:00,46.7440549391,47.4522981958,45.5791811617,45.9798977411,8449191,,,,,,,44.02495202644441,40.39165089903859,39.79284246830286,39.596816845433594,39.294579122566844,39.06558400888603,38.85634786702972,38.79259171910057,38.95622554138409,39.67991763901668,,,,,,,44.75287067981832,41.65680323887235,40.19179573174289,39.36129940998585,39.0455144663074,38.91399161752351,38.78264256681795,38.85777399784109,39.10729725434056,40.07210732161941,,,44.75287067981832,41.65680323887235,39.79284246830286,40.810912488851315,"rgba(0, 255, 0, 1.0)",3.3014570878662077,42.706569211043416,1.2229405443116297,68.13567359931922,12.455871314033004,True,False,True,False,True,10.462019364980176,0.0,0.0,0.0,0.0,0,1.203078296306875,0.763943505026875,False,False,False,False,0.3428282492156328,0.3330237979462052,False,False,False,False,-90878071,-114203916.61957079,False,False,False,False,8561785.897168353,False,False,False,False
2024-03-29 00:00:00+00:00,47.8917882514,48.0050968987,46.6926050677,46.7347359489,9390741,,,,,,47.5298300726,44.278068814956406,40.673878406931465,40.05057930855922,39.82787726687068,39.50561235258386,39.25387632877036,39.024364937905396,38.942712490159245,39.093164989776284,39.794834185116244,,,,,,,45.10648439660962,41.94062978414356,40.4696410569569,39.57872837762396,39.24427840796792,39.09089261639782,38.94616590077386,39.00233335536796,39.23816476650672,40.177608253622104,,,45.10648439660962,41.94062978414356,40.05057930855922,41.89613298378357,"rgba(0, 255, 0, 1.0)",3.4638859926972385,44.7137532670774,0.9174767850393214,69.62242963950648,14.06385864898212,True,False,True,False,True,12.119852570020786,0.0,0.0,0.0,0.0,0,1.245744019253145,0.7320434597230058,False,False,False,False,0.3428282495029532,0.3379260237245792,False,False,False,False,-81487330,-111780465.75886185,False,True,False,False,8623189.978859587,False,False,False,False
2024-04-05 00:00:00+00:00,46.9192223623,47.8729034769,46.4659877731,47.7123828932,6100822,,,,,,47.355057699510645,44.403908121137945,40.83445793455853,40.19961382136417,39.96266840622723,39.62974484253072,39.36545543588893,39.12455903901969,39.032607585581566,39.175251777264016,39.86352435756491,,,,,,,45.25773470747319,42.09725934884354,40.628488268819325,39.70634297607688,39.361839255657245,39.196135528532416,39.04383891736323,39.088938781027906,39.31659213865561,40.240521883444195,,,45.25773470747319,42.09725934884354,40.19961382136417,42.007527612654215,"rgba(0, 255, 255, 0.75)",3.589063749565556,44.77848996924132,0.5964598409035797,69.21024088652466,14.06385864898212,True,False,True,False,True,10.226838632381849,0.0,0.0,0.0,0.0,0,1.2841302900522484,0.713182405810705,False,False,False,False,0.3340403987945332,0.3359832112595562,False,False,False,False,-87588152,-109988442.51746468,False,False,False,False,8436347.90635147,False,False,False,False
2024-04-12 00:00:00+00:00,45.3517860749,47.7312676678,45.0968416185,47.013646235,6542167,,,,,,46.97052398992073,44.479844104094084,40.97111705412841,40.3297794760515,40.08172175962731,39.74071110714655,39.46618774680513,39.215775306337484,39.11482213350744,39.25024685679404,39.925497783697516,,,,,,,45.318486738747325,42.222524106113006,40.76481150530902,39.82008618430564,39.46781573908721,39.29167411111907,39.132971215526325,39.168116623616136,39.38809062236481,40.29680259049657,,,45.318486738747325,42.222524106113006,40.3297794760515,42.069960602544356,"rgba(38, 166, 154, 1.0)",3.6660523100992086,44.74784473471879,0.16473887688876562,66.80571286512537,14.06385864898212,True,False,True,False,True,7.286416931371981,0.0,0.0,0.0,0.0,0,1.2322630213335333,0.7199469464841136,False,False,False,False,0.2975615449212395,0.3167723780903978,False,False,False,False,-94130319,-108813766.70135619,False,False,False,False,8296038.209584693,False,False,False,False
2024-04-19 00:00:00+00:00,44.9174362603,45.9466564731,44.114833342,45.8427902131,8657774,,,,,,46.4126768044215,44.509200341693436,41.10565509828909,40.462935077057345,40.205430886903294,39.857981838871815,39.574093432812,39.31460976119616,39.20444311560043,39.331855077465924,39.99169338985494,,,,,,,45.28883612557643,42.333767438051744,40.90073596215379,39.93980237107994,39.581130415808005,39.39479433743644,39.229861346350745,39.25437426839146,39.465647355318715,40.35614753082327,,,45.28883612557643,42.333767438051744,40.462935077057345,42.10170219440984,"rgba(38, 166, 154, 1.0)",3.720774235848465,44.63612017743578,0.07560686702080238,64.54696755829929,14.06385864898212,True,False,True,False,False,6.491413942760328,0.0,0.0,0.0,0.0,0,1.246637898554588,0.755638654431816,False,False,False,False,0.2326331212933549,0.27470274969187636,False,False,False,False,-102788093,-108367420.50125574,False,False,False,False,8322833.45331916,False,False,False,False
2024-04-26 00:00:00+00:00,45.1534959421,45.3942768176,44.2281419893,45.1534959421,5348423,,,,,,46.19194677864191,44.52340432250148,41.182990460535564,40.54028621952982,40.27775005322923,39.92692510022648,39.63786636572405,39.373285884650436,39.25782309900733,39.38053153093239,40.031187399156224,,,,,,,45.26946953267568,42.39649510655741,40.97910497666721,40.01007449594929,39.64799154721703,39.45590667806576,39.28744712442227,39.3057823175359,39.51192178645028,40.39154058782963,,,45.26946953267568,42.39649510655741,40.54028621952982,42.129844704651404,"rgba(38, 166, 154, 1.0)",3.7858750989734697,44.59532893509412,0.14743407862483981,63.14284062663941,18.437011719363312,True,False,True,False,False,6.856521656667315,0.0,0.0,0.0,0.0,0,1.2729269479509042,0.7146223022294192,False,False,False,False,0.21155213461897493,0.24312744215542564,False,False,False,False,-97439670,-107557957.50116271,False,False,False,False,8102506.7530732965,False,False,False,False
2024-05-03 00:00:00+00:00,45.2101502658,45.3801132367,43.907100822,45.1346111676,4801571,,,,,,46.03211676015878,44.532593683461464,41.24814102764036,40.60605642616854,40.33955276864929,39.98611999435726,39.69285478088967,39.42406328573079,39.30413237036718,39.422795154326316,40.06544601650778,,,,,,44.83245477483333,45.24952261335925,42.44830267594209,41.04531053710265,40.07033490479981,39.70557580367451,39.50871930443313,39.337326741293566,39.350397020016906,39.55210052996049,40.422209776090234,,44.83245477483333,45.24952261335925,42.44830267594209,40.60605642616854,42.64043861721156,"rgba(38, 166, 154, 1.0)",3.84428313424605,45.1616719579532,0.012610493596306747,62.19250318679588,17.441916715864664,True,False,True,False,False,6.945343343820898,1.0,45.38011,43.9071,0.0,0,1.2683656801381957,0.7555159878556621,False,False,False,False,0.1913787062333332,0.21725307419437942,False,False,False,False,-92638099,-106452782.79737288,False,False,False,False,7857992.993586386,False,False,False,False
2024-05-10 00:00:00+00:00,46.6453931313,46.8672892323,44.9929753585,45.6539424676,3817554,,,,,,46.04377959364212,44.57037548494728,41.31700173812676,40.6730086421202,40.401766040142476,40.044870660954366,39.74690140909999,39.47357352154862,39.349172383360056,39.46411712663316,40.099873867806046,,,,,,45.42423474063347,45.28170587925965,42.510163380659804,41.11435205534155,40.13032532540165,39.76214969418071,39.5603277612894,39.38583620239322,39.393878519607604,39.59158883494116,40.45358921575665,,45.42423474063347,45.28170587925965,42.510163380659804,40.6730086421202,42.7466712880275,"rgba(0, 255, 255, 0.75)",3.9346966385861815,45.330023924620626,0.33430003059956626,62.77856571941547,17.441916715864664,True,False,True,False,False,9.163675421363038,0.0,0.0,0.0,0.0,0,1.236993197267327,0.7274382681656216,False,False,False,False,0.2572840108036893,0.23726854249903434,False,False,False,False,-88820545,-105146691.1086786,False,False,False,False,7558701.21628369,False,False,False,False
2024-05-17 00:00:00+00:00,46.6453931313,47.0042038477,46.1543889931,47.0042038477,3973227,,,,,,46.08933100598319,44.618046346721755,41.39286609944568,40.74635496893815,40.46987599110408,40.109081250918095,39.80592902241633,39.52761800940105,39.398360965268864,39.50933155672066,40.13782156137105,,,,,,45.79563964827107,45.32811052357321,42.57976130465543,41.19024611895535,40.19590735812371,39.82389541827771,39.616660579485064,39.43877255723527,39.44140157956105,39.63486154585701,40.48833210993996,,45.79563964827107,45.32811052357321,42.57976130465543,40.74635496893815,42.84061393657716,"rgba(0, 255, 255, 0.75)",4.0100115228242235,45.45778188113731,0.29616155549754203,63.19718181414375,17.441916715864664,True,False,True,False,False,9.16367542136306,0.0,0.0,0.0,0.0,0,1.2653573369913802,0.7456377826683078,False,False,False,False,0.29321490715184506,0.26524172482543973,False,False,False,False,-88820545,-103937346.95248018,False,False,False,False,7293110.533596009,False,False,False,False
2024-05-24 00:00:00+00:00,45.8333478258,46.7209322295,45.219592653,46.532084484,5152254,,,,,,46.07355302918162,44.65664042632818,41.475690434690755,40.82812100072755,40.5464946708966,40.18201035532886,39.87350212448081,39.589902520818676,39.45526100518843,39.561603150495046,40.18129186514054,,,,,,45.833091105834,45.35412531563286,42.65195597414784,41.2736662753607,40.270218528835436,39.89449199513477,39.681432627613766,39.49989445209028,39.496364531690446,39.68481179141877,40.527881170352934,,45.833091105834,45.35412531563286,42.65195597414784,40.82812100072755,42.89635567616355,"rgba(38, 166, 154, 1.0)",4.032197377675586,45.47935246924416,0.08779216972753955,62.270453262088566,17.191562244509285,True,False,True,False,False,7.57792301437339,0.0,0.0,0.0,0.0,0,1.2145028711161903,0.7593117861880294,False,False,False,False,0.2490567128154952,0.2571492188204675,False,False,False,False,-93972799,-103199232.2893335,False,False,False,False,7134528.568144453,False,False,False,False
2024-05-31 00:00:00+00:00,46.7775865532,48.0239816733,44.4028261539,45.908886924,7580144,,,,,46.401464793466666,46.1140587160701,44.729308306708255,41.604670479356315,40.954655984498196,40.66503919814185,40.294679106389395,39.97787154207483,39.68609768467156,39.54323217840887,39.642624900088464,40.24928471296965,,,,,,46.003215367596376,45.417273331760775,42.76735574665635,41.40323624615705,40.38503800761869,40.00341749453281,39.7814414150098,39.594274003887584,39.581428568053575,39.76238141454231,40.59008155799405,,46.003215367596376,45.417273331760775,42.76735574665635,40.954655984498196,43.606027817041195,"rgba(0, 255, 255, 0.75)",4.084482604083584,45.98400305222348,0.1942922954753474,62.48730154968388,17.191562244509285,True,False,True,False,False,9.052224523968995,0.0,0.0,0.0,0.0,0,1.2117785504443124,0.77744239945152,False,False,False,False,0.24624177563753813,0.2516954972290028,False,False,False,False,-86392655,-101954300.63827176,False,False,False,False,7167537.118652271,False,False,False,False
2024-06-07 00:00:00+00:00,46.2582552531,47.3724569514,46.0221955713,47.3535721768,4168049,,,,,46.454506306863195,46.14184734415008,44.77009140977426,41.67487665465745,41.0236583586486,40.729845762539036,40.35638388411907,40.03515374835342,39.738995149189115,39.59169538558092,39.687330719997775,40.2869351693887,,,,,,46.08062629958841,45.45365305489553,42.830321512231976,41.473778967445845,40.44788314338833,40.06313554733695,39.836388049941895,39.646194029420904,39.62832109290956,39.805218941581494,40.62459074129502,,46.08062629958841,45.45365305489553,42.830321512231976,41.0236583586486,43.66332056707944,"rgba(38, 166, 154, 1.0)",4.120178400919903,46.03265825137431,0.05475418289541228,61.8624164931629,16.463863012932308,True,False,True,False,False,8.033227962302838,0.0,0.0,0.0,0.0,0,1.1768332405749764,0.8157479202145029,False,False,False,False,0.27213781579780055,0.2619166565134017,False,False,False,False,-90560704,-101110330.5169183,False,False,False,False,6945352.813566918,False,False,False,False
2024-06-14 00:00:00+00:00,44.8796667112,46.5604116459,44.37006107,45.9938684095,9629231,,,,,45.92097909963321,46.030158235944626,44.79467819281193,41.7890226687468,41.1412678582696,40.84246921567634,40.4658504315907,40.138467808372255,39.83573507486059,39.68099128974927,39.76956438213898,40.3547804130684,,,,,45.270046475700006,45.881115681960424,45.440980882247736,42.92064761322568,41.59027622153656,40.55881748091955,40.17058635568817,39.93640312897833,39.741517597503055,39.71467291701873,39.883741542285,40.685902082897435,,45.881115681960424,45.440980882247736,42.92064761322568,41.1412678582696,44.07791729300765,"rgba(38, 166, 154, 1.0)",4.143639243281682,45.775574873309566,-0.21621287701677946,59.526948908138515,14.06063993376928,True,False,True,False,False,5.39320949814579,0.0,0.0,0.0,0.0,0,1.1165416459444282,0.8901134571681345,False,False,False,False,0.11326520305602324,0.18759092978471245,False,False,False,False,-100189935,-101042153.07122065,False,False,False,False,7144158.605154553,False,False,False,False
2024-06-21 00:00:00+00:00,44.8135700003,45.3517860749,44.4453168966,44.8324547748,3377198,,,,,45.77762781246817,45.980280866016514,44.795959110106615,41.82295526281267,41.17714159943776,40.87720841028854,40.49999684165014,40.17099474942326,39.866429708509116,39.709454814464266,39.79577984549083,40.37623970158222,,,,,45.1662302344164,45.80078527519288,45.42749152542085,42.945638098257255,41.625201633457515,40.59332533786409,40.20435603463358,39.96804971331855,39.771826139262465,39.742200906355414,39.90874467047436,40.70518163182126,,45.80078527519288,45.42749152542085,42.945638098257255,41.17714159943776,44.05193114175866,"rgba(38, 166, 154, 1.0)",4.175173627017114,45.68123104702349,-0.207814362763011,57.77283871370778,12.2797434181211,True,False,True,False,False,5.268350889358423,0.0,0.0,0.0,0.0,0,1.0609488340050321,0.9750492719359588,False,False,False,False,0.047469370349050896,0.11753015006688167,False,False,True,False,-103567133,-101229188.6215006,False,False,False,False,6865124.486254216,False,False,True,False
2024-06-28 00:00:00+00:00,45.5094739423,46.0647010119,45.0307449076,45.1440535548,6236970,,,,,45.72879427742273,45.94751963743435,44.81839732127207,41.89694644561399,41.25321427813757,40.950236216530456,40.571069306212124,40.238237623133514,39.92954476671723,39.76787460817323,39.849742880773995,40.42112251263041,,,,,45.285743391023274,45.76676823114,45.431986616374985,43.005517652040375,41.70060411192982,40.665305929169634,40.274168320944554,40.03322178684496,39.83404469260929,39.798765074987436,39.96036626473184,40.74593255096299,,45.76676823114,45.431986616374985,43.005517652040375,41.25321427813757,44.08354919623891,"rgba(38, 166, 154, 1.0)",4.214959220657553,45.68220638425508,-0.04098080975695345,57.31137543074132,11.752587745253308,True,False,True,False,False,6.4127717074157005,0.0,0.0,0.0,0.0,1,1.0023423503875746,0.9649762311126305,False,False,False,False,0.1229108166518519,0.12022048335936678,False,False,False,False,-97330163,-100940371.90879685,False,False,False,False,6818594.52430946,False,False,False,False
2024-07-05 00:00:00+00:00,46.2082942195,46.648646723,45.0978400804,45.7583688356,4588588,,,,,45.761826363608115,45.94944038449708,44.84388570150003,41.956029310163046,41.31321271574336,41.00764892149143,40.62671470504872,40.29075406539641,39.97874480155198,39.81340726248069,39.891891622762564,40.45650946776309,,,,,45.42036353633359,45.78554075361973,45.44849202234704,43.05536007167336,41.76054223050926,40.721708695120796,40.32866739269888,40.08404575437004,39.882514043607706,39.84288887049643,40.000760844244276,40.77825280940767,,45.78554075361973,45.44849202234704,43.05536007167336,41.31321271574336,44.12946930899946,"rgba(38, 166, 154, 1.0)",4.269871692819405,45.72929275951463,0.11218169875944997,57.734575029239906,11.752587745253308,True,False,True,False,False,7.547120037740349,0.0,0.0,0.0,0.0,1,1.0159618776099473,0.9444632990589745,False,False,False,False,0.16121665307785918,0.14071856821861298,False,False,False,False,-92741575,-100333053.61925635,False,False,False,False,6653408.855842093,False,False,False,False
2024-07-12 00:00:00+00:00,46.3614603077,47.5963618934,45.9881179678,46.2082942195,8847625,,,,,45.93843319759349,46.012429573089676,44.91684687024847,42.08325602489247,41.44054790245833,41.129013805095305,40.74374088841981,40.400845223050105,40.081626900685094,39.90858815064435,39.980225578169204,40.5315275432193,,,,,45.75290692849915,45.90836754816117,45.513809457961116,43.16764483828146,41.88893748635783,40.84045183432693,40.442860463486255,40.19038424352619,39.98378124707456,39.93521901972124,40.085610512114314,40.847261884018835,,45.90836754816117,45.513809457961116,43.16764483828146,41.44054790245833,44.26231798275431,"rgba(38, 166, 154, 1.0)",4.327871527904567,45.90303431183587,0.10592412295706233,58.200709997938176,11.752587745253308,True,False,True,False,False,7.795702950836045,0.0,0.0,0.0,0.0,1,1.065692846244273,0.9182856471600639,False,False,False,False,0.2723521160353356,0.20653534212697428,False,False,False,False,-83893950,-99115342.24005218,False,False,False,False,6815943.385038975,False,False,False,False
2024-07-19 00:00:00+00:00,47.8548296672,48.1994533655,46.8592500942,46.9071144967,6063073,,,,,46.142502812494456,46.1069389929864,44.99019657711348,42.184573950605945,41.54027236511526,41.223583035335984,40.83434453185358,40.48571261266254,40.16066279763527,39.981647400290434,40.04822040140151,40.590039591354405,,,,,46.047891990644644,46.062040441531025,45.59017845514517,43.26136223731891,41.99058857776039,40.93251049196018,40.53085903127143,40.27214822713705,40.06148729692111,40.006169120479875,40.15109313767747,40.90152784963056,,46.062040441531025,45.59017845514517,43.26136223731891,41.54027236511526,44.391654640071565,"rgba(0, 255, 255, 0.75)",4.414281623118204,46.089843559414135,0.3998354111668792,60.00725445559168,11.752587745253308,True,False,True,False,True,10.17258705714804,0.0,0.0,0.0,0.0,1,1.0921116412119969,0.8503764219216797,False,False,False,False,0.34282824186985367,0.27468179199841397,False,False,False,False,-77830877,-97538715.1852335,False,False,False,False,6760175.208369421,False,False,False,False
2024-07-26 00:00:00+00:00,49.0227210893,49.1519549762,47.7973923841,47.9888499943,4866010,,,,,46.36356476034432,46.22064793388017,45.067854294485876,42.27796258116302,41.63101447985982,41.309267380388796,40.91599624899338,40.561903609099545,40.231395389074876,40.046966547459725,40.10913732143118,40.64299978731324,,,,,46.33906508567571,46.23479795302482,45.67620252634269,43.350651337858416,42.083871601985756,41.01557151598868,40.60985177485147,40.345386484975606,40.13095909591852,40.069654161794475,40.20987698190596,40.950953501097054,,46.23479795302482,45.67620252634269,43.350651337858416,41.63101447985982,44.52456325546206,"rgba(0, 255, 255, 0.75)",4.524466592466914,46.28951893323126,0.6040937865735229,62.27203041837182,8.084455370609128,True,False,True,False,True,11.952058536639893,0.0,0.0,0.0,0.0,1,1.1159078726376812,0.8317580056083396,False,False,False,False,0.3428282436014125,0.3087550177999132,False,False,False,False,-72964867,-95718430.13447547,False,False,False,False,6619866.67441613,False,False,False,False
2024-08-02 00:00:00+00:00,47.6442262959,49.8076972911,47.0794263459,49.0514397309,5216975,,,,,46.519758444735885,46.30990109506077,45.13687955028242,42.367823746292714,41.71928973401553,41.39310225105618,40.996350322812596,40.63727425994594,40.30168477708359,40.112067645025256,40.169881785780646,40.695656363551784,,,,,46.53545909378772,46.36418030924038,45.749208609015284,43.43478402627319,42.17392809805089,41.097188785412996,40.68790052168839,40.41804386822796,40.200079479293834,40.13294238945286,40.26847284437599,40.99999012666543,,46.36418030924038,45.749208609015284,43.43478402627319,41.71928973401553,44.63112127067548,"rgba(38, 166, 154, 1.0)",4.597992652344449,46.432324735706196,0.26357187838825075,61.785858549357854,8.084455370609128,True,False,True,False,True,9.16937989602259,0.0,0.0,0.0,0.0,1,1.1007644912190653,0.8250601660708401,False,False,False,False,0.33946753128930834,0.32411127454461075,False,False,False,False,-78181842,-94419423.6059958,False,False,False,False,6515948.772607528,False,False,False,False
2024-08-09 00:00:00+00:00,48.7546804351,48.8887007622,45.5190468228,45.6817857915,4352624,,,,,46.6002760145852,46.36163304959091,45.183868250947896,42.43500159113965,41.786061196359654,41.45689657533522,41.05786838172185,40.695288039454404,40.35604083264291,40.16256204792862,40.21701804068152,40.73638345312432,,,,47.720809340033334,46.63247957981938,46.43560667925978,45.796085741287214,43.496224145186474,42.241493618100925,41.15957566016893,40.74790355326523,40.47413486875074,40.25359853168601,40.182041177339045,40.31392214419965,41.037827024575904,,46.43560667925978,45.796085741287214,43.496224145186474,41.786061196359654,45.29034780099508,"rgba(0, 255, 255, 0.75)",4.692349894191231,46.84729290342442,0.4064887688867322,62.40236107512531,8.293651103236947,True,False,True,False,True,10.856724327332714,0.0,0.0,0.0,0.0,1,1.0783635127805917,0.8351916182501036,False,False,False,False,0.20595878372459603,0.2650350291346034,False,False,False,False,-73829218,-92894223.19073686,False,False,False,False,6355702.493155118,False,False,False,False
2024-08-16 00:00:00+00:00,50.3342057191,50.3916430022,48.3334736926,48.8216905986,4330923,,,,,46.79326535783395,46.478662137605966,45.263891235794645,42.52443381758673,41.87256308291181,41.53863115969682,41.13570395416337,40.76796571431028,40.42356672644257,40.22503833721281,40.275472599408886,40.787715043871785,,,,48.70116892345699,46.862468294665824,46.59743180619437,45.8859953037574,43.583276730084506,42.33064645048963,41.23874650597109,40.82314596591002,40.54400587875233,40.319920288913785,40.24284317496754,40.370453957676325,41.08600439688011,,46.59743180619437,45.8859953037574,43.583276730084506,41.87256308291181,45.502124005747,"rgba(0, 255, 255, 0.75)",4.792186269957737,47.23858359553778,0.6459728293469519,64.0309424778585,9.937121353571662,True,False,True,False,True,13.157440939275862,0.0,0.0,0.0,0.0,1,1.146380159313734,0.8200868752870273,False,False,False,False,0.34282824218769337,0.3039316356611484,False,False,False,False,-69498295,-91161191.4729045,False,False,False,False,6205718.82699548,False,False,False,False
2024-08-23 00:00:00+00:00,52.0956157329,52.2679275821,50.16189387,50.4299345242,4329870,,,,,47.07070817620982,46.64964544146286,45.37291049718059,42.63385818285164,41.97689973125875,41.636652801641944,41.2284145579996,40.85406697946275,40.50319471456335,40.29855712747504,40.34437165691689,40.84883681482598,,,,49.635227053472335,47.18777423975059,46.83025516188476,46.01297051002102,43.69315634594032,42.4392238762572,41.33319969525577,40.91232014422358,40.62652035310858,40.39801828978859,40.314436823547226,40.43721577916388,41.14372753001422,,46.83025516188476,46.01297051002102,43.69315634594032,41.97689973125875,45.75257294850311,"rgba(0, 255, 0, 1.0)",4.9292483394006075,47.680991157829375,0.8955979230714597,66.29804192221205,12.15560402607403,True,False,True,False,True,15.582563583258842,0.0,0.0,0.0,0.0,0,1.1431137608889912,0.8057062452381688,False,False,False,False,0.3428282438885702,0.3233799397748593,False,False,False,False,-65168425,-89235801.36380047,False,False,False,False,6066767.062032851,False,False,False,False
2024-08-30 00:00:00+00:00,55.9439136977,56.5805102516,52.0668970914,52.2392089405,9930472,,,,,47.997323379907726,47.243737305844576,45.73829501817584,42.96620785589911,42.28917181020397,41.92833481026505,41.502309204025224,41.1069946185097,40.735952229444216,40.513007557321615,40.54578778201359,41.029726777936254,,,,51.89822335186553,48.24987213442665,47.61807634523051,46.448820895968076,44.03741450258368,42.76743138300767,41.61271343150798,41.17433843951417,40.868084070325864,40.62594982682499,40.523449576751055,40.63285145893814,41.31581448959637,,47.61807634523051,46.448820895968076,44.03741450258368,42.28917181020397,46.496540217290935,"rgba(0, 255, 0, 1.0)",5.179537628566571,48.94087380285761,1.35205888962341,69.68669410916326,15.386442672729927,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1707480677706654,0.7565067655410954,False,False,False,False,0.3428282467640487,0.333104093269454,False,False,False,False,-55237953,-86717442.22574118,False,False,False,False,6352967.427808196,False,False,False,False
2024-09-06 00:00:00+00:00,56.7863271826,57.8967813217,54.9674798857,55.5705713578,6450377,,,,,48.61053223824824,47.66133074109364,46.00207080102388,43.20182947396422,42.51015997094495,42.13481840542114,41.69611993370862,41.285996049944885,40.90071042954637,40.664929217810865,40.68871157912155,41.15876475378239,,,,52.91906796872736,48.93435516690566,48.15297632730712,46.76191605072466,44.2829805216376,42.999935529979496,41.81049724828226,41.3596492586621,41.039032485191385,40.78727980654403,40.67161825180192,40.77183470399254,41.43892878543811,,48.15297632730712,46.76191605072466,44.2829805216376,42.51015997094495,46.95269948196118,"rgba(0, 255, 0, 1.0)",5.454319206655883,49.6542329252971,1.3076048516925138,72.41454392552325,17.91147863916342,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1853662321399225,0.7571705127856762,False,False,False,False,0.34282824813252394,0.337966170700989,False,False,False,False,-48787576,-83907822.50531591,False,False,False,False,6360182.951674256,False,False,False,False
2024-09-13 00:00:00+00:00,58.8253507311,58.9210795362,57.0926593589,57.226679686,8759820,,,,,49.468446736724,48.27121507246712,46.39580366695324,43.54882694142689,42.83517454989248,42.43861150296146,41.9811955324859,41.549346626719796,41.14316568240332,40.888660647628015,40.89949181865693,41.34991468126304,,,,54.14981796990179,49.8755340348363,48.91459992414207,47.22714679312156,44.646332492506154,43.34213871206286,42.10140551701589,41.63212163951592,41.29053512732135,41.02468031725841,40.889948744978,40.97700550967947,41.621745258458404,,48.91459992414207,47.22714679312156,44.646332492506154,42.83517454989248,47.583986234414205,"rgba(0, 255, 0, 1.0)",5.779215167661688,50.60209966640104,1.422901004052104,75.03504967089904,20.303756517838366,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2039128098118264,0.7413098348188909,False,False,False,False,0.3428282488729029,0.340397209786946,False,False,False,False,-40027756,-80657447.20862585,False,False,False,False,6537933.84414283,False,False,False,False
