date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 14:00:00+00:00,69.835,70.36,68.92,68.95,31105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,31105.0,False,False,False,False
2025-04-08 15:00:00+00:00,68.915,69.26,68.6,69.25,22752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22752.0,352.74418604651163,False,False,False,False,30975.496124031008,False,False,False,False
2025-04-08 16:00:00+00:00,69.25,69.565,68.51,68.51,19916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.49668874172184,-35.76158940397356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2836.0,391.2442761853254,False,False,False,False,30804.03106784448,False,False,False,False
2025-04-08 17:00:00+00:00,68.465,68.53,67.285,67.585,14971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.672905278986455,-35.76158940397356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12135.0,197.03893857004905,False,False,False,False,30558.557717955417,False,False,False,False
2025-04-08 18:00:00+00:00,67.64,67.82,67.03,67.03,7886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.68126348706082,-35.76158940397356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20021.0,-116.4190294697967,False,False,False,False,30207.045195196417,False,False,False,False
2025-04-08 19:00:00+00:00,67.04,67.265,66.41,67.18,69068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.95166666666667,,,,#000000,,,,31.85629344346891,-35.76158940397356,False,False,False,True,False,,1.0,67.265,66.41,0.0,0,,,False,False,False,False,,,False,False,False,False,49047.0,645.8045213746963,False,False,False,False,30809.540618526702,False,False,False,False
2025-04-09 14:00:00+00:00,67.21,67.97,66.83,66.83,31337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.03229404246137,,,,#000000,,,,25.780205620527795,-35.76158940397356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17710.0,910.3656915859412,False,False,False,False,30817.718283355745,False,False,False,False
2025-04-09 15:00:00+00:00,66.8,67.625,66.775,67.38,17136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0654907082068,,,,#000000,,,,28.04945697170432,-35.76158940397356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34846.0,1436.4995568326708,False,False,False,False,30605.598620047906,False,False,False,False
2025-04-09 16:00:00+00:00,67.365,67.85,67.235,67.56,17962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.12949533712661,,,,#000000,,,,31.242597783839592,-35.76158940397356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52808.0,2232.956928044567,False,False,False,False,30409.57383524096,False,False,False,False
2025-04-09 17:00:00+00:00,67.58,71.75,67.21,71.565,48904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.93715101198255,,,,#000000,,,,46.92218979226121,-35.76158940397356,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101712.0,3775.2676733462013,False,False,False,False,30696.309124617066,False,False,False,False
2025-04-09 18:00:00+00:00,71.8,72.87,71.325,72.05,76301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.15011988508216,,,,#000000,,,,57.96566943024517,-32.47403032726635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178013.0,6476.627864457113,False,False,False,False,31403.358595553233,False,False,False,False
2025-04-09 19:00:00+00:00,72.01,73.495,71.89,73.235,57637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.82421513871219,,,,#000000,,72.87333333333333,,66.5455774910739,-21.51996287755948,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235650.0,10029.703401442273,False,False,False,False,31810.081718102792,False,False,False,False
2025-04-10 14:00:00+00:00,70.515,71.38,70.21,71.1,35757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.93251062782286,,,,#000000,,72.1165430684341,,64.71267632986387,-20.49407053126317,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199893.0,12973.3204029703,False,False,False,False,31871.274249605074,False,False,False,False
2025-04-10 15:00:00+00:00,71.095,71.58,70.545,70.64,37835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.02799719512745,,,,#000000,,71.77204491131279,,62.237793816572704,-19.97854357663431,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162058.0,15284.710784319595,False,False,False,False,31963.73511395228,False,False,False,False
2025-04-10 16:00:00+00:00,70.64,71.33,70.065,71.08,31887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.08796083201203,,,,#000000,,71.58691027653123,,61.4725892662899,-17.617753026748304,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193945.0,18054.637748903788,False,False,False,False,31962.545422263098,False,False,False,False
2025-04-10 17:00:00+00:00,71.06,72.235,70.67,72.155,43445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.23660278126732,,,,#000000,,71.60789156713997,,62.91035996186635,-13.159508844899932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237390.0,21455.186000858765,False,False,False,False,32140.567973855916,False,False,False,False
2025-04-10 18:00:00+00:00,72.12,72.46,71.38,71.865,62529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.43312066108216,,,,#000000,,71.67615669478613,,62.93917653202774,-10.15767614827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174861.0,23833.570714023746,False,False,False,False,32611.7064548814,False,False,False,False
2025-04-10 19:00:00+00:00,71.69,72.23,70.6,71.225,61484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.52863495478188,,,,#000000,,71.61580426268651,,60.958538585747306,-9.509773461026697,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113377.0,25221.84093551175,False,False,False,False,33059.338912945255,False,False,False,False
2025-04-11 14:00:00+00:00,72.765,73.07,71.78,72.115,37762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.63627204138344,,,,#000000,,71.68816964673559,,61.49686064001508,-6.524285124859546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151139.0,27174.044952015443,False,False,False,False,33132.248387163156,False,False,False,False
2025-04-11 15:00:00+00:00,72.115,72.66,71.985,72.52,29510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.71478242735853,,,,#000000,,71.7401038886068,,62.63235985016959,-3.2153035847099005,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180649.0,29553.501619426057,False,False,False,False,33076.089497439694,False,False,False,False
2025-04-11 16:00:00+00:00,72.52,72.87,72.21,72.8,21680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.77571682685664,,,,#000000,,71.7859191206266,,63.92963437462661,-0.022821284106527173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202329.0,32232.191516799296,False,False,False,False,32899.40593933985,False,False,False,False
2025-04-11 17:00:00+00:00,72.8,73.285,72.465,73.02,15203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.82266603109508,,,,#000000,,71.82569587413461,,65.2321285765209,2.92045470068134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217532.0,35105.05676460086,False,False,False,False,32625.043056559385,False,False,False,False
2025-04-11 18:00:00+00:00,73.06,73.365,72.96,73.135,31027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.92220794148093,,,,#000000,,71.91413833638212,,66.3421543768489,5.462045217061998,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,248559.0,38414.4202256148,False,False,False,False,32600.26719521738,False,False,False,False
2025-04-11 19:00:00+00:00,73.135,73.755,73.0,73.565,61031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.11733726563344,,,,#000000,,72.09091730623571,,67.98987173792258,8.2963966266935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309590.0,42618.69278025643,False,False,False,False,33041.05375033029,False,False,False,False
2025-04-14 14:00:00+00:00,73.71,74.27,73.57,74.03,49647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2857246918683,,,,#000000,,72.25161021903634,,70.00082474563882,11.253439129164278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359237.0,47527.50374490362,False,False,False,False,33298.51028133292,False,False,False,False
2025-04-14 15:00:00+00:00,74.035,74.09,73.115,73.115,22822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3428955398133,,,,#000000,,72.29686872555301,,67.04169198223006,11.253439129164278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336415.0,52006.37965583534,False,False,False,False,33136.08376534327,False,False,False,False
2025-04-14 16:00:00+00:00,73.055,73.64,72.86,73.475,14069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.37480077411266,,,,#000000,,72.32045292463212,,65.99690453900328,11.253439129164278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,350484.0,56633.93966117123,False,False,False,False,32840.470063555,False,False,False,False
2025-04-14 17:00:00+00:00,73.48,73.955,73.325,73.87,11056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.40405395577922,,,,#000000,,72.34517587285113,,66.27744953625937,11.253439129164278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,361540.0,61361.165402858496,False,False,False,False,32502.726341639423,False,False,False,False
2025-04-14 18:00:00+00:00,73.87,74.0,73.645,73.955,13991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4423758119411,,,,#000000,,72.37852191198861,,66.67761656137071,11.253439129164278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375531.0,66232.01555165139,False,False,False,False,32215.72283246672,False,False,False,False
2025-04-14 19:00:00+00:00,73.95,74.255,73.81,73.995,53229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.58645127264366,,,,#000000,,72.50485810460076,,67.05393791083648,11.585783339031877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428760.0,71852.60445782734,False,False,False,False,32541.51007537421,False,False,False,False
2025-04-15 14:00:00+00:00,74.3,74.6,74.09,74.455,15863.0,,,,,,,,,,,,,,,,,,,,,,,,,74.38166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,71.63224943846066,,,74.38166666666666,#000000,,73.46430360767472,,68.54551683605351,13.551790045199603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444623.0,77631.99043522537,False,False,False,False,32282.92852381802,False,False,False,False
