date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 15:00:00+00:00,74.395,74.55,74.105,74.225,15317.0,,,,,,,,,,,,,,,,,,,,,,,,,74.33827341244387,,,,,,,,,,,,,,,,,,,,,,,,,,,71.67369354410674,,,74.33827341244387,#000000,,73.46111154714885,,68.0839808946577,13.551790045199603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,429306.0,83084.30066103581,False,False,False,False,32019.890872285956,False,False,False,False
2025-04-15 16:00:00+00:00,74.175,74.3,73.635,73.66,11904.0,,,,,,,,,,,,,,,,,,,,,,,,,74.20750916813665,,,,,,,,,,,,,,,,,,,,,,,,,,,71.69989958739914,,,74.20750916813665,#000000,,73.40610776604427,,64.54389288899577,13.551790045199603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417402.0,88267.52080582594,False,False,False,False,31708.01659519625,False,False,False,False
2025-04-15 17:00:00+00:00,73.66,73.75,73.405,73.505,11829.0,,,,,,,,,,,,,,,,,,,,,,,,,74.06659088011945,,,,,,,,,,,,,,,,,,,,,,,,,,,71.72166665342893,,,74.06659088011945,#000000,,73.34316442778132,,61.366681139868106,15.847315426270086,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405573.0,93186.98559953406,False,False,False,False,31399.81478751879,False,False,False,False
2025-04-15 18:00:00+00:00,73.505,73.75,73.315,73.59,14788.0,,,,,,,,,,,,,,,,,,,,,,,,,73.95734281669799,,,,,,,,,,,,,,,,,,,,,,,,,,,71.74814588572191,,,73.95734281669799,#000000,,73.29759157515971,,59.63309744552108,14.148962060014227,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420361.0,98259.45093907617,False,False,False,False,31142.267271433226,False,False,False,False
2025-04-15 19:00:00+00:00,73.57,73.87,73.445,73.68,34292.0,,,,,,,,,,,,,,,,,,,,,,,,,73.86094190634626,,,,,,,,,,,,,,,,,,,,,,,,,,,71.81037502216853,,,73.86094190634626,#000000,,73.27152763639765,,58.91047407802975,13.340513854670661,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,454653.0,103784.93231986568,False,False,False,False,31191.1003369924,False,False,False,False
2025-04-16 14:00:00+00:00,72.6,73.215,72.6,73.175,14557.0,,,,,,,,,,,,,,,,,,,,,,,,,73.75481575987628,,,,,,,,,,,,,,,,,,,,,,,,,,,71.82650118580816,,,73.75481575987628,#000000,,73.22129055016464,,55.4095322800177,9.957536749168746,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,440096.0,108999.05740017784,False,False,False,False,30933.207308511894,False,False,False,False
2025-04-16 15:00:00+00:00,73.175,73.6,73.175,73.34,9452.0,,,,,,,,,,,,,,,,,,,,,,,,,73.7265230360984,,,,,,,,,,,,,,,,,,,,,,,,,,,71.84002035216403,,,73.7265230360984,#000000,,73.21108770442642,,54.01736644706452,8.598164723951328,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449548.0,114278.88596761695,False,False,False,False,30600.165334736517,False,False,False,False
2025-04-16 16:00:00+00:00,73.34,73.42,73.105,73.12,5628.0,,,,,,,,,,,,,,,,,,,,,,,,,73.70497958292799,,,,,,,,,,,,,,,,,,,,,,,,,,,71.84714633756286,,,73.70497958292799,#000000,,73.20208692951786,,51.79289203616406,6.433893860016333,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,443920.0,119389.60091385545,False,False,False,False,30212.999980709596,False,False,False,False
2025-04-16 17:00:00+00:00,73.105,73.185,72.25,72.28,9975.0,,,,,,,,,,,,,,,,,,,,,,,,,73.62625811543238,,,,,,,,,,,,,,,,,,,,,,,,,,,71.85374091549762,,,73.62625811543238,#000000,,73.1619646543634,,46.42943464108234,1.4596724015465838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,433945.0,124266.42880666388,False,False,False,False,29899.232539148208,False,False,False,False
2025-04-16 18:00:00+00:00,72.28,72.57,72.26,72.38,13126.0,,,,,,,,,,,,,,,,,,,,,,,,,73.52383989127868,,,,,,,,,,,,,,,,,,,,,,,,,,,71.86024559528963,,,73.52383989127868,#000000,,73.10847843924797,,43.53710352242469,-1.0955241162322054,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447071.0,129271.15084066908,False,False,False,False,29639.182422262187,False,False,False,False
2025-04-16 19:00:00+00:00,72.405,73.065,72.135,73.02,45544.0,,,,,,,,,,,,,,,,,,,,,,,,,73.34735142751204,,,,,,,,,,,,,,,,,,,,,,,,72.73999999999998,,,71.89494860053492,,,73.04367571375602,#000000,,72.92761905253776,,45.4826268209076,-1.0955241162322054,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492615.0,134904.38881213157,False,False,False,False,29885.76874129688,False,False,False,False
2025-04-17 14:00:00+00:00,74.015,74.38,73.865,73.925,7031.0,,,,,,,,,,,,,,,,,,,,,,,,,73.37117872078838,,,,,,,,,,,,,,,,,,,,,,,,72.91608147091455,,,71.90803300433736,,,73.14363009585146,#000000,,72.99779630263717,,50.64391195228569,-5.337891755672764,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499646.0,140559.29751271868,False,False,False,False,29531.431241431812,False,False,False,False
2025-04-17 15:00:00+00:00,73.935,74.275,73.9,74.07,3615.0,,,,,,,,,,,,,,,,,,,,,,,,,73.38324147610302,,,,,,,,,,,,,,,,,,,,,,,,72.9910697336418,,,71.91477646759296,,,73.1871556048724,#000000,,73.02864579390886,,54.60051404655505,-1.8057146931733215,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,503261.0,146182.5797218238,False,False,False,False,29129.62610590574,False,False,False,False
2025-04-17 16:00:00+00:00,74.085,74.4,74.045,74.275,9582.0,,,,,,,,,,,,,,,,,,,,,,,,,73.42013742885862,,,,,,,,,,,,,,,,,,,,,,,,73.17302025684688,,,71.93374145253313,,,73.29657884285275,#000000,,73.10693495906646,,57.979313815715216,1.2198222283272173,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,512843.0,151867.2374005552,False,False,False,False,28826.562135271543,False,False,False,False
2025-04-17 17:00:00+00:00,74.315,74.72,74.14,74.575,10120.0,,,,,,,,,,,,,,,,,,,,,,,,,73.4661730425051,,,,,,,,,,,,,,,,,,,,,,,,73.34708034663292,,,71.95547372901287,,,73.40662669456901,#000000,,73.18669003834185,,61.277444432993235,4.232431224870794,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522963.0,157620.66007651557,False,False,False,False,28536.537916120047,False,False,False,False
2025-04-17 18:00:00+00:00,74.57,74.95,74.57,74.575,10176.0,,,,,,,,,,,,,,,,,,,,,,,,74.69833333333332,73.51781437183293,,,,,,,,,,,,,,,,,,,,,,,,73.50684181887189,,,71.97882838761574,,,73.90766317467939,#000000,,73.62276476694348,,63.47619817784525,6.31037628629246,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522963.0,163284.8824009107,False,False,False,False,28251.878413544542,False,False,False,False
2025-04-17 19:00:00+00:00,74.575,74.68,74.3,74.55,20021.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,72.02053308469031,,,73.95433978136445,#000000,,73.6669073912549,,64.73174622229831,7.649684844566906,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502942.0,168550.88422415237,False,False,False,False,28124.26789550509,False,False,False,False
2025-04-18 14:00:00+00:00,74.55,74.55,74.55,74.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,72.02053308469031,,,73.95433978136445,#000000,,73.6669073912549,,65.56877825193368,8.739902855193677,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502942.0,173735.242608274,False,False,False,False,27688.23273433447,False,False,False,False
2025-04-18 15:00:00+00:00,74.55,74.55,74.55,74.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,72.02053308469031,,,73.95433978136445,#000000,,73.6669073912549,,66.12679960502392,9.677316116678988,True,False,True,False,True,17.81120167093312,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502942.0,178839.22334302944,False,False,False,False,27258.957808220755,False,False,False,False
2025-04-18 16:00:00+00:00,74.55,74.55,74.55,74.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,72.02053308469031,,,73.95433978136445,#000000,,73.6669073912549,,66.49881384041741,10.512919089439777,True,False,True,False,True,17.81120167093313,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502942.0,183864.07259352508,False,False,False,False,26836.338307318107,False,False,False,False
2025-04-18 17:00:00+00:00,74.55,74.55,74.55,74.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,72.02053308469031,,,73.95433978136445,#000000,,73.6669073912549,,66.74682333067975,11.272260212630052,True,False,True,False,True,17.81120167093312,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502942.0,188811.01720447815,False,False,False,False,26420.27104673953,False,False,False,False
2025-04-18 18:00:00+00:00,74.55,74.55,74.55,74.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,72.02053308469031,,,73.95433978136445,#000000,,73.6669073912549,,66.91216299085464,11.967300676583328,True,False,True,False,True,17.81120167093312,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502942.0,193681.26499975755,False,False,False,False,26010.654441363724,False,False,False,False
2025-04-18 19:00:00+00:00,74.55,74.55,74.55,74.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.57346590720933,73.59339670370088,,,,,,,,,,,,,,,,,,,,,,,,73.69615673318314,,,72.02053308469031,,,73.95433978136445,#000000,,73.6669073912549,,67.02238943097123,12.603307479677277,True,False,True,False,True,17.81120167093312,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502942.0,198476.00507728066,False,False,False,False,25607.388481032503,False,False,False,False
2025-04-21 14:00:00+00:00,73.81,73.82,73.225,73.26,47947.0,,,,,,,,,,,,,,,,,,,,,,,,73.8749346718878,73.5689583085291,,,,,,,,,,,,,,,,,,,,,,,,73.61486611354921,,,72.07422695995068,,,73.68625303132204,#000000,,73.47338080230196,,55.38649570942095,10.455904322512666,False,False,True,False,False,9.09654060083891,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,454995.0,202453.04375825304,False,False,False,False,25953.739047218045,False,False,False,False
2025-04-21 15:00:00+00:00,73.275,73.285,72.79,72.83,12813.0,,,,,,,,,,,,,,,,,,,,,,,,73.74722286355092,73.54517498506293,,,,,,,,,,,,,,,,,,,,,,,,73.56521628338596,,,72.0832059424187,,,73.61920471066661,#000000,,73.42351601926265,,45.87564674718141,2.1095729755239816,False,True,False,True,False,6.4938205736591925,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442182.0,206169.77176200104,False,False,False,False,25750.006658889084,False,False,False,False
2025-04-21 16:00:00+00:00,72.85,73.08,72.81,72.935,13005.0,,,,,,,,,,,,,,,,,,,,,,,,73.64645279044267,73.52185657907116,,,,,,,,,,,,,,,,,,,,,,,,73.5201282521749,,,72.09186785078265,,,73.5628125405629,#000000,,73.381554599839,,40.58503638558952,-2.1560421252818784,False,True,False,True,False,7.01806954089237,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,455187.0,210030.5039827452,False,False,False,False,25552.409656425687,False,False,False,False
2025-04-21 17:00:00+00:00,72.935,73.03,72.78,72.82,14820.0,,,,,,,,,,,,,,,,,,,,,,,,73.55040936337156,73.49464662331687,,,,,,,,,,,,,,,,,,,,,,,,73.47114327884907,,,72.10078907004655,,,73.50539975517917,#000000,,73.33863314252694,,36.55403916767863,-5.4182995140637615,False,True,False,True,False,6.322562777030651,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,440367.0,213601.612448129,False,False,False,False,25386.015708264047,False,False,False,False
2025-04-21 18:00:00+00:00,72.82,73.17,72.75,73.0,17491.0,,,,,,,,,,,,,,,,,,,,,,,,73.47634012851654,73.46992884173316,,,,,,,,,,,,,,,,,,,,,,,,73.43010355148115,,,72.11234039759158,,,73.45879084057695,#000000,,73.30423310254012,,35.80916891165747,-5.917795706570544,False,True,False,True,False,7.240286513871073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,457858.0,217388.53318536727,False,False,False,False,25263.612363949876,False,False,False,False
2025-04-21 19:00:00+00:00,72.975,73.175,72.885,73.12,55878.0,,,,,,,,,,,,,,,,,,,,,,,,73.35526735917759,73.41600368666631,,,,,,,,,,,,,,,,,,,,,,,,73.35294934021779,,,72.15079365223447,,,73.37474012868724,#000000,,73.24394098163468,,36.57363740906722,-5.917795706570544,False,True,False,True,False,7.850697101582689,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,513736.0,221983.06755458636,False,False,False,False,25738.254032725847,False,False,False,False
2025-04-22 14:00:00+00:00,73.46,73.64,73.275,73.44,9548.0,,,,,,,,,,,,,,,,,,,,,,,,73.35983069656601,73.41678769054602,,,,,,,,,,,,,,,,,,,,,,,,73.35634481425309,,,72.15975114383951,,,73.37765440045503,#000000,,73.2473989695352,,40.123228148588666,-5.917795706570544,False,True,False,True,True,9.457332264557781,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,523284.0,226654.39984056176,False,False,False,False,25487.242342295987,False,False,False,False
