date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 15:00:00+00:00,73.44,73.71,73.415,73.585,15899.0,,,,,,,,,,,,,,,,,,,,,,,,73.37518691195079,73.42219819451631,,,,,,,,,,,,,,,,,,,,,,,,73.3679189864504,,,72.17573764435224,,,73.38843469763917,#000000,,73.25796746632062,,43.71864847851993,-5.917795706570544,False,True,False,True,True,10.174488305492165,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539183.0,231499.80449419646,False,False,False,False,25338.58742226039,False,False,False,False
2025-04-22 16:00:00+00:00,73.575,73.73,73.445,73.625,8090.0,,,,,,,,,,,,,,,,,,,,,,,,73.3832455499037,73.42533671095244,,,,,,,,,,,,,,,,,,,,,,,,73.3741446492915,,,72.18390588417387,,,73.39424230338254,#000000,,73.26361315692745,,46.462842343924756,-11.646089084464776,False,True,False,True,True,10.373539976571909,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,547273.0,236395.51295165077,False,False,False,False,25071.167462225345,False,False,False,False
2025-04-22 17:00:00+00:00,73.63,73.745,72.74,72.74,3111.0,,,,,,,,,,,,,,,,,,,,,,,,73.37905430822104,73.42297467033069,,,,,,,,,,,,,,,,,,,,,,,,73.37109027944156,,,72.18586679031114,,,73.39103975266443,#000000,,73.26134835873667,,42.306914151415285,-11.646089084464776,False,True,False,True,False,4.838873218917481,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544162.0,241167.0863942608,False,False,False,False,24730.699749632702,False,False,False,False
2025-04-22 18:00:00+00:00,72.74,73.14,72.73,73.08,14459.0,,,,,,,,,,,,,,,,,,,,,,,,73.35553306914194,73.40961676343454,,,,,,,,,,,,,,,,,,,,,,,,73.35352306125644,,,72.19394034407188,,,73.37289096461097,#000000,,73.24808062831758,,42.39583347125404,-11.646089084464776,False,True,False,True,False,6.577774604072044,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,558621.0,246088.85249667536,False,False,False,False,24571.44859072367,False,False,False,False
2025-04-22 19:00:00+00:00,73.06,73.135,72.695,72.845,32611.0,,,,,,,,,,,,,,,,,,,,,,,,73.30069853807422,73.37639918949887,,,,,,,,,,,,,,,,,,,,,,,,73.31070535581449,,,72.20951642398019,,,73.32926769446253,#000000,,73.21548557328859,,41.15257393059791,-11.646089084464776,False,True,False,True,False,5.176293511365159,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,526010.0,250428.7152486649,False,False,False,False,24696.092798619426,False,False,False,False
2025-04-23 14:00:00+00:00,74.44,74.74,73.92,73.945,58296.0,,,,,,,,,,,,,,,,,,,,,,,74.20166666666667,73.45787489713165,73.46128064931978,,,,,,,,,,,,,,,,,,,,,,,,73.43736940636707,,,72.28596604539847,,,73.63954790487128,#000000,,73.49876594606579,,46.985489173320715,-10.58566849147735,False,True,False,True,True,10.471306261245108,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,584306.0,255605.1072603135,False,False,False,False,25217.021592439276,False,False,False,False
2025-04-23 15:00:00+00:00,73.97,74.005,72.875,73.15,34821.0,,,,,,,,,,,,,,,,,,,,,,,73.88069385826434,73.44706567457844,73.45445388394565,,,,,,,,,,,,,,,,,,,,,,,,73.43000911860479,,,72.309660079661,,,73.5530556338483,#000000,,73.431767651296,,46.779371873786786,-10.5390112455093,False,True,False,True,True,5.944421859608628,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,549485.0,260161.38466713033,False,False,False,False,25365.920482478978,False,False,False,False
2025-04-23 16:00:00+00:00,73.15,73.15,72.83,73.085,41857.0,,,,,,,,,,,,,,,,,,,,,,,73.61429958115392,73.4037256973264,73.42630138707146,,,,,,,,,,,,,,,,,,,,,,,,73.39489352180001,,,72.32833593290617,,,73.45980504683794,#000000,,73.35763778090545,,46.3498350423813,-10.5390112455093,False,True,False,True,True,5.588322386914783,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,507628.0,263998.0763777174,False,False,False,False,25621.59613391341,False,False,False,False
2025-04-23 17:00:00+00:00,73.06,73.48,72.935,73.41,34528.0,,,,,,,,,,,,,,,,,,,,,,,73.54518337050104,73.39374606040057,73.4185961060619,,,,,,,,,,,,,,,,,,,,,,,,73.38695188097627,,,72.34838522246069,,,73.43611935448494,#000000,,73.34033310103447,,47.80958855148162,-8.703542832748568,False,True,False,False,True,7.112096979094201,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542156.0,268310.6023253497,False,False,False,False,25759.679914782966,False,False,False,False
2025-04-23 18:00:00+00:00,73.415,73.6,73.095,73.14,58350.0,,,,,,,,,,,,,,,,,,,,,,,73.47684646905302,73.38037688852889,73.40748128365726,,,,,,,,,,,,,,,,,,,,,,,,73.37601718445468,,,72.38051880601482,,,73.41018045642346,#000000,,73.32220656898183,,47.389156372896245,-8.653528567862722,False,True,False,True,True,5.611922432383537,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,483806.0,271651.6162427862,False,False,False,False,26264.956195173927,False,False,False,False
2025-04-23 19:00:00+00:00,73.14,73.265,72.89,72.935,102169.0,,,,,,,,,,,,,,,,,,,,,,,73.33851025136785,73.32129412379584,73.36148690399949,,,,,,,,,,,,,,,,,,,,,,,,73.3241644958848,,,72.41757265285626,,,73.336363943762,#000000,,73.2639504711564,,46.08843768948232,-8.653528567862722,False,True,False,True,True,4.486815581861666,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,381637.0,273356.81599096005,False,False,False,False,27441.763075868905,False,False,False,False
2025-04-24 14:00:00+00:00,72.98,73.01,72.485,72.81,100441.0,,,,,,,,,,,,,,,,,,,,,,,73.20546914710242,73.24266252649254,73.29803657758171,,,,,,,,,,,,,,,,,,,,,,,,73.25279324012035,,,72.43620081483468,,,73.24974037282425,#000000,,73.19211417721064,,44.59556584149948,-8.653528567862722,False,True,False,True,False,3.802487294139045,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,281196.0,273478.3537275343,False,False,False,False,28573.53419097171,False,False,False,False
2025-04-24 15:00:00+00:00,72.81,72.97,72.69,72.755,21223.0,,,,,,,,,,,,,,,,,,,,,,,73.18665258974728,73.22989576031469,73.28713888342114,,,,,,,,,,,,,,,,,,,,,,,,73.24096479622361,,,72.44029340694084,,,73.23616300742668,#000000,,73.1808498432588,,43.310153718020196,-8.653528567862722,False,True,False,True,False,3.499055958531901,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,259973.0,273268.96839842526,False,False,False,False,28459.57242056905,False,False,False,False
2025-04-24 16:00:00+00:00,72.77,72.985,72.705,72.88,12790.0,,,,,,,,,,,,,,,,,,,,,,,73.17756594362812,73.22344794672026,73.28148017181807,,,,,,,,,,,,,,,,,,,,,,,,73.23494304139163,,,72.44305945918057,,,73.22935927588952,#000000,2.0005450270877136,73.1752486810907,-0.1475841218732801,43.45617359680448,-8.653528567862722,False,True,False,True,False,4.131893998861923,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,272763.0,273261.1239271319,False,False,False,False,28216.633313273407,False,False,False,False
2025-04-24 17:00:00+00:00,72.9,73.045,72.8,72.975,11675.0,,,,,,,,,,,,,,,,,,,,,,,73.17174092547867,73.21904745314502,73.27743120680748,,,,,,,,,,,,,,,,,,,,,,,,73.23078382620032,,,72.44605477543486,,,73.22475085290787,#000000,1.9551878898675343,73.17153574559975,-0.10052013242219701,44.33364558741583,-8.653528567862722,False,True,False,True,False,4.615006629245613,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,284438.0,273434.4088274864,False,False,False,False,27960.173882059866,False,False,False,False
2025-04-24 18:00:00+00:00,72.975,73.11,72.865,73.025,12419.0,,,,,,,,,,,,,,,,,,,,,,,73.16737542018971,73.21548882534184,73.27397563271788,,,,,,,,,,,,,,,,,,,,,,,,73.22737313714057,,,72.44958383648735,,,73.2210532538475,#000000,1.9149497206016686,73.16863844953316,-0.07500899265805583,45.35068151318736,-8.637136973429861,False,True,False,True,False,4.87175686320322,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,296857.0,273797.54977589747,False,False,False,False,27719.225449779868,False,False,False,False
2025-04-24 19:00:00+00:00,73.01,73.14,72.84,73.045,39201.0,,,,,,,,,,,,,,,,,,,,,,,73.15556230302343,73.20538391201356,73.26392658742029,,,,,,,,,,,,,,,,,,,,,,,,73.21761045754309,,,72.46059854957824,,,73.21062081500008,#000000,1.8517664271988725,73.16051644330682,-0.062381757013251285,46.216424629950154,-7.5155889956135695,False,False,False,True,True,4.97601537218608,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,336058.0,274762.8280739456,False,False,False,False,27897.237458310414,False,False,False,False
2025-04-25 14:00:00+00:00,72.765,72.99,72.415,72.47,17093.0,,,,,,,,,,,,,,,,,,,,,,,73.13891793288713,73.19329652878974,73.25355859926931,,,,,,,,,,,,,,,,,,,,,,,,73.20631309036266,,,72.4619996386899,,,73.1980215378272,#000000,1.7508186810900863,73.1497805183141,-0.38826437349346876,42.68348829772796,-7.5155889956135695,False,True,False,True,False,1.6336801471084819,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,318965.0,275448.1330650472,False,False,False,False,27729.729900817227,False,False,False,False
2025-04-25 15:00:00+00:00,72.465,72.735,71.955,71.97,26416.0,,,,,,,,,,,,,,,,,,,,,,,73.09642707270297,73.16294693095736,73.22827316008053,,,,,,,,,,,,,,,,,,,,,,,,73.17808631081354,,,72.45885376724014,,,73.1664333686386,"rgba(239, 83, 80, 0.5)",1.6181548495484275,73.12231239340147,-0.7121150325774106,37.94177681457429,-7.9368421931684665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,292549.0,275713.26278496895,False,False,False,False,27709.3619953782,False,False,False,False
2025-04-25 16:00:00+00:00,71.97,72.32,71.92,72.28,10833.0,,,,,,,,,,,,,,,,,,,,,,,73.07924846364047,73.1504519175444,73.21779441330979,,,,,,,,,,,,,,,,,,,,,,,,73.16643109751897,,,72.45733973171318,,,73.15348147300341,"rgba(239, 83, 80, 0.5)",1.476307934381271,73.11101176606614,-0.5628986654565548,37.712908134031835,-8.084274836023397,False,True,False,True,False,0.5770874264870329,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303382.0,276142.2354549694,False,False,False,False,27447.71297219404,False,False,False,False
2025-04-25 17:00:00+00:00,72.255,72.535,72.06,72.175,7785.0,,,,,,,,,,,,,,,,,,,,,,,73.06839267137597,73.14241496740073,73.21098227343256,,,,,,,,,,,,,,,,,,,,,,,,73.15890977226692,,,72.45657792289911,,,73.14517492111905,"rgba(239, 83, 80, 0.5)",1.294810821341497,73.10377115029122,-0.7173025858163331,37.00451955160561,-8.837818177284774,False,True,False,True,False,0.0036476881251417126,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295597.0,276443.8597114815,False,False,False,False,27142.864709059246,False,False,False,False
2025-04-25 18:00:00+00:00,72.175,72.49,72.08,72.445,14826.0,,,,,,,,,,,,,,,,,,,,,,,73.0504937990893,73.12887712659968,73.19936017600672,,,,,,,,,,,,,,,,,,,,,,,,73.14619041022466,,,72.45572918219946,,,73.13123037798009,"rgba(239, 83, 80, 0.5)",1.1164934530173525,73.09163004448003,-0.5791615192480525,38.99352375530731,-8.837818177284774,False,True,False,True,True,1.4675928441597605,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310423.0,276970.6680880477,False,False,False,False,26951.90556628313,False,False,False,False
2025-04-25 19:00:00+00:00,72.44,72.49,72.105,72.48,55089.0,,,,,,,,,,,,,,,,,,,,,,,72.99270396213873,73.08351071750593,73.15970326501775,,,,,,,,,,,,,,,,,,,,,,,,73.10328469950593,,,72.45319904590482,,,73.0848006610421,"rgba(239, 83, 80, 0.5)",0.9134180584757083,73.05108067640394,-0.6252128158676261,40.632089737463055,-8.837818177284774,False,True,False,True,True,1.6569674465028754,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,365512.0,278343.40191614,False,False,False,False,27388.139588511298,False,False,False,False
2025-04-28 14:00:00+00:00,72.245,72.64,72.24,72.335,19621.0,,,,,,,,,,,,,,,,,,,,,,,72.97573195836334,73.06957474878799,73.14723780401398,,,,,,,,,,,,,,,,,,,,,,,,73.08999811706946,,,72.45275717203509,,,73.07063565705869,"rgba(239, 83, 80, 0.5)",0.8995516050177854,73.03868135415088,-0.7822579051893026,40.68266224777814,-8.837818177284774,False,True,False,True,True,0.8313749007135804,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,345891.0,279390.65149883553,False,False,False,False,27267.718819697166,False,False,False,False
2025-04-28 15:00:00+00:00,72.36,72.415,72.1,72.125,35441.0,,,,,,,,,,,,,,,,,,,,,,,72.9379348505238,73.03894515866712,73.12018252509877,,,,,,,,,,,,,,,,,,,,,,,,73.06086924299314,,,72.44885703976928,,,73.03948294432071,"rgba(239, 83, 80, 0.5)",0.8983383208673236,73.01117729201056,-0.9864627517559037,39.303616448694925,-8.837818177284774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310450.0,279872.19178567524,False,False,False,False,27394.43635737628,False,False,False,False
2025-04-28 16:00:00+00:00,72.125,72.13,71.5,71.58,16647.0,,,,,,,,,,,,,,,,,,,,,,,72.91059795731545,73.01742516139066,73.10160901942156,,,,,,,,,,,,,,,,,,,,,,,,73.04051997079246,,,72.44344915117397,,,73.01753802723003,"rgba(255, 0, 0, 1.0)",0.9167127277534701,72.99161972016353,-1.5398714094685866,35.548532890670245,-10.43709482913588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293803.0,280088.1733083779,False,False,False,False,27227.809437106876,False,False,False,False
