date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 17:00:00+00:00,71.545,71.76,71.51,71.735,31293.0,,,,,,,,,,,,,,,,,,,,,,,72.85963640328225,72.97678029613783,73.06632916072132,,,,,,,,,,,,,,,,,,,,,,,,73.00199422201287,,,72.43254092322637,,,72.97618502053857,"rgba(239, 83, 80, 1.0)",0.9003845174586589,72.9546486583869,-1.3545864402792798,34.70786571077567,-11.264511861992858,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325096.0,280785.9690710387,False,False,False,False,27290.83564738429,False,False,False,False
2025-04-28 18:00:00+00:00,71.72,71.82,71.52,71.535,11867.0,,,,,,,,,,,,,,,,,,,,,,,72.84072354728379,72.96151060238289,73.05299950591228,,,,,,,,,,,,,,,,,,,,,,,,72.98748766913876,,,72.42825411253591,,,72.96068033117943,"rgba(255, 0, 0, 1.0)",0.8721495553211219,72.94075039131548,-1.6118226314956812,33.14096585504634,-12.827346535134453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,313229.0,281288.9617986195,False,False,False,False,27051.706412541123,False,False,False,False
2025-04-28 19:00:00+00:00,71.53,71.88,71.52,71.825,61136.0,,,,,,,,,,,,,,,,,,,,,,,72.76033281408094,72.89442657069233,72.99336318386123,,,,,,,,,,,,,,,,,,,,,,,,72.92335334465048,,,72.40997714610499,,,72.89286897832125,"rgba(239, 83, 80, 1.0)",0.8521234842629422,72.8797786704667,-1.2378237308869042,35.1242225605687,-12.827346535134453,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374365.0,282732.00115057884,False,False,False,False,27580.145072811803,False,False,False,False
2025-04-29 14:00:00+00:00,71.43,71.645,71.345,71.605,26961.0,,,,,,,,,,,,,,,,,,,,,,,72.72193815404042,72.8621590024535,72.96462427773766,,,,,,,,,,,,,,,,,,,,,,,,72.89245992375159,,,72.39978591575037,,,72.86029533949578,"rgba(239, 83, 80, 1.0)",0.8632909586456136,72.85033275783675,-1.4425411796163226,35.14708357262235,-12.827346535134453,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347404.0,283734.6677994071,False,False,False,False,27570.545924396116,False,False,False,False
2025-04-29 15:00:00+00:00,71.605,71.63,71.26,71.295,10245.0,,,,,,,,,,,,,,,,,,,,,,,72.70636642066324,72.84907592416579,72.95298430225753,,,,,,,,,,,,,,,,,,,,,,,,72.87993406048196,,,72.3953751154043,,,72.84709017689212,"rgba(255, 0, 0, 1.0)",0.8772863462594842,72.83836961124847,-1.759254111076712,33.56111063069176,-12.827346535134453,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,337159.0,284562.95201957127,True,False,False,False,27301.9328092892,False,False,False,False
2025-04-29 16:00:00+00:00,71.295,71.62,71.295,71.5,10706.0,,,,,,,,,,,,,,,,,,,,,,,72.69140855963765,72.83635897957741,72.94159316061649,,,,,,,,,,,,,,,,,,,,,,,,72.8677308773577,,,72.39115711748907,,,72.83427289429731,"rgba(255, 0, 0, 1.0)",0.8696417301042545,72.8267472928329,-1.525625147581007,34.642813233895964,-12.827346535134453,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347865.0,285544.379120043,False,False,False,False,27044.63152542425,False,False,False,False
2025-04-29 17:00:00+00:00,71.5,72.0,71.47,71.94,136984.0,,,,,,,,,,,,,,,,,,,,,,,72.57222510963743,72.72721973105699,72.83962947086884,,,,,,,,,,,,,,,,,,,,,,,,72.76149539809133,,,72.35870819588364,,,72.72514242741364,"rgba(239, 83, 80, 0.5)",0.8727158758725441,72.72718900882104,-0.9019991850543694,39.19909159009822,-14.792503483537438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,484849.0,288634.37324221287,False,False,False,False,28749.11785836341,False,False,False,False
2025-04-29 18:00:00+00:00,71.94,72.075,71.85,71.895,15295.0,,,,,,,,,,,,,,,,,,,,,,,72.56289131776333,72.7180416405908,72.8307205471026,,,,,,,,,,,,,,,,,,,,,,,,72.75244146179946,,,72.35614326526378,,,72.71602374181404,"rgba(239, 83, 80, 0.5)",0.8818343800702345,72.71880598196383,-0.9341958088526972,41.90618931492246,-12.350882382913973,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,469554.0,291439.328695822,False,False,False,False,28540.52688381514,False,False,False,False
2025-04-29 19:00:00+00:00,71.875,72.03,71.8,72.02,99040.0,,,,,,,,,,,,,,,,,,,,,,,72.50941273702377,72.66412858682214,72.7776481771055,,,,,,,,,,,,,,,,,,,,,,,,72.69898886474321,,,72.3406475915972,,,72.66254459142365,"rgba(239, 83, 80, 0.5)",0.8905796371409298,72.66940680790124,-0.7291956618119692,44.76900089075768,-9.773974136237314,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,568594.0,295736.30034394877,False,False,False,False,29633.54197088777,False,False,False,False
2025-04-30 14:00:00+00:00,71.225,72.02,71.15,71.88,65278.0,,,,,,,,,,,,,,,,,,,,,,,72.46448759892453,72.6207573841306,72.73584461208468,,,,,,,,,,,,,,,,,,,,,,,71.68333333333334,72.6562722117596,,,72.32452353583025,,,72.43213902804655,"rgba(239, 83, 80, 0.5)",0.9023078418374851,72.47166477714624,-0.6557238557756148,45.48983111690056,-9.126486062290404,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,503316.0,298954.59026109683,False,False,False,False,30186.169227153077,False,False,False,False
2025-04-30 15:00:00+00:00,71.885,72.165,71.83,72.065,72885.0,,,,,,,,,,,,,,,,,,,,,,,72.43904289364974,72.5924914443842,72.7065612048323,,,,,,,,,,,,,,,,,,,,,,,71.86093478958429,72.62773344299676,,,72.31640535715766,,,72.44535275508944,#000000,0.9105667080064519,72.47948724602138,-0.45519701343884794,47.649865145724206,-7.044741726586906,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,576201.0,303252.98421053716,False,False,False,False,30848.166603476286,False,False,False,False
2025-04-30 16:00:00+00:00,72.065,72.335,71.97,72.265,58083.0,,,,,,,,,,,,,,,,,,,,,,,72.42817740609263,72.57794537123283,72.6902530991829,,,,,,,,,,,,,,,,,,,,,,,71.95832833960098,72.61262706110811,,,72.31377578962511,,,72.45346625544349,#000000,0.9141660995998665,72.48448875907259,-0.2400972418126867,50.747199090688326,-4.119462304823642,True,False,False,False,True,0.9931213334908371,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,634284.0,308385.2480212265,False,False,False,False,31270.412082492156,False,False,False,False
2025-04-30 17:00:00+00:00,72.265,72.31,71.94,72.2,36229.0,,,,,,,,,,,,,,,,,,,,,,,72.42080781212944,72.56851120527949,72.67981990460274,,,,,,,,,,,,,,,,,,,,,,,71.98819853030791,72.60287851706485,,,72.31167792775274,,,72.45204319387688,#000000,0.9132476845485598,72.48215149739292,-0.3089539696258755,52.119899635659195,-2.7994802533779364,True,False,True,False,True,0.6066466749965329,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,598055.0,312876.25192787417,False,False,False,False,31347.28941454654,False,False,False,False
2025-04-30 18:00:00+00:00,72.2,72.39,71.97,71.98,33001.0,,,,,,,,,,,,,,,,,,,,,,,72.41356269153546,72.55955070201318,72.67002709860297,,,,,,,,,,,,,,,,,,,,,,,72.00375388610144,72.59365885210833,,,72.30939032674256,,,72.44811064607228,"rgba(239, 83, 80, 0.5)",0.9218364798029346,72.47777595611281,-0.5399829221547143,50.8051494140243,-2.7994802533779364,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,565054.0,316785.9844561242,False,False,False,False,31372.92833835202,False,False,False,False
2025-04-30 19:00:00+00:00,71.98,72.57,71.945,72.515,67897.0,,,,,,,,,,,,,,,,,,,,,,,72.41031541930641,72.55113437750221,72.65880681395691,,,,,,,,,,,,,,,,,,,,,,,72.07291493312295,72.5843211310737,,,72.31017709821926,,,72.45549853499243,#000000,0.9225726710310156,72.48273341224329,0.034974575737919546,54.249662275866996,-0.7668971637258863,True,False,True,False,True,2.410770117028253,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,632951.0,321687.76764285093,False,False,False,False,31939.193015276796,False,False,False,False
2025-05-01 14:00:00+00:00,72.635,73.185,72.45,73.025,115752.0,,,,,,,,,,,,,,,,,,,,,,,72.44512134617452,72.5720148380162,72.67141047181464,,,,,,,,,,,,,,,,,,,,,,,72.282641380462,72.60239876204456,,,72.33209184052147,,,72.51471735970237,"rgba(38, 166, 154, 0.5)",0.9174565802132242,72.53393771680732,0.535243077202153,59.285891820828226,3.8839782759404358,True,False,True,False,True,5.1995063015982375,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,748703.0,328308.15884218656,False,False,False,False,33238.616379381034,False,False,False,False
2025-05-01 15:00:00+00:00,73.02,73.31,72.84,72.97,83880.0,,,,,,,,,,,,,,,,,,,,,,,72.47503551645741,72.59220834134977,72.68561522734424,,,,,,,,,,,,,,,,,,,,,,,72.40182833181677,72.62057171848495,,,72.35106982300869,,,72.55505182709062,#000000,0.9110592933700868,72.56954801425225,0.43954547048902165,62.06494254136033,6.354573838826106,True,False,True,False,True,4.861876176735329,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,664823.0,333525.4432012224,False,False,False,False,34023.75410993327,False,False,False,False
2025-05-01 16:00:00+00:00,72.93,73.155,72.86,73.045,45816.0,,,,,,,,,,,,,,,,,,,,,,,72.48960377854628,72.60205873503612,72.69250887457078,,,,,,,,,,,,,,,,,,,,,,,72.4507590947806,72.62943110092318,,,72.36072364686723,,,72.57287231677138,"rgba(38, 166, 154, 0.5)",0.9038470980074788,72.58538889060203,0.5085053770833324,64.31656338832893,8.412036048305495,True,False,True,False,True,5.270345556334846,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,710639.0,339372.1650120561,False,False,False,False,34206.57962760872,False,False,False,False
2025-05-01 17:00:00+00:00,73.04,73.3,72.82,72.83,101857.0,,,,,,,,,,,,,,,,,,,,,,,72.51730058481658,72.62062613778798,72.70525402450772,,,,,,,,,,,,,,,,,,,,,,,72.53045377305176,72.64606207480519,,,72.38007863916071,,,72.60393931899384,#000000,0.8879277575921725,72.61316582293107,0.24420249869981525,63.37430906329291,8.412036048305495,True,False,True,False,True,3.9258001428880753,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,608782.0,343549.0616785359,False,False,False,False,35255.42335431246,False,False,False,False
2025-05-01 18:00:00+00:00,72.84,73.02,72.73,72.94,35425.0,,,,,,,,,,,,,,,,,,,,,,,72.52456041583497,72.62522352555844,72.70812767651715,,,,,,,,,,,,,,,,,,,,,,,72.5485700101801,72.65009204407617,,,72.38560412107421,,,72.61131473443336,#000000,0.8759394544875156,72.61977131091216,0.3655831318560674,63.48764056107979,8.412036048305495,True,False,True,False,True,4.541939817319015,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,644207.0,348210.4250633648,False,False,False,False,35258.052449594434,False,False,False,False
2025-05-01 19:00:00+00:00,72.94,73.075,72.75,72.775,115426.0,,,,,,,,,,,,,,,,,,,,,,,72.54463995307583,72.63765139049055,72.71552121644554,,,,,,,,,,,,,,,,,,,,,,,72.59272556539419,72.66087491628339,,,72.40180517196139,,,72.6302826083379,#000000,0.8724052234333713,72.63682090273555,0.15838866337898358,61.67684872832272,8.412036048305495,True,False,True,False,False,3.50033284780465,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,528781.0,351009.968860832,False,False,False,False,36500.9663651046,False,False,False,False
2025-05-02 14:00:00+00:00,73.835,74.575,73.835,74.185,198645.0,,,,,,,,,,,,,,,,,,,,,,,72.69635553767698,72.76465266350168,72.82568752928198,,,,,,,,,,,,,,,,,,,,,,,72.9023295304159,72.78221400647784,,,72.50022466257568,,,72.79424785347088,"rgba(0, 255, 255, 0.75)",0.8817007265343096,72.78849893455657,1.583871968590341,66.90941243142751,11.273918507951109,True,False,True,False,True,10.827949007741442,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,727426.0,356845.87632035394,False,False,False,False,39014.827351692125,False,False,False,False
2025-05-02 15:00:00+00:00,74.185,74.97,74.18,74.695,83946.0,,,,,,,,,,,,,,,,,,,,,,,72.76796536319208,72.82616829971204,72.8801560368815,,,,,,,,,,,,,,,,,,,,,,,73.03137472773729,72.84136789072927,,,72.548075987068,,,72.86940646365044,"rgba(0, 255, 0, 1.0)",0.9013443762983411,72.85865641499022,2.0373384838226913,71.58817638886052,15.595155145329343,True,False,True,False,True,13.166814780296274,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,811372.0,363892.79296655,False,False,False,False,39711.43467957286,False,False,False,False
2025-05-02 16:00:00+00:00,74.7,75.06,74.68,74.995,82865.0,,,,,,,,,,,,,,,,,,,,,,,72.84413830264552,72.89243414182485,72.9394201265611,,,,,,,,,,,,,,,,,,,,,,,73.16154377038978,72.9052905718546,,,72.59971519449573,,,72.94856538265518,"rgba(0, 255, 0, 1.0)",0.9276101814062914,72.93285974598497,2.2230677232204945,75.30802921885112,18.95392605722708,True,False,True,False,True,14.490569277207609,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,894237.0,372115.1837732701,False,False,False,False,40380.48220392057,False,False,False,False
2025-05-02 17:00:00+00:00,74.995,75.17,74.74,74.96,57821.0,,,,,,,,,,,,,,,,,,,,,,74.95666666666666,72.89524958498163,72.93720848215162,72.9796634971578,,,,,,,,,,,,,,,,,,,,,,,73.24426237468847,72.94855434783268,,,72.63510691124844,,,73.32693415891315,"rgba(0, 255, 255, 0.75)",0.9548019321983479,73.2642567849394,1.7760156927586939,77.44975274546356,20.904548930063797,True,False,True,False,True,14.263070866520518,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,836416.0,379313.6460403512,False,False,False,False,40650.87782866598,False,False,False,False
