date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 18:00:00+00:00,74.95,75.16,74.775,74.805,37039.0,,,,,,,,,,,,,,,,,,,,,,74.9397467495959,72.92604937877361,72.96428955268722,73.00406274872518,,,,,,,,,,,,,,,,,,,,,,,73.2921169696571,72.97474452798608,,,72.65681212478829,,,73.35016832123752,"rgba(0, 255, 255, 0.75)",0.9762154909059051,73.28712618979341,1.554855279747757,77.30917638488692,20.904548930063797,True,False,True,False,True,13.249276605389124,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,799377.0,385826.25617926044,False,False,False,False,40594.87972279519,False,False,False,False
2025-05-02 19:00:00+00:00,74.805,75.075,74.74,74.94,226460.0,,,,,,,,,,,,,,,,,,,,,,74.92465499605792,73.09608805223681,73.11535790959739,73.14116805167025,,,,,,,,,,,,,,,,,,,,,,,73.53467229136,73.12120989364573,,,72.78129557700886,,,73.48885853242801,"rgba(0, 255, 255, 0.75)",1.0005992258695726,73.42287384206377,1.5162176011257364,77.62432186375132,21.510125410108103,True,False,True,False,True,13.866346488603302,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1025837.0,395748.90337027964,False,False,False,False,43476.509494534796,False,False,False,False
2025-05-05 14:00:00+00:00,74.89,75.13,74.58,75.03,84561.0,,,,,,,,,,,,,,,,,,,,,,74.92229624775077,73.15221402194031,73.16580566904342,73.18732865770126,,,,,,,,,,,,,,,,,,,,,,,73.60740510643643,73.17025833731162,,,72.82423424865306,,,73.5342180066973,"rgba(0, 255, 255, 0.75)",1.0217121207354067,73.46753997091616,1.5292566246147805,78.11351590578454,22.390527114797123,True,False,True,False,True,14.279121136087458,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1110398.0,406828.73432577914,False,False,False,False,44113.47833958077,False,False,False,False
2025-05-05 15:00:00+00:00,75.015,75.03,74.74,74.915,10156.0,,,,,,,,,,,,,,,,,,,,,,74.92162991112168,73.15865480925402,73.17161322588407,73.19265424651314,,,,,,,,,,,,,,,,,,,,,,,73.61551213395313,73.17590912160479,,,72.82923100359534,,,73.53932890805514,"rgba(38, 166, 154, 1.0)",1.0393875968937518,73.47259231720152,1.3877476382334921,77.05693400046275,22.390527114797123,True,False,True,False,True,13.499999637522592,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1100242.0,417579.3275920461,False,False,False,False,43587.00580718416,False,False,False,False
2025-05-05 16:00:00+00:00,74.915,74.98,74.7,74.73,36420.0,,,,,,,,,,,,,,,,,,,,,,74.91210776567348,73.1801665373791,73.19103161644325,73.21046817089596,,,,,,,,,,,,,,,,,,,,,,,73.64173945693959,73.19480773328834,,,72.84616666403629,,,73.55505354676995,"rgba(38, 166, 154, 1.0)",1.0555129319669874,73.48833103659885,1.1763654672494228,74.18693755787777,22.390527114797123,True,False,True,False,False,12.250117349261664,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063822.0,427598.5938309291,False,False,False,False,43475.88943808053,False,False,False,False
2025-05-05 17:00:00+00:00,74.73,74.765,74.48,74.49,34872.0,,,,,,,,,,,,,,,,,,,,,,74.88822373249556,73.19746012100138,73.20666146296243,73.22480179068353,,,,,,,,,,,,,,,,,,,,,,,73.66113067595077,73.2100219979904,,,72.86027923780783,,,73.56471663018067,"rgba(38, 166, 154, 0.5)",1.063068607788257,73.49846080429562,0.9327142090737688,69.7111779915179,25.02837354649472,True,False,True,False,False,10.648860965238388,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1028950.0,436921.87144595344,False,False,False,False,43342.4958033816,False,False,False,False
2025-05-05 18:00:00+00:00,74.49,74.61,74.36,74.49,83055.0,,,,,,,,,,,,,,,,,,,,,,74.82975203254883,73.23435180460515,73.24011057112754,73.25552796581009,,,,,,,,,,,,,,,,,,,,,,,73.6999255692124,73.2426052564836,,,72.89123794945229,,,73.58371219996461,"rgba(38, 166, 154, 0.5)",1.0690007205519272,73.51875046646335,0.9085583525474068,66.72733828061132,22.215952541728768,True,False,True,False,False,10.648860965238388,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1028950.0,446100.60212120996,False,False,False,False,43958.19354286405,False,False,False,False
2025-05-05 19:00:00+00:00,74.485,74.56,73.87,73.935,48130.0,,,,,,,,,,,,,,,,,,,,,,74.77465198847561,73.24882588832963,73.2532611676031,73.26757965290359,,,,,,,,,,,,,,,,,,,,,,,73.7111061862331,73.25541727331307,,,72.90466253852563,,,73.58514035947634,#000000,1.0649586634958903,73.52161903138315,0.3881662103765254,59.72772344610233,15.806462592155995,True,False,True,False,False,7.024207537238119,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,980820.0,454390.8253441369,False,False,False,False,44022.87271274212,False,False,False,False
2025-05-06 14:00:00+00:00,73.645,73.77,73.185,73.255,11672.0,,,,,,,,,,,,,,,,,,,,,,74.74925308824167,73.24943469237083,73.25380211717533,73.26803619248813,,,,,,,,,,,,,,,,,,,,,,73.40333333333332,73.70914012791724,73.25593824092681,,,72.90597849131738,,,73.55556254177905,#000000,1.0521563357956598,73.5037707400493,-0.2364389507393731,51.18530414375026,8.252815580556152,False,False,False,False,False,2.9024191240041297,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,969148.0,462371.5567341503,False,False,False,False,43521.30879471511,False,False,False,False
2025-05-06 15:00:00+00:00,73.255,73.715,73.22,73.555,11563.0,,,,,,,,,,,,,,,,,,,,,,74.72668405144897,73.25039600806875,73.25466628467693,73.26879536714611,,,,,,,,,,,,,,,,,,,,,,73.44978107739759,73.70780397454627,73.25677525996004,,,72.90751868740156,,,73.55927171760638,#000000,1.039963348280004,73.50713935403562,0.046021473779386625,47.95201102015771,5.692965577932057,False,True,False,True,False,4.497326631485194,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,980711.0,470407.8271723805,False,False,False,False,43025.83113898309,False,False,False,False
2025-05-06 16:00:00+00:00,73.56,74.02,73.49,73.64,12935.0,,,,,,,,,,,,,,,,,,,,,,74.7067285082065,73.25241535271003,73.2564979528509,73.27045284034995,,,,,,,,,,,,,,,,,,,,,,73.54522385033636,73.70786588567756,73.25855711844339,,,72.90987198402942,,,73.57110592979639,#000000,1.028450912430568,73.51771613403707,0.11890102335942361,46.469174225344844,4.47977787770931,False,True,False,True,False,4.945373274900589,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,993646.0,478520.04690614203,False,False,False,False,42559.30662520041,False,False,False,False
2025-05-06 17:00:00+00:00,73.64,73.83,73.3,73.365,6103.0,,,,,,,,,,,,,,,,,,,,,,74.69556782291419,73.25291683206254,73.2569494859662,73.27085004992415,,,,,,,,,,,,,,,,,,,,,,73.53845421427387,73.70717754654503,73.25899464835804,,,72.91067837945795,,,73.568701514292,#000000,1.0152138282731882,73.51567674152679,-0.1484187245391305,43.86333170026957,1.9866708795846577,False,True,False,True,False,3.302585590925421,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,987543.0,486411.87563627935,False,False,False,False,41994.09256899575,False,False,False,False
2025-05-06 18:00:00+00:00,73.4,73.73,73.365,73.68,16772.0,,,,,,,,,,,,,,,,,,,,,,74.66824233510783,73.2548046335406,73.25865818881024,73.27237950069792,,,,,,,,,,,,,,,,,,,,,,73.55356945267732,73.70614404267565,73.26065456776878,,,72.91323330819756,,,73.56777896018262,#000000,1.003380547211528,73.51509220218698,0.16435219745023044,44.69576684904875,1.9866708795846577,False,True,False,True,False,4.984236010439016,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1004315.0,494441.3814403681,False,False,False,False,41603.0523741276,False,False,False,False
2025-05-06 19:00:00+00:00,73.69,73.735,73.355,73.5,16378.0,,,,,,,,,,,,,,,,,,,,,,74.64137803335653,73.25629412276616,73.26000411639293,73.27357326329533,,,,,,,,,,,,,,,,,,,,,,73.54845137866874,73.70461839162768,73.26196057451979,,,72.91548468337992,,,73.56375426866103,#000000,0.9900175173625285,73.51175648187498,-0.011875024096849034,44.09567696445427,1.6828286609821532,False,True,False,True,False,3.9051073760791937,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,987937.0,502092.47630175774,False,False,False,False,41211.96629080779,False,False,False,False
2025-05-07 14:00:00+00:00,74.09,74.14,73.565,73.575,14443.0,,,,,,,,,,,,,,,,,,,,,,74.6234078154851,73.25868689769013,73.26218168770531,73.27555287710811,,,,,,,,,,,,,,,,,,,,,,73.58245085275112,73.70503819390689,73.2640810976481,,,72.9181944711656,,,73.56734277461354,#000000,0.9767577133714416,73.5151570777158,0.06126690525703299,44.33994410253366,1.4133816176541671,False,True,False,True,False,4.310602631999174,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1002380.0,509848.87201800954,False,False,False,False,40796.94355761696,False,False,False,False
2025-05-07 15:00:00+00:00,73.535,74.05,73.49,73.815,8663.0,,,,,,,,,,,,,,,,,,,,,,74.61327853885099,73.26018225248133,73.26354386814421,73.27679342695161,,,,,,,,,,,,,,,,,,,,,,73.6002596528264,73.70540010560629,73.26540804170659,,,72.91985951353733,,,73.5692665552239,#000000,0.9652905224815826,73.51700224804817,0.3087130195640261,46.50041847917744,1.4133816176541671,False,True,False,True,False,5.603046478652377,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2371330473230005,0.2371330473230005,False,False,False,False,1011043.0,517619.3236146295,False,False,False,False,40298.74288230507,False,False,False,False
2025-05-07 16:00:00+00:00,73.785,73.86,73.65,73.83,7509.0,,,,,,,,,,,,,,,,,,,,,,74.60464273555705,73.26145926963156,73.26470759586381,73.27785331378071,,,,,,,,,,,,,,,,,,,,,,73.61298782826282,73.70569162776123,73.2665417502605,,,72.92128927732392,,,73.57055487444538,#000000,0.9537482575285317,73.51826819239217,0.32684915033619566,48.06498709296317,1.4133816176541671,False,True,False,False,True,5.683871465746634,0.0,0.0,0.0,0.0,0,1.0070147122726425,0.9265627909864047,False,False,False,False,0.23584595256164087,0.23648949994232069,False,False,False,False,1018552.0,525385.7216981236,False,False,False,False,39790.374775602664,False,False,False,False
2025-05-07 17:00:00+00:00,73.83,73.895,73.45,73.57,12238.0,,,,,,,,,,,,,,,,,,,,,,74.588592443799,73.26296218615414,73.26607466696488,73.27908651647024,,,,,,,,,,,,,,,,,,,,,,73.61561032387522,73.70526534714057,73.26787192820487,,,72.92322656508941,,,73.56935191608697,#000000,0.9553545023839045,73.51738978587208,0.05506878755125028,46.91060068759529,1.4133816176541671,False,True,False,True,True,4.055353564481255,0.0,0.0,0.0,0.0,0,1.0085273247852609,0.9122370222830819,False,False,False,False,0.2287805055604929,0.2326350027514068,False,False,False,False,1006314.0,532841.9740748969,False,False,False,False,39363.20617443053,False,False,False,False
2025-05-07 18:00:00+00:00,73.545,73.975,73.33,73.79,14222.0,,,,,,,,,,,,,,,,,,,,,,74.57173350536786,73.264970541029,73.26790489624526,73.28074667707263,,,,,,,,,,,,,,,,,,,,,,73.62448960235878,73.70521473766819,73.26965427693249,,,72.92565260867846,,,73.56924489095346,#000000,0.9587775766263086,73.51752221194405,0.2841929084477869,48.1574040965052,1.4133816176541671,False,True,False,False,True,5.2705467489238345,0.0,0.0,0.0,0.0,0,1.0081956956956954,0.9146021021021017,False,False,False,False,0.2270710710897847,0.22985303692059575,False,False,False,False,1020536.0,540403.1217636581,False,False,False,False,38973.4200321913,False,False,False,False
2025-05-07 19:00:00+00:00,73.715,73.86,73.275,73.825,36230.0,,,,,,,,,,,,,,,,,,,,,,74.52946741916716,73.26948132765898,73.27201785059292,73.28446764772933,,,,,,,,,,,,,,,,,,,,,,73.6306830520127,73.70426743512718,73.27365904444669,,,72.93140881723356,,,73.56629196810499,#000000,0.9626609003221163,73.51546040864162,0.32154582289029504,49.30392561752569,1.4133816176541671,False,True,False,False,True,5.463901702511084,0.0,0.0,0.0,0.0,1,1.023025485743124,0.9022836235175368,False,False,False,False,0.2198203813781628,0.22483670914937925,False,False,False,False,1056766.0,548408.7477828262,False,False,False,False,38930.88638828135,False,False,False,False
2025-05-08 14:00:00+00:00,73.84,73.95,73.42,73.52,22789.0,,,,,,,,,,,,,,,,,,,,,,74.5041622604567,73.27209612481906,73.27440468942294,73.28662467169387,,,,,,,,,,,,,,,,,,,,,,73.63060177425503,73.70342415307107,73.27598333202151,,,72.93486757486909,,,73.56389957224859,#000000,0.9635409405646055,73.51367563717622,0.006563667984953295,47.34749738017716,1.4133816176541671,False,True,False,True,True,3.5276258485970153,0.0,0.0,0.0,0.0,1,1.0281645569620252,0.8918354430379741,False,False,False,False,0.22984956926444383,0.22734313920691154,False,False,False,False,1033977.0,555936.9377396816,False,False,False,False,38680.62458381188,False,False,False,False
2025-05-08 15:00:00+00:00,73.545,74.37,73.5,74.18,22652.0,,,,,,,,,,,,,,,,,,,,,,74.49090061083669,73.27742551674993,73.27929156718022,73.29112670677333,,,,,,,,,,,,,,,,,,,,,,73.67143467697628,73.70692007921168,73.28075457292437,,,72.9401653422381,,,73.5711219615218,"rgba(38, 166, 154, 0.5)",0.9717322370594302,73.52054958941413,0.6786338720031007,51.28562241543206,1.4133816176541671,False,True,False,False,True,7.1337290316169835,0.0,0.0,0.0,0.0,1,1.0370182876668987,0.8795165474909822,False,False,False,False,0.24718325827176052,0.23726319873933605,False,False,False,False,1056629.0,563699.6053716245,False,False,False,False,38432.11877631091,False,False,False,False
2025-05-08 16:00:00+00:00,74.18,74.415,73.96,74.4,22487.0,,,,,,,,,,,,,,,,,,,,,,74.48478517136942,73.28434621620696,73.28564884539895,73.29701181780426,,,,,,,,,,,,,,,,,,,,,,73.72720165556757,73.7129623274071,73.28696622514387,,,72.94654262668445,,,73.5827031798426,"rgba(38, 166, 154, 0.5)",0.9832462001401675,73.6121549474456,0.8012693590293973,55.1963399223274,-0.10103856192557714,False,False,True,False,True,8.278758668839764,0.0,0.0,0.0,0.0,1,1.037852674581897,0.8868888037788837,False,False,False,False,0.27010640389788626,0.25368480131861115,False,False,False,False,1079116.0,571690.557226328,False,False,False,False,38184.90763249213,False,False,False,False
2025-05-08 17:00:00+00:00,74.395,74.405,73.655,73.72,13770.0,,,,,,,,,,,,,,,,,,,,,,74.47594072663244,73.28710936122656,73.28818759044368,73.29934917568978,,,,,,,,,,,,,,,,,,,,,,73.7381694991734,73.71438672991522,73.28944563257481,,,72.94943772799793,,,73.58465553080798,#000000,0.9850158319484913,73.59993983093203,0.12188653742800677,52.61144926761663,-0.10103856192557714,False,True,True,False,False,4.0710983829511385,0.0,0.0,0.0,0.0,1,1.0347053560015338,0.8824619711108266,False,False,False,False,0.2518603908014023,0.25277259606000674,False,False,False,False,1065346.0,579344.129982509,False,False,False,False,37806.38193276357,False,False,False,False
2025-05-08 18:00:00+00:00,73.715,73.93,73.58,73.88,24009.0,,,,,,,,,,,,,,,,,,,,,,74.45767687180343,73.29090285878601,73.29167476374556,73.30254729509302,,,,,,,,,,,,,,,,,,,,,,73.74328713538723,73.71533195545892,73.29285036973583,,,72.95377875693345,,,73.58489589285857,#000000,0.9874771886976368,73.58564198637204,0.2980909503501333,51.964049225248054,-0.10103856192557714,False,True,False,False,False,4.921213991134277,0.0,0.0,0.0,0.0,1,1.0279612646700442,0.8910408516642078,False,False,False,False,0.18629419798298108,0.2195333970214939,False,False,False,False,1089355.0,587251.2752540979,False,False,False,False,37592.46903458119,False,False,False,False
2025-05-08 19:00:00+00:00,73.885,74.12,73.605,73.74,38691.0,,,,,,,,,,,,,,,,,,,,,,74.43126337426473,73.29719508919351,73.29746814512539,73.30787188922015,,,,,,,,,,,,,,,,,,,,,,73.75297199849261,73.7172647507194,73.29850956067791,,,72.96088631030669,,,73.58607782967053,#000000,0.9883521274970366,73.57949340561665,0.1623981877691974,50.569664451246425,-0.10103856192557714,False,True,False,False,False,4.075008228595738,0.0,0.0,0.0,0.0,1,1.030159588855829,0.9352853665133887,False,False,False,False,0.16056961847985604,0.19005150775067498,False,False,False,False,1050664.0,594435.9686610111,False,False,False,False,37609.50052241714,False,False,False,False
2025-05-09 14:00:00+00:00,74.02,74.11,73.635,73.74,20440.0,,,,,,,,,,,,,,,,,,,,,,74.418319199367,73.30050084198282,73.30051616178585,73.31067688260008,,,,,,,,,,,,,,,,,,,,,,73.75758993222729,73.71832113655631,73.3014881011645,,,72.96462307290146,,,73.58677317938341,#000000,0.9898040210061755,73.57843763800071,0.16322661715907438,49.640074601912005,4.800838888475624,False,True,False,False,False,4.075008228595738,0.0,0.0,0.0,0.0,1,0.9745437079731027,0.9498421847125013,False,False,False,False,0.16215588271163742,0.1761036952311562,False,False,False,False,1050664.0,601509.2714724683,False,False,False,False,37343.306715868035,False,False,False,False
2025-05-09 15:00:00+00:00,73.745,73.92,73.535,73.825,17638.0,,,,,,,,,,,,,,,,,,,,,,74.40634516770167,73.30295549290868,73.30278145992776,73.3127568447297,,,,,,,,,,,,,,,,,,,,,,73.757710969503,73.71866042246371,73.30370165154332,,,72.96756873275781,,,73.58641600125398,#000000,0.9929230439319893,73.57623386343926,0.25053919141168196,49.750799951291434,4.597357951633427,False,True,False,False,False,4.546587469187987,0.0,0.0,0.0,0.0,1,0.9648290300069782,0.9603628750872292,False,False,False,False,0.139229960701198,0.1576668279661771,False,False,False,False,1068302.0,608746.3680387866,False,False,False,False,37037.79808461427,False,False,False,False
2025-05-09 16:00:00+00:00,73.825,73.83,73.35,73.35,6302.0,,,,,,,,,,,,,,,,,,,,,,74.40055761493957,73.30334992264838,73.3031458348331,73.31308253887572,,,,,,,,,,,,,,,,,,,,,,73.75334440074664,73.71805527982374,73.30405688604212,,,72.96828555106387,,,73.58508463970132,#000000,0.9925367081962836,73.57337946028409,-0.22505914233644408,46.347394333253405,1.1393385522036823,False,True,False,True,False,1.6407988674957714,0.0,0.0,0.0,0.0,1,0.9972505607409013,0.9564430938427027,False,False,False,False,0.11762376873090039,0.13764529834853872,False,False,False,False,1062000.0,615773.5561312085,False,False,False,False,36561.274083302415,False,False,False,False
2025-05-09 17:00:00+00:00,73.365,73.755,73.325,73.675,15188.0,,,,,,,,,,,,,,,,,,,,,,74.38806105613891,73.30463713033956,73.30433524028626,73.31416034946419,,,,,,,,,,,,,,,,,,,,,,73.74648404142091,73.71713175818284,73.30521796405371,,,72.9702434475561,,,73.58286107712662,#000000,0.9901269278902227,73.56870279174912,0.1073571531655835,46.86840821694646,1.1393385522036823,False,True,False,True,False,3.465212995315767,0.0,0.0,0.0,0.0,1,0.9919708029197079,0.9600729927007295,False,False,False,False,0.10979503573978441,0.12372016704416157,False,False,False,False,1077188.0,622927.2684392518,False,False,False,False,36229.90549286362,False,False,False,False
2025-05-09 18:00:00+00:00,73.68,73.74,73.37,73.52,14319.0,,,,,,,,,,,,,,,,,,,,,,74.37603188510435,73.30566119909957,73.3052823223223,73.31501356932601,,,,,,,,,,,,,,,,,,,,,,73.738967717708,73.71600185757599,73.30614213789836,,,72.97195363027775,,,73.58044295557636,#000000,0.9910307765150375,73.5641425001109,-0.04454200732911179,46.11155194574825,0.5082573022932877,False,True,False,True,False,2.52690900370359,0.0,0.0,0.0,0.0,1,0.9996302048665039,0.9560683381406696,False,False,False,False,0.06768231794305499,0.09570124249360829,False,False,False,False,1062869.0,629748.0704789533,False,False,False,False,35890.20153173395,False,False,False,False
2025-05-09 19:00:00+00:00,73.52,73.57,73.285,73.335,45950.0,,,,,,,,,,,,,,,,,,,,,,74.33323320117002,73.30689710537285,73.30642981500415,73.31597758728458,,,,,,,,,,,,,,,,,,,,,,73.70263959429941,73.70947586246365,73.30725573905258,,,72.9759821833624,,,73.56884412923532,#000000,0.9912009823377832,73.53053515599467,-0.19727094653750202,44.344085894910584,-1.3995845413549475,False,True,False,True,False,1.4140160677133693,0.0,0.0,0.0,0.0,1,0.989219751225028,0.9714285714285711,False,False,False,False,0.04391983306485776,0.06981053777923302,False,False,False,False,1016919.0,635750.720549047,False,False,False,False,36046.167399458995,False,False,False,False
2025-05-12 14:00:00+00:00,76.495,77.03,76.36,76.465,31858.0,,,,,,,,,,,,,,,,,,,,,,74.40043191625857,73.3377856466224,73.33501389732857,73.34278956563183,,,,,,,,,,,,,,,,,,,,,,73.90247602840661,73.75011506279824,73.33525698615577,,,72.99977914834368,,,73.62912415760029,"rgba(0, 255, 0, 1.0)",1.0617996494139121,73.74367460626476,2.562936798140165,55.35667373867419,0.25917908051150107,False,False,True,False,True,16.028665602950216,0.0,0.0,0.0,0.0,0,0.9800551203945458,0.9626486800116039,False,False,False,False,0.3428282403877879,0.20631938908351047,False,False,False,False,1048777.0,642154.2287575888,False,False,False,False,35981.2345715604,False,False,False,False
2025-05-12 15:00:00+00:00,76.44,76.61,76.13,76.2,18185.0,,,,,,,,,,,,,,,,,,,,,,74.43201201672838,73.35354492998947,73.34961475399672,73.35649294507463,,,,,,,,,,,,,,,,,,,,,,73.9932439279567,73.77039438533602,73.34956394150304,,,73.01209067768013,,,73.657838128655,"rgba(0, 255, 0, 1.0)",1.116736465480266,73.81022653117219,2.139961882412482,61.26476152662188,5.242012215556869,True,False,True,False,True,14.49313496408007,0.0,0.0,0.0,0.0,0,0.9878300634311843,0.9648178197374241,False,False,False,False,0.29763065679031386,0.25197502293691215,False,False,False,False,1030592.0,648176.5197846028,False,False,False,False,35705.32395804783,False,False,False,False
2025-05-12 16:00:00+00:00,76.19,76.465,76.11,76.365,25145.0,,,,,,,,,,,,,,,,,,,,,,74.47399949704067,73.37506281891821,73.36956959847465,73.37523410734887,,,,,,,,,,,,,,,,,,,,,,74.10804966109153,73.7979123849691,73.36912168542774,,,73.02896429561895,,,73.69556425046724,"rgba(0, 255, 0, 1.0)",1.1727695909740972,73.88283008622355,2.1165026215548157,65.53973760303388,8.738237678912789,True,False,True,False,True,15.134739142886644,0.0,0.0,0.0,0.0,0,0.9778280542986424,0.9872549019607839,False,False,False,False,0.2863494711797508,0.26916224705833147,False,False,False,False,1055737.0,654495.2869197251,False,False,False,False,35541.59800520988,False,False,False,False
2025-05-12 17:00:00+00:00,76.365,76.655,76.235,76.51,20593.0,,,,,,,,,,,,,,,,,,,,,,74.50976738449414,73.39336120155902,73.38655383348069,73.3911983337609,,,,,,,,,,,,,,,,,,,,,,74.19991075076027,73.82135605395861,73.38577187545351,,,73.04329451556768,,,73.72684563335245,"rgba(0, 255, 0, 1.0)",1.2288294620682318,73.93663962377131,2.09415582524974,68.69826341657905,11.354570515712389,True,False,True,False,True,15.698617380039945,0.0,0.0,0.0,0.0,0,0.9765311530017411,0.9781209781209778,False,False,False,False,0.3079504700469198,0.2885563585526256,False,False,False,False,1076330.0,661035.359990737,False,False,False,False,35309.836795826785,False,False,False,False
2025-05-12 18:00:00+00:00,76.51,76.815,76.49,76.595,24554.0,,,,,,,,,,,,,,,,,,,,,,74.55426431600516,73.41606605172322,73.40764575309137,73.41103898592435,,,,,,,,,,,,,,,,,,,,,,74.30790004060498,73.85050388305405,73.40645361109684,,,73.06105002384187,,,73.76483894878572,"rgba(0, 255, 0, 1.0)",1.2830001193711462,73.99735619365603,2.024663729273217,70.99563999190832,13.368953644426234,True,False,True,False,True,16.030863615911425,0.0,0.0,0.0,0.0,0,0.9768680566123876,0.9787703545883426,False,False,False,False,0.3368442092631304,0.312700283907878,False,False,False,False,1100884.0,667854.7187505706,False,False,False,False,35143.07963620156,False,False,False,False
2025-05-12 19:00:00+00:00,76.57,76.81,76.445,76.575,50141.0,,,,,,,,,,,,,,,,,,,,,,74.63861833201985,73.46112729903835,73.44957142502784,73.45052205616048,,,,,,,,,,,,,,,,,,,,,,74.49918630825427,73.90770414812896,73.44757993583983,,,73.0965346617247,,,73.83632992920994,"rgba(0, 255, 255, 0.75)",1.3331335875156125,74.09804697313483,1.8579931149144249,72.37463515517759,14.734000939433983,True,False,True,False,True,15.908575262883868,0.0,0.0,0.0,0.0,0,0.972109416902919,0.9850586161979922,False,False,False,False,0.3333350461629915,0.3230176650354347,False,False,False,False,1050743.0,673790.9711730423,False,False,False,False,35375.60553331471,False,False,False,False
2025-05-13 14:00:00+00:00,77.55,78.185,77.55,78.16,52490.0,,,,,,,,,,,,,,,,,,,,,,74.77562075092149,73.52667834611962,73.5106208283911,73.50810815337246,,,,,,,,,,,,,,,,,,,,,,74.7765342539614,73.99387597237984,73.50748523690386,,,73.14696524714684,,,73.94270336314996,"rgba(0, 255, 0, 1.0)",1.4389950728963345,74.25447312742361,2.714065493438797,76.20026571470258,18.47376717594885,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9671230815528137,0.9734426722840802,False,False,False,False,0.34282824288316177,0.3329229539592983,False,False,False,False,1103233.0,680448.9871238478,False,False,False,False,35640.944982410605,False,False,False,False
2025-05-13 15:00:00+00:00,78.16,78.6,78.095,78.395,94731.0,,,,,,,,,,,,,,,,,,,,,,75.02384895321313,73.65047070996033,73.62620884036414,73.61736545098991,,,,,,,,,,,,,,,,,,,,,,75.22917734615758,74.15517660311258,73.62098214732183,,,73.2426938405881,,,74.13189000730279,"rgba(0, 255, 0, 1.0)",1.544379559961008,74.5049787711691,2.5188246009479065,79.04809202959913,21.290917634179422,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9746261893973719,0.9729648089412473,False,False,False,False,0.34282824368511344,0.33787559882220586,False,False,False,False,1197964.0,688472.4756955712,False,False,False,False,36557.069866404236,False,False,False,False
2025-05-13 16:00:00+00:00,78.4,78.805,78.225,78.76,50464.0,,,,,,,,,,,,,,,,,,,,,,75.15085222664743,73.71700235219635,73.6884873487704,73.67634804309915,,,,,,,,,,,,,,,,,,,,,,75.44130053940877,74.24083485597025,73.68217310737288,,,73.29452776596847,,,74.22814263906646,"rgba(0, 255, 0, 1.0)",1.6546986116799802,74.62290576685993,2.5002101312817153,81.39437509597043,23.69322682146415,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.967995763032458,0.9776802602708627,False,False,False,False,0.3428282439393315,0.34035192138076864,False,False,False,False,1248428.0,697153.956692539,False,False,False,False,36772.681186304944,False,False,False,False
2025-05-13 17:00:00+00:00,78.76,78.8,78.51,78.56,60821.0,,,,,,,,,,,,,,,,,,,,,,75.29351053288201,73.79527345587438,73.76190118566667,73.7459804676435,,,,,,,,,,,,,,,,,,,,,,75.66583275034948,74.34038798944071,73.75434122638562,,,73.3559890356936,,,74.33674680117748,"rgba(0, 255, 0, 1.0)",1.7428052668609841,74.74931896361561,2.186521413977547,81.48134663304748,24.11540385319833,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9789755351681957,0.9747706422018345,False,False,False,False,0.34282824414275037,0.3415900827617595,False,False,False,False,1187607.0,704757.8798445927,False,False,False,False,37145.523338455256,False,False,False,False
2025-05-13 18:00:00+00:00,78.56,78.825,78.4,78.645,28231.0,,,,,,,,,,,,,,,,,,,,,,75.35581904389458,73.83076181533184,73.7952401930205,73.77763964033358,,,,,,,,,,,,,,,,,,,,,,75.7596267854147,74.3850762206597,73.78712764039965,,,73.38403802629831,,,74.38447019129352,"rgba(0, 255, 0, 1.0)",1.8200771615165368,74.80293394739262,2.1109358074720674,81.68622008045756,24.808959183641946,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9810900146052732,0.9673303097855327,False,False,False,False,0.33846862405190087,0.34002935340683016,False,False,False,False,1215838.0,712681.6026376997,False,False,False,False,37007.31367429315,False,False,False,False
