date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-13 19:00:00+00:00,78.64,78.765,78.49,78.55,83754.0,,,,,,,,,,,,,,,,,,,,,,75.5265331925853,73.93257980660016,73.89107930791099,73.86878206870686,,,,,,,,,,,,,,,,,,,,,,76.00403060110409,74.51168145643192,73.88142475426609,,,73.46518467632184,,,74.51658731251506,"rgba(0, 255, 255, 0.75)",1.8907352661986014,74.94599997734197,1.906136774982789,81.0204885926117,24.808959183641946,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.975189364662235,0.9729479053949601,False,False,False,False,0.3400058907870069,0.34001762209691855,False,False,False,False,1132084.0,719183.9653875028,False,False,False,False,37732.0685010483,False,False,False,False
2025-05-14 14:00:00+00:00,80.31,80.8,79.78,80.77,218426.0,,,,,,,,,,,,,,,,,,,,,,76.12039866104872,74.27619731904579,74.21529581220001,74.17783109762414,,,,,,,,,,,,,,,,,,,,,,76.81848141271006,74.94291340285133,74.20063607164703,,,73.73744482280526,,,74.9645362538753,"rgba(0, 255, 0, 1.0)",2.038857386244004,75.45189076422598,2.608377256621696,83.52361638909065,27.505171056066956,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9719906885935269,0.9558459112412702,False,False,False,False,0.34282824604165063,0.3414229340692846,False,False,False,False,1350510.0,728971.9659241306,False,False,False,False,40533.52480335763,False,False,False,False
2025-05-14 15:00:00+00:00,80.75,81.23,80.335,81.215,115611.0,,,,,,,,,,,,,,,,,,,,,,76.40882997721405,74.45674560695744,74.38641243288595,74.34150608124543,,,,,,,,,,,,,,,,,,,,,,77.18160326929755,75.16439418688516,74.36930347719677,,,73.88276871676646,,,75.18697071881176,"rgba(0, 255, 0, 1.0)",2.1927488446002723,75.6914808244567,2.5189930844771284,85.53411555804422,29.771384919246074,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9779965689565149,0.9535317371522334,False,False,False,False,0.3428282464833178,0.3421255902763012,False,False,False,False,1466121.0,740400.6331191054,False,False,False,False,41697.51666687146,False,False,False,False
2025-05-14 16:00:00+00:00,81.22,81.38,80.95,81.02,68259.0,,,,,,,,,,,,,,,,,,,,,,76.5699297819933,74.56181225862018,74.48622476322657,74.43715041230075,,,,,,,,,,,,,,,,,,,,,,77.37677723959096,75.29169092053151,74.46774633642362,,,73.96808574945793,,,75.3130473875267,"rgba(0, 255, 0, 1.0)",2.3231824475673575,75.8246373043114,2.236312822149957,85.61457417203886,30.237964301697517,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9843703260544419,0.957747532156745,False,False,False,False,0.34282824679545976,0.34247691853588047,False,False,False,False,1397862.0,750593.8326056309,False,False,False,False,42109.32261002074,False,False,False,False
2025-05-14 17:00:00+00:00,81.01,81.22,80.88,81.055,48383.0,,,,,,,,,,,,,,,,,,,,,,76.67606136373907,74.63358081403273,74.55452277831232,74.50268137193073,,,,,,,,,,,,,,,,,,,,,,77.50158494131838,75.37770191353707,74.53513694585006,,,74.02681217522105,,,75.39732430410291,"rgba(0, 255, 0, 1.0)",2.441012173757609,75.91204003468755,2.1068964835990815,85.70827912106161,30.784480442444007,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9830724290315329,0.9593288892217807,False,False,False,False,0.3340903673587818,0.33828364294733115,False,False,False,False,1446245.0,761379.1220225978,False,False,False,False,42206.58892614445,False,False,False,False
2025-05-14 18:00:00+00:00,81.055,81.26,80.775,81.145,54664.0,,,,,,,,,,,,,,,,,,,,,,76.7902977574304,74.71288285754278,74.6300941573062,74.57526675444296,,,,,,,,,,,,,,,,,,,,,,77.63308007491966,75.47197767604762,74.60973049848296,,,74.0920790085912,,,75.48904711088178,"rgba(0, 255, 0, 1.0)",2.548677820092427,76.00608590764607,2.016305886856883,85.88293224472123,31.42841936358556,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9885092001502063,0.9548629365377389,False,False,False,False,0.3316299087264395,0.3349567758368853,False,False,False,False,1500909.0,772844.7015261234,False,False,False,False,42399.72708232826,False,False,False,False
2025-05-14 19:00:00+00:00,81.14,81.63,81.04,81.41,109339.0,,,,,,,,,,,,,,,,,,,,,,77.01667662003285,74.87299823161078,74.78291594254489,74.72223332331549,,,,,,,,,,,,,,,,,,,,,,77.88959185859521,75.661099145024,74.76063620068753,,,74.22452442710727,,,75.67230733168724,"rgba(0, 255, 255, 0.75)",2.6477609578832055,76.19344897490038,1.970174463660826,86.33553616557496,32.31428631798778,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9959592936246632,0.941260101765938,False,False,False,False,0.34282824692643943,0.3388925113816624,False,False,False,False,1610248.0,785827.6984016874,False,False,False,False,43437.54526709836,False,False,False,False
2025-05-15 14:00:00+00:00,81.825,82.175,81.75,82.175,32892.0,,,,,,,,,,,,,,,,,,,,,,77.0903402569384,74.92451072396177,74.83210832377598,74.76956619728772,,,,,,,,,,,,,,,,,,,,,,77.97364712123229,75.72208120611671,74.80921919981239,,,74.26709920642286,,,75.73163900416075,"rgba(0, 255, 0, 1.0)",2.7657066802974586,76.25492681810019,2.1405282143886244,87.45461399562348,33.75959470040597,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0028294862248694,0.9319434102755023,False,False,False,False,0.34282824737324896,0.34086037937745567,False,False,False,False,1643140.0,799119.3619923589,False,False,False,False,43274.04844125187,False,False,False,False
2025-05-15 15:00:00+00:00,82.17,82.24,81.91,82.08,26047.0,,,,,,,,,,,,,,,,,,,,,82.07666666666664,77.14765496061821,74.96502578167468,74.87082401700026,74.80683726191714,,,,,,,,,,,,,,,,,,,,,,78.03851391449085,75.76987661406373,74.84746174453319,,,74.30067227038,,,76.5653576201206,"rgba(0, 255, 255, 0.75)",2.8656834161229385,76.8277011187886,1.832825933130248,87.41895833338975,34.076961797274166,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0032808888226081,0.9326672134814702,False,False,False,False,0.34282824744777773,0.3418443134126167,False,False,False,False,1617093.0,811801.1238219348,False,False,False,False,43006.96241890688,False,False,False,False
2025-05-15 16:00:00+00:00,82.075,82.17,82.0,82.16,13640.0,,,,,,,,,,,,,,,,,,,,,82.08812297897714,77.17734581374928,74.98615825891817,74.8910266152059,74.82629246993463,,,,,,,,,,,,,,,,,,,,,,78.07194479041442,75.7947506416544,74.8674196455632,,,74.3182134060124,,,76.58788265180215,"rgba(0, 255, 255, 0.75)",2.9625547062270474,76.8513071910508,1.7919307271493639,87.49712930449857,34.50693009854194,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0175372288154814,0.9299266762415902,False,False,False,False,0.3428282474543263,0.3423362804334715,False,False,False,False,1630733.0,824497.7420572536,False,False,False,False,42551.660675978084,False,False,False,False
2025-05-15 17:00:00+00:00,82.16,82.2,81.895,82.025,28716.0,,,,,,,,,,,,,,,,,,,,,82.06792065650141,77.23783563671155,75.02980875506292,74.93278341591198,74.86652377658135,,,,,,,,,,,,,,,,,,,,,,78.13937256803678,75.84591121494441,74.90867744745233,,,74.35455655571405,,,76.62860418390034,"rgba(0, 255, 255, 0.75)",3.042533138833757,76.89545152000315,1.6859466260285598,86.26732693017455,34.50693009854194,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0072699734948884,0.9351760696705789,False,False,False,False,0.3402200878982381,0.34127818416585476,False,False,False,False,1602017.0,836552.3041959008,False,False,False,False,42337.154308908655,False,False,False,False
2025-05-15 18:00:00+00:00,82.03,82.165,81.96,82.145,30873.0,,,,,,,,,,,,,,,,,,,,,82.0747869239964,77.30187242318978,75.07646986106234,74.97744805980331,74.9095774781577,,,,,,,,,,,,,,,,,,,,,,78.2102518906155,75.90042437780883,74.95281543013645,,,74.39350165690168,,,76.67545580559629,"rgba(0, 255, 255, 0.75)",3.1125013940444544,76.94482642497968,1.670737749698834,85.67431466574146,34.50693009854194,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0093301979822498,0.9328680876886897,False,False,False,False,0.3412628150495299,0.3412704996076923,False,False,False,False,1632890.0,848898.6250610806,False,False,False,False,42159.41548241394,False,False,False,False
2025-05-15 19:00:00+00:00,82.14,82.155,81.425,81.475,40615.0,,,,,,,,,,,,,,,,,,,,,81.96161884371881,77.37667390783989,75.13343266994092,75.03206665342104,74.96229029585152,,,,,,,,,,,,,,,,,,,,,,78.29037412013395,75.96610721294324,75.00681300390904,,,74.44147776820338,,,76.7161720884698,"rgba(38, 166, 154, 1.0)",3.159664869901693,76.99144843460286,1.41899592203797,79.39681590866223,32.37285243276999,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0142291888601431,0.9292345152944754,False,False,False,False,0.3224284902154713,0.3318494949115818,False,False,False,False,1592275.0,860423.8401764126,False,False,False,False,42135.47105633,False,False,False,False
2025-05-16 14:00:00+00:00,81.195,81.495,81.145,81.3,13020.0,,,,,,,,,,,,,,,,,,,,,81.90641890816663,77.39809339237951,75.15046186650109,75.04842035387051,74.97809067937415,,,,,,,,,,,,,,,,,,,,,,78.31255547509085,75.98550068144625,75.02298699935633,,,74.4559418786871,,,76.72531604452317,"rgba(38, 166, 154, 1.0)",3.203431223485911,77.00271857840202,1.341462051718955,73.92346006472864,27.584423605269123,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.009809885931559,0.9299619771863114,False,False,False,False,0.2904478772149789,0.31114868606328033,False,False,False,False,1579255.0,871568.5093209643,False,False,False,False,41684.06840429388,False,False,False,False
2025-05-16 15:00:00+00:00,81.315,81.555,81.21,81.43,25930.0,,,,,,,,,,,,,,,,,,,,,81.83275202554225,77.44097568591911,75.18456226430744,75.0811756894748,75.00974398554408,,,,,,,,,,,,,,,,,,,,,,78.35699930105989,76.02431727604034,75.0553844072224,,,74.48492209558111,,,76.7482388293888,"rgba(38, 166, 154, 1.0)",3.244095919256121,77.02870515758327,1.3567092194443988,70.84344122285691,25.10432139647989,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0128136269469807,0.9360085935701676,False,False,False,False,0.2946661577228605,0.3029074218930704,False,False,False,False,1605185.0,882942.4084012595,False,False,False,False,41439.81928174669,False,False,False,False
2025-05-16 16:00:00+00:00,81.41,81.78,81.335,81.775,20559.0,,,,,,,,,,,,,,,,,,,,,81.81184741725176,77.47628007035556,75.21233405833993,75.10785069304107,75.03552188568452,,,,,,,,,,,,,,,,,,,,,,78.3939532653378,76.05600992152597,75.08176776242456,,,74.50849233257361,,,76.77194563424516,"rgba(38, 166, 154, 1.0)",3.2894447380501193,77.05379884358291,1.4352577812921936,70.21425172761906,24.75156228899371,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0011673151750973,0.9403112840466923,False,False,False,False,0.30653230724019315,0.3047198645666318,False,False,False,False,1625744.0,894458.7121469764,False,False,False,False,41116.08564947155,False,False,False,False
2025-05-16 17:00:00+00:00,81.725,81.935,81.67,81.885,23609.0,,,,,,,,,,,,,,,,,,,,,81.81376915281446,77.51801204236357,75.24491685714051,75.13914736924932,75.06576781026504,,,,,,,,,,,,,,,,,,,,,,78.43793323585503,76.09325519060233,75.11272260132355,,,74.53612297758319,,,76.80319053245174,"rgba(38, 166, 154, 1.0)",3.329361919766875,77.08596415927808,1.4414281043551913,70.22515634601054,24.75156228899371,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.005846585594013,0.9361552853133769,False,False,False,False,0.32328753685892037,0.31400370071277606,False,False,False,False,1649353.0,906162.4995555504,False,False,False,False,40844.65796498362,False,False,False,False
2025-05-16 18:00:00+00:00,81.88,82.05,81.705,81.95,11070.0,,,,,,,,,,,,,,,,,,,,,81.81792597798179,77.5376260901115,75.26024940544683,75.15387800745337,75.08000652758875,,,,,,,,,,,,,,,,,,,,,,78.4585971075757,76.1107702216041,75.1272932098927,,,74.54913358335467,,,76.81829331845684,"rgba(38, 166, 154, 1.0)",3.368034382782431,77.10140118623112,1.4395930274807112,70.49924535349638,24.75156228899371,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0041322314049588,0.9363012630594105,False,False,False,False,0.3284515645938977,0.32122763265333687,False,False,False,False,1660423.0,917856.4608027511,False,False,False,False,40383.03536087534,False,False,False,False
2025-05-16 19:00:00+00:00,81.955,82.0,81.59,81.6,22473.0,,,,,,,,,,,,,,,,,,,,,81.81022398967849,77.57536395401154,75.29036053802729,75.18283010857931,75.10800777233061,,,,,,,,,,,,,,,,,,,,,,78.49774303144669,76.14495976279407,75.15593649242923,,,74.57479191457037,,,76.84567820616215,"rgba(38, 166, 154, 1.0)",3.3966158794355157,77.12969957402596,1.3161042003716215,67.36324072815185,21.77943159096256,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0008599124452784,0.9419168230143838,False,False,False,False,0.32277205360514283,0.32199984312923985,False,False,False,False,1637950.0,929020.7017205379,False,False,False,False,40105.360394040064,False,False,False,False
2025-05-19 14:00:00+00:00,80.9,81.385,80.88,81.305,19887.0,,,,,,,,,,,,,,,,,,,,,81.76560512445784,77.60392961877218,75.3145590266248,75.20614318786019,75.13058626511472,,,,,,,,,,,,,,,,,,,,,81.19,78.52595300104726,76.17197801572418,75.17901219030902,,,74.59564317078836,,,77.34308515887892,"rgba(38, 166, 154, 1.0)",3.413361013049531,77.48447115607989,1.1192864831214606,62.88406629467572,17.596194001886488,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9861586314152413,0.9520217729393468,False,False,False,False,0.27785248908171845,0.2999261661054792,False,False,False,False,1618063.0,939703.528050452,False,False,False,False,39791.89744219448,False,False,False,False
2025-05-19 15:00:00+00:00,81.27,81.64,81.27,81.455,19711.0,,,,,,,,,,,,,,,,,,,,,81.74493202768866,77.63385998942759,75.33942123589394,75.2300874997813,75.15377161698962,,,,,,,,,,,,,,,,,,,,,81.32191108136774,78.55605981145015,76.19987230409973,75.20271082944026,,,74.61700590419572,,,77.37584737734878,"rgba(38, 166, 154, 1.0)",3.424765485494122,77.51489236630199,1.1504751640328827,60.863610521953525,15.778698278564107,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9964224607248408,0.9438481878985846,False,False,False,False,0.2995721767396487,0.29974917142256396,False,False,False,False,1637774.0,950526.3260651736,False,False,False,False,39480.56569890465,False,False,False,False
2025-05-19 16:00:00+00:00,81.415,81.725,81.325,81.535,8578.0,,,,,,,,,,,,,,,,,,,,,81.73883484068851,77.64698774062319,75.35030720960155,75.24057266250934,75.16392542176617,,,,,,,,,,,,,,,,,,,,,81.35866569107716,78.56929609984672,76.2120879173303,75.21308871501414,,,74.62636047907874,,,77.38819625538412,"rgba(38, 166, 154, 1.0)",3.4421161938396403,77.52673870516105,1.1644758831827164,60.03986685730348,14.97061990173053,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9934302055959192,0.940871850363271,False,False,False,False,0.30432234591216034,0.30203575866736215,False,False,False,False,1646352.0,961314.3210098996,False,False,False,False,39001.456153185194,False,False,False,False
2025-05-19 17:00:00+00:00,81.535,81.645,81.41,81.53,13243.0,,,,,,,,,,,,,,,,,,,,,81.73006777871775,77.66708190822293,75.36703834086366,75.25669162718816,75.17953783917822,,,,,,,,,,,,,,,,,,,,,81.39524897290198,78.58950080992706,76.2308371917711,75.22904374109598,,,74.64075275965543,,,77.40500535665187,"rgba(38, 166, 154, 1.0)",3.4629021807603455,77.54329459752613,1.1512613392961961,59.44107781284818,14.244505424146212,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9947631882941858,0.9423180592991913,False,False,False,False,0.3044922403305703,0.3032639994989662,False,False,False,False,1633109.0,971729.7423895911,False,False,False,False,38602.10024383348,False,False,False,False
2025-05-19 18:00:00+00:00,81.52,81.605,81.11,81.205,12281.0,,,,,,,,,,,,,,,,,,,,,81.71432286556932,77.68447219812182,75.38191799548093,75.27104027058198,75.19344471776638,,,,,,,,,,,,,,,,,,,,,81.3804880597015,78.6065979849257,76.24738405726897,75.24324975136706,,,74.65361819273527,,,77.41365754453152,"rgba(38, 166, 154, 1.0)",3.4732601866726895,77.55308933166415,1.0514359627731484,55.99100658757571,10.865815939746504,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9902170590033631,0.9433659431366553,False,False,False,False,0.29297762986723835,0.29812081468310225,False,False,False,False,1620828.0,981793.2812672718,False,False,False,False,38194.021170285676,False,False,False,False
2025-05-19 19:00:00+00:00,81.205,81.54,81.16,81.485,16758.0,,,,,,,,,,,,,,,,,,,,,81.69890194807066,77.7085078965773,75.40240304907789,75.29079516952106,75.21259251114947,,,,,,,,,,,,,,,,,,,,,81.38317650180196,78.6303357083905,76.2701809525144,75.26280856603897,,,74.67132579774712,,,77.42885581146025,"rgba(38, 166, 154, 1.0)",3.486015030488841,77.56910742214991,1.1233148863678206,55.93396995031188,10.665174906280782,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9910334346504561,0.9446808510638296,False,False,False,False,0.29247138851177057,0.2952961015974364,False,False,False,False,1637586.0,991960.6102398722,False,False,False,False,37861.67975679287,False,False,False,False
2025-05-20 14:00:00+00:00,81.735,82.32,81.73,81.91,14398.0,,,,,,,,,,,,,,,,,,,,81.98666666666666,81.71036610054747,77.73218603694022,75.42161882193949,75.30930180949764,75.23051496574178,,,,,,,,,,,,,,,,,,,,,81.46604301772591,78.65470615606407,76.29184947688218,75.28112570495331,,,74.68779780198696,,,77.90843787569587,"rgba(38, 166, 154, 1.0)",3.4992714145138555,77.93172771620998,1.1368858863846405,58.60776013793463,10.665174906280782,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,0.9960231109777147,0.9356944548660613,False,False,False,False,0.33865733134931714,0.3169767164733768,False,False,False,False,1651984.0,1002193.5310113471,False,False,False,False,37497.9017760674,False,False,False,False
2025-05-20 15:00:00+00:00,81.91,82.09,81.87,82.065,9028.0,,,,,,,,,,,,,,,,,,,,81.9950166481687,81.71762794382835,77.74697467439249,75.4336501856252,75.32089144742139,75.24174049866396,,,,,,,,,,,,,,,,,,,,,81.5090323487057,78.66990568323675,76.30540410408857,75.29259725492018,,,74.69811902989004,,,77.92328407890514,"rgba(38, 166, 154, 1.0)",3.512933917925745,77.94595854645596,1.1725359912196074,61.234277908220704,6.451710962335042,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9981302819534816,0.9393463465709369,False,False,False,False,0.33553658439008177,0.32625665043172924,False,False,False,False,1661012.0,1012407.7708406285,False,False,False,False,37056.50795008186,False,False,False,False
2025-05-20 16:00:00+00:00,82.06,82.095,81.67,81.895,9675.0,,,,,,,,,,,,,,,,,,,,81.96334733089634,81.72193050187971,77.7622607614612,75.44625739323556,75.33304207836565,75.2535137515885,,,,,,,,,,,,,,,,,,,,,81.53860212530047,78.68545420905949,76.31955058105858,75.3046256387332,,,74.7089641257351,,,77.93285843715788,"rgba(38, 166, 154, 1.0)",3.516417073675632,77.95618781709075,1.120120878833094,61.21759933474903,6.582978900255668,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0040937002501706,0.9384428777196572,False,False,False,False,0.32879643248639157,0.3275265414590604,False,False,False,False,1651337.0,1022313.6503624793,False,False,False,False,36631.98844697981,False,False,False,False
2025-05-20 17:00:00+00:00,81.895,81.94,81.665,81.875,11641.0,,,,,,,,,,,,,,,,,,,,81.92778567490649,81.72504276089634,77.7802386809384,75.46122058664835,75.34746898978919,75.26749656375131,,,,,,,,,,,,,,,,,,,,,81.56340507889547,78.70361725152354,76.33629449346681,75.31890880409556,,,74.72186097903204,,,77.94314788849115,"rgba(38, 166, 154, 1.0)",3.53652228394879,77.9674438354038,1.1049148996830649,60.99343104957542,6.616464371235502,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0106488172206587,0.9324560736289647,False,False,False,False,0.32328753685892037,0.3254070391589904,False,False,False,False,1639696.0,1031885.4697367044,False,False,False,False,36244.53126175532,False,False,False,False
2025-05-20 18:00:00+00:00,81.89,81.89,81.42,81.6,13240.0,,,,,,,,,,,,,,,,,,,,81.86130960183046,81.72215356928861,77.79954261798629,75.47764859542774,75.36332095480248,75.2828693235938,,,,,,,,,,,,,,,,,,,,,81.56993959399982,78.72278016832993,76.35456024539339,75.33460596880651,,,74.73608189325492,,,77.94887306394591,"rgba(38, 166, 154, 1.0)",3.5550084856909794,77.9753487578324,1.0195900394491102,58.036475079616956,6.616464371235502,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0065974065367407,0.9303101539394857,False,False,False,False,0.3131797468736158,0.3192933930163031,False,False,False,False,1626456.0,1041103.6174927244,False,False,False,False,35887.871862348264,False,False,False,False
2025-05-20 19:00:00+00:00,81.595,81.97,81.48,81.945,34036.0,,,,,,,,,,,,,,,,,,,,81.83801567809196,81.728059466974,77.85034534432526,75.52057963398039,75.40474789550923,75.32304641942888,,,,,,,,,,,,,,,,,,,,,81.61254031580408,78.77358235316572,76.40236281993965,75.37562890153973,,,74.77322269160324,,,77.98289088287589,"rgba(38, 166, 154, 1.0)",3.57956183085339,78.01087957490182,1.0990508366663003,58.68431058237388,6.616464371235502,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0079335096335476,0.9285984132980732,False,False,False,False,0.31796882285987527,0.3186311079380892,False,False,False,False,1660492.0,1050706.538151752,False,False,False,False,35859.160670683945,False,False,False,False
2025-05-21 14:00:00+00:00,81.56,82.02,81.25,81.425,25240.0,,,,,,,,,,,,,,,,,,,,81.77924855162689,81.71919471440346,77.88501545078192,75.55087183152355,75.43401733460237,75.35145981501145,,,,,,,,,,,,,,,,,,,,,81.6067635938814,78.80736139584445,76.43576346358239,75.4046224811683,,,74.79960737578084,,,77.99743186324262,"rgba(38, 166, 154, 0.5)",3.593341298107694,78.02824735604572,0.9452908483096364,54.76364839519351,9.096110007919393,False,True,True,False,False,19.69682762577239,0.0,0.0,0.0,0.0,1,1.0048853814355505,0.9303269447576099,False,False,False,False,0.31181399984656344,0.31522255389232634,False,False,False,False,1635252.0,1059769.2584904844,False,False,False,False,35694.52252075086,False,False,False,False
2025-05-21 15:00:00+00:00,81.415,81.6,81.185,81.39,16681.0,,,,,,,,,,,,,,,,,,,,81.73097841803607,81.70783489171062,77.90651312015173,75.5701535055083,75.45266661055722,75.36957666036382,,,,,,,,,,,,,,,,,,,,,81.59077393340077,78.82786544336541,76.45686362543496,75.42310061258954,,,74.81648878511945,,,78.00363268211184,"rgba(38, 166, 154, 0.5)",3.6028299962645502,78.03674757930058,0.9307273516030745,51.89622430688664,6.4295797261840235,False,True,False,False,False,19.471014850157133,0.0,0.0,0.0,0.0,1,1.001875468867217,0.936834208552138,False,False,False,False,0.2953420259482587,0.3052822899202925,False,False,False,False,1618571.0,1068432.8513821047,False,False,False,False,35399.739225855505,False,False,False,False
2025-05-21 16:00:00+00:00,81.4,81.57,81.285,81.48,6796.0,,,,,,,,,,,,,,,,,,,,81.71716870951316,81.70417267902967,77.91532897286162,75.57804423010997,75.46029900459145,75.37699161034776,,,,,,,,,,,,,,,,,,,,,81.58648885707323,78.83629785056195,76.46550096337401,75.43066309936309,,,74.82339725718364,,,78.00709559768259,"rgba(38, 166, 154, 0.5)",3.6128407903723416,78.04095172178026,0.951895884087744,50.788808273450144,5.380143115525044,False,True,False,False,False,19.816295562590287,0.0,0.0,0.0,0.0,1,0.9998494316043062,0.9433862832191521,False,False,False,False,0.2977096357630371,0.3014959628416648,False,False,False,False,1625367.0,1077067.489345173,False,False,False,False,34956.27040064844,False,False,False,False
2025-05-21 17:00:00+00:00,81.49,81.55,80.825,81.32,8092.0,,,,,,,,,,,,,,,,,,,,81.69077106304637,81.69646143793221,77.92513790082683,75.58707148421594,75.46903853131796,75.38548745004228,,,,,,,,,,,,,,,,,,,,,81.57448968802892,78.84545241020064,76.47530756950876,75.43932449438454,,,74.83134000281933,,,78.00885420295045,"rgba(38, 166, 154, 0.5)",3.6196134107449853,78.04395960040127,0.9050801916783859,48.71876663031791,3.3705590736006457,False,True,False,True,False,18.758709782931426,0.0,0.0,0.0,0.0,1,0.9908744109507068,0.9450968658837605,False,False,False,False,0.2815380708494934,0.29151701684557907,False,False,False,False,1617275.0,1085442.7995878835,False,False,False,False,34539.77008435932,False,False,False,False
2025-05-21 18:00:00+00:00,81.32,81.475,81.045,81.18,15071.0,,,,,,,,,,,,,,,,,,,,81.64870804809496,81.68279987134017,77.94326191192829,75.60381268010755,75.48524985345055,75.40124952777614,,,,,,,,,,,,,,,,,,,,,81.55427562812227,78.86232895816254,76.49347115178978,75.4553918368073,,,74.84608449856553,,,78.01305494675795,"rgba(38, 166, 154, 0.5)",3.6214124216843437,78.05024727797972,0.8642353749271716,46.22572833694924,0.9794457766105538,False,True,False,True,False,17.834176636133602,0.0,0.0,0.0,0.0,0,0.9937304075235112,0.9466338259441706,False,False,False,False,0.2864077677568917,0.2889623923012354,False,False,False,False,1602204.0,1093454.6011446605,False,False,False,False,34237.92868770258,False,False,False,False
2025-05-21 19:00:00+00:00,81.19,81.34,80.84,81.06,24156.0,,,,,,,,,,,,,,,,,,,,81.57565609700761,81.6555858676096,77.97056598627833,75.6297143449221,75.51035614849808,75.42567714466726,,,,,,,,,,,,,,,,,,,,,81.5131405887957,78.88716938131942,76.52136398211147,75.48028121601102,,,74.86901208516267,,,78.01695107572206,"rgba(38, 166, 154, 0.5)",3.617642159306883,78.05771410727296,0.8299012894360629,43.637713319908435,-1.4746844386303337,False,True,False,True,False,17.04036704755234,0.0,0.0,0.0,0.0,0,1.0012032789350984,0.9484846205911104,False,False,False,False,0.27500957680331767,0.2819859845522765,False,False,False,False,1578048.0,1100967.677095906,False,False,False,False,34081.61971580022,False,False,False,False
2025-05-22 14:00:00+00:00,80.515,80.655,80.16,80.3,14601.0,,,,,,,,,,,,,,,,,,,,81.48891039780251,81.6214805411781,77.98313317439052,75.64323271373634,75.52350647311098,75.43850373881985,,,,,,,,,,,,,,,,,,,,,81.45627971692373,78.8971525493102,76.53546555001157,75.4933294336184,,,74.88121778999329,,,78.00809942889023,"rgba(38, 166, 154, 0.5)",3.601535993644283,78.21823685693418,0.5780209185024254,37.75463509516079,-6.8792726574097145,False,True,False,True,False,12.220518568618246,0.0,0.0,0.0,0.0,0,0.9906681597611049,0.9440089585666289,False,False,False,False,0.22991168092427605,0.2559488327382763,False,False,False,False,1563447.0,1108137.8991564347,False,False,False,False,33779.59460392735,False,False,False,False
2025-05-22 15:00:00+00:00,80.31,80.54,80.255,80.445,26808.0,,,,,,,,,,,,,,,,,,,,81.3632514900732,81.56529749297306,78.00626437057076,75.66807028998346,75.54767258321193,75.46207892965717,,,,,,,,,,,,,,,,,,,,,81.36888530814377,78.91564490589904,76.56136775536555,75.51730918458468,,,74.90365653426532,,,77.99758423104626,"rgba(38, 166, 154, 0.5)",3.5848195853433533,78.21558162067755,0.6219053222196971,35.438082861489676,-8.872579753791214,False,True,False,True,False,12.85409049620366,0.0,0.0,0.0,0.0,0,0.9925920383118828,0.9455252918287934,False,False,False,False,0.22925810608282332,0.2426034694105498,False,False,False,False,1590255.0,1115612.5828904435,False,False,False,False,33671.507865881955,False,False,False,False
