date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_740,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_587,aVWAP_valley_568,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_440,aVWAP_valley_389,aVWAP_valley_351,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_740,aVWAP_OB_bull_389,aVWAP_OB_bull_5,aVWAP_OB_bear_847,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 16:00:00+00:00,80.45,80.665,80.255,80.315,24106.0,,,,,,,,,,,,,,,,,,,,81.27278734124965,81.51899313551311,78.02667720201066,75.69017686521816,75.56919253602385,75.48308090109667,,,,,,,,,,,,,,,,,,,,,81.30181291972238,78.93187431792599,76.58435559946527,75.53866599684925,,,74.92367273587377,,,77.99176168150748,"rgba(38, 166, 154, 0.5)",3.55654187239402,78.21435244800755,0.5906432786009743,33.26123041121615,-10.852443566560801,False,True,False,True,False,12.050382736360895,0.0,0.0,0.0,0.0,0,0.990127802862172,0.9593632815489397,False,False,False,False,0.2333461316632057,0.23797480053687775,False,False,False,False,1566149.0,1122597.6436208242,False,False,False,False,33523.2054183489,False,False,False,False
2025-05-22 17:00:00+00:00,80.325,80.735,80.205,80.515,34966.0,,,,,,,,,,,,,,,,,,,,81.17731964348634,81.46210557605414,78.05656968391925,75.722371333785,75.60053879678877,75.51367824375693,,,,,,,,,,,,,,,,,,,,,81.22645353168353,78.95593520122954,76.61784567302833,75.56977634194025,,,74.95283377249433,,,77.9902594025672,"rgba(38, 166, 154, 0.5)",3.5148627643556956,78.21920688521207,0.6531672126916639,34.092953225956435,-10.852443566560801,False,True,False,True,False,12.941627768460798,0.0,0.0,0.0,0.0,0,1.00540665791303,0.9465513246311884,False,False,False,False,0.23400092389355076,0.23598786221521426,False,False,False,False,1601115.0,1130016.517363137,False,False,False,False,33545.57432659156,False,False,False,False
2025-05-22 18:00:00+00:00,80.52,80.79,80.505,80.61,20279.0,,,,,,,,,,,,,,,,,,,,81.14170694441745,81.43653030894467,78.0746259136375,75.74142748886182,75.61908868550815,75.53178295775011,,,,,,,,,,,,,,,,,,,,,81.1964136436648,78.97088682657918,76.63774973264205,75.58818572752774,,,74.97006119522008,,,77.99383982295333,"rgba(38, 166, 154, 0.5)",3.4766815077467563,78.22667787981956,0.6855163795906842,35.695888401195276,-10.852443566560801,False,True,False,True,True,13.364590254006519,0.0,0.0,0.0,0.0,0,1.010741885625966,0.9324574961360121,False,False,False,False,0.2456568991541408,0.24082238068467754,False,False,False,False,1621394.0,1137634.7729078946,False,False,False,False,33339.89100369866,False,False,False,False
2025-05-22 19:00:00+00:00,80.61,80.665,80.32,80.385,40077.0,,,,,,,,,,,,,,,,,,,,81.06301658206526,81.3800998753175,78.10714215378553,75.77729961535972,75.65406016325804,75.56595182780272,,,,,,,,,,,,,,,,,,,,,81.12893462448608,78.9965817735786,76.67478198259629,75.62290531384788,,,75.00273986353784,,,77.99707739120976,"rgba(38, 166, 154, 0.5)",3.4354862724117994,78.23303758043173,0.6263923791078185,35.26811211063071,-10.852443566560801,False,True,False,True,True,11.932674887938209,0.0,0.0,0.0,0.0,0,1.006279069767442,0.9393023255813951,False,False,False,False,0.23547492816999926,0.2381486544273384,False,False,False,False,1581317.0,1144513.5671263768,False,False,False,False,33444.3423059669,False,False,False,False
2025-05-23 14:00:00+00:00,80.24,80.615,80.23,80.455,5207.0,,,,,,,,,,,,,,,,,,,,81.05375710961371,81.37306841456665,78.11126046679624,75.78189723275936,75.65854485416185,75.57033542956272,,,,,,,,,,,,,,,,,,,,,81.12078717866815,78.9998027874077,76.67951138132032,75.62735833694819,,,75.00693904205943,,,77.9976323191805,"rgba(38, 166, 154, 0.5)",3.3861390753836247,78.23389589016985,0.6559400132076725,35.83166110658804,-10.852443566560801,False,True,False,True,True,12.255453324533445,0.0,0.0,0.0,0.0,0,1.002407579993787,0.9418297607952778,False,False,False,False,0.23089240542418496,0.23452052992576167,False,False,False,False,1586524.0,1151366.4420546498,False,False,False,False,33006.55405316121,False,False,False,False
2025-05-23 15:00:00+00:00,80.47,80.585,80.305,80.32,7802.0,,,,,,,,,,,,,,,,,,,,81.03973498664455,81.36239587065587,78.11732462044961,75.78872486213528,75.66520671707912,75.57684848867991,,,,,,,,,,,,,,,,,,,,,81.10841296421565,79.00450167151985,76.68651906789493,75.63397363891443,,,75.01318409613587,,,77.99836428881892,"rgba(38, 166, 154, 0.5)",3.339221503921883,78.23500013904288,0.6243969914868779,35.2503090819493,-10.852443566560801,False,True,False,True,True,11.385391604893286,0.0,0.0,0.0,0.0,0,1.0067667418526876,0.936999299992222,False,False,False,False,0.23236431151914894,0.2334424207224553,False,False,False,False,1578722.0,1157992.109619694,False,False,False,False,32615.78577326724,False,False,False,False
2025-05-23 16:00:00+00:00,80.32,80.545,80.26,80.465,3902.0,,,,,,,,,,,,,,,,,,,,81.03315984694815,81.35725535391285,78.1203718822282,75.79214675637448,75.66854552392265,75.58011274296157,,,,,,,,,,,,,,,,,,,,,81.10255406639487,79.00687336461728,76.69003273037477,75.63728911312872,,,75.01631357343027,,,77.99883413808635,"rgba(38, 166, 154, 0.5)",3.286190882087592,78.23566917301241,0.6783935891062369,36.748152250984546,-10.852443566560801,False,True,False,True,True,12.07309632150234,0.0,0.0,0.0,0.0,0,1.0124131470060116,0.9334061987664921,False,False,False,False,0.22958486940804787,0.23151364506525157,False,False,False,False,1582624.0,1164575.549780629,False,False,False,False,32170.61080003829,False,False,False,False
2025-05-23 17:00:00+00:00,80.47,80.83,80.425,80.72,7813.0,,,,,,,,,,,,,,,,,,,,81.02532151189503,81.34967765712632,78.12706944516216,75.79933017658115,75.6755464931444,75.58695207901813,,,,,,,,,,,,,,,,,,,,,81.09507529347033,79.01238239368253,76.69748994699226,75.64423921612259,,,75.0228407446021,,,78.0013084213195,"rgba(38, 166, 154, 0.5)",3.233004557446621,78.23896436589398,0.767408641101795,40.66186625225427,-13.94560410124928,False,True,False,True,True,13.270617438398027,0.0,0.0,0.0,0.0,0,1.0117656225650618,0.9284712482468441,False,False,False,False,0.2443403293381482,0.23792698720169989,False,False,False,False,1590437.0,1171178.0528848055,False,False,False,False,31792.973423293508,False,False,False,False
2025-05-23 18:00:00+00:00,80.715,80.76,80.44,80.53,6823.0,,,,,,,,,,,,,,,,,,,,81.01727507066416,81.34242730522774,78.13270172598436,75.80548090269166,75.6815443650237,75.59281379998697,,,,,,,,,,,,,,,,,,,,,81.08756386406621,79.01692616962796,76.70384555611297,75.65019433984634,,,75.02844608079522,,,78.00307730992321,"rgba(38, 166, 154, 0.5)",3.1802863461087014,78.24126660127332,0.7196626811692914,41.51789395890086,-13.012923910623279,False,True,False,True,True,12.011658375564139,0.0,0.0,0.0,0.0,0,1.0117582931007634,0.9298395888490886,False,False,False,False,0.242531400100808,0.24022919365125395,False,False,False,False,1583614.0,1177572.4086540332,False,False,False,False,31405.842052389733,False,False,False,False
2025-05-23 19:00:00+00:00,80.52,80.65,80.065,80.14,26676.0,,,,,,,,,,,,,,,,,,,,80.96929300720026,81.30502240789754,78.15187740594799,75.82791645004784,75.70346525363483,75.61426639686553,,,,,,,,,,,,,,,,,,,,80.28500000000001,81.04453653608589,79.03116540973583,76.7266391569619,75.6719695193817,,,75.04910680397278,,,78.21192286761449,"rgba(38, 166, 154, 0.5)",3.1224558652818226,78.37920017746121,0.5639150394780238,39.202283591233574,-13.012923910623279,False,True,False,True,False,9.487746985629244,0.0,0.0,0.0,0.0,0,1.0044151820294347,0.9328427575522847,False,False,True,False,0.22664572471997024,0.2334374591856121,False,False,False,False,1556938.0,1183454.0457291645,False,False,False,False,31332.511167856555,False,False,True,False
2025-05-26 14:00:00+00:00,80.14,80.14,80.14,80.14,0.0,,,,,,,,,,,,,,,,,,,,80.96929300720026,81.30502240789754,78.15187740594799,75.82791645004784,75.70346525363483,75.61426639686553,,,,,,,,,,,,,,,,,,,,80.28500000000001,81.04453653608589,79.03116540973583,76.7266391569619,75.6719695193817,,,75.04910680397278,,,78.21192286761449,"rgba(38, 166, 154, 0.5)",3.054814309981988,78.37920017746121,0.5764015890540882,37.658543346122045,-13.012923910623279,False,True,False,True,False,9.487746985629244,0.0,0.0,0.0,0.0,0,1.0045875126350987,0.9415286525153562,False,False,False,False,0.21249302348551782,0.22296524133556495,False,False,False,False,1556938.0,1189244.4946325882,False,False,False,False,30846.73580091304,False,False,True,False
2025-05-26 15:00:00+00:00,80.14,80.14,80.14,80.14,0.0,,,,,,,,,,,,,,,,,,,,80.96929300720026,81.30502240789754,78.15187740594799,75.82791645004784,75.70346525363483,75.61426639686553,,,,,,,,,,,,,,,,,,,,80.28500000000001,81.04453653608589,79.03116540973583,76.7266391569619,75.6719695193817,,,75.04910680397278,,,78.21192286761449,"rgba(38, 166, 154, 0.5)",2.988668256255325,78.37920017746121,0.5891586725470138,36.629383182714356,-8.958649744734629,False,True,False,True,False,9.487746985629244,0.0,0.0,0.0,0.0,1,1.0049996094055154,0.9417233028669633,False,False,False,False,0.21249302348551782,0.21772913241054137,False,False,False,False,1556938.0,1194945.1691344085,False,False,False,False,30368.49183500741,False,False,True,False
2025-05-26 16:00:00+00:00,80.14,80.14,80.14,80.14,0.0,,,,,,,,,,,,,,,,,,,,80.96929300720026,81.30502240789754,78.15187740594799,75.82791645004784,75.70346525363483,75.61426639686553,,,,,,,,,,,,,,,,,,,,80.28500000000001,81.04453653608589,79.03116540973583,76.7266391569619,75.6719695193817,,,75.04910680397278,,,78.21192286761449,"rgba(38, 166, 154, 0.5)",2.919445990576675,78.37920017746121,0.6031280688946663,35.94327640710923,-9.812800703784085,False,True,False,True,False,9.487746985629254,0.0,0.0,0.0,0.0,0,1.0126232741617358,0.9396449704142009,False,False,False,False,0.21249302348551782,0.21511107794802958,False,False,False,False,1556938.0,1200557.461085813,False,False,False,False,29897.662504232103,False,False,True,False
2025-05-26 17:00:00+00:00,80.14,80.14,80.14,80.14,0.0,,,,,,,,,,,,,,,,,,,,80.96929300720026,81.30502240789754,78.15187740594799,75.82791645004784,75.70346525363483,75.61426639686553,,,,,,,,,,,,,,,,,,,,80.28500000000001,81.04453653608589,79.03116540973583,76.7266391569619,75.6719695193817,,,75.04910680397278,,,78.21192286761449,"rgba(38, 166, 154, 0.5)",2.837556249393276,78.37920017746121,0.6205338917652394,35.48587189003915,-10.501769962115794,False,True,False,True,False,9.487746985629254,0.0,0.0,0.0,0.0,0,1.0201294033069737,0.9348190750059907,False,False,False,False,0.21249302348551782,0.21380205071677372,False,False,False,False,1556938.0,1206082.740758901,False,False,False,False,29434.1328530037,False,False,True,False
2025-05-26 18:00:00+00:00,80.14,80.14,80.14,80.14,0.0,,,,,,,,,,,,,,,,,,,,80.96929300720026,81.30502240789754,78.15187740594799,75.82791645004784,75.70346525363483,75.61426639686553,,,,,,,,,,,,,,,,,,,,80.28500000000001,81.04453653608589,79.03116540973583,76.7266391569619,75.6719695193817,,,75.04910680397278,,,78.21192286761449,"rgba(38, 166, 154, 0.5)",2.7689230726014005,78.37920017746121,0.6359150385801496,35.18093554532576,-11.084908432679086,False,True,False,True,False,9.487746985629254,0.0,0.0,0.0,0.0,0,1.0208216094541365,0.9277273092692336,False,False,False,False,0.21249302348551782,0.21314753710114576,False,False,True,False,1556938.0,1211522.3571812436,False,False,False,False,28977.78970799589,False,False,True,False
2025-05-26 19:00:00+00:00,80.14,80.14,80.14,80.14,0.0,,,,,,,,,,,,,,,,,,,,80.96929300720026,81.30502240789754,78.15187740594799,75.82791645004784,75.70346525363483,75.61426639686553,,,,,,,,,,,,,,,,,,,,80.28500000000001,81.04453653608589,79.03116540973583,76.7266391569619,75.6719695193817,,,75.04910680397278,,,78.21192286761449,"rgba(38, 166, 154, 0.5)",2.7020940944937366,78.37920017746121,0.6516426745193301,34.97764464885017,-11.595285840930863,False,True,False,True,False,9.487746985629265,0.0,0.0,0.0,0.0,0,1.0187135450421259,0.9306545690213868,False,False,False,False,0.21249302348551782,0.21282028029333178,False,False,True,False,1556938.0,1216877.6384652553,False,False,False,False,28528.52165050758,False,False,True,False
2025-05-27 14:00:00+00:00,80.98,81.5,80.86,81.27,15411.0,,,,,,,,,,,,,,,,,,,,80.97807245330651,81.30311945308962,78.16753711597698,75.84344428945515,75.71857195355075,75.62900737135473,,,,,,,,,,,,,,,,,,,,80.62370732055028,81.04950737808724,79.04520868542919,76.74306432035091,75.68696010185222,,,75.06306448162975,,,78.25347276754577,"rgba(38, 166, 154, 1.0)",2.616912469662741,78.41530298071096,1.0908645407069875,47.26564375813909,-7.056607515063249,False,False,False,False,True,15.2702839086557,0.0,0.0,0.0,0.0,0,1.0181107387904902,0.92077549066539,False,False,False,False,0.2810350545255473,0.24692766740943953,False,False,False,False,1572349.0,1222388.8223650188,False,False,False,False,28325.14922181754,False,False,False,False
2025-05-27 15:00:00+00:00,81.27,81.325,81.045,81.32,7974.0,,,,,,,,,,,,,,,,,,,,80.98273882943593,81.30236955242103,78.17562986180403,75.8514734348869,75.72638435812334,75.6366314612776,,,,,,,,,,,,,,,,,,,,80.72028105711033,81.05227007859253,79.0524706410511,76.75155375521537,75.69471272622609,,,75.0702851185128,,,78.26786506874038,"rgba(38, 166, 154, 1.0)",2.530369390475384,78.42865149833509,1.1426586618334433,55.71645436729487,0.1490957557956918,True,False,True,False,True,15.507380035407657,0.0,0.0,0.0,0.0,0,1.0206984735874693,0.9234396227922957,False,False,False,False,0.2813703833277853,0.2641490253686124,False,False,False,False,1580323.0,1227938.1894601346,False,False,False,False,28009.62752845603,False,False,False,False
2025-05-27 16:00:00+00:00,81.3,81.5,81.21,81.235,7720.0,,,,,,,,,,,,,,,,,,,,80.98859219553084,81.30249372900558,78.18364108781859,75.85934653935085,75.73404332697989,75.6441048177461,,,,,,,,,,,,,,,,,,,,80.79974022602586,81.05610658934157,79.05972808367191,76.75989763707922,75.70231270978788,,,75.0773559055693,,,78.28090972203076,"rgba(38, 166, 154, 1.0)",2.4312664886312425,78.44104229955352,1.1491778928847203,60.137769083568735,3.554104648392155,True,False,True,False,True,14.88842284138207,0.0,0.0,0.0,0.0,0,1.0212152749979988,0.9229044912336881,False,False,False,False,0.29280886653614446,0.27847894595237843,False,False,False,False,1572603.0,1233281.8299336208,False,False,False,False,27695.059659797793,False,False,False,False
2025-05-27 17:00:00+00:00,81.235,81.3,80.835,80.96,14111.0,,,,,,,,,,,,,,,,,,,,80.98993595752364,81.29771273383874,78.19686377792061,75.8729345669803,75.74728067800434,75.65703430720195,,,,,,,,,,,,,,,,,,,,80.8452628711586,81.05547121835167,79.07122243247944,76.77412663902182,75.71545276157849,,,75.08965375655913,,,78.2930270858236,"rgba(38, 166, 154, 1.0)",2.321941401904119,78.45352805379169,1.079472524221698,59.53951946008379,3.554104648392155,True,False,True,False,True,12.903826909865536,0.0,0.0,0.0,0.0,0,1.0174107499401008,0.9226898809999202,False,False,False,False,0.2735062620958086,0.27599260402409354,False,False,False,False,1558492.0,1238323.8480741847,False,False,False,False,27484.454083676897,False,False,False,False
2025-05-27 18:00:00+00:00,80.97,81.055,80.79,80.795,12740.0,,,,,,,,,,,,,,,,,,,,80.98692440206135,81.29115961071159,78.20806366582372,75.8847823495875,75.75883383068319,75.66832649116252,,,,,,,,,,,,,,,,,,,,80.85049199278446,81.0514471127768,79.0806915225993,76.78643725442257,75.72692374670468,,,75.10043092880007,,,78.29946199811978,"rgba(38, 166, 154, 1.0)",2.205539508266663,78.46072552460608,1.0583689236328557,57.30720919967477,3.554104648392155,True,False,True,False,False,11.731442377950817,0.0,0.0,0.0,0.0,0,1.0264299485861186,0.92159383033419,False,False,False,False,0.26384679080221923,0.26991969741315636,False,False,False,False,1545752.0,1243090.176011019,False,False,False,False,27255.85789633307,False,False,False,False
2025-05-27 19:00:00+00:00,80.79,80.875,80.57,80.65,35003.0,,,,,,,,,,,,,,,,,,,,80.96672424492692,81.26666295786049,78.23629951206647,75.91587379797834,75.78919330566349,75.6980289942382,,,,,,,,,,,,,,,,,,,,80.80597316838718,81.03051672703607,79.10362865882382,76.81839928750269,75.75707751830524,,,75.12891134000539,,,78.30803437934445,"rgba(38, 166, 154, 1.0)",2.0573074373789058,78.47154819784727,1.0588849107200882,54.317226179001935,3.554104648392155,True,False,True,False,False,10.706419329416317,0.0,0.0,0.0,0.0,0,1.0227145035717153,0.9186130508066458,False,False,False,False,0.25060152039404604,0.2602606089036012,False,False,False,False,1510749.0,1247239.9252201503,False,False,False,False,27375.96862662248,False,False,False,False
2025-05-28 14:00:00+00:00,81.06,81.6,81.025,81.335,23548.0,,,,,,,,,,,,,,,,,,,,80.9826115708372,81.26810556749453,78.25964350847681,75.93925498464425,75.81196820721429,75.72027438199592,,,,,,,,,,,,,,,,,,,,80.89051046562791,81.04161750089702,79.12457098832925,76.84300762088893,75.77968464354556,,,75.150029340262,,,78.33284085817742,"rgba(38, 166, 154, 1.0)",1.9113771696573645,78.673060184126,1.3926816005399787,57.693861687473266,3.554104648392155,True,False,True,False,False,14.171857164880002,0.0,0.0,0.0,0.0,0,1.0235920247835415,0.9076971959647312,False,False,False,False,0.2899423613153431,0.2751014851094722,False,False,False,False,1534297.0,1251690.4225035587,False,False,False,False,27316.62027582213,False,False,False,False
2025-05-28 15:00:00+00:00,81.335,81.47,81.04,81.075,39656.0,,,,,,,,,,,,,,,,,,,,80.99756420612478,81.26492077590181,78.29659373933632,75.97727194462172,75.8490404258363,75.7565140548138,,,,,,,,,,,,,,,,,,,,80.9565512828226,81.05092178533097,79.157000573902,76.88270651601349,75.81649405418045,,,75.18455541794567,,,78.36414357808039,"rgba(38, 166, 154, 1.0)",1.7375469453773456,78.69834622404419,1.367821331261743,57.42063511005668,3.554104648392155,True,False,True,False,False,12.348372902048173,0.0,0.0,0.0,0.0,0,1.023803856224709,0.9108148853447592,False,False,False,False,0.28607150414754584,0.28058649462850904,False,False,False,False,1494641.0,1255457.0981236587,False,False,False,False,27507.92848860008,False,False,False,False
2025-05-28 16:00:00+00:00,81.1,81.28,81.05,81.085,17341.0,,,,,,,,,,,,,,,,,,,,81.00176848059597,81.26255436087168,78.31215059332173,75.99354525176231,75.86492145189804,75.77204725586763,,,,,,,,,,,,,,,,,,,,80.97229852299597,81.05318055133348,79.17047900161046,76.89961443437798,75.83226555913303,,,75.19938836952815,,,78.37589322397892,"rgba(0, 255, 255, 0.75)",1.5260094930818013,78.70833601761188,1.5574372198618485,57.31120412386701,3.554104648392155,True,False,True,False,False,12.398613955046041,0.0,0.0,0.0,0.0,0,1.029714012586633,0.9126105313470885,False,False,False,False,0.28002943721716594,0.28030796592283747,False,False,False,False,1511982.0,1259434.2283853074,False,False,False,False,27350.301690327207,False,False,False,False
2025-05-28 17:00:00+00:00,81.085,81.195,81.03,81.105,11102.0,,,,,,,,,,,,,,,,,,,,81.00379914768247,81.26075015890264,78.32192227830996,76.00385284348387,75.8749844178699,75.78189262280237,,,,,,,,,,,,,,,,,,,,80.97953416918304,81.05410525063351,79.17888938992813,76.91029691901531,75.84226009866256,,,75.2088008113988,,,78.38293520877033,"rgba(0, 255, 255, 0.75)",1.4500110841462477,78.714328210767,1.6487265617287434,57.39921051650391,3.554104648392155,True,False,True,False,False,12.500897102200145,0.0,0.0,0.0,0.0,0,1.0308503836317138,0.9134430946291563,False,False,False,False,0.27643758890095727,0.27837277741189737,False,False,False,False,1523084.0,1263521.8217436746,False,False,False,False,27098.390036213605,False,False,False,False
2025-05-28 18:00:00+00:00,81.105,81.28,80.84,81.025,13624.0,,,,,,,,,,,,,,,,,,,,81.00480144347678,81.25771140773286,78.33355770933544,76.01629327864272,75.88713586203,75.79378574616256,,,,,,,,,,,,,,,,,,,,80.98370177614943,81.05399223485992,79.18878477043668,76.92314085221753,75.85433047614154,,,75.22019028095472,,,78.39065777792595,"rgba(0, 255, 255, 0.75)",1.3552188513808379,78.72054936923058,1.7004269298802992,56.53280582959651,3.554104648392155,True,False,True,False,False,11.921228331013978,0.0,0.0,0.0,0.0,0,1.027203829278022,0.9120861587554849,False,False,False,False,0.272093133075756,0.2752329552438267,False,False,False,False,1509460.0,1267334.8167554005,False,False,False,False,26889.484764334324,False,False,False,False
2025-05-28 19:00:00+00:00,81.025,81.14,80.6,80.735,33137.0,,,,,,,,,,,,,,,,,,,,80.9954697947159,81.24316154586903,78.35915333569572,76.04496532729762,75.91518566067094,75.82126982335853,,,,,,,,,,,,,,,,,,,,80.96332183654144,81.04358242596432,79.20958237996874,76.95237682327368,75.88220399625247,,,75.24665330501325,,,78.40275208632802,"rgba(0, 255, 255, 0.75)",1.2574411203607345,78.72707839047197,1.596831515221956,52.954357834177245,8.67981250564386,True,False,True,False,False,9.842196039829709,0.0,0.0,0.0,0.0,0,1.0205790859057193,0.9203956289383427,False,False,False,False,0.2592870502905584,0.26726000276719253,False,False,False,False,1476323.0,1270574.9436274099,False,False,False,False,26986.345465662474,False,False,False,False
2025-05-29 14:00:00+00:00,81.48,81.53,80.98,81.35,17429.0,,,,,,,,,,,,,,,,,,,,81.00320754879989,81.24391758897355,78.37488710237442,76.0613524282608,75.93118670367562,75.83692807616323,,,,,,,,,,,,,,,,,,,,80.98377973078932,81.04925886872606,79.22337645517642,76.96939115836024,75.89809713599334,,,75.26161561375211,,,78.41594389066299,"rgba(0, 255, 0, 1.0)",1.1575402508921018,78.7408941988299,2.2540087043705674,55.6560962808873,8.67981250564386,True,False,True,False,False,13.048735559741768,0.0,0.0,0.0,0.0,0,1.016520433167339,0.9122599004031303,False,False,False,False,0.28532746441390333,0.27629373359054793,False,False,False,False,1493752.0,1274035.0530285353,False,False,False,False,26838.16956697003,False,False,False,False
2025-05-29 15:00:00+00:00,81.36,81.36,80.685,80.72,8739.0,,,,,,,,,,,,,,,,,,,,81.00213542536487,81.24113389327168,78.38173166492241,76.06895924991333,75.93862952583001,75.84422191352161,,,,,,,,,,,,,,,,,,,,80.98186986077243,81.04778221938524,79.22901277854805,76.97715505133908,75.90549351180388,,,75.2686371353526,,,78.41982955406115,"rgba(0, 255, 255, 0.75)",1.0474912629463258,78.7439678170953,1.8864426394799976,52.47077703725252,8.14196235212087,True,False,False,False,False,8.741012983996452,0.0,0.0,0.0,0.0,1,1.0125588697017271,0.9148351648351649,False,False,False,False,0.2695588319968995,0.2729262827937237,False,False,False,False,1485013.0,1277306.0289505734,False,False,False,False,26557.56228686197,False,False,False,False
2025-05-29 16:00:00+00:00,80.72,81.135,80.615,81.01,6454.0,,,,,,,,,,,,,,,,,,,,81.00134552867941,81.23909816821252,78.38675969597291,76.07455991153991,75.94411019139058,75.8495934366523,,,,,,,,,,,,,,,,,,,,80.98049608656011,81.04669930357953,79.23314732970728,76.98286693881826,75.9109401683798,,,75.27381002954914,,,78.42269243268113,"rgba(0, 255, 0, 1.0)",0.9196094549060055,78.7462635041257,2.4616281224573657,52.370075670984676,7.847264559303419,True,False,False,False,False,10.229460380327023,0.0,0.0,0.0,0.0,1,1.0217837411207578,0.9177584846093133,False,False,False,False,0.2563012312582096,0.2646137570259667,False,False,False,False,1491467.0,1280626.3540831225,False,False,False,False,26245.87915063155,False,False,False,False
2025-05-29 17:00:00+00:00,81.07,81.225,81.0,81.015,11183.0,,,,,,,,,,,,,,,,,,,,81.00263471379061,81.23736961314661,78.39597218101409,76.08455319288977,75.9538826169284,75.859166788192,,,,,,,,,,,,,,,,,,,,80.98418255214544,81.04718122474368,79.24093869586537,76.9931255979504,75.92065032248702,,,75.28300420424493,,,78.42905977265032,"rgba(0, 255, 0, 1.0)",0.8610097152371269,78.752222043856,2.6280515958183175,52.33768419971979,7.474866966640526,True,False,True,False,False,10.255048627576855,0.0,0.0,0.0,0.0,1,1.0171568627450984,0.9184851359898801,False,False,False,False,0.2720778556835417,0.2683458063547542,False,False,False,False,1502650.0,1284068.5811516012,False,False,False,False,26012.34614054424,False,False,False,False
2025-05-29 18:00:00+00:00,81.02,81.25,80.935,81.105,11149.0,,,,,,,,,,,,,,,,,,,,81.00414655302949,81.2358618956312,78.40515077648081,76.09450955688881,75.9636199377926,75.86870656937522,,,,,,,,,,,,,,,,,,,,80.98818925314512,81.04788503660576,79.2487110127454,77.00334355679104,75.93032586232732,,,75.29216775595124,,,78.43549545552844,"rgba(0, 255, 0, 1.0)",0.8071418933737992,78.75830036198312,2.9074189523329523,52.98843002565444,7.474866966640526,True,False,True,False,False,10.72146674408296,0.0,0.0,0.0,0.0,1,1.0139262541541387,0.9207153030542807,False,False,False,False,0.27065254113202714,0.26949917374339066,False,False,False,False,1513799.0,1287630.2930717312,False,False,False,False,25781.90666549704,False,False,False,False
2025-05-29 19:00:00+00:00,81.125,81.22,81.0,81.2,84399.0,,,,,,,,,,,,,,,,,,,,81.01888735257137,81.2286692110195,78.47374750930842,76.16925805548465,76.03676552011768,75.9404010332743,,,,,,,,,,,,,,,,,,,,81.02043083389532,81.05683871900237,79.30683288922839,77.07987608125984,76.0030182567279,,,75.36112167541994,,,78.48497504198997,"rgba(0, 255, 0, 1.0)",0.7638550756390889,78.8055255897292,3.1347234398716743,54.15038155060198,7.474866966640526,True,False,True,False,False,11.21638520111264,0.0,0.0,0.0,0.0,1,1.015466370558376,0.9206059644670053,False,False,False,False,0.2715137347910271,0.2705064542672089,False,False,False,False,1598198.0,1292445.2962799214,False,False,False,False,26690.69881021802,False,False,False,False
2025-05-30 14:00:00+00:00,81.325,81.675,81.27,81.545,13679.0,,,,,,,,,,,,,,,,,,,,81.0271443783404,81.23188911715737,78.48598667146555,76.18201922842319,76.04924137393999,75.95262218635406,,,,,,,,,,,,,,,,,,,,81.03627813659307,81.06366026585152,79.31768594836208,77.0930805256052,76.01541407724912,,,75.3728248871381,,,78.49591108266742,"rgba(0, 255, 0, 1.0)",0.7093751024944965,78.81686379247111,3.8458302214660214,57.294924992520194,7.474866966640526,True,False,True,False,True,12.985794440227288,0.0,0.0,0.0,0.0,1,1.0181472382914656,0.9152072271970839,False,False,False,False,0.2973279507503905,0.2839172025087997,False,False,False,False,1611877.0,1297397.7257949612,False,False,False,False,26488.967045718513,False,False,False,False
2025-05-30 15:00:00+00:00,81.555,81.955,81.545,81.645,8428.0,,,,,,,,,,,,,,,,,,,,81.03439147178771,81.23543910187388,78.49402162080608,76.19017309197191,76.057206685237,75.96042071979518,,,,,,,,,,,,,,,,,,,,81.04991395770709,81.06982546963029,79.32498408498601,77.1015783284475,76.02332677457514,,,75.38026963901376,,,78.50375284607435,"rgba(0, 255, 0, 1.0)",0.6533092958462299,78.82521087931087,4.316162556720791,60.00515348122465,5.532746956749428,True,False,True,False,True,13.49047475648739,0.0,0.0,0.0,0.0,1,1.0229802798982193,0.9133269720101781,False,False,False,False,0.3162833225879809,0.3001002625483903,False,False,False,False,1620305.0,1302404.0401237214,False,False,False,False,26208.952052761637,False,False,False,False
2025-05-30 16:00:00+00:00,81.65,81.81,81.28,81.44,13523.0,,,,,,,,,,,,,,,,,,,,81.04229797303057,81.23863855918646,78.50601549569883,76.20272253907895,76.0694792033168,75.97244551649197,,,,,,,,,,,,,,,,,,,,81.06428201770794,81.07641063978235,79.33560529414682,77.11454524187945,76.03552151394594,,,75.39179314617465,,,78.5143603631151,"rgba(0, 255, 0, 1.0)",0.5817483202478438,78.83608202262289,4.476021479989412,59.53411471857759,5.532746956749428,True,False,True,False,True,12.009258616821686,0.0,0.0,0.0,0.0,1,1.0107698444355808,0.9251695253290787,False,False,False,False,0.299989414074625,0.30004483831150763,False,False,False,False,1606782.0,1307123.0782613382,False,False,False,False,26012.27062558704,False,False,False,False
